"1",646.1,338.7
"943",608.8,582.9
"944",608.5,576.65
"945",615.8,575.2
"946",616,574.1
"947",617.65,573.95
"948",618.5,571.3
"949",616.7,570.6
"950",715.4,366.2
"951",718.1,341.8
"952",713.2,342.8
"953",713.85,347.4
"954",711.9,346.2
"955",711.1,347.6
"956",958.5,184.05
"957",1146.1,59.2
"958",1144.1,57.9
"959",1135,67.4
"960",1124.75,74.15
"961",1117.9,80.2
"962",1109.9,87
"963",1104.8,92.9
"964",1093.8,107.7
"965",1079,117.6
"966",1063.9,127.65
"967",1052.5,144.3
"968",1034.2,156.65
"969",1019.8,175.5
"970",998.1,194.3
"971",977.55,206.6
"972",967.2,219
"973",1069.4,123.7
"974",1062.6,113.9
"975",1038.4,125.7
"976",1018.1,141.9
"977",1003.45,150.35
"978",990.2,160.5
"979",976.6,172.6
"980",961.3,178
"981",950.1,184.2
"982",942.8,193.5
"983",936.1,201.3
"984",926.25,207.15
"985",915.9,213.1
"986",899.05,219.6
"987",885.9,226.7
"988",874,235.5
"989",867.2,243.95
"990",852.8,254.9
"991",841.1,256.2
"992",831,266
"993",827,274.45
"994",819.4,282.6
"995",811,285.5
"996",803.8,288.9
"997",793.6,292.7
"998",781.5,294
"999",771.2,299
"1000",773.9,302.6
"1001",-999,-999
"1002",-999,-999
"1003",668.05,800.7
"1004",689.55,410.3
"1005",658.3,273.2
"1006",646.2,297.2
"1007",634.8,308.6
"1008",621.7,311.9
"1009",620.6,315.4
"1010",649.1,320.7
"1011",646.6,321.6
"1012",640.4,324.3
"1013",638.5,324.2
"1014",639,326.5
"1015",639.7,327.4
"1016",639.45,328.3
"1017",639.6,327
"1018",662.5,346.4
"1019",660.55,349.75
"1020",658.9,346.9
"1021",665.8,341.8
"1022",664.15,340.1
"1023",662,335.1
"1024",663.8,334.7
"1025",663.9,334.5
"1026",663.8,332.2
"1027",660.4,327.2
"1028",662.15,327.85
"1029",665.4,328.1
"1030",665.6,328.5
"1031",658.9,323.95
"1032",658.8,325.9
"1033",660.5,326.7
"1034",655.7,326.5
"1035",655.5,325.65
"1036",656.4,324.5
"1037",654.7,325.1
"1038",655.2,324.85
"1039",655.9,326.3
"1040",799.3,479.25
"1041",820.2,561.7
"1042",823.7,562.4
"1043",825.05,558.7
"1044",826,559.4
"1045",825.1,558.8
"1046",825.05,561.3
"1047",825.3,562.2
"1048",825.9,563.4
"1049",826.2,564.8
"1050",1064.5,561.35
"1051",1101.5,545.7
"1052",1094.15,548.15
"1053",1088.8,550.7
"1054",1080.3,552.1
"1055",1074.75,550.95
"1056",1075.2,549.3
"1057",1070.5,546.2
"1058",1064.15,544
"1059",1060.8,543.2
"1060",1060.7,540.6
"1061",1053.25,539.55
"1062",981.7,576.1
"1063",977.7,590.1
"1064",975.95,591.7
"1065",978.1,591
"1066",970.9,592.6
"1067",994.15,576.8
"1068",991.1,553.5
"1069",987.7,554.9
"1070",987,555.2
"1071",988.3,556.1
"1072",986.3,557
"1073",985.2,551.8
"1074",984.5,549.7
"1075",1099.2,531.5
"1076",1099.75,525.25
"1077",1098.4,523.9
"1078",1093.9,525.9
"1079",1087.8,520.3
"1080",1090.6,514.4
"1081",1050.6,510.2
"1082",621.55,424.65
"1083",609.3,412.1
"1084",618.5,419.1
"1085",620.75,420.25
"1086",619.6,417.9
"1087",616.1,415.4
"1088",613.5,416.95
"1089",613.7,420.2
"1090",612.2,423.3
"1091",610.45,426.5
"1092",610.3,429
"1093",567.6,317.7
"1094",566.05,301.25
"1095",564.9,301.1
"1096",561.7,303.5
"1097",558,305.05
"1098",560.4,306
"1099",559.8,306.6
"1100",809.5,247.6
"1101",1032,255.55
"1102",-999,-999
"1103",-999,-999
"1104",1100.25,748.4
"1105",1015.9,297.1
"1106",1003.15,278.5
"1107",998.8,303.7
"1108",999.2,307.8
"1109",998.9,306.5
"1110",997.6,304.6
"1111",996.1,302.1
"1112",992.9,301.7
"1113",987.6,299.7
"1114",983.2,300.7
"1115",977.2,301.4
"1116",971.3,300.4
"1117",966,300.6
"1118",961.1,301.7
"1119",957,303.3
"1120",949.7,304
"1121",941.65,299.95
"1122",942.6,303.7
"1123",930,300.2
"1124",928.3,300.15
"1125",922.4,303.8
"1126",919,303.4
"1127",913.05,304.85
"1128",911.8,305.8
"1129",908.1,303.9
"1130",908.85,304
"1131",904,304
"1132",899.5,303.6
"1133",825.7,329.4
"1134",582.7,432
"1135",578.6,446.2
"1136",576.4,445.65
"1137",578.4,449.6
"1138",580.8,450.5
"1139",583.5,450.6
"1140",583.3,449.6
"1141",582.6,453.2
"1142",586.1,454.35
"1143",592.1,454.4
"1144",598.1,455.7
"1145",598.6,456.9
"1146",596.9,460.3
"1147",670.8,481.3
"1148",681.1,497.05
"1149",678.9,500.3
"1150",678.3,500.5
"1151",679.6,502.6
"1152",679.1,503.5
"1153",681.7,505.3
"1154",686.6,507.4
"1155",690.4,504.8
"1156",687.4,505.6
"1157",685.6,506.4
"1158",689.8,510
"1159",740.3,495.8
"1160",942.85,255
"1161",937.6,246.3
"1162",932.2,254.2
"1163",930,258.4
"1164",926.4,263.7
"1165",922.1,263.5
"1166",916.6,263.5
"1167",911.9,264.5
"1168",903.1,261.7
"1169",900.2,261.6
"1170",897.3,258.8
"1171",890.1,258
"1172",878.65,257.3
"1173",870.3,257.2
"1174",866.3,257
"1175",857.35,258.85
"1176",851.3,261.7
"1177",825.8,436.4
"1178",824.3,460.6
"1179",818.2,458
"1180",813.9,461
"1181",813.35,460.6
"1182",801.7,457.9
"1183",797.4,457.9
"1184",794.8,458.15
"1185",789.4,455.6
"1186",780.1,456
"1187",771.15,454.5
"1188",764.2,450.7
"1189",759.5,449.5
"1190",750.5,450.9
"1191",739.8,449.7
"1192",730.8,446
"1193",715.55,442.4
"1194",712.1,442.4
"1195",825.5,547.5
"1196",817.65,549.1
"1197",803.7,543.1
"1198",779.4,536
"1199",766.15,532.4
"1200",757,523.1
"1201",738.8,518.1
"1202",725.1,515.1
"1203",711.8,509.2
"1204",696.5,508.6
"1205",684.4,502.4
"1206",674,499
"1207",725.7,465.8
"1208",795.45,342.4
"1209",780.9,329.5
"1210",765.4,325.5
"1211",751.15,325.6
"1212",735.1,328.1
"1213",724.4,323.8
"1214",715.45,313.3
"1215",704.7,312.4
"1216",692.3,310.3
"1217",686.65,307.4
"1218",677.3,303
"1219",667.7,304.3
"1220",656.55,308.35
"1221",649.3,309.3
"1222",650.6,303.4
"1223",659.55,232
"1224",653.2,225.7
"1225",646,228.9
"1226",640.95,231.05
"1227",637.2,234.4
"1228",632.9,237.2
"1229",631.1,239.85
"1230",629.4,243.3
"1231",622.6,245.2
"1232",356.4,718.4
"1233",-999,-999
"1234",-999,-999
"1235",-999,-999
"1236",405.8,669.95
"1237",402.4,413.1
"1238",390.35,436.55
"1239",389,465
"1240",388.5,465
"1241",389.65,468.4
"1242",389.8,469
"1243",389.7,469.1
"1244",390.2,471.65
"1245",387.1,470.9
"1246",389,469.2
"1247",390.05,466.3
"1248",392.8,465
"1249",385.7,463.6
"1250",388.55,463.75
"1251",382.2,458.3
"1252",178.9,334.6
"1253",169.2,303.55
"1254",179,304.4
"1255",190.2,301.2
"1256",196.35,297.1
"1257",210.8,295.2
"1258",215,282.3
"1259",426.5,240.65
"1260",466.1,218.4
"1261",466.3,214.4
"1262",466.65,215.25
"1263",467.3,214.8
"1264",472.3,215.5
"1265",497.55,208.5
"1266",561.6,147.8
"1267",562.1,145.8
"1268",560.9,146.65
"1269",558.2,150.7
"1270",554,153.1
"1271",556.55,155.5
"1272",557.9,162.6
"1273",559.1,164.4
"1274",558.8,167.65
"1275",558.5,168.2
"1276",578.6,171.8
"1277",684.15,187.95
"1278",690.5,185.6
"1279",694.4,191.7
"1280",699.6,191.15
"1281",706.9,194
"1282",708.7,194.5
"1283",712.15,194.9
"1284",712,194.7
"1285",713.7,210.6
"1286",723.65,251.7
"1287",723.8,255
"1288",727.15,255
"1289",724.1,249.1
"1290",724.5,247.2
"1291",726.05,249.85
"1292",594.5,315.2
"1293",572.6,320.5
"1294",577.1,322.3
"1295",573.95,324.3
"1296",575.2,323.9
"1297",576.55,323.45
"1298",576.4,322.6
"1299",578.8,326.2
"1300",513.65,336.45
"1301",513.3,338.4
"1302",516.2,343.5
"1303",516.2,340.9
"1304",518.2,339.9
"1305",515.1,342.4
"1306",502.3,289
"1307",503.45,208.9
"1308",503.9,209.1
"1309",504.8,211.6
"1310",506.1,214.2
"1311",507.1,216.1
"1312",503.9,216
"1313",500.6,213.4
"1314",610.3,245.1
"1315",616.8,248.9
"1316",617.3,246.35
"1317",617.3,244.3
"1318",616.55,243.25
"1319",704.1,245.4
"1320",706.5,253.5
"1321",704.8,254.85
"1322",704.7,256.1
"1323",708.4,259.3
"1324",713.1,258.15
"1325",708.4,254.9
"1326",706.9,253.5
"1327",712.7,251.5
"1328",710,251.15
"1329",714.5,248
"1330",716.65,248.3
"1331",706.7,248.6
"1332",541.7,329.9
"1333",535.35,340.25
"1334",538.3,337.2
"1335",543,336.7
"1336",543.15,334.25
"1337",524.4,338.1
"1338",476.2,375
"1339",475.5,381.8
"1340",476.1,381.3
"1341",478.1,378.5
"1342",478.45,379.25
"1343",476.2,378.9
"1344",476.4,376.4
"1345",475.6,373.55
"1346",474.6,374.7
"1347",473.1,372.4
"1348",473.9,369.45
"1349",474.1,367.9
"1350",474.7,365.7
"1351",438.55,361.6
"1352",439.7,361.7
"1353",436.6,360.4
"1354",438.45,362.05
"1355",439.8,363.1
"1356",439.1,364.9
"1357",437.8,364.85
"1358",434.1,364.9
"1359",437.4,370.3
"1360",437.6,370.25
"1361",434,369
"1362",431,368.2
"1363",427.75,368.9
"1364",426.8,370.4
"1365",402,387.3
"1366",401.65,390.75
"1367",402.2,391.3
"1368",401.4,393.1
"1369",400.1,390.45
"1370",400.2,389.7
"1371",362.3,481.5
"1372",359.1,532.05
"1373",353.1,529.6
"1374",365.3,527.2
"1375",368.3,527.05
"1376",370.5,522.6
"1377",376.8,521.4
"1378",619.75,475.8
"1379",871.1,429.5
"1380",869.2,429.3
"1381",864.5,429.2
"1382",861.9,427.4
"1383",865.5,427.8
"1384",862.8,428.95
"1385",862.9,428.7
"1386",869.2,427.8
"1387",866.2,424.65
"1388",870.1,424.1
"1389",860.4,426.1
"1390",637.95,456.35
"1391",640.6,455.8
"1392",646.4,454
"1393",647.05,451.15
"1394",651,449.8
"1395",655.2,448.5
"1396",657.55,447.05
"1397",550.4,472.7
"1398",369.1,492.1
"1399",372.4,496.55
"1400",381.3,493.4
"1401",380.1,494.2
"1402",389.2,490.9
"1403",387.7,488.9
"1404",392.3,487.5
"1405",398.95,486.15
"1406",398.9,486.6
"1407",400.6,487.2
"1408",404.7,484.7
"1409",405.4,480.9
"1410",504.9,462.2
"1411",634.5,407.7
"1412",631.2,405.5
"1413",625.7,407.6
"1414",626.3,404.8
"1415",625,402.2
"1416",626.1,401.6
"1417",627.65,403.3
"1418",623.3,401
"1419",626,397.2
"1420",627.15,394.1
"1421",628.4,394.5
"1422",632.1,394.8
"1423",635.3,394.4
"1424",636.3,393
"1425",638.4,391.9
"1426",644.3,388.65
"1427",640.9,388.4
"1428",646.9,387.3
"1429",648.85,387.8
"1430",647.9,387.4
"1431",645.1,388.4
"1432",647.4,389
"1433",648.2,388.1
"1434",647.9,389.7
"1435",625.95,390.65
"1436",469.7,393.4
"1437",470,389.9
"1438",474.15,389.8
"1439",477.8,390.7
"1440",487,392.7
"1441",491.1,395.45
"1442",490.1,396.4
"1443",494.5,394.5
"1444",500.8,394.95
"1445",632.9,413.3
"1446",722.5,463.3
"1447",718.9,462.55
"1448",716.9,462.4
"1449",712,460.4
"1450",711.6,460.75
"1451",709.2,458.1
"1452",711.9,458.1
"1453",714,456.45
"1454",713.2,453.5
"1455",714.5,452.7
"1456",698.15,448.35
"1457",263.8,-999
"1458",583.7,743.4
"1459",630.15,381.1
"1460",648.5,364.3
"1461",643.3,386.9
"1462",643.2,383.35
"1463",646.3,389.3
"1464",648.5,386.2
"1465",649.65,383.15
"1466",649.5,375.3
"1467",648.5,371
"1468",646.3,371.3
"1469",643,372.2
"1470",642.9,374.5
"1471",644.6,373.5
"1472",641.7,369.6
"1473",637.2,369.8
"1474",635.1,370.65
"1475",636.9,372.6
"1476",634.7,372.5
"1477",631.4,370.85
"1478",628.3,371.8
"1479",629.6,372.5
"1480",632.15,372.4
"1481",632.1,376.2
"1482",632.8,377.2
"1483",677,424.3
"1484",677.8,530.5
"1485",680.5,536.4
"1486",680.6,536.95
"1487",681.5,533.4
"1488",683.5,533.3
"1489",684.85,533.1
"1490",685.4,531.9
"1491",684.2,528.4
"1492",687.9,527.65
"1493",691.1,526.7
"1494",689.6,524.9
"1495",695,525.65
"1496",693.9,523.1
"1497",693.5,525
"1498",693.25,520.45
"1499",693.5,522.6
"1500",693.3,443.9
"1501",683.25,388.3
"1502",678.8,391.4
"1503",676.9,396.8
"1504",676.85,396.2
"1505",677.2,393.3
"1506",678.9,393
"1507",679.7,395.85
"1508",676.3,395.3
"1509",676.5,396.2
"1510",681,398.4
"1511",681.8,399.7
"1512",679,398.5
"1513",679.4,398.35
"1514",680.7,399.2
"1515",681.3,401.6
"1516",679.9,405.3
"1517",679.8,405.8
"1518",681.6,406.1
"1519",682.25,410.7
"1520",684.5,413.8
"1521",686.8,417
"1522",712.3,503.1
"1523",717.6,520.1
"1524",718.7,518.8
"1525",715.35,518.7
"1526",716.3,519.3
"1527",715.3,518.5
"1528",715.25,517.8
"1529",715,519.4
"1530",717.6,515.9
"1531",722.15,515.25
"1532",721.6,513
"1533",721.3,512.9
"1534",722.25,511.8
"1535",723.9,511
"1536",724.1,511.1
"1537",725.3,510.5
"1538",727,509.1
"1539",724.1,509
"1540",726.95,508.55
"1541",727.1,507.5
"1542",728.2,508.1
"1543",728.5,506.7
"1544",727.2,508.9
"1545",730,505.4
"1546",728.2,500.6
"1547",728,497.8
"1548",727.2,497.9
"1549",726.9,497.45
"1550",725.8,497.5
"1551",725.7,497.7
"1552",723.75,494.75
"1553",722.9,490.9
"1554",722.9,491.1
"1555",722.8,490.6
"1556",722.8,492.2
"1557",723.4,492.9
"1558",719.35,492.4
"1559",716,494.3
"1560",716.9,499.1
"1561",721.75,498.4
"1562",723.3,500.8
"1563",722.5,502.4
"1564",720.55,503.15
"1565",724.9,500.1
"1566",794.2,544.2
"1567",791.55,545.35
"1568",789.4,544.8
"1569",790,542.2
"1570",793.7,541.7
"1571",794.9,541.6
"1572",789.6,538.4
"1573",788.55,537.25
"1574",787.7,530.4
"1575",785.2,526.4
"1576",782.15,522.7
"1577",783.5,525.2
"1578",773.6,545.25
"1579",-999,-999
"1580",-999,-999
"1581",-999,-999
"1582",-999,-999
"1583",641.7,820.85
"1584",647.5,564.3
"1585",644.75,515.5
"1586",628.9,546.6
"1587",623,559.7
"1588",622.8,571.05
"1589",627.4,572.6
"1590",625.4,568.4
"1591",624,574.3
"1592",627.1,576
"1593",627.1,577.3
"1594",621.35,577.3
"1595",626.4,577.3
"1596",628.1,577.2
"1597",628.1,573.55
"1598",624.2,570.4
"1599",621.4,572
"1600",622.6,569.35
"1601",625.3,568
"1602",624.9,566.2
"1603",622,562.1
"1604",621.1,560.8
"1605",620.1,557
"1606",613.65,555.95
"1607",612.3,556.5
"1608",611.4,550.9
"1609",611.5,548.2
"1610",692.7,528.9
"1611",794.2,464.4
"1612",793.5,463.85
"1613",792.9,460
"1614",785.3,459.1
"1615",779.25,459.65
"1616",778.2,459.6
"1617",782.9,464.1
"1618",782.65,465.25
"1619",775.3,466.1
"1620",782.5,472.9
"1621",786.3,476.55
"1622",787.1,479.8
"1623",786.9,480.8
"1624",787,482.15
"1625",783.5,482.5
"1626",777,485.1
"1627",775.45,487.8
"1628",773.9,490.2
"1629",773.7,493.6
"1630",769.65,493.7
"1631",767.5,494.4
"1632",765.2,494.5
"1633",763.95,496.55
"1634",762.9,497.3
"1635",760.7,497.7
"1636",760.15,500
"1637",759.4,499.9
"1638",765.7,502.6
"1639",765.5,500.5
"1640",760.4,500.6
"1641",757.2,501.1
"1642",755.95,500.5
"1643",757.9,498.7
"1644",758.8,497.3
"1645",754.5,496.25
"1646",749.4,493.4
"1647",749.9,492.8
"1648",750.2,490.45
"1649",742.7,487.3
"1650",736.6,484.4
"1651",730.95,482.65
"1652",727.3,481.5
"1653",721.3,484
"1654",717.5,484
"1655",715.8,483.2
"1656",711.3,482.1
"1657",703.65,484.95
"1658",826.6,453.9
"1659",1180.6,218.3
"1660",1188.2,192.65
"1661",1164,195.6
"1662",1138.8,199.7
"1663",1119,205.8
"1664",1097.5,209.8
"1665",1079.1,212.1
"1666",1068.3,214.3
"1667",1054.7,216.1
"1668",1041.4,210.5
"1669",1030.45,212.85
"1670",1016.9,213.6
"1671",1002.9,221.2
"1672",994.65,223.55
"1673",983.5,227.6
"1674",974.3,226.6
"1675",964.15,227.6
"1676",953.3,234.5
"1677",940.6,238
"1678",930.7,244.45
"1679",922.2,248.7
"1680",913.45,249.2
"1681",907.8,252
"1682",898.6,254.6
"1683",832.1,278.4
"1684",827.2,279.9
"1685",820.6,281.1
"1686",811.9,282.6
"1687",805.85,283.8
"1688",800.7,284.8
"1689",936.9,318.3
"1690",962.9,325
"1691",955.1,324.8
"1692",950.3,324.3
"1693",943,323.2
"1694",936.9,324.5
"1695",990.4,305.75
"1696",979.5,300
"1697",971.45,299.45
"1698",958.2,298.7
"1699",939.8,296.5
"1700",934.7,299.2
"1701",916.25,297.8
"1702",908.7,298.3
"1703",904.25,299.15
"1704",894.95,301.65
"1705",882.75,300.2
"1706",878.35,297.1
"1707",873.7,296.3
"1708",870.1,295.9
"1709",1002.95,365.4
"1710",1114.5,446.4
"1711",1111,447.6
"1712",1101.4,448.35
"1713",1095.1,444.1
"1714",1097.9,444.7
"1715",1090.9,446.5
"1716",1085.6,441.1
"1717",1081.6,441.6
"1718",1081.2,444.05
"1719",1078.3,445
"1720",1068.2,445.2
"1721",1066.25,447.2
"1722",1064.9,448
"1723",1054.9,452.1
"1724",1047.25,452.05
"1725",1046,452.5
"1726",1043.6,452.8
"1727",1037.2,451.3
"1728",1028.9,449.2
"1729",958.5,384.5
"1730",946.55,369.75
"1731",942.8,368.4
"1732",938.6,362.3
"1733",929.9,357.85
"1734",919.4,349.9
"1735",912.6,348.9
"1736",905.45,343.4
"1737",910.1,367.5
"1738",-999,-999
"1739",-999,860.95
"1740",1067.2,423.5
"1741",1044.1,362.7
"1742",1033,358.3
"1743",1023.3,365.2
"1744",1017.2,372.2
"1745",1002.9,366.75
"1746",990.7,370.6
"1747",985.4,373.8
"1748",981.15,372.65
"1749",977,376.5
"1750",967.7,379.7
"1751",1038.15,386.6
"1752",1180.5,387.1
"1753",1176.8,385.1
"1754",1168.6,380.75
"1755",1163.5,378.3
"1756",1155.8,369.5
"1757",1146.9,368.45
"1758",1140.4,359.2
"1759",1138.1,356.8
"1760",1127.55,358.8
"1761",1122,358
"1762",1117.2,359.6
"1763",1107.2,360.6
"1764",1096.6,362.3
"1765",1090.2,367.3
"1766",1085.2,367.95
"1767",1080.7,366.4
"1768",1076.2,374
"1769",1067.15,377.7
"1770",1064.2,383.5
"1771",1061.2,385.4
"1772",1047.85,384.1
"1773",1041.9,388.7
"1774",1038.7,393.8
"1775",1031.7,395.45
"1776",1022,395.7
"1777",1016.8,403.2
"1778",1012.25,403.4
"1779",1008,405.4
"1780",1003.3,406.5
"1781",1166.5,407.25
"1782",1164.7,406
"1783",1158.4,410.8
"1784",1144.65,411.1
"1785",1140.3,411.9
"1786",1129.5,411.4
"1787",1128.2,410.55
"1788",1118.7,409
"1789",1110.6,408.8
"1790",1102.95,409.7
"1791",1098.9,409.7
"1792",1089.8,406.7
"1793",1081.1,407
"1794",1074,413.4
"1795",1071.9,408.5
"1796",1066.65,408.3
"1797",1055.5,409.9
"1798",1048.5,413.5
"1799",1041,416.05
"1800",1036.3,419.3
"1801",1032.3,419.3
"1802",1027.9,419.8
"1803",1020.8,422
"1804",1013,422.4
"1805",1004.75,421.7
"1806",1000.1,422.8
"1807",995.9,422.5
"1808",986.05,423.7
"1809",979.9,427.4
"1810",978.1,426.9
"1811",969.6,430.05
"1812",962.2,431.6
"1813",956,432.9
"1814",954.2,435.4
"1815",950.5,435.7
"1816",943.9,436.4
"1817",940.4,435.3
"1818",935.9,430.3
"1819",930.2,431
"1820",924.85,431.05
"1821",919.5,434.7
"1822",961.5,440
"1823",1196.3,443.8
"1824",1181.5,438.1
"1825",1167.8,438.5
