"1",646.1,338.7
"1826",1157.25,437.2
"1827",1142,431.8
"1828",1128.1,431.3
"1829",1111,431.15
"1830",1097.8,427.4
"1831",1084.9,426.9
"1832",1070.55,428
"1833",1063.2,427.4
"1834",1211.1,453.4
"1835",1222.9,455.6
"1836",1211.8,450.3
"1837",1200.9,449.4
"1838",1189.55,446.5
"1839",1154.1,450.6
"1840",882.6,515.5
"1841",869.2,516.1
"1842",869.7,512.6
"1843",863.8,517.3
"1844",853.75,519.45
"1845",841.8,514.6
"1846",834.2,518
"1847",822.65,518.35
"1848",811.8,517.7
"1849",798.2,517.5
"1850",794.4,519.2
"1851",781.5,526.3
"1852",-999,-999
"1853",-999,-999
"1854",-999,-999
"1855",-999,-999
"1856",1092.4,-999
"1857",1040.1,518.7
"1858",1024.7,445.6
"1859",1010.4,444.85
"1860",1007.6,470.6
"1861",997.7,474.1
"1862",981.7,478.2
"1863",979.6,477.2
"1864",970.8,480.2
"1865",961.25,481
"1866",957.3,483.5
"1867",953.7,483.3
"1868",949.6,482
"1869",1091.3,474.3
"1870",1131.4,450.5
"1871",1120,448.35
"1872",1108,446.9
"1873",1097.3,447.2
"1874",1090.85,446
"1875",1078.2,444.8
"1876",1063.9,438.7
"1877",1048,437.7
"1878",1031.7,440.7
"1879",1017.6,438.3
"1880",1005.65,433
"1881",982,432.3
"1882",957.7,430
"1883",925.05,428.95
"1884",799,420.6
"1885",777,418.6
"1886",757.4,419.5
"1887",740.9,416.1
"1888",716.4,413.8
"1889",698.4,409.45
"1890",689.3,407.7
"1891",663.7,404.9
"1892",645.1,403.5
"1893",635,401.1
"1894",612,394.1
"1895",594.95,388.85
"1896",582.1,387.8
"1897",559.4,383.1
"1898",546.2,377.75
"1899",530.5,375.8
"1900",686.2,406.2
"1901",1104.25,521.85
"1902",1176.1,566.9
"1903",1161.4,561.2
"1904",1138.3,558.4
"1905",1121.9,550.2
"1906",1099,544.6
"1907",1073.5,537.6
"1908",1056.4,532.2
"1909",1047.1,526.7
"1910",1028.6,519.7
"1911",1018.9,516.4
"1912",1004.9,511
"1913",985.65,507.65
"1914",977.8,501.2
"1915",952.8,498.8
"1916",943.35,495.65
"1917",931.3,489
"1918",918.9,487.9
"1919",902.35,483.7
"1920",890.2,484.8
"1921",883.1,485.7
"1922",874.5,483.15
"1923",866.2,481.5
"1924",857.8,478.5
"1925",854.4,475.1
"1926",604,498.6
"1927",523.3,500.5
"1928",528.55,498.8
"1929",522.1,497.4
"1930",527.2,497.7
"1931",529.75,497.6
"1932",529.8,496.3
"1933",526.9,493.6
"1934",527.95,492.85
"1935",531.5,493
"1936",537.6,493.7
"1937",540.9,491.4
"1938",542.5,490
"1939",546.9,486.5
"1940",692,492.5
"1941",741.1,481
"1942",744.1,478.9
"1943",735.75,475.6
"1944",734.8,475
"1945",735.2,475.8
"1946",734.95,476.35
"1947",733.8,478.7
"1948",733.9,482.9
"1949",734.1,491
"1950",736.5,499
"1951",732.3,504.1
"1952",729.5,511.65
"1953",731.6,511.7
"1954",867.7,376.1
"1955",867.7,368.9
"1956",858,374.7
"1957",851.3,380.2
"1958",846.8,381.95
"1959",841.6,385.1
"1960",835.5,388.5
"1961",830.15,392.85
"1962",826.7,397.1
"1963",821.3,401
"1964",814.2,405.25
"1965",809.1,407.8
"1966",800.2,415.3
"1967",795.5,418.05
"1968",781.8,425.1
"1969",770,425.7
"1970",758.25,430.45
"1971",746.9,433.6
"1972",736.2,437.5
"1973",728,438.75
"1974",717.1,440.4
"1975",708.1,440.6
"1976",701.35,443.05
"1977",693.4,447.1
"1978",685.1,447.5
"1979",679.15,450.1
"1980",673.7,450.2
"1981",666.6,452.5
"1982",661.5,453.9
"1983",654.6,456.7
"1984",631.8,457.6
"1985",555.15,394.05
"1986",554.1,399.4
"1987",558.9,403.9
"1988",560.9,406.65
"1989",563.8,408.9
"1990",570.6,408.5
"1991",571.7,409.95
"1992",574.1,409.6
"1993",575.7,408.4
"1994",663.95,415.6
"1995",923.9,400.1
"1996",921.4,386.4
"1997",916.3,392.9
"1998",906.2,388.7
"1999",893,391.3
"2000",885.4,391.8
"2001",873,390.5
"2002",861.6,392.5
"2003",856.25,392.35
"2004",843.1,394.8
"2005",826.9,393.9
"2006",811.75,395.85
"2007",798.9,396
"2008",786.6,397.9
"2009",779.2,398.7
"2010",770.3,399.2
"2011",821.5,308.1
"2012",826.95,286.65
"2013",820.2,291.5
"2014",812.4,300
"2015",804.7,308.3
"2016",802.1,315.7
"2017",799.9,319.9
"2018",798.65,325.25
"2019",797.4,330
"2020",802.1,335.3
"2021",808.35,335.7
"2022",807.7,340.4
"2023",808.2,340.3
"2024",814.35,343.7
"2025",819.9,347.2
"2026",741.2,329.4
"2027",595.5,264.1
"2028",594.3,267.3
"2029",594.9,270.1
"2030",595.7,277.1
"2031",594.9,318.3
"2032",-999,-999
"2033",-999,-999
"2034",632.7,767.8
"2035",623.4,359.2
"2036",623.25,211.6
"2037",618.9,225.2
"2038",622.4,250.3
"2039",629.05,254.8
"2040",637.1,259
"2041",640.3,261.1
"2042",641.95,260.5
"2043",648.5,260.1
"2044",654.6,261.8
"2045",651,261.1
"2046",657.3,261.3
"2047",657.2,262.5
"2048",655.3,263.8
"2049",655.2,262.6
"2050",667.9,268.5
"2051",747.9,487.6
"2052",746.5,487.7
"2053",743.7,489.2
"2054",739.5,489.25
"2055",735.8,487.9
"2056",732.5,486.4
"2057",736.3,486.3
"2058",741.3,488.6
"2059",745.4,489
"2060",746.2,488.9
"2061",747.5,484.2
"2062",752.75,480.4
"2063",758.8,478.5
"2064",762.6,477.9
"2065",767.5,478.65
"2066",774.7,475.3
"2067",777.5,471.7
"2068",648.3,473.1
"2069",453.05,428.15
"2070",460.5,425.8
"2071",465.3,427
"2072",471.3,427.5
"2073",479.7,427.4
"2074",487.6,427.2
"2075",497.3,432.9
"2076",507.7,434.9
"2077",517.05,431.7
"2078",524.8,431.4
"2079",536,430.4
"2080",548.7,432.4
"2081",560.85,432.55
"2082",570.3,433.1
"2083",579.95,432.9
"2084",590.9,432.9
"2085",392.7,421.6
"2086",295.55,390.45
"2087",304.8,389.9
"2088",320.7,392.6
"2089",329.45,394.65
"2090",341.1,394
"2091",346.4,393.1
"2092",333.85,344.15
"2093",333.1,340.8
"2094",341.8,344.7
"2095",348.65,347.7
"2096",352.2,349.7
"2097",359.3,353.4
"2098",366.35,352.9
"2099",332.8,349.3
"2100",334.9,349.2
"2101",339.05,349.6
"2102",344.1,349.2
"2103",350.2,348.6
"2104",356.55,350.35
"2105",361.7,349.3
"2106",365.7,349.3
"2107",373.2,352.8
"2108",379.7,354.4
"2109",389.6,355.4
"2110",400.15,354.9
"2111",414.5,355.7
"2112",418,356.9
"2113",429.15,354
"2114",435.8,354.7
"2115",443.2,351.3
"2116",683.2,390
"2117",731.8,400.2
"2118",729.3,400.2
"2119",730.15,399.8
"2120",734,400.9
"2121",739.5,401.3
"2122",746.7,401.15
"2123",752.4,401.8
"2124",753.4,400
"2125",753.8,400.6
"2126",752.3,401.9
"2127",752.9,404
"2128",756.15,404.65
"2129",760.4,407.1
"2130",766.4,405.4
"2131",767.3,405.65
"2132",767.7,406.8
"2133",770,410.3
"2134",772.95,411.35
"2135",774,407.7
"2136",778.9,407.7
"2137",780.4,409.3
"2138",779.7,412
"2139",779.9,406.4
"2140",729.9,427.45
"2141",729.5,427.5
"2142",729.1,427.5
"2143",730.65,427.1
"2144",735,426.4
"2145",741.3,425.8
"2146",746,426.4
"2147",750.9,426
"2148",755.1,428.3
"2149",755.7,431.55
"2150",524.7,489.9
"2151",524.1,507.3
"2152",527.65,512.7
"2153",535.4,515.3
"2154",544.6,520.6
"2155",553.8,524.3
"2156",563.2,528.5
"2157",573.6,529.5
"2158",580.75,534.7
"2159",588.5,536.9
"2160",597.8,539.2
"2161",602.8,540.7
"2162",612.1,540.6
"2163",614.7,543.8
"2164",755.25,485.75
"2165",793.9,379.1
"2166",794.7,378.4
"2167",797.8,378.7
"2168",806.7,377.6
"2169",815.8,377.7
"2170",822.3,376.4
"2171",831.3,291.8
"2172",832.5,253.6
"2173",836.55,252.4
"2174",833.4,250.1
"2175",833.5,246.1
"2176",834.7,248.4
"2177",834.2,249
"2178",837.1,248.2
"2179",835.75,247.25
"2180",836.9,246.7
"2181",833.8,245
"2182",833.1,248.25
"2183",837.6,249.2
"2184",842.4,246.4
"2185",841.3,251.5
"2186",845.8,250.2
"2187",551.3,275
"2188",334.25,296.7
"2189",338,299.2
"2190",343,301.1
"2191",346.7,302.1
"2192",348.5,298.4
"2193",355.8,300.4
"2194",360.7,297.9
"2195",365.8,295.5
"2196",371.1,296.4
"2197",459.3,288.2
"2198",473.4,278.8
"2199",479.3,280.9
"2200",484.6,283.35
"2201",494,282.5
"2202",502.9,281.5
"2203",505.85,281.4
"2204",507,281
"2205",517.3,283.6
"2206",529.3,282.1
"2207",532.7,282.7
"2208",541.4,283.1
"2209",553.85,282.9
"2210",560.3,284.5
"2211",518,289.4
"2212",513.5,293.25
"2213",522.3,295
"2214",536,296.4
"2215",547.4,296.7
"2216",557.3,295
"2217",564.7,296.7
"2218",343.2,270.9
"2219",267.5,243.2
"2220",276.1,245.7
"2221",286,247.85
"2222",293.9,246.9
"2223",307.5,243.2
"2224",319.25,241.65
"2225",326.8,244.6
"2226",621.3,319.7
"2227",662.75,332.05
"2228",671.3,331.1
"2229",680.9,332.9
"2230",688.3,338.25
"2231",693.05,344.9
"2232",-999,-999
"2233",-999,-999
"2234",-999,-999
"2235",315,575.5
"2236",305,327.35
"2237",306.2,322.5
"2238",312.2,348.3
"2239",326.1,354.35
"2240",335.1,362.5
"2241",348.9,363.9
"2242",362.65,366.05
"2243",373.3,365
"2244",382.6,366.3
"2245",390.95,366.45
"2246",401.8,366.7
"2247",413,366.8
"2248",427.2,365.6
"2249",435.5,368.9
"2250",444.3,371.9
"2251",453.45,372.9
"2252",459.5,371.8
"2253",398.8,364.8
"2254",399.15,366.5
"2255",411.7,366.1
"2256",414,364.75
"2257",421,367
"2258",423.6,363.3
"2259",429.7,365.5
"2260",430.9,362.9
"2261",433.3,364.4
"2262",435.35,365.3
"2263",476.4,351.4
"2264",573.7,250.5
"2265",576,250.1
"2266",578.65,249.7
"2267",580.7,250
"2268",583.7,248.2
"2269",584.8,245.25
"2270",581.4,245.6
"2271",583.1,248
"2272",585.9,248.1
"2273",587.2,248.4
"2274",585.5,251.3
"2275",585.25,252.05
"2276",585.5,252.3
"2277",585.7,254.2
"2278",584.9,254.5
"2279",585.7,255.9
"2280",585.6,255.9
"2281",587.9,257.95
"2282",586.4,258.3
"2283",586,261.6
"2284",584.55,264
"2285",583.9,265.5
"2286",583.2,267.7
"2287",583,271.7
"2288",585.5,271.3
"2289",591.3,271.6
"2290",594.55,271.55
"2291",598.8,272
"2292",524,303.3
"2293",338.95,403.6
"2294",339.6,408.3
"2295",340,410.7
"2296",336.75,411.65
"2297",335.5,409.2
"2298",333.5,407.7
"2299",331.35,405
"2300",329.8,402.3
"2301",328.3,400.4
"2302",327.25,401.4
"2303",326.3,400.2
"2304",326.4,399.7
"2305",332.05,397.6
"2306",333.7,395.6
"2307",329.4,394.3
"2308",336.6,390.85
"2309",460.4,381.8
"2310",460.4,380.4
"2311",462.3,380.75
"2312",466.7,381.5
"2313",467.6,381.2
"2314",469.8,381.15
"2315",475.4,380
"2316",480.1,381.6
"2317",486.1,381.95
"2318",490.2,380
"2319",493.2,378.7
"2320",497,378.25
"2321",530.1,378.6
"2322",540.2,388.8
"2323",538.55,392
"2324",540.1,392.5
"2325",540.4,393.2
"2326",543.2,394.9
"2327",542.7,392.7
"2328",547.1,393.4
"2329",547.85,393.6
"2330",546.1,387.6
"2331",548.6,388.4
"2332",651.2,390.8
"2333",657.5,385.7
"2334",657.65,386.15
"2335",659.3,383.1
"2336",664.8,381.5
"2337",664.6,377.1
"2338",668.4,375
"2339",671.6,373.5
"2340",675.1,372.5
"2341",679.65,371.7
"2342",683.6,371.3
"2343",687.3,368.5
"2344",691.9,368.15
"2345",695.4,369.7
"2346",697.7,373.7
"2347",702.5,375.25
"2348",708.2,375.7
"2349",691.4,411
"2350",574.9,639.05
"2351",571.7,651.7
"2352",569.8,651.7
"2353",576.75,650.9
"2354",583.9,649.6
"2355",584.8,647.7
"2356",619.65,618.95
"2357",817.1,396.3
"2358",830,355.4
"2359",830.3,355.3
"2360",830.5,353.1
"2361",836.6,355.2
"2362",843.9,353.6
"2363",851.4,350.3
"2364",855,350
"2365",857.5,348.1
"2366",861.3,349.1
"2367",947,321.6
"2368",998.7,320.35
"2369",1005.4,319.8
"2370",1008.2,318.9
"2371",1011,316.55
"2372",1016.2,313.3
"2373",1027.8,315.1
"2374",1032.9,315.2
"2375",1039.2,312.9
"2376",1047.6,314.6
"2377",1058.05,311.9
"2378",1061,313.1
"2379",1072.6,313.2
"2380",1077.5,313.05
"2381",1079.6,315.5
"2382",1091,314.1
"2383",1092.2,315.9
"2384",1098.5,315.8
"2385",1105.9,315.7
"2386",-999,-999
"2387",-999,-999
"2388",-999,-999
"2389",-999,-999
"2390",-999,-999
"2391",1135.2,624.3
"2392",1122.25,215.85
"2393",1116.9,212.8
"2394",1118.9,228.1
"2395",1121.2,226.2
"2396",1125.7,224.8
"2397",1136.8,225.8
"2398",1145.1,224.7
"2399",1150.1,224.2
"2400",1155.45,226.1
"2401",778.7,228.1
"2402",401.4,510.6
"2403",-999,-999
"2404",-999,-999
"2405",133.5,639
"2406",170.7,359.1
"2407",171.65,371.5
"2408",172.3,378.6
"2409",181.5,380.5
"2410",186.4,377.65
"2411",184.1,377.5
"2412",192.95,375.7
"2413",199.7,371.9
"2414",201.4,369.2
"2415",207.8,361.1
"2416",216.8,355.05
"2417",224.5,350.7
"2418",231.6,346.75
"2419",198.8,392.7
"2420",201.1,485
"2421",208,479.05
"2422",216.9,472.7
"2423",225.4,465.3
"2424",239.85,461.6
"2425",243.2,458.6
"2426",248.2,453
"2427",256.7,449.6
"2428",260.4,441.8
"2429",262,441.2
"2430",270.3,442.2
"2431",278.45,440.05
"2432",280.4,432.7
"2433",286.4,432.8
"2434",516.6,520.4
"2435",599.6,558.3
"2436",603.5,555.2
"2437",605.7,552.8
"2438",609.3,551.2
"2439",613.4,546.8
"2440",616.9,545.45
"2441",620.6,541.4
"2442",627.4,537.7
"2443",634.45,534.5
"2444",770.2,533.6
"2445",1069.15,522.75
"2446",1070.1,515.9
"2447",1065.8,517
"2448",1063.7,520.8
"2449",1062.5,519.15
"2450",1069.5,517.8
"2451",1068.9,522
"2452",1070.8,519.3
"2453",1074.2,521.2
"2454",882.85,543.3
"2455",620.3,542.5
"2456",541.1,543.8
"2457",544.8,547.75
"2458",556.2,546.9
"2459",564.5,543.2
"2460",569.55,543.9
"2461",578.25,546.65
"2462",586.1,543.3
"2463",588.25,542
"2464",591.8,540.5
"2465",422.3,384.9
"2466",352.6,165.5
"2467",354.9,150.5
"2468",362.5,156.6
"2469",369.7,158.3
"2470",375.1,158.4
"2471",380,154.2
"2472",380.7,152.75
"2473",386.2,108.5
"2474",392,104.25
"2475",393,103.5
"2476",398,104.2
"2477",399.3,102.1
"2478",407.1,101.7
"2479",407.6,102.8
"2480",414.3,103.45
"2481",417.3,105.4
"2482",420.3,105.2
"2483",424.4,108.75
"2484",425.8,112.4
"2485",427.6,112.4
"2486",431.8,114.55
"2487",434.6,116
"2488",232.5,373.2
"2489",257.1,551.25
"2490",261.4,557.9
"2491",263.8,558.7
"2492",265.25,561.6
"2493",264.7,565
"2494",264.6,566.2
"2495",263.7,561.6
"2496",715.5,552.5
"2497",831.1,550.2
"2498",829.35,550.75
"2499",826.5,550.3
"2500",826.2,550.2
"2501",825.8,552.1
"2502",831,550.3
"2503",830.6,550.9
"2504",839,550.6
"2505",836,549.4
"2506",838.1,549.2
"2507",842.25,549.55
"2508",845.2,549.3
"2509",604.9,535.5
"2510",482.25,518.5
"2511",485.1,517.5
"2512",491.4,520
"2513",496.8,521.4
"2514",500.9,521.3
"2515",506.1,519.7
"2516",515.8,518.8
"2517",523.7,518
"2518",529.1,516
"2519",534.8,514.25
"2520",541.3,510.2
"2521",544.8,505.8
"2522",551.4,501.9
"2523",558.6,497.3
"2524",568.4,494
"2525",574,493.35
"2526",579.7,493.3
"2527",585.4,488.6
"2528",591.35,484.85
"2529",599.3,483.1
"2530",567.5,481.2
"2531",209.85,418
"2532",152.3,395.5
"2533",165.8,389.9
"2534",182,387.5
"2535",196.2,387.4
"2536",210.5,382.8
"2537",225.8,380.05
"2538",238.5,380.1
"2539",255.4,374.9
"2540",272.1,375.35
"2541",283.6,376.1
"2542",296.9,380.2
"2543",310.4,382.6
"2544",323.7,377.4
"2545",333.7,377.8
"2546",337.75,377.4
"2547",348.6,379.6
"2548",364.7,378.1
"2549",585.7,422.4
"2550",609.1,427.7
"2551",611.9,433.8
"2552",614.95,434.7
"2553",616.2,432.3
"2554",620.7,431.8
"2555",626.15,431.05
"2556",631.9,429.3
"2557",635.9,432.8
"2558",640.15,433.3
"2559",644.7,433.3
"2560",652.7,436
"2561",659,435.1
"2562",663.8,433.9
"2563",668.2,433.9
"2564",669.5,433.7
"2565",549.8,410.9
"2566",452.6,339.1
"2567",457.4,337.35
"2568",463.9,339.4
"2569",469.9,339.1
"2570",471.7,411.1
"2571",-999,-999
"2572",-999,-999
"2573",420.1,-999
"2574",536.1,478.9
"2575",533.1,327.7
"2576",523.7,358.2
"2577",527.7,373.3
"2578",538.8,372.8
"2579",604.45,447.55
"2580",663.6,561.7
"2581",666,558.5
"2582",671,556.3
"2583",673.1,555
"2584",677.2,553.3
"2585",679.85,553.25
"2586",680.3,553.6
"2587",682.1,552.6
"2588",682.7,553.2
"2589",681,552.5
"2590",595.3,515.1
"2591",592.65,515.45
"2592",589.5,516.1
"2593",596.8,516
"2594",595.6,512.95
"2595",589.7,514.6
"2596",599.8,515.2
"2597",598.7,511
"2598",600.5,509.8
"2599",607.8,508.6
"2600",623.95,509.9
"2601",642.4,509.8
"2602",667.1,511.5
"2603",688.65,512.45
"2604",712,512.5
"2605",740,517.4
"2606",767.3,519.3
"2607",794.9,521
"2608",780.4,521
"2609",392.65,390.15
"2610",363.5,361.5
"2611",395.2,361.3
"2612",421.45,362
"2613",453.9,362.5
"2614",487.1,362.8
"2615",519.8,363.9
"2616",547.6,362.3
"2617",579.8,363.3
"2618",598.75,361.3
"2619",618.6,359.9
"2620",638.1,361.3
"2621",649.05,361.25
"2622",544.8,333
"2623",530.7,310.8
"2624",540.8,311.55
"2625",553.1,312.8
"2626",567,314.8
"2627",576.75,314.65
"2628",588.2,312.6
"2629",597.2,312.6
"2630",605.8,314.2
"2631",612.1,311.9
"2632",618,310
"2633",625.5,309.25
"2634",631.2,310.4
"2635",636.9,311
"2636",642.75,308.95
"2637",647.9,305.3
"2638",650.9,304.2
"2639",654,302.8
"2640",656.6,302.1
"2641",668.3,293.6
"2642",675.45,287.35
"2643",676.2,285.6
"2644",675.1,283
"2645",677.9,286.4
"2646",554.1,312.1
"2647",346.6,329.4
"2648",346.65,334.8
"2649",351.3,335.1
"2650",354.5,334.1
"2651",351.45,332.65
"2652",353.3,332.9
"2653",355.9,336
"2654",360.25,334.95
"2655",365.3,333.2
"2656",364.8,332.1
"2657",364.3,334.1
"2658",374.7,334.1
"2659",447.7,369.8
"2660",449.5,369.35
"2661",453.1,368.8
"2662",456.8,367.6
"2663",458.45,365.25
"2664",461.5,365.5
"2665",467.3,367.5
"2666",471.55,367.45
"2667",473.2,366.4
"2668",470.8,367.4
"2669",474.2,369.4
"2670",476.8,373.3
"2671",477.8,375.3
"2672",474.3,372.6
"2673",470.4,370.1
"2674",474.8,372.2
"2675",472.05,374.4
"2676",179.2,464.4
"2677",127.4,485.6
"2678",126.3,490.45
"2679",124.3,492.1
"2680",118.1,492.9
"2681",114.9,496.8
"2682",110.8,496.8
"2683",268,459.9
"2684",705.3,316.3
"2685",711,308.9
"2686",699.7,310.2
"2687",693.85,314.1
"2688",694.1,315.5
"2689",698.9,317.4
"2690",696.15,317.5
"2691",697.2,315.6
"2692",717.2,296.4
"2693",732.05,246.25
"2694",738.4,246.3
"2695",733.1,245
"2696",729.45,247.5
"2697",730.6,249
"2698",733.5,247.6
"2699",735.15,247.6
"2700",706.7,201.9
"2701",703.3,193.7
"2702",704,194.7
"2703",704.1,194.7
"2704",698.4,195.8
"2705",691.45,194.9
"2706",687.4,198.1
"2707",648.7,183.6
"2708",644.5,181.75
"2709",640.3,184.1
"2710",637.2,188
"2711",635.6,186.35
