"1",688.4,294.18
"2",695.011764705882,290.158823529412
"3",714.088235294118,272.141176470588
"4",713.21875,273.18125
"5",714.958823529412,270.247058823529
"6",713.976470588235,270.541176470588
"7",713.675,267.5625
"8",713.152941176471,264.588235294118
"9",713.417647058823,262.217647058824
"10",714.83125,259.88125
"11",657.582352941177,267.441176470588
"12",500.488235294118,291.411764705882
"13",479.38125,286.68125
"14",478.211764705882,283.611764705882
"15",480.658823529412,287.870588235294
"16",483.83125,286.59375
"17",493.605882352941,291.958823529412
"18",488.105882352941,290.988235294118
"19",479.41875,288.375
"20",474.652941176471,282.847058823529
"21",473.476470588235,284.329411764706
"22",571.66875,280.15
"23",921.788235294118,280.229411764706
"24",992.929411764706,282.105882352941
"25",991.6,280.48125
"26",990.188235294118,281.841176470588
"27",990.635294117647,281.458823529412
"28",991.79375,280.04375
"29",990.394117647059,279.658823529412
"30",988.058823529412,281.194117647059
"31",986.95625,284.3
"32",988.611764705882,285.947058823529
"33",989.617647058824,288.464705882353
"34",989.6125,288.95625
"35",943.682352941176,279.647058823529
"36",781.005882352941,259.282352941176
"37",757.3,250.70625
"38",756.035294117647,251.2
"39",757.188235294118,254.717647058824
"40",755.825,257.525
"41",757.047058823529,253.952941176471
"42",755.729411764706,252.629411764706
"43",754.95625,258.64375
"44",753.552941176471,253.352941176471
"45",756.205882352941,255.617647058824
"46",757.875,251.24375
"47",754.129411764706,250.511764705882
"48",753.405882352941,248.747058823529
"49",639.24375,259.125
"50",477.482352941176,276.164705882353
"51",462.076470588235,275.117647058824
"52",-999,-999
"53",-999,-999
"54",-999,-999
"55",-999,-999
"56",-999,-999
"57",-999,-999
"58",-999,-999
"59",-999,-999
"60",-999,-999
"61",-999,-999
"62",-999,-999
"63",-999,-999
"64",-999,-999
"65",-999,-999
"66",-999,-999
"67",-999,-999
"68",-999,-999
"69",-999,-999
"70",-999,-999
"71",-999,-999
"72",-999,-999
"73",-999,-999
"74",-999,-999
"75",-999,-999
"76",-999,-999
"77",-999,-999
"78",-999,-999
"79",-999,-999
"80",-999,-999
"81",-999,-999
"82",-999,-999
"83",-999,-999
"84",-999,-999
"85",-999,-999
"86",-999,-999
"87",-999,-999
"88",-999,-999
"89",-999,-999
"90",-999,-999
"91",-999,-999
"92",-999,-999
"93",-999,-999
"94",-999,-999
"95",-999,-999
"96",-999,-999
"97",-999,-999
"98",-999,-999
"99",-999,-999
"100",-999,-999
"101",-999,-999
"102",-999,-999
"103",-999,-999
"104",-999,-999
"105",-999,-999
"106",-999,-999
"107",-999,-999
"108",-999,-999
"109",-999,-999
"110",-999,-999
"111",-999,-999
"112",-999,-999
"113",-999,-999
"114",-999,-999
"115",-999,-999
"116",-999,-999
"117",-999,-999
"118",-999,-999
"119",-999,-999
"120",-999,-999
"121",-999,-999
"122",-999,-999
"123",-999,-999
"124",-999,-999
"125",-999,-999
"126",-999,-999
"127",-999,-999
"128",-999,-999
"129",-999,-999
"130",-999,-999
"131",-999,-999
"132",-999,-999
"133",-999,-999
"134",-999,-999
"135",-999,-999
"136",-999,-999
"137",-999,-999
"138",-999,-999
"139",1051.03333333333,485.74
"140",1007.4,336.741176470588
"141",791.51875,142.175
"142",-999,-999
"143",-999,-999
"144",977.636363636364,240.977777777778
"145",1027.51764705882,256.370588235294
"146",1037.04705882353,265.688235294118
"147",1032.74375,265.90625
"148",1033.01176470588,269
"149",1035.93529411765,262.417647058824
"150",1030.75625,247.6
"151",1017,220.029411764706
"152",1016.16470588235,217.135294117647
"153",1017.2375,216.3375
"154",1017.17058823529,215.4
"155",1023.34705882353,220.411764705882
"156",1063.55,213.575
"157",1075.08235294118,217.323529411765
"158",1082.60588235294,222.264705882353
"159",1093.275,234.7625
"160",1160.75,354.15
"161",-999,-999
"162",1165.28125,274.55
"163",1091.19411764706,168.782352941176
"164",1096.85882352941,174.229411764706
"165",1138.075,231.65
"166",-999,-999
"167",-999,-999
"168",-999,-999
"169",1233.81428571429,445.928571428571
"170",1118.22941176471,307.705882352941
"171",1079.925,282.6625
"172",1120.71333333333,353.188235294118
"173",-999,-999
"174",-999,-999
"175",-999,-999
"176",-999,561.783333333333
"177",1122.4,372.9125
"178",1099.13529411765,341.194117647059
"179",1085.5,342.464705882353
"180",1080.80625,347.60625
"181",1079.54705882353,348.382352941176
"182",1081.69411764706,355.564705882353
"183",1080.35625,360
"184",1079.45294117647,359.905882352941
"185",1084.97058823529,354.347058823529
"186",1089.0625,353.68125
"187",1086.85294117647,354.888235294118
"188",1089.35882352941,348.347058823529
"189",1088.44375,348.075
"190",1097.23529411765,337.141176470588
"191",1100.74117647059,339.870588235294
"192",1100.39375,332.00625
"193",1098.51764705882,329.388235294118
"194",1105.29411764706,324.311764705882
"195",1108.9625,324.8
"196",1105.65294117647,323.441176470588
"197",1108.37142857143,561.082352941177
"198",1057.02307692308,283.472727272727
"199",-999,-999
"200",1047.48571428571,310.490909090909
"201",1128.28125,311.91875
"202",1124.47647058824,299.264705882353
"203",1125.05294117647,297.147058823529
"204",1127.70625,298.55625
"205",1057.71428571429,-999
"206",-999,-999
"207",-999,-999
"208",-999,-999
"209",-999,-999
"210",-999,-999
"211",-999,-999
"212",-999,-999
"213",-999,-999
"214",-999,-999
"215",-999,-999
"216",-999,-999
"217",-999,-999
"218",-999,-999
"219",-999,-999
"220",-999,-999
"221",-999,-999
"222",-999,-999
"223",-999,-999
"224",-999,-999
"225",-999,-999
"226",674.305882352941,270.753333333333
"227",730.188235294118,295.3
"228",737.175,292.08125
"229",722.552941176471,290.752941176471
"230",676.635294117647,298.176470588235
"231",743.45,348.046153846154
"232",-999,-999
"233",-999,-999
"234",-999,-999
"235",-999,-999
"236",-999,-999
"237",-999,-999
"238",-999,-999
"239",-999,-999
"240",-999,-999
"241",-999,-999
"242",-999,-999
"243",-999,-999
"244",-999,-999
"245",-999,-999
"246",-999,-999
"247",-999,-999
"248",-999,-999
"249",-999,-999
"250",-999,-999
"251",-999,-999
"252",-999,-999
"253",-999,-999
"254",-999,-999
"255",-999,-999
"256",-999,-999
"257",-999,-999
"258",-999,-999
"259",-999,-999
"260",-999,-999
"261",-999,-999
"262",-999,-999
"263",-999,-999
"264",-999,-999
"265",-999,-999
"266",434,257.2
"267",438.04375,259.2375
"268",442.770588235294,267.176470588235
"269",447.05,269.54375
"270",452.094117647059,270.217647058824
"271",451.1125,265.44375
"272",441.538888888889,256.455555555556
"273",473.446666666667,307.5875
"274",-999,-999
"275",-999,-999
"276",439.684615384615,237.85
"277",452.329411764706,220.782352941176
"278",350.733333333333,-999
"279",-999,-999
"280",-999,-999
"281",-999,-999
"282",-999,-999
"283",-999,-999
"284",-999,-999
"285",-999,-999
"286",-999,-999
"287",-999,-999
"288",-999,-999
"289",-999,-999
"290",-999,-999
"291",-999,-999
"292",-999,-999
"293",-999,-999
"294",-999,-999
"295",-999,-999
"296",-999,-999
"297",-999,-999
"298",-999,-999
"299",-999,-999
"300",-999,-999
"301",-999,-999
"302",-999,-999
"303",-999,-999
"304",-999,-999
"305",-999,-999
"306",-999,-999
"307",726.758823529412,273.80625
"308",743.09375,293.61875
"309",734.341176470588,307.464705882353
"310",706.735294117647,315.176470588235
"311",709.3125,322.29375
"312",709.1,319.511764705882
"313",710.752941176471,321.4
"314",709.16875,318.66875
"315",705.105882352941,315.670588235294
"316",705.211764705882,311.688235294118
"317",702.01875,313.3
"318",700.788235294118,313.988235294118
"319",698.425,311.06875
"320",668.829411764706,293.088235294118
"321",655.735294117647,282.470588235294
"322",656.005882352941,276.688235294118
"323",656.4,272.3375
"324",657.2,269.447058823529
"325",743.711111111111,342.192307692308
"326",-999,-999
"327",-999,-999
"328",-999,-999
"329",-999,-999
"330",-999,-999
"331",-999,-999
"332",-999,-999
"333",-999,-999
"334",-999,-999
"335",-999,-999
"336",-999,-999
"337",-999,-999
"338",-999,-999
"339",-999,-999
"340",-999,-999
"341",-999,-999
"342",861.3375,308.194117647059
"343",681.388235294118,167.211764705882
"344",681.375,165.41875
"345",679.864705882353,165.694117647059
"346",678.852941176471,162.611764705882
"347",678.26875,165.08125
"348",679.217647058824,162.370588235294
"349",682.082352941177,160.147058823529
"350",709.86875,134.9125
"351",715.111764705882,129.882352941176
"352",715.764705882353,127.717647058824
"353",715.075,125.05
"354",715.494117647059,124.294117647059
"355",712.641176470588,125.323529411765
"356",712.64375,122.13125
"357",714.676470588235,124.358823529412
"358",712.158823529412,123.370588235294
"359",704.6375,124.19375
"360",677.535294117647,125.447058823529
"361",674.047058823529,123.617647058824
"362",676.125,125.43125
"363",673.994117647059,126.017647058824
"364",675.682352941176,127.811764705882
"365",595,113.2375
"366",538.423529411765,105.505882352941
"367",537.470588235294,100.752941176471
"368",538.2125,103.4375
"369",541.417647058823,103.435294117647
"370",542.441176470588,103.041176470588
"371",543.5,104.63125
"372",543.782352941176,105.870588235294
"373",545.217647058824,109.088235294118
"374",470.68125,192.18125
"375",421.970588235294,275.494117647059
"376",417.205882352941,285.217647058824
"377",415.59375,278.91875
"378",420.911764705882,285.864705882353
"379",423.141176470588,285.988235294118
"380",418.4625,281.04375
"381",425.870588235294,289.647058823529
"382",421.529411764706,296.152941176471
"383",422.33125,295.65625
"384",422.729411764706,289.694117647059
"385",423.535294117647,283.494117647059
"386",464.825,278.175
"387",672.576470588235,233.711764705882
"388",702.617647058824,228.211764705882
"389",701.275,225.80625
"390",700.558823529412,226.911764705882
"391",702.370588235294,226.847058823529
"392",701.79375,225.10625
"393",702.705882352941,224.805882352941
"394",701.735294117647,224.341176470588
"395",700.76875,223.60625
"396",698.464705882353,223.064705882353
"397",697.888235294118,221.882352941176
"398",697.875,222.66875
"399",694.376470588235,202.717647058824
"400",683.917647058823,119.317647058824
"401",680.9375,103.68125
"402",683.141176470588,106.382352941176
"403",681.958823529412,104.8
"404",682.7,100.775
"405",684.594117647059,101.323529411765
"406",682.823529411765,101.882352941176
"407",683.1625,105.0125
"408",684.358823529412,103.288235294118
"409",686.435294117647,105.417647058824
"410",684.6625,105.90625
"411",683.817647058824,105.829411764706
"412",684.294117647059,106.511764705882
"413",686.325,104.90625
"414",686.117647058824,103.135294117647
"415",688.841176470588,106.841176470588
"416",689.725,107.74375
"417",690.276470588235,97.0058823529412
"418",692.6,48.7588235294118
"419",692.41875,44.3
"420",692.294117647059,43.9470588235294
"421",693.235294117647,42.2470588235294
"422",693.34375,39.525
"423",691.988235294118,37.3529411764706
"424",693.676470588235,38.5470588235294
"425",693.775,40.5625
"426",691.6,42.4764705882353
"427",689.058823529412,45.1941176470588
"428",691.1375,48.6
"429",691.641176470588,51.0941176470588
"430",693.258823529412,54.6294117647059
"431",692.71875,58.48125
"432",691.347058823529,58.4529411764706
"433",690.623529411765,64.1529411764706
"434",710.7,141.43125
"435",743.888235294118,232
"436",761.288235294118,245.441176470588
"437",770.9,254.6
"438",-999,-999
"439",-999,-999
"440",-999,-999
"441",822.382352941176,269.217647058824
"442",1043.44117647059,294.017647058824
"443",1078.99375,301.84375
"444",1078.34117647059,299.058823529412
"445",1076.6,304.152941176471
"446",1071.8625,307.5125
"447",1074.02941176471,304.341176470588
"448",1074.67647058824,306.735294117647
"449",1074.56875,307.7
"450",1073.17647058824,308.082352941176
"451",1070.95882352941,306.664705882353
"452",1062.10625,302.5875
"453",885.688235294118,236.611764705882
"454",-999,-999
"455",-999,-999
"456",-999,-999
"457",-999,-999
"458",-999,-999
"459",-999,-999
"460",-999,-999
"461",-999,-999
"462",-999,-999
"463",-999,-999
"464",-999,-999
"465",-999,-999
"466",-999,-999
"467",-999,-999
"468",-999,-999
"469",-999,-999
"470",-999,-999
"471",-999,-999
"472",-999,-999
"473",-999,-999
"474",-999,-999
"475",-999,-999
"476",-999,-999
"477",-999,-999
"478",-999,-999
"479",-999,-999
"480",-999,-999
"481",-999,814.383333333333
"482",948.5625,710.030769230769
"483",680.4625,297.3125
"484",648.51875,228.4
"485",598.170588235294,345.358823529412
"486",650.735294117647,225.788235294118
"487",652.39375,221.31875
"488",656.629411764706,220.982352941176
"489",657.641176470588,219.211764705882
"490",655.3625,220.36875
"491",653.064705882353,224.888235294118
"492",637.215384615385,225.008333333333
"493",-999,-999
"494",-999,-999
"495",-999,-999
"496",-999,-999
"497",-999,-999
"498",-999,-999
"499",-999,-999
"500",-999,-999
"501",786.383333333333,402.19
"502",732.91875,197.8
"503",734.364705882353,195.394117647059
"504",739.976470588235,198.711764705882
"505",744.1875,203.4625
"506",751.876470588235,197.941176470588
"507",758.264705882353,196.511764705882
"508",765.7625,196.2875
"509",769.329411764706,199.441176470588
"510",775.770588235294,197.647058823529
"511",780.9125,202.475
"512",785.5,201.582352941176
"513",834,207.2
"514",848.875,210.1875
"515",856.523529411765,209.994117647059
"516",859.558823529412,211.411764705882
"517",865.46875,209.49375
"518",871.005882352941,211.182352941176
"519",874.711764705882,211.311764705882
"520",879.33125,214.66875
"521",878.835294117647,217.911764705882
"522",934.523529411765,248.911764705882
"523",1000.0125,277.39375
"524",1001.54117647059,282.029411764706
"525",1006.44705882353,285.288235294118
"526",1010.38125,279.90625
"527",1002.81764705882,283.8
"528",1001.32352941176,284.888235294118
"529",1001.6625,282.66875
"530",1002.22941176471,282.705882352941
"531",999.7,278.352941176471
"532",1000,278.525
"533",1002.18823529412,281.176470588235
"534",1002.91176470588,277.629411764706
"535",936.01875,257.7125
"536",892.735294117647,244.782352941176
"537",885.729411764706,240.941176470588
"538",885.075,240.63125
"539",887.735294117647,236.882352941176
"540",890.588235294118,240.470588235294
"541",897.0375,240.9375
"542",898.982352941176,244.682352941176
"543",897.341176470588,238.423529411765
"544",899.5875,245.05625
"545",951.945454545454,305.681818181818
"546",-999,-999
"547",-999,-999
"548",-999,-999
"549",-999,-999
"550",-999,-999
"551",-999,-999
"552",-999,-999
"553",-999,-999
"554",-999,-999
"555",-999,-999
"556",-999,-999
"557",-999,-999
"558",-999,-999
"559",1117.31111111111,384.788888888889
"560",1081.89411764706,438.782352941176
"561",1081.13529411765,438.235294117647
"562",1072.28125,453.16875
"563",1067.3,460.217647058824
"564",1064.46470588235,466.658823529412
"565",1014.425,453.58125
"566",702.522222222222,291.577777777778
"567",-999,-999
"568",-999,-999
"569",-999,-999
"570",-999,-999
"571",-999,-999
"572",1147.83333333333,434.15
"573",1055.60588235294,390.117647058824
"574",1018.325,322.91875
"575",1010.34705882353,319.194117647059
"576",1008.68235294118,326.517647058824
"577",1008.6625,333.4
"578",1009.66470588235,341.011764705882
"579",1010.30588235294,348.194117647059
"580",1012.675,350.5125
"581",1011.00588235294,355.035294117647
"582",1012.14705882353,355.958823529412
"583",1013,353.9125
"584",1013.97058823529,353.741176470588
"585",589.572727272727,150.663636363636
"586",-999,-999
"587",-999,-999
"588",619.605882352941,202.906666666667
"589",697.10625,196.1
"590",698.305882352941,192.541176470588
"591",698.758823529412,186.294117647059
"592",701.41875,181.69375
"593",698.976470588235,178.647058823529
"594",662.352941176471,175.129411764706
"595",608.0875,172.26875
"596",602.935294117647,135.017647058824
"597",606.576470588235,137.035294117647
"598",614.30625,182.26875
"599",642,-999
"600",-999,-999
"601",-999,-999
"602",-999,-999
"603",-999,-999
"604",-999,-999
"605",-999,-999
"606",-999,-999
"607",-999,-999
"608",-999,-999
"609",-999,-999
"610",-999,-999
"611",-999,-999
"612",-999,-999
"613",-999,-999
"614",-999,-999
"615",-999,-999
"616",-999,-999
"617",-999,-999
"618",-999,-999
"619",-999,-999
"620",-999,-999
"621",-999,-999
"622",-999,-999
"623",530.588235294118,216.046666666667
"624",441.111764705882,192.570588235294
"625",439.775,195.175
"626",442.482352941176,198.905882352941
"627",552.876470588235,181.470588235294
"628",776.0375,147.95625
"629",798.229411764706,143.705882352941
"630",796.505882352941,145.729411764706
"631",795.04375,145.6625
"632",795.517647058824,147.152941176471
"633",796.088235294118,145
"634",795.175,142.1625
"635",793.635294117647,143.576470588235
"636",794.188235294118,143.958823529412
"637",795.14375,144.94375
"638",793.217647058824,146.823529411765
"639",793.076470588235,146.835294117647
"640",792.475,144.875
"641",793.794117647059,147.452941176471
"642",791.970588235294,145.570588235294
"643",791.65625,146.2625
"644",790.476470588235,144.688235294118
"645",788.435294117647,143.847058823529
"646",755.2875,133.6
"647",734.823529411765,122.552941176471
"648",731.952941176471,124.570588235294
"649",730.08125,125.35625
"650",728.794117647059,125.741176470588
"651",717.229411764706,119.158823529412
"652",664.26875,95.39375
"653",655.617647058824,94.3941176470588
"654",654.082352941177,93.3647058823529
"655",652,92.19375
"656",652.452941176471,89.2294117647059
"657",650.105882352941,90.7470588235294
"658",650.8375,92.4125
"659",649.488235294118,89.1705882352941
"660",650.676470588235,89.5
"661",652.6,93.55
"662",654.8,89.7235294117647
"663",655.423529411765,90.8235294117647
"664",658.5875,91.2875
"665",658.594117647059,92.6941176470588
"666",659.311764705882,91.0176470588235
"667",660.20625,93.925
"668",661.229411764706,92.6882352941176
"669",775.635294117647,170.441176470588
"670",944.98125,294.025
"671",957.823529411765,310.570588235294
"672",957.6875,309.8375
"673",959.294117647059,308.870588235294
"674",959.352941176471,307.270588235294
"675",954.870588235294,303.929411764706
"676",904.6875,263.89375
"677",895.417647058823,254.288235294118
"678",892.13125,253.73125
"679",891.029411764706,254.476470588235
"680",884.488235294118,256.364705882353
"681",881.71875,254.25
"682",880.705882352941,252.329411764706
"683",881.305882352941,249.870588235294
"684",881.95625,247.84375
"685",884.047058823529,247.188235294118
"686",860.888235294118,243.282352941176
"687",677.1375,243.90625
"688",562.641176470588,264.929411764706
"689",561.447058823529,266.682352941176
"690",561.1125,263.8125
"691",561.782352941176,262.523529411765
"692",561.523529411765,263.817647058824
"693",563.69375,265.58125
"694",524.882352941176,261.770588235294
"695",515.235294117647,260.923529411765
"696",515.5,266.90625
"697",514.864705882353,268.117647058824
"698",512.752941176471,263.688235294118
"699",514.45625,268.99375
"700",514.417647058823,270.482352941176
"701",512.470588235294,267.235294117647
"702",514.73125,271.61875
"703",514.688235294118,273.541176470588
"704",513.805882352941,269.952941176471
"705",516.90625,278.36875
"706",517.441176470588,270.552941176471
"707",515.152941176471,270.535294117647
"708",532.873333333333,285.463636363636
"709",-999,-999
"710",545.347058823529,324.011764705882
"711",499.325,273.61875
"712",482.3,274.535294117647
"713",476.411764705882,326.688235294118
"714",474.3875,327.85625
"715",600.605882352941,268.654545454545
"716",486.2,320.852941176471
"717",476.525,329.325
"718",477.488235294118,322.788235294118
"719",479.117647058824,320.105882352941
"720",557.78125,268.35625
"721",671.988235294118,163.023529411765
"722",676.564705882353,150.570588235294
"723",676.89375,152.20625
"724",679.794117647059,152.188235294118
"725",679.894117647059,158.111764705882
"726",681.425,156.1125
"727",681.911764705882,155.523529411765
"728",680.088235294118,158.858823529412
"729",669.5625,100.66875
"730",656.241176470588,42.7647058823529
"731",657.376470588235,40.2823529411765
"732",657.03125,40.73125
"733",655.2,41.8235294117647
"734",657.611764705882,41.0882352941176
"735",656.55,41.275
"736",656.458823529412,42.1588235294118
"737",658.529411764706,45.3588235294118
"738",680.33125,112.2375
"739",716.070588235294,303.005882352941
"740",772.526666666667,354.408333333333
"741",-999,-999
"742",-999,-999
"743",-999,-999
"744",-999,-999
"745",-999,-999
"746",-999,-999
"747",-999,-999
"748",775.6,532.769230769231
"749",695.217647058824,266.794117647059
"750",690.4875,249.98125
"751",687.688235294118,250.5
"752",688.641176470588,247.770588235294
"753",688.675,248.875
"754",687.623529411765,243.652941176471
"755",690.329411764706,243.105882352941
"756",691.65625,232.6875
"757",675.152941176471,141.664705882353
"758",661.176470588235,78.3294117647059
"759",660.84375,75.375
"760",660.682352941176,71.9058823529412
"761",662.094117647059,71.2588235294118
"762",663.45,69.89375
"763",663.047058823529,67.8647058823529
"764",663.141176470588,66.9470588235294
"765",664.5375,67.0125
"766",664.876470588235,69.6470588235294
"767",663.841176470588,72.9294117647059
"768",661.71875,70.28125
"769",660.605882352941,66.6058823529412
"770",662.552941176471,62.0235294117647
"771",662.40625,61.69375
"772",662.670588235294,62.1
"773",662.023529411765,63.4235294117647
"774",662.90625,60.28125
"775",663.870588235294,57.5294117647059
"776",665.217647058824,58.0411764705882
"777",666.11875,59.46875
"778",666.976470588235,59.7823529411765
"779",666.3,59.2764705882353
"780",668.425,62.15625
"781",668.547058823529,66.2411764705882
"782",668.894117647059,68.8588235294118
"783",669.7,68.65
"784",670.470588235294,71.0764705882353
"785",670.058823529412,72.8352941176471
"786",671.16875,74.1
"787",673.147058823529,76.8705882352941
"788",673.311764705882,82.6176470588235
"789",672.73125,86.7125
"790",673.476470588235,87.0882352941177
"791",673.311764705882,87.1588235294118
"792",674.85,90.05625
"793",673.888235294118,89.3117647058824
"794",674.017647058824,88.5352941176471
"795",675.7625,91.28125
"796",676.064705882353,93.0235294117647
"797",673.288235294118,92.0647058823529
"798",674.75,92.39375
"799",675.052941176471,94.2529411764706
"800",684.4,161.735294117647
"801",712.1875,301.35625
"802",720.570588235294,326.1
"803",722.417647058823,327.441176470588
"804",722.7875,324.23125
"805",722.829411764706,326.758823529412
"806",721.652941176471,327.658823529412
"807",723.15625,325.2125
"808",726.394117647059,331.258823529412
"809",726.323529411765,328.364705882353
"810",723.80625,326.2125
"811",719.994117647059,333.247058823529
"812",721.435294117647,329.452941176471
"813",723.31875,330.55
"814",722.176470588235,331.382352941176
"815",720.117647058824,333.105882352941
"816",720.0625,337.28125
"817",722.147058823529,338.688235294118
"818",722.994117647059,332.017647058824
"819",722.7375,333.75
"820",722.682352941176,331.811764705882
"821",723.735294117647,330.452941176471
"822",722.03125,326.79375
"823",719.611764705882,323.558823529412
"824",719.652941176471,322.747058823529
"825",719.3875,324.3
"826",715.164705882353,322.323529411765
"827",700.052941176471,228.488235294118
"828",694.3,199.7625
"829",694.711764705882,193.676470588235
"830",694.529411764706,191.488235294118
"831",692.6375,186.15625
"832",693.723529411765,180.929411764706
"833",694.647058823529,179.588235294118
"834",692.925,179.525
"835",690.9,180.029411764706
"836",693.535294117647,178.652941176471
"837",687.7125,166.99375
"838",677.547058823529,116.123529411765
"839",675.064705882353,110.776470588235
"840",676.325,105.95625
"841",677.352941176471,106.923529411765
"842",676.947058823529,107.452941176471
"843",676.0375,106.60625
"844",676.194117647059,107.229411764706
"845",680.288235294118,107.105882352941
"846",679.99375,105.75625
"847",679.576470588235,105.535294117647
"848",679.052941176471,108.794117647059
"849",678.94375,107.44375
"850",678.023529411765,109.288235294118
"851",678.341176470588,113.070588235294
"852",678.89375,113.68125
"853",679.564705882353,114.394117647059
"854",681.005882352941,114.976470588235
