"1",688.4,294.18
"855",681.26875,116.875
"856",683.788235294118,118.635294117647
"857",683.823529411765,116.729411764706
"858",684.975,118.3875
"859",683.741176470588,128.523529411765
"860",680.941176470588,205.247058823529
"861",685.30625,222.90625
"862",685.688235294118,225.4
"863",686.505882352941,227.617647058824
"864",686.63125,229.3875
"865",684.617647058824,228.8
"866",683.6,223.664705882353
"867",685.53125,227.18125
"868",687.964705882353,227.517647058824
"869",689.525,233.0625
"870",689.235294117647,234.688235294118
"871",688.605882352941,235.641176470588
"872",689.252941176471,231.582352941176
"873",688.4375,233.925
"874",715.888235294118,239.147058823529
"875",799.05,242.725
"876",805.541176470588,242.129411764706
"877",807.935294117647,243.629411764706
"878",807.15625,248.775
"879",805.876470588235,253.152941176471
"880",804.994117647059,260.058823529412
"881",805.23125,268.69375
"882",804.347058823529,271.511764705882
"883",801.211764705882,272.317647058824
"884",799.65625,273.89375
"885",798.152941176471,277.323529411765
"886",797.4,275.335294117647
"887",797.525,270.8625
"888",797.811764705882,273.417647058824
"889",800.235294117647,270.223529411765
"890",800.03125,266.50625
"891",801.176470588235,256.705882352941
"892",797.958823529412,249.782352941176
"893",798.65625,251.1375
"894",798.735294117647,248.676470588235
"895",799.105882352941,247.341176470588
"896",797.4875,247.825
"897",797.694117647059,245.952941176471
"898",796.676470588235,248.3
"899",795.1375,252.31875
"900",726.947058823529,150.6
"901",665.235294117647,55.1352941176471
"902",659.08125,45.25
"903",658.888235294118,47.0470588235294
"904",660.029411764706,52
"905",661.96875,53.13125
"906",658.758823529412,50.3941176470588
"907",660.270588235294,48.6882352941176
"908",659.38125,52.80625
"909",661.217647058824,53.2294117647059
"910",665.770588235294,57.1647058823529
"911",665.05,56.78125
"912",664.635294117647,55.1235294117647
"913",668.335294117647,57.1
"914",669.8875,62.93125
"915",670.158823529412,190.941176470588
"916",703.376470588235,296.411764705882
"917",705.45,304.33125
"918",704.817647058824,302.041176470588
"919",703.364705882353,300.823529411765
"920",705.375,298.95
"921",705.847058823529,298.347058823529
"922",706.735294117647,297.670588235294
"923",704.34375,297.4875
"924",705.047058823529,301.176470588235
"925",709.229411764706,308.835294117647
"926",707.0875,305.825
"927",704.811764705882,309.847058823529
"928",695.852941176471,315.588235294118
"929",689.3125,326.10625
"930",690.776470588235,325.582352941176
"931",688.035294117647,318.829411764706
"932",691.41875,322.8625
"933",686.811764705882,315.911764705882
"934",687.247058823529,313.947058823529
"935",686.3875,312.3125
"936",687.629411764706,305.782352941176
"937",691.335294117647,233.694117647059
"938",692.625,223.89375
"939",689.947058823529,226.423529411765
"940",689.405882352941,222.147058823529
"941",689.76875,218.09375
"942",691.952941176471,215.947058823529
"943",691.835294117647,213.329411764706
"944",689.8375,210.56875
"945",690.958823529412,211.829411764706
"946",689.082352941177,208.588235294118
"947",693.1125,206.725
"948",692,205.235294117647
"949",693.582352941177,204.829411764706
"950",693.675,206.53125
"951",693.758823529412,204.570588235294
"952",693.188235294118,202.423529411765
"953",694.06875,202.375
"954",694.229411764706,200.2
"955",692.411764705882,203.1
"956",691.75625,202.10625
"957",727.405882352941,197.752941176471
"958",815.811764705882,191.817647058824
"959",824.34375,191.525
"960",823.817647058824,188.835294117647
"961",825.376470588235,190.735294117647
"962",826.16875,194.225
"963",827.635294117647,193.311764705882
"964",828.282352941176,193.535294117647
"965",826.7625,193.2625
"966",826.964705882353,191.641176470588
"967",826.129411764706,195.258823529412
"968",857.725,176.96875
"969",890.805882352941,151.088235294118
"970",891.605882352941,146.194117647059
"971",891.04375,146.55625
"972",894.429411764706,143.535294117647
"973",895.729411764706,142.852941176471
"974",899.525,140.34375
"975",899.858823529412,139.282352941176
"976",899.347058823529,144.111764705882
"977",900.43125,142.23125
"978",898.982352941176,144.241176470588
"979",900.682352941177,146.411764705882
"980",903.575,148.13125
"981",905.005882352941,150.888235294118
"982",907.458823529412,152.488235294118
"983",910.28125,152.66875
"984",913.129411764706,153.776470588235
"985",924.582352941177,167.758823529412
"986",957.95625,213.475
"987",964.705882352941,217.270588235294
"988",965.158823529412,217.376470588235
"989",965.91875,218.6625
"990",967.811764705882,220.617647058824
"991",969.811764705882,222.252941176471
"992",971.725,223.60625
"993",972.811764705882,224.552941176471
"994",971.570588235294,226.147058823529
"995",971.46875,227.65
"996",974.188235294118,228.429411764706
"997",975.511764705882,231.382352941176
"998",973.29375,230.60625
"999",974.517647058824,227.523529411765
"1000",978.223529411765,229.135294117647
"1001",980.54375,228.20625
"1002",979.576470588235,230.494117647059
"1003",978.311764705882,229.770588235294
"1004",979.0875,228.8375
"1005",979.552941176471,227.564705882353
"1006",981.541176470588,227.858823529412
"1007",978.8625,229.575
"1008",977.805882352941,225.911764705882
"1009",977.041176470588,229.111764705882
"1010",974.96875,227.15
"1011",972.688235294118,223.623529411765
"1012",946.123529411765,170.541176470588
"1013",944.6,160.05625
"1014",945.682352941176,161.764705882353
"1015",949.447058823529,165.1
"1016",949.9375,161.7
"1017",954.752941176471,163.194117647059
"1018",956.352941176471,163.082352941176
"1019",959.23125,168.0875
"1020",962.247058823529,169.223529411765
"1021",966.376470588235,169.288235294118
"1022",969.48125,172.43125
"1023",970.729411764706,174.623529411765
"1024",973.870588235294,177.741176470588
"1025",976.275,179.66875
"1026",975.770588235294,183.052941176471
"1027",979.023529411765,187.535294117647
"1028",1022.8625,282.76875
"1029",1051.94117647059,357.594117647059
"1030",1055.61764705882,363.082352941176
"1031",1054.75,364.98125
"1032",1058.67058823529,360.617647058824
"1033",1058.39411764706,361.217647058824
"1034",1055.4625,362.675
"1035",1054.54705882353,362.511764705882
"1036",1058.32352941176,360.547058823529
"1037",1062.6625,354.00625
"1038",1062.82352941176,351.811764705882
"1039",1061.04705882353,353.811764705882
"1040",1063.45625,348.94375
"1041",1061.33529411765,358.805882352941
"1042",1057.71764705882,374.605882352941
"1043",1062.25,373.85
"1044",1071.02352941176,367.747058823529
"1045",1072.02941176471,364.594117647059
"1046",1072.98125,364.875
"1047",1071.61176470588,362.341176470588
"1048",1131.08461538462,412.39375
"1049",1239.98333333333,460.2
"1050",1120.13529411765,371.758823529412
"1051",1033.04705882353,277.152941176471
"1052",1017.4375,251.9
"1053",1015.28235294118,250.105882352941
"1054",1016.4,250.182352941176
"1055",1021.625,249.275
"1056",1018.21176470588,248.958823529412
"1057",1020.6,248.6
"1058",1022.00625,248.75625
"1059",1021.16470588235,251.141176470588
"1060",1021.38823529412,249.988235294118
"1061",1021.775,249.43125
"1062",1023.22941176471,250.217647058824
"1063",1018.82352941176,236.370588235294
"1064",1009.26470588235,210.641176470588
"1065",1011.91875,207.025
"1066",1013.09411764706,210.876470588235
"1067",1014.25,207.325
"1068",1015.21176470588,206.870588235294
"1069",1015.71764705882,212.017647058824
"1070",1016.05882352941,210.364705882353
"1071",1016.5125,209.9
"1072",1014.9875,209.39375
"1073",1014.94705882353,208.847058823529
"1074",1014.03529411765,207.158823529412
"1075",1012.11764705882,209.870588235294
"1076",1034.8,293.094117647059
"1077",1059.7125,343.53125
"1078",1059.36470588235,350.241176470588
"1079",1062.04117647059,348.864705882353
"1080",1060.5,348.9375
"1081",1058.11176470588,356.788235294118
"1082",1062.17058823529,357.994117647059
"1083",1061.13125,361.725
"1084",1062.31764705882,362.670588235294
"1085",1063.07647058824,362.923529411765
"1086",1010.175,351.15
"1087",970.2,340.523529411765
"1088",963.241176470588,343.164705882353
"1089",962.05,346.6125
"1090",961.482352941176,347.464705882353
"1091",960.111764705882,348.929411764706
"1092",962.8375,341.01875
"1093",963.0125,340.10625
"1094",965.064705882353,335.435294117647
"1095",964.958823529412,332.717647058824
"1096",964.594117647059,334.317647058824
"1097",964.011764705882,331.776470588235
"1098",962.43125,331.7625
"1099",963.51875,325.81875
"1100",964.976470588235,321.3
"1101",965.770588235294,325.488235294118
"1102",962.61875,333.275
"1103",962.623529411765,333.364705882353
"1104",964.505882352941,329.682352941176
"1105",983.10625,330.35625
"1106",1036.93529411765,315.8
"1107",1038.79411764706,314.8
"1108",1037.55,316.5125
"1109",1040.25882352941,314.182352941176
"1110",1039.05294117647,315.458823529412
"1111",1035.7,320.5625
"1112",1036.69411764706,321.623529411765
"1113",1037,324.735294117647
"1114",1097.72857142857,406.4375
"1115",-999,-999
"1116",-999,-999
"1117",-999,592.681818181818
"1118",1157.61764705882,488.064705882353
"1119",1112.28823529412,404.611764705882
"1120",1107.1125,399.2375
"1121",1107.28823529412,396.641176470588
"1122",1106.75882352941,395.594117647059
"1123",1104.2,402.73125
"1124",1056.91176470588,332.047058823529
"1125",971.864705882353,171.882352941176
"1126",961.03125,145.38125
"1127",958.594117647059,145.3
"1128",956.264705882353,144.082352941176
"1129",936.425,72.525
"1130",923.564705882353,34.1058823529412
"1131",922.817647058824,26.2764705882353
"1132",924.875,26.63125
"1133",926.429411764706,23.9058823529412
"1134",926.564705882353,24.0411764705882
"1135",925.44375,22.21875
"1136",925.505882352941,21.9470588235294
"1137",925.129411764706,17.0176470588235
"1138",928.60625,17.4375
"1139",941.247058823529,34.5058823529412
"1140",941.370588235294,29.8058823529412
"1141",941.49375,29.8375
"1142",942.247058823529,30.2352941176471
"1143",942.429411764706,29.7647058823529
"1144",941.23125,30.70625
"1145",942.8,28.5705882352941
"1146",943.164705882353,25.8764705882353
"1147",943.30625,26.00625
"1148",944.070588235294,28.3882352941176
"1149",942.452941176471,26.7352941176471
"1150",941.2875,26.54375
"1151",942.829411764706,28.2705882352941
"1152",942.211764705882,30.6529411764706
"1153",943.075,32.26875
"1154",941.570588235294,35.2705882352941
"1155",866.358823529412,39.8352941176471
"1156",591.06875,58.13125
"1157",448.794117647059,84.8294117647059
"1158",443.170588235294,87.9764705882353
"1159",443.56875,89.3
"1160",442.505882352941,91.1470588235294
"1161",441.876470588235,90.9529411764706
"1162",440.49375,90.80625
"1163",440.782352941176,90.0764705882353
"1164",442.529411764706,89.8058823529412
"1165",434.21875,110.58125
"1166",419.717647058824,267.1
"1167",446.223529411765,321.017647058824
"1168",443.33125,321.83125
"1169",443.882352941176,321.723529411765
"1170",441.347058823529,317.388235294118
"1171",443.55625,325.90625
"1172",720.041176470588,446.7
"1173",444.735294117647,329.541176470588
"1174",441.40625,319.0375
"1175",447.605882352941,317.788235294118
"1176",450.55625,327.19375
"1177",451.45625,326.975
"1178",470.564705882353,246.835294117647
"1179",480.5,223.517647058824
"1180",483.66875,224.85625
"1181",484.547058823529,222.223529411765
"1182",487.223529411765,221.894117647059
"1183",491.83125,223.08125
"1184",494.8,223.470588235294
"1185",494.752941176471,220.494117647059
"1186",497.675,219.26875
"1187",543.052941176471,217.276470588235
"1188",797.629411764706,209.252941176471
"1189",855.88125,211.525
"1190",857.305882352941,212.452941176471
"1191",858.705882352941,213.976470588235
"1192",858.49375,214.49375
"1193",860.064705882353,212.982352941176
"1194",862,210.317647058824
"1195",860.04375,207.3
"1196",858.317647058824,210.629411764706
"1197",859.5,213.082352941176
"1198",858.30625,216.53125
"1199",859.623529411765,217.041176470588
"1200",860.205882352941,217.294117647059
"1201",857.75625,218.98125
"1202",858.982352941176,220.776470588235
"1203",844.411764705882,206.970588235294
"1204",697.74375,71.85
"1205",627.705882352941,17.2470588235294
"1206",621.441176470588,9.74705882352941
"1207",620.71875,10.3
"1208",622.605882352941,11.1882352941176
"1209",623.747058823529,12.8882352941176
"1210",625.3875,10.375
"1211",625.494117647059,10.8117647058824
"1212",624.241176470588,10.6705882352941
"1213",623.80625,13.3
"1214",626.264705882353,13.1411764705882
"1215",627.052941176471,14.6705882352941
"1216",629.2,16.4647058823529
"1217",633.05625,16.5625
"1218",632.917647058823,17.3058823529412
"1219",633.6875,20.26875
"1220",635.811764705882,20.6235294117647
"1221",635.247058823529,19.7352941176471
"1222",635.717647058824,23.5470588235294
"1223",636.55625,24.8875
"1224",636.217647058824,26.2176470588235
"1225",637.488235294118,24.5588235294118
"1226",639.8875,26.0375
"1227",639.652941176471,27.2882352941176
"1228",641.058823529412,31.3058823529412
"1229",780.0125,137.04375
"1230",884.047058823529,245.7
"1231",892.152941176471,254.823529411765
"1232",891.025,251.36875
"1233",887.229411764706,253.817647058824
"1234",880.641176470588,253.023529411765
"1235",875.76875,251.70625
"1236",874.552941176471,253.423529411765
"1237",874.0375,248.3625
"1238",876.188235294118,252.088235294118
"1239",874.064705882353,252.847058823529
"1240",873.964705882353,249.905882352941
"1241",872.04375,250.90625
"1242",868.317647058824,247.9
"1243",868.429411764706,252.511764705882
"1244",867.35625,256.05
"1245",865.394117647059,254.988235294118
"1246",861.764705882353,254.917647058824
"1247",861.59375,254.28125
"1248",862.270588235294,255.3
"1249",860.494117647059,252.494117647059
"1250",860.05,250.45
"1251",859.229411764706,248.911764705882
"1252",897.325,283.682352941176
"1253",-999,-999
"1254",-999,-999
"1255",-999,-999
"1256",-999,-999
"1257",-999,-999
"1258",-999,-999
"1259",-999,-999
"1260",-999,-999
"1261",-999,-999
"1262",-999,-999
"1263",-999,-999
"1264",-999,-999
"1265",-999,-999
"1266",-999,-999
"1267",-999,-999
"1268",-999,-999
"1269",-999,-999
"1270",-999,-999
"1271",-999,-999
"1272",-999,-999
"1273",815.716666666667,360.111111111111
"1274",681.69375,165.6375
"1275",667.605882352941,143.135294117647
"1276",668.488235294118,143.494117647059
"1277",665.9625,138.48125
"1278",667.547058823529,139.482352941176
"1279",700.158823529412,142.105882352941
"1280",923.7,152.30625
"1281",976.682352941176,158.9
"1282",976.370588235294,160.776470588235
"1283",972.43125,161.69375
"1284",968.9,162.617647058824
"1285",964.147058823529,164.229411764706
"1286",960.53125,165.84375
"1287",957.452941176471,168
"1288",956.55,170.01875
"1289",953.152941176471,174.247058823529
"1290",941.270588235294,195.652941176471
"1291",939.517647058824,204.758823529412
"1292",938.2125,207.625
"1293",938.435294117647,207.835294117647
"1294",940.425,207.5375
"1295",941.217647058824,205.558823529412
"1296",943.288235294118,188.705882352941
"1297",938.65625,165.66875
"1298",936.870588235294,161.947058823529
"1299",935.025,160.825
"1300",933.8,161.523529411765
"1301",935.705882352941,158.358823529412
"1302",936.35,156.525
"1303",936.370588235294,158.735294117647
"1304",933.864705882353,157.958823529412
"1305",934.63125,155.60625
"1306",935.611764705882,154.058823529412
"1307",935.841176470588,157.147058823529
"1308",936.4375,157.2375
"1309",938.858823529412,155.729411764706
"1310",939.488235294118,156.594117647059
"1311",940.4375,157.9875
"1312",940.476470588235,158.529411764706
"1313",940.064705882353,157.941176470588
"1314",939.01875,157.6125
"1315",938.182352941176,159.305882352941
"1316",939.152941176471,156.911764705882
"1317",939.64375,155.34375
"1318",939.041176470588,157.258823529412
"1319",937.576470588235,158.629411764706
"1320",937.875,161.08125
"1321",936.264705882353,159.041176470588
"1322",866.664705882353,154.611764705882
"1323",561.73125,142.175
"1324",416.017647058824,151.823529411765
"1325",411.235294117647,155.258823529412
"1326",410.2375,156.4
"1327",411.294117647059,156.211764705882
"1328",411.435294117647,156.588235294118
"1329",412.1625,154.5875
"1330",412.176470588235,156.429411764706
"1331",411.811764705882,152.911764705882
"1332",413.49375,157.09375
"1333",414.152941176471,156.470588235294
"1334",414.076470588235,156.370588235294
"1335",426.05,159.44375
"1336",588.852941176471,118.076470588235
"1337",636.417647058823,98.2176470588235
"1338",638.9625,98.73125
"1339",638.788235294118,97.1
"1340",640.529411764706,97.0352941176471
"1341",642.14375,97.68125
"1342",643.982352941176,98.0529411764706
"1343",646.894117647059,100.894117647059
"1344",648.45,103.65
"1345",651.976470588235,104.711764705882
"1346",652.052941176471,108.694117647059
"1347",652.175,110.46875
"1348",656.258823529412,113.7
"1349",680.888235294118,141.594117647059
"1350",736.88125,214.3
"1351",744.364705882353,222.852941176471
"1352",745.594117647059,228.752941176471
"1353",748.8625,233.875
"1354",831.1,515.517647058824
"1355",889.928571428571,375.558823529412
"1356",-999,-999
"1357",-999,-999
"1358",774.6,307.047058823529
"1359",752.66875,235.3625
"1360",887.964705882353,313.288235294118
"1361",829.3,360.929411764706
"1362",754.8125,397.9375
"1363",-999,346.95
"1364",-999,-999
"1365",-999,-999
"1366",-999,-999
"1367",-999,-999
"1368",763.282352941176,200.029411764706
"1369",728.63125,180.75625
"1370",726.470588235294,182.158823529412
"1371",727.78125,178.875
"1372",725.952941176471,179.994117647059
"1373",728.841176470588,182.764705882353
"1374",728.5375,184.13125
"1375",727.6,182.452941176471
"1376",726.158823529412,181.894117647059
"1377",726.011764705882,180.247058823529
"1378",764.5625,261.236363636364
"1379",-999,-999
"1380",-999,-999
"1381",-999,-999
"1382",-999,-999
"1383",-999,-999
"1384",-999,-999
"1385",-999,-999
"1386",-999,-999
"1387",-999,-999
"1388",-999,-999
"1389",-999,-999
"1390",-999,-999
"1391",-999,-999
"1392",-999,-999
"1393",718.361538461538,345.75625
"1394",686.747058823529,180.482352941176
"1395",685.823529411765,180.588235294118
"1396",685.75,181.54375
"1397",688.247058823529,182.129411764706
"1398",689.958823529412,183.005882352941
"1399",688.28125,180.61875
"1400",691.788235294118,178.652941176471
"1401",691.770588235294,177.988235294118
"1402",701.7,184.21875
"1403",713.788235294118,187.605882352941
"1404",713.135294117647,196.047058823529
"1405",714.85,197.60625
"1406",714.764705882353,196.588235294118
"1407",715.305882352941,192.176470588235
"1408",711,189.68125
"1409",708.529411764706,188.964705882353
"1410",707.594117647059,186.947058823529
"1411",708.2625,190.23125
"1412",709.941176470588,195.335294117647
"1413",708.258823529412,191.270588235294
"1414",708.83125,181.7125
"1415",708.694117647059,183.517647058824
"1416",708.182352941177,183.005882352941
"1417",702.35,174.2625
"1418",686.723529411765,156.305882352941
"1419",682.629411764706,156.3
"1420",682.39375,153.4
"1421",681.641176470588,154.217647058824
"1422",681.405882352941,152.682352941176
"1423",682.6125,149.05625
"1424",683.270588235294,149.735294117647
"1425",685.564705882353,151.623529411765
"1426",686.44375,148.35
"1427",684.394117647059,149.141176470588
"1428",683.717647058824,143.988235294118
"1429",685.23125,148.31875
"1430",685.035294117647,147.2
"1431",685.247058823529,144.858823529412
"1432",682.7625,143.89375
"1433",684.058823529412,147.558823529412
"1434",685.582352941177,142.5
"1435",685.46875,141.35625
"1436",-999,439.942857142857
"1437",-999,-999
"1438",-999,-999
"1439",-999,-999
"1440",-999,-999
"1441",-999,-999
"1442",-999,-999
"1443",-999,-999
"1444",-999,-999
"1445",-999,-999
"1446",-999,-999
"1447",-999,-999
"1448",-999,-999
"1449",-999,-999
"1450",-999,-999
"1451",-999,-999
"1452",-999,-999
"1453",-999,-999
"1454",-999,-999
"1455",-999,-999
"1456",-999,-999
"1457",-999,-999
"1458",-999,-999
"1459",-999,-999
"1460",-999,-999
"1461",-999,-999
"1462",-999,-999
"1463",813.95,302.65
"1464",724.723529411765,220.258823529412
"1465",687.66875,195.16875
"1466",681.611764705882,192.947058823529
"1467",677.035294117647,188.394117647059
"1468",677.45625,189.49375
"1469",684.882352941176,197.270588235294
"1470",687.388235294118,191.723529411765
"1471",686.5125,184.70625
"1472",690.570588235294,191.317647058824
"1473",692.464705882353,189.282352941176
"1474",693.875,193.225
"1475",692.676470588235,191.070588235294
"1476",691.105882352941,188.423529411765
"1477",693.05625,190.94375
"1478",698.258823529412,190.882352941176
"1479",700.052941176471,189.564705882353
"1480",829.16875,431.83125
"1481",717.8,309.852941176471
"1482",699.625,272.852941176471
"1483",661.20625,158.24375
"1484",662.388235294118,158.058823529412
"1485",659.705882352941,159.282352941176
"1486",660.63125,158.7
"1487",660.564705882353,159.864705882353
"1488",659.635294117647,158.194117647059
"1489",659.2625,159.7875
"1490",657.570588235294,156.258823529412
"1491",655.552941176471,153.023529411765
"1492",654.18125,155.3125
"1493",657.035294117647,155.952941176471
"1494",744.85,264.607692307692
"1495",-999,-999
"1496",-999,-999
"1497",-999,-999
"1498",-999,-999
"1499",-999,-999
"1500",-999,-999
"1501",-999,-999
"1502",-999,-999
"1503",-999,-999
"1504",-999,-999
"1505",-999,-999
"1506",-999,-999
"1507",-999,-999
"1508",-999,-999
"1509",-999,-999
"1510",-999,-999
"1511",-999,-999
"1512",-999,-999
"1513",703.0125,313.441666666667
"1514",654.217647058824,135.358823529412
"1515",652.4125,131.13125
"1516",651.235294117647,132.435294117647
"1517",647.470588235294,133.7
"1518",644.1375,133.18125
"1519",644.147058823529,134.752941176471
"1520",644.9,135.664705882353
"1521",643.51875,134.8375
"1522",642.282352941176,137.164705882353
"1523",640.288235294118,140.123529411765
"1524",642.075,140.53125
"1525",638.523529411765,138.494117647059
"1526",636.04375,133.2125
"1527",635.717647058824,134.176470588235
"1528",635.576470588235,134.082352941176
"1529",636.105882352941,136.735294117647
"1530",637.1875,136.3625
"1531",640.664705882353,133.476470588235
"1532",640.311764705882,134.588235294118
"1533",639.33125,135.04375
"1534",639.294117647059,124.370588235294
"1535",637.2,111.447058823529
"1536",637.35,108.63125
"1537",636.794117647059,103.588235294118
"1538",636.817647058824,100.252941176471
"1539",634.69375,96.86875
"1540",634.064705882353,95.5235294117647
"1541",632.547058823529,95.6764705882353
"1542",638.1625,97.74375
"1543",639.223529411765,99.7823529411765
"1544",638.358823529412,96.8470588235294
"1545",641.23125,103.59375
"1546",645.323529411765,102.852941176471
"1547",647.864705882353,101.317647058824
"1548",644.65625,100.05
"1549",647.917647058823,101.323529411765
"1550",649.282352941176,100.917647058824
"1551",651.175,101.475
"1552",652.282352941176,103.035294117647
"1553",651.6,101.594117647059
"1554",649.10625,101.425
"1555",646.370588235294,100.964705882353
"1556",649.511764705882,102.258823529412
"1557",651.5375,105.225
"1558",652.323529411765,104.282352941176
"1559",655.541176470588,102.5
"1560",659.38125,106.84375
"1561",660.223529411765,109.558823529412
"1562",659.129411764706,105.782352941176
"1563",665.34375,104.9625
"1564",662.794117647059,104.329411764706
"1565",656.547058823529,106.705882352941
"1566",653.63125,114.25625
"1567",939.83125,381.588235294118
"1568",840.385714285714,339.429411764706
"1569",730.933333333333,328.8
"1570",870.7,296.494117647059
"1571",-999,-999
"1572",-999,-999
"1573",-999,-999
"1574",-999,-999
"1575",-999,-999
"1576",-999,-999
"1577",-999,-999
"1578",-999,-999
"1579",-999,-999
"1580",-999,-999
"1581",-999,-999
"1582",-999,-999
"1583",-999,-999
"1584",-999,-999
"1585",-999,-999
"1586",-999,-999
"1587",-999,-999
"1588",-999,-999
"1589",-999,-999
"1590",-999,-999
"1591",-999,-999
"1592",-999,-999
"1593",-999,-999
"1594",-999,-999
"1595",-999,-999
"1596",-999,-999
"1597",-999,-999
"1598",-999,-999
"1599",-999,-999
"1600",-999,-999
"1601",-999,-999
"1602",-999,-999
