"1",688.4,294.18
"1603",-999,-999
"1604",-999,-999
"1605",-999,-999
"1606",-999,-999
"1607",-999,-999
"1608",-999,-999
"1609",-999,-999
"1610",-999,-999
"1611",-999,-999
"1612",-999,-999
"1613",-999,-999
"1614",-999,-999
"1615",-999,-999
"1616",-999,-999
"1617",-999,-999
"1618",-999,-999
"1619",-999,-999
"1620",-999,-999
"1621",-999,-999
"1622",-999,-999
"1623",-999,-999
"1624",-999,-999
"1625",-999,-999
"1626",-999,-999
"1627",-999,-999
"1628",-999,-999
"1629",-999,-999
"1630",-999,-999
"1631",-999,-999
"1632",-999,-999
"1633",-999,-999
"1634",-999,-999
"1635",-999,-999
"1636",-999,-999
"1637",-999,-999
"1638",-999,-999
"1639",-999,-999
"1640",-999,-999
"1641",-999,-999
"1642",-999,-999
"1643",-999,-999
"1644",-999,-999
"1645",-999,-999
"1646",-999,-999
"1647",-999,-999
"1648",-999,-999
"1649",-999,-999
"1650",-999,-999
"1651",-999,-999
"1652",-999,-999
"1653",-999,-999
"1654",-999,-999
"1655",-999,-999
"1656",-999,-999
"1657",-999,-999
"1658",-999,-999
"1659",-999,-999
"1660",-999,-999
"1661",-999,-999
"1662",-999,-999
"1663",-999,-999
"1664",-999,-999
"1665",-999,-999
"1666",-999,-999
"1667",-999,-999
"1668",-999,-999
"1669",-999,-999
"1670",-999,-999
"1671",-999,-999
"1672",-999,-999
"1673",-999,-999
"1674",-999,-999
"1675",-999,-999
"1676",-999,-999
"1677",-999,-999
"1678",-999,-999
"1679",-999,-999
"1680",-999,-999
"1681",-999,-999
"1682",-999,-999
"1683",-999,-999
"1684",-999,-999
"1685",-999,-999
"1686",-999,-999
"1687",-999,-999
"1688",-999,-999
"1689",-999,-999
"1690",-999,-999
"1691",-999,-999
"1692",-999,-999
"1693",-999,-999
"1694",-999,-999
"1695",-999,-999
"1696",-999,-999
"1697",-999,-999
"1698",-999,-999
"1699",-999,-999
"1700",-999,-999
"1701",-999,-999
"1702",-999,-999
"1703",-999,-999
"1704",-999,-999
"1705",-999,-999
"1706",-999,-999
"1707",-999,-999
"1708",-999,-999
"1709",-999,-999
"1710",-999,-999
"1711",-999,-999
"1712",-999,-999
"1713",-999,-999
"1714",-999,-999
"1715",-999,-999
"1716",-999,-999
"1717",-999,-999
"1718",-999,-999
"1719",-999,-999
"1720",-999,-999
"1721",-999,-999
"1722",-999,-999
"1723",-999,-999
"1724",-999,-999
"1725",-999,-999
"1726",-999,-999
"1727",-999,-999
"1728",-999,-999
"1729",-999,-999
"1730",-999,-999
"1731",-999,-999
"1732",-999,-999
"1733",-999,-999
"1734",-999,-999
"1735",-999,-999
"1736",-999,-999
"1737",-999,-999
"1738",-999,-999
"1739",-999,-999
"1740",-999,-999
"1741",-999,-999
"1742",-999,-999
"1743",-999,-999
"1744",1068.8,193.36
"1745",1059.16875,204.05625
"1746",1067.72941176471,331.052941176471
"1747",1058.49411764706,203.6
"1748",1070.17,314.684615384615
"1749",-999,-999
"1750",-999,-999
"1751",-999,-999
"1752",-999,-999
"1753",-999,-999
"1754",-999,-999
"1755",-999,-999
"1756",-999,-999
"1757",-999,-999
"1758",-999,-999
"1759",-999,-999
"1760",-999,-999
"1761",-999,-999
"1762",-999,-999
"1763",-999,-999
"1764",-999,-999
"1765",-999,-999
"1766",-999,-999
"1767",-999,-999
"1768",-999,-999
"1769",-999,-999
"1770",-999,-999
"1771",-999,-999
"1772",-999,-999
"1773",-999,-999
"1774",-999,-999
"1775",-999,-999
"1776",-999,-999
"1777",-999,-999
"1778",-999,-999
"1779",-999,-999
"1780",-999,-999
"1781",-999,-999
"1782",-999,-999
"1783",-999,-999
"1784",-999,-999
"1785",-999,-999
"1786",-999,-999
"1787",-999,-999
"1788",-999,-999
"1789",-999,-999
"1790",-999,-999
"1791",-999,-999
"1792",-999,-999
"1793",-999,-999
"1794",-999,-999
"1795",-999,-999
"1796",-999,-999
"1797",-999,-999
"1798",-999,-999
"1799",-999,-999
"1800",-999,-999
"1801",-999,-999
"1802",-999,-999
"1803",-999,-999
"1804",-999,-999
"1805",-999,-999
"1806",-999,-999
"1807",-999,-999
"1808",-999,-999
"1809",-999,-999
"1810",-999,-999
"1811",-999,-999
"1812",-999,-999
"1813",-999,-999
"1814",-999,-999
"1815",-999,-999
"1816",-999,-999
"1817",-999,-999
"1818",-999,-999
"1819",-999,-999
"1820",-999,-999
"1821",-999,-999
"1822",-999,-999
"1823",-999,-999
"1824",-999,-999
"1825",-999,-999
"1826",-999,-999
"1827",-999,-999
"1828",-999,-999
"1829",-999,-999
"1830",-999,-999
"1831",-999,-999
"1832",-999,-999
"1833",-999,-999
"1834",-999,-999
"1835",-999,-999
"1836",-999,-999
"1837",-999,-999
"1838",-999,-999
"1839",-999,-999
"1840",-999,-999
"1841",-999,-999
"1842",-999,-999
"1843",-999,-999
"1844",-999,-999
"1845",-999,-999
"1846",-999,-999
"1847",-999,-999
"1848",-999,-999
"1849",-999,-999
"1850",-999,-999
"1851",-999,-999
"1852",-999,-999
"1853",-999,-999
"1854",-999,-999
"1855",-999,-999
"1856",-999,-999
"1857",-999,-999
"1858",-999,-999
"1859",-999,-999
"1860",-999,-999
"1861",-999,-999
"1862",-999,-999
"1863",-999,-999
"1864",-999,-999
"1865",-999,-999
"1866",-999,-999
"1867",-999,-999
"1868",-999,-999
"1869",-999,-999
"1870",-999,-999
"1871",-999,-999
"1872",-999,-999
"1873",-999,-999
"1874",-999,-999
"1875",-999,-999
"1876",-999,-999
"1877",-999,-999
"1878",-999,-999
"1879",-999,-999
"1880",-999,-999
"1881",-999,-999
"1882",-999,-999
"1883",-999,-999
"1884",-999,-999
"1885",-999,-999
"1886",-999,-999
"1887",-999,-999
"1888",-999,-999
"1889",-999,-999
"1890",-999,-999
"1891",-999,-999
"1892",-999,-999
"1893",-999,-999
"1894",-999,-999
"1895",-999,-999
"1896",-999,-999
"1897",-999,-999
"1898",-999,-999
"1899",-999,-999
"1900",-999,-999
"1901",-999,-999
"1902",-999,-999
"1903",-999,-999
"1904",-999,-999
"1905",-999,-999
"1906",-999,-999
"1907",-999,-999
"1908",-999,-999
"1909",-999,-999
"1910",-999,-999
"1911",-999,-999
"1912",-999,-999
"1913",-999,-999
"1914",-999,-999
"1915",-999,-999
"1916",-999,-999
"1917",-999,-999
"1918",-999,-999
"1919",-999,-999
"1920",-999,-999
"1921",-999,-999
"1922",-999,-999
"1923",-999,-999
"1924",-999,-999
"1925",-999,-999
"1926",-999,-999
"1927",-999,-999
"1928",-999,-999
"1929",-999,-999
"1930",-999,-999
"1931",-999,-999
"1932",-999,-999
"1933",-999,-999
"1934",-999,-999
"1935",-999,-999
"1936",-999,-999
"1937",-999,-999
"1938",-999,-999
"1939",-999,-999
"1940",-999,-999
"1941",-999,-999
"1942",-999,-999
"1943",-999,-999
"1944",-999,-999
"1945",-999,-999
"1946",-999,-999
"1947",-999,-999
"1948",-999,-999
"1949",-999,-999
"1950",-999,-999
"1951",-999,-999
"1952",-999,-999
"1953",-999,-999
"1954",-999,-999
"1955",-999,-999
"1956",-999,-999
"1957",-999,-999
"1958",-999,-999
"1959",-999,-999
"1960",-999,-999
"1961",-999,-999
"1962",-999,-999
"1963",-999,-999
"1964",-999,-999
"1965",-999,-999
"1966",-999,-999
"1967",-999,-999
"1968",-999,-999
"1969",-999,-999
"1970",-999,-999
"1971",-999,-999
"1972",-999,-999
"1973",-999,-999
"1974",-999,-999
"1975",-999,-999
"1976",-999,-999
"1977",-999,-999
"1978",-999,-999
"1979",-999,-999
"1980",-999,-999
"1981",-999,-999
"1982",-999,-999
"1983",-999,-999
"1984",-999,-999
"1985",-999,-999
"1986",-999,-999
"1987",-999,-999
"1988",-999,-999
"1989",-999,-999
"1990",-999,-999
"1991",-999,-999
"1992",-999,-999
"1993",-999,-999
"1994",-999,-999
"1995",-999,-999
"1996",-999,-999
"1997",-999,-999
"1998",-999,-999
"1999",-999,-999
"2000",-999,-999
"2001",-999,-999
"2002",-999,-999
"2003",-999,-999
"2004",-999,-999
"2005",-999,-999
"2006",-999,-999
"2007",-999,-999
"2008",-999,-999
"2009",-999,-999
"2010",-999,-999
"2011",-999,-999
"2012",-999,-999
"2013",-999,-999
"2014",-999,-999
"2015",-999,-999
"2016",-999,-999
"2017",-999,-999
"2018",-999,-999
"2019",-999,-999
"2020",-999,-999
"2021",-999,-999
"2022",-999,-999
"2023",-999,-999
"2024",-999,-999
"2025",-999,-999
"2026",-999,-999
"2027",-999,-999
"2028",-999,-999
"2029",-999,-999
"2030",-999,-999
"2031",-999,-999
"2032",-999,-999
"2033",-999,-999
"2034",-999,-999
"2035",-999,-999
"2036",-999,-999
"2037",-999,-999
"2038",-999,-999
"2039",-999,-999
"2040",-999,-999
"2041",-999,-999
"2042",-999,-999
"2043",-999,-999
"2044",-999,-999
"2045",-999,-999
"2046",-999,-999
"2047",-999,-999
"2048",-999,-999
"2049",-999,-999
"2050",-999,-999
"2051",-999,-999
"2052",-999,-999
"2053",-999,-999
"2054",-999,-999
"2055",-999,-999
"2056",-999,-999
"2057",-999,-999
"2058",-999,-999
"2059",-999,-999
"2060",-999,-999
"2061",-999,-999
"2062",-999,-999
"2063",-999,-999
"2064",-999,-999
"2065",-999,-999
"2066",-999,-999
"2067",-999,-999
"2068",-999,-999
"2069",-999,-999
"2070",-999,-999
"2071",-999,-999
"2072",-999,-999
"2073",-999,-999
"2074",-999,-999
"2075",-999,-999
"2076",-999,-999
"2077",-999,-999
"2078",-999,-999
"2079",-999,-999
"2080",-999,-999
"2081",-999,-999
"2082",-999,-999
"2083",-999,-999
"2084",-999,-999
"2085",-999,-999
"2086",-999,-999
"2087",-999,-999
"2088",-999,-999
"2089",-999,-999
"2090",-999,-999
"2091",-999,-999
"2092",-999,-999
"2093",-999,-999
"2094",-999,-999
"2095",-999,-999
"2096",-999,-999
"2097",-999,-999
"2098",-999,-999
"2099",-999,-999
"2100",-999,-999
"2101",-999,-999
"2102",-999,-999
"2103",-999,-999
"2104",-999,-999
"2105",-999,-999
"2106",-999,-999
"2107",-999,-999
"2108",-999,-999
"2109",-999,-999
"2110",-999,-999
"2111",-999,-999
"2112",-999,-999
"2113",-999,-999
"2114",-999,-999
"2115",-999,-999
"2116",-999,-999
"2117",-999,-999
"2118",-999,-999
"2119",-999,-999
"2120",-999,-999
"2121",-999,-999
"2122",-999,-999
"2123",-999,-999
"2124",-999,-999
"2125",-999,-999
"2126",-999,-999
"2127",-999,-999
"2128",-999,-999
"2129",-999,-999
"2130",-999,-999
"2131",-999,-999
"2132",-999,-999
"2133",-999,-999
"2134",-999,-999
"2135",-999,-999
"2136",839.363636363636,180
"2137",920.929411764706,124.705882352941
"2138",921.894117647059,127.764705882353
"2139",920.95625,129.575
"2140",920.929411764706,130.758823529412
"2141",919.841176470588,129.094117647059
"2142",919.41875,132.05
"2143",917.541176470588,133.788235294118
"2144",916,135.511764705882
"2145",915.0375,138.15625
"2146",913.252941176471,139.582352941176
"2147",912.223529411765,141
"2148",817.95,111.61875
"2149",680.017647058824,82.7411764705882
"2150",665.423529411765,76.3882352941176
"2151",664.09375,76.21875
"2152",663.241176470588,76.7705882352941
"2153",663.723529411765,74.0470588235294
"2154",666.20625,74.725
"2155",665.682352941176,77.7529411764706
"2156",668.776470588235,78.0588235294118
"2157",667.325,78.45
"2158",699.244444444444,140.653846153846
"2159",-999,-999
"2160",-999,-999
"2161",-999,-999
"2162",-999,-999
"2163",-999,-999
"2164",-999,-999
"2165",-999,-999
"2166",-999,-999
"2167",-999,-999
"2168",-999,-999
"2169",-999,-999
"2170",-999,-999
"2171",-999,-999
"2172",-999,-999
"2173",606.833333333333,64.1
"2174",571.388235294118,37.7235294117647
"2175",566.46875,16.45
"2176",571.547058823529,22.3294117647059
"2177",571.876470588235,27.8882352941176
"2178",572.80625,32.99375
"2179",572.117647058824,36.1176470588235
"2180",575.835294117647,37.0882352941176
"2181",578.51875,37.3875
"2182",577.964705882353,37.3411764705882
"2183",577.329411764706,37.9941176470588
"2184",575.1875,40.50625
"2185",576.423529411765,44.0529411764706
"2186",577.688235294118,45.7058823529412
"2187",578.8875,47.90625
"2188",577.341176470588,49.1411764705882
"2189",578.588235294118,51.8176470588235
"2190",582.30625,57.0625
"2191",584.111764705882,57.7529411764706
"2192",585.535294117647,62.9941176470588
"2193",589.16875,65.19375
"2194",590.341176470588,65.4764705882353
"2195",591.058823529412,69.9176470588235
"2196",594.6125,76.6375
"2197",-999,-999
"2198",-999,-999
"2199",-999,-999
"2200",-999,-999
"2201",-999,-999
"2202",-999,-999
"2203",-999,-999
"2204",-999,-999
"2205",-999,-999
"2206",-999,-999
"2207",-999,-999
"2208",-999,-999
"2209",-999,-999
"2210",-999,-999
"2211",-999,-999
"2212",-999,-999
"2213",-999,-999
"2214",-999,-999
"2215",-999,-999
"2216",-999,-999
"2217",-999,-999
"2218",-999,-999
"2219",-999,-999
"2220",-999,-999
"2221",-999,-999
"2222",-999,-999
"2223",-999,-999
"2224",-999,-999
"2225",-999,-999
"2226",-999,-999
"2227",-999,-999
"2228",-999,-999
"2229",-999,-999
"2230",-999,-999
"2231",-999,-999
"2232",-999,-999
"2233",-999,-999
"2234",-999,-999
"2235",-999,-999
"2236",-999,-999
"2237",-999,-999
"2238",-999,-999
"2239",-999,-999
"2240",-999,-999
"2241",-999,-999
"2242",-999,-999
"2243",-999,-999
"2244",-999,-999
"2245",-999,-999
"2246",-999,-999
"2247",-999,-999
"2248",-999,-999
"2249",-999,-999
"2250",-999,-999
"2251",-999,-999
"2252",-999,-999
"2253",-999,-999
"2254",-999,-999
"2255",-999,-999
"2256",-999,-999
"2257",-999,-999
"2258",-999,-999
"2259",-999,-999
"2260",-999,-999
"2261",-999,-999
"2262",-999,-999
"2263",-999,-999
"2264",-999,-999
"2265",-999,-999
"2266",-999,-999
"2267",-999,-999
"2268",-999,-999
"2269",-999,-999
"2270",-999,-999
"2271",-999,-999
"2272",-999,-999
"2273",-999,-999
"2274",-999,-999
"2275",-999,-999
"2276",-999,-999
"2277",-999,-999
"2278",-999,-999
"2279",-999,-999
"2280",-999,-999
"2281",-999,-999
"2282",-999,-999
"2283",-999,-999
"2284",-999,-999
"2285",-999,-999
"2286",-999,-999
"2287",-999,-999
"2288",-999,-999
"2289",-999,-999
"2290",-999,-999
"2291",-999,-999
"2292",-999,-999
"2293",-999,-999
"2294",-999,-999
"2295",-999,-999
"2296",-999,-999
"2297",-999,-999
"2298",-999,-999
"2299",-999,-999
"2300",-999,-999
"2301",-999,-999
"2302",-999,-999
"2303",-999,-999
"2304",-999,-999
"2305",-999,-999
"2306",-999,-999
"2307",-999,-999
"2308",-999,-999
"2309",-999,-999
"2310",-999,-999
"2311",-999,-999
"2312",-999,-999
"2313",-999,-999
"2314",-999,-999
"2315",-999,-999
"2316",-999,-999
"2317",-999,-999
"2318",-999,-999
"2319",-999,-999
"2320",-999,-999
"2321",-999,-999
"2322",-999,-999
"2323",-999,-999
"2324",-999,-999
"2325",-999,-999
"2326",-999,-999
"2327",-999,-999
"2328",-999,-999
"2329",-999,-999
"2330",-999,-999
"2331",-999,-999
"2332",-999,-999
"2333",-999,-999
"2334",-999,-999
"2335",-999,-999
"2336",-999,-999
"2337",-999,-999
"2338",-999,-999
"2339",-999,-999
"2340",-999,-999
"2341",-999,-999
"2342",-999,-999
"2343",-999,-999
"2344",-999,-999
"2345",-999,-999
"2346",-999,-999
"2347",-999,-999
"2348",-999,-999
"2349",-999,-999
"2350",-999,-999
"2351",-999,826.233333333333
"2352",1136.26470588235,854.305882352941
"2353",1135.07058823529,847.611764705882
"2354",1126.60625,847.75
"2355",1124.9,848.394117647059
"2356",1126.46470588235,847.094117647059
"2357",1122.05625,849.06875
"2358",1120.77647058824,846.241176470588
"2359",1114.74705882353,848.735294117647
"2360",1120.125,855.78125
"2361",1112.24117647059,855.905882352941
"2362",1108.62941176471,857.841176470588
"2363",1115.4875,860.91875
"2364",1117.7,861.929411764706
"2365",790.1625,875.56875
"2366",-999,-999
"2367",-999,-999
"2368",-999,-999
"2369",1126.66923076923,805.423076923077
"2370",1139.90588235294,881.1
"2371",1125.62352941176,883.223529411765
"2372",1114.0375,883.675
"2373",1118.6,883.535294117647
"2374",1124.7,881.994117647059
"2375",1118.1875,882.6875
"2376",1117.15882352941,883.788235294118
"2377",1114.75294117647,885.588235294118
"2378",1123.025,885.48125
"2379",1120.26470588235,889.164705882353
"2380",-999,690.814285714286
"2381",-999,-999
"2382",-999,-999
"2383",-999,-999
"2384",-999,-999
"2385",-999,-999
"2386",-999,-999
"2387",-999,-999
"2388",-999,-999
"2389",-999,-999
"2390",-999,-999
"2391",-999,-999
"2392",-999,-999
"2393",-999,-999
"2394",-999,-999
"2395",-999,-999
"2396",-999,-999
"2397",-999,-999
"2398",-999,-999
"2399",-999,-999
"2400",-999,-999
"2401",-999,-999
"2402",-999,-999
"2403",-999,-999
"2404",-999,-999
"2405",-999,-999
"2406",-999,-999
"2407",-999,-999
"2408",-999,-999
"2409",-999,-999
"2410",-999,-999
"2411",-999,-999
"2412",-999,-999
"2413",-999,-999
"2414",-999,-999
"2415",-999,-999
"2416",-999,-999
"2417",-999,-999
"2418",-999,-999
"2419",-999,-999
"2420",-999,-999
"2421",-999,-999
"2422",-999,-999
"2423",-999,-999
"2424",-999,-999
"2425",-999,-999
"2426",1060.9,428.776923076923
"2427",806.882352941176,274.588235294118
"2428",772.782352941176,241.641176470588
"2429",772.05,253.7125
"2430",771.570588235294,255.376470588235
"2431",772.517647058824,254.423529411765
"2432",776.61875,256.2375
"2433",779.347058823529,256.4
"2434",780.535294117647,254.682352941176
"2435",780.5625,255.4375
"2436",782.370588235294,252.958823529412
"2437",767.088235294118,248.7
"2438",640.33125,226.825
"2439",618.705882352941,222.323529411765
"2440",614.129411764706,221.929411764706
"2441",613.5,221.86875
"2442",613.929411764706,222.447058823529
"2443",611.664705882353,218.088235294118
"2444",614.53125,216.9875
"2445",674.123529411765,242.941176470588
"2446",785.294117647059,287.894117647059
"2447",792.411764705882,291.252941176471
"2448",791.89375,291.925
"2449",795.041176470588,293.341176470588
"2450",793.95625,286.3125
"2451",794.476470588235,290.294117647059
"2452",791.829411764706,286.241176470588
"2453",793.664705882353,288.594117647059
"2454",795.11875,291.21875
"2455",796.576470588235,287.847058823529
"2456",795.125,282.95625
"2457",793.411764705882,284.388235294118
"2458",793.694117647059,282.111764705882
"2459",793.40625,282
"2460",795.788235294118,279.835294117647
"2461",793.923529411765,277.170588235294
"2462",795.882352941176,276.276470588235
"2463",794.5125,280.89375
"2464",794.970588235294,278.264705882353
"2465",791.98125,271.56875
"2466",789.594117647059,273.470588235294
"2467",787.241176470588,272.823529411765
"2468",774.523529411765,272.205882352941
"2469",653.36875,273.05
"2470",631.258823529412,271.911764705882
"2471",629.894117647059,266.341176470588
"2472",631.99375,264.10625
"2473",632.194117647059,266.711764705882
"2474",635.282352941176,269.711764705882
"2475",634.6375,266.35625
"2476",632.747058823529,263.247058823529
"2477",632.105882352941,265.529411764706
"2478",633.85625,267.4375
"2479",632.482352941176,265.4
"2480",631.541176470588,258.129411764706
"2481",631.7,257.23125
"2482",630.347058823529,258.811764705882
"2483",629.229411764706,258.241176470588
"2484",631.1,256.60625
"2485",631.041176470588,257.858823529412
"2486",630.741176470588,261.329411764706
"2487",633.5375,259.16875
"2488",630.776470588235,260.341176470588
"2489",628.711764705882,259.082352941176
"2490",626.625,252.3375
"2491",628.629411764706,256.917647058824
"2492",629.405882352941,255.023529411765
"2493",630.46875,251.91875
"2494",704.958823529412,256.635294117647
"2495",818.517647058824,265.070588235294
"2496",821.4,271.3875
"2497",838.088235294118,293.470588235294
"2498",-999,-999
"2499",-999,-999
"2500",-999,-999
"2501",-999,-999
"2502",-999,-999
"2503",-999,-999
"2504",-999,-999
"2505",-999,-999
"2506",-999,-999
"2507",-999,-999
"2508",-999,-999
"2509",-999,-999
"2510",-999,-999
"2511",-999,-999
"2512",-999,-999
"2513",-999,-999
"2514",-999,-999
"2515",632.40625,319.74375
"2516",617.511764705882,333.441176470588
"2517",617.625,352.55625
"2518",610.988235294118,347.417647058824
"2519",605.929411764706,351.729411764706
"2520",598.9625,350.525
"2521",598.976470588235,357.064705882353
"2522",598.676470588235,362.664705882353
"2523",599.3875,360.5375
"2524",600.223529411765,361.835294117647
"2525",600.8,363.835294117647
"2526",602.00625,354.50625
"2527",602.5,354.223529411765
"2528",602.7,352.1
"2529",601.4125,347.8125
"2530",605.264705882353,348.1
"2531",600.188235294118,349.635294117647
"2532",599.95,346.825
"2533",599.394117647059,346.747058823529
"2534",598.829411764706,347.076470588235
"2535",597.85625,349.1625
"2536",591.635294117647,346.623529411765
"2537",593.611764705882,342.4
"2538",592.28125,345.70625
"2539",580.7375,377.975
"2540",576.327777777778,385.583333333333
"2541",577.26875,387.425
"2542",574.66875,382.71875
"2543",571.755555555556,378.183333333333
"2544",560.14375,370.75
"2545",563.1125,381.0625
"2546",549.552941176471,365.176470588235
"2547",534.347058823529,336.976470588235
"2548",531.15625,331.3625
"2549",541.535294117647,344.488235294118
"2550",543.029411764706,377.247058823529
"2551",544.252,352.552
"2552",521.55,330.3125
"2553",544.816,340.056
"2554",551.352941176471,334.629411764706
"2555",540.5,349.55
"2556",548.823529411765,345.088235294118
"2557",532.976,338.572
"2558",603.241176470588,314.217647058824
"2559",718.28125,206.13125
"2560",727.1,167.464705882353
"2561",727.95,167.2875
"2562",722.704,164.552
"2563",722.711764705882,163.994117647059
"2564",721.041176470588,163.617647058824
"2565",722.475,162.325
"2566",723.892,165.184
"2567",724.270588235294,164.2
"2568",727.68125,161.7875
"2569",727.275,255.190909090909
"2570",-999,-999
"2571",-999,-999
"2572",-999,-999
"2573",889.892307692308,111.481818181818
"2574",931.43125,106.09375
"2575",872.671428571429,-999
"2576",-999,-999
"2577",-999,-999
"2578",-999,-999
"2579",-999,-999
"2580",-999,-999
"2581",-999,-999
"2582",-999,-999
"2583",-999,-999
"2584",-999,-999
"2585",-999,-999
"2586",-999,-999
"2587",-999,-999
"2588",-999,-999
"2589",-999,-999
"2590",-999,-999
"2591",-999,-999
"2592",-999,-999
"2593",-999,-999
"2594",-999,-999
"2595",-999,-999
"2596",-999,-999
"2597",-999,-999
"2598",-999,-999
"2599",-999,-999
"2600",-999,-999
"2601",-999,-999
"2602",-999,-999
"2603",-999,-999
"2604",-999,-999
"2605",-999,-999
"2606",-999,-999
"2607",-999,-999
"2608",-999,-999
"2609",-999,-999
"2610",-999,-999
"2611",-999,-999
"2612",-999,-999
"2613",-999,-999
"2614",-999,-999
"2615",-999,-999
"2616",-999,-999
"2617",-999,-999
"2618",-999,-999
"2619",-999,-999
"2620",-999,-999
"2621",-999,-999
"2622",-999,-999
"2623",-999,-999
"2624",-999,-999
"2625",-999,-999
"2626",-999,-999
"2627",-999,-999
"2628",-999,-999
"2629",-999,-999
"2630",-999,-999
"2631",-999,-999
"2632",-999,-999
"2633",-999,-999
"2634",-999,-999
"2635",-999,-999
"2636",-999,-999
"2637",-999,-999
"2638",-999,-999
"2639",-999,-999
"2640",-999,-999
"2641",-999,-999
"2642",-999,-999
"2643",-999,-999
"2644",-999,-999
"2645",-999,-999
"2646",-999,-999
"2647",-999,-999
"2648",-999,-999
"2649",-999,-999
"2650",-999,-999
"2651",-999,-999
"2652",-999,-999
"2653",-999,-999
"2654",-999,-999
"2655",-999,-999
"2656",-999,-999
"2657",-999,-999
"2658",-999,-999
"2659",-999,-999
"2660",-999,-999
"2661",-999,-999
"2662",-999,-999
"2663",-999,-999
"2664",-999,-999
"2665",-999,-999
"2666",-999,-999
"2667",-999,-999
"2668",-999,-999
"2669",-999,-999
"2670",-999,-999
"2671",-999,-999
"2672",-999,-999
"2673",-999,-999
"2674",-999,-999
"2675",-999,-999
"2676",-999,-999
"2677",-999,-999
"2678",-999,-999
"2679",-999,-999
"2680",-999,-999
"2681",-999,-999
"2682",-999,-999
"2683",-999,-999
"2684",-999,-999
"2685",-999,-999
"2686",-999,-999
"2687",-999,-999
"2688",-999,-999
"2689",-999,-999
"2690",-999,-999
"2691",-999,-999
"2692",-999,-999
"2693",-999,-999
"2694",-999,-999
"2695",-999,-999
"2696",-999,-999
"2697",-999,-999
"2698",-999,-999
"2699",-999,-999
"2700",-999,-999
"2701",-999,-999
"2702",-999,-999
"2703",-999,-999
"2704",-999,-999
"2705",-999,-999
"2706",-999,-999
"2707",-999,-999
"2708",-999,-999
"2709",-999,-999
"2710",-999,-999
"2711",-999,-999
"2712",-999,-999
"2713",-999,-999
"2714",-999,-999
"2715",-999,-999
"2716",-999,-999
"2717",-999,-999
"2718",-999,-999
"2719",-999,-999
"2720",-999,-999
"2721",-999,-999
"2722",-999,-999
"2723",-999,-999
"2724",-999,-999
"2725",-999,-999
"2726",-999,-999
"2727",-999,-999
"2728",-999,-999
"2729",-999,-999
"2730",-999,-999
"2731",-999,-999
"2732",-999,-999
"2733",-999,-999
"2734",-999,-999
"2735",-999,-999
"2736",-999,-999
"2737",-999,-999
"2738",-999,-999
"2739",-999,-999
"2740",-999,-999
"2741",-999,-999
"2742",-999,-999
"2743",-999,-999
"2744",-999,-999
"2745",-999,-999
"2746",-999,-999
"2747",-999,-999
"2748",-999,-999
"2749",-999,-999
"2750",-999,-999
"2751",-999,-999
"2752",-999,-999
"2753",-999,-999
"2754",-999,-999
"2755",-999,-999
"2756",-999,-999
"2757",-999,-999
"2758",-999,-999
"2759",-999,-999
"2760",-999,-999
"2761",-999,-999
"2762",-999,-999
"2763",-999,-999
"2764",-999,-999
"2765",-999,-999
"2766",-999,-999
"2767",-999,-999
"2768",-999,-999
"2769",-999,-999
"2770",-999,-999
"2771",-999,-999
"2772",-999,-999
"2773",-999,-999
"2774",-999,-999
"2775",-999,-999
"2776",-999,-999
"2777",-999,-999
"2778",-999,-999
"2779",-999,-999
"2780",-999,-999
"2781",-999,-999
"2782",-999,-999
"2783",-999,-999
"2784",-999,-999
"2785",-999,-999
"2786",-999,-999
"2787",-999,-999
"2788",-999,-999
