"1",688.4,294.18
"2789",-999,-999
"2790",-999,-999
"2791",-999,-999
"2792",-999,-999
"2793",-999,-999
"2794",-999,-999
"2795",-999,-999
"2796",-999,-999
"2797",-999,-999
"2798",-999,-999
"2799",-999,-999
"2800",-999,-999
"2801",-999,-999
"2802",-999,-999
"2803",-999,-999
"2804",-999,-999
"2805",-999,-999
"2806",-999,-999
"2807",-999,-999
"2808",-999,-999
"2809",-999,-999
"2810",-999,-999
"2811",-999,-999
"2812",-999,-999
"2813",-999,-999
"2814",-999,-999
"2815",-999,-999
"2816",-999,-999
"2817",-999,-999
"2818",-999,-999
"2819",-999,-999
"2820",-999,-999
"2821",-999,-999
"2822",-999,-999
"2823",-999,-999
"2824",-999,-999
"2825",-999,-999
"2826",-999,-999
"2827",-999,-999
"2828",-999,-999
"2829",-999,-999
"2830",-999,-999
"2831",-999,-999
"2832",-999,-999
"2833",-999,-999
"2834",-999,-999
"2835",-999,-999
"2836",-999,-999
"2837",-999,-999
"2838",-999,-999
"2839",-999,-999
"2840",-999,-999
"2841",-999,-999
"2842",-999,-999
"2843",-999,-999
"2844",-999,-999
"2845",-999,-999
"2846",-999,-999
"2847",-999,-999
"2848",-999,-999
"2849",-999,-999
"2850",-999,-999
"2851",-999,-999
"2852",-999,-999
"2853",-999,-999
"2854",-999,-999
"2855",-999,-999
"2856",-999,-999
"2857",-999,-999
"2858",-999,-999
"2859",-999,-999
"2860",-999,-999
"2861",-999,-999
"2862",-999,-999
"2863",-999,-999
"2864",-999,-999
"2865",-999,-999
"2866",-999,-999
"2867",-999,-999
"2868",-999,-999
"2869",-999,-999
"2870",-999,-999
"2871",-999,-999
"2872",-999,-999
"2873",-999,-999
"2874",-999,-999
"2875",-999,-999
"2876",-999,-999
"2877",-999,-999
"2878",-999,-999
"2879",-999,-999
"2880",-999,-999
"2881",-999,-999
"2882",-999,-999
"2883",-999,-999
"2884",-999,-999
"2885",-999,-999
"2886",-999,-999
"2887",-999,-999
"2888",-999,-999
"2889",-999,-999
"2890",-999,-999
"2891",-999,-999
"2892",-999,-999
"2893",-999,-999
"2894",-999,-999
"2895",-999,-999
"2896",-999,-999
"2897",-999,-999
"2898",-999,-999
"2899",-999,-999
"2900",-999,-999
"2901",-999,-999
"2902",-999,-999
"2903",-999,-999
"2904",-999,-999
"2905",-999,-999
"2906",-999,-999
"2907",-999,-999
"2908",-999,-999
"2909",-999,-999
"2910",-999,-999
"2911",-999,-999
"2912",-999,-999
"2913",-999,-999
"2914",-999,-999
"2915",-999,-999
"2916",-999,-999
"2917",-999,-999
"2918",-999,-999
"2919",-999,-999
"2920",-999,-999
"2921",-999,-999
"2922",-999,-999
"2923",-999,-999
"2924",-999,-999
"2925",-999,-999
"2926",-999,-999
"2927",-999,-999
"2928",-999,-999
"2929",-999,-999
"2930",-999,-999
"2931",-999,-999
"2932",-999,-999
"2933",-999,-999
"2934",-999,-999
"2935",-999,-999
"2936",-999,-999
"2937",-999,-999
"2938",-999,-999
"2939",-999,-999
"2940",-999,-999
"2941",-999,-999
"2942",-999,-999
"2943",-999,-999
"2944",-999,-999
"2945",-999,-999
"2946",-999,-999
"2947",-999,-999
"2948",-999,-999
"2949",-999,-999
"2950",-999,-999
"2951",-999,-999
"2952",-999,-999
"2953",-999,-999
"2954",-999,-999
"2955",-999,-999
"2956",-999,-999
"2957",-999,-999
"2958",-999,-999
"2959",-999,-999
"2960",-999,-999
"2961",-999,-999
"2962",-999,-999
"2963",-999,-999
"2964",-999,-999
"2965",-999,-999
"2966",-999,-999
"2967",-999,-999
"2968",-999,-999
"2969",-999,-999
"2970",-999,-999
"2971",-999,-999
"2972",-999,-999
"2973",-999,-999
"2974",-999,-999
"2975",-999,-999
"2976",-999,-999
"2977",-999,-999
"2978",-999,-999
"2979",-999,-999
"2980",-999,-999
"2981",-999,-999
"2982",-999,-999
"2983",-999,-999
"2984",-999,-999
"2985",-999,-999
"2986",-999,-999
"2987",-999,-999
"2988",-999,-999
"2989",-999,-999
"2990",-999,-999
"2991",-999,-999
"2992",-999,-999
"2993",-999,-999
"2994",-999,-999
"2995",-999,-999
"2996",-999,-999
"2997",-999,-999
"2998",-999,-999
"2999",-999,-999
"3000",-999,-999
"3001",-999,-999
"3002",-999,-999
"3003",-999,-999
"3004",-999,660.73
"3005",980.129411764706,559.188235294118
"3006",951.311764705882,617.882352941176
"3007",949.025,643.375
"3008",949.270588235294,649.958823529412
"3009",944.647058823529,644.941176470588
"3010",802.6375,419.875
"3011",655.523529411765,201.082352941176
"3012",635.623529411765,181.388235294118
"3013",631.63125,178.325
"3014",629.070588235294,174.847058823529
"3015",622.347058823529,166.858823529412
"3016",611.65,163.4375
"3017",608.564705882353,156.688235294118
"3018",634.917647058823,200.311764705882
"3019",643.73125,222.03125
"3020",641.223529411765,224.170588235294
"3021",637.823529411765,224.511764705882
"3022",638.29375,219.60625
"3023",639.282352941176,220.482352941176
"3024",638.217647058824,219.958823529412
"3025",639.18125,221.0875
"3026",638.241176470588,216.541176470588
"3027",638.223529411765,211.764705882353
"3028",641.0625,213.675
"3029",643.229411764706,214.952941176471
"3030",644.447058823529,216.952941176471
"3031",630.4625,261.3375
"3032",619.523529411765,405.264705882353
"3033",622.717647058824,422.276470588235
"3034",620.04375,418.16875
"3035",621.817647058823,416.617647058824
"3036",625.411764705882,420.105882352941
"3037",626.28125,422.0375
"3038",630.858823529412,424.776470588235
"3039",635.188235294118,428.505882352941
"3040",634.1,428.10625
"3041",633.747058823529,427.623529411765
"3042",632.988235294118,427.070588235294
"3043",632.45625,424.73125
"3044",476.317647058824,531.023529411765
"3045",384.558823529412,579.835294117647
"3046",379.58125,583.1
"3047",386.752941176471,584.329411764706
"3048",388.4,580.6
"3049",385.0375,578.725
"3050",386.329411764706,577.647058823529
"3051",392.388235294118,580.482352941176
"3052",390.79375,576.61875
"3053",395.088235294118,578.923529411765
"3054",402.976470588235,581.776470588235
"3055",404.3625,582.40625
"3056",402.076470588235,579.494117647059
"3057",401.417647058824,580.788235294118
"3058",453.1375,573.8375
"3059",649.094117647059,511.941176470588
"3060",681.282352941176,497.705882352941
"3061",680.325,495.4875
"3062",681.429411764706,494.211764705882
"3063",677.988235294118,494.652941176471
"3064",677.05,492.93125
"3065",675.858823529412,490.188235294118
"3066",674.847058823529,486.705882352941
"3067",674.9375,487.3875
"3068",676.705882352941,490.847058823529
"3069",679.223529411765,494.535294117647
"3070",680.89375,496.6625
"3071",710.494117647059,500.735294117647
"3072",870.35625,521.8625
"3073",896.447058823529,540.394117647059
"3074",898.288235294118,545.176470588235
"3075",898.23125,544.2875
"3076",896.911764705882,548.076470588235
"3077",899.258823529412,547.529411764706
"3078",898.975,547.36875
"3079",897.541176470588,549.517647058824
"3080",833.223529411765,468.882352941176
"3081",678.54375,264
"3082",660.370588235294,238.023529411765
"3083",662.394117647059,243.541176470588
"3084",661.525,245.25625
"3085",665.994444444444,243.3
"3086",667.5625,242.9625
"3087",670.4625,246.38125
"3088",670.817647058824,244.952941176471
"3089",671.4,245.570588235294
"3090",669.875,248.175
"3091",670.1,247.9
"3092",670.388235294118,251.576470588235
"3093",670.95,247.6625
"3094",669.505882352941,246.141176470588
"3095",671.447058823529,243.547058823529
"3096",671.45625,247.35
"3097",669.752941176471,248.323529411765
"3098",671.629411764706,249.835294117647
"3099",670.8,249.95
"3100",666.782352941176,240.129411764706
"3101",627.317647058824,122.258823529412
"3102",617.7375,84.9375
"3103",618.617647058824,79.6823529411765
"3104",617.035294117647,79.7470588235294
"3105",618.3875,79.50625
"3106",616.529411764706,77.3294117647059
"3107",617.976470588235,73.3235294117647
"3108",616.3,74.55
"3109",616.076470588235,73.9117647058823
"3110",614.317647058824,73.4882352941176
"3111",614.03125,76.11875
"3112",613.735294117647,72.8235294117647
"3113",612.576470588235,74.9882352941176
"3114",612.6875,75.30625
"3115",612.523529411765,78.1411764705882
"3116",640.941176470588,197.664705882353
"3117",664.875,311.55625
"3118",669.764705882353,321.688235294118
"3119",669.917647058823,321.947058823529
"3120",670.81875,320.53125
"3121",669.829411764706,317.8
"3122",670.888235294118,316.870588235294
"3123",669.16875,318.46875
"3124",670.217647058824,293.952941176471
"3125",675.041176470588,134.547058823529
"3126",671.5,105.26875
"3127",670.335294117647,103.682352941176
"3128",670.4,102.258823529412
"3129",669.85,97.975
"3130",670.947058823529,97.7294117647059
"3131",669.494117647059,94.4117647058823
"3132",669.4125,92.4875
"3133",668.576470588235,89.2294117647059
"3134",667.917647058823,88.3235294117647
"3135",667.31875,84.40625
"3136",668.405882352941,81.9176470588235
"3137",666.858823529412,79.0941176470588
"3138",665.44375,79.89375
"3139",662.441176470588,75.9352941176471
"3140",659.464705882353,72.9823529411765
"3141",660.3125,70.54375
"3142",660.947058823529,70.9647058823529
"3143",659.182352941177,70.0235294117647
"3144",655.01875,68.81875
"3145",656.529411764706,69.9117647058823
"3146",655.194117647059,69.3352941176471
"3147",657.28125,70.875
"3148",653.835294117647,69.9352941176471
"3149",656.4,72.2058823529412
"3150",656.24375,74.81875
"3151",656.382352941176,73.3176470588235
"3152",655.964705882353,72.2
"3153",656.9875,76.06875
"3154",657.823529411765,77.8941176470588
"3155",659.770588235294,79.5764705882353
"3156",663.61875,78.08125
"3157",664.670588235294,81.8
"3158",668.052941176471,79.6764705882353
"3159",669.54375,81.23125
"3160",670.935294117647,82.2176470588235
"3161",665.770588235294,104.729411764706
"3162",641.59375,280.71875
"3163",653.135294117647,355.123529411765
"3164",653.494117647059,361.535294117647
"3165",652.55,364.9875
"3166",653.488235294118,368.652941176471
"3167",656.535294117647,370.7
"3168",656.45625,369.63125
"3169",657.617647058824,370.064705882353
"3170",657.111764705882,369.835294117647
"3171",654.675,371.475
"3172",653.752941176471,373.417647058824
"3173",654.452941176471,374.794117647059
"3174",653.79375,374.35625
"3175",653.329411764706,377.841176470588
"3176",654.705882352941,377.252941176471
"3177",655.98125,378.5625
"3178",654.888235294118,377.029411764706
"3179",655.417647058823,377.629411764706
"3180",652.55,373.85625
"3181",649.794117647059,375.635294117647
"3182",653.241176470588,373.794117647059
"3183",654.8125,375.825
"3184",657.988235294118,374.305882352941
"3185",659.676470588235,372.076470588235
"3186",658.59375,371.4875
"3187",698.476470588235,386.005882352941
"3188",888.917647058823,489.823529411765
"3189",943.9625,524.2
"3190",945.358823529412,526.2
"3191",945.964705882353,519.282352941176
"3192",943.2375,521.575
"3193",944.994117647059,519.841176470588
"3194",945.294117647059,517.617647058824
"3195",946.73125,516.9125
"3196",947.288235294118,517.829411764706
"3197",946.752941176471,516.917647058823
"3198",942.15,525.09375
"3199",790.552941176471,524.458823529412
"3200",453.764705882353,565.694117647059
"3201",387.4375,569.19375
"3202",387.188235294118,572.347058823529
"3203",388.823529411765,575.670588235294
"3204",388.05625,571.6
"3205",389.982352941176,569.229411764706
"3206",394.588235294118,573.388235294118
"3207",391.68125,574.8625
"3208",394.352941176471,575.882352941176
"3209",397.058823529412,575.705882352941
"3210",395.1875,577.76875
"3211",400.252941176471,579.452941176471
"3212",440.482352941176,604.952941176471
"3213",446.511764705882,609.429411764706
"3214",446.73125,615.15625
"3215",445.941176470588,610.611764705882
"3216",450.388235294118,610
"3217",449.15625,612.28125
"3218",444.376470588235,608.452941176471
"3219",440.9875,608.125
"3220",445.976470588235,609.364705882353
"3221",443.923529411765,608.529411764706
"3222",443.8125,608.13125
"3223",438.882352941176,607.752941176471
"3224",443.117647058824,605.994117647059
"3225",443.988235294118,604.211764705882
"3226",429.375,479.93125
"3227",412.594117647059,421.788235294118
"3228",412.635294117647,424.976470588235
"3229",411.2375,428.48125
"3230",409.852941176471,426.270588235294
"3231",409.323529411765,422.235294117647
"3232",413.5875,427.29375
"3233",409.358823529412,423.247058823529
"3234",412.2,429.858823529412
"3235",411.39375,424.7125
"3236",410.511764705882,422.647058823529
"3237",410.447058823529,423.235294117647
"3238",410.41875,424.175
"3239",426.017647058824,421.994117647059
"3240",615.176470588235,363.029411764706
"3241",681.20625,340.575
"3242",682.176470588235,340.664705882353
"3243",682.635294117647,342.352941176471
"3244",680.39375,343.0375
"3245",680.7,341.882352941176
"3246",682.123529411765,343.017647058824
"3247",681.2625,338.98125
"3248",681.729411764706,338.041176470588
"3249",678.476470588235,265.794117647059
"3250",671.86875,41.44375
"3251",673.123529411765,6.11764705882353
"3252",672.382352941176,6.47058823529412
"3253",674.775,11.21875
"3254",673.470588235294,9.92352941176471
"3255",672.54375,8
"3256",673.388235294118,8.38823529411765
"3257",673.829411764706,10.6352941176471
"3258",672.617647058824,12.6058823529412
"3259",673.9625,15.66875
"3260",659.752941176471,30.2117647058824
"3261",649.623529411765,59.2117647058824
"3262",650.8375,63.28125
"3263",650.817647058824,63.0647058823529
"3264",650.164705882353,63.5470588235294
"3265",652.4875,65.56875
"3266",652.776470588235,66.8117647058824
"3267",653.1,68.9058823529412
"3268",650.75,68.425
"3269",653.441176470588,69.3294117647059
"3270",652.941176470588,72.2529411764706
"3271",653.125,70.84375
"3272",655.8,110.576470588235
"3273",658.117647058824,135.670588235294
"3274",657.9625,135.625
"3275",657.076470588235,139.211764705882
"3276",656.023529411765,139.805882352941
"3277",656.19375,139.29375
"3278",658.870588235294,142.017647058824
"3279",658.811764705882,143.776470588235
"3280",657.7875,142.6625
"3281",657.417647058823,144.335294117647
"3282",658.941176470588,161.970588235294
"3283",671.05625,313.11875
"3284",679.094117647059,361.876470588235
"3285",677.36875,363.0125
"3286",676.458823529412,360.5
"3287",675.617647058824,363.905882352941
"3288",675.30625,363.8375
"3289",676.658823529412,362.335294117647
"3290",676.170588235294,366.752941176471
"3291",676.9625,364.90625
"3292",678.164705882353,366.982352941176
"3293",676.217647058824,363.947058823529
"3294",677.8875,361.2625
"3295",680.864705882353,365
"3296",677.305882352941,364.211764705882
"3297",677.194117647059,363.782352941176
"3298",676.40625,362.5625
"3299",676.823529411765,365.958823529412
"3300",677.317647058823,361.111764705882
"3301",677.00625,359.24375
"3302",676.46875,358.275
"3303",676.582352941177,362.423529411765
"3304",674.605882352941,348.358823529412
"3305",663.60625,310.35625
"3306",664.411764705882,310.135294117647
"3307",664.864705882353,308.417647058824
"3308",665.21875,306.76875
"3309",663.417647058823,305.6
"3310",665.705882352941,307.288235294118
"3311",668.19375,309.41875
"3312",666.447058823529,307.829411764706
"3313",668.264705882353,307.805882352941
"3314",667.88125,308.65
"3315",667.005882352941,310.535294117647
"3316",666.958823529412,310.741176470588
"3317",668.4,308.6375
"3318",669.076470588235,309.905882352941
"3319",669.117647058824,307.211764705882
"3320",669.60625,309.6875
"3321",669.888235294118,308.970588235294
"3322",670.723529411765,307.229411764706
"3323",670.075,307.0625
"3324",670.023529411765,312.505882352941
"3325",670.247058823529,311.017647058824
"3326",670.56875,309.975
"3327",669.905882352941,312.494117647059
"3328",668.105882352941,309.111764705882
"3329",668.00625,308.375
"3330",667.947058823529,307.364705882353
"3331",666.858823529412,309.752941176471
"3332",665.09375,307.625
"3333",666.441176470588,304.288235294118
"3334",667.417647058823,307.405882352941
"3335",667.68125,310.03125
"3336",668.058823529412,303.717647058824
"3337",665.876470588235,303.935294117647
"3338",666.4,304.2
"3339",666.764705882353,307.411764705882
"3340",666.211764705882,309.188235294118
"3341",664.55625,312.4
"3342",662.482352941176,311.405882352941
"3343",664.276470588235,309.429411764706
"3344",663.941176470588,309.170588235294
"3345",664,310.19375
"3346",661.970588235294,309.882352941176
"3347",662.7125,307.45625
"3348",661.882352941176,308.623529411765
"3349",662.829411764706,309.052941176471
"3350",662.525,308.9375
"3351",660.641176470588,312.417647058824
"3352",658.041176470588,314.429411764706
"3353",657.18125,310.975
"3354",655.823529411765,310.082352941176
"3355",655.9,311.541176470588
"3356",655.988235294118,311.035294117647
"3357",656.55625,313.95625
"3358",655.764705882353,314.788235294118
"3359",654.41875,316.975
"3360",654.611764705882,316.441176470588
"3361",654.023529411765,313.458823529412
"3362",653.33125,312.6375
"3363",654.211764705882,312.529411764706
"3364",654.788235294118,312.688235294118
"3365",653.33125,315.9375
"3366",655.805882352941,310.776470588235
"3367",657.076470588235,312.923529411765
"3368",657.05625,311.25625
"3369",658.205882352941,309.029411764706
"3370",658.064705882353,307.635294117647
"3371",657.847058823529,307.864705882353
"3372",656.8875,309.1875
"3373",657.4,309.088235294118
"3374",659.288235294118,306.164705882353
"3375",659.15625,300.24375
"3376",658.941176470588,297.817647058824
"3377",662.282352941176,287.735294117647
"3378",659.825,279.65
"3379",660.405882352941,274.782352941176
"3380",662.5,274.382352941176
"3381",662.05625,271.45625
"3382",664.035294117647,270.929411764706
"3383",666.005882352941,271.482352941176
"3384",664.40625,266.35
"3385",667.552941176471,266.376470588235
"3386",666.635294117647,267.235294117647
"3387",664.7625,262.0875
"3388",665.988235294118,262.041176470588
"3389",670.894117647059,261.929411764706
"3390",699.8375,256.51875
"3391",714.735294117647,370.247058823529
"3392",709.417647058823,244.958823529412
"3393",677.09375,196.725
"3394",670.570588235294,222.511764705882
"3395",671.182352941176,229.288235294118
"3396",673.2375,226.075
"3397",675.858823529412,228.264705882353
"3398",677.2,227.141176470588
"3399",838.014285714286,512.84
"3400",-999,-999
"3401",-999,-999
"3402",742.4,215.55
"3403",680.670588235294,198.823529411765
"3404",678.717647058824,205.805882352941
"3405",680.2,203.55
"3406",681.629411764706,199.541176470588
"3407",685.011764705882,199.823529411765
"3408",683.51875,202.65
"3409",685.282352941176,205.476470588235
"3410",687.094117647059,200.794117647059
"3411",688.45625,200.7875
"3412",676.570588235294,155.311764705882
"3413",665.676470588235,118.358823529412
"3414",667.00625,117.9875
"3415",668.752941176471,119.605882352941
"3416",672.723529411765,118.682352941176
"3417",671.80625,121.95625
"3418",673.541176470588,120.576470588235
"3419",676.270588235294,121.788235294118
"3420",677.8625,122.1
"3421",681.123529411765,125.770588235294
"3422",679.711764705882,122.7
"3423",679.725,129.7125
"3424",690.323529411765,165.082352941176
"3425",685.870588235294,170.388235294118
"3426",684.98125,169.2625
"3427",685.541176470588,165.723529411765
"3428",682.864705882353,162.905882352941
"3429",682.29375,161.75
"3430",682.988235294118,162.235294117647
"3431",682.629411764706,159.664705882353
"3432",694.41875,156.40625
"3433",720.111764705882,145.347058823529
"3434",717.429411764706,142.076470588235
"3435",716.1625,142.46875
"3436",712.458823529412,142.658823529412
"3437",708.835294117647,139.523529411765
"3438",705.95625,136.59375
"3439",704.458823529412,250.552941176471
"3440",715.094117647059,428.4
"3441",716.56875,449.5625
"3442",716.264705882353,454.252941176471
"3443",713.452941176471,452.141176470588
"3444",714.70625,453.26875
"3445",713.423529411765,449.223529411765
"3446",713.870588235294,449.005882352941
"3447",714.09375,451.24375
"3448",716.8,450.994117647059
"3449",715.694117647059,452.329411764706
"3450",700.89375,335.575
"3451",680.405882352941,127.752941176471
"3452",675.717647058824,109.417647058824
"3453",677.05,109.90625
"3454",680.441176470588,106.129411764706
"3455",684.052941176471,101.523529411765
"3456",683.99375,101
"3457",685.411764705882,100.664705882353
"3458",684.682352941176,102.752941176471
"3459",686.51875,104.875
"3460",687.158823529412,107.688235294118
"3461",680.4625,120.45
"3462",683.058823529412,140.282352941176
"3463",681.252941176471,142.211764705882
"3464",682.664705882353,143.947058823529
"3465",684.5875,146.0125
"3466",685.317647058823,143.241176470588
"3467",685.294117647059,146.511764705882
"3468",686.5625,147.6625
"3469",684.388235294118,142.964705882353
"3470",681.864705882353,143.558823529412
"3471",681.30625,137.85625
"3472",700.952941176471,118.676470588235
"3473",699.641176470588,119.229411764706
"3474",698.41875,118.875
"3475",699.105882352941,122.082352941176
"3476",698.788235294118,126.676470588235
"3477",700.41875,126.63125
"3478",700.370588235294,127.552941176471
"3479",702.3375,125.8
"3480",701.805882352941,125.070588235294
"3481",701.670588235294,127.370588235294
"3482",701.417647058823,128.741176470588
"3483",701.1,128.38125
"3484",700.076470588235,129.147058823529
"3485",699.65625,129.80625
"3486",701.911764705882,130.464705882353
"3487",700.717647058824,134.370588235294
"3488",701.7625,134.1125
"3489",698.447058823529,135.747058823529
"3490",697.311764705882,133.288235294118
"3491",698.125,133.91875
"3492",697.052941176471,138.164705882353
"3493",696.423529411765,141.523529411765
"3494",696.70625,144.0125
"3495",694.870588235294,145.605882352941
"3496",694.147058823529,150.870588235294
"3497",694.50625,156.075
"3498",690.541176470588,157.117647058824
"3499",686.005882352941,162.994117647059
"3500",680.925,170.9
"3501",635.958823529412,216.864705882353
"3502",629.3,232.511764705882
"3503",628.025,235.65625
"3504",628.970588235294,243.070588235294
"3505",626.6,252.117647058824
"3506",628.675,254.7
"3507",628.929411764706,263.064705882353
"3508",629.717647058824,264.017647058824
"3509",630.44375,267.88125
"3510",631.776470588235,270.676470588235
"3511",633.058823529412,273.835294117647
"3512",633.53125,274.0625
"3513",634.441176470588,277.952941176471
"3514",634,278.552941176471
"3515",634.86875,283.46875
"3516",634.376470588235,290.170588235294
"3517",642.047058823529,327.094117647059
"3518",643.24375,342.63125
"3519",641.529411764706,348.764705882353
"3520",639.076470588235,351.611764705882
"3521",637.45625,355.2125
"3522",635.264705882353,361.376470588235
"3523",637.423529411765,364.905882352941
"3524",637.24375,369.3625
"3525",634.994117647059,371.152941176471
"3526",638.058823529412,375.241176470588
"3527",637.1,377.675
"3528",635.064705882353,376.952941176471
"3529",635.052941176471,374.811764705882
"3530",633.41875,379.99375
"3531",652.352941176471,362.023529411765
"3532",756.8,249.847058823529
"3533",767.7,219.7625
"3534",767.870588235294,217.994117647059
"3535",767.682352941176,217.311764705882
"3536",767.23125,218.56875
"3537",768.035294117647,219.605882352941
"3538",767.335294117647,215.229411764706
"3539",768.175,216.4125
"3540",716.9,211.088235294118
"3541",441.605882352941,183.452941176471
"3542",273.1,157.08125
"3543",261.388235294118,150.582352941176
"3544",262.770588235294,152.111764705882
"3545",163.2625,148.8
"3546",83.7294117647059,150.670588235294
"3547",82.2882352941176,151.517647058824
"3548",85.28125,153.5375
"3549",92.1294117647059,155.5
"3550",95.0117647058824,154.441176470588
"3551",101.2,159.0125
"3552",106.288235294118,157.864705882353
"3553",62.4764705882353,296.058823529412
"3554",63.6625,431.59375
"3555",76.5941176470588,442.870588235294
"3556",83.7294117647059,447.364705882353
"3557",81.50625,451.38125
"3558",86.1,456.341176470588
"3559",71.9058823529412,458.558823529412
"3560",39.95625,642.775
"3561",-999,-999
"3562",-999,-999
"3563",-999,-999
"3564",-999,-999
"3565",-999,-999
"3566",-999,-999
"3567",-999,-999
"3568",-999,-999
"3569",-999,-999
"3570",-999,-999
"3571",-999,-999
"3572",-999,-999
"3573",-999,-999
"3574",-999,-999
"3575",-999,-999
"3576",-999,-999
"3577",-999,-999
"3578",-999,-999
"3579",-999,-999
"3580",-999,-999
"3581",-999,-999
"3582",-999,-999
"3583",-999,-999
"3584",-999,-999
"3585",-999,-999
"3586",-999,-999
"3587",-999,-999
"3588",-999,-999
"3589",-999,-999
"3590",-999,-999
"3591",-999,-999
"3592",-999,-999
"3593",-999,-999
"3594",-999,-999
"3595",-999,-999
"3596",-999,-999
"3597",-999,-999
"3598",-999,-999
"3599",-999,-999
"3600",-999,-999
