"1",617.1,403.2
"2",621.45,408.6
"3",699.6,398.8
"4",706.5,398.3
"5",704.55,396.2
"6",704.1,395.1
"7",704.8,392.4
"8",705.6,392.45
"9",703.1,392.3
"10",705.6,392.3
"11",701.7,394.8
"12",706.2,396.4
"13",-999,-999
"14",-999,-999
"15",101.4,698.6
"16",112.1,626
"17",113.7,629.3
"18",112,626.2
"19",112,626
"20",114,624.9
"21",116.7,622.9
"22",113.6,624.9
"23",111.55,623.75
"24",107.6,622.3
"25",113.6,620
"26",112.95,619.25
"27",513.4,408.7
"28",554.2,384.1
"29",553.55,382.7
"30",551.6,382.5
"31",553.6,381
"32",553.25,382.15
"33",554.6,382.4
"34",557.3,383.9
"35",556.7,384.35
"36",553.1,383.3
"37",553.1,386.1
"38",458.15,352.25
"39",429,344.4
"40",428.3,346.6
"41",429.85,343.9
"42",431.1,342.6
"43",427.8,341.7
"44",428.7,340.6
"45",429,341.7
"46",423.8,337.4
"47",426.1,337.4
"48",423.1,338.1
"49",422.8,337.9
"50",789.6,255.3
"51",990.7,202.9
"52",996.5,198.3
"53",993.05,196.35
"54",992.3,195.3
"55",994,192.4
"56",989.3,193.85
"57",988.5,193.7
"58",986.4,194.6
"59",987.75,173
"60",989.6,120.9
"61",989.5,120.4
"62",988.15,120.35
"63",986,119.5
"64",986.3,115.2
"65",983.45,117.1
"66",984.3,116.8
"67",980.9,121.3
"68",520.3,331.55
"69",372.6,377.8
"70",365,381
"71",363.9,378.1
"72",361.2,380.5
"73",360.7,378.3
"74",360.85,381.55
"75",357.3,380.6
"76",358.7,386.3
"77",686.65,333.55
"78",880.2,282.9
"79",885.8,283.3
"80",884.25,282.25
"81",882.9,282.6
"82",884.5,283.4
"83",883.5,284.25
"84",884.8,284.4
"85",879.8,284.5
"86",878.45,286.3
"87",874.4,286.1
"88",873.3,287.3
"89",771.9,265.35
"90",622.9,245.4
"91",613.3,241.6
"92",608.1,244.45
"93",611.2,243.4
"94",610.7,241.7
"95",611.7,240.2
"96",608.4,241.3
"97",611.8,241.3
"98",604.8,348.55
"99",618.2,364.4
"100",618,363.4
"101",618.05,363.75
"102",618.5,365.2
"103",618.6,360
"104",616.35,361.8
"105",615.5,360.9
"106",615.2,357.1
"107",620,321.75
"108",621.1,286
"109",619.7,280.5
"110",617.8,280.45
"111",617,277
"112",618,276.3
"113",619.4,276.2
"114",614.3,277.1
"115",609.6,277.7
"116",607.35,277.85
"117",613.7,278.1
"118",608.5,278.5
"119",616.05,255.2
"120",617,257.6
"121",617.1,253.7
"122",618.05,252.5
"123",624.5,254
"124",623.4,251.6
"125",631.8,251.55
"126",630.2,250
"127",630.2,247.4
"128",631.95,246.8
"129",634.8,246.9
"130",635.9,247.5
"131",638.25,246.85
"132",636.7,247.1
"133",639.3,247.8
"134",644.75,246.2
"135",641.3,245.1
"136",651,246
"137",652.55,246.1
"138",652.4,240.2
"139",662.65,233.85
"140",680.1,223.3
"141",685.3,221.8
"142",682.45,219.9
"143",682.6,222.4
"144",683.3,222.2
"145",686,221.3
"146",687.1,222.35
"147",685.2,222.6
"148",688.5,221.45
"149",691.8,221.9
"150",688.7,222.3
"151",690.05,223.3
"152",694,223.7
"153",693.3,224.6
"154",693.3,225
"155",693.25,224.15
"156",695,222.5
"157",695.15,220.35
"158",694.6,218.3
"159",697.1,216.3
"160",699.45,213.7
"161",699.9,214.3
"162",701.5,211.2
"163",704,212.95
"164",705.6,213.7
"165",705.9,211.7
"166",706.75,210
"167",572.2,221.2
"168",470.6,231.3
"169",465.85,232.5
"170",468.4,234
"171",473,233.2
"172",473.7,231.6
"173",477,233
"174",484.7,234.4
"175",489.8,233.3
"176",493,235.1
"177",502.3,235.6
"178",504.1,236.2
"179",514.3,235.6
"180",558.7,244.8
"181",568.65,244.8
"182",571.6,245.3
"183",579.4,244.7
"184",585.85,246.2
"185",591.4,247.7
"186",597.5,247.4
"187",607.65,249
"188",616.6,252.5
"189",619.3,251.3
"190",624.55,252.7
"191",629.6,253.9
"192",634.7,258.2
"193",643.75,260.35
"194",651.8,262.9
"195",652.3,262.9
"196",658.65,263.5
"197",661.5,268
"198",666.6,269
"199",673.35,268.3
"200",675.7,268.5
"201",681.5,271.9
"202",688.7,272.55
"203",695.9,273.7
"204",701.3,275.7
"205",705,275.95
"206",709.2,275.1
"207",713.6,275.7
"208",718.05,273.15
"209",724.2,272.3
"210",732.6,270.1
"211",739.55,269.65
"212",740.9,268.4
"213",748.2,268.4
"214",769.35,271.4
"215",857.6,276.8
"216",869.7,276.9
"217",873.9,276.85
"218",882.5,276.4
"219",888.4,273.7
"220",900.85,273
"221",908.1,273.2
"222",915.2,273.2
"223",922.6,274.7
"224",933.4,274.2
"225",942.8,276
"226",875.2,281.55
"227",566.9,324.8
"228",550.7,330.9
"229",558.35,333.05
"230",564.3,334
"231",569.9,335.6
"232",580.8,336.85
"233",585.8,336.5
"234",592.5,337.8
"235",601.05,338.9
"236",771.7,262.9
"237",800.8,249.9
"238",798.7,250.2
"239",798.5,248.2
"240",799.8,248
"241",800.35,246.4
"242",803.6,245.6
"243",806.5,243.1
"244",811.15,240.95
"245",790.5,228.1
"246",787.3,223.9
"247",788.35,222.55
"248",794.4,220.1
"249",797.6,220.1
"250",802.1,218.4
"251",805.6,218.7
"252",809.4,219.2
"253",814.2,221.3
"254",816.2,222.1
"255",818.4,220.5
"256",820.45,221.8
"257",821.8,222.5
"258",825.9,223
"259",829.9,222.1
"260",837.1,221.8
"261",841.4,220.7
"262",847.85,218.55
"263",849,219.2
"264",853.8,217.3
"265",858.1,214.15
"266",864.2,214.5
"267",869.2,214.3
"268",874.55,214.1
"269",880.6,215.4
"270",886.5,215.2
"271",889.3,214.95
"272",892.4,213.9
"273",896.6,214.4
"274",900.05,213.55
"275",901.4,212.2
"276",907.3,211.4
"277",907.3,212.4
"278",568.6,237.8
"279",272.4,257.2
"280",266.3,257.85
"281",267,257.8
"282",268.8,260
"283",267.65,260.35
"284",272.4,258.5
"285",276.1,256.6
"286",278.85,253.85
"287",282.8,253.6
"288",286,249.9
"289",289.4,248.8
"290",293.4,248.6
"291",294.9,248.9
"292",279.35,317.05
"293",240.1,557.3
"294",245.9,565.3
"295",253.9,565.05
"296",258.7,562.6
"297",264,561.2
"298",261.95,558.65
"299",250.2,548
"300",233.2,543.3
"301",226.8,542.6
"302",229,543.1
"303",236,541.7
"304",247.25,532
"305",270.2,534.8
"306",552.3,412.3
"307",564.4,417.85
"308",550.2,420
"309",537.8,424.8
"310",536.95,434.55
"311",542.3,439.7
"312",555.3,448.4
"313",568.2,454.4
"314",600.5,462.1
"315",-999,-999
"316",-999,-999
"317",-999,-999
"318",-999,-999
"319",-999,-999
"320",-999,-999
"321",-999,-999
"322",-999,-999
"323",-999,-999
"324",-999,-999
"325",-999,-999
"326",-999,-999
"327",-999,-999
"328",-999,-999
"329",-999,-999
"330",-999,-999
"331",-999,-999
"332",-999,-999
"333",-999,-999
"334",-999,-999
"335",-999,-999
"336",-999,-999
"337",-999,-999
"338",-999,-999
"339",-999,-999
"340",-999,-999
"341",-999,-999
"342",-999,-999
"343",-999,-999
"344",-999,-999
"345",-999,-999
"346",-999,-999
"347",-999,-999
"348",-999,-999
"349",-999,-999
"350",-999,-999
"351",-999,-999
"352",-999,-999
"353",-999,-999
"354",-999,-999
"355",-999,-999
"356",-999,-999
"357",-999,-999
"358",-999,-999
"359",-999,-999
"360",-999,-999
"361",-999,-999
"362",-999,-999
"363",-999,-999
"364",-999,-999
"365",-999,-999
"366",-999,-999
"367",-999,-999
"368",-999,-999
"369",-999,-999
"370",-999,-999
"371",-999,-999
"372",96.9,-999
"373",57.8,-999
"374",29.35,-999
"375",-999,-999
"376",-999,-999
"377",-999,-999
"378",-999,-999
"379",-999,-999
"380",-999,-999
"381",-999,-999
"382",-999,-999
"383",-999,-999
"384",-999,-999
"385",-999,-999
"386",642.8,563
"387",642.1,567
"388",644.05,570.95
"389",-999,-999
"390",-999,-999
"391",-999,-999
"392",-999,-999
"393",-999,-999
"394",-999,-999
"395",1002.6,387.7
"396",1031.9,390.8
"397",1034,386.1
"398",1039.5,381
"399",1038.7,376.1
"400",1038.3,371.9
"401",1034.9,366.2
"402",1031.6,364.9
"403",1031.2,363.05
"404",1030.7,362.1
"405",1024.9,360.3
"406",966.65,322.1
"407",965.5,322.5
"408",963.5,322.4
"409",964.85,322.25
"410",964.7,322.7
"411",965,322.2
"412",962.15,320.2
"413",962.3,318
"414",958.8,320.7
"415",954.4,319.4
"416",949.3,319.4
"417",943.2,318.8
"418",932.6,318.45
"419",923.9,316.5
"420",915.4,316.4
"421",866.4,300.7
"422",473.6,235.5
"423",448.4,225.6
"424",442.05,226.5
"425",441.3,221
"426",441.7,218.7
"427",-999,485.25
"428",-999,-999
"429",-999,-999
"430",-999,-999
"431",-999,-999
"432",-999,-999
"433",-999,-999
"434",-999,-999
"435",-999,-999
"436",-999,-999
"437",-999,-999
"438",-999,-999
"439",-999,-999
"440",-999,-999
"441",-999,-999
"442",-999,-999
"443",-999,-999
"444",-999,-999
"445",-999,-999
"446",-999,-999
"447",-999,-999
"448",-999,-999
"449",-999,-999
"450",-999,-999
"451",-999,-999
"452",-999,-999
"453",-999,-999
"454",-999,-999
"455",-999,-999
"456",-999,-999
"457",-999,-999
"458",-999,-999
"459",-999,-999
"460",-999,-999
"461",-999,-999
"462",-999,-999
"463",-999,-999
"464",-999,-999
"465",-999,-999
"466",-999,-999
"467",-999,-999
"468",-999,-999
"469",-999,-999
"470",-999,-999
"471",-999,-999
"472",-999,-999
"473",-999,-999
"474",-999,-999
"475",-999,-999
"476",-999,-999
"477",-999,-999
"478",-999,-999
"479",-999,-999
"480",-999,-999
"481",-999,-999
"482",-999,-999
"483",-999,-999
"484",-999,-999
"485",-999,-999
"486",-999,-999
"487",-999,-999
"488",-999,-999
"489",-999,-999
"490",-999,-999
"491",-999,-999
"492",-999,-999
"493",-999,-999
"494",-999,-999
"495",-999,-999
"496",-999,-999
"497",-999,-999
"498",-999,-999
"499",-999,-999
"500",-999,-999
"501",-999,-999
"502",-999,-999
"503",-999,-999
"504",-999,-999
"505",-999,-999
"506",-999,-999
"507",-999,-999
"508",-999,-999
"509",-999,-999
"510",-999,-999
"511",-999,-999
"512",-999,-999
"513",-999,-999
"514",-999,-999
"515",-999,-999
"516",-999,-999
"517",-999,-999
"518",-999,-999
"519",-999,-999
"520",-999,-999
"521",-999,-999
"522",-999,-999
"523",-999,-999
"524",-999,-999
"525",-999,-999
"526",-999,-999
"527",-999,-999
"528",-999,-999
"529",-999,-999
"530",-999,-999
"531",-999,-999
"532",-999,-999
"533",-999,-999
"534",-999,-999
"535",-999,-999
"536",-999,-999
"537",-999,-999
"538",-999,-999
"539",-999,-999
"540",-999,-999
"541",-999,-999
"542",-999,-999
"543",-999,-999
"544",-999,-999
"545",-999,-999
"546",-999,-999
"547",-999,-999
"548",-999,-999
"549",-999,-999
"550",-999,-999
"551",-999,-999
"552",-999,-999
"553",-999,-999
"554",-999,-999
"555",-999,-999
"556",-999,-999
"557",-999,-999
"558",-999,-999
"559",-999,-999
"560",-999,-999
"561",-999,-999
"562",-999,-999
"563",-999,-999
"564",-999,-999
"565",-999,-999
"566",-999,-999
"567",-999,-999
"568",-999,-999
"569",-999,-999
"570",-999,-999
"571",-999,-999
"572",-999,-999
"573",-999,-999
"574",-999,-999
"575",-999,-999
"576",-999,-999
"577",-999,-999
"578",-999,-999
"579",-999,-999
"580",-999,-999
"581",-999,-999
"582",-999,-999
"583",-999,-999
"584",-999,-999
"585",-999,-999
"586",-999,-999
"587",-999,-999
"588",-999,-999
"589",-999,-999
"590",-999,-999
"591",-999,-999
"592",-999,-999
"593",-999,-999
"594",-999,-999
"595",-999,-999
"596",-999,-999
"597",-999,-999
"598",-999,-999
"599",-999,-999
"600",-999,-999
"601",-999,-999
"602",-999,-999
"603",-999,-999
"604",-999,-999
"605",-999,-999
"606",-999,-999
"607",816.3,339.4
"608",815.1,354.9
"609",812,356.1
"610",807.4,357.5
"611",804.7,357.3
"612",802.2,353.9
"613",798.8,353.8
"614",797.1,351.5
"615",796.4,351.1
"616",795.8,348.8
"617",795.6,352.8
"618",794.7,353.7
"619",792.2,354.6
"620",499.4,548.45
"621",323.2,593.6
"622",318.2,593.3
"623",317.6,592.75
"624",319.2,589.1
"625",318.9,587.6
"626",319.4,587.45
"627",318.1,586.3
"628",317.9,583.6
"629",318.35,581.95
"630",317.9,582.6
"631",315.3,580.5
"632",315,577.8
"633",315.7,575.3
"634",317.3,574.2
"635",320.15,573.1
"636",321.4,570.3
"637",322.2,569
"638",321.05,566.8
"639",316.9,561.9
"640",315.3,559.7
"641",315.2,556.3
"642",315.1,556.3
"643",315.3,554.9
"644",401,561.7
"645",967,571.8
"646",1042,575.2
"647",1041.35,578.65
"648",1040.5,580
"649",1037.7,580.4
"650",1030.75,578.25
"651",1021.6,577.1
"652",1013.7,577.1
"653",1001.15,578.55
"654",932.2,544.4
"655",718.6,415.4
"656",700.25,406.3
"657",698.2,406.2
"658",694,406.2
"659",690.5,405.95
"660",686.6,401.9
"661",684.1,399.2
"662",682.9,395
"663",681.5,394.9
"664",680.3,395
"665",676.25,394.65
"666",673.8,396
"667",670.3,392.5
"668",674.65,388.75
"669",738.1,374.8
"670",739.3,373.6
"671",738.85,369.7
"672",742.3,368.7
"673",742.4,368.7
"674",738.75,365.65
"675",738.2,363.6
"676",734.6,364.2
"677",731.4,366
"678",701.2,386.2
"679",333.7,569.8
"680",314.2,582.1
"681",313.6,583.6
"682",312.5,583.4
"683",310.1,583.05
"684",306.6,583.5
"685",305.6,583.2
"686",305.6,579.9
"687",306,579.6
"688",305.3,573.3
"689",302.55,571.2
"690",296.6,568.7
"691",295.2,566
"692",289.55,565.2
"693",284.3,566.1
"694",281.4,564.5
"695",276.55,561
"696",352.9,451.6
"697",353.1,449.6
"698",346.65,446.2
"699",343.4,445.7
"700",339.1,442.5
"701",337.7,441.4
"702",333.4,440.6
"703",328.1,439.3
"704",323.4,436.8
"705",318.9,434.9
"706",314.7,434
"707",312.4,432.9
"708",309.7,434.8
"709",303.9,434.2
"710",296.2,434.75
"711",292.7,435.3
"712",287.2,436.7
"713",282.8,440.05
"714",263.6,482.8
"715",227.6,586
"716",226.8,589.55
"717",226.9,586
"718",225.4,586.4
"719",225.65,587.55
"720",225.1,585.9
"721",224.4,580.4
"722",224.45,578
"723",223.3,577.4
"724",222.8,581.2
"725",221.8,580.05
"726",221.9,579.5
"727",217.8,580.1
"728",215.8,582
"729",212.9,581.2
"730",209,583.2
"731",280.95,529.65
"732",479.2,364.3
"733",483.6,359.2
"734",486.95,361.05
"735",483.1,359.1
"736",484.4,357
"737",478.35,356.45
"738",475.3,349.3
"739",472,346.1
"740",471,347.55
"741",469.1,347.7
"742",467.5,348.8
"743",664.15,491.55
"744",761.2,560.6
"745",758.3,564
"746",754.35,566.55
"747",754.9,568
"748",751.8,570.7
"749",748.4,571.35
"750",744,572.3
"751",740.5,570.6
"752",737.8,569.95
"753",734.6,568.6
"754",729.8,567.8
"755",725.8,565.65
"756",722.9,565.1
"757",719.4,565
"758",716,565.05
"759",712.4,565.3
"760",706.8,564.6
"761",702.75,565.55
"762",699,568
"763",696,569.2
"764",696.15,569
"765",696.6,568.2
"766",697.4,573.5
"767",714.75,619.25
"768",714.9,618.9
"769",713.9,616.9
"770",711.55,611.05
"771",711.8,608.7
"772",712,604.3
"773",715.2,604.35
"774",715.7,603.1
"775",717.3,601.5
"776",718.85,604.5
"777",717.3,605.9
"778",717.5,605.6
"779",968.45,591.25
"780",994.4,592.8
"781",989.6,593.1
"782",983.5,592.4
"783",981.1,591.3
"784",978.6,591.5
"785",976.6,589.4
"786",972.5,586.5
"787",967.6,587.5
"788",960.3,589.1
"789",959.2,586.7
"790",959,581.5
"791",956.85,583.3
"792",952.2,583.7
"793",947.6,587.6
"794",945.65,585.25
"795",760,582.4
"796",738.4,580.9
"797",736.95,580.85
"798",736.9,579.5
"799",734.3,578.7
"800",734.3,577
"801",735.8,575.6
"802",736.6,573.1
"803",733.95,571.1
"804",731.3,571.9
"805",729,573.1
"806",730.1,573.95
"807",732.2,572.8
"808",728.7,576.8
"809",727.55,575.2
"810",723.1,577.5
"811",719.5,577.2
"812",717.65,577.5
"813",712.5,577.8
"814",711.1,575
"815",707.85,573.25
"816",705.9,570.4
"817",705.6,569.8
"818",706.05,569.35
"819",702.9,567.1
"820",702.9,567.7
"821",703.05,565.45
"822",704.6,565
"823",778.4,557.8
"824",781.7,558.4
"825",782.2,559
"826",780.6,562.4
"827",776.6,562
"828",771.3,562.5
"829",768.4,559.6
"830",765.8,556.55
"831",761.7,554.3
"832",758.4,552.5
"833",757.35,551
"834",756.3,544.9
"835",674.7,314.5
"836",656.9,293.4
"837",657.3,291.6
"838",656,293.3
"839",654.4,293.9
"840",649.8,295.4
"841",643.1,294.7
"842",639,296.6
"843",638,297.2
"844",634.3,298.6
"845",632.05,298.85
"846",627.3,299.5
"847",618.9,300.2
"848",614.8,301.35
"849",611,299
"850",608.7,300.3
"851",608.75,298
"852",606.7,298.4
"853",625.9,331.3
"854",750.45,558.65
"855",754.2,569.5
"856",753.7,567.6
"857",752.55,568.1
"858",755.8,565.1
"859",755.6,568.1
"860",750.3,570.45
"861",750.3,570.5
"862",743.8,573.2
"863",744.8,571.3
"864",741.8,569.8
"865",737.6,567.9
"866",736.25,565.3
"867",734.2,561.2
"868",731.6,562.6
"869",731.3,556.1
"870",726,557.6
"871",725.3,558.4
"872",721,562.5
"873",716.6,564
"874",713.3,565.9
"875",711.05,566.25
"876",708.1,567.1
"877",687.4,598.4
"878",675,627.5
"879",668.9,627.5
"880",668.7,625.9
"881",662.05,625.05
"882",657.8,623.8
"883",659.55,622.5
"884",659.4,616.5
"885",660.2,614.3
"886",660.5,611.7
"887",661,607.8
"888",662.8,605.8
"889",663.8,605.3
"890",666.5,604.4
"891",669.6,604.2
"892",670.15,605.25
"893",671.6,603.6
"894",670.7,601.6
"895",673.7,600.6
"896",674.5,596
"897",674.5,594.8
"898",672.8,594.05
"899",672.3,586.5
"900",669.4,583.3
"901",707.45,370.9
"902",703.8,364.8
"903",702.3,363.7
"904",699.5,363.2
"905",695.5,363.2
"906",692.6,361.1
"907",683.4,362.15
"908",677.4,362.3
"909",673.9,361.2
"910",654.5,287.3
"911",653.2,291.6
"912",646.6,291
"913",643.35,289.55
"914",643.7,285.5
"915",642.05,286.8
"916",638.4,280.7
"917",632.8,283.6
"918",631.2,281.1
"919",630.5,280.45
"920",627.1,280
"921",633.7,341
"922",695.85,636.9
"923",693.3,643.8
"924",688.1,640.5
"925",684.9,637.6
"926",684.7,636.5
"927",682.2,635.8
"928",680.45,635.95
"929",680,634.4
"930",678.1,634.4
"931",676.6,631.65
"932",676.5,630.9
"933",674.8,628
"934",673.85,623.45
"935",669.4,620.9
"936",735.2,539.85
"937",730.7,529.9
"938",730.1,525.3
"939",726.4,529.4
"940",721.2,530.1
"941",716.8,529.2
"942",714.5,530.1
"943",711.95,533.25
"944",709.9,532.9
"945",706.8,532.1
"946",708.1,530
"947",705.2,529.7
"948",704.4,525.7
"949",701.8,526.3
"950",700.7,525.6
"951",700.5,524.5
"952",367.5,554.5
"953",259.5,558.3
"954",259.5,564.3
"955",257.2,564.65
"956",256.1,564
