"1",617.1,403.2
"957",251.3,564.9
"958",252.45,567.4
"959",253,567.7
"960",250.7,566.6
"961",250.9,566.15
"962",249.8,568.8
"963",246.2,563.3
"964",246.45,559.8
"965",246.3,559.3
"966",245.35,558.55
"967",244.9,555.4
"968",245.7,554.1
"969",246.5,553.9
"970",247.1,556.5
"971",249.7,556.4
"972",387.25,466.35
"973",398.4,463.9
"974",393.1,464.4
"975",391.25,468.3
"976",388.3,467.5
"977",382.5,466.6
"978",383.9,465.2
"979",382.65,466.85
"980",379.8,464.4
"981",374.5,460.7
"982",374.85,459.05
"983",372.3,453.8
"984",400.25,443.25
"985",458.1,403.3
"986",455.5,401.4
"987",455.2,403.2
"988",454,402.85
"989",456.6,404.4
"990",456.05,405.5
"991",458.5,405.9
"992",459.9,411.4
"993",458.3,411.8
"994",455.85,408.15
"995",451.5,405
"996",448,404
"997",444.8,404.9
"998",348.3,509.6
"999",341.3,515.1
"1000",338.65,511.05
"1001",338.6,508.3
"1002",338.3,509.7
"1003",337.2,509.8
"1004",331.6,510.8
"1005",330.7,511
"1006",330.7,511.8
"1007",329.6,512
"1008",327.8,512.2
"1009",326.25,510.75
"1010",323.3,507.8
"1011",321.7,506.5
"1012",319.3,501.9
"1013",318.6,501.7
"1014",319.9,503.5
"1015",316.4,503.15
"1016",318.6,501.4
"1017",384.15,511.3
"1018",741.3,576.4
"1019",752.2,577
"1020",746.1,576.1
"1021",744.8,577.3
"1022",742.1,577.7
"1023",739.1,578.9
"1024",736.7,580.85
"1025",732.3,580.3
"1026",730.6,581.2
"1027",730.85,578.9
"1028",731.9,578
"1029",728.7,576.9
"1030",724.45,575.25
"1031",723.6,570.9
"1032",722,567.45
"1033",721.6,566.2
"1034",721.1,564.4
"1035",719.6,564.6
"1036",718.5,564.55
"1037",800.6,578.5
"1038",805.1,581.6
"1039",805.4,584.4
"1040",804.9,584.8
"1041",803,583.7
"1042",800.6,585.25
"1043",800.2,583.7
"1044",800.3,581.2
"1045",800.7,574.85
"1046",800.1,568.4
"1047",798.6,562.8
"1048",797.9,562.3
"1049",796.3,559.1
"1050",794.4,555.2
"1051",793.75,556.2
"1052",793.1,555.3
"1053",791.2,502.1
"1054",786.85,502.45
"1055",784.4,501
"1056",783.6,502.8
"1057",783.45,501.2
"1058",781.6,502.5
"1059",783,501.7
"1060",784.95,498.2
"1061",782.5,498
"1062",777.8,498
"1063",777.4,499.35
"1064",779.9,493.4
"1065",778.2,491.4
"1066",777.85,491.2
"1067",775.7,490.3
"1068",773.3,488.4
"1069",768.1,493.9
"1070",764.7,497.9
"1071",686.5,585.7
"1072",678.5,590.95
"1073",678.4,589.2
"1074",674.5,587.3
"1075",675.3,588.7
"1076",674.6,588.1
"1077",675.05,588.5
"1078",675.2,585.5
"1079",673.3,585.2
"1080",670.45,582.75
"1081",668.8,579.6
"1082",664,579.3
"1083",659.5,575.6
"1084",653.7,574.2
"1085",652.5,570.5
"1086",648.35,571.9
"1087",641.4,572.3
"1088",637.1,567.7
"1089",751.9,631.4
"1090",760.55,635.25
"1091",746.1,633.9
"1092",736.7,629.35
"1093",722.8,628.7
"1094",717.1,625.3
"1095",710.3,624
"1096",705.8,620
"1097",703.3,618.9
"1098",703,616.1
"1099",699.4,614.25
"1100",697,609
"1101",617.1,510
"1102",599.7,508.5
"1103",595.1,505.4
"1104",589.6,504.95
"1105",587.3,507.7
"1106",584,506.2
"1107",581.75,509.25
"1108",580.9,507.9
"1109",578.9,503.5
"1110",575.9,502.9
"1111",575.8,502.8
"1112",572.6,499.2
"1113",571.85,497.4
"1114",572.9,495.4
"1115",572.7,494.1
"1116",571,494.4
"1117",570.8,494
"1118",570.6,495.4
"1119",565.55,496.05
"1120",565.1,498.7
"1121",562.7,501.2
"1122",557.9,504
"1123",558.3,506.1
"1124",554.8,507.5
"1125",553.1,505.55
"1126",551.6,507.1
"1127",536.4,503.7
"1128",438.1,538.7
"1129",432.45,536.85
"1130",429,536.4
"1131",427.2,532.8
"1132",427.3,528.3
"1133",425.1,527.3
"1134",423.8,527.55
"1135",419,529.4
"1136",413.6,529.4
"1137",408.6,530.05
"1138",407.3,531
"1139",404,531.8
"1140",400.3,533.6
"1141",397.6,532.7
"1142",390.7,528.5
"1143",386.3,527.5
"1144",381.6,521.4
"1145",378.8,519.6
"1146",376.05,517.4
"1147",375.1,515.8
"1148",371.4,515
"1149",367.55,510.6
"1150",359.4,511.8
"1151",359.7,511.3
"1152",356.85,509.8
"1153",355.8,508.5
"1154",355.3,508.4
"1155",354.2,507.15
"1156",332.2,387.9
"1157",323.8,376
"1158",322.2,369.5
"1159",322.6,368.9
"1160",324.9,367.1
"1161",326.8,362.9
"1162",327.2,360.9
"1163",328.3,359.9
"1164",270.9,366.8
"1165",265.7,361.1
"1166",267.1,361.4
"1167",265.85,361.1
"1168",265,358.1
"1169",266.9,360.3
"1170",269.6,362
"1171",269.1,364.2
"1172",271,366.5
"1173",273.6,370.15
"1174",277.1,368.5
"1175",278.7,366.2
"1176",281.1,370
"1177",281.15,364.8
"1178",280.1,363.3
"1179",279,357.7
"1180",279.7,355.5
"1181",283.9,360.8
"1182",285.45,362.85
"1183",286.9,365.3
"1184",289.8,363.3
"1185",296.3,426.3
"1186",-999,-999
"1187",-999,-999
"1188",-999,-999
"1189",-999,675.3
"1190",818.9,567.2
"1191",811.1,570.8
"1192",805.55,567.55
"1193",803.3,565.3
"1194",797.45,568.55
"1195",789.2,571.1
"1196",785.3,568.1
"1197",779.6,567.95
"1198",774.7,568
"1199",775.5,567.2
"1200",777.2,568.25
"1201",774,568.7
"1202",774.6,569.5
"1203",775.1,573
"1204",772.75,575.4
"1205",767.1,576.9
"1206",765.45,576.8
"1207",762.5,575.2
"1208",762.9,576.4
"1209",762.25,572.05
"1210",757.6,572.7
"1211",754.3,574
"1212",752,572.3
"1213",751.7,569.7
"1214",745.5,571.4
"1215",747.8,567.8
"1216",744.7,570.4
"1217",746.7,570.7
"1218",746.2,571.9
"1219",744.4,572.15
"1220",741.1,571.3
"1221",723,547.5
"1222",527.75,279.05
"1223",502.9,265.5
"1224",499.9,264.8
"1225",495.6,265.05
"1226",499,264.4
"1227",500.2,263.8
"1228",502.6,260.6
"1229",500.5,258.4
"1230",504.6,247.8
"1231",547.6,214.6
"1232",548.1,215.1
"1233",546.2,214.9
"1234",546.6,213.9
"1235",548.7,212.5
"1236",550.3,212.4
"1237",552.65,215.05
"1238",555.7,215.75
"1239",556.6,219.5
"1240",559.7,219.8
"1241",560.75,223.75
"1242",565,223.7
"1243",571.1,226.7
"1244",573.2,230.45
"1245",579.5,227.9
"1246",581.4,229.1
"1247",584.5,231.6
"1248",587.75,233.95
"1249",588.6,235.2
"1250",588.95,238.9
"1251",591,235.4
"1252",591.8,237.7
"1253",591.4,240
"1254",590.6,239.2
"1255",591.1,243.2
"1256",590.8,240.1
"1257",589,239.5
"1258",592.3,240.4
"1259",592.9,241.7
"1260",592.5,243.7
"1261",590.7,244.4
"1262",587.8,245.35
"1263",576.7,192.3
"1264",569.1,186.9
"1265",572.05,187.3
"1266",570.2,183.6
"1267",570.1,187
"1268",573.5,185.35
"1269",568.7,185
"1270",569.8,185.6
"1271",564.15,185.85
"1272",563.7,191.3
"1273",556,192.6
"1274",555.4,196.75
"1275",534.6,202.3
"1276",452.5,233
"1277",444,234.7
"1278",441.6,235.2
"1279",440.1,238.7
"1280",435.3,244.85
"1281",430.6,244.8
"1282",430.8,242.8
"1283",428.3,242.5
"1284",425.2,247.6
"1285",422.4,244.7
"1286",417.15,244.8
"1287",417.1,248.2
"1288",417,251.7
"1289",418.4,255
"1290",419.7,257.2
"1291",416.7,256.9
"1292",415.3,261.25
"1293",417.3,260.9
"1294",415.7,259.5
"1295",417.85,262.35
"1296",417.1,260.6
"1297",435.4,293.4
"1298",436.05,293.3
"1299",433.7,289
"1300",431.3,288.3
"1301",427.3,286.85
"1302",420.8,284.6
"1303",414.7,283.2
"1304",385.6,265.65
"1305",379.9,269
"1306",374.8,268.7
"1307",369.65,263.1
"1308",365.1,262.6
"1309",357,263.2
"1310",349.4,260.95
"1311",341.3,259.1
"1312",335.6,259.3
"1313",325.9,270.2
"1314",286.3,325.9
"1315",280.5,326.8
"1316",276.4,323.75
"1317",273.3,319.7
"1318",272,324.1
"1319",269.05,320.8
"1320",265.3,323.4
"1321",261.2,320.4
"1322",259.3,318.3
"1323",294.4,345.5
"1324",596.7,553.6
"1325",603.15,565.7
"1326",604.6,566.7
"1327",606.4,568.5
"1328",608,566.8
"1329",607.8,567.1
"1330",606.2,567.6
"1331",607.8,568.85
"1332",607.7,569.3
"1333",603.2,566.7
"1334",343.85,354.7
"1335",257.9,304
"1336",254.4,299.7
"1337",250.65,293.15
"1338",253.3,290.8
"1339",255,294
"1340",256,291.5
"1341",256.4,288.6
"1342",260.7,287.3
"1343",260.4,285.45
"1344",261.3,284.4
"1345",259.6,284.7
"1346",257.4,283.05
"1347",253.9,281.5
"1348",253.7,284.1
"1349",253.7,284.1
"1350",251.6,283.5
"1351",251.8,285.9
"1352",445.5,329.95
"1353",533.4,345.7
"1354",529.2,349.7
"1355",525.7,350.75
"1356",521.5,350.8
"1357",519.2,349.6
"1358",515.95,351.3
"1359",515.8,350.2
"1360",538.5,390.5
"1361",562.2,438.7
"1362",562,436.7
"1363",561.9,439.3
"1364",563.2,438.2
"1365",562.6,441.7
"1366",559.6,440.1
"1367",559.1,439.3
"1368",554.1,434.4
"1369",552.7,435.5
"1370",552,436.5
"1371",551.9,434.6
"1372",549.1,434.4
"1373",550.15,433.5
"1374",571.9,390
"1375",573.2,375.9
"1376",574.1,372.85
"1377",576.7,372.7
"1378",576.9,370.4
"1379",576.6,369
"1380",577.3,367.1
"1381",572,368.4
"1382",569.65,364.25
"1383",570.4,366.1
"1384",567.3,365.5
"1385",565.1,361
"1386",565.4,362.5
"1387",563.7,361.5
"1388",561.25,365.95
"1389",560.5,360.3
"1390",580.4,256.7
"1391",571.1,251.95
"1392",566.6,249.6
"1393",564.7,248.4
"1394",562.75,247.5
"1395",561.2,248.6
"1396",561.8,249.8
"1397",564.65,248.9
"1398",563,251.4
"1399",563.5,248.3
"1400",595.35,220.6
"1401",597.4,220.6
"1402",595.5,220.3
"1403",594.15,219.85
"1404",591.1,220.4
"1405",588.3,220.2
"1406",587.65,216.3
"1407",590.7,214.1
"1408",591.3,215.6
"1409",592.85,213.6
"1410",589.5,209.5
"1411",586.9,208.3
"1412",586.45,211
"1413",586.7,144
"1414",581.1,104.3
"1415",580.9,99.15
"1416",580.7,101
"1417",583.1,100
"1418",585.6,100.4
"1419",585.6,107.7
"1420",581.9,108.3
"1421",584.1,109.9
"1422",586.5,110.1
"1423",585.1,115.5
"1424",585.5,115.4
"1425",586.9,114
"1426",587.2,113.1
"1427",586.55,117.75
"1428",585.9,119.5
"1429",584.5,119.8
"1430",583.85,120.05
"1431",582,129.3
"1432",377.6,373.9
"1433",368.35,389.3
"1434",370.9,387.2
"1435",373.1,390.7
"1436",373.1,389.25
"1437",374.2,390.2
"1438",373.2,393.5
"1439",373.65,394.3
"1440",379.8,395.8
"1441",382.4,394.5
"1442",382.65,396.95
"1443",383.8,397.1
"1444",384.1,394.3
"1445",384.9,392.3
"1446",381.3,382.9
"1447",384.8,381.8
"1448",384.85,379.7
"1449",382.4,375.7
"1450",382.6,370.3
"1451",382.55,370.25
"1452",381.3,367.2
"1453",381.6,362.4
"1454",500.75,292.6
"1455",668.8,199.3
"1456",666.5,197.9
"1457",663.25,201.55
"1458",664.4,197.5
"1459",664.4,196
"1460",662.6,196.6
"1461",664,194.2
"1462",665.6,191.4
"1463",664.75,190.45
"1464",667.6,191.2
"1465",664.9,197.3
"1466",663.55,195.05
"1467",695.1,230
"1468",700.4,245.7
"1469",699.45,245.9
"1470",701.3,247
"1471",700.9,249.9
"1472",700,246.85
"1473",699.8,248.6
"1474",695.7,250.1
"1475",697.5,245.1
"1476",692.7,247.7
"1477",654.2,262.9
"1478",389.15,344.95
"1479",369.8,349.4
"1480",371.5,354.6
"1481",368.85,350.65
"1482",369.7,352.9
"1483",370.1,353.9
"1484",369.4,355.25
"1485",367.8,355.8
"1486",368.5,357
"1487",366.2,358.15
"1488",449.8,385.5
"1489",453.2,387.1
"1490",449.65,388.1
"1491",447.3,387.8
"1492",442.2,389
"1493",438.3,387.4
"1494",435.8,388.4
"1495",488.4,361.1
"1496",744.05,239.65
"1497",746.4,236.1
"1498",745.4,237.2
"1499",743.6,236.05
"1500",743.6,236.8
"1501",744.5,235.5
"1502",742.4,237.4
"1503",743.1,239.7
"1504",741.8,243.6
"1505",736.1,238.2
"1506",734.2,236.8
"1507",731.6,239.7
"1508",727.6,239.1
"1509",723.1,241.3
"1510",688.6,286.6
"1511",688.5,285.2
"1512",690.2,286
"1513",686.1,289.85
"1514",-999,-999
"1515",-999,-999
"1516",688.4,357.8
"1517",1121.7,843.4
"1518",-999,-999
"1519",-999,-999
"1520",-999,-999
"1521",-999,-999
"1522",-999,-999
"1523",-999,-999
"1524",-999,-999
"1525",-999,-999
"1526",-999,-999
"1527",-999,-999
"1528",-999,-999
"1529",-999,-999
"1530",-999,-999
"1531",-999,-999
"1532",-999,-999
"1533",-999,-999
"1534",-999,-999
"1535",-999,-999
"1536",-999,-999
"1537",-999,-999
"1538",-999,-999
"1539",-999,-999
"1540",-999,-999
"1541",-999,-999
"1542",-999,-999
"1543",-999,-999
"1544",-999,-999
"1545",-999,-999
"1546",-999,-999
"1547",-999,-999
"1548",-999,-999
"1549",-999,-999
"1550",-999,-999
"1551",-999,-999
"1552",-999,-999
"1553",-999,-999
"1554",-999,-999
"1555",-999,-999
"1556",-999,-999
"1557",-999,-999
"1558",-999,-999
"1559",-999,-999
"1560",-999,-999
"1561",-999,-999
"1562",-999,-999
"1563",-999,-999
"1564",-999,-999
"1565",-999,-999
"1566",-999,-999
"1567",-999,-999
"1568",-999,-999
"1569",-999,-999
"1570",-999,-999
"1571",-999,-999
"1572",-999,-999
"1573",-999,-999
"1574",-999,-999
"1575",-999,-999
"1576",-999,-999
"1577",-999,-999
"1578",-999,-999
"1579",-999,-999
"1580",-999,-999
"1581",-999,-999
"1582",-999,-999
"1583",-999,-999
"1584",-999,-999
"1585",-999,-999
"1586",-999,-999
"1587",-999,-999
"1588",-999,-999
"1589",43.1,381.7
"1590",47.5,378.4
"1591",-999,-999
"1592",-999,-999
"1593",-999,-999
"1594",-999,-999
"1595",-999,-999
"1596",-999,-999
"1597",-999,448.2
"1598",-999,441.8
"1599",-999,-999
"1600",-999,-999
"1601",423.8,481.4
"1602",780.8,364.8
"1603",792,358.7
"1604",787.55,356.5
"1605",787.5,351.1
"1606",788.6,347.8
"1607",791.55,346.45
"1608",795.55,344.85
"1609",793.15,344.9
"1610",791.3,342.5
"1611",786.6,340.6
"1612",784.9,345
"1613",783.3,346.9
"1614",781.7,347.2
"1615",778.8,348
"1616",777.55,350.75
"1617",773.6,350
"1618",771.3,347.7
"1619",768.45,346.15
"1620",768.05,346.2
"1621",765,347.3
"1622",762.8,347.9
"1623",759.9,346.05
"1624",758.1,347.3
"1625",758.5,344.5
"1626",633.3,402.9
"1627",416.4,503.3
"1628",405.45,503.3
"1629",404.6,503.2
"1630",399.7,500.7
"1631",399.3,501.4
"1632",398,503.1
"1633",393,501
"1634",391.8,497.9
"1635",392.5,497.2
"1636",391.3,494.1
"1637",389.7,492.85
"1638",391.5,491.1
"1639",388.1,487.8
"1640",385.5,485
"1641",388.6,484.1
"1642",390.6,478
"1643",387.85,472.85
"1644",388.7,469.5
"1645",385.9,466.9
"1646",383.1,464.7
"1647",384.55,464.15
"1648",385.1,464.9
"1649",383.2,464.6
"1650",385.4,460.35
"1651",387.4,457.1
"1652",386.2,454.4
"1653",382.25,450.7
"1654",382.1,447
"1655",378.6,442.4
"1656",337.35,432.2
"1657",333.9,434
"1658",334.3,429.2
"1659",335.1,429
"1660",333.9,427
"1661",334,423.8
"1662",374.15,352.55
"1663",374.8,350.6
"1664",372.6,350.2
"1665",371,347.3
"1666",405.6,335.2
"1667",752.4,203.5
"1668",757.4,199.6
"1669",756.4,198
"1670",756.3,195.1
"1671",757.7,191.55
"1672",757.1,192.6
"1673",755.4,187.6
"1674",748.35,189.1
"1675",714.8,199.9
"1676",711.4,201.9
"1677",709.9,200.85
"1678",708.5,200.7
"1679",708.9,197.7
"1680",707.5,197.4
"1681",707.9,200
"1682",707.8,201.1
"1683",707.6,198.1
"1684",707.4,199.75
"1685",705.2,200.8
"1686",703.65,200.2
"1687",703,198.2
"1688",701.5,199.4
"1689",700.2,199.95
"1690",697.9,200.1
"1691",523.3,328.1
"1692",468.55,375.15
"1693",462,377.7
"1694",460.9,376.4
"1695",461.25,375
"1696",462.2,374.8
"1697",460.7,375.6
"1698",463.3,374.85
"1699",462.5,372.3
"1700",463.8,372.2
"1701",461.85,373.95
"1702",460.5,373.8
"1703",457.7,373.2
"1704",457.3,373.85
"1705",456.7,373.6
"1706",454.4,372.9
"1707",448.1,372.35
"1708",447.8,371.1
"1709",445.9,373.3
"1710",444.1,371.3
"1711",440.8,370.1
"1712",576.3,565.4
"1713",584.3,577.9
"1714",583.8,576.9
"1715",583.6,575.2
"1716",584.15,573.3
"1717",585.7,572.6
"1718",583.8,571.7
"1719",585.4,571.35
"1720",583.6,568.6
"1721",584.7,568.3
"1722",581.85,565.75
"1723",582.2,563.9
"1724",580.7,560.8
"1725",578.6,559.35
"1726",441,460
"1727",380.5,418.7
"1728",379.3,414.75
"1729",379.7,412.4
"1730",378.5,409.2
"1731",379,408.7
"1732",378,408.8
"1733",375.9,407.4
"1734",374.75,407.8
"1735",425.5,392.9
"1736",680.3,298.8
"1737",682.3,296.9
"1738",681.1,296.1
"1739",681.6,290.7
"1740",681.3,292.1
"1741",678.5,292.6
"1742",677.9,292.6
"1743",675.15,294.7
"1744",674,294.8
"1745",697.3,307.3
"1746",698.45,309
"1747",696.8,308.1
"1748",696,306.5
"1749",695.8,301.7
"1750",695.7,301.9
"1751",695.1,302.8
"1752",692.4,302.25
"1753",693.8,301.7
"1754",689.6,304.4
"1755",686.7,304.7
"1756",684.7,306.5
"1757",684,305.1
"1758",681.45,303.3
"1759",680.7,301.5
"1760",677.4,302.3
"1761",674.45,300.95
"1762",672,301.3
"1763",668.3,301.4
"1764",667.6,302.2
"1765",667.9,296.7
"1766",663.6,295.1
"1767",663,288.1
"1768",637.5,326.3
"1769",586.3,494.8
"1770",587.15,494.1
"1771",587.8,489.1
"1772",590.6,482.4
"1773",594.65,474.35
"1774",594.2,466.8
"1775",594.4,466.1
"1776",593.3,457.85
"1777",595.5,452.8
"1778",597.2,451.9
"1779",598.55,443.9
"1780",597.6,442.7
"1781",596.1,436.8
"1782",599.1,427.05
"1783",597,421.5
"1784",597.6,414.6
"1785",597.35,405.55
"1786",601.3,399.2
"1787",599.9,395.3
"1788",604.6,391.8
"1789",605.75,390.15
"1790",609.9,389.3
"1791",614.4,389.55
"1792",616.8,390.9
"1793",616.8,393.4
"1794",614.4,397.1
"1795",617.45,398.5
"1796",616.5,398
"1797",623.75,418.9
"1798",705.9,566.4
"1799",708.9,575.1
"1800",708.6,574.7
"1801",710,573.2
"1802",708.4,570.7
"1803",709.6,566.45
"1804",707.8,567.6
"1805",706.3,566.4
"1806",704.7,564.85
"1807",704.1,565.2
"1808",720.6,456.5
"1809",716.1,452.2
"1810",717.3,450.8
"1811",718.1,448.7
"1812",718.35,443.55
"1813",715.1,441.2
"1814",710.9,430
"1815",704.95,422
"1816",696.7,418.4
"1817",692.9,417.1
"1818",687.2,410.8
"1819",681.8,410.2
"1820",674.4,409.7
"1821",662.2,408.05
"1822",658.1,408.4
"1823",650.1,408.4
"1824",646.2,406.45
"1825",648.1,406.1
"1826",640.1,404.4
"1827",636,406.65
"1828",634.5,406.7
"1829",631.7,405.6
"1830",632.85,485.85
"1831",631.6,492.7
"1832",631.4,492.9
"1833",626.9,491.4
"1834",625,493
"1835",623.2,491.1
"1836",620.4,492.4
"1837",619.8,490.7
"1838",620.6,490.7
"1839",619.4,492.4
"1840",620.6,488
"1841",621,485.6
