"1",617.1,403.2
"1842",617.6,481.35
"1843",616.7,476.9
"1844",615.6,479
"1845",616.2,473.4
"1846",616.05,472.3
"1847",616.7,472.2
"1848",616.6,468.9
"1849",616.2,465.2
"1850",614.5,464.4
"1851",614.4,461.1
"1852",615.9,457.3
"1853",612.2,454
"1854",613.25,452.25
"1855",608.5,451.7
"1856",610.1,445.8
"1857",608.85,441.5
"1858",607.1,437.2
"1859",635.8,409.8
"1860",650.85,400
"1861",650.3,398
"1862",650.6,395.5
"1863",648.55,395.1
"1864",654.4,392
"1865",649.2,389.5
"1866",649.75,379.05
"1867",654.7,367.8
"1868",654,367.1
"1869",653.25,363.2
"1870",653,353
"1871",651.9,351.4
"1872",650.15,343.85
"1873",648.9,334.5
"1874",650.4,328.7
"1875",648.85,323.05
"1876",645.5,317.6
"1877",639.9,311.3
"1878",643.15,304.25
"1879",642.3,298
"1880",636.8,291.1
"1881",637.5,284.2
"1882",638.5,280.6
"1883",646.9,256.8
"1884",667.8,216.35
"1885",667.3,210.7
"1886",664.9,210
"1887",664.7,209.45
"1888",658.5,209.7
"1889",655.6,204.2
"1890",644.65,201.05
"1891",639.9,201.4
"1892",633.4,198.2
"1893",624.35,197.3
"1894",618.3,199.2
"1895",615.8,199.9
"1896",615.3,196.8
"1897",615,196.1
"1898",618.3,197.7
"1899",618.4,200.65
"1900",617.3,203
"1901",621.3,207.3
"1902",619.5,204.65
"1903",619.7,206
"1904",619.7,208.5
"1905",616.2,208.65
"1906",615.5,208.3
"1907",613.2,214.3
"1908",612.15,210.75
"1909",614.3,208.5
"1910",667.8,243.3
"1911",671.35,249.2
"1912",668.6,250.4
"1913",668.3,247.3
"1914",669.6,250.9
"1915",667.65,250.95
"1916",663.7,250
"1917",656.05,249.85
"1918",648.2,251.5
"1919",639.3,249.5
"1920",632.05,249.1
"1921",629.2,251.2
"1922",623.3,248.3
"1923",624.3,247.6
"1924",619.35,250.25
"1925",619.1,247.5
"1926",614.45,241.95
"1927",612.2,248.5
"1928",606.6,250
"1929",602.25,245.65
"1930",600.7,247.1
"1931",604.1,244.9
"1932",704.55,167.35
"1933",707,164.9
"1934",701,169.1
"1935",700.8,170.75
"1936",699.5,172.8
"1937",697.9,173
"1938",696.6,177.1
"1939",697.6,179.9
"1940",700.4,180.7
"1941",699.8,181.45
"1942",702.2,186.7
"1943",704.8,188.2
"1944",704.75,192.9
"1945",703.7,196.6
"1946",698.2,202.6
"1947",694.95,203.5
"1948",689.3,203.3
"1949",691,203.4
"1950",689.4,204.6
"1951",689.7,206.9
"1952",685.7,210.5
"1953",684.7,210.35
"1954",682.5,212.7
"1955",679.8,215.4
"1956",678.6,221.2
"1957",678.2,221.6
"1958",673.4,218.1
"1959",669.3,215.25
"1960",665.1,214.4
"1961",659.3,214.9
"1962",654.8,218.15
"1963",647.5,216.3
"1964",642.1,212.6
"1965",637.95,209.65
"1966",634.5,207.5
"1967",632.7,207.6
"1968",634.65,204.9
"1969",631.5,207.2
"1970",629.3,205.1
"1971",628.05,206.25
"1972",626.1,203.7
"1973",623,207
"1974",622.25,208.2
"1975",623.7,208.6
"1976",620.7,211.1
"1977",619.8,210.9
"1978",620.3,212.7
"1979",756.6,340.2
"1980",763.2,347.75
"1981",759.8,345.4
"1982",757.1,344.7
"1983",756.4,341.6
"1984",751.5,338.8
"1985",739.8,336.7
"1986",731.8,333.6
"1987",727.8,331.7
"1988",725.6,330.9
"1989",725.6,334.15
"1990",725.4,330.4
"1991",724.1,326.5
"1992",725.55,319.95
"1993",728.4,316.7
"1994",727.9,311.2
"1995",728.75,306.65
"1996",729.9,304.4
"1997",731.5,296.5
"1998",731.7,294.2
"1999",731.7,290.9
"2000",733.65,288.5
"2001",732.7,288
"2002",732.3,291.2
"2003",735.5,286.2
"2004",733.3,285.5
"2005",732.3,286.9
"2006",729.2,286.3
"2007",726.6,287.3
"2008",721.9,290.5
"2009",721.5,290.6
"2010",719.7,290
"2011",715.3,291.1
"2012",711.75,295.25
"2013",708.3,300.2
"2014",700.5,303.4
"2015",690.7,310.7
"2016",684.1,310.1
"2017",671.8,316.9
"2018",660.45,321.95
"2019",643.8,325.2
"2020",632.1,330.6
"2021",621.85,333.65
"2022",621.7,333.6
"2023",620.6,336.5
"2024",623.35,338.15
"2025",624.4,340.9
"2026",624.4,345.7
"2027",622.55,350.65
"2028",593.5,396.8
"2029",562.6,480.5
"2030",563.65,480.95
"2031",567.5,482.4
"2032",568.8,483.1
"2033",572.2,484
"2034",573.75,482
"2035",582.1,481.4
"2036",589.5,481.8
"2037",593.3,479.7
"2038",599,473.5
"2039",599.6,469.4
"2040",601.4,468.9
"2041",607.4,463.9
"2042",664.5,458.6
"2043",693.3,453.4
"2044",700.3,450.9
"2045",700.8,441.45
"2046",707.3,437.4
"2047",707.7,435.2
"2048",713.95,430.3
"2049",720.1,428.3
"2050",721.8,427.2
"2051",731.6,428.3
"2052",738.6,426.7
"2053",747.5,425.8
"2054",757.85,429.1
"2055",767.4,429.6
"2056",775.5,428.2
"2057",781.6,423
"2058",788,421.4
"2059",792.2,418.8
"2060",800.5,418.3
"2061",808.6,414.7
"2062",942.8,314
"2063",950.55,303.45
"2064",955.9,298.2
"2065",962.8,298.3
"2066",963.2,297
"2067",964.5,293
"2068",960.6,290.5
"2069",954.95,286.15
"2070",950,282.2
"2071",946.3,281
"2072",944.95,280.5
"2073",938.7,278.8
"2074",932,280.9
"2075",929.95,282.85
"2076",923.9,286.6
"2077",925.5,291.1
"2078",927.2,294.55
"2079",929.9,301.3
"2080",933.1,305.4
"2081",933.85,311.25
"2082",939,314.7
"2083",937.7,320.5
"2084",942.15,323.3
"2085",944.9,326.4
"2086",944,331
"2087",945.45,333.85
"2088",951,333.3
"2089",948,337.2
"2090",941.85,340.95
"2091",935.8,348.1
"2092",937.6,351.8
"2093",933.3,358.7
"2094",928.2,368.3
"2095",922.7,375.5
"2096",918.7,384.2
"2097",910,392.4
"2098",897.8,403
"2099",888.85,410.2
"2100",878.8,415.4
"2101",869,425.3
"2102",865.45,431.1
"2103",862,433.6
"2104",857.1,438.8
"2105",851.15,442.05
"2106",842,444
"2107",834.3,445.4
"2108",829.9,448.15
"2109",824.3,448.6
"2110",822.2,449.7
"2111",816.7,447.4
"2112",813.3,444.5
"2113",807.2,446.2
"2114",802.3,444.7
"2115",829.3,406.1
"2116",828.4,400.8
"2117",831.15,400.85
"2118",832.2,394.3
"2119",833.7,389.5
"2120",834.2,381.2
"2121",831.7,374.1
"2122",829.4,370.7
"2123",828.6,364.85
"2124",825.6,360.2
"2125",822.4,354.9
"2126",820.2,351.7
"2127",810.7,348
"2128",793.1,305.1
"2129",762,215.75
"2130",746,210.4
"2131",733.7,207.4
"2132",726.35,206.55
"2133",722.4,208.9
"2134",719.3,211.3
"2135",717.5,212.35
"2136",712.4,214.9
"2137",706,218
"2138",698.25,224.05
"2139",689.1,226.6
"2140",687.1,232.4
"2141",681.6,241.25
"2142",678.3,245.5
"2143",670,253.4
"2144",664.2,256.6
"2145",653,267
"2146",639.5,270.8
"2147",630.25,279.3
"2148",626.1,283.4
"2149",623.2,285.7
"2150",619.45,289.45
"2151",617,294.9
"2152",615.8,299.2
"2153",611.3,298.95
"2154",611.2,302.6
"2155",328.5,564.6
"2156",252.4,600.7
"2157",248.6,600.2
"2158",246.6,600.6
"2159",243.4,600.5
"2160",236.9,604.6
"2161",234.5,606.8
"2162",228,606.7
"2163",224.9,605.3
"2164",211.4,600.5
"2165",154.9,598.4
"2166",149.6,596.9
"2167",149.5,594
"2168",146.6,590.25
"2169",147.1,585.9
"2170",149.5,580.5
"2171",153.5,577.4
"2172",160.3,575.5
"2173",169.1,575.2
"2174",171.4,573.45
"2175",170.4,572.2
"2176",163.5,566
"2177",159.65,560.15
"2178",159.3,553.6
"2179",162.1,551.2
"2180",164.9,548.3
"2181",164.3,549.9
"2182",297.9,516.5
"2183",304.75,514.75
"2184",299.6,514
"2185",302.7,517.1
"2186",298.75,513.2
"2187",300.5,513.7
"2188",327.1,509.5
"2189",681.8,462.4
"2190",693,463.3
"2191",688.9,463.1
"2192",690.7,465.3
"2193",691.4,464.4
"2194",690.5,462.9
"2195",691.1,465.8
"2196",691.8,468
"2197",698.2,478.7
"2198",788.1,549.7
"2199",783.3,554.1
"2200",779.3,553.6
"2201",774.7,552.45
"2202",769.4,552.3
"2203",767.7,551
"2204",764.2,552.8
"2205",757.1,558.8
"2206",751.8,558.7
"2207",746.35,561.6
"2208",742.4,560.8
"2209",739.9,561.3
"2210",741.2,559.85
"2211",743.7,559.5
"2212",743.2,558
"2213",742.35,557.05
"2214",742.9,558.6
"2215",742.7,559.7
"2216",742.6,558.1
"2217",742.8,558.9
"2218",738.6,555.9
"2219",736.05,556.2
"2220",734.1,560.3
"2221",735.7,558.9
"2222",737.2,560.7
"2223",735.1,560.2
"2224",735,563
"2225",737.65,560.8
"2226",738.5,552.1
"2227",814.4,341.8
"2228",809.7,328.15
"2229",807.2,321.8
"2230",804.2,319
"2231",796,319.2
"2232",787.7,317.2
"2233",780.4,316.2
"2234",772.75,310.5
"2235",761.5,311.4
"2236",752.8,309.7
"2237",747.6,310.25
"2238",744.7,313.3
"2239",741.1,313.4
"2240",641.75,314.2
"2241",627.7,317.2
"2242",626.8,316.2
"2243",623.8,315.45
"2244",627.4,316.6
"2245",628,315.2
"2246",636.7,314
"2247",640.5,314.6
"2248",648,315.6
"2249",791.95,524.45
"2250",814.4,567.3
"2251",805.6,568.4
"2252",801.25,568.6
"2253",798,568.3
"2254",796.1,569.1
"2255",787.75,571.9
"2256",779,575
"2257",768.6,573.6
"2258",761.15,573.55
"2259",757.9,571.5
"2260",759.2,567.6
"2261",752.65,565.9
"2262",745.5,559
"2263",732.4,556.2
"2264",720.45,554.65
"2265",713.2,548.8
"2266",700,545.1
"2267",688.05,544.1
"2268",676.8,539.9
"2269",661,539.6
"2270",649,531.7
"2271",639.2,534.1
"2272",640.8,527.8
"2273",642.35,528.35
"2274",646.1,529.7
"2275",645.9,527.6
"2276",645.7,527
"2277",645.3,527.9
"2278",645.8,528
"2279",648.45,530.75
"2280",650.8,533.6
"2281",658,531.9
"2282",661.1,535.7
"2283",664.2,534.7
"2284",667.3,537.9
"2285",670.05,542
"2286",670.7,543.9
"2287",670.5,544.6
"2288",669.75,547.45
"2289",668.3,548.6
"2290",665.8,546.1
"2291",664.65,547.55
"2292",663,545.3
"2293",661.8,548.7
"2294",784.05,575.15
"2295",785.2,573.2
"2296",778.1,572.1
"2297",774,572.25
"2298",769,571.5
"2299",764,563.6
"2300",754.15,565.05
"2301",746.8,562.6
"2302",734.2,560.4
"2303",727.45,557.8
"2304",722,557.6
"2305",722.4,557
"2306",721.45,557.2
"2307",717.5,554.9
"2308",635.5,408.8
"2309",614.4,372.5
"2310",611.5,371.4
"2311",614.3,370.7
"2312",618.15,373.25
"2313",621.4,373.3
"2314",624.3,373.5
"2315",625.55,374.3
"2316",629.4,373.3
"2317",632.8,372.8
"2318",629.65,374.75
"2319",627.8,371
"2320",624.9,370.7
"2321",680.7,369.5
"2322",796.45,366.8
"2323",799.15,363.1
"2324",797.8,364.4
"2325",796.9,364.2
"2326",793.1,360.8
"2327",784.7,361.5
"2328",772.3,356
"2329",756.8,353.4
"2330",745.45,349.95
"2331",725.2,343.2
"2332",708,336.7
"2333",685.8,333.25
"2334",674.3,325
"2335",660.6,325.4
"2336",653.9,325
"2337",649.6,324.5
"2338",649.4,324.2
"2339",652.2,323.95
"2340",652.1,323.8
"2341",651.5,322.9
"2342",652.4,322.8
"2343",657.2,321.4
"2344",667.6,322.5
"2345",675.25,322.9
"2346",684.8,325
"2347",696.9,327.5
"2348",710.9,329.2
"2349",723.3,333.85
"2350",730,335.7
"2351",728.2,337.3
"2352",725.8,339.25
"2353",718.8,345.6
"2354",711.4,345.9
"2355",750,362.1
"2356",778.1,375.25
"2357",773.9,372.3
"2358",763.4,369.3
"2359",753.7,365
"2360",743.55,361.3
"2361",731.5,358
"2362",716.4,353.75
"2363",696.9,349.3
"2364",674.35,347.2
"2365",658.9,344.95
"2366",645.15,345.6
"2367",633.3,346.4
"2368",622.4,345.8
"2369",619.2,345.55
"2370",617,344.7
"2371",620.4,344.8
"2372",626.75,338.65
"2373",627.3,337.6
"2374",627.7,333.7
"2375",629.3,334.25
"2376",637.2,335.1
"2377",653.2,334.5
"2378",661.4,336.45
"2379",670,338
"2380",678.8,339.85
"2381",688.4,342.8
"2382",689.5,344.5
"2383",690.7,347.35
"2384",691,347.1
"2385",685.85,347.7
"2386",682.5,346.6
"2387",844.9,371.8
"2388",853.25,375.1
"2389",849.3,372.5
"2390",843.8,367.5
"2391",836.35,362.55
"2392",829.7,364.5
"2393",826.5,359.3
"2394",815.7,355.55
"2395",807.6,354.8
"2396",800.8,352.7
"2397",792.55,353.6
"2398",789.6,349
"2399",784.1,348.9
"2400",775.35,347.15
"2401",765.4,344.9
"2402",755.9,342.5
"2403",747.4,342.6
"2404",740,344.1
"2405",740.4,344.2
"2406",740.5,337.75
"2407",741.5,336.6
"2408",743.1,333.4
"2409",739.6,333.3
"2410",740.85,329.15
"2411",743.4,335.4
"2412",743.2,335.9
"2413",743.9,338.1
"2414",748,337.5
"2415",795.35,394.2
"2416",801.7,401.8
"2417",798.7,403.1
"2418",800.15,408.7
"2419",804.3,406.1
"2420",805.9,404
"2421",806.75,401.45
"2422",807,401.4
"2423",805.2,402.6
"2424",904.7,425.6
"2425",937.1,430.5
"2426",936.4,431.2
"2427",936.8,433.65
"2428",936.7,431
"2429",937.3,431.3
"2430",934.4,431.65
"2431",933.5,432.1
"2432",929.3,432.9
"2433",927.8,434.2
"2434",922.6,433.7
"2435",913.7,433.8
"2436",906.75,434.9
"2437",903.3,439
"2438",1101.2,438.2
"2439",1106.4,439.6
"2440",1094.6,438.1
"2441",1086.6,440
"2442",1077.4,441.1
"2443",1067.8,438.4
"2444",856.7,611.1
"2445",809.3,623.8
"2446",801.6,623.6
"2447",791.4,622.4
"2448",781.45,620.4
"2449",769.2,622.3
"2450",757.6,621.5
"2451",748.55,619.3
"2452",737.9,617.8
"2453",724.2,614.6
"2454",714.65,614.9
"2455",704.2,612.1
"2456",695.1,608.2
"2457",687.65,604.8
"2458",685.2,600.3
"2459",675.5,597.2
"2460",667.95,593.2
"2461",661.4,590.4
"2462",660.7,589.2
"2463",648.95,590.2
"2464",643.4,590.7
"2465",636.1,592.1
"2466",627.55,593.3
"2467",625.3,590.2
"2468",620.1,587
"2469",619.7,585.55
"2470",614.8,585.5
"2471",614.6,582.3
"2472",611.4,577.45
"2473",611.8,571.7
"2474",615.1,572.7
"2475",617.7,573.05
"2476",617.7,570.6
"2477",621.4,569.5
"2478",623.8,570.95
"2479",624.4,571.9
"2480",626,575.8
"2481",626.05,575.3
"2482",626,574.1
"2483",586.6,603
"2484",501,633.45
"2485",493.9,634.3
"2486",496.9,635
"2487",498.25,633.15
"2488",495.2,634
"2489",493.1,631.4
"2490",489,628.15
"2491",483.3,624.2
"2492",479.6,618.6
"2493",474.9,612.8
"2494",469.9,609.5
"2495",441.6,549.6
"2496",427.15,535.7
"2497",422.6,532.4
"2498",417.3,528.6
"2499",413,528.3
"2500",406.3,523.4
"2501",400.8,528
"2502",386.85,524.05
"2503",381.1,526.1
"2504",371.8,522.5
"2505",365.35,523.6
"2506",386.9,591
"2507",390.3,611.6
"2508",389.1,609.35
"2509",386.9,607.9
"2510",380,607
"2511",366.65,603.6
"2512",357.9,600.8
"2513",353.3,597.5
"2514",346.4,600.2
"2515",342.3,600.4
"2516",338.8,600
"2517",339.8,599.95
"2518",337.5,599.9
"2519",333.6,596.9
"2520",324.15,595.7
"2521",318.8,594.3
"2522",316.7,596.5
"2523",307.85,594.35
"2524",304.3,592.5
"2525",227.4,561.6
"2526",223.3,561.85
"2527",224.7,562.8
"2528",224.1,562.1
"2529",225.05,560.95
"2530",224.2,559.5
"2531",222,560.8
"2532",219.75,561.25
"2533",207.8,563.5
"2534",195.6,562.3
"2535",187.75,561.45
"2536",183.3,561.5
"2537",177.6,563
"2538",131.8,589.2
"2539",78.1,625.4
"2540",72,627.1
"2541",74.8,627.4
"2542",72.3,623.1
"2543",72.5,622.5
"2544",73,619.65
"2545",71.8,618.2
"2546",69.3,619.6
"2547",66.35,617.95
"2548",69.3,616.9
"2549",70.7,615.3
"2550",68.45,614.45
"2551",71,614.4
"2552",71.3,615.5
"2553",75.45,616.3
"2554",77.7,617.2
"2555",78.4,618.1
"2556",82,615.7
"2557",373.1,442.9
"2558",389.5,434.7
"2559",392.9,431.5
"2560",399.8,433.4
"2561",407.6,433.1
"2562",414.45,426.3
"2563",415.9,424.3
"2564",416.5,420.6
"2565",423.85,420
"2566",425.1,421.6
"2567",561.8,348.1
"2568",578.15,347.15
"2569",578.1,345.7
"2570",585.5,346.4
"2571",588.95,341.6
"2572",591.9,341.7
"2573",594.7,342.9
"2574",595.95,338.65
"2575",597.9,338.9
"2576",599.5,340
"2577",644.15,336.05
"2578",703.9,334.1
"2579",699.4,331.8
"2580",689.15,332.65
"2581",678.8,332.8
"2582",663.7,335
"2583",656.45,333.35
"2584",652.7,334.7
"2585",642.7,338.5
"2586",631.95,336.6
"2587",620.3,330.8
"2588",609.3,323.9
"2589",603.5,325.05
"2590",602.7,323.8
"2591",599.5,327.1
"2592",815.35,532.95
"2593",827.5,548.1
"2594",823.2,542.1
"2595",822.05,543.65
"2596",821.8,543.2
"2597",821.7,545
"2598",820.15,547.85
"2599",817.8,547.5
"2600",819.4,546.9
"2601",819,546.7
"2602",820.9,545.6
"2603",998.7,574.8
"2604",1002.9,569.75
"2605",997.7,569.8
"2606",994.7,570
"2607",989.1,569.1
"2608",985,566.1
"2609",979,566.6
"2610",970.3,569.1
"2611",965.4,571.7
"2612",730.7,648.6
"2613",695.35,651.35
"2614",693.7,649.8
"2615",696,647.9
"2616",698.35,644.7
"2617",698.9,644.4
"2618",702.6,642
"2619",707.3,642.6
"2620",708.2,638.8
"2621",711,639.2
"2622",746.3,641.05
"2623",843.3,646.3
"2624",843.1,647.1
"2625",838,646.8
"2626",836,643.2
"2627",828.4,644.9
"2628",822.8,644.75
"2629",821.6,642.9
"2630",817.1,645.5
"2631",815.55,644
"2632",819.1,644.2
"2633",816.1,642
"2634",819.7,637.9
"2635",817.8,635.4
"2636",818.9,632.2
"2637",818.8,632.1
"2638",817.6,630.1
"2639",814.4,629.1
"2640",813.2,626.4
"2641",811.8,628.3
"2642",809.5,626.4
"2643",996.75,556.1
"2644",1013.2,554.9
"2645",1008.9,555.8
"2646",1002.3,556.4
"2647",1002.1,555.2
"2648",1003.1,555.4
"2649",1003.1,554.85
"2650",999.8,554.1
"2651",999.7,551.9
"2652",996.1,552.9
"2653",994.1,551.2
"2654",993.5,551.9
"2655",990.1,554.2
"2656",858.5,463.4
"2657",657.9,357.3
"2658",644.8,352.8
"2659",642.4,353.5
"2660",643.2,351.5
"2661",641.75,353.7
"2662",641.1,348.1
"2663",640.9,348.4
"2664",639.3,346.9
"2665",638.5,346.8
"2666",639.1,341
"2667",638.15,340.05
"2668",639.5,336.3
"2669",637.6,338.1
"2670",632.95,340
"2671",632.5,339.4
"2672",631.9,336.2
"2673",630,340.65
"2674",628.1,341.7
"2675",628.5,342.7
"2676",418.9,535.3
"2677",370,589.1
"2678",366.8,588.3
"2679",371.35,588.3
"2680",375.2,590.6
"2681",377.3,590.5
"2682",386,601.75
"2683",-999,-999
"2684",-999,-999
"2685",-999,-999
"2686",-999,-999
"2687",-999,-999
"2688",-999,-999
"2689",-999,-999
"2690",-999,-999
"2691",-999,-999
"2692",-999,-999
"2693",-999,-999
"2694",-999,-999
"2695",-999,-999
"2696",-999,-999
"2697",-999,-999
"2698",-999,-999
"2699",-999,-999
"2700",-999,-999
"2701",-999,-999
"2702",-999,-999
"2703",-999,-999
"2704",-999,-999
"2705",-999,-999
"2706",-999,-999
"2707",-999,-999
"2708",-999,-999
"2709",-999,-999
"2710",-999,-999
"2711",-999,-999
"2712",-999,-999
"2713",-999,-999
"2714",-999,464
"2715",-999,-999
"2716",-999,-999
"2717",-999,-999
"2718",-999,-999
"2719",-999,-999
"2720",-999,-999
