"1",617.1,403.2
"2721",-999,-999
"2722",-999,-999
"2723",-999,-999
"2724",-999,-999
"2725",-999,-999
"2726",-999,-999
"2727",-999,-999
"2728",-999,-999
"2729",-999,-999
"2730",-999,-999
"2731",-999,-999
"2732",-999,-999
"2733",-999,-999
"2734",-999,-999
"2735",-999,-999
"2736",-999,-999
"2737",-999,-999
"2738",-999,-999
"2739",-999,-999
"2740",-999,-999
"2741",-999,-999
"2742",-999,-999
"2743",-999,-999
"2744",-999,-999
"2745",-999,-999
"2746",-999,-999
"2747",-999,-999
"2748",-999,-999
"2749",-999,-999
"2750",-999,-999
"2751",-999,-999
"2752",-999,-999
"2753",-999,-999
"2754",-999,-999
"2755",-999,-999
"2756",-999,-999
"2757",-999,-999
"2758",-999,-999
"2759",-999,-999
"2760",-999,-999
"2761",-999,-999
"2762",-999,-999
"2763",-999,-999
"2764",-999,-999
"2765",-999,-999
"2766",-999,-999
"2767",-999,-999
"2768",-999,-999
"2769",-999,-999
"2770",-999,-999
"2771",-999,-999
"2772",-999,-999
"2773",-999,-999
"2774",-999,-999
"2775",-999,-999
"2776",-999,-999
"2777",-999,-999
"2778",-999,-999
"2779",-999,-999
"2780",-999,-999
"2781",-999,-999
"2782",-999,-999
"2783",-999,-999
"2784",-999,-999
"2785",832.8,607.8
"2786",616.45,604.45
"2787",603.6,607.3
"2788",601.8,606.4
"2789",601.05,605.9
"2790",602.6,603.6
"2791",602.2,601.2
"2792",602.2,599.55
"2793",600.1,597
"2794",600.5,596.3
"2795",599.2,596.1
"2796",601,592.8
"2797",600.6,591.8
"2798",599.8,590.75
"2799",722.1,458.2
"2800",778.5,387.2
"2801",772.85,383.9
"2802",770.7,383.6
"2803",766,383.7
"2804",764.6,383.45
"2805",764.3,382.2
"2806",764.9,378.4
"2807",763.6,378.45
"2808",762.8,375.8
"2809",760.3,378.2
"2810",999.1,584.55
"2811",1104.1,631.7
"2812",1097.8,630.7
"2813",1093.6,630.75
"2814",1089.1,630.7
"2815",1085.2,632
"2816",1079.9,632.65
"2817",1077.9,633.7
"2818",817.4,688.4
"2819",426.2,765.35
"2820",410.6,768.9
"2821",411.1,770.6
"2822",409,770.8
"2823",413.2,768.7
"2824",381.9,830.7
"2825",336.55,987.05
"2826",333,993.7
"2827",330.5,993.8
"2828",330.7,993.75
"2829",328.8,995.9
"2830",328.8,996.5
"2831",331.25,998.15
"2832",333.2,999
"2833",333.4,998.5
"2834",334.6,998.9
"2835",337,998.7
"2836",338.1,998.7
"2837",340.05,997.4
"2838",343,999
"2839",346.6,997.6
"2840",352.9,990.35
"2841",353.5,986.1
"2842",378.5,961.3
"2843",743.55,536.65
"2844",841.6,425.6
"2845",835.3,419.9
"2846",833.05,415.2
"2847",829.9,411.1
"2848",825.5,410.6
"2849",823.65,406.45
"2850",818.3,406.4
"2851",811.7,405.9
"2852",811.05,405.8
"2853",808.8,405
"2854",808.2,406.6
"2855",722.15,441.35
"2856",709.7,447.1
"2857",708.1,446.7
"2858",706.7,448.6
"2859",704.8,449.6
"2860",705.2,450
"2861",704.35,451.85
"2862",703.7,449
"2863",703.6,450.1
"2864",706.55,424.4
"2865",908.9,360.3
"2866",938.4,359.6
"2867",936.6,361.55
"2868",939.2,361.3
"2869",941,358.8
"2870",942.5,357.45
"2871",943.8,354.8
"2872",943.8,355.5
"2873",942.5,353.75
"2874",1060,421.1
"2875",1073.1,425.4
"2876",1072.4,424.2
"2877",1072.5,423.3
"2878",1071.6,422
"2879",1070.5,422.35
"2880",1071.7,421.8
"2881",1070.4,419.8
"2882",1068.5,420.45
"2883",1065.2,420.9
"2884",1063.4,420.2
"2885",1063.35,420.45
"2886",1064.1,418.9
"2887",1063.6,418.5
"2888",1059.8,420.25
"2889",1060.1,421
"2890",1046.3,573.8
"2891",1050.8,584.35
"2892",1049.5,584.1
"2893",1048.4,584.3
"2894",1050.05,585.1
"2895",1051.6,582.7
"2896",1049.8,587.8
"2897",1049.55,585.5
"2898",1049.4,584.8
"2899",1051.2,586.1
"2900",1052.85,585.9
"2901",1052.6,583.1
"2902",1052.6,580.8
"2903",1085.55,579.45
"2904",1086.2,576.4
"2905",1086.9,574.7
"2906",1086.6,572.05
"2907",1086.6,575.2
"2908",1080.8,573
"2909",798.9,423.8
"2910",760.1,408
"2911",757.1,406.3
"2912",758.95,407
"2913",760.1,407
"2914",755.4,405.2
"2915",755.4,403.4
"2916",757.6,405.1
"2917",753.8,402.2
"2918",754.15,404.2
"2919",754.9,405
"2920",755.9,405.7
"2921",753.35,408.7
"2922",497.1,526.5
"2923",278.9,574.1
"2924",275.45,576.9
"2925",273.1,576.4
"2926",275.2,574.6
"2927",274.95,575.35
"2928",274.4,574.9
"2929",273.5,575
"2930",270.3,576.9
"2931",269.9,576.1
"2932",271.2,573.8
"2933",264.25,572.3
"2934",260,569.1
"2935",259.5,569.2
"2936",252.8,565.15
"2937",248.9,566.2
"2938",245.3,566.6
"2939",241.65,565.3
"2940",239.1,565
"2941",230.5,560.8
"2942",224.75,560.4
"2943",222.3,559.6
"2944",220.7,559.6
"2945",305.35,415.75
"2946",314.2,386.8
"2947",310.7,384
"2948",313.85,382
"2949",313.8,377.3
"2950",314.2,384
"2951",305.3,378.65
"2952",308.3,377.5
"2953",304.6,382
"2954",295.65,377.25
"2955",293.9,379.3
"2956",296.6,384.5
"2957",300.75,384.1
"2958",296,381.3
"2959",292.9,380.7
"2960",291.2,376.8
"2961",291.2,377.4
"2962",287.7,376.3
"2963",289.7,377.3
"2964",286.1,378.9
"2965",284.7,376.7
"2966",187.15,290.05
"2967",181.2,290.2
"2968",180.9,289.9
"2969",181.65,290.1
"2970",181.7,288.1
"2971",178,285.5
"2972",176.65,284.55
"2973",175.3,285.5
"2974",176.4,289.3
"2975",179.3,289.85
"2976",182.6,293.8
"2977",183,292
"2978",181.15,285.5
"2979",181.3,284.2
"2980",211.6,275.8
"2981",430.3,215.45
"2982",441.5,213.5
"2983",444.6,214.8
"2984",443.15,215.35
"2985",444.9,215.3
"2986",441.2,211.4
"2987",435.45,206.5
"2988",432.1,203.6
"2989",426.9,205
"2990",426.4,203
"2991",424.2,203.8
"2992",471.3,162.6
"2993",468.35,157.85
"2994",463.3,156.2
"2995",462.5,154.9
"2996",462.5,151.55
"2997",462.5,154
"2998",462.4,154.1
"2999",198,365.1
"3000",180.1,378.2
"3001",176.1,374.5
"3002",176.9,372.4
"3003",174.3,372.6
"3004",175.6,375.7
"3005",170.95,378.45
"3006",169.5,379.7
"3007",172.2,377.6
"3008",171.85,379.4
"3009",172.4,379.5
"3010",176.8,377.9
"3011",179.15,378.65
"3012",182.7,379.4
"3013",215.5,437.2
"3014",258.35,534.5
"3015",262.8,537.9
"3016",264.6,536.8
"3017",265.1,536.75
"3018",263.8,536.4
"3019",263.1,537.3
"3020",261.3,538.3
"3021",261,535.8
"3022",254.2,378.9
"3023",239.65,370.95
"3024",234,369.1
"3025",236,368.7
"3026",235.4,366.8
"3027",231.9,365.7
"3028",234.6,359.1
"3029",234.2,356.25
"3030",235.5,354.2
"3031",232.4,354.1
"3032",230.8,355.2
"3033",228.4,356.5
"3034",250.6,352.9
"3035",285.65,353.1
"3036",287.7,354.8
"3037",289.3,356.3
"3038",288,352.7
"3039",287.2,353.3
"3040",286.9,352.2
"3041",282.95,349.3
"3042",282.6,350.1
"3043",280.7,351.9
"3044",281.4,350.75
"3045",286.5,352.4
"3046",285.6,351.8
"3047",285.9,351.95
"3048",286.8,355.7
"3049",284.3,358.9
"3050",283.4,360.7
"3051",282.9,361.7
"3052",279.5,360.7
"3053",275.05,355.8
"3054",271.7,355.8
"3055",272.2,355.1
"3056",272.4,356.9
"3057",273.2,360.3
"3058",277,365.3
"3059",275.1,365.25
"3060",275.5,361
"3061",279.1,361.4
"3062",579.6,396.25
"3063",1001.8,423.8
"3064",1019.3,423
"3065",1019.6,423.75
"3066",1018.1,424.2
"3067",1018.6,423.8
"3068",1016.35,424.15
"3069",1016.5,424.5
"3070",1014.2,426.4
"3071",1016.25,429.25
"3072",1017,429.6
"3073",1016.7,430.1
"3074",1016.9,430.5
"3075",1011.5,430.4
"3076",1009.2,426.9
"3077",1006.25,430.45
"3078",1006.1,429.1
"3079",1004.3,431
"3080",999.8,431.35
"3081",1003.3,433.9
"3082",1000.6,437.6
"3083",999.3,436.45
"3084",997.5,439.1
"3085",995,442.6
"3086",992.75,441.7
"3087",989.4,443.5
"3088",985.8,446.3
"3089",600.95,512.75
"3090",556.1,518.4
"3091",552.1,519.4
"3092",550.8,518.3
"3093",552.3,516.2
"3094",553.3,517
"3095",550.95,517.9
"3096",551.2,516.9
"3097",550.8,518.1
"3098",551.2,516.55
"3099",550.8,516
"3100",551.1,514.1
"3101",550.35,512.15
"3102",550.2,514
"3103",549.7,514.3
"3104",545.1,515.15
"3105",543.35,514.7
"3106",539.25,511.45
"3107",536.4,512.4
"3108",542.75,506.45
"3109",710.9,412.7
"3110",713.1,407.8
"3111",714.05,400.35
"3112",708.95,399.2
"3113",708.65,398.65
"3114",705.25,399.85
"3115",704,401.8
"3116",699.3,399.3
"3117",690.8,398.9
"3118",686.1,396.35
"3119",680.7,392.3
"3120",590.3,381.05
"3121",579.9,383
"3122",577.4,377.5
"3123",573.45,376.4
"3124",575.05,379.9
"3125",579.45,375.7
"3126",580.95,369.7
"3127",581.55,364.75
"3128",579,365.3
"3129",580.7,362.7
"3130",584.3,359
"3131",582.7,358.4
"3132",580.4,360.4
"3133",490.5,316
"3134",484.9,315.3
"3135",487.85,314.65
"3136",492.6,319.8
"3137",498.2,324.9
"3138",500.25,321.55
"3139",505.9,318.9
"3140",515.7,314.8
"3141",520.35,317.85
"3142",526.3,316.3
"3143",534.6,316.6
"3144",537.4,319.15
"3145",543.5,319.5
"3146",551.3,322.7
"3147",724.5,359.75
"3148",744.4,362.2
"3149",744.9,364.6
"3150",748.15,365.7
"3151",748.8,366.6
"3152",748.8,367.3
"3153",750.2,372.4
"3154",744,375.6
"3155",746.1,374.7
"3156",744.15,372.5
"3157",741.9,370.2
"3158",737.1,370.8
"3159",731.7,369.2
"3160",730.5,368.2
"3161",727.8,369
"3162",726.45,366.6
"3163",724.1,367.5
"3164",722,365.2
"3165",714.4,370
"3166",709,373.8
"3167",700.8,371.6
"3168",522.6,372.55
"3169",279.8,378.6
"3170",254,379.4
"3171",251.1,379.75
"3172",247.4,378.6
"3173",245.3,374.4
"3174",245,372.25
"3175",242.5,367.9
"3176",241.3,368.9
"3177",238.9,367.35
"3178",236.1,366
"3179",235.9,364.1
"3180",237.6,367.4
"3181",232.8,367.1
"3182",228.9,367.7
"3183",225.35,369
"3184",222.5,369.9
"3185",219.2,371.4
"3186",219.85,375.25
"3187",219.3,377.2
"3188",220.3,375.7
"3189",219.65,374.55
"3190",219.3,370.2
"3191",221.5,371.5
"3192",221.9,367.65
"3193",227.1,367
"3194",230.2,366.8
"3195",232.9,367.15
"3196",303.2,264.9
"3197",332.1,178.7
"3198",332.15,174.25
"3199",334.7,175.4
"3200",335.9,173.3
"3201",333.55,170.85
"3202",331.6,168.7
"3203",333.2,169.3
"3204",333.9,165.65
"3205",330.9,163.5
"3206",332.1,158.6
"3207",332.6,157.2
"3208",336.9,156.7
"3209",339.2,157.5
"3210",347,164.7
"3211",730.1,468.2
"3212",815.9,516.7
"3213",811.75,515.2
"3214",809.2,517.6
"3215",805.6,518.1
"3216",805.7,519.15
"3217",804.2,518.4
"3218",799.2,519
"3219",798.8,517.75
"3220",898.1,388.4
"3221",942.9,346.6
"3222",941.45,340.3
"3223",937.6,335.8
"3224",935.9,334
"3225",936.3,331.25
"3226",931.9,336.6
"3227",930.9,333.3
"3228",928.45,328.05
"3229",1022.8,266.3
"3230",1047.4,246
"3231",1047.1,243.25
"3232",1043.2,242.2
"3233",1042.3,244.8
"3234",1037.2,239.7
"3235",1033.8,241.3
"3236",1031.6,239.1
"3237",1026.65,235.95
"3238",1023.4,234.4
"3239",1015,228
"3240",1006,226
"3241",1000.8,223.4
"3242",995.9,219.1
"3243",990.5,219.1
"3244",986.7,216.3
"3245",980.7,215.9
"3246",976.8,220
"3247",973.7,220.4
"3248",972.3,219.4
"3249",974.45,219.7
"3250",975,221.9
"3251",1069.2,300.4
"3252",1086.2,338
"3253",1083,339.2
"3254",1083.4,332.7
"3255",1084.4,334
"3256",1076.8,333.9
"3257",1073.8,327.8
"3258",924.7,371.35
"3259",480.6,436.8
"3260",458.1,436.8
"3261",457.55,441.05
"3262",456.4,442.1
"3263",456.1,443
"3264",456.25,443.6
"3265",456.8,445.5
"3266",458.2,445.7
"3267",459,445.85
"3268",460.7,443.7
"3269",462.3,441.5
"3270",466.3,440
"3271",468.7,437.4
"3272",471.2,436.6
"3273",473.25,437.55
"3274",476.6,439.6
"3275",479.5,441.3
"3276",479.65,445.9
"3277",484,448.9
"3278",-999,-999
"3279",-999,-999
"3280",-999,-999
"3281",-999,-999
"3282",-999,-999
"3283",-999,-999
"3284",-999,-999
"3285",-999,-999
"3286",-999,-999
"3287",-999,-999
"3288",-999,-999
"3289",-999,-999
"3290",-999,-999
"3291",-999,-999
"3292",-999,-999
"3293",-999,-999
"3294",-999,-999
"3295",-999,-999
"3296",-999,-999
"3297",-999,-999
"3298",-999,-999
"3299",-999,-999
"3300",-999,-999
"3301",-999,-999
"3302",-999,-999
"3303",-999,-999
"3304",-999,-999
"3305",-999,-999
"3306",-999,-999
"3307",-999,-999
"3308",-999,-999
"3309",-999,-999
"3310",-999,-999
"3311",-999,-999
"3312",-999,-999
"3313",-999,-999
"3314",-999,-999
"3315",298.2,464.7
"3316",307.45,474.2
"3317",-999,-999
"3318",-999,-999
"3319",753.6,505
"3320",752.4,507.7
"3321",749,507.55
"3322",745.7,505.5
"3323",744.3,505.9
"3324",739.2,500.65
"3325",402,330.7
"3326",374.1,320.3
"3327",372.3,320.45
"3328",377.6,318.6
"3329",379.7,317.3
"3330",382.9,318.7
"3331",383.6,320.2
"3332",386.3,323.2
"3333",388.2,325.85
"3334",391.5,326.2
"3335",394.5,324.4
"3336",397.9,325.3
"3337",403.3,321
"3338",406.4,322.3
"3339",408.25,317.45
"3340",408.9,319.6
"3341",325.2,256.6
"3342",320.15,253.9
"3343",321.6,249.3
"3344",326,250.5
"3345",331.8,250.95
"3346",334.5,251.8
"3347",338.1,250.2
"3348",340.1,250.95
"3349",336.3,251.9
"3350",335.6,248.2
"3351",334.3,247.1
"3352",334.3,247.7
"3353",508.2,352
"3354",829.8,523.4
"3355",840.8,529
"3356",835.9,525.1
"3357",834.6,523.65
"3358",836.3,522.8
"3359",833.9,523.3
"3360",835.8,522
"3361",836.1,521.5
"3362",834.9,520.2
"3363",832.8,519.6
"3364",831.5,521.4
"3365",826.3,518.5
"3366",804.5,366.95
"3367",787.6,350.8
"3368",783.9,350.3
"3369",778.35,345.95
"3370",774.7,345.9
"3371",769.8,342
"3372",759.75,339.45
"3373",751.4,332.4
"3374",745.2,333.5
"3375",741.55,324.65
"3376",742.2,322.6
"3377",731.7,324.4
"3378",727.95,320.2
"3379",549.5,296.2
"3380",518.3,292.2
"3381",516,294.05
"3382",512.7,294.3
"3383",508.7,296
"3384",504.3,296.35
"3385",502.6,299
"3386",501.1,300.2
"3387",497.85,300.9
"3388",493.1,299.8
"3389",491.6,296.8
"3390",490.95,298.75
"3391",488.7,301.6
"3392",490.2,301.9
"3393",487.75,303.3
"3394",482,305.1
"3395",479.8,303.9
"3396",482.8,306.1
"3397",478,304.3
"3398",476.6,305.7
"3399",402.45,437.6
"3400",401.2,445.6
"3401",400.2,445.6
"3402",407.8,444
"3403",414.9,438
"3404",424.2,435.1
"3405",439.6,428.75
"3406",446.3,422.1
"3407",458.1,417.8
"3408",468.7,417.85
"3409",469.7,418.6
"3410",476.1,417.4
"3411",482.55,417.5
"3412",486.4,416.9
"3413",488.9,417.5
"3414",497,416.55
"3415",499.4,417.9
"3416",501.6,416.5
"3417",500.5,418.2
"3418",503.4,418.5
"3419",503.6,421.9
"3420",499.8,421.25
"3421",501,419.5
"3422",501.9,418.7
"3423",500,414.3
"3424",496,414.8
"3425",492,416.7
"3426",487.7,415.5
"3427",485.3,419.3
"3428",480.6,421
"3429",474.4,420.35
"3430",470.8,418.9
"3431",509.7,407.9
"3432",642.65,371.15
"3433",640.6,368.7
"3434",633.7,367.2
"3435",624.8,363.45
"3436",619.2,364.2
"3437",611.5,361.8
"3438",603.45,359
"3439",597,359.2
"3440",590.5,359.1
"3441",582.55,358.15
"3442",559.7,360.9
"3443",445.9,378.7
"3444",436.25,381.3
"3445",433.6,381.6
"3446",433.3,379.7
"3447",429.35,382.2
"3448",431.7,387.5
"3449",437.4,388.6
"3450",436.05,388.05
"3451",433.4,391.8
"3452",434.3,389.8
"3453",434.95,387.45
"3454",434.5,387.4
"3455",433.6,386.5
"3456",435.45,384.1
"3457",433.6,387.1
"3458",436.1,381
"3459",439.9,379.65
"3460",441.5,376.1
"3461",442.4,373.2
"3462",442.1,374.35
"3463",445.4,378.3
"3464",451.8,378.1
"3465",457.4,375.45
"3466",462.5,378.1
"3467",472.5,380.3
"3468",480.75,378.95
"3469",487.8,375.4
"3470",495.3,370.4
"3471",499.85,369.2
"3472",509.2,367.9
"3473",743.35,360.2
"3474",765.2,358.8
"3475",772,363.3
"3476",776.8,362.15
"3477",780.1,367.1
"3478",779.7,370.9
"3479",781.1,372.9
"3480",783,375.9
"3481",783.8,377.3
"3482",782.65,377.2
"3483",786.8,378.3
"3484",782.7,370.6
"3485",780.6,369.2
"3486",780,369.45
"3487",779.5,371.2
"3488",777.8,372.6
"3489",771.95,369.8
"3490",769.3,371.6
"3491",769.8,372.4
"3492",760.9,371.1
"3493",761.5,371.6
"3494",750.4,369.65
"3495",745.8,371.7
"3496",740.4,372.1
"3497",729.95,370.55
"3498",718.6,368.7
"3499",711.3,370.4
"3500",701.8,367.85
"3501",685.4,368.5
"3502",680,368.3
"3503",674.9,361.2
"3504",544,414.5
"3505",346.6,460.6
"3506",325,462.4
"3507",322.2,465
"3508",320.6,461.7
"3509",320.4,462.95
"3510",354.8,440.5
"3511",636.9,251
"3512",642,236.3
"3513",641.2,231.4
"3514",641.7,232.1
"3515",640.45,231.85
"3516",640.4,232.2
"3517",638.8,229.8
"3518",637.45,228.4
"3519",635.3,227.7
"3520",634.7,227.1
"3521",634.05,228.6
"3522",633.8,225.7
"3523",633.4,226.8
"3524",633.6,229
"3525",633.9,228.6
"3526",565.1,293
"3527",357.15,491.55
"3528",349.6,500.1
"3529",353.8,496.2
"3530",356.45,496.15
"3531",359.1,494.1
"3532",361.9,494.2
"3533",363.05,495.15
"3534",363.9,494.5
"3535",365.6,493.2
"3536",362.7,491.45
"3537",242.6,482
"3538",228.8,481.95
"3539",229.7,481.2
"3540",227,478.4
"3541",231.6,476.3
"3542",231.7,474.05
"3543",235.3,470.4
"3544",237.1,470.6
"3545",239.9,474.9
"3546",240.5,473.7
"3547",329.3,464.9
"3548",337.9,464.35
"3549",339.1,464.8
"3550",342.9,461.7
"3551",345.45,462.15
"3552",344.7,459.6
"3553",347.2,457.7
"3554",353,456.9
"3555",356.3,453.8
"3556",435.7,459
"3557",444,456.1
"3558",439.5,459.2
"3559",440.2,462.5
"3560",432.1,459.4
"3561",435,455.4
"3562",433.7,455.6
"3563",427.25,454.55
"3564",423,451.8
"3565",420.2,450.9
"3566",402.05,469.65
"3567",358.4,541.2
"3568",353,537.6
"3569",350.85,535.1
"3570",349.5,531.4
"3571",342.3,523.1
"3572",338.1,517.05
"3573",338.1,520.6
"3574",336.3,520.1
"3575",336.9,515.15
"3576",336.7,522.1
"3577",333.7,519.5
"3578",336.15,521.5
"3579",336.8,524.2
"3580",336.8,523.4
"3581",336.6,519.2
"3582",333.3,517.2
"3583",326.7,515.6
"3584",321.15,512.75
"3585",316.8,508.5
"3586",317.3,508.2
"3587",317.8,511.05
"3588",384.8,524.2
"3589",858.9,607.2
"3590",869.2,611.4
"3591",872.1,609.5
"3592",867.9,613.2
"3593",864.35,620.15
"3594",859.4,614.3
"3595",858.4,616.4
"3596",852.5,617.6
"3597",851.7,618.2
"3598",849.8,618.75
"3599",848.3,617.9
"3600",691.9,466.1
