"1",611.55,322.55
"2",613.4,327.2
"3",615.4,323
"4",616.5,318.45
"5",616.2,319.9
"6",615.2,319.3
"7",612.95,324.6
"8",611.5,321.9
"9",611,320
"10",614.55,313.45
"11",617.4,313.1
"12",621.6,320.2
"13",611.4,325.75
"14",576.6,327.3
"15",-999,-999
"16",-999,-999
"17",-999,-999
"18",754.8,122.25
"19",723.05,110.95
"20",709.4,131.7
"21",707.3,128.7
"22",708.5,128.5
"23",710.4,135.1
"24",718.2,143.3
"25",718.5,151.05
"26",676.6,168.2
"27",677.9,165
"28",678.3,166.25
"29",673.7,159.7
"30",672.3,155.8
"31",672.8,155.85
"32",672,158.1
"33",671.3,165.2
"34",658.85,199
"35",641.9,203.5
"36",-999,-999
"37",-999,-999
"38",-999,855.3
"39",692.6,277.6
"40",662.35,337.05
"41",662.7,342.3
"42",663.4,333.9
"43",665.45,328.15
"44",668.6,323.4
"45",669.3,327.9
"46",654.3,393.4
"47",654,393.1
"48",654.4,392.1
"49",647.4,392.65
"50",641.2,390.2
"51",638.6,391.8
"52",647.35,447.4
"53",642.2,437.3
"54",649.2,438.8
"55",648.3,446.1
"56",645.9,449.1
"57",648,456.5
"58",620.7,457.95
"59",618.2,472.3
"60",-999,-999
"61",-999,-999
"62",-999,-999
"63",659.1,373.9
"64",662.25,364.45
"65",657.7,401.1
"66",654.7,403.5
"67",648.5,410.6
"68",644.4,413.6
"69",624,425.7
"70",620.2,419.4
"71",617.6,415.3
"72",616.8,411.9
"73",617.45,410.95
"74",617.3,407.3
"75",617,409.6
"76",617.05,404.55
"77",618.5,401.5
"78",619.3,397.25
"79",613.7,394.8
"80",605.6,391.9
"81",600.65,392.6
"82",599.5,394.4
"83",589.3,389.6
"84",590.35,393
"85",586.3,394.8
"86",581.5,391.4
"87",583.8,389.75
"88",583,393.6
"89",580.9,388.3
"90",565.7,387.05
"91",566.4,384.2
"92",567.5,381.1
"93",569.35,380.3
"94",573.5,373.8
"95",577.5,369.6
"96",579.15,366.5
"97",582.1,359.3
"98",586.2,357.6
"99",607.65,344.45
"100",610.4,331.2
"101",612.4,321.6
"102",616.9,315.95
"103",615.8,316.9
"104",578.5,333.9
"105",-999,-999
"106",-999,-999
"107",-999,-999
"108",-999,-999
"109",605.8,363.35
"110",633.6,154
"111",623.45,202.4
"112",618.1,216
"113",621.1,211
"114",620.45,210
"115",625,202.7
"116",624.8,190.5
"117",624.85,187.75
"118",622.9,186.5
"119",621.3,192.9
"120",614.15,201
"121",600.2,226.7
"122",590.5,229.5
"123",589.75,230.3
"124",584,228.1
"125",584,222
"126",580.45,217.7
"127",580.6,211
"128",581.2,202.7
"129",581.3,200.85
"130",581.6,197.4
"131",584.2,187.2
"132",589.8,187.5
"133",591.3,188.7
"134",593.7,186.7
"135",599.2,183.05
"136",607.9,179.2
"137",612.5,183.8
"138",619.9,181.3
"139",624.5,174.4
"140",630.6,170.6
"141",634.1,167.35
"142",642.1,170
"143",653.5,159.4
"144",657.5,158.15
"145",661.2,155.4
"146",668.8,142.2
"147",690.3,114.9
"148",693,109.8
"149",702.5,107
"150",707.25,107.55
"151",711.8,104
"152",714.4,101.6
"153",717.85,102.7
"154",725,96.6
"155",718.8,102.9
"156",685.9,144.5
"157",-999,-999
"158",-999,-999
"159",803.1,237.7
"160",743,62.35
"161",733.3,-999
"162",729.9,14.05
"163",733.5,16.8
"164",737.3,12.1
"165",740.15,12
"166",737,8.8
"167",721.7,11.2
"168",714.5,16.95
"169",712.3,21.6
"170",711.8,21.7
"171",710.55,24.7
"172",692.1,13.3
"173",691.8,11.5
"174",690.35,5.5
"175",687,5.6
"176",681.8,4.4
"177",678.15,12.2
"178",670.4,11.8
"179",667.5,15.1
"180",662.9,22.35
"181",658.4,27.8
"182",652.8,24.6
"183",651.45,20.65
"184",649.1,28.6
"185",649.5,27.1
"186",649.4,29.35
"187",651.2,32.9
"188",654.6,38.3
"189",660.95,46.25
"190",665.8,56
"191",674.9,81.8
"192",683.35,178.85
"193",685.2,189.8
"194",686.8,192.6
"195",688.1,209.1
"196",746,206.1
"197",-999,-999
"198",-999,-999
"199",-999,-999
"200",1122.3,584.55
"201",1267.65,179.8
"202",1273.7,125
"203",1270.9,141.6
"204",1266.5,141.75
"205",1028.8,56
"206",812.2,44.5
"207",803.35,49.6
"208",801.9,44.8
"209",797.9,55.6
"210",759.7,62.5
"211",761.8,83.6
"212",758.2,98.2
"213",753.8,109.85
"214",750,109.5
"215",625.4,197.5
"216",615.85,205.15
"217",613.7,212.5
"218",612.6,216.4
"219",610.35,204.85
"220",609.6,207.2
"221",611.2,208.8
"222",610.45,208
"223",610.1,206.4
"224",609,206.1
"225",609.95,209.7
"226",611.8,207.7
"227",651.8,191.9
"228",647.45,187.35
"229",648.9,192.3
"230",649.6,194.8
"231",649.55,196.2
"232",653.4,196.7
"233",619.7,173.6
"234",618.4,173.6
"235",616.9,165.8
"236",614.7,164.6
"237",617.65,161.35
"238",615.5,165
"239",621.6,166.4
"240",652.05,137.75
"241",653.7,138.9
"242",650.8,136
"243",650.8,127.15
"244",652.4,122.9
"245",634,127.9
"246",632.65,128.55
"247",632.7,120.6
"248",632.2,119.4
"249",632.45,123.1
"250",631,134.2
"251",628.8,136.3
"252",625.75,137.3
"253",627.8,137.3
"254",623.1,152.5
"255",593.75,163.9
"256",-999,-999
"257",-999,-999
"258",-999,-999
"259",-999,-999
"260",-999,-999
"261",576.15,333
"262",655.6,50.2
"263",640.3,87.2
"264",632.05,89.65
"265",632.2,96.1
"266",635.6,98.2
"267",696.05,67.5
"268",701.5,66
"269",705.2,72.3
"270",710.3,81.2
"271",715.6,88.5
"272",721,93.1
"273",731.45,90.15
"274",728.7,100.6
"275",713.7,132.15
"276",-999,-999
"277",-999,-999
"278",-999,-999
"279",-999,-999
"280",811.9,123.3
"281",806.1,26.75
"282",798.9,38.9
"283",799.9,36.3
"284",801.35,45.35
"285",805.6,42
"286",807.4,47.8
"287",793,42.35
"288",791.4,44.3
"289",794,40.4
"290",797.1,40
"291",797.9,43.1
"292",798.3,45
"293",802.4,44.05
"294",803.4,39.7
"295",805.3,37.4
"296",700.1,156.25
"297",701.2,164.3
"298",696.6,163.2
"299",692.25,165.1
"300",688.5,161.9
"301",658.7,181.1
"302",657.6,189.95
"303",654.1,181.8
"304",655.3,182.4
"305",673.75,174.9
"306",794.4,62.3
"307",794.7,68.6
"308",796.55,65.55
"309",800.2,72.2
"310",803.6,68.7
"311",808.65,61.65
"312",811.6,64.8
"313",814.3,70.9
"314",817.55,68.1
"315",821.7,72.3
"316",827,71
"317",831.3,72.65
"318",824.9,88.1
"319",824.9,98
"320",826.1,101.35
"321",830.8,102.2
"322",831.7,102.8
"323",835.7,108.75
"324",707.3,205.1
"325",672.7,225.6
"326",672.2,225.45
"327",672.8,218.7
"328",674.4,220.8
"329",675.75,228.3
"330",673,228.1
"331",658.7,236.1
"332",645.6,258.4
"333",-999,-999
"334",-999,-999
"335",-999,-999
"336",1102.4,379.6
"337",942.3,108.5
"338",908.05,74.9
"339",896.2,95.2
"340",893.5,97.6
"341",893.2,106.85
"342",894.3,107.9
"343",898.4,107.2
"344",879.5,107.65
"345",857.9,108.8
"346",853.2,103.8
"347",850.15,107.25
"348",854,102.5
"349",806.6,113.5
"350",679.35,137.15
"351",678.3,143.3
"352",676.8,143
"353",675.6,146.05
"354",671.6,150.4
"355",670.1,146.5
"356",668.75,124.6
"357",665.9,128.1
"358",667.1,126.8
"359",668.55,131.2
"360",668.5,125.9
"361",668.6,131.9
"362",668.55,132.15
"363",667.6,133.2
"364",666.6,130.7
"365",667.9,124.15
"366",668.3,118.8
"367",668.2,116.6
"368",669.85,115.85
"369",669,116.2
"370",668.9,111.8
"371",668.7,107.1
"372",669,113.9
"373",670.4,117.1
"374",670.55,109.9
"375",673.6,116
"376",675.7,117.7
"377",680.8,124.55
"378",682.1,124.2
"379",685.1,133.3
"380",689.1,135.3
"381",691.2,134.4
"382",697.3,136.6
"383",696.85,139.5
"384",700.9,138.6
"385",703.1,136.7
"386",703,136.9
"387",701.7,136.4
"388",703.5,138.8
"389",688.75,148.75
"390",688.3,153.6
"391",687.4,147.2
"392",688.55,143.9
"393",690.2,140.2
"394",678.3,136.6
"395",646.7,138.9
"396",644.3,141.3
"397",644.4,142.3
"398",644.95,144.2
"399",639.6,149.4
"400",612,171.6
"401",-999,-999
"402",-999,-999
"403",-999,-999
"404",-999,-999
"405",-999,298.1
"406",708.3,51.5
"407",708.05,57.65
"408",699,87.4
"409",686.3,89.7
"410",673.9,96.55
"411",672.4,98.2
"412",672.8,95.8
"413",665.1,99.9
"414",665,95.3
"415",669,94.9
"416",668.9,97.15
"417",667.8,100.8
"418",665.2,104.3
"419",662.2,103.15
"420",658.2,103.7
"421",650.7,108.4
"422",650.6,108.4
"423",649.9,109.5
"424",647.1,111.7
"425",646.3,113.6
"426",645.8,114.4
"427",644.8,109.1
"428",643.3,133.65
"429",630.2,142.7
"430",567.1,156.65
"431",-999,-999
"432",-999,-999
"433",-999,-999
"434",-999,-999
"435",-999,885.9
"436",-999,564.3
"437",39.05,194.6
"438",79.6,273.3
"439",89.1,282.5
"440",98.45,279.75
"441",104.8,273.3
"442",113.5,273.7
"443",103.35,273.3
"444",40.2,288.9
"445",37.4,289.4
"446",35.45,290.4
"447",34.6,290.3
"448",35.2,288.8
"449",36.2,284.6
"450",40.75,285
"451",16.1,283.4
"452",4.7,280.6
"453",8.15,279.95
"454",12.9,277.9
"455",15,276.2
"456",14.8,273.6
"457",21.8,273.8
"458",26.8,273.3
"459",29.25,268.65
"460",161.6,252.3
"461",631.6,140.6
"462",633.4,136.7
"463",630.7,147.1
"464",623.1,142.7
"465",624.1,144.75
"466",607.9,122.3
"467",608.2,134.95
"468",612.7,135.4
"469",615,129.5
"470",621.05,105.8
"471",622.9,103.3
"472",624,107.7
"473",625.9,106.8
"474",624.9,109.7
"475",625.6,118.9
"476",618.75,136.25
"477",620.4,139.7
"478",627.2,148.4
"479",631.45,146.8
"480",695.1,98.1
"481",760.1,14.7
"482",761.15,17.3
"483",763.7,21.4
"484",764.8,19
"485",764.45,22.3
"486",765,29
"487",763.3,43.55
"488",766.4,48.7
"489",768.1,46.6
"490",771.9,53.4
"491",771.95,44.9
"492",773.7,51.1
"493",777,50.85
"494",786.2,40.7
"495",787.4,44.1
"496",789.7,50.3
"497",788.5,56.7
"498",786.1,68.1
"499",784.65,67.4
"500",782,72.9
"501",779.1,79
"502",778.45,87.4
"503",781.9,82.9
"504",782.7,77.8
"505",785.9,75
"506",787.2,74.2
"507",787.2,69.4
"508",786.5,64.25
"509",782.4,57.3
"510",782.3,61.5
"511",780.55,63.4
"512",779.3,72.4
"513",994.6,209.3
"514",1002.75,218
"515",1010.4,221.1
"516",1008.8,223.7
"517",1016.5,222.6
"518",1018.6,215.8
"519",1015.8,219.3
"520",1012.25,216.85
"521",1006.9,216.8
"522",1005.5,219.2
"523",955.3,223.35
"524",625.3,184.2
"525",621.6,182.5
"526",766.1,126.5
"527",771.8,111.2
"528",767,116.8
"529",765.3,120.05
"530",763,120.1
"531",762.1,117.1
"532",767.5,122.35
"533",771.2,133.6
"534",771.4,131.5
"535",769.85,134.75
"536",770,137.1
"537",769.2,140.2
"538",767.7,142.5
"539",764.9,146
"540",760.9,145.7
"541",780.85,157
"542",1172.4,205.8
"543",1174.1,215.8
"544",1173.65,211.1
"545",1172.4,213.7
"546",1172.1,218
"547",1143.25,222.05
"548",968.4,262.3
"549",961.1,266.4
"550",960.8,265.2
"551",956.7,263.4
"552",952.4,268.4
"553",951.95,263.75
"554",953.9,260.5
"555",958.4,259.5
"556",962,253.95
"557",960.8,256.7
"558",957.1,259.3
"559",959.35,256.5
"560",962.4,252.3
"561",966,252.1
"562",895.4,248.5
"563",744.8,242.2
"564",745.2,236
"565",747.35,232.85
"566",749.4,226.6
"567",751.9,222.7
"568",759.2,220.2
"569",762.6,217.5
"570",764.3,214.8
"571",782.4,213.5
"572",782.9,211
"573",782.2,211.8
"574",774.65,212.3
"575",771.7,213.2
"576",769.7,212.5
"577",765.2,207
"578",764,210.8
"579",798.4,208
"580",1193.8,180.3
"581",-999,184.1
"582",1275.8,184.9
"583",1273.25,184.55
"584",1267,187.2
"585",1264.1,191
"586",1264.85,190
"587",1265.9,184.7
"588",1265.9,185
"589",988.8,190.3
"590",324,281.1
"591",182.4,296.7
"592",180.15,297.95
"593",185.3,300.5
"594",180.9,296.8
"595",138.65,292.4
"596",144,294.4
"597",148,294.9
"598",148.75,294.35
"599",147.1,293.6
"600",147.9,294.8
"601",144.7,290.7
"602",140.5,286.2
"603",136.5,283.1
"604",128.9,279.35
"605",129.4,278.6
"606",128.2,280.4
"607",127.25,283.45
"608",123.6,283.2
"609",99.5,294.3
"610",98.3,300.2
"611",94.6,301.5
"612",94.2,303.7
"613",95.05,305.95
"614",97.8,304.2
"615",103.2,286
"616",100.4,283.5
"617",100.9,283.9
"618",98.5,286.2
"619",101.55,286.65
"620",104.2,290.8
"621",113,296.3
"622",129.9,294.7
"623",397,281.35
"624",390.1,279.6
"625",388.4,278.1
"626",391,284.9
"627",386.1,280.4
"628",383.25,285.15
"629",478.5,281.2
"630",655.9,212.2
"631",651.1,220.9
"632",649.95,211.65
"633",652,208.2
"634",647.25,205.4
"635",379.9,292.3
"636",369.4,290.7
"637",371.5,288.9
"638",372.15,287.6
"639",371.7,282.5
"640",371.8,282.5
"641",378.85,279.2
"642",384.3,280.6
"643",374.4,298.6
"644",376.2,303
"645",376.9,301
"646",376.8,300.7
"647",381.3,298.7
"648",383.5,299.7
"649",382.7,300.9
"650",383.05,300.5
"651",387,295.6
"652",386.7,298.2
"653",391.4,303.6
"654",384.9,307.7
"655",385.2,306.45
"656",388.9,303.5
"657",389,305.6
"658",388.5,298.1
"659",389.1,294.25
"660",387.1,305
"661",386.7,309.5
"662",373.15,310.1
"663",355.2,321.9
"664",-999,495.3
"665",-999,-999
"666",-999,-999
"667",239.6,546.3
"668",377.15,230.6
"669",372.3,229.4
"670",369.7,249.6
"671",360.85,239.1
"672",353.8,233.7
"673",351,240.2
"674",328.15,264
"675",328.9,260.7
"676",328.9,270.6
"677",330.2,284.3
"678",334.6,293.9
"679",331.1,290.4
"680",457.15,268.55
"681",748.2,142.9
"682",736.65,144.3
"683",728.4,153.2
"684",721.7,155.75
"685",719.65,153.7
"686",714.75,156.75
"687",655.7,155.8
"688",656.8,160
"689",659.5,165.75
"690",659.5,169.65
"691",659.85,166.35
"692",659.5,168.85
"693",660.6,170.1
"694",662,170.2
"695",665.1,167
"696",666.1,173.8
"697",670.4,171.5
"698",674.6,179.25
"699",677.1,177
"700",678.15,174.75
"701",676.3,167.3
"702",678.4,168.7
"703",677.6,170.9
"704",679.3,177.05
"705",680,177.9
"706",681.6,179
"707",682.9,184.3
"708",684.7,184.7
"709",686.1,182.4
"710",690,188.2
"711",690.05,187.2
"712",689,186.3
"713",687.6,199.4
"714",686.85,208.35
"715",686.8,209.7
"716",688.2,201.4
"717",690.5,213.65
"718",688.9,215.2
"719",690,210.5
"720",692.65,214.8
"721",693.1,212.1
"722",683.9,212.3
"723",685.05,224.65
"724",683.8,213.3
"725",686.1,220.7
"726",686.9,214.8
"727",692,213.6
"728",726.5,223.1
"729",947.85,223.35
"730",943.1,226.3
"731",940,224.2
"732",938.75,227.15
"733",935.7,222.4
"734",935.3,227.4
"735",982.9,222
"736",982,224.1
"737",981.4,222.1
"738",981.45,222.2
"739",978.7,227.6
"740",983.8,227.2
"741",1221,162.1
"742",1217,166.7
"743",1216.2,166.2
"744",1211.85,169.95
"745",1212.3,163.1
"746",1211.1,162.2
"747",1208.55,165.5
"748",1209.7,162.5
"749",1209.6,163.3
"750",1210.9,154.55
"751",1210.8,160.7
"752",1213.4,157.3
"753",1211.8,161.1
"754",1212,164.1
"755",1210.9,165.6
"756",1210.5,165.25
"757",1207.1,164.6
"758",1177.9,168
"759",1151.55,178.5
"760",1154.3,174.1
"761",1154.1,180.9
"762",1156.2,181
"763",1161.6,177.9
"764",1161.7,177.4
"765",1196.4,179.6
"766",1197.6,185.65
"767",1196.8,193.3
"768",1167.55,197.8
"769",-999,-999
"770",-999,-999
"771",-999,-999
"772",1077.3,282.85
"773",1013.8,138.1
"774",993.05,186.9
"775",992.9,188.5
"776",990.9,199.3
"777",989.2,201.1
"778",991.25,194.35
"779",990.9,206.2
"780",917.85,208.55
"781",734.8,219.9
"782",728.6,219.8
"783",729.7,225.5
"784",731.1,227.25
"785",730.2,223.9
"786",728.1,228.9
"787",728.7,228.95
"788",726.5,229.2
"789",725.3,235.1
"790",725.2,231
"791",724.3,233.2
"792",722.5,242.5
"793",722.8,242.7
"794",722.3,245.9
"795",674.8,239.3
"796",675.95,243.6
"797",675.5,247.7
"798",670.7,240.8
"799",666.05,241.8
"800",665.7,244.4
"801",662.2,237.8
"802",662.5,237.2
"803",661.8,241
"804",663.6,244.8
"805",662.5,244.35
"806",662.1,234
"807",660.4,230.4
"808",659.9,229.6
"809",658.9,226.9
"810",663.9,227.5
"811",663.55,223.3
"812",666.2,228.5
"813",663.7,234.2
"814",664.4,233.35
"815",663.3,221.2
"816",667.7,221.7
"817",667.35,214.05
"818",670.7,209.2
"819",672.6,192.8
"820",670.6,174.55
"821",674.8,158.7
"822",676.1,147.9
"823",681.2,133.45
"824",685.3,130.2
"825",689.6,119
"826",688.7,106.05
"827",690.5,106.2
"828",730.8,97
"829",730.15,95.7
"830",730.2,98.9
"831",729.9,100
"832",728.65,99.15
"833",729.2,101.3
"834",732.1,108.4
"835",731.95,109.85
"836",733.8,101.3
"837",734.7,102.8
"838",734.75,104.95
"839",735.2,108.2
"840",735.4,110.2
"841",737.7,118.1
"842",737.7,134.1
"843",906.3,138
"844",-999,282.9
"845",-999,-999
"846",-999,-999
"847",1200.25,489.5
"848",1061.3,194.5
"849",1013.3,230.1
"850",915,218.8
"851",875.7,194
"852",872.5,188.4
"853",874,192.8
"854",867.6,198.6
"855",866.4,198.6
"856",864.4,198.15
"857",728.1,332.6
"858",726.2,344.8
"859",725.1,349.85
"860",724.6,349.5
"861",727.3,338.7
"862",758.4,101.95
"863",753.9,97.1
"864",749.7,105.7
"865",742.45,109.6
"866",741.2,105.5
"867",733.6,112.6
"868",729.45,106.8
"869",720.7,113.3
"870",715.3,114.6
"871",709.55,111.6
"872",703.4,114.7
"873",699,121.3
"874",698.25,119.95
"875",692.6,122.7
"876",691.6,124.2
"877",689.45,118.2
"878",688.8,119.2
"879",688.3,119.7
"880",687.6,112.2
"881",686.6,112.7
"882",684.2,124.05
"883",684.4,125.1
"884",640.35,126.3
"885",637.3,131.4
"886",640.3,129.1
"887",640.8,129.2
"888",644.1,140.3
"889",644.6,139.55
"890",670.4,131.8
"891",675.6,134
"892",676.1,130.75
"893",680.1,133.3
"894",679.15,127.8
"895",682.7,122.8
"896",683.8,116.3
"897",673.6,123.7
"898",537.8,227.9
"899",539.85,237.3
"900",540.3,238.8
"901",537.6,238.7
"902",541.9,242.3
"903",830.8,256
"904",823.9,259.8
"905",819,261.5
"906",816.1,263.5
"907",814.1,257.5
"908",810.65,260.4
"909",810.1,263.7
"910",862.7,249.4
"911",1004.35,158.95
"912",1002.4,159.7
"913",1001.6,161.3
"914",999,168.4
"915",964.5,184.65
"916",-999,-999
"917",-999,-999
"918",-999,-999
"919",1092.55,223.4
"920",1094.8,97.85
"921",1076.9,147.1
"922",1075.8,151.2
"923",1076.55,151.05
"924",1094.3,145.3
"925",1247.2,178.4
"926",1243.4,183.75
"927",1239.3,189.9
"928",1235.7,196.4
"929",1231.4,195.1
"930",1227.9,196.25
"931",1225.4,195.7
"932",1223.3,192
"933",1227.9,183.25
"934",1223,183.5
"935",1129.85,179.8
"936",1122.3,181.9
"937",1121.4,175.5
"938",1125.9,174.6
"939",1126.2,176.2
"940",1129.5,175.9
"941",1127.65,180
"942",1126.8,183.3
"943",1129.2,178.3
"944",1131.2,182
"945",1134.1,191.9
"946",1136.5,185.4
"947",1140.4,181.6
"948",1143.05,187.65
