"1",611.55,322.55
"949",1144.1,189.7
"950",1144.8,189.9
"951",1145.8,190.1
"952",1147.5,194.5
"953",1146.9,193.8
"954",1143.95,196.4
"955",1145.3,194.4
"956",1144.3,193
"957",1141.75,188.3
"958",1139,187.8
"959",1012.3,161.6
"960",922.25,151.05
"961",917.5,152.8
"962",917.7,154.9
"963",914.5,156.1
"964",914.1,156.7
"965",914.6,157.4
"966",912.35,151.3
"967",913.6,154.4
"968",909,157.1
"969",753.7,161.95
"970",680.5,171.1
"971",669.6,169.1
"972",663.45,168.35
"973",658,174.9
"974",657.4,172.9
"975",619.85,179.75
"976",622.8,179.6
"977",627.5,178.7
"978",634.15,182.55
"979",639.7,179.5
"980",643.1,178
"981",645.35,179.2
"982",650.8,175.8
"983",657,173.5
"984",658.5,173.6
"985",669.3,175.9
"986",673.5,168.6
"987",677.65,170.05
"988",685.2,171.9
"989",685.4,167.4
"990",692.6,165
"991",700.6,169.2
"992",710.8,170.7
"993",717.7,164.3
"994",727.1,167.3
"995",773.9,162.4
"996",778.65,155.65
"997",781.1,152.5
"998",785.7,151.9
"999",788.7,149.2
"1000",791.2,151.6
"1001",792.9,153.7
"1002",792.5,150.4
"1003",793.7,154.4
"1004",795.2,163.3
"1005",791.8,162.15
"1006",787.3,153.4
"1007",783.3,148.7
"1008",784.2,141.65
"1009",786.5,131
"1010",787.2,129.1
"1011",510.5,266.9
"1012",381.8,324.8
"1013",376.7,324.4
"1014",373.7,327.9
"1015",377,335.4
"1016",377.2,339.6
"1017",377.8,336
"1018",377.3,335.9
"1019",380.9,336.6
"1020",395.5,338.25
"1021",672.5,172.6
"1022",670.7,167.4
"1023",672.35,171.7
"1024",673.9,168.9
"1025",674.7,174.8
"1026",674.3,173.4
"1027",672.7,177.6
"1028",672.7,178.2
"1029",671.75,189.95
"1030",670.4,190.3
"1031",656.8,202.9
"1032",635.1,240.1
"1033",-999,-999
"1034",-999,-999
"1035",-999,-999
"1036",-999,279.6
"1037",740.5,16.8
"1038",735.35,68.55
"1039",719.2,111.3
"1040",717.8,116.5
"1041",721.5,109.95
"1042",724.3,109.1
"1043",730.1,104.6
"1044",737.2,97.3
"1045",742.5,92.2
"1046",743.1,90.9
"1047",741.9,95.1
"1048",738.7,188.7
"1049",729.2,210.1
"1050",727.3,202.45
"1051",724.7,197.7
"1052",718,201.5
"1053",716.1,189.5
"1054",710.2,194.4
"1055",722.7,132.3
"1056",720.4,130.65
"1057",718.9,134.5
"1058",719.3,139.9
"1059",719.5,139.05
"1060",719.3,134.4
"1061",718.6,135.4
"1062",763.55,149.45
"1063",990.8,256.1
"1064",986.6,252.6
"1065",980.2,253.25
"1066",832,217.4
"1067",807.6,197.3
"1068",803.75,194.9
"1069",804.3,193.3
"1070",751.9,113.7
"1071",749.15,100.45
"1072",749.2,107.1
"1073",753.2,109.9
"1074",755.8,101.05
"1075",756.6,102.9
"1076",755.6,106
"1077",758.2,103.5
"1078",756.5,95
"1079",758.9,101.7
"1080",760.45,96.8
"1081",759.4,94.8
"1082",759.1,94.2
"1083",759.9,99.35
"1084",752.7,175.3
"1085",753.3,176.4
"1086",752.75,180.3
"1087",753.8,184.4
"1088",752.8,183
"1089",750.05,161.3
"1090",755.6,87.4
"1091",752.7,85.5
"1092",746.7,76.85
"1093",744.4,72.3
"1094",737.1,80.7
"1095",731.9,77.7
"1096",728.4,79
"1097",724.85,76.95
"1098",720.6,82
"1099",715.1,80.7
"1100",713.1,77.8
"1101",709.1,76.75
"1102",709,73.7
"1103",705.35,73.6
"1104",699.8,68.1
"1105",695.3,72.5
"1106",677.4,71.7
"1107",662.4,84.3
"1108",658.8,85.5
"1109",657.55,87.05
"1110",654.1,93.4
"1111",651.2,93.7
"1112",650.65,93.7
"1113",647.2,96.7
"1114",644.7,95.8
"1115",644.25,106.65
"1116",642.4,112.7
"1117",638.9,118.8
"1118",620.7,142.8
"1119",653.15,129
"1120",-999,-999
"1121",-999,-999
"1122",-999,-999
"1123",690.6,141.9
"1124",707.6,-999
"1125",715.1,26.65
"1126",704.1,31.7
"1127",697.2,36.7
"1128",691.1,51.6
"1129",694,51.5
"1130",697.1,54.15
"1131",702,58.8
"1132",711.5,58.3
"1133",718.45,43.75
"1134",722.6,49.2
"1135",723.6,58.4
"1136",726.05,57.3
"1137",730.5,56.6
"1138",731.9,57.3
"1139",732.4,58.7
"1140",732.3,64.3
"1141",733.1,62.2
"1142",729.35,60
"1143",725.9,54.8
"1144",723.6,60.6
"1145",719.95,68.15
"1146",721,66.3
"1147",722.1,65
"1148",722.25,54.1
"1149",721.7,53.9
"1150",724.1,65.5
"1151",724.95,67.35
"1152",726.9,62.8
"1153",700.5,200.6
"1154",699.95,239.85
"1155",703,244
"1156",702.2,237
"1157",702.15,239.8
"1158",701.4,240.1
"1159",698.9,253.1
"1160",569,242.4
"1161",487.35,362.5
"1162",-999,-999
"1163",-999,-999
"1164",-999,553.8
"1165",152.85,466.2
"1166",246.95,150
"1167",239.9,161.2
"1168",239,170.2
"1169",237.25,172.25
"1170",230.8,179.6
"1171",257.2,198.6
"1172",373.15,218.7
"1173",382.8,223.6
"1174",380.9,224.3
"1175",383.2,220.1
"1176",387,207.8
"1177",398.4,208.3
"1178",401.3,216.45
"1179",397.3,231
"1180",380.7,243.2
"1181",368.2,247.5
"1182",365.3,246
"1183",370.6,258.3
"1184",366.45,251.45
"1185",365.8,252.4
"1186",367.1,254.7
"1187",470.8,288.45
"1188",641.7,319.6
"1189",641.8,310.4
"1190",644.15,318
"1191",652.5,311
"1192",653.9,317.6
"1193",656.15,300.05
"1194",657.5,294.3
"1195",657.6,301.8
"1196",659.15,331.6
"1197",662.7,334.3
"1198",665.1,323.6
"1199",663.1,339.3
"1200",615.1,403.7
"1201",619.6,411.1
"1202",617.95,397.95
"1203",625.1,388.3
"1204",621.3,402.3
"1205",621.1,393.25
"1206",621,386.5
"1207",623.4,411.6
"1208",625.25,402.45
"1209",625.5,399.1
"1210",626,399.5
"1211",618,385.6
"1212",619.5,394
"1213",620.3,399.1
"1214",617.3,383.65
"1215",618.6,386.2
"1216",617.5,403.5
"1217",611.35,394.75
"1218",572.9,400.2
"1219",312.7,691
"1220",-999,-999
"1221",-999,-999
"1222",-999,-999
"1223",-999,-999
"1224",590.8,270.2
"1225",644.9,190.6
"1226",652.3,270.95
"1227",650.3,271.2
"1228",652.1,291.7
"1229",647.3,290
"1230",705.9,279.2
"1231",981.4,250.9
"1232",1009.5,254.85
"1233",1006.6,252.4
"1234",1012.9,230.3
"1235",1012.25,235.55
"1236",945.6,269.2
"1237",709.4,328.9
"1238",700.4,352.35
"1239",703.1,332.7
"1240",706.3,341.4
"1241",1068.8,319.4
"1242",-999,334.5
"1243",-999,327.1
"1244",-999,325.7
"1245",-999,331.2
"1246",-999,331.7
"1247",-999,329.2
"1248",1272.6,296.8
"1249",1263.9,292
"1250",1252.8,296.45
"1251",1247.4,295.4
"1252",1244.6,302.7
"1253",1248,303.5
"1254",1249.6,302.6
"1255",1258.3,296.3
"1256",1264.7,295.8
"1257",1261.2,309.7
"1258",1261.6,326
"1259",1233.6,334.85
"1260",1161.1,339.1
"1261",-999,-999
"1262",-999,-999
"1263",-999,-999
"1264",-999,-999
"1265",835.35,119.95
"1266",731.3,41
"1267",702.4,111.1
"1268",694.85,117
"1269",692.8,121
"1270",725,95
"1271",737.25,92.85
"1272",739.9,100.4
"1273",750.5,70.1
"1274",751,68.25
"1275",751,68.6
"1276",749,72.3
"1277",747.95,58.9
"1278",734.8,35.7
"1279",730.5,22
"1280",726.95,20.05
"1281",722.7,21.5
"1282",719,24.3
"1283",717.05,18.85
"1284",714.8,19.8
"1285",713.9,36.1
"1286",713,37.8
"1287",715,35.1
"1288",715.4,31.4
"1289",717.95,27.75
"1290",719.3,30.7
"1291",719.1,46.5
"1292",714.15,48.65
"1293",712.9,56.2
"1294",668.7,172.4
"1295",672.55,168.9
"1296",672.2,171.5
"1297",675.1,174.8
"1298",675.35,165.95
"1299",673.7,165.7
"1300",674.8,162.3
"1301",709.05,91.3
"1302",707.6,85.3
"1303",704.1,95
"1304",702.35,98.7
"1305",698.4,95.7
"1306",699.35,98.1
"1307",697.4,92.9
"1308",653,41.4
"1309",647.8,40.7
"1310",644.5,44.15
"1311",644.2,37.4
"1312",642.1,41.15
"1313",645.6,51.6
"1314",608.2,45.3
"1315",607.9,36.75
"1316",608.3,42.2
"1317",603.2,43.7
"1318",607.45,50.8
"1319",605.3,49
"1320",604.1,51.2
"1321",601.05,73.9
"1322",561.7,92.9
"1323",-999,-999
"1324",-999,-999
"1325",-999,-999
"1326",597.4,187.55
"1327",654,-999
"1328",668.9,-999
"1329",662.3,-999
"1330",646.7,-999
"1331",641.5,2.9
"1332",642.3,6.35
"1333",646.65,4.75
"1334",653.3,3.3
"1335",677,52
"1336",699.1,173.7
"1337",701,188.6
"1338",697.5,191.4
"1339",698.45,188.4
"1340",701,193
"1341",701.9,203.9
"1342",705.15,204.75
"1343",703.2,210.7
"1344",699.8,200.2
"1345",753.25,248.7
"1346",807.1,292.9
"1347",805.1,302.3
"1348",805.1,298.3
"1349",805.8,297.1
"1350",806,290.7
"1351",812.8,298.25
"1352",813,296.8
"1353",812.6,305.9
"1354",810.9,300.9
"1355",816.2,273.9
"1356",818.9,281.4
"1357",821.45,272.65
"1358",823.9,279.2
"1359",825.1,278.3
"1360",824.65,284.65
"1361",825.4,285.7
"1362",818.6,289.8
"1363",758.1,294.1
"1364",758.7,294.6
"1365",758,299.8
"1366",757.9,296.35
"1367",752.8,302.3
"1368",753.8,302
"1369",756.25,288.9
"1370",758,286.3
"1371",758.4,285.8
"1372",753.3,256.2
"1373",741.4,205.4
"1374",740.9,213.4
"1375",740.75,229.2
"1376",739.8,221.3
"1377",738.9,206.9
"1378",739.95,222.85
"1379",740.7,201
"1380",762.1,203.5
"1381",786.75,189.1
"1382",785.1,197.5
"1383",783.1,192.6
"1384",779.15,219.35
"1385",781.3,217.1
"1386",783.5,209.5
"1387",779.9,203.65
"1388",776.4,217.4
"1389",780.8,223.4
"1390",781.3,214.6
"1391",784.4,204.2
"1392",786.5,195.4
"1393",784.15,198.2
"1394",783.9,209.7
"1395",790.3,198.6
"1396",794.75,195.15
"1397",795,195.3
"1398",794.1,215.3
"1399",795.65,207
"1400",799.7,209.4
"1401",801.7,228.8
"1402",807.1,218.55
"1403",808,236.6
"1404",810.7,224.7
"1405",808.15,198.85
"1406",804,196.1
"1407",806.8,195.4
"1408",808.85,209.15
"1409",807.1,208
"1410",808,218.4
"1411",805.4,240
"1412",776.6,254
"1413",-999,215.8
"1414",-999,-999
"1415",-999,-999
"1416",-999,-999
"1417",-999,165.1
"1418",861.5,42.05
"1419",824.1,50.5
"1420",821.65,61.4
"1421",819.4,87.4
"1422",830.2,92.4
"1423",865.4,89.65
"1424",865.2,92.5
"1425",859,96.2
"1426",856.4,90.15
"1427",849.4,117.4
"1428",795.9,145.1
"1429",791.35,133.5
"1430",790.8,129.1
"1431",786.8,133.7
"1432",781.35,135.9
"1433",726.2,131.1
"1434",649.6,147.1
"1435",645.7,130.6
"1436",644,134.2
"1437",637.3,142
"1438",638.65,151.05
"1439",636.5,147.3
"1440",636.4,144.8
"1441",677.5,106.75
"1442",677.8,103.3
"1443",677.2,111
"1444",676.25,117.35
"1445",676.5,118.1
"1446",674.7,122.7
"1447",563.35,201.45
"1448",519.6,239.7
"1449",519.1,253.9
"1450",519.95,244.4
"1451",523.4,254.5
"1452",526.8,249.2
"1453",528.95,250.6
"1454",349.7,257.2
"1455",342.6,258
"1456",346.1,262.8
"1457",346.8,269.6
"1458",348.2,263.4
"1459",344.4,258.9
"1460",351.3,268.4
"1461",353.7,276.6
"1462",347.75,273.35
"1463",347,272.7
"1464",349.6,268.1
"1465",351.7,267.85
"1466",353.8,275.7
"1467",352.2,271
"1468",352.65,278.95
"1469",353,277.6
"1470",354,279.8
"1471",356.2,276.95
"1472",353.8,272.5
"1473",351.9,268.8
"1474",349.75,271.8
"1475",349.8,274.5
"1476",353.6,271.7
"1477",355.45,268.5
"1478",351.9,262.3
"1479",351.8,255
"1480",352.4,249.3
"1481",358.5,242
"1482",360,234.8
"1483",321.4,238.85
"1484",279.2,241.4
"1485",278.9,246.1
"1486",283.4,257.2
"1487",288.6,261.2
"1488",288.8,260.1
"1489",293.55,267.85
"1490",293,267.8
"1491",276.7,255.6
"1492",280.3,257.45
"1493",280.1,261.7
"1494",281.2,265.8
"1495",281.25,268.05
"1496",280.3,270
"1497",287.4,273.1
"1498",310.85,271.7
"1499",306.4,266.5
"1500",305.6,270.3
"1501",311.75,273.65
"1502",312.1,276.9
"1503",314.2,278
"1504",545.95,246.5
"1505",633.1,209.4
"1506",620.9,210
"1507",619.85,214.75
"1508",617.7,218.7
"1509",616.3,219.05
"1510",856.5,210.2
"1511",932.4,178.7
"1512",923.05,180.9
"1513",923.9,185.9
"1514",925.9,182.8
"1515",922.4,182.95
"1516",927,183.5
"1517",998.4,167.6
"1518",994.7,168.6
"1519",992.4,171.4
"1520",993.4,168.4
"1521",989.8,168.2
"1522",988.2,164.6
"1523",987.9,165.4
"1524",986.1,166.3
"1525",929.6,147.1
"1526",707.9,94.8
"1527",698.5,107.2
"1528",696.2,111.3
"1529",694.7,109
"1530",691.2,109.2
"1531",683,102.7
"1532",681.3,106.4
"1533",1091.15,102.7
"1534",1172.1,101
"1535",1168.1,100.3
"1536",1169.35,98.95
"1537",1170.3,93.6
"1538",1248.9,111.7
"1539",1265.35,114.1
"1540",1264.6,114.4
"1541",1261.4,118.4
"1542",1262,113.85
"1543",1256.9,115.2
"1544",1257.5,111.7
"1545",1254.4,114.15
"1546",1254,114.4
"1547",1253.8,113.3
"1548",1017.15,128.15
"1549",707.7,152.8
"1550",693.9,152.5
"1551",690.85,173.9
"1552",687.1,187.2
"1553",685.5,191.1
"1554",602.35,202.75
"1555",305.7,261
"1556",288.7,257.2
"1557",293.6,255.85
"1558",294.8,257.5
"1559",294.9,258.2
"1560",293.7,254.65
"1561",263.6,281.2
"1562",258.9,276.3
"1563",260.6,279.1
"1564",256,272.8
"1565",255.6,273.2
"1566",286.65,273.25
"1567",282.8,272.3
"1568",284.1,274.2
"1569",282.75,273.2
"1570",282.3,264.8
"1571",286,267.7
"1572",288.45,261.7
"1573",288,259.8
"1574",290.7,261
"1575",290.25,258.75
"1576",295.1,266.3
"1577",293.2,270.9
"1578",293.45,270.55
"1579",290,269.8
"1580",292.3,269.9
"1581",295.45,274.3
"1582",293.4,273.3
"1583",297.7,274.1
"1584",272.6,278.6
"1585",272.4,279.5
"1586",273.4,283.6
"1587",269.1,293.95
"1588",268.5,291.3
"1589",269.9,283.1
"1590",273.7,275.3
"1591",273.5,276.2
"1592",277.9,275.2
"1593",284.55,273.25
"1594",286.9,272
"1595",286.2,274.6
"1596",284.85,272.35
"1597",284.8,273.1
"1598",289.6,275.9
"1599",287,286.5
"1600",283.5,294.1
"1601",277.5,309.9
"1602",390.5,469.8
"1603",-999,-999
"1604",-999,-999
"1605",342.45,175.25
"1606",314.8,192.8
"1607",309.9,215.8
"1608",313.4,230.6
"1609",317.4,223
"1610",321.8,220.6
"1611",356,205.2
"1612",356.5,202.4
"1613",358.7,202
"1614",360.1,204.55
"1615",358.9,204.5
"1616",357.7,204.7
"1617",358.15,206.6
"1618",355,202.5
"1619",356.2,202.4
"1620",355.35,205.5
"1621",352.2,205.5
"1622",349.9,204.4
"1623",349.8,208.95
"1624",351,209.9
"1625",347.4,218.8
"1626",348.05,215.6
"1627",346.5,214.6
"1628",348,212.4
"1629",347.2,213.6
"1630",345.7,216.9
"1631",345,217.3
"1632",344.25,219.4
"1633",342.1,221.2
"1634",338.8,220.7
"1635",335.45,221.15
"1636",334.8,222.2
"1637",332.9,221.9
"1638",331.9,220.3
"1639",332,221
"1640",326.9,219.1
"1641",323.8,223.35
"1642",319.3,227.1
"1643",317.8,244.9
"1644",318.35,262.3
"1645",319.9,271.8
"1646",323,284.8
"1647",322.15,288.35
"1648",325.4,298.3
"1649",324.5,297.4
"1650",327,302.2
"1651",328.1,306.4
"1652",330.3,317.9
"1653",333.6,318.5
"1654",339.3,329.7
"1655",329.6,347.4
"1656",346.3,338.8
"1657",-999,-999
"1658",-999,-999
"1659",-999,-999
"1660",780.1,208.6
"1661",708.1,146
"1662",701.9,212.15
"1663",699.1,228.4
"1664",691.7,229.7
"1665",685.6,224.25
"1666",686.5,222.8
"1667",683.1,226.9
"1668",682,226.15
"1669",681.7,226.2
"1670",682.8,234.3
"1671",680.2,236
"1672",681.75,233.65
"1673",682.5,244.2
"1674",683.5,243
"1675",681,245.7
"1676",698.3,224.6
"1677",713,179.7
"1678",706.9,181.9
"1679",703.6,183.3
"1680",703.8,180.1
"1681",705.7,178.5
"1682",704.7,179.4
"1683",703.9,178.55
"1684",666,142
"1685",664.9,140.6
"1686",665,148.6
"1687",663.5,145.95
"1688",663.9,145.9
"1689",659.7,145.5
"1690",664.75,143.75
"1691",662.6,141.7
"1692",664,125
"1693",698.45,127.85
"1694",1000.9,156.8
"1695",1003.1,148.4
"1696",1007.1,129.9
"1697",1008.3,126.8
"1698",1006.95,137.55
"1699",1016,133.9
"1700",1015.1,143.4
"1701",980.8,157.7
"1702",977.45,171.05
"1703",976.7,175
"1704",981.6,178.2
"1705",982.5,181.3
"1706",983.6,181.65
"1707",983.85,187.2
"1708",963.65,189.6
"1709",652.6,130.3
"1710",628.4,128.45
"1711",626.7,130.4
"1712",626.4,135.4
"1713",623.9,134.8
"1714",559.7,110.9
"1715",546.3,101.4
"1716",544.55,103.25
"1717",544.3,103.3
"1718",542.9,106.1
"1719",540.7,108.2
"1720",540.4,105
"1721",539.65,108.3
"1722",541,109.2
"1723",542.4,112.9
"1724",542.95,111.05
"1725",540.3,110.8
"1726",541.6,108.6
"1727",542.1,105.1
"1728",541.2,99.8
"1729",550.1,100.6
"1730",582.6,92.55
"1731",580.1,96.4
"1732",578.8,100.9
"1733",594.45,108.2
"1734",706.4,145.4
"1735",700.8,150.1
"1736",698.7,152.1
"1737",695.4,157.5
"1738",691.1,172.3
"1739",694.55,159.35
"1740",771.9,324.8
"1741",-999,-999
"1742",-999,-999
"1743",-999,-999
"1744",-999,-999
"1745",1089.95,206
"1746",1011.2,165
"1747",1007.7,194.1
"1748",1008.45,182.85
"1749",1009,183.1
"1750",1005.4,182.8
"1751",1005.75,178.05
"1752",1008.2,186.3
"1753",1014.3,173.5
"1754",1018.55,168.55
"1755",1018.6,175.6
"1756",1017.2,180.1
"1757",1015.6,181.8
"1758",1014.4,185.4
"1759",1014.3,184.9
"1760",1014.05,184.65
"1761",1015.8,187.4
"1762",1015.9,194.5
"1763",1013.7,198.7
"1764",1012.6,199.2
"1765",1009.4,195.9
"1766",1007.85,193.4
"1767",1011,195.4
"1768",1011.7,188
"1769",989.95,184.3
"1770",968.6,182.2
"1771",968.2,180.1
"1772",971.75,179.65
"1773",971.3,181.7
"1774",971.7,178.4
"1775",976.15,169.75
"1776",979.2,170.8
"1777",990.7,176
"1778",1003.35,174.45
"1779",1011.7,172.2
"1780",1009.4,181.5
"1781",1007.8,187.25
"1782",1007.4,188.7
"1783",1007.9,188.5
"1784",1008.8,187.65
"1785",1008,186.7
"1786",1009.3,183.7
"1787",1007.9,189
"1788",1008.1,183.4
"1789",1009.6,180.3
"1790",1009.75,186.15
"1791",1008.6,183.5
"1792",1008.3,184.5
"1793",1007.65,179.55
"1794",1007.1,180.7
"1795",1008.2,185.8
"1796",1008.3,194.15
"1797",1010,192.2
"1798",1007.2,185.6
"1799",1002.4,190.2
"1800",1002.7,192.1
"1801",1003.9,191.5
"1802",1004.6,188.3
"1803",1005,198.2
"1804",1005.1,198.3
"1805",1006.05,197.3
"1806",1006,199.3
"1807",1007.1,200.9
"1808",1006.7,199.4
"1809",1007.2,200.5
"1810",1007.1,201.1
"1811",997.4,204.55
"1812",1000,202.7
"1813",1001,198.9
"1814",1000.1,199.6
"1815",1000.25,193.4
"1816",999.9,191.2
"1817",997.65,196.55
"1818",995.6,197
"1819",994,191.1
"1820",993.6,191.3
"1821",987.1,188.7
"1822",797.8,159.7
"1823",793.35,159.45
"1824",794,168.4
"1825",792.9,167.8
"1826",794.3,162.75
"1827",795.4,166.2
"1828",840.7,177.3
"1829",1003.9,212
"1830",1000.2,212
"1831",1002.4,208.4
"1832",1003.2,210.05
"1833",1002.2,204.4
"1834",1003.2,204.3
"1835",1001.05,211.65
"1836",1003.4,201.3
"1837",981.9,211.9
"1838",978.15,212.65
"1839",978.4,212
"1840",982.5,208.8
"1841",979.95,217.8
