"1",611.55,322.55
"1842",981.3,226.2
"1843",977.9,235.3
"1844",962.3,262.25
"1845",936.5,292.8
"1846",-999,-999
"1847",-999,-999
"1848",-999,-999
"1849",1010.45,254.1
"1850",967.75,182.55
"1851",980.5,171.2
"1852",982.4,182.6
"1853",975.8,205.3
"1854",972.5,211.9
"1855",967.8,236.5
"1856",962.2,251.1
"1857",962,234.7
"1858",962.3,229.9
"1859",961,230.6
"1860",956.6,239.9
"1861",957.4,250.7
"1862",959.9,248.2
"1863",962.55,238.55
"1864",964.8,253.8
"1865",965.2,268.8
"1866",966.75,262.3
"1867",970.3,250.5
"1868",981.2,252.9
"1869",1002.95,252.65
"1870",998.1,257.4
"1871",990.1,258.4
"1872",989.9,246
"1873",991.3,240.7
"1874",994.2,240.6
"1875",996.95,242.2
"1876",978.9,238.1
"1877",978.2,237.6
"1878",980.45,235.35
"1879",984.2,230.9
"1880",990.3,225.5
"1881",991.2,223.35
"1882",992.1,223
"1883",992.3,222
"1884",997.25,213.2
"1885",998,214.9
"1886",999.3,211.5
"1887",999.9,207.75
"1888",999.6,206.9
"1889",996,203.3
"1890",992.6,205.5
"1891",990.4,203.5
"1892",989.8,200.9
"1893",990.1,201.2
"1894",985.3,203.5
"1895",983.8,209.1
"1896",978.85,212.55
"1897",978.2,215
"1898",970.6,210.5
"1899",670.1,178.05
"1900",628.65,177.85
"1901",628.1,178.8
"1902",626.65,178.35
"1903",623.5,180.4
"1904",623.5,187.7
"1905",622.75,190.9
"1906",623.35,190.75
"1907",624.1,188.6
"1908",623.7,188.05
"1909",622,186.3
"1910",619.35,189.75
"1911",617.85,183.45
"1912",592.6,126.3
"1913",587,74.5
"1914",584.4,84.1
"1915",581.65,94.85
"1916",578.1,98.1
"1917",577.9,97.9
"1918",577.2,97.95
"1919",575,92.2
"1920",574.6,97.2
"1921",575.55,100.15
"1922",574.3,103
"1923",575.1,101.1
"1924",576.2,102.65
"1925",584.3,101.2
"1926",734.9,184.9
"1927",732.85,190.95
"1928",730.9,191.1
"1929",732.2,180.1
"1930",733,182.1
"1931",731.3,172.6
"1932",595.5,106.9
"1933",590.85,100.45
"1934",589.6,101.7
"1935",589.4,105.2
"1936",587.7,98.7
"1937",584.6,103.25
"1938",585.6,99.4
"1939",583.8,95.25
"1940",583.3,91.3
"1941",581.3,86.5
"1942",579.2,90.3
"1943",578.9,90.5
"1944",575.1,90.2
"1945",576.4,87.95
"1946",575,84.6
"1947",575.7,86.9
"1948",577.55,85.45
"1949",578.8,90.5
"1950",942.3,204.7
"1951",1000.45,240.25
"1952",996.8,236.5
"1953",1000.8,237.6
"1954",1005.1,236.15
"1955",1005.7,243.2
"1956",969.7,265.7
"1957",984.4,366.45
"1958",-999,-999
"1959",-999,-999
"1960",1015.2,129.1
"1961",977.2,130.65
"1962",974.4,149.3
"1963",972.05,148.85
"1964",965,151.9
"1965",963.8,159.9
"1966",958.3,163.35
"1967",956.2,157.9
"1968",951.2,166.4
"1969",915.1,166
"1970",915.25,169.2
"1971",918.7,164.7
"1972",923.1,167.2
"1973",925.4,173
"1974",938.4,179.4
"1975",939.4,181.2
"1976",940.65,181.45
"1977",942.2,183.7
"1978",948.15,183
"1979",948.3,176.7
"1980",948.8,176.5
"1981",948.6,172.5
"1982",948.15,171.1
"1983",952.4,170.4
"1984",954.9,169.7
"1985",954.9,171.05
"1986",953.4,177
"1987",953.6,178.85
"1988",955.9,174.3
"1989",930.3,209.5
"1990",932.3,206.5
"1991",931,210.15
"1992",932.2,214.3
"1993",935.3,207.7
"1994",933.95,208.05
"1995",932.3,209.8
"1996",933.6,205.9
"1997",936.5,209.55
"1998",935.8,211.6
"1999",949.1,186.3
"2000",955.85,175.05
"2001",956.2,175.5
"2002",956.1,169.2
"2003",959.1,165.35
"2004",961.5,172.3
"2005",791.1,123.2
"2006",624.85,81.35
"2007",617.7,80.9
"2008",616,78.9
"2009",617.25,89.05
"2010",614.8,87.7
"2011",613.2,82.8
"2012",612.65,85.1
"2013",605.7,79.5
"2014",565.6,48.8
"2015",564.65,45.45
"2016",561.3,44.9
"2017",557.7,50.1
"2018",558,46.9
"2019",555.9,49.5
"2020",552.1,46
"2021",550.25,44.3
"2022",550.3,48.3
"2023",550.1,55.7
"2024",691.2,130.55
"2025",1022.8,211.4
"2026",1019.4,221.3
"2027",1014.3,226.7
"2028",1018.2,214.4
"2029",1015,214.6
"2030",1013.35,215.85
"2031",1013.4,207.8
"2032",971.6,232.9
"2033",957.7,247.95
"2034",953,246.4
"2035",951.4,248.7
"2036",953.5,245.15
"2037",951.8,249.2
"2038",952.6,251
"2039",955.1,245.3
"2040",952.3,246.3
"2041",951.7,244.2
"2042",947.3,236
"2043",938.4,239.1
"2044",927.4,237.2
"2045",932.9,236.5
"2046",950.6,219
"2047",947.7,214.5
"2048",943.55,214.25
"2049",934.9,221.3
"2050",927.5,222.1
"2051",920,226.6
"2052",912.6,222.6
"2053",904.3,223.2
"2054",893.3,232.85
"2055",882.6,237.3
"2056",875.2,231.1
"2057",867.3,232.1
"2058",840.1,235.1
"2059",805.1,238.9
"2060",797.3,241.05
"2061",793.6,240.4
"2062",794.1,240.6
"2063",794.3,246
"2064",795.4,243.8
"2065",795.6,241.6
"2066",795.15,241.7
"2067",801,236.8
"2068",801.2,238.6
"2069",797.9,241.55
"2070",796.6,241.2
"2071",795.1,242.5
"2072",795.45,244.5
"2073",799.1,244.4
"2074",816.2,236
"2075",813.05,237.7
"2076",813.4,242.7
"2077",814,248.6
"2078",814.75,254.4
"2079",818.6,254.7
"2080",816.8,256.2
"2081",813.45,252.45
"2082",810.5,255.5
"2083",810.5,250.6
"2084",815.9,252.75
"2085",815.8,252.4
"2086",816.9,251.7
"2087",821.15,245.65
"2088",823.5,253.5
"2089",824.5,245
"2090",825.4,246.5
"2091",825.6,253.5
"2092",829.5,246
"2093",831.95,247.25
"2094",830.3,252.7
"2095",829.3,252.1
"2096",827.55,252.4
"2097",828,247.1
"2098",832.5,247.1
"2099",832.95,244.85
"2100",811.6,265.9
"2101",806,273
"2102",802.95,276.25
"2103",805.2,274.4
"2104",805.8,276.7
"2105",808.55,274.8
"2106",807.9,272.9
"2107",795.8,279.1
"2108",794.1,287.2
"2109",794.6,273.9
"2110",796.2,274
"2111",798.95,276.3
"2112",797.1,278.5
"2113",796.6,278.7
"2114",803.15,271.15
"2115",800.7,271.8
"2116",805.1,270.2
"2117",804.65,272.95
"2118",803.4,275.4
"2119",802.85,268.85
"2120",802,267.4
"2121",800.5,271.6
"2122",766.8,292.5
"2123",762.5,293.5
"2124",765.45,295
"2125",771,287.9
"2126",775.7,292
"2127",777.9,286.4
"2128",642.4,164.5
"2129",582.7,110
"2130",577.1,107.5
"2131",575.4,108.55
"2132",576.8,115
"2133",579.65,122.75
"2134",579,113.6
"2135",581,117.6
"2136",584.3,109.4
"2137",584.7,113.5
"2138",582.2,112.6
"2139",581.3,110.35
"2140",581.7,112.8
"2141",579.5,107.3
"2142",580.6,109.2
"2143",581.7,117.8
"2144",579.8,119.4
"2145",580,123.8
"2146",580.1,126.8
"2147",580.4,121.6
"2148",579.4,123.35
"2149",577.5,130
"2150",576,122.8
"2151",578.7,121.9
"2152",792.05,196.05
"2153",884.8,218
"2154",885.7,214
"2155",892.95,206.4
"2156",899.3,212.3
"2157",907.7,209.85
"2158",936.7,214
"2159",948.9,215.7
"2160",949.5,214.7
"2161",950.35,221
"2162",955.5,213.9
"2163",956.8,219.6
"2164",962.4,220.75
"2165",954.6,228.9
"2166",945.85,224.5
"2167",945.3,220.4
"2168",945,224.7
"2169",947.3,230
"2170",956.6,226.45
"2171",958.7,232
"2172",957.4,237.1
"2173",981.8,224.65
"2174",983.9,222
"2175",987,220.5
"2176",993,220.4
"2177",992.6,220.6
"2178",989,219.3
"2179",993,211.7
"2180",993.1,224.9
"2181",993.4,213.9
"2182",994.2,219
"2183",996.3,213
"2184",995.1,209.9
"2185",994.15,212.1
"2186",995.5,207
"2187",996.9,211.2
"2188",974.55,216.6
"2189",977.6,204.9
"2190",975.3,207.5
"2191",974.7,216.6
"2192",975.1,212.7
"2193",974.5,214.8
"2194",973.25,216.65
"2195",971.9,221
"2196",974.8,214.4
"2197",973.95,217.35
"2198",967.9,227.9
"2199",965.4,229.5
"2200",966.65,224.25
"2201",967.9,230
"2202",943.8,262.5
"2203",944.55,257.55
"2204",944.9,248.2
"2205",944.7,247.8
"2206",939.6,259.5
"2207",943.3,246.6
"2208",970.8,220.9
"2209",973.65,207
"2210",978.8,198.4
"2211",977.5,199.2
"2212",977.5,194.95
"2213",972.3,199.9
"2214",971.4,191.1
"2215",970.3,191.15
"2216",963.1,180.3
"2217",963.3,176
"2218",962.45,182.55
"2219",961,183.1
"2220",957.5,187.7
"2221",955.7,186.1
"2222",955.1,185.8
"2223",929.9,172.7
"2224",571.05,134.8
"2225",541.3,134.3
"2226",538.6,132.7
"2227",538.3,117.1
"2228",535.2,130.2
"2229",533.2,120.5
"2230",483.7,39.8
"2231",486.7,36
"2232",486.6,40.3
"2233",487.2,43.05
"2234",487.4,41.6
"2235",489.6,42.6
"2236",491.55,44.85
"2237",493.9,46.1
"2238",495.7,48.9
"2239",496.1,56.75
"2240",492.2,92.5
"2241",464,108.1
"2242",491.2,109.45
"2243",520.7,265.2
"2244",-999,-999
"2245",-999,-999
"2246",-999,-999
"2247",-999,-999
"2248",1134,163.1
"2249",1020.1,113.05
"2250",1012.8,92.2
"2251",1009.85,100.5
"2252",1013.1,103.7
"2253",1007.6,113.1
"2254",1007.05,121.9
"2255",1006.1,135.5
"2256",1008.8,149
"2257",1007.45,146.85
"2258",1005.5,149.4
"2259",1004,148.1
"2260",1000.85,149.4
"2261",998.9,152
"2262",1000.2,149.4
"2263",999.85,151.85
"2264",1007.2,146.8
"2265",1010.5,148.7
"2266",1006.55,149.4
"2267",1007.4,149
"2268",1002.3,162.8
"2269",999.7,155.35
"2270",996.1,148.9
"2271",991.5,159.3
"2272",992.95,156.5
"2273",987.4,155.8
"2274",985.5,157.1
"2275",986.15,154.15
"2276",981.6,161.1
"2277",952.3,181.9
"2278",946,180.4
"2279",945.9,171
"2280",950.9,168.4
"2281",949.75,169.15
"2282",943.4,182.4
"2283",941.9,170.6
"2284",945.2,167.25
"2285",947.9,165.1
"2286",946,164.7
"2287",938.75,174.45
"2288",941.3,171.9
"2289",939.8,177.3
"2290",937.55,176.6
"2291",930.7,182.7
"2292",936.4,173.7
"2293",935.7,169.1
"2294",934.6,175.4
"2295",932.2,183
"2296",933.35,178.6
"2297",932.5,180.4
"2298",932.6,169
"2299",929.6,172.35
"2300",931.2,161.8
"2301",928.8,175.4
"2302",925.05,174.4
"2303",919.9,170.3
"2304",921.5,161.1
"2305",921.45,163.95
"2306",920.9,163.1
"2307",923.6,154.7
"2308",924.2,144.9
"2309",931.3,158
"2310",930.8,160.7
"2311",932.5,154.15
"2312",930.4,161.5
"2313",929.4,162.5
"2314",930.4,153.4
"2315",929.8,163.3
"2316",931.3,154.45
"2317",932,159.9
"2318",897,217.5
"2319",863.95,250.4
"2320",-999,-999
"2321",-999,-999
"2322",-999,-999
"2323",1089.4,178.05
"2324",1006.4,41.9
"2325",1007.4,92.85
"2326",1008.1,94.6
"2327",999.7,104.5
"2328",998.75,102
"2329",1002.8,104.7
"2330",1006.9,117.3
"2331",1008.75,114.5
"2332",1012.1,119
"2333",1019.8,110.4
"2334",1020.9,101.35
"2335",1020.6,105.5
"2336",1019.6,104.8
"2337",668.35,40.1
"2338",501.2,-999
"2339",491.8,-999
"2340",491.65,-999
"2341",487.5,-999
"2342",490.2,-999
"2343",488.95,-999
"2344",490.3,-999
"2345",469.3,-999
"2346",468.6,-999
"2347",467.1,-999
"2348",467.2,-999
"2349",467,-999
"2350",471.1,-999
"2351",473.6,-999
"2352",478.05,-999
"2353",478.1,-999
"2354",477.8,-999
"2355",477.3,-999
"2356",477.1,-999
"2357",478,-999
"2358",477.05,-999
"2359",475.3,-999
"2360",475.6,-999
"2361",475.2,-999
"2362",473.7,-999
"2363",471.7,4.6
"2364",471.65,16.6
"2365",468.9,25.1
"2366",465,27.2
"2367",467.7,24.95
"2368",460.5,48.5
"2369",474.1,72.3
"2370",-999,-999
"2371",-999,-999
"2372",-999,-999
"2373",-999,-999
"2374",516.1,72.7
"2375",505.2,22.15
"2376",455.1,32.05
"2377",443.8,5.5
"2378",411.1,21.3
"2379",413.95,42.05
"2380",413.4,51.4
"2381",106.7,140.7
"2382",9.5,167.45
"2383",6.6,163.3
"2384",10.1,160.3
"2385",16.1,159.15
"2386",14.2,162.3
"2387",27.2,169.3
"2388",33,179.2
"2389",34.9,185.5
"2390",34,186.3
"2391",35.35,189.2
"2392",37.2,193.9
"2393",35.8,203.9
"2394",33.1,204.8
"2395",23.3,184.8
"2396",22.4,178.7
"2397",13.6,179.4
"2398",11.3,183
"2399",8.4,192.2
"2400",11.95,200.7
"2401",15,209.6
"2402",594.1,188
"2403",916.7,153.15
"2404",914.6,136.5
"2405",913.9,136.9
"2406",908.7,141.9
"2407",906.2,146.3
"2408",903,124.1
"2409",902.65,126.45
"2410",909,132.1
"2411",960.1,126.3
"2412",961.6,144.8
"2413",958.1,159.3
"2414",957.8,157.2
"2415",962.65,150.45
"2416",963.3,155.5
"2417",969.2,149.6
"2418",975.75,148.35
"2419",973.4,154.4
"2420",971.6,157.3
"2421",972.85,155.45
"2422",973,160.9
"2423",976.3,169.3
"2424",974.15,165.45
"2425",973.8,165.2
"2426",976.9,166.7
"2427",981,164.6
"2428",843,162.2
"2429",710.3,185.3
"2430",702.45,173.9
"2431",702.4,173.5
"2432",702.9,191.2
"2433",701.9,191.8
"2434",701.5,186.3
"2435",672.8,157.9
"2436",672.2,158.2
"2437",671.5,160.9
"2438",668.9,156.7
"2439",669.7,169.95
"2440",669.2,176.8
"2441",669.4,162.2
"2442",669.95,175.5
"2443",671.9,172.2
"2444",671.5,154.9
"2445",672.45,157.2
"2446",673.6,153.3
"2447",674.7,154
"2448",676.7,139.05
"2449",679.3,146.3
"2450",708.1,142
"2451",1225.85,107.35
"2452",1264.3,125.7
"2453",1264.6,111.2
"2454",1252.75,121.55
"2455",1254.7,116.7
"2456",1257.8,108.3
"2457",1245.95,131.5
"2458",1243.9,131.4
"2459",1239.4,139.6
"2460",1244.65,125.65
"2461",1243.8,129.9
"2462",1241.8,130
"2463",1241.05,129.4
"2464",1240.4,130.6
"2465",1243.8,125.5
"2466",1229.4,128.4
"2467",1224.6,129.1
"2468",1228.6,117.4
"2469",1228.5,117.3
"2470",1221.8,127.3
"2471",1221.9,123.5
"2472",1222.8,115.35
"2473",1220.5,112.8
"2474",1221.9,109.4
"2475",1223.65,107.95
"2476",1224.1,107.7
"2477",1087.2,121.3
"2478",985.7,133.25
"2479",991.2,113.4
"2480",995.6,116
"2481",989.9,137.8
"2482",986.4,142.8
"2483",807.2,138.1
"2484",544.35,122.7
"2485",533.3,110.6
"2486",528,124.3
"2487",523.2,121.2
"2488",456.6,71.6
"2489",447.3,68.5
"2490",451.15,79.4
"2491",449.3,71.5
"2492",447.3,65.7
"2493",449.05,67.15
"2494",449.7,68.3
"2495",722.2,121.9
"2496",1186.65,145.35
"2497",1189.6,146.2
"2498",1186.2,148.6
"2499",1183.85,147.6
"2500",1182.8,147
"2501",1187.1,135.7
"2502",1196.1,130.7
"2503",1227,129.3
"2504",1225.4,133
"2505",1220.65,139.7
"2506",1220,143.7
"2507",1213.4,147.9
"2508",1213.15,138.5
"2509",1218.9,132.4
"2510",1215.4,147.5
"2511",1220.85,140.25
"2512",1219.6,147.6
"2513",1226.5,139.6
"2514",1225.85,141.85
"2515",1223.4,141.7
"2516",1225.8,138.7
"2517",1160.65,138.5
"2518",1104.8,151.7
"2519",1098.9,156.7
"2520",1100.3,154.35
"2521",1098.1,156.1
"2522",1097.3,154.2
"2523",1099.2,150.3
"2524",1101.7,150
"2525",1067,161.8
"2526",1069.95,157.35
"2527",1063.2,169.8
"2528",1061.7,174.3
"2529",1064.3,171.05
"2530",1061.8,184.7
"2531",1064,181.7
"2532",1066.3,174.75
"2533",1061.9,182.9
"2534",1058.7,184.8
"2535",1059.6,186.45
"2536",1059.5,196.5
"2537",1060.9,192.8
"2538",1064.85,188.35
"2539",1061.1,196.7
"2540",1066.7,201.8
"2541",1066.15,201.75
"2542",1068,212.9
"2543",1071.8,207.4
"2544",1030.15,218.8
"2545",766.3,232.4
"2546",749.3,232.55
"2547",743.9,231.9
"2548",742.4,230.9
"2549",740.6,232
"2550",740.5,245.2
"2551",743.1,239.4
"2552",743.8,237
"2553",740.3,234.3
"2554",736.9,230.8
"2555",733.4,249.3
"2556",732.3,246
"2557",729.4,236.2
"2558",727.1,233.95
"2559",722.4,242.4
"2560",729.1,242.4
"2561",729.1,227.2
"2562",731,236.9
"2563",730.4,235.9
"2564",642.9,283.2
"2565",642.5,275.4
"2566",644.6,272.3
"2567",638.3,269.4
"2568",634.9,262.6
"2569",636.5,268.6
"2570",636.4,268.4
"2571",632.75,268.8
"2572",636.5,275.2
"2573",638.2,276.4
"2574",640.3,272.5
"2575",638.1,269.7
"2576",637.1,268.1
"2577",634.35,268.65
"2578",634.3,278.7
"2579",638.5,279.9
"2580",636.35,284.2
"2581",634.4,283.5
"2582",630,279.2
"2583",631.25,280.05
"2584",632.1,281.4
"2585",636.7,281.7
"2586",636,273.45
"2587",635.4,271.4
"2588",639.2,269.1
"2589",640.65,257.45
"2590",642.6,248.5
"2591",642,231.1
"2592",643.25,214.45
"2593",416.6,286.5
"2594",396.7,289.2
"2595",393.3,269.75
"2596",393.4,253.2
"2597",394.4,247.9
"2598",274.35,244.3
"2599",265.5,231.1
"2600",259.1,227.3
"2601",254.7,221.7
"2602",253.2,218.9
"2603",257.4,220.2
"2604",268.6,218.2
"2605",642.4,83
"2606",640.7,69.8
"2607",650.95,83.05
"2608",652.1,103
"2609",654.7,103.3
"2610",659.1,103.65
"2611",660.5,99.6
"2612",662.8,111.8
"2613",664,91.5
"2614",661.9,86.4
"2615",663.7,90.1
"2616",661.6,94.85
"2617",660.5,91.2
"2618",660.2,92.4
"2619",664.45,87.2
"2620",663.2,100.2
"2621",725.9,112.9
"2622",730.85,102.7
"2623",732.4,117.7
"2624",732.4,111.6
"2625",1051.3,146.2
"2626",1184.6,168.7
"2627",1184.3,167.3
"2628",1184.75,164.8
"2629",1182.8,170.9
"2630",1178.1,178.3
"2631",1176,175.45
"2632",1179,174.1
"2633",1163.4,182.2
"2634",1151,196.45
"2635",1153.6,201.7
"2636",1151.4,206.9
"2637",1150.75,196.9
"2638",1152.6,200.8
"2639",1142.8,212.8
"2640",1150.65,214.05
"2641",1152.6,205.6
"2642",1148.3,213.2
"2643",1150.75,211.7
"2644",1151.8,203.6
"2645",1151,204.6
"2646",1145.85,209.2
"2647",1143.7,216.6
"2648",1140.9,223.7
"2649",1141.5,215.35
"2650",1135.8,216.9
"2651",1132.6,219
"2652",1136.4,214.8
"2653",1136.7,214.7
"2654",1134.5,214.3
"2655",1135.6,211.75
"2656",1137.3,205.3
"2657",1135.7,218.1
"2658",1133.45,212.2
"2659",1139.5,209.3
"2660",1135.3,213.9
"2661",1141.55,221.95
"2662",1141.2,221.4
"2663",1143.3,224.2
"2664",1146.1,215.9
"2665",1142.7,215
"2666",1142.4,223
"2667",1147.6,216.35
"2668",1145,220
"2669",1143,218
"2670",1142.5,218.25
"2671",1144.1,223.5
"2672",1146,216.2
"2673",1147.5,214.55
"2674",1145.2,216
"2675",1148.2,209.8
"2676",1147.5,208.2
"2677",1142.7,211.5
"2678",1085.7,197.1
"2679",749.9,152.15
"2680",687.8,144.5
"2681",681.9,156.2
"2682",683.15,147.95
"2683",680.3,153.6
"2684",320.7,211.7
"2685",257,228
"2686",249.5,225.5
"2687",246.3,225.6
"2688",245.9,225.1
"2689",246.5,223.1
"2690",250.6,221.4
"2691",251.5,223.75
"2692",248.7,221.3
"2693",248.8,217.7
"2694",245.85,218.2
"2695",241.4,216.5
"2696",237.4,215
"2697",238.65,216.7
"2698",233.1,216.3
"2699",234.1,220.4
"2700",236.85,228.8
"2701",239.8,228.3
"2702",239.5,234.2
"2703",234,238.75
"2704",237.4,240.3
"2705",234.2,245.6
"2706",241.2,258.2
"2707",243.9,260.4
"2708",239.3,263.8
"2709",237.15,254.55
"2710",235.9,253.5
"2711",234.1,250
"2712",234.95,254.95
"2713",238.1,243.5
"2714",239.3,245
"2715",246.35,251
"2716",246.6,252.2
"2717",295.3,259.1
"2718",945.15,247.6
"2719",1151.3,234
"2720",1142.1,222.7
"2721",1137.7,233.05
"2722",1140.8,209.9
"2723",1138.3,213.3
"2724",1137.15,207.15
"2725",1069.4,222.9
