"1",611.55,322.55
"2726",1067.7,213
"2727",1063.1,233.6
"2728",1071.6,217.2
"2729",1074,219.5
"2730",1074.9,213
"2731",1077.5,204.5
"2732",1083.2,199.5
"2733",1084.1,205.25
"2734",1085.7,212.8
"2735",1097.5,204.8
"2736",1098.2,210.65
"2737",1095.5,219.8
"2738",1109.2,198.1
"2739",1109.75,209.5
"2740",1124.6,190.9
"2741",1131.6,175.2
"2742",1130.45,177.2
"2743",1141.8,172.7
"2744",1153.4,167.4
"2745",1147.6,177.6
"2746",1154.4,172.7
"2747",1157,172.4
"2748",1152.45,187.85
"2749",1155.6,185.2
"2750",1122.4,202.4
"2751",1119.9,203.25
"2752",1116.6,215.9
"2753",1124.7,204.3
"2754",1118.85,217.55
"2755",1121.4,220.4
"2756",1141.7,205.2
"2757",1150.85,197.45
"2758",1154.8,198.2
"2759",1152.7,197.75
"2760",1150.2,199.3
"2761",1147.7,201.5
"2762",1148,202.3
"2763",1145.35,208.85
"2764",1124.5,232.7
"2765",1125.75,240.8
"2766",1125.1,243.2
"2767",1124.1,239.1
"2768",1130.15,227.2
"2769",1128.5,235.3
"2770",1128,229.8
"2771",1127.15,236.5
"2772",1123.1,241.1
"2773",1141,214.5
"2774",1146.4,204.75
"2775",1143.9,205.4
"2776",1143.8,207.1
"2777",1139.55,214.9
"2778",1142.2,215.5
"2779",1140,209.5
"2780",1114.25,204.2
"2781",1122.2,185.2
"2782",1135.8,168.9
"2783",1136.7,163.15
"2784",1138.6,166.3
"2785",1137.4,171.4
"2786",1137.4,171.6
"2787",1140.6,166.7
"2788",1140.8,160.2
"2789",1139.3,169.75
"2790",1140.5,161.4
"2791",1137.5,170.3
"2792",1130.35,182
"2793",1131.5,173.6
"2794",1094.9,174.8
"2795",1095.55,183.45
"2796",1095.1,179.2
"2797",1097.5,174.6
"2798",1100.25,179.9
"2799",1100,187
"2800",1096.2,191.4
"2801",1098.55,194.5
"2802",1108.9,182
"2803",1107.5,187.2
"2804",1110.6,179
"2805",1111.5,188.7
"2806",1108.7,197.9
"2807",1143.7,179
"2808",1145.9,173
"2809",1135.2,184.1
"2810",1128.2,188.35
"2811",1120.6,197.4
"2812",1119,201.3
"2813",1117.55,205.45
"2814",1114.2,211.2
"2815",1110.6,209
"2816",1102.75,222.3
"2817",1100,219.7
"2818",1099.2,217.2
"2819",1097.15,216.55
"2820",1092.5,223.3
"2821",1091.4,224.8
"2822",1094.9,221.05
"2823",1053.9,270
"2824",1055.9,277.2
"2825",1054.7,281.4
"2826",1053.1,280.9
"2827",1055.7,280.1
"2828",1054.6,281.9
"2829",1060.8,285.8
"2830",1065.1,306.3
"2831",1064.8,307
"2832",1064.9,306.9
"2833",1064.4,306.6
"2834",1067.5,302.3
"2835",1063.7,302.8
"2836",1065.1,318.1
"2837",1020.35,305.65
"2838",732.8,230.9
"2839",729.2,214.7
"2840",725.45,223.65
"2841",725.4,224.9
"2842",728.9,224.8
"2843",733.45,218.4
"2844",733.8,210.5
"2845",738.1,209
"2846",790.95,212.9
"2847",1113.5,247.3
"2848",1110,251.3
"2849",1105.15,251.45
"2850",1105.2,257.9
"2851",1109.9,257.1
"2852",1111.6,253.8
"2853",1112,247.9
"2854",1105.2,248.8
"2855",1081.85,263.1
"2856",1077.3,273.7
"2857",1085.9,274.7
"2858",1085.45,284.25
"2859",1085.5,274.9
"2860",1096.7,264.5
"2861",1095.5,264.6
"2862",1094.8,266.9
"2863",1104.9,262.4
"2864",1105.65,263.95
"2865",1103.2,268.3
"2866",1107.5,266.4
"2867",1106.2,266.8
"2868",1107.1,268.8
"2869",1107.7,268
"2870",1103.95,277.65
"2871",1105.2,279.6
"2872",1105.3,279.9
"2873",1102.85,283.25
"2874",1105.9,280.1
"2875",1110,281
"2876",1113.75,275.65
"2877",1113.3,270.1
"2878",1119.2,252.1
"2879",1089.95,281.9
"2880",1092.6,287.4
"2881",1086.4,279.6
"2882",858.9,178.25
"2883",833.6,186
"2884",822,193
"2885",819.55,188.25
"2886",817.6,193.9
"2887",832,192.1
"2888",1080.5,241.5
"2889",1077.7,243.8
"2890",1083.3,240.5
"2891",1080.5,241.1
"2892",1081.7,237.5
"2893",1081.4,242.4
"2894",1080.15,244.45
"2895",1079.7,242.2
"2896",1037,254.6
"2897",1032.7,265.3
"2898",1029.4,275.2
"2899",1033.9,267
"2900",1035.35,271.8
"2901",1034.3,274.4
"2902",1031.4,277.7
"2903",1031.3,276.3
"2904",1036,268.6
"2905",1038.7,273.4
"2906",1044.25,269.55
"2907",1051.2,270.6
"2908",1051.9,265.9
"2909",1064.6,259.65
"2910",1071.6,252
"2911",1070.8,262.2
"2912",1083.65,246.9
"2913",1083.8,245.1
"2914",1098.2,199.3
"2915",1097.35,203.25
"2916",1101.5,204.6
"2917",1097.5,219
"2918",1099.1,226.6
"2919",1101.4,221.6
"2920",1101.2,217.2
"2921",1096.55,230.1
"2922",1096.7,225.8
"2923",1098.2,228.5
"2924",1101.4,222.45
"2925",1099.3,233
"2926",1095.8,234.9
"2927",1091.65,239.15
"2928",1075,248.4
"2929",1077.6,256
"2930",1076.5,257.2
"2931",1074.7,259
"2932",1070.6,262.9
"2933",1078.15,251.9
"2934",1075.3,262.6
"2935",1081.5,251.3
"2936",1078.05,257.05
"2937",1083.5,247.4
"2938",1077.8,251.5
"2939",1080.45,247.3
"2940",1085,240.4
"2941",1085.2,242.6
"2942",1084.8,244.9
"2943",1086.2,260.5
"2944",1055.7,326.8
"2945",1064.2,320.85
"2946",1060,318.8
"2947",1055.8,334.4
"2948",1062.8,319.15
"2949",1062.1,323.6
"2950",1066.4,313.4
"2951",1064.4,312.9
"2952",1068.5,309.7
"2953",1069.5,312.9
"2954",1074.45,309.65
"2955",1048.6,332.3
"2956",1029,393.1
"2957",1027.4,403.95
"2958",1037.7,497
"2959",1039.4,496.4
"2960",1040.3,500.35
"2961",1044.5,487.7
"2962",1050,485.8
"2963",1047,502.9
"2964",1056.5,512.8
"2965",1020.4,499.7
"2966",689.05,452.85
"2967",388.1,521.4
"2968",-999,-999
"2969",-999,-999
"2970",-999,-999
"2971",-999,-999
"2972",101.4,560
"2973",169.9,276.7
"2974",207.3,313
"2975",216.2,312.75
"2976",221,317.1
"2977",208.2,316.9
"2978",207.1,317.35
"2979",210.9,311.4
"2980",225.4,311.5
"2981",292.7,211.1
"2982",294,221.6
"2983",293.1,223.9
"2984",302.85,239.05
"2985",301.1,237.3
"2986",315.5,135.9
"2987",317.1,143.1
"2988",315.9,147.1
"2989",416.4,120.9
"2990",767.2,30.3
"2991",764.8,50.8
"2992",762,50.7
"2993",767.2,47.35
"2994",768.7,51.7
"2995",770.6,55.2
"2996",771.9,50.9
"2997",772.2,64.1
"2998",774.4,63.9
"2999",772.9,68.95
"3000",773,66.7
"3001",770.2,72.8
"3002",1078.3,67.25
"3003",1140.4,109.9
"3004",1137.3,111.3
"3005",1132.5,117.05
"3006",1130.5,120.8
"3007",1132,117.3
"3008",1129.8,116.75
"3009",1129.7,119.9
"3010",1125,129.1
"3011",1124.45,150.85
"3012",1123.4,143.2
"3013",1121.8,146.7
"3014",1121.8,145.25
"3015",1119.4,148.7
"3016",1118.3,150.4
"3017",1116.6,158.65
"3018",1121,156.2
"3019",1119.9,160.3
"3020",1117.05,167.4
"3021",1118.3,162.2
"3022",1117.9,159.4
"3023",1115.55,164.5
"3024",940.4,164.3
"3025",758.3,163.9
"3026",745.4,165.6
"3027",741.3,168.5
"3028",741.4,173.2
"3029",739.25,168.5
"3030",740.6,164.6
"3031",738.4,165
"3032",736.7,154
"3033",735.1,155.1
"3034",741.9,159.8
"3035",779.2,164.8
"3036",1043.5,181.6
"3037",1040.8,178.2
"3038",1037.55,184.45
"3039",1037.4,181
"3040",1035.7,184.1
"3041",1038.2,177.15
"3042",1036.3,181.4
"3043",1031.8,184.7
"3044",1031.2,186.05
"3045",1036.7,184.3
"3046",1059.5,197
"3047",1082.2,206.75
"3048",1085.6,206.1
"3049",1097,202.4
"3050",1100.05,211.25
"3051",1104,207.6
"3052",1107.2,204
"3053",1110.05,198.15
"3054",1107.5,197.2
"3055",1107.2,205.7
"3056",1108.3,196.95
"3057",1114.1,184.1
"3058",1108.7,187.1
"3059",1108.55,183.95
"3060",1110.4,187.6
"3061",1116.6,180.7
"3062",1111.65,190.9
"3063",1117.2,182.3
"3064",1111.6,188.7
"3065",1112.7,187.35
"3066",1115.2,180.5
"3067",1109.4,192.5
"3068",1115.15,183.45
"3069",1120.2,177
"3070",1119.8,176.4
"3071",1113.7,180.3
"3072",1121,177.4
"3073",1122.9,174.7
"3074",1123.45,179.45
"3075",1124.7,181.5
"3076",1126,181.4
"3077",1128.6,174.8
"3078",1106.7,191.8
"3079",1100.1,197.2
"3080",1105.15,187.45
"3081",1105,177.3
"3082",1109.4,181.2
"3083",1107.9,182.85
"3084",1114.6,162.1
"3085",1109.6,183.4
"3086",1108.1,186.7
"3087",1107.1,172
"3088",1105.9,183.6
"3089",1103.5,184
"3090",1102.5,177.1
"3091",1102.2,182
"3092",1100.85,187
"3093",1107.5,180.5
"3094",1106.9,180.6
"3095",1106.8,194
"3096",1106.5,189.7
"3097",1105.55,188.55
"3098",1107.7,184
"3099",1106,192.3
"3100",1105.15,206.3
"3101",1098.3,225.2
"3102",1012.25,260.15
"3103",-999,-999
"3104",-999,-999
"3105",-999,-999
"3106",1199.05,157.8
"3107",1195.8,51.4
"3108",1198.8,34.7
"3109",1197.25,44.75
"3110",1190.9,51
"3111",1198.4,50.6
"3112",1191.2,77.5
"3113",1198.1,98.3
"3114",929.4,106.1
"3115",772.95,122.85
"3116",-999,-999
"3117",-999,-999
"3118",-999,-999
"3119",-999,-999
"3120",867.3,-999
"3121",817.3,-999
"3122",821,-999
"3123",821.9,-999
"3124",804.55,-999
"3125",779,15.4
"3126",774,32.7
"3127",764.7,44.8
"3128",769.7,47.2
"3129",773,47.6
"3130",766.25,58.95
"3131",762.6,70.1
"3132",761.7,86.8
"3133",754.4,77.25
"3134",749.9,70.8
"3135",752.2,67.8
"3136",749.5,88.4
"3137",750.1,107.8
"3138",746.9,94.3
"3139",745,89.55
"3140",744,93.3
"3141",831,125.8
"3142",988.05,272.35
"3143",983.9,275.4
"3144",981.2,275.2
"3145",984.05,260.5
"3146",986.2,263.4
"3147",981,278.5
"3148",984.45,282.35
"3149",824.9,274.5
"3150",393.1,291.4
"3151",374.4,299.25
"3152",372.3,293.7
"3153",373.4,290.4
"3154",375,299.6
"3155",373.1,288.8
"3156",381.5,292.2
"3157",380.15,295.25
"3158",383.5,295.6
"3159",376.1,289.8
"3160",351.55,277.4
"3161",349.9,281.6
"3162",354.3,287.9
"3163",351.6,287.05
"3164",347,277.9
"3165",354.4,274.6
"3166",360.25,271.1
"3167",366.5,275.5
"3168",365.5,269.4
"3169",368.35,267.5
"3170",369.5,267.5
"3171",369.5,263.2
"3172",371.1,260.4
"3173",366.2,262.7
"3174",371.5,269.2
"3175",371,263.9
"3176",367,256.9
"3177",371,253.6
"3178",367.65,243.75
"3179",388.3,254
"3180",401.9,269
"3181",405.95,270.45
"3182",403.9,266.2
"3183",407.6,271.8
"3184",408.1,269.8
"3185",410.2,270.3
"3186",410.7,271
"3187",403.55,266
"3188",389.8,258.9
"3189",244.9,244
"3190",235.25,245.15
"3191",227.3,247
"3192",210.4,244.8
"3193",209.4,248.6
"3194",194.7,243.9
"3195",199.3,244.9
"3196",216.5,251.2
"3197",235.7,269.6
"3198",237.9,269.3
"3199",241.45,271.15
"3200",245.5,271.4
"3201",401.8,323.5
"3202",813.15,373
"3203",801,367.9
"3204",793.3,369.2
"3205",795.2,352.65
"3206",790.3,363
"3207",792.1,355.3
"3208",632.65,329.9
"3209",438.2,301.3
"3210",430.1,303.4
"3211",429.15,306
"3212",424.1,306.8
"3213",423.2,306.5
"3214",426,307
"3215",425.6,306
"3216",425,310.1
"3217",425.75,304.1
"3218",423.7,305.1
"3219",426.1,303.3
"3220",402.8,293.4
"3221",404.5,298.6
"3222",404.2,292
"3223",407.8,296.4
"3224",406.5,297.1
"3225",405.1,294
"3226",398.55,296.2
"3227",399.8,296.7
"3228",397.4,302.9
"3229",395.15,306.9
"3230",383.1,308.6
"3231",376.2,302.4
"3232",369.1,309.75
"3233",368.3,309.1
"3234",368.4,304.7
"3235",372.9,313.35
"3236",367.5,307.9
"3237",366.7,302.9
"3238",366.55,306.7
"3239",370.6,301.7
"3240",375.1,306.4
"3241",371.95,304
"3242",375.5,309.7
"3243",373.1,300
"3244",374.05,295.65
"3245",371.9,293.2
"3246",381,292
"3247",382.55,292
"3248",406.4,291.4
"3249",407.2,282.1
"3250",406.95,283.8
"3251",409.6,290.4
"3252",408.9,287.6
"3253",408.3,286.35
"3254",407.4,289.9
"3255",410.8,295.6
"3256",411.45,301.6
"3257",395.8,308.3
"3258",536.7,263.55
"3259",-999,-999
"3260",-999,-999
"3261",-999,-999
"3262",503.7,252.6
"3263",595.4,51.2
"3264",591.8,127.5
"3265",580.15,122.4
"3266",564.1,126.3
"3267",545.2,159.3
"3268",538.6,181.35
"3269",532.4,174.1
"3270",530.9,181.7
"3271",533.9,186.05
"3272",534.3,186.4
"3273",536.35,192.85
"3274",537.3,197.6
"3275",534.8,201.5
"3276",545.5,156.6
"3277",547.35,172
"3278",541.7,182
"3279",531.4,174.15
"3280",412.4,206.8
"3281",379.1,206.1
"3282",377.4,219.8
"3283",384.6,219
"3284",383.1,211.1
"3285",392.5,218.4
"3286",391.5,204.2
"3287",395,212.6
"3288",383.7,202.7
"3289",381.4,197.5
"3290",383,210.1
"3291",390.4,213.7
"3292",417.1,208
"3293",420,212.6
"3294",422.8,215.55
"3295",417.9,212.7
"3296",420,209
"3297",422.8,214
"3298",421.4,204.7
"3299",451.5,200.4
"3300",857.95,146.45
"3301",967.5,118
"3302",971,115.6
"3303",966.15,139.95
"3304",969.6,139.2
"3305",969.8,130.5
"3306",973.25,111.8
"3307",963.1,148.8
"3308",1009.5,135.9
"3309",1006.45,138.3
"3310",1014.3,133.4
"3311",1012.4,133.3
"3312",1003.85,143.3
"3313",1012.5,129.3
"3314",1011.8,116.2
"3315",1014.05,115.3
"3316",1013.2,129.7
"3317",1008,147.7
"3318",1003.45,146.55
"3319",1004.8,139.2
"3320",829.3,158.3
"3321",455.65,208.95
"3322",431.4,215.4
"3323",435.6,221.3
"3324",435.1,213.2
"3325",428.7,216.3
"3326",434.4,212.9
"3327",430.25,222.25
"3328",431,228.8
"3329",423.6,224.7
"3330",383.45,233.7
"3331",382.4,238.4
"3332",375.6,233.1
"3333",450.4,239.95
"3334",657.1,193
"3335",680.2,171.5
"3336",665.6,193.75
"3337",663.9,193.1
"3338",666.3,188.9
"3339",670.2,163.75
"3340",648.4,124.3
"3341",651.3,127
"3342",659.85,110.4
"3343",655.5,132.6
"3344",656.9,128.1
"3345",622.55,135.7
"3346",584,143.9
"3347",577.8,143
"3348",577.75,142.3
"3349",573.8,142
"3350",571.6,152.8
"3351",537.65,172.1
"3352",536,172.4
"3353",533.7,174.9
"3354",525.95,188.5
"3355",509.8,204.3
"3356",-999,-999
"3357",-999,-999
"3358",-999,-999
"3359",-999,-999
"3360",-999,-999
"3361",508.4,-999
"3362",509.1,13.9
"3363",514.3,17.95
"3364",510.3,21.6
"3365",492.3,47.3
"3366",480.6,73.55
"3367",472.9,85.8
"3368",471.7,93.7
"3369",467.6,91.05
"3370",472.2,103.1
"3371",606.1,104.9
"3372",599.25,118.4
"3373",603,122.6
"3374",607.1,132.9
"3375",604.9,140.9
"3376",585.6,209.5
"3377",586.4,299
"3378",588.65,294.45
"3379",589.1,292
"3380",592.8,288.3
"3381",592.75,295.05
"3382",594,302.3
"3383",600.5,300
"3384",602.05,305.85
"3385",600.7,307.4
"3386",597.7,310.8
"3387",643.6,304
"3388",642.3,300.6
"3389",640.8,303
"3390",639.95,307.5
"3391",639.6,309.3
"3392",639.6,305.5
"3393",635.7,294.9
"3394",637,289.8
"3395",645.2,275.4
"3396",650.5,259.25
"3397",653,249.9
"3398",655,246
"3399",752.55,225.1
"3400",753.9,213.6
"3401",755.2,205.1
"3402",757.25,209.8
"3403",757.6,211
"3404",722.8,211.2
"3405",269,274
"3406",222.6,294.7
"3407",222.9,295.4
"3408",232.05,296.35
"3409",226.7,293.8
"3410",230.9,298.4
"3411",232.9,297.7
"3412",234.1,298.4
"3413",226.7,310.1
"3414",225.35,305.45
"3415",223,304
"3416",228.7,307.1
"3417",226.3,305.65
"3418",248.6,312
"3419",248.4,312.7
"3420",244.55,310.95
"3421",238.3,306
"3422",237.4,310.2
"3423",243.9,313.45
"3424",781,267.7
"3425",1106.8,203.1
"3426",1097.5,208.2
"3427",1089.8,212
"3428",1087.3,208.1
"3429",1092.45,201.25
"3430",1087.4,198.6
"3431",1086.8,201.7
"3432",1088.45,196.1
"3433",1085.6,199.2
"3434",751,219.4
"3435",721.05,226.05
"3436",719.6,235
"3437",722,239.7
"3438",719.2,244.15
"3439",721.2,246.9
"3440",593.4,238.5
"3441",533.7,240.55
"3442",530.8,240.3
"3443",530.4,236.9
"3444",534.3,231.35
"3445",535.3,227.5
"3446",535.2,232.5
"3447",537.2,241.85
"3448",537.4,238.2
"3449",541.4,242
"3450",545.1,239.6
"3451",545.9,241.9
"3452",550,240.7
"3453",545.05,240.25
"3454",543.4,242.5
"3455",539.8,224
"3456",539,223
"3457",534.1,225.5
"3458",530.4,225.1
"3459",527.1,217.8
"3460",527.3,218.2
"3461",527.5,218.6
"3462",530,212.55
"3463",530.1,209.7
"3464",527.8,199.4
"3465",527.45,204.9
"3466",528.1,210.6
"3467",526,205.7
"3468",529.4,202.4
"3469",533.8,212.2
"3470",533.1,208.3
"3471",692.95,225.95
"3472",693,224.5
"3473",695.3,233.9
"3474",692.05,232.4
"3475",690.8,227
"3476",692.8,233.1
"3477",753.55,234.8
"3478",757.4,234.3
"3479",763.5,219.7
"3480",764.75,226.85
"3481",765.8,224.3
"3482",768,217.7
"3483",773,221.1
"3484",774,216.5
"3485",776.45,220.6
"3486",812.9,209.4
"3487",1212.5,146.1
"3488",1210.1,139.4
"3489",1205.1,139.4
"3490",1204.2,135.7
"3491",1201.15,134.9
"3492",1199.2,138.9
"3493",1194.9,133.5
"3494",1201.25,122.15
"3495",1186.5,132.5
"3496",1189.8,134.2
"3497",1187.5,134.05
"3498",1187,132.6
"3499",1186.3,132.9
"3500",1160.05,140.4
"3501",1153.2,144.6
"3502",1153.4,138.4
"3503",1152.1,141.5
"3504",1155.3,143.6
"3505",1154.3,152.7
"3506",1153.4,171.35
"3507",1161.3,146.4
"3508",1162.3,135.3
"3509",1162.45,121.55
"3510",1164.4,120.3
"3511",1168.6,114.6
"3512",1175.5,102.25
"3513",1175,100.6
"3514",1171.9,108.7
"3515",1170,109.8
"3516",1176.5,108.3
"3517",1178.2,108.1
"3518",1176.3,114.3
"3519",1174.7,124.4
"3520",1173.9,136.1
"3521",945.65,180.5
"3522",364.3,210.3
"3523",134.65,645.3
"3524",233.2,534.1
"3525",197.9,248.1
"3526",205.4,269.6
"3527",214.7,273.9
"3528",210,271.2
"3529",221.5,276.5
"3530",222.45,278.45
"3531",223.2,277.1
"3532",219.9,275.7
"3533",226.05,296.75
"3534",239.1,301.3
"3535",254,293.8
"3536",255.45,304.3
"3537",260,303.2
"3538",250.6,305.2
"3539",252.65,302.75
"3540",247.8,294.7
"3541",238.2,304.7
"3542",222.1,304.85
"3543",220,299.5
"3544",215.9,303.2
"3545",214,303.05
"3546",215.5,304.5
"3547",282.7,309.2
"3548",547.35,233.65
"3549",542,223.9
"3550",553.5,222.1
"3551",532.1,223.85
"3552",616.1,221.8
"3553",734.9,213.6
"3554",739.7,205.05
"3555",743.3,207
"3556",746.8,187.5
"3557",751.95,184.4
"3558",756.5,177.6
"3559",753.2,176.7
"3560",756.1,184.05
"3561",761.7,179.6
"3562",761,180.4
"3563",761.6,195.45
"3564",761.7,196.2
"3565",757.4,197.6
"3566",757.95,198.2
"3567",759.5,203.7
"3568",757.7,208.9
"3569",756.2,199.05
"3570",758.7,210.3
"3571",760.9,218.5
"3572",762.1,224.85
"3573",764.9,228.3
"3574",772,228.2
"3575",774.35,227.45
"3576",778.2,-999
"3577",-999,-999
"3578",768,206.5
"3579",761,197.8
"3580",760.5,204.4
"3581",756.65,196.5
"3582",755.7,190.6
"3583",754.1,194.4
"3584",756.3,189.45
"3585",755.6,194.2
"3586",755.4,193.5
"3587",760.25,184.85
"3588",759.6,202.3
"3589",760.9,205.7
"3590",763.45,192.1
"3591",760.2,210
"3592",765.7,214.8
"3593",765.75,206.35
"3594",775.7,209.1
"3595",783,207.5
"3596",785.9,208.9
"3597",785,214.9
"3598",783.9,212
"3599",786.75,204.15
"3600",790.7,207.7
