1,83,692.6,381.7,1,0,2,1
2,83,693.1,382,1,2,2,1
3,83,693.8,382.3,1,4,2,1
4,83,694.3,382.9,1,8,2,1
5,83,694.3,383,1,10,2,1
6,83,694.2,383.2,1,12,2,1
7,83,694,383.4,1,14,2,1
8,83,693.8,383.6,1,16,2,1
9,83,693.6,383.8,1,18,2,1
10,83,693.4,383.9,1,20,2,1
11,83,693.2,384,1,22,2,1
12,83,693.2,384.2,1,24,2,1
13,83,693.2,384.4,1,26,2,1
14,83,693.4,384.6,1,28,2,1
15,83,693.7,384.6,1,30,2,1
16,83,694,384.6,1,32,2,1
17,83,694.3,384.5,2,34,2,1
18,83,694.7,384.4,2,36,2,1
19,83,695,384.1,2,38,2,1
20,83,695.3,383.7,2,40,2,1
21,83,695.4,383.4,2,42,2,1
22,83,695.3,383,2,44,2,1
23,83,695.3,382.5,2,46,2,1
24,83,695.4,381.6,2,48,2,1
25,83,695.5,380.9,2,50,2,1
26,83,695.5,380.1,2,52,2,1
27,83,695.5,379.4,2,54,2,1
28,83,695.2,378.4,2,56,2,1
29,83,694.8,377.3,2,58,2,1
30,83,693.1,376.5,2,60,2,1
31,83,690.4,376,2,62,2,1
32,83,687.6,375.6,2,64,2,1
33,83,684.4,375.1,2,66,2,1
34,83,681.3,374.3,3,68,2,1
35,83,678.6,373.8,3,70,2,1
36,83,676,373.5,3,72,2,1
37,83,674.6,372.6,3,74,2,1
38,83,674.2,371.8,3,76,2,1
39,83,674,371,3,78,2,1
40,83,674.3,370.3,3,80,2,1
41,83,675.1,369.9,3,82,2,1
42,83,675.8,369.5,3,84,2,1
43,83,676.5,369.1,3,86,2,1
44,83,676.9,369.3,3,88,2,1
45,83,677.2,369.5,3,90,2,1
46,83,677.4,369.5,3,92,2,1
47,83,677.2,369.6,3,94,2,1
48,83,676.3,369.5,3,96,2,1
49,83,675.3,369.2,3,98,2,1
50,83,674.3,368.7,4,100,2,1
51,83,673.7,368.2,4,102,2,1
52,83,673,367.5,4,104,2,1
53,83,672.3,366.9,4,106,2,1
54,83,671.9,366.4,4,108,2,1
55,83,672,366,4,110,2,1
56,83,672.2,365.7,4,112,2,1
57,83,672.5,365.6,4,114,2,1
58,83,672.9,365.6,4,116,2,1
59,83,673.3,365.7,4,118,2,1
60,83,673.6,365.9,4,120,2,1
61,83,673.9,366,4,122,2,1
62,83,674.1,366,4,124,2,1
63,83,674,365.6,4,126,2,1
64,83,673.9,365.5,4,128,2,1
65,83,673.6,365.4,4,130,2,1
66,83,673.4,365.4,4,132,2,1
67,83,673.1,365.5,5,134,2,1
68,83,672.9,365.7,5,136,2,1
69,83,672.8,365.8,5,138,2,1
70,83,672.7,365.9,5,140,2,1
71,83,672.8,366,5,142,2,1
72,83,672.9,366.1,5,144,2,1
73,83,673,366,5,146,2,1
74,83,673.2,366,5,148,2,1
75,83,673.4,366,5,150,2,1
76,83,673.5,365.9,5,152,2,1
77,83,673.8,365.4,5,154,2,1
78,83,674.1,364.9,5,156,2,1
79,83,674.4,364.5,5,158,2,1
80,83,674.9,364.2,5,160,2,1
81,83,675.3,363.8,5,162,2,1
82,83,675.6,363.5,5,164,2,1
83,83,676.1,363.4,5,166,2,1
84,83,676.4,363.8,6,168,2,1
85,83,676.7,364.2,6,170,2,1
86,83,677,364.7,6,172,2,1
87,83,677.1,365.2,6,174,2,1
88,83,677.2,365.8,6,176,2,1
89,83,677.2,366.2,6,178,2,1
90,83,677,366.5,6,180,2,1
91,83,676.7,366.5,6,182,2,1
92,83,676.3,366.5,6,184,2,1
93,83,675.8,366.6,6,186,2,1
94,83,675.6,366.5,6,188,2,1
95,83,675.5,366.5,6,190,2,1
96,83,675.6,366.6,6,192,2,1
97,83,675.7,366.8,6,194,2,1
98,83,675.8,366.9,6,196,2,1
99,83,675.9,367.1,6,198,2,1
100,83,675.9,367.2,7,200,2,1
101,83,675.7,367.3,7,202,2,1
102,83,675.4,367.4,7,204,2,1
103,83,675.1,367.4,7,206,2,1
104,83,674.8,367.4,7,208,2,1
105,83,674.6,367.5,7,210,2,1
106,83,674.5,367.7,7,212,2,1
107,83,674.3,367.8,7,214,2,1
108,83,674.2,368.1,7,216,2,1
109,83,674,368.2,7,218,2,1
110,83,673.7,368.3,7,220,2,1
111,83,673.4,368.4,7,222,2,1
112,83,673.1,368.5,7,224,2,1
113,83,672.8,368.5,7,226,2,1
114,83,672.4,368.5,7,228,2,1
115,83,672.3,368.5,7,230,2,1
116,83,672.3,368.5,7,232,2,1
117,83,672.5,368.6,8,234,2,1
118,83,672.7,368.4,8,236,2,1
119,83,672.9,368.3,8,238,2,1
120,83,673.1,368.2,8,240,2,1
121,83,673.3,368.1,8,242,2,1
122,83,673.5,367.9,8,244,2,1
123,83,673.5,367.9,8,246,2,1
124,83,673.4,368.1,8,248,2,1
125,83,673.4,368.3,8,250,2,1
126,83,673.5,368.6,8,252,2,1
127,83,673.7,368.7,8,254,2,1
128,83,673.9,368.9,8,256,2,1
129,83,674,368.9,8,258,2,1
130,83,674,368.7,8,260,2,1
131,83,674,368.5,8,262,2,1
132,83,673.9,368.3,8,264,2,1
133,83,673.7,368.1,8,266,2,1
134,83,673.3,367.9,9,268,2,1
135,83,672.9,367.8,9,270,2,1
136,83,672.5,367.8,9,272,2,1
137,83,672.2,367.8,9,274,2,1
138,83,672,367.8,9,276,2,1
139,83,671.9,367.7,9,278,2,1
140,83,671.8,367.5,9,280,2,1
141,83,671.8,367.3,9,282,2,1
142,83,671.9,367.2,9,284,2,1
143,83,672.1,367,9,286,2,1
144,83,672.3,367.1,9,288,2,1
145,83,672.4,367.2,9,290,2,1
146,83,672.7,367.5,9,292,2,1
147,83,673,367.6,9,294,2,1
148,83,673.3,367.5,9,296,2,1
149,83,673.6,367.6,9,298,2,1
150,83,674,367.7,10,300,2,1
151,83,674.4,367.6,10,302,2,1
152,83,674.8,367.6,10,304,2,1
153,83,675,367.6,10,306,2,1
154,83,675.2,367.7,10,308,2,1
155,83,675.3,368,10,310,2,1
156,83,675.4,368.2,10,312,2,1
157,83,675.5,368.3,10,314,2,1
158,83,675.6,368.5,10,316,2,1
159,83,675.7,368.6,10,318,2,1
160,83,676.1,368.7,10,320,2,1
161,83,676.5,368.7,10,322,2,1
162,83,677,368.7,10,324,2,1
163,83,677.3,368.7,10,326,2,1
164,83,677.7,368.8,10,328,2,1
165,83,677.9,368.8,10,330,2,1
166,83,678.2,368.7,10,332,2,1
167,83,678.2,368.4,11,334,2,1
168,83,678.4,367.9,11,336,2,1
169,83,678.7,367.3,11,338,2,1
170,83,679,366.7,11,340,2,1
171,83,679.4,366.2,11,342,2,1
172,83,679.8,366.4,11,344,2,1
173,83,680.3,366.8,11,346,2,1
174,83,680.6,367.4,11,348,2,1
175,83,681,368.1,11,350,2,1
176,83,681.1,368.9,11,352,2,1
177,83,681.3,369.4,11,354,2,1
178,83,681.1,369.8,11,356,2,1
179,83,681,369.6,11,358,2,1
180,83,680.8,369.3,11,360,2,1
181,83,680.8,368.9,11,362,2,1
182,83,680.7,368.5,11,364,2,1
183,83,680.7,368.1,11,366,2,1
184,83,680.7,367.6,12,368,2,1
185,83,681,367,12,370,2,1
186,83,681.3,366.3,12,372,2,1
187,83,681.5,365.7,12,374,2,1
188,83,681.9,365,12,376,2,1
189,83,682.3,364.5,12,378,2,1
190,83,682.7,364.2,12,380,2,1
191,83,683.1,364,12,382,2,1
192,83,683.3,364.1,12,384,2,1
193,83,683.6,364.3,12,386,2,1
194,83,684,364.4,12,388,2,1
195,83,684.2,364.5,12,390,2,1
196,83,684.4,364.6,12,392,2,1
197,83,684.5,364.9,12,394,2,1
198,83,684.6,365.1,12,396,2,1
199,83,684.8,365.4,12,398,2,1
200,83,684.8,365.4,13,400,2,1
201,83,684.8,365.4,13,402,2,1
202,83,684.8,365.5,13,404,2,1
203,83,684.7,365.5,13,406,2,1
204,83,684.8,365.4,13,408,2,1
205,83,684.9,365.3,13,410,2,1
206,83,685.1,365,13,412,2,1
207,83,685.2,365.3,13,414,2,1
208,83,685.3,365.6,13,416,2,1
209,83,685.4,365.8,13,418,2,1
210,83,685.5,366,13,420,2,1
211,83,685.7,365.7,13,422,2,1
212,83,685.8,365.4,13,424,2,1
213,83,685.8,365.1,13,426,2,1
214,83,685.9,364.5,13,428,2,1
215,83,686,363.7,13,430,2,1
216,83,686.1,363.4,13,432,2,1
217,83,686.1,363,14,434,2,1
218,83,686,363.1,14,436,2,1
219,83,685.9,363.1,14,438,2,1
220,83,686.1,363.3,14,440,2,1
221,83,686.2,363.5,14,442,2,1
222,83,686.3,363.9,14,444,2,1
223,83,686.3,364.4,14,446,2,1
224,83,686,364.7,14,448,2,1
225,83,685.7,365,14,450,2,1
226,83,685.5,365.2,14,452,2,1
227,83,685,365.5,14,454,2,1
228,83,684.6,365.7,14,456,2,1
229,83,684.2,365.9,14,458,2,1
230,83,683.8,366.1,14,460,2,1
231,83,683.6,366.2,14,462,2,1
232,83,681.3,365.5,14,464,2,1
233,83,678.1,365.1,14,466,2,1
234,83,674.5,364.5,15,468,2,1
235,83,668.1,363.6,15,470,2,1
236,83,660.5,362.7,15,472,2,1
237,83,650.5,360.2,15,474,2,1
238,83,638,357.7,15,476,2,1
239,83,625.8,356,15,478,2,1
240,83,613.9,354.1,15,480,2,1
241,83,600.8,352.2,15,482,2,1
242,83,588.7,350.3,15,484,2,1
243,83,577.6,348.3,15,486,2,1
244,83,568.8,347.9,15,488,2,1
245,83,562.8,347.5,15,490,2,1
246,83,558.5,346.7,15,492,2,1
247,83,555.1,346,15,494,2,1
248,83,553.4,344.9,15,496,2,1
249,83,553.3,344,15,498,2,1
250,83,553.6,343.1,16,500,2,1
251,83,553.9,342.3,16,502,2,1
252,83,554.2,341.7,16,504,2,1
253,83,554.5,341.6,16,506,2,1
254,83,554.4,341.6,16,508,2,1
255,83,554.1,342,16,510,2,1
256,83,553.6,342.3,16,512,2,1
257,83,553.1,342.4,16,514,2,1
258,83,552.6,342.7,16,516,2,1
259,83,552.1,343,16,518,2,1
260,83,551.6,343.3,16,520,2,1
261,83,551.2,343.5,16,522,2,1
262,83,550.9,343.7,16,524,2,1
263,83,550.9,343.9,16,526,2,1
264,83,550.8,344,16,528,2,1
265,83,550.7,344,16,530,2,1
266,83,550.7,343.8,16,532,2,1
267,83,550.7,343.7,17,534,2,1
268,83,551.1,343.6,17,536,2,1
269,83,551.6,343.4,17,538,2,1
270,83,552.1,343.4,17,540,2,1
271,83,552.6,343.4,17,542,2,1
272,83,553,343.4,17,544,2,1
273,83,553.4,343.2,17,546,2,1
274,83,553.8,343,17,548,2,1
275,83,553.8,342.7,17,550,2,1
276,83,553.9,342.5,17,552,2,1
277,83,554.1,342.2,17,554,2,1
278,83,554.4,341.9,17,556,2,1
279,83,554.7,341.7,17,558,2,1
280,83,554.9,341.6,17,560,2,1
281,83,555.2,341.7,17,562,2,1
282,83,555.4,341.6,17,564,2,1
283,83,555.5,341.4,17,566,2,1
284,83,555.6,341,18,568,2,1
285,83,555.6,340.6,18,570,2,1
286,83,555.6,340.2,18,572,2,1
287,83,555.7,339.7,18,574,2,1
288,83,555.7,339.4,18,576,2,1
289,83,555.7,339.2,18,578,2,1
290,83,555.8,339.1,18,580,2,1
291,83,555.9,339.1,18,582,2,1
292,83,556,339.2,18,584,2,1
293,83,556.2,339.2,18,586,2,1
294,83,556.3,339.1,18,588,2,1
295,83,556.4,339,18,590,2,1
296,83,556.6,338.9,18,592,2,1
297,83,556.6,338.8,18,594,2,1
298,83,556.6,339,18,596,2,1
299,83,556.5,339.2,18,598,2,1
300,83,556.5,339.4,19,600,2,1
301,83,556.5,339.6,19,602,2,1
302,83,556.6,339.6,19,604,2,1
303,83,556.8,339.7,19,606,2,1
304,83,557.1,339.6,19,608,2,1
305,83,557.3,339.5,19,610,2,1
306,83,557.4,339.4,19,612,2,1
307,83,557.5,339.2,19,614,2,1
308,83,557.6,339.3,19,616,2,1
309,83,557.7,339.5,19,618,2,1
310,83,558,339.6,19,620,2,1
311,83,558.2,339.7,19,622,2,1
312,83,558.4,339.5,19,624,2,1
313,83,558.6,339.4,19,626,2,1
314,83,558.7,339.2,19,628,2,1
315,83,558.8,338.5,19,630,2,1
316,83,558.7,337.8,19,632,2,1
317,83,559,337.1,20,634,2,1
318,83,559.5,336.5,20,636,2,1
319,83,560.2,336.2,20,638,2,1
320,83,561.1,335.8,20,640,2,1
321,83,562.1,335.5,20,642,2,1
322,83,563.1,335.4,20,644,2,1
323,83,564.2,335.6,20,646,2,1
324,83,564.7,335.9,20,648,2,1
325,83,564.9,336.2,20,650,2,1
326,83,564.9,336.6,20,652,2,1
327,83,564.9,337,20,654,2,1
328,83,565,337.3,20,656,2,1
329,83,565.3,337.2,20,658,2,1
330,83,565.7,337.1,20,660,2,1
331,83,567.4,335.3,20,662,2,1
332,83,569.9,331.4,20,664,2,1
333,83,573.5,324.5,20,666,2,1
334,83,577.3,316.4,21,668,2,1
335,83,581.1,307.9,21,670,2,1
336,83,585.5,299.6,21,672,2,1
337,83,589.8,291.5,21,674,2,1
338,83,592.8,285,21,676,2,1
339,83,595,280.4,21,678,2,1
340,83,596.2,279.1,21,680,2,1
341,83,597.2,279.1,21,682,2,1
342,83,597.9,279.7,21,684,2,1
343,83,597.8,280.4,21,686,2,1
344,83,597.8,281,21,688,2,1
345,83,597.7,281.4,21,690,2,1
346,83,597.6,281.7,21,692,2,1
347,83,597.7,281.7,21,694,2,1
348,83,597.9,281.5,21,696,2,1
349,83,598.3,280.6,21,698,2,1
350,83,598.9,279.6,22,700,2,1
351,83,599.5,278.5,22,702,2,1
352,83,600.2,277.5,22,704,2,1
353,83,600.9,276.6,22,706,2,1
354,83,601.6,275.8,22,708,2,1
355,83,602.1,275,22,710,2,1
356,83,602.4,274.4,22,712,2,1
357,83,602.7,273.9,22,714,2,1
358,83,603,273.2,22,716,2,1
359,83,603.3,272.6,22,718,2,1
360,83,603.3,272,22,720,2,1
361,83,603.4,271.6,22,722,2,1
