1,83,692.6,381.7,1,0,2,1
362,83,603.5,271.3,22,724,2,1
363,83,603.5,271.3,22,726,2,1
364,83,603.8,271.3,22,728,2,1
365,83,604,271.5,22,730,2,1
366,83,604.3,271.8,22,732,2,1
367,83,604.7,272.1,23,734,2,1
368,83,605,272.5,23,736,2,1
369,83,605.3,273.1,23,738,2,1
370,83,605.3,273.2,23,740,2,1
371,83,605.2,272.7,23,742,2,1
372,83,605.1,272.2,23,744,2,1
373,83,604.9,271.4,23,746,2,1
374,83,604.6,270.6,23,748,2,1
375,83,604.4,269.8,23,750,2,1
376,83,604.4,269.1,23,752,2,1
377,83,604.6,268.4,23,754,2,1
378,83,605.1,267.8,23,756,2,1
379,83,605.6,267.5,23,758,2,1
380,83,606.2,267.6,23,760,2,1
381,83,606.9,267.7,23,762,2,1
382,83,607.5,267.6,23,764,2,1
383,83,608.1,267.2,23,766,2,1
384,83,608.6,266.6,24,768,2,1
385,83,608.6,266.5,24,770,2,1
386,83,608.6,266.4,24,772,2,1
387,83,608.5,266.1,24,774,2,1
388,83,608.2,265.7,24,776,2,1
389,83,607.7,265.6,24,778,2,1
390,83,607.2,265.7,24,780,2,1
391,83,606.7,265.8,24,782,2,1
392,83,606.2,265.7,24,784,2,1
393,83,605.9,265.5,24,786,2,1
394,83,605.8,265.5,24,788,2,1
395,83,606.1,265.8,24,790,2,1
396,83,606.6,266.2,24,792,2,1
397,83,607.8,266.4,24,794,2,1
398,83,609.2,266.3,24,796,2,1
399,83,610.5,266.1,24,798,2,1
400,83,611.7,265.7,25,800,2,1
401,83,612.5,265.4,25,802,2,1
402,83,612.6,265.2,25,804,2,1
403,83,612.7,264.9,25,806,2,1
404,83,612.1,264.5,25,808,2,1
405,83,611.2,263.8,25,810,2,1
406,83,610.5,263.2,25,812,2,1
407,83,609.9,262.6,25,814,2,1
408,83,609.5,262.5,25,816,2,1
409,83,609.6,262.3,25,818,2,1
410,83,609.8,262.3,25,820,2,1
411,83,609.9,262.3,25,822,2,1
412,83,610.1,262.6,25,824,2,1
413,83,610.4,262.9,25,826,2,1
414,83,610.6,263.1,25,828,2,1
415,83,610.8,263.2,25,830,2,1
416,83,611.1,262.8,25,832,2,1
417,83,611.4,262.4,26,834,2,1
418,83,612,261.8,26,836,2,1
419,83,612.6,261.5,26,838,2,1
420,83,613.2,261.3,26,840,2,1
421,83,613.7,261.2,26,842,2,1
422,83,614.4,259.3,26,844,2,1
423,83,615.1,256.5,26,846,2,1
424,83,615.7,252.6,26,848,2,1
425,83,615.2,247.7,26,850,2,1
426,83,614.9,241.4,26,852,2,1
427,83,614.7,233.7,26,854,2,1
428,83,614.5,225.9,26,856,2,1
429,83,614.3,219.2,26,858,2,1
430,83,614.8,213.7,26,860,2,1
431,83,615.3,209.5,26,862,2,1
432,83,616.4,206.5,26,864,2,1
433,83,617.3,205,26,866,2,1
434,83,618,205.1,27,868,2,1
435,83,618.7,205.2,27,870,2,1
436,83,619,205.9,27,872,2,1
437,83,618.4,206.6,27,874,2,1
438,83,617.7,207.4,27,876,2,1
439,83,617.1,208,27,878,2,1
440,83,616.5,208.4,27,880,2,1
441,83,616,208.8,27,882,2,1
442,83,615.6,209.3,27,884,2,1
443,83,615.2,208.2,27,886,2,1
444,83,615.1,207,27,888,2,1
445,83,615.2,205.4,27,890,2,1
446,83,615.4,203.9,27,892,2,1
447,83,615.7,202.4,27,894,2,1
448,83,616.1,200.6,27,896,2,1
449,83,616.6,198.6,27,898,2,1
450,83,617.3,197.6,28,900,2,1
451,83,617.8,196.9,28,902,2,1
452,83,618.3,196.5,28,904,2,1
453,83,618.6,196.2,28,906,2,1
454,83,618.8,196,28,908,2,1
455,83,618.8,196,28,910,2,1
456,83,618.8,196,28,912,2,1
457,83,618.8,196.5,28,914,2,1
458,83,618.7,196.6,28,916,2,1
459,83,618.8,196.5,28,918,2,1
460,83,618.8,196.3,28,920,2,1
461,83,619,196,28,922,2,1
462,83,619.1,195.7,28,924,2,1
463,83,619.4,195.3,28,926,2,1
464,83,619.6,195,28,928,2,1
465,83,620.1,194.7,28,930,2,1
466,83,620.5,194.4,28,932,2,1
467,83,621,193.9,29,934,2,1
468,83,621.1,193.4,29,936,2,1
469,83,621.1,193.1,29,938,2,1
470,83,621,193.2,29,940,2,1
471,83,621,193.3,29,942,2,1
472,83,620.8,193.6,29,944,2,1
473,83,620.9,193.7,29,946,2,1
474,83,620.9,194.1,29,948,2,1
475,83,621.4,194.3,29,950,2,1
476,83,622.1,194.6,29,952,2,1
477,83,622.7,194.4,29,954,2,1
478,83,623.3,194.2,29,956,2,1
479,83,623.8,193.9,29,958,2,1
480,83,624.1,193.6,29,960,2,1
481,83,624.3,193.4,29,962,2,1
482,83,624.4,193.2,29,964,2,1
483,83,624.2,193,29,966,2,1
484,83,624,192.9,30,968,2,1
485,83,623.7,193,30,970,2,1
486,83,623.3,193.2,30,972,2,1
487,83,622.9,193.3,30,974,2,1
488,83,622.6,193.5,30,976,2,1
489,83,622.6,193.7,30,978,2,1
490,83,622.8,193.2,30,980,2,1
491,83,623.2,191.9,30,982,2,1
492,83,623.7,189.9,30,984,2,1
493,83,624.4,186,30,986,2,1
494,83,625.5,179,30,988,2,1
495,83,626.5,171.4,30,990,2,1
496,83,627.5,161.2,30,992,2,1
497,83,628.6,150.5,30,994,2,1
498,83,629.6,139.8,30,996,2,1
499,83,630.8,128,30,998,2,1
500,83,631.8,118.3,31,1000,2,1
501,83,632.4,111.3,31,1002,2,1
502,83,632.9,105.2,31,1004,2,1
503,83,633,101.5,31,1006,2,1
504,83,632.3,99,31,1008,2,1
505,83,631.5,97.3,31,1010,2,1
506,83,630.6,96.9,31,1012,2,1
507,83,629.6,96.8,31,1014,2,1
508,83,628.7,96.7,31,1016,2,1
509,83,628,96.5,31,1018,2,1
510,83,627.4,96.6,31,1020,2,1
511,83,628.2,96.7,31,1022,2,1
512,83,628.9,96.8,31,1024,2,1
513,83,629.5,96.8,31,1026,2,1
514,83,630.2,97,31,1028,2,1
515,83,630.7,97.1,31,1030,2,1
516,83,631.3,97.2,31,1032,2,1
517,83,631.8,96.9,32,1034,2,1
518,83,631.6,96.6,32,1036,2,1
519,83,631.5,96.1,32,1038,2,1
520,83,631.4,95.5,32,1040,2,1
521,83,631.4,94.8,32,1042,2,1
522,83,631.5,94.1,32,1044,2,1
523,83,631.6,93.3,32,1046,2,1
524,83,631.7,93.1,32,1048,2,1
525,83,631.9,93.1,32,1050,2,1
526,83,632.1,93.3,32,1052,2,1
527,83,632.2,93.7,32,1054,2,1
528,83,632.3,94.1,32,1056,2,1
529,83,632.4,94.6,32,1058,2,1
530,83,632.4,95.1,32,1060,2,1
531,83,632.5,95.1,32,1062,2,1
532,83,632.7,94.4,32,1064,2,1
533,83,633.1,93.5,32,1066,2,1
534,83,633.6,92.5,33,1068,2,1
535,83,634.1,91.4,33,1070,2,1
536,83,634.6,90.3,33,1072,2,1
537,83,635.1,89,33,1074,2,1
538,83,635.5,88.2,33,1076,2,1
539,83,635.8,88,33,1078,2,1
540,83,635.9,87.9,33,1080,2,1
541,83,635.9,87.9,33,1082,2,1
542,83,635.9,87.9,33,1084,2,1
543,83,635.9,88,33,1086,2,1
544,83,636,88.1,33,1088,2,1
545,83,636,88.3,33,1090,2,1
546,83,636,88.3,33,1092,2,1
547,83,636,88.4,33,1094,2,1
548,83,635.9,88.3,33,1096,2,1
549,83,635.8,88.3,33,1098,2,1
550,83,635.6,88.3,34,1100,2,1
551,83,635.4,88.3,34,1102,2,1
552,83,635.2,88.1,34,1104,2,1
553,83,634.9,88.3,34,1106,2,1
554,83,634.6,88.6,34,1108,2,1
555,83,634.4,88.9,34,1110,2,1
556,83,634.2,88.9,34,1112,2,1
557,83,634.1,88.8,34,1114,2,1
558,83,634,88.7,34,1116,2,1
559,83,634,88.5,34,1118,2,1
560,83,634.1,88.1,34,1120,2,1
561,83,634.4,87.9,34,1122,2,1
562,83,634.9,87.8,34,1124,2,1
563,83,635.3,87.9,34,1126,2,1
564,83,635.7,87.8,34,1128,2,1
565,83,636.1,87.7,34,1130,2,1
566,83,635.8,87.8,34,1132,2,1
567,83,635.4,88,35,1134,2,1
568,83,635.1,88.4,35,1136,2,1
569,83,634.6,88.7,35,1138,2,1
570,83,634.2,89.2,35,1140,2,1
571,83,633.7,89.9,35,1142,2,1
572,83,633.1,90.7,35,1144,2,1
573,83,633.1,90.8,35,1146,2,1
574,83,633.1,90.8,35,1148,2,1
575,83,633,90.5,35,1150,2,1
576,83,632.9,90.4,35,1152,2,1
577,83,632.6,90.1,35,1154,2,1
578,83,632.4,89.8,35,1156,2,1
579,83,632.4,89.3,35,1158,2,1
580,83,632.3,89.3,35,1160,2,1
581,83,632.2,89,35,1162,2,1
582,83,631.9,88.7,35,1164,2,1
583,83,631.6,88.3,35,1166,2,1
584,83,631.4,87.9,36,1168,2,1
585,83,631.3,87.7,36,1170,2,1
586,83,631.3,87.8,36,1172,2,1
587,83,631.3,87.9,36,1174,2,1
588,83,631.3,88.3,36,1176,2,1
589,83,631.5,88.8,36,1178,2,1
590,83,631.7,89.4,36,1180,2,1
591,83,631.8,90,36,1182,2,1
592,83,631.9,90.4,36,1184,2,1
593,83,631.8,90.5,36,1186,2,1
594,83,631.1,90.8,36,1188,2,1
595,83,630.3,91,36,1190,2,1
596,83,629.6,91,36,1192,2,1
597,83,629,91.1,36,1194,2,1
598,83,628.6,90.8,36,1196,2,1
599,83,628.3,90.7,36,1198,2,1
600,83,627.9,90.8,37,1200,2,1
601,83,628.1,91.1,37,1202,2,1
602,83,628.2,91.6,37,1204,2,1
603,83,628.2,92,37,1206,2,1
604,83,628.1,92.5,37,1208,2,1
605,83,627.8,93.1,37,1210,2,1
606,83,627.4,93.7,37,1212,2,1
607,83,627,94.5,37,1214,2,1
608,83,626.6,95.2,37,1216,2,1
609,83,626.4,95.6,37,1218,2,1
610,83,626.3,96,37,1220,2,1
611,83,626.2,96.3,37,1222,2,1
612,83,626.2,96.4,37,1224,2,1
613,83,626.1,96.7,37,1226,2,1
614,83,625.9,96.7,37,1228,2,1
615,83,625.8,96.7,37,1230,2,1
616,83,625.5,96.6,37,1232,2,1
617,83,625.3,96.6,38,1234,2,1
618,83,624.9,96.8,38,1236,2,1
619,83,624.6,97,38,1238,2,1
620,83,624.2,97.3,38,1240,2,1
621,83,624,97.4,38,1242,2,1
622,83,623.9,97.3,38,1244,2,1
623,83,623.7,97.3,38,1246,2,1
624,83,623.4,97.3,38,1248,2,1
625,83,622.8,97.2,38,1250,2,1
626,83,622.1,97.1,38,1252,2,1
627,83,621.4,96.9,38,1254,2,1
628,83,620.7,96.9,38,1256,2,1
629,83,620,97.2,38,1258,2,1
630,83,619.5,97.5,38,1260,2,1
631,83,619.5,97.8,38,1262,2,1
632,83,619.9,98.3,38,1264,2,1
633,83,620.3,98.9,38,1266,2,1
634,83,620.5,99.2,39,1268,2,1
635,83,620.8,99.6,39,1270,2,1
636,83,621,99.9,39,1272,2,1
637,83,621.1,100.5,39,1274,2,1
638,83,620.3,101.2,39,1276,2,1
639,83,619.5,102.1,39,1278,2,1
640,83,618.2,102.9,39,1280,2,1
641,83,617,103.6,39,1282,2,1
642,83,615.9,104.3,39,1284,2,1
643,83,614.9,105,39,1286,2,1
644,83,614.2,105.6,39,1288,2,1
645,83,613.9,106.5,39,1290,2,1
646,83,613.8,106.8,39,1292,2,1
647,83,614.2,107.3,39,1294,2,1
648,83,614.5,107.7,39,1296,2,1
649,83,614.8,108.2,39,1298,2,1
650,83,614.8,108.5,40,1300,2,1
651,83,614.3,108.6,40,1302,2,1
652,83,613.8,108.4,40,1304,2,1
653,83,613.2,108.3,40,1306,2,1
654,83,612.7,108.2,40,1308,2,1
655,83,612.4,108.2,40,1310,2,1
656,83,612.1,108.2,40,1312,2,1
657,83,612,108.3,40,1314,2,1
658,83,611.6,108.5,40,1316,2,1
659,83,611.1,108.8,40,1318,2,1
660,83,610.6,108.9,40,1320,2,1
661,83,610.2,108.8,40,1322,2,1
662,83,609.6,109,40,1324,2,1
663,83,609.1,109.3,40,1326,2,1
664,83,608.4,110.1,40,1328,2,1
665,83,608.3,111.3,40,1330,2,1
666,83,607.9,112.5,40,1332,2,1
667,83,607.5,113.7,41,1334,2,1
668,83,607.1,114.9,41,1336,2,1
669,83,606.7,115.9,41,1338,2,1
670,83,606.5,117,41,1340,2,1
671,83,606.3,117.8,41,1342,2,1
672,83,606.3,118.3,41,1344,2,1
673,83,606.5,118.9,41,1346,2,1
674,83,606.6,120,41,1348,2,1
675,83,606.8,121.1,41,1350,2,1
676,83,606.9,122,41,1352,2,1
677,83,607,122.9,41,1354,2,1
678,83,607,123.6,41,1356,2,1
679,83,607,124.2,41,1358,2,1
680,83,606.8,124.5,41,1360,2,1
681,83,606.3,124.5,41,1362,2,1
682,83,605.8,124.9,41,1364,2,1
683,83,605.1,125.7,41,1366,2,1
684,83,604.5,126.5,42,1368,2,1
685,83,603.9,127.2,42,1370,2,1
686,83,603.4,128,42,1372,2,1
687,83,602.9,128.8,42,1374,2,1
688,83,602.7,130,42,1376,2,1
689,83,602.5,130.7,42,1378,2,1
690,83,602.3,131.3,42,1380,2,1
691,83,602.1,132,42,1382,2,1
692,83,601.9,132.9,42,1384,2,1
693,83,601.6,133.4,42,1386,2,1
694,83,601.3,134.9,42,1388,2,1
695,83,601,136.6,42,1390,2,1
696,83,600.8,138.3,42,1392,2,1
697,83,600.5,140.1,42,1394,2,1
698,83,600.1,142.4,42,1396,2,1
699,83,599.6,144.6,42,1398,2,1
700,83,598.8,146.7,43,1400,2,1
701,83,598.2,147.3,43,1402,2,1
702,83,597.6,148,43,1404,2,1
703,83,597.1,149,43,1406,2,1
704,83,596.5,149.9,43,1408,2,1
705,83,596,150.1,43,1410,2,1
706,83,595.6,150.3,43,1412,2,1
707,83,595.4,150.6,43,1414,2,1
708,83,595.3,150.9,43,1416,2,1
709,83,595,151.2,43,1418,2,1
710,83,594.5,152.1,43,1420,2,1
