1,83,692.6,381.7,1,0,2,1
711,83,594,153,43,1422,2,1
712,83,593.5,154.2,43,1424,2,1
713,83,593,155.2,43,1426,2,1
714,83,592.5,156.6,43,1428,2,1
715,83,591.7,158.5,43,1430,2,1
716,83,590.6,160.9,43,1432,2,1
717,83,589,163.1,44,1434,2,1
718,83,585.9,165.8,44,1436,2,1
719,83,581.7,170,44,1438,2,1
720,83,575.4,175.6,44,1440,2,1
721,83,566.4,184.9,44,1442,2,1
722,83,554.9,198.4,44,1444,2,1
723,83,540.3,214.5,44,1446,2,1
724,83,522.2,236,44,1448,2,1
725,83,503.7,259.8,44,1450,2,1
726,83,485,285.3,44,1452,2,1
727,83,466.6,312.9,44,1454,2,1
728,83,449.5,340.6,44,1456,2,1
729,83,434.8,366.8,44,1458,2,1
730,83,420.5,394.4,44,1460,2,1
731,83,408.9,419.1,44,1462,2,1
732,83,398.5,443.5,44,1464,2,1
733,83,388.9,465.6,44,1466,2,1
734,83,380.8,484.1,45,1468,2,1
735,83,373.8,501.2,45,1470,2,1
736,83,366.2,515.3,45,1472,2,1
737,83,361.2,525,45,1474,2,1
738,83,358.1,531.9,45,1476,2,1
739,83,355.5,537,45,1478,2,1
740,83,353.5,541,45,1480,2,1
741,83,351.8,545,45,1482,2,1
742,83,350.6,546,45,1484,2,1
743,83,350.2,547.3,45,1486,2,1
744,83,350.7,548.5,45,1488,2,1
745,83,351.1,549.8,45,1490,2,1
746,83,351.6,550.7,45,1492,2,1
747,83,352,551.7,45,1494,2,1
748,83,352.3,552.9,45,1496,2,1
749,83,352.4,554.2,45,1498,2,1
750,83,352.3,554.7,46,1500,2,1
751,83,351.7,555.4,46,1502,2,1
752,83,351.1,555.9,46,1504,2,1
753,83,350.4,556.7,46,1506,2,1
754,83,349.9,557.2,46,1508,2,1
755,83,349.3,557.5,46,1510,2,1
756,83,348.7,557.9,46,1512,2,1
757,83,348.2,558.5,46,1514,2,1
758,83,347.8,559.6,46,1516,2,1
759,83,347.5,560.7,46,1518,2,1
760,83,347.3,561.6,46,1520,2,1
761,83,347.1,562.5,46,1522,2,1
762,83,347,563.2,46,1524,2,1
763,83,346.9,563.4,46,1526,2,1
764,83,347.1,563.4,46,1528,2,1
765,83,347.3,562.9,46,1530,2,1
766,83,347.4,562.3,46,1532,2,1
767,83,347.6,561.9,47,1534,2,1
768,83,347.7,561.5,47,1536,2,1
769,83,347.8,561.2,47,1538,2,1
770,83,347.9,561.4,47,1540,2,1
771,83,348,562.1,47,1542,2,1
772,83,348,562.6,47,1544,2,1
773,83,348.1,563,47,1546,2,1
774,83,348.3,563.3,47,1548,2,1
775,83,348.4,563.5,47,1550,2,1
776,83,348.5,563.7,47,1552,2,1
777,83,348.7,563.8,47,1554,2,1
778,83,349.1,563.5,47,1556,2,1
779,83,349.4,563.2,47,1558,2,1
780,83,350,563.1,47,1560,2,1
781,83,350.6,563,47,1562,2,1
782,83,351.4,563,47,1564,2,1
783,83,352.2,562.9,47,1566,2,1
784,83,352.8,562.8,48,1568,2,1
785,83,353.4,562.4,48,1570,2,1
786,83,353.9,562.1,48,1572,2,1
787,83,354.1,561.8,48,1574,2,1
788,83,354.1,561.6,48,1576,2,1
789,83,353.9,561.6,48,1578,2,1
790,83,353.6,561.7,48,1580,2,1
791,83,353.4,562.1,48,1582,2,1
792,83,353.3,562.6,48,1584,2,1
793,83,353.2,563.3,48,1586,2,1
794,83,353.2,563.9,48,1588,2,1
795,83,353.3,564.4,48,1590,2,1
796,83,353.2,564.7,48,1592,2,1
797,83,352.7,565,48,1594,2,1
798,83,352.2,565.1,48,1596,2,1
799,83,351.8,565.2,48,1598,2,1
800,83,351.3,565.2,49,1600,2,1
801,83,350.8,565.3,49,1602,2,1
802,83,350.4,565.3,49,1604,2,1
803,83,350.5,565.5,49,1606,2,1
804,83,350.9,565.7,49,1608,2,1
805,83,351.3,565.8,49,1610,2,1
806,83,351.9,566,49,1612,2,1
807,83,352.5,566.3,49,1614,2,1
808,83,353.1,566.6,49,1616,2,1
809,83,353.9,566.9,49,1618,2,1
810,83,354.3,567.2,49,1620,2,1
811,83,354.5,567.1,49,1622,2,1
812,83,354.8,567,49,1624,2,1
813,83,354.8,566.8,49,1626,2,1
814,83,354.9,566.7,49,1628,2,1
815,83,355,566.4,49,1630,2,1
816,83,355.3,566.1,49,1632,2,1
817,83,355.6,565.9,50,1634,2,1
818,83,356,565.7,50,1636,2,1
819,83,356.4,565.5,50,1638,2,1
820,83,356.9,565.4,50,1640,2,1
821,83,357.3,565.2,50,1642,2,1
822,83,357.7,565.2,50,1644,2,1
823,83,357.7,565.2,50,1646,2,1
824,83,357.6,565.3,50,1648,2,1
825,83,357.6,565.3,50,1650,2,1
826,83,357.4,565.5,50,1652,2,1
827,83,357.2,565.9,50,1654,2,1
828,83,357,566.4,50,1656,2,1
829,83,356.8,566.7,50,1658,2,1
830,83,356.8,566.6,50,1660,2,1
831,83,356.7,566.5,50,1662,2,1
832,83,356.7,566.3,50,1664,2,1
833,83,356.6,565.9,50,1666,2,1
834,83,356.6,565.4,51,1668,2,1
835,83,356.5,564.8,51,1670,2,1
836,83,356.2,564.5,51,1672,2,1
837,83,355.9,564.5,51,1674,2,1
838,83,355.7,564.4,51,1676,2,1
839,83,355.5,564.4,51,1678,2,1
840,83,355.7,564.3,51,1680,2,1
841,83,355.8,564.2,51,1682,2,1
842,83,356.1,564.1,51,1684,2,1
843,83,356.4,563.7,51,1686,2,1
844,83,356.7,563.3,51,1688,2,1
845,83,357,562.6,51,1690,2,1
846,83,357.3,562,51,1692,2,1
847,83,357.2,561.6,51,1694,2,1
848,83,357.2,561.2,51,1696,2,1
849,83,357.1,561.2,51,1698,2,1
850,83,357,561.3,52,1700,2,1
851,83,356.7,561.5,52,1702,2,1
852,83,356.5,561.9,52,1704,2,1
853,83,356.2,562.3,52,1706,2,1
854,83,356,562.6,52,1708,2,1
855,83,356,562.8,52,1710,2,1
856,83,356.1,562.7,52,1712,2,1
857,83,356.5,562.6,52,1714,2,1
858,83,357,562.7,52,1716,2,1
859,83,358,562.9,52,1718,2,1
860,83,358.9,563.4,52,1720,2,1
861,83,360.1,564.2,52,1722,2,1
862,83,361.1,564.9,52,1724,2,1
863,83,362,565.5,52,1726,2,1
864,83,362.5,566.3,52,1728,2,1
865,83,363.1,566.9,52,1730,2,1
866,83,363.2,567.4,52,1732,2,1
867,83,363.4,567.6,53,1734,2,1
868,83,363.4,567.8,53,1736,2,1
869,83,363.4,568,53,1738,2,1
870,83,363.5,568.4,53,1740,2,1
871,83,363.6,568.6,53,1742,2,1
872,83,363.7,568.7,53,1744,2,1
873,83,364,569,53,1746,2,1
874,83,364.2,569.1,53,1748,2,1
875,83,364.5,569.2,53,1750,2,1
876,83,364.6,569.1,53,1752,2,1
877,83,364.7,568.8,53,1754,2,1
878,83,364.9,568.4,53,1756,2,1
879,83,365,567.9,53,1758,2,1
880,83,365,567.3,53,1760,2,1
881,83,365,566.7,53,1762,2,1
882,83,364.9,566.1,53,1764,2,1
883,83,365,565.8,53,1766,2,1
884,83,365.2,565.9,54,1768,2,1
885,83,365.4,566,54,1770,2,1
886,83,365.6,566.4,54,1772,2,1
887,83,366,566.9,54,1774,2,1
888,83,366.5,567.5,54,1776,2,1
889,83,366.9,567.9,54,1778,2,1
890,83,367.3,568.5,54,1780,2,1
891,83,367.6,569,54,1782,2,1
892,83,367.9,569.6,54,1784,2,1
893,83,368.3,570.1,54,1786,2,1
894,83,368.5,570.5,54,1788,2,1
895,83,368.6,570.8,54,1790,2,1
896,83,368.7,571.1,54,1792,2,1
897,83,368.9,570.9,54,1794,2,1
898,83,369.1,570.6,54,1796,2,1
899,83,369.3,570.1,54,1798,2,1
900,83,369.5,569.5,55,1800,2,1
901,83,369.8,569,55,1802,2,1
902,83,370.2,568.5,55,1804,2,1
903,83,370.5,568,55,1806,2,1
904,83,370.8,567.9,55,1808,2,1
905,83,371.1,567.7,55,1810,2,1
906,83,371.4,567.6,55,1812,2,1
907,83,371.4,567.6,55,1814,2,1
908,83,371.2,567.7,55,1816,2,1
909,83,370.5,568.2,55,1818,2,1
910,83,369.8,568.6,55,1820,2,1
911,83,369,569.1,55,1822,2,1
912,83,368.3,569.6,55,1824,2,1
913,83,367.4,570.3,55,1826,2,1
914,83,366.8,570.9,55,1828,2,1
915,83,366.4,571.5,55,1830,2,1
916,83,366.5,571.8,55,1832,2,1
917,83,366.7,572.3,56,1834,2,1
918,83,366.9,572.6,56,1836,2,1
919,83,367.2,573,56,1838,2,1
920,83,367.5,573.1,56,1840,2,1
921,83,367.8,572.9,56,1842,2,1
922,83,368,572.5,56,1844,2,1
923,83,368.3,572.1,56,1846,2,1
924,83,368.6,571.5,56,1848,2,1
925,83,368.8,571,56,1850,2,1
926,83,368.9,570.2,56,1852,2,1
927,83,369.1,569.7,56,1854,2,1
928,83,369.2,569.5,56,1856,2,1
929,83,369.2,569.3,56,1858,2,1
930,83,369.1,569.2,56,1860,2,1
931,83,369,569.2,56,1862,2,1
932,83,368.8,569.3,56,1864,2,1
933,83,368.6,569.5,56,1866,2,1
934,83,368.4,569.6,57,1868,2,1
935,83,368.4,569.4,57,1870,2,1
936,83,368.5,569.2,57,1872,2,1
937,83,368.9,568.7,57,1874,2,1
938,83,369.5,569.1,57,1876,2,1
939,83,370.1,569.6,57,1878,2,1
940,83,370.7,570.1,57,1880,2,1
941,83,371.2,570.8,57,1882,2,1
942,83,371.7,571.7,57,1884,2,1
943,83,372,572.6,57,1886,2,1
944,83,372.1,573.3,57,1888,2,1
945,83,371.9,573,57,1890,2,1
946,83,371.6,572.5,57,1892,2,1
947,83,371.4,572,57,1894,2,1
948,83,371.4,571.3,57,1896,2,1
949,83,371.4,570.5,57,1898,2,1
950,83,371.7,569.9,58,1900,2,1
951,83,372.1,569.4,58,1902,2,1
952,83,372.6,568.9,58,1904,2,1
953,83,373.1,568.6,58,1906,2,1
954,83,373.5,568.5,58,1908,2,1
955,83,373.9,568.5,58,1910,2,1
956,83,374.2,568.9,58,1912,2,1
957,83,374.2,569.3,58,1914,2,1
958,83,374.1,569.9,58,1916,2,1
959,83,373.9,570.5,58,1918,2,1
960,83,373.8,570.9,58,1920,2,1
961,83,373.7,571.1,58,1922,2,1
962,83,373.6,571.1,58,1924,2,1
963,83,373.6,570.8,58,1926,2,1
964,83,373.6,570.5,58,1928,2,1
965,83,373.7,569.9,58,1930,2,1
966,83,373.8,569.4,58,1932,2,1
967,83,374,568.9,59,1934,2,1
968,83,374.2,568.7,59,1936,2,1
969,83,374.4,568.4,59,1938,2,1
970,83,374.8,568.2,59,1940,2,1
971,83,375.1,568,59,1942,2,1
972,83,375.4,567.9,59,1944,2,1
973,83,375.6,567.9,59,1946,2,1
974,83,375.8,568,59,1948,2,1
975,83,375.9,568,59,1950,2,1
976,83,375.9,568.1,59,1952,2,1
977,83,375.8,568.1,59,1954,2,1
978,83,375.6,568.3,59,1956,2,1
979,83,375.6,568.3,59,1958,2,1
980,83,375.6,568.2,59,1960,2,1
981,83,375.4,568,59,1962,2,1
982,83,375.3,567.7,59,1964,2,1
983,83,375.2,567.3,59,1966,2,1
984,83,375.1,566.6,60,1968,2,1
985,83,375.1,566.1,60,1970,2,1
986,83,375,565.8,60,1972,2,1
987,83,375.1,565.7,60,1974,2,1
988,83,375.6,565.7,60,1976,2,1
989,83,376.3,565.9,60,1978,2,1
990,83,377,566.1,60,1980,2,1
991,83,377.7,566.5,60,1982,2,1
992,83,378.4,566.3,60,1984,2,1
993,83,379.1,565.8,60,1986,2,1
994,83,379.7,565.4,60,1988,2,1
995,83,380,565,60,1990,2,1
996,83,379.9,564.5,60,1992,2,1
997,83,379.8,564,60,1994,2,1
998,83,379.6,563.5,60,1996,2,1
999,83,379.3,563.3,60,1998,2,1
1000,83,378.9,563.2,61,2000,2,1
1001,83,378.6,562.9,61,2002,2,1
1002,83,378.4,562.3,61,2004,2,1
1003,83,378.2,561.6,61,2006,2,1
1004,83,378.1,560.9,61,2008,2,1
1005,83,378,560.5,61,2010,2,1
1006,83,377.9,560.1,61,2012,2,1
1007,83,378.2,559.9,61,2014,2,1
1008,83,378.6,560,61,2016,2,1
1009,83,379.1,560.4,61,2018,2,1
1010,83,379.6,560.8,61,2020,2,1
1011,83,380.1,561,61,2022,2,1
1012,83,380.5,561,61,2024,2,1
1013,83,380.7,561,61,2026,2,1
1014,83,380.6,561,61,2028,2,1
1015,83,380.5,560.7,61,2030,2,1
1016,83,380.4,560.4,61,2032,2,1
1017,83,380.3,560.2,62,2034,2,1
1018,83,380.3,559.9,62,2036,2,1
1019,83,380.3,559.7,62,2038,2,1
1020,83,380.5,559.7,62,2040,2,1
1021,83,380.8,559.7,62,2042,2,1
1022,83,381,559.8,62,2044,2,1
1023,83,381.2,559.8,62,2046,2,1
1024,83,381.5,559.9,62,2048,2,1
1025,83,381.8,560,62,2050,2,1
1026,83,382,560,62,2052,2,1
1027,83,382.3,559.9,62,2054,2,1
1028,83,382.5,559.8,62,2056,2,1
1029,83,382.5,559.8,62,2058,2,1
1030,83,382.6,560.1,62,2060,2,1
1031,83,382.5,560.6,62,2062,2,1
1032,83,382.4,561.2,62,2064,2,1
1033,83,382.2,561.8,62,2066,2,1
1034,83,381.9,562.3,63,2068,2,1
1035,83,381.7,562.7,63,2070,2,1
1036,83,381.7,563.2,63,2072,2,1
1037,83,381.5,563.6,63,2074,2,1
1038,83,381.2,563.5,63,2076,2,1
1039,83,380,563.4,63,2078,2,1
1040,83,378.5,562.9,63,2080,2,1
1041,83,375.7,562.5,63,2082,2,1
1042,83,372,562,63,2084,2,1
1043,83,365.1,560.4,63,2086,2,1
1044,83,356.3,558.3,63,2088,2,1
1045,83,346.9,555.9,63,2090,2,1
1046,83,335.7,550.9,63,2092,2,1
1047,83,323.2,546.1,63,2094,2,1
1048,83,309.2,540,63,2096,2,1
