1,83,692.6,381.7,1,0,2,1
1049,83,294.5,534.1,63,2098,2,1
1050,83,281.4,529.5,64,2100,2,1
1051,83,267.8,525.5,64,2102,2,1
1052,83,253.6,521.9,64,2104,2,1
1053,83,241.9,520.7,64,2106,2,1
1054,83,231.7,519.7,64,2108,2,1
1055,83,223.6,519.9,64,2110,2,1
1056,83,216.2,520.2,64,2112,2,1
1057,83,210.3,520.4,64,2114,2,1
1058,83,206.9,520.7,64,2116,2,1
1059,83,204.9,520.8,64,2118,2,1
1060,83,202.7,520.8,64,2120,2,1
1061,83,200.6,520.9,64,2122,2,1
1062,83,199.4,520.1,64,2124,2,1
1063,83,199,519.2,64,2126,2,1
1064,83,198.7,518.2,64,2128,2,1
1065,83,198.4,517.2,64,2130,2,1
1066,83,198.2,516.5,64,2132,2,1
1067,83,198.1,515.9,65,2134,2,1
1068,83,198.2,515.3,65,2136,2,1
1069,83,198.2,515.8,65,2138,2,1
1070,83,198.2,516.2,65,2140,2,1
1071,83,198.2,516.7,65,2142,2,1
1072,83,198.1,517.1,65,2144,2,1
1073,83,198.1,517.4,65,2146,2,1
1074,83,198,517.7,65,2148,2,1
1075,83,197.7,517.9,65,2150,2,1
1076,83,197.5,518,65,2152,2,1
1077,83,197.3,518.1,65,2154,2,1
1078,83,197.2,518.1,65,2156,2,1
1079,83,197.1,518.1,65,2158,2,1
1080,83,196.8,518.1,65,2160,2,1
1081,83,196.4,518.1,65,2162,2,1
1082,83,196.1,518.1,65,2164,2,1
1083,83,195.7,518.2,65,2166,2,1
1084,83,195.4,518.2,66,2168,2,1
1085,83,195.1,518.3,66,2170,2,1
1086,83,194.7,518.5,66,2172,2,1
1087,83,194.4,518.4,66,2174,2,1
1088,83,194,518.3,66,2176,2,1
1089,83,193.5,518,66,2178,2,1
1090,83,192.9,517.8,66,2180,2,1
1091,83,192.3,517.6,66,2182,2,1
1092,83,191.8,517.3,66,2184,2,1
1093,83,191.4,517,66,2186,2,1
1094,83,191.2,517.1,66,2188,2,1
1095,83,191.3,517.3,66,2190,2,1
1096,83,191.6,517.5,66,2192,2,1
1097,83,191.9,517.6,66,2194,2,1
1098,83,192.4,517.8,66,2196,2,1
1099,83,192.8,518.1,66,2198,2,1
1100,83,192.9,518.4,67,2200,2,1
1101,83,192.6,518.7,67,2202,2,1
1102,83,192.1,518.7,67,2204,2,1
1103,83,191.6,518.9,67,2206,2,1
1104,83,191,519.2,67,2208,2,1
1105,83,190.4,519.5,67,2210,2,1
1106,83,189.9,519.7,67,2212,2,1
1107,83,189.6,520.2,67,2214,2,1
1108,83,189.8,520.6,67,2216,2,1
1109,83,189.9,521.1,67,2218,2,1
1110,83,190,521.4,67,2220,2,1
1111,83,190.4,522.1,67,2222,2,1
1112,83,190.8,522.7,67,2224,2,1
1113,83,191,523.3,67,2226,2,1
1114,83,191.2,523.7,67,2228,2,1
1115,83,191.3,524,67,2230,2,1
1116,83,191.4,524.4,67,2232,2,1
1117,83,191.6,524.7,68,2234,2,1
1118,83,191.7,524.9,68,2236,2,1
1119,83,191.7,525,68,2238,2,1
1120,83,191.7,525,68,2240,2,1
1121,83,191.9,525,68,2242,2,1
1122,83,192.3,525,68,2244,2,1
1123,83,192.6,524.6,68,2246,2,1
1124,83,192.7,524.1,68,2248,2,1
1125,83,193,523.8,68,2250,2,1
1126,83,193.3,523.4,68,2252,2,1
1127,83,193.6,523.1,68,2254,2,1
1128,83,193.8,523,68,2256,2,1
1129,83,193.8,522.8,68,2258,2,1
1130,83,194,523.2,68,2260,2,1
1131,83,194.1,523.7,68,2262,2,1
1132,83,194.2,524,68,2264,2,1
1133,83,193.9,524.2,68,2266,2,1
1134,83,193.4,524.4,69,2268,2,1
1135,83,192.7,524.4,69,2270,2,1
1136,83,192.1,524.4,69,2272,2,1
1137,83,191.4,524.4,69,2274,2,1
1138,83,190.7,524.4,69,2276,2,1
1139,83,190,524.6,69,2278,2,1
1140,83,189.6,524.7,69,2280,2,1
1141,83,189.7,524.8,69,2282,2,1
1142,83,189.9,524.9,69,2284,2,1
1143,83,190.2,525.1,69,2286,2,1
1144,83,190.5,525.3,69,2288,2,1
1145,83,190.7,525.5,69,2290,2,1
1146,83,191,525.7,69,2292,2,1
1147,83,191.2,525.6,69,2294,2,1
1148,83,190.8,525.2,69,2296,2,1
1149,83,190.6,525.1,69,2298,2,1
1150,83,190.3,525,70,2300,2,1
1151,83,190,524.8,70,2302,2,1
1152,83,189.8,524.4,70,2304,2,1
1153,83,189.6,523.9,70,2306,2,1
1154,83,189,523.5,70,2308,2,1
1155,83,188.6,522.9,70,2310,2,1
1156,83,188.3,522.2,70,2312,2,1
1157,83,188.6,521.6,70,2314,2,1
1158,83,189,521.1,70,2316,2,1
1159,83,189.2,520.7,70,2318,2,1
1160,83,189.3,520.6,70,2320,2,1
1161,83,189.6,520.5,70,2322,2,1
1162,83,189.8,520.8,70,2324,2,1
1163,83,189.9,521.4,70,2326,2,1
1164,83,189.5,522.1,70,2328,2,1
1165,83,189.1,522.7,70,2330,2,1
1166,83,189,523.3,70,2332,2,1
1167,83,188.9,523.8,71,2334,2,1
1168,83,189,524.3,71,2336,2,1
1169,83,189,524.7,71,2338,2,1
1170,83,189.1,524.8,71,2340,2,1
1171,83,189.3,524.8,71,2342,2,1
1172,83,189.5,525.5,71,2344,2,1
1173,83,189.7,526.1,71,2346,2,1
1174,83,189.8,526.7,71,2348,2,1
1175,83,191.8,527.2,71,2350,2,1
1176,83,195.1,527.7,71,2352,2,1
1177,83,199.9,527.8,71,2354,2,1
1178,83,207.8,527.7,71,2356,2,1
1179,83,219.1,526.2,71,2358,2,1
1180,83,234,524.5,71,2360,2,1
1181,83,253.2,520.8,71,2362,2,1
1182,83,275.8,515.3,71,2364,2,1
1183,83,300.2,508,71,2366,2,1
1184,83,326.3,500.7,72,2368,2,1
1185,83,352.1,493.6,72,2370,2,1
1186,83,376.2,487.3,72,2372,2,1
1187,83,400.1,481,72,2374,2,1
1188,83,423.7,476.4,72,2376,2,1
1189,83,445.1,473.4,72,2378,2,1
1190,83,466.8,471.9,72,2380,2,1
1191,83,488.5,470.4,72,2382,2,1
1192,83,509.5,469,72,2384,2,1
1193,83,532.4,467.7,72,2386,2,1
1194,83,551.7,466.9,72,2388,2,1
1195,83,567,467.4,72,2390,2,1
1196,83,579,468,72,2392,2,1
1197,83,587.5,469.8,72,2394,2,1
1198,83,592.6,471.9,72,2396,2,1
1199,83,594.6,474.1,72,2398,2,1
1200,83,593.3,475.6,73,2400,2,1
1201,83,592,476.8,73,2402,2,1
1202,83,590.8,477,73,2404,2,1
1203,83,590.2,477,73,2406,2,1
1204,83,590.4,476,73,2408,2,1
1205,83,590.9,474.9,73,2410,2,1
1206,83,592.3,474,73,2412,2,1
1207,83,594.3,473.8,73,2414,2,1
1208,83,596.7,473.6,73,2416,2,1
1209,83,599.1,473.8,73,2418,2,1
1210,83,600.6,474,73,2420,2,1
1211,83,601.2,474.4,73,2422,2,1
1212,83,601.7,474.9,73,2424,2,1
1213,83,602.1,475.4,73,2426,2,1
1214,83,601.2,475.8,73,2428,2,1
1215,83,600,475.9,73,2430,2,1
1216,83,598.6,475.6,73,2432,2,1
1217,83,597.6,475.3,74,2434,2,1
1218,83,596.7,474.8,74,2436,2,1
1219,83,596,474.4,74,2438,2,1
1220,83,595.3,473.9,74,2440,2,1
1221,83,595.4,473.5,74,2442,2,1
1222,83,595.5,473.4,74,2444,2,1
1223,83,595.5,473.2,74,2446,2,1
1224,83,595.5,473,74,2448,2,1
1225,83,595.5,472.9,74,2450,2,1
1226,83,595.4,472.8,74,2452,2,1
1227,83,595.5,472.8,74,2454,2,1
1228,83,595.3,473.2,74,2456,2,1
1229,83,595.2,473.6,74,2458,2,1
1230,83,595.2,474,74,2460,2,1
1231,83,595.2,474.5,74,2462,2,1
1232,83,595.3,475.1,74,2464,2,1
1233,83,595.4,475.7,74,2466,2,1
1234,83,595.5,476.3,75,2468,2,1
1235,83,595.7,476.4,75,2470,2,1
1236,83,596.6,476.4,75,2472,2,1
1237,83,597.4,476.5,75,2474,2,1
1238,83,598.3,476.5,75,2476,2,1
1239,83,599,476.4,75,2478,2,1
1240,83,599.5,476.4,75,2480,2,1
1241,83,599.9,476.3,75,2482,2,1
1242,83,600.4,476.3,75,2484,2,1
1243,83,600.2,476.2,75,2486,2,1
1244,83,600.1,476.1,75,2488,2,1
1245,83,599.9,476.1,75,2490,2,1
1246,83,599.4,476.3,75,2492,2,1
1247,83,599.2,476.5,75,2494,2,1
1248,83,598.8,477.2,75,2496,2,1
1249,83,598.8,477.9,75,2498,2,1
1250,83,598.8,478.8,76,2500,2,1
1251,83,598.9,479.5,76,2502,2,1
1252,83,599,480,76,2504,2,1
1253,83,599.5,480.3,76,2506,2,1
1254,83,600.4,480.6,76,2508,2,1
1255,83,601.3,480.5,76,2510,2,1
1256,83,601.8,480.3,76,2512,2,1
1257,83,602.2,480.1,76,2514,2,1
1258,83,602.6,479.9,76,2516,2,1
1259,83,602.9,479.8,76,2518,2,1
1260,83,603.2,479.6,76,2520,2,1
1261,83,603.1,479.5,76,2522,2,1
1262,83,603,479.4,76,2524,2,1
1263,83,602.9,479.4,76,2526,2,1
1264,83,602.7,479.5,76,2528,2,1
1265,83,602.6,479.7,76,2530,2,1
1266,83,602.5,479.9,76,2532,2,1
1267,83,602.3,480,77,2534,2,1
1268,83,602.2,480,77,2536,2,1
1269,83,602.1,480,77,2538,2,1
1270,83,602.3,479.9,77,2540,2,1
1271,83,602.5,479.6,77,2542,2,1
1272,83,602.7,479.3,77,2544,2,1
1273,83,603.1,479.1,77,2546,2,1
1274,83,603.5,479.5,77,2548,2,1
1275,83,604.2,479.9,77,2550,2,1
1276,83,605,480.5,77,2552,2,1
1277,83,605.6,481,77,2554,2,1
1278,83,606.3,481.4,77,2556,2,1
1279,83,607.1,481.4,77,2558,2,1
1280,83,607.7,481.4,77,2560,2,1
1281,83,608.2,480.8,77,2562,2,1
1282,83,608.4,480.2,77,2564,2,1
1283,83,608.7,479.6,78,2566,2,1
1284,83,608.7,478.8,78,2568,2,1
1285,83,608.7,478.3,78,2570,2,1
1286,83,608.7,477.9,78,2572,2,1
1287,83,608.7,477.5,78,2574,2,1
1288,83,608.6,477,78,2576,2,1
1289,83,608.6,476.6,78,2578,2,1
1290,83,608.5,476.8,78,2580,2,1
1291,83,608.4,477.3,78,2582,2,1
1292,83,608.3,478,78,2584,2,1
1293,83,608.2,478.6,78,2586,2,1
1294,83,608.1,479.2,78,2588,2,1
1295,83,608,479.7,78,2590,2,1
1296,83,607.9,480.3,78,2592,2,1
1297,83,607.8,480.3,78,2594,2,1
1298,83,607.6,480.1,78,2596,2,1
1299,83,607.5,479.9,78,2598,2,1
1300,83,607.4,479.5,79,2600,2,1
1301,83,607.3,479.2,79,2602,2,1
1302,83,607.2,478.9,79,2604,2,1
1303,83,607,478.7,79,2606,2,1
1304,83,606.9,478.8,79,2608,2,1
1305,83,606.8,479,79,2610,2,1
1306,83,606.7,479.3,79,2612,2,1
1307,83,606.5,479.9,79,2614,2,1
1308,83,606.2,480.4,79,2616,2,1
1309,83,606.1,480.9,79,2618,2,1
1310,83,606,481.4,79,2620,2,1
1311,83,605.9,481.7,79,2622,2,1
1312,83,605.9,481.7,79,2624,2,1
1313,83,606,481.3,79,2626,2,1
1314,83,606.1,480.7,79,2628,2,1
1315,83,606.2,480.1,79,2630,2,1
1316,83,606.4,479.4,79,2632,2,1
1317,83,606.5,478.7,80,2634,2,1
1318,83,606.7,478,80,2636,2,1
1319,83,607,477.4,80,2638,2,1
1320,83,607.2,476.5,80,2640,2,1
1321,83,607.5,475.9,80,2642,2,1
1322,83,607.9,475.2,80,2644,2,1
1323,83,608,474.8,80,2646,2,1
1324,83,608,474.5,80,2648,2,1
1325,83,607.4,474.4,80,2650,2,1
1326,83,606.6,474.5,80,2652,2,1
1327,83,605.7,475.3,80,2654,2,1
1328,83,604.8,475.9,80,2656,2,1
1329,83,603.9,476.6,80,2658,2,1
1330,83,603.2,477,80,2660,2,1
1331,83,602.6,477.2,80,2662,2,1
1332,83,602.6,477.3,80,2664,2,1
1333,83,602.7,477.1,81,2666,2,1
1334,83,602.7,476.9,81,2668,2,1
1335,83,602.9,476.7,81,2670,2,1
1336,83,603,476.5,81,2672,2,1
1337,83,603.1,476.4,81,2674,2,1
1338,83,603.2,476.5,81,2676,2,1
1339,83,603.3,476.7,81,2678,2,1
1340,83,603.5,477,81,2680,2,1
1341,83,603.4,477.1,81,2682,2,1
1342,83,603.3,477.2,81,2684,2,1
1343,83,603.1,477.3,81,2686,2,1
1344,83,602.9,477.2,81,2688,2,1
1345,83,602.4,477.2,81,2690,2,1
1346,83,601.6,477.1,81,2692,2,1
1347,83,600.7,476.8,81,2694,2,1
1348,83,600,476.6,81,2696,2,1
1349,83,599.3,476.2,81,2698,2,1
1350,83,598.5,475.8,82,2700,2,1
1351,83,597.9,475.3,82,2702,2,1
1352,83,597.5,474.8,82,2704,2,1
1353,83,597.5,474.4,82,2706,2,1
1354,83,597.4,474.3,82,2708,2,1
1355,83,597,474.5,82,2710,2,1
1356,83,595.7,474.9,82,2712,2,1
1357,83,594.3,475.5,82,2714,2,1
1358,83,591.1,476.1,82,2716,2,1
1359,83,586.9,475.3,82,2718,2,1
1360,83,581.6,474.6,82,2720,2,1
1361,83,574.8,473.2,82,2722,2,1
1362,83,566,471.6,82,2724,2,1
1363,83,556.2,470,82,2726,2,1
1364,83,545.5,468.3,82,2728,2,1
1365,83,535.4,466.3,82,2730,2,1
1366,83,526.4,465.7,82,2732,2,1
1367,83,518.2,464.8,83,2734,2,1
1368,83,511.8,464.1,83,2736,2,1
1369,83,507.4,463.3,83,2738,2,1
1370,83,505.9,462.4,83,2740,2,1
1371,83,505.5,461.6,83,2742,2,1
1372,83,506.2,461.3,83,2744,2,1
1373,83,506.9,461,83,2746,2,1
1374,83,507.7,460.8,83,2748,2,1
1375,83,508.2,460.7,83,2750,2,1
1376,83,508.7,460.6,83,2752,2,1
1377,83,508.3,460.6,83,2754,2,1
1378,83,507.9,460.4,83,2756,2,1
