1,83,692.6,381.7,1,0,2,1
1379,83,506.8,460.1,83,2758,2,1
1380,83,505.8,459.6,83,2760,2,1
1381,83,504.6,459.1,83,2762,2,1
1382,83,503.7,458.4,83,2764,2,1
1383,83,502.9,457.9,84,2766,2,1
1384,83,502.3,457.5,84,2768,2,1
1385,83,501.8,457,84,2770,2,1
1386,83,501.7,456.5,84,2772,2,1
1387,83,501.9,456.1,84,2774,2,1
1388,83,502.2,455.7,84,2776,2,1
1389,83,502.6,455.4,84,2778,2,1
1390,83,502.9,455.1,84,2780,2,1
1391,83,503,454.9,84,2782,2,1
1392,83,503.1,454.8,84,2784,2,1
1393,83,503.2,454.9,84,2786,2,1
1394,83,503,455,84,2788,2,1
1395,83,502.9,455.1,84,2790,2,1
1396,83,502.7,454.7,84,2792,2,1
1397,83,502.5,454.2,84,2794,2,1
1398,83,502.3,453.7,84,2796,2,1
1399,83,502.2,453,84,2798,2,1
1400,83,502.1,452.2,85,2800,2,1
1401,83,501.9,451.4,85,2802,2,1
1402,83,501.5,450.5,85,2804,2,1
1403,83,501,450.4,85,2806,2,1
1404,83,500.5,449.9,85,2808,2,1
1405,83,499.7,449.4,85,2810,2,1
1406,83,499,449,85,2812,2,1
1407,83,498.5,448.5,85,2814,2,1
1408,83,498.2,448,85,2816,2,1
1409,83,498.2,447.5,85,2818,2,1
1410,83,498.3,446.8,85,2820,2,1
1411,83,498.4,446.3,85,2822,2,1
1412,83,499,446,85,2824,2,1
1413,83,499.5,445.7,85,2826,2,1
1414,83,499.9,445.1,85,2828,2,1
1415,83,500,444.2,85,2830,2,1
1416,83,500,443.4,85,2832,2,1
1417,83,500.1,442.7,86,2834,2,1
1418,83,500.1,442,86,2836,2,1
1419,83,499.9,441.2,86,2838,2,1
1420,83,499.9,440.7,86,2840,2,1
1421,83,499.8,440.6,86,2842,2,1
1422,83,499.7,440.9,86,2844,2,1
1423,83,499.6,441.2,86,2846,2,1
1424,83,499.5,441.5,86,2848,2,1
1425,83,499.5,441.7,86,2850,2,1
1426,83,499.5,441.7,86,2852,2,1
1427,83,499.5,441.3,86,2854,2,1
1428,83,499.7,440.8,86,2856,2,1
1429,83,499.9,440.1,86,2858,2,1
1430,83,500.2,439.2,86,2860,2,1
1431,83,500.6,438.6,86,2862,2,1
1432,83,500.9,438.1,86,2864,2,1
1433,83,500.9,437.9,87,2866,2,1
1434,83,500.8,438.1,87,2868,2,1
1435,83,500.7,438.2,87,2870,2,1
1436,83,500.3,438.3,87,2872,2,1
1437,83,500,438.2,87,2874,2,1
1438,83,499.7,438,87,2876,2,1
1439,83,499.1,437.7,87,2878,2,1
1440,83,498.6,437.4,87,2880,2,1
1441,83,498.2,437,87,2882,2,1
1442,83,497.8,436.7,87,2884,2,1
1443,83,497.4,436.2,87,2886,2,1
1444,83,497.1,435.6,87,2888,2,1
1445,83,496.7,435,87,2890,2,1
1446,83,496.7,434.4,87,2892,2,1
1447,83,496.8,434,87,2894,2,1
1448,83,496.7,433.4,87,2896,2,1
1449,83,496.5,432.8,87,2898,2,1
1450,83,496.2,432.4,88,2900,2,1
1451,83,496,432,88,2902,2,1
1452,83,495.7,431.7,88,2904,2,1
1453,83,495.5,431.4,88,2906,2,1
1454,83,495.2,431.2,88,2908,2,1
1455,83,495.1,431.1,88,2910,2,1
1456,83,495.1,431,88,2912,2,1
1457,83,495.2,430.9,88,2914,2,1
1458,83,495.1,431,88,2916,2,1
1459,83,495.1,431.1,88,2918,2,1
1460,83,494.8,431.3,88,2920,2,1
1461,83,494.4,431.2,88,2922,2,1
1462,83,494,431.1,88,2924,2,1
1463,83,493.5,430.9,88,2926,2,1
1464,83,493.1,430.6,88,2928,2,1
1465,83,492.8,430.1,88,2930,2,1
1466,83,492.7,429.6,88,2932,2,1
1467,83,492.8,429.1,89,2934,2,1
1468,83,493,428.7,89,2936,2,1
1469,83,493.3,428.3,89,2938,2,1
1470,83,493.6,427.9,89,2940,2,1
1471,83,493.8,427.6,89,2942,2,1
1472,83,493.9,427.5,89,2944,2,1
1473,83,493.6,427.3,89,2946,2,1
1474,83,493.2,427.2,89,2948,2,1
1475,83,492.9,426.7,89,2950,2,1
1476,83,492.5,426.3,89,2952,2,1
1477,83,492.2,425.8,89,2954,2,1
1478,83,491.9,425.4,89,2956,2,1
1479,83,491.6,425,89,2958,2,1
1480,83,491.5,424.6,89,2960,2,1
1481,83,491.3,424.2,89,2962,2,1
1482,83,490.6,424.4,89,2964,2,1
1483,83,487.7,424.7,90,2966,2,1
1484,83,483.3,425.2,90,2968,2,1
1485,83,476.2,428,90,2970,2,1
1486,83,466.6,431.4,90,2972,2,1
1487,83,452.9,435.7,90,2974,2,1
1488,83,435.5,440.9,90,2976,2,1
1489,83,415.2,446.1,90,2978,2,1
1490,83,393.5,452.1,90,2980,2,1
1491,83,370.2,458.8,90,2982,2,1
1492,83,346.1,463.9,90,2984,2,1
1493,83,321,470,90,2986,2,1
1494,83,297.6,475.8,90,2988,2,1
1495,83,275.4,482.2,90,2990,2,1
1496,83,253.2,488.7,90,2992,2,1
1497,83,234.5,494.3,90,2994,2,1
1498,83,218.1,499.4,90,2996,2,1
1499,83,203.3,503.8,90,2998,2,1
1500,83,191.2,506.6,91,3000,2,1
1501,83,181.7,508.3,91,3002,2,1
1502,83,174.8,508.4,91,3004,2,1
1503,83,171.4,506.6,91,3006,2,1
1504,83,168,504.8,91,3008,2,1
1505,83,165.5,503.1,91,3010,2,1
1506,83,165.1,501.6,91,3012,2,1
1507,83,165.3,501,91,3014,2,1
1508,83,165.5,500.8,91,3016,2,1
1509,83,165.5,501.3,91,3018,2,1
1510,83,165.4,503.5,91,3020,2,1
1511,83,165.2,505.9,91,3022,2,1
1512,83,165,508.2,91,3024,2,1
1513,83,164.7,510.4,91,3026,2,1
1514,83,164.3,511.6,91,3028,2,1
1515,83,163.7,512.7,91,3030,2,1
1516,83,163.1,513.3,91,3032,2,1
1517,83,162.5,513.7,92,3034,2,1
1518,83,162,514,92,3036,2,1
1519,83,161.6,514.4,92,3038,2,1
1520,83,161.5,514.3,92,3040,2,1
1521,83,161.5,514.1,92,3042,2,1
1522,83,161.5,513.7,92,3044,2,1
1523,83,161.5,513.3,92,3046,2,1
1524,83,161.2,512.7,92,3048,2,1
1525,83,160.9,512.2,92,3050,2,1
1526,83,160.5,511.9,92,3052,2,1
1527,83,159.9,511.9,92,3054,2,1
1528,83,159.3,512,92,3056,2,1
1529,83,158.8,512.4,92,3058,2,1
1530,83,158.4,512.9,92,3060,2,1
1531,83,158.5,513.5,92,3062,2,1
1532,83,158.2,513.8,92,3064,2,1
1533,83,157.8,513.7,93,3066,2,1
1534,83,157.4,513.6,93,3068,2,1
1535,83,157.8,513.6,93,3070,2,1
1536,83,158.2,513.5,93,3072,2,1
1537,83,158.6,513.7,93,3074,2,1
1538,83,158.9,513.9,93,3076,2,1
1539,83,159.2,514.1,93,3078,2,1
1540,83,159.6,514.1,93,3080,2,1
1541,83,160,514,93,3082,2,1
1542,83,159.8,513.9,93,3084,2,1
1543,83,159.6,513.9,93,3086,2,1
1544,83,159.5,513.6,93,3088,2,1
1545,83,159.6,513.3,93,3090,2,1
1546,83,159.8,513.2,93,3092,2,1
1547,83,160,513.3,93,3094,2,1
1548,83,160.2,513.8,93,3096,2,1
1549,83,160.3,514.3,93,3098,2,1
1550,83,160.6,515,94,3100,2,1
1551,83,161.1,515.7,94,3102,2,1
1552,83,161.4,516.4,94,3104,2,1
1553,83,161.6,516.7,94,3106,2,1
1554,83,161.7,516.9,94,3108,2,1
1555,83,161.5,516.4,94,3110,2,1
1556,83,161.2,515.8,94,3112,2,1
1557,83,160.9,515.1,94,3114,2,1
1558,83,159.9,514.5,94,3116,2,1
1559,83,159,513.8,94,3118,2,1
1560,83,158.2,513.3,94,3120,2,1
1561,83,157.6,512.9,94,3122,2,1
1562,83,157.4,513,94,3124,2,1
1563,83,157.3,513.3,94,3126,2,1
1564,83,157.3,513.8,94,3128,2,1
1565,83,157.7,514.8,94,3130,2,1
1566,83,158,515.5,94,3132,2,1
1567,83,158.2,516.2,95,3134,2,1
1568,83,158.3,516.8,95,3136,2,1
1569,83,158.4,517.5,95,3138,2,1
1570,83,158,518.7,95,3140,2,1
1571,83,157.5,519.7,95,3142,2,1
1572,83,156.9,520.3,95,3144,2,1
1573,83,156.1,520.9,95,3146,2,1
1574,83,155.3,521.3,95,3148,2,1
1575,83,154.7,521.4,95,3150,2,1
1576,83,154.2,521.4,95,3152,2,1
1577,83,154.1,520.9,95,3154,2,1
1578,83,153.9,520.1,95,3156,2,1
1579,83,153.5,519.4,95,3158,2,1
1580,83,153,518.7,95,3160,2,1
1581,83,152.5,518.1,95,3162,2,1
1582,83,152,517.9,95,3164,2,1
1583,83,151.5,517.8,96,3166,2,1
1584,83,151.1,517.6,96,3168,2,1
1585,83,150.7,517.6,96,3170,2,1
1586,83,150.7,517.6,96,3172,2,1
1587,83,150.8,517.6,96,3174,2,1
1588,83,150.8,517.5,96,3176,2,1
1589,83,150.7,517.7,96,3178,2,1
1590,83,151.6,518.2,96,3180,2,1
1591,83,152.6,518.7,96,3182,2,1
1592,83,153.4,519.2,96,3184,2,1
1593,83,154.3,519.6,96,3186,2,1
1594,83,154.8,519.8,96,3188,2,1
1595,83,155.2,519.8,96,3190,2,1
1596,83,155.6,519.3,96,3192,2,1
1597,83,155.2,518.8,96,3194,2,1
1598,83,154.8,518.2,96,3196,2,1
1599,83,154.5,517.6,96,3198,2,1
1600,83,154.2,517.2,97,3200,2,1
1601,83,154.1,517.2,97,3202,2,1
1602,83,153.8,516.9,97,3204,2,1
1603,83,153.6,516.7,97,3206,2,1
1604,83,153.2,516.7,97,3208,2,1
1605,83,152.9,516.8,97,3210,2,1
1606,83,152.9,517.2,97,3212,2,1
1607,83,153.2,518.3,97,3214,2,1
1608,83,153.7,519.4,97,3216,2,1
1609,83,154.1,520.5,97,3218,2,1
1610,83,154.3,521.6,97,3220,2,1
1611,83,154.5,522.6,97,3222,2,1
1612,83,154.6,523.5,97,3224,2,1
1613,83,154.5,524,97,3226,2,1
1614,83,154,523.8,97,3228,2,1
1615,83,153.4,523.3,97,3230,2,1
1616,83,152.8,522.7,97,3232,2,1
1617,83,152.4,522.1,98,3234,2,1
1618,83,151.9,521.5,98,3236,2,1
1619,83,151.5,521.1,98,3238,2,1
1620,83,151.3,520.8,98,3240,2,1
1621,83,151.1,520.5,98,3242,2,1
1622,83,150.8,520.4,98,3244,2,1
1623,83,150.5,520.3,98,3246,2,1
1624,83,150.2,520.3,98,3248,2,1
1625,83,150,520.3,98,3250,2,1
1626,83,149.7,520.4,98,3252,2,1
1627,83,149.4,520.4,98,3254,2,1
1628,83,149.2,520.3,98,3256,2,1
1629,83,149,520.2,98,3258,2,1
1630,83,149.1,520.1,98,3260,2,1
1631,83,149.1,520.1,98,3262,2,1
1632,83,149,519.9,98,3264,2,1
1633,83,148.8,519.4,99,3266,2,1
1634,83,148.6,518.9,99,3268,2,1
1635,83,148.5,518.5,99,3270,2,1
1636,83,148.3,518.3,99,3272,2,1
1637,83,148,518.3,99,3274,2,1
1638,83,147.8,518.3,99,3276,2,1
1639,83,147.6,518.3,99,3278,2,1
1640,83,147.5,518.6,99,3280,2,1
1641,83,147.3,519.3,99,3282,2,1
1642,83,147.1,520.4,99,3284,2,1
1643,83,146.7,521.5,99,3286,2,1
1644,83,146.5,522.4,99,3288,2,1
1645,83,146.3,523.3,99,3290,2,1
1646,83,146.1,524,99,3292,2,1
1647,83,146,524.3,99,3294,2,1
1648,83,146.3,524.5,99,3296,2,1
1649,83,146.8,524,99,3298,2,1
1650,83,149.6,523.2,100,3300,2,1
1651,83,154.1,522.3,100,3302,2,1
1652,83,160.6,519.7,100,3304,2,1
1653,83,172,516.5,100,3306,2,1
1654,83,186.2,511.4,100,3308,2,1
1655,83,206.1,502.4,100,3310,2,1
1656,83,229.3,491.6,100,3312,2,1
1657,83,253.8,476.5,100,3314,2,1
1658,83,280.5,459.5,100,3316,2,1
1659,83,306.6,442,100,3318,2,1
1660,83,329.9,425.1,100,3320,2,1
1661,83,353,410.1,100,3322,2,1
1662,83,370.6,398.9,100,3324,2,1
1663,83,387.2,389,100,3326,2,1
1664,83,401.2,383.7,100,3328,2,1
1665,83,412.6,380.2,100,3330,2,1
1666,83,423.5,378.9,100,3332,2,1
1667,83,432.1,377.9,101,3334,2,1
1668,83,437.9,377,101,3336,2,1
1669,83,442.8,376.4,101,3338,2,1
1670,83,445.1,376.2,101,3340,2,1
1671,83,446.4,376,101,3342,2,1
1672,83,446.3,375.5,101,3344,2,1
1673,83,445.3,375.2,101,3346,2,1
1674,83,444.2,375,101,3348,2,1
1675,83,443.4,374.4,101,3350,2,1
1676,83,443.3,373.6,101,3352,2,1
1677,83,443.3,373,101,3354,2,1
1678,83,443.6,372.3,101,3356,2,1
1679,83,444.1,371.9,101,3358,2,1
1680,83,444.5,371.4,101,3360,2,1
1681,83,445,370.9,101,3362,2,1
1682,83,445.4,370.8,101,3364,2,1
1683,83,445.7,370.8,102,3366,2,1
1684,83,445.9,370.6,102,3368,2,1
1685,83,446.1,370.4,102,3370,2,1
1686,83,446.1,370.3,102,3372,2,1
1687,83,446.1,370.5,102,3374,2,1
1688,83,446.2,370.6,102,3376,2,1
1689,83,446.2,370.8,102,3378,2,1
1690,83,446.1,371.1,102,3380,2,1
1691,83,446.1,371.3,102,3382,2,1
1692,83,446,371.6,102,3384,2,1
1693,83,445.9,371.8,102,3386,2,1
1694,83,446,371.8,102,3388,2,1
1695,83,446,371.7,102,3390,2,1
1696,83,446.2,371.6,102,3392,2,1
1697,83,446.4,371.6,102,3394,2,1
1698,83,446.7,371.7,102,3396,2,1
1699,83,447,371.8,102,3398,2,1
1700,83,447.2,371.9,103,3400,2,1
1701,83,447.4,372,103,3402,2,1
1702,83,447.6,372.2,103,3404,2,1
1703,83,447.8,372.5,103,3406,2,1
1704,83,447.8,372.7,103,3408,2,1
1705,83,447.8,372.9,103,3410,2,1
1706,83,447.8,373,103,3412,2,1
1707,83,447.9,372.9,103,3414,2,1
1708,83,448.1,372.9,103,3416,2,1
1709,83,448.2,372.8,103,3418,2,1
1710,83,448,372.7,103,3420,2,1
1711,83,447.8,372.4,103,3422,2,1
1712,83,447.5,372.2,103,3424,2,1
1713,83,447.2,372.2,103,3426,2,1
1714,83,446.9,372.5,103,3428,2,1
1715,83,446.6,372.7,103,3430,2,1
1716,83,446.3,372.8,103,3432,2,1
1717,83,446.2,373,104,3434,2,1
1718,83,446.1,373.3,104,3436,2,1
1719,83,446.1,373.6,104,3438,2,1
1720,83,445.9,374.4,104,3440,2,1
1721,83,445.8,375,104,3442,2,1
1722,83,445.7,375.6,104,3444,2,1
1723,83,446,376.1,104,3446,2,1
1724,83,446.3,376.4,104,3448,2,1
1725,83,446.6,376,104,3450,2,1
1726,83,446.9,375.5,104,3452,2,1
1727,83,447.3,374.5,104,3454,2,1
1728,83,447.6,373.6,104,3456,2,1
1729,83,447.8,372.7,104,3458,2,1
1730,83,447.1,372,104,3460,2,1
1731,83,446.4,371.4,104,3462,2,1
1732,83,445.8,371.6,104,3464,2,1
1733,83,445.2,371.9,105,3466,2,1
1734,83,444.7,372.1,105,3468,2,1
1735,83,444.4,372,105,3470,2,1
1736,83,444.3,371.8,105,3472,2,1
1737,83,444.7,371.5,105,3474,2,1
1738,83,445.3,371.2,105,3476,2,1
1739,83,445.9,370.9,105,3478,2,1
1740,83,446.5,371,105,3480,2,1
1741,83,446.9,371.1,105,3482,2,1
1742,83,447.4,371.6,105,3484,2,1
1743,83,447.8,372.2,105,3486,2,1
1744,83,448.3,372.6,105,3488,2,1
1745,83,448.5,372.9,105,3490,2,1
1746,83,448.6,373.1,105,3492,2,1
1747,83,448.7,372.9,105,3494,2,1
1748,83,448.8,372.9,105,3496,2,1
1749,83,448.7,373.4,105,3498,2,1
1750,83,448.7,374.1,106,3500,2,1
1751,83,448.3,374.9,106,3502,2,1
1752,83,447.7,375.8,106,3504,2,1
1753,83,446.9,376.6,106,3506,2,1
1754,83,446.1,377.4,106,3508,2,1
1755,83,445.3,378,106,3510,2,1
1756,83,444.6,378.1,106,3512,2,1
1757,83,443.9,378.7,106,3514,2,1
1758,83,443.4,379,106,3516,2,1
1759,83,443.3,379.4,106,3518,2,1
1760,83,443.3,380,106,3520,2,1
1761,83,443.4,380.5,106,3522,2,1
1762,83,443.6,380.9,106,3524,2,1
1763,83,443.6,381.3,106,3526,2,1
1764,83,443.5,381.4,106,3528,2,1
1765,83,443,381.3,106,3530,2,1
1766,83,442.6,381.1,106,3532,2,1
1767,83,442.3,380.4,107,3534,2,1
1768,83,442,380,107,3536,2,1
1769,83,441.6,379.5,107,3538,2,1
1770,83,441.3,378.9,107,3540,2,1
1771,83,441,378.3,107,3542,2,1
1772,83,441,377.8,107,3544,2,1
1773,83,440.9,377.6,107,3546,2,1
1774,83,440.9,377.8,107,3548,2,1
1775,83,441,378.1,107,3550,2,1
1776,83,441,378.3,107,3552,2,1
1777,83,441.1,378.3,107,3554,2,1
1778,83,441.2,378.4,107,3556,2,1
1779,83,441.3,378.4,107,3558,2,1
1780,83,441.3,378.3,107,3560,2,1
1781,83,441.2,378.3,107,3562,2,1
1782,83,441.1,378.2,107,3564,2,1
1783,83,440.8,378.3,108,3566,2,1
1784,83,440.5,378.7,108,3568,2,1
1785,83,440.2,379.1,108,3570,2,1
1786,83,439.8,379.3,108,3572,2,1
1787,83,439.6,379.5,108,3574,2,1
1788,83,439.5,379.7,108,3576,2,1
1789,83,439.8,379.9,108,3578,2,1
1790,83,440.2,379.9,108,3580,2,1
1791,83,440.6,380,108,3582,2,1
1792,83,440.8,380.1,108,3584,2,1
1793,83,441,380.5,108,3586,2,1
1794,83,441,380.8,108,3588,2,1
1795,83,441,381.2,108,3590,2,1
1796,83,440.5,381.6,108,3592,2,1
1797,83,440,382.1,108,3594,2,1
1798,83,439.5,382.5,108,3596,2,1
1799,83,439.3,382.8,108,3598,2,1
1800,83,439.1,382.9,109,3600,2,1
1801,83,438.9,382.8,109,3602,2,1
1802,83,438.7,382.7,109,3604,2,1
1803,83,438.6,382.6,109,3606,2,1
1804,83,438.4,382.4,109,3608,2,1
1805,83,438.2,382.1,109,3610,2,1
1806,83,438.1,381.9,109,3612,2,1
1807,83,437.9,381.8,109,3614,2,1
1808,83,437.8,381.7,109,3616,2,1
1809,83,437.7,381.8,109,3618,2,1
1810,83,437.6,381.8,109,3620,2,1
1811,83,437.5,381.9,109,3622,2,1
1812,83,437.4,382,109,3624,2,1
1813,83,437.3,382.1,109,3626,2,1
1814,83,437.1,382,109,3628,2,1
1815,83,436.9,381.7,109,3630,2,1
1816,83,436.7,381.5,109,3632,2,1
1817,83,436.6,381.3,110,3634,2,1
1818,83,436.4,381.1,110,3636,2,1
1819,83,436.3,380.8,110,3638,2,1
1820,83,436.1,380.5,110,3640,2,1
1821,83,435.9,380.3,110,3642,2,1
1822,83,435.7,380.3,110,3644,2,1
1823,83,435.5,380.4,110,3646,2,1
1824,83,434.5,380.5,110,3648,2,1
1825,83,433.1,380.5,110,3650,2,1
1826,83,431.2,382.2,110,3652,2,1
1827,83,429,385.6,110,3654,2,1
1828,83,425.4,390.6,110,3656,2,1
1829,83,421.6,396.9,110,3658,2,1
1830,83,416.6,403.2,110,3660,2,1
1831,83,411.5,410.3,110,3662,2,1
1832,83,406.8,417.3,110,3664,2,1
1833,83,402.7,422.7,111,3666,2,1
1834,83,399.1,426.2,111,3668,2,1
1835,83,397.6,427.7,111,3670,2,1
1836,83,396.2,427.8,111,3672,2,1
1837,83,396,427.7,111,3674,2,1
1838,83,397,426.5,111,3676,2,1
1839,83,398.2,425.3,111,3678,2,1
1840,83,399.3,424.2,111,3680,2,1
1841,83,400.5,423.4,111,3682,2,1
1842,83,401.7,423.1,111,3684,2,1
1843,83,402.7,422.6,111,3686,2,1
1844,83,403.6,422.5,111,3688,2,1
1845,83,404.2,422.7,111,3690,2,1
1846,83,404.4,423,111,3692,2,1
1847,83,404.2,424.1,111,3694,2,1
1848,83,403.9,425.3,111,3696,2,1
1849,83,403.2,426.6,111,3698,2,1
1850,83,402.5,427.7,112,3700,2,1
1851,83,401.8,428.5,112,3702,2,1
1852,83,401.1,429,112,3704,2,1
1853,83,400.5,429.6,112,3706,2,1
1854,83,400.4,429.4,112,3708,2,1
1855,83,400.4,429.2,112,3710,2,1
1856,83,400.6,429,112,3712,2,1
1857,83,401.1,428.9,112,3714,2,1
1858,83,401.6,428.4,112,3716,2,1
1859,83,402.1,427.8,112,3718,2,1
1860,83,402.2,427.1,112,3720,2,1
1861,83,402.2,426.5,112,3722,2,1
1862,83,402.3,425.9,112,3724,2,1
1863,83,402.2,425.4,112,3726,2,1
1864,83,402.1,424.9,112,3728,2,1
1865,83,401.9,424.5,112,3730,2,1
1866,83,401.7,424.3,112,3732,2,1
1867,83,402,424.2,113,3734,2,1
1868,83,402.3,424.6,113,3736,2,1
1869,83,402.6,425.1,113,3738,2,1
1870,83,402.8,425.5,113,3740,2,1
1871,83,403.1,426.2,113,3742,2,1
1872,83,403.2,426.9,113,3744,2,1
1873,83,403.3,427.5,113,3746,2,1
1874,83,403.3,427.9,113,3748,2,1
1875,83,403.4,428.1,113,3750,2,1
1876,83,403.6,428.2,113,3752,2,1
1877,83,402.9,428.4,113,3754,2,1
1878,83,402.2,428.6,113,3756,2,1
1879,83,401.6,429,113,3758,2,1
1880,83,400.9,429.2,113,3760,2,1
1881,83,400.1,429.4,113,3762,2,1
1882,83,399.4,429.6,113,3764,2,1
1883,83,398.6,429.8,114,3766,2,1
1884,83,398.5,430.1,114,3768,2,1
1885,83,398.5,430.4,114,3770,2,1
1886,83,398.7,430.9,114,3772,2,1
1887,83,398.7,431.3,114,3774,2,1
1888,83,399,431.7,114,3776,2,1
1889,83,399.3,432,114,3778,2,1
1890,83,399.6,432.3,114,3780,2,1
1891,83,399.9,432.5,114,3782,2,1
1892,83,400.1,432.1,114,3784,2,1
1893,83,400.2,431.3,114,3786,2,1
1894,83,399.7,430.4,114,3788,2,1
1895,83,397.8,430,114,3790,2,1
1896,83,394.7,431.2,114,3792,2,1
1897,83,389,433.7,114,3794,2,1
1898,83,380.7,438.7,114,3796,2,1
1899,83,368.7,445.9,114,3798,2,1
1900,83,353.9,455.1,115,3800,2,1
1901,83,337.4,464.5,115,3802,2,1
1902,83,318.8,474.2,115,3804,2,1
1903,83,298.6,483.2,115,3806,2,1
1904,83,279.3,493.5,115,3808,2,1
1905,83,260.4,502.5,115,3810,2,1
1906,83,242.8,510.7,115,3812,2,1
1907,83,226.5,517.9,115,3814,2,1
1908,83,210.6,524.9,115,3816,2,1
1909,83,196.6,530.7,115,3818,2,1
1910,83,184.6,535.4,115,3820,2,1
1911,83,173,537.4,115,3822,2,1
1912,83,163.7,537.4,115,3824,2,1
1913,83,157.1,536.3,115,3826,2,1
1914,83,152.5,535.2,115,3828,2,1
1915,83,149.8,534.1,115,3830,2,1
1916,83,148.3,533.2,115,3832,2,1
1917,83,148.2,532.4,116,3834,2,1
1918,83,149.3,531.6,116,3836,2,1
1919,83,150.2,532.2,116,3838,2,1
1920,83,150.7,532.8,116,3840,2,1
1921,83,151.1,533.7,116,3842,2,1
1922,83,151.2,534.8,116,3844,2,1
1923,83,151,535.8,116,3846,2,1
1924,83,150,536.9,116,3848,2,1
1925,83,149,537.9,116,3850,2,1
1926,83,147.8,538.7,116,3852,2,1
1927,83,146.6,539.5,116,3854,2,1
1928,83,145.5,539.9,116,3856,2,1
1929,83,144.5,540.1,116,3858,2,1
1930,83,143.9,540.1,116,3860,2,1
1931,83,143.5,539.9,116,3862,2,1
1932,83,143.3,539.7,116,3864,2,1
1933,83,143.3,539.3,117,3866,2,1
1934,83,144,538.8,117,3868,2,1
1935,83,144.6,538.3,117,3870,2,1
1936,83,145.2,537.9,117,3872,2,1
1937,83,145.9,537.7,117,3874,2,1
1938,83,146.5,537.7,117,3876,2,1
1939,83,147.1,537.7,117,3878,2,1
1940,83,147.5,537.7,117,3880,2,1
1941,83,147.7,537.8,117,3882,2,1
1942,83,147.9,538,117,3884,2,1
1943,83,148.1,538.1,117,3886,2,1
1944,83,148.4,538,117,3888,2,1
1945,83,148.8,537.9,117,3890,2,1
1946,83,149.3,537.8,117,3892,2,1
1947,83,149.7,537.8,117,3894,2,1
1948,83,150.7,537.8,117,3896,2,1
1949,83,151.6,537.9,117,3898,2,1
1950,83,152.6,538.2,118,3900,2,1
1951,83,153.5,538.6,118,3902,2,1
1952,83,153.8,539,118,3904,2,1
1953,83,154.1,539.3,118,3906,2,1
1954,83,154.4,539.5,118,3908,2,1
1955,83,153.9,539.8,118,3910,2,1
1956,83,153.3,540,118,3912,2,1
1957,83,152.8,539.8,118,3914,2,1
1958,83,152.5,539.6,118,3916,2,1
1959,83,152.4,539.3,118,3918,2,1
1960,83,152.2,539,118,3920,2,1
1961,83,151.9,538.7,118,3922,2,1
1962,83,151.7,538.4,118,3924,2,1
1963,83,151.7,538.1,118,3926,2,1
1964,83,151.7,538.2,118,3928,2,1
1965,83,151.7,538.5,118,3930,2,1
1966,83,151.8,538.7,118,3932,2,1
1967,83,151.9,539.1,119,3934,2,1
1968,83,152,539.3,119,3936,2,1
1969,83,151.9,539.5,119,3938,2,1
1970,83,151.8,539.5,119,3940,2,1
1971,83,151.6,539.5,119,3942,2,1
1972,83,151.2,539.3,119,3944,2,1
1973,83,150.7,539.2,119,3946,2,1
1974,83,150.2,538.9,119,3948,2,1
1975,83,149.8,538.7,119,3950,2,1
1976,83,149.6,538.4,119,3952,2,1
1977,83,149.3,538.1,119,3954,2,1
1978,83,149,537.8,119,3956,2,1
1979,83,149.1,537.6,119,3958,2,1
1980,83,149.3,537.4,119,3960,2,1
1981,83,149.4,537,119,3962,2,1
1982,83,149.6,536.7,119,3964,2,1
1983,83,149.7,536.4,120,3966,2,1
1984,83,150.1,536.2,120,3968,2,1
1985,83,150.6,536,120,3970,2,1
1986,83,151,535.8,120,3972,2,1
1987,83,151.3,535.7,120,3974,2,1
1988,83,151.4,535.8,120,3976,2,1
1989,83,151.5,535.9,120,3978,2,1
1990,83,151.4,536,120,3980,2,1
1991,83,151.2,536.2,120,3982,2,1
1992,83,151,536.5,120,3984,2,1
1993,83,150.7,537.2,120,3986,2,1
1994,83,150.6,537.8,120,3988,2,1
1995,83,150.8,538.3,120,3990,2,1
1996,83,151,538.7,120,3992,2,1
1997,83,151.4,538.9,120,3994,2,1
1998,83,151.7,539,120,3996,2,1
1999,83,152,539,120,3998,2,1
2000,83,152.3,538.7,121,4000,2,1
2001,83,152.6,538.3,121,4002,2,1
2002,83,152.8,537.9,121,4004,2,1
2003,83,153,537.7,121,4006,2,1
2004,83,153,537.7,121,4008,2,1
2005,83,153.1,537.9,121,4010,2,1
2006,83,153.2,538.1,121,4012,2,1
2007,83,153.4,538.3,121,4014,2,1
2008,83,153.4,538.5,121,4016,2,1
2009,83,153.4,538.7,121,4018,2,1
2010,83,153.5,539,121,4020,2,1
2011,83,153.6,539.2,121,4022,2,1
2012,83,153.7,539.6,121,4024,2,1
2013,83,153.8,540.1,121,4026,2,1
2014,83,153.8,540.5,121,4028,2,1
2015,83,153.7,541.2,121,4030,2,1
2016,83,153.6,541.8,121,4032,2,1
2017,83,153.2,542.4,122,4034,2,1
2018,83,152.7,543,122,4036,2,1
2019,83,152.3,543.2,122,4038,2,1
2020,83,151.7,543.5,122,4040,2,1
2021,83,151.1,543.6,122,4042,2,1
2022,83,150.6,543.6,122,4044,2,1
2023,83,150.1,543.5,122,4046,2,1
2024,83,149.8,543.5,122,4048,2,1
