1,83,692.6,381.7,1,0,2,1
2025,83,149.4,543.3,122,4050,2,1
2026,83,149,543.1,122,4052,2,1
2027,83,148.6,542.9,122,4054,2,1
2028,83,148.3,542.9,122,4056,2,1
2029,83,148.1,543,122,4058,2,1
2030,83,148,543.2,122,4060,2,1
2031,83,148.1,543.4,122,4062,2,1
2032,83,148.3,543.8,122,4064,2,1
2033,83,148.5,544.3,123,4066,2,1
2034,83,148.9,544.9,123,4068,2,1
2035,83,149.5,545.3,123,4070,2,1
2036,83,149.9,545.7,123,4072,2,1
2037,83,150.3,546,123,4074,2,1
2038,83,150.4,546.1,123,4076,2,1
2039,83,150.6,545.9,123,4078,2,1
2040,83,150.7,545.4,123,4080,2,1
2041,83,150.6,544.8,123,4082,2,1
2042,83,150.6,544.4,123,4084,2,1
2043,83,150.8,544,123,4086,2,1
2044,83,150.9,543.5,123,4088,2,1
2045,83,151,543,123,4090,2,1
2046,83,151,542.8,123,4092,2,1
2047,83,150.9,542.6,123,4094,2,1
2048,83,150.9,542.4,123,4096,2,1
2049,83,150.9,542.3,123,4098,2,1
2050,83,150.9,542.6,124,4100,2,1
2051,83,151,543,124,4102,2,1
2052,83,151,543.3,124,4104,2,1
2053,83,151.3,543.8,124,4106,2,1
2054,83,151.6,544.3,124,4108,2,1
2055,83,151.9,544.7,124,4110,2,1
2056,83,152,545.1,124,4112,2,1
2057,83,152.1,545.2,124,4114,2,1
2058,83,152.1,545.4,124,4116,2,1
2059,83,152,545.5,124,4118,2,1
2060,83,151.7,545.7,124,4120,2,1
2061,83,151.5,545.9,124,4122,2,1
2062,83,151.2,546.1,124,4124,2,1
2063,83,150.9,546.1,124,4126,2,1
2064,83,150.7,546.1,124,4128,2,1
2065,83,150.6,546,124,4130,2,1
2066,83,150.7,545.8,124,4132,2,1
2067,83,150.8,545.3,125,4134,2,1
2068,83,151,544.8,125,4136,2,1
2069,83,151.2,544.2,125,4138,2,1
2070,83,151.4,543.6,125,4140,2,1
2071,83,151.6,543.2,125,4142,2,1
2072,83,151.8,542.8,125,4144,2,1
2073,83,151.9,543,125,4146,2,1
2074,83,152.1,543.3,125,4148,2,1
2075,83,152.2,543.7,125,4150,2,1
2076,83,152.3,544,125,4152,2,1
2077,83,152.5,544.4,125,4154,2,1
2078,83,152.6,544.7,125,4156,2,1
2079,83,153.1,545,125,4158,2,1
2080,83,153.6,544.9,125,4160,2,1
2081,83,153.9,544.8,125,4162,2,1
2082,83,154,544.6,125,4164,2,1
2083,83,154.1,544.7,126,4166,2,1
2084,83,154.1,544.8,126,4168,2,1
2085,83,153.9,545,126,4170,2,1
2086,83,153.1,545.2,126,4172,2,1
2087,83,152.4,545.5,126,4174,2,1
2088,83,151.8,545.7,126,4176,2,1
2089,83,151.5,546,126,4178,2,1
2090,83,151.4,546.4,126,4180,2,1
2091,83,151.3,546.4,126,4182,2,1
2092,83,151.5,546.3,126,4184,2,1
2093,83,151.7,545.8,126,4186,2,1
2094,83,151.9,545.1,126,4188,2,1
2095,83,151.9,544.5,126,4190,2,1
2096,83,151.9,543.6,126,4192,2,1
2097,83,151.9,542.7,126,4194,2,1
2098,83,152.3,542,126,4196,2,1
2099,83,152.7,541.5,126,4198,2,1
2100,83,153.2,542,127,4200,2,1
2101,83,153.8,542.4,127,4202,2,1
2102,83,154.4,542.8,127,4204,2,1
2103,83,154.9,543.3,127,4206,2,1
2104,83,155.3,543.8,127,4208,2,1
2105,83,155.3,544.1,127,4210,2,1
2106,83,155.4,543.9,127,4212,2,1
2107,83,155.6,543.5,127,4214,2,1
2108,83,155.9,543,127,4216,2,1
2109,83,156.1,542.5,127,4218,2,1
2110,83,156.3,542,127,4220,2,1
2111,83,156.4,541.6,127,4222,2,1
2112,83,156.3,541,127,4224,2,1
2113,83,156.3,541.2,127,4226,2,1
2114,83,156.3,541.4,127,4228,2,1
2115,83,156.2,541.8,127,4230,2,1
2116,83,156.2,542.2,127,4232,2,1
2117,83,156.2,542.6,128,4234,2,1
2118,83,156.4,542.9,128,4236,2,1
2119,83,156.7,543.2,128,4238,2,1
2120,83,157.1,543.6,128,4240,2,1
2121,83,157.4,544,128,4242,2,1
2122,83,158.3,544.1,128,4244,2,1
2123,83,159.2,544.3,128,4246,2,1
2124,83,161.8,544.6,128,4248,2,1
2125,83,166.3,544.5,128,4250,2,1
2126,83,173.1,544.1,128,4252,2,1
2127,83,183.4,542.5,128,4254,2,1
2128,83,196.8,540.8,128,4256,2,1
2129,83,213.5,537.6,128,4258,2,1
2130,83,233.1,534.3,128,4260,2,1
2131,83,254.3,530.6,128,4262,2,1
2132,83,274.5,527.3,128,4264,2,1
2133,83,294.8,524.3,129,4266,2,1
2134,83,312.4,522.6,129,4268,2,1
2135,83,328.8,521,129,4270,2,1
2136,83,342.1,521.2,129,4272,2,1
2137,83,353.2,521.5,129,4274,2,1
2138,83,361.6,522.2,129,4276,2,1
2139,83,369.6,522.8,129,4278,2,1
2140,83,375.1,523.5,129,4280,2,1
2141,83,380.2,523.7,129,4282,2,1
2142,83,383.2,524.1,129,4284,2,1
2143,83,385.4,524.3,129,4286,2,1
2144,83,386.8,524.5,129,4288,2,1
2145,83,387.7,524.7,129,4290,2,1
2146,83,387.7,524.6,129,4292,2,1
2147,83,387.8,524.6,129,4294,2,1
2148,83,387.6,524.5,129,4296,2,1
2149,83,387.7,524.6,129,4298,2,1
2150,83,387.8,524.5,130,4300,2,1
2151,83,388,524.3,130,4302,2,1
2152,83,388,524.8,130,4304,2,1
2153,83,388,525.5,130,4306,2,1
2154,83,388,526.3,130,4308,2,1
2155,83,388.1,527,130,4310,2,1
2156,83,388,527.9,130,4312,2,1
2157,83,388.4,528.6,130,4314,2,1
2158,83,388.9,529.3,130,4316,2,1
2159,83,389.5,529.5,130,4318,2,1
2160,83,390,529.7,130,4320,2,1
2161,83,390.5,530,130,4322,2,1
2162,83,390.9,530.3,130,4324,2,1
2163,83,391.2,530.7,130,4326,2,1
2164,83,390.9,531,130,4328,2,1
2165,83,390.8,531.4,130,4330,2,1
2166,83,390.6,531.8,130,4332,2,1
2167,83,391.3,532.1,131,4334,2,1
2168,83,392.1,532.2,131,4336,2,1
2169,83,393,532.2,131,4338,2,1
2170,83,393.9,532.1,131,4340,2,1
2171,83,394.6,532,131,4342,2,1
2172,83,395.2,531.9,131,4344,2,1
2173,83,395.8,531.7,131,4346,2,1
2174,83,395.6,531.9,131,4348,2,1
2175,83,395.4,532.2,131,4350,2,1
2176,83,395.1,532.4,131,4352,2,1
2177,83,395,533.1,131,4354,2,1
2178,83,394.9,533.6,131,4356,2,1
2179,83,394.9,534,131,4358,2,1
2180,83,394.9,534.1,131,4360,2,1
2181,83,394.8,533.9,131,4362,2,1
2182,83,394.6,533.7,131,4364,2,1
2183,83,394.4,533.5,132,4366,2,1
2184,83,394.3,533,132,4368,2,1
2185,83,394,532.5,132,4370,2,1
2186,83,393.8,532.1,132,4372,2,1
2187,83,393.7,532.1,132,4374,2,1
2188,83,393.6,532,132,4376,2,1
2189,83,393.6,532,132,4378,2,1
2190,83,393.6,532.4,132,4380,2,1
2191,83,393.6,532.8,132,4382,2,1
2192,83,393.5,533.2,132,4384,2,1
2193,83,393.4,533.6,132,4386,2,1
2194,83,393.3,534,132,4388,2,1
2195,83,393.2,534.4,132,4390,2,1
2196,83,393,534.8,132,4392,2,1
2197,83,392.9,535.1,132,4394,2,1
2198,83,392.8,535.3,132,4396,2,1
2199,83,392.7,535.5,132,4398,2,1
2200,83,392.8,535.7,133,4400,2,1
2201,83,392.9,536,133,4402,2,1
2202,83,393,536.3,133,4404,2,1
2203,83,393.1,536.7,133,4406,2,1
2204,83,393.3,537.2,133,4408,2,1
2205,83,393.3,537.6,133,4410,2,1
2206,83,393.3,538,133,4412,2,1
2207,83,393.1,538.4,133,4414,2,1
2208,83,392.9,538.7,133,4416,2,1
2209,83,392.7,538.9,133,4418,2,1
2210,83,392.5,539.2,133,4420,2,1
2211,83,392.5,539.2,133,4422,2,1
2212,83,392.5,539.3,133,4424,2,1
2213,83,392.6,539.3,133,4426,2,1
2214,83,392.8,539.4,133,4428,2,1
2215,83,393,539.4,133,4430,2,1
2216,83,392.9,539.4,133,4432,2,1
2217,83,392.9,539.2,134,4434,2,1
2218,83,392.6,539,134,4436,2,1
2219,83,392.3,538.8,134,4438,2,1
2220,83,391.8,538.6,134,4440,2,1
2221,83,391.5,538.4,134,4442,2,1
2222,83,391,538.2,134,4444,2,1
2223,83,390.9,538.1,134,4446,2,1
2224,83,390.9,538.3,134,4448,2,1
2225,83,390.9,538.5,134,4450,2,1
2226,83,390.9,538.7,134,4452,2,1
2227,83,390.9,538.9,134,4454,2,1
2228,83,391,539.3,134,4456,2,1
2229,83,390.9,539.6,134,4458,2,1
2230,83,390.9,540,134,4460,2,1
2231,83,390.5,540.4,134,4462,2,1
2232,83,390.1,540.6,134,4464,2,1
2233,83,389.8,540.8,135,4466,2,1
2234,83,389.4,541,135,4468,2,1
2235,83,389,541,135,4470,2,1
2236,83,388.6,541,135,4472,2,1
2237,83,388.3,541.1,135,4474,2,1
2238,83,388.4,541.3,135,4476,2,1
2239,83,388.3,541.5,135,4478,2,1
2240,83,388.3,541.8,135,4480,2,1
2241,83,388.2,542,135,4482,2,1
2242,83,388.1,542.3,135,4484,2,1
2243,83,387.9,542.6,135,4486,2,1
2244,83,387.7,542.9,135,4488,2,1
2245,83,387.5,543.1,135,4490,2,1
2246,83,387.2,543.1,135,4492,2,1
2247,83,387.1,543.2,135,4494,2,1
2248,83,387.1,543.1,135,4496,2,1
2249,83,387.2,542.8,135,4498,2,1
2250,83,387.2,542.3,136,4500,2,1
2251,83,387.2,541.8,136,4502,2,1
2252,83,387.3,541.4,136,4504,2,1
2253,83,387.6,541.3,136,4506,2,1
2254,83,387.7,541.6,136,4508,2,1
2255,83,387.8,541.9,136,4510,2,1
2256,83,388,542.5,136,4512,2,1
2257,83,388.2,542.7,136,4514,2,1
2258,83,388.5,542.9,136,4516,2,1
2259,83,388.6,542.9,136,4518,2,1
2260,83,388.8,542.9,136,4520,2,1
2261,83,388.8,542.5,136,4522,2,1
2262,83,388.7,542.2,136,4524,2,1
2263,83,388.4,542.1,136,4526,2,1
2264,83,388.1,542.3,136,4528,2,1
2265,83,387.8,542.6,136,4530,2,1
2266,83,387.5,542.9,136,4532,2,1
2267,83,387.2,543.3,137,4534,2,1
2268,83,387,543.4,137,4536,2,1
2269,83,386.5,543.4,137,4538,2,1
2270,83,386,543.2,137,4540,2,1
2271,83,385.5,542.7,137,4542,2,1
2272,83,385.1,542.2,137,4544,2,1
2273,83,384.6,541.6,137,4546,2,1
2274,83,384.4,541.3,137,4548,2,1
2275,83,384.4,541,137,4550,2,1
2276,83,384.6,540.8,137,4552,2,1
2277,83,384.8,540.3,137,4554,2,1
2278,83,385,539.8,137,4556,2,1
2279,83,385,539.3,137,4558,2,1
2280,83,385.1,538.8,137,4560,2,1
2281,83,385.2,538.9,137,4562,2,1
2282,83,385.6,539,137,4564,2,1
2283,83,386,539.1,138,4566,2,1
2284,83,386.5,539.5,138,4568,2,1
2285,83,386.9,539.9,138,4570,2,1
2286,83,387.2,540.2,138,4572,2,1
2287,83,387.4,540.4,138,4574,2,1
2288,83,387.5,540.1,138,4576,2,1
2289,83,387.4,539.6,138,4578,2,1
2290,83,387.3,539.2,138,4580,2,1
2291,83,387.2,538.5,138,4582,2,1
2292,83,387.3,537.7,138,4584,2,1
2293,83,387.4,537,138,4586,2,1
2294,83,387.5,536.5,138,4588,2,1
2295,83,387.7,535.8,138,4590,2,1
2296,83,387.7,535.4,138,4592,2,1
2297,83,387.7,535.2,138,4594,2,1
2298,83,387.6,535.5,138,4596,2,1
2299,83,387.3,535.9,138,4598,2,1
2300,83,387,536.2,139,4600,2,1
2301,83,386.8,536.2,139,4602,2,1
2302,83,386.5,536.2,139,4604,2,1
2303,83,386.2,536.2,139,4606,2,1
2304,83,385.9,536.3,139,4608,2,1
2305,83,385.5,536.2,139,4610,2,1
2306,83,385.3,536.1,139,4612,2,1
2307,83,385.2,536,139,4614,2,1
2308,83,385.1,536.1,139,4616,2,1
2309,83,385.3,536,139,4618,2,1
2310,83,385.6,535.9,139,4620,2,1
2311,83,385.9,535.7,139,4622,2,1
2312,83,386.2,535.3,139,4624,2,1
2313,83,386.7,534.9,139,4626,2,1
2314,83,387.1,534.6,139,4628,2,1
2315,83,387.4,534.4,139,4630,2,1
2316,83,387.5,534.3,139,4632,2,1
2317,83,387.2,534.5,140,4634,2,1
2318,83,386.8,534.6,140,4636,2,1
2319,83,386.5,535,140,4638,2,1
2320,83,386.2,535.4,140,4640,2,1
2321,83,385.9,535.9,140,4642,2,1
2322,83,385.6,536.3,140,4644,2,1
2323,83,385.4,536.7,140,4646,2,1
2324,83,385.7,536.9,140,4648,2,1
2325,83,385.9,537.1,140,4650,2,1
2326,83,386,536.8,140,4652,2,1
2327,83,386.1,536.5,140,4654,2,1
2328,83,386.3,535.8,140,4656,2,1
2329,83,386.4,535.2,140,4658,2,1
2330,83,386.5,534.5,140,4660,2,1
2331,83,386.3,533.9,140,4662,2,1
2332,83,385.9,533.4,140,4664,2,1
2333,83,385.4,533.1,141,4666,2,1
2334,83,384.9,532.6,141,4668,2,1
2335,83,384.3,532.6,141,4670,2,1
2336,83,384.3,532.6,141,4672,2,1
2337,83,384.2,532.7,141,4674,2,1
2338,83,384.5,532.7,141,4676,2,1
2339,83,384.9,532.8,141,4678,2,1
2340,83,385.5,533.1,141,4680,2,1
2341,83,386,533.4,141,4682,2,1
2342,83,386.5,533.7,141,4684,2,1
2343,83,386.5,534.1,141,4686,2,1
2344,83,386.5,534.3,141,4688,2,1
2345,83,386.5,534.3,141,4690,2,1
2346,83,386.6,534.3,141,4692,2,1
2347,83,386.7,534.1,141,4694,2,1
2348,83,386.6,533.8,141,4696,2,1
2349,83,386.6,533.5,141,4698,2,1
2350,83,386.6,533.1,142,4700,2,1
2351,83,386.6,532.9,142,4702,2,1
2352,83,386.4,533.1,142,4704,2,1
2353,83,386.2,533.3,142,4706,2,1
2354,83,386,533.2,142,4708,2,1
2355,83,385.7,533,142,4710,2,1
2356,83,385.5,532.8,142,4712,2,1
2357,83,385.3,532.6,142,4714,2,1
2358,83,385.1,532.3,142,4716,2,1
2359,83,385.1,532.1,142,4718,2,1
2360,83,385,531.8,142,4720,2,1
2361,83,384.7,532.7,142,4722,2,1
2362,83,384.1,533.8,142,4724,2,1
2363,83,380.8,537.5,142,4726,2,1
2364,83,375.6,542.8,142,4728,2,1
2365,83,367.3,550.2,142,4730,2,1
2366,83,356.9,560.1,142,4732,2,1
2367,83,343.3,573.3,143,4734,2,1
2368,83,326.9,587.4,143,4736,2,1
2369,83,307.9,603.8,143,4738,2,1
2370,83,289.7,619.3,143,4740,2,1
2371,83,270.6,633.5,143,4742,2,1
2372,83,252,647.7,143,4744,2,1
2373,83,235,660.1,143,4746,2,1
2374,83,220.2,669.2,143,4748,2,1
2375,83,207.8,676.3,143,4750,2,1
2376,83,198.4,681.1,143,4752,2,1
2377,83,190.9,684.2,143,4754,2,1
2378,83,186.3,686.6,143,4756,2,1
2379,83,184.5,687,143,4758,2,1
2380,83,183.5,686.4,143,4760,2,1
2381,83,183.4,685.6,143,4762,2,1
2382,83,183.8,683.8,143,4764,2,1
2383,83,184.2,682,144,4766,2,1
2384,83,184.5,680.3,144,4768,2,1
2385,83,184.8,679.3,144,4770,2,1
2386,83,185,678.8,144,4772,2,1
2387,83,185.1,679.2,144,4774,2,1
2388,83,185,679.6,144,4776,2,1
2389,83,185,680.9,144,4778,2,1
2390,83,184.7,682.3,144,4780,2,1
2391,83,184.4,683.4,144,4782,2,1
2392,83,184.2,684.6,144,4784,2,1
2393,83,184,685.4,144,4786,2,1
2394,83,183.9,685.7,144,4788,2,1
2395,83,183.9,685.9,144,4790,2,1
2396,83,183.9,686,144,4792,2,1
2397,83,184,686.1,144,4794,2,1
2398,83,184.3,686.1,144,4796,2,1
2399,83,184.7,686,144,4798,2,1
2400,83,185.1,685.8,145,4800,2,1
2401,83,185.5,685.6,145,4802,2,1
2402,83,186,685.6,145,4804,2,1
2403,83,186.5,685.5,145,4806,2,1
2404,83,187,685.6,145,4808,2,1
2405,83,187.3,685.6,145,4810,2,1
2406,83,187.4,685.5,145,4812,2,1
2407,83,187.4,685.4,145,4814,2,1
2408,83,187.3,685.2,145,4816,2,1
2409,83,187.2,685.1,145,4818,2,1
2410,83,187.4,685.2,145,4820,2,1
2411,83,188,685.5,145,4822,2,1
2412,83,188.7,685.8,145,4824,2,1
2413,83,189.4,686.1,145,4826,2,1
2414,83,190.2,686.5,145,4828,2,1
2415,83,190.6,686.9,145,4830,2,1
2416,83,190.6,687.1,145,4832,2,1
2417,83,190.4,687.1,146,4834,2,1
2418,83,189.8,686.8,146,4836,2,1
2419,83,189.2,686.6,146,4838,2,1
2420,83,188.5,686.5,146,4840,2,1
2421,83,188,686.8,146,4842,2,1
2422,83,188.6,687,146,4844,2,1
2423,83,189.4,687.4,146,4846,2,1
2424,83,190.1,687.7,146,4848,2,1
2425,83,190.9,688,146,4850,2,1
2426,83,191.7,688.1,146,4852,2,1
2427,83,192.4,688.2,146,4854,2,1
2428,83,193,688,146,4856,2,1
2429,83,193.2,687.8,146,4858,2,1
2430,83,193.4,687.6,146,4860,2,1
2431,83,194.2,687.3,146,4862,2,1
2432,83,195.1,686.9,146,4864,2,1
2433,83,195.9,686.6,147,4866,2,1
2434,83,196.8,686.3,147,4868,2,1
2435,83,197.7,686,147,4870,2,1
2436,83,198.5,685.6,147,4872,2,1
2437,83,199.3,685.3,147,4874,2,1
2438,83,199.3,685.2,147,4876,2,1
2439,83,199.4,685.1,147,4878,2,1
2440,83,199.5,685,147,4880,2,1
2441,83,199.5,685,147,4882,2,1
2442,83,199.4,685,147,4884,2,1
2443,83,199.4,684.9,147,4886,2,1
2444,83,199.5,684.8,147,4888,2,1
2445,83,199.5,684.7,147,4890,2,1
2446,83,199.6,684.6,147,4892,2,1
2447,83,199.7,684.5,147,4894,2,1
2448,83,199.8,684.4,147,4896,2,1
2449,83,199.8,684.9,147,4898,2,1
2450,83,199.9,685.7,148,4900,2,1
2451,83,200,686.5,148,4902,2,1
2452,83,200.5,687.1,148,4904,2,1
2453,83,201.4,687.7,148,4906,2,1
2454,83,203.2,688,148,4908,2,1
2455,83,207.1,686,148,4910,2,1
2456,83,212.5,682.8,148,4912,2,1
2457,83,219.9,678.5,148,4914,2,1
2458,83,229.2,672.9,148,4916,2,1
2459,83,239,665.6,148,4918,2,1
2460,83,248.2,658.6,148,4920,2,1
2461,83,256.4,651.7,148,4922,2,1
2462,83,262.2,647.4,148,4924,2,1
2463,83,265.7,644.1,148,4926,2,1
2464,83,267.1,643.1,148,4928,2,1
2465,83,265.1,643.7,148,4930,2,1
2466,83,262.2,646.2,148,4932,2,1
2467,83,259.5,648.7,149,4934,2,1
2468,83,257.3,651.2,149,4936,2,1
2469,83,255.5,653.8,149,4938,2,1
2470,83,254.9,655.8,149,4940,2,1
2471,83,255,656.3,149,4942,2,1
2472,83,256.8,655.6,149,4944,2,1
2473,83,258.6,654.8,149,4946,2,1
2474,83,260.3,653.7,149,4948,2,1
2475,83,261.8,652,149,4950,2,1
2476,83,263.2,649.9,149,4952,2,1
2477,83,264.4,648.2,149,4954,2,1
2478,83,265,646.7,149,4956,2,1
2479,83,265.3,646.3,149,4958,2,1
2480,83,265.6,646,149,4960,2,1
2481,83,265.8,646,149,4962,2,1
2482,83,265.8,646.4,149,4964,2,1
2483,83,265.8,646.9,150,4966,2,1
2484,83,265.7,647.4,150,4968,2,1
2485,83,265.6,648.2,150,4970,2,1
2486,83,265.5,648.8,150,4972,2,1
2487,83,265.2,649.4,150,4974,2,1
2488,83,265,650.1,150,4976,2,1
2489,83,264.7,650.8,150,4978,2,1
2490,83,264.5,651.5,150,4980,2,1
2491,83,264.3,652.3,150,4982,2,1
2492,83,264.1,652.7,150,4984,2,1
2493,83,263.9,653,150,4986,2,1
2494,83,263.6,653.1,150,4988,2,1
2495,83,263.4,653.1,150,4990,2,1
2496,83,263.2,653.1,150,4992,2,1
2497,83,263,652.9,150,4994,2,1
2498,83,262.8,652.6,150,4996,2,1
2499,83,262.7,652.3,150,4998,2,1
2500,83,262.7,652.1,151,5000,2,1
2501,83,262.8,652,151,5002,2,1
2502,83,262.8,651.8,151,5004,2,1
2503,83,262.9,651.5,151,5006,2,1
2504,83,262.9,651.4,151,5008,2,1
2505,83,262.8,651.3,151,5010,2,1
2506,83,262.6,651.2,151,5012,2,1
2507,83,262.3,651.2,151,5014,2,1
2508,83,262.1,651.2,151,5016,2,1
2509,83,262,651.4,151,5018,2,1
2510,83,261.6,651.5,151,5020,2,1
2511,83,261.3,651.7,151,5022,2,1
2512,83,261.1,651.9,151,5024,2,1
2513,83,261.1,652.3,151,5026,2,1
2514,83,261,652.7,151,5028,2,1
2515,83,261,653.1,151,5030,2,1
2516,83,261,653.5,151,5032,2,1
2517,83,261.1,654,152,5034,2,1
2518,83,261.2,654.6,152,5036,2,1
2519,83,261.5,655.2,152,5038,2,1
2520,83,261.9,655.6,152,5040,2,1
2521,83,262.3,655.9,152,5042,2,1
2522,83,262.4,656.2,152,5044,2,1
2523,83,262.5,656.2,152,5046,2,1
2524,83,262.6,656.2,152,5048,2,1
2525,83,262.6,656,152,5050,2,1
2526,83,262.3,655.5,152,5052,2,1
2527,83,262.2,655.3,152,5054,2,1
2528,83,262.1,655.3,152,5056,2,1
2529,83,262.5,655.8,152,5058,2,1
2530,83,263.1,656.3,152,5060,2,1
2531,83,264.1,656.9,152,5062,2,1
2532,83,265.2,657.1,152,5064,2,1
2533,83,266.1,657,153,5066,2,1
2534,83,266.9,656.8,153,5068,2,1
2535,83,267.6,656.7,153,5070,2,1
2536,83,268.1,656.6,153,5072,2,1
2537,83,268.3,656.6,153,5074,2,1
2538,83,268.2,656.6,153,5076,2,1
2539,83,268.1,656.8,153,5078,2,1
2540,83,267.8,657.3,153,5080,2,1
2541,83,267.6,657.6,153,5082,2,1
2542,83,267.5,657.9,153,5084,2,1
2543,83,266.6,657.8,153,5086,2,1
2544,83,265.8,657.8,153,5088,2,1
2545,83,264.9,657.6,153,5090,2,1
2546,83,264.4,657.5,153,5092,2,1
2547,83,264.1,657.4,153,5094,2,1
2548,83,263.7,657.4,153,5096,2,1
2549,83,263.4,657.4,153,5098,2,1
2550,83,263.9,657.3,154,5100,2,1
2551,83,264.2,657.2,154,5102,2,1
2552,83,264.4,657,154,5104,2,1
2553,83,264.2,656.9,154,5106,2,1
2554,83,263.9,656.9,154,5108,2,1
2555,83,263.9,656.7,154,5110,2,1
2556,83,264.2,656.7,154,5112,2,1
2557,83,264.4,656.5,154,5114,2,1
2558,83,264.5,656.4,154,5116,2,1
2559,83,264.7,656.3,154,5118,2,1
2560,83,264.9,656.2,154,5120,2,1
2561,83,264.6,656.3,154,5122,2,1
2562,83,264.3,656.6,154,5124,2,1
2563,83,263.8,656.8,154,5126,2,1
2564,83,263,657.4,154,5128,2,1
2565,83,262.2,658.1,154,5130,2,1
2566,83,261.5,658.7,154,5132,2,1
2567,83,260.8,659.2,155,5134,2,1
2568,83,260.2,659.5,155,5136,2,1
2569,83,259.1,659.4,155,5138,2,1
2570,83,257.5,657.8,155,5140,2,1
2571,83,253.7,653.4,155,5142,2,1
2572,83,249.1,646.7,155,5144,2,1
2573,83,243,637.4,155,5146,2,1
2574,83,235.8,625.7,155,5148,2,1
2575,83,227.4,613.3,155,5150,2,1
2576,83,219.1,599.6,155,5152,2,1
2577,83,210.9,586.5,155,5154,2,1
2578,83,205.1,574.4,155,5156,2,1
2579,83,199.2,564.5,155,5158,2,1
2580,83,194.5,557,155,5160,2,1
2581,83,190,551.6,155,5162,2,1
2582,83,185.8,547.1,155,5164,2,1
2583,83,181.4,544.4,156,5166,2,1
2584,83,177.1,543,156,5168,2,1
2585,83,172.8,543,156,5170,2,1
2586,83,169.3,544.2,156,5172,2,1
2587,83,166.2,545.3,156,5174,2,1
2588,83,164.5,546.8,156,5176,2,1
2589,83,163.9,547.9,156,5178,2,1
2590,83,164.4,548.8,156,5180,2,1
2591,83,164.8,549.2,156,5182,2,1
2592,83,165.2,549.4,156,5184,2,1
2593,83,165.8,547.7,156,5186,2,1
2594,83,166.2,545.5,156,5188,2,1
2595,83,166.2,543.4,156,5190,2,1
2596,83,165.9,541.6,156,5192,2,1
2597,83,165.5,540.1,156,5194,2,1
2598,83,165.1,539,156,5196,2,1
2599,83,164.9,538.3,156,5198,2,1
2600,83,164.5,538.5,157,5200,2,1
2601,83,164.1,539.4,157,5202,2,1
2602,83,163.7,540.7,157,5204,2,1
2603,83,163.4,542.3,157,5206,2,1
2604,83,163.1,543.8,157,5208,2,1
2605,83,162.6,544.6,157,5210,2,1
2606,83,162.3,545.1,157,5212,2,1
2607,83,162.2,544.8,157,5214,2,1
2608,83,162.2,544.6,157,5216,2,1
2609,83,162.2,543.8,157,5218,2,1
2610,83,162.4,542.6,157,5220,2,1
2611,83,162.7,541.6,157,5222,2,1
2612,83,163.2,540.9,157,5224,2,1
2613,83,163.6,540.4,157,5226,2,1
2614,83,164,540.5,157,5228,2,1
2615,83,164.4,540.6,157,5230,2,1
2616,83,164.8,540.9,157,5232,2,1
2617,83,165.4,540.8,158,5234,2,1
2618,83,166,540.7,158,5236,2,1
2619,83,166.4,540.7,158,5238,2,1
2620,83,166.8,540.6,158,5240,2,1
2621,83,167.2,540.5,158,5242,2,1
2622,83,167.5,540.6,158,5244,2,1
2623,83,167.8,540.8,158,5246,2,1
2624,83,167.8,541.5,158,5248,2,1
2625,83,167.8,541.8,158,5250,2,1
2626,83,167.5,541.8,158,5252,2,1
2627,83,167.1,541.5,158,5254,2,1
2628,83,166.7,541.2,158,5256,2,1
2629,83,166.3,540.6,158,5258,2,1
2630,83,166,540.1,158,5260,2,1
2631,83,165.9,539.7,158,5262,2,1
2632,83,165.8,539.5,158,5264,2,1
2633,83,165.9,539.4,159,5266,2,1
2634,83,166.1,539.4,159,5268,2,1
2635,83,166.3,539.5,159,5270,2,1
2636,83,166.4,539.7,159,5272,2,1
2637,83,166.6,539.7,159,5274,2,1
2638,83,166.7,539.4,159,5276,2,1
2639,83,166.8,539,159,5278,2,1
2640,83,166.8,538.6,159,5280,2,1
2641,83,167,538.2,159,5282,2,1
2642,83,167.2,537.8,159,5284,2,1
2643,83,167.5,537.2,159,5286,2,1
2644,83,167.5,537.8,159,5288,2,1
2645,83,167.5,538.5,159,5290,2,1
2646,83,167.4,539.3,159,5292,2,1
2647,83,167.3,540,159,5294,2,1
2648,83,167,540.9,159,5296,2,1
2649,83,167,541.9,159,5298,2,1
2650,83,166.9,543.4,160,5300,2,1
2651,83,167,543.7,160,5302,2,1
2652,83,167.1,544.1,160,5304,2,1
2653,83,167.1,544.4,160,5306,2,1
2654,83,167.2,545,160,5308,2,1
2655,83,167.4,545.6,160,5310,2,1
2656,83,167.3,546.1,160,5312,2,1
2657,83,167.2,546.1,160,5314,2,1
2658,83,166.9,546.1,160,5316,2,1
2659,83,166.7,545.7,160,5318,2,1
2660,83,166.2,545.1,160,5320,2,1
2661,83,165.8,544.3,160,5322,2,1
2662,83,165.4,543.5,160,5324,2,1
