1,83,692.6,381.7,1,0,2,1
2663,83,165.1,542.7,160,5326,2,1
2664,83,165.1,542.2,160,5328,2,1
2665,83,165.1,541.8,160,5330,2,1
2666,83,165.2,541.7,160,5332,2,1
2667,83,165.3,541.8,161,5334,2,1
2668,83,165.5,541.9,161,5336,2,1
2669,83,165.5,542,161,5338,2,1
2670,83,165.6,542.1,161,5340,2,1
2671,83,165.7,541.6,161,5342,2,1
2672,83,165.8,541,161,5344,2,1
2673,83,165.8,540.4,161,5346,2,1
2674,83,165.8,539.7,161,5348,2,1
2675,83,165.8,539,161,5350,2,1
2676,83,165.9,538.3,161,5352,2,1
2677,83,166,538.2,161,5354,2,1
2678,83,166.1,538.8,161,5356,2,1
2679,83,166.2,539.4,161,5358,2,1
2680,83,166.2,540,161,5360,2,1
2681,83,166,540.4,161,5362,2,1
2682,83,165.8,540.8,161,5364,2,1
2683,83,165.6,541.2,162,5366,2,1
2684,83,165.3,541,162,5368,2,1
2685,83,165,540.8,162,5370,2,1
2686,83,164.8,540.7,162,5372,2,1
2687,83,164.6,540.8,162,5374,2,1
2688,83,164.3,540.9,162,5376,2,1
2689,83,164.1,541.1,162,5378,2,1
2690,83,164,541.4,162,5380,2,1
2691,83,163.9,541.7,162,5382,2,1
2692,83,163.9,542.1,162,5384,2,1
2693,83,164.1,542.5,162,5386,2,1
2694,83,164.2,542.7,162,5388,2,1
2695,83,164.4,542.9,162,5390,2,1
2696,83,164.6,543.2,162,5392,2,1
2697,83,164.7,543.3,162,5394,2,1
2698,83,164.9,543.5,162,5396,2,1
2699,83,165.1,543.5,162,5398,2,1
2700,83,165.3,543.4,163,5400,2,1
2701,83,165.5,543.3,163,5402,2,1
2702,83,165.8,543.3,163,5404,2,1
2703,83,166.1,543.3,163,5406,2,1
2704,83,166.3,543.4,163,5408,2,1
2705,83,166.6,543.6,163,5410,2,1
2706,83,166.7,543.9,163,5412,2,1
2707,83,166.8,544.2,163,5414,2,1
2708,83,166.8,544.4,163,5416,2,1
2709,83,166.9,544.5,163,5418,2,1
2710,83,166.8,544.5,163,5420,2,1
2711,83,166.7,544.6,163,5422,2,1
2712,83,166.6,544.5,163,5424,2,1
2713,83,166.7,544.5,163,5426,2,1
2714,83,166.7,544.8,163,5428,2,1
2715,83,166.8,545.1,163,5430,2,1
2716,83,166.9,545.5,163,5432,2,1
2717,83,167.2,545.8,164,5434,2,1
2718,83,167.4,546.1,164,5436,2,1
2719,83,167.8,546.3,164,5438,2,1
2720,83,167.9,546.5,164,5440,2,1
2721,83,168.2,546.2,164,5442,2,1
2722,83,168.5,546,164,5444,2,1
2723,83,168.7,545.7,164,5446,2,1
2724,83,169,545.5,164,5448,2,1
2725,83,169.5,545.4,164,5450,2,1
2726,83,169.9,545.6,164,5452,2,1
2727,83,170.3,545.8,164,5454,2,1
2728,83,170.8,546.1,164,5456,2,1
2729,83,171.3,546.4,164,5458,2,1
2730,83,171.8,546.8,164,5460,2,1
2731,83,172,547.3,164,5462,2,1
2732,83,172.1,547.6,164,5464,2,1
2733,83,171.8,547.7,165,5466,2,1
2734,83,171.4,547.7,165,5468,2,1
2735,83,170.9,547.6,165,5470,2,1
2736,83,170.3,547.4,165,5472,2,1
2737,83,169.8,547.2,165,5474,2,1
2738,83,169.3,546.6,165,5476,2,1
2739,83,168.9,546.1,165,5478,2,1
2740,83,168.8,545.6,165,5480,2,1
2741,83,168.6,545.3,165,5482,2,1
2742,83,168.5,545.4,165,5484,2,1
2743,83,168.5,545.7,165,5486,2,1
2744,83,169.4,545.9,165,5488,2,1
2745,83,173.4,546.4,165,5490,2,1
2746,83,178.8,547,165,5492,2,1
2747,83,188.8,547.4,165,5494,2,1
2748,83,201.9,547.7,165,5496,2,1
2749,83,220,547.4,165,5498,2,1
2750,83,240.6,547,166,5500,2,1
2751,83,266.7,546.3,166,5502,2,1
2752,83,293,545.2,166,5504,2,1
2753,83,321.5,544.1,166,5506,2,1
2754,83,348.1,543.1,166,5508,2,1
2755,83,373.2,543.1,166,5510,2,1
2756,83,395.3,544.2,166,5512,2,1
2757,83,416,546,166,5514,2,1
2758,83,432.1,549.7,166,5516,2,1
2759,83,444.8,554.7,166,5518,2,1
2760,83,455.2,559.6,166,5520,2,1
2761,83,462.8,565.2,166,5522,2,1
2762,83,469.6,569.9,166,5524,2,1
2763,83,474.3,573.6,166,5526,2,1
2764,83,478.1,576.7,166,5528,2,1
2765,83,479.8,578,166,5530,2,1
2766,83,481.3,577.3,166,5532,2,1
2767,83,481.5,576.5,167,5534,2,1
2768,83,481.9,575,167,5536,2,1
2769,83,481.8,573.6,167,5538,2,1
2770,83,481.8,572.4,167,5540,2,1
2771,83,481.9,571.6,167,5542,2,1
2772,83,482.1,571.1,167,5544,2,1
2773,83,482.6,571.3,167,5546,2,1
2774,83,483.3,572,167,5548,2,1
2775,83,483.8,572.9,167,5550,2,1
2776,83,484.2,573.9,167,5552,2,1
2777,83,484.5,574.9,167,5554,2,1
2778,83,484.7,575.5,167,5556,2,1
2779,83,484.9,576.1,167,5558,2,1
2780,83,484.9,576.5,167,5560,2,1
2781,83,484.8,576.6,167,5562,2,1
2782,83,484.7,576.4,167,5564,2,1
2783,83,484.6,576.2,168,5566,2,1
2784,83,484.6,575.9,168,5568,2,1
2785,83,484.5,575.5,168,5570,2,1
2786,83,484.4,575.2,168,5572,2,1
2787,83,484.3,574.9,168,5574,2,1
2788,83,484.3,574.8,168,5576,2,1
2789,83,484.3,574.7,168,5578,2,1
2790,83,484.3,574.7,168,5580,2,1
2791,83,484.3,574.7,168,5582,2,1
2792,83,484.3,574.7,168,5584,2,1
2793,83,484.3,574.8,168,5586,2,1
2794,83,484.4,574.8,168,5588,2,1
2795,83,484.4,574.7,168,5590,2,1
2796,83,484.5,574.5,168,5592,2,1
2797,83,484.5,574.4,168,5594,2,1
2798,83,484.6,574.3,168,5596,2,1
2799,83,484.8,574.3,168,5598,2,1
2800,83,485.1,574.4,169,5600,2,1
2801,83,485.4,574.5,169,5602,2,1
2802,83,485.6,574.8,169,5604,2,1
2803,83,485.7,575.3,169,5606,2,1
2804,83,485.7,575.8,169,5608,2,1
2805,83,485.7,576.9,169,5610,2,1
2806,83,485.5,577.9,169,5612,2,1
2807,83,485.3,578.7,169,5614,2,1
2808,83,485.1,579.4,169,5616,2,1
2809,83,485,579.7,169,5618,2,1
2810,83,485,579.9,169,5620,2,1
2811,83,485,579.9,169,5622,2,1
2812,83,485,579.3,169,5624,2,1
2813,83,485.1,578.6,169,5626,2,1
2814,83,485.2,578.1,169,5628,2,1
2815,83,485.3,577.7,169,5630,2,1
2816,83,485.4,577.7,169,5632,2,1
2817,83,485.4,577.7,170,5634,2,1
2818,83,485.5,577.7,170,5636,2,1
2819,83,486.1,577.8,170,5638,2,1
2820,83,486.8,577.8,170,5640,2,1
2821,83,489.1,577.8,170,5642,2,1
2822,83,492.9,577.7,170,5644,2,1
2823,83,500,577.3,170,5646,2,1
2824,83,510.1,576.5,170,5648,2,1
2825,83,524.6,574.3,170,5650,2,1
2826,83,540.2,571.9,170,5652,2,1
2827,83,558.5,568.9,170,5654,2,1
2828,83,576.2,565.9,170,5656,2,1
2829,83,593.9,562.9,170,5658,2,1
2830,83,608.8,560.1,170,5660,2,1
2831,83,621.6,557.6,170,5662,2,1
2832,83,629.9,556.8,170,5664,2,1
2833,83,636.4,556.8,171,5666,2,1
2834,83,640,557.7,171,5668,2,1
2835,83,642.4,558.6,171,5670,2,1
2836,83,643.4,559.6,171,5672,2,1
2837,83,643.6,560.6,171,5674,2,1
2838,83,642.6,561.6,171,5676,2,1
2839,83,641.7,562,171,5678,2,1
2840,83,641,561.9,171,5680,2,1
2841,83,640.7,561.4,171,5682,2,1
2842,83,641.4,560.8,171,5684,2,1
2843,83,642.1,560.3,171,5686,2,1
2844,83,643.3,559.8,171,5688,2,1
2845,83,644.9,559.2,171,5690,2,1
2846,83,646.4,558.9,171,5692,2,1
2847,83,647.9,558.6,171,5694,2,1
2848,83,649.1,558.4,171,5696,2,1
2849,83,649.1,558.3,171,5698,2,1
2850,83,649.2,558.3,172,5700,2,1
2851,83,648.9,558.3,172,5702,2,1
2852,83,648.6,558.3,172,5704,2,1
2853,83,648.1,558.3,172,5706,2,1
2854,83,647.2,558.5,172,5708,2,1
2855,83,646.5,558.7,172,5710,2,1
2856,83,645.9,558.9,172,5712,2,1
2857,83,645.3,559.3,172,5714,2,1
2858,83,644.7,559.7,172,5716,2,1
2859,83,644.3,560,172,5718,2,1
2860,83,644.2,560.3,172,5720,2,1
2861,83,644.6,560.5,172,5722,2,1
2862,83,645.1,560.7,172,5724,2,1
2863,83,646.1,560.7,172,5726,2,1
2864,83,647,560.5,172,5728,2,1
2865,83,647.7,560.3,172,5730,2,1
2866,83,648.3,560.1,172,5732,2,1
2867,83,648.6,559.9,173,5734,2,1
2868,83,648.8,559.6,173,5736,2,1
2869,83,648.9,559.4,173,5738,2,1
2870,83,648.4,559.2,173,5740,2,1
2871,83,648.2,559.1,173,5742,2,1
2872,83,648.1,559.1,173,5744,2,1
2873,83,648,559.3,173,5746,2,1
2874,83,648.1,559.4,173,5748,2,1
2875,83,648.3,559.7,173,5750,2,1
2876,83,648.5,559.8,173,5752,2,1
2877,83,648.6,559.9,173,5754,2,1
2878,83,648.7,560,173,5756,2,1
2879,83,648.8,560,173,5758,2,1
2880,83,648,560.2,173,5760,2,1
2881,83,647.1,560.7,173,5762,2,1
2882,83,646.1,561.2,173,5764,2,1
2883,83,645.1,561.6,174,5766,2,1
2884,83,644.2,562,174,5768,2,1
2885,83,643.2,562.5,174,5770,2,1
2886,83,642.3,563.1,174,5772,2,1
2887,83,642.3,563.4,174,5774,2,1
2888,83,642.2,563.6,174,5776,2,1
2889,83,642.2,563.7,174,5778,2,1
2890,83,642.2,563.7,174,5780,2,1
2891,83,642.1,563.6,174,5782,2,1
2892,83,642.1,563.8,174,5784,2,1
2893,83,642.1,563.8,174,5786,2,1
2894,83,642.1,563.8,174,5788,2,1
2895,83,642.1,563.6,174,5790,2,1
2896,83,642.1,563.4,174,5792,2,1
2897,83,642.1,563.4,174,5794,2,1
2898,83,642.2,563.3,174,5796,2,1
2899,83,642.3,563.1,174,5798,2,1
2900,83,642.4,563.1,175,5800,2,1
2901,83,642.5,563.1,175,5802,2,1
2902,83,642.6,563.3,175,5804,2,1
2903,83,642.6,563.4,175,5806,2,1
2904,83,642.6,563.4,175,5808,2,1
2905,83,642.8,563.6,175,5810,2,1
2906,83,643.1,563.7,175,5812,2,1
2907,83,643.2,563.7,175,5814,2,1
2908,83,643.3,563.8,175,5816,2,1
2909,83,643,563.8,175,5818,2,1
2910,83,642.8,563.8,175,5820,2,1
2911,83,642.6,563.9,175,5822,2,1
2912,83,642.2,563.9,175,5824,2,1
2913,83,641.8,563.8,175,5826,2,1
2914,83,641.6,563.7,175,5828,2,1
2915,83,641.5,563.5,175,5830,2,1
2916,83,641.8,563.3,175,5832,2,1
2917,83,642.1,563.1,176,5834,2,1
2918,83,642.3,562.9,176,5836,2,1
2919,83,642.5,562.8,176,5838,2,1
2920,83,641.9,562.7,176,5840,2,1
2921,83,641.1,562.8,176,5842,2,1
2922,83,640.4,563.2,176,5844,2,1
2923,83,639.6,563.6,176,5846,2,1
2924,83,638.9,564,176,5848,2,1
2925,83,638.1,564.4,176,5850,2,1
2926,83,637.4,564.7,176,5852,2,1
2927,83,638.4,564.8,176,5854,2,1
2928,83,639.4,565.3,176,5856,2,1
2929,83,640.4,565.9,176,5858,2,1
2930,83,641.5,566.5,176,5860,2,1
2931,83,643.6,566.9,176,5862,2,1
2932,83,647.8,567.2,176,5864,2,1
2933,83,652.4,568.2,177,5866,2,1
2934,83,657.8,569.4,177,5868,2,1
2935,83,665.6,571.3,177,5870,2,1
2936,83,675.5,574,177,5872,2,1
2937,83,687.2,577.9,177,5874,2,1
2938,83,699.7,582.4,177,5876,2,1
2939,83,713,587.4,177,5878,2,1
2940,83,726.6,591.8,177,5880,2,1
2941,83,738.8,596.3,177,5882,2,1
2942,83,748.9,599.8,177,5884,2,1
2943,83,757.7,602.3,177,5886,2,1
2944,83,764.7,603.7,177,5888,2,1
2945,83,769.8,604.6,177,5890,2,1
2946,83,772,605.2,177,5892,2,1
2947,83,773.3,605.8,177,5894,2,1
2948,83,774.4,605.9,177,5896,2,1
2949,83,775.3,605.9,177,5898,2,1
2950,83,775.3,606,178,5900,2,1
2951,83,775.5,606,178,5902,2,1
2952,83,775.8,606.1,178,5904,2,1
2953,83,776.3,606.4,178,5906,2,1
2954,83,777,606.7,178,5908,2,1
2955,83,778.1,607,178,5910,2,1
2956,83,779.3,607.4,178,5912,2,1
2957,83,780.5,608.4,178,5914,2,1
2958,83,781.5,609.4,178,5916,2,1
2959,83,782.5,610.2,178,5918,2,1
2960,83,783.4,610.7,178,5920,2,1
2961,83,784.2,611.1,178,5922,2,1
2962,83,784.5,611.7,178,5924,2,1
2963,83,784.8,612.2,178,5926,2,1
2964,83,784.9,612.3,178,5928,2,1
2965,83,784.9,612.5,178,5930,2,1
2966,83,784.7,612.7,178,5932,2,1
2967,83,784.4,613,179,5934,2,1
2968,83,783.7,613.3,179,5936,2,1
2969,83,783,613.7,179,5938,2,1
2970,83,782.4,613.8,179,5940,2,1
2971,83,781.7,613.9,179,5942,2,1
2972,83,781.2,613.9,179,5944,2,1
2973,83,780.9,613.8,179,5946,2,1
2974,83,780.7,613.6,179,5948,2,1
2975,83,780.8,613.5,179,5950,2,1
2976,83,781,613.4,179,5952,2,1
2977,83,781.1,613.5,179,5954,2,1
2978,83,781.3,613.6,179,5956,2,1
2979,83,781.5,613.8,179,5958,2,1
2980,83,781.7,614,179,5960,2,1
2981,83,781.9,614.3,179,5962,2,1
2982,83,782.1,614.6,179,5964,2,1
2983,83,782.3,614.8,180,5966,2,1
2984,83,782.5,615.2,180,5968,2,1
2985,83,782.8,615.5,180,5970,2,1
2986,83,783,615.7,180,5972,2,1
2987,83,783.3,615.8,180,5974,2,1
2988,83,783.7,615.8,180,5976,2,1
2989,83,784,615.7,180,5978,2,1
2990,83,784.3,615.6,180,5980,2,1
2991,83,784.5,615.2,180,5982,2,1
2992,83,784.6,614.9,180,5984,2,1
2993,83,784.7,614.5,180,5986,2,1
2994,83,784.7,614.3,180,5988,2,1
2995,83,784.5,614.1,180,5990,2,1
2996,83,784.4,614.1,180,5992,2,1
2997,83,784.3,614.4,180,5994,2,1
2998,83,784.3,614.7,180,5996,2,1
2999,83,784.6,615,180,5998,2,1
3000,83,784.9,615.4,181,6000,2,1
3001,83,785.3,615.5,181,6002,2,1
3002,83,785.6,615.6,181,6004,2,1
3003,83,786,615.6,181,6006,2,1
3004,83,785.9,615.3,181,6008,2,1
3005,83,785.8,615.1,181,6010,2,1
3006,83,785.4,614.9,181,6012,2,1
3007,83,784.9,614.7,181,6014,2,1
3008,83,785.1,614.6,181,6016,2,1
3009,83,785.3,614.6,181,6018,2,1
3010,83,785.5,614.7,181,6020,2,1
3011,83,785.9,614.8,181,6022,2,1
3012,83,786.3,615.1,181,6024,2,1
3013,83,786.4,615.3,181,6026,2,1
3014,83,786.5,615.4,181,6028,2,1
3015,83,786.1,615.7,181,6030,2,1
3016,83,785.9,615.9,181,6032,2,1
3017,83,785.6,616,182,6034,2,1
3018,83,785.4,616,182,6036,2,1
3019,83,785.2,615.8,182,6038,2,1
3020,83,785.2,615.5,182,6040,2,1
3021,83,785.1,615.2,182,6042,2,1
3022,83,785.1,615.1,182,6044,2,1
3023,83,784.9,615,182,6046,2,1
3024,83,785,615,182,6048,2,1
3025,83,785.2,615.1,182,6050,2,1
3026,83,785.4,615.2,182,6052,2,1
3027,83,785.9,615.3,182,6054,2,1
3028,83,786.3,615.4,182,6056,2,1
3029,83,786.7,615.4,182,6058,2,1
3030,83,787.1,615.3,182,6060,2,1
3031,83,787.2,615.2,182,6062,2,1
3032,83,787.4,614.9,182,6064,2,1
3033,83,787.5,614.7,183,6066,2,1
3034,83,787.6,614.4,183,6068,2,1
3035,83,787.7,614.1,183,6070,2,1
3036,83,787.7,613.7,183,6072,2,1
3037,83,787.9,613.4,183,6074,2,1
3038,83,788.1,613.2,183,6076,2,1
3039,83,789,612.9,183,6078,2,1
3040,83,789.8,612.9,183,6080,2,1
3041,83,790.7,612.9,183,6082,2,1
3042,83,791.5,612.8,183,6084,2,1
3043,83,792.4,612.8,183,6086,2,1
3044,83,793.1,612.6,183,6088,2,1
3045,83,793.7,612.4,183,6090,2,1
3046,83,793.7,612.8,183,6092,2,1
3047,83,793.4,613,183,6094,2,1
3048,83,793,613.3,183,6096,2,1
3049,83,792.6,613.8,183,6098,2,1
3050,83,792.2,614.3,184,6100,2,1
3051,83,791.7,614.9,184,6102,2,1
3052,83,791.3,615.5,184,6104,2,1
3053,83,790.9,615.4,184,6106,2,1
3054,83,790.6,615.3,184,6108,2,1
3055,83,790.3,615.2,184,6110,2,1
3056,83,789.9,615,184,6112,2,1
3057,83,789.4,614.1,184,6114,2,1
3058,83,789,613.3,184,6116,2,1
3059,83,788.5,612.6,184,6118,2,1
3060,83,788.1,612.1,184,6120,2,1
3061,83,787.9,611.8,184,6122,2,1
3062,83,788.3,611.4,184,6124,2,1
3063,83,789,611.2,184,6126,2,1
3064,83,789.7,611.4,184,6128,2,1
3065,83,789.6,611.5,184,6130,2,1
3066,83,789.5,611.6,184,6132,2,1
3067,83,789.5,611.8,185,6134,2,1
3068,83,789.4,611.8,185,6136,2,1
3069,83,788.7,612.4,185,6138,2,1
3070,83,788.1,612.9,185,6140,2,1
3071,83,787.6,613.3,185,6142,2,1
3072,83,787.8,613.7,185,6144,2,1
3073,83,788.2,613.8,185,6146,2,1
3074,83,788.6,613.9,185,6148,2,1
3075,83,789,613.8,185,6150,2,1
3076,83,789.3,613.3,185,6152,2,1
3077,83,789.5,612.8,185,6154,2,1
3078,83,789.6,612.3,185,6156,2,1
3079,83,789.5,612,185,6158,2,1
3080,83,789.3,611.9,185,6160,2,1
3081,83,788.9,611.8,185,6162,2,1
3082,83,788.5,611.7,185,6164,2,1
3083,83,788.1,611.5,186,6166,2,1
3084,83,787.7,611.4,186,6168,2,1
3085,83,787.4,611.2,186,6170,2,1
3086,83,787.3,610.4,186,6172,2,1
3087,83,787.3,609.7,186,6174,2,1
3088,83,787.4,609.1,186,6176,2,1
3089,83,787.6,608.4,186,6178,2,1
3090,83,787.9,607.8,186,6180,2,1
3091,83,788.2,607.3,186,6182,2,1
3092,83,788.4,606.6,186,6184,2,1
3093,83,788.8,606.6,186,6186,2,1
3094,83,789.4,606.5,186,6188,2,1
3095,83,790.1,606.4,186,6190,2,1
3096,83,790.8,606.1,186,6192,2,1
3097,83,791.5,605.9,186,6194,2,1
3098,83,792.2,605.7,186,6196,2,1
3099,83,792.8,605.5,186,6198,2,1
3100,83,793.2,605.4,187,6200,2,1
3101,83,793.5,605.4,187,6202,2,1
3102,83,793.4,605.5,187,6204,2,1
3103,83,793.3,605.8,187,6206,2,1
3104,83,793,606.1,187,6208,2,1
3105,83,792.6,606.3,187,6210,2,1
3106,83,792.2,606.7,187,6212,2,1
3107,83,791.8,607.3,187,6214,2,1
3108,83,791.6,607.6,187,6216,2,1
3109,83,791.4,607.8,187,6218,2,1
3110,83,791.4,608.1,187,6220,2,1
3111,83,791.4,608.4,187,6222,2,1
3112,83,791.4,608.7,187,6224,2,1
3113,83,791.1,608.5,187,6226,2,1
3114,83,790.5,608.3,187,6228,2,1
3115,83,789.7,608,187,6230,2,1
3116,83,788.7,607.9,187,6232,2,1
3117,83,787.7,607.5,188,6234,2,1
3118,83,786.6,607.2,188,6236,2,1
3119,83,785.4,606.7,188,6238,2,1
3120,83,784.7,605.1,188,6240,2,1
3121,83,783.6,602.4,188,6242,2,1
3122,83,782.6,598.4,188,6244,2,1
3123,83,781.5,594,188,6246,2,1
3124,83,780,586.6,188,6248,2,1
3125,83,778.6,579.1,188,6250,2,1
3126,83,776.9,570.7,188,6252,2,1
3127,83,775.1,562.9,188,6254,2,1
3128,83,773.9,555.9,188,6256,2,1
3129,83,772.2,550,188,6258,2,1
3130,83,770.9,544.4,188,6260,2,1
3131,83,769.9,542.1,188,6262,2,1
3132,83,768.9,540,188,6264,2,1
3133,83,768.1,539.2,189,6266,2,1
3134,83,767.2,539.2,189,6268,2,1
3135,83,766.1,539.7,189,6270,2,1
3136,83,764.8,540.3,189,6272,2,1
3137,83,763.5,541.1,189,6274,2,1
3138,83,762.2,541.9,189,6276,2,1
3139,83,761.1,542.8,189,6278,2,1
3140,83,760.3,543.6,189,6280,2,1
3141,83,759.8,544.3,189,6282,2,1
3142,83,759.5,544.2,189,6284,2,1
3143,83,760,543.9,189,6286,2,1
3144,83,760.4,543.4,189,6288,2,1
3145,83,760.8,542.7,189,6290,2,1
3146,83,761.2,542.5,189,6292,2,1
3147,83,761.4,542.1,189,6294,2,1
3148,83,761.5,541.8,189,6296,2,1
3149,83,761.5,542.2,189,6298,2,1
3150,83,761.4,542.7,190,6300,2,1
3151,83,760.8,543.3,190,6302,2,1
3152,83,760.2,544,190,6304,2,1
3153,83,759.5,543.9,190,6306,2,1
3154,83,758.8,543.8,190,6308,2,1
3155,83,758.7,543.7,190,6310,2,1
3156,83,758.7,543.5,190,6312,2,1
3157,83,758.9,543.1,190,6314,2,1
3158,83,759.4,542.7,190,6316,2,1
3159,83,760,542.3,190,6318,2,1
3160,83,760.7,541.9,190,6320,2,1
3161,83,761.4,541.6,190,6322,2,1
3162,83,761.5,541.4,190,6324,2,1
3163,83,761.6,541.7,190,6326,2,1
3164,83,761.6,542.2,190,6328,2,1
3165,83,761.7,542.7,190,6330,2,1
3166,83,761.9,543.3,190,6332,2,1
3167,83,762,543.9,191,6334,2,1
3168,83,762.2,544.4,191,6336,2,1
3169,83,762.2,544.9,191,6338,2,1
3170,83,762.1,544.9,191,6340,2,1
3171,83,761.5,545.3,191,6342,2,1
3172,83,761,545.8,191,6344,2,1
3173,83,760.4,546.2,191,6346,2,1
3174,83,759.8,546.4,191,6348,2,1
3175,83,759.1,546.4,191,6350,2,1
3176,83,759.2,546.1,191,6352,2,1
3177,83,759.4,545.7,191,6354,2,1
3178,83,760.1,545,191,6356,2,1
3179,83,760.8,544.3,191,6358,2,1
3180,83,761.5,543.7,191,6360,2,1
3181,83,762.1,543.2,191,6362,2,1
3182,83,762.7,543,191,6364,2,1
3183,83,762.7,542.9,192,6366,2,1
3184,83,762.8,542.9,192,6368,2,1
3185,83,762.8,542.6,192,6370,2,1
3186,83,762.9,542.3,192,6372,2,1
3187,83,763.3,542.1,192,6374,2,1
3188,83,763.6,541.7,192,6376,2,1
3189,83,764,541.3,192,6378,2,1
3190,83,764.3,541.1,192,6380,2,1
3191,83,764.6,540.8,192,6382,2,1
3192,83,765,540.7,192,6384,2,1
3193,83,765.5,540.7,192,6386,2,1
3194,83,765.8,540.7,192,6388,2,1
3195,83,766,541,192,6390,2,1
3196,83,766.3,541.2,192,6392,2,1
3197,83,766.6,541.3,192,6394,2,1
3198,83,766.8,541.4,192,6396,2,1
3199,83,767,541.8,192,6398,2,1
3200,83,767,542.2,193,6400,2,1
3201,83,766.9,542.5,193,6402,2,1
3202,83,766.9,542.7,193,6404,2,1
3203,83,766.9,542.5,193,6406,2,1
3204,83,767.1,542.3,193,6408,2,1
3205,83,767.3,542.1,193,6410,2,1
3206,83,767.5,541.8,193,6412,2,1
3207,83,767.7,541.4,193,6414,2,1
3208,83,767.9,540.9,193,6416,2,1
3209,83,768,540.4,193,6418,2,1
3210,83,768,540.2,193,6420,2,1
3211,83,767.9,540.1,193,6422,2,1
3212,83,767.9,539.9,193,6424,2,1
3213,83,768,539.7,193,6426,2,1
3214,83,768.1,539.6,193,6428,2,1
3215,83,768.4,539.5,193,6430,2,1
3216,83,768.8,539.4,193,6432,2,1
3217,83,769.3,539,194,6434,2,1
3218,83,769.7,538.6,194,6436,2,1
3219,83,770,538.1,194,6438,2,1
3220,83,770.1,537.6,194,6440,2,1
3221,83,769.6,537.2,194,6442,2,1
3222,83,769,536.8,194,6444,2,1
3223,83,768.4,536.8,194,6446,2,1
3224,83,767.9,537,194,6448,2,1
3225,83,767.6,537.4,194,6450,2,1
3226,83,767.3,537.8,194,6452,2,1
3227,83,767.1,538.2,194,6454,2,1
3228,83,767.4,538.4,194,6456,2,1
3229,83,767.6,538.8,194,6458,2,1
3230,83,767.8,539,194,6460,2,1
3231,83,768.1,539.1,194,6462,2,1
3232,83,768,539.1,194,6464,2,1
3233,83,767.9,539.1,195,6466,2,1
3234,83,767.8,538.9,195,6468,2,1
3235,83,767.8,538.6,195,6470,2,1
3236,83,767.6,538.4,195,6472,2,1
3237,83,767.5,538,195,6474,2,1
3238,83,767.2,537.7,195,6476,2,1
3239,83,766.9,537.5,195,6478,2,1
3240,83,766.7,537.2,195,6480,2,1
3241,83,766.1,537.2,195,6482,2,1
3242,83,765.6,537.1,195,6484,2,1
3243,83,765.2,537.1,195,6486,2,1
3244,83,764.9,537.3,195,6488,2,1
3245,83,764.8,537.4,195,6490,2,1
3246,83,764.7,537.8,195,6492,2,1
3247,83,764.8,538.3,195,6494,2,1
3248,83,765.1,538.8,195,6496,2,1
3249,83,765.4,539.2,195,6498,2,1
3250,83,765.8,539.4,196,6500,2,1
3251,83,766.1,539.3,196,6502,2,1
3252,83,766.2,538.9,196,6504,2,1
3253,83,766.3,538.5,196,6506,2,1
3254,83,766.2,538.2,196,6508,2,1
3255,83,766,538.3,196,6510,2,1
3256,83,765.7,538.4,196,6512,2,1
3257,83,765.4,538.5,196,6514,2,1
3258,83,765.1,538.5,196,6516,2,1
3259,83,764.7,538.8,196,6518,2,1
3260,83,764,539,196,6520,2,1
3261,83,763.3,539.1,196,6522,2,1
3262,83,762.9,538.6,196,6524,2,1
3263,83,762.5,538.1,196,6526,2,1
3264,83,762.1,537.7,196,6528,2,1
3265,83,761.7,537.7,196,6530,2,1
3266,83,761.3,537.6,196,6532,2,1
3267,83,761.5,537.6,197,6534,2,1
3268,83,761.7,537.6,197,6536,2,1
3269,83,761.9,537.7,197,6538,2,1
3270,83,762,538,197,6540,2,1
3271,83,762,538.4,197,6542,2,1
3272,83,762,538.5,197,6544,2,1
3273,83,761.8,538.7,197,6546,2,1
3274,83,761.6,538.9,197,6548,2,1
3275,83,761.3,539.1,197,6550,2,1
3276,83,760.8,539.4,197,6552,2,1
3277,83,760.5,539.6,197,6554,2,1
3278,83,760.2,539.7,197,6556,2,1
3279,83,760,540.1,197,6558,2,1
3280,83,759.9,540.4,197,6560,2,1
3281,83,759.8,540.6,197,6562,2,1
3282,83,759.7,540.9,197,6564,2,1
3283,83,759.7,541.3,198,6566,2,1
3284,83,759.8,541.7,198,6568,2,1
3285,83,759.8,542,198,6570,2,1
3286,83,759.9,542.4,198,6572,2,1
3287,83,759.9,542.8,198,6574,2,1
3288,83,759.9,543.3,198,6576,2,1
3289,83,759.8,543.8,198,6578,2,1
3290,83,759.6,543.9,198,6580,2,1
3291,83,759.1,543.7,198,6582,2,1
3292,83,757.4,542.4,198,6584,2,1
3293,83,755.3,539.1,198,6586,2,1
3294,83,752.5,533.4,198,6588,2,1
3295,83,748.5,525.4,198,6590,2,1
3296,83,744.4,513.7,198,6592,2,1
3297,83,739.2,500.1,198,6594,2,1
3298,83,734.1,484.9,198,6596,2,1
