1,83,692.6,381.7,1,0,2,1
3299,83,729.8,468.9,198,6598,2,1
3300,83,726,453.5,199,6600,2,1
3301,83,722.5,440.7,199,6602,2,1
3302,83,720.1,429.1,199,6604,2,1
3303,83,717.7,421.2,199,6606,2,1
3304,83,716.6,415.4,199,6608,2,1
3305,83,715.2,411.7,199,6610,2,1
3306,83,713.7,409.9,199,6612,2,1
3307,83,712.1,409.8,199,6614,2,1
3308,83,710.9,410,199,6616,2,1
3309,83,709,411.2,199,6618,2,1
3310,83,707.3,412.5,199,6620,2,1
3311,83,705.6,414.2,199,6622,2,1
3312,83,704.4,415.9,199,6624,2,1
3313,83,703.8,417.2,199,6626,2,1
3314,83,703.2,417.7,199,6628,2,1
3315,83,702.8,417.6,199,6630,2,1
3316,83,703,417.4,199,6632,2,1
3317,83,703.3,416.6,200,6634,2,1
3318,83,703.4,415.4,200,6636,2,1
3319,83,703.5,414.3,200,6638,2,1
3320,83,703.5,413.4,200,6640,2,1
3321,83,703.3,412.8,200,6642,2,1
3322,83,703.1,412.8,200,6644,2,1
3323,83,702.8,413,200,6646,2,1
3324,83,702.5,413.9,200,6648,2,1
3325,83,702.3,414.9,200,6650,2,1
3326,83,702,415.6,200,6652,2,1
3327,83,701.8,416.2,200,6654,2,1
3328,83,701.7,416.6,200,6656,2,1
3329,83,701.5,416.8,200,6658,2,1
3330,83,701.3,416.9,200,6660,2,1
3331,83,701.1,417,200,6662,2,1
3332,83,700.9,417,200,6664,2,1
3333,83,700.7,416.9,201,6666,2,1
3334,83,700.5,417,201,6668,2,1
3335,83,700.4,417,201,6670,2,1
3336,83,700.3,417,201,6672,2,1
3337,83,700.2,417,201,6674,2,1
3338,83,700.3,416.8,201,6676,2,1
3339,83,700.3,416.5,201,6678,2,1
3340,83,700.5,416.4,201,6680,2,1
3341,83,701,416.3,201,6682,2,1
3342,83,701.5,416.8,201,6684,2,1
3343,83,702,417.5,201,6686,2,1
3344,83,702.6,418.1,201,6688,2,1
3345,83,703,418.3,201,6690,2,1
3346,83,703.4,418.6,201,6692,2,1
3347,83,703.3,418.8,201,6694,2,1
3348,83,702.8,419.1,201,6696,2,1
3349,83,702.3,418.8,201,6698,2,1
3350,83,701.7,418.6,202,6700,2,1
3351,83,701,418.7,202,6702,2,1
3352,83,700.3,419.4,202,6704,2,1
3353,83,699.8,419.9,202,6706,2,1
3354,83,699.6,420.3,202,6708,2,1
3355,83,699.4,420.5,202,6710,2,1
3356,83,699.1,420.6,202,6712,2,1
3357,83,698.9,420.6,202,6714,2,1
3358,83,698.8,420.2,202,6716,2,1
3359,83,698.5,419.9,202,6718,2,1
3360,83,698.1,419.7,202,6720,2,1
3361,83,697.7,419.6,202,6722,2,1
3362,83,697.3,419.7,202,6724,2,1
3363,83,697,420,202,6726,2,1
3364,83,696.8,420.3,202,6728,2,1
3365,83,696.5,420.6,202,6730,2,1
3366,83,696.2,421.1,202,6732,2,1
3367,83,696,421.4,203,6734,2,1
3368,83,695.4,421.7,203,6736,2,1
3369,83,694.8,422,203,6738,2,1
3370,83,694.3,422,203,6740,2,1
3371,83,693.8,422,203,6742,2,1
3372,83,693.4,421.9,203,6744,2,1
3373,83,693.3,421.6,203,6746,2,1
3374,83,693.5,421.4,203,6748,2,1
3375,83,693.9,421.4,203,6750,2,1
3376,83,694.4,421.4,203,6752,2,1
3377,83,694.7,421.6,203,6754,2,1
3378,83,695,421.8,203,6756,2,1
3379,83,695.3,422.1,203,6758,2,1
3380,83,695.3,422.5,203,6760,2,1
3381,83,695.2,423,203,6762,2,1
3382,83,695.2,423.4,203,6764,2,1
3383,83,695.2,423.9,204,6766,2,1
3384,83,695.3,424.4,204,6768,2,1
3385,83,695.5,425.1,204,6770,2,1
3386,83,695.6,425.8,204,6772,2,1
3387,83,695.5,426.3,204,6774,2,1
3388,83,695.3,426.8,204,6776,2,1
3389,83,695,426.5,204,6778,2,1
3390,83,694.5,426.5,204,6780,2,1
3391,83,693.8,426.5,204,6782,2,1
3392,83,693.1,426.8,204,6784,2,1
3393,83,692.6,427,204,6786,2,1
3394,83,692.2,427.2,204,6788,2,1
3395,83,692,427.3,204,6790,2,1
3396,83,691.8,428.1,204,6792,2,1
3397,83,691.7,428.8,204,6794,2,1
3398,83,691.6,429.1,204,6796,2,1
3399,83,691.5,428.9,204,6798,2,1
3400,83,691.4,428.8,205,6800,2,1
3401,83,691.3,428.3,205,6802,2,1
3402,83,691.2,427.8,205,6804,2,1
3403,83,691,427.2,205,6806,2,1
3404,83,690.9,426.4,205,6808,2,1
3405,83,690.9,425.8,205,6810,2,1
3406,83,690.9,425.1,205,6812,2,1
3407,83,690.9,424,205,6814,2,1
3408,83,690.9,423.3,205,6816,2,1
3409,83,690.9,422.6,205,6818,2,1
3410,83,690.9,422,205,6820,2,1
3411,83,691.4,421.5,205,6822,2,1
3412,83,692.1,420.9,205,6824,2,1
3413,83,692.9,420.4,205,6826,2,1
3414,83,693.6,420.3,205,6828,2,1
3415,83,694.3,420.2,205,6830,2,1
3416,83,694.9,420.2,205,6832,2,1
3417,83,695.4,420.3,206,6834,2,1
3418,83,695.4,421.1,206,6836,2,1
3419,83,695.2,422.1,206,6838,2,1
3420,83,694.9,423.2,206,6840,2,1
3421,83,694.5,424.2,206,6842,2,1
3422,83,694.2,425.1,206,6844,2,1
3423,83,694.1,425.8,206,6846,2,1
3424,83,694.1,426.6,206,6848,2,1
3425,83,694.1,426.5,206,6850,2,1
3426,83,694.2,426.5,206,6852,2,1
3427,83,694.4,426.5,206,6854,2,1
3428,83,694.5,426.5,206,6856,2,1
3429,83,694.7,426.4,206,6858,2,1
3430,83,694.8,426.1,206,6860,2,1
3431,83,694.7,425.9,206,6862,2,1
3432,83,694.4,425.6,206,6864,2,1
3433,83,693.7,425.2,207,6866,2,1
3434,83,693,424.8,207,6868,2,1
3435,83,692.3,424.4,207,6870,2,1
3436,83,691.7,424.3,207,6872,2,1
3437,83,691.2,424.2,207,6874,2,1
3438,83,690.9,424.1,207,6876,2,1
3439,83,690.7,423.7,207,6878,2,1
3440,83,691,423.5,207,6880,2,1
3441,83,691.2,423.5,207,6882,2,1
3442,83,691.4,423.6,207,6884,2,1
3443,83,691.4,423.7,207,6886,2,1
3444,83,691.5,424,207,6888,2,1
3445,83,691.4,424.2,207,6890,2,1
3446,83,691.3,424.7,207,6892,2,1
3447,83,691.3,424.8,207,6894,2,1
3448,83,691.3,424.7,207,6896,2,1
3449,83,691.4,424.3,207,6898,2,1
3450,83,691.5,423.7,208,6900,2,1
3451,83,691.8,423.1,208,6902,2,1
3452,83,692.1,422.7,208,6904,2,1
3453,83,692.5,422.4,208,6906,2,1
3454,83,692.9,422.2,208,6908,2,1
3455,83,693.3,422.5,208,6910,2,1
3456,83,693.7,422.8,208,6912,2,1
3457,83,694,423.2,208,6914,2,1
3458,83,694.1,423.6,208,6916,2,1
3459,83,694.3,424.1,208,6918,2,1
3460,83,694.4,424.5,208,6920,2,1
3461,83,694.4,424.8,208,6922,2,1
3462,83,694.4,424.8,208,6924,2,1
3463,83,694.4,424.8,208,6926,2,1
3464,83,694.4,424.8,208,6928,2,1
3465,83,694.5,424.5,208,6930,2,1
3466,83,694.5,424.2,208,6932,2,1
3467,83,694.4,423.9,209,6934,2,1
3468,83,694.4,423.2,209,6936,2,1
3469,83,694.3,422.4,209,6938,2,1
3470,83,694.2,421.5,209,6940,2,1
3471,83,694.1,420.7,209,6942,2,1
3472,83,693.9,420.3,209,6944,2,1
3473,83,693.7,419.9,209,6946,2,1
3474,83,693.7,419.5,209,6948,2,1
3475,83,693.7,419.4,209,6950,2,1
3476,83,693.6,419.5,209,6952,2,1
3477,83,693.4,419.9,209,6954,2,1
3478,83,693.1,420.2,209,6956,2,1
3479,83,692.9,420.5,209,6958,2,1
3480,83,692.7,420.4,209,6960,2,1
3481,83,692.5,420.2,209,6962,2,1
3482,83,692.2,420.1,209,6964,2,1
3483,83,691.8,420.3,210,6966,2,1
3484,83,691.5,420.4,210,6968,2,1
3485,83,691.3,420.6,210,6970,2,1
3486,83,691.2,420.9,210,6972,2,1
3487,83,691.1,421.4,210,6974,2,1
3488,83,690.9,421.9,210,6976,2,1
3489,83,690.8,422.4,210,6978,2,1
3490,83,690.7,422.7,210,6980,2,1
3491,83,690.2,423,210,6982,2,1
3492,83,689.7,423.2,210,6984,2,1
3493,83,689.3,423.4,210,6986,2,1
3494,83,688.8,423.6,210,6988,2,1
3495,83,688.3,423.8,210,6990,2,1
3496,83,687.9,424.1,210,6992,2,1
3497,83,688,424.3,210,6994,2,1
3498,83,688.5,424.5,210,6996,2,1
3499,83,689.1,424.8,210,6998,2,1
3500,83,689.7,425.1,211,7000,2,1
3501,83,690.4,425.5,211,7002,2,1
3502,83,691.1,425.8,211,7004,2,1
3503,83,691.9,425.9,211,7006,2,1
3504,83,692.3,425.8,211,7008,2,1
3505,83,693.2,425.6,211,7010,2,1
3506,83,693.9,425.5,211,7012,2,1
3507,83,694.5,425.4,211,7014,2,1
3508,83,695.2,425.3,211,7016,2,1
3509,83,695.7,425.2,211,7018,2,1
3510,83,696.1,425.3,211,7020,2,1
3511,83,696.1,425.5,211,7022,2,1
3512,83,695.6,425.8,211,7024,2,1
3513,83,695.2,426,211,7026,2,1
3514,83,694.7,426.2,211,7028,2,1
3515,83,694.1,426.4,211,7030,2,1
3516,83,693.5,426.6,211,7032,2,1
3517,83,692.5,426.5,212,7034,2,1
3518,83,692,426.4,212,7036,2,1
3519,83,691.5,426.3,212,7038,2,1
3520,83,691,426.4,212,7040,2,1
3521,83,690.5,426.5,212,7042,2,1
3522,83,690.1,426.7,212,7044,2,1
3523,83,690.3,427,212,7046,2,1
3524,83,691,427.3,212,7048,2,1
3525,83,691.6,427.7,212,7050,2,1
3526,83,692.2,428,212,7052,2,1
3527,83,692.8,428.1,212,7054,2,1
3528,83,693.3,428.2,212,7056,2,1
3529,83,693.7,428.3,212,7058,2,1
3530,83,693.6,428.4,212,7060,2,1
3531,83,693.4,428.5,212,7062,2,1
3532,83,693,428.6,212,7064,2,1
3533,83,692.7,428.6,213,7066,2,1
3534,83,692.3,428.5,213,7068,2,1
3535,83,692.1,428.4,213,7070,2,1
3536,83,692,428.2,213,7072,2,1
3537,83,692.6,428.1,213,7074,2,1
3538,83,693.1,428,213,7076,2,1
3539,83,693.8,427.9,213,7078,2,1
3540,83,694.2,427.8,213,7080,2,1
3541,83,694.7,427.6,213,7082,2,1
3542,83,695.1,427.4,213,7084,2,1
3543,83,695.4,427.1,213,7086,2,1
3544,83,695.1,426.9,213,7088,2,1
3545,83,694.8,426.6,213,7090,2,1
3546,83,694.6,426.3,213,7092,2,1
3547,83,694.6,426,213,7094,2,1
3548,83,694.5,425.8,213,7096,2,1
3549,83,694.5,425.8,213,7098,2,1
3550,83,694.5,425.9,214,7100,2,1
3551,83,694.4,426.8,214,7102,2,1
3552,83,694.3,427.5,214,7104,2,1
3553,83,694.1,428.1,214,7106,2,1
3554,83,693.8,428.7,214,7108,2,1
3555,83,693.1,429.4,214,7110,2,1
3556,83,692.4,429.5,214,7112,2,1
3557,83,691.7,429.7,214,7114,2,1
3558,83,691.1,428.9,214,7116,2,1
3559,83,690.6,428.2,214,7118,2,1
3560,83,690.3,427.7,214,7120,2,1
3561,83,690.7,426.8,214,7122,2,1
3562,83,691.4,426,214,7124,2,1
3563,83,692.2,425.5,214,7126,2,1
3564,83,693,425,214,7128,2,1
3565,83,693.8,424.7,214,7130,2,1
3566,83,694.6,424.6,214,7132,2,1
3567,83,695.2,424.8,215,7134,2,1
3568,83,695.4,425.3,215,7136,2,1
3569,83,695.6,425.9,215,7138,2,1
3570,83,695.8,426.6,215,7140,2,1
3571,83,695.9,427.1,215,7142,2,1
3572,83,696.1,427.5,215,7144,2,1
3573,83,696.2,427.7,215,7146,2,1
3574,83,696.3,427.7,215,7148,2,1
3575,83,696.3,427.8,215,7150,2,1
3576,83,696.4,428,215,7152,2,1
3577,83,696.3,428.2,215,7154,2,1
3578,83,696.2,428.3,215,7156,2,1
3579,83,696.1,427.9,215,7158,2,1
3580,83,695.9,427.5,215,7160,2,1
3581,83,695.8,427,215,7162,2,1
3582,83,695.7,426.3,215,7164,2,1
3583,83,695.6,425.8,216,7166,2,1
3584,83,695.5,426,216,7168,2,1
3585,83,695.6,426.1,216,7170,2,1
3586,83,695.6,426.9,216,7172,2,1
3587,83,695.6,427.7,216,7174,2,1
3588,83,695.7,428.5,216,7176,2,1
3589,83,695.8,429.5,216,7178,2,1
3590,83,696,430.3,216,7180,2,1
3591,83,696.2,430.6,216,7182,2,1
3592,83,696.3,430.9,216,7184,2,1
3593,83,696.3,431,216,7186,2,1
3594,83,696.2,431,216,7188,2,1
3595,83,696.1,431,216,7190,2,1
3596,83,695.9,430.8,216,7192,2,1
3597,83,695.6,430.1,216,7194,2,1
3598,83,695.3,429.4,216,7196,2,1
3599,83,695,428.8,216,7198,2,1
3600,83,694.8,428.4,217,7200,2,1
3601,83,694.7,428,217,7202,2,1
3602,83,694.6,427.5,217,7204,2,1
3603,83,694.5,427,217,7206,2,1
3604,83,694.4,427,217,7208,2,1
3605,83,694.4,426.8,217,7210,2,1
3606,83,694.5,426.6,217,7212,2,1
3607,83,694.6,426.3,217,7214,2,1
3608,83,694.7,426.1,217,7216,2,1
3609,83,694.8,426,217,7218,2,1
3610,83,695,426,217,7220,2,1
3611,83,695.2,426,217,7222,2,1
3612,83,695.5,426.1,217,7224,2,1
3613,83,695.6,426.3,217,7226,2,1
3614,83,695.7,426.4,217,7228,2,1
3615,83,695.8,426.5,217,7230,2,1
3616,83,695.4,426.6,217,7232,2,1
3617,83,694.7,426.8,218,7234,2,1
3618,83,694.1,426.9,218,7236,2,1
3619,83,693.3,426.8,218,7238,2,1
3620,83,692.6,426.7,218,7240,2,1
3621,83,691.8,426.5,218,7242,2,1
3622,83,691.2,426.4,218,7244,2,1
3623,83,691,426.3,218,7246,2,1
3624,83,691,426.1,218,7248,2,1
3625,83,690.9,426,218,7250,2,1
3626,83,690.8,426,218,7252,2,1
3627,83,690.7,426.2,218,7254,2,1
3628,83,690.6,426.5,218,7256,2,1
3629,83,690.7,426.8,218,7258,2,1
3630,83,690.7,427,218,7260,2,1
3631,83,690.7,427.3,218,7262,2,1
3632,83,691.1,427.7,218,7264,2,1
3633,83,691.6,428,219,7266,2,1
3634,83,692.2,428.2,219,7268,2,1
3635,83,692.8,428.5,219,7270,2,1
3636,83,693.4,428.9,219,7272,2,1
3637,83,694,429.2,219,7274,2,1
3638,83,694.4,429.6,219,7276,2,1
3639,83,694.6,429.9,219,7278,2,1
3640,83,694.6,430.2,219,7280,2,1
3641,83,694.5,430.5,219,7282,2,1
3642,83,694.5,430.8,219,7284,2,1
3643,83,694.3,430.9,219,7286,2,1
3644,83,694.4,431.1,219,7288,2,1
3645,83,694.5,431.2,219,7290,2,1
3646,83,694.7,431.4,219,7292,2,1
3647,83,694.8,431.6,219,7294,2,1
3648,83,694.6,431.7,219,7296,2,1
3649,83,694.4,431.9,219,7298,2,1
3650,83,694,432.1,220,7300,2,1
3651,83,693.4,432.1,220,7302,2,1
3652,83,692.8,432.2,220,7304,2,1
3653,83,692.3,432.3,220,7306,2,1
3654,83,691.9,432.5,220,7308,2,1
3655,83,691.7,432.6,220,7310,2,1
3656,83,691.5,432.5,220,7312,2,1
3657,83,691.3,432.5,220,7314,2,1
3658,83,691.1,432.7,220,7316,2,1
3659,83,690.9,433.1,220,7318,2,1
3660,83,690.7,433.4,220,7320,2,1
3661,83,690.5,433.6,220,7322,2,1
3662,83,690.4,433.5,220,7324,2,1
3663,83,690.3,433.4,220,7326,2,1
3664,83,690.4,433.2,220,7328,2,1
3665,83,690.5,432.9,220,7330,2,1
3666,83,690.7,432.7,220,7332,2,1
3667,83,690.9,432.5,221,7334,2,1
3668,83,691.1,432.4,221,7336,2,1
3669,83,691.4,432.7,221,7338,2,1
3670,83,691.6,433.1,221,7340,2,1
3671,83,691.7,433.3,221,7342,2,1
3672,83,691.4,433.4,221,7344,2,1
3673,83,691.2,433.1,221,7346,2,1
3674,83,690.8,432.9,221,7348,2,1
3675,83,690.4,432.5,221,7350,2,1
3676,83,689.9,431.9,221,7352,2,1
3677,83,689.2,431.4,221,7354,2,1
3678,83,688.5,431.1,221,7356,2,1
3679,83,688.2,431,221,7358,2,1
3680,83,687.9,431.3,221,7360,2,1
3681,83,687.9,431.6,221,7362,2,1
3682,83,688.2,431.9,221,7364,2,1
3683,83,688.5,432.4,222,7366,2,1
3684,83,689,432.9,222,7368,2,1
3685,83,689.6,433.4,222,7370,2,1
3686,83,690.3,433.7,222,7372,2,1
3687,83,690.8,433.9,222,7374,2,1
3688,83,690.8,434.1,222,7376,2,1
3689,83,690.2,434.3,222,7378,2,1
3690,83,689.5,434.4,222,7380,2,1
3691,83,688.9,434.5,222,7382,2,1
3692,83,688.3,435,222,7384,2,1
3693,83,687.7,435.5,222,7386,2,1
3694,83,687.3,435.9,222,7388,2,1
3695,83,687.1,436.3,222,7390,2,1
3696,83,687.3,436.5,222,7392,2,1
3697,83,687.3,436.7,222,7394,2,1
3698,83,687.3,436.9,222,7396,2,1
3699,83,687.1,436.8,222,7398,2,1
3700,83,686.9,436.8,223,7400,2,1
3701,83,686.6,436.9,223,7402,2,1
3702,83,686.2,437,223,7404,2,1
3703,83,685.9,437,223,7406,2,1
3704,83,685.7,436.9,223,7408,2,1
3705,83,685.6,436.8,223,7410,2,1
3706,83,685.7,436.7,223,7412,2,1
3707,83,685.8,436.6,223,7414,2,1
3708,83,685.9,436.5,223,7416,2,1
3709,83,685.9,436.5,223,7418,2,1
3710,83,685.8,436.6,223,7420,2,1
3711,83,685.6,436.6,223,7422,2,1
3712,83,685.4,436.4,223,7424,2,1
3713,83,685.1,436.2,223,7426,2,1
3714,83,684.6,436.1,223,7428,2,1
3715,83,684.2,436.2,223,7430,2,1
3716,83,683.6,436.3,223,7432,2,1
3717,83,683.3,436.4,224,7434,2,1
3718,83,682.9,436.6,224,7436,2,1
3719,83,682.5,437.1,224,7438,2,1
3720,83,682.2,437.7,224,7440,2,1
3721,83,681.9,438.2,224,7442,2,1
3722,83,681.7,438.7,224,7444,2,1
3723,83,681.6,439,224,7446,2,1
3724,83,681.4,439.4,224,7448,2,1
3725,83,681.1,439.8,224,7450,2,1
3726,83,681,439.4,224,7452,2,1
3727,83,680.9,439,224,7454,2,1
3728,83,681,438.7,224,7456,2,1
3729,83,681,438.2,224,7458,2,1
3730,83,681.1,437.7,224,7460,2,1
3731,83,681.1,437.3,224,7462,2,1
3732,83,681.3,436.9,224,7464,2,1
3733,83,681.4,437,225,7466,2,1
3734,83,681.5,437,225,7468,2,1
3735,83,681.8,436.9,225,7470,2,1
3736,83,682.1,437,225,7472,2,1
3737,83,682.3,437.1,225,7474,2,1
3738,83,682.6,437.5,225,7476,2,1
3739,83,682.7,437.8,225,7478,2,1
3740,83,682.9,438.2,225,7480,2,1
3741,83,683,438.6,225,7482,2,1
3742,83,682.9,439,225,7484,2,1
3743,83,682.8,439.1,225,7486,2,1
3744,83,682.8,438.8,225,7488,2,1
3745,83,682.8,438.4,225,7490,2,1
3746,83,682.9,438,225,7492,2,1
3747,83,683,437.4,225,7494,2,1
3748,83,683,436.9,225,7496,2,1
3749,83,683,436.6,225,7498,2,1
3750,83,682.6,436.5,226,7500,2,1
3751,83,682,436.8,226,7502,2,1
3752,83,681.3,437.3,226,7504,2,1
3753,83,680.6,437.7,226,7506,2,1
3754,83,679.9,438,226,7508,2,1
3755,83,679.2,438.3,226,7510,2,1
3756,83,678.6,438.3,226,7512,2,1
3757,83,678.4,438.3,226,7514,2,1
3758,83,678.3,438.1,226,7516,2,1
3759,83,678.5,438,226,7518,2,1
3760,83,678.6,438,226,7520,2,1
3761,83,678.8,438.3,226,7522,2,1
3762,83,679.1,438.6,226,7524,2,1
3763,83,679.4,439,226,7526,2,1
3764,83,680,439.5,226,7528,2,1
3765,83,680.6,440,226,7530,2,1
3766,83,681.2,440.4,226,7532,2,1
3767,83,681.9,440.8,227,7534,2,1
3768,83,682.5,440.8,227,7536,2,1
3769,83,682.9,440.8,227,7538,2,1
3770,83,683.1,441,227,7540,2,1
3771,83,683.1,441.2,227,7542,2,1
3772,83,683,441.4,227,7544,2,1
3773,83,683.1,441.4,227,7546,2,1
3774,83,683.2,441.5,227,7548,2,1
3775,83,683.3,441.6,227,7550,2,1
3776,83,683.5,441.6,227,7552,2,1
3777,83,683.8,441.4,227,7554,2,1
3778,83,684,441.1,227,7556,2,1
3779,83,684.2,440.7,227,7558,2,1
3780,83,684.2,440.3,227,7560,2,1
3781,83,684.1,439.9,227,7562,2,1
3782,83,684,439.6,227,7564,2,1
3783,83,683.8,439.2,228,7566,2,1
3784,83,683.7,438.9,228,7568,2,1
3785,83,683,438.8,228,7570,2,1
3786,83,682.4,438.6,228,7572,2,1
3787,83,681.8,438.4,228,7574,2,1
3788,83,681.3,438.2,228,7576,2,1
3789,83,680.8,437.9,228,7578,2,1
3790,83,680.5,437.7,228,7580,2,1
3791,83,680.1,437.6,228,7582,2,1
3792,83,680.3,437.3,228,7584,2,1
3793,83,680.4,437.2,228,7586,2,1
3794,83,680.5,437.3,228,7588,2,1
3795,83,680.5,437.4,228,7590,2,1
3796,83,680.5,437.5,228,7592,2,1
3797,83,680.5,438.1,228,7594,2,1
3798,83,680.4,438.8,228,7596,2,1
3799,83,680.4,439.8,228,7598,2,1
3800,83,680.3,440.8,229,7600,2,1
3801,83,680.3,441.8,229,7602,2,1
3802,83,680.1,442.8,229,7604,2,1
3803,83,679.9,443.7,229,7606,2,1
3804,83,679.5,443.8,229,7608,2,1
3805,83,679.2,443.7,229,7610,2,1
3806,83,678.8,443.3,229,7612,2,1
3807,83,678.4,443,229,7614,2,1
3808,83,678.1,442.6,229,7616,2,1
3809,83,677.9,442.3,229,7618,2,1
3810,83,677.8,442,229,7620,2,1
3811,83,677.9,441.7,229,7622,2,1
3812,83,677.9,441.5,229,7624,2,1
3813,83,678,441.2,229,7626,2,1
3814,83,678,441,229,7628,2,1
3815,83,677.7,441,229,7630,2,1
3816,83,677.4,440.9,229,7632,2,1
3817,83,677,440.9,230,7634,2,1
3818,83,676.7,440.9,230,7636,2,1
3819,83,676.3,440.8,230,7638,2,1
3820,83,676.1,440.6,230,7640,2,1
3821,83,676.1,440.3,230,7642,2,1
3822,83,676.4,440.1,230,7644,2,1
3823,83,676.8,440,230,7646,2,1
3824,83,677.1,439.9,230,7648,2,1
3825,83,677.4,439.8,230,7650,2,1
3826,83,677.2,439.6,230,7652,2,1
3827,83,677,439.6,230,7654,2,1
3828,83,676.6,439.4,230,7656,2,1
3829,83,676.1,439.1,230,7658,2,1
3830,83,675.6,438.6,230,7660,2,1
3831,83,675.3,438.3,230,7662,2,1
3832,83,674.9,438.2,230,7664,2,1
3833,83,674.9,438.2,231,7666,2,1
3834,83,674.9,438.5,231,7668,2,1
3835,83,675,438.8,231,7670,2,1
3836,83,675,439.1,231,7672,2,1
3837,83,675,439.5,231,7674,2,1
3838,83,674.9,440,231,7676,2,1
3839,83,674.8,440.4,231,7678,2,1
3840,83,674.8,440.7,231,7680,2,1
3841,83,674.5,441.2,231,7682,2,1
3842,83,674.2,441.7,231,7684,2,1
3843,83,673.9,442.2,231,7686,2,1
3844,83,673.7,442.7,231,7688,2,1
3845,83,673.6,443,231,7690,2,1
3846,83,673.5,443.2,231,7692,2,1
3847,83,673.4,443.3,231,7694,2,1
3848,83,674,443.1,231,7696,2,1
3849,83,674.5,442.8,231,7698,2,1
3850,83,675.1,442.3,232,7700,2,1
3851,83,675.7,441.8,232,7702,2,1
3852,83,676.3,441.4,232,7704,2,1
3853,83,676.8,441.2,232,7706,2,1
3854,83,677.4,441,232,7708,2,1
3855,83,677.3,440.9,232,7710,2,1
3856,83,677.2,440.6,232,7712,2,1
3857,83,677.2,440.4,232,7714,2,1
3858,83,677.1,440.3,232,7716,2,1
3859,83,677.1,440.6,232,7718,2,1
3860,83,677.1,440.8,232,7720,2,1
3861,83,677.2,441,232,7722,2,1
3862,83,677.4,441.3,232,7724,2,1
3863,83,677.6,441.6,232,7726,2,1
3864,83,677.7,441.9,232,7728,2,1
3865,83,677.7,442.3,232,7730,2,1
3866,83,677.7,442.4,232,7732,2,1
3867,83,677.7,442.3,233,7734,2,1
3868,83,677.7,442.1,233,7736,2,1
3869,83,677.7,441.8,233,7738,2,1
3870,83,677.7,441.6,233,7740,2,1
3871,83,677.8,441.3,233,7742,2,1
3872,83,677.9,441.1,233,7744,2,1
3873,83,677.9,441,233,7746,2,1
3874,83,677.9,440.9,233,7748,2,1
3875,83,677.8,440.9,233,7750,2,1
3876,83,677.6,440.7,233,7752,2,1
3877,83,677.5,440.9,233,7754,2,1
3878,83,677.8,440.9,233,7756,2,1
3879,83,677.9,441.1,233,7758,2,1
3880,83,678.1,441.2,233,7760,2,1
3881,83,677.9,441.5,233,7762,2,1
3882,83,677.6,441.8,233,7764,2,1
3883,83,677.4,441.7,234,7766,2,1
3884,83,677.2,441.3,234,7768,2,1
3885,83,676.6,440.9,234,7770,2,1
3886,83,676.2,440.4,234,7772,2,1
3887,83,675.9,439.9,234,7774,2,1
3888,83,676.2,439.5,234,7776,2,1
3889,83,676.4,439.1,234,7778,2,1
3890,83,676.7,439,234,7780,2,1
3891,83,676.9,438.9,234,7782,2,1
3892,83,677.1,438.9,234,7784,2,1
3893,83,677.3,439,234,7786,2,1
3894,83,677.4,439.2,234,7788,2,1
3895,83,677.4,439.3,234,7790,2,1
3896,83,677.5,439.3,234,7792,2,1
3897,83,677.7,439.4,234,7794,2,1
3898,83,677.9,439.4,234,7796,2,1
3899,83,678.2,439.4,234,7798,2,1
3900,83,678.5,439.3,235,7800,2,1
3901,83,678.8,439.2,235,7802,2,1
3902,83,679.3,439.5,235,7804,2,1
3903,83,680.1,439.8,235,7806,2,1
3904,83,680.9,440,235,7808,2,1
3905,83,681.5,440.4,235,7810,2,1
3906,83,682,440.7,235,7812,2,1
3907,83,682.5,441,235,7814,2,1
3908,83,682.9,441.2,235,7816,2,1
3909,83,683.1,441.3,235,7818,2,1
3910,83,683.1,441.3,235,7820,2,1
3911,83,683.5,441.2,235,7822,2,1
3912,83,684,441.2,235,7824,2,1
3913,83,684.6,441.1,235,7826,2,1
3914,83,685.1,441,235,7828,2,1
3915,83,685.6,440.8,235,7830,2,1
3916,83,686.1,440.7,235,7832,2,1
3917,83,686.5,440.8,236,7834,2,1
3918,83,686.5,440.9,236,7836,2,1
3919,83,686.5,441,236,7838,2,1
3920,83,686.4,441.3,236,7840,2,1
3921,83,686.5,441.6,236,7842,2,1
3922,83,686.7,441.9,236,7844,2,1
3923,83,687,442.1,236,7846,2,1
3924,83,687.1,442.1,236,7848,2,1
3925,83,687.3,442.1,236,7850,2,1
3926,83,687.6,442.3,236,7852,2,1
3927,83,687.9,442.6,236,7854,2,1
3928,83,688.1,442.7,236,7856,2,1
3929,83,688.4,442.9,236,7858,2,1
3930,83,688.4,443.3,236,7860,2,1
3931,83,688.4,443.7,236,7862,2,1
3932,83,688.2,444,236,7864,2,1
3933,83,687.9,444.1,237,7866,2,1
3934,83,687.4,444.3,237,7868,2,1
3935,83,686.9,444.3,237,7870,2,1
3936,83,686.4,444.2,237,7872,2,1
