1,83,692.6,381.7,1,0,2,1
3937,83,685.9,443.6,237,7874,2,1
3938,83,685.6,442.8,237,7876,2,1
3939,83,685.5,442.3,237,7878,2,1
3940,83,685.7,441.9,237,7880,2,1
3941,83,686,441.8,237,7882,2,1
3942,83,686.3,441.7,237,7884,2,1
3943,83,686.7,441.7,237,7886,2,1
3944,83,687,441.9,237,7888,2,1
3945,83,687.2,442.3,237,7890,2,1
3946,83,687.5,442.6,237,7892,2,1
3947,83,687.4,442.8,237,7894,2,1
3948,83,687.3,442.8,237,7896,2,1
3949,83,687.2,442.9,237,7898,2,1
3950,83,687.1,443,238,7900,2,1
3951,83,686.9,443.1,238,7902,2,1
3952,83,686.8,443.2,238,7904,2,1
3953,83,686.7,443.1,238,7906,2,1
3954,83,686.6,443,238,7908,2,1
3955,83,686.4,442.8,238,7910,2,1
3956,83,686.2,442.7,238,7912,2,1
3957,83,685.9,442.5,238,7914,2,1
3958,83,685.7,442.2,238,7916,2,1
3959,83,685.6,441.8,238,7918,2,1
3960,83,685.5,441.7,238,7920,2,1
3961,83,685.7,441.7,238,7922,2,1
3962,83,686,441.7,238,7924,2,1
3963,83,686.4,441.9,238,7926,2,1
3964,83,686.8,441.9,238,7928,2,1
3965,83,687.2,441.9,238,7930,2,1
3966,83,687.5,441.8,238,7932,2,1
3967,83,687.7,441.8,239,7934,2,1
3968,83,687.9,441.8,239,7936,2,1
3969,83,688,441.5,239,7938,2,1
3970,83,688.2,441.2,239,7940,2,1
3971,83,688.3,440.8,239,7942,2,1
3972,83,687.9,440.7,239,7944,2,1
3973,83,687.6,440.5,239,7946,2,1
3974,83,687.2,440.7,239,7948,2,1
3975,83,686.7,441,239,7950,2,1
3976,83,686.2,441.4,239,7952,2,1
3977,83,685.7,441.9,239,7954,2,1
3978,83,685.3,442.3,239,7956,2,1
3979,83,685.4,442.7,239,7958,2,1
3980,83,685.7,442.9,239,7960,2,1
3981,83,685.9,442.9,239,7962,2,1
3982,83,686.2,442.9,239,7964,2,1
3983,83,686.6,442.9,240,7966,2,1
3984,83,687.1,443,240,7968,2,1
3985,83,687.5,443,240,7970,2,1
3986,83,687.8,443,240,7972,2,1
3987,83,687.9,442.7,240,7974,2,1
3988,83,688.1,442.4,240,7976,2,1
3989,83,688.2,442.1,240,7978,2,1
3990,83,688.1,441.7,240,7980,2,1
3991,83,688,441.3,240,7982,2,1
3992,83,687.9,440.9,240,7984,2,1
3993,83,687.7,440.5,240,7986,2,1
3994,83,687.6,440.3,240,7988,2,1
3995,83,687.5,440.2,240,7990,2,1
3996,83,687.3,440.2,240,7992,2,1
3997,83,687.2,440.6,240,7994,2,1
3998,83,687,441.1,240,7996,2,1
3999,83,687,441.5,240,7998,2,1
4000,83,687,441.9,241,8000,2,1
4001,83,687.1,442.3,241,8002,2,1
4002,83,687.1,442.6,241,8004,2,1
4003,83,687.7,442.8,241,8006,2,1
4004,83,688.3,442.5,241,8008,2,1
4005,83,688.8,442.4,241,8010,2,1
4006,83,689.1,442.4,241,8012,2,1
4007,83,689.3,442.5,241,8014,2,1
4008,83,689.5,442.6,241,8016,2,1
4009,83,689.6,442.7,241,8018,2,1
4010,83,689.3,442.9,241,8020,2,1
4011,83,689,442.9,241,8022,2,1
4012,83,688.9,442.7,241,8024,2,1
4013,83,688.8,442.4,241,8026,2,1
4014,83,688.8,442.1,241,8028,2,1
4015,83,688.9,441.7,241,8030,2,1
4016,83,689,441.3,241,8032,2,1
4017,83,689,440.8,242,8034,2,1
4018,83,688.8,440.8,242,8036,2,1
4019,83,688.7,440.8,242,8038,2,1
4020,83,688.3,440.9,242,8040,2,1
4021,83,687.8,441.1,242,8042,2,1
4022,83,687.4,441.4,242,8044,2,1
4023,83,687,441.8,242,8046,2,1
4024,83,686.6,442.2,242,8048,2,1
4025,83,686.2,442.4,242,8050,2,1
4026,83,685.9,442.5,242,8052,2,1
4027,83,685.9,442.5,242,8054,2,1
4028,83,686.2,442.7,242,8056,2,1
4029,83,686.4,443,242,8058,2,1
4030,83,686.7,443.1,242,8060,2,1
4031,83,687,443.2,242,8062,2,1
4032,83,687.1,443.1,242,8064,2,1
4033,83,687.1,442.7,243,8066,2,1
4034,83,687.1,442.2,243,8068,2,1
4035,83,686.7,441.6,243,8070,2,1
4036,83,686.3,441,243,8072,2,1
4037,83,686,440.4,243,8074,2,1
4038,83,685.9,439.9,243,8076,2,1
4039,83,686.7,439.5,243,8078,2,1
4040,83,687.5,439.2,243,8080,2,1
4041,83,688.5,439,243,8082,2,1
4042,83,689.7,438.7,243,8084,2,1
4043,83,690.9,438.4,243,8086,2,1
4044,83,692.1,438.1,243,8088,2,1
4045,83,693.1,437.5,243,8090,2,1
4046,83,693.6,436.9,243,8092,2,1
4047,83,694.1,436.4,243,8094,2,1
4048,83,694.2,436,243,8096,2,1
4049,83,694.1,435.7,243,8098,2,1
4050,83,694.1,435.4,244,8100,2,1
4051,83,693.9,435.1,244,8102,2,1
4052,83,693.8,435.2,244,8104,2,1
4053,83,693.6,435.4,244,8106,2,1
4054,83,693.3,435.7,244,8108,2,1
4055,83,693.1,436.1,244,8110,2,1
4056,83,692.8,436.4,244,8112,2,1
4057,83,692.5,436.8,244,8114,2,1
4058,83,692.3,437.1,244,8116,2,1
4059,83,692.1,437.4,244,8118,2,1
4060,83,691.9,437.5,244,8120,2,1
4061,83,691.8,437.6,244,8122,2,1
4062,83,691.8,437.2,244,8124,2,1
4063,83,692.1,436.6,244,8126,2,1
4064,83,692.3,436.1,244,8128,2,1
4065,83,692.4,435.3,244,8130,2,1
4066,83,692.6,434.5,244,8132,2,1
4067,83,692.7,433.9,245,8134,2,1
4068,83,692.8,433.5,245,8136,2,1
4069,83,692.6,433.3,245,8138,2,1
4070,83,692.5,433,245,8140,2,1
4071,83,692.3,432.8,245,8142,2,1
4072,83,692,433,245,8144,2,1
4073,83,691.6,433.4,245,8146,2,1
4074,83,691.1,433.7,245,8148,2,1
4075,83,690.7,434,245,8150,2,1
4076,83,690.5,434.2,245,8152,2,1
4077,83,690.3,434.1,245,8154,2,1
4078,83,690.3,433.9,245,8156,2,1
4079,83,690.3,433.8,245,8158,2,1
4080,83,690.1,433.5,245,8160,2,1
4081,83,690,433.1,245,8162,2,1
4082,83,689.8,432.9,245,8164,2,1
4083,83,689.7,432.6,246,8166,2,1
4084,83,689.3,432.9,246,8168,2,1
4085,83,688.8,433.2,246,8170,2,1
4086,83,688.2,433.5,246,8172,2,1
4087,83,687.9,432.8,246,8174,2,1
4088,83,687.6,432.3,246,8176,2,1
4089,83,687.2,431.7,246,8178,2,1
4090,83,686.4,431.3,246,8180,2,1
4091,83,685.9,430.6,246,8182,2,1
4092,83,685.5,429.9,246,8184,2,1
4093,83,685.1,429.1,246,8186,2,1
4094,83,684.6,429.1,246,8188,2,1
4095,83,684.3,429.1,246,8190,2,1
4096,83,684,429,246,8192,2,1
4097,83,684.1,428.4,246,8194,2,1
4098,83,684.3,427.8,246,8196,2,1
4099,83,684.7,427.3,246,8198,2,1
4100,83,685.7,426.7,247,8200,2,1
4101,83,686.7,426.3,247,8202,2,1
4102,83,687.6,426.1,247,8204,2,1
4103,83,688.6,425.9,247,8206,2,1
4104,83,689.6,426,247,8208,2,1
4105,83,690.3,426.1,247,8210,2,1
4106,83,690.9,426.3,247,8212,2,1
4107,83,691,426.6,247,8214,2,1
4108,83,691,427,247,8216,2,1
4109,83,691.1,427.4,247,8218,2,1
4110,83,691.1,427.7,247,8220,2,1
4111,83,691.1,428.4,247,8222,2,1
4112,83,691.2,429,247,8224,2,1
4113,83,691.4,429.4,247,8226,2,1
4114,83,691.6,429.2,247,8228,2,1
4115,83,691.9,429,247,8230,2,1
4116,83,692.3,428.7,247,8232,2,1
4117,83,692.6,428.3,248,8234,2,1
4118,83,692.9,427.5,248,8236,2,1
4119,83,693.1,426.7,248,8238,2,1
4120,83,693.1,426.2,248,8240,2,1
4121,83,693,426,248,8242,2,1
4122,83,692.7,425.9,248,8244,2,1
4123,83,692.3,425.8,248,8246,2,1
4124,83,691.9,425.8,248,8248,2,1
4125,83,691.6,425.8,248,8250,2,1
4126,83,691.4,426.6,248,8252,2,1
4127,83,691.6,427.3,248,8254,2,1
4128,83,691.9,427.9,248,8256,2,1
4129,83,692.1,428.5,248,8258,2,1
4130,83,692.5,429.2,248,8260,2,1
4131,83,692.8,429.3,248,8262,2,1
4132,83,693.5,429.4,248,8264,2,1
4133,83,694.1,428.9,249,8266,2,1
4134,83,694.4,428.2,249,8268,2,1
4135,83,694.8,427.6,249,8270,2,1
4136,83,695.3,426.9,249,8272,2,1
4137,83,695.8,426.3,249,8274,2,1
4138,83,696.3,426.2,249,8276,2,1
4139,83,696.6,426.1,249,8278,2,1
4140,83,696.9,426.2,249,8280,2,1
4141,83,697.2,426.2,249,8282,2,1
4142,83,697.5,426.3,249,8284,2,1
4143,83,697.9,426.5,249,8286,2,1
4144,83,698.3,426.6,249,8288,2,1
4145,83,698.5,426.6,249,8290,2,1
4146,83,698.9,426.6,249,8292,2,1
4147,83,699.2,426.6,249,8294,2,1
4148,83,699.6,426.6,249,8296,2,1
4149,83,699.9,426.6,249,8298,2,1
4150,83,700.1,426.7,250,8300,2,1
4151,83,700.3,426.9,250,8302,2,1
4152,83,700.6,427.1,250,8304,2,1
4153,83,700.8,427.2,250,8306,2,1
4154,83,701,427.2,250,8308,2,1
4155,83,701.2,427.2,250,8310,2,1
4156,83,701.4,427,250,8312,2,1
4157,83,701.6,426.8,250,8314,2,1
4158,83,701.7,426.5,250,8316,2,1
4159,83,701.8,426.1,250,8318,2,1
4160,83,701.9,426.1,250,8320,2,1
4161,83,701.9,426,250,8322,2,1
4162,83,702,425.9,250,8324,2,1
4163,83,702,425.9,250,8326,2,1
4164,83,702,425.9,250,8328,2,1
4165,83,701.9,425.8,250,8330,2,1
4166,83,702,425.6,250,8332,2,1
4167,83,702,425,251,8334,2,1
4168,83,702.3,424.5,251,8336,2,1
4169,83,702.5,424.1,251,8338,2,1
4170,83,702.8,423.6,251,8340,2,1
4171,83,703.1,423.2,251,8342,2,1
4172,83,703.4,422.7,251,8344,2,1
4173,83,703.7,422.4,251,8346,2,1
4174,83,703.9,422.2,251,8348,2,1
4175,83,703.9,422,251,8350,2,1
4176,83,703.9,421.9,251,8352,2,1
4177,83,703.9,422,251,8354,2,1
4178,83,703.9,422.1,251,8356,2,1
4179,83,704,422.3,251,8358,2,1
4180,83,704.2,422.5,251,8360,2,1
4181,83,704.5,422.6,251,8362,2,1
4182,83,705,422.4,251,8364,2,1
4183,83,705.7,422.1,252,8366,2,1
4184,83,706.3,421.5,252,8368,2,1
4185,83,706.9,420.7,252,8370,2,1
4186,83,707.3,420,252,8372,2,1
4187,83,707.5,419.3,252,8374,2,1
4188,83,707.7,418.7,252,8376,2,1
4189,83,707.6,418.4,252,8378,2,1
4190,83,707.4,418.2,252,8380,2,1
4191,83,707.3,418.1,252,8382,2,1
4192,83,707.3,418.2,252,8384,2,1
4193,83,707.3,418.2,252,8386,2,1
4194,83,707.4,418.3,252,8388,2,1
4195,83,707.5,418.4,252,8390,2,1
4196,83,707.6,418.4,252,8392,2,1
4197,83,707.7,418.5,252,8394,2,1
4198,83,707.7,418.7,252,8396,2,1
4199,83,707.5,418.9,252,8398,2,1
4200,83,707.4,419.1,253,8400,2,1
4201,83,707.2,419.2,253,8402,2,1
4202,83,707,419.3,253,8404,2,1
4203,83,706.8,419.4,253,8406,2,1
4204,83,706.6,419.6,253,8408,2,1
4205,83,706.6,419.7,253,8410,2,1
4206,83,706.6,419.9,253,8412,2,1
4207,83,706.7,420.1,253,8414,2,1
4208,83,706.8,420.2,253,8416,2,1
4209,83,707,420.3,253,8418,2,1
4210,83,707.1,420.3,253,8420,2,1
4211,83,707.3,420.2,253,8422,2,1
4212,83,707.5,420,253,8424,2,1
4213,83,707.7,419.7,253,8426,2,1
4214,83,707.7,419.4,253,8428,2,1
4215,83,707.6,419.1,253,8430,2,1
4216,83,707,419,253,8432,2,1
4217,83,706.4,419.1,254,8434,2,1
4218,83,705.8,419.3,254,8436,2,1
4219,83,705.1,419.4,254,8438,2,1
4220,83,704.4,419.7,254,8440,2,1
4221,83,703.7,420,254,8442,2,1
4222,83,703.2,420.3,254,8444,2,1
4223,83,703.2,420.7,254,8446,2,1
4224,83,703.2,420.8,254,8448,2,1
4225,83,703.2,421,254,8450,2,1
4226,83,703.2,420.8,254,8452,2,1
4227,83,703.3,420.6,254,8454,2,1
4228,83,703.4,420.2,254,8456,2,1
4229,83,703.6,419.8,254,8458,2,1
4230,83,703.7,419.3,254,8460,2,1
4231,83,703.9,418.9,254,8462,2,1
4232,83,703.9,418.7,254,8464,2,1
4233,83,703.7,418.8,255,8466,2,1
4234,83,703.4,418.9,255,8468,2,1
4235,83,703.1,418.6,255,8470,2,1
4236,83,702.6,417.6,255,8472,2,1
4237,83,702.2,416.7,255,8474,2,1
4238,83,701.2,416,255,8476,2,1
4239,83,700.3,415,255,8478,2,1
4240,83,699.7,413.6,255,8480,2,1
4241,83,699,412.9,255,8482,2,1
4242,83,698.5,412.4,255,8484,2,1
4243,83,698,412.4,255,8486,2,1
4244,83,697.5,412.2,255,8488,2,1
4245,83,697.6,411.9,255,8490,2,1
4246,83,697.6,411.6,255,8492,2,1
4247,83,697.9,411.1,255,8494,2,1
4248,83,698.2,410.6,255,8496,2,1
4249,83,698.6,410.1,255,8498,2,1
4250,83,699.1,409.5,256,8500,2,1
4251,83,699.6,409.1,256,8502,2,1
4252,83,700.2,408.8,256,8504,2,1
4253,83,700.7,408.9,256,8506,2,1
4254,83,701.8,408.5,256,8508,2,1
4255,83,703.2,407.3,256,8510,2,1
4256,83,714.4,402.4,256,8512,2,1
4257,83,751.8,395.1,256,8514,2,1
4258,83,842.9,378.9,256,8516,2,1
4259,83,1040.7,316.8,256,8518,2,1
4260,83,1231,254.9,256,8520,2,1
4261,83,-9999,194.4,256,8522,2,1
4262,83,-9999,160.5,256,8524,2,1
4263,83,-9999,118.1,256,8526,2,1
4264,83,-9999,61,256,8528,2,1
4265,83,-9999,-9999,256,8530,2,1
4266,83,-9999,-9999,256,8532,2,1
4267,83,-9999,-9999,257,8534,2,1
4268,83,-9999,-9999,257,8536,2,1
4269,83,-9999,-9999,257,8538,2,1
4270,83,-9999,-9999,257,8540,2,1
4271,83,-9999,-9999,257,8542,2,1
4272,83,-9999,-9999,257,8544,2,1
4273,83,-9999,-9999,257,8546,2,1
4274,83,-9999,-9999,257,8548,2,1
4275,83,-9999,-9999,257,8550,2,1
4276,83,-9999,-9999,257,8552,2,1
4277,83,-9999,-9999,257,8554,2,1
4278,83,-9999,-9999,257,8556,2,1
4279,83,-9999,-9999,257,8558,2,1
4280,83,-9999,-9999,257,8560,2,1
4281,83,-9999,-9999,257,8562,2,1
4282,83,-9999,-9999,257,8564,2,1
4283,83,-9999,-9999,258,8566,2,1
4284,83,-9999,-9999,258,8568,2,1
4285,83,-9999,-9999,258,8570,2,1
4286,83,-9999,-9999,258,8572,2,1
4287,83,-9999,-9999,258,8574,2,1
4288,83,-9999,-9999,258,8576,2,1
4289,83,-9999,-9999,258,8578,2,1
4290,83,-9999,-9999,258,8580,2,1
4291,83,-9999,-9999,258,8582,2,1
4292,83,-9999,-9999,258,8584,2,1
4293,83,-9999,-9999,258,8586,2,1
4294,83,-9999,-9999,258,8588,2,1
4295,83,-9999,-9999,258,8590,2,1
4296,83,-9999,-9999,258,8592,2,1
4297,83,-9999,-9999,258,8594,2,1
4298,83,-9999,-9999,258,8596,2,1
4299,83,-9999,-9999,258,8598,2,1
4300,83,-9999,-9999,259,8600,2,1
4301,83,-9999,-9999,259,8602,2,1
4302,83,-9999,-9999,259,8604,2,1
4303,83,-9999,-9999,259,8606,2,1
4304,83,-9999,-9999,259,8608,2,1
4305,83,-9999,-9999,259,8610,2,1
4306,83,-9999,-9999,259,8612,2,1
4307,83,-9999,-9999,259,8614,2,1
4308,83,-9999,-9999,259,8616,2,1
4309,83,-9999,-9999,259,8618,2,1
4310,83,-9999,-9999,259,8620,2,1
4311,83,-9999,-9999,259,8622,2,1
4312,83,-9999,-9999,259,8624,2,1
4313,83,-9999,-9999,259,8626,2,1
4314,83,-9999,-9999,259,8628,2,1
4315,83,-9999,-9999,259,8630,2,1
4316,83,-9999,-9999,259,8632,2,1
4317,83,-9999,-9999,260,8634,2,1
4318,83,-9999,-9999,260,8636,2,1
4319,83,-9999,-9999,260,8638,2,1
4320,83,-9999,-9999,260,8640,2,1
4321,83,-9999,-9999,260,8642,2,1
4322,83,-9999,-9999,260,8644,2,1
4323,83,-9999,-9999,260,8646,2,1
4324,83,-9999,-9999,260,8648,2,1
4325,83,-9999,-9999,260,8650,2,1
4326,83,-9999,-9999,260,8652,2,1
4327,83,-9999,-9999,260,8654,2,1
4328,83,-9999,-9999,260,8656,2,1
4329,83,-9999,-9999,260,8658,2,1
4330,83,-9999,-9999,260,8660,2,1
4331,83,-9999,-9999,260,8662,2,1
4332,83,-9999,-9999,260,8664,2,1
4333,83,-9999,-9999,261,8666,2,1
4334,83,-9999,-9999,261,8668,2,1
4335,83,-9999,-9999,261,8670,2,1
4336,83,-9999,-9999,261,8672,2,1
4337,83,-9999,-9999,261,8674,2,1
4338,83,-9999,-9999,261,8676,2,1
4339,83,-9999,-9999,261,8678,2,1
4340,83,-9999,-9999,261,8680,2,1
4341,83,-9999,-9999,261,8682,2,1
4342,83,-9999,-9999,261,8684,2,1
4343,83,-9999,-9999,261,8686,2,1
4344,83,-9999,-9999,261,8688,2,1
4345,83,-9999,-9999,261,8690,2,1
4346,83,-9999,-9999,261,8692,2,1
4347,83,-9999,-9999,261,8694,2,1
4348,83,-9999,-9999,261,8696,2,1
4349,83,-9999,-9999,261,8698,2,1
4350,83,-9999,-9999,262,8700,2,1
4351,83,-9999,-9999,262,8702,2,1
4352,83,-9999,-9999,262,8704,2,1
4353,83,-9999,-9999,262,8706,2,1
4354,83,-9999,-9999,262,8708,2,1
4355,83,-9999,-9999,262,8710,2,1
4356,83,-9999,-9999,262,8712,2,1
4357,83,-9999,-9999,262,8714,2,1
4358,83,-9999,-9999,262,8716,2,1
4359,83,-9999,-9999,262,8718,2,1
4360,83,-9999,-9999,262,8720,2,1
4361,83,-9999,-9999,262,8722,2,1
4362,83,-9999,-9999,262,8724,2,1
4363,83,-9999,-9999,262,8726,2,1
4364,83,-9999,-9999,262,8728,2,1
4365,83,-9999,-9999,262,8730,2,1
4366,83,-9999,-9999,262,8732,2,1
4367,83,-9999,-9999,263,8734,2,1
4368,83,-9999,-9999,263,8736,2,1
4369,83,-9999,-9999,263,8738,2,1
4370,83,-9999,-9999,263,8740,2,1
4371,83,-9999,-9999,263,8742,2,1
4372,83,-9999,-9999,263,8744,2,1
4373,83,-9999,-9999,263,8746,2,1
4374,83,-9999,-9999,263,8748,2,1
4375,83,-9999,-9999,263,8750,2,1
4376,83,-9999,-9999,263,8752,2,1
4377,83,-9999,-9999,263,8754,2,1
4378,83,-9999,-9999,263,8756,2,1
4379,83,-9999,-9999,263,8758,2,1
4380,83,-9999,-9999,263,8760,2,1
4381,83,-9999,-9999,263,8762,2,1
4382,83,-9999,-9999,263,8764,2,1
4383,83,-9999,-9999,264,8766,2,1
4384,83,-9999,-9999,264,8768,2,1
4385,83,-9999,-9999,264,8770,2,1
4386,83,-9999,-9999,264,8772,2,1
4387,83,-9999,-9999,264,8774,2,1
4388,83,-9999,-9999,264,8776,2,1
4389,83,-9999,-9999,264,8778,2,1
4390,83,-9999,-9999,264,8780,2,1
4391,83,-9999,-9999,264,8782,2,1
4392,83,-9999,-9999,264,8784,2,1
4393,83,-9999,-9999,264,8786,2,1
4394,83,-9999,-9999,264,8788,2,1
4395,83,-9999,-9999,264,8790,2,1
4396,83,-9999,-9999,264,8792,2,1
4397,83,-9999,-9999,264,8794,2,1
4398,83,-9999,-9999,264,8796,2,1
4399,83,-9999,-9999,264,8798,2,1
4400,83,-9999,-9999,265,8800,2,1
4401,83,-9999,-9999,265,8802,2,1
4402,83,-9999,-9999,265,8804,2,1
4403,83,-9999,-9999,265,8806,2,1
4404,83,-9999,-9999,265,8808,2,1
4405,83,-9999,-9999,265,8810,2,1
4406,83,-9999,-9999,265,8812,2,1
4407,83,-9999,-9999,265,8814,2,1
4408,83,-9999,-9999,265,8816,2,1
4409,83,-9999,-9999,265,8818,2,1
4410,83,-9999,-9999,265,8820,2,1
4411,83,-9999,-9999,265,8822,2,1
4412,83,-9999,-9999,265,8824,2,1
4413,83,-9999,-9999,265,8826,2,1
4414,83,-9999,-9999,265,8828,2,1
4415,83,-9999,-9999,265,8830,2,1
4416,83,-9999,-9999,265,8832,2,1
4417,83,-9999,-9999,266,8834,2,1
4418,83,-9999,-9999,266,8836,2,1
4419,83,-9999,-9999,266,8838,2,1
4420,83,-9999,-9999,266,8840,2,1
4421,83,-9999,-9999,266,8842,2,1
4422,83,-9999,-9999,266,8844,2,1
4423,83,-9999,-9999,266,8846,2,1
4424,83,-9999,-9999,266,8848,2,1
4425,83,-9999,-9999,266,8850,2,1
4426,83,-9999,-9999,266,8852,2,1
4427,83,-9999,-9999,266,8854,2,1
4428,83,-9999,-9999,266,8856,2,1
4429,83,-9999,-9999,266,8858,2,1
4430,83,-9999,-9999,266,8860,2,1
4431,83,-9999,-9999,266,8862,2,1
4432,83,-9999,-9999,266,8864,2,1
4433,83,-9999,-9999,267,8866,2,1
4434,83,-9999,-9999,267,8868,2,1
4435,83,-9999,-9999,267,8870,2,1
4436,83,-9999,-9999,267,8872,2,1
4437,83,-9999,-9999,267,8874,2,1
4438,83,-9999,-9999,267,8876,2,1
4439,83,-9999,-9999,267,8878,2,1
4440,83,-9999,-9999,267,8880,2,1
4441,83,-9999,-9999,267,8882,2,1
4442,83,-9999,-9999,267,8884,2,1
4443,83,-9999,-9999,267,8886,2,1
4444,83,-9999,-9999,267,8888,2,1
4445,83,-9999,-9999,267,8890,2,1
4446,83,-9999,-9999,267,8892,2,1
4447,83,-9999,-9999,267,8894,2,1
4448,83,-9999,-9999,267,8896,2,1
4449,83,-9999,-9999,267,8898,2,1
4450,83,-9999,-9999,268,8900,2,1
4451,83,-9999,-9999,268,8902,2,1
4452,83,-9999,-9999,268,8904,2,1
4453,83,-9999,-9999,268,8906,2,1
4454,83,-9999,-9999,268,8908,2,1
4455,83,-9999,-9999,268,8910,2,1
4456,83,-9999,-9999,268,8912,2,1
4457,83,-9999,-9999,268,8914,2,1
4458,83,-9999,-9999,268,8916,2,1
4459,83,-9999,-9999,268,8918,2,1
4460,83,-9999,-9999,268,8920,2,1
4461,83,-9999,-9999,268,8922,2,1
4462,83,-9999,-9999,268,8924,2,1
4463,83,-9999,-9999,268,8926,2,1
4464,83,-9999,-9999,268,8928,2,1
4465,83,-9999,-9999,268,8930,2,1
4466,83,-9999,-9999,268,8932,2,1
4467,83,-9999,-9999,269,8934,2,1
4468,83,-9999,-9999,269,8936,2,1
4469,83,-9999,-9999,269,8938,2,1
4470,83,-9999,-9999,269,8940,2,1
4471,83,-9999,-9999,269,8942,2,1
4472,83,-9999,-9999,269,8944,2,1
4473,83,-9999,-9999,269,8946,2,1
4474,83,-9999,-9999,269,8948,2,1
4475,83,-9999,-9999,269,8950,2,1
4476,83,-9999,-9999,269,8952,2,1
4477,83,-9999,-9999,269,8954,2,1
4478,83,-9999,-9999,269,8956,2,1
4479,83,-9999,-9999,269,8958,2,1
4480,83,-9999,-9999,269,8960,2,1
4481,83,-9999,-9999,269,8962,2,1
4482,83,-9999,-9999,269,8964,2,1
4483,83,-9999,-9999,270,8966,2,1
4484,83,-9999,-9999,270,8968,2,1
4485,83,-9999,-9999,270,8970,2,1
4486,83,-9999,-9999,270,8972,2,1
4487,83,-9999,-9999,270,8974,2,1
4488,83,-9999,-9999,270,8976,2,1
4489,83,-9999,-9999,270,8978,2,1
4490,83,-9999,-9999,270,8980,2,1
4491,83,-9999,-9999,270,8982,2,1
4492,83,-9999,-9999,270,8984,2,1
4493,83,-9999,-9999,270,8986,2,1
4494,83,-9999,-9999,270,8988,2,1
4495,83,-9999,-9999,270,8990,2,1
4496,83,-9999,-9999,270,8992,2,1
4497,83,-9999,-9999,270,8994,2,1
4498,83,-9999,-9999,270,8996,2,1
4499,83,-9999,-9999,270,8998,2,1
4500,83,-9999,-9999,271,9000,2,1
4501,83,-9999,-9999,271,9002,2,1
4502,83,-9999,-9999,271,9004,2,1
4503,83,-9999,-9999,271,9006,2,1
4504,83,-9999,-9999,271,9008,2,1
4505,83,-9999,-9999,271,9010,2,1
4506,83,-9999,-9999,271,9012,2,1
4507,83,-9999,-9999,271,9014,2,1
4508,83,-9999,-9999,271,9016,2,1
4509,83,-9999,-9999,271,9018,2,1
4510,83,-9999,-9999,271,9020,2,1
4511,83,-9999,-9999,271,9022,2,1
4512,83,-9999,-9999,271,9024,2,1
4513,83,-9999,-9999,271,9026,2,1
4514,83,-9999,-9999,271,9028,2,1
4515,83,-9999,-9999,271,9030,2,1
4516,83,-9999,-9999,272,9032,2,1
4517,83,-9999,-9999,272,9034,2,1
4518,83,-9999,-9999,272,9036,2,1
4519,83,-9999,-9999,272,9038,2,1
4520,83,-9999,-9999,272,9040,2,1
4521,83,-9999,-9999,272,9042,2,1
4522,83,-9999,-9999,272,9044,2,1
4523,83,-9999,-9999,272,9046,2,1
4524,83,-9999,-9999,272,9048,2,1
4525,83,-9999,-9999,272,9050,2,1
4526,83,-9999,-9999,272,9052,2,1
4527,83,-9999,-9999,272,9054,2,1
4528,83,-9999,-9999,272,9056,2,1
4529,83,-9999,-9999,272,9058,2,1
4530,83,-9999,-9999,272,9060,2,1
4531,83,-9999,-9999,272,9062,2,1
4532,83,-9999,-9999,272,9064,2,1
4533,83,-9999,-9999,273,9066,2,1
4534,83,-9999,-9999,273,9068,2,1
4535,83,-9999,-9999,273,9070,2,1
4536,83,-9999,-9999,273,9072,2,1
4537,83,-9999,-9999,273,9074,2,1
4538,83,-9999,-9999,273,9076,2,1
4539,83,-9999,-9999,273,9078,2,1
4540,83,-9999,-9999,273,9080,2,1
4541,83,-9999,-9999,273,9082,2,1
4542,83,-9999,-9999,273,9084,2,1
4543,83,-9999,-9999,273,9086,2,1
4544,83,-9999,-9999,273,9088,2,1
4545,83,-9999,-9999,273,9090,2,1
4546,83,-9999,-9999,273,9092,2,1
4547,83,-9999,-9999,273,9094,2,1
4548,83,-9999,-9999,273,9096,2,1
4549,83,-9999,-9999,273,9098,2,1
4550,83,-9999,-9999,274,9100,2,1
4551,83,-9999,-9999,274,9102,2,1
4552,83,-9999,-9999,274,9104,2,1
4553,83,-9999,-9999,274,9106,2,1
4554,83,-9999,-9999,274,9108,2,1
4555,83,-9999,-9999,274,9110,2,1
4556,83,-9999,-9999,274,9112,2,1
4557,83,-9999,-9999,274,9114,2,1
4558,83,-9999,-9999,274,9116,2,1
4559,83,-9999,-9999,274,9118,2,1
4560,83,-9999,-9999,274,9120,2,1
4561,83,-9999,-9999,274,9122,2,1
4562,83,-9999,-9999,274,9124,2,1
4563,83,-9999,-9999,274,9126,2,1
4564,83,-9999,-9999,274,9128,2,1
4565,83,-9999,-9999,274,9130,2,1
4566,83,-9999,-9999,274,9132,2,1
4567,83,-9999,-9999,275,9134,2,1
4568,83,-9999,-9999,275,9136,2,1
4569,83,-9999,-9999,275,9138,2,1
4570,83,-9999,-9999,275,9140,2,1
