1,83,692.6,381.7,1,0,2,1
4571,83,-9999,-9999,275,9142,2,1
4572,83,-9999,-9999,275,9144,2,1
4573,83,-9999,-9999,275,9146,2,1
4574,83,-9999,-9999,275,9148,2,1
4575,83,-9999,-9999,275,9150,2,1
4576,83,-9999,-9999,275,9152,2,1
4577,83,-9999,-9999,275,9154,2,1
4578,83,-9999,-9999,275,9156,2,1
4579,83,-9999,-9999,275,9158,2,1
4580,83,-9999,-9999,275,9160,2,1
4581,83,-9999,-9999,275,9162,2,1
4582,83,-9999,-9999,275,9164,2,1
4583,83,-9999,-9999,276,9166,2,1
4584,83,-9999,-9999,276,9168,2,1
4585,83,-9999,-9999,276,9170,2,1
4586,83,-9999,-9999,276,9172,2,1
4587,83,-9999,-9999,276,9174,2,1
4588,83,-9999,-9999,276,9176,2,1
4589,83,-9999,-9999,276,9178,2,1
4590,83,-9999,-9999,276,9180,2,1
4591,83,-9999,-9999,276,9182,2,1
4592,83,-9999,-9999,276,9184,2,1
4593,83,-9999,-9999,276,9186,2,1
4594,83,-9999,-9999,276,9188,2,1
4595,83,-9999,-9999,276,9190,2,1
4596,83,-9999,-9999,276,9192,2,1
4597,83,-9999,-9999,276,9194,2,1
4598,83,-9999,-9999,276,9196,2,1
4599,83,-9999,-9999,276,9198,2,1
4600,83,-9999,-9999,277,9200,2,1
4601,83,-9999,-9999,277,9202,2,1
4602,83,-9999,-9999,277,9204,2,1
4603,83,-9999,-9999,277,9206,2,1
4604,83,-9999,-9999,277,9208,2,1
4605,83,-9999,-9999,277,9210,2,1
4606,83,-9999,-9999,277,9212,2,1
4607,83,-9999,-9999,277,9214,2,1
4608,83,-9999,-9999,277,9216,2,1
4609,83,-9999,-9999,277,9218,2,1
4610,83,-9999,-9999,277,9220,2,1
4611,83,-9999,-9999,277,9222,2,1
4612,83,-9999,-9999,277,9224,2,1
4613,83,-9999,-9999,277,9226,2,1
4614,83,-9999,-9999,277,9228,2,1
4615,83,-9999,-9999,277,9230,2,1
4616,83,-9999,-9999,277,9232,2,1
4617,83,-9999,-9999,278,9234,2,1
4618,83,-9999,-9999,278,9236,2,1
4619,83,-9999,-9999,278,9238,2,1
4620,83,-9999,-9999,278,9240,2,1
4621,83,-9999,-9999,278,9242,2,1
4622,83,-9999,-9999,278,9244,2,1
4623,83,-9999,-9999,278,9246,2,1
4624,83,-9999,-9999,278,9248,2,1
4625,83,-9999,-9999,278,9250,2,1
4626,83,-9999,-9999,278,9252,2,1
4627,83,-9999,-9999,278,9254,2,1
4628,83,-9999,-9999,278,9256,2,1
4629,83,-9999,-9999,278,9258,2,1
4630,83,-9999,-9999,278,9260,2,1
4631,83,-9999,-9999,278,9262,2,1
4632,83,-9999,-9999,278,9264,2,1
4633,83,-9999,-9999,279,9266,2,1
4634,83,-9999,-9999,279,9268,2,1
4635,83,-9999,-9999,279,9270,2,1
4636,83,-9999,-9999,279,9272,2,1
4637,83,-9999,-9999,279,9274,2,1
4638,83,-9999,-9999,279,9276,2,1
4639,83,-9999,-9999,279,9278,2,1
4640,83,-9999,-9999,279,9280,2,1
4641,83,-9999,-9999,279,9282,2,1
4642,83,-9999,-9999,279,9284,2,1
4643,83,-9999,-9999,279,9286,2,1
4644,83,-9999,-9999,279,9288,2,1
4645,83,-9999,-9999,279,9290,2,1
4646,83,-9999,-9999,279,9292,2,1
4647,83,-9999,-9999,279,9294,2,1
4648,83,-9999,-9999,279,9296,2,1
4649,83,-9999,-9999,279,9298,2,1
4650,83,-9999,-9999,280,9300,2,1
4651,83,-9999,-9999,280,9302,2,1
4652,83,-9999,-9999,280,9304,2,1
4653,83,-9999,-9999,280,9306,2,1
4654,83,-9999,-9999,280,9308,2,1
4655,83,-9999,-9999,280,9310,2,1
4656,83,-9999,-9999,280,9312,2,1
4657,83,-9999,-9999,280,9314,2,1
4658,83,-9999,-9999,280,9316,2,1
4659,83,-9999,-9999,280,9318,2,1
4660,83,-9999,-9999,280,9320,2,1
4661,83,-9999,-9999,280,9322,2,1
4662,83,-9999,-9999,280,9324,2,1
4663,83,-9999,-9999,280,9326,2,1
4664,83,-9999,-9999,280,9328,2,1
4665,83,-9999,-9999,280,9330,2,1
4666,83,-9999,-9999,281,9332,2,1
4667,83,-9999,-9999,281,9334,2,1
4668,83,-9999,-9999,281,9336,2,1
4669,83,-9999,-9999,281,9338,2,1
4670,83,-9999,-9999,281,9340,2,1
4671,83,-9999,-9999,281,9342,2,1
4672,83,-9999,-9999,281,9344,2,1
4673,83,-9999,-9999,281,9346,2,1
4674,83,-9999,-9999,281,9348,2,1
4675,83,-9999,-9999,281,9350,2,1
4676,83,-9999,-9999,281,9352,2,1
4677,83,-9999,-9999,281,9354,2,1
4678,83,-9999,-9999,281,9356,2,1
4679,83,-9999,-9999,281,9358,2,1
4680,83,-9999,-9999,281,9360,2,1
4681,83,-9999,-9999,281,9362,2,1
4682,83,-9999,-9999,281,9364,2,1
4683,83,-9999,-9999,282,9366,2,1
4684,83,-9999,-9999,282,9368,2,1
4685,83,-9999,-9999,282,9370,2,1
4686,83,-9999,-9999,282,9372,2,1
4687,83,-9999,-9999,282,9374,2,1
4688,83,-9999,-9999,282,9376,2,1
4689,83,-9999,-9999,282,9378,2,1
4690,83,-9999,-9999,282,9380,2,1
4691,83,-9999,-9999,282,9382,2,1
4692,83,-9999,-9999,282,9384,2,1
4693,83,-9999,-9999,282,9386,2,1
4694,83,-9999,-9999,282,9388,2,1
4695,83,-9999,-9999,282,9390,2,1
4696,83,-9999,-9999,282,9392,2,1
4697,83,-9999,-9999,282,9394,2,1
4698,83,-9999,-9999,282,9396,2,1
4699,83,-9999,-9999,282,9398,2,1
4700,83,-9999,-9999,283,9400,2,1
4701,83,-9999,-9999,283,9402,2,1
4702,83,-9999,-9999,283,9404,2,1
4703,83,-9999,-9999,283,9406,2,1
4704,83,-9999,-9999,283,9408,2,1
4705,83,-9999,-9999,283,9410,2,1
4706,83,-9999,-9999,283,9412,2,1
4707,83,-9999,-9999,283,9414,2,1
4708,83,-9999,-9999,283,9416,2,1
4709,83,-9999,-9999,283,9418,2,1
4710,83,-9999,-9999,283,9420,2,1
4711,83,-9999,-9999,283,9422,2,1
4712,83,-9999,-9999,283,9424,2,1
4713,83,-9999,-9999,283,9426,2,1
4714,83,-9999,-9999,283,9428,2,1
4715,83,-9999,-9999,283,9430,2,1
4716,83,-9999,-9999,284,9432,2,1
4717,83,-9999,-9999,284,9434,2,1
4718,83,-9999,-9999,284,9436,2,1
4719,83,-9999,-9999,284,9438,2,1
4720,83,-9999,-9999,284,9440,2,1
4721,83,-9999,-9999,284,9442,2,1
4722,83,-9999,-9999,284,9444,2,1
4723,83,-9999,-9999,284,9446,2,1
4724,83,-9999,-9999,284,9448,2,1
4725,83,-9999,-9999,284,9450,2,1
4726,83,-9999,-9999,284,9452,2,1
4727,83,-9999,-9999,284,9454,2,1
4728,83,-9999,-9999,284,9456,2,1
4729,83,-9999,-9999,284,9458,2,1
4730,83,-9999,-9999,284,9460,2,1
4731,83,-9999,-9999,284,9462,2,1
4732,83,-9999,-9999,284,9464,2,1
4733,83,-9999,-9999,285,9466,2,1
4734,83,-9999,-9999,285,9468,2,1
4735,83,-9999,-9999,285,9470,2,1
4736,83,-9999,-9999,285,9472,2,1
4737,83,-9999,-9999,285,9474,2,1
4738,83,-9999,-9999,285,9476,2,1
4739,83,-9999,-9999,285,9478,2,1
4740,83,-9999,-9999,285,9480,2,1
4741,83,-9999,-9999,285,9482,2,1
4742,83,-9999,-9999,285,9484,2,1
4743,83,-9999,-9999,285,9486,2,1
4744,83,-9999,-9999,285,9488,2,1
4745,83,-9999,-9999,285,9490,2,1
4746,83,-9999,-9999,285,9492,2,1
4747,83,-9999,-9999,285,9494,2,1
4748,83,-9999,-9999,285,9496,2,1
4749,83,-9999,-9999,285,9498,2,1
4750,83,-9999,-9999,286,9500,2,1
4751,83,-9999,-9999,286,9502,2,1
4752,83,-9999,-9999,286,9504,2,1
4753,83,-9999,-9999,286,9506,2,1
4754,83,-9999,-9999,286,9508,2,1
4755,83,-9999,-9999,286,9510,2,1
4756,83,-9999,-9999,286,9512,2,1
4757,83,-9999,-9999,286,9514,2,1
4758,83,-9999,-9999,286,9516,2,1
4759,83,-9999,-9999,286,9518,2,1
4760,83,-9999,-9999,286,9520,2,1
4761,83,-9999,-9999,286,9522,2,1
4762,83,-9999,-9999,286,9524,2,1
4763,83,-9999,-9999,286,9526,2,1
4764,83,-9999,-9999,286,9528,2,1
4765,83,-9999,-9999,286,9530,2,1
4766,83,-9999,-9999,287,9532,2,1
4767,83,-9999,-9999,287,9534,2,1
4768,83,-9999,-9999,287,9536,2,1
4769,83,-9999,-9999,287,9538,2,1
4770,83,-9999,-9999,287,9540,2,1
4771,83,-9999,-9999,287,9542,2,1
4772,83,-9999,-9999,287,9544,2,1
4773,83,-9999,-9999,287,9546,2,1
4774,83,-9999,-9999,287,9548,2,1
4775,83,-9999,-9999,287,9550,2,1
4776,83,-9999,-9999,287,9552,2,1
4777,83,-9999,-9999,287,9554,2,1
4778,83,-9999,-9999,287,9556,2,1
4779,83,-9999,-9999,287,9558,2,1
4780,83,-9999,-9999,287,9560,2,1
4781,83,-9999,-9999,287,9562,2,1
4782,83,-9999,-9999,287,9564,2,1
4783,83,-9999,-9999,288,9566,2,1
4784,83,-9999,-9999,288,9568,2,1
4785,83,-9999,-9999,288,9570,2,1
4786,83,-9999,-9999,288,9572,2,1
4787,83,-9999,-9999,288,9574,2,1
4788,83,-9999,-9999,288,9576,2,1
4789,83,-9999,-9999,288,9578,2,1
4790,83,-9999,-9999,288,9580,2,1
4791,83,-9999,-9999,288,9582,2,1
4792,83,-9999,-9999,288,9584,2,1
4793,83,-9999,-9999,288,9586,2,1
4794,83,-9999,-9999,288,9588,2,1
4795,83,-9999,-9999,288,9590,2,1
4796,83,-9999,-9999,288,9592,2,1
4797,83,-9999,-9999,288,9594,2,1
4798,83,-9999,-9999,288,9596,2,1
4799,83,-9999,-9999,288,9598,2,1
4800,83,-9999,-9999,289,9600,2,1
4801,83,-9999,-9999,289,9602,2,1
4802,83,-9999,-9999,289,9604,2,1
4803,83,-9999,-9999,289,9606,2,1
4804,83,-9999,-9999,289,9608,2,1
4805,83,-9999,-9999,289,9610,2,1
4806,83,-9999,-9999,289,9612,2,1
4807,83,-9999,-9999,289,9614,2,1
4808,83,-9999,-9999,289,9616,2,1
4809,83,-9999,-9999,289,9618,2,1
4810,83,-9999,-9999,289,9620,2,1
4811,83,-9999,-9999,289,9622,2,1
4812,83,-9999,-9999,289,9624,2,1
4813,83,-9999,-9999,289,9626,2,1
4814,83,-9999,-9999,289,9628,2,1
4815,83,-9999,-9999,289,9630,2,1
4816,83,-9999,-9999,290,9632,2,1
4817,83,-9999,-9999,290,9634,2,1
4818,83,-9999,-9999,290,9636,2,1
4819,83,-9999,-9999,290,9638,2,1
4820,83,-9999,-9999,290,9640,2,1
4821,83,-9999,-9999,290,9642,2,1
4822,83,-9999,-9999,290,9644,2,1
4823,83,-9999,-9999,290,9646,2,1
4824,83,-9999,-9999,290,9648,2,1
4825,83,-9999,-9999,290,9650,2,1
4826,83,-9999,-9999,290,9652,2,1
4827,83,-9999,-9999,290,9654,2,1
4828,83,-9999,-9999,290,9656,2,1
4829,83,-9999,-9999,290,9658,2,1
4830,83,-9999,-9999,290,9660,2,1
4831,83,-9999,-9999,290,9662,2,1
4832,83,-9999,-9999,290,9664,2,1
4833,83,-9999,-9999,291,9666,2,1
4834,83,-9999,-9999,291,9668,2,1
4835,83,-9999,-9999,291,9670,2,1
4836,83,-9999,-9999,291,9672,2,1
4837,83,-9999,-9999,291,9674,2,1
4838,83,-9999,-9999,291,9676,2,1
4839,83,-9999,-9999,291,9678,2,1
4840,83,-9999,-9999,291,9680,2,1
4841,83,-9999,-9999,291,9682,2,1
4842,83,-9999,-9999,291,9684,2,1
4843,83,-9999,-9999,291,9686,2,1
4844,83,-9999,-9999,291,9688,2,1
4845,83,-9999,-9999,291,9690,2,1
4846,83,-9999,-9999,291,9692,2,1
4847,83,-9999,-9999,291,9694,2,1
4848,83,-9999,-9999,291,9696,2,1
4849,83,-9999,-9999,291,9698,2,1
4850,83,-9999,-9999,292,9700,2,1
4851,83,-9999,-9999,292,9702,2,1
4852,83,-9999,-9999,292,9704,2,1
4853,83,-9999,-9999,292,9706,2,1
4854,83,-9999,-9999,292,9708,2,1
4855,83,-9999,-9999,292,9710,2,1
4856,83,-9999,-9999,292,9712,2,1
4857,83,-9999,-9999,292,9714,2,1
4858,83,-9999,-9999,292,9716,2,1
4859,83,-9999,-9999,292,9718,2,1
4860,83,-9999,-9999,292,9720,2,1
4861,83,-9999,-9999,292,9722,2,1
4862,83,-9999,-9999,292,9724,2,1
4863,83,-9999,-9999,292,9726,2,1
4864,83,-9999,-9999,292,9728,2,1
4865,83,-9999,-9999,292,9730,2,1
4866,83,-9999,-9999,293,9732,2,1
4867,83,-9999,-9999,293,9734,2,1
4868,83,-9999,-9999,293,9736,2,1
4869,83,-9999,-9999,293,9738,2,1
4870,83,-9999,-9999,293,9740,2,1
4871,83,-9999,-9999,293,9742,2,1
4872,83,-9999,-9999,293,9744,2,1
4873,83,-9999,-9999,293,9746,2,1
4874,83,-9999,-9999,293,9748,2,1
4875,83,-9999,-9999,293,9750,2,1
4876,83,-9999,-9999,293,9752,2,1
4877,83,-9999,-9999,293,9754,2,1
4878,83,-9999,-9999,293,9756,2,1
4879,83,-9999,-9999,293,9758,2,1
4880,83,-9999,-9999,293,9760,2,1
4881,83,-9999,-9999,293,9762,2,1
4882,83,-9999,-9999,293,9764,2,1
4883,83,-9999,-9999,294,9766,2,1
4884,83,-9999,-9999,294,9768,2,1
4885,83,-9999,-9999,294,9770,2,1
4886,83,-9999,-9999,294,9772,2,1
4887,83,-9999,-9999,294,9774,2,1
4888,83,-9999,-9999,294,9776,2,1
4889,83,-9999,-9999,294,9778,2,1
4890,83,-9999,-9999,294,9780,2,1
4891,83,-9999,-9999,294,9782,2,1
4892,83,-9999,-9999,294,9784,2,1
4893,83,-9999,-9999,294,9786,2,1
4894,83,-9999,-9999,294,9788,2,1
4895,83,-9999,-9999,294,9790,2,1
4896,83,-9999,-9999,294,9792,2,1
4897,83,-9999,-9999,294,9794,2,1
4898,83,-9999,-9999,294,9796,2,1
4899,83,-9999,-9999,294,9798,2,1
4900,83,-9999,-9999,295,9800,2,1
4901,83,-9999,-9999,295,9802,2,1
4902,83,-9999,-9999,295,9804,2,1
4903,83,-9999,-9999,295,9806,2,1
4904,83,-9999,-9999,295,9808,2,1
4905,83,-9999,-9999,295,9810,2,1
4906,83,-9999,-9999,295,9812,2,1
4907,83,-9999,-9999,295,9814,2,1
4908,83,-9999,-9999,295,9816,2,1
4909,83,-9999,-9999,295,9818,2,1
4910,83,-9999,-9999,295,9820,2,1
4911,83,-9999,-9999,295,9822,2,1
4912,83,-9999,-9999,295,9824,2,1
4913,83,-9999,-9999,295,9826,2,1
4914,83,-9999,-9999,295,9828,2,1
4915,83,-9999,-9999,295,9830,2,1
4916,83,-9999,-9999,296,9832,2,1
4917,83,-9999,-9999,296,9834,2,1
4918,83,-9999,-9999,296,9836,2,1
4919,83,-9999,-9999,296,9838,2,1
4920,83,-9999,-9999,296,9840,2,1
4921,83,-9999,-9999,296,9842,2,1
4922,83,-9999,-9999,296,9844,2,1
4923,83,-9999,-9999,296,9846,2,1
4924,83,-9999,-9999,296,9848,2,1
4925,83,-9999,-9999,296,9850,2,1
4926,83,-9999,-9999,296,9852,2,1
4927,83,-9999,-9999,296,9854,2,1
4928,83,-9999,-9999,296,9856,2,1
4929,83,-9999,-9999,296,9858,2,1
4930,83,-9999,-9999,296,9860,2,1
4931,83,-9999,-9999,296,9862,2,1
4932,83,-9999,-9999,296,9864,2,1
4933,83,-9999,-9999,297,9866,2,1
4934,83,-9999,-9999,297,9868,2,1
4935,83,-9999,-9999,297,9870,2,1
4936,83,-9999,-9999,297,9872,2,1
4937,83,-9999,-9999,297,9874,2,1
4938,83,-9999,-9999,297,9876,2,1
4939,83,-9999,-9999,297,9878,2,1
4940,83,-9999,-9999,297,9880,2,1
4941,83,-9999,-9999,297,9882,2,1
4942,83,-9999,-9999,297,9884,2,1
4943,83,-9999,-9999,297,9886,2,1
4944,83,-9999,-9999,297,9888,2,1
4945,83,-9999,-9999,297,9890,2,1
4946,83,-9999,-9999,297,9892,2,1
4947,83,-9999,-9999,297,9894,2,1
4948,83,-9999,-9999,297,9896,2,1
4949,83,-9999,-9999,297,9898,2,1
4950,83,-9999,-9999,298,9900,2,1
4951,83,-9999,-9999,298,9902,2,1
4952,83,-9999,-9999,298,9904,2,1
4953,83,-9999,-9999,298,9906,2,1
4954,83,-9999,-9999,298,9908,2,1
4955,83,-9999,-9999,298,9910,2,1
4956,83,-9999,-9999,298,9912,2,1
4957,83,-9999,-9999,298,9914,2,1
4958,83,-9999,-9999,298,9916,2,1
4959,83,-9999,-9999,298,9918,2,1
4960,83,-9999,-9999,298,9920,2,1
4961,83,-9999,-9999,298,9922,2,1
4962,83,-9999,-9999,298,9924,2,1
4963,83,-9999,-9999,298,9926,2,1
4964,83,-9999,-9999,298,9928,2,1
4965,83,-9999,-9999,298,9930,2,1
4966,83,-9999,-9999,299,9932,2,1
4967,83,-9999,-9999,299,9934,2,1
4968,83,-9999,-9999,299,9936,2,1
4969,83,-9999,-9999,299,9938,2,1
4970,83,-9999,-9999,299,9940,2,1
4971,83,-9999,-9999,299,9942,2,1
4972,83,-9999,-9999,299,9944,2,1
4973,83,-9999,-9999,299,9946,2,1
4974,83,-9999,-9999,299,9948,2,1
4975,83,-9999,-9999,299,9950,2,1
4976,83,-9999,-9999,299,9952,2,1
4977,83,-9999,-9999,299,9954,2,1
4978,83,-9999,-9999,299,9956,2,1
4979,83,-9999,-9999,299,9958,2,1
4980,83,-9999,-9999,299,9960,2,1
4981,83,-9999,-9999,299,9962,2,1
4982,83,-9999,-9999,299,9964,2,1
4983,83,-9999,-9999,300,9966,2,1
4984,83,-9999,-9999,300,9968,2,1
4985,83,-9999,-9999,300,9970,2,1
4986,83,-9999,-9999,300,9972,2,1
4987,83,-9999,-9999,300,9974,2,1
4988,83,-9999,-9999,300,9976,2,1
4989,83,-9999,-9999,300,9978,2,1
4990,83,-9999,-9999,300,9980,2,1
4991,83,-9999,-9999,300,9982,2,1
4992,83,-9999,-9999,300,9984,2,1
4993,83,-9999,-9999,300,9986,2,1
4994,83,-9999,-9999,300,9988,2,1
4995,83,-9999,-9999,300,9990,2,1
4996,83,-9999,-9999,300,9992,2,1
4997,83,-9999,-9999,300,9994,2,1
4998,83,-9999,-9999,300,9996,2,1
4999,83,-9999,-9999,300,9998,2,1
5000,83,-9999,-9999,301,10000,2,1
5001,83,-9999,-9999,301,10002,2,1
5002,83,-9999,-9999,301,10004,2,1
5003,83,-9999,-9999,301,10006,2,1
5004,83,-9999,-9999,301,10008,2,1
5005,83,-9999,-9999,301,10010,2,1
5006,83,-9999,-9999,301,10012,2,1
5007,83,-9999,-9999,301,10014,2,1
5008,83,-9999,-9999,301,10016,2,1
5009,83,-9999,-9999,301,10018,2,1
5010,83,-9999,-9999,301,10020,2,1
5011,83,-9999,-9999,301,10022,2,1
5012,83,-9999,-9999,301,10024,2,1
5013,83,-9999,-9999,301,10026,2,1
5014,83,-9999,-9999,301,10028,2,1
5015,83,-9999,-9999,301,10030,2,1
5016,83,-9999,-9999,302,10032,2,1
5017,83,-9999,-9999,302,10034,2,1
5018,83,-9999,-9999,302,10036,2,1
5019,83,-9999,-9999,302,10038,2,1
5020,83,-9999,-9999,302,10040,2,1
5021,83,-9999,-9999,302,10042,2,1
5022,83,-9999,-9999,302,10044,2,1
5023,83,-9999,-9999,302,10046,2,1
5024,83,-9999,-9999,302,10048,2,1
5025,83,-9999,-9999,302,10050,2,1
5026,83,-9999,-9999,302,10052,2,1
5027,83,-9999,-9999,302,10054,2,1
5028,83,-9999,-9999,302,10056,2,1
5029,83,-9999,-9999,302,10058,2,1
5030,83,-9999,-9999,302,10060,2,1
5031,83,-9999,-9999,302,10062,2,1
5032,83,-9999,-9999,302,10064,2,1
5033,83,-9999,-9999,303,10066,2,1
5034,83,-9999,-9999,303,10068,2,1
5035,83,-9999,-9999,303,10070,2,1
5036,83,-9999,-9999,303,10072,2,1
5037,83,-9999,-9999,303,10074,2,1
5038,83,-9999,-9999,303,10076,2,1
5039,83,-9999,-9999,303,10078,2,1
5040,83,-9999,-9999,303,10080,2,1
5041,83,-9999,-9999,303,10082,2,1
5042,83,-9999,-9999,303,10084,2,1
5043,83,-9999,-9999,303,10086,2,1
5044,83,-9999,-9999,303,10088,2,1
5045,83,-9999,-9999,303,10090,2,1
5046,83,-9999,-9999,303,10092,2,1
5047,83,-9999,-9999,303,10094,2,1
5048,83,-9999,-9999,303,10096,2,1
5049,83,-9999,-9999,303,10098,2,1
5050,83,-9999,-9999,304,10100,2,1
5051,83,-9999,-9999,304,10102,2,1
5052,83,-9999,-9999,304,10104,2,1
5053,83,-9999,-9999,304,10106,2,1
5054,83,-9999,-9999,304,10108,2,1
5055,83,-9999,-9999,304,10110,2,1
5056,83,-9999,-9999,304,10112,2,1
5057,83,-9999,-9999,304,10114,2,1
5058,83,-9999,-9999,304,10116,2,1
5059,83,-9999,-9999,304,10118,2,1
5060,83,-9999,-9999,304,10120,2,1
5061,83,-9999,-9999,304,10122,2,1
5062,83,-9999,-9999,304,10124,2,1
5063,83,-9999,-9999,304,10126,2,1
5064,83,-9999,-9999,304,10128,2,1
5065,83,-9999,-9999,304,10130,2,1
5066,83,-9999,-9999,305,10132,2,1
5067,83,-9999,-9999,305,10134,2,1
5068,83,-9999,-9999,305,10136,2,1
5069,83,-9999,-9999,305,10138,2,1
5070,83,-9999,-9999,305,10140,2,1
5071,83,-9999,-9999,305,10142,2,1
5072,83,-9999,-9999,305,10144,2,1
5073,83,-9999,-9999,305,10146,2,1
5074,83,-9999,-9999,305,10148,2,1
5075,83,-9999,-9999,305,10150,2,1
5076,83,-9999,-9999,305,10152,2,1
5077,83,-9999,-9999,305,10154,2,1
5078,83,-9999,-9999,305,10156,2,1
5079,83,-9999,-9999,305,10158,2,1
5080,83,-9999,-9999,305,10160,2,1
5081,83,-9999,-9999,305,10162,2,1
5082,83,-9999,-9999,305,10164,2,1
5083,83,-9999,-9999,306,10166,2,1
5084,83,-9999,-9999,306,10168,2,1
5085,83,-9999,-9999,306,10170,2,1
5086,83,-9999,-9999,306,10172,2,1
5087,83,-9999,-9999,306,10174,2,1
5088,83,-9999,-9999,306,10176,2,1
5089,83,-9999,-9999,306,10178,2,1
5090,83,-9999,-9999,306,10180,2,1
5091,83,-9999,-9999,306,10182,2,1
5092,83,-9999,-9999,306,10184,2,1
5093,83,-9999,-9999,306,10186,2,1
5094,83,-9999,-9999,306,10188,2,1
5095,83,-9999,-9999,306,10190,2,1
5096,83,-9999,-9999,306,10192,2,1
5097,83,-9999,-9999,306,10194,2,1
5098,83,-9999,-9999,306,10196,2,1
5099,83,-9999,-9999,306,10198,2,1
5100,83,-9999,-9999,307,10200,2,1
5101,83,-9999,-9999,307,10202,2,1
5102,83,-9999,-9999,307,10204,2,1
5103,83,-9999,-9999,307,10206,2,1
5104,83,-9999,-9999,307,10208,2,1
5105,83,-9999,-9999,307,10210,2,1
5106,83,-9999,-9999,307,10212,2,1
5107,83,-9999,-9999,307,10214,2,1
5108,83,-9999,-9999,307,10216,2,1
5109,83,-9999,-9999,307,10218,2,1
5110,83,-9999,-9999,307,10220,2,1
5111,83,-9999,-9999,307,10222,2,1
5112,83,-9999,-9999,307,10224,2,1
5113,83,-9999,-9999,307,10226,2,1
5114,83,-9999,-9999,307,10228,2,1
5115,83,-9999,-9999,307,10230,2,1
5116,83,-9999,-9999,308,10232,2,1
5117,83,-9999,-9999,308,10234,2,1
5118,83,-9999,-9999,308,10236,2,1
5119,83,-9999,-9999,308,10238,2,1
5120,83,-9999,-9999,308,10240,2,1
5121,83,-9999,-9999,308,10242,2,1
5122,83,-9999,-9999,308,10244,2,1
5123,83,-9999,-9999,308,10246,2,1
5124,83,-9999,-9999,308,10248,2,1
5125,83,-9999,-9999,308,10250,2,1
5126,83,-9999,-9999,308,10252,2,1
5127,83,-9999,-9999,308,10254,2,1
5128,83,-9999,-9999,308,10256,2,1
5129,83,-9999,-9999,308,10258,2,1
5130,83,-9999,-9999,308,10260,2,1
5131,83,-9999,-9999,308,10262,2,1
5132,83,-9999,-9999,308,10264,2,1
5133,83,-9999,-9999,309,10266,2,1
5134,83,-9999,-9999,309,10268,2,1
5135,83,-9999,-9999,309,10270,2,1
5136,83,-9999,-9999,309,10272,2,1
5137,83,-9999,-9999,309,10274,2,1
5138,83,-9999,-9999,309,10276,2,1
5139,83,-9999,-9999,309,10278,2,1
5140,83,-9999,-9999,309,10280,2,1
5141,83,-9999,-9999,309,10282,2,1
5142,83,-9999,-9999,309,10284,2,1
5143,83,-9999,-9999,309,10286,2,1
5144,83,-9999,-9999,309,10288,2,1
5145,83,-9999,-9999,309,10290,2,1
5146,83,-9999,-9999,309,10292,2,1
5147,83,-9999,-9999,309,10294,2,1
5148,83,-9999,-9999,309,10296,2,1
5149,83,-9999,-9999,309,10298,2,1
5150,83,-9999,-9999,310,10300,2,1
5151,83,-9999,-9999,310,10302,2,1
5152,83,-9999,-9999,310,10304,2,1
5153,83,-9999,-9999,310,10306,2,1
5154,83,-9999,-9999,310,10308,2,1
5155,83,-9999,-9999,310,10310,2,1
5156,83,-9999,-9999,310,10312,2,1
5157,83,-9999,-9999,310,10314,2,1
5158,83,-9999,-9999,310,10316,2,1
5159,83,-9999,-9999,310,10318,2,1
5160,83,-9999,-9999,310,10320,2,1
5161,83,-9999,-9999,310,10322,2,1
5162,83,-9999,-9999,310,10324,2,1
5163,83,-9999,-9999,310,10326,2,1
5164,83,-9999,-9999,310,10328,2,1
5165,83,-9999,-9999,310,10330,2,1
5166,83,-9999,-9999,311,10332,2,1
5167,83,-9999,-9999,311,10334,2,1
5168,83,-9999,-9999,311,10336,2,1
5169,83,-9999,-9999,311,10338,2,1
5170,83,-9999,-9999,311,10340,2,1
5171,83,-9999,-9999,311,10342,2,1
5172,83,-9999,-9999,311,10344,2,1
5173,83,-9999,-9999,311,10346,2,1
5174,83,-9999,-9999,311,10348,2,1
5175,83,-9999,-9999,311,10350,2,1
5176,83,-9999,-9999,311,10352,2,1
5177,83,-9999,-9999,311,10354,2,1
5178,83,-9999,-9999,311,10356,2,1
5179,83,-9999,-9999,311,10358,2,1
5180,83,-9999,-9999,311,10360,2,1
5181,83,-9999,-9999,311,10362,2,1
5182,83,-9999,-9999,311,10364,2,1
5183,83,-9999,-9999,312,10366,2,1
5184,83,-9999,-9999,312,10368,2,1
5185,83,-9999,-9999,312,10370,2,1
5186,83,-9999,-9999,312,10372,2,1
5187,83,-9999,-9999,312,10374,2,1
5188,83,-9999,-9999,312,10376,2,1
5189,83,-9999,-9999,312,10378,2,1
5190,83,-9999,-9999,312,10380,2,1
5191,83,-9999,-9999,312,10382,2,1
5192,83,-9999,-9999,312,10384,2,1
5193,83,-9999,-9999,312,10386,2,1
5194,83,-9999,-9999,312,10388,2,1
