1,83,692.6,381.7,1,0,2,1
5195,83,-9999,-9999,312,10390,2,1
5196,83,-9999,-9999,312,10392,2,1
5197,83,-9999,-9999,312,10394,2,1
5198,83,-9999,-9999,312,10396,2,1
5199,83,-9999,-9999,312,10398,2,1
5200,83,-9999,-9999,313,10400,2,1
5201,83,-9999,-9999,313,10402,2,1
5202,83,-9999,-9999,313,10404,2,1
5203,83,-9999,-9999,313,10406,2,1
5204,83,-9999,-9999,313,10408,2,1
5205,83,-9999,-9999,313,10410,2,1
5206,83,-9999,-9999,313,10412,2,1
5207,83,-9999,-9999,313,10414,2,1
5208,83,-9999,-9999,313,10416,2,1
5209,83,-9999,-9999,313,10418,2,1
5210,83,-9999,-9999,313,10420,2,1
5211,83,-9999,-9999,313,10422,2,1
5212,83,-9999,-9999,313,10424,2,1
5213,83,-9999,-9999,313,10426,2,1
5214,83,-9999,-9999,313,10428,2,1
5215,83,-9999,-9999,313,10430,2,1
5216,83,-9999,-9999,314,10432,2,1
5217,83,-9999,-9999,314,10434,2,1
5218,83,-9999,-9999,314,10436,2,1
5219,83,-9999,-9999,314,10438,2,1
5220,83,-9999,-9999,314,10440,2,1
5221,83,-9999,-9999,314,10442,2,1
5222,83,-9999,-9999,314,10444,2,1
5223,83,-9999,-9999,314,10446,2,1
5224,83,-9999,-9999,314,10448,2,1
5225,83,-9999,-9999,314,10450,2,1
5226,83,-9999,-9999,314,10452,2,1
5227,83,-9999,-9999,314,10454,2,1
5228,83,-9999,-9999,314,10456,2,1
5229,83,-9999,-9999,314,10458,2,1
5230,83,-9999,-9999,314,10460,2,1
5231,83,-9999,-9999,314,10462,2,1
5232,83,-9999,-9999,314,10464,2,1
5233,83,-9999,-9999,315,10466,2,1
5234,83,-9999,-9999,315,10468,2,1
5235,83,-9999,-9999,315,10470,2,1
5236,83,-9999,-9999,315,10472,2,1
5237,83,-9999,-9999,315,10474,2,1
5238,83,-9999,-9999,315,10476,2,1
5239,83,-9999,-9999,315,10478,2,1
5240,83,-9999,-9999,315,10480,2,1
5241,83,-9999,-9999,315,10482,2,1
5242,83,-9999,-9999,315,10484,2,1
5243,83,-9999,-9999,315,10486,2,1
5244,83,-9999,-9999,315,10488,2,1
5245,83,-9999,-9999,315,10490,2,1
5246,83,-9999,-9999,315,10492,2,1
5247,83,-9999,-9999,315,10494,2,1
5248,83,-9999,-9999,315,10496,2,1
5249,83,-9999,-9999,315,10498,2,1
5250,83,-9999,-9999,316,10500,2,1
5251,83,-9999,-9999,316,10502,2,1
5252,83,-9999,-9999,316,10504,2,1
5253,83,-9999,-9999,316,10506,2,1
5254,83,-9999,-9999,316,10508,2,1
5255,83,-9999,-9999,316,10510,2,1
5256,83,-9999,-9999,316,10512,2,1
5257,83,-9999,-9999,316,10514,2,1
5258,83,-9999,-9999,316,10516,2,1
5259,83,-9999,-9999,316,10518,2,1
5260,83,-9999,-9999,316,10520,2,1
5261,83,-9999,-9999,316,10522,2,1
5262,83,-9999,-9999,316,10524,2,1
5263,83,-9999,-9999,316,10526,2,1
5264,83,-9999,-9999,316,10528,2,1
5265,83,-9999,-9999,316,10530,2,1
5266,83,-9999,-9999,317,10532,2,1
5267,83,-9999,-9999,317,10534,2,1
5268,83,-9999,-9999,317,10536,2,1
5269,83,-9999,-9999,317,10538,2,1
5270,83,-9999,-9999,317,10540,2,1
5271,83,-9999,-9999,317,10542,2,1
5272,83,-9999,-9999,317,10544,2,1
5273,83,-9999,-9999,317,10546,2,1
5274,83,-9999,-9999,317,10548,2,1
5275,83,-9999,-9999,317,10550,2,1
5276,83,-9999,-9999,317,10552,2,1
5277,83,-9999,-9999,317,10554,2,1
5278,83,-9999,-9999,317,10556,2,1
5279,83,-9999,-9999,317,10558,2,1
5280,83,-9999,-9999,317,10560,2,1
5281,83,-9999,-9999,317,10562,2,1
5282,83,-9999,-9999,317,10564,2,1
5283,83,-9999,-9999,318,10566,2,1
5284,83,-9999,-9999,318,10568,2,1
5285,83,-9999,-9999,318,10570,2,1
5286,83,-9999,-9999,318,10572,2,1
5287,83,-9999,-9999,318,10574,2,1
5288,83,-9999,-9999,318,10576,2,1
5289,83,-9999,-9999,318,10578,2,1
5290,83,-9999,-9999,318,10580,2,1
5291,83,-9999,-9999,318,10582,2,1
5292,83,-9999,-9999,318,10584,2,1
5293,83,-9999,-9999,318,10586,2,1
5294,83,-9999,-9999,318,10588,2,1
5295,83,-9999,-9999,318,10590,2,1
5296,83,-9999,-9999,318,10592,2,1
5297,83,-9999,-9999,318,10594,2,1
5298,83,-9999,-9999,318,10596,2,1
5299,83,-9999,-9999,318,10598,2,1
5300,83,-9999,-9999,319,10600,2,1
5301,83,-9999,-9999,319,10602,2,1
5302,83,-9999,-9999,319,10604,2,1
5303,83,-9999,-9999,319,10606,2,1
5304,83,-9999,-9999,319,10608,2,1
5305,83,-9999,-9999,319,10610,2,1
5306,83,-9999,-9999,319,10612,2,1
5307,83,-9999,-9999,319,10614,2,1
5308,83,-9999,-9999,319,10616,2,1
5309,83,-9999,-9999,319,10618,2,1
5310,83,-9999,-9999,319,10620,2,1
5311,83,-9999,-9999,319,10622,2,1
5312,83,-9999,-9999,319,10624,2,1
5313,83,-9999,-9999,319,10626,2,1
5314,83,-9999,-9999,319,10628,2,1
5315,83,-9999,-9999,319,10630,2,1
5316,83,-9999,-9999,320,10632,2,1
5317,83,-9999,-9999,320,10634,2,1
5318,83,-9999,-9999,320,10636,2,1
5319,83,-9999,-9999,320,10638,2,1
5320,83,-9999,-9999,320,10640,2,1
5321,83,-9999,-9999,320,10642,2,1
5322,83,-9999,-9999,320,10644,2,1
5323,83,-9999,-9999,320,10646,2,1
5324,83,-9999,-9999,320,10648,2,1
5325,83,-9999,-9999,320,10650,2,1
5326,83,-9999,-9999,320,10652,2,1
5327,83,-9999,-9999,320,10654,2,1
5328,83,-9999,-9999,320,10656,2,1
5329,83,-9999,-9999,320,10658,2,1
5330,83,-9999,-9999,320,10660,2,1
5331,83,-9999,-9999,320,10662,2,1
5332,83,-9999,-9999,320,10664,2,1
5333,83,-9999,-9999,321,10666,2,1
5334,83,-9999,-9999,321,10668,2,1
5335,83,-9999,-9999,321,10670,2,1
5336,83,-9999,-9999,321,10672,2,1
5337,83,-9999,-9999,321,10674,2,1
5338,83,-9999,-9999,321,10676,2,1
5339,83,-9999,-9999,321,10678,2,1
5340,83,-9999,-9999,321,10680,2,1
5341,83,-9999,-9999,321,10682,2,1
5342,83,-9999,-9999,321,10684,2,1
5343,83,-9999,-9999,321,10686,2,1
5344,83,-9999,-9999,321,10688,2,1
5345,83,-9999,-9999,321,10690,2,1
5346,83,-9999,-9999,321,10692,2,1
5347,83,-9999,-9999,321,10694,2,1
5348,83,-9999,-9999,321,10696,2,1
5349,83,-9999,-9999,321,10698,2,1
5350,83,-9999,-9999,322,10700,2,1
5351,83,-9999,-9999,322,10702,2,1
5352,83,-9999,-9999,322,10704,2,1
5353,83,-9999,-9999,322,10706,2,1
5354,83,-9999,-9999,322,10708,2,1
5355,83,-9999,-9999,322,10710,2,1
5356,83,-9999,-9999,322,10712,2,1
5357,83,-9999,-9999,322,10714,2,1
5358,83,-9999,-9999,322,10716,2,1
5359,83,-9999,-9999,322,10718,2,1
5360,83,-9999,-9999,322,10720,2,1
5361,83,-9999,-9999,322,10722,2,1
5362,83,-9999,-9999,322,10724,2,1
5363,83,-9999,-9999,322,10726,2,1
5364,83,-9999,-9999,322,10728,2,1
5365,83,-9999,-9999,322,10730,2,1
5366,83,-9999,-9999,323,10732,2,1
5367,83,-9999,-9999,323,10734,2,1
5368,83,-9999,-9999,323,10736,2,1
5369,83,-9999,-9999,323,10738,2,1
5370,83,-9999,-9999,323,10740,2,1
5371,83,-9999,-9999,323,10742,2,1
5372,83,-9999,-9999,323,10744,2,1
5373,83,-9999,-9999,323,10746,2,1
5374,83,-9999,-9999,323,10748,2,1
5375,83,908.7,524.2,323,10750,2,1
5376,83,305,573.7,323,10752,2,1
5377,83,305,573.7,323,10754,2,1
5378,83,908.7,524.2,323,10756,2,1
5379,83,909.1,523.3,323,10758,2,1
5380,83,910.3,523,323,10760,2,1
5381,83,912,521.4,323,10762,2,1
5382,83,913.9,519.7,323,10764,2,1
5383,83,915.3,519.1,324,10766,2,1
5384,83,916.9,518.6,324,10768,2,1
5385,83,918.4,518.3,324,10770,2,1
5386,83,920,518.1,324,10772,2,1
5387,83,921.1,516.8,324,10774,2,1
5388,83,922.2,515,324,10776,2,1
5389,83,923.2,512.9,324,10778,2,1
5390,83,924,510.8,324,10780,2,1
5391,83,924.5,509.1,324,10782,2,1
5392,83,924.7,507.9,324,10784,2,1
5393,83,924.7,507.1,324,10786,2,1
5394,83,924.7,506.4,324,10788,2,1
5395,83,924.8,505.7,324,10790,2,1
5396,83,924.6,505.2,324,10792,2,1
5397,83,924.2,504.9,324,10794,2,1
5398,83,924,504.5,324,10796,2,1
5399,83,923.7,504,324,10798,2,1
5400,83,923.4,503.4,325,10800,2,1
5401,83,923,503,325,10802,2,1
5402,83,922.6,502.7,325,10804,2,1
5403,83,922.6,502.6,325,10806,2,1
5404,83,922.8,502.5,325,10808,2,1
5405,83,923,502.3,325,10810,2,1
5406,83,923.3,502.1,325,10812,2,1
5407,83,923.6,501.6,325,10814,2,1
5408,83,923.9,501,325,10816,2,1
5409,83,924.2,500.5,325,10818,2,1
5410,83,924.6,500,325,10820,2,1
5411,83,924.8,499.3,325,10822,2,1
5412,83,925,498.8,325,10824,2,1
5413,83,925,498.4,325,10826,2,1
5414,83,924.9,498.3,325,10828,2,1
5415,83,924.7,498.4,325,10830,2,1
5416,83,924.6,498.6,326,10832,2,1
5417,83,924.5,498.9,326,10834,2,1
5418,83,924.4,499.2,326,10836,2,1
5419,83,924.3,499.6,326,10838,2,1
5420,83,924.3,499.8,326,10840,2,1
5421,83,924.4,499.9,326,10842,2,1
5422,83,924.4,500,326,10844,2,1
5423,83,924.3,500.1,326,10846,2,1
5424,83,924.3,500.3,326,10848,2,1
5425,83,923.6,500.6,326,10850,2,1
5426,83,922.9,501.1,326,10852,2,1
5427,83,922,501.6,326,10854,2,1
5428,83,920,502.5,326,10856,2,1
5429,83,917.8,503.2,326,10858,2,1
5430,83,914.9,503.8,326,10860,2,1
5431,83,909.1,504.6,326,10862,2,1
5432,83,902.5,505.3,326,10864,2,1
5433,83,893.5,505.4,327,10866,2,1
5434,83,883.3,504.8,327,10868,2,1
5435,83,872.7,504.2,327,10870,2,1
5436,83,860.8,502.7,327,10872,2,1
5437,83,849.6,501.1,327,10874,2,1
5438,83,841.2,499.3,327,10876,2,1
5439,83,834,497.3,327,10878,2,1
5440,83,829.1,495.9,327,10880,2,1
5441,83,825.5,495,327,10882,2,1
5442,83,823.3,494,327,10884,2,1
5443,83,823,493.8,327,10886,2,1
5444,83,822.7,493.6,327,10888,2,1
5445,83,822.6,493.5,327,10890,2,1
5446,83,822.6,493.4,327,10892,2,1
5447,83,823,493.4,327,10894,2,1
5448,83,823.5,493.5,327,10896,2,1
5449,83,824,493.6,327,10898,2,1
5450,83,824.4,493.6,328,10900,2,1
5451,83,824.7,493.8,328,10902,2,1
5452,83,824.9,494.1,328,10904,2,1
5453,83,825,494.4,328,10906,2,1
5454,83,825,494.7,328,10908,2,1
5455,83,824.9,494.9,328,10910,2,1
5456,83,824.8,495.1,328,10912,2,1
5457,83,824.6,495.4,328,10914,2,1
5458,83,824.4,495.4,328,10916,2,1
5459,83,824.2,495.1,328,10918,2,1
5460,83,824,494.7,328,10920,2,1
5461,83,823.8,494.3,328,10922,2,1
5462,83,823.6,494.1,328,10924,2,1
5463,83,823.5,493.9,328,10926,2,1
5464,83,823.7,493.6,328,10928,2,1
5465,83,823.9,493.5,328,10930,2,1
5466,83,824.1,493.4,329,10932,2,1
5467,83,824.3,493.6,329,10934,2,1
5468,83,824.5,493.8,329,10936,2,1
5469,83,824.8,493.9,329,10938,2,1
5470,83,824.9,494,329,10940,2,1
5471,83,824.9,494.1,329,10942,2,1
5472,83,824.8,494.2,329,10944,2,1
5473,83,824.7,494.2,329,10946,2,1
5474,83,824.7,494.2,329,10948,2,1
5475,83,824.7,494.2,329,10950,2,1
5476,83,824.9,494.1,329,10952,2,1
5477,83,825.2,494.1,329,10954,2,1
5478,83,825.5,493.7,329,10956,2,1
5479,83,826,493.2,329,10958,2,1
5480,83,826.4,492.6,329,10960,2,1
5481,83,827.1,492.1,329,10962,2,1
5482,83,827.8,491.6,329,10964,2,1
5483,83,828.2,491.2,330,10966,2,1
5484,83,828.9,491.1,330,10968,2,1
5485,83,829.6,491.3,330,10970,2,1
5486,83,830.4,491.7,330,10972,2,1
5487,83,831.2,492.1,330,10974,2,1
5488,83,831.6,492.6,330,10976,2,1
5489,83,832,493,330,10978,2,1
5490,83,832.2,493.3,330,10980,2,1
5491,83,832,493.3,330,10982,2,1
5492,83,831.9,493.2,330,10984,2,1
5493,83,831.6,493,330,10986,2,1
5494,83,831.4,492.7,330,10988,2,1
5495,83,831.3,492.3,330,10990,2,1
5496,83,831.2,492,330,10992,2,1
5497,83,831.3,491.6,330,10994,2,1
5498,83,831.4,491.1,330,10996,2,1
5499,83,831.6,490.6,330,10998,2,1
5500,83,831.7,490.1,331,11000,2,1
5501,83,831.8,489.7,331,11002,2,1
5502,83,831.9,489.4,331,11004,2,1
5503,83,831.9,489.4,331,11006,2,1
5504,83,831.8,489.5,331,11008,2,1
5505,83,831.8,489.7,331,11010,2,1
5506,83,831.7,489.9,331,11012,2,1
5507,83,831.6,490.3,331,11014,2,1
5508,83,831.5,490.7,331,11016,2,1
5509,83,831.5,490.9,331,11018,2,1
5510,83,831.5,491,331,11020,2,1
5511,83,832.4,490.9,331,11022,2,1
5512,83,833.4,490.8,331,11024,2,1
5513,83,835.6,487.3,331,11026,2,1
5514,83,838.5,481,331,11028,2,1
5515,83,842.2,471.6,331,11030,2,1
5516,83,845.9,460.6,332,11032,2,1
5517,83,850.4,448.3,332,11034,2,1
5518,83,854.7,433.7,332,11036,2,1
5519,83,859.1,417.8,332,11038,2,1
5520,83,862.2,402.3,332,11040,2,1
5521,83,864.7,388.5,332,11042,2,1
5522,83,866.5,377.8,332,11044,2,1
5523,83,868,368.7,332,11046,2,1
5524,83,868.7,360.9,332,11048,2,1
5525,83,868.2,356.2,332,11050,2,1
5526,83,867.7,352.9,332,11052,2,1
5527,83,867.1,353.9,332,11054,2,1
5528,83,866.4,355.9,332,11056,2,1
5529,83,865.6,358.6,332,11058,2,1
5530,83,865.2,361.2,332,11060,2,1
5531,83,864.8,363.9,332,11062,2,1
5532,83,865.1,365.7,332,11064,2,1
5533,83,865.5,367.5,333,11066,2,1
5534,83,865.9,368,333,11068,2,1
5535,83,866.4,368.2,333,11070,2,1
5536,83,866.9,367,333,11072,2,1
5537,83,867.3,365.8,333,11074,2,1
5538,83,867.6,364.6,333,11076,2,1
5539,83,867.8,363.3,333,11078,2,1
5540,83,867.8,362.2,333,11080,2,1
5541,83,867.7,361,333,11082,2,1
5542,83,867.6,359.8,333,11084,2,1
5543,83,867.5,359.4,333,11086,2,1
5544,83,867.4,359,333,11088,2,1
5545,83,867.4,358.5,333,11090,2,1
5546,83,867.4,358.3,333,11092,2,1
5547,83,867.3,358.3,333,11094,2,1
5548,83,867.3,358.3,333,11096,2,1
5549,83,867.2,358.4,333,11098,2,1
5550,83,866.9,359.1,334,11100,2,1
5551,83,866.5,360,334,11102,2,1
5552,83,866,360.8,334,11104,2,1
5553,83,865.4,361.5,334,11106,2,1
5554,83,864.8,361.9,334,11108,2,1
5555,83,864.3,362.3,334,11110,2,1
5556,83,863.9,362.6,334,11112,2,1
5557,83,863.5,362.6,334,11114,2,1
5558,83,863.1,362.1,334,11116,2,1
5559,83,862.9,361.4,334,11118,2,1
5560,83,862.6,360.8,334,11120,2,1
5561,83,862.5,360.4,334,11122,2,1
5562,83,862.3,360.1,334,11124,2,1
5563,83,862.1,359.7,334,11126,2,1
5564,83,861.7,359.4,334,11128,2,1
5565,83,861.4,359.2,334,11130,2,1
5566,83,860.8,359.2,335,11132,2,1
5567,83,860.1,359.3,335,11134,2,1
5568,83,859.6,359.3,335,11136,2,1
5569,83,859.2,359.3,335,11138,2,1
5570,83,858.8,359.4,335,11140,2,1
5571,83,858.6,359.4,335,11142,2,1
5572,83,858.7,359.5,335,11144,2,1
5573,83,859.1,359.5,335,11146,2,1
5574,83,859.6,359.5,335,11148,2,1
5575,83,860,360.1,335,11150,2,1
5576,83,860.2,360.9,335,11152,2,1
5577,83,860.3,361.6,335,11154,2,1
5578,83,860.5,362.2,335,11156,2,1
5579,83,860.4,363,335,11158,2,1
5580,83,860.3,363.5,335,11160,2,1
5581,83,860.3,363.9,335,11162,2,1
5582,83,860.4,363.6,335,11164,2,1
5583,83,860.5,363.4,336,11166,2,1
5584,83,860.6,363,336,11168,2,1
5585,83,860.7,362.5,336,11170,2,1
5586,83,860.8,361.8,336,11172,2,1
5587,83,860.8,361.2,336,11174,2,1
5588,83,860.8,360.7,336,11176,2,1
5589,83,860.9,360.3,336,11178,2,1
5590,83,860.9,359.9,336,11180,2,1
5591,83,861,359.6,336,11182,2,1
5592,83,861,359.6,336,11184,2,1
5593,83,861,359.8,336,11186,2,1
5594,83,861.2,360,336,11188,2,1
5595,83,861.2,360.3,336,11190,2,1
5596,83,861.3,360.5,336,11192,2,1
5597,83,861.5,360.6,336,11194,2,1
5598,83,861.7,360.7,336,11196,2,1
5599,83,861.9,360.7,336,11198,2,1
5600,83,862.1,360.7,337,11200,2,1
5601,83,862.2,360.6,337,11202,2,1
5602,83,862.3,360.6,337,11204,2,1
5603,83,862.1,360.5,337,11206,2,1
5604,83,861.9,360.4,337,11208,2,1
5605,83,861.6,360.1,337,11210,2,1
5606,83,861.5,360,337,11212,2,1
5607,83,861.3,359.8,337,11214,2,1
5608,83,861.4,359.9,337,11216,2,1
5609,83,861.5,360,337,11218,2,1
5610,83,861.7,360.3,337,11220,2,1
5611,83,861.9,360.6,337,11222,2,1
5612,83,862.1,360.9,337,11224,2,1
5613,83,862.2,361.2,337,11226,2,1
5614,83,862.3,361.6,337,11228,2,1
5615,83,862.3,361.7,337,11230,2,1
5616,83,862.2,362.2,338,11232,2,1
5617,83,862.1,362.7,338,11234,2,1
5618,83,861.9,363.2,338,11236,2,1
5619,83,861.4,363.7,338,11238,2,1
5620,83,860.9,364.7,338,11240,2,1
5621,83,860.3,365.7,338,11242,2,1
5622,83,859.6,366.6,338,11244,2,1
5623,83,859,367.2,338,11246,2,1
5624,83,858.5,367.7,338,11248,2,1
5625,83,858.1,367.3,338,11250,2,1
5626,83,858.1,366.9,338,11252,2,1
5627,83,858.1,365.9,338,11254,2,1
5628,83,858.1,364.9,338,11256,2,1
5629,83,858.2,363.9,338,11258,2,1
5630,83,858.3,362.8,338,11260,2,1
5631,83,858.3,361.9,338,11262,2,1
5632,83,858.3,363,338,11264,2,1
5633,83,858.3,364.3,339,11266,2,1
5634,83,858.3,365.5,339,11268,2,1
5635,83,858.3,366.5,339,11270,2,1
5636,83,858.5,367.1,339,11272,2,1
5637,83,858.7,367.7,339,11274,2,1
5638,83,858.9,368.2,339,11276,2,1
5639,83,859.3,367.4,339,11278,2,1
5640,83,859.7,366.6,339,11280,2,1
5641,83,860.1,365.7,339,11282,2,1
5642,83,860.5,365.1,339,11284,2,1
5643,83,860.8,365,339,11286,2,1
5644,83,861.1,365.1,339,11288,2,1
5645,83,861.5,365.1,339,11290,2,1
5646,83,861.8,365,339,11292,2,1
5647,83,861.9,364.9,339,11294,2,1
5648,83,861.8,364.8,339,11296,2,1
5649,83,861.6,364.7,339,11298,2,1
5650,83,861.3,364.7,340,11300,2,1
5651,83,860.9,364.6,340,11302,2,1
5652,83,860.3,364.6,340,11304,2,1
5653,83,859.7,364.7,340,11306,2,1
5654,83,859.6,364.6,340,11308,2,1
5655,83,859.7,364.1,340,11310,2,1
5656,83,859.8,363.7,340,11312,2,1
5657,83,860.1,363,340,11314,2,1
5658,83,860.5,362.3,340,11316,2,1
5659,83,860.9,361.7,340,11318,2,1
5660,83,861.1,361.2,340,11320,2,1
5661,83,860.9,361,340,11322,2,1
5662,83,860.8,361.7,340,11324,2,1
5663,83,860.5,362.4,340,11326,2,1
5664,83,860.3,363,340,11328,2,1
5665,83,860,363.6,340,11330,2,1
5666,83,859.8,364.2,341,11332,2,1
5667,83,859.7,364.6,341,11334,2,1
5668,83,859.8,365.1,341,11336,2,1
5669,83,860.3,365,341,11338,2,1
5670,83,860.9,364.9,341,11340,2,1
5671,83,861.3,364.8,341,11342,2,1
5672,83,861.8,364.6,341,11344,2,1
5673,83,862.1,364.4,341,11346,2,1
5674,83,862.5,364.4,341,11348,2,1
5675,83,862.4,364.3,341,11350,2,1
5676,83,862.1,364,341,11352,2,1
5677,83,861.8,363.2,341,11354,2,1
5678,83,861.6,362.3,341,11356,2,1
5679,83,861.5,361.3,341,11358,2,1
5680,83,861.4,360.5,341,11360,2,1
5681,83,861.3,359.6,341,11362,2,1
5682,83,861.1,359.2,341,11364,2,1
5683,83,860.9,359,342,11366,2,1
5684,83,860.7,359.4,342,11368,2,1
5685,83,860.4,360,342,11370,2,1
5686,83,860,360.6,342,11372,2,1
5687,83,859.6,361.1,342,11374,2,1
5688,83,859.2,361.7,342,11376,2,1
5689,83,858.9,362,342,11378,2,1
5690,83,858.6,362.2,342,11380,2,1
5691,83,858.7,362.4,342,11382,2,1
5692,83,858.9,362.4,342,11384,2,1
5693,83,859.2,362.4,342,11386,2,1
5694,83,859.7,362.3,342,11388,2,1
5695,83,860.1,362.2,342,11390,2,1
5696,83,860.5,362.1,342,11392,2,1
5697,83,860.8,361.8,342,11394,2,1
5698,83,861.1,361.4,342,11396,2,1
5699,83,861.1,361.2,342,11398,2,1
5700,83,861.1,361,343,11400,2,1
5701,83,861,360.8,343,11402,2,1
5702,83,861.1,360.7,343,11404,2,1
5703,83,861.6,360.8,343,11406,2,1
5704,83,861.9,361,343,11408,2,1
5705,83,862.3,361.1,343,11410,2,1
5706,83,862.7,361.4,343,11412,2,1
5707,83,863.2,361.6,343,11414,2,1
5708,83,863.6,361.9,343,11416,2,1
5709,83,864,362,343,11418,2,1
5710,83,864.2,361.7,343,11420,2,1
5711,83,864.5,361.5,343,11422,2,1
5712,83,864.8,361,343,11424,2,1
5713,83,865.1,360.6,343,11426,2,1
5714,83,865.4,360.1,343,11428,2,1
5715,83,865.6,359.7,343,11430,2,1
5716,83,865.6,359.3,344,11432,2,1
5717,83,865.5,359.1,344,11434,2,1
5718,83,865.4,358.9,344,11436,2,1
5719,83,865.4,358.7,344,11438,2,1
5720,83,865.2,358.4,344,11440,2,1
5721,83,865,358.2,344,11442,2,1
5722,83,864.8,358.2,344,11444,2,1
5723,83,864.6,358.6,344,11446,2,1
5724,83,864.4,359.1,344,11448,2,1
5725,83,864.3,359.6,344,11450,2,1
5726,83,864,360.1,344,11452,2,1
5727,83,863.8,359.8,344,11454,2,1
5728,83,863.6,359.5,344,11456,2,1
5729,83,863.6,359,344,11458,2,1
5730,83,863.5,358.2,344,11460,2,1
5731,83,863.5,357.4,344,11462,2,1
5732,83,863.4,357.5,344,11464,2,1
5733,83,863,357.7,345,11466,2,1
5734,83,862.7,358.5,345,11468,2,1
5735,83,862.4,359.4,345,11470,2,1
5736,83,862,360.2,345,11472,2,1
5737,83,862.1,361,345,11474,2,1
5738,83,862.2,361.8,345,11476,2,1
5739,83,862.4,361.7,345,11478,2,1
5740,83,863.1,361.6,345,11480,2,1
5741,83,863.8,361.7,345,11482,2,1
5742,83,864.5,361.7,345,11484,2,1
5743,83,865.1,361.8,345,11486,2,1
5744,83,865.1,361.9,345,11488,2,1
5745,83,865,362.1,345,11490,2,1
5746,83,864.8,362.3,345,11492,2,1
5747,83,864.3,362.4,345,11494,2,1
5748,83,863.7,362.5,345,11496,2,1
5749,83,863.2,362.7,345,11498,2,1
5750,83,862.4,363.2,346,11500,2,1
5751,83,861.7,363.9,346,11502,2,1
5752,83,861.2,364.4,346,11504,2,1
5753,83,860.6,364.7,346,11506,2,1
5754,83,860.1,364.9,346,11508,2,1
5755,83,859.8,365,346,11510,2,1
5756,83,859.4,365.1,346,11512,2,1
5757,83,859.2,365,346,11514,2,1
5758,83,859.1,364.8,346,11516,2,1
5759,83,859.1,364.7,346,11518,2,1
5760,83,859.2,364.9,346,11520,2,1
5761,83,859.4,365.2,346,11522,2,1
5762,83,859.8,365.4,346,11524,2,1
5763,83,860.2,365.2,346,11526,2,1
5764,83,860.5,365,346,11528,2,1
5765,83,860.7,364.9,346,11530,2,1
5766,83,860.8,364.8,347,11532,2,1
5767,83,860.7,364.8,347,11534,2,1
5768,83,860.5,365.6,347,11536,2,1
5769,83,860,366.5,347,11538,2,1
5770,83,859.4,368.8,347,11540,2,1
5771,83,858.8,373,347,11542,2,1
5772,83,858,378.7,347,11544,2,1
5773,83,857.2,387.1,347,11546,2,1
5774,83,855.7,397.8,347,11548,2,1
5775,83,854.2,411.2,347,11550,2,1
5776,83,852.7,424.8,347,11552,2,1
5777,83,851.4,436.9,347,11554,2,1
5778,83,850.2,446.9,347,11556,2,1
5779,83,849.9,454.1,347,11558,2,1
5780,83,849.8,458.3,347,11560,2,1
5781,83,850.5,459.5,347,11562,2,1
5782,83,851.3,457.2,347,11564,2,1
5783,83,852.3,454.4,348,11566,2,1
5784,83,853.3,451.8,348,11568,2,1
5785,83,854.1,449.5,348,11570,2,1
5786,83,854.4,448.1,348,11572,2,1
5787,83,854.9,446.9,348,11574,2,1
5788,83,855.2,446.4,348,11576,2,1
5789,83,855.5,446.3,348,11578,2,1
5790,83,855.6,446.5,348,11580,2,1
5791,83,855.8,447.5,348,11582,2,1
5792,83,855.9,448.8,348,11584,2,1
5793,83,856,450.3,348,11586,2,1
5794,83,856,451.9,348,11588,2,1
5795,83,856,453.5,348,11590,2,1
5796,83,855.9,455.1,348,11592,2,1
5797,83,855.5,456.6,348,11594,2,1
5798,83,854.5,457.3,348,11596,2,1
5799,83,853.4,457.8,348,11598,2,1
5800,83,852.4,457.6,349,11600,2,1
5801,83,851.4,457.4,349,11602,2,1
5802,83,850.5,457.1,349,11604,2,1
5803,83,850,456.7,349,11606,2,1
5804,83,849.9,456.3,349,11608,2,1
5805,83,850.4,456,349,11610,2,1
5806,83,850.9,455.8,349,11612,2,1
5807,83,851.5,456.2,349,11614,2,1
5808,83,851.9,456.5,349,11616,2,1
5809,83,852.3,456.8,349,11618,2,1
5810,83,852.4,456.8,349,11620,2,1
5811,83,852.5,456.8,349,11622,2,1
