1,83,692.6,381.7,1,0,2,1
5812,83,852.6,457.1,349,11624,2,1
5813,83,852.6,457.5,349,11626,2,1
5814,83,852.6,458.1,349,11628,2,1
5815,83,852.6,459,349,11630,2,1
5816,83,852.4,459.9,350,11632,2,1
5817,83,852.3,460.8,350,11634,2,1
5818,83,852.3,461.6,350,11636,2,1
5819,83,852.3,461.8,350,11638,2,1
5820,83,852.3,462.1,350,11640,2,1
5821,83,852.4,462.2,350,11642,2,1
5822,83,852.5,462.1,350,11644,2,1
5823,83,852.6,462,350,11646,2,1
5824,83,852.7,461.6,350,11648,2,1
5825,83,852.6,461.1,350,11650,2,1
5826,83,852.5,460.8,350,11652,2,1
5827,83,852.4,460.6,350,11654,2,1
5828,83,852.2,460.5,350,11656,2,1
5829,83,851.9,460.4,350,11658,2,1
5830,83,851.6,460.6,350,11660,2,1
5831,83,851.3,461.1,350,11662,2,1
5832,83,850.8,461.6,350,11664,2,1
5833,83,850.5,461.9,351,11666,2,1
5834,83,850.1,462.3,351,11668,2,1
5835,83,849.9,462.5,351,11670,2,1
5836,83,850.3,462.7,351,11672,2,1
5837,83,850.8,462.8,351,11674,2,1
5838,83,851.3,462.8,351,11676,2,1
5839,83,852,462.8,351,11678,2,1
5840,83,852.4,462.7,351,11680,2,1
5841,83,852.8,462.7,351,11682,2,1
5842,83,853.2,462.5,351,11684,2,1
5843,83,853,462.3,351,11686,2,1
5844,83,852.7,462.3,351,11688,2,1
5845,83,852.4,462.6,351,11690,2,1
5846,83,852.1,462.8,351,11692,2,1
5847,83,852.1,463,351,11694,2,1
5848,83,852,463.2,351,11696,2,1
5849,83,852,463.4,351,11698,2,1
5850,83,852,463.6,352,11700,2,1
5851,83,852,463.5,352,11702,2,1
5852,83,852,463.3,352,11704,2,1
5853,83,852,463.1,352,11706,2,1
5854,83,852,463,352,11708,2,1
5855,83,851.9,463.1,352,11710,2,1
5856,83,851.8,463.3,352,11712,2,1
5857,83,851.6,463.6,352,11714,2,1
5858,83,851.3,464.2,352,11716,2,1
5859,83,850.9,464.8,352,11718,2,1
5860,83,850.5,465.5,352,11720,2,1
5861,83,850,466.1,352,11722,2,1
5862,83,849.5,466.4,352,11724,2,1
5863,83,849.2,466.5,352,11726,2,1
5864,83,848.9,466.4,352,11728,2,1
5865,83,848.8,466.2,352,11730,2,1
5866,83,848.8,466,353,11732,2,1
5867,83,848.8,465.8,353,11734,2,1
5868,83,848.8,465.6,353,11736,2,1
5869,83,849,465.5,353,11738,2,1
5870,83,849.1,465.5,353,11740,2,1
5871,83,848.6,465.6,353,11742,2,1
5872,83,848.1,465.8,353,11744,2,1
5873,83,847.5,466.2,353,11746,2,1
5874,83,847,466.6,353,11748,2,1
5875,83,846.7,467,353,11750,2,1
5876,83,846.3,467.4,353,11752,2,1
5877,83,846,467.7,353,11754,2,1
5878,83,846.3,467.9,353,11756,2,1
5879,83,846.6,467.8,353,11758,2,1
5880,83,847.1,467.6,353,11760,2,1
5881,83,847.1,467.2,353,11762,2,1
5882,83,846.9,466.9,353,11764,2,1
5883,83,846.8,466.7,354,11766,2,1
5884,83,846.7,466.6,354,11768,2,1
5885,83,846.6,466.6,354,11770,2,1
5886,83,846.5,467,354,11772,2,1
5887,83,846.3,467.4,354,11774,2,1
5888,83,846.2,467.6,354,11776,2,1
5889,83,846.2,467.7,354,11778,2,1
5890,83,846.2,467.9,354,11780,2,1
5891,83,846.1,467.9,354,11782,2,1
5892,83,845.8,467.7,354,11784,2,1
5893,83,845.5,467.5,354,11786,2,1
5894,83,845.2,467.4,354,11788,2,1
5895,83,844.9,467.5,354,11790,2,1
5896,83,844.3,467.9,354,11792,2,1
5897,83,843.7,468.3,354,11794,2,1
5898,83,843.2,468.8,354,11796,2,1
5899,83,842.7,469,354,11798,2,1
5900,83,842.2,468.8,355,11800,2,1
5901,83,841.8,468.5,355,11802,2,1
5902,83,841.5,468.1,355,11804,2,1
5903,83,841.5,467.4,355,11806,2,1
5904,83,841.5,466.7,355,11808,2,1
5905,83,841.5,466,355,11810,2,1
5906,83,841.6,465.6,355,11812,2,1
5907,83,841.7,465.6,355,11814,2,1
5908,83,841.7,465.7,355,11816,2,1
5909,83,841.7,465.9,355,11818,2,1
5910,83,841.7,466.1,355,11820,2,1
5911,83,841.7,466.3,355,11822,2,1
5912,83,841.6,466.5,355,11824,2,1
5913,83,842,466.4,355,11826,2,1
5914,83,842.4,466.3,355,11828,2,1
5915,83,842.9,465.9,355,11830,2,1
5916,83,843.3,465.6,356,11832,2,1
5917,83,843.7,465.2,356,11834,2,1
5918,83,843.9,464.8,356,11836,2,1
5919,83,843.7,464.6,356,11838,2,1
5920,83,843.2,464.6,356,11840,2,1
5921,83,842.6,464.6,356,11842,2,1
5922,83,842,464.9,356,11844,2,1
5923,83,841.4,465.2,356,11846,2,1
5924,83,840.8,465.6,356,11848,2,1
5925,83,840.3,465.9,356,11850,2,1
5926,83,840.2,466.4,356,11852,2,1
5927,83,840.1,466.9,356,11854,2,1
5928,83,840.1,467.4,356,11856,2,1
5929,83,840.1,468.2,356,11858,2,1
5930,83,840.1,469,356,11860,2,1
5931,83,840.1,469.6,356,11862,2,1
5932,83,840.1,470.3,356,11864,2,1
5933,83,839.6,471,357,11866,2,1
5934,83,839.1,471.7,357,11868,2,1
5935,83,838.6,472.4,357,11870,2,1
5936,83,838,472.7,357,11872,2,1
5937,83,837.5,472.9,357,11874,2,1
5938,83,836.9,473.1,357,11876,2,1
5939,83,836.5,472.9,357,11878,2,1
5940,83,836.8,472.6,357,11880,2,1
5941,83,837.2,472.1,357,11882,2,1
5942,83,837.5,471.7,357,11884,2,1
5943,83,837.9,471.3,357,11886,2,1
5944,83,838.2,471,357,11888,2,1
5945,83,838.4,470.8,357,11890,2,1
5946,83,838.4,470.9,357,11892,2,1
5947,83,838.2,470.8,357,11894,2,1
5948,83,838,470.7,357,11896,2,1
5949,83,837.7,470.6,357,11898,2,1
5950,83,837.5,470.3,358,11900,2,1
5951,83,837.3,469.9,358,11902,2,1
5952,83,837.3,469.5,358,11904,2,1
5953,83,837.2,469.1,358,11906,2,1
5954,83,837.1,469.2,358,11908,2,1
5955,83,837,469.8,358,11910,2,1
5956,83,837.7,470.3,358,11912,2,1
5957,83,838.4,470.9,358,11914,2,1
5958,83,839.2,471.3,358,11916,2,1
5959,83,840,471.6,358,11918,2,1
5960,83,840.8,471.7,358,11920,2,1
5961,83,841.5,471.5,358,11922,2,1
5962,83,842.1,471,358,11924,2,1
5963,83,841.8,470.6,358,11926,2,1
5964,83,841.4,470.4,358,11928,2,1
5965,83,840.8,470.3,358,11930,2,1
5966,83,840.2,470.7,359,11932,2,1
5967,83,839.8,471.2,359,11934,2,1
5968,83,839.5,471.7,359,11936,2,1
5969,83,839.2,472.5,359,11938,2,1
5970,83,838.9,473.1,359,11940,2,1
5971,83,838.5,473.7,359,11942,2,1
5972,83,838.2,474.2,359,11944,2,1
5973,83,837.8,474.6,359,11946,2,1
5974,83,837.4,474.8,359,11948,2,1
5975,83,837.1,475.2,359,11950,2,1
5976,83,836.9,475.2,359,11952,2,1
5977,83,836.8,475.3,359,11954,2,1
5978,83,837.1,475.3,359,11956,2,1
5979,83,837.4,475.4,359,11958,2,1
5980,83,837.7,475.3,359,11960,2,1
5981,83,837.9,475.3,359,11962,2,1
5982,83,838,474.1,359,11964,2,1
5983,83,837.9,472.3,360,11966,2,1
5984,83,836.2,468.7,360,11968,2,1
5985,83,833.9,462.6,360,11970,2,1
5986,83,831.5,453.6,360,11972,2,1
5987,83,828.4,441.4,360,11974,2,1
5988,83,825.5,424.2,360,11976,2,1
5989,83,822,403.2,360,11978,2,1
5990,83,817.5,377.8,360,11980,2,1
5991,83,813.9,351.9,360,11982,2,1
5992,83,810.5,325.7,360,11984,2,1
5993,83,807.2,300.5,360,11986,2,1
5994,83,804.8,276.2,360,11988,2,1
5995,83,801.8,256.6,360,11990,2,1
5996,83,799.6,240.8,360,11992,2,1
5997,83,798.5,229.1,360,11994,2,1
5998,83,797.9,219.1,360,11996,2,1
5999,83,797.4,210.9,360,11998,2,1
6000,83,796.8,204.2,361,12000,2,1
6001,83,794.6,199.9,361,12002,2,1
6002,83,792.1,195.9,361,12004,2,1
6003,83,789.5,193.1,361,12006,2,1
6004,83,787,191.6,361,12008,2,1
6005,83,784.5,190.8,361,12010,2,1
6006,83,782.5,191.4,361,12012,2,1
6007,83,780.5,192.6,361,12014,2,1
6008,83,780,193.7,361,12016,2,1
6009,83,780.3,194.6,361,12018,2,1
6010,83,780.9,194.7,361,12020,2,1
6011,83,781.7,194.4,361,12022,2,1
6012,83,782.4,194.2,361,12024,2,1
6013,83,783.1,194,361,12026,2,1
6014,83,783.8,192.7,361,12028,2,1
6015,83,784.4,191.5,361,12030,2,1
6016,83,784.9,190.3,362,12032,2,1
6017,83,785.1,189.7,362,12034,2,1
6018,83,784.9,189.4,362,12036,2,1
6019,83,784.7,189.3,362,12038,2,1
6020,83,784.4,189.2,362,12040,2,1
6021,83,784.1,189.8,362,12042,2,1
6022,83,783.7,190.5,362,12044,2,1
6023,83,783.4,190.9,362,12046,2,1
6024,83,783.2,191.4,362,12048,2,1
6025,83,782.8,191.8,362,12050,2,1
6026,83,782.4,192,362,12052,2,1
6027,83,782,192.1,362,12054,2,1
6028,83,781.7,192.1,362,12056,2,1
6029,83,781.4,192.2,362,12058,2,1
6030,83,781.1,192.7,362,12060,2,1
6031,83,780.9,193.1,362,12062,2,1
6032,83,780.9,193.4,362,12064,2,1
6033,83,781.1,193.6,363,12066,2,1
6034,83,781.3,193.6,363,12068,2,1
6035,83,781.5,193.5,363,12070,2,1
6036,83,781.7,193.1,363,12072,2,1
6037,83,781.8,192.5,363,12074,2,1
6038,83,781.9,191.9,363,12076,2,1
6039,83,781.7,191.5,363,12078,2,1
6040,83,781.4,191.5,363,12080,2,1
6041,83,780.5,191.8,363,12082,2,1
6042,83,779.6,192.1,363,12084,2,1
6043,83,778.7,192.3,363,12086,2,1
6044,83,778,192.5,363,12088,2,1
6045,83,777.3,192.6,363,12090,2,1
6046,83,776.8,192.6,363,12092,2,1
6047,83,776.2,192.5,363,12094,2,1
6048,83,776.2,192.6,363,12096,2,1
6049,83,776.3,192.6,363,12098,2,1
6050,83,776.4,193.1,364,12100,2,1
6051,83,776.4,193.6,364,12102,2,1
6052,83,776.3,194,364,12104,2,1
6053,83,776.3,194.3,364,12106,2,1
6054,83,776.3,194.6,364,12108,2,1
6055,83,776.3,195.1,364,12110,2,1
6056,83,776.2,195.8,364,12112,2,1
6057,83,776.3,196.2,364,12114,2,1
6058,83,776.4,196.7,364,12116,2,1
6059,83,776.7,197.2,364,12118,2,1
6060,83,776.8,198.2,364,12120,2,1
6061,83,777,199.1,364,12122,2,1
6062,83,777.3,199.8,364,12124,2,1
6063,83,777.4,200.2,364,12126,2,1
6064,83,777.3,200.5,364,12128,2,1
6065,83,777.2,200.6,364,12130,2,1
6066,83,777,200.7,365,12132,2,1
6067,83,776.9,200.2,365,12134,2,1
6068,83,776.9,199.7,365,12136,2,1
6069,83,777,199.4,365,12138,2,1
6070,83,777.1,199.3,365,12140,2,1
6071,83,777.3,199.5,365,12142,2,1
6072,83,777.5,199.9,365,12144,2,1
6073,83,777.7,200.2,365,12146,2,1
6074,83,778,199.8,365,12148,2,1
6075,83,778.3,199.3,365,12150,2,1
6076,83,778.4,198.8,365,12152,2,1
6077,83,778.5,198.2,365,12154,2,1
6078,83,778.7,197.6,365,12156,2,1
6079,83,778.8,196.9,365,12158,2,1
6080,83,779,196.3,365,12160,2,1
6081,83,779.2,196.3,365,12162,2,1
6082,83,779.3,196.7,365,12164,2,1
6083,83,779.4,197.1,366,12166,2,1
6084,83,779.5,197.3,366,12168,2,1
6085,83,779.6,197.3,366,12170,2,1
6086,83,779.6,197.4,366,12172,2,1
6087,83,779.3,197.4,366,12174,2,1
6088,83,778.9,197.5,366,12176,2,1
6089,83,778.5,197.1,366,12178,2,1
6090,83,778.1,196.6,366,12180,2,1
6091,83,777.7,196.1,366,12182,2,1
6092,83,777.4,195.6,366,12184,2,1
6093,83,777.2,195.2,366,12186,2,1
6094,83,777.3,195,366,12188,2,1
6095,83,777.4,194.8,366,12190,2,1
6096,83,777.7,194.7,366,12192,2,1
6097,83,777.9,194.9,366,12194,2,1
6098,83,778.3,195.3,366,12196,2,1
6099,83,778.8,195.6,366,12198,2,1
6100,83,779.1,195.9,367,12200,2,1
6101,83,779.3,196.1,367,12202,2,1
6102,83,779.6,196.3,367,12204,2,1
6103,83,779.8,196.5,367,12206,2,1
6104,83,779.8,196.4,367,12208,2,1
6105,83,779.7,196,367,12210,2,1
6106,83,779.4,196.3,367,12212,2,1
6107,83,779.2,196.7,367,12214,2,1
6108,83,779,197.2,367,12216,2,1
6109,83,778.8,197.7,367,12218,2,1
6110,83,778.6,198.3,367,12220,2,1
6111,83,778.6,198.7,367,12222,2,1
6112,83,778.5,199.2,367,12224,2,1
6113,83,778.4,199.1,367,12226,2,1
6114,83,778.4,199.1,367,12228,2,1
6115,83,778.4,199.1,367,12230,2,1
6116,83,778.5,199.2,368,12232,2,1
6117,83,778.6,199.5,368,12234,2,1
6118,83,778.8,199.8,368,12236,2,1
6119,83,779.1,200,368,12238,2,1
6120,83,779.4,200.1,368,12240,2,1
6121,83,779.6,200,368,12242,2,1
6122,83,780.5,199.8,368,12244,2,1
6123,83,781.2,199.5,368,12246,2,1
6124,83,781.9,199.3,368,12248,2,1
6125,83,782.6,199.2,368,12250,2,1
6126,83,783.2,199.2,368,12252,2,1
6127,83,783.6,199.4,368,12254,2,1
6128,83,784,199.7,368,12256,2,1
6129,83,783.8,200,368,12258,2,1
6130,83,783.5,200.3,368,12260,2,1
6131,83,783.3,200.6,368,12262,2,1
6132,83,783,200.7,368,12264,2,1
6133,83,782.7,200.8,369,12266,2,1
6134,83,782.6,200.8,369,12268,2,1
6135,83,782.6,200.7,369,12270,2,1
6136,83,782.5,200.6,369,12272,2,1
6137,83,782.3,200.7,369,12274,2,1
6138,83,781.9,200.7,369,12276,2,1
6139,83,781.6,200.8,369,12278,2,1
6140,83,781.4,200.9,369,12280,2,1
6141,83,781.1,201,369,12282,2,1
6142,83,780.9,201.3,369,12284,2,1
6143,83,780.7,201.3,369,12286,2,1
6144,83,780.6,201.1,369,12288,2,1
6145,83,780.9,200.7,369,12290,2,1
6146,83,781,200.3,369,12292,2,1
6147,83,781.1,199.6,369,12294,2,1
6148,83,781.1,199,369,12296,2,1
6149,83,781.2,198.5,369,12298,2,1
6150,83,781.2,198.1,370,12300,2,1
6151,83,781.4,197.9,370,12302,2,1
6152,83,781.8,198,370,12304,2,1
6153,83,784.1,198.7,370,12306,2,1
6154,83,787.6,199.7,370,12308,2,1
6155,83,791.1,200.8,370,12310,2,1
6156,83,797.3,201.7,370,12312,2,1
6157,83,803.7,203,370,12314,2,1
6158,83,810.1,204.1,370,12316,2,1
6159,83,816.5,205,370,12318,2,1
6160,83,820.8,205.6,370,12320,2,1
6161,83,823.8,206,370,12322,2,1
6162,83,826.7,206.5,370,12324,2,1
6163,83,827,207,370,12326,2,1
6164,83,826.5,207.2,370,12328,2,1
6165,83,825.9,207.2,370,12330,2,1
6166,83,825.1,207.3,371,12332,2,1
6167,83,824.5,207.3,371,12334,2,1
6168,83,824.5,207.4,371,12336,2,1
6169,83,824.7,207.4,371,12338,2,1
6170,83,825,207.6,371,12340,2,1
6171,83,825.6,207.8,371,12342,2,1
6172,83,826.2,208,371,12344,2,1
6173,83,826.7,208.1,371,12346,2,1
6174,83,827.2,208.2,371,12348,2,1
6175,83,827.7,207.9,371,12350,2,1
6176,83,828,207.6,371,12352,2,1
6177,83,828.3,207.2,371,12354,2,1
6178,83,828.4,206.6,371,12356,2,1
6179,83,828.6,206.1,371,12358,2,1
6180,83,828.7,205.3,371,12360,2,1
6181,83,828.7,204.8,371,12362,2,1
6182,83,828.4,204.4,371,12364,2,1
6183,83,828.1,204.1,372,12366,2,1
6184,83,827.8,203.9,372,12368,2,1
6185,83,827.5,204,372,12370,2,1
6186,83,827.2,204.3,372,12372,2,1
6187,83,827,204.7,372,12374,2,1
6188,83,826.9,205.2,372,12376,2,1
6189,83,826.7,205.9,372,12378,2,1
6190,83,826.4,206.2,372,12380,2,1
6191,83,826.1,206.2,372,12382,2,1
6192,83,825.7,206.3,372,12384,2,1
6193,83,825.3,206.3,372,12386,2,1
6194,83,825,206.4,372,12388,2,1
6195,83,824.7,206.5,372,12390,2,1
6196,83,824.3,206.5,372,12392,2,1
6197,83,824.1,206.4,372,12394,2,1
6198,83,824,206.3,372,12396,2,1
6199,83,824.1,206,372,12398,2,1
6200,83,824.2,205.7,373,12400,2,1
6201,83,824.2,205.5,373,12402,2,1
6202,83,824.3,205.2,373,12404,2,1
6203,83,824.3,204.9,373,12406,2,1
6204,83,824.2,204.7,373,12408,2,1
6205,83,824.2,204.4,373,12410,2,1
6206,83,824.1,204.6,373,12412,2,1
6207,83,824.5,204.6,373,12414,2,1
6208,83,824.9,204.6,373,12416,2,1
6209,83,825.3,204.6,373,12418,2,1
6210,83,825.6,204.6,373,12420,2,1
6211,83,825.9,204.8,373,12422,2,1
6212,83,826.2,204.9,373,12424,2,1
6213,83,826.4,205,373,12426,2,1
6214,83,826.4,204.9,373,12428,2,1
6215,83,826.4,204.8,373,12430,2,1
6216,83,826.5,204.7,374,12432,2,1
6217,83,826.8,204.3,374,12434,2,1
6218,83,827.2,203.8,374,12436,2,1
6219,83,827.7,203.6,374,12438,2,1
6220,83,828,203.6,374,12440,2,1
6221,83,828,203.8,374,12442,2,1
6222,83,828,203.9,374,12444,2,1
6223,83,827.9,203.8,374,12446,2,1
6224,83,827.6,204.1,374,12448,2,1
6225,83,827.2,204.5,374,12450,2,1
6226,83,826.8,205.1,374,12452,2,1
6227,83,826.6,205.1,374,12454,2,1
6228,83,827.1,205.1,374,12456,2,1
6229,83,827.4,205.3,374,12458,2,1
6230,83,827.7,205.7,374,12460,2,1
6231,83,828.1,205.9,374,12462,2,1
6232,83,828.5,206.1,374,12464,2,1
6233,83,828.8,206.2,375,12466,2,1
6234,83,829,206.6,375,12468,2,1
6235,83,829,206.8,375,12470,2,1
6236,83,829,206.8,375,12472,2,1
6237,83,828.9,206.5,375,12474,2,1
6238,83,828.9,206.1,375,12476,2,1
6239,83,828.8,205.6,375,12478,2,1
6240,83,828.7,205.1,375,12480,2,1
6241,83,828.5,204.9,375,12482,2,1
6242,83,828.3,204.4,375,12484,2,1
6243,83,828.1,204.2,375,12486,2,1
6244,83,828,204.2,375,12488,2,1
6245,83,828,204.4,375,12490,2,1
6246,83,828,204.5,375,12492,2,1
6247,83,828,204.7,375,12494,2,1
6248,83,828,205,375,12496,2,1
6249,83,827.9,205.2,375,12498,2,1
6250,83,827.8,205.4,376,12500,2,1
6251,83,827.7,205.6,376,12502,2,1
6252,83,827.7,205.7,376,12504,2,1
6253,83,827.6,205.9,376,12506,2,1
6254,83,827.4,205.9,376,12508,2,1
6255,83,827.3,206.1,376,12510,2,1
6256,83,826.9,206.1,376,12512,2,1
6257,83,826.4,206,376,12514,2,1
6258,83,825.9,206.1,376,12516,2,1
6259,83,825.5,205.9,376,12518,2,1
6260,83,825.1,205.8,376,12520,2,1
6261,83,824.8,205.7,376,12522,2,1
6262,83,824.4,205.5,376,12524,2,1
6263,83,824.5,205.3,376,12526,2,1
6264,83,824.5,205.3,376,12528,2,1
6265,83,824.6,205.3,376,12530,2,1
6266,83,824.6,205.4,377,12532,2,1
6267,83,824.8,205.5,377,12534,2,1
6268,83,825,205.7,377,12536,2,1
6269,83,825.2,205.9,377,12538,2,1
6270,83,825.4,206.1,377,12540,2,1
6271,83,825.8,206.4,377,12542,2,1
6272,83,826.2,206.6,377,12544,2,1
6273,83,826.7,206.8,377,12546,2,1
6274,83,827,206.9,377,12548,2,1
6275,83,827.5,206.8,377,12550,2,1
6276,83,827.9,206.7,377,12552,2,1
6277,83,828.2,206.6,377,12554,2,1
6278,83,828.5,206.5,377,12556,2,1
6279,83,828.5,206.4,377,12558,2,1
6280,83,828.5,206.4,377,12560,2,1
6281,83,828.5,206.4,377,12562,2,1
6282,83,828.5,206.7,377,12564,2,1
6283,83,828.6,207,378,12566,2,1
6284,83,828.7,207.4,378,12568,2,1
6285,83,828.8,207.3,378,12570,2,1
6286,83,829.1,207.3,378,12572,2,1
6287,83,829.3,207.2,378,12574,2,1
6288,83,829.4,207,378,12576,2,1
6289,83,829.4,206.6,378,12578,2,1
6290,83,829.3,206.2,378,12580,2,1
6291,83,829.2,205.8,378,12582,2,1
6292,83,829,206.3,378,12584,2,1
6293,83,828.9,206.4,378,12586,2,1
6294,83,829,206.5,378,12588,2,1
6295,83,829.2,206.7,378,12590,2,1
6296,83,829.4,206.9,378,12592,2,1
6297,83,829.7,207.1,378,12594,2,1
6298,83,830,207.2,378,12596,2,1
6299,83,830.3,207.2,378,12598,2,1
6300,83,830.5,207.1,379,12600,2,1
6301,83,830.7,206.9,379,12602,2,1
6302,83,830.8,206.8,379,12604,2,1
6303,83,830.9,206.6,379,12606,2,1
6304,83,830.9,206.4,379,12608,2,1
6305,83,830.9,206.3,379,12610,2,1
6306,83,830.8,206.2,379,12612,2,1
6307,83,830.7,206.4,379,12614,2,1
6308,83,830.1,206.9,379,12616,2,1
6309,83,829.5,207.4,379,12618,2,1
6310,83,829,208.1,379,12620,2,1
6311,83,828.4,208.8,379,12622,2,1
6312,83,827.8,209.4,379,12624,2,1
6313,83,827.2,209.8,379,12626,2,1
6314,83,826.6,210.3,379,12628,2,1
6315,83,826.4,210.5,379,12630,2,1
6316,83,826.4,210.6,380,12632,2,1
6317,83,826.5,210.5,380,12634,2,1
6318,83,826.6,210.5,380,12636,2,1
6319,83,826.9,210,380,12638,2,1
6320,83,827.2,209.7,380,12640,2,1
6321,83,827.6,209.3,380,12642,2,1
6322,83,828.2,208.5,380,12644,2,1
6323,83,828.7,207.8,380,12646,2,1
6324,83,829.2,207.2,380,12648,2,1
6325,83,829.6,206.7,380,12650,2,1
6326,83,829.8,206.7,380,12652,2,1
6327,83,830.1,206.6,380,12654,2,1
6328,83,830.2,206.4,380,12656,2,1
6329,83,829.9,206.6,380,12658,2,1
6330,83,829.6,206.8,380,12660,2,1
6331,83,829.2,207.1,380,12662,2,1
6332,83,828.8,207.9,380,12664,2,1
6333,83,828.5,208.5,381,12666,2,1
6334,83,828.2,209.1,381,12668,2,1
6335,83,828,209.7,381,12670,2,1
6336,83,827.8,210.2,381,12672,2,1
6337,83,827.3,210.3,381,12674,2,1
6338,83,826.2,210.5,381,12676,2,1
6339,83,824.2,210,381,12678,2,1
6340,83,820.7,208.1,381,12680,2,1
6341,83,814.9,204.3,381,12682,2,1
6342,83,806.5,199.8,381,12684,2,1
6343,83,794.2,193.6,381,12686,2,1
6344,83,779.9,187.5,381,12688,2,1
6345,83,762.8,181.5,381,12690,2,1
6346,83,744.3,174,381,12692,2,1
6347,83,724,167.9,381,12694,2,1
6348,83,702.9,162.5,381,12696,2,1
6349,83,682.2,157.9,381,12698,2,1
6350,83,662.8,154.6,382,12700,2,1
6351,83,642.2,151.8,382,12702,2,1
6352,83,622.9,147.8,382,12704,2,1
6353,83,603.7,145.4,382,12706,2,1
6354,83,586.1,142.9,382,12708,2,1
6355,83,568.9,141.6,382,12710,2,1
6356,83,552.9,140.3,382,12712,2,1
6357,83,539.6,139.5,382,12714,2,1
6358,83,529.9,138.4,382,12716,2,1
6359,83,522.3,138.4,382,12718,2,1
6360,83,517.2,138.2,382,12720,2,1
6361,83,514,137.4,382,12722,2,1
6362,83,513.6,136.5,382,12724,2,1
6363,83,514.3,135.6,382,12726,2,1
6364,83,515,134.8,382,12728,2,1
6365,83,515.9,133.7,382,12730,2,1
6366,83,516.7,132.9,383,12732,2,1
6367,83,517.1,132.4,383,12734,2,1
6368,83,517,132.4,383,12736,2,1
6369,83,516.7,133.2,383,12738,2,1
6370,83,516,133.8,383,12740,2,1
6371,83,515.2,134.3,383,12742,2,1
6372,83,514.4,134.8,383,12744,2,1
6373,83,513.7,135.1,383,12746,2,1
6374,83,513.4,134.9,383,12748,2,1
6375,83,513.3,134.9,383,12750,2,1
6376,83,513.5,134.3,383,12752,2,1
6377,83,513.9,134.3,383,12754,2,1
6378,83,514.4,134.4,383,12756,2,1
6379,83,514.8,134.7,383,12758,2,1
6380,83,515.2,135.4,383,12760,2,1
6381,83,515.4,136.1,383,12762,2,1
6382,83,515.5,136.8,383,12764,2,1
6383,83,515.5,137.3,384,12766,2,1
6384,83,515.5,137.1,384,12768,2,1
6385,83,515.4,137,384,12770,2,1
6386,83,515.4,136.6,384,12772,2,1
6387,83,515.3,136.3,384,12774,2,1
6388,83,515.2,136,384,12776,2,1
6389,83,515,135.8,384,12778,2,1
6390,83,514.8,135.6,384,12780,2,1
6391,83,514.6,135.6,384,12782,2,1
6392,83,514.3,135.5,384,12784,2,1
6393,83,514.2,135.6,384,12786,2,1
6394,83,514,135.8,384,12788,2,1
6395,83,513.7,136.1,384,12790,2,1
6396,83,513.7,136.4,384,12792,2,1
6397,83,513.8,136.9,384,12794,2,1
6398,83,513.8,137.3,384,12796,2,1
6399,83,513.8,137.8,384,12798,2,1
6400,83,513.7,138.3,385,12800,2,1
6401,83,513.7,138.6,385,12802,2,1
6402,83,513.6,138.8,385,12804,2,1
6403,83,513.4,138.8,385,12806,2,1
6404,83,512.8,138.8,385,12808,2,1
6405,83,512.3,138.3,385,12810,2,1
6406,83,511.6,137.7,385,12812,2,1
6407,83,511,137.3,385,12814,2,1
6408,83,510.4,136.9,385,12816,2,1
6409,83,509.8,136.5,385,12818,2,1
6410,83,509.2,136.1,385,12820,2,1
6411,83,509.1,135.8,385,12822,2,1
6412,83,508.9,136,385,12824,2,1
6413,83,508.6,136.1,385,12826,2,1
6414,83,508.4,136.5,385,12828,2,1
6415,83,508.1,136.9,385,12830,2,1
6416,83,507.8,137.3,386,12832,2,1
6417,83,507.4,137.5,386,12834,2,1
6418,83,506.9,137.9,386,12836,2,1
6419,83,506.6,138.2,386,12838,2,1
6420,83,506.5,138.4,386,12840,2,1
6421,83,506.3,138.5,386,12842,2,1
6422,83,506.2,138.4,386,12844,2,1
6423,83,506,138.2,386,12846,2,1
6424,83,505.8,137.9,386,12848,2,1
6425,83,505.7,137.4,386,12850,2,1
6426,83,505.5,137,386,12852,2,1
6427,83,505.3,136.5,386,12854,2,1
6428,83,505.1,136,386,12856,2,1
6429,83,504.7,135.9,386,12858,2,1
