1,83,692.6,381.7,1,0,2,1
6430,83,504.4,135.9,386,12860,2,1
6431,83,504.2,136.1,386,12862,2,1
6432,83,503.9,136.4,386,12864,2,1
6433,83,503.7,136.3,387,12866,2,1
6434,83,503.4,136.3,387,12868,2,1
6435,83,503.2,136.2,387,12870,2,1
6436,83,503,136.5,387,12872,2,1
6437,83,502.9,136.8,387,12874,2,1
6438,83,502.8,137.1,387,12876,2,1
6439,83,502.7,137.1,387,12878,2,1
6440,83,502.5,137.6,387,12880,2,1
6441,83,502.3,138.1,387,12882,2,1
6442,83,502.1,138.5,387,12884,2,1
6443,83,502.1,138.5,387,12886,2,1
6444,83,502.2,138.6,387,12888,2,1
6445,83,502.9,138.9,387,12890,2,1
6446,83,503.6,139.3,387,12892,2,1
6447,83,504.2,139.7,387,12894,2,1
6448,83,505,139.9,387,12896,2,1
6449,83,505.8,140.2,387,12898,2,1
6450,83,506.4,140.6,388,12900,2,1
6451,83,506.2,140.9,388,12902,2,1
6452,83,505.4,141.2,388,12904,2,1
6453,83,504.7,141.6,388,12906,2,1
6454,83,503.9,142,388,12908,2,1
6455,83,503,142.5,388,12910,2,1
6456,83,502.1,143,388,12912,2,1
6457,83,501.2,143.4,388,12914,2,1
6458,83,501.3,143.6,388,12916,2,1
6459,83,501.4,143.7,388,12918,2,1
6460,83,501.5,144,388,12920,2,1
6461,83,501.9,144.1,388,12922,2,1
6462,83,502.4,144.2,388,12924,2,1
6463,83,502.9,144,388,12926,2,1
6464,83,503.3,143.5,388,12928,2,1
6465,83,503.4,143,388,12930,2,1
6466,83,503.5,142.7,389,12932,2,1
6467,83,503.6,142.6,389,12934,2,1
6468,83,503.4,142.5,389,12936,2,1
6469,83,503.3,142.3,389,12938,2,1
6470,83,503.1,142.3,389,12940,2,1
6471,83,502.9,142,389,12942,2,1
6472,83,502.9,141.8,389,12944,2,1
6473,83,503,141.7,389,12946,2,1
6474,83,502.9,141.5,389,12948,2,1
6475,83,502.9,141.3,389,12950,2,1
6476,83,502.9,141.3,389,12952,2,1
6477,83,502.8,141.5,389,12954,2,1
6478,83,502.8,141.6,389,12956,2,1
6479,83,503,142.2,389,12958,2,1
6480,83,503,143.1,389,12960,2,1
6481,83,502.9,143.8,389,12962,2,1
6482,83,502.8,144.4,389,12964,2,1
6483,83,502.8,144.9,390,12966,2,1
6484,83,502.9,145.1,390,12968,2,1
6485,83,503,145.2,390,12970,2,1
6486,83,503,145.3,390,12972,2,1
6487,83,503.1,145.2,390,12974,2,1
6488,83,503.4,145.3,390,12976,2,1
6489,83,503.5,145.5,390,12978,2,1
6490,83,503.6,145.6,390,12980,2,1
6491,83,503.4,145.6,390,12982,2,1
6492,83,503.1,145.5,390,12984,2,1
6493,83,502.9,145.4,390,12986,2,1
6494,83,502.7,145.3,390,12988,2,1
6495,83,502.3,145.2,390,12990,2,1
6496,83,501.9,145,390,12992,2,1
6497,83,501.5,144.9,390,12994,2,1
6498,83,501.2,144.8,390,12996,2,1
6499,83,501,144.6,390,12998,2,1
6500,83,500.8,145.2,391,13000,2,1
6501,83,500.8,146.1,391,13002,2,1
6502,83,500.9,146.9,391,13004,2,1
6503,83,501.2,147.6,391,13006,2,1
6504,83,501.8,148.3,391,13008,2,1
6505,83,502.3,148.9,391,13010,2,1
6506,83,502.8,149.6,391,13012,2,1
6507,83,503.1,149.9,391,13014,2,1
6508,83,503.2,150,391,13016,2,1
6509,83,503.2,150.2,391,13018,2,1
6510,83,503.2,150.2,391,13020,2,1
6511,83,503,150.3,391,13022,2,1
6512,83,503.1,150.3,391,13024,2,1
6513,83,503.2,150.3,391,13026,2,1
6514,83,503.4,150.1,391,13028,2,1
6515,83,503.4,149.9,391,13030,2,1
6516,83,503.4,149.6,392,13032,2,1
6517,83,503.4,149.3,392,13034,2,1
6518,83,503.4,149.2,392,13036,2,1
6519,83,503.1,149.4,392,13038,2,1
6520,83,502.8,149.4,392,13040,2,1
6521,83,502.6,149.4,392,13042,2,1
6522,83,502.8,149.4,392,13044,2,1
6523,83,503.1,149.4,392,13046,2,1
6524,83,503.3,149.5,392,13048,2,1
6525,83,503.5,149.7,392,13050,2,1
6526,83,503.7,149.8,392,13052,2,1
6527,83,504.1,149.9,392,13054,2,1
6528,83,504.2,150,392,13056,2,1
6529,83,504.3,150.1,392,13058,2,1
6530,83,504.3,150.2,392,13060,2,1
6531,83,504.3,150.2,392,13062,2,1
6532,83,504.3,150.1,392,13064,2,1
6533,83,504.3,150,393,13066,2,1
6534,83,504.2,149.8,393,13068,2,1
6535,83,504.1,149.7,393,13070,2,1
6536,83,504,149.7,393,13072,2,1
6537,83,504.1,149.7,393,13074,2,1
6538,83,504.1,149.8,393,13076,2,1
6539,83,504.1,149.8,393,13078,2,1
6540,83,504.1,149.9,393,13080,2,1
6541,83,504.1,149.9,393,13082,2,1
6542,83,504.3,149.8,393,13084,2,1
6543,83,504.5,149.6,393,13086,2,1
6544,83,504.7,149.4,393,13088,2,1
6545,83,504.9,149.1,393,13090,2,1
6546,83,505,148.8,393,13092,2,1
6547,83,505.2,148.8,393,13094,2,1
6548,83,505.3,148.9,393,13096,2,1
6549,83,505.3,149.1,393,13098,2,1
6550,83,505.2,149.4,394,13100,2,1
6551,83,505.1,149.7,394,13102,2,1
6552,83,505,150,394,13104,2,1
6553,83,504.9,150.3,394,13106,2,1
6554,83,504.8,150.2,394,13108,2,1
6555,83,504.6,150,394,13110,2,1
6556,83,504.3,150.2,394,13112,2,1
6557,83,504,150.5,394,13114,2,1
6558,83,503.4,150.8,394,13116,2,1
6559,83,502.9,150.9,394,13118,2,1
6560,83,502.4,150.8,394,13120,2,1
6561,83,501.9,150.7,394,13122,2,1
6562,83,501.4,150.8,394,13124,2,1
6563,83,501.3,150.8,394,13126,2,1
6564,83,501.2,150.9,394,13128,2,1
6565,83,501.4,151.2,394,13130,2,1
6566,83,501.6,151.5,395,13132,2,1
6567,83,501.7,151.8,395,13134,2,1
6568,83,501.9,152.1,395,13136,2,1
6569,83,502,152.2,395,13138,2,1
6570,83,502,152.1,395,13140,2,1
6571,83,501.9,152,395,13142,2,1
6572,83,501.9,151.8,395,13144,2,1
6573,83,501.9,151.6,395,13146,2,1
6574,83,501.9,151.4,395,13148,2,1
6575,83,501.9,151.3,395,13150,2,1
6576,83,501.8,151.3,395,13152,2,1
6577,83,501.6,151.4,395,13154,2,1
6578,83,501.5,151.6,395,13156,2,1
6579,83,501.4,151.7,395,13158,2,1
6580,83,501.3,151.4,395,13160,2,1
6581,83,500.9,151.1,395,13162,2,1
6582,83,500,150.7,395,13164,2,1
6583,83,499.2,150.3,396,13166,2,1
6584,83,498.4,149.9,396,13168,2,1
6585,83,497.6,149.6,396,13170,2,1
6586,83,496.7,149.8,396,13172,2,1
6587,83,496,150.4,396,13174,2,1
6588,83,495.4,151.2,396,13176,2,1
6589,83,495.4,152.1,396,13178,2,1
6590,83,495.5,152.9,396,13180,2,1
6591,83,495.7,153.6,396,13182,2,1
6592,83,495.8,154.3,396,13184,2,1
6593,83,496.1,154.5,396,13186,2,1
6594,83,496.2,154.6,396,13188,2,1
6595,83,496.3,154.6,396,13190,2,1
6596,83,496.4,153.8,396,13192,2,1
6597,83,496.6,153.3,396,13194,2,1
6598,83,496.8,153,396,13196,2,1
6599,83,497,152.7,396,13198,2,1
6600,83,497.1,152.5,397,13200,2,1
6601,83,497,152.4,397,13202,2,1
6602,83,496.9,152.4,397,13204,2,1
6603,83,496.7,152.7,397,13206,2,1
6604,83,496.3,153.4,397,13208,2,1
6605,83,495.8,153.6,397,13210,2,1
6606,83,495.5,154.2,397,13212,2,1
6607,83,495.3,154.9,397,13214,2,1
6608,83,495.4,155.5,397,13216,2,1
6609,83,495.4,156,397,13218,2,1
6610,83,495.8,156.2,397,13220,2,1
6611,83,496.4,156.1,397,13222,2,1
6612,83,497,156,397,13224,2,1
6613,83,497.6,155.9,397,13226,2,1
6614,83,498.3,155.8,397,13228,2,1
6615,83,499,155.9,397,13230,2,1
6616,83,499.6,155.9,398,13232,2,1
6617,83,499.9,156,398,13234,2,1
6618,83,500.1,156,398,13236,2,1
6619,83,500.2,156.1,398,13238,2,1
6620,83,500.1,156.2,398,13240,2,1
6621,83,499.7,156.2,398,13242,2,1
6622,83,499.5,156.3,398,13244,2,1
6623,83,499.3,156.5,398,13246,2,1
6624,83,499.2,156.8,398,13248,2,1
6625,83,499.1,157,398,13250,2,1
6626,83,499.1,157,398,13252,2,1
6627,83,499.1,156.9,398,13254,2,1
6628,83,499.3,156.2,398,13256,2,1
6629,83,499.4,155.6,398,13258,2,1
6630,83,499.6,154.8,398,13260,2,1
6631,83,499.8,154,398,13262,2,1
6632,83,500.1,153.1,398,13264,2,1
6633,83,500.3,152.3,399,13266,2,1
6634,83,500.5,151.5,399,13268,2,1
6635,83,500.7,151,399,13270,2,1
6636,83,500.9,150.5,399,13272,2,1
6637,83,501,150.6,399,13274,2,1
6638,83,500.9,151.3,399,13276,2,1
6639,83,500.8,151.9,399,13278,2,1
6640,83,500.6,152.4,399,13280,2,1
6641,83,500.4,152.9,399,13282,2,1
6642,83,500,153.3,399,13284,2,1
6643,83,499.6,153.7,399,13286,2,1
6644,83,499.2,154.1,399,13288,2,1
6645,83,499,154.2,399,13290,2,1
6646,83,499.2,154.1,399,13292,2,1
6647,83,499.5,154.1,399,13294,2,1
6648,83,499.6,153.9,399,13296,2,1
6649,83,500,153.8,399,13298,2,1
6650,83,500.3,153.7,400,13300,2,1
6651,83,500.5,153.9,400,13302,2,1
6652,83,500.7,154.2,400,13304,2,1
6653,83,500.3,154.7,400,13306,2,1
6654,83,499.9,155.3,400,13308,2,1
6655,83,499.5,156.4,400,13310,2,1
6656,83,499.2,157,400,13312,2,1
6657,83,499.1,157.6,400,13314,2,1
6658,83,499.2,158.2,400,13316,2,1
6659,83,499.3,158.6,400,13318,2,1
6660,83,499.6,159.2,400,13320,2,1
6661,83,500,159.7,400,13322,2,1
6662,83,500.4,159.4,400,13324,2,1
6663,83,500.8,159.2,400,13326,2,1
6664,83,501,159,400,13328,2,1
6665,83,501,158.7,400,13330,2,1
6666,83,500.8,158.2,401,13332,2,1
6667,83,500.6,157.8,401,13334,2,1
6668,83,500.3,157.7,401,13336,2,1
6669,83,499.9,158.2,401,13338,2,1
6670,83,499.7,158.6,401,13340,2,1
6671,83,499.6,159.2,401,13342,2,1
6672,83,500,159.9,401,13344,2,1
6673,83,500.6,160.7,401,13346,2,1
6674,83,501.3,160.8,401,13348,2,1
6675,83,502,160.8,401,13350,2,1
6676,83,502.6,160,401,13352,2,1
6677,83,503,159.2,401,13354,2,1
6678,83,503.2,158.2,401,13356,2,1
6679,83,502.9,157.3,401,13358,2,1
6680,83,502.5,156.6,401,13360,2,1
6681,83,502,156.4,401,13362,2,1
6682,83,501.5,156.2,401,13364,2,1
6683,83,501,156.3,402,13366,2,1
6684,83,500.6,156.4,402,13368,2,1
6685,83,500.2,156.6,402,13370,2,1
6686,83,500,156.8,402,13372,2,1
6687,83,499.8,157,402,13374,2,1
6688,83,499.6,157.1,402,13376,2,1
6689,83,499.2,157.1,402,13378,2,1
6690,83,499,156.7,402,13380,2,1
6691,83,498.8,156.3,402,13382,2,1
6692,83,498.5,156.1,402,13384,2,1
6693,83,498.4,155.9,402,13386,2,1
6694,83,498.3,155.6,402,13388,2,1
6695,83,498.3,155.3,402,13390,2,1
6696,83,498.4,154.9,402,13392,2,1
6697,83,498.4,154.6,402,13394,2,1
6698,83,498.4,154.3,402,13396,2,1
6699,83,498.5,154.2,402,13398,2,1
6700,83,498.6,154.5,403,13400,2,1
6701,83,499.1,154.9,403,13402,2,1
6702,83,499.6,155.3,403,13404,2,1
6703,83,500.2,155.7,403,13406,2,1
6704,83,500.8,155.6,403,13408,2,1
6705,83,501.3,155.3,403,13410,2,1
6706,83,501.8,155,403,13412,2,1
6707,83,501.8,154.4,403,13414,2,1
6708,83,501.3,153.8,403,13416,2,1
6709,83,500.8,153.5,403,13418,2,1
6710,83,500.2,153.2,403,13420,2,1
6711,83,499.6,153.4,403,13422,2,1
6712,83,499,153.6,403,13424,2,1
6713,83,498.3,154.4,403,13426,2,1
6714,83,497.8,155.1,403,13428,2,1
6715,83,497.4,156,403,13430,2,1
6716,83,497.1,156.6,404,13432,2,1
6717,83,496.8,157.1,404,13434,2,1
6718,83,496.6,157.5,404,13436,2,1
6719,83,496.5,157.4,404,13438,2,1
6720,83,496.6,156.7,404,13440,2,1
6721,83,496.7,156,404,13442,2,1
6722,83,496.9,155.5,404,13444,2,1
6723,83,497,154.8,404,13446,2,1
6724,83,497.1,154.4,404,13448,2,1
6725,83,497.1,154.1,404,13450,2,1
6726,83,497,154.4,404,13452,2,1
6727,83,496.9,154.6,404,13454,2,1
6728,83,496.8,154.8,404,13456,2,1
6729,83,496.6,154.9,404,13458,2,1
6730,83,496.5,155,404,13460,2,1
6731,83,496.4,155.1,404,13462,2,1
6732,83,496.4,155.1,404,13464,2,1
6733,83,496.5,155,405,13466,2,1
6734,83,496.5,154.9,405,13468,2,1
6735,83,496,154.7,405,13470,2,1
6736,83,495.5,154.3,405,13472,2,1
6737,83,495,153.8,405,13474,2,1
6738,83,494.5,153.3,405,13476,2,1
6739,83,493.9,152.9,405,13478,2,1
6740,83,493.3,152.6,405,13480,2,1
6741,83,492.7,152.7,405,13482,2,1
6742,83,492.8,153.1,405,13484,2,1
6743,83,493,153.6,405,13486,2,1
6744,83,493.1,154.5,405,13488,2,1
6745,83,493.1,155.3,405,13490,2,1
6746,83,493,155.9,405,13492,2,1
6747,83,492.9,156.1,405,13494,2,1
6748,83,492.7,156.1,405,13496,2,1
6749,83,492.6,155.4,405,13498,2,1
6750,83,492.4,154.7,406,13500,2,1
6751,83,492.3,153.8,406,13502,2,1
6752,83,492.1,152.7,406,13504,2,1
6753,83,491.9,152,406,13506,2,1
6754,83,491.8,151.8,406,13508,2,1
6755,83,491.8,151.7,406,13510,2,1
6756,83,491.7,152,406,13512,2,1
6757,83,491.7,152.4,406,13514,2,1
6758,83,491.8,152.8,406,13516,2,1
6759,83,492,153.1,406,13518,2,1
6760,83,492.4,153.2,406,13520,2,1
6761,83,493,153.1,406,13522,2,1
6762,83,493.6,153,406,13524,2,1
6763,83,493.9,152.8,406,13526,2,1
6764,83,493.9,152.9,406,13528,2,1
6765,83,493.7,152.7,406,13530,2,1
6766,83,493.5,152.4,407,13532,2,1
6767,83,493.3,152.1,407,13534,2,1
6768,83,492.9,151.9,407,13536,2,1
6769,83,492.7,152.1,407,13538,2,1
6770,83,492.5,151.9,407,13540,2,1
6771,83,492.7,151.5,407,13542,2,1
6772,83,493,151.1,407,13544,2,1
6773,83,493.3,150.8,407,13546,2,1
6774,83,493.6,150.7,407,13548,2,1
6775,83,494.1,150.7,407,13550,2,1
6776,83,494.6,150.8,407,13552,2,1
6777,83,495.1,150.9,407,13554,2,1
6778,83,495.6,151,407,13556,2,1
6779,83,495.9,151,407,13558,2,1
6780,83,496.2,151,407,13560,2,1
6781,83,496.5,151,407,13562,2,1
6782,83,496.5,151,407,13564,2,1
6783,83,496.2,151.3,408,13566,2,1
6784,83,495.9,151.7,408,13568,2,1
6785,83,495.5,152.1,408,13570,2,1
6786,83,495.2,152.7,408,13572,2,1
6787,83,494.9,153.4,408,13574,2,1
6788,83,494.7,153.8,408,13576,2,1
6789,83,494.7,154,408,13578,2,1
6790,83,495.3,153.8,408,13580,2,1
6791,83,496,153.5,408,13582,2,1
6792,83,496.7,152.8,408,13584,2,1
6793,83,497.4,152.1,408,13586,2,1
6794,83,498,151.4,408,13588,2,1
6795,83,498.4,150.9,408,13590,2,1
6796,83,498.8,150.7,408,13592,2,1
6797,83,498.7,150.9,408,13594,2,1
6798,83,498.6,151.2,408,13596,2,1
6799,83,498.5,151.6,408,13598,2,1
6800,83,498.3,152.3,409,13600,2,1
6801,83,498.3,152.9,409,13602,2,1
6802,83,498.2,153.6,409,13604,2,1
6803,83,498.2,154.2,409,13606,2,1
6804,83,498.1,154.9,409,13608,2,1
6805,83,498,155.5,409,13610,2,1
6806,83,497.9,156,409,13612,2,1
6807,83,497.8,156,409,13614,2,1
6808,83,497.7,156.1,409,13616,2,1
6809,83,497.6,156,409,13618,2,1
6810,83,497.6,155.8,409,13620,2,1
6811,83,497.5,155.5,409,13622,2,1
6812,83,497.4,155.2,409,13624,2,1
6813,83,497,154.8,409,13626,2,1
6814,83,496.7,154.4,409,13628,2,1
6815,83,496.4,154,409,13630,2,1
6816,83,496.1,153.6,410,13632,2,1
6817,83,495.8,153.4,410,13634,2,1
6818,83,495.6,153.1,410,13636,2,1
6819,83,495.2,152.9,410,13638,2,1
6820,83,495.1,152.9,410,13640,2,1
6821,83,495,152.9,410,13642,2,1
6822,83,494.9,152.9,410,13644,2,1
6823,83,494.9,152.8,410,13646,2,1
6824,83,494.8,152.7,410,13648,2,1
6825,83,494.7,152.7,410,13650,2,1
6826,83,494.8,152.7,410,13652,2,1
6827,83,494.8,152.8,410,13654,2,1
6828,83,494.9,152.8,410,13656,2,1
6829,83,494.9,152.7,410,13658,2,1
6830,83,495,152.5,410,13660,2,1
6831,83,495.2,152.3,410,13662,2,1
6832,83,495.3,152,410,13664,2,1
6833,83,495.4,151.6,411,13666,2,1
6834,83,495.5,151.3,411,13668,2,1
6835,83,495.6,151.1,411,13670,2,1
6836,83,495.6,151.1,411,13672,2,1
6837,83,495.5,151,411,13674,2,1
6838,83,495.4,150.9,411,13676,2,1
6839,83,495.3,150.8,411,13678,2,1
6840,83,495.1,150.6,411,13680,2,1
6841,83,495,150.5,411,13682,2,1
6842,83,495,150.4,411,13684,2,1
6843,83,495.1,150.5,411,13686,2,1
6844,83,495.1,150.6,411,13688,2,1
6845,83,494.9,150.8,411,13690,2,1
6846,83,494.7,150.9,411,13692,2,1
6847,83,494.4,151.1,411,13694,2,1
6848,83,494.1,151.2,411,13696,2,1
6849,83,493.7,151,411,13698,2,1
6850,83,493.4,150.7,412,13700,2,1
6851,83,493.1,150.2,412,13702,2,1
6852,83,492.9,150,412,13704,2,1
6853,83,493,149.8,412,13706,2,1
6854,83,493.1,149.7,412,13708,2,1
6855,83,493.4,149.7,412,13710,2,1
6856,83,493.7,149.9,412,13712,2,1
6857,83,494.1,150.1,412,13714,2,1
6858,83,494.6,150.3,412,13716,2,1
6859,83,495.2,150.5,412,13718,2,1
6860,83,495.6,150.7,412,13720,2,1
6861,83,496.1,150.8,412,13722,2,1
6862,83,496.3,150.8,412,13724,2,1
6863,83,496.6,150.9,412,13726,2,1
6864,83,496.5,151,412,13728,2,1
6865,83,496.3,151.1,412,13730,2,1
6866,83,496.1,151.3,413,13732,2,1
6867,83,495.9,151.6,413,13734,2,1
6868,83,496,151.7,413,13736,2,1
6869,83,496,151.7,413,13738,2,1
6870,83,496,151.8,413,13740,2,1
6871,83,496.4,151.7,413,13742,2,1
6872,83,496.7,151.8,413,13744,2,1
6873,83,496.4,151.9,413,13746,2,1
6874,83,496,151.9,413,13748,2,1
6875,83,495.4,151.9,413,13750,2,1
6876,83,494.8,151.9,413,13752,2,1
6877,83,494.2,151.7,413,13754,2,1
6878,83,493.5,151.5,413,13756,2,1
6879,83,492.8,151.3,413,13758,2,1
6880,83,492.7,151.3,413,13760,2,1
6881,83,492.6,151.3,413,13762,2,1
6882,83,492.5,151.4,413,13764,2,1
6883,83,492.5,151.4,414,13766,2,1
6884,83,492.5,151.7,414,13768,2,1
6885,83,492.7,152,414,13770,2,1
6886,83,492.9,152.2,414,13772,2,1
6887,83,493.1,152.1,414,13774,2,1
6888,83,493.4,152.1,414,13776,2,1
6889,83,493.7,152.4,414,13778,2,1
6890,83,493.8,152.6,414,13780,2,1
6891,83,493.8,152.8,414,13782,2,1
6892,83,493.8,152.9,414,13784,2,1
6893,83,493.5,153.1,414,13786,2,1
6894,83,493.2,153.3,414,13788,2,1
6895,83,492.9,153.4,414,13790,2,1
6896,83,492.5,153.5,414,13792,2,1
6897,83,492.2,153.4,414,13794,2,1
6898,83,491.8,153.3,414,13796,2,1
6899,83,491.4,153.3,414,13798,2,1
6900,83,491.1,153.3,415,13800,2,1
6901,83,490.8,153.3,415,13802,2,1
6902,83,490.5,153.2,415,13804,2,1
6903,83,490.3,153,415,13806,2,1
6904,83,490.1,152.8,415,13808,2,1
6905,83,489.8,152.5,415,13810,2,1
6906,83,489.8,152.1,415,13812,2,1
6907,83,490,151.6,415,13814,2,1
6908,83,490.1,151.2,415,13816,2,1
6909,83,490.2,151,415,13818,2,1
6910,83,490.2,151.1,415,13820,2,1
6911,83,490.3,151.4,415,13822,2,1
6912,83,490.3,151.7,415,13824,2,1
6913,83,490.2,152.1,415,13826,2,1
6914,83,490,152.7,415,13828,2,1
6915,83,490,153.1,415,13830,2,1
6916,83,490.2,153.2,416,13832,2,1
6917,83,490.5,153,416,13834,2,1
6918,83,490.9,152.5,416,13836,2,1
6919,83,491.4,151.8,416,13838,2,1
6920,83,491.9,151,416,13840,2,1
6921,83,492.4,150.2,416,13842,2,1
6922,83,492.5,149.6,416,13844,2,1
6923,83,492.5,148.7,416,13846,2,1
6924,83,492.5,147.9,416,13848,2,1
6925,83,491.9,147.5,416,13850,2,1
6926,83,491.3,147.4,416,13852,2,1
6927,83,490.5,148,416,13854,2,1
6928,83,489.7,148.7,416,13856,2,1
6929,83,489.1,149.4,416,13858,2,1
6930,83,488.6,150.4,416,13860,2,1
6931,83,488.1,151.3,416,13862,2,1
6932,83,487.9,152,416,13864,2,1
6933,83,487.8,152.5,417,13866,2,1
6934,83,487.8,152.3,417,13868,2,1
6935,83,488,152.1,417,13870,2,1
6936,83,488.1,151.8,417,13872,2,1
6937,83,488.2,151.5,417,13874,2,1
6938,83,488.3,151.4,417,13876,2,1
6939,83,488.3,151.4,417,13878,2,1
6940,83,488.2,151.4,417,13880,2,1
6941,83,488.1,151.3,417,13882,2,1
6942,83,487.9,151.1,417,13884,2,1
6943,83,487.9,150.6,417,13886,2,1
6944,83,487.9,150.1,417,13888,2,1
6945,83,488.3,149.7,417,13890,2,1
6946,83,488.7,149.2,417,13892,2,1
6947,83,489.2,148.7,417,13894,2,1
6948,83,489.6,148.3,417,13896,2,1
6949,83,490,148,417,13898,2,1
6950,83,490.3,148.1,418,13900,2,1
6951,83,490.4,148.2,418,13902,2,1
6952,83,490.2,148.3,418,13904,2,1
6953,83,490.1,148.9,418,13906,2,1
6954,83,490.1,149.9,418,13908,2,1
6955,83,490.2,151.1,418,13910,2,1
6956,83,490.3,152.2,418,13912,2,1
6957,83,490.5,153.2,418,13914,2,1
6958,83,490.8,154.2,418,13916,2,1
6959,83,490.8,155.1,418,13918,2,1
6960,83,490.9,155.8,418,13920,2,1
6961,83,490.8,156,418,13922,2,1
6962,83,490.7,155.9,418,13924,2,1
6963,83,490.5,155.6,418,13926,2,1
6964,83,490.4,155.3,418,13928,2,1
6965,83,490.3,155,418,13930,2,1
6966,83,490.4,154.7,419,13932,2,1
6967,83,490.5,154.5,419,13934,2,1
6968,83,490.6,154.6,419,13936,2,1
6969,83,490.7,154.8,419,13938,2,1
6970,83,490.9,154.9,419,13940,2,1
6971,83,491,155.1,419,13942,2,1
6972,83,491,155.6,419,13944,2,1
6973,83,491,156.1,419,13946,2,1
6974,83,490.9,156.6,419,13948,2,1
6975,83,490.8,157,419,13950,2,1
6976,83,490.4,157.3,419,13952,2,1
6977,83,490,157.6,419,13954,2,1
6978,83,489.8,157.6,419,13956,2,1
6979,83,490,157.4,419,13958,2,1
6980,83,490,157.3,419,13960,2,1
6981,83,490.1,157.2,419,13962,2,1
6982,83,490.1,156.9,419,13964,2,1
6983,83,490.1,156.3,420,13966,2,1
6984,83,490,156,420,13968,2,1
6985,83,489.8,156.1,420,13970,2,1
6986,83,489.3,156.3,420,13972,2,1
6987,83,489,156.4,420,13974,2,1
6988,83,488.8,156.5,420,13976,2,1
6989,83,488.8,156.5,420,13978,2,1
6990,83,488.9,156.3,420,13980,2,1
6991,83,489,155.4,420,13982,2,1
6992,83,489.2,154.5,420,13984,2,1
6993,83,489.2,153.7,420,13986,2,1
6994,83,489.2,153.1,420,13988,2,1
6995,83,489.3,152.6,420,13990,2,1
6996,83,489.4,152.3,420,13992,2,1
6997,83,489.5,151.9,420,13994,2,1
6998,83,489.7,151.8,420,13996,2,1
6999,83,490.1,151.5,420,13998,2,1
7000,83,490.5,150.9,421,14000,2,1
7001,83,490.7,150.4,421,14002,2,1
7002,83,490.7,150,421,14004,2,1
7003,83,490.7,149.9,421,14006,2,1
7004,83,490.6,150.1,421,14008,2,1
7005,83,490.3,150.5,421,14010,2,1
7006,83,489.8,151.5,421,14012,2,1
7007,83,489.4,152.5,421,14014,2,1
7008,83,489.2,153.4,421,14016,2,1
7009,83,489.2,154.3,421,14018,2,1
7010,83,489.3,154.9,421,14020,2,1
7011,83,489.5,155.3,421,14022,2,1
7012,83,490.1,154.8,421,14024,2,1
7013,83,491,153.9,421,14026,2,1
7014,83,491.8,153.1,421,14028,2,1
7015,83,492.5,152.2,421,14030,2,1
7016,83,493.1,151.5,422,14032,2,1
7017,83,493.7,151,422,14034,2,1
7018,83,494.2,151,422,14036,2,1
7019,83,494.3,151.8,422,14038,2,1
7020,83,494.4,152.6,422,14040,2,1
7021,83,494.5,153.3,422,14042,2,1
7022,83,494.6,154.1,422,14044,2,1
7023,83,494.7,154.2,422,14046,2,1
7024,83,494.6,154.3,422,14048,2,1
7025,83,494.6,153.9,422,14050,2,1
7026,83,494.4,153.9,422,14052,2,1
7027,83,494.1,154,422,14054,2,1
7028,83,493.7,154.2,422,14056,2,1
7029,83,493.2,154.4,422,14058,2,1
7030,83,492.8,154.6,422,14060,2,1
7031,83,492.5,154.9,422,14062,2,1
7032,83,492.3,155.1,422,14064,2,1
7033,83,492.2,154.9,423,14066,2,1
7034,83,492.1,154.8,423,14068,2,1
7035,83,492.1,154.7,423,14070,2,1
7036,83,492.2,154.5,423,14072,2,1
7037,83,492.3,154.1,423,14074,2,1
7038,83,492.5,153.7,423,14076,2,1
7039,83,492.7,153.3,423,14078,2,1
7040,83,492.9,152.9,423,14080,2,1
7041,83,493.1,152.3,423,14082,2,1
7042,83,493.2,151.8,423,14084,2,1
7043,83,493.1,151.4,423,14086,2,1
7044,83,492.8,151.2,423,14088,2,1
7045,83,492.3,151,423,14090,2,1
7046,83,491.8,150.8,423,14092,2,1
7047,83,491.4,150.9,423,14094,2,1
7048,83,491.3,151.2,423,14096,2,1
7049,83,491.3,151.4,423,14098,2,1
