1,83,692.6,381.7,1,0,2,1
7050,83,491.5,151.7,424,14100,2,1
7051,83,491.9,152,424,14102,2,1
7052,83,492.4,152.6,424,14104,2,1
7053,83,493,153.2,424,14106,2,1
7054,83,493.4,153.4,424,14108,2,1
7055,83,493.8,153.3,424,14110,2,1
7056,83,494.1,153.1,424,14112,2,1
7057,83,494.4,152.9,424,14114,2,1
7058,83,494.4,152.7,424,14116,2,1
7059,83,494.4,152.3,424,14118,2,1
7060,83,493.8,152.4,424,14120,2,1
7061,83,493.3,152.4,424,14122,2,1
7062,83,492.7,152.8,424,14124,2,1
7063,83,492.2,152.8,424,14126,2,1
7064,83,491.9,152.8,424,14128,2,1
7065,83,491.8,152.7,424,14130,2,1
7066,83,491.7,152.5,425,14132,2,1
7067,83,492.3,151.7,425,14134,2,1
7068,83,493,151.1,425,14136,2,1
7069,83,493.4,150.7,425,14138,2,1
7070,83,493.8,150.2,425,14140,2,1
7071,83,494,149.7,425,14142,2,1
7072,83,494.1,149.2,425,14144,2,1
7073,83,494.3,148.8,425,14146,2,1
7074,83,494.1,148.8,425,14148,2,1
7075,83,493.9,149.1,425,14150,2,1
7076,83,493.8,149.5,425,14152,2,1
7077,83,493.7,150,425,14154,2,1
7078,83,493.7,150.4,425,14156,2,1
7079,83,493.8,150.8,425,14158,2,1
7080,83,493.8,151.2,425,14160,2,1
7081,83,494,151.5,425,14162,2,1
7082,83,494.2,151.7,425,14164,2,1
7083,83,494.5,152.2,426,14166,2,1
7084,83,494.8,152.6,426,14168,2,1
7085,83,495.1,152.7,426,14170,2,1
7086,83,495.4,152.8,426,14172,2,1
7087,83,495.7,153,426,14174,2,1
7088,83,496,153.1,426,14176,2,1
7089,83,496.2,153,426,14178,2,1
7090,83,496.4,152.7,426,14180,2,1
7091,83,496.4,152.7,426,14182,2,1
7092,83,496.4,152.6,426,14184,2,1
7093,83,496.4,152.5,426,14186,2,1
7094,83,496.4,152.4,426,14188,2,1
7095,83,496.3,152.2,426,14190,2,1
7096,83,496.3,152.1,426,14192,2,1
7097,83,496.3,151.8,426,14194,2,1
7098,83,496.3,151.4,426,14196,2,1
7099,83,496.4,150.5,426,14198,2,1
7100,83,496.6,149.9,427,14200,2,1
7101,83,496.8,149.3,427,14202,2,1
7102,83,496.9,148.9,427,14204,2,1
7103,83,497,148.5,427,14206,2,1
7104,83,497,149.4,427,14208,2,1
7105,83,497,150,427,14210,2,1
7106,83,497.2,150.5,427,14212,2,1
7107,83,497.4,150.8,427,14214,2,1
7108,83,497.7,151.2,427,14216,2,1
7109,83,498,151.7,427,14218,2,1
7110,83,498.3,152.2,427,14220,2,1
7111,83,498.6,152,427,14222,2,1
7112,83,498.8,151.8,427,14224,2,1
7113,83,498.7,151.7,427,14226,2,1
7114,83,498.6,151.4,427,14228,2,1
7115,83,498.5,151,427,14230,2,1
7116,83,498.4,150.6,428,14232,2,1
7117,83,498.5,150.1,428,14234,2,1
7118,83,498.6,149.6,428,14236,2,1
7119,83,498.7,149.1,428,14238,2,1
7120,83,498.8,149,428,14240,2,1
7121,83,498.9,149,428,14242,2,1
7122,83,498.2,149.1,428,14244,2,1
7123,83,497.6,149.3,428,14246,2,1
7124,83,496.7,149.6,428,14248,2,1
7125,83,495.9,149.8,428,14250,2,1
7126,83,495.2,150.1,428,14252,2,1
7127,83,494.5,150.3,428,14254,2,1
7128,83,493.9,150.5,428,14256,2,1
7129,83,494,150.8,428,14258,2,1
7130,83,494,150.7,428,14260,2,1
7131,83,494.1,150.7,428,14262,2,1
7132,83,494.2,150.5,428,14264,2,1
7133,83,494.3,150.5,429,14266,2,1
7134,83,494.5,150.4,429,14268,2,1
7135,83,494.7,150.4,429,14270,2,1
7136,83,494.8,150.3,429,14272,2,1
7137,83,495.1,150.5,429,14274,2,1
7138,83,495.1,150.5,429,14276,2,1
7139,83,495.2,150.4,429,14278,2,1
7140,83,495.1,150.2,429,14280,2,1
7141,83,495,150.1,429,14282,2,1
7142,83,494.7,150.3,429,14284,2,1
7143,83,494.4,150.5,429,14286,2,1
7144,83,494,150.7,429,14288,2,1
7145,83,493.9,150.5,429,14290,2,1
7146,83,493.7,150.4,429,14292,2,1
7147,83,493.6,150.3,429,14294,2,1
7148,83,493.3,150.4,429,14296,2,1
7149,83,493.2,150.5,429,14298,2,1
7150,83,493.2,150.5,430,14300,2,1
7151,83,493.2,150.9,430,14302,2,1
7152,83,493.1,150.4,430,14304,2,1
7153,83,493,149.8,430,14306,2,1
7154,83,492.5,149,430,14308,2,1
7155,83,492.2,148.1,430,14310,2,1
7156,83,491.9,147.1,430,14312,2,1
7157,83,491.4,146.4,430,14314,2,1
7158,83,490.9,146.1,430,14316,2,1
7159,83,490.4,147.3,430,14318,2,1
7160,83,490.1,148.4,430,14320,2,1
7161,83,490,149,430,14322,2,1
7162,83,489.9,149.4,430,14324,2,1
7163,83,489.8,149.7,430,14326,2,1
7164,83,489.9,150,430,14328,2,1
7165,83,489.8,150.2,430,14330,2,1
7166,83,489.6,150.3,431,14332,2,1
7167,83,489.3,150.3,431,14334,2,1
7168,83,489.1,150.3,431,14336,2,1
7169,83,488.8,150.4,431,14338,2,1
7170,83,488.6,150.2,431,14340,2,1
7171,83,488.2,150.1,431,14342,2,1
7172,83,487.7,149.5,431,14344,2,1
7173,83,487.4,148.9,431,14346,2,1
7174,83,540.1,70.4,431,14348,2,1
7175,83,591.8,-9999,431,14350,2,1
7176,83,642.8,-9999,431,14352,2,1
7177,83,667.9,-9999,431,14354,2,1
7178,83,702.9,-9999,431,14356,2,1
7179,83,754.9,-9999,431,14358,2,1
7180,83,1058.3,-9999,431,14360,2,1
7181,83,-9999,-9999,431,14362,2,1
7182,83,-9999,144.3,431,14364,2,1
7183,83,-9999,302.5,432,14366,2,1
7184,83,-9999,256.4,432,14368,2,1
7185,83,-9999,201.6,432,14370,2,1
7186,83,-9999,132.1,432,14372,2,1
7187,83,-9999,50.6,432,14374,2,1
7188,83,-9999,-9999,432,14376,2,1
7189,83,-9999,-9999,432,14378,2,1
7190,83,-9999,2.5,432,14380,2,1
7191,83,-9999,48.9,432,14382,2,1
7192,83,-9999,117.4,432,14384,2,1
7193,83,1275.6,187.5,432,14386,2,1
7194,83,1112.4,257,432,14388,2,1
7195,83,942.7,328.2,432,14390,2,1
7196,83,825.8,284.7,432,14392,2,1
7197,83,711.3,240.1,432,14394,2,1
7198,83,599,194.4,432,14396,2,1
7199,83,489.7,148,432,14398,2,1
7200,83,489.5,145.8,433,14400,2,1
7201,83,489.1,146.5,433,14402,2,1
7202,83,488.6,147.1,433,14404,2,1
7203,83,488.2,147.4,433,14406,2,1
7204,83,487.5,148,433,14408,2,1
7205,83,487.4,148.5,433,14410,2,1
7206,83,487.3,148.9,433,14412,2,1
7207,83,487.2,149,433,14414,2,1
7208,83,487.2,149,433,14416,2,1
7209,83,487.3,149,433,14418,2,1
7210,83,487.5,149.2,433,14420,2,1
7211,83,488,149.3,433,14422,2,1
7212,83,488.3,149.3,433,14424,2,1
7213,83,488.7,149.1,433,14426,2,1
7214,83,489.1,148.6,433,14428,2,1
7215,83,489.4,148.3,433,14430,2,1
7216,83,489.7,148.2,434,14432,2,1
7217,83,489.7,148.8,434,14434,2,1
7218,83,489.8,149.6,434,14436,2,1
7219,83,489.8,150.2,434,14438,2,1
7220,83,489.9,150.6,434,14440,2,1
7221,83,489.9,150.9,434,14442,2,1
7222,83,489.8,151,434,14444,2,1
7223,83,489.7,151,434,14446,2,1
7224,83,489.5,150.7,434,14448,2,1
7225,83,489.5,150.2,434,14450,2,1
7226,83,489.5,150,434,14452,2,1
7227,83,489.5,149.7,434,14454,2,1
7228,83,489.3,149.7,434,14456,2,1
7229,83,489.3,149.7,434,14458,2,1
7230,83,489.4,149.6,434,14460,2,1
7231,83,489.6,149.7,434,14462,2,1
7232,83,489.8,149.8,434,14464,2,1
7233,83,489.9,149.5,435,14466,2,1
7234,83,489.9,149.2,435,14468,2,1
7235,83,489.9,149,435,14470,2,1
7236,83,489.9,148.9,435,14472,2,1
7237,83,489.9,148.9,435,14474,2,1
7238,83,489.7,148.8,435,14476,2,1
7239,83,489.6,148.8,435,14478,2,1
7240,83,489.6,148.8,435,14480,2,1
7241,83,489.6,148.7,435,14482,2,1
7242,83,489.6,148.5,435,14484,2,1
7243,83,489.7,148.4,435,14486,2,1
7244,83,489.6,148.4,435,14488,2,1
7245,83,489.6,148.5,435,14490,2,1
7246,83,489.5,147.7,435,14492,2,1
7247,83,489.4,146.8,435,14494,2,1
7248,83,489.4,146.4,435,14496,2,1
7249,83,489.4,146.1,435,14498,2,1
7250,83,489.2,145.7,436,14500,2,1
7251,83,488.8,145.5,436,14502,2,1
7252,83,488.2,145.4,436,14504,2,1
7253,83,487.7,145.7,436,14506,2,1
7254,83,487.4,146.2,436,14508,2,1
7255,83,487.1,146.4,436,14510,2,1
7256,83,486.9,146.6,436,14512,2,1
7257,83,486.8,146.8,436,14514,2,1
7258,83,486.9,146.7,436,14516,2,1
7259,83,487.1,146.7,436,14518,2,1
7260,83,487.1,147.1,436,14520,2,1
7261,83,486.9,147.5,436,14522,2,1
7262,83,486.6,147.8,436,14524,2,1
7263,83,486.3,148.3,436,14526,2,1
7264,83,486.2,148.3,436,14528,2,1
7265,83,486.2,147.9,436,14530,2,1
7266,83,486.5,147.6,437,14532,2,1
7267,83,486.9,147.5,437,14534,2,1
7268,83,487.2,147.3,437,14536,2,1
7269,83,487.7,147.2,437,14538,2,1
7270,83,488.1,147,437,14540,2,1
7271,83,488.4,147.2,437,14542,2,1
7272,83,488.4,147.7,437,14544,2,1
7273,83,488.4,148.3,437,14546,2,1
7274,83,488.4,148.8,437,14548,2,1
7275,83,488.3,149.3,437,14550,2,1
7276,83,488.3,149.7,437,14552,2,1
7277,83,487.9,150.1,437,14554,2,1
7278,83,487.4,150.4,437,14556,2,1
7279,83,486.9,150.2,437,14558,2,1
7280,83,486.3,149.9,437,14560,2,1
7281,83,485.6,148.7,437,14562,2,1
7282,83,484.5,144.7,437,14564,2,1
7283,83,483.5,140.7,438,14566,2,1
7284,83,483,135.9,438,14568,2,1
7285,83,482.4,129.5,438,14570,2,1
7286,83,481.6,120.5,438,14572,2,1
7287,83,480.4,108.4,438,14574,2,1
7288,83,478.7,91.1,438,14576,2,1
7289,83,477.1,73.1,438,14578,2,1
7290,83,475.2,53.2,438,14580,2,1
7291,83,472.7,28.9,438,14582,2,1
7292,83,472.7,28.2,438,14584,2,1
7293,83,472.5,27.4,438,14586,2,1
7294,83,472.4,26.7,438,14588,2,1
7295,83,472.4,25.9,438,14590,2,1
7296,83,472.7,25.1,438,14592,2,1
7297,83,473.1,24.3,438,14594,2,1
7298,83,473.5,23.4,438,14596,2,1
7299,83,474.1,23.3,438,14598,2,1
7300,83,475,23.3,439,14600,2,1
7301,83,475.7,23.2,439,14602,2,1
7302,83,476.3,23.2,439,14604,2,1
7303,83,476.5,23.2,439,14606,2,1
7304,83,476.3,23.2,439,14608,2,1
7305,83,475.8,23.3,439,14610,2,1
7306,83,475.1,23.4,439,14612,2,1
7307,83,474.3,23.4,439,14614,2,1
7308,83,473.5,23.4,439,14616,2,1
7309,83,472.8,23.3,439,14618,2,1
7310,83,472.1,23.3,439,14620,2,1
7311,83,471.9,23.4,439,14622,2,1
7312,83,471.8,23.9,439,14624,2,1
7313,83,471.8,24.4,439,14626,2,1
7314,83,471.9,24.9,439,14628,2,1
7315,83,472.2,24.5,439,14630,2,1
7316,83,472.5,24.2,440,14632,2,1
7317,83,472.9,23.6,440,14634,2,1
7318,83,472.7,22.9,440,14636,2,1
7319,83,472.6,22,440,14638,2,1
7320,83,472.4,21.4,440,14640,2,1
7321,83,471.8,21.6,440,14642,2,1
7322,83,471.1,22.9,440,14644,2,1
7323,83,470.3,24.1,440,14646,2,1
7324,83,469.6,25.5,440,14648,2,1
7325,83,469.4,27.3,440,14650,2,1
7326,83,469.8,28.8,440,14652,2,1
7327,83,470.3,30.1,440,14654,2,1
7328,83,471,30.7,440,14656,2,1
7329,83,471.8,31.2,440,14658,2,1
7330,83,472.6,31.8,440,14660,2,1
7331,83,473.1,33.4,440,14662,2,1
7332,83,475.3,37.2,440,14664,2,1
7333,83,490.2,57.3,441,14666,2,1
7334,83,571.3,80.1,441,14668,2,1
7335,83,711,134.4,441,14670,2,1
7336,83,854.6,187,441,14672,2,1
7337,83,1001.8,237.7,441,14674,2,1
7338,83,1094.8,268,441,14676,2,1
7339,83,1223.6,305.8,441,14678,2,1
7340,83,-9999,332.6,441,14680,2,1
7341,83,-9999,381.8,441,14682,2,1
7342,83,-9999,381.8,441,14684,2,1
7343,83,-9999,381.8,441,14686,2,1
7344,83,-9999,-9999,441,14688,2,1
7345,83,-9999,-9999,441,14690,2,1
7346,83,-9999,-9999,441,14692,2,1
7347,83,-9999,-9999,441,14694,2,1
7348,83,-9999,-9999,441,14696,2,1
7349,83,-9999,-9999,441,14698,2,1
7350,83,-9999,-9999,442,14700,2,1
7351,83,-9999,-9999,442,14702,2,1
7352,83,-9999,-9999,442,14704,2,1
7353,83,-9999,-9999,442,14706,2,1
7354,83,-9999,-9999,442,14708,2,1
7355,83,-9999,-9999,442,14710,2,1
7356,83,-9999,-9999,442,14712,2,1
7357,83,-9999,-9999,442,14714,2,1
7358,83,-9999,-9999,442,14716,2,1
7359,83,-9999,-9999,442,14718,2,1
7360,83,-9999,-9999,442,14720,2,1
7361,83,-9999,-9999,442,14722,2,1
7362,83,-9999,-9999,442,14724,2,1
7363,83,-9999,-9999,442,14726,2,1
7364,83,-9999,-9999,442,14728,2,1
7365,83,-9999,-9999,442,14730,2,1
7366,83,-9999,-9999,443,14732,2,1
7367,83,-9999,-9999,443,14734,2,1
7368,83,-9999,-9999,443,14736,2,1
7369,83,-9999,-9999,443,14738,2,1
7370,83,-9999,-9999,443,14740,2,1
7371,83,638.3,284.6,443,14742,2,1
7372,83,638.3,283.2,443,14744,2,1
7373,83,638.3,282.5,443,14746,2,1
7374,83,638.3,281.7,443,14748,2,1
7375,83,638.3,280.9,443,14750,2,1
7376,83,638.3,280.3,443,14752,2,1
7377,83,616.4,266.7,443,14754,2,1
7378,83,594.7,252.9,443,14756,2,1
7379,83,573,239.5,443,14758,2,1
7380,83,551.5,225.7,443,14760,2,1
7381,83,530.2,211.8,443,14762,2,1
7382,83,509.4,198.9,443,14764,2,1
7383,83,488.8,185.8,444,14766,2,1
7384,83,489.1,185.6,444,14768,2,1
7385,83,488.9,184.7,444,14770,2,1
7386,83,488.8,184.2,444,14772,2,1
7387,83,488.6,183.4,444,14774,2,1
7388,83,488.5,182.8,444,14776,2,1
7389,83,487.9,181.5,444,14778,2,1
7390,83,487.4,180.8,444,14780,2,1
7391,83,486.8,180,444,14782,2,1
7392,83,486.8,179.8,444,14784,2,1
7393,83,486.7,179.5,444,14786,2,1
7394,83,486.7,179.3,444,14788,2,1
7395,83,486.6,179,444,14790,2,1
7396,83,487.4,179.4,444,14792,2,1
7397,83,488.2,179.4,444,14794,2,1
7398,83,488.9,179.6,444,14796,2,1
7399,83,490.4,179.9,444,14798,2,1
7400,83,491.8,180.2,445,14800,2,1
7401,83,493.2,180.6,445,14802,2,1
7402,83,494.4,180.8,445,14804,2,1
7403,83,494.8,180.8,445,14806,2,1
7404,83,495.5,180.7,445,14808,2,1
7405,83,496.6,180.7,445,14810,2,1
7406,83,496.5,180,445,14812,2,1
7407,83,496.4,179.5,445,14814,2,1
7408,83,-9999,-9999,445,14816,2,1
7409,83,-9999,-9999,445,14818,2,1
7410,83,-9999,-9999,445,14820,2,1
7411,83,-9999,-9999,445,14822,2,1
7412,83,-9999,-9999,445,14824,2,1
7413,83,-9999,-9999,445,14826,2,1
7414,83,-9999,-9999,445,14828,2,1
7415,83,-9999,-9999,445,14830,2,1
7416,83,-9999,-9999,446,14832,2,1
7417,83,-9999,-9999,446,14834,2,1
7418,83,-9999,-9999,446,14836,2,1
7419,83,-9999,-9999,446,14838,2,1
7420,83,-9999,-9999,446,14840,2,1
7421,83,-9999,-9999,446,14842,2,1
7422,83,-9999,-9999,446,14844,2,1
7423,83,-9999,-9999,446,14846,2,1
7424,83,-9999,-9999,446,14848,2,1
7425,83,-9999,-9999,446,14850,2,1
7426,83,-9999,-9999,446,14852,2,1
7427,83,-9999,-9999,446,14854,2,1
7428,83,-9999,-9999,446,14856,2,1
7429,83,-9999,-9999,446,14858,2,1
7430,83,-9999,-9999,446,14860,2,1
7431,83,-9999,-9999,446,14862,2,1
7432,83,-9999,-9999,446,14864,2,1
7433,83,-9999,-9999,447,14866,2,1
7434,83,-9999,-9999,447,14868,2,1
7435,83,-9999,-9999,447,14870,2,1
7436,83,-9999,-9999,447,14872,2,1
7437,83,-9999,-9999,447,14874,2,1
7438,83,-9999,-9999,447,14876,2,1
7439,83,-9999,-9999,447,14878,2,1
7440,83,-9999,-9999,447,14880,2,1
7441,83,-9999,-9999,447,14882,2,1
7442,83,-9999,-9999,447,14884,2,1
7443,83,-9999,-9999,447,14886,2,1
7444,83,-9999,-9999,447,14888,2,1
7445,83,-9999,-9999,447,14890,2,1
7446,83,-9999,-9999,447,14892,2,1
7447,83,-9999,-9999,447,14894,2,1
7448,83,-9999,-9999,447,14896,2,1
7449,83,-9999,-9999,447,14898,2,1
7450,83,-9999,-9999,448,14900,2,1
7451,83,-9999,-9999,448,14902,2,1
7452,83,-9999,-9999,448,14904,2,1
7453,83,-9999,-9999,448,14906,2,1
7454,83,-9999,-9999,448,14908,2,1
7455,83,-9999,-9999,448,14910,2,1
7456,83,-9999,-9999,448,14912,2,1
7457,83,-9999,-9999,448,14914,2,1
7458,83,-9999,-9999,448,14916,2,1
7459,83,-9999,-9999,448,14918,2,1
7460,83,-9999,-9999,448,14920,2,1
7461,83,-9999,-9999,448,14922,2,1
7462,83,-9999,-9999,448,14924,2,1
7463,83,-9999,-9999,448,14926,2,1
7464,83,-9999,-9999,448,14928,2,1
7465,83,-9999,-9999,448,14930,2,1
7466,83,-9999,-9999,449,14932,2,1
7467,83,-9999,-9999,449,14934,2,1
7468,83,-9999,-9999,449,14936,2,1
7469,83,-9999,-9999,449,14938,2,1
7470,83,-9999,-9999,449,14940,2,1
7471,83,-9999,-9999,449,14942,2,1
7472,83,-9999,-9999,449,14944,2,1
7473,83,-9999,-9999,449,14946,2,1
7474,83,-9999,-9999,449,14948,2,1
7475,83,-9999,-9999,449,14950,2,1
7476,83,-9999,-9999,449,14952,2,1
7477,83,-9999,-9999,449,14954,2,1
7478,83,-9999,-9999,449,14956,2,1
7479,83,-9999,-9999,449,14958,2,1
7480,83,-9999,-9999,449,14960,2,1
7481,83,-9999,-9999,449,14962,2,1
7482,83,-9999,-9999,449,14964,2,1
7483,83,-9999,-9999,450,14966,2,1
7484,83,-9999,-9999,450,14968,2,1
7485,83,-9999,-9999,450,14970,2,1
7486,83,-9999,-9999,450,14972,2,1
7487,83,-9999,-9999,450,14974,2,1
7488,83,-9999,-9999,450,14976,2,1
7489,83,-9999,-9999,450,14978,2,1
7490,83,-9999,-9999,450,14980,2,1
7491,83,-9999,-9999,450,14982,2,1
7492,83,-9999,-9999,450,14984,2,1
7493,83,-9999,-9999,450,14986,2,1
7494,83,-9999,-9999,450,14988,2,1
7495,83,-9999,-9999,450,14990,2,1
7496,83,-9999,-9999,450,14992,2,1
7497,83,-9999,-9999,450,14994,2,1
7498,83,-9999,-9999,450,14996,2,1
7499,83,-9999,-9999,450,14998,2,1
7500,83,-9999,-9999,451,15000,2,1
7501,83,-9999,-9999,451,15002,2,1
7502,83,-9999,-9999,451,15004,2,1
7503,83,-9999,-9999,451,15006,2,1
7504,83,-9999,-9999,451,15008,2,1
7505,83,-9999,-9999,451,15010,2,1
7506,83,-9999,-9999,451,15012,2,1
7507,83,-9999,-9999,451,15014,2,1
7508,83,-9999,-9999,451,15016,2,1
7509,83,-9999,-9999,451,15018,2,1
7510,83,-9999,-9999,451,15020,2,1
7511,83,-9999,-9999,451,15022,2,1
7512,83,-9999,-9999,451,15024,2,1
7513,83,-9999,-9999,451,15026,2,1
7514,83,-9999,-9999,451,15028,2,1
7515,83,-9999,-9999,451,15030,2,1
7516,83,-9999,-9999,452,15032,2,1
7517,83,-9999,-9999,452,15034,2,1
7518,83,-9999,-9999,452,15036,2,1
7519,83,-9999,-9999,452,15038,2,1
7520,83,-9999,-9999,452,15040,2,1
7521,83,-9999,-9999,452,15042,2,1
7522,83,-9999,-9999,452,15044,2,1
7523,83,-9999,-9999,452,15046,2,1
7524,83,-9999,-9999,452,15048,2,1
7525,83,-9999,-9999,452,15050,2,1
7526,83,-9999,-9999,452,15052,2,1
7527,83,-9999,-9999,452,15054,2,1
7528,83,-9999,-9999,452,15056,2,1
7529,83,-9999,-9999,452,15058,2,1
7530,83,-9999,-9999,452,15060,2,1
7531,83,-9999,-9999,452,15062,2,1
7532,83,-9999,-9999,452,15064,2,1
7533,83,-9999,-9999,453,15066,2,1
7534,83,-9999,-9999,453,15068,2,1
7535,83,-9999,-9999,453,15070,2,1
7536,83,-9999,-9999,453,15072,2,1
7537,83,-9999,-9999,453,15074,2,1
7538,83,-9999,-9999,453,15076,2,1
7539,83,-9999,-9999,453,15078,2,1
7540,83,-9999,-9999,453,15080,2,1
7541,83,-9999,-9999,453,15082,2,1
7542,83,-9999,-9999,453,15084,2,1
7543,83,-9999,-9999,453,15086,2,1
7544,83,-9999,-9999,453,15088,2,1
7545,83,-9999,-9999,453,15090,2,1
7546,83,-9999,-9999,453,15092,2,1
7547,83,-9999,-9999,453,15094,2,1
7548,83,-9999,-9999,453,15096,2,1
7549,83,-9999,-9999,453,15098,2,1
7550,83,-9999,-9999,454,15100,2,1
7551,83,491.4,152.7,454,15102,2,1
7552,83,491.4,152.8,454,15104,2,1
7553,83,491.4,152.8,454,15106,2,1
7554,83,491.4,152.7,454,15108,2,1
7555,83,488.6,153.3,454,15110,2,1
7556,83,486.8,154,454,15112,2,1
7557,83,485.4,154.6,454,15114,2,1
7558,83,483.4,155.6,454,15116,2,1
7559,83,481.2,157.1,454,15118,2,1
7560,83,479,158.8,454,15120,2,1
7561,83,476.8,160.5,454,15122,2,1
7562,83,476.6,161.8,454,15124,2,1
7563,83,476.4,162.9,454,15126,2,1
7564,83,476.3,163.8,454,15128,2,1
7565,83,476.1,164.7,454,15130,2,1
7566,83,476.1,164.8,455,15132,2,1
7567,83,476.1,164.6,455,15134,2,1
7568,83,476,164.6,455,15136,2,1
7569,83,476,164.7,455,15138,2,1
7570,83,476,165,455,15140,2,1
7571,83,476,165.2,455,15142,2,1
7572,83,476,165.3,455,15144,2,1
7573,83,475.9,165.8,455,15146,2,1
7574,83,475.7,166.3,455,15148,2,1
7575,83,475.5,166.7,455,15150,2,1
7576,83,475.2,167.1,455,15152,2,1
7577,83,475,167.4,455,15154,2,1
7578,83,474.9,167.1,455,15156,2,1
7579,83,474.8,166.5,455,15158,2,1
7580,83,474.8,166,455,15160,2,1
7581,83,474.8,165.6,455,15162,2,1
7582,83,475,165.1,455,15164,2,1
7583,83,474.9,164.7,456,15166,2,1
7584,83,474.9,164.4,456,15168,2,1
7585,83,474.7,164.8,456,15170,2,1
7586,83,474.6,165.3,456,15172,2,1
7587,83,474.5,165.6,456,15174,2,1
7588,83,474.4,166.3,456,15176,2,1
7589,83,474.4,166.9,456,15178,2,1
7590,83,474.5,167.3,456,15180,2,1
7591,83,474.7,167.6,456,15182,2,1
7592,83,475,167.9,456,15184,2,1
7593,83,475.2,168.1,456,15186,2,1
7594,83,475.6,168.2,456,15188,2,1
7595,83,476,168.2,456,15190,2,1
7596,83,476.5,168.4,456,15192,2,1
7597,83,477,168.5,456,15194,2,1
7598,83,477.9,168.7,456,15196,2,1
7599,83,478.7,169,456,15198,2,1
7600,83,479.4,169.2,457,15200,2,1
7601,83,479.9,169.5,457,15202,2,1
7602,83,480.4,169.8,457,15204,2,1
7603,83,480.5,170,457,15206,2,1
7604,83,480.6,169.8,457,15208,2,1
7605,83,480.4,169.9,457,15210,2,1
7606,83,480,169.9,457,15212,2,1
7607,83,479.7,169.8,457,15214,2,1
7608,83,479.5,169.7,457,15216,2,1
7609,83,479.3,169.5,457,15218,2,1
7610,83,479.8,169.3,457,15220,2,1
7611,83,480.2,169.1,457,15222,2,1
7612,83,480.6,169.1,457,15224,2,1
7613,83,481,169,457,15226,2,1
7614,83,481.4,169.1,457,15228,2,1
7615,83,481.8,169.1,457,15230,2,1
7616,83,482.3,168.9,458,15232,2,1
7617,83,482.4,168.8,458,15234,2,1
7618,83,482.6,168.6,458,15236,2,1
7619,83,482.8,168.1,458,15238,2,1
7620,83,483.2,167.5,458,15240,2,1
7621,83,483.6,167,458,15242,2,1
7622,83,483.9,166.7,458,15244,2,1
7623,83,484.1,166.5,458,15246,2,1
7624,83,484.2,166.6,458,15248,2,1
7625,83,484.4,166.5,458,15250,2,1
7626,83,484.5,166.5,458,15252,2,1
7627,83,484.5,166.3,458,15254,2,1
7628,83,484.5,166.1,458,15256,2,1
7629,83,484.5,166,458,15258,2,1
7630,83,484.3,165.8,458,15260,2,1
7631,83,484,165.7,458,15262,2,1
7632,83,483.7,165.8,458,15264,2,1
7633,83,483.3,165.9,459,15266,2,1
7634,83,482.9,166.1,459,15268,2,1
7635,83,482.6,166.6,459,15270,2,1
7636,83,482.3,167.1,459,15272,2,1
7637,83,481.9,167.6,459,15274,2,1
7638,83,481.5,167.9,459,15276,2,1
7639,83,481.2,168,459,15278,2,1
7640,83,481.1,168.3,459,15280,2,1
7641,83,481,168.6,459,15282,2,1
7642,83,481,168.9,459,15284,2,1
7643,83,481,169.2,459,15286,2,1
7644,83,481.2,169.4,459,15288,2,1
7645,83,481.5,169.4,459,15290,2,1
7646,83,481.6,169.5,459,15292,2,1
7647,83,481.8,169.7,459,15294,2,1
7648,83,481.9,170.2,459,15296,2,1
7649,83,482,170.4,459,15298,2,1
7650,83,482.1,170.6,460,15300,2,1
7651,83,482.2,170.6,460,15302,2,1
7652,83,482.2,170.8,460,15304,2,1
7653,83,482.3,170.8,460,15306,2,1
7654,83,482.5,170.7,460,15308,2,1
7655,83,482.6,170.3,460,15310,2,1
7656,83,482.7,170,460,15312,2,1
7657,83,483.2,169.8,460,15314,2,1
7658,83,483.6,169.8,460,15316,2,1
7659,83,484.1,169.3,460,15318,2,1
7660,83,484.6,168.7,460,15320,2,1
7661,83,485,168,460,15322,2,1
7662,83,485.5,167.4,460,15324,2,1
7663,83,486,166.7,460,15326,2,1
7664,83,486.2,166.1,460,15328,2,1
7665,83,486.4,165.5,460,15330,2,1
7666,83,486.5,165.1,461,15332,2,1
7667,83,486.6,165.8,461,15334,2,1
