1,83,692.6,381.7,1,0,2,1
7668,83,486.6,166.2,461,15336,2,1
7669,83,486.7,166.5,461,15338,2,1
7670,83,486.9,167,461,15340,2,1
7671,83,487,167.6,461,15342,2,1
7672,83,487.2,168.1,461,15344,2,1
7673,83,487.3,168.8,461,15346,2,1
7674,83,487.5,169.4,461,15348,2,1
7675,83,487.7,169.9,461,15350,2,1
7676,83,487.8,170.2,461,15352,2,1
7677,83,487.9,169.9,461,15354,2,1
7678,83,487.9,169.5,461,15356,2,1
7679,83,487.8,168.9,461,15358,2,1
7680,83,487.5,168.4,461,15360,2,1
7681,83,487.1,167.9,461,15362,2,1
7682,83,486.9,167.3,461,15364,2,1
7683,83,486.7,166.8,462,15366,2,1
7684,83,486.2,167.5,462,15368,2,1
7685,83,485.8,168.2,462,15370,2,1
7686,83,485.2,169,462,15372,2,1
7687,83,484.8,169.7,462,15374,2,1
7688,83,484.6,170.4,462,15376,2,1
7689,83,484.5,171,462,15378,2,1
7690,83,484.4,171.7,462,15380,2,1
7691,83,485.1,171.8,462,15382,2,1
7692,83,485.9,171.8,462,15384,2,1
7693,83,486.8,171.7,462,15386,2,1
7694,83,487.6,171.9,462,15388,2,1
7695,83,488.2,172.1,462,15390,2,1
7696,83,488.5,172.4,462,15392,2,1
7697,83,488.9,172.7,462,15394,2,1
7698,83,488.6,173,462,15396,2,1
7699,83,488.4,173.3,462,15398,2,1
7700,83,488.3,173.7,463,15400,2,1
7701,83,488.5,174.1,463,15402,2,1
7702,83,488.9,174.7,463,15404,2,1
7703,83,489.4,175.1,463,15406,2,1
7704,83,489.8,175.6,463,15408,2,1
7705,83,490.3,175.7,463,15410,2,1
7706,83,490.7,175.7,463,15412,2,1
7707,83,490.9,175.4,463,15414,2,1
7708,83,491,174.7,463,15416,2,1
7709,83,490.6,173.8,463,15418,2,1
7710,83,490.2,173,463,15420,2,1
7711,83,489.7,172.3,463,15422,2,1
7712,83,489.2,171.9,463,15424,2,1
7713,83,488.5,171.9,463,15426,2,1
7714,83,488,172.1,463,15428,2,1
7715,83,487.6,172.5,463,15430,2,1
7716,83,487.7,173,464,15432,2,1
7717,83,487.9,173.8,464,15434,2,1
7718,83,488.4,174.5,464,15436,2,1
7719,83,488.9,175.1,464,15438,2,1
7720,83,489.6,174.9,464,15440,2,1
7721,83,490.4,174.5,464,15442,2,1
7722,83,491.2,173.9,464,15444,2,1
7723,83,491.8,173,464,15446,2,1
7724,83,492.4,171.9,464,15448,2,1
7725,83,492.8,170.9,464,15450,2,1
7726,83,493,169.9,464,15452,2,1
7727,83,493,169.3,464,15454,2,1
7728,83,492.7,169,464,15456,2,1
7729,83,492.4,168.6,464,15458,2,1
7730,83,492.1,168.6,464,15460,2,1
7731,83,491.8,168.5,464,15462,2,1
7732,83,491.5,168.6,464,15464,2,1
7733,83,491.4,168.3,465,15466,2,1
7734,83,491.5,168,465,15468,2,1
7735,83,491.7,167.5,465,15470,2,1
7736,83,491.9,167.1,465,15472,2,1
7737,83,492.1,166.9,465,15474,2,1
7738,83,492.3,167.2,465,15476,2,1
7739,83,492.4,167.6,465,15478,2,1
7740,83,492.5,168.2,465,15480,2,1
7741,83,492.5,168.9,465,15482,2,1
7742,83,492.4,169.8,465,15484,2,1
7743,83,492.4,170.7,465,15486,2,1
7744,83,492.7,171.4,465,15488,2,1
7745,83,493,172,465,15490,2,1
7746,83,493.3,172.6,465,15492,2,1
7747,83,493.5,173,465,15494,2,1
7748,83,493.6,173.1,465,15496,2,1
7749,83,493.7,172.9,465,15498,2,1
7750,83,493.6,172.6,466,15500,2,1
7751,83,493.4,172.4,466,15502,2,1
7752,83,493.1,172.2,466,15504,2,1
7753,83,492.9,172.1,466,15506,2,1
7754,83,492.7,172.1,466,15508,2,1
7755,83,492.8,172.1,466,15510,2,1
7756,83,492.9,172.7,466,15512,2,1
7757,83,492.9,173.1,466,15514,2,1
7758,83,493,173.6,466,15516,2,1
7759,83,493.3,173.8,466,15518,2,1
7760,83,493.5,174,466,15520,2,1
7761,83,493.6,174.4,466,15522,2,1
7762,83,493.6,174.9,466,15524,2,1
7763,83,493.7,175.1,466,15526,2,1
7764,83,494,175.4,466,15528,2,1
7765,83,494.7,175.7,466,15530,2,1
7766,83,495.3,176.2,467,15532,2,1
7767,83,495.8,176.5,467,15534,2,1
7768,83,496.2,176.6,467,15536,2,1
7769,83,496.7,176.4,467,15538,2,1
7770,83,496.6,175.9,467,15540,2,1
7771,83,496.3,175.6,467,15542,2,1
7772,83,495.6,175.4,467,15544,2,1
7773,83,494.8,175.2,467,15546,2,1
7774,83,493.9,175.1,467,15548,2,1
7775,83,493.1,175,467,15550,2,1
7776,83,492.5,174.9,467,15552,2,1
7777,83,492.3,175,467,15554,2,1
7778,83,492.1,175.2,467,15556,2,1
7779,83,491.9,175.5,467,15558,2,1
7780,83,491.8,175.7,467,15560,2,1
7781,83,491.8,176,467,15562,2,1
7782,83,491.9,176.1,467,15564,2,1
7783,83,492.2,176,468,15566,2,1
7784,83,492.5,175.8,468,15568,2,1
7785,83,493,175.5,468,15570,2,1
7786,83,493.8,175.1,468,15572,2,1
7787,83,494.4,174.6,468,15574,2,1
7788,83,494.9,174.1,468,15576,2,1
7789,83,495.3,173.6,468,15578,2,1
7790,83,495.4,173.3,468,15580,2,1
7791,83,495.3,173,468,15582,2,1
7792,83,495.1,172.2,468,15584,2,1
7793,83,494.6,171.6,468,15586,2,1
7794,83,494.3,171.2,468,15588,2,1
7795,83,494,170.9,468,15590,2,1
7796,83,493.7,170.9,468,15592,2,1
7797,83,493.4,170.8,468,15594,2,1
7798,83,493.4,171.7,468,15596,2,1
7799,83,493.4,173.3,468,15598,2,1
7800,83,493.4,174.7,469,15600,2,1
7801,83,493.4,175.9,469,15602,2,1
7802,83,493.5,176.7,469,15604,2,1
7803,83,493.5,177.2,469,15606,2,1
7804,83,493.3,177.6,469,15608,2,1
7805,83,493.2,177.2,469,15610,2,1
7806,83,492.9,176.5,469,15612,2,1
7807,83,492.6,175.8,469,15614,2,1
7808,83,492.3,175.2,469,15616,2,1
7809,83,492,174.7,469,15618,2,1
7810,83,491.8,174.4,469,15620,2,1
7811,83,491.6,174.1,469,15622,2,1
7812,83,491.3,173.5,469,15624,2,1
7813,83,490.7,173.2,469,15626,2,1
7814,83,489,172.9,469,15628,2,1
7815,83,486,172.1,469,15630,2,1
7816,83,479.9,171,470,15632,2,1
7817,83,470.7,170,470,15634,2,1
7818,83,458.2,168.8,470,15636,2,1
7819,83,441.8,167.4,470,15638,2,1
7820,83,422.7,165.9,470,15640,2,1
7821,83,400,163.8,470,15642,2,1
7822,83,375.2,162.4,470,15644,2,1
7823,83,350.6,161.4,470,15646,2,1
7824,83,325.2,160.5,470,15648,2,1
7825,83,300.7,159.6,470,15650,2,1
7826,83,277.7,159.4,470,15652,2,1
7827,83,254,158.4,470,15654,2,1
7828,83,232.9,157.8,470,15656,2,1
7829,83,212.4,157.4,470,15658,2,1
7830,83,191.4,156.9,470,15660,2,1
7831,83,173.2,156.7,470,15662,2,1
7832,83,156.1,156.6,470,15664,2,1
7833,83,140.6,156.9,471,15666,2,1
7834,83,128.8,158.2,471,15668,2,1
7835,83,119.1,159.9,471,15670,2,1
7836,83,112.2,161.3,471,15672,2,1
7837,83,109.3,162.3,471,15674,2,1
7838,83,108.5,162.7,471,15676,2,1
7839,83,108.9,162.3,471,15678,2,1
7840,83,110.4,161.8,471,15680,2,1
7841,83,112,161.2,471,15682,2,1
7842,83,113,160.5,471,15684,2,1
7843,83,113.1,160.1,471,15686,2,1
7844,83,112,159.8,471,15688,2,1
7845,83,109.7,159.9,471,15690,2,1
7846,83,107.1,161,471,15692,2,1
7847,83,104.4,162.6,471,15694,2,1
7848,83,101.8,164.2,471,15696,2,1
7849,83,100.2,165.8,471,15698,2,1
7850,83,99.4,167.2,472,15700,2,1
7851,83,99.1,168.6,472,15702,2,1
7852,83,99.1,169.8,472,15704,2,1
7853,83,99.2,170.2,472,15706,2,1
7854,83,99.3,170,472,15708,2,1
7855,83,99.4,169.4,472,15710,2,1
7856,83,99.4,168.9,472,15712,2,1
7857,83,99.5,168.6,472,15714,2,1
7858,83,99.5,168.2,472,15716,2,1
7859,83,99.5,168.1,472,15718,2,1
7860,83,99.5,167.9,472,15720,2,1
7861,83,99.6,167.7,472,15722,2,1
7862,83,99.6,167.7,472,15724,2,1
7863,83,100,167.8,472,15726,2,1
7864,83,100.4,167.9,472,15728,2,1
7865,83,100.8,168,472,15730,2,1
7866,83,101.1,168,473,15732,2,1
7867,83,101.3,168,473,15734,2,1
7868,83,101.4,167.9,473,15736,2,1
7869,83,101.3,167.7,473,15738,2,1
7870,83,101.4,168.1,473,15740,2,1
7871,83,101.2,168.5,473,15742,2,1
7872,83,101,168.8,473,15744,2,1
7873,83,100.6,168.7,473,15746,2,1
7874,83,99.8,168.6,473,15748,2,1
7875,83,99.1,168.3,473,15750,2,1
7876,83,98.3,168,473,15752,2,1
7877,83,97.3,167.8,473,15754,2,1
7878,83,96.5,167.8,473,15756,2,1
7879,83,95.9,167.7,473,15758,2,1
7880,83,95.4,167.9,473,15760,2,1
7881,83,95.7,168,473,15762,2,1
7882,83,96.1,168.2,473,15764,2,1
7883,83,96.2,169,474,15766,2,1
7884,83,96.8,169.7,474,15768,2,1
7885,83,97.4,170.4,474,15770,2,1
7886,83,98,171.3,474,15772,2,1
7887,83,98.7,172.2,474,15774,2,1
7888,83,98.7,172.9,474,15776,2,1
7889,83,98.3,173.6,474,15778,2,1
7890,83,97.9,173.8,474,15780,2,1
7891,83,97.5,174,474,15782,2,1
7892,83,97.1,174.1,474,15784,2,1
7893,83,96.9,174.2,474,15786,2,1
7894,83,96.8,174.3,474,15788,2,1
7895,83,96.7,174.3,474,15790,2,1
7896,83,97,174.2,474,15792,2,1
7897,83,97.4,174.3,474,15794,2,1
7898,83,97.9,174.3,474,15796,2,1
7899,83,98,174.4,475,15798,2,1
7900,83,98,174.6,475,15800,2,1
7901,83,97.9,174.7,475,15802,2,1
7902,83,97.8,174.7,475,15804,2,1
7903,83,97.7,174.2,475,15806,2,1
7904,83,97.7,173.8,475,15808,2,1
7905,83,97.6,173.5,475,15810,2,1
7906,83,97.8,173.3,475,15812,2,1
7907,83,98,173.1,475,15814,2,1
7908,83,98.2,173,475,15816,2,1
7909,83,98.3,173,475,15818,2,1
7910,83,98.2,173.3,475,15820,2,1
7911,83,98,173.6,475,15822,2,1
7912,83,97.7,173.6,475,15824,2,1
7913,83,97.5,173.5,475,15826,2,1
7914,83,97.2,173.9,475,15828,2,1
7915,83,96.9,174.3,475,15830,2,1
7916,83,96.5,174.5,476,15832,2,1
7917,83,96.2,174.7,476,15834,2,1
7918,83,96.1,174.8,476,15836,2,1
7919,83,95.9,174.9,476,15838,2,1
7920,83,95.8,175.3,476,15840,2,1
7921,83,96,175.5,476,15842,2,1
7922,83,96.1,175.6,476,15844,2,1
7923,83,96.2,175.7,476,15846,2,1
7924,83,96.4,176,476,15848,2,1
7925,83,96.7,176,476,15850,2,1
7926,83,97,176,476,15852,2,1
7927,83,97.4,175.9,476,15854,2,1
7928,83,97.9,175.9,476,15856,2,1
7929,83,98.2,176.2,476,15858,2,1
7930,83,98.5,176.2,476,15860,2,1
7931,83,98.5,175.9,476,15862,2,1
7932,83,98.4,175.9,476,15864,2,1
7933,83,98,175.9,477,15866,2,1
7934,83,97.5,175.8,477,15868,2,1
7935,83,97.1,175.9,477,15870,2,1
7936,83,96.5,175.6,477,15872,2,1
7937,83,95.8,175.4,477,15874,2,1
7938,83,95,175.3,477,15876,2,1
7939,83,94.5,175.2,477,15878,2,1
7940,83,94,175.1,477,15880,2,1
7941,83,93.6,175.1,477,15882,2,1
7942,83,93.3,175.1,477,15884,2,1
7943,83,93.2,175.1,477,15886,2,1
7944,83,93.3,175.1,477,15888,2,1
7945,83,93.4,175,477,15890,2,1
7946,83,93.6,175,477,15892,2,1
7947,83,94,175,477,15894,2,1
7948,83,94.3,175,477,15896,2,1
7949,83,94.6,175.1,478,15898,2,1
7950,83,95,175.2,478,15900,2,1
7951,83,95.6,175.3,478,15902,2,1
7952,83,96.4,175.4,478,15904,2,1
7953,83,98.2,175.6,478,15906,2,1
7954,83,100.4,175.5,478,15908,2,1
7955,83,105.3,175.3,478,15910,2,1
7956,83,111.4,174.7,478,15912,2,1
7957,83,119.2,173.9,478,15914,2,1
7958,83,129,172.8,478,15916,2,1
7959,83,140.6,171.5,478,15918,2,1
7960,83,151.8,169.7,478,15920,2,1
7961,83,162.7,168.2,478,15922,2,1
7962,83,170.7,167,478,15924,2,1
7963,83,177.5,166.5,478,15926,2,1
7964,83,181.8,166.9,478,15928,2,1
7965,83,183.9,167.4,478,15930,2,1
7966,83,183.8,168.1,479,15932,2,1
7967,83,183,169.4,479,15934,2,1
7968,83,182,170.5,479,15936,2,1
7969,83,181.1,171.4,479,15938,2,1
7970,83,180.5,172,479,15940,2,1
7971,83,180.6,171.7,479,15942,2,1
7972,83,180.9,171.1,479,15944,2,1
7973,83,181.3,170.6,479,15946,2,1
7974,83,182.2,169.9,479,15948,2,1
7975,83,183,169.3,479,15950,2,1
7976,83,183.8,168.7,479,15952,2,1
7977,83,184.5,168.2,479,15954,2,1
7978,83,185,167.8,479,15956,2,1
7979,83,185.4,167.7,479,15958,2,1
7980,83,185.7,167.7,479,15960,2,1
7981,83,185.8,168.2,479,15962,2,1
7982,83,186,168.7,479,15964,2,1
7983,83,186.2,169.2,480,15966,2,1
7984,83,186.4,169.7,480,15968,2,1
7985,83,186.7,170.2,480,15970,2,1
7986,83,186.9,170.6,480,15972,2,1
7987,83,187,170.9,480,15974,2,1
7988,83,187.1,170.7,480,15976,2,1
7989,83,187.2,170.3,480,15978,2,1
7990,83,187.3,169.6,480,15980,2,1
7991,83,187.5,168.9,480,15982,2,1
7992,83,187.6,168.2,480,15984,2,1
7993,83,187.8,167.7,480,15986,2,1
7994,83,187.9,167.2,480,15988,2,1
7995,83,188,167.3,480,15990,2,1
7996,83,188.1,167.5,480,15992,2,1
7997,83,188.1,168.1,480,15994,2,1
7998,83,188.1,168.7,480,15996,2,1
7999,83,188.2,169.2,480,15998,2,1
8000,83,188.4,169.7,481,16000,2,1
8001,83,188.7,170.3,481,16002,2,1
8002,83,189,170.8,481,16004,2,1
8003,83,189.2,171.9,481,16006,2,1
8004,83,189.8,172.9,481,16008,2,1
8005,83,190.3,174.1,481,16010,2,1
8006,83,190.7,175.2,481,16012,2,1
8007,83,191,176,481,16014,2,1
8008,83,191.3,176.3,481,16016,2,1
8009,83,191.6,176.1,481,16018,2,1
8010,83,191.9,175.4,481,16020,2,1
8011,83,191.9,174.8,481,16022,2,1
8012,83,191.9,174.2,481,16024,2,1
8013,83,191.9,174,481,16026,2,1
8014,83,191.7,173.8,481,16028,2,1
8015,83,191.5,174.3,481,16030,2,1
8016,83,191.2,174.9,482,16032,2,1
8017,83,191,175.6,482,16034,2,1
8018,83,190.8,176.2,482,16036,2,1
8019,83,190.6,176.7,482,16038,2,1
8020,83,190.6,176.6,482,16040,2,1
8021,83,190.7,176.3,482,16042,2,1
8022,83,192,175.9,482,16044,2,1
8023,83,194.9,175.7,482,16046,2,1
8024,83,199.4,175.5,482,16048,2,1
8025,83,207,175.5,482,16050,2,1
8026,83,216.4,175,482,16052,2,1
8027,83,228.4,174.6,482,16054,2,1
8028,83,245.3,174.3,482,16056,2,1
8029,83,263.7,173.7,482,16058,2,1
8030,83,282.6,172.7,482,16060,2,1
8031,83,302.2,171.7,482,16062,2,1
8032,83,321,170.5,482,16064,2,1
8033,83,338.7,169.5,483,16066,2,1
8034,83,353.9,168.6,483,16068,2,1
8035,83,364.1,168.8,483,16070,2,1
8036,83,371.7,168.9,483,16072,2,1
8037,83,377.1,168.8,483,16074,2,1
8038,83,380.2,169,483,16076,2,1
8039,83,381,169.4,483,16078,2,1
8040,83,381.1,169.8,483,16080,2,1
8041,83,380.8,170.4,483,16082,2,1
8042,83,380.6,169.9,483,16084,2,1
8043,83,380.6,169.5,483,16086,2,1
8044,83,380.7,168.9,483,16088,2,1
8045,83,381,168.2,483,16090,2,1
8046,83,381.4,167.6,483,16092,2,1
8047,83,382,167,483,16094,2,1
8048,83,383.5,166.5,483,16096,2,1
8049,83,385,166.1,484,16098,2,1
8050,83,386.3,165.9,484,16100,2,1
8051,83,387.3,165.8,484,16102,2,1
8052,83,388,165.6,484,16104,2,1
8053,83,388.6,165.1,484,16106,2,1
8054,83,389.2,164.5,484,16108,2,1
8055,83,389.4,164.1,484,16110,2,1
8056,83,389.6,163.8,484,16112,2,1
8057,83,390,163.6,484,16114,2,1
8058,83,390.3,163.5,484,16116,2,1
8059,83,390.8,163.4,484,16118,2,1
8060,83,391,163.5,484,16120,2,1
8061,83,391,163.5,484,16122,2,1
8062,83,390.5,163.4,484,16124,2,1
8063,83,389.8,162.8,484,16126,2,1
8064,83,389,161.6,484,16128,2,1
8065,83,388.4,160.7,484,16130,2,1
8066,83,387.9,160,485,16132,2,1
8067,83,387.5,159.4,485,16134,2,1
8068,83,387.2,158.7,485,16136,2,1
8069,83,387,158.3,485,16138,2,1
8070,83,387.1,158,485,16140,2,1
8071,83,387,157.9,485,16142,2,1
8072,83,388,157.4,485,16144,2,1
8073,83,389,156.8,485,16146,2,1
8074,83,390,156.9,485,16148,2,1
8075,83,391,157.5,485,16150,2,1
8076,83,391.9,158.1,485,16152,2,1
8077,83,392.6,158.7,485,16154,2,1
8078,83,393.2,158.9,485,16156,2,1
8079,83,392.7,158.7,485,16158,2,1
8080,83,392.3,158.6,485,16160,2,1
8081,83,391.9,158,485,16162,2,1
8082,83,391.7,157.3,485,16164,2,1
8083,83,391.6,156.6,486,16166,2,1
8084,83,391.7,156.2,486,16168,2,1
8085,83,391.7,155.7,486,16170,2,1
8086,83,391.7,155.1,486,16172,2,1
8087,83,391.5,154.6,486,16174,2,1
8088,83,391.5,154.5,486,16176,2,1
8089,83,391.5,154.6,486,16178,2,1
8090,83,391.1,154.7,486,16180,2,1
8091,83,390.7,154.8,486,16182,2,1
8092,83,390.5,155,486,16184,2,1
8093,83,390.2,154.9,486,16186,2,1
8094,83,390.2,154.9,486,16188,2,1
8095,83,390.3,154.9,486,16190,2,1
8096,83,390.5,155,486,16192,2,1
8097,83,391.5,155,486,16194,2,1
8098,83,392.2,154.5,486,16196,2,1
8099,83,392.9,153.8,486,16198,2,1
8100,83,393.6,153.2,487,16200,2,1
8101,83,394.1,152.7,487,16202,2,1
8102,83,394.3,152.5,487,16204,2,1
8103,83,394.4,152.2,487,16206,2,1
8104,83,394.1,151.8,487,16208,2,1
8105,83,393.8,151.4,487,16210,2,1
8106,83,393.6,151.5,487,16212,2,1
8107,83,393.6,151.5,487,16214,2,1
8108,83,393.6,151.6,487,16216,2,1
8109,83,393.8,151.5,487,16218,2,1
8110,83,394,151.4,487,16220,2,1
8111,83,394.1,151.7,487,16222,2,1
8112,83,394,151.9,487,16224,2,1
8113,83,393.9,152,487,16226,2,1
8114,83,393.6,152,487,16228,2,1
8115,83,393.2,151.8,487,16230,2,1
8116,83,392.9,151.5,488,16232,2,1
8117,83,392.7,151.1,488,16234,2,1
8118,83,392.7,150.9,488,16236,2,1
8119,83,392.6,150.6,488,16238,2,1
8120,83,392.6,150.5,488,16240,2,1
8121,83,392.7,150.4,488,16242,2,1
8122,83,392.8,150.2,488,16244,2,1
8123,83,393,150.2,488,16246,2,1
8124,83,393.3,150.8,488,16248,2,1
8125,83,393.6,151.2,488,16250,2,1
8126,83,394,151.7,488,16252,2,1
8127,83,394.3,152.3,488,16254,2,1
8128,83,394.6,152.9,488,16256,2,1
8129,83,394.8,153.3,488,16258,2,1
8130,83,394.7,153.7,488,16260,2,1
8131,83,394.6,153.6,488,16262,2,1
8132,83,394.4,153.8,488,16264,2,1
8133,83,394.4,153.9,489,16266,2,1
8134,83,394.4,154,489,16268,2,1
8135,83,394.9,154.2,489,16270,2,1
8136,83,395.5,154.3,489,16272,2,1
8137,83,396.2,154.4,489,16274,2,1
8138,83,397.2,154.3,489,16276,2,1
8139,83,398,154,489,16278,2,1
8140,83,398.8,153.8,489,16280,2,1
8141,83,399.6,153.8,489,16282,2,1
8142,83,399.9,153.8,489,16284,2,1
8143,83,400.2,154.1,489,16286,2,1
8144,83,400.3,154.3,489,16288,2,1
8145,83,400.3,154.5,489,16290,2,1
8146,83,400.3,154.7,489,16292,2,1
8147,83,400.4,154.8,489,16294,2,1
8148,83,400.5,154.9,489,16296,2,1
8149,83,400.7,155.1,490,16298,2,1
8150,83,400.9,155.2,490,16300,2,1
8151,83,401.1,155.3,490,16302,2,1
8152,83,401.3,155.4,490,16304,2,1
8153,83,401.4,155.5,490,16306,2,1
8154,83,401.5,155.6,490,16308,2,1
8155,83,401.5,155.5,490,16310,2,1
8156,83,401.5,155.6,490,16312,2,1
8157,83,401.6,155.5,490,16314,2,1
8158,83,402.5,156.1,490,16316,2,1
8159,83,403.5,156.8,490,16318,2,1
8160,83,406.6,157.7,490,16320,2,1
8161,83,411,158.6,490,16322,2,1
8162,83,416.5,160,490,16324,2,1
8163,83,423.2,161.6,490,16326,2,1
8164,83,430.8,164.3,490,16328,2,1
8165,83,438.1,166.3,490,16330,2,1
8166,83,445.4,167.8,491,16332,2,1
8167,83,450.6,169.2,491,16334,2,1
8168,83,454.4,170.6,491,16336,2,1
8169,83,456.8,171.6,491,16338,2,1
8170,83,457.2,172.6,491,16340,2,1
8171,83,456.6,172.5,491,16342,2,1
8172,83,455.2,172.4,491,16344,2,1
8173,83,453.8,172.4,491,16346,2,1
8174,83,452.5,172.7,491,16348,2,1
8175,83,451.5,172.8,491,16350,2,1
8176,83,450.7,172.9,491,16352,2,1
8177,83,450.8,173,491,16354,2,1
8178,83,451.2,173.1,491,16356,2,1
8179,83,451.6,173,491,16358,2,1
8180,83,452,172.9,491,16360,2,1
8181,83,452.5,173,491,16362,2,1
8182,83,452.8,173.1,491,16364,2,1
8183,83,453.1,173,492,16366,2,1
8184,83,453.8,173.1,492,16368,2,1
8185,83,454.1,173.1,492,16370,2,1
8186,83,454.4,173.3,492,16372,2,1
8187,83,453.9,173.3,492,16374,2,1
8188,83,453.4,173.1,492,16376,2,1
8189,83,452.9,173,492,16378,2,1
8190,83,452.4,172.7,492,16380,2,1
8191,83,451.5,172.4,492,16382,2,1
8192,83,450.8,172.3,492,16384,2,1
8193,83,450.2,172.1,492,16386,2,1
8194,83,450.3,171.8,492,16388,2,1
8195,83,450.4,171.6,492,16390,2,1
8196,83,450.4,171.3,492,16392,2,1
8197,83,450.5,171.2,492,16394,2,1
8198,83,451.1,171.2,492,16396,2,1
8199,83,451.6,171.2,493,16398,2,1
8200,83,452.2,171.3,493,16400,2,1
8201,83,452.8,171.5,493,16402,2,1
8202,83,453.4,171.7,493,16404,2,1
8203,83,454.1,171.9,493,16406,2,1
8204,83,455,172.1,493,16408,2,1
8205,83,455.3,172.1,493,16410,2,1
8206,83,455.7,172.2,493,16412,2,1
8207,83,456,172.2,493,16414,2,1
8208,83,456.3,172.3,493,16416,2,1
8209,83,456.4,172.8,493,16418,2,1
8210,83,456.7,173.4,493,16420,2,1
8211,83,456.7,173.9,493,16422,2,1
8212,83,456.8,174.4,493,16424,2,1
8213,83,457,175.1,493,16426,2,1
8214,83,457.2,175.4,493,16428,2,1
8215,83,457.4,175.6,493,16430,2,1
8216,83,457.6,175.2,494,16432,2,1
8217,83,457.7,174.5,494,16434,2,1
8218,83,457.7,173.8,494,16436,2,1
8219,83,457.7,173.2,494,16438,2,1
8220,83,457.6,173,494,16440,2,1
8221,83,457.5,172.9,494,16442,2,1
8222,83,457.4,173,494,16444,2,1
8223,83,457.1,173.1,494,16446,2,1
8224,83,456.8,173.5,494,16448,2,1
8225,83,456.5,173.9,494,16450,2,1
8226,83,456.2,174.1,494,16452,2,1
8227,83,455.9,174.1,494,16454,2,1
8228,83,455.6,173.9,494,16456,2,1
8229,83,455.5,173.9,494,16458,2,1
8230,83,455.5,173.8,494,16460,2,1
8231,83,455.6,173.7,494,16462,2,1
8232,83,455.8,173.7,494,16464,2,1
8233,83,456.1,173.6,495,16466,2,1
8234,83,456.7,173.4,495,16468,2,1
8235,83,457.4,173.3,495,16470,2,1
8236,83,458.1,173.1,495,16472,2,1
8237,83,459,172.6,495,16474,2,1
8238,83,460,172.3,495,16476,2,1
8239,83,461,171.8,495,16478,2,1
8240,83,461.7,171.3,495,16480,2,1
8241,83,461.8,170.9,495,16482,2,1
8242,83,461.9,170.4,495,16484,2,1
8243,83,461.8,170,495,16486,2,1
8244,83,461.5,170.1,495,16488,2,1
8245,83,461,170.1,495,16490,2,1
8246,83,460.4,170,495,16492,2,1
8247,83,460,170.2,495,16494,2,1
8248,83,459.8,170.2,495,16496,2,1
8249,83,459.9,170.2,496,16498,2,1
8250,83,460,170.3,496,16500,2,1
8251,83,460.2,170.5,496,16502,2,1
8252,83,460.5,170.5,496,16504,2,1
8253,83,460.7,170.7,496,16506,2,1
8254,83,460.9,170.8,496,16508,2,1
8255,83,461.1,170.8,496,16510,2,1
8256,83,461.2,170.7,496,16512,2,1
8257,83,461.4,170.7,496,16514,2,1
8258,83,461.6,170.9,496,16516,2,1
8259,83,461.8,171.2,496,16518,2,1
8260,83,461.8,171.3,496,16520,2,1
8261,83,461.8,171.4,496,16522,2,1
8262,83,461.7,171.5,496,16524,2,1
8263,83,461.6,171.7,496,16526,2,1
8264,83,461.5,171.7,496,16528,2,1
8265,83,461.5,171.4,496,16530,2,1
8266,83,461.4,171,497,16532,2,1
8267,83,461.5,170.7,497,16534,2,1
8268,83,461.6,170.7,497,16536,2,1
8269,83,461.7,170.4,497,16538,2,1
8270,83,461.8,170.1,497,16540,2,1
8271,83,461.7,169.9,497,16542,2,1
8272,83,461.6,169.8,497,16544,2,1
8273,83,461.6,169.7,497,16546,2,1
8274,83,461.6,169.6,497,16548,2,1
8275,83,461.6,169.3,497,16550,2,1
8276,83,461.6,168.9,497,16552,2,1
8277,83,461.6,168.6,497,16554,2,1
8278,83,461.5,168.4,497,16556,2,1
8279,83,461.5,168.1,497,16558,2,1
8280,83,461.6,168,497,16560,2,1
8281,83,462.2,167.9,497,16562,2,1
8282,83,463.6,168.9,497,16564,2,1
8283,83,465.9,169.9,498,16566,2,1
8284,83,471.3,172.5,498,16568,2,1
8285,83,479.1,175.8,498,16570,2,1
8286,83,490.5,181.8,498,16572,2,1
8287,83,506.4,193,498,16574,2,1
8288,83,524.8,207.9,498,16576,2,1
8289,83,546.7,226.1,498,16578,2,1
8290,83,571.6,247.4,498,16580,2,1
