1,83,692.6,381.7,1,0,2,1
8291,83,596.5,270.8,498,16582,2,1
8292,83,621.9,296.5,498,16584,2,1
8293,83,646,323,498,16586,2,1
8294,83,667.1,347.5,498,16588,2,1
8295,83,687.7,370.3,498,16590,2,1
8296,83,705.8,391.7,498,16592,2,1
8297,83,721.9,412,498,16594,2,1
8298,83,737.3,430.6,498,16596,2,1
8299,83,751.7,447.6,499,16598,2,1
8300,83,765.4,462.9,499,16600,2,1
8301,83,780.4,476.8,499,16602,2,1
8302,83,793.3,488.9,499,16604,2,1
8303,83,805.1,497.8,499,16606,2,1
8304,83,814.8,504.6,499,16608,2,1
8305,83,822.2,508.3,499,16610,2,1
8306,83,827.4,509.6,499,16612,2,1
8307,83,830.9,509.2,499,16614,2,1
8308,83,831.1,507.3,499,16616,2,1
8309,83,831.1,505.7,499,16618,2,1
8310,83,830.4,504.1,499,16620,2,1
8311,83,829.8,505.5,499,16622,2,1
8312,83,829.6,507.7,499,16624,2,1
8313,83,830.6,510.8,499,16626,2,1
8314,83,831.7,514,499,16628,2,1
8315,83,832.9,517.1,499,16630,2,1
8316,83,834.2,519.8,500,16632,2,1
8317,83,835.4,522.4,500,16634,2,1
8318,83,836.5,522.1,500,16636,2,1
8319,83,837.5,521.1,500,16638,2,1
8320,83,837.5,520.2,500,16640,2,1
8321,83,837.5,519.3,500,16642,2,1
8322,83,837.4,518.3,500,16644,2,1
8323,83,837.4,517.2,500,16646,2,1
8324,83,837.4,516.2,500,16648,2,1
8325,83,837.2,515.6,500,16650,2,1
8326,83,837,515.6,500,16652,2,1
8327,83,836.7,515.7,500,16654,2,1
8328,83,836.5,515.9,500,16656,2,1
8329,83,836.5,516.1,500,16658,2,1
8330,83,836.4,516.7,500,16660,2,1
8331,83,836.4,517.1,500,16662,2,1
8332,83,836.6,517.3,500,16664,2,1
8333,83,836.7,517.6,501,16666,2,1
8334,83,836.8,518,501,16668,2,1
8335,83,836.9,518.4,501,16670,2,1
8336,83,836.9,518.8,501,16672,2,1
8337,83,836.8,519.2,501,16674,2,1
8338,83,836.2,519.7,501,16676,2,1
8339,83,835.3,520.3,501,16678,2,1
8340,83,834.6,520.8,501,16680,2,1
8341,83,834.1,521.4,501,16682,2,1
8342,83,834.2,521.8,501,16684,2,1
8343,83,834.3,522.2,501,16686,2,1
8344,83,834.3,522.5,501,16688,2,1
8345,83,834.7,522.5,501,16690,2,1
8346,83,835.6,522.5,501,16692,2,1
8347,83,836.2,522.5,501,16694,2,1
8348,83,836.6,522.4,501,16696,2,1
8349,83,836.3,522.3,502,16698,2,1
8350,83,836.1,522.3,502,16700,2,1
8351,83,835.8,522.3,502,16702,2,1
8352,83,835.5,522.5,502,16704,2,1
8353,83,835,522.7,502,16706,2,1
8354,83,834.6,522.9,502,16708,2,1
8355,83,834.2,523,502,16710,2,1
8356,83,833.9,523.2,502,16712,2,1
8357,83,833.4,523.5,502,16714,2,1
8358,83,833.2,523.8,502,16716,2,1
8359,83,832.9,524,502,16718,2,1
8360,83,832.9,524,502,16720,2,1
8361,83,833,524,502,16722,2,1
8362,83,833.2,524.1,502,16724,2,1
8363,83,833.5,523.9,502,16726,2,1
8364,83,834,523.6,502,16728,2,1
8365,83,834.5,523.3,502,16730,2,1
8366,83,835,523,503,16732,2,1
8367,83,835.4,522.7,503,16734,2,1
8368,83,835.8,522.4,503,16736,2,1
8369,83,836,522,503,16738,2,1
8370,83,836.2,521.9,503,16740,2,1
8371,83,836.1,521.9,503,16742,2,1
8372,83,835.9,522.1,503,16744,2,1
8373,83,835.8,522.6,503,16746,2,1
8374,83,835.8,523,503,16748,2,1
8375,83,835.7,523.4,503,16750,2,1
8376,83,835.8,523.8,503,16752,2,1
8377,83,835.9,524.1,503,16754,2,1
8378,83,836,524.6,503,16756,2,1
8379,83,836.1,525,503,16758,2,1
8380,83,836.2,525.1,503,16760,2,1
8381,83,836.2,524.8,503,16762,2,1
8382,83,836.3,524.4,503,16764,2,1
8383,83,836.4,524.1,504,16766,2,1
8384,83,836.4,524,504,16768,2,1
8385,83,836.3,523.8,504,16770,2,1
8386,83,836.3,523.6,504,16772,2,1
8387,83,836.5,523.3,504,16774,2,1
8388,83,836.7,523.4,504,16776,2,1
8389,83,836.8,523.6,504,16778,2,1
8390,83,836.9,523.8,504,16780,2,1
8391,83,837,524,504,16782,2,1
8392,83,837.2,524.1,504,16784,2,1
8393,83,837.3,524.2,504,16786,2,1
8394,83,837.4,524.3,504,16788,2,1
8395,83,837.3,524.4,504,16790,2,1
8396,83,837.2,524.5,504,16792,2,1
8397,83,836.7,524.6,504,16794,2,1
8398,83,836.2,524.8,504,16796,2,1
8399,83,835.8,525,505,16798,2,1
8400,83,835.4,525,505,16800,2,1
8401,83,835.3,525,505,16802,2,1
8402,83,835.3,525,505,16804,2,1
8403,83,835.4,525.3,505,16806,2,1
8404,83,835.7,525.6,505,16808,2,1
8405,83,836.1,526,505,16810,2,1
8406,83,836.5,526.3,505,16812,2,1
8407,83,836.8,526.8,505,16814,2,1
8408,83,837,527.1,505,16816,2,1
8409,83,837.2,527.1,505,16818,2,1
8410,83,837.5,526.4,505,16820,2,1
8411,83,837.7,525.6,505,16822,2,1
8412,83,837.7,524.5,505,16824,2,1
8413,83,837.7,523.6,505,16826,2,1
8414,83,837.7,522.8,505,16828,2,1
8415,83,837.5,523.2,505,16830,2,1
8416,83,837.4,523.8,506,16832,2,1
8417,83,837.7,524.9,506,16834,2,1
8418,83,838.1,525.9,506,16836,2,1
8419,83,838.7,527.3,506,16838,2,1
8420,83,838.5,528.5,506,16840,2,1
8421,83,838.1,529.4,506,16842,2,1
8422,83,837.7,529.4,506,16844,2,1
8423,83,837.1,528.8,506,16846,2,1
8424,83,836,528.4,506,16848,2,1
8425,83,834.8,527.9,506,16850,2,1
8426,83,833.5,527.5,506,16852,2,1
8427,83,833.1,527.1,506,16854,2,1
8428,83,833,526.6,506,16856,2,1
8429,83,833,526.1,506,16858,2,1
8430,83,833.6,526.1,506,16860,2,1
8431,83,834.2,525.9,506,16862,2,1
8432,83,834.9,525.8,506,16864,2,1
8433,83,835.5,525.6,507,16866,2,1
8434,83,836,525.4,507,16868,2,1
8435,83,836.3,525.2,507,16870,2,1
8436,83,836.4,525,507,16872,2,1
8437,83,835.9,524.9,507,16874,2,1
8438,83,835.5,524.9,507,16876,2,1
8439,83,835.1,524.9,507,16878,2,1
8440,83,834.7,525,507,16880,2,1
8441,83,834.5,525.3,507,16882,2,1
8442,83,834.2,525.6,507,16884,2,1
8443,83,834,526,507,16886,2,1
8444,83,833.7,526.3,507,16888,2,1
8445,83,833.2,526.6,507,16890,2,1
8446,83,832.6,527.1,507,16892,2,1
8447,83,832,527.5,507,16894,2,1
8448,83,831.5,527.9,507,16896,2,1
8449,83,831.7,528.2,508,16898,2,1
8450,83,832,528.5,508,16900,2,1
8451,83,832.2,528.7,508,16902,2,1
8452,83,832.4,528.7,508,16904,2,1
8453,83,832.5,528.6,508,16906,2,1
8454,83,832.7,528.3,508,16908,2,1
8455,83,831.2,527.3,508,16910,2,1
8456,83,827.1,525,508,16912,2,1
8457,83,821,521.4,508,16914,2,1
8458,83,812.7,517.1,508,16916,2,1
8459,83,801.9,510.3,508,16918,2,1
8460,83,789.6,502.1,508,16920,2,1
8461,83,774.2,491.5,508,16922,2,1
8462,83,759,480.8,508,16924,2,1
8463,83,743.9,470.1,508,16926,2,1
8464,83,727.6,460.4,508,16928,2,1
8465,83,713,450.4,508,16930,2,1
8466,83,698.6,442.2,509,16932,2,1
8467,83,684.9,434.4,509,16934,2,1
8468,83,672,429.2,509,16936,2,1
8469,83,659,424.7,509,16938,2,1
8470,83,646.6,421.6,509,16940,2,1
8471,83,637.6,419.3,509,16942,2,1
8472,83,629,418,509,16944,2,1
8473,83,622.9,417.6,509,16946,2,1
8474,83,618.2,418.3,509,16948,2,1
8475,83,616.3,418.9,509,16950,2,1
8476,83,615.7,419.4,509,16952,2,1
8477,83,616.4,419.9,509,16954,2,1
8478,83,617.2,420.1,509,16956,2,1
8479,83,618,420.3,509,16958,2,1
8480,83,618.9,419.8,509,16960,2,1
8481,83,619.2,419.4,509,16962,2,1
8482,83,618.7,418.9,509,16964,2,1
8483,83,618.2,418.4,510,16966,2,1
8484,83,617.8,417.9,510,16968,2,1
8485,83,617.5,417.4,510,16970,2,1
8486,83,617.1,416.7,510,16972,2,1
8487,83,616.7,416.8,510,16974,2,1
8488,83,616.3,416.8,510,16976,2,1
8489,83,616.5,417.1,510,16978,2,1
8490,83,616.8,417.3,510,16980,2,1
8491,83,616.9,417.3,510,16982,2,1
8492,83,616.8,417.4,510,16984,2,1
8493,83,616.6,417.5,510,16986,2,1
8494,83,616.4,417.6,510,16988,2,1
8495,83,615.7,417.8,510,16990,2,1
8496,83,615,417.8,510,16992,2,1
8497,83,614.2,418.4,510,16994,2,1
8498,83,613.5,419.2,510,16996,2,1
8499,83,612.9,419.9,511,16998,2,1
8500,83,612.5,420.1,511,17000,2,1
8501,83,612.2,420.3,511,17002,2,1
8502,83,612.6,420.2,511,17004,2,1
8503,83,612.9,420,511,17006,2,1
8504,83,613.7,419.5,511,17008,2,1
8505,83,614.5,419,511,17010,2,1
8506,83,615.4,418.3,511,17012,2,1
8507,83,616.2,418.4,511,17014,2,1
8508,83,616.9,418.6,511,17016,2,1
8509,83,617.4,418.9,511,17018,2,1
8510,83,617.9,419.1,511,17020,2,1
8511,83,618,419.4,511,17022,2,1
8512,83,618,419.6,511,17024,2,1
8513,83,618,419.9,511,17026,2,1
8514,83,617.5,420,511,17028,2,1
8515,83,617,420,511,17030,2,1
8516,83,616.5,419.9,512,17032,2,1
8517,83,616,419.8,512,17034,2,1
8518,83,615.4,419.7,512,17036,2,1
8519,83,614.9,419.6,512,17038,2,1
8520,83,614.4,419.7,512,17040,2,1
8521,83,614.3,419.8,512,17042,2,1
8522,83,614.1,420,512,17044,2,1
8523,83,613.8,420.2,512,17046,2,1
8524,83,613.5,420.4,512,17048,2,1
8525,83,613.4,420.5,512,17050,2,1
8526,83,613.4,420.4,512,17052,2,1
8527,83,613.4,420.3,512,17054,2,1
8528,83,613.4,420,512,17056,2,1
8529,83,613.6,419.8,512,17058,2,1
8530,83,613.8,419.6,512,17060,2,1
8531,83,613.9,419.5,512,17062,2,1
8532,83,613.9,419.5,512,17064,2,1
8533,83,613.8,419.6,513,17066,2,1
8534,83,613.7,419.8,513,17068,2,1
8535,83,613.4,420.4,513,17070,2,1
8536,83,613,420.9,513,17072,2,1
8537,83,612.6,421.4,513,17074,2,1
8538,83,612.3,422,513,17076,2,1
8539,83,612.1,422.4,513,17078,2,1
8540,83,612.2,422.3,513,17080,2,1
8541,83,612.5,422,513,17082,2,1
8542,83,612.9,421.2,513,17084,2,1
8543,83,613.7,420.2,513,17086,2,1
8544,83,614.6,419.3,513,17088,2,1
8545,83,615.5,418.5,513,17090,2,1
8546,83,616.3,418.4,513,17092,2,1
8547,83,616.8,418.8,513,17094,2,1
8548,83,617.1,419.1,513,17096,2,1
8549,83,617,419.6,514,17098,2,1
8550,83,616.6,420.1,514,17100,2,1
8551,83,616.2,420.6,514,17102,2,1
8552,83,615.8,421,514,17104,2,1
8553,83,615.3,420.7,514,17106,2,1
8554,83,614.9,420.3,514,17108,2,1
8555,83,614.5,420,514,17110,2,1
8556,83,614.3,419.7,514,17112,2,1
8557,83,614.2,419.5,514,17114,2,1
8558,83,614.2,419.3,514,17116,2,1
8559,83,614.2,419.1,514,17118,2,1
8560,83,614.1,419.4,514,17120,2,1
8561,83,614.1,419.8,514,17122,2,1
8562,83,614.2,420.1,514,17124,2,1
8563,83,614.6,420.3,514,17126,2,1
8564,83,614.9,420.4,514,17128,2,1
8565,83,615.1,420.4,514,17130,2,1
8566,83,615.2,420.4,515,17132,2,1
8567,83,615.3,420.3,515,17134,2,1
8568,83,614.6,420.1,515,17136,2,1
8569,83,613.9,419.9,515,17138,2,1
8570,83,613,419.8,515,17140,2,1
8571,83,612.2,420,515,17142,2,1
8572,83,611.4,420.1,515,17144,2,1
8573,83,610.9,420.4,515,17146,2,1
8574,83,610.8,420.7,515,17148,2,1
8575,83,611.4,421.2,515,17150,2,1
8576,83,612,421.5,515,17152,2,1
8577,83,612.6,421.6,515,17154,2,1
8578,83,613.5,421.6,515,17156,2,1
8579,83,614.3,421.6,515,17158,2,1
8580,83,615,421.7,515,17160,2,1
8581,83,615.3,422.1,515,17162,2,1
8582,83,615.6,422.2,515,17164,2,1
8583,83,615.8,422.2,516,17166,2,1
8584,83,616.1,421.9,516,17168,2,1
8585,83,616.1,421.9,516,17170,2,1
8586,83,616.1,422,516,17172,2,1
8587,83,616.1,422,516,17174,2,1
8588,83,616,421.9,516,17176,2,1
8589,83,615.9,421.8,516,17178,2,1
8590,83,615.9,421.7,516,17180,2,1
8591,83,615.8,421.8,516,17182,2,1
8592,83,615.8,421.9,516,17184,2,1
8593,83,615.8,421.9,516,17186,2,1
8594,83,615.7,422.1,516,17188,2,1
8595,83,615.6,422.3,516,17190,2,1
8596,83,615.5,422.6,516,17192,2,1
8597,83,615.3,422.9,516,17194,2,1
8598,83,615.1,423.2,516,17196,2,1
8599,83,615,423.4,517,17198,2,1
8600,83,614.7,423.6,517,17200,2,1
8601,83,614.5,423.7,517,17202,2,1
8602,83,614.3,423.9,517,17204,2,1
8603,83,614.2,423.9,517,17206,2,1
8604,83,614.2,423.7,517,17208,2,1
8605,83,614,423.4,517,17210,2,1
8606,83,613.8,423.1,517,17212,2,1
8607,83,613.6,423,517,17214,2,1
8608,83,613.5,423,517,17216,2,1
8609,83,613.5,423.2,517,17218,2,1
8610,83,613.8,423.4,517,17220,2,1
8611,83,614.1,423.8,517,17222,2,1
8612,83,614.6,424.1,517,17224,2,1
8613,83,615.1,424.6,517,17226,2,1
8614,83,615.6,424.8,517,17228,2,1
8615,83,616,424.9,517,17230,2,1
8616,83,616.4,424.7,518,17232,2,1
8617,83,616.4,424.5,518,17234,2,1
8618,83,616.3,424.2,518,17236,2,1
8619,83,616.2,423.9,518,17238,2,1
8620,83,616.1,423.5,518,17240,2,1
8621,83,615.9,423.4,518,17242,2,1
8622,83,615.8,423.4,518,17244,2,1
8623,83,615.8,423.4,518,17246,2,1
8624,83,615.7,423.3,518,17248,2,1
8625,83,615.5,423.3,518,17250,2,1
8626,83,615.3,423.3,518,17252,2,1
8627,83,615.2,423.3,518,17254,2,1
8628,83,615,423.4,518,17256,2,1
8629,83,614.9,423.7,518,17258,2,1
8630,83,614.9,423.9,518,17260,2,1
8631,83,614.8,424.2,518,17262,2,1
8632,83,614.8,424.6,518,17264,2,1
8633,83,614.6,424.9,519,17266,2,1
8634,83,614.4,425.7,519,17268,2,1
8635,83,614.1,426.5,519,17270,2,1
8636,83,613.9,427.1,519,17272,2,1
8637,83,613.7,427.7,519,17274,2,1
8638,83,613.6,428,519,17276,2,1
8639,83,613.7,428.2,519,17278,2,1
8640,83,614,428.5,519,17280,2,1
8641,83,614.5,428.5,519,17282,2,1
8642,83,615.3,428.4,519,17284,2,1
8643,83,616.3,428.7,519,17286,2,1
8644,83,617.5,428.9,519,17288,2,1
8645,83,620.6,428.9,519,17290,2,1
8646,83,626,428.7,519,17292,2,1
8647,83,632.9,428.3,519,17294,2,1
8648,83,642.1,427.4,519,17296,2,1
8649,83,653,426.5,520,17298,2,1
8650,83,665.7,425.5,520,17300,2,1
8651,83,679.8,425.2,520,17302,2,1
8652,83,694.1,424.8,520,17304,2,1
8653,83,706.3,425.6,520,17306,2,1
8654,83,717.8,426.4,520,17308,2,1
8655,83,727.7,427.7,520,17310,2,1
8656,83,735.7,429.2,520,17312,2,1
8657,83,742,431.3,520,17314,2,1
8658,83,746.9,432.7,520,17316,2,1
8659,83,749.6,434,520,17318,2,1
8660,83,752,434.3,520,17320,2,1
8661,83,753.7,434.7,520,17322,2,1
8662,83,754.4,434.9,520,17324,2,1
8663,83,754.9,435,520,17326,2,1
8664,83,755,434.7,520,17328,2,1
8665,83,755.1,435.1,520,17330,2,1
8666,83,755,435.6,521,17332,2,1
8667,83,754.9,436.4,521,17334,2,1
8668,83,754.9,437.2,521,17336,2,1
8669,83,754.9,438.2,521,17338,2,1
8670,83,755,438.9,521,17340,2,1
8671,83,755.1,439.5,521,17342,2,1
8672,83,755.3,439.3,521,17344,2,1
8673,83,755.5,439.1,521,17346,2,1
8674,83,755.6,438.8,521,17348,2,1
8675,83,755.5,438.4,521,17350,2,1
8676,83,755.6,438.1,521,17352,2,1
8677,83,755.6,437.7,521,17354,2,1
8678,83,755.6,437.3,521,17356,2,1
8679,83,755.5,437.3,521,17358,2,1
8680,83,755.5,437.4,521,17360,2,1
8681,83,755.5,437.3,521,17362,2,1
8682,83,755.7,436.8,521,17364,2,1
8683,83,755.8,436.3,522,17366,2,1
8684,83,755.9,436.1,522,17368,2,1
8685,83,756,436.3,522,17370,2,1
8686,83,756.1,436.4,522,17372,2,1
8687,83,756.2,436.5,522,17374,2,1
8688,83,756.3,436.7,522,17376,2,1
8689,83,756.2,437.6,522,17378,2,1
8690,83,756.2,438.4,522,17380,2,1
8691,83,756.1,439.2,522,17382,2,1
8692,83,756,439.4,522,17384,2,1
8693,83,755.9,439.6,522,17386,2,1
8694,83,755.7,439.9,522,17388,2,1
8695,83,755.4,440,522,17390,2,1
8696,83,755.1,440.2,522,17392,2,1
8697,83,754.7,440.2,522,17394,2,1
8698,83,754.4,440,522,17396,2,1
8699,83,754.1,439.8,523,17398,2,1
8700,83,753.9,439.4,523,17400,2,1
8701,83,753.7,439,523,17402,2,1
8702,83,753.6,438.5,523,17404,2,1
8703,83,753.7,438.1,523,17406,2,1
8704,83,753.8,437.7,523,17408,2,1
8705,83,754,437.6,523,17410,2,1
8706,83,754.1,437.6,523,17412,2,1
8707,83,754.3,437.5,523,17414,2,1
8708,83,754.5,437.6,523,17416,2,1
8709,83,755.2,437.6,523,17418,2,1
8710,83,755.8,438.2,523,17420,2,1
8711,83,756.3,438.7,523,17422,2,1
8712,83,756.7,439.2,523,17424,2,1
8713,83,757.1,439.3,523,17426,2,1
8714,83,757.2,439.4,523,17428,2,1
8715,83,757.2,439.2,523,17430,2,1
8716,83,756.8,438.8,524,17432,2,1
8717,83,756.3,437.9,524,17434,2,1
8718,83,755.7,437.1,524,17436,2,1
8719,83,755,436.7,524,17438,2,1
8720,83,754.3,436.8,524,17440,2,1
8721,83,753,437,524,17442,2,1
8722,83,751.8,437.6,524,17444,2,1
8723,83,750.6,438.4,524,17446,2,1
8724,83,750.5,439.1,524,17448,2,1
8725,83,750.3,439.7,524,17450,2,1
8726,83,750.3,440.1,524,17452,2,1
8727,83,750.5,440.5,524,17454,2,1
8728,83,751.3,440.7,524,17456,2,1
8729,83,752.1,440.8,524,17458,2,1
8730,83,752.9,440.5,524,17460,2,1
8731,83,752.9,440.3,524,17462,2,1
8732,83,752.8,439.8,524,17464,2,1
8733,83,752.8,439.1,525,17466,2,1
8734,83,752.7,438.4,525,17468,2,1
8735,83,752.5,437.9,525,17470,2,1
8736,83,752.3,437.5,525,17472,2,1
8737,83,752.1,437.3,525,17474,2,1
8738,83,751.8,437.1,525,17476,2,1
8739,83,751.5,437.4,525,17478,2,1
8740,83,751.3,437.4,525,17480,2,1
8741,83,751.1,437.1,525,17482,2,1
8742,83,751,436.8,525,17484,2,1
8743,83,751,436.6,525,17486,2,1
8744,83,751.1,436.4,525,17488,2,1
8745,83,751.2,436.3,525,17490,2,1
8746,83,751.3,436,525,17492,2,1
8747,83,751.4,435.5,525,17494,2,1
8748,83,751.5,435.2,525,17496,2,1
8749,83,751.5,434.9,526,17498,2,1
8750,83,751.3,434.4,526,17500,2,1
8751,83,750.6,433.5,526,17502,2,1
8752,83,750,432.7,526,17504,2,1
8753,83,749.2,432.2,526,17506,2,1
8754,83,748.5,432.1,526,17508,2,1
8755,83,747.6,432.3,526,17510,2,1
8756,83,746.8,432.5,526,17512,2,1
8757,83,746.1,433.4,526,17514,2,1
8758,83,745.9,434.5,526,17516,2,1
8759,83,745.6,435.4,526,17518,2,1
8760,83,745.1,436.5,526,17520,2,1
8761,83,744.4,437.2,526,17522,2,1
8762,83,743.7,437.8,526,17524,2,1
8763,83,743.1,438.2,526,17526,2,1
8764,83,742.3,436.8,526,17528,2,1
8765,83,739.6,427,526,17530,2,1
8766,83,720,394.8,527,17532,2,1
8767,83,701.2,362.8,527,17534,2,1
8768,83,683.1,331.2,527,17536,2,1
8769,83,674.1,313.8,527,17538,2,1
8770,83,661.6,289.5,527,17540,2,1
8771,83,643.5,255.7,527,17542,2,1
8772,83,617.3,218.4,527,17544,2,1
8773,83,617.3,218.8,527,17546,2,1
8774,83,617.3,219.2,527,17548,2,1
8775,83,-9999,-9999,527,17550,2,1
8776,83,-9999,-9999,527,17552,2,1
8777,83,-9999,-9999,527,17554,2,1
8778,83,-9999,-9999,527,17556,2,1
8779,83,-9999,-9999,527,17558,2,1
8780,83,-9999,-9999,527,17560,2,1
8781,83,-9999,-9999,527,17562,2,1
8782,83,-9999,-9999,527,17564,2,1
8783,83,-9999,-9999,528,17566,2,1
8784,83,-9999,-9999,528,17568,2,1
8785,83,-9999,-9999,528,17570,2,1
8786,83,-9999,-9999,528,17572,2,1
8787,83,-9999,-9999,528,17574,2,1
8788,83,-9999,-9999,528,17576,2,1
8789,83,-9999,-9999,528,17578,2,1
8790,83,-9999,-9999,528,17580,2,1
8791,83,-9999,-9999,528,17582,2,1
8792,83,-9999,-9999,528,17584,2,1
8793,83,-9999,-9999,528,17586,2,1
8794,83,-9999,-9999,528,17588,2,1
8795,83,-9999,-9999,528,17590,2,1
8796,83,-9999,-9999,528,17592,2,1
8797,83,-9999,-9999,528,17594,2,1
8798,83,-9999,-9999,528,17596,2,1
8799,83,-9999,-9999,529,17598,2,1
8800,83,-9999,-9999,529,17600,2,1
8801,83,-9999,-9999,529,17602,2,1
8802,83,-9999,-9999,529,17604,2,1
8803,83,-9999,-9999,529,17606,2,1
8804,83,-9999,-9999,529,17608,2,1
8805,83,-9999,-9999,529,17610,2,1
8806,83,-9999,-9999,529,17612,2,1
8807,83,-9999,-9999,529,17614,2,1
8808,83,-9999,-9999,529,17616,2,1
8809,83,-9999,-9999,529,17618,2,1
8810,83,-9999,-9999,529,17620,2,1
8811,83,-9999,-9999,529,17622,2,1
8812,83,-9999,-9999,529,17624,2,1
8813,83,-9999,-9999,529,17626,2,1
8814,83,-9999,-9999,529,17628,2,1
8815,83,-9999,-9999,529,17630,2,1
8816,83,-9999,-9999,530,17632,2,1
8817,83,-9999,-9999,530,17634,2,1
8818,83,-9999,-9999,530,17636,2,1
8819,83,-9999,-9999,530,17638,2,1
8820,83,-9999,-9999,530,17640,2,1
8821,83,-9999,-9999,530,17642,2,1
8822,83,-9999,-9999,530,17644,2,1
8823,83,-9999,-9999,530,17646,2,1
8824,83,-9999,-9999,530,17648,2,1
8825,83,-9999,-9999,530,17650,2,1
8826,83,-9999,-9999,530,17652,2,1
8827,83,-9999,-9999,530,17654,2,1
8828,83,-9999,-9999,530,17656,2,1
8829,83,-9999,-9999,530,17658,2,1
8830,83,-9999,-9999,530,17660,2,1
8831,83,-9999,-9999,530,17662,2,1
8832,83,-9999,-9999,530,17664,2,1
8833,83,-9999,-9999,531,17666,2,1
8834,83,-9999,-9999,531,17668,2,1
8835,83,-9999,-9999,531,17670,2,1
8836,83,-9999,-9999,531,17672,2,1
8837,83,-9999,-9999,531,17674,2,1
8838,83,-9999,-9999,531,17676,2,1
8839,83,-9999,-9999,531,17678,2,1
8840,83,-9999,-9999,531,17680,2,1
8841,83,-9999,-9999,531,17682,2,1
8842,83,-9999,-9999,531,17684,2,1
8843,83,-9999,-9999,531,17686,2,1
8844,83,-9999,-9999,531,17688,2,1
8845,83,-9999,-9999,531,17690,2,1
8846,83,-9999,-9999,531,17692,2,1
8847,83,-9999,-9999,531,17694,2,1
8848,83,-9999,-9999,531,17696,2,1
8849,83,-9999,-9999,532,17698,2,1
8850,83,-9999,-9999,532,17700,2,1
8851,83,-9999,-9999,532,17702,2,1
8852,83,-9999,-9999,532,17704,2,1
8853,83,-9999,-9999,532,17706,2,1
8854,83,-9999,-9999,532,17708,2,1
8855,83,-9999,-9999,532,17710,2,1
8856,83,-9999,-9999,532,17712,2,1
8857,83,-9999,-9999,532,17714,2,1
8858,83,-9999,-9999,532,17716,2,1
8859,83,-9999,-9999,532,17718,2,1
8860,83,-9999,-9999,532,17720,2,1
8861,83,-9999,-9999,532,17722,2,1
8862,83,-9999,-9999,532,17724,2,1
8863,83,-9999,-9999,532,17726,2,1
8864,83,-9999,-9999,532,17728,2,1
8865,83,-9999,-9999,532,17730,2,1
8866,83,-9999,-9999,533,17732,2,1
8867,83,-9999,-9999,533,17734,2,1
8868,83,-9999,-9999,533,17736,2,1
8869,83,-9999,-9999,533,17738,2,1
8870,83,-9999,-9999,533,17740,2,1
8871,83,-9999,-9999,533,17742,2,1
8872,83,-9999,-9999,533,17744,2,1
8873,83,-9999,-9999,533,17746,2,1
8874,83,-9999,-9999,533,17748,2,1
8875,83,-9999,-9999,533,17750,2,1
8876,83,-9999,-9999,533,17752,2,1
8877,83,-9999,-9999,533,17754,2,1
8878,83,-9999,-9999,533,17756,2,1
8879,83,-9999,-9999,533,17758,2,1
8880,83,-9999,-9999,533,17760,2,1
8881,83,-9999,-9999,533,17762,2,1
8882,83,-9999,-9999,533,17764,2,1
8883,83,-9999,-9999,534,17766,2,1
8884,83,-9999,-9999,534,17768,2,1
8885,83,-9999,-9999,534,17770,2,1
8886,83,-9999,-9999,534,17772,2,1
8887,83,-9999,-9999,534,17774,2,1
8888,83,-9999,-9999,534,17776,2,1
8889,83,-9999,-9999,534,17778,2,1
8890,83,-9999,-9999,534,17780,2,1
8891,83,-9999,-9999,534,17782,2,1
8892,83,-9999,-9999,534,17784,2,1
8893,83,-9999,-9999,534,17786,2,1
8894,83,-9999,-9999,534,17788,2,1
8895,83,-9999,-9999,534,17790,2,1
8896,83,-9999,-9999,534,17792,2,1
8897,83,-9999,-9999,534,17794,2,1
8898,83,-9999,-9999,534,17796,2,1
8899,83,-9999,-9999,535,17798,2,1
8900,83,-9999,-9999,535,17800,2,1
8901,83,-9999,-9999,535,17802,2,1
8902,83,-9999,-9999,535,17804,2,1
8903,83,-9999,-9999,535,17806,2,1
8904,83,-9999,-9999,535,17808,2,1
8905,83,-9999,-9999,535,17810,2,1
8906,83,-9999,-9999,535,17812,2,1
8907,83,-9999,-9999,535,17814,2,1
8908,83,-9999,-9999,535,17816,2,1
