1,83,692.6,381.7,1,0,2,1
8909,83,-9999,-9999,535,17818,2,1
8910,83,-9999,-9999,535,17820,2,1
8911,83,-9999,-9999,535,17822,2,1
8912,83,-9999,-9999,535,17824,2,1
8913,83,-9999,-9999,535,17826,2,1
8914,83,-9999,-9999,535,17828,2,1
8915,83,-9999,-9999,535,17830,2,1
8916,83,-9999,-9999,536,17832,2,1
8917,83,-9999,-9999,536,17834,2,1
8918,83,-9999,-9999,536,17836,2,1
8919,83,-9999,-9999,536,17838,2,1
8920,83,-9999,-9999,536,17840,2,1
8921,83,-9999,-9999,536,17842,2,1
8922,83,-9999,-9999,536,17844,2,1
8923,83,-9999,-9999,536,17846,2,1
8924,83,-9999,-9999,536,17848,2,1
8925,83,-9999,-9999,536,17850,2,1
8926,83,-9999,-9999,536,17852,2,1
8927,83,-9999,-9999,536,17854,2,1
8928,83,-9999,-9999,536,17856,2,1
8929,83,-9999,-9999,536,17858,2,1
8930,83,-9999,-9999,536,17860,2,1
8931,83,-9999,-9999,536,17862,2,1
8932,83,-9999,-9999,536,17864,2,1
8933,83,-9999,-9999,537,17866,2,1
8934,83,-9999,-9999,537,17868,2,1
8935,83,-9999,-9999,537,17870,2,1
8936,83,-9999,-9999,537,17872,2,1
8937,83,-9999,-9999,537,17874,2,1
8938,83,-9999,-9999,537,17876,2,1
8939,83,-9999,-9999,537,17878,2,1
8940,83,-9999,-9999,537,17880,2,1
8941,83,-9999,-9999,537,17882,2,1
8942,83,-9999,-9999,537,17884,2,1
8943,83,-9999,-9999,537,17886,2,1
8944,83,-9999,-9999,537,17888,2,1
8945,83,-9999,-9999,537,17890,2,1
8946,83,-9999,-9999,537,17892,2,1
8947,83,-9999,-9999,537,17894,2,1
8948,83,-9999,-9999,537,17896,2,1
8949,83,-9999,-9999,538,17898,2,1
8950,83,-9999,-9999,538,17900,2,1
8951,83,-9999,-9999,538,17902,2,1
8952,83,-9999,-9999,538,17904,2,1
8953,83,-9999,-9999,538,17906,2,1
8954,83,-9999,-9999,538,17908,2,1
8955,83,-9999,-9999,538,17910,2,1
8956,83,-9999,-9999,538,17912,2,1
8957,83,-9999,-9999,538,17914,2,1
8958,83,-9999,-9999,538,17916,2,1
8959,83,-9999,-9999,538,17918,2,1
8960,83,-9999,-9999,538,17920,2,1
8961,83,-9999,-9999,538,17922,2,1
8962,83,-9999,-9999,538,17924,2,1
8963,83,-9999,-9999,538,17926,2,1
8964,83,-9999,-9999,538,17928,2,1
8965,83,-9999,-9999,538,17930,2,1
8966,83,-9999,-9999,539,17932,2,1
8967,83,-9999,-9999,539,17934,2,1
8968,83,-9999,-9999,539,17936,2,1
8969,83,-9999,-9999,539,17938,2,1
8970,83,-9999,-9999,539,17940,2,1
8971,83,-9999,-9999,539,17942,2,1
8972,83,-9999,-9999,539,17944,2,1
8973,83,-9999,-9999,539,17946,2,1
8974,83,-9999,-9999,539,17948,2,1
8975,83,-9999,-9999,539,17950,2,1
8976,83,-9999,-9999,539,17952,2,1
8977,83,-9999,-9999,539,17954,2,1
8978,83,-9999,-9999,539,17956,2,1
8979,83,-9999,-9999,539,17958,2,1
8980,83,-9999,-9999,539,17960,2,1
8981,83,-9999,-9999,539,17962,2,1
8982,83,-9999,-9999,539,17964,2,1
8983,83,-9999,-9999,540,17966,2,1
8984,83,-9999,-9999,540,17968,2,1
8985,83,-9999,-9999,540,17970,2,1
8986,83,-9999,-9999,540,17972,2,1
8987,83,-9999,-9999,540,17974,2,1
8988,83,-9999,-9999,540,17976,2,1
8989,83,-9999,-9999,540,17978,2,1
8990,83,-9999,-9999,540,17980,2,1
8991,83,-9999,-9999,540,17982,2,1
8992,83,-9999,-9999,540,17984,2,1
8993,83,-9999,-9999,540,17986,2,1
8994,83,-9999,-9999,540,17988,2,1
8995,83,-9999,-9999,540,17990,2,1
8996,83,-9999,-9999,540,17992,2,1
8997,83,-9999,-9999,540,17994,2,1
8998,83,-9999,-9999,540,17996,2,1
8999,83,-9999,-9999,541,17998,2,1
9000,83,-9999,-9999,541,18000,2,1
9001,83,-9999,-9999,541,18002,2,1
9002,83,-9999,-9999,541,18004,2,1
9003,83,-9999,-9999,541,18006,2,1
9004,83,-9999,-9999,541,18008,2,1
9005,83,-9999,-9999,541,18010,2,1
9006,83,-9999,-9999,541,18012,2,1
9007,83,-9999,-9999,541,18014,2,1
9008,83,-9999,-9999,541,18016,2,1
9009,83,-9999,-9999,541,18018,2,1
9010,83,-9999,-9999,541,18020,2,1
9011,83,-9999,-9999,541,18022,2,1
9012,83,685.8,603.7,541,18024,2,1
9013,83,685.8,603.7,541,18026,2,1
9014,83,685.8,603.7,541,18028,2,1
9015,83,685.8,603.7,541,18030,2,1
9016,83,675.4,603.9,542,18032,2,1
9017,83,668.5,604,542,18034,2,1
9018,83,663.7,604.1,542,18036,2,1
9019,83,656.4,604.1,542,18038,2,1
9020,83,649.2,604,542,18040,2,1
9021,83,642,603.6,542,18042,2,1
9022,83,634.9,603.3,542,18044,2,1
9023,83,635.5,602.9,542,18046,2,1
9024,83,636,602.6,542,18048,2,1
9025,83,636.5,602.7,542,18050,2,1
9026,83,636.8,603,542,18052,2,1
9027,83,637,603.2,542,18054,2,1
9028,83,637,603.6,542,18056,2,1
9029,83,636.8,603.9,542,18058,2,1
9030,83,636.4,604,542,18060,2,1
9031,83,636.1,603.8,542,18062,2,1
9032,83,635.8,603.1,542,18064,2,1
9033,83,635.5,602.4,543,18066,2,1
9034,83,635.2,601.8,543,18068,2,1
9035,83,635,601.5,543,18070,2,1
9036,83,634.8,601.6,543,18072,2,1
9037,83,634.6,601.8,543,18074,2,1
9038,83,634.5,602.2,543,18076,2,1
9039,83,634.4,602.5,543,18078,2,1
9040,83,634.7,602.7,543,18080,2,1
9041,83,635.1,602.8,543,18082,2,1
9042,83,635.6,602.8,543,18084,2,1
9043,83,636.1,602.6,543,18086,2,1
9044,83,636.7,602.4,543,18088,2,1
9045,83,637.2,602.3,543,18090,2,1
9046,83,637.5,602.3,543,18092,2,1
9047,83,637.5,602.4,543,18094,2,1
9048,83,637.3,602.6,543,18096,2,1
9049,83,637.1,602.8,544,18098,2,1
9050,83,637,603,544,18100,2,1
9051,83,636.7,603.2,544,18102,2,1
9052,83,636.4,603.8,544,18104,2,1
9053,83,636,604.1,544,18106,2,1
9054,83,635.8,604.3,544,18108,2,1
9055,83,635.8,603.9,544,18110,2,1
9056,83,635.9,603.4,544,18112,2,1
9057,83,636,603,544,18114,2,1
9058,83,636.3,602.7,544,18116,2,1
9059,83,636.6,602.6,544,18118,2,1
9060,83,637.1,602.6,544,18120,2,1
9061,83,637.5,602.7,544,18122,2,1
9062,83,638,603.4,544,18124,2,1
9063,83,638.4,604.1,544,18126,2,1
9064,83,638.7,604.7,544,18128,2,1
9065,83,638.7,605.2,544,18130,2,1
9066,83,638.7,605.1,545,18132,2,1
9067,83,638.5,605.1,545,18134,2,1
9068,83,638.3,605.1,545,18136,2,1
9069,83,638.1,605,545,18138,2,1
9070,83,637.8,605.1,545,18140,2,1
9071,83,637.4,605.1,545,18142,2,1
9072,83,636.7,605.1,545,18144,2,1
9073,83,636.2,605.2,545,18146,2,1
9074,83,635.8,605.3,545,18148,2,1
9075,83,635.5,605.5,545,18150,2,1
9076,83,635.2,605.6,545,18152,2,1
9077,83,635,605.7,545,18154,2,1
9078,83,635.2,605.8,545,18156,2,1
9079,83,635.5,605.8,545,18158,2,1
9080,83,635.7,605.7,545,18160,2,1
9081,83,635.8,605.7,545,18162,2,1
9082,83,635.8,605.6,545,18164,2,1
9083,83,635.8,605.7,546,18166,2,1
9084,83,635.7,605.7,546,18168,2,1
9085,83,635.8,605.8,546,18170,2,1
9086,83,635.7,606,546,18172,2,1
9087,83,635.6,606.2,546,18174,2,1
9088,83,634.9,606.4,546,18176,2,1
9089,83,634.1,606.6,546,18178,2,1
9090,83,633.2,606.9,546,18180,2,1
9091,83,632.3,607.2,546,18182,2,1
9092,83,631.3,607.4,546,18184,2,1
9093,83,630.6,607.7,546,18186,2,1
9094,83,630.4,607.7,546,18188,2,1
9095,83,630.8,607.7,546,18190,2,1
9096,83,631.3,607.7,546,18192,2,1
9097,83,631.9,607.8,546,18194,2,1
9098,83,632.5,607.9,546,18196,2,1
9099,83,633,608.1,547,18198,2,1
9100,83,633,608.4,547,18200,2,1
9101,83,632.4,608.6,547,18202,2,1
9102,83,631.9,608.9,547,18204,2,1
9103,83,631.3,609.2,547,18206,2,1
9104,83,630.8,609.3,547,18208,2,1
9105,83,630.4,609.4,547,18210,2,1
9106,83,630.2,609.4,547,18212,2,1
9107,83,630.5,609.6,547,18214,2,1
9108,83,630.9,609.9,547,18216,2,1
9109,83,631.3,610.3,547,18218,2,1
9110,83,631.9,610.8,547,18220,2,1
9111,83,632.2,611.1,547,18222,2,1
9112,83,632.4,611.3,547,18224,2,1
9113,83,632.4,611.3,547,18226,2,1
9114,83,632.3,611.3,547,18228,2,1
9115,83,632.3,611,547,18230,2,1
9116,83,632.1,610.8,548,18232,2,1
9117,83,631.9,610.5,548,18234,2,1
9118,83,631.8,610.7,548,18236,2,1
9119,83,631.9,611,548,18238,2,1
9120,83,631.9,611.3,548,18240,2,1
9121,83,631.8,611.6,548,18242,2,1
9122,83,631.8,611.9,548,18244,2,1
9123,83,631.6,612.4,548,18246,2,1
9124,83,631.5,612.8,548,18248,2,1
9125,83,631.2,613.1,548,18250,2,1
9126,83,630.9,613.3,548,18252,2,1
9127,83,630.4,613.6,548,18254,2,1
9128,83,630,613.8,548,18256,2,1
9129,83,629.5,614.1,548,18258,2,1
9130,83,629,614.4,548,18260,2,1
9131,83,628.5,614.8,548,18262,2,1
9132,83,628.1,615.3,548,18264,2,1
9133,83,627.7,615.7,549,18266,2,1
9134,83,627.5,616.1,549,18268,2,1
9135,83,627.2,616.4,549,18270,2,1
9136,83,627.2,616.6,549,18272,2,1
9137,83,627.4,616.6,549,18274,2,1
9138,83,627.8,616.5,549,18276,2,1
9139,83,628.4,615.8,549,18278,2,1
9140,83,629.1,615.1,549,18280,2,1
9141,83,629.7,614.5,549,18282,2,1
9142,83,630,614.3,549,18284,2,1
9143,83,630.3,614.2,549,18286,2,1
9144,83,630.4,614.1,549,18288,2,1
9145,83,629.8,614.1,549,18290,2,1
9146,83,629,614.6,549,18292,2,1
9147,83,628.2,614.7,549,18294,2,1
9148,83,627.5,614.6,549,18296,2,1
9149,83,627.1,614.3,550,18298,2,1
9150,83,626.8,614.2,550,18300,2,1
9151,83,626.5,614.6,550,18302,2,1
9152,83,627.1,615,550,18304,2,1
9153,83,627.8,615.6,550,18306,2,1
9154,83,628.4,616.5,550,18308,2,1
9155,83,629,617.1,550,18310,2,1
9156,83,629.5,617.5,550,18312,2,1
9157,83,629.9,617.7,550,18314,2,1
9158,83,630.3,617.3,550,18316,2,1
9159,83,630.3,616.6,550,18318,2,1
9160,83,630.3,615.8,550,18320,2,1
9161,83,630.3,614.9,550,18322,2,1
9162,83,630.3,614.3,550,18324,2,1
9163,83,630.3,613.8,550,18326,2,1
9164,83,630.2,613.5,550,18328,2,1
9165,83,630.1,613.5,550,18330,2,1
9166,83,630,614,551,18332,2,1
9167,83,629.8,614.5,551,18334,2,1
9168,83,629.7,615.2,551,18336,2,1
9169,83,629.5,615.8,551,18338,2,1
9170,83,629.3,616.4,551,18340,2,1
9171,83,629.4,616.9,551,18342,2,1
9172,83,629.5,617.2,551,18344,2,1
9173,83,629.8,617.3,551,18346,2,1
9174,83,630.5,617.3,551,18348,2,1
9175,83,631.2,617.3,551,18350,2,1
9176,83,631.9,617.3,551,18352,2,1
9177,83,632.5,617.6,551,18354,2,1
9178,83,632.9,618,551,18356,2,1
9179,83,633.3,618.3,551,18358,2,1
9180,83,633.4,618.6,551,18360,2,1
9181,83,633.3,618.7,551,18362,2,1
9182,83,633.3,618.7,551,18364,2,1
9183,83,633.1,618.2,552,18366,2,1
9184,83,633,617.7,552,18368,2,1
9185,83,632.9,617.1,552,18370,2,1
9186,83,633,616.7,552,18372,2,1
9187,83,633,616.2,552,18374,2,1
9188,83,633,616,552,18376,2,1
9189,83,633,615.8,552,18378,2,1
9190,83,632.9,616.3,552,18380,2,1
9191,83,633,617,552,18382,2,1
9192,83,632.9,617.8,552,18384,2,1
9193,83,632.9,618.6,552,18386,2,1
9194,83,633,619.4,552,18388,2,1
9195,83,633.3,620,552,18390,2,1
9196,83,633.6,620.4,552,18392,2,1
9197,83,634,620.4,552,18394,2,1
9198,83,634.2,619.9,552,18396,2,1
9199,83,634.5,619.3,553,18398,2,1
9200,83,634.6,618.8,553,18400,2,1
9201,83,634.6,618.3,553,18402,2,1
9202,83,634.5,618.2,553,18404,2,1
9203,83,634.2,618.2,553,18406,2,1
9204,83,634,618.3,553,18408,2,1
9205,83,633.9,618.7,553,18410,2,1
9206,83,633.8,618.8,553,18412,2,1
9207,83,633.6,618.9,553,18414,2,1
9208,83,633.3,618.9,553,18416,2,1
9209,83,633.1,618.7,553,18418,2,1
9210,83,633,618.5,553,18420,2,1
9211,83,633.2,618.4,553,18422,2,1
9212,83,633.3,618.3,553,18424,2,1
9213,83,633.4,618.4,553,18426,2,1
9214,83,633.5,618.6,553,18428,2,1
9215,83,633.7,618.7,553,18430,2,1
9216,83,633.8,618.8,554,18432,2,1
9217,83,633.9,618.9,554,18434,2,1
9218,83,633.9,619,554,18436,2,1
9219,83,633.9,619.1,554,18438,2,1
9220,83,633.9,619.2,554,18440,2,1
9221,83,634,619.3,554,18442,2,1
9222,83,634.2,619.7,554,18444,2,1
9223,83,634.3,620.2,554,18446,2,1
9224,83,634.4,621.4,554,18448,2,1
9225,83,634.3,622.6,554,18450,2,1
9226,83,634.2,623.9,554,18452,2,1
9227,83,634.2,625.1,554,18454,2,1
9228,83,634.2,626.1,554,18456,2,1
9229,83,634.3,626.9,554,18458,2,1
9230,83,634.5,627,554,18460,2,1
9231,83,634.7,626.5,554,18462,2,1
9232,83,634.7,626,554,18464,2,1
9233,83,634.7,625,555,18466,2,1
9234,83,634.6,624,555,18468,2,1
9235,83,634.3,623.1,555,18470,2,1
9236,83,634.2,622.5,555,18472,2,1
9237,83,634.1,622.3,555,18474,2,1
9238,83,634,622.3,555,18476,2,1
9239,83,633.9,622.4,555,18478,2,1
9240,83,634,622.9,555,18480,2,1
9241,83,634.2,623.5,555,18482,2,1
9242,83,634.3,624.1,555,18484,2,1
9243,83,634.4,624.5,555,18486,2,1
9244,83,634.3,624.7,555,18488,2,1
9245,83,634.2,624.7,555,18490,2,1
9246,83,634.2,624.8,555,18492,2,1
9247,83,634.3,624.6,555,18494,2,1
9248,83,634.4,624.3,555,18496,2,1
9249,83,634.6,624,556,18498,2,1
9250,83,634.8,623.7,556,18500,2,1
9251,83,635,623.7,556,18502,2,1
9252,83,635.1,623.6,556,18504,2,1
9253,83,635.2,623.7,556,18506,2,1
9254,83,635.1,624.2,556,18508,2,1
9255,83,635.1,624.6,556,18510,2,1
9256,83,635.1,624.9,556,18512,2,1
9257,83,635.2,625.2,556,18514,2,1
9258,83,635.3,625.3,556,18516,2,1
9259,83,635.4,625.5,556,18518,2,1
9260,83,635.3,625.6,556,18520,2,1
9261,83,634.9,625.7,556,18522,2,1
9262,83,634.4,625.3,556,18524,2,1
9263,83,633.9,624.9,556,18526,2,1
9264,83,633.4,624.3,556,18528,2,1
9265,83,632.8,623.8,556,18530,2,1
9266,83,632.4,623.3,557,18532,2,1
9267,83,632.2,623.1,557,18534,2,1
9268,83,632.3,623.3,557,18536,2,1
9269,83,632.6,624,557,18538,2,1
9270,83,632.7,624.8,557,18540,2,1
9271,83,633,625.7,557,18542,2,1
9272,83,633.3,626.5,557,18544,2,1
9273,83,633.6,627.2,557,18546,2,1
9274,83,633.9,627.8,557,18548,2,1
9275,83,634.2,627.9,557,18550,2,1
9276,83,634.2,627.9,557,18552,2,1
9277,83,634.3,627.8,557,18554,2,1
9278,83,634.3,627.5,557,18556,2,1
9279,83,634.2,627.2,557,18558,2,1
9280,83,634.1,626.9,557,18560,2,1
9281,83,634.1,626.6,557,18562,2,1
9282,83,634.2,626.4,557,18564,2,1
9283,83,634.4,626.2,558,18566,2,1
9284,83,634.7,626.2,558,18568,2,1
9285,83,635,626.4,558,18570,2,1
9286,83,635.4,626.6,558,18572,2,1
9287,83,635.7,626.9,558,18574,2,1
9288,83,636,627.2,558,18576,2,1
9289,83,636.1,627.8,558,18578,2,1
9290,83,636,628.4,558,18580,2,1
9291,83,635.9,628.9,558,18582,2,1
9292,83,635.7,629.4,558,18584,2,1
9293,83,635.5,629.9,558,18586,2,1
9294,83,635.2,630.3,558,18588,2,1
9295,83,634.9,630.7,558,18590,2,1
9296,83,634.6,630.8,558,18592,2,1
9297,83,634.4,630.8,558,18594,2,1
9298,83,634.2,630.4,558,18596,2,1
9299,83,634.6,630,559,18598,2,1
9300,83,635,629.6,559,18600,2,1
9301,83,635.5,629.1,559,18602,2,1
9302,83,636.2,628.6,559,18604,2,1
9303,83,636.9,628,559,18606,2,1
9304,83,637.6,627.4,559,18608,2,1
9305,83,638.2,627.2,559,18610,2,1
9306,83,638.3,627.1,559,18612,2,1
9307,83,638.1,627,559,18614,2,1
9308,83,638,627,559,18616,2,1
9309,83,637.7,627.1,559,18618,2,1
9310,83,637.4,627.2,559,18620,2,1
9311,83,637,627.3,559,18622,2,1
9312,83,636.4,627.3,559,18624,2,1
9313,83,636,627.2,559,18626,2,1
9314,83,635.7,627.1,559,18628,2,1
9315,83,635.3,627,559,18630,2,1
9316,83,634.9,626.8,560,18632,2,1
9317,83,634.7,626.6,560,18634,2,1
9318,83,634.3,626.6,560,18636,2,1
9319,83,634.1,626.9,560,18638,2,1
9320,83,633.8,627.2,560,18640,2,1
9321,83,633.6,627.6,560,18642,2,1
9322,83,633.7,628.1,560,18644,2,1
9323,83,633.8,628.5,560,18646,2,1
9324,83,633.8,628.9,560,18648,2,1
9325,83,634,628.9,560,18650,2,1
9326,83,634,628.9,560,18652,2,1
9327,83,634.2,628.9,560,18654,2,1
9328,83,634.1,628.7,560,18656,2,1
9329,83,633.9,628.5,560,18658,2,1
9330,83,633.7,628.3,560,18660,2,1
9331,83,633.5,628,560,18662,2,1
9332,83,633.2,627.9,560,18664,2,1
9333,83,633,627.8,561,18666,2,1
9334,83,632.9,627.7,561,18668,2,1
9335,83,633.2,627.7,561,18670,2,1
9336,83,633.5,628.2,561,18672,2,1
9337,83,633.7,628.7,561,18674,2,1
9338,83,634,629.3,561,18676,2,1
9339,83,634.3,630,561,18678,2,1
9340,83,634.5,630.7,561,18680,2,1
9341,83,634.6,631.3,561,18682,2,1
9342,83,634.3,631.6,561,18684,2,1
9343,83,633.8,631.7,561,18686,2,1
9344,83,633.5,631.7,561,18688,2,1
9345,83,633.1,632,561,18690,2,1
9346,83,633,632.1,561,18692,2,1
9347,83,632.8,632,561,18694,2,1
9348,83,632.7,631.8,561,18696,2,1
9349,83,632.6,631.6,562,18698,2,1
9350,83,632.6,631.3,562,18700,2,1
9351,83,632.7,630.8,562,18702,2,1
9352,83,632.7,630.2,562,18704,2,1
9353,83,632.8,629.8,562,18706,2,1
9354,83,632.8,629.3,562,18708,2,1
9355,83,632.7,629,562,18710,2,1
9356,83,632.6,628.7,562,18712,2,1
9357,83,632.4,628.5,562,18714,2,1
9358,83,632.3,628.3,562,18716,2,1
9359,83,632.2,627.9,562,18718,2,1
9360,83,632.1,627.6,562,18720,2,1
9361,83,632,627.3,562,18722,2,1
9362,83,632,627,562,18724,2,1
9363,83,632,627.1,562,18726,2,1
9364,83,632,627.2,562,18728,2,1
9365,83,632,627.4,562,18730,2,1
9366,83,632,627.9,563,18732,2,1
9367,83,632.1,628,563,18734,2,1
9368,83,632.2,628.1,563,18736,2,1
9369,83,632.2,628.1,563,18738,2,1
9370,83,631.7,627.9,563,18740,2,1
9371,83,631.2,627.6,563,18742,2,1
9372,83,630.8,627.1,563,18744,2,1
9373,83,630.3,626.6,563,18746,2,1
9374,83,629.8,626.4,563,18748,2,1
9375,83,629.4,626.2,563,18750,2,1
9376,83,629.1,626,563,18752,2,1
9377,83,629.4,625.9,563,18754,2,1
9378,83,629.8,625.9,563,18756,2,1
9379,83,630.3,626,563,18758,2,1
9380,83,630.7,626.1,563,18760,2,1
9381,83,631.2,626.1,563,18762,2,1
9382,83,631.5,626.1,563,18764,2,1
9383,83,631.8,626,564,18766,2,1
9384,83,631.9,625.9,564,18768,2,1
9385,83,632,625.9,564,18770,2,1
9386,83,632,625.9,564,18772,2,1
9387,83,632,626.1,564,18774,2,1
9388,83,631.9,626.3,564,18776,2,1
9389,83,631.9,626.6,564,18778,2,1
9390,83,632,627,564,18780,2,1
9391,83,632.1,627.2,564,18782,2,1
9392,83,632.2,627.3,564,18784,2,1
9393,83,632.3,627,564,18786,2,1
9394,83,632.4,626.7,564,18788,2,1
9395,83,632.5,626.5,564,18790,2,1
9396,83,632.6,626.3,564,18792,2,1
9397,83,632.7,626.1,564,18794,2,1
9398,83,632.8,626,564,18796,2,1
9399,83,633,625.9,565,18798,2,1
9400,83,633.2,626.1,565,18800,2,1
9401,83,633.3,626.2,565,18802,2,1
9402,83,633.5,626.2,565,18804,2,1
9403,83,633.7,626.2,565,18806,2,1
9404,83,634.2,626.3,565,18808,2,1
9405,83,634.5,627,565,18810,2,1
9406,83,634.6,627.7,565,18812,2,1
9407,83,634.8,628.3,565,18814,2,1
9408,83,634.8,628.9,565,18816,2,1
9409,83,634.9,629.4,565,18818,2,1
9410,83,635.1,629.7,565,18820,2,1
9411,83,634.9,629.8,565,18822,2,1
9412,83,634.9,629.3,565,18824,2,1
9413,83,635.1,628.9,565,18826,2,1
9414,83,635.2,628.4,565,18828,2,1
9415,83,635.4,628.1,565,18830,2,1
9416,83,635.5,628,566,18832,2,1
9417,83,635.5,628.2,566,18834,2,1
9418,83,635.4,628.4,566,18836,2,1
9419,83,635.3,628.6,566,18838,2,1
9420,83,635.1,628.8,566,18840,2,1
9421,83,635,629.1,566,18842,2,1
9422,83,634.9,629.2,566,18844,2,1
9423,83,634.8,629.3,566,18846,2,1
9424,83,634.7,629.2,566,18848,2,1
9425,83,634.8,629.1,566,18850,2,1
9426,83,634.8,628.9,566,18852,2,1
9427,83,634.8,628.6,566,18854,2,1
9428,83,634.8,628.2,566,18856,2,1
9429,83,634.7,627.8,566,18858,2,1
9430,83,634.6,627.3,566,18860,2,1
9431,83,634.5,627,566,18862,2,1
9432,83,634.6,626.8,566,18864,2,1
9433,83,634.7,626.7,567,18866,2,1
9434,83,634.6,626.7,567,18868,2,1
9435,83,634.5,626.9,567,18870,2,1
9436,83,634.5,627.2,567,18872,2,1
9437,83,634.4,627.6,567,18874,2,1
9438,83,634.3,628,567,18876,2,1
9439,83,633.9,628.3,567,18878,2,1
9440,83,633.5,628.6,567,18880,2,1
9441,83,633.3,628.8,567,18882,2,1
9442,83,633.3,628.9,567,18884,2,1
9443,83,634.5,628.5,567,18886,2,1
9444,83,636.1,627.6,567,18888,2,1
9445,83,639.3,624,567,18890,2,1
9446,83,643.6,617.8,567,18892,2,1
9447,83,649.8,608,567,18894,2,1
9448,83,658.2,594.2,567,18896,2,1
9449,83,667.9,575.5,568,18898,2,1
9450,83,678,553,568,18900,2,1
9451,83,688.7,527,568,18902,2,1
9452,83,698,501.9,568,18904,2,1
9453,83,706.3,476.4,568,18906,2,1
9454,83,713.4,454,568,18908,2,1
9455,83,718.5,433.4,568,18910,2,1
9456,83,723.5,416.6,568,18912,2,1
9457,83,727,402.5,568,18914,2,1
9458,83,729.4,390.8,568,18916,2,1
9459,83,732.5,379.9,568,18918,2,1
9460,83,735.6,370.7,568,18920,2,1
9461,83,738.3,362.1,568,18922,2,1
9462,83,741.4,354.3,568,18924,2,1
9463,83,743.4,346.6,568,18926,2,1
9464,83,745.3,340.3,568,18928,2,1
9465,83,747.2,335.4,568,18930,2,1
9466,83,748.2,331.7,569,18932,2,1
9467,83,749,329.2,569,18934,2,1
9468,83,749.5,326.6,569,18936,2,1
9469,83,749.3,325.4,569,18938,2,1
9470,83,748.8,325.2,569,18940,2,1
9471,83,748.2,325.1,569,18942,2,1
9472,83,747.5,324.8,569,18944,2,1
9473,83,746.8,324.5,569,18946,2,1
9474,83,746.1,324.2,569,18948,2,1
9475,83,745.1,323.9,569,18950,2,1
9476,83,744.1,323.6,569,18952,2,1
9477,83,743.4,323.4,569,18954,2,1
9478,83,742.7,323.2,569,18956,2,1
9479,83,742,323.2,569,18958,2,1
9480,83,741.5,323.2,569,18960,2,1
9481,83,741,323.2,569,18962,2,1
9482,83,740.9,323,569,18964,2,1
9483,83,740.6,322.8,570,18966,2,1
9484,83,740.4,322.7,570,18968,2,1
9485,83,740.1,322.7,570,18970,2,1
9486,83,739.8,322.8,570,18972,2,1
9487,83,739.5,322.9,570,18974,2,1
9488,83,739.2,323.2,570,18976,2,1
9489,83,738.8,323.6,570,18978,2,1
9490,83,738.6,323.4,570,18980,2,1
9491,83,738.5,323.2,570,18982,2,1
9492,83,738.6,322.8,570,18984,2,1
9493,83,738.7,322.3,570,18986,2,1
9494,83,739,321.8,570,18988,2,1
9495,83,739.4,321.3,570,18990,2,1
9496,83,739.8,320.8,570,18992,2,1
9497,83,740.1,320.9,570,18994,2,1
9498,83,740.4,321,570,18996,2,1
9499,83,740.3,321.2,571,18998,2,1
9500,83,739.8,321.3,571,19000,2,1
9501,83,739.1,321.6,571,19002,2,1
9502,83,738.5,321.8,571,19004,2,1
9503,83,737.7,322,571,19006,2,1
9504,83,737,322.3,571,19008,2,1
9505,83,736.2,322.6,571,19010,2,1
9506,83,735.6,322.6,571,19012,2,1
9507,83,735.4,322.5,571,19014,2,1
9508,83,735.2,322.3,571,19016,2,1
9509,83,735.2,322,571,19018,2,1
9510,83,735.1,321.9,571,19020,2,1
9511,83,735.2,322.1,571,19022,2,1
9512,83,735.4,322.3,571,19024,2,1
9513,83,735.5,322.5,571,19026,2,1
9514,83,735.5,322.8,571,19028,2,1
9515,83,735.5,323.2,571,19030,2,1
9516,83,735.4,323.5,572,19032,2,1
9517,83,735.4,323.6,572,19034,2,1
9518,83,735.2,323.5,572,19036,2,1
9519,83,735,323.5,572,19038,2,1
9520,83,735.2,323.4,572,19040,2,1
9521,83,735.3,323.4,572,19042,2,1
9522,83,735.5,323.5,572,19044,2,1
9523,83,735.4,323.7,572,19046,2,1
9524,83,735.3,323.9,572,19048,2,1
9525,83,735.1,324.2,572,19050,2,1
9526,83,734.9,324.4,572,19052,2,1
