1,83,692.6,381.7,1,0,2,1
9527,83,734.5,324.6,572,19054,2,1
9528,83,734.5,324.9,572,19056,2,1
9529,83,734.6,325.1,572,19058,2,1
9530,83,734.8,325.3,572,19060,2,1
9531,83,735,325.4,572,19062,2,1
9532,83,735,325.6,572,19064,2,1
9533,83,735.1,325.9,573,19066,2,1
9534,83,735.1,326.1,573,19068,2,1
9535,83,735.1,326.2,573,19070,2,1
9536,83,735.5,325.8,573,19072,2,1
9537,83,735.8,325.2,573,19074,2,1
9538,83,736.2,324.7,573,19076,2,1
9539,83,736.5,324.3,573,19078,2,1
9540,83,736.9,323.8,573,19080,2,1
9541,83,737.3,323.2,573,19082,2,1
9542,83,737.4,322.7,573,19084,2,1
9543,83,737.3,322.8,573,19086,2,1
9544,83,737.1,322.9,573,19088,2,1
9545,83,736.9,323,573,19090,2,1
9546,83,736.9,323,573,19092,2,1
9547,83,736.9,322.5,573,19094,2,1
9548,83,736.9,322.1,573,19096,2,1
9549,83,737,321.7,574,19098,2,1
9550,83,737.1,321.5,574,19100,2,1
9551,83,737.2,321.1,574,19102,2,1
9552,83,737.3,320.9,574,19104,2,1
9553,83,737.4,320.7,574,19106,2,1
9554,83,736.7,321,574,19108,2,1
9555,83,736.1,321.4,574,19110,2,1
9556,83,735.4,321.6,574,19112,2,1
9557,83,734.8,321.7,574,19114,2,1
9558,83,734.3,321.8,574,19116,2,1
9559,83,733.8,321.9,574,19118,2,1
9560,83,733.4,322,574,19120,2,1
9561,83,733.7,322.1,574,19122,2,1
9562,83,733.9,322.2,574,19124,2,1
9563,83,734.1,322.7,574,19126,2,1
9564,83,734.1,323.2,574,19128,2,1
9565,83,734.1,323.6,574,19130,2,1
9566,83,733.7,324,575,19132,2,1
9567,83,733.2,324.6,575,19134,2,1
9568,83,732.8,325.3,575,19136,2,1
9569,83,732.5,325.8,575,19138,2,1
9570,83,732.7,326,575,19140,2,1
9571,83,733.1,325.9,575,19142,2,1
9572,83,733.5,325.7,575,19144,2,1
9573,83,734.4,325.4,575,19146,2,1
9574,83,735.4,325.2,575,19148,2,1
9575,83,736.2,325.1,575,19150,2,1
9576,83,737,324.9,575,19152,2,1
9577,83,737.2,324.6,575,19154,2,1
9578,83,737.4,324.2,575,19156,2,1
9579,83,737.5,323.9,575,19158,2,1
9580,83,737.3,323.5,575,19160,2,1
9581,83,737.1,323.2,575,19162,2,1
9582,83,736.6,322.8,575,19164,2,1
9583,83,736.1,322.9,576,19166,2,1
9584,83,735.6,322.8,576,19168,2,1
9585,83,735.1,322.9,576,19170,2,1
9586,83,734.7,322.9,576,19172,2,1
9587,83,734.3,322.9,576,19174,2,1
9588,83,733.9,322.9,576,19176,2,1
9589,83,733.9,322.7,576,19178,2,1
9590,83,733.9,322.6,576,19180,2,1
9591,83,734,322.5,576,19182,2,1
9592,83,734.2,322.4,576,19184,2,1
9593,83,734.6,322.2,576,19186,2,1
9594,83,734.9,322.1,576,19188,2,1
9595,83,735.3,322,576,19190,2,1
9596,83,735.8,321.8,576,19192,2,1
9597,83,736.2,321.6,576,19194,2,1
9598,83,736.5,321.4,576,19196,2,1
9599,83,736.5,321.1,577,19198,2,1
9600,83,736.5,321,577,19200,2,1
9601,83,736.5,320.8,577,19202,2,1
9602,83,736.4,320.7,577,19204,2,1
9603,83,736.1,320.5,577,19206,2,1
9604,83,735.9,320.3,577,19208,2,1
9605,83,735.7,320.3,577,19210,2,1
9606,83,735.3,320.4,577,19212,2,1
9607,83,734.9,320.5,577,19214,2,1
9608,83,734.4,320.6,577,19216,2,1
9609,83,733.8,321.1,577,19218,2,1
9610,83,733.2,321.5,577,19220,2,1
9611,83,732.7,321.8,577,19222,2,1
9612,83,732.2,322.2,577,19224,2,1
9613,83,732,322.5,577,19226,2,1
9614,83,731.7,322.6,577,19228,2,1
9615,83,731.5,322.9,577,19230,2,1
9616,83,731.5,323,578,19232,2,1
9617,83,731.5,322.9,578,19234,2,1
9618,83,731.5,322.8,578,19236,2,1
9619,83,731.5,322.6,578,19238,2,1
9620,83,732,322.5,578,19240,2,1
9621,83,732.6,322.4,578,19242,2,1
9622,83,733.3,322.4,578,19244,2,1
9623,83,734,322.4,578,19246,2,1
9624,83,734.6,322.8,578,19248,2,1
9625,83,735.1,323.4,578,19250,2,1
9626,83,735.6,323.9,578,19252,2,1
9627,83,735.2,324.4,578,19254,2,1
9628,83,734.9,324.8,578,19256,2,1
9629,83,734.5,325.2,578,19258,2,1
9630,83,734,325.1,578,19260,2,1
9631,83,733.4,324.7,578,19262,2,1
9632,83,732.7,324.1,578,19264,2,1
9633,83,732.1,323.6,579,19266,2,1
9634,83,731.8,323,579,19268,2,1
9635,83,731.4,322.7,579,19270,2,1
9636,83,731.1,322.5,579,19272,2,1
9637,83,730.9,322.8,579,19274,2,1
9638,83,730.8,323.1,579,19276,2,1
9639,83,730.8,323.3,579,19278,2,1
9640,83,730.8,323.6,579,19280,2,1
9641,83,730.8,323.9,579,19282,2,1
9642,83,730.7,324.1,579,19284,2,1
9643,83,730.6,324.3,579,19286,2,1
9644,83,730.5,324.4,579,19288,2,1
9645,83,730.5,324.4,579,19290,2,1
9646,83,730.4,324.3,579,19292,2,1
9647,83,730.2,324.2,579,19294,2,1
9648,83,729.5,324.1,579,19296,2,1
9649,83,728.8,324.1,580,19298,2,1
9650,83,728.1,324.2,580,19300,2,1
9651,83,727.7,324.4,580,19302,2,1
9652,83,727.2,324.3,580,19304,2,1
9653,83,727,324.2,580,19306,2,1
9654,83,727,324.2,580,19308,2,1
9655,83,727.7,324.3,580,19310,2,1
9656,83,728.4,324.4,580,19312,2,1
9657,83,728.9,324.6,580,19314,2,1
9658,83,729.3,324.8,580,19316,2,1
9659,83,729.6,325,580,19318,2,1
9660,83,729.6,325.3,580,19320,2,1
9661,83,729.3,325.6,580,19322,2,1
9662,83,728.9,325.8,580,19324,2,1
9663,83,728.5,326.1,580,19326,2,1
9664,83,728.2,326.4,580,19328,2,1
9665,83,727.9,326.7,580,19330,2,1
9666,83,727.5,327,581,19332,2,1
9667,83,727.4,327.4,581,19334,2,1
9668,83,727.8,327.4,581,19336,2,1
9669,83,728.3,327.2,581,19338,2,1
9670,83,728.7,327,581,19340,2,1
9671,83,729.1,326.8,581,19342,2,1
9672,83,729.3,326.5,581,19344,2,1
9673,83,729.3,326.1,581,19346,2,1
9674,83,729.3,325.7,581,19348,2,1
9675,83,729,325.4,581,19350,2,1
9676,83,728.7,325.2,581,19352,2,1
9677,83,728.6,324.9,581,19354,2,1
9678,83,728.5,324.6,581,19356,2,1
9679,83,728.5,324.4,581,19358,2,1
9680,83,728.6,324.1,581,19360,2,1
9681,83,728.8,324.1,581,19362,2,1
9682,83,729,323.9,581,19364,2,1
9683,83,729.1,323.7,582,19366,2,1
9684,83,729,323.6,582,19368,2,1
9685,83,729,323.5,582,19370,2,1
9686,83,728.9,323.6,582,19372,2,1
9687,83,728.8,323.9,582,19374,2,1
9688,83,728.7,324.4,582,19376,2,1
9689,83,728.7,325,582,19378,2,1
9690,83,728.9,325.3,582,19380,2,1
9691,83,729.1,325.7,582,19382,2,1
9692,83,729.3,326.6,582,19384,2,1
9693,83,729.4,327.6,582,19386,2,1
9694,83,729.5,328.7,582,19388,2,1
9695,83,729.3,329.6,582,19390,2,1
9696,83,729.2,330.4,582,19392,2,1
9697,83,728.9,330.8,582,19394,2,1
9698,83,728.7,331,582,19396,2,1
9699,83,728.6,330.5,583,19398,2,1
9700,83,728.5,330,583,19400,2,1
9701,83,728.5,329.5,583,19402,2,1
9702,83,728.7,329,583,19404,2,1
9703,83,728.9,328.7,583,19406,2,1
9704,83,729,328.8,583,19408,2,1
9705,83,728.9,329,583,19410,2,1
9706,83,728.8,328.9,583,19412,2,1
9707,83,728.8,328.5,583,19414,2,1
9708,83,728.8,327.7,583,19416,2,1
9709,83,729,326.9,583,19418,2,1
9710,83,729.3,326.1,583,19420,2,1
9711,83,729.6,325.5,583,19422,2,1
9712,83,730,325.1,583,19424,2,1
9713,83,730.1,325.1,583,19426,2,1
9714,83,730,325.1,583,19428,2,1
9715,83,729.6,325.7,583,19430,2,1
9716,83,729.1,326,584,19432,2,1
9717,83,728.6,326.2,584,19434,2,1
9718,83,728.3,326.4,584,19436,2,1
9719,83,727.9,326.7,584,19438,2,1
9720,83,727.7,327.3,584,19440,2,1
9721,83,728.3,328.3,584,19442,2,1
9722,83,729,329.4,584,19444,2,1
9723,83,729.7,331.1,584,19446,2,1
9724,83,730.3,333.6,584,19448,2,1
9725,83,730.8,337.8,584,19450,2,1
9726,83,731.4,343.3,584,19452,2,1
9727,83,732.1,349.4,584,19454,2,1
9728,83,732.9,355.3,584,19456,2,1
9729,83,733.7,361.2,584,19458,2,1
9730,83,734.4,366.6,584,19460,2,1
9731,83,735.4,370.8,584,19462,2,1
9732,83,736.5,372.5,584,19464,2,1
9733,83,737.4,372.8,585,19466,2,1
9734,83,738.2,371.7,585,19468,2,1
9735,83,738,370.6,585,19470,2,1
9736,83,737.9,369.4,585,19472,2,1
9737,83,737.5,368.3,585,19474,2,1
9738,83,737,367.3,585,19476,2,1
9739,83,736.4,367,585,19478,2,1
9740,83,736,367,585,19480,2,1
9741,83,735.6,367.1,585,19482,2,1
9742,83,735.7,367.6,585,19484,2,1
9743,83,735.8,368.1,585,19486,2,1
9744,83,736.3,369,585,19488,2,1
9745,83,737.2,369.9,585,19490,2,1
9746,83,738,370.8,585,19492,2,1
9747,83,738.8,371.6,585,19494,2,1
9748,83,739.3,372.2,585,19496,2,1
9749,83,739.6,372.6,586,19498,2,1
9750,83,739.6,373,586,19500,2,1
9751,83,739.3,373,586,19502,2,1
9752,83,738.6,373,586,19504,2,1
9753,83,737.1,373.1,586,19506,2,1
9754,83,735.8,373.4,586,19508,2,1
9755,83,734.6,374.1,586,19510,2,1
9756,83,733.7,375,586,19512,2,1
9757,83,733.2,375.9,586,19514,2,1
9758,83,732.7,376.8,586,19516,2,1
9759,83,732.3,377.7,586,19518,2,1
9760,83,732.9,377.8,586,19520,2,1
9761,83,733.6,377.7,586,19522,2,1
9762,83,734.2,377.3,586,19524,2,1
9763,83,734.7,376.8,586,19526,2,1
9764,83,735.6,376.2,586,19528,2,1
9765,83,736.5,375.8,586,19530,2,1
9766,83,737.3,375.4,587,19532,2,1
9767,83,738,375.6,587,19534,2,1
9768,83,738.4,376,587,19536,2,1
9769,83,738.8,376.3,587,19538,2,1
9770,83,739.1,377.4,587,19540,2,1
9771,83,738.6,378.4,587,19542,2,1
9772,83,738.1,379.2,587,19544,2,1
9773,83,737.7,379.3,587,19546,2,1
9774,83,736.7,379.3,587,19548,2,1
9775,83,735.8,379.3,587,19550,2,1
9776,83,734.9,379.4,587,19552,2,1
9777,83,734.1,378.8,587,19554,2,1
9778,83,733.7,378.2,587,19556,2,1
9779,83,733.3,377.6,587,19558,2,1
9780,83,732.9,377.8,587,19560,2,1
9781,83,733,378,587,19562,2,1
9782,83,733.2,378.2,587,19564,2,1
9783,83,733.4,378.4,588,19566,2,1
9784,83,733.5,378.5,588,19568,2,1
9785,83,733.5,378.5,588,19570,2,1
9786,83,733.5,378.7,588,19572,2,1
9787,83,733.4,378.9,588,19574,2,1
9788,83,733.3,379.1,588,19576,2,1
9789,83,733.2,379.3,588,19578,2,1
9790,83,733.1,379.4,588,19580,2,1
9791,83,733.1,379.5,588,19582,2,1
9792,83,733.2,379.5,588,19584,2,1
9793,83,733.3,379.5,588,19586,2,1
9794,83,733.8,379.1,588,19588,2,1
9795,83,734.2,378.7,588,19590,2,1
9796,83,734.7,378.4,588,19592,2,1
9797,83,735.1,378.2,588,19594,2,1
9798,83,735.3,378,588,19596,2,1
9799,83,735.5,378,589,19598,2,1
9800,83,735.8,378.2,589,19600,2,1
9801,83,735.8,378.7,589,19602,2,1
9802,83,735.7,379.2,589,19604,2,1
9803,83,735.6,379.5,589,19606,2,1
9804,83,735.5,379.9,589,19608,2,1
9805,83,735.5,380.2,589,19610,2,1
9806,83,735.4,380.6,589,19612,2,1
9807,83,735.3,380.6,589,19614,2,1
9808,83,735.1,380.5,589,19616,2,1
9809,83,735,380.3,589,19618,2,1
9810,83,735.1,380.3,589,19620,2,1
9811,83,735.2,380.1,589,19622,2,1
9812,83,735.3,380,589,19624,2,1
9813,83,735.5,380,589,19626,2,1
9814,83,735.6,380.3,589,19628,2,1
9815,83,735.7,380.7,589,19630,2,1
9816,83,735.8,381.1,590,19632,2,1
9817,83,735.7,381.4,590,19634,2,1
9818,83,735.7,381.7,590,19636,2,1
9819,83,735.6,382,590,19638,2,1
9820,83,735.5,382.1,590,19640,2,1
9821,83,735.4,381.2,590,19642,2,1
9822,83,734.6,380.4,590,19644,2,1
9823,83,734,379.6,590,19646,2,1
9824,83,733.4,378.9,590,19648,2,1
9825,83,733.2,378.5,590,19650,2,1
9826,83,733.1,378.3,590,19652,2,1
9827,83,733.1,378.3,590,19654,2,1
9828,83,733.1,378.9,590,19656,2,1
9829,83,733.7,379.5,590,19658,2,1
9830,83,734.2,379.8,590,19660,2,1
9831,83,734.4,380.1,590,19662,2,1
9832,83,734.3,379.6,590,19664,2,1
9833,83,734.3,378.6,591,19666,2,1
9834,83,734.1,377.6,591,19668,2,1
9835,83,734,376.5,591,19670,2,1
9836,83,734.4,375.4,591,19672,2,1
9837,83,734.9,374.5,591,19674,2,1
9838,83,735.6,373.8,591,19676,2,1
9839,83,736.2,374,591,19678,2,1
9840,83,736.9,374.2,591,19680,2,1
9841,83,737.5,374.9,591,19682,2,1
9842,83,738,375.9,591,19684,2,1
9843,83,737.9,376.8,591,19686,2,1
9844,83,737.9,377.7,591,19688,2,1
9845,83,737.7,378.5,591,19690,2,1
9846,83,737.4,378.1,591,19692,2,1
9847,83,737.1,377.8,591,19694,2,1
9848,83,736.6,377,591,19696,2,1
9849,83,735.9,376.1,592,19698,2,1
9850,83,735.2,375.3,592,19700,2,1
9851,83,734.7,374.4,592,19702,2,1
9852,83,734.3,373.6,592,19704,2,1
9853,83,734.4,373.6,592,19706,2,1
9854,83,734.5,373.6,592,19708,2,1
9855,83,734.9,373.5,592,19710,2,1
9856,83,735.5,373.4,592,19712,2,1
9857,83,736.1,373.4,592,19714,2,1
9858,83,736.8,373.5,592,19716,2,1
9859,83,737.4,373.6,592,19718,2,1
9860,83,737.6,373.6,592,19720,2,1
9861,83,737.9,373.6,592,19722,2,1
9862,83,738.3,373.6,592,19724,2,1
9863,83,738.6,373.6,592,19726,2,1
9864,83,738.9,373.6,592,19728,2,1
9865,83,738.4,373.7,592,19730,2,1
9866,83,737.8,374,593,19732,2,1
9867,83,737.2,374.4,593,19734,2,1
9868,83,736.6,374.8,593,19736,2,1
9869,83,736,375.2,593,19738,2,1
9870,83,735.6,375.6,593,19740,2,1
9871,83,735.3,375.8,593,19742,2,1
9872,83,735.8,375.4,593,19744,2,1
9873,83,736.1,375,593,19746,2,1
9874,83,736.5,374.6,593,19748,2,1
9875,83,736.7,374.3,593,19750,2,1
9876,83,736.8,373.8,593,19752,2,1
9877,83,736.5,373.8,593,19754,2,1
9878,83,736.2,373.8,593,19756,2,1
9879,83,735.8,374.3,593,19758,2,1
9880,83,735.5,374.9,593,19760,2,1
9881,83,735.1,375.3,593,19762,2,1
9882,83,734.9,375.5,593,19764,2,1
9883,83,734.9,375.7,594,19766,2,1
9884,83,734.9,375.4,594,19768,2,1
9885,83,734.9,375.2,594,19770,2,1
9886,83,735.1,375,594,19772,2,1
9887,83,735.1,374.9,594,19774,2,1
9888,83,735.1,374.8,594,19776,2,1
9889,83,735.1,374.8,594,19778,2,1
9890,83,735.1,374.8,594,19780,2,1
9891,83,735.2,374.8,594,19782,2,1
9892,83,735.3,374.7,594,19784,2,1
9893,83,735.3,374.6,594,19786,2,1
9894,83,735.5,374.5,594,19788,2,1
9895,83,735.6,374.5,594,19790,2,1
9896,83,735.7,374.5,594,19792,2,1
9897,83,735.9,374.6,594,19794,2,1
9898,83,736,374.5,594,19796,2,1
9899,83,736,374.4,595,19798,2,1
9900,83,736.2,374.5,595,19800,2,1
9901,83,736.2,374.8,595,19802,2,1
9902,83,736.3,375.1,595,19804,2,1
9903,83,736.4,375.3,595,19806,2,1
9904,83,736.3,375.5,595,19808,2,1
9905,83,736.2,375.7,595,19810,2,1
9906,83,736.1,375.9,595,19812,2,1
9907,83,736,376.3,595,19814,2,1
9908,83,735.9,376.4,595,19816,2,1
9909,83,735.9,376.6,595,19818,2,1
9910,83,735.8,376.7,595,19820,2,1
9911,83,736,376.9,595,19822,2,1
9912,83,736,377.1,595,19824,2,1
9913,83,736,377,595,19826,2,1
9914,83,735.9,376.7,595,19828,2,1
9915,83,735.8,376.4,595,19830,2,1
9916,83,735.7,376.4,596,19832,2,1
9917,83,735.5,376.3,596,19834,2,1
9918,83,735.2,376.3,596,19836,2,1
9919,83,735.1,376.3,596,19838,2,1
9920,83,735.1,376.6,596,19840,2,1
9921,83,735.2,376.8,596,19842,2,1
9922,83,735.4,376.8,596,19844,2,1
9923,83,735.6,376.5,596,19846,2,1
9924,83,735.8,376.1,596,19848,2,1
9925,83,736,375.8,596,19850,2,1
9926,83,736.1,375.6,596,19852,2,1
9927,83,736.2,375.7,596,19854,2,1
9928,83,736.2,375.8,596,19856,2,1
9929,83,736,376,596,19858,2,1
9930,83,735.7,376.4,596,19860,2,1
9931,83,735.6,376.9,596,19862,2,1
9932,83,735.4,377.2,596,19864,2,1
9933,83,735.2,377.4,597,19866,2,1
9934,83,735.1,377.4,597,19868,2,1
9935,83,735.1,377.4,597,19870,2,1
9936,83,735.5,377.4,597,19872,2,1
9937,83,735.9,377.3,597,19874,2,1
9938,83,736.3,377.2,597,19876,2,1
9939,83,736.1,376.5,597,19878,2,1
9940,83,735.9,375.9,597,19880,2,1
9941,83,735.7,375.2,597,19882,2,1
9942,83,735.4,374.5,597,19884,2,1
9943,83,734.9,373.9,597,19886,2,1
9944,83,734.5,373.4,597,19888,2,1
9945,83,734.1,373.1,597,19890,2,1
9946,83,734.7,373.4,597,19892,2,1
9947,83,735.5,373.8,597,19894,2,1
9948,83,736.3,374.1,597,19896,2,1
9949,83,737.2,374.2,598,19898,2,1
9950,83,738.1,374.4,598,19900,2,1
9951,83,738.9,374.4,598,19902,2,1
9952,83,739.7,374.3,598,19904,2,1
9953,83,739.9,374.1,598,19906,2,1
9954,83,740,373.8,598,19908,2,1
9955,83,739.6,373.4,598,19910,2,1
9956,83,739.2,373.2,598,19912,2,1
9957,83,738.9,372.9,598,19914,2,1
9958,83,738.6,372.7,598,19916,2,1
9959,83,738.2,372.4,598,19918,2,1
9960,83,737.9,372.2,598,19920,2,1
9961,83,737.5,372.2,598,19922,2,1
9962,83,737.5,372,598,19924,2,1
9963,83,737.4,371.9,598,19926,2,1
9964,83,737.4,371.9,598,19928,2,1
9965,83,737.3,372.1,598,19930,2,1
9966,83,737.4,372.4,599,19932,2,1
9967,83,737.4,372.7,599,19934,2,1
9968,83,737.6,372.9,599,19936,2,1
9969,83,737.8,373.2,599,19938,2,1
9970,83,738,373.5,599,19940,2,1
9971,83,738.1,373.9,599,19942,2,1
9972,83,738.2,374,599,19944,2,1
9973,83,738.2,374.1,599,19946,2,1
9974,83,738.1,374.4,599,19948,2,1
9975,83,738,374.8,599,19950,2,1
9976,83,737.8,375.2,599,19952,2,1
9977,83,737.7,375.6,599,19954,2,1
9978,83,737.6,376.8,599,19956,2,1
9979,83,737.7,379.2,599,19958,2,1
9980,83,737.7,381.8,599,19960,2,1
9981,83,737.8,384.4,599,19962,2,1
9982,83,737.8,388.3,599,19964,2,1
9983,83,824.1,386.2,600,19966,2,1
9984,83,915.4,383.8,600,19968,2,1
9985,83,1005.3,378.8,600,19970,2,1
9986,83,1093.7,370.2,600,19972,2,1
9987,83,1168.6,361.7,600,19974,2,1
9988,83,1226.5,353.7,600,19976,2,1
9989,83,1268.4,345.6,600,19978,2,1
9990,83,1176.6,350.8,600,19980,2,1
9991,83,1078.9,355.5,600,19982,2,1
9992,83,981,360.9,600,19984,2,1
9993,83,882.3,367.6,600,19986,2,1
9994,83,794.8,374,600,19988,2,1
9995,83,722.5,379.9,600,19990,2,1
9996,83,665.8,384.7,600,19992,2,1
9997,83,-9999,-9999,600,19994,2,1
9998,83,-9999,-9999,600,19996,2,1
9999,83,-9999,-9999,601,19998,2,1
10000,83,-9999,-9999,601,20000,2,1
10001,83,-9999,-9999,601,20002,2,1
10002,83,-9999,-9999,601,20004,2,1
10003,83,-9999,-9999,601,20006,2,1
10004,83,-9999,-9999,601,20008,2,1
10005,83,-9999,-9999,601,20010,2,1
10006,83,-9999,-9999,601,20012,2,1
10007,83,-9999,-9999,601,20014,2,1
10008,83,-9999,-9999,601,20016,2,1
10009,83,-9999,-9999,601,20018,2,1
10010,83,-9999,-9999,601,20020,2,1
10011,83,-9999,-9999,601,20022,2,1
10012,83,-9999,-9999,601,20024,2,1
10013,83,-9999,-9999,601,20026,2,1
10014,83,-9999,-9999,601,20028,2,1
10015,83,-9999,-9999,601,20030,2,1
10016,83,-9999,-9999,602,20032,2,1
10017,83,-9999,-9999,602,20034,2,1
10018,83,-9999,-9999,602,20036,2,1
10019,83,-9999,-9999,602,20038,2,1
10020,83,-9999,-9999,602,20040,2,1
10021,83,-9999,-9999,602,20042,2,1
10022,83,-9999,-9999,602,20044,2,1
10023,83,-9999,-9999,602,20046,2,1
10024,83,-9999,-9999,602,20048,2,1
10025,83,-9999,-9999,602,20050,2,1
10026,83,-9999,-9999,602,20052,2,1
10027,83,-9999,-9999,602,20054,2,1
10028,83,-9999,-9999,602,20056,2,1
10029,83,-9999,-9999,602,20058,2,1
10030,83,-9999,-9999,602,20060,2,1
10031,83,-9999,-9999,602,20062,2,1
10032,83,-9999,-9999,602,20064,2,1
10033,83,-9999,-9999,603,20066,2,1
10034,83,-9999,-9999,603,20068,2,1
10035,83,-9999,-9999,603,20070,2,1
10036,83,-9999,-9999,603,20072,2,1
10037,83,-9999,-9999,603,20074,2,1
10038,83,-9999,-9999,603,20076,2,1
10039,83,-9999,-9999,603,20078,2,1
10040,83,-9999,-9999,603,20080,2,1
10041,83,-9999,-9999,603,20082,2,1
10042,83,-9999,-9999,603,20084,2,1
10043,83,-9999,-9999,603,20086,2,1
10044,83,-9999,-9999,603,20088,2,1
10045,83,-9999,-9999,603,20090,2,1
10046,83,-9999,-9999,603,20092,2,1
10047,83,-9999,-9999,603,20094,2,1
10048,83,-9999,-9999,603,20096,2,1
10049,83,-9999,-9999,604,20098,2,1
10050,83,-9999,-9999,604,20100,2,1
10051,83,-9999,-9999,604,20102,2,1
10052,83,-9999,-9999,604,20104,2,1
10053,83,-9999,-9999,604,20106,2,1
10054,83,-9999,-9999,604,20108,2,1
10055,83,-9999,-9999,604,20110,2,1
10056,83,-9999,-9999,604,20112,2,1
10057,83,-9999,-9999,604,20114,2,1
10058,83,-9999,-9999,604,20116,2,1
10059,83,-9999,-9999,604,20118,2,1
10060,83,-9999,-9999,604,20120,2,1
10061,83,-9999,-9999,604,20122,2,1
10062,83,-9999,-9999,604,20124,2,1
10063,83,-9999,-9999,604,20126,2,1
10064,83,-9999,-9999,604,20128,2,1
10065,83,-9999,-9999,604,20130,2,1
10066,83,-9999,-9999,605,20132,2,1
10067,83,-9999,-9999,605,20134,2,1
10068,83,-9999,-9999,605,20136,2,1
10069,83,-9999,-9999,605,20138,2,1
10070,83,-9999,-9999,605,20140,2,1
10071,83,-9999,-9999,605,20142,2,1
10072,83,-9999,-9999,605,20144,2,1
10073,83,-9999,-9999,605,20146,2,1
10074,83,-9999,-9999,605,20148,2,1
10075,83,-9999,-9999,605,20150,2,1
10076,83,-9999,-9999,605,20152,2,1
10077,83,-9999,-9999,605,20154,2,1
10078,83,-9999,-9999,605,20156,2,1
10079,83,-9999,-9999,605,20158,2,1
10080,83,-9999,-9999,605,20160,2,1
10081,83,-9999,-9999,605,20162,2,1
10082,83,-9999,-9999,605,20164,2,1
10083,83,-9999,-9999,606,20166,2,1
10084,83,-9999,-9999,606,20168,2,1
10085,83,-9999,-9999,606,20170,2,1
10086,83,-9999,-9999,606,20172,2,1
10087,83,-9999,-9999,606,20174,2,1
10088,83,-9999,-9999,606,20176,2,1
10089,83,-9999,-9999,606,20178,2,1
10090,83,-9999,-9999,606,20180,2,1
10091,83,-9999,-9999,606,20182,2,1
10092,83,-9999,-9999,606,20184,2,1
10093,83,-9999,-9999,606,20186,2,1
10094,83,-9999,-9999,606,20188,2,1
10095,83,-9999,-9999,606,20190,2,1
10096,83,-9999,-9999,606,20192,2,1
10097,83,-9999,-9999,606,20194,2,1
10098,83,-9999,-9999,606,20196,2,1
10099,83,-9999,-9999,607,20198,2,1
10100,83,-9999,-9999,607,20200,2,1
10101,83,-9999,-9999,607,20202,2,1
10102,83,-9999,-9999,607,20204,2,1
10103,83,-9999,-9999,607,20206,2,1
10104,83,-9999,-9999,607,20208,2,1
10105,83,-9999,-9999,607,20210,2,1
10106,83,-9999,-9999,607,20212,2,1
10107,83,-9999,-9999,607,20214,2,1
10108,83,-9999,-9999,607,20216,2,1
10109,83,-9999,-9999,607,20218,2,1
10110,83,-9999,-9999,607,20220,2,1
10111,83,-9999,-9999,607,20222,2,1
10112,83,-9999,-9999,607,20224,2,1
10113,83,-9999,-9999,607,20226,2,1
10114,83,-9999,-9999,607,20228,2,1
10115,83,-9999,-9999,607,20230,2,1
10116,83,-9999,-9999,608,20232,2,1
10117,83,-9999,-9999,608,20234,2,1
10118,83,-9999,-9999,608,20236,2,1
10119,83,-9999,-9999,608,20238,2,1
10120,83,-9999,-9999,608,20240,2,1
10121,83,-9999,-9999,608,20242,2,1
10122,83,-9999,-9999,608,20244,2,1
10123,83,-9999,-9999,608,20246,2,1
10124,83,-9999,-9999,608,20248,2,1
10125,83,-9999,-9999,608,20250,2,1
10126,83,-9999,-9999,608,20252,2,1
10127,83,-9999,-9999,608,20254,2,1
10128,83,-9999,-9999,608,20256,2,1
10129,83,-9999,-9999,608,20258,2,1
10130,83,718.6,343,608,20260,2,1
10131,83,718.7,342.1,608,20262,2,1
10132,83,718.8,340.5,608,20264,2,1
10133,83,719,339.2,609,20266,2,1
10134,83,719,347.6,609,20268,2,1
10135,83,719.6,352.5,609,20270,2,1
10136,83,721.4,355.7,609,20272,2,1
10137,83,723.9,361.5,609,20274,2,1
10138,83,726.4,366.9,609,20276,2,1
