1,83,692.6,381.7,1,0,2,1
10139,83,729.2,372.9,609,20278,2,1
10140,83,732.2,379.4,609,20280,2,1
10141,83,735.4,379.2,609,20282,2,1
10142,83,738.3,379.3,609,20284,2,1
10143,83,740.2,379.4,609,20286,2,1
10144,83,741.6,379.5,609,20288,2,1
10145,83,743,379.9,609,20290,2,1
10146,83,744.4,380.1,609,20292,2,1
10147,83,745.8,380.2,609,20294,2,1
10148,83,747.9,380.2,609,20296,2,1
10149,83,749.7,380,610,20298,2,1
10150,83,750.9,379.7,610,20300,2,1
10151,83,751.9,379.6,610,20302,2,1
10152,83,752.9,379.4,610,20304,2,1
10153,83,753.2,379.2,610,20306,2,1
10154,83,753.3,379.1,610,20308,2,1
10155,83,752.5,379.2,610,20310,2,1
10156,83,751.3,379.7,610,20312,2,1
10157,83,750.3,380,610,20314,2,1
10158,83,749.4,380.1,610,20316,2,1
10159,83,748.5,380,610,20318,2,1
10160,83,748,380.3,610,20320,2,1
10161,83,747.6,380.7,610,20322,2,1
10162,83,747.4,380.7,610,20324,2,1
10163,83,747.6,380.9,610,20326,2,1
10164,83,747.9,380.9,610,20328,2,1
10165,83,748.3,381,610,20330,2,1
10166,83,748.9,381,611,20332,2,1
10167,83,749.3,380.6,611,20334,2,1
10168,83,749.4,380,611,20336,2,1
10169,83,749.4,379.8,611,20338,2,1
10170,83,749.4,379.6,611,20340,2,1
10171,83,749.3,379.4,611,20342,2,1
10172,83,749.1,379.3,611,20344,2,1
10173,83,748.9,379.4,611,20346,2,1
10174,83,748.7,379.4,611,20348,2,1
10175,83,748.7,379.6,611,20350,2,1
10176,83,748.6,379.7,611,20352,2,1
10177,83,748.6,379.6,611,20354,2,1
10178,83,748.3,379.6,611,20356,2,1
10179,83,747.8,379.4,611,20358,2,1
10180,83,747.3,379.1,611,20360,2,1
10181,83,746.8,378.7,611,20362,2,1
10182,83,746.3,378.4,611,20364,2,1
10183,83,745.8,378.1,612,20366,2,1
10184,83,745.2,377.8,612,20368,2,1
10185,83,744.5,377.8,612,20370,2,1
10186,83,743.7,377.9,612,20372,2,1
10187,83,742.9,378,612,20374,2,1
10188,83,742.1,378.5,612,20376,2,1
10189,83,741.3,379,612,20378,2,1
10190,83,740.7,379.6,612,20380,2,1
10191,83,740.3,380.1,612,20382,2,1
10192,83,740,380.5,612,20384,2,1
10193,83,740.1,381,612,20386,2,1
10194,83,740.1,381.5,612,20388,2,1
10195,83,740.2,381.9,612,20390,2,1
10196,83,740.2,382.4,612,20392,2,1
10197,83,740.1,382.5,612,20394,2,1
10198,83,739.9,382.6,612,20396,2,1
10199,83,739.7,382.7,613,20398,2,1
10200,83,739.2,382.7,613,20400,2,1
10201,83,738.6,382.6,613,20402,2,1
10202,83,738,382.1,613,20404,2,1
10203,83,737.2,381.9,613,20406,2,1
10204,83,736.3,381.9,613,20408,2,1
10205,83,735.4,381.9,613,20410,2,1
10206,83,734.6,382.1,613,20412,2,1
10207,83,734.2,382.3,613,20414,2,1
10208,83,734.1,382.4,613,20416,2,1
10209,83,734.3,382.4,613,20418,2,1
10210,83,734.9,382,613,20420,2,1
10211,83,735.4,381.7,613,20422,2,1
10212,83,736.2,381.2,613,20424,2,1
10213,83,736.9,380.8,613,20426,2,1
10214,83,737.3,380.4,613,20428,2,1
10215,83,737.6,380.2,613,20430,2,1
10216,83,737.5,380,614,20432,2,1
10217,83,737.3,379.8,614,20434,2,1
10218,83,737.1,379.7,614,20436,2,1
10219,83,736.8,379.7,614,20438,2,1
10220,83,736.5,379.9,614,20440,2,1
10221,83,736.5,380.4,614,20442,2,1
10222,83,736.3,380.9,614,20444,2,1
10223,83,736.2,381,614,20446,2,1
10224,83,736.1,381.2,614,20448,2,1
10225,83,736,381.6,614,20450,2,1
10226,83,735.6,381.8,614,20452,2,1
10227,83,735.3,381.8,614,20454,2,1
10228,83,734.8,381.2,614,20456,2,1
10229,83,734.3,380.8,614,20458,2,1
10230,83,733.6,380.7,614,20460,2,1
10231,83,732.8,380.6,614,20462,2,1
10232,83,732.1,380.4,614,20464,2,1
10233,83,731.6,379.8,615,20466,2,1
10234,83,730.9,379.5,615,20468,2,1
10235,83,730.2,379.4,615,20470,2,1
10236,83,729.7,379.2,615,20472,2,1
10237,83,729.3,379.2,615,20474,2,1
10238,83,728.9,379.2,615,20476,2,1
10239,83,728.5,379.2,615,20478,2,1
10240,83,728.4,379.6,615,20480,2,1
10241,83,728.3,380.1,615,20482,2,1
10242,83,728.4,380.5,615,20484,2,1
10243,83,728.6,380.9,615,20486,2,1
10244,83,728.7,381.5,615,20488,2,1
10245,83,728.7,382.5,615,20490,2,1
10246,83,728.6,383.3,615,20492,2,1
10247,83,728.5,383.7,615,20494,2,1
10248,83,728.2,384,615,20496,2,1
10249,83,728,384.4,616,20498,2,1
10250,83,727.5,384.5,616,20500,2,1
10251,83,727,384.3,616,20502,2,1
10252,83,726.6,383.9,616,20504,2,1
10253,83,726.4,383.2,616,20506,2,1
10254,83,726.3,382.6,616,20508,2,1
10255,83,726.5,382.1,616,20510,2,1
10256,83,726.7,381.8,616,20512,2,1
10257,83,727.3,381.4,616,20514,2,1
10258,83,728,381.2,616,20516,2,1
10259,83,728.7,381.3,616,20518,2,1
10260,83,729.4,381.9,616,20520,2,1
10261,83,730,382.4,616,20522,2,1
10262,83,730.5,382.7,616,20524,2,1
10263,83,731,382.1,616,20526,2,1
10264,83,731.3,381.5,616,20528,2,1
10265,83,731.6,380.7,616,20530,2,1
10266,83,731.8,379.9,617,20532,2,1
10267,83,731.9,379.2,617,20534,2,1
10268,83,732,378.4,617,20536,2,1
10269,83,732,378.6,617,20538,2,1
10270,83,731.9,378.9,617,20540,2,1
10271,83,731.6,379.1,617,20542,2,1
10272,83,731.4,379.3,617,20544,2,1
10273,83,731.2,379.5,617,20546,2,1
10274,83,731,379.5,617,20548,2,1
10275,83,730.9,379.7,617,20550,2,1
10276,83,731,379.2,617,20552,2,1
10277,83,731.1,378.9,617,20554,2,1
10278,83,731.4,378.7,617,20556,2,1
10279,83,731.8,378.2,617,20558,2,1
10280,83,732.2,378.1,617,20560,2,1
10281,83,732.5,378.1,617,20562,2,1
10282,83,732.8,378,617,20564,2,1
10283,83,733,378,618,20566,2,1
10284,83,733.2,378.4,618,20568,2,1
10285,83,733.4,378.8,618,20570,2,1
10286,83,733.7,379,618,20572,2,1
10287,83,734.3,379,618,20574,2,1
10288,83,735,379.2,618,20576,2,1
10289,83,735.7,379.4,618,20578,2,1
10290,83,736.3,379.5,618,20580,2,1
10291,83,737,379,618,20582,2,1
10292,83,737.5,378.7,618,20584,2,1
10293,83,738,378.5,618,20586,2,1
10294,83,738.2,378.3,618,20588,2,1
10295,83,738.3,377.8,618,20590,2,1
10296,83,738.4,377.4,618,20592,2,1
10297,83,738.5,377.1,618,20594,2,1
10298,83,738.5,376.9,618,20596,2,1
10299,83,738.7,376.8,619,20598,2,1
10300,83,738.9,376.7,619,20600,2,1
10301,83,739.2,376.7,619,20602,2,1
10302,83,739.6,376.7,619,20604,2,1
10303,83,740,376.6,619,20606,2,1
10304,83,740.5,376.7,619,20608,2,1
10305,83,740.9,376.7,619,20610,2,1
10306,83,741.3,376.7,619,20612,2,1
10307,83,741.6,376.5,619,20614,2,1
10308,83,741.8,376.4,619,20616,2,1
10309,83,742,376.3,619,20618,2,1
10310,83,742.3,376,619,20620,2,1
10311,83,742.5,375.9,619,20622,2,1
10312,83,742.6,375.7,619,20624,2,1
10313,83,742.8,375.6,619,20626,2,1
10314,83,743.1,375.4,619,20628,2,1
10315,83,743.4,375.1,619,20630,2,1
10316,83,744.1,374.7,620,20632,2,1
10317,83,744.7,374.4,620,20634,2,1
10318,83,745.5,374,620,20636,2,1
10319,83,746.3,373.6,620,20638,2,1
10320,83,747.1,373.1,620,20640,2,1
10321,83,747.8,372.7,620,20642,2,1
10322,83,747.7,372.4,620,20644,2,1
10323,83,747.2,372.4,620,20646,2,1
10324,83,746.7,372.4,620,20648,2,1
10325,83,746.1,373,620,20650,2,1
10326,83,745.3,373.6,620,20652,2,1
10327,83,744.7,374.2,620,20654,2,1
10328,83,744,374.9,620,20656,2,1
10329,83,744.1,375.4,620,20658,2,1
10330,83,744.2,375.9,620,20660,2,1
10331,83,744.3,375.8,620,20662,2,1
10332,83,744.5,375.3,620,20664,2,1
10333,83,744.7,374.9,621,20666,2,1
10334,83,744.9,374.4,621,20668,2,1
10335,83,745.1,374,621,20670,2,1
10336,83,745.3,373.5,621,20672,2,1
10337,83,745.5,373,621,20674,2,1
10338,83,745.8,372.8,621,20676,2,1
10339,83,746.3,372.5,621,20678,2,1
10340,83,746.5,372.1,621,20680,2,1
10341,83,746.7,371.8,621,20682,2,1
10342,83,746.7,371.6,621,20684,2,1
10343,83,746.7,371.5,621,20686,2,1
10344,83,747.2,371.5,621,20688,2,1
10345,83,747.7,371.7,621,20690,2,1
10346,83,748.1,371.8,621,20692,2,1
10347,83,748.8,371.9,621,20694,2,1
10348,83,749.5,372.1,621,20696,2,1
10349,83,750.2,372.6,622,20698,2,1
10350,83,750.9,372.9,622,20700,2,1
10351,83,751.1,373.1,622,20702,2,1
10352,83,751.3,372.9,622,20704,2,1
10353,83,751.4,372.6,622,20706,2,1
10354,83,751.5,372.4,622,20708,2,1
10355,83,751.5,372.2,622,20710,2,1
10356,83,751.5,371.8,622,20712,2,1
10357,83,751.5,371.5,622,20714,2,1
10358,83,751.5,371.6,622,20716,2,1
10359,83,751.5,372.4,622,20718,2,1
10360,83,751.5,373.1,622,20720,2,1
10361,83,751.6,373.7,622,20722,2,1
10362,83,752.2,374.1,622,20724,2,1
10363,83,753,374.5,622,20726,2,1
10364,83,753.6,374.6,622,20728,2,1
10365,83,754.3,374.4,622,20730,2,1
10366,83,754.7,373.9,623,20732,2,1
10367,83,755.1,373.5,623,20734,2,1
10368,83,755.5,373.3,623,20736,2,1
10369,83,755.4,373.1,623,20738,2,1
10370,83,755.3,372.8,623,20740,2,1
10371,83,755.3,372.8,623,20742,2,1
10372,83,755.2,372.7,623,20744,2,1
10373,83,755.2,372.7,623,20746,2,1
10374,83,754.8,372.5,623,20748,2,1
10375,83,754.3,372.3,623,20750,2,1
10376,83,753.8,372.2,623,20752,2,1
10377,83,753.7,372.3,623,20754,2,1
10378,83,753.7,372.3,623,20756,2,1
10379,83,753.8,372.3,623,20758,2,1
10380,83,754.2,372.1,623,20760,2,1
10381,83,755,371.7,623,20762,2,1
10382,83,755.9,371.4,623,20764,2,1
10383,83,756.8,371.1,624,20766,2,1
10384,83,757.2,370.8,624,20768,2,1
10385,83,757.6,370.4,624,20770,2,1
10386,83,757.8,370.1,624,20772,2,1
10387,83,758,370,624,20774,2,1
10388,83,757.9,370,624,20776,2,1
10389,83,757.7,370.2,624,20778,2,1
10390,83,757.7,370.4,624,20780,2,1
10391,83,757.7,370.5,624,20782,2,1
10392,83,757.9,370.6,624,20784,2,1
10393,83,758.2,370.6,624,20786,2,1
10394,83,758.5,370.7,624,20788,2,1
10395,83,758.9,370.9,624,20790,2,1
10396,83,758.7,371,624,20792,2,1
10397,83,758.5,371.2,624,20794,2,1
10398,83,758.1,371.3,624,20796,2,1
10399,83,757.3,371.3,625,20798,2,1
10400,83,756.4,371.5,625,20800,2,1
10401,83,755.5,371.7,625,20802,2,1
10402,83,754.4,372.1,625,20804,2,1
10403,83,753.9,372.4,625,20806,2,1
10404,83,753.2,372.7,625,20808,2,1
10405,83,752.7,372.9,625,20810,2,1
10406,83,752.2,373.2,625,20812,2,1
10407,83,751.9,373.4,625,20814,2,1
10408,83,751.8,373.7,625,20816,2,1
10409,83,751.9,373.7,625,20818,2,1
10410,83,752,373.7,625,20820,2,1
10411,83,752.4,373.6,625,20822,2,1
10412,83,752.8,373.3,625,20824,2,1
10413,83,753.5,373,625,20826,2,1
10414,83,754.2,372.8,625,20828,2,1
10415,83,754.8,372.5,625,20830,2,1
10416,83,755.3,372.1,626,20832,2,1
10417,83,755.9,371.8,626,20834,2,1
10418,83,756.3,371.6,626,20836,2,1
10419,83,756.6,371.9,626,20838,2,1
10420,83,756.6,372.2,626,20840,2,1
10421,83,756.6,372.4,626,20842,2,1
10422,83,756.6,372.6,626,20844,2,1
10423,83,756.8,372.1,626,20846,2,1
10424,83,757.6,371.5,626,20848,2,1
10425,83,758.5,371.3,626,20850,2,1
10426,83,759.3,371.2,626,20852,2,1
10427,83,760.2,371,626,20854,2,1
10428,83,760.8,371,626,20856,2,1
10429,83,761.3,371.2,626,20858,2,1
10430,83,761.6,372,626,20860,2,1
10431,83,761.3,372.7,626,20862,2,1
10432,83,761,373.4,626,20864,2,1
10433,83,760.8,373.5,627,20866,2,1
10434,83,760.8,373.6,627,20868,2,1
10435,83,760.8,373.7,627,20870,2,1
10436,83,760.7,373.8,627,20872,2,1
10437,83,760.2,374,627,20874,2,1
10438,83,759.7,374.1,627,20876,2,1
10439,83,759.2,374.5,627,20878,2,1
10440,83,758.5,375,627,20880,2,1
10441,83,757.8,375.6,627,20882,2,1
10442,83,757.3,376.3,627,20884,2,1
10443,83,756.8,376.9,627,20886,2,1
10444,83,756.8,377.3,627,20888,2,1
10445,83,756.8,377.5,627,20890,2,1
10446,83,756.8,377.4,627,20892,2,1
10447,83,756.9,377.4,627,20894,2,1
10448,83,757,377.3,627,20896,2,1
10449,83,757.3,377.3,628,20898,2,1
10450,83,757.5,377.4,628,20900,2,1
10451,83,757.8,377.4,628,20902,2,1
10452,83,758.1,377.4,628,20904,2,1
10453,83,758.4,377.5,628,20906,2,1
10454,83,758.6,377.6,628,20908,2,1
10455,83,758,377.8,628,20910,2,1
10456,83,757.1,378.1,628,20912,2,1
10457,83,756.2,378.4,628,20914,2,1
10458,83,755.4,378.9,628,20916,2,1
10459,83,754.6,378.8,628,20918,2,1
10460,83,753.8,378.7,628,20920,2,1
10461,83,753.1,378.4,628,20922,2,1
10462,83,753.1,377.7,628,20924,2,1
10463,83,753.2,377,628,20926,2,1
10464,83,753.3,376.2,628,20928,2,1
10465,83,753.3,375.4,628,20930,2,1
10466,83,753.4,375.2,629,20932,2,1
10467,83,753.6,375.1,629,20934,2,1
10468,83,754,375.2,629,20936,2,1
10469,83,754.3,375.6,629,20938,2,1
10470,83,754.7,375.9,629,20940,2,1
10471,83,755.2,376.3,629,20942,2,1
10472,83,755.6,376.8,629,20944,2,1
10473,83,755.9,377.2,629,20946,2,1
10474,83,756.1,377.5,629,20948,2,1
10475,83,756,377.6,629,20950,2,1
10476,83,755.9,377.8,629,20952,2,1
10477,83,755.7,377.9,629,20954,2,1
10478,83,755.5,378.1,629,20956,2,1
10479,83,755.2,378.5,629,20958,2,1
10480,83,754.9,379,629,20960,2,1
10481,83,754.7,379.3,629,20962,2,1
10482,83,754.6,379.5,629,20964,2,1
10483,83,754.6,379.4,630,20966,2,1
10484,83,754.6,379.4,630,20968,2,1
10485,83,754.7,379.3,630,20970,2,1
10486,83,754.8,379.3,630,20972,2,1
10487,83,754.9,379.2,630,20974,2,1
10488,83,755,379.3,630,20976,2,1
10489,83,755.1,379.5,630,20978,2,1
10490,83,755.3,379.7,630,20980,2,1
10491,83,755.5,379.6,630,20982,2,1
10492,83,755.5,379.5,630,20984,2,1
10493,83,755.4,379.4,630,20986,2,1
10494,83,755.2,379.3,630,20988,2,1
10495,83,755,379.2,630,20990,2,1
10496,83,754.5,379.2,630,20992,2,1
10497,83,753.9,379.3,630,20994,2,1
10498,83,753.3,379.7,630,20996,2,1
10499,83,752.8,380.1,631,20998,2,1
10500,83,752.4,380.4,631,21000,2,1
10501,83,752.1,380.8,631,21002,2,1
10502,83,751.9,381.1,631,21004,2,1
10503,83,752,381.3,631,21006,2,1
10504,83,752.1,381.5,631,21008,2,1
10505,83,752.5,381.3,631,21010,2,1
10506,83,752.9,381,631,21012,2,1
10507,83,753.4,380.7,631,21014,2,1
10508,83,753.8,380.4,631,21016,2,1
10509,83,754.2,380.1,631,21018,2,1
10510,83,754.5,379.9,631,21020,2,1
10511,83,754.7,379.8,631,21022,2,1
10512,83,754.7,379.7,631,21024,2,1
10513,83,754.9,379.5,631,21026,2,1
10514,83,755.2,379.2,631,21028,2,1
10515,83,755.4,379,631,21030,2,1
10516,83,755.5,378.8,632,21032,2,1
10517,83,755.5,378.6,632,21034,2,1
10518,83,755.6,378.4,632,21036,2,1
10519,83,755.6,378.2,632,21038,2,1
10520,83,755.4,378.2,632,21040,2,1
10521,83,755.1,378.1,632,21042,2,1
10522,83,754.9,377.9,632,21044,2,1
10523,83,754.9,377.7,632,21046,2,1
10524,83,754.9,377.5,632,21048,2,1
10525,83,754.8,377.3,632,21050,2,1
10526,83,754.8,377.3,632,21052,2,1
10527,83,754.7,377.2,632,21054,2,1
10528,83,755.1,377.3,632,21056,2,1
10529,83,755.4,377.2,632,21058,2,1
10530,83,755.8,377.1,632,21060,2,1
10531,83,756.3,376.9,632,21062,2,1
10532,83,756.7,377,632,21064,2,1
10533,83,757.1,377.7,633,21066,2,1
10534,83,757.6,378.4,633,21068,2,1
10535,83,757.7,379.2,633,21070,2,1
10536,83,757.8,379.7,633,21072,2,1
10537,83,757.8,380.1,633,21074,2,1
10538,83,757.8,380.5,633,21076,2,1
10539,83,757.3,380.8,633,21078,2,1
10540,83,756.7,380.7,633,21080,2,1
10541,83,755.7,380.4,633,21082,2,1
10542,83,754.8,380,633,21084,2,1
10543,83,753.8,379.7,633,21086,2,1
10544,83,752.9,379.4,633,21088,2,1
10545,83,752,379.1,633,21090,2,1
10546,83,751.4,378.7,633,21092,2,1
10547,83,750.6,378.3,633,21094,2,1
10548,83,750.1,378,633,21096,2,1
10549,83,749.7,377.8,634,21098,2,1
10550,83,749.3,377.5,634,21100,2,1
10551,83,748.9,377.4,634,21102,2,1
10552,83,748.5,377.4,634,21104,2,1
10553,83,748,377.9,634,21106,2,1
10554,83,747.4,378.5,634,21108,2,1
10555,83,746.9,379.2,634,21110,2,1
10556,83,746.5,379.9,634,21112,2,1
10557,83,746.1,380.4,634,21114,2,1
10558,83,745.8,380.6,634,21116,2,1
10559,83,745.6,380.2,634,21118,2,1
10560,83,745.7,379.2,634,21120,2,1
10561,83,746.1,378.3,634,21122,2,1
10562,83,746.4,377.3,634,21124,2,1
10563,83,747.1,376.3,634,21126,2,1
10564,83,747.8,375.5,634,21128,2,1
10565,83,748.4,374.9,634,21130,2,1
10566,83,748.9,375,635,21132,2,1
10567,83,749.3,375.4,635,21134,2,1
10568,83,749.7,376,635,21136,2,1
10569,83,750,376.5,635,21138,2,1
10570,83,749.9,377,635,21140,2,1
10571,83,749.8,377.4,635,21142,2,1
10572,83,749.7,377.7,635,21144,2,1
10573,83,749.6,378.1,635,21146,2,1
10574,83,749.6,378.2,635,21148,2,1
10575,83,749.7,378.3,635,21150,2,1
10576,83,749.7,378.6,635,21152,2,1
10577,83,749.8,378.6,635,21154,2,1
10578,83,750.1,378.5,635,21156,2,1
10579,83,750.6,378.3,635,21158,2,1
10580,83,751.1,377.9,635,21160,2,1
10581,83,751.5,377.5,635,21162,2,1
10582,83,751.9,377.1,635,21164,2,1
10583,83,752.3,376.5,636,21166,2,1
10584,83,752.7,376.1,636,21168,2,1
10585,83,752.8,375.8,636,21170,2,1
10586,83,752.6,375.8,636,21172,2,1
10587,83,752.3,375.8,636,21174,2,1
10588,83,751.6,375.8,636,21176,2,1
10589,83,751,375.7,636,21178,2,1
10590,83,750.3,375.6,636,21180,2,1
10591,83,749.9,375.5,636,21182,2,1
10592,83,749.6,375.1,636,21184,2,1
10593,83,749.6,374.5,636,21186,2,1
10594,83,749.6,374.2,636,21188,2,1
10595,83,750.1,374.2,636,21190,2,1
10596,83,750.5,374.4,636,21192,2,1
10597,83,751,374.7,636,21194,2,1
10598,83,751.3,375,636,21196,2,1
10599,83,751.7,375.5,637,21198,2,1
10600,83,751.8,375.7,637,21200,2,1
10601,83,751.9,375.9,637,21202,2,1
10602,83,751.7,375.6,637,21204,2,1
10603,83,751.4,375.5,637,21206,2,1
10604,83,751.1,375.4,637,21208,2,1
10605,83,750.9,375.3,637,21210,2,1
10606,83,750.5,375.2,637,21212,2,1
10607,83,750.3,375.3,637,21214,2,1
10608,83,750.2,375.2,637,21216,2,1
10609,83,750.4,374.8,637,21218,2,1
10610,83,750.6,374.5,637,21220,2,1
10611,83,750.9,374.1,637,21222,2,1
10612,83,751,373.7,637,21224,2,1
10613,83,751.1,373.3,637,21226,2,1
10614,83,751.1,373.1,637,21228,2,1
10615,83,751,373,637,21230,2,1
10616,83,750.9,373.2,638,21232,2,1
10617,83,750.8,373.3,638,21234,2,1
10618,83,750.8,373.7,638,21236,2,1
10619,83,750.8,374.4,638,21238,2,1
10620,83,750.8,375,638,21240,2,1
10621,83,750.9,375.4,638,21242,2,1
10622,83,751.1,375.7,638,21244,2,1
10623,83,751.2,376,638,21246,2,1
10624,83,751.2,376.3,638,21248,2,1
10625,83,751.3,376.3,638,21250,2,1
10626,83,751.2,376.1,638,21252,2,1
10627,83,751.1,375.8,638,21254,2,1
10628,83,751,375.8,638,21256,2,1
10629,83,750.8,376,638,21258,2,1
10630,83,750.6,376.4,638,21260,2,1
10631,83,750.4,376.6,638,21262,2,1
10632,83,750.3,376.9,638,21264,2,1
10633,83,750.3,377.3,639,21266,2,1
10634,83,750.6,377.6,639,21268,2,1
10635,83,751,377.9,639,21270,2,1
10636,83,751.3,378.1,639,21272,2,1
10637,83,751.7,378.3,639,21274,2,1
10638,83,752.1,378.4,639,21276,2,1
10639,83,752.4,378.5,639,21278,2,1
10640,83,752.7,378.5,639,21280,2,1
10641,83,752.5,378.4,639,21282,2,1
10642,83,752.4,378.4,639,21284,2,1
10643,83,752.3,377.5,639,21286,2,1
10644,83,752.2,376.6,639,21288,2,1
10645,83,751.7,375.7,639,21290,2,1
10646,83,751.2,375.1,639,21292,2,1
10647,83,750.6,374.8,639,21294,2,1
10648,83,750.1,374.7,639,21296,2,1
10649,83,749.6,374.6,640,21298,2,1
10650,83,749.2,375.2,640,21300,2,1
10651,83,749,375.8,640,21302,2,1
10652,83,749,376.2,640,21304,2,1
10653,83,749.1,376.5,640,21306,2,1
10654,83,749.3,376.4,640,21308,2,1
10655,83,749.4,376.5,640,21310,2,1
10656,83,749.4,376.5,640,21312,2,1
10657,83,750.2,376.5,640,21314,2,1
10658,83,750.9,376.5,640,21316,2,1
10659,83,751.4,376.6,640,21318,2,1
10660,83,751.7,376.8,640,21320,2,1
10661,83,751.8,377,640,21322,2,1
10662,83,751.8,377.3,640,21324,2,1
10663,83,751.8,377.5,640,21326,2,1
10664,83,750.9,377.7,640,21328,2,1
10665,83,750.1,378,640,21330,2,1
10666,83,749.2,378.2,641,21332,2,1
10667,83,748.5,378.4,641,21334,2,1
10668,83,748,378.6,641,21336,2,1
10669,83,747.5,378.6,641,21338,2,1
10670,83,747.1,378.5,641,21340,2,1
10671,83,746.9,378.5,641,21342,2,1
10672,83,746.7,378.4,641,21344,2,1
10673,83,746.9,378.3,641,21346,2,1
10674,83,747,378.1,641,21348,2,1
10675,83,747.2,378.1,641,21350,2,1
10676,83,747.4,378.1,641,21352,2,1
10677,83,747.5,378,641,21354,2,1
10678,83,747.8,377.9,641,21356,2,1
10679,83,748,377.8,641,21358,2,1
10680,83,748.2,377.7,641,21360,2,1
10681,83,748.3,377.8,641,21362,2,1
10682,83,748.3,377.8,641,21364,2,1
10683,83,748.5,377.5,642,21366,2,1
10684,83,748.7,377.5,642,21368,2,1
10685,83,748.7,377.6,642,21370,2,1
10686,83,748.7,377.6,642,21372,2,1
10687,83,748.7,377.7,642,21374,2,1
10688,83,748.6,377.6,642,21376,2,1
10689,83,748.2,377.7,642,21378,2,1
10690,83,747.6,377.9,642,21380,2,1
10691,83,746.9,378.2,642,21382,2,1
10692,83,746.2,378.5,642,21384,2,1
10693,83,745.3,378.6,642,21386,2,1
10694,83,744.3,378.7,642,21388,2,1
10695,83,742.7,379,642,21390,2,1
10696,83,740.5,379.2,642,21392,2,1
10697,83,738.5,379.2,642,21394,2,1
10698,83,736.2,379.3,642,21396,2,1
10699,83,733.9,379.4,643,21398,2,1
10700,83,731.7,379.2,643,21400,2,1
10701,83,729.7,379,643,21402,2,1
10702,83,729.1,378.5,643,21404,2,1
10703,83,729.2,378,643,21406,2,1
10704,83,729.3,377.8,643,21408,2,1
10705,83,729.8,377.7,643,21410,2,1
10706,83,730.3,378.1,643,21412,2,1
10707,83,731.1,378.7,643,21414,2,1
10708,83,731.9,379.5,643,21416,2,1
10709,83,732.2,380.1,643,21418,2,1
10710,83,732.5,380.8,643,21420,2,1
10711,83,732.8,381.2,643,21422,2,1
10712,83,733,381.5,643,21424,2,1
10713,83,733.1,381.7,643,21426,2,1
10714,83,732.8,381.5,643,21428,2,1
10715,83,732.6,381.1,643,21430,2,1
10716,83,732.3,380.7,644,21432,2,1
10717,83,732.2,380.2,644,21434,2,1
10718,83,732,379.7,644,21436,2,1
10719,83,731.7,379.7,644,21438,2,1
10720,83,731.5,379.9,644,21440,2,1
10721,83,731.2,380.4,644,21442,2,1
10722,83,730.9,380.8,644,21444,2,1
10723,83,730.7,381.1,644,21446,2,1
10724,83,730.5,381.3,644,21448,2,1
10725,83,730.2,381.5,644,21450,2,1
10726,83,730,380.9,644,21452,2,1
10727,83,729.8,380.4,644,21454,2,1
10728,83,729.7,379.8,644,21456,2,1
10729,83,729.6,379.3,644,21458,2,1
10730,83,729.3,378.9,644,21460,2,1
10731,83,728.8,378.5,644,21462,2,1
10732,83,728.4,378.3,644,21464,2,1
10733,83,727.9,378.2,645,21466,2,1
10734,83,727.5,378.3,645,21468,2,1
10735,83,726.9,378.3,645,21470,2,1
10736,83,726.3,378.4,645,21472,2,1
10737,83,726,378.5,645,21474,2,1
10738,83,726,378.5,645,21476,2,1
