1,83,692.6,381.7,1,0,2,1
10739,83,726.5,378.4,645,21478,2,1
10740,83,727,378.2,645,21480,2,1
10741,83,727.5,377.7,645,21482,2,1
10742,83,728,377.4,645,21484,2,1
10743,83,728.5,377,645,21486,2,1
10744,83,728.9,376.6,645,21488,2,1
10745,83,729.2,376.1,645,21490,2,1
10746,83,729.1,375.8,645,21492,2,1
10747,83,729.1,375.4,645,21494,2,1
10748,83,729.8,375.4,645,21496,2,1
10749,83,730.5,375.2,646,21498,2,1
10750,83,731.3,375,646,21500,2,1
10751,83,732.1,374.8,646,21502,2,1
10752,83,732.8,374.6,646,21504,2,1
10753,83,733.3,374.4,646,21506,2,1
10754,83,733.7,374.3,646,21508,2,1
10755,83,733.4,374.6,646,21510,2,1
10756,83,733.2,374.8,646,21512,2,1
10757,83,732.8,375,646,21514,2,1
10758,83,732.6,375.2,646,21516,2,1
10759,83,732.3,375.5,646,21518,2,1
10760,83,732.3,375.7,646,21520,2,1
10761,83,732.1,376,646,21522,2,1
10762,83,731.9,376.1,646,21524,2,1
10763,83,731.7,376.3,646,21526,2,1
10764,83,731.5,376.7,646,21528,2,1
10765,83,731.3,377.2,646,21530,2,1
10766,83,731,377.4,647,21532,2,1
10767,83,730.7,377.5,647,21534,2,1
10768,83,730.3,377.1,647,21536,2,1
10769,83,730.1,376.2,647,21538,2,1
10770,83,729.8,375.5,647,21540,2,1
10771,83,729.5,374.8,647,21542,2,1
10772,83,729.3,374.2,647,21544,2,1
10773,83,729.1,373.5,647,21546,2,1
10774,83,729,372.9,647,21548,2,1
10775,83,729,372.8,647,21550,2,1
10776,83,729,373.2,647,21552,2,1
10777,83,729,373.7,647,21554,2,1
10778,83,729.1,374.1,647,21556,2,1
10779,83,729.3,374.3,647,21558,2,1
10780,83,729.6,374.4,647,21560,2,1
10781,83,729.9,374.3,647,21562,2,1
10782,83,730.3,374.1,647,21564,2,1
10783,83,730.7,374,648,21566,2,1
10784,83,731.1,373.9,648,21568,2,1
10785,83,731.4,374.1,648,21570,2,1
10786,83,731.8,374.2,648,21572,2,1
10787,83,732,374.3,648,21574,2,1
10788,83,732.2,374.3,648,21576,2,1
10789,83,732.3,374.4,648,21578,2,1
10790,83,732.5,374.3,648,21580,2,1
10791,83,732.6,374.1,648,21582,2,1
10792,83,732.6,373.8,648,21584,2,1
10793,83,732.6,373.4,648,21586,2,1
10794,83,732.7,373,648,21588,2,1
10795,83,732.7,372.7,648,21590,2,1
10796,83,732.6,372.6,648,21592,2,1
10797,83,732.6,372.8,648,21594,2,1
10798,83,732.6,373,648,21596,2,1
10799,83,732.6,373.4,649,21598,2,1
10800,83,732.8,373.8,649,21600,2,1
10801,83,733,374.3,649,21602,2,1
10802,83,733.3,374.3,649,21604,2,1
10803,83,733.6,374.3,649,21606,2,1
10804,83,733.9,374.2,649,21608,2,1
10805,83,734.1,374.1,649,21610,2,1
10806,83,734.2,374.1,649,21612,2,1
10807,83,733.9,374.2,649,21614,2,1
10808,83,733.6,374.5,649,21616,2,1
10809,83,733.2,374.9,649,21618,2,1
10810,83,732.8,375.5,649,21620,2,1
10811,83,732.4,376.1,649,21622,2,1
10812,83,732.2,376.6,649,21624,2,1
10813,83,732,376.9,649,21626,2,1
10814,83,732.1,377.3,649,21628,2,1
10815,83,732.1,377.6,649,21630,2,1
10816,83,732.1,378,650,21632,2,1
10817,83,732,378.3,650,21634,2,1
10818,83,731.9,378.5,650,21636,2,1
10819,83,732,378.7,650,21638,2,1
10820,83,732,378.8,650,21640,2,1
10821,83,732.1,378.8,650,21642,2,1
10822,83,732.2,378.5,650,21644,2,1
10823,83,732.4,378.3,650,21646,2,1
10824,83,732.7,378.2,650,21648,2,1
10825,83,733.1,378.2,650,21650,2,1
10826,83,733.4,378.2,650,21652,2,1
10827,83,733.7,378.5,650,21654,2,1
10828,83,734,378.7,650,21656,2,1
10829,83,734.2,379,650,21658,2,1
10830,83,734.3,379.4,650,21660,2,1
10831,83,734.3,379.8,650,21662,2,1
10832,83,734.2,380.2,650,21664,2,1
10833,83,733.9,380.5,651,21666,2,1
10834,83,733.7,380.6,651,21668,2,1
10835,83,733.6,380.3,651,21670,2,1
10836,83,733.5,380.1,651,21672,2,1
10837,83,733.5,379.8,651,21674,2,1
10838,83,734,379.4,651,21676,2,1
10839,83,734.6,379,651,21678,2,1
10840,83,735.2,378.5,651,21680,2,1
10841,83,735.3,377.9,651,21682,2,1
10842,83,735.4,377.8,651,21684,2,1
10843,83,735.3,377.7,651,21686,2,1
10844,83,735.3,377.5,651,21688,2,1
10845,83,734.7,377.4,651,21690,2,1
10846,83,734.1,377.4,651,21692,2,1
10847,83,733.5,377.6,651,21694,2,1
10848,83,733.5,377.8,651,21696,2,1
10849,83,733.5,377.9,651,21698,2,1
10850,83,733.6,378.3,652,21700,2,1
10851,83,733.8,378.7,652,21702,2,1
10852,83,734.1,379.1,652,21704,2,1
10853,83,734.5,379.5,652,21706,2,1
10854,83,734.9,379.9,652,21708,2,1
10855,83,735.2,380.1,652,21710,2,1
10856,83,735.6,380.2,652,21712,2,1
10857,83,735.9,380.1,652,21714,2,1
10858,83,736.2,379.9,652,21716,2,1
10859,83,736.4,379.2,652,21718,2,1
10860,83,736.5,378.4,652,21720,2,1
10861,83,736.6,377.5,652,21722,2,1
10862,83,736.7,376.8,652,21724,2,1
10863,83,736.9,376,652,21726,2,1
10864,83,736.9,375.4,652,21728,2,1
10865,83,736.7,375.2,652,21730,2,1
10866,83,736.5,375.7,653,21732,2,1
10867,83,736.3,376.3,653,21734,2,1
10868,83,736.1,377.1,653,21736,2,1
10869,83,735.8,378,653,21738,2,1
10870,83,735.5,378.9,653,21740,2,1
10871,83,735.3,379.7,653,21742,2,1
10872,83,735.2,380.1,653,21744,2,1
10873,83,735.1,380.5,653,21746,2,1
10874,83,734.6,380.9,653,21748,2,1
10875,83,734,381.2,653,21750,2,1
10876,83,733.4,381.4,653,21752,2,1
10877,83,732.8,381.7,653,21754,2,1
10878,83,732.1,381.9,653,21756,2,1
10879,83,731.4,382,653,21758,2,1
10880,83,730.9,382,653,21760,2,1
10881,83,730.9,381.4,653,21762,2,1
10882,83,731.1,380.8,653,21764,2,1
10883,83,731.3,380.6,654,21766,2,1
10884,83,731.5,380.4,654,21768,2,1
10885,83,731.7,380,654,21770,2,1
10886,83,731.7,379.7,654,21772,2,1
10887,83,730,378.9,654,21774,2,1
10888,83,727.8,377.4,654,21776,2,1
10889,83,723.2,374.3,654,21778,2,1
10890,83,716,369.2,654,21780,2,1
10891,83,705.5,363.8,654,21782,2,1
10892,83,692.7,355.1,654,21784,2,1
10893,83,676.8,342.1,654,21786,2,1
10894,83,659.5,327.9,654,21788,2,1
10895,83,639.7,313.7,654,21790,2,1
10896,83,619.9,298.5,654,21792,2,1
10897,83,600.8,283.3,654,21794,2,1
10898,83,584.3,265.7,654,21796,2,1
10899,83,568,249,655,21798,2,1
10900,83,553.2,234.3,655,21800,2,1
10901,83,540.6,220.9,655,21802,2,1
10902,83,529.2,208.8,655,21804,2,1
10903,83,518.8,197.5,655,21806,2,1
10904,83,509.1,187.6,655,21808,2,1
10905,83,499,180.3,655,21810,2,1
10906,83,490,174.5,655,21812,2,1
10907,83,481.8,170.2,655,21814,2,1
10908,83,472.3,166.8,655,21816,2,1
10909,83,464.1,163.5,655,21818,2,1
10910,83,456.6,162.1,655,21820,2,1
10911,83,450.2,162.1,655,21822,2,1
10912,83,444.9,162.4,655,21824,2,1
10913,83,441.4,163.1,655,21826,2,1
10914,83,439,164.4,655,21828,2,1
10915,83,438.8,165.4,655,21830,2,1
10916,83,439.1,165.8,656,21832,2,1
10917,83,440,165.4,656,21834,2,1
10918,83,441,163.8,656,21836,2,1
10919,83,441.6,161.9,656,21838,2,1
10920,83,441.5,160,656,21840,2,1
10921,83,441.1,158.1,656,21842,2,1
10922,83,440.6,156.3,656,21844,2,1
10923,83,439.6,154.9,656,21846,2,1
10924,83,438.5,153.9,656,21848,2,1
10925,83,437.4,153.7,656,21850,2,1
10926,83,436.7,153.7,656,21852,2,1
10927,83,436,153.9,656,21854,2,1
10928,83,435.4,154.1,656,21856,2,1
10929,83,434.8,154.4,656,21858,2,1
10930,83,434.8,154.8,656,21860,2,1
10931,83,434.8,155.4,656,21862,2,1
10932,83,434.9,156,656,21864,2,1
10933,83,435.4,156.7,657,21866,2,1
10934,83,435.9,157.2,657,21868,2,1
10935,83,436.4,157.7,657,21870,2,1
10936,83,436.9,158.2,657,21872,2,1
10937,83,437.2,158.6,657,21874,2,1
10938,83,437.5,158.7,657,21876,2,1
10939,83,437.7,158.9,657,21878,2,1
10940,83,437.4,159.1,657,21880,2,1
10941,83,437.1,159.3,657,21882,2,1
10942,83,436.8,159.8,657,21884,2,1
10943,83,436.4,160.2,657,21886,2,1
10944,83,436.2,160.6,657,21888,2,1
10945,83,436.2,161.2,657,21890,2,1
10946,83,436.1,161.7,657,21892,2,1
10947,83,436,161.9,657,21894,2,1
10948,83,436,161.8,657,21896,2,1
10949,83,435.9,161.6,657,21898,2,1
10950,83,435.9,161.3,658,21900,2,1
10951,83,435.8,160.9,658,21902,2,1
10952,83,435.9,160.6,658,21904,2,1
10953,83,436.1,160.2,658,21906,2,1
10954,83,436.3,159.5,658,21908,2,1
10955,83,436.4,158.8,658,21910,2,1
10956,83,436.6,158.3,658,21912,2,1
10957,83,436.8,157.9,658,21914,2,1
10958,83,436.9,157.8,658,21916,2,1
10959,83,436.7,157.7,658,21918,2,1
10960,83,436.3,157.9,658,21920,2,1
10961,83,435.8,158.4,658,21922,2,1
10962,83,435.3,159.8,658,21924,2,1
10963,83,434.8,161.1,658,21926,2,1
10964,83,434.3,162.3,658,21928,2,1
10965,83,433.9,163.6,658,21930,2,1
10966,83,433.8,164.6,659,21932,2,1
10967,83,433.7,165.3,659,21934,2,1
10968,83,433.7,166.1,659,21936,2,1
10969,83,433.8,166.1,659,21938,2,1
10970,83,433.8,166,659,21940,2,1
10971,83,433.6,165.7,659,21942,2,1
10972,83,433.4,165.5,659,21944,2,1
10973,83,433.2,165.2,659,21946,2,1
10974,83,432.9,164.8,659,21948,2,1
10975,83,432.7,164.4,659,21950,2,1
10976,83,432.4,164,659,21952,2,1
10977,83,432.4,163.7,659,21954,2,1
10978,83,432.4,163.6,659,21956,2,1
10979,83,432.3,163.6,659,21958,2,1
10980,83,432.3,164,659,21960,2,1
10981,83,432.1,164.5,659,21962,2,1
10982,83,432,165.1,659,21964,2,1
10983,83,431.9,165.5,660,21966,2,1
10984,83,431.9,166,660,21968,2,1
10985,83,432.5,166.3,660,21970,2,1
10986,83,433,166.6,660,21972,2,1
10987,83,433.6,166.5,660,21974,2,1
10988,83,434.1,166.4,660,21976,2,1
10989,83,434.5,166.1,660,21978,2,1
10990,83,435,165.6,660,21980,2,1
10991,83,435.1,165.1,660,21982,2,1
10992,83,434.9,164.8,660,21984,2,1
10993,83,434.6,164.5,660,21986,2,1
10994,83,434.2,164.2,660,21988,2,1
10995,83,433.9,164,660,21990,2,1
10996,83,433.5,163.7,660,21992,2,1
10997,83,433.3,163.5,660,21994,2,1
10998,83,433,163.3,660,21996,2,1
10999,83,432.9,163,661,21998,2,1
11000,83,432.8,162.7,661,22000,2,1
11001,83,432.9,162.5,661,22002,2,1
11002,83,433.1,162.9,661,22004,2,1
11003,83,433.2,163.5,661,22006,2,1
11004,83,433.3,164,661,22008,2,1
11005,83,433.4,164.5,661,22010,2,1
11006,83,433.4,164.9,661,22012,2,1
11007,83,433.4,165.4,661,22014,2,1
11008,83,433.3,166.1,661,22016,2,1
11009,83,433.1,166.2,661,22018,2,1
11010,83,432.8,166.6,661,22020,2,1
11011,83,432.4,167,661,22022,2,1
11012,83,431.9,167.6,661,22024,2,1
11013,83,431.2,168.3,661,22026,2,1
11014,83,430.6,168.8,661,22028,2,1
11015,83,430.1,169,661,22030,2,1
11016,83,429.8,169,662,22032,2,1
11017,83,429.5,168.8,662,22034,2,1
11018,83,429.3,168.4,662,22036,2,1
11019,83,429.2,167.6,662,22038,2,1
11020,83,429.3,166.7,662,22040,2,1
11021,83,429.3,165.8,662,22042,2,1
11022,83,429.5,165.1,662,22044,2,1
11023,83,429.9,164.6,662,22046,2,1
11024,83,430.5,164.6,662,22048,2,1
11025,83,432.5,164.6,662,22050,2,1
11026,83,435.6,165.1,662,22052,2,1
11027,83,439.9,166.1,662,22054,2,1
11028,83,445.3,167.2,662,22056,2,1
11029,83,451.4,167.9,662,22058,2,1
11030,83,457.2,168.4,662,22060,2,1
11031,83,463.5,168.5,662,22062,2,1
11032,83,468.6,168.5,662,22064,2,1
11033,83,472.5,168.4,663,22066,2,1
11034,83,474.7,167.7,663,22068,2,1
11035,83,475.8,167,663,22070,2,1
11036,83,475.8,166.4,663,22072,2,1
11037,83,475.9,166,663,22074,2,1
11038,83,475.2,166.1,663,22076,2,1
11039,83,474.6,166.2,663,22078,2,1
11040,83,473.9,166.6,663,22080,2,1
11041,83,473.6,167,663,22082,2,1
11042,83,473.5,167.3,663,22084,2,1
11043,83,473.5,167.7,663,22086,2,1
11044,83,473.6,168,663,22088,2,1
11045,83,473.9,168.1,663,22090,2,1
11046,83,474.3,168.2,663,22092,2,1
11047,83,474.7,168.2,663,22094,2,1
11048,83,475.2,168.3,663,22096,2,1
11049,83,475.6,168.3,663,22098,2,1
11050,83,476,168.3,664,22100,2,1
11051,83,476.4,168.3,664,22102,2,1
11052,83,476.7,168.4,664,22104,2,1
11053,83,477,168.3,664,22106,2,1
11054,83,477.4,168.2,664,22108,2,1
11055,83,478,168,664,22110,2,1
11056,83,478.4,167.7,664,22112,2,1
11057,83,478.7,167.2,664,22114,2,1
11058,83,478.3,166.6,664,22116,2,1
11059,83,477.8,166.1,664,22118,2,1
11060,83,477.2,165.6,664,22120,2,1
11061,83,476.3,165,664,22122,2,1
11062,83,475.4,164.3,664,22124,2,1
11063,83,474.6,163.8,664,22126,2,1
11064,83,473.9,163.7,664,22128,2,1
11065,83,473.8,163.6,664,22130,2,1
11066,83,473.7,163.5,665,22132,2,1
11067,83,473.9,163.5,665,22134,2,1
11068,83,474.2,163.6,665,22136,2,1
11069,83,474.6,163.9,665,22138,2,1
11070,83,475.1,164.3,665,22140,2,1
11071,83,475.5,164.5,665,22142,2,1
11072,83,476.1,164.6,665,22144,2,1
11073,83,476.5,164.5,665,22146,2,1
11074,83,476.8,164.3,665,22148,2,1
11075,83,477,164,665,22150,2,1
11076,83,477.1,163.6,665,22152,2,1
11077,83,477.2,163,665,22154,2,1
11078,83,477.2,162.3,665,22156,2,1
11079,83,477.2,161.5,665,22158,2,1
11080,83,477.3,160.7,665,22160,2,1
11081,83,477.6,159.9,665,22162,2,1
11082,83,477.8,159.3,665,22164,2,1
11083,83,478,159.1,666,22166,2,1
11084,83,478.1,159.6,666,22168,2,1
11085,83,478.3,160.1,666,22170,2,1
11086,83,478.5,160.7,666,22172,2,1
11087,83,478.7,161.5,666,22174,2,1
11088,83,478.7,162,666,22176,2,1
11089,83,478.6,162.4,666,22178,2,1
11090,83,478.2,162.6,666,22180,2,1
11091,83,477.8,162.2,666,22182,2,1
11092,83,477.3,161.9,666,22184,2,1
11093,83,476.4,161.7,666,22186,2,1
11094,83,475.4,161.6,666,22188,2,1
11095,83,474.4,161.8,666,22190,2,1
11096,83,473.5,162,666,22192,2,1
11097,83,473,162,666,22194,2,1
11098,83,472.5,161.9,666,22196,2,1
11099,83,472.3,161.7,666,22198,2,1
11100,83,472.4,161.6,667,22200,2,1
11101,83,472.5,161.5,667,22202,2,1
11102,83,472.6,161.6,667,22204,2,1
11103,83,472.7,161.7,667,22206,2,1
11104,83,472.8,161.7,667,22208,2,1
11105,83,472.8,162,667,22210,2,1
11106,83,472.7,162,667,22212,2,1
11107,83,472.6,161.9,667,22214,2,1
11108,83,472.6,161.7,667,22216,2,1
11109,83,472.7,161.4,667,22218,2,1
11110,83,472.9,161.4,667,22220,2,1
11111,83,473,161.5,667,22222,2,1
11112,83,473.2,161.7,667,22224,2,1
11113,83,473.4,161.9,667,22226,2,1
11114,83,473.5,162.1,667,22228,2,1
11115,83,473.6,162.1,667,22230,2,1
11116,83,473.5,161.9,668,22232,2,1
11117,83,473.5,161.1,668,22234,2,1
11118,83,473.6,160.4,668,22236,2,1
11119,83,474.4,159.6,668,22238,2,1
11120,83,475.2,158.9,668,22240,2,1
11121,83,475.8,158.6,668,22242,2,1
11122,83,476.5,158.3,668,22244,2,1
11123,83,477.1,158,668,22246,2,1
11124,83,477.5,158.2,668,22248,2,1
11125,83,478.1,158.1,668,22250,2,1
11126,83,477.9,158,668,22252,2,1
11127,83,477.7,158,668,22254,2,1
11128,83,476.8,157.9,668,22256,2,1
11129,83,476,157.7,668,22258,2,1
11130,83,475.1,157.6,668,22260,2,1
11131,83,474.2,157.5,668,22262,2,1
11132,83,473.4,157.5,668,22264,2,1
11133,83,472.8,157.7,669,22266,2,1
11134,83,472.5,157.8,669,22268,2,1
11135,83,472.9,158,669,22270,2,1
11136,83,473.3,158.5,669,22272,2,1
11137,83,473.8,158.9,669,22274,2,1
11138,83,474.2,159.4,669,22276,2,1
11139,83,474.5,159.8,669,22278,2,1
11140,83,474.6,160.1,669,22280,2,1
11141,83,474.5,160.4,669,22282,2,1
11142,83,474.4,160.5,669,22284,2,1
11143,83,474.4,160.1,669,22286,2,1
11144,83,474.6,159.7,669,22288,2,1
11145,83,474.8,159.3,669,22290,2,1
11146,83,474.9,159.3,669,22292,2,1
11147,83,474.8,159.5,669,22294,2,1
11148,83,474.7,159.8,669,22296,2,1
11149,83,474.5,160.1,669,22298,2,1
11150,83,474.8,160.1,670,22300,2,1
11151,83,474.8,159.9,670,22302,2,1
11152,83,474.8,159.4,670,22304,2,1
11153,83,475.2,158.8,670,22306,2,1
11154,83,475.9,158.2,670,22308,2,1
11155,83,476.7,157.9,670,22310,2,1
11156,83,477.2,157.7,670,22312,2,1
11157,83,477.2,157.9,670,22314,2,1
11158,83,477.3,158.1,670,22316,2,1
11159,83,477.2,158.3,670,22318,2,1
11160,83,476.8,158.3,670,22320,2,1
11161,83,476.4,158.2,670,22322,2,1
11162,83,475.9,158.1,670,22324,2,1
11163,83,475.7,158,670,22326,2,1
11164,83,475.5,157.9,670,22328,2,1
11165,83,475.5,157.8,670,22330,2,1
11166,83,475.5,157.8,671,22332,2,1
11167,83,475.5,157.8,671,22334,2,1
11168,83,475.4,157.9,671,22336,2,1
11169,83,475.4,157.9,671,22338,2,1
11170,83,475.5,157.7,671,22340,2,1
11171,83,475.5,157.2,671,22342,2,1
11172,83,475.5,156.9,671,22344,2,1
11173,83,475.5,156.6,671,22346,2,1
11174,83,475.6,156.3,671,22348,2,1
11175,83,475.9,155.7,671,22350,2,1
11176,83,476,155.2,671,22352,2,1
11177,83,475.7,154.8,671,22354,2,1
11178,83,475.4,154.5,671,22356,2,1
11179,83,475,154.2,671,22358,2,1
11180,83,474.2,154.6,671,22360,2,1
11181,83,473.5,154.9,671,22362,2,1
11182,83,472.8,155.4,671,22364,2,1
11183,83,472.6,155.5,672,22366,2,1
11184,83,473.1,155.3,672,22368,2,1
11185,83,473.7,154.8,672,22370,2,1
11186,83,474.4,154.1,672,22372,2,1
11187,83,475.3,152.9,672,22374,2,1
11188,83,476.1,152,672,22376,2,1
11189,83,476.7,151.3,672,22378,2,1
11190,83,476.9,151.6,672,22380,2,1
11191,83,476.3,152.6,672,22382,2,1
11192,83,475.8,153.7,672,22384,2,1
11193,83,475.7,155.7,672,22386,2,1
11194,83,475.6,157.5,672,22388,2,1
11195,83,475.7,159.3,672,22390,2,1
11196,83,475.8,160.8,672,22392,2,1
11197,83,475.9,162.2,672,22394,2,1
11198,83,476.2,162.7,672,22396,2,1
11199,83,476.4,163.3,672,22398,2,1
11200,83,476.3,163,673,22400,2,1
11201,83,476.1,162.9,673,22402,2,1
11202,83,475.7,162.9,673,22404,2,1
11203,83,475.5,162.9,673,22406,2,1
11204,83,475.4,162.8,673,22408,2,1
11205,83,475.2,162.8,673,22410,2,1
11206,83,475,162.7,673,22412,2,1
11207,83,474.6,162.5,673,22414,2,1
11208,83,474.1,161.7,673,22416,2,1
11209,83,473.9,160.9,673,22418,2,1
11210,83,473.6,160.2,673,22420,2,1
11211,83,473.3,159.5,673,22422,2,1
11212,83,473.3,158.9,673,22424,2,1
11213,83,473.3,158.2,673,22426,2,1
11214,83,473.5,157.6,673,22428,2,1
11215,83,473.7,157.2,673,22430,2,1
11216,83,473.7,156.9,674,22432,2,1
11217,83,473.7,156.5,674,22434,2,1
11218,83,473.6,156.3,674,22436,2,1
11219,83,473.3,156.2,674,22438,2,1
11220,83,473.3,156.2,674,22440,2,1
11221,83,473.2,156.2,674,22442,2,1
11222,83,473.1,156.3,674,22444,2,1
11223,83,473.2,156.6,674,22446,2,1
11224,83,473.3,157,674,22448,2,1
11225,83,473.3,157.3,674,22450,2,1
11226,83,473.3,157.6,674,22452,2,1
11227,83,473.3,158,674,22454,2,1
11228,83,473.8,158.4,674,22456,2,1
11229,83,474.2,158.5,674,22458,2,1
11230,83,474.4,158.6,674,22460,2,1
11231,83,474.2,158.6,674,22462,2,1
11232,83,474.1,158.3,675,22464,2,1
11233,83,473.9,157.8,675,22466,2,1
11234,83,473.6,157.1,675,22468,2,1
11235,83,472.9,156.5,675,22470,2,1
11236,83,472.4,155.9,675,22472,2,1
11237,83,472,155.3,675,22474,2,1
11238,83,472.2,154.8,675,22476,2,1
11239,83,472.3,154.5,675,22478,2,1
11240,83,472.4,154.9,675,22480,2,1
11241,83,472.6,155.5,675,22482,2,1
11242,83,472.6,156.2,675,22484,2,1
11243,83,472.4,156.7,675,22486,2,1
11244,83,472.2,157.2,675,22488,2,1
11245,83,472,157.6,675,22490,2,1
11246,83,471.8,158.1,675,22492,2,1
11247,83,471.6,158.1,675,22494,2,1
11248,83,471.7,158.1,675,22496,2,1
11249,83,471.8,158.1,675,22498,2,1
11250,83,472.1,158.1,676,22500,2,1
11251,83,472.4,158.1,676,22502,2,1
11252,83,472.9,158.3,676,22504,2,1
11253,83,473.2,158.1,676,22506,2,1
11254,83,473.2,157.9,676,22508,2,1
11255,83,473.2,157.1,676,22510,2,1
11256,83,473,156.3,676,22512,2,1
11257,83,472.8,155.5,676,22514,2,1
11258,83,472.6,154.8,676,22516,2,1
11259,83,472.4,154.3,676,22518,2,1
11260,83,472.3,154,676,22520,2,1
11261,83,472.3,153.8,676,22522,2,1
11262,83,472.4,154.1,676,22524,2,1
11263,83,472.6,154.5,676,22526,2,1
11264,83,473,154.6,676,22528,2,1
11265,83,473.5,154.7,676,22530,2,1
11266,83,474,154.8,677,22532,2,1
11267,83,474.5,154.9,677,22534,2,1
11268,83,475,154.5,677,22536,2,1
11269,83,475.4,154.1,677,22538,2,1
11270,83,476,153.8,677,22540,2,1
11271,83,476.2,153.6,677,22542,2,1
11272,83,476.5,153.1,677,22544,2,1
11273,83,476.7,152.6,677,22546,2,1
11274,83,477,152,677,22548,2,1
11275,83,477.1,151.9,677,22550,2,1
11276,83,477.3,151.9,677,22552,2,1
11277,83,477.3,152,677,22554,2,1
11278,83,477.2,152.5,677,22556,2,1
11279,83,477,152.9,677,22558,2,1
11280,83,476.8,153.5,677,22560,2,1
11281,83,476.7,154.2,677,22562,2,1
11282,83,476.7,155.1,677,22564,2,1
11283,83,476.6,156,678,22566,2,1
11284,83,476.4,156.8,678,22568,2,1
11285,83,476.2,156.7,678,22570,2,1
11286,83,476.2,156.5,678,22572,2,1
11287,83,476.2,156.4,678,22574,2,1
11288,83,477.9,156.4,678,22576,2,1
11289,83,480.1,156,678,22578,2,1
11290,83,484.4,155.5,678,22580,2,1
11291,83,490.8,155,678,22582,2,1
11292,83,499.3,154.6,678,22584,2,1
11293,83,509.4,154.6,678,22586,2,1
11294,83,521.4,154.1,678,22588,2,1
11295,83,533.9,153.7,678,22590,2,1
11296,83,546.2,153.3,678,22592,2,1
11297,83,556.6,153.1,678,22594,2,1
11298,83,565.4,153.1,678,22596,2,1
11299,83,572.9,152.9,679,22598,2,1
11300,83,578.8,152.6,679,22600,2,1
11301,83,583.3,152.4,679,22602,2,1
11302,83,585.6,152.3,679,22604,2,1
11303,83,587.5,152,679,22606,2,1
11304,83,589,151.8,679,22608,2,1
11305,83,590.2,151.6,679,22610,2,1
11306,83,590.6,151.5,679,22612,2,1
11307,83,590.9,151.4,679,22614,2,1
11308,83,590.6,151.3,679,22616,2,1
11309,83,590.3,151.2,679,22618,2,1
11310,83,591.2,151.5,679,22620,2,1
11311,83,592.3,151.7,679,22622,2,1
11312,83,593.4,151.8,679,22624,2,1
11313,83,594.6,152.5,679,22626,2,1
11314,83,595.7,153.3,679,22628,2,1
11315,83,596.8,154.1,679,22630,2,1
11316,83,598,154.7,680,22632,2,1
11317,83,598.1,155.2,680,22634,2,1
11318,83,598.2,155.7,680,22636,2,1
11319,83,598.4,156.4,680,22638,2,1
11320,83,598.5,156.4,680,22640,2,1
11321,83,598.6,156.4,680,22642,2,1
11322,83,598.7,156.3,680,22644,2,1
11323,83,598.8,155.9,680,22646,2,1
11324,83,598.1,155.5,680,22648,2,1
11325,83,597.3,154.6,680,22650,2,1
11326,83,596.6,153.8,680,22652,2,1
11327,83,596.1,153,680,22654,2,1
11328,83,595.7,152.1,680,22656,2,1
11329,83,595.3,151.1,680,22658,2,1
11330,83,595.1,150.5,680,22660,2,1
11331,83,595.8,150,680,22662,2,1
11332,83,596.5,149.8,680,22664,2,1
11333,83,597.2,149.2,681,22666,2,1
11334,83,597.8,148.7,681,22668,2,1
11335,83,598.3,148.1,681,22670,2,1
11336,83,598.6,147.6,681,22672,2,1
11337,83,598.5,147.3,681,22674,2,1
11338,83,598.3,146.9,681,22676,2,1
