1,83,692.6,381.7,1,0,2,1
11339,83,598.1,146.7,681,22678,2,1
11340,83,597.7,146.5,681,22680,2,1
11341,83,597.3,146.3,681,22682,2,1
11342,83,597,146.2,681,22684,2,1
11343,83,596.8,146.1,681,22686,2,1
11344,83,596.9,145.8,681,22688,2,1
11345,83,596.9,145.7,681,22690,2,1
11346,83,597,145.9,681,22692,2,1
11347,83,597.1,146.3,681,22694,2,1
11348,83,597.5,146.6,681,22696,2,1
11349,83,597.7,147.4,681,22698,2,1
11350,83,597.9,148.3,682,22700,2,1
11351,83,597.7,149.3,682,22702,2,1
11352,83,597.4,150.1,682,22704,2,1
11353,83,597,151,682,22706,2,1
11354,83,596.6,151.9,682,22708,2,1
11355,83,595.9,152.9,682,22710,2,1
11356,83,595.3,153.3,682,22712,2,1
11357,83,594.7,153.6,682,22714,2,1
11358,83,594.6,153.9,682,22716,2,1
11359,83,595.2,153.9,682,22718,2,1
11360,83,595.9,153.7,682,22720,2,1
11361,83,596.7,152.7,682,22722,2,1
11362,83,597.3,151.8,682,22724,2,1
11363,83,597.8,150.9,682,22726,2,1
11364,83,598.2,150,682,22728,2,1
11365,83,598.5,149.2,682,22730,2,1
11366,83,598.2,148.6,683,22732,2,1
11367,83,597.9,148.2,683,22734,2,1
11368,83,597.4,148.2,683,22736,2,1
11369,83,597,148.2,683,22738,2,1
11370,83,596.8,148.3,683,22740,2,1
11371,83,596.7,148.4,683,22742,2,1
11372,83,596.7,148.4,683,22744,2,1
11373,83,596.7,148.4,683,22746,2,1
11374,83,596.7,148.4,683,22748,2,1
11375,83,596.7,148.2,683,22750,2,1
11376,83,596.9,148.1,683,22752,2,1
11377,83,596.9,147.8,683,22754,2,1
11378,83,597,147.4,683,22756,2,1
11379,83,597.2,147.1,683,22758,2,1
11380,83,597.6,146.9,683,22760,2,1
11381,83,597.9,146.6,683,22762,2,1
11382,83,598.3,146.4,683,22764,2,1
11383,83,598.5,147.3,684,22766,2,1
11384,83,598.7,148.4,684,22768,2,1
11385,83,598.7,149.5,684,22770,2,1
11386,83,598.6,150.5,684,22772,2,1
11387,83,598.3,151.6,684,22774,2,1
11388,83,597.9,152.7,684,22776,2,1
11389,83,597.6,153.9,684,22778,2,1
11390,83,597.4,153.9,684,22780,2,1
11391,83,597.3,153.6,684,22782,2,1
11392,83,597.3,153.4,684,22784,2,1
11393,83,597.4,153.2,684,22786,2,1
11394,83,597.6,153.1,684,22788,2,1
11395,83,597.7,152.9,684,22790,2,1
11396,83,596.9,152.6,684,22792,2,1
11397,83,596,152.2,684,22794,2,1
11398,83,595.1,151.9,684,22796,2,1
11399,83,594.4,151.7,684,22798,2,1
11400,83,593.8,151.4,685,22800,2,1
11401,83,593.1,151,685,22802,2,1
11402,83,592.9,150.4,685,22804,2,1
11403,83,593.7,149.9,685,22806,2,1
11404,83,594.5,149.7,685,22808,2,1
11405,83,595.2,149.5,685,22810,2,1
11406,83,595.8,149.2,685,22812,2,1
11407,83,595.9,148.8,685,22814,2,1
11408,83,595.9,148.4,685,22816,2,1
11409,83,595.6,148.9,685,22818,2,1
11410,83,595.2,149.5,685,22820,2,1
11411,83,594.8,150.1,685,22822,2,1
11412,83,594.5,150.9,685,22824,2,1
11413,83,594.2,151.5,685,22826,2,1
11414,83,594.3,152.2,685,22828,2,1
11415,83,594.4,152.7,685,22830,2,1
11416,83,594.4,152.6,686,22832,2,1
11417,83,594.3,152.3,686,22834,2,1
11418,83,594.2,152.2,686,22836,2,1
11419,83,594.1,151.8,686,22838,2,1
11420,83,593.8,151.4,686,22840,2,1
11421,83,593.5,151.1,686,22842,2,1
11422,83,593.1,151.4,686,22844,2,1
11423,83,592.7,151.8,686,22846,2,1
11424,83,592.3,152.5,686,22848,2,1
11425,83,591.9,153.3,686,22850,2,1
11426,83,591.5,154,686,22852,2,1
11427,83,591.2,154.7,686,22854,2,1
11428,83,590.9,155.3,686,22856,2,1
11429,83,590.7,155.5,686,22858,2,1
11430,83,590.5,155.6,686,22860,2,1
11431,83,590.2,155.7,686,22862,2,1
11432,83,588.4,155.9,687,22864,2,1
11433,83,584.8,156.2,687,22866,2,1
11434,83,578.8,156.5,687,22868,2,1
11435,83,569.6,156.8,687,22870,2,1
11436,83,556.1,157.1,687,22872,2,1
11437,83,538.8,157.3,687,22874,2,1
11438,83,517.3,157.4,687,22876,2,1
11439,83,493.6,157.5,687,22878,2,1
11440,83,468.8,157.3,687,22880,2,1
11441,83,442.5,157.2,687,22882,2,1
11442,83,415.6,157.2,687,22884,2,1
11443,83,389.7,157.6,687,22886,2,1
11444,83,363.6,158.3,687,22888,2,1
11445,83,338.9,160.2,687,22890,2,1
11446,83,314.4,162.2,687,22892,2,1
11447,83,289.2,164.6,687,22894,2,1
11448,83,265,167.3,687,22896,2,1
11449,83,242.1,170.3,688,22898,2,1
11450,83,218.3,173.9,688,22900,2,1
11451,83,195.8,177.1,688,22902,2,1
11452,83,174.6,179.1,688,22904,2,1
11453,83,154.9,181,688,22906,2,1
11454,83,137.7,182.7,688,22908,2,1
11455,83,123.5,183.9,688,22910,2,1
11456,83,112,184.7,688,22912,2,1
11457,83,105.2,184.6,688,22914,2,1
11458,83,101.1,184.5,688,22916,2,1
11459,83,100.3,184.2,688,22918,2,1
11460,83,101.4,184,688,22920,2,1
11461,83,103.5,183.7,688,22922,2,1
11462,83,105.6,183.7,688,22924,2,1
11463,83,107.1,183.5,688,22926,2,1
11464,83,108.3,183.5,688,22928,2,1
11465,83,109,183.4,688,22930,2,1
11466,83,108.1,183.2,689,22932,2,1
11467,83,107.2,183.1,689,22934,2,1
11468,83,106.1,183.2,689,22936,2,1
11469,83,105,183.5,689,22938,2,1
11470,83,104.2,183.8,689,22940,2,1
11471,83,103.4,184.3,689,22942,2,1
11472,83,102.8,185.2,689,22944,2,1
11473,83,102.3,186.3,689,22946,2,1
11474,83,102.1,187.6,689,22948,2,1
11475,83,101.8,188.8,689,22950,2,1
11476,83,101.6,189.7,689,22952,2,1
11477,83,101.4,190.3,689,22954,2,1
11478,83,101.2,190.6,689,22956,2,1
11479,83,101.2,190.6,689,22958,2,1
11480,83,101.5,190.5,689,22960,2,1
11481,83,102,190.6,689,22962,2,1
11482,83,102.4,190.6,690,22964,2,1
11483,83,102.8,190.7,690,22966,2,1
11484,83,103.1,191.1,690,22968,2,1
11485,83,103.3,191.5,690,22970,2,1
11486,83,103.3,192.1,690,22972,2,1
11487,83,103.2,192.4,690,22974,2,1
11488,83,103,192.6,690,22976,2,1
11489,83,102.9,192.7,690,22978,2,1
11490,83,102.7,192.7,690,22980,2,1
11491,83,103.1,192.5,690,22982,2,1
11492,83,103.5,192.5,690,22984,2,1
11493,83,104,192.5,690,22986,2,1
11494,83,104.5,192.8,690,22988,2,1
11495,83,105.1,193,690,22990,2,1
11496,83,106,193.3,690,22992,2,1
11497,83,106.7,193.8,690,22994,2,1
11498,83,106.8,194.2,690,22996,2,1
11499,83,106.5,194.5,690,22998,2,1
11500,83,106.1,194.8,691,23000,2,1
11501,83,105.3,194.8,691,23002,2,1
11502,83,104.3,194.9,691,23004,2,1
11503,83,103.1,195.1,691,23006,2,1
11504,83,102,195.3,691,23008,2,1
11505,83,101.1,195.5,691,23010,2,1
11506,83,101.1,195.5,691,23012,2,1
11507,83,101,195.5,691,23014,2,1
11508,83,101.5,195.2,691,23016,2,1
11509,83,101.9,194.8,691,23018,2,1
11510,83,102.1,194.1,691,23020,2,1
11511,83,101.9,192.9,691,23022,2,1
11512,83,101.7,191.7,691,23024,2,1
11513,83,101.4,191,691,23026,2,1
11514,83,101.1,190.5,691,23028,2,1
11515,83,100.8,190.2,691,23030,2,1
11516,83,100.5,190,692,23032,2,1
11517,83,100.4,190,692,23034,2,1
11518,83,100.7,189.9,692,23036,2,1
11519,83,100.8,189.4,692,23038,2,1
11520,83,101,189.2,692,23040,2,1
11521,83,101.4,189.5,692,23042,2,1
11522,83,101.6,190.5,692,23044,2,1
11523,83,101.8,191.6,692,23046,2,1
11524,83,101.9,192.6,692,23048,2,1
11525,83,101.9,193.5,692,23050,2,1
11526,83,101.9,194.3,692,23052,2,1
11527,83,101.7,194.5,692,23054,2,1
11528,83,101.3,194.6,692,23056,2,1
11529,83,101.2,194.1,692,23058,2,1
11530,83,101.1,193.7,692,23060,2,1
11531,83,100.9,193.2,692,23062,2,1
11532,83,100.7,192.7,692,23064,2,1
11533,83,100.7,192.4,693,23066,2,1
11534,83,100.7,192.4,693,23068,2,1
11535,83,100.9,192.5,693,23070,2,1
11536,83,101.1,192.5,693,23072,2,1
11537,83,101.2,192.4,693,23074,2,1
11538,83,101.2,192.5,693,23076,2,1
11539,83,101.1,192.4,693,23078,2,1
11540,83,100.8,192.3,693,23080,2,1
11541,83,100.5,192.3,693,23082,2,1
11542,83,100.2,192.4,693,23084,2,1
11543,83,100,192.5,693,23086,2,1
11544,83,99.9,192.5,693,23088,2,1
11545,83,100.1,192.5,693,23090,2,1
11546,83,100.2,192.4,693,23092,2,1
11547,83,100.5,192.5,693,23094,2,1
11548,83,100.7,192.6,693,23096,2,1
11549,83,100.9,192.7,694,23098,2,1
11550,83,101.1,192.8,694,23100,2,1
11551,83,101.2,192.8,694,23102,2,1
11552,83,101.3,192.7,694,23104,2,1
11553,83,101.4,192.6,694,23106,2,1
11554,83,101.7,192.5,694,23108,2,1
11555,83,102.1,192.4,694,23110,2,1
11556,83,102.4,192.1,694,23112,2,1
11557,83,102.8,192.1,694,23114,2,1
11558,83,103.4,192.1,694,23116,2,1
11559,83,103.6,192.2,694,23118,2,1
11560,83,103.9,192.3,694,23120,2,1
11561,83,103.9,192.3,694,23122,2,1
11562,83,104,192.3,694,23124,2,1
11563,83,103.9,192.2,694,23126,2,1
11564,83,103.8,191.9,694,23128,2,1
11565,83,103.6,191.5,694,23130,2,1
11566,83,103.3,191.3,695,23132,2,1
11567,83,103.1,191.4,695,23134,2,1
11568,83,103.1,192,695,23136,2,1
11569,83,103,192.7,695,23138,2,1
11570,83,102.9,193.1,695,23140,2,1
11571,83,102.6,193.3,695,23142,2,1
11572,83,102.3,193.1,695,23144,2,1
11573,83,102.1,192.8,695,23146,2,1
11574,83,102.1,192.1,695,23148,2,1
11575,83,102.2,191.2,695,23150,2,1
11576,83,102.4,190.4,695,23152,2,1
11577,83,102.7,190,695,23154,2,1
11578,83,103.1,189.8,695,23156,2,1
11579,83,103.4,189.7,695,23158,2,1
11580,83,103.5,189.8,695,23160,2,1
11581,83,103.5,190,695,23162,2,1
11582,83,103.5,190.2,696,23164,2,1
11583,83,103.4,190,696,23166,2,1
11584,83,103.3,189.5,696,23168,2,1
11585,83,103.3,189.1,696,23170,2,1
11586,83,103.2,188.5,696,23172,2,1
11587,83,103.2,187.7,696,23174,2,1
11588,83,103.3,187.1,696,23176,2,1
11589,83,103.4,186.7,696,23178,2,1
11590,83,103.6,186.5,696,23180,2,1
11591,83,103.7,186.5,696,23182,2,1
11592,83,103.7,186.6,696,23184,2,1
11593,83,103.7,187,696,23186,2,1
11594,83,103.7,187.3,696,23188,2,1
11595,83,103.7,187.6,696,23190,2,1
11596,83,103.7,188,696,23192,2,1
11597,83,103.6,188.6,696,23194,2,1
11598,83,103.5,189.1,696,23196,2,1
11599,83,103.6,189.7,696,23198,2,1
11600,83,103.9,190.2,697,23200,2,1
11601,83,104.2,190.8,697,23202,2,1
11602,83,104.4,191.3,697,23204,2,1
11603,83,104.6,191.6,697,23206,2,1
11604,83,104.9,191.7,697,23208,2,1
11605,83,105.1,191.6,697,23210,2,1
11606,83,105.2,191.5,697,23212,2,1
11607,83,105.2,191.2,697,23214,2,1
11608,83,105,190.1,697,23216,2,1
11609,83,104.8,189.1,697,23218,2,1
11610,83,104.3,187.8,697,23220,2,1
11611,83,104.1,186.8,697,23222,2,1
11612,83,104,185.4,697,23224,2,1
11613,83,103.8,184.1,697,23226,2,1
11614,83,103.6,182.6,697,23228,2,1
11615,83,103.4,181.3,697,23230,2,1
11616,83,103,181,698,23232,2,1
11617,83,103,180.9,698,23234,2,1
11618,83,102.9,180.7,698,23236,2,1
11619,83,102.9,181.3,698,23238,2,1
11620,83,102.9,181.9,698,23240,2,1
11621,83,103,182.6,698,23242,2,1
11622,83,102.5,183.3,698,23244,2,1
11623,83,102.3,183.3,698,23246,2,1
11624,83,101.9,183.2,698,23248,2,1
11625,83,101.7,182.8,698,23250,2,1
11626,83,101.4,182.5,698,23252,2,1
11627,83,101.1,182.1,698,23254,2,1
11628,83,101,181.6,698,23256,2,1
11629,83,101.4,181.2,698,23258,2,1
11630,83,102,180.6,698,23260,2,1
11631,83,102.4,179.8,698,23262,2,1
11632,83,102.7,179.3,699,23264,2,1
11633,83,103.3,179,699,23266,2,1
11634,83,103.8,179,699,23268,2,1
11635,83,104.3,179.8,699,23270,2,1
11636,83,104.6,180.6,699,23272,2,1
11637,83,104.8,181.5,699,23274,2,1
11638,83,105.1,182.3,699,23276,2,1
11639,83,105.4,183.1,699,23278,2,1
11640,83,105.6,183.5,699,23280,2,1
11641,83,105.7,183.5,699,23282,2,1
11642,83,105.9,182.2,699,23284,2,1
11643,83,105.7,180.9,699,23286,2,1
11644,83,105.6,179.4,699,23288,2,1
11645,83,105.3,178.2,699,23290,2,1
11646,83,105,177,699,23292,2,1
11647,83,104.6,176,699,23294,2,1
11648,83,104.2,175.2,699,23296,2,1
11649,83,103.8,175.1,700,23298,2,1
11650,83,103.7,175,700,23300,2,1
11651,83,103.7,174.8,700,23302,2,1
11652,83,103.6,174.4,700,23304,2,1
11653,83,103.7,174.2,700,23306,2,1
11654,83,103.9,174.1,700,23308,2,1
11655,83,104.1,174,700,23310,2,1
11656,83,104.4,174,700,23312,2,1
11657,83,104.4,174,700,23314,2,1
11658,83,104.3,174,700,23316,2,1
11659,83,104.1,174,700,23318,2,1
11660,83,104,174,700,23320,2,1
11661,83,103.8,173.7,700,23322,2,1
11662,83,103.6,173.3,700,23324,2,1
11663,83,103.4,172.8,700,23326,2,1
11664,83,103.8,172.3,700,23328,2,1
11665,83,104.5,172.3,700,23330,2,1
11666,83,105.2,172.3,701,23332,2,1
11667,83,105.9,172.3,701,23334,2,1
11668,83,106.5,172.6,701,23336,2,1
11669,83,107,172.9,701,23338,2,1
11670,83,107.2,173.2,701,23340,2,1
11671,83,106.7,173.4,701,23342,2,1
11672,83,105.7,173.1,701,23344,2,1
11673,83,104.7,172.9,701,23346,2,1
11674,83,103.7,172.5,701,23348,2,1
11675,83,102.9,171.1,701,23350,2,1
11676,83,102.2,170.1,701,23352,2,1
11677,83,101.8,169,701,23354,2,1
11678,83,101.5,168.4,701,23356,2,1
11679,83,101.4,167.8,701,23358,2,1
11680,83,101.1,167.2,701,23360,2,1
11681,83,100.8,166.9,701,23362,2,1
11682,83,100.3,167.4,702,23364,2,1
11683,83,99.8,168.1,702,23366,2,1
11684,83,99.3,168.9,702,23368,2,1
11685,83,99.4,169.2,702,23370,2,1
11686,83,99.6,169.3,702,23372,2,1
11687,83,99.9,169.4,702,23374,2,1
11688,83,100.5,169.4,702,23376,2,1
11689,83,101.1,169.4,702,23378,2,1
11690,83,101.8,169.1,702,23380,2,1
11691,83,102.6,168.7,702,23382,2,1
11692,83,102.9,168.4,702,23384,2,1
11693,83,103.2,168,702,23386,2,1
11694,83,103.5,167.6,702,23388,2,1
11695,83,103.7,167.1,702,23390,2,1
11696,83,103.9,166.8,702,23392,2,1
11697,83,104.1,166.4,702,23394,2,1
11698,83,104.3,166.1,702,23396,2,1
11699,83,104.5,165.7,703,23398,2,1
11700,83,104.6,165.5,703,23400,2,1
11701,83,104.5,165.4,703,23402,2,1
11702,83,104.4,165.4,703,23404,2,1
11703,83,104.2,165.4,703,23406,2,1
11704,83,104.2,165.6,703,23408,2,1
11705,83,104.1,165.6,703,23410,2,1
11706,83,103.9,165.7,703,23412,2,1
11707,83,103.8,165.8,703,23414,2,1
11708,83,103.7,166,703,23416,2,1
11709,83,103.6,166.3,703,23418,2,1
11710,83,103.5,166.5,703,23420,2,1
11711,83,103.2,166.7,703,23422,2,1
11712,83,103.1,166.5,703,23424,2,1
11713,83,103.1,166.3,703,23426,2,1
11714,83,103,166.1,703,23428,2,1
11715,83,103.1,165.9,703,23430,2,1
11716,83,103.2,165.4,704,23432,2,1
11717,83,103.4,165.1,704,23434,2,1
11718,83,103.6,164.5,704,23436,2,1
11719,83,103.6,164.2,704,23438,2,1
11720,83,102.9,163.9,704,23440,2,1
11721,83,102.3,163.4,704,23442,2,1
11722,83,102.1,162.8,704,23444,2,1
11723,83,102,162.4,704,23446,2,1
11724,83,102,162.3,704,23448,2,1
11725,83,102,162.7,704,23450,2,1
11726,83,102,163.1,704,23452,2,1
11727,83,102.6,163.6,704,23454,2,1
11728,83,103,164.2,704,23456,2,1
11729,83,103.2,164.8,704,23458,2,1
11730,83,103.2,165.2,704,23460,2,1
11731,83,103.2,165.1,704,23462,2,1
11732,83,103.2,165.2,705,23464,2,1
11733,83,103.4,165.5,705,23466,2,1
11734,83,103.7,165.8,705,23468,2,1
11735,83,104,165.8,705,23470,2,1
11736,83,104.4,165.8,705,23472,2,1
11737,83,104.8,165.1,705,23474,2,1
11738,83,105.3,164.5,705,23476,2,1
11739,83,106,163.6,705,23478,2,1
11740,83,106.8,162.8,705,23480,2,1
11741,83,108,159.6,705,23482,2,1
11742,83,109.2,156.2,705,23484,2,1
11743,83,110.3,152.2,705,23486,2,1
11744,83,111.2,148.1,705,23488,2,1
11745,83,112.1,144.1,705,23490,2,1
11746,83,113.1,139.3,705,23492,2,1
11747,83,114,134.6,705,23494,2,1
11748,83,114.2,132.2,705,23496,2,1
11749,83,113.6,129.9,706,23498,2,1
11750,83,112.5,128.4,706,23500,2,1
11751,83,111.3,127.3,706,23502,2,1
11752,83,110.3,126.2,706,23504,2,1
11753,83,109,126.4,706,23506,2,1
11754,83,108.6,127.1,706,23508,2,1
11755,83,108.3,128,706,23510,2,1
11756,83,108.7,128.8,706,23512,2,1
11757,83,109.3,129.4,706,23514,2,1
11758,83,110,130.3,706,23516,2,1
11759,83,110.9,131.5,706,23518,2,1
11760,83,111.8,132.6,706,23520,2,1
11761,83,112.2,133.1,706,23522,2,1
11762,83,112.8,133.1,706,23524,2,1
11763,83,113.4,132.8,706,23526,2,1
11764,83,114,132.3,706,23528,2,1
11765,83,114.8,131.5,706,23530,2,1
11766,83,115.5,130.7,707,23532,2,1
11767,83,115.7,130,707,23534,2,1
11768,83,115.6,129.3,707,23536,2,1
11769,83,115.1,129,707,23538,2,1
11770,83,114.6,129,707,23540,2,1
11771,83,114.3,129.3,707,23542,2,1
11772,83,113.6,130.1,707,23544,2,1
11773,83,112.9,130.8,707,23546,2,1
11774,83,112.7,131.5,707,23548,2,1
11775,83,112.3,132.3,707,23550,2,1
11776,83,112.3,133,707,23552,2,1
11777,83,112.2,133.2,707,23554,2,1
11778,83,112,133.1,707,23556,2,1
11779,83,111.9,132.7,707,23558,2,1
11780,83,111.8,132.3,707,23560,2,1
11781,83,111.8,132.1,707,23562,2,1
11782,83,111.9,131.8,708,23564,2,1
11783,83,111.8,131.5,708,23566,2,1
11784,83,111.3,130.8,708,23568,2,1
11785,83,110.8,130.2,708,23570,2,1
11786,83,110.4,129.9,708,23572,2,1
11787,83,110,129.4,708,23574,2,1
11788,83,109.5,128.8,708,23576,2,1
11789,83,109.1,128,708,23578,2,1
11790,83,108.7,127,708,23580,2,1
11791,83,108.9,126.3,708,23582,2,1
11792,83,109.1,125.7,708,23584,2,1
11793,83,109.2,125.2,708,23586,2,1
11794,83,109.4,124.8,708,23588,2,1
11795,83,109.8,124.7,708,23590,2,1
11796,83,110.1,124.9,708,23592,2,1
11797,83,110.4,125.1,708,23594,2,1
11798,83,110.6,125.4,708,23596,2,1
11799,83,110.8,125.7,709,23598,2,1
11800,83,111,126,709,23600,2,1
11801,83,111.2,126.4,709,23602,2,1
11802,83,111.5,126.8,709,23604,2,1
11803,83,111.6,127.1,709,23606,2,1
11804,83,111.7,127.4,709,23608,2,1
11805,83,111.7,127.7,709,23610,2,1
11806,83,111.8,128,709,23612,2,1
11807,83,111.8,128.3,709,23614,2,1
11808,83,111.9,128.4,709,23616,2,1
11809,83,112.1,128.8,709,23618,2,1
11810,83,112.2,128.9,709,23620,2,1
11811,83,112.4,128.9,709,23622,2,1
11812,83,112.6,129.2,709,23624,2,1
11813,83,112.2,129.2,709,23626,2,1
11814,83,112,129.2,709,23628,2,1
11815,83,111.8,129.3,709,23630,2,1
11816,83,111.7,129.4,710,23632,2,1
11817,83,111.4,129.4,710,23634,2,1
11818,83,111.1,129.4,710,23636,2,1
11819,83,110.5,129.3,710,23638,2,1
11820,83,110.3,129.2,710,23640,2,1
11821,83,110,129.3,710,23642,2,1
11822,83,109.7,129.6,710,23644,2,1
11823,83,109.4,130.1,710,23646,2,1
11824,83,109.1,130.6,710,23648,2,1
11825,83,109,131.1,710,23650,2,1
11826,83,109.2,131.7,710,23652,2,1
11827,83,109.7,132.2,710,23654,2,1
11828,83,109.9,132.6,710,23656,2,1
11829,83,110.2,132.7,710,23658,2,1
11830,83,110.8,132.6,710,23660,2,1
11831,83,111.5,132.6,710,23662,2,1
11832,83,111.9,132.5,711,23664,2,1
11833,83,112,132.2,711,23666,2,1
11834,83,112.1,131.8,711,23668,2,1
11835,83,112.2,131.2,711,23670,2,1
11836,83,112.2,130.7,711,23672,2,1
11837,83,112.1,130.6,711,23674,2,1
11838,83,111.7,130.5,711,23676,2,1
11839,83,111,130.4,711,23678,2,1
11840,83,110.5,130.5,711,23680,2,1
11841,83,109.9,130.4,711,23682,2,1
11842,83,109.6,130.9,711,23684,2,1
11843,83,109.2,131.4,711,23686,2,1
11844,83,108.8,131.9,711,23688,2,1
11845,83,108.6,132.3,711,23690,2,1
11846,83,108.7,132.9,711,23692,2,1
11847,83,109.1,133.6,711,23694,2,1
11848,83,109.6,134.2,711,23696,2,1
11849,83,109.9,134.8,712,23698,2,1
11850,83,110.2,136.1,712,23700,2,1
11851,83,110.4,137.2,712,23702,2,1
11852,83,110.5,138.1,712,23704,2,1
11853,83,110.7,138.6,712,23706,2,1
11854,83,110.7,138.2,712,23708,2,1
11855,83,110.7,137.7,712,23710,2,1
11856,83,110.3,137.2,712,23712,2,1
11857,83,110.2,135.6,712,23714,2,1
11858,83,110.2,134.2,712,23716,2,1
11859,83,110.2,132.9,712,23718,2,1
11860,83,110.1,131.8,712,23720,2,1
11861,83,109.9,131.6,712,23722,2,1
11862,83,109.8,131.4,712,23724,2,1
11863,83,109.9,131.2,712,23726,2,1
11864,83,109.6,131.5,712,23728,2,1
11865,83,108.9,132,712,23730,2,1
11866,83,108.2,132.5,713,23732,2,1
11867,83,107.4,132.8,713,23734,2,1
11868,83,106.9,133.3,713,23736,2,1
11869,83,106.2,133.5,713,23738,2,1
11870,83,105.7,133.7,713,23740,2,1
11871,83,105.2,133.8,713,23742,2,1
11872,83,105.4,134.1,713,23744,2,1
11873,83,105.6,134.3,713,23746,2,1
11874,83,105.5,134.5,713,23748,2,1
11875,83,105.5,135,713,23750,2,1
11876,83,105.4,135.4,713,23752,2,1
11877,83,105.3,135.4,713,23754,2,1
11878,83,105.4,135.3,713,23756,2,1
11879,83,105.4,135.3,713,23758,2,1
11880,83,105.3,135,713,23760,2,1
11881,83,105.2,134.5,713,23762,2,1
11882,83,105.4,134.2,714,23764,2,1
11883,83,105.8,133.7,714,23766,2,1
11884,83,106.1,133.3,714,23768,2,1
11885,83,106.5,133.1,714,23770,2,1
11886,83,107,132.9,714,23772,2,1
11887,83,107.7,132.9,714,23774,2,1
11888,83,108.2,133.5,714,23776,2,1
11889,83,108.5,134.2,714,23778,2,1
11890,83,108.7,135.2,714,23780,2,1
11891,83,108.8,136.3,714,23782,2,1
11892,83,108.9,137.3,714,23784,2,1
11893,83,108.7,138.2,714,23786,2,1
11894,83,108.8,139.2,714,23788,2,1
11895,83,108.9,139.5,714,23790,2,1
11896,83,108.9,139.8,714,23792,2,1
11897,83,109,140,714,23794,2,1
11898,83,109,140,714,23796,2,1
11899,83,109,140.2,715,23798,2,1
11900,83,108.9,140.4,715,23800,2,1
11901,83,108.8,140.5,715,23802,2,1
11902,83,108.6,140.8,715,23804,2,1
11903,83,108.3,140.6,715,23806,2,1
11904,83,108.1,140.4,715,23808,2,1
11905,83,107.5,140.2,715,23810,2,1
11906,83,107,139.8,715,23812,2,1
11907,83,106.7,139.3,715,23814,2,1
11908,83,106.3,138.6,715,23816,2,1
11909,83,106.1,137.8,715,23818,2,1
11910,83,105.6,137.5,715,23820,2,1
11911,83,105.1,137.2,715,23822,2,1
11912,83,105.3,137.1,715,23824,2,1
11913,83,105.2,136.7,715,23826,2,1
11914,83,105,136.2,715,23828,2,1
11915,83,104.8,135.9,715,23830,2,1
11916,83,104.4,135.5,716,23832,2,1
11917,83,104.4,135.2,716,23834,2,1
11918,83,104.3,135.1,716,23836,2,1
11919,83,104.3,135.5,716,23838,2,1
11920,83,104.4,136,716,23840,2,1
11921,83,104.5,136.5,716,23842,2,1
11922,83,104.6,137.1,716,23844,2,1
11923,83,104.4,137.6,716,23846,2,1
11924,83,104.2,138.2,716,23848,2,1
11925,83,103.9,138.5,716,23850,2,1
11926,83,103.7,138.7,716,23852,2,1
11927,83,103.5,139,716,23854,2,1
11928,83,103.2,139.1,716,23856,2,1
11929,83,103.1,139.3,716,23858,2,1
11930,83,103.1,139.4,716,23860,2,1
11931,83,103.5,140,716,23862,2,1
11932,83,103.9,140.2,717,23864,2,1
11933,83,104.1,140.4,717,23866,2,1
11934,83,104.4,140.7,717,23868,2,1
11935,83,104.6,141,717,23870,2,1
11936,83,104.8,141.4,717,23872,2,1
11937,83,105,141.7,717,23874,2,1
11938,83,105.2,141.9,717,23876,2,1
