1,83,692.6,381.7,1,0,2,1
11939,83,105.1,142,717,23878,2,1
11940,83,105.1,142.1,717,23880,2,1
11941,83,105.2,142.3,717,23882,2,1
11942,83,105.5,142.4,717,23884,2,1
11943,83,106,142.5,717,23886,2,1
11944,83,106.5,142.5,717,23888,2,1
11945,83,106.3,142.5,717,23890,2,1
11946,83,106.2,142.5,717,23892,2,1
11947,83,105.9,142.5,717,23894,2,1
11948,83,105.6,142.6,717,23896,2,1
11949,83,105,142.5,718,23898,2,1
11950,83,104.5,142.4,718,23900,2,1
11951,83,103.9,142.6,718,23902,2,1
11952,83,104,142.8,718,23904,2,1
11953,83,104.1,143.1,718,23906,2,1
11954,83,104.2,143.3,718,23908,2,1
11955,83,104.3,143.5,718,23910,2,1
11956,83,104.4,144,718,23912,2,1
11957,83,104.3,144.2,718,23914,2,1
11958,83,103.9,144.2,718,23916,2,1
11959,83,103.5,144.1,718,23918,2,1
11960,83,103.1,144,718,23920,2,1
11961,83,102.5,143.9,718,23922,2,1
11962,83,102.1,143.6,718,23924,2,1
11963,83,101.4,143.2,718,23926,2,1
11964,83,100.7,142.9,718,23928,2,1
11965,83,100.4,142.9,718,23930,2,1
11966,83,100,142.8,719,23932,2,1
11967,83,99.7,142.9,719,23934,2,1
11968,83,99.5,143.1,719,23936,2,1
11969,83,99,143.4,719,23938,2,1
11970,83,99.1,143.8,719,23940,2,1
11971,83,99.4,144,719,23942,2,1
11972,83,99.7,143.8,719,23944,2,1
11973,83,100.3,143.1,719,23946,2,1
11974,83,100.8,142.3,719,23948,2,1
11975,83,101.2,141.4,719,23950,2,1
11976,83,101.2,140.3,719,23952,2,1
11977,83,101.1,139.4,719,23954,2,1
11978,83,100.9,138.6,719,23956,2,1
11979,83,100.6,137.8,719,23958,2,1
11980,83,100.2,137.7,719,23960,2,1
11981,83,99.8,137.6,719,23962,2,1
11982,83,99.5,137.3,720,23964,2,1
11983,83,99.6,137.1,720,23966,2,1
11984,83,99.6,136.4,720,23968,2,1
11985,83,99.7,135.9,720,23970,2,1
11986,83,100,135.7,720,23972,2,1
11987,83,100.2,135.4,720,23974,2,1
11988,83,100.2,136,720,23976,2,1
11989,83,100.3,136.9,720,23978,2,1
11990,83,100.4,137.6,720,23980,2,1
11991,83,100.6,138.4,720,23982,2,1
11992,83,100.5,139.1,720,23984,2,1
11993,83,100.4,139.7,720,23986,2,1
11994,83,100.4,140.2,720,23988,2,1
11995,83,100.6,139.4,720,23990,2,1
11996,83,100.8,138.8,720,23992,2,1
11997,83,100.3,138.5,720,23994,2,1
11998,83,99.7,138.1,720,23996,2,1
11999,83,99.3,137.6,721,23998,2,1
12000,83,98.9,137.2,721,24000,2,1
12001,83,98.6,137.5,721,24002,2,1
12002,83,98.3,137.9,721,24004,2,1
12003,83,97.9,138.1,721,24006,2,1
12004,83,98,137.9,721,24008,2,1
12005,83,98,137.6,721,24010,2,1
12006,83,98.1,137.4,721,24012,2,1
12007,83,98.1,137.1,721,24014,2,1
12008,83,98.1,137.1,721,24016,2,1
12009,83,97.7,137,721,24018,2,1
12010,83,97.4,136.8,721,24020,2,1
12011,83,97,136.7,721,24022,2,1
12012,83,96.7,136.6,721,24024,2,1
12013,83,96.8,136.3,721,24026,2,1
12014,83,97,136.1,721,24028,2,1
12015,83,97.3,136,721,24030,2,1
12016,83,98,135.9,722,24032,2,1
12017,83,98.6,136,722,24034,2,1
12018,83,99.1,136,722,24036,2,1
12019,83,99.5,135.9,722,24038,2,1
12020,83,99.5,135.9,722,24040,2,1
12021,83,99.6,135.8,722,24042,2,1
12022,83,99.8,135.8,722,24044,2,1
12023,83,100.2,135.9,722,24046,2,1
12024,83,100.7,136.6,722,24048,2,1
12025,83,101.3,137.1,722,24050,2,1
12026,83,101.9,137.7,722,24052,2,1
12027,83,102.5,138.4,722,24054,2,1
12028,83,102.9,139.1,722,24056,2,1
12029,83,103.3,139.6,722,24058,2,1
12030,83,103.5,139.9,722,24060,2,1
12031,83,103.5,139.7,722,24062,2,1
12032,83,103.6,139.5,723,24064,2,1
12033,83,103.5,139.4,723,24066,2,1
12034,83,103.4,139.4,723,24068,2,1
12035,83,103.2,139.4,723,24070,2,1
12036,83,102.8,139.4,723,24072,2,1
12037,83,102.4,139.3,723,24074,2,1
12038,83,101.9,139.3,723,24076,2,1
12039,83,101.5,139.4,723,24078,2,1
12040,83,101.3,139.5,723,24080,2,1
12041,83,101.2,139.6,723,24082,2,1
12042,83,101.1,139.7,723,24084,2,1
12043,83,101,139.9,723,24086,2,1
12044,83,101.1,140,723,24088,2,1
12045,83,101.1,140.1,723,24090,2,1
12046,83,100.8,139.9,723,24092,2,1
12047,83,100.4,139.4,723,24094,2,1
12048,83,100.1,139,723,24096,2,1
12049,83,100.3,138.6,724,24098,2,1
12050,83,100.5,138.3,724,24100,2,1
12051,83,100.8,138.2,724,24102,2,1
12052,83,101.1,138.4,724,24104,2,1
12053,83,101.6,138.6,724,24106,2,1
12054,83,102.1,138.9,724,24108,2,1
12055,83,102.7,139.2,724,24110,2,1
12056,83,102.9,139.5,724,24112,2,1
12057,83,103.2,139.5,724,24114,2,1
12058,83,103.6,139.8,724,24116,2,1
12059,83,104,139.8,724,24118,2,1
12060,83,104.5,140,724,24120,2,1
12061,83,105,139.9,724,24122,2,1
12062,83,105.2,139.7,724,24124,2,1
12063,83,105.3,139.5,724,24126,2,1
12064,83,105.4,139.4,724,24128,2,1
12065,83,105.5,139.4,724,24130,2,1
12066,83,105.8,139.3,725,24132,2,1
12067,83,106.1,139.5,725,24134,2,1
12068,83,106.4,139.7,725,24136,2,1
12069,83,106.7,140,725,24138,2,1
12070,83,107.1,140.2,725,24140,2,1
12071,83,107.2,140.5,725,24142,2,1
12072,83,107.2,140.5,725,24144,2,1
12073,83,106.9,140.3,725,24146,2,1
12074,83,106.5,140,725,24148,2,1
12075,83,106.3,139.4,725,24150,2,1
12076,83,106.1,138.9,725,24152,2,1
12077,83,105.9,138.4,725,24154,2,1
12078,83,106,138,725,24156,2,1
12079,83,106.2,137.8,725,24158,2,1
12080,83,106.5,137.7,725,24160,2,1
12081,83,106.8,137.3,725,24162,2,1
12082,83,106.8,137.2,726,24164,2,1
12083,83,106.6,137.2,726,24166,2,1
12084,83,105.9,137.2,726,24168,2,1
12085,83,105.2,137.3,726,24170,2,1
12086,83,104.5,137.5,726,24172,2,1
12087,83,104.6,137.7,726,24174,2,1
12088,83,104.6,138,726,24176,2,1
12089,83,104.8,138.5,726,24178,2,1
12090,83,105.1,139.1,726,24180,2,1
12091,83,105.9,139.6,726,24182,2,1
12092,83,106.6,139.9,726,24184,2,1
12093,83,107.4,140,726,24186,2,1
12094,83,107.3,140.1,726,24188,2,1
12095,83,106.7,140,726,24190,2,1
12096,83,106.1,140,726,24192,2,1
12097,83,105.5,139.5,726,24194,2,1
12098,83,104.9,139,726,24196,2,1
12099,83,104.5,138.9,727,24198,2,1
12100,83,104.1,138.7,727,24200,2,1
12101,83,103.8,138.7,727,24202,2,1
12102,83,104.1,138.6,727,24204,2,1
12103,83,104.4,138.9,727,24206,2,1
12104,83,104.8,139.4,727,24208,2,1
12105,83,105.2,140,727,24210,2,1
12106,83,105.4,141.3,727,24212,2,1
12107,83,105.5,142.8,727,24214,2,1
12108,83,106,144.2,727,24216,2,1
12109,83,106.6,145,727,24218,2,1
12110,83,107.2,145.3,727,24220,2,1
12111,83,107.9,145.6,727,24222,2,1
12112,83,108.5,145.7,727,24224,2,1
12113,83,109.4,145.1,727,24226,2,1
12114,83,110.3,144.5,727,24228,2,1
12115,83,110.6,143.9,727,24230,2,1
12116,83,110.8,144.1,728,24232,2,1
12117,83,111.1,144.4,728,24234,2,1
12118,83,111.2,144.7,728,24236,2,1
12119,83,111.4,145.2,728,24238,2,1
12120,83,111.2,145.1,728,24240,2,1
12121,83,111,144.8,728,24242,2,1
12122,83,110.7,144.4,728,24244,2,1
12123,83,110.4,143.9,728,24246,2,1
12124,83,110.6,143.4,728,24248,2,1
12125,83,110.9,143,728,24250,2,1
12126,83,111.4,142.4,728,24252,2,1
12127,83,112,142.3,728,24254,2,1
12128,83,112.4,142.4,728,24256,2,1
12129,83,112.1,142.8,728,24258,2,1
12130,83,111.9,143.4,728,24260,2,1
12131,83,110.9,143.6,728,24262,2,1
12132,83,109.7,143.8,729,24264,2,1
12133,83,108.6,144,729,24266,2,1
12134,83,107.8,144.2,729,24268,2,1
12135,83,107.4,144,729,24270,2,1
12136,83,107.8,143.8,729,24272,2,1
12137,83,108.3,143.6,729,24274,2,1
12138,83,109,143.5,729,24276,2,1
12139,83,109.8,143.6,729,24278,2,1
12140,83,110.3,143.6,729,24280,2,1
12141,83,110.8,143.7,729,24282,2,1
12142,83,110.8,144,729,24284,2,1
12143,83,110.6,144.1,729,24286,2,1
12144,83,110.3,144.1,729,24288,2,1
12145,83,110,144.1,729,24290,2,1
12146,83,109.7,144,729,24292,2,1
12147,83,109.5,143.9,729,24294,2,1
12148,83,109.3,143.9,729,24296,2,1
12149,83,109.4,144,730,24298,2,1
12150,83,109.7,144,730,24300,2,1
12151,83,110.1,144.2,730,24302,2,1
12152,83,110.8,144.1,730,24304,2,1
12153,83,111.4,144.1,730,24306,2,1
12154,83,111.8,144.2,730,24308,2,1
12155,83,111.7,143.8,730,24310,2,1
12156,83,111.4,143.5,730,24312,2,1
12157,83,110.8,143,730,24314,2,1
12158,83,110.2,142.6,730,24316,2,1
12159,83,109.6,142.8,730,24318,2,1
12160,83,109.2,142.9,730,24320,2,1
12161,83,108.9,143,730,24322,2,1
12162,83,109.1,143.2,730,24324,2,1
12163,83,109.5,143.7,730,24326,2,1
12164,83,110,144.3,730,24328,2,1
12165,83,110.3,144.8,730,24330,2,1
12166,83,110.6,145,731,24332,2,1
12167,83,110.6,144.4,731,24334,2,1
12168,83,110.5,143.8,731,24336,2,1
12169,83,110,143.1,731,24338,2,1
12170,83,109.7,142.5,731,24340,2,1
12171,83,109.4,141.9,731,24342,2,1
12172,83,109.2,141.5,731,24344,2,1
12173,83,108.9,141.3,731,24346,2,1
12174,83,108.1,141.8,731,24348,2,1
12175,83,107.4,142.2,731,24350,2,1
12176,83,106.9,142.8,731,24352,2,1
12177,83,106.6,143.5,731,24354,2,1
12178,83,106.4,144.2,731,24356,2,1
12179,83,106.5,144.9,731,24358,2,1
12180,83,106.3,145.1,731,24360,2,1
12181,83,106.3,144.8,731,24362,2,1
12182,83,106.2,144.6,732,24364,2,1
12183,83,105.9,145,732,24366,2,1
12184,83,105.1,145.3,732,24368,2,1
12185,83,104.4,145.9,732,24370,2,1
12186,83,103.6,146.4,732,24372,2,1
12187,83,103.1,146.9,732,24374,2,1
12188,83,102.8,147.2,732,24376,2,1
12189,83,102.7,147.5,732,24378,2,1
12190,83,102.8,147.3,732,24380,2,1
12191,83,103.1,146.7,732,24382,2,1
12192,83,103.2,146.2,732,24384,2,1
12193,83,103.3,145.8,732,24386,2,1
12194,83,103.2,145.7,732,24388,2,1
12195,83,103.2,145.7,732,24390,2,1
12196,83,103.1,146,732,24392,2,1
12197,83,103.1,146.4,732,24394,2,1
12198,83,103.2,146.7,732,24396,2,1
12199,83,103.5,146.9,733,24398,2,1
12200,83,104.2,147.1,733,24400,2,1
12201,83,104.7,147.2,733,24402,2,1
12202,83,105.1,147.2,733,24404,2,1
12203,83,105.6,147.2,733,24406,2,1
12204,83,106,147.2,733,24408,2,1
12205,83,106.4,147.3,733,24410,2,1
12206,83,106.6,147.5,733,24412,2,1
12207,83,106.5,147.7,733,24414,2,1
12208,83,106.7,148,733,24416,2,1
12209,83,106.9,148.8,733,24418,2,1
12210,83,107.7,149.3,733,24420,2,1
12211,83,108.3,149.8,733,24422,2,1
12212,83,109.1,150.4,733,24424,2,1
12213,83,109.8,150.9,733,24426,2,1
12214,83,110.5,151.6,733,24428,2,1
12215,83,111,152.7,733,24430,2,1
12216,83,111.3,154.6,734,24432,2,1
12217,83,111.7,157.2,734,24434,2,1
12218,83,114.5,159.7,734,24436,2,1
12219,83,119.8,164.6,734,24438,2,1
12220,83,126.5,171.3,734,24440,2,1
12221,83,136.2,180,734,24442,2,1
12222,83,149.2,193.5,734,24444,2,1
12223,83,165.8,208.3,734,24446,2,1
12224,83,185.3,224.8,734,24448,2,1
12225,83,205.6,243.3,734,24450,2,1
12226,83,225.7,262.1,734,24452,2,1
12227,83,246.7,282.2,734,24454,2,1
12228,83,269.2,302.1,734,24456,2,1
12229,83,288.7,319.6,734,24458,2,1
12230,83,306,338.1,734,24460,2,1
12231,83,322.8,356.2,734,24462,2,1
12232,83,339.7,375.1,735,24464,2,1
12233,83,355.7,394,735,24466,2,1
12234,83,371.5,410.7,735,24468,2,1
12235,83,384.2,426.1,735,24470,2,1
12236,83,396.7,440,735,24472,2,1
12237,83,408.1,450.3,735,24474,2,1
12238,83,416.2,458.4,735,24476,2,1
12239,83,420.9,463.7,735,24478,2,1
12240,83,424.4,465.8,735,24480,2,1
12241,83,426.1,467.2,735,24482,2,1
12242,83,427.1,467.6,735,24484,2,1
12243,83,427.9,467,735,24486,2,1
12244,83,428.6,466.5,735,24488,2,1
12245,83,429.5,466.1,735,24490,2,1
12246,83,431.2,466.4,735,24492,2,1
12247,83,433.1,467.1,735,24494,2,1
12248,83,434.8,467.9,735,24496,2,1
12249,83,435.8,468.6,736,24498,2,1
12250,83,436.7,470,736,24500,2,1
12251,83,437.7,471.4,736,24502,2,1
12252,83,438.6,472.5,736,24504,2,1
12253,83,438.7,473.2,736,24506,2,1
12254,83,438.6,473.8,736,24508,2,1
12255,83,438.4,474.6,736,24510,2,1
12256,83,438.3,475.4,736,24512,2,1
12257,83,438.2,475.4,736,24514,2,1
12258,83,438.1,475.5,736,24516,2,1
12259,83,437.9,475.7,736,24518,2,1
12260,83,437.7,476,736,24520,2,1
12261,83,437.5,476.4,736,24522,2,1
12262,83,437.4,476.8,736,24524,2,1
12263,83,437.4,477.3,736,24526,2,1
12264,83,437.3,477.7,736,24528,2,1
12265,83,437.2,478,736,24530,2,1
12266,83,437.2,478.2,737,24532,2,1
12267,83,437.3,478.5,737,24534,2,1
12268,83,437.4,478.5,737,24536,2,1
12269,83,437.6,478.3,737,24538,2,1
12270,83,437.6,478.1,737,24540,2,1
12271,83,437.5,477.8,737,24542,2,1
12272,83,437.5,477.4,737,24544,2,1
12273,83,437.5,477.1,737,24546,2,1
12274,83,437.4,476.9,737,24548,2,1
12275,83,437.3,476.6,737,24550,2,1
12276,83,437,476.6,737,24552,2,1
12277,83,436.8,476.7,737,24554,2,1
12278,83,436.7,476.6,737,24556,2,1
12279,83,436.5,476.8,737,24558,2,1
12280,83,436.5,477.1,737,24560,2,1
12281,83,436.4,477.4,737,24562,2,1
12282,83,436.4,477.7,738,24564,2,1
12283,83,436.6,478.2,738,24566,2,1
12284,83,436.9,479,738,24568,2,1
12285,83,437.1,479.6,738,24570,2,1
12286,83,437.3,479.8,738,24572,2,1
12287,83,437.3,480,738,24574,2,1
12288,83,437.3,480.2,738,24576,2,1
12289,83,437.3,480.3,738,24578,2,1
12290,83,437.4,480.4,738,24580,2,1
12291,83,437.8,480.8,738,24582,2,1
12292,83,438.2,481,738,24584,2,1
12293,83,438.7,481.3,738,24586,2,1
12294,83,439.2,481.5,738,24588,2,1
12295,83,439.7,481.8,738,24590,2,1
12296,83,440.1,482.5,738,24592,2,1
12297,83,440.4,483.3,738,24594,2,1
12298,83,440.3,483.6,738,24596,2,1
12299,83,440.1,484.1,739,24598,2,1
12300,83,439.9,484.7,739,24600,2,1
12301,83,439.7,485.2,739,24602,2,1
12302,83,440,485.5,739,24604,2,1
12303,83,440.4,485.4,739,24606,2,1
12304,83,440.8,485.2,739,24608,2,1
12305,83,441.2,485.1,739,24610,2,1
12306,83,441.6,485,739,24612,2,1
12307,83,441.6,485.1,739,24614,2,1
12308,83,441.6,485.1,739,24616,2,1
12309,83,441.1,485.3,739,24618,2,1
12310,83,440.7,485.7,739,24620,2,1
12311,83,440.1,485.9,739,24622,2,1
12312,83,439.7,486,739,24624,2,1
12313,83,439.3,485.9,739,24626,2,1
12314,83,438.9,485.1,739,24628,2,1
12315,83,438.6,484.2,739,24630,2,1
12316,83,438.3,483.3,740,24632,2,1
12317,83,437.9,482.2,740,24634,2,1
12318,83,437.4,481.1,740,24636,2,1
12319,83,436.7,480.3,740,24638,2,1
12320,83,436.1,479.7,740,24640,2,1
12321,83,435.7,479.7,740,24642,2,1
12322,83,435.4,479.7,740,24644,2,1
12323,83,435,479.9,740,24646,2,1
12324,83,434.7,480,740,24648,2,1
12325,83,434.8,480.3,740,24650,2,1
12326,83,435,480.8,740,24652,2,1
12327,83,435.2,481.4,740,24654,2,1
12328,83,435.6,481.9,740,24656,2,1
12329,83,435.9,482.3,740,24658,2,1
12330,83,436.2,482.6,740,24660,2,1
12331,83,436.5,482.7,740,24662,2,1
12332,83,436.6,482.7,741,24664,2,1
12333,83,437,482.2,741,24666,2,1
12334,83,437.3,481.6,741,24668,2,1
12335,83,437.6,481.2,741,24670,2,1
12336,83,437.9,481,741,24672,2,1
12337,83,438.4,481,741,24674,2,1
12338,83,438.8,481,741,24676,2,1
12339,83,439,481.1,741,24678,2,1
12340,83,439.1,481.5,741,24680,2,1
12341,83,439.1,482.1,741,24682,2,1
12342,83,439,482.5,741,24684,2,1
12343,83,438.8,482.8,741,24686,2,1
12344,83,438.6,483,741,24688,2,1
12345,83,438.5,483.1,741,24690,2,1
12346,83,438.6,483.1,741,24692,2,1
12347,83,438.9,483,741,24694,2,1
12348,83,439.2,482.4,741,24696,2,1
12349,83,439.4,482,742,24698,2,1
12350,83,439.6,481.6,742,24700,2,1
12351,83,439.7,481.4,742,24702,2,1
12352,83,439.8,481.5,742,24704,2,1
12353,83,439.7,481.7,742,24706,2,1
12354,83,439.4,481.9,742,24708,2,1
12355,83,439.1,482.4,742,24710,2,1
12356,83,438.9,482.9,742,24712,2,1
12357,83,438.8,483.4,742,24714,2,1
12358,83,438.8,483.8,742,24716,2,1
12359,83,438.9,483.9,742,24718,2,1
12360,83,439.1,484.1,742,24720,2,1
12361,83,439.5,484.2,742,24722,2,1
12362,83,439.8,484.1,742,24724,2,1
12363,83,440.2,483.7,742,24726,2,1
12364,83,440.5,483.3,742,24728,2,1
12365,83,440.6,482.9,742,24730,2,1
12366,83,440.3,482.6,743,24732,2,1
12367,83,439.9,482.1,743,24734,2,1
12368,83,439.3,481.7,743,24736,2,1
12369,83,438.8,481.3,743,24738,2,1
12370,83,438.4,481.4,743,24740,2,1
12371,83,437.9,481.6,743,24742,2,1
12372,83,437.5,482.1,743,24744,2,1
12373,83,437.5,482.5,743,24746,2,1
12374,83,437.5,482.9,743,24748,2,1
12375,83,437.5,483.4,743,24750,2,1
12376,83,437.5,483.7,743,24752,2,1
12377,83,437.5,483.8,743,24754,2,1
12378,83,437.5,483.5,743,24756,2,1
12379,83,437.7,483,743,24758,2,1
12380,83,437.9,482.5,743,24760,2,1
12381,83,438.1,482.1,743,24762,2,1
12382,83,438.3,481.6,744,24764,2,1
12383,83,438.5,481.2,744,24766,2,1
12384,83,438.7,480.7,744,24768,2,1
12385,83,438.9,480.2,744,24770,2,1
12386,83,439.1,479.5,744,24772,2,1
12387,83,439.3,479.1,744,24774,2,1
12388,83,439.6,478.9,744,24776,2,1
12389,83,439.8,479.2,744,24778,2,1
12390,83,440.1,479.6,744,24780,2,1
12391,83,440.4,480,744,24782,2,1
12392,83,440.5,480.8,744,24784,2,1
12393,83,440.5,481.5,744,24786,2,1
12394,83,440.5,482.2,744,24788,2,1
12395,83,440.5,482.7,744,24790,2,1
12396,83,440.6,482.8,744,24792,2,1
12397,83,440.6,482.9,744,24794,2,1
12398,83,440.8,483,744,24796,2,1
12399,83,440.9,483,745,24798,2,1
12400,83,441.1,483.1,745,24800,2,1
12401,83,441.1,483.2,745,24802,2,1
12402,83,441.1,483.3,745,24804,2,1
12403,83,441.1,483.3,745,24806,2,1
12404,83,441,483.3,745,24808,2,1
12405,83,440.8,483.2,745,24810,2,1
12406,83,439,482.6,745,24812,2,1
12407,83,436.5,481.7,745,24814,2,1
12408,83,432.9,480.2,745,24816,2,1
12409,83,429.3,477.9,745,24818,2,1
12410,83,423.3,474.2,745,24820,2,1
12411,83,417.3,469.5,745,24822,2,1
12412,83,408.5,463.9,745,24824,2,1
12413,83,399.7,457.6,745,24826,2,1
12414,83,391.8,450.9,745,24828,2,1
12415,83,383.8,443.4,745,24830,2,1
12416,83,375.3,436.9,746,24832,2,1
12417,83,368.6,431.7,746,24834,2,1
12418,83,361.2,427.5,746,24836,2,1
12419,83,356.6,424.3,746,24838,2,1
12420,83,352.9,422.3,746,24840,2,1
12421,83,349.2,420.9,746,24842,2,1
12422,83,346.6,420.8,746,24844,2,1
12423,83,344.5,420.8,746,24846,2,1
12424,83,342.8,420.7,746,24848,2,1
12425,83,342,421.2,746,24850,2,1
12426,83,341.3,421.9,746,24852,2,1
12427,83,341.2,422.7,746,24854,2,1
12428,83,341,423.4,746,24856,2,1
12429,83,340.9,424,746,24858,2,1
12430,83,340.8,424.6,746,24860,2,1
12431,83,340.7,425.1,746,24862,2,1
12432,83,340.2,425,747,24864,2,1
12433,83,339.3,424.4,747,24866,2,1
12434,83,338.6,423.9,747,24868,2,1
12435,83,337.8,423.3,747,24870,2,1
12436,83,337.1,422.8,747,24872,2,1
12437,83,336.4,422.5,747,24874,2,1
12438,83,335.9,422.3,747,24876,2,1
12439,83,335.9,422.4,747,24878,2,1
12440,83,336.3,422.9,747,24880,2,1
12441,83,336.6,423.3,747,24882,2,1
12442,83,336.8,423.4,747,24884,2,1
12443,83,336.9,423.3,747,24886,2,1
12444,83,336.7,423.3,747,24888,2,1
12445,83,336.6,423.1,747,24890,2,1
12446,83,336.4,423.1,747,24892,2,1
12447,83,336.4,423.1,747,24894,2,1
12448,83,336.3,423.6,747,24896,2,1
12449,83,336.2,424.1,748,24898,2,1
12450,83,335.9,424.9,748,24900,2,1
12451,83,335.8,425.6,748,24902,2,1
12452,83,335.4,425.8,748,24904,2,1
12453,83,335,425.9,748,24906,2,1
12454,83,334.1,425.6,748,24908,2,1
12455,83,333.4,425,748,24910,2,1
12456,83,332.8,424.3,748,24912,2,1
12457,83,332.3,423.5,748,24914,2,1
12458,83,332.2,422.9,748,24916,2,1
12459,83,332.3,423,748,24918,2,1
12460,83,332.4,422.9,748,24920,2,1
12461,83,332.4,423.2,748,24922,2,1
12462,83,332.5,423.6,748,24924,2,1
12463,83,332.6,424.1,748,24926,2,1
12464,83,332.6,424.5,748,24928,2,1
12465,83,332.7,425.1,748,24930,2,1
12466,83,332.7,425.5,749,24932,2,1
12467,83,332.7,425.4,749,24934,2,1
12468,83,332.7,425.1,749,24936,2,1
12469,83,332.7,424.8,749,24938,2,1
12470,83,332.8,424.7,749,24940,2,1
12471,83,332.9,424.7,749,24942,2,1
12472,83,333.2,424.6,749,24944,2,1
12473,83,333.4,424.8,749,24946,2,1
12474,83,333.5,425,749,24948,2,1
12475,83,333.4,425.2,749,24950,2,1
12476,83,333.4,425.5,749,24952,2,1
12477,83,333.2,425.6,749,24954,2,1
12478,83,332.9,425.6,749,24956,2,1
12479,83,332.5,425.7,749,24958,2,1
12480,83,332,425.9,749,24960,2,1
12481,83,331.7,426.1,749,24962,2,1
12482,83,331.5,426.2,750,24964,2,1
12483,83,331.3,426.2,750,24966,2,1
12484,83,331.3,425.9,750,24968,2,1
12485,83,331.3,425.5,750,24970,2,1
12486,83,331.3,425.1,750,24972,2,1
12487,83,331.4,424.8,750,24974,2,1
12488,83,331.5,424.6,750,24976,2,1
12489,83,331.5,424.9,750,24978,2,1
12490,83,331.4,425.2,750,24980,2,1
12491,83,330.6,427,750,24982,2,1
12492,83,329.8,430.4,750,24984,2,1
12493,83,328.4,437.7,750,24986,2,1
12494,83,326.8,446.7,750,24988,2,1
12495,83,324.9,458.7,750,24990,2,1
12496,83,322.9,473.8,750,24992,2,1
12497,83,320.9,490.5,750,24994,2,1
12498,83,319.6,506,750,24996,2,1
12499,83,318.4,519.8,751,24998,2,1
12500,83,318.6,529.4,751,25000,2,1
12501,83,319.2,536.1,751,25002,2,1
12502,83,320.3,538.4,751,25004,2,1
12503,83,321.8,537.1,751,25006,2,1
12504,83,323.2,533.9,751,25008,2,1
12505,83,324.7,530.8,751,25010,2,1
12506,83,326.3,527.8,751,25012,2,1
12507,83,326.8,525.1,751,25014,2,1
12508,83,327.1,524.3,751,25016,2,1
12509,83,327,524.8,751,25018,2,1
12510,83,326.6,526,751,25020,2,1
12511,83,326.2,527.7,751,25022,2,1
12512,83,325.8,529.6,751,25024,2,1
12513,83,325.3,531.6,751,25026,2,1
12514,83,324.8,533.6,751,25028,2,1
12515,83,324.6,535.2,751,25030,2,1
12516,83,324.8,536.7,752,25032,2,1
12517,83,325.1,537.6,752,25034,2,1
12518,83,325.5,538.2,752,25036,2,1
12519,83,325.8,538.3,752,25038,2,1
12520,83,326.3,538.1,752,25040,2,1
12521,83,327,537.2,752,25042,2,1
12522,83,327.4,536.2,752,25044,2,1
12523,83,327.9,535.4,752,25046,2,1
12524,83,328.3,535,752,25048,2,1
12525,83,328.8,534.7,752,25050,2,1
12526,83,329,535,752,25052,2,1
12527,83,329,535.3,752,25054,2,1
12528,83,328.6,536,752,25056,2,1
12529,83,328.2,536.7,752,25058,2,1
12530,83,327.8,537.2,752,25060,2,1
12531,83,327.3,537.3,752,25062,2,1
12532,83,326.6,537.5,753,25064,2,1
12533,83,325.6,537.4,753,25066,2,1
12534,83,324.7,537.3,753,25068,2,1
12535,83,323.9,537.4,753,25070,2,1
12536,83,323.1,537.6,753,25072,2,1
12537,83,322.2,537.8,753,25074,2,1
12538,83,321.6,537.9,753,25076,2,1
12539,83,321.2,537.8,753,25078,2,1
