1,83,692.6,381.7,1,0,2,1
12540,83,321.5,537.1,753,25080,2,1
12541,83,321.9,536.4,753,25082,2,1
12542,83,322.5,535.6,753,25084,2,1
12543,83,323,534.7,753,25086,2,1
12544,83,323.7,533.6,753,25088,2,1
12545,83,323.9,532.4,753,25090,2,1
12546,83,321.6,530.3,753,25092,2,1
12547,83,319.1,526,753,25094,2,1
12548,83,315.2,519.3,753,25096,2,1
12549,83,309.8,506.9,754,25098,2,1
12550,83,303.1,490.1,754,25100,2,1
12551,83,294.9,469.5,754,25102,2,1
12552,83,285.9,444.7,754,25104,2,1
12553,83,278.3,418.2,754,25106,2,1
12554,83,270.8,391.5,754,25108,2,1
12555,83,263.2,365.9,754,25110,2,1
12556,83,256.3,343.6,754,25112,2,1
12557,83,249.7,324.4,754,25114,2,1
12558,83,244,308.7,754,25116,2,1
12559,83,239.2,296.1,754,25118,2,1
12560,83,234.3,284.2,754,25120,2,1
12561,83,227.8,274.1,754,25122,2,1
12562,83,221.5,264.5,754,25124,2,1
12563,83,215.1,257.4,754,25126,2,1
12564,83,208.4,250.8,754,25128,2,1
12565,83,202.4,244.1,754,25130,2,1
12566,83,195.1,238,755,25132,2,1
12567,83,188.8,234,755,25134,2,1
12568,83,184.1,231.1,755,25136,2,1
12569,83,180.8,229.2,755,25138,2,1
12570,83,178.2,227.2,755,25140,2,1
12571,83,176.8,225.4,755,25142,2,1
12572,83,175.3,224.3,755,25144,2,1
12573,83,175.5,223.8,755,25146,2,1
12574,83,175.8,223.4,755,25148,2,1
12575,83,176.1,223,755,25150,2,1
12576,83,176.2,223.3,755,25152,2,1
12577,83,176.4,223.8,755,25154,2,1
12578,83,176.5,224.3,755,25156,2,1
12579,83,176.7,224.6,755,25158,2,1
12580,83,177,225.5,755,25160,2,1
12581,83,177.2,226.2,755,25162,2,1
12582,83,177.4,226.7,756,25164,2,1
12583,83,177.8,226.5,756,25166,2,1
12584,83,178.1,226.3,756,25168,2,1
12585,83,177.9,225.8,756,25170,2,1
12586,83,177.3,225.2,756,25172,2,1
12587,83,176.2,224.7,756,25174,2,1
12588,83,175.2,223.8,756,25176,2,1
12589,83,174.2,222.9,756,25178,2,1
12590,83,173.2,222.2,756,25180,2,1
12591,83,172.5,221.8,756,25182,2,1
12592,83,172.2,221.6,756,25184,2,1
12593,83,172.1,221.5,756,25186,2,1
12594,83,172.4,221.5,756,25188,2,1
12595,83,172.6,221.9,756,25190,2,1
12596,83,172.9,222.2,756,25192,2,1
12597,83,173.4,222.7,756,25194,2,1
12598,83,173.9,222.8,756,25196,2,1
12599,83,174.6,222.9,757,25198,2,1
12600,83,175.3,223,757,25200,2,1
12601,83,175.9,223.2,757,25202,2,1
12602,83,176.6,223.6,757,25204,2,1
12603,83,177.1,224,757,25206,2,1
12604,83,177.7,224.7,757,25208,2,1
12605,83,178.1,225.2,757,25210,2,1
12606,83,178,225.6,757,25212,2,1
12607,83,178.1,225.8,757,25214,2,1
12608,83,178.2,225.8,757,25216,2,1
12609,83,178.3,225.7,757,25218,2,1
12610,83,178.4,225.6,757,25220,2,1
12611,83,178.4,225.4,757,25222,2,1
12612,83,178.3,225.2,757,25224,2,1
12613,83,178.2,225.4,757,25226,2,1
12614,83,178.3,225.8,757,25228,2,1
12615,83,178.5,226.3,757,25230,2,1
12616,83,178.5,226.7,758,25232,2,1
12617,83,178.5,227,758,25234,2,1
12618,83,178.7,227.6,758,25236,2,1
12619,83,178.7,228,758,25238,2,1
12620,83,178.8,228.1,758,25240,2,1
12621,83,178.9,228.3,758,25242,2,1
12622,83,178.8,228.3,758,25244,2,1
12623,83,178.7,228.3,758,25246,2,1
12624,83,178.4,228.4,758,25248,2,1
12625,83,178.2,228.5,758,25250,2,1
12626,83,178,228.8,758,25252,2,1
12627,83,177.9,229.1,758,25254,2,1
12628,83,177.7,229.3,758,25256,2,1
12629,83,177.7,229.5,758,25258,2,1
12630,83,177.7,229.7,758,25260,2,1
12631,83,177.8,229.9,758,25262,2,1
12632,83,177.8,230,759,25264,2,1
12633,83,177.9,229.8,759,25266,2,1
12634,83,177.9,229.7,759,25268,2,1
12635,83,177.9,229.6,759,25270,2,1
12636,83,177.9,229.8,759,25272,2,1
12637,83,177.9,230.1,759,25274,2,1
12638,83,178,230.4,759,25276,2,1
12639,83,178.1,230.6,759,25278,2,1
12640,83,178.3,230.8,759,25280,2,1
12641,83,178.5,231.1,759,25282,2,1
12642,83,178.9,231.2,759,25284,2,1
12643,83,179.5,231.6,759,25286,2,1
12644,83,180.1,231.8,759,25288,2,1
12645,83,180.6,232,759,25290,2,1
12646,83,180.9,232,759,25292,2,1
12647,83,181.2,232,759,25294,2,1
12648,83,181.5,232,759,25296,2,1
12649,83,181.3,231.8,760,25298,2,1
12650,83,181.1,231.7,760,25300,2,1
12651,83,181,231.7,760,25302,2,1
12652,83,180.9,231.4,760,25304,2,1
12653,83,180.2,231.1,760,25306,2,1
12654,83,179.5,230.7,760,25308,2,1
12655,83,178.9,230.3,760,25310,2,1
12656,83,178.5,230.1,760,25312,2,1
12657,83,178,229.8,760,25314,2,1
12658,83,177.6,229.5,760,25316,2,1
12659,83,177.3,229.5,760,25318,2,1
12660,83,177.6,229.5,760,25320,2,1
12661,83,177.7,229.5,760,25322,2,1
12662,83,177.8,229.6,760,25324,2,1
12663,83,178,229.7,760,25326,2,1
12664,83,178.2,229.7,760,25328,2,1
12665,83,178.2,229.6,760,25330,2,1
12666,83,178.2,229.7,761,25332,2,1
12667,83,178.4,229.7,761,25334,2,1
12668,83,178.7,229.7,761,25336,2,1
12669,83,178.8,229.7,761,25338,2,1
12670,83,178.9,229.8,761,25340,2,1
12671,83,179,229.8,761,25342,2,1
12672,83,179.1,229.6,761,25344,2,1
12673,83,179.3,229.5,761,25346,2,1
12674,83,179.5,229.4,761,25348,2,1
12675,83,179.5,229.2,761,25350,2,1
12676,83,179.1,229.1,761,25352,2,1
12677,83,178.9,229,761,25354,2,1
12678,83,178.7,229.2,761,25356,2,1
12679,83,178.4,229.2,761,25358,2,1
12680,83,178.1,228.8,761,25360,2,1
12681,83,178,228.6,761,25362,2,1
12682,83,177.9,228.2,762,25364,2,1
12683,83,178.2,227.8,762,25366,2,1
12684,83,178.5,227.4,762,25368,2,1
12685,83,178.6,227.1,762,25370,2,1
12686,83,178.6,227,762,25372,2,1
12687,83,178.4,227.1,762,25374,2,1
12688,83,178.1,227.4,762,25376,2,1
12689,83,177.7,227.6,762,25378,2,1
12690,83,177.5,227.9,762,25380,2,1
12691,83,177.4,228.2,762,25382,2,1
12692,83,177.3,228.4,762,25384,2,1
12693,83,177.4,228.5,762,25386,2,1
12694,83,177.4,228.5,762,25388,2,1
12695,83,177.6,228.6,762,25390,2,1
12696,83,177.8,228.6,762,25392,2,1
12697,83,177.9,228.4,762,25394,2,1
12698,83,177.9,228.1,762,25396,2,1
12699,83,177.6,227.8,763,25398,2,1
12700,83,177.4,227.4,763,25400,2,1
12701,83,177.3,227.2,763,25402,2,1
12702,83,177.3,226.9,763,25404,2,1
12703,83,177.2,226.8,763,25406,2,1
12704,83,177.2,226.8,763,25408,2,1
12705,83,177.3,227,763,25410,2,1
12706,83,177.6,227.3,763,25412,2,1
12707,83,177.3,227.9,763,25414,2,1
12708,83,176.9,228.8,763,25416,2,1
12709,83,176.5,229.6,763,25418,2,1
12710,83,176,230.3,763,25420,2,1
12711,83,175.3,230.7,763,25422,2,1
12712,83,174.8,230.8,763,25424,2,1
12713,83,174.3,230.8,763,25426,2,1
12714,83,174.7,230.4,763,25428,2,1
12715,83,175.2,230.1,763,25430,2,1
12716,83,175.9,230.1,764,25432,2,1
12717,83,176.8,230,764,25434,2,1
12718,83,177.6,230.2,764,25436,2,1
12719,83,178.3,230.5,764,25438,2,1
12720,83,178.8,230.7,764,25440,2,1
12721,83,178.9,230.9,764,25442,2,1
12722,83,179,231,764,25444,2,1
12723,83,178.8,231.2,764,25446,2,1
12724,83,178.6,231.2,764,25448,2,1
12725,83,178.4,231,764,25450,2,1
12726,83,178.2,230.6,764,25452,2,1
12727,83,178.7,230,764,25454,2,1
12728,83,179.1,229.5,764,25456,2,1
12729,83,179.6,229.3,764,25458,2,1
12730,83,180.2,229.1,764,25460,2,1
12731,83,180.6,229,764,25462,2,1
12732,83,180.9,228.8,765,25464,2,1
12733,83,181.3,228.6,765,25466,2,1
12734,83,180.8,228.3,765,25468,2,1
12735,83,180.4,228.1,765,25470,2,1
12736,83,180.2,227.7,765,25472,2,1
12737,83,180.2,227.6,765,25474,2,1
12738,83,180.8,227.5,765,25476,2,1
12739,83,181.4,227.5,765,25478,2,1
12740,83,181.8,227.8,765,25480,2,1
12741,83,182.5,228.1,765,25482,2,1
12742,83,183.1,228.3,765,25484,2,1
12743,83,183.3,228.5,765,25486,2,1
12744,83,183.3,228.6,765,25488,2,1
12745,83,182.8,228.7,765,25490,2,1
12746,83,182.2,228.6,765,25492,2,1
12747,83,181.5,228.5,765,25494,2,1
12748,83,181,228.4,765,25496,2,1
12749,83,180.6,228.3,766,25498,2,1
12750,83,180.5,228.2,766,25500,2,1
12751,83,180.8,228.1,766,25502,2,1
12752,83,181.1,228,766,25504,2,1
12753,83,181.5,227.8,766,25506,2,1
12754,83,182,227.7,766,25508,2,1
12755,83,182.6,227.7,766,25510,2,1
12756,83,183.3,227.8,766,25512,2,1
12757,83,184,227.9,766,25514,2,1
12758,83,184.5,227.9,766,25516,2,1
12759,83,184.9,228,766,25518,2,1
12760,83,185.3,228.1,766,25520,2,1
12761,83,185.4,228.4,766,25522,2,1
12762,83,185.4,228.9,766,25524,2,1
12763,83,185.4,229.5,766,25526,2,1
12764,83,184.5,230.2,766,25528,2,1
12765,83,183.6,230.7,766,25530,2,1
12766,83,182.3,231,767,25532,2,1
12767,83,181.2,230.9,767,25534,2,1
12768,83,179.8,229.1,767,25536,2,1
12769,83,178.6,226.2,767,25538,2,1
12770,83,177.1,222.4,767,25540,2,1
12771,83,176.4,216.9,767,25542,2,1
12772,83,175.5,210.6,767,25544,2,1
12773,83,174.6,203,767,25546,2,1
12774,83,172.9,195.3,767,25548,2,1
12775,83,170.4,187,767,25550,2,1
12776,83,167.8,179.6,767,25552,2,1
12777,83,165.4,172.9,767,25554,2,1
12778,83,163,167.9,767,25556,2,1
12779,83,160.6,163.8,767,25558,2,1
12780,83,157.9,161.1,767,25560,2,1
12781,83,155.9,159.1,767,25562,2,1
12782,83,154.8,159.1,768,25564,2,1
12783,83,153.9,159.3,768,25566,2,1
12784,83,153,159.6,768,25568,2,1
12785,83,152.1,160,768,25570,2,1
12786,83,151.8,160.4,768,25572,2,1
12787,83,152.2,160.9,768,25574,2,1
12788,83,152.9,161.5,768,25576,2,1
12789,83,153.5,162.2,768,25578,2,1
12790,83,154.1,163.1,768,25580,2,1
12791,83,154.7,163.8,768,25582,2,1
12792,83,155.2,164.5,768,25584,2,1
12793,83,155.4,164.9,768,25586,2,1
12794,83,155.6,164.7,768,25588,2,1
12795,83,155.6,163.8,768,25590,2,1
12796,83,155.7,162.8,768,25592,2,1
12797,83,155.9,161.5,768,25594,2,1
12798,83,156.2,160.1,768,25596,2,1
12799,83,156.5,158.8,769,25598,2,1
12800,83,156.8,157.7,769,25600,2,1
12801,83,157,157.3,769,25602,2,1
12802,83,156.9,157.8,769,25604,2,1
12803,83,156.8,158.4,769,25606,2,1
12804,83,156.7,159.1,769,25608,2,1
12805,83,156.5,159.8,769,25610,2,1
12806,83,156.4,160.4,769,25612,2,1
12807,83,156.4,160.8,769,25614,2,1
12808,83,156.4,161.1,769,25616,2,1
12809,83,156.5,160.8,769,25618,2,1
12810,83,156.6,160.8,769,25620,2,1
12811,83,156.7,160.9,769,25622,2,1
12812,83,156.7,161.2,769,25624,2,1
12813,83,156.8,161.5,769,25626,2,1
12814,83,156.8,161.9,769,25628,2,1
12815,83,156.8,162.2,769,25630,2,1
12816,83,156.5,162.5,770,25632,2,1
12817,83,156.4,162,770,25634,2,1
12818,83,156.3,161.2,770,25636,2,1
12819,83,156,160.5,770,25638,2,1
12820,83,155.6,159.9,770,25640,2,1
12821,83,155.2,160,770,25642,2,1
12822,83,154.7,160.1,770,25644,2,1
12823,83,154.5,160.2,770,25646,2,1
12824,83,154.1,160.9,770,25648,2,1
12825,83,153.8,161.7,770,25650,2,1
12826,83,153.5,162.4,770,25652,2,1
12827,83,153.3,163,770,25654,2,1
12828,83,153.5,162.9,770,25656,2,1
12829,83,153.5,162.7,770,25658,2,1
12830,83,153.4,162.1,770,25660,2,1
12831,83,153.3,161.5,770,25662,2,1
12832,83,153.3,160.8,771,25664,2,1
12833,83,153.2,160.3,771,25666,2,1
12834,83,153.1,160.1,771,25668,2,1
12835,83,152.9,160.3,771,25670,2,1
12836,83,152.8,160.6,771,25672,2,1
12837,83,152.7,160.9,771,25674,2,1
12838,83,152.6,161.3,771,25676,2,1
12839,83,152.5,161.4,771,25678,2,1
12840,83,152.6,161.2,771,25680,2,1
12841,83,152.7,160.7,771,25682,2,1
12842,83,153.2,160.1,771,25684,2,1
12843,83,153.6,159.5,771,25686,2,1
12844,83,154,159,771,25688,2,1
12845,83,154.4,158.6,771,25690,2,1
12846,83,155.1,158.7,771,25692,2,1
12847,83,155.8,159.1,771,25694,2,1
12848,83,156.5,159.5,771,25696,2,1
12849,83,156.9,160.1,772,25698,2,1
12850,83,157.2,160.8,772,25700,2,1
12851,83,157.7,161.4,772,25702,2,1
12852,83,158.3,161.7,772,25704,2,1
12853,83,158.6,161.8,772,25706,2,1
12854,83,158.9,162,772,25708,2,1
12855,83,159.1,162.3,772,25710,2,1
12856,83,159.1,162.5,772,25712,2,1
12857,83,159.1,162.7,772,25714,2,1
12858,83,158.8,162.8,772,25716,2,1
12859,83,158.3,162.9,772,25718,2,1
12860,83,157.8,163.1,772,25720,2,1
12861,83,157.3,163.3,772,25722,2,1
12862,83,156.7,163.3,772,25724,2,1
12863,83,156.2,163.3,772,25726,2,1
12864,83,155.7,163.4,772,25728,2,1
12865,83,155.2,163.3,772,25730,2,1
12866,83,154.9,163.2,773,25732,2,1
12867,83,155,163.1,773,25734,2,1
12868,83,155.3,163,773,25736,2,1
12869,83,155.6,162.9,773,25738,2,1
12870,83,156.2,163.1,773,25740,2,1
12871,83,157,163.3,773,25742,2,1
12872,83,157.7,163.9,773,25744,2,1
12873,83,158.5,164.5,773,25746,2,1
12874,83,158.7,165.1,773,25748,2,1
12875,83,159,165.8,773,25750,2,1
12876,83,159.2,166.4,773,25752,2,1
12877,83,159.1,166.6,773,25754,2,1
12878,83,158.9,166.8,773,25756,2,1
12879,83,158.8,166.8,773,25758,2,1
12880,83,158.6,166.8,773,25760,2,1
12881,83,158.2,166.6,773,25762,2,1
12882,83,157.4,166.3,774,25764,2,1
12883,83,156.7,165.9,774,25766,2,1
12884,83,156.1,165.7,774,25768,2,1
12885,83,155.5,165.6,774,25770,2,1
12886,83,154.9,165.7,774,25772,2,1
12887,83,154.5,165.8,774,25774,2,1
12888,83,154.2,165.9,774,25776,2,1
12889,83,154.4,166,774,25778,2,1
12890,83,155.1,166.1,774,25780,2,1
12891,83,155.7,166.3,774,25782,2,1
12892,83,156.4,166.6,774,25784,2,1
12893,83,156.9,166.9,774,25786,2,1
12894,83,157.3,167.3,774,25788,2,1
12895,83,157.3,167.7,774,25790,2,1
12896,83,157,168.1,774,25792,2,1
12897,83,156.1,168.6,774,25794,2,1
12898,83,155.3,168.8,774,25796,2,1
12899,83,154.5,168.7,775,25798,2,1
12900,83,154,168,775,25800,2,1
12901,83,153.2,167.1,775,25802,2,1
12902,83,152.5,166,775,25804,2,1
12903,83,152.2,165,775,25806,2,1
12904,83,152,164.2,775,25808,2,1
12905,83,151.7,163.7,775,25810,2,1
12906,83,151.5,163.4,775,25812,2,1
12907,83,151.1,163.9,775,25814,2,1
12908,83,151,164.9,775,25816,2,1
12909,83,151,166,775,25818,2,1
12910,83,151.4,166.9,775,25820,2,1
12911,83,151.8,167.7,775,25822,2,1
12912,83,152.2,168.3,775,25824,2,1
12913,83,152.6,168.9,775,25826,2,1
12914,83,153.1,169.2,775,25828,2,1
12915,83,153.5,168.6,775,25830,2,1
12916,83,153.5,167.5,776,25832,2,1
12917,83,152.7,165.5,776,25834,2,1
12918,83,152.1,163,776,25836,2,1
12919,83,150.9,158.6,776,25838,2,1
12920,83,149.4,154.2,776,25840,2,1
12921,83,147.9,148.6,776,25842,2,1
12922,83,146.6,141.9,776,25844,2,1
12923,83,145.1,135.7,776,25846,2,1
12924,83,144.1,129.6,776,25848,2,1
12925,83,142.9,124.4,776,25850,2,1
12926,83,142.4,120.7,776,25852,2,1
12927,83,142.2,117.1,776,25854,2,1
12928,83,141.7,114.8,776,25856,2,1
12929,83,141,113.7,776,25858,2,1
12930,83,140.6,112.9,776,25860,2,1
12931,83,140,112.7,776,25862,2,1
12932,83,139.3,112.6,777,25864,2,1
12933,83,138.5,113.1,777,25866,2,1
12934,83,137.8,113.7,777,25868,2,1
12935,83,137.1,114.4,777,25870,2,1
12936,83,136.6,115.1,777,25872,2,1
12937,83,136.3,115.7,777,25874,2,1
12938,83,136.4,116.4,777,25876,2,1
12939,83,136.5,116.9,777,25878,2,1
12940,83,136.8,116.9,777,25880,2,1
12941,83,137.3,116.8,777,25882,2,1
12942,83,137.8,116.8,777,25884,2,1
12943,83,138.3,116.8,777,25886,2,1
12944,83,138.6,116.5,777,25888,2,1
12945,83,138.5,116,777,25890,2,1
12946,83,138.5,115.7,777,25892,2,1
12947,83,138.4,115.4,777,25894,2,1
12948,83,138.1,115.2,777,25896,2,1
12949,83,137.8,114.9,778,25898,2,1
12950,83,137.6,114.8,778,25900,2,1
12951,83,137.3,114.6,778,25902,2,1
12952,83,137.1,114.6,778,25904,2,1
12953,83,136.9,114.5,778,25906,2,1
12954,83,136.6,114.4,778,25908,2,1
12955,83,136.4,114.4,778,25910,2,1
12956,83,136.3,114.5,778,25912,2,1
12957,83,136.4,114.7,778,25914,2,1
12958,83,136.5,114.8,778,25916,2,1
12959,83,136.5,115.1,778,25918,2,1
12960,83,136.7,115.5,778,25920,2,1
12961,83,136.7,115.8,778,25922,2,1
12962,83,136.6,116.2,778,25924,2,1
12963,83,136.5,116.3,778,25926,2,1
12964,83,136.3,116.2,778,25928,2,1
12965,83,136.1,116,778,25930,2,1
12966,83,136,115.8,779,25932,2,1
12967,83,136.1,115.6,779,25934,2,1
12968,83,136.2,115.6,779,25936,2,1
12969,83,136.4,115.8,779,25938,2,1
12970,83,136.9,116.2,779,25940,2,1
12971,83,137.3,116.6,779,25942,2,1
12972,83,137.6,117,779,25944,2,1
12973,83,137.9,117.4,779,25946,2,1
12974,83,138,117.7,779,25948,2,1
12975,83,138.2,117.7,779,25950,2,1
12976,83,138.4,117.5,779,25952,2,1
12977,83,138.4,117.4,779,25954,2,1
12978,83,138.4,117.3,779,25956,2,1
12979,83,138.5,117.3,779,25958,2,1
12980,83,138.6,117.3,779,25960,2,1
12981,83,138.7,117.2,779,25962,2,1
12982,83,138.8,117.1,780,25964,2,1
12983,83,138.3,117,780,25966,2,1
12984,83,137.8,116.8,780,25968,2,1
12985,83,137.2,116.6,780,25970,2,1
12986,83,136.6,116.4,780,25972,2,1
12987,83,136.1,116.4,780,25974,2,1
12988,83,135.6,116.5,780,25976,2,1
12989,83,135,116.7,780,25978,2,1
12990,83,134.9,117.1,780,25980,2,1
12991,83,134.7,117.8,780,25982,2,1
12992,83,134.6,118.5,780,25984,2,1
12993,83,134.6,119.1,780,25986,2,1
12994,83,134.6,119.7,780,25988,2,1
12995,83,134.5,120.2,780,25990,2,1
12996,83,134.3,120.3,780,25992,2,1
12997,83,134.1,119.9,780,25994,2,1
12998,83,133.8,119.4,780,25996,2,1
12999,83,133.5,119,781,25998,2,1
13000,83,133.1,118.6,781,26000,2,1
13001,83,132.8,118.1,781,26002,2,1
13002,83,132.4,117.8,781,26004,2,1
13003,83,132.8,117.6,781,26006,2,1
13004,83,133.2,118.2,781,26008,2,1
13005,83,134,118.9,781,26010,2,1
13006,83,134.9,119.5,781,26012,2,1
13007,83,135.9,120.2,781,26014,2,1
13008,83,137.2,121,781,26016,2,1
13009,83,138.4,121.7,781,26018,2,1
13010,83,138.8,122.3,781,26020,2,1
13011,83,139.2,122.5,781,26022,2,1
13012,83,139.4,123,781,26024,2,1
13013,83,139.4,123.6,781,26026,2,1
13014,83,139,124.2,781,26028,2,1
13015,83,138.1,124.8,781,26030,2,1
13016,83,137.3,125.3,782,26032,2,1
13017,83,136.5,125.8,782,26034,2,1
13018,83,135.9,126.3,782,26036,2,1
13019,83,135.5,126.4,782,26038,2,1
13020,83,135.2,126.3,782,26040,2,1
13021,83,135.4,126,782,26042,2,1
13022,83,135.8,125.4,782,26044,2,1
13023,83,136.3,124.9,782,26046,2,1
13024,83,136.8,124.4,782,26048,2,1
13025,83,137.4,124.2,782,26050,2,1
13026,83,137.8,124.1,782,26052,2,1
13027,83,138.1,124.1,782,26054,2,1
13028,83,138.1,124.1,782,26056,2,1
13029,83,137.9,123.8,782,26058,2,1
13030,83,137.6,123.6,782,26060,2,1
13031,83,137.1,123.3,782,26062,2,1
13032,83,136.6,123.3,783,26064,2,1
13033,83,136.5,123.6,783,26066,2,1
13034,83,136.6,124,783,26068,2,1
13035,83,136.8,124.5,783,26070,2,1
13036,83,137.1,124.9,783,26072,2,1
13037,83,137.4,125.3,783,26074,2,1
13038,83,137.8,125.7,783,26076,2,1
13039,83,138.3,125.8,783,26078,2,1
13040,83,138.4,125.7,783,26080,2,1
13041,83,138.1,125.5,783,26082,2,1
13042,83,137.8,125.4,783,26084,2,1
13043,83,137.5,125.3,783,26086,2,1
13044,83,137.1,125.2,783,26088,2,1
13045,83,137,125.1,783,26090,2,1
13046,83,137.2,125.3,783,26092,2,1
13047,83,137.6,125.3,783,26094,2,1
13048,83,138.1,125.3,783,26096,2,1
13049,83,138.3,125.3,784,26098,2,1
13050,83,138.4,125,784,26100,2,1
13051,83,138.7,125,784,26102,2,1
13052,83,138.5,125.4,784,26104,2,1
13053,83,138.4,125.7,784,26106,2,1
13054,83,138.3,126,784,26108,2,1
13055,83,138.3,126.3,784,26110,2,1
13056,83,138.5,126.6,784,26112,2,1
13057,83,138.5,126.9,784,26114,2,1
13058,83,138.5,127.1,784,26116,2,1
13059,83,138.5,127.1,784,26118,2,1
13060,83,138.3,127.1,784,26120,2,1
13061,83,138.6,127,784,26122,2,1
13062,83,138.8,127,784,26124,2,1
13063,83,138.9,127,784,26126,2,1
13064,83,138.6,126.7,784,26128,2,1
13065,83,138.3,126.7,784,26130,2,1
13066,83,138,126.7,785,26132,2,1
13067,83,137.8,126.8,785,26134,2,1
13068,83,136.8,127.3,785,26136,2,1
13069,83,135.9,127.8,785,26138,2,1
13070,83,135.1,128.2,785,26140,2,1
13071,83,134.8,128.6,785,26142,2,1
13072,83,134.6,129,785,26144,2,1
13073,83,134.4,129.3,785,26146,2,1
13074,83,134.3,129.7,785,26148,2,1
13075,83,134.2,129.6,785,26150,2,1
13076,83,134.1,129.7,785,26152,2,1
13077,83,134.2,129.9,785,26154,2,1
13078,83,134.3,130.2,785,26156,2,1
13079,83,134.4,130.5,785,26158,2,1
13080,83,134.5,130.9,785,26160,2,1
13081,83,134.4,130.7,785,26162,2,1
13082,83,134.5,130.9,785,26164,2,1
13083,83,134.5,130.9,785,26166,2,1
13084,83,134.3,130.8,785,26168,2,1
13085,83,134.1,130.6,785,26170,2,1
13086,83,133.9,130.4,785,26172,2,1
13087,83,133.7,130.3,785,26174,2,1
13088,83,133.4,130.4,785,26176,2,1
13089,83,133.2,130.4,785,26178,2,1
13090,83,133,130.5,785,26180,2,1
13091,83,132.9,130.6,785,26182,2,1
13092,83,133.1,130.9,785,26184,2,1
13093,83,133.4,131.6,785,26186,2,1
13094,83,134,132.1,785,26188,2,1
13095,83,134.6,132.3,785,26190,2,1
13096,83,135.2,132.5,785,26192,2,1
13097,83,135.9,132.8,785,26194,2,1
13098,83,136.6,133.1,785,26196,2,1
13099,83,137.1,133.6,785,26198,2,1
13100,83,137.4,134.2,785,26200,2,1
13101,83,137.1,134.7,785,26202,2,1
13102,83,137,135.3,785,26204,2,1
13103,83,136.8,136.1,785,26206,2,1
13104,83,136.7,136.6,785,26208,2,1
13105,83,136.6,136.8,785,26210,2,1
13106,83,136.6,136.8,785,26212,2,1
13107,83,136.8,136.3,785,26214,2,1
13108,83,137,135.9,785,26216,2,1
13109,83,137.1,135.4,785,26218,2,1
13110,83,137.1,134.8,785,26220,2,1
13111,83,137.1,134.6,785,26222,2,1
13112,83,137,134.5,785,26224,2,1
13113,83,136.9,134.6,785,26226,2,1
13114,83,136.7,134.8,785,26228,2,1
13115,83,136.5,135.2,785,26230,2,1
13116,83,136.2,135.8,785,26232,2,1
13117,83,136,136.3,785,26234,2,1
13118,83,135.7,136.8,785,26236,2,1
13119,83,135.4,137.1,785,26238,2,1
13120,83,135.5,137.4,785,26240,2,1
13121,83,135.6,137.6,785,26242,2,1
13122,83,135.6,137.5,785,26244,2,1
13123,83,135.9,137.1,785,26246,2,1
13124,83,136.3,136.8,785,26248,2,1
13125,83,136.9,136.7,785,26250,2,1
13126,83,137.3,136.7,785,26252,2,1
13127,83,137.6,137.4,785,26254,2,1
13128,83,137.9,138.2,785,26256,2,1
13129,83,138.4,139.1,785,26258,2,1
13130,83,138.7,140,785,26260,2,1
13131,83,139,140.5,785,26262,2,1
13132,83,139.2,140.8,785,26264,2,1
13133,83,139.5,141,785,26266,2,1
13134,83,139.7,140.6,785,26268,2,1
13135,83,140.3,140.2,785,26270,2,1
13136,83,140.6,139.8,785,26272,2,1
13137,83,140.6,139.8,785,26274,2,1
13138,83,140.5,140.4,785,26276,2,1
13139,83,140.4,141.1,785,26278,2,1
