1,83,692.6,381.7,1,0,2,1
13140,83,140.2,141.8,785,26280,2,1
13141,83,139.8,142.1,788,26282,2,1
13142,83,138.9,142.6,788,26284,2,1
13143,83,138.2,143.1,788,26286,2,1
13144,83,137.6,143.1,788,26288,2,1
13145,83,137.6,143,788,26290,2,1
13146,83,137.3,142.6,788,26292,2,1
13147,83,137.1,142.4,788,26294,2,1
13148,83,136.8,142.6,788,26296,2,1
13149,83,136.6,142.8,789,26298,2,1
13150,83,136.5,142.9,789,26300,2,1
13151,83,136.4,142.9,789,26302,2,1
13152,83,136.1,143.5,789,26304,2,1
13153,83,136,144.1,789,26306,2,1
13154,83,136,144.6,789,26308,2,1
13155,83,136.1,144.8,789,26310,2,1
13156,83,136.2,145.2,789,26312,2,1
13157,83,136.2,145.3,790,26314,2,1
13158,83,136.3,145.6,790,26316,2,1
13159,83,136.2,145.5,790,26318,2,1
13160,83,136,145.5,790,26320,2,1
13161,83,135.8,145.3,790,26322,2,1
13162,83,136,145.1,790,26324,2,1
13163,83,136.6,145.1,790,26326,2,1
13164,83,137.1,145.1,790,26328,2,1
13165,83,137.6,145.1,790,26330,2,1
13166,83,138,145,791,26332,2,1
13167,83,138.6,144.8,791,26334,2,1
13168,83,139.6,144.7,791,26336,2,1
13169,83,140,144.7,791,26338,2,1
13170,83,140.4,144.6,791,26340,2,1
13171,83,140.3,144.7,791,26342,2,1
13172,83,140.2,144.7,791,26344,2,1
13173,83,139.9,144.8,791,26346,2,1
13174,83,139.6,145,791,26348,2,1
13175,83,139,145.8,791,26350,2,1
13176,83,138.4,146.6,791,26352,2,1
13177,83,137.7,147.3,791,26354,2,1
13178,83,137.2,147.8,791,26356,2,1
13179,83,136.6,148.1,791,26358,2,1
13180,83,136.1,148.4,791,26360,2,1
13181,83,135.7,148.9,791,26362,2,1
13182,83,135.4,148.8,791,26364,2,1
13183,83,135.2,148.8,792,26366,2,1
13184,83,135.1,148.8,792,26368,2,1
13185,83,134.8,148.2,792,26370,2,1
13186,83,134.8,147.9,792,26372,2,1
13187,83,134.8,147.6,792,26374,2,1
13188,83,135.1,147.8,792,26376,2,1
13189,83,135.3,147.8,792,26378,2,1
13190,83,135.3,147.9,792,26380,2,1
13191,83,135.4,147.8,792,26382,2,1
13192,83,135.3,147.5,792,26384,2,1
13193,83,135.1,147.6,792,26386,2,1
13194,83,135.3,147.9,792,26388,2,1
13195,83,135.6,148.4,792,26390,2,1
13196,83,135.9,148.7,792,26392,2,1
13197,83,135.9,149,792,26394,2,1
13198,83,135.7,149,792,26396,2,1
13199,83,134.9,149,793,26398,2,1
13200,83,134.5,149,793,26400,2,1
13201,83,133.9,149,793,26402,2,1
13202,83,133.1,148.8,793,26404,2,1
13203,83,132.5,148.6,793,26406,2,1
13204,83,132.1,148.2,793,26408,2,1
13205,83,131.7,147.7,793,26410,2,1
13206,83,131.8,147,793,26412,2,1
13207,83,132.1,146.5,793,26414,2,1
13208,83,132.4,146.1,793,26416,2,1
13209,83,133.1,145.7,793,26418,2,1
13210,83,133.6,145.3,793,26420,2,1
13211,83,134.1,145,793,26422,2,1
13212,83,134.7,144.5,793,26424,2,1
13213,83,135.2,144.6,793,26426,2,1
13214,83,135.9,144.7,793,26428,2,1
13215,83,136.5,144.9,793,26430,2,1
13216,83,137,145,794,26432,2,1
13217,83,137.4,145,794,26434,2,1
13218,83,137.7,145,794,26436,2,1
13219,83,138.1,145,794,26438,2,1
13220,83,138.6,145.1,794,26440,2,1
13221,83,139.1,145.3,794,26442,2,1
13222,83,139.5,145.5,794,26444,2,1
13223,83,139.5,145.7,794,26446,2,1
13224,83,139.3,146.1,794,26448,2,1
13225,83,138.9,146,794,26450,2,1
13226,83,138.6,146.4,794,26452,2,1
13227,83,138.4,147.1,794,26454,2,1
13228,83,138.1,147.8,794,26456,2,1
13229,83,137.8,148.5,794,26458,2,1
13230,83,137.5,149.3,794,26460,2,1
13231,83,137,149.4,794,26462,2,1
13232,83,136.5,149.9,795,26464,2,1
13233,83,136.1,150.5,795,26466,2,1
13234,83,136,151.1,795,26468,2,1
13235,83,135.9,151.6,795,26470,2,1
13236,83,135.9,151.8,795,26472,2,1
13237,83,135.9,151.9,795,26474,2,1
13238,83,136.1,151.7,795,26476,2,1
13239,83,136.5,151.4,795,26478,2,1
13240,83,137,151.2,795,26480,2,1
13241,83,137.4,151,795,26482,2,1
13242,83,137.7,150.9,795,26484,2,1
13243,83,137.7,150.9,795,26486,2,1
13244,83,137.6,150.8,795,26488,2,1
13245,83,137.3,151,795,26490,2,1
13246,83,137.2,151.1,795,26492,2,1
13247,83,137.1,151.1,795,26494,2,1
13248,83,137.1,151.1,795,26496,2,1
13249,83,137.2,151,796,26498,2,1
13250,83,137.9,150.8,796,26500,2,1
13251,83,138.6,150.9,796,26502,2,1
13252,83,139.4,151.2,796,26504,2,1
13253,83,140.2,151.6,796,26506,2,1
13254,83,141,152,796,26508,2,1
13255,83,141.6,152.4,796,26510,2,1
13256,83,141.9,152.7,796,26512,2,1
13257,83,141.7,152.7,796,26514,2,1
13258,83,141.6,152.8,796,26516,2,1
13259,83,141.6,152.9,796,26518,2,1
13260,83,141.4,152.8,796,26520,2,1
13261,83,141.1,152.6,796,26522,2,1
13262,83,140.7,152.3,796,26524,2,1
13263,83,140.1,151.9,796,26526,2,1
13264,83,139.7,151.5,796,26528,2,1
13265,83,139.5,151.4,796,26530,2,1
13266,83,139.2,151.3,797,26532,2,1
13267,83,138.9,151.1,797,26534,2,1
13268,83,138.6,150.8,797,26536,2,1
13269,83,138.5,150.6,797,26538,2,1
13270,83,138.7,150.3,797,26540,2,1
13271,83,138.7,150,797,26542,2,1
13272,83,138.9,150,797,26544,2,1
13273,83,139.1,150.6,797,26546,2,1
13274,83,139.1,151.8,797,26548,2,1
13275,83,139,152.9,797,26550,2,1
13276,83,138.6,153.8,797,26552,2,1
13277,83,138.2,154.6,797,26554,2,1
13278,83,137.9,154.8,797,26556,2,1
13279,83,137.7,154.9,797,26558,2,1
13280,83,138,154.9,797,26560,2,1
13281,83,138.6,154.2,797,26562,2,1
13282,83,139.2,153.5,798,26564,2,1
13283,83,140,152.8,798,26566,2,1
13284,83,140.9,152,798,26568,2,1
13285,83,140.8,151.5,798,26570,2,1
13286,83,140.7,150.8,798,26572,2,1
13287,83,140.3,149.8,798,26574,2,1
13288,83,140,149.1,798,26576,2,1
13289,83,139.8,148.5,798,26578,2,1
13290,83,139.4,148.2,798,26580,2,1
13291,83,139,148,798,26582,2,1
13292,83,139.2,147.8,798,26584,2,1
13293,83,139.2,147.5,798,26586,2,1
13294,83,139.2,147.6,798,26588,2,1
13295,83,139.1,147.4,798,26590,2,1
13296,83,139,147.2,798,26592,2,1
13297,83,139.1,147.1,798,26594,2,1
13298,83,139.2,147,798,26596,2,1
13299,83,139.4,147,799,26598,2,1
13300,83,139.8,147,799,26600,2,1
13301,83,140.1,147.1,799,26602,2,1
13302,83,140.4,147.1,799,26604,2,1
13303,83,140.6,147.1,799,26606,2,1
13304,83,140.7,147.1,799,26608,2,1
13305,83,140.9,147.4,799,26610,2,1
13306,83,141,147.8,799,26612,2,1
13307,83,141,148.3,799,26614,2,1
13308,83,140.9,148.6,799,26616,2,1
13309,83,140.9,148.8,799,26618,2,1
13310,83,140.8,149,799,26620,2,1
13311,83,140.9,148.6,799,26622,2,1
13312,83,140.9,148.2,799,26624,2,1
13313,83,141,147.7,799,26626,2,1
13314,83,141.1,147.1,799,26628,2,1
13315,83,141.2,146.9,799,26630,2,1
13316,83,141.3,146.6,800,26632,2,1
13317,83,141.4,146.1,800,26634,2,1
13318,83,141.2,146.1,800,26636,2,1
13319,83,141,145.9,800,26638,2,1
13320,83,140.7,145.6,800,26640,2,1
13321,83,140.3,145.3,800,26642,2,1
13322,83,139.9,144.7,800,26644,2,1
13323,83,139.6,144.1,800,26646,2,1
13324,83,139.2,143.6,800,26648,2,1
13325,83,138.9,142.9,800,26650,2,1
13326,83,138.9,142.4,800,26652,2,1
13327,83,139.2,142,800,26654,2,1
13328,83,139.6,141.7,800,26656,2,1
13329,83,140,141.4,800,26658,2,1
13330,83,140.7,141.2,800,26660,2,1
13331,83,141.7,140.9,800,26662,2,1
13332,83,142.9,140.7,801,26664,2,1
13333,83,144,140.6,801,26666,2,1
13334,83,144.8,140.7,801,26668,2,1
13335,83,145.7,140.7,801,26670,2,1
13336,83,146.3,140.7,801,26672,2,1
13337,83,146.7,140.7,801,26674,2,1
13338,83,146.7,140.6,801,26676,2,1
13339,83,146.6,141,801,26678,2,1
13340,83,146.4,141.4,801,26680,2,1
13341,83,146.1,141.7,801,26682,2,1
13342,83,145.6,142,801,26684,2,1
13343,83,145.2,142.2,801,26686,2,1
13344,83,144.8,142.2,801,26688,2,1
13345,83,144.3,142.3,801,26690,2,1
13346,83,144,142.3,801,26692,2,1
13347,83,143.7,142.2,801,26694,2,1
13348,83,143.8,142,801,26696,2,1
13349,83,143.8,141.9,802,26698,2,1
13350,83,144.6,141.7,802,26700,2,1
13351,83,146.6,141.3,802,26702,2,1
13352,83,149.1,141,802,26704,2,1
13353,83,153.5,140.6,802,26706,2,1
13354,83,158.1,140.2,802,26708,2,1
13355,83,164.4,139.9,802,26710,2,1
13356,83,171.8,139.3,802,26712,2,1
13357,83,179.5,138.7,802,26714,2,1
13358,83,186.2,138.3,802,26716,2,1
13359,83,193.3,137.8,802,26718,2,1
13360,83,199.2,137.6,802,26720,2,1
13361,83,205.4,137.5,802,26722,2,1
13362,83,210.2,137.5,802,26724,2,1
13363,83,213.8,137.9,802,26726,2,1
13364,83,216.5,138.5,802,26728,2,1
13365,83,218.8,139.1,802,26730,2,1
13366,83,220.4,139.6,803,26732,2,1
13367,83,221.4,139.9,803,26734,2,1
13368,83,222,140.2,803,26736,2,1
13369,83,223.4,140.6,803,26738,2,1
13370,83,224.6,140.9,803,26740,2,1
13371,83,225.9,140.9,803,26742,2,1
13372,83,227.1,140.9,803,26744,2,1
13373,83,228.3,140.8,803,26746,2,1
13374,83,229.6,140.8,803,26748,2,1
13375,83,230.6,141.2,803,26750,2,1
13376,83,230.8,141.5,803,26752,2,1
13377,83,231,141.8,803,26754,2,1
13378,83,231,142.1,803,26756,2,1
13379,83,230.8,142.4,803,26758,2,1
13380,83,230.5,142.5,803,26760,2,1
13381,83,230,142.7,803,26762,2,1
13382,83,229.6,142.5,804,26764,2,1
13383,83,229.1,142.2,804,26766,2,1
13384,83,228.8,141.9,804,26768,2,1
13385,83,228.5,141.7,804,26770,2,1
13386,83,228.5,141.7,804,26772,2,1
13387,83,228.4,141.5,804,26774,2,1
13388,83,228.2,141.4,804,26776,2,1
13389,83,228,141.3,804,26778,2,1
13390,83,227.6,141.2,804,26780,2,1
13391,83,227.3,141.1,804,26782,2,1
13392,83,226.9,141,804,26784,2,1
13393,83,226.6,141,804,26786,2,1
13394,83,226.2,141.1,804,26788,2,1
13395,83,225.8,141.3,804,26790,2,1
13396,83,225.5,141.6,804,26792,2,1
13397,83,225.2,142.2,804,26794,2,1
13398,83,225,142.6,804,26796,2,1
13399,83,224.7,142.9,805,26798,2,1
13400,83,224.5,143.1,805,26800,2,1
13401,83,224.3,143.3,805,26802,2,1
13402,83,224.4,143.5,805,26804,2,1
13403,83,224.4,143.8,805,26806,2,1
13404,83,224.3,143.7,805,26808,2,1
13405,83,224.2,143.8,805,26810,2,1
13406,83,224.2,144,805,26812,2,1
13407,83,224,144.2,805,26814,2,1
13408,83,223.8,144.3,805,26816,2,1
13409,83,223.5,144.4,805,26818,2,1
13410,83,223.4,144.1,805,26820,2,1
13411,83,223.4,143.8,805,26822,2,1
13412,83,223.5,143.5,805,26824,2,1
13413,83,223.6,143.2,805,26826,2,1
13414,83,223.9,143.1,805,26828,2,1
13415,83,224.2,143.5,805,26830,2,1
13416,83,224.2,144,806,26832,2,1
13417,83,224.3,144.5,806,26834,2,1
13418,83,224.3,145,806,26836,2,1
13419,83,224,145.6,806,26838,2,1
13420,83,223.4,146.1,806,26840,2,1
13421,83,222.8,146.6,806,26842,2,1
13422,83,222.1,146.9,806,26844,2,1
13423,83,221.6,146.7,806,26846,2,1
13424,83,221.1,146.3,806,26848,2,1
13425,83,220.6,145.9,806,26850,2,1
13426,83,220.3,145.4,806,26852,2,1
13427,83,220.2,144.9,806,26854,2,1
13428,83,220.3,144.4,806,26856,2,1
13429,83,220.6,144.1,806,26858,2,1
13430,83,220.9,143.9,806,26860,2,1
13431,83,221.2,144.2,806,26862,2,1
13432,83,221.6,144.5,806,26864,2,1
13433,83,221.9,144.9,807,26866,2,1
13434,83,222.3,145.2,807,26868,2,1
13435,83,222.6,145.3,807,26870,2,1
13436,83,222.9,145.2,807,26872,2,1
13437,83,223.4,145,807,26874,2,1
13438,83,224,144.8,807,26876,2,1
13439,83,224.5,144.6,807,26878,2,1
13440,83,224.8,144.5,807,26880,2,1
13441,83,224.4,145,807,26882,2,1
13442,83,224.1,145.6,807,26884,2,1
13443,83,223.7,146.3,807,26886,2,1
13444,83,223,146.9,807,26888,2,1
13445,83,222.4,147.4,807,26890,2,1
13446,83,221.8,148,807,26892,2,1
13447,83,221.5,148.4,807,26894,2,1
13448,83,221.6,148.5,807,26896,2,1
13449,83,221.5,148.3,808,26898,2,1
13450,83,221.3,148,808,26900,2,1
13451,83,221.1,147.8,808,26902,2,1
13452,83,220.6,147.5,808,26904,2,1
13453,83,220.2,147.3,808,26906,2,1
13454,83,219.7,147.2,808,26908,2,1
13455,83,219.3,147.1,808,26910,2,1
13456,83,218.9,146.5,808,26912,2,1
13457,83,218.2,145.9,808,26914,2,1
13458,83,217.6,145.3,808,26916,2,1
13459,83,217.3,144.5,808,26918,2,1
13460,83,217,143.8,808,26920,2,1
13461,83,216.9,143.2,808,26922,2,1
13462,83,216.9,142.9,808,26924,2,1
13463,83,217,142.9,808,26926,2,1
13464,83,217.4,142.8,808,26928,2,1
13465,83,218.1,142.7,808,26930,2,1
13466,83,218.8,143.1,809,26932,2,1
13467,83,219.4,143.4,809,26934,2,1
13468,83,219.9,143.8,809,26936,2,1
13469,83,220.3,144,809,26938,2,1
13470,83,220.7,143.9,809,26940,2,1
13471,83,221.2,143.9,809,26942,2,1
13472,83,221.3,143.9,809,26944,2,1
13473,83,221.2,144,809,26946,2,1
13474,83,220.6,144.1,809,26948,2,1
13475,83,219.8,143.8,809,26950,2,1
13476,83,219,143.1,809,26952,2,1
13477,83,218.2,142.5,809,26954,2,1
13478,83,217.3,142,809,26956,2,1
13479,83,216.6,141.7,809,26958,2,1
13480,83,216.2,141.5,809,26960,2,1
13481,83,216.4,141.5,809,26962,2,1
13482,83,216.5,142,809,26964,2,1
13483,83,216.5,143.9,810,26966,2,1
13484,83,216.6,145.7,810,26968,2,1
13485,83,216.5,149.3,810,26970,2,1
13486,83,216.5,154.3,810,26972,2,1
13487,83,216.6,159.2,810,26974,2,1
13488,83,216.7,163.7,810,26976,2,1
13489,83,216.8,167.9,810,26978,2,1
13490,83,217,171.4,810,26980,2,1
13491,83,216.7,174.9,810,26982,2,1
13492,83,216.8,176.5,810,26984,2,1
13493,83,216.9,176,810,26986,2,1
13494,83,216.9,175.1,810,26988,2,1
13495,83,216.9,174.3,810,26990,2,1
13496,83,217,173.2,810,26992,2,1
13497,83,217.5,172,810,26994,2,1
13498,83,218.3,171.1,810,26996,2,1
13499,83,219.1,170.5,811,26998,2,1
13500,83,219.6,170.3,811,27000,2,1
13501,83,219.7,170.7,811,27002,2,1
13502,83,220,171.1,811,27004,2,1
13503,83,220.2,171.8,811,27006,2,1
13504,83,220.9,172.5,811,27008,2,1
13505,83,221.5,173.2,811,27010,2,1
13506,83,222.1,173.8,811,27012,2,1
13507,83,222,174.3,811,27014,2,1
13508,83,222,174.4,811,27016,2,1
13509,83,221.8,174.4,811,27018,2,1
13510,83,221.8,174.4,811,27020,2,1
13511,83,221.3,174.3,811,27022,2,1
13512,83,221.5,174.4,811,27024,2,1
13513,83,221.6,174.3,811,27026,2,1
13514,83,222.3,174.4,811,27028,2,1
13515,83,222.9,174.8,811,27030,2,1
13516,83,223.5,175.2,812,27032,2,1
13517,83,223.9,175.6,812,27034,2,1
13518,83,223.9,176.2,812,27036,2,1
13519,83,223.3,176.6,812,27038,2,1
13520,83,222.9,177,812,27040,2,1
13521,83,222.6,177,812,27042,2,1
13522,83,222.5,176.5,812,27044,2,1
13523,83,222.6,176.1,812,27046,2,1
13524,83,222.6,175.7,812,27048,2,1
13525,83,223,175.1,812,27050,2,1
13526,83,223.3,174.5,812,27052,2,1
13527,83,223.6,174.1,812,27054,2,1
13528,83,223.7,173.8,812,27056,2,1
13529,83,223.4,173.4,812,27058,2,1
13530,83,223,173,812,27060,2,1
13531,83,222.6,172.8,812,27062,2,1
13532,83,222.2,173.1,812,27064,2,1
13533,83,221.8,173.4,813,27066,2,1
13534,83,221.3,173.8,813,27068,2,1
13535,83,221.1,174.4,813,27070,2,1
13536,83,220.8,175,813,27072,2,1
13537,83,220.7,175.1,813,27074,2,1
13538,83,220.8,174.9,813,27076,2,1
13539,83,221,174.6,813,27078,2,1
13540,83,221.5,173.9,813,27080,2,1
13541,83,221.9,173.4,813,27082,2,1
13542,83,222.3,172.8,813,27084,2,1
13543,83,222.6,172.4,813,27086,2,1
13544,83,222.8,172.2,813,27088,2,1
13545,83,223,172.1,813,27090,2,1
13546,83,222.9,172.2,813,27092,2,1
13547,83,222.7,172.3,813,27094,2,1
13548,83,222.6,172.4,813,27096,2,1
13549,83,222.7,172.3,814,27098,2,1
13550,83,222.8,172.2,814,27100,2,1
13551,83,223,172,814,27102,2,1
13552,83,223.2,171.7,814,27104,2,1
13553,83,223.7,171,814,27106,2,1
13554,83,224.2,170.3,814,27108,2,1
13555,83,224.7,169.7,814,27110,2,1
13556,83,225.2,169.2,814,27112,2,1
13557,83,225.5,168.7,814,27114,2,1
13558,83,226,168.4,814,27116,2,1
13559,83,226.5,168.3,814,27118,2,1
13560,83,226.6,168.6,814,27120,2,1
13561,83,226.8,168.9,814,27122,2,1
13562,83,226.8,169.6,814,27124,2,1
13563,83,226.7,170.4,814,27126,2,1
13564,83,226.5,171.5,814,27128,2,1
13565,83,226.2,172.6,814,27130,2,1
13566,83,225.7,173.3,815,27132,2,1
13567,83,225.1,173.3,815,27134,2,1
13568,83,224.6,173.1,815,27136,2,1
13569,83,224.3,172.7,815,27138,2,1
13570,83,224.2,172.3,815,27140,2,1
13571,83,223.8,171.6,815,27142,2,1
13572,83,223.6,170.9,815,27144,2,1
13573,83,223.3,170.4,815,27146,2,1
13574,83,222.9,169.8,815,27148,2,1
13575,83,223.2,169,815,27150,2,1
13576,83,223.3,167.9,815,27152,2,1
13577,83,223.6,166.4,815,27154,2,1
13578,83,225,165,815,27156,2,1
13579,83,226.4,163.6,815,27158,2,1
13580,83,228.1,161.7,815,27160,2,1
13581,83,230.1,159,815,27162,2,1
13582,83,231.6,156.9,815,27164,2,1
13583,83,233,154.9,816,27166,2,1
13584,83,234.3,153.4,816,27168,2,1
13585,83,234.5,152.4,816,27170,2,1
13586,83,234.6,151.5,816,27172,2,1
13587,83,234.7,151.1,816,27174,2,1
13588,83,234.2,152.9,816,27176,2,1
13589,83,233.6,154.7,816,27178,2,1
13590,83,233.1,156.6,816,27180,2,1
13591,83,232.7,158.6,816,27182,2,1
13592,83,232.8,159.9,816,27184,2,1
13593,83,233.2,160.9,816,27186,2,1
13594,83,233.4,161.9,816,27188,2,1
13595,83,234.1,161.2,816,27190,2,1
13596,83,235.2,160.6,816,27192,2,1
13597,83,236.4,160,816,27194,2,1
13598,83,237.5,159.4,816,27196,2,1
13599,83,238.2,158.8,817,27198,2,1
13600,83,238.5,158.5,817,27200,2,1
13601,83,238.5,158.6,817,27202,2,1
13602,83,238.4,159.1,817,27204,2,1
13603,83,237.8,159.6,817,27206,2,1
13604,83,237.2,160.1,817,27208,2,1
13605,83,236.7,160.1,817,27210,2,1
13606,83,236.5,160.2,817,27212,2,1
13607,83,236.5,160.3,817,27214,2,1
13608,83,236.7,160.1,817,27216,2,1
13609,83,237.2,159.8,817,27218,2,1
13610,83,237.7,159.4,817,27220,2,1
13611,83,238.2,159.1,817,27222,2,1
13612,83,238.7,159.3,817,27224,2,1
13613,83,239.1,159.5,817,27226,2,1
13614,83,239,159.8,817,27228,2,1
13615,83,238.9,160.1,817,27230,2,1
13616,83,238.4,160.2,818,27232,2,1
13617,83,238,160,818,27234,2,1
13618,83,237.9,159.8,818,27236,2,1
13619,83,237.8,159.5,818,27238,2,1
13620,83,237.7,159.2,818,27240,2,1
13621,83,238,158.8,818,27242,2,1
13622,83,238.5,158.5,818,27244,2,1
13623,83,239.1,158.3,818,27246,2,1
13624,83,239.7,158.2,818,27248,2,1
13625,83,239.9,158.1,818,27250,2,1
13626,83,240.3,158.1,818,27252,2,1
13627,83,240.8,158.2,818,27254,2,1
13628,83,241.1,158.2,818,27256,2,1
13629,83,241.1,158.1,818,27258,2,1
13630,83,240.9,158,818,27260,2,1
13631,83,240.6,158,818,27262,2,1
13632,83,240.2,158.2,819,27264,2,1
13633,83,239.8,158.5,819,27266,2,1
13634,83,239.3,159,819,27268,2,1
13635,83,238.9,159.5,819,27270,2,1
13636,83,238.8,159.9,819,27272,2,1
13637,83,238.6,160.1,819,27274,2,1
13638,83,238.6,159.9,819,27276,2,1
13639,83,238.7,159.3,819,27278,2,1
13640,83,238.8,158.8,819,27280,2,1
13641,83,239.1,158.1,819,27282,2,1
13642,83,239.3,157.4,819,27284,2,1
13643,83,239.6,156.9,819,27286,2,1
13644,83,239.8,156.6,819,27288,2,1
13645,83,239.9,156.8,819,27290,2,1
13646,83,240,157,819,27292,2,1
13647,83,240.2,157.1,819,27294,2,1
13648,83,240.5,157.4,819,27296,2,1
13649,83,241,157.6,820,27298,2,1
13650,83,241.5,157.7,820,27300,2,1
13651,83,242,157.8,820,27302,2,1
13652,83,242.6,157.7,820,27304,2,1
13653,83,243.3,157.7,820,27306,2,1
13654,83,244.1,157.6,820,27308,2,1
13655,83,244.5,157.4,820,27310,2,1
13656,83,244.9,157.1,820,27312,2,1
13657,83,245.1,156.8,820,27314,2,1
13658,83,245.3,156.5,820,27316,2,1
13659,83,245.5,156.3,820,27318,2,1
13660,83,245.5,156,820,27320,2,1
13661,83,245.4,156.2,820,27322,2,1
13662,83,245.2,156.7,820,27324,2,1
13663,83,244.7,157.2,820,27326,2,1
13664,83,244.3,157.6,820,27328,2,1
13665,83,243.6,158.7,820,27330,2,1
13666,83,242.9,159.6,821,27332,2,1
13667,83,242.2,160.5,821,27334,2,1
13668,83,241.7,161.2,821,27336,2,1
13669,83,241.4,161.7,821,27338,2,1
13670,83,241.2,162,821,27340,2,1
13671,83,241.1,162.4,821,27342,2,1
13672,83,241.2,162.2,821,27344,2,1
13673,83,241.3,161.6,821,27346,2,1
13674,83,241.4,161.2,821,27348,2,1
13675,83,241.4,160.9,821,27350,2,1
13676,83,241.3,161,821,27352,2,1
13677,83,241.2,161.1,821,27354,2,1
13678,83,241,161,821,27356,2,1
13679,83,241,160.8,821,27358,2,1
13680,83,241.3,161.1,821,27360,2,1
13681,83,241.7,161.5,821,27362,2,1
13682,83,242,161.8,822,27364,2,1
13683,83,242.3,161.8,822,27366,2,1
13684,83,242.5,161.7,822,27368,2,1
13685,83,242.8,161.5,822,27370,2,1
13686,83,242.9,161.4,822,27372,2,1
13687,83,242.8,161.5,822,27374,2,1
13688,83,242.8,161.7,822,27376,2,1
13689,83,242.8,161.7,822,27378,2,1
13690,83,242.9,161.8,822,27380,2,1
13691,83,243.1,161.9,822,27382,2,1
13692,83,243.1,161.9,822,27384,2,1
13693,83,243,161.7,822,27386,2,1
13694,83,242.9,161.9,822,27388,2,1
13695,83,242.9,162.1,822,27390,2,1
13696,83,241.3,163.6,822,27392,2,1
13697,83,238.9,165.5,822,27394,2,1
13698,83,235.9,169.6,822,27396,2,1
13699,83,232.5,175.2,823,27398,2,1
13700,83,228.1,181.1,823,27400,2,1
13701,83,223,187,823,27402,2,1
13702,83,217.7,193.3,823,27404,2,1
13703,83,213.9,198.3,823,27406,2,1
13704,83,211,202.9,823,27408,2,1
13705,83,208.6,205.1,823,27410,2,1
13706,83,206.6,205.7,823,27412,2,1
13707,83,205.7,206.3,823,27414,2,1
13708,83,205.6,206.9,823,27416,2,1
13709,83,205.7,207,823,27418,2,1
13710,83,205.8,207,823,27420,2,1
13711,83,206.6,206.9,823,27422,2,1
13712,83,207.4,206.7,823,27424,2,1
13713,83,208.2,206.5,823,27426,2,1
13714,83,208.9,206.6,823,27428,2,1
13715,83,209.4,207.2,823,27430,2,1
13716,83,209.6,207.9,824,27432,2,1
13717,83,209.7,208.7,824,27434,2,1
13718,83,209.1,209.5,824,27436,2,1
13719,83,208.4,210.4,824,27438,2,1
13720,83,207.6,211.1,824,27440,2,1
13721,83,207,211.6,824,27442,2,1
13722,83,206.7,211.6,824,27444,2,1
13723,83,206.6,211.5,824,27446,2,1
13724,83,206.6,211.3,824,27448,2,1
13725,83,206.5,211.1,824,27450,2,1
13726,83,206.5,210.8,824,27452,2,1
13727,83,206.4,210.3,824,27454,2,1
13728,83,206.4,209.9,824,27456,2,1
13729,83,206.5,210,824,27458,2,1
13730,83,206.9,210.3,824,27460,2,1
13731,83,207.3,210.6,824,27462,2,1
13732,83,207.6,210.7,824,27464,2,1
13733,83,207.8,210.8,825,27466,2,1
13734,83,208,210.4,825,27468,2,1
13735,83,207.9,209.9,825,27470,2,1
13736,83,207.7,209.2,825,27472,2,1
13737,83,207.3,208.4,825,27474,2,1
13738,83,206.9,208.1,825,27476,2,1
13739,83,206.5,208.4,825,27478,2,1
13740,83,206,208.9,825,27480,2,1
13741,83,205.5,209.8,825,27482,2,1
