1,83,692.6,381.7,1,0,2,1
13742,83,205.1,210.2,825,27484,2,1
13743,83,204.6,210.5,825,27486,2,1
13744,83,204.4,210.8,825,27488,2,1
13745,83,204.2,210.7,825,27490,2,1
13746,83,204.4,210.1,825,27492,2,1
13747,83,205,209.7,825,27494,2,1
13748,83,205.6,209.4,825,27496,2,1
13749,83,206.1,209.9,826,27498,2,1
13750,83,206.6,210.5,826,27500,2,1
13751,83,206.9,211,826,27502,2,1
13752,83,207.1,211.4,826,27504,2,1
13753,83,207,211.7,826,27506,2,1
13754,83,206.8,212,826,27508,2,1
13755,83,206.8,212,826,27510,2,1
13756,83,206.7,211.5,826,27512,2,1
13757,83,206.7,210.8,826,27514,2,1
13758,83,206.6,210.2,826,27516,2,1
13759,83,206.6,209.8,826,27518,2,1
13760,83,206.6,209.8,826,27520,2,1
13761,83,206.9,209.9,826,27522,2,1
13762,83,207.1,210.3,826,27524,2,1
13763,83,207.2,210.6,826,27526,2,1
13764,83,207.3,211.6,826,27528,2,1
13765,83,207.4,212.5,826,27530,2,1
13766,83,207.8,213.4,827,27532,2,1
13767,83,208.2,214,827,27534,2,1
13768,83,208.4,214.5,827,27536,2,1
13769,83,208.8,214.9,827,27538,2,1
13770,83,209.1,214.5,827,27540,2,1
13771,83,209.4,213.5,827,27542,2,1
13772,83,209.7,212.9,827,27544,2,1
13773,83,209.6,212.8,827,27546,2,1
13774,83,209.4,212.6,827,27548,2,1
13775,83,209,212.4,827,27550,2,1
13776,83,208.5,212.4,827,27552,2,1
13777,83,208.1,213,827,27554,2,1
13778,83,207.8,213.3,827,27556,2,1
13779,83,207.7,213.4,827,27558,2,1
13780,83,207.8,212.9,827,27560,2,1
13781,83,209,211.6,827,27562,2,1
13782,83,211.9,207.4,827,27564,2,1
13783,83,215.6,203.1,828,27566,2,1
13784,83,219.7,196.8,828,27568,2,1
13785,83,225,190.6,828,27570,2,1
13786,83,231.1,184.4,828,27572,2,1
13787,83,237.3,177.6,828,27574,2,1
13788,83,242.4,171.6,828,27576,2,1
13789,83,246.1,167.9,828,27578,2,1
13790,83,248.7,164.4,828,27580,2,1
13791,83,250.5,162.8,828,27582,2,1
13792,83,251,161.5,828,27584,2,1
13793,83,250.7,160.6,828,27586,2,1
13794,83,250,161,828,27588,2,1
13795,83,249.3,161.8,828,27590,2,1
13796,83,248.4,163.8,828,27592,2,1
13797,83,247.6,165.7,828,27594,2,1
13798,83,247.2,167.6,828,27596,2,1
13799,83,246.6,169.3,829,27598,2,1
13800,83,246.3,170.2,829,27600,2,1
13801,83,246.2,170.6,829,27602,2,1
13802,83,246.4,170.6,829,27604,2,1
13803,83,246.7,169.8,829,27606,2,1
13804,83,246.9,169,829,27608,2,1
13805,83,247.4,167.8,829,27610,2,1
13806,83,248.1,166.7,829,27612,2,1
13807,83,248.7,166.2,829,27614,2,1
13808,83,249.3,165.7,829,27616,2,1
13809,83,249.7,165.1,829,27618,2,1
13810,83,250.1,164.6,829,27620,2,1
13811,83,250.4,164.2,829,27622,2,1
13812,83,250.5,164.3,829,27624,2,1
13813,83,250.6,164.3,829,27626,2,1
13814,83,250.8,164.5,829,27628,2,1
13815,83,250.9,164.8,829,27630,2,1
13816,83,251,165.1,830,27632,2,1
13817,83,251,166,830,27634,2,1
13818,83,251.1,166.9,830,27636,2,1
13819,83,251.1,167.8,830,27638,2,1
13820,83,251.1,168.7,830,27640,2,1
13821,83,250.9,169.5,830,27642,2,1
13822,83,250.7,170.1,830,27644,2,1
13823,83,250.6,170.8,830,27646,2,1
13824,83,250.7,170.8,830,27648,2,1
13825,83,250.9,170.6,830,27650,2,1
13826,83,251.1,170.5,830,27652,2,1
13827,83,251.4,170.4,830,27654,2,1
13828,83,252,170.1,830,27656,2,1
13829,83,252.6,169.8,830,27658,2,1
13830,83,253.1,169,830,27660,2,1
13831,83,253.5,168.2,830,27662,2,1
13832,83,253.9,167.7,830,27664,2,1
13833,83,254.3,167.2,831,27666,2,1
13834,83,254.5,167.1,831,27668,2,1
13835,83,254.6,167.2,831,27670,2,1
13836,83,254.4,167.3,831,27672,2,1
13837,83,254.2,167.9,831,27674,2,1
13838,83,254,168.3,831,27676,2,1
13839,83,253.6,168.5,831,27678,2,1
13840,83,253,168.7,831,27680,2,1
13841,83,252.6,168.4,831,27682,2,1
13842,83,252,168.2,831,27684,2,1
13843,83,251.7,167.9,831,27686,2,1
13844,83,251.4,167.6,831,27688,2,1
13845,83,251.3,167.3,831,27690,2,1
13846,83,251.3,167,831,27692,2,1
13847,83,251.2,167.3,831,27694,2,1
13848,83,251.2,167.6,831,27696,2,1
13849,83,251.4,167.9,832,27698,2,1
13850,83,251.5,168.4,832,27700,2,1
13851,83,251.5,168.9,832,27702,2,1
13852,83,251.4,169.4,832,27704,2,1
13853,83,251.3,169.9,832,27706,2,1
13854,83,251.3,169.8,832,27708,2,1
13855,83,251.3,169.6,832,27710,2,1
13856,83,251.5,169.5,832,27712,2,1
13857,83,251.9,168.4,832,27714,2,1
13858,83,252.3,167.5,832,27716,2,1
13859,83,252.8,166.6,832,27718,2,1
13860,83,253.3,165.9,832,27720,2,1
13861,83,253.8,165.2,832,27722,2,1
13862,83,254.4,164.6,832,27724,2,1
13863,83,254.9,163.8,832,27726,2,1
13864,83,255.1,163.7,832,27728,2,1
13865,83,255.1,163.5,832,27730,2,1
13866,83,255,163.9,833,27732,2,1
13867,83,255.1,164.3,833,27734,2,1
13868,83,255,164.6,833,27736,2,1
13869,83,254.7,164.8,833,27738,2,1
13870,83,254.3,164.8,833,27740,2,1
13871,83,254,164.9,833,27742,2,1
13872,83,253.7,165,833,27744,2,1
13873,83,253.6,164.8,833,27746,2,1
13874,83,253.4,164.8,833,27748,2,1
13875,83,253.3,164.9,833,27750,2,1
13876,83,253,164.9,833,27752,2,1
13877,83,252.9,165.2,833,27754,2,1
13878,83,253,165.4,833,27756,2,1
13879,83,253.1,165,833,27758,2,1
13880,83,253.1,164.7,833,27760,2,1
13881,83,253.2,164.4,833,27762,2,1
13882,83,253.2,164.7,833,27764,2,1
13883,83,253.3,164.6,834,27766,2,1
13884,83,253.3,164.5,834,27768,2,1
13885,83,253.2,164.6,834,27770,2,1
13886,83,253.1,165.3,834,27772,2,1
13887,83,253,165.9,834,27774,2,1
13888,83,253,166.3,834,27776,2,1
13889,83,253,166.3,834,27778,2,1
13890,83,252.8,166.1,834,27780,2,1
13891,83,252.3,165.7,834,27782,2,1
13892,83,251.9,165.3,834,27784,2,1
13893,83,251.5,164.7,834,27786,2,1
13894,83,251,164.1,834,27788,2,1
13895,83,250.6,163.5,834,27790,2,1
13896,83,250.2,162.7,834,27792,2,1
13897,83,249.8,162,834,27794,2,1
13898,83,249.5,161.5,834,27796,2,1
13899,83,249,161.8,835,27798,2,1
13900,83,248.2,162.5,835,27800,2,1
13901,83,247.6,163.4,835,27802,2,1
13902,83,247,164.3,835,27804,2,1
13903,83,246.4,165.2,835,27806,2,1
13904,83,245.9,165.7,835,27808,2,1
13905,83,245.6,166.2,835,27810,2,1
13906,83,245.6,166.3,835,27812,2,1
13907,83,246.1,166.1,835,27814,2,1
13908,83,246.5,165.9,835,27816,2,1
13909,83,246.8,165.8,835,27818,2,1
13910,83,247.2,165.7,835,27820,2,1
13911,83,247.5,165.7,835,27822,2,1
13912,83,247.7,165.7,835,27824,2,1
13913,83,247.9,165.8,835,27826,2,1
13914,83,247.9,165.7,835,27828,2,1
13915,83,248,165.7,835,27830,2,1
13916,83,247.8,165.7,836,27832,2,1
13917,83,247.6,165.7,836,27834,2,1
13918,83,247.4,166.1,836,27836,2,1
13919,83,247.4,166.6,836,27838,2,1
13920,83,247.3,167,836,27840,2,1
13921,83,247.1,167.4,836,27842,2,1
13922,83,246.8,167.9,836,27844,2,1
13923,83,246.7,168.3,836,27846,2,1
13924,83,246.6,168.5,836,27848,2,1
13925,83,246.4,168.3,836,27850,2,1
13926,83,246,168.1,836,27852,2,1
13927,83,245.9,167.3,836,27854,2,1
13928,83,245.7,166.4,836,27856,2,1
13929,83,245.6,165.5,836,27858,2,1
13930,83,245.5,164.8,836,27860,2,1
13931,83,245.3,164,836,27862,2,1
13932,83,245.2,163.4,836,27864,2,1
13933,83,245.1,162.8,837,27866,2,1
13934,83,244.9,162.9,837,27868,2,1
13935,83,244.8,163,837,27870,2,1
13936,83,244.9,162.7,837,27872,2,1
13937,83,245.1,162.4,837,27874,2,1
13938,83,245.2,161.9,837,27876,2,1
13939,83,245.2,161.6,837,27878,2,1
13940,83,245.2,161.6,837,27880,2,1
13941,83,245.1,161.7,837,27882,2,1
13942,83,245,161.7,837,27884,2,1
13943,83,244.7,162.4,837,27886,2,1
13944,83,244.4,163.3,837,27888,2,1
13945,83,244,164,837,27890,2,1
13946,83,243.6,164.6,837,27892,2,1
13947,83,243.4,164.6,837,27894,2,1
13948,83,243.1,164.7,837,27896,2,1
13949,83,242.8,164.7,838,27898,2,1
13950,83,242.5,164.5,838,27900,2,1
13951,83,242.4,164,838,27902,2,1
13952,83,242.2,163.4,838,27904,2,1
13953,83,242.3,162.9,838,27906,2,1
13954,83,242.5,162.5,838,27908,2,1
13955,83,242.8,162,838,27910,2,1
13956,83,243.1,161.5,838,27912,2,1
13957,83,243.4,161.4,838,27914,2,1
13958,83,243.6,161.4,838,27916,2,1
13959,83,243.7,161.7,838,27918,2,1
13960,83,243.7,162.2,838,27920,2,1
13961,83,243.5,162.6,838,27922,2,1
13962,83,243.3,163,838,27924,2,1
13963,83,243.1,163.2,838,27926,2,1
13964,83,243,163.4,838,27928,2,1
13965,83,242.8,163.3,838,27930,2,1
13966,83,242.6,163,839,27932,2,1
13967,83,242.3,162.8,839,27934,2,1
13968,83,242,162.5,839,27936,2,1
13969,83,241.6,162.3,839,27938,2,1
13970,83,241.3,162.5,839,27940,2,1
13971,83,240.8,162.7,839,27942,2,1
13972,83,240.8,162.9,839,27944,2,1
13973,83,241,163.3,839,27946,2,1
13974,83,241.3,163.4,839,27948,2,1
13975,83,241.5,163.6,839,27950,2,1
13976,83,241.7,163.8,839,27952,2,1
13977,83,241.9,163.7,839,27954,2,1
13978,83,242,163.5,839,27956,2,1
13979,83,241.9,163.3,839,27958,2,1
13980,83,241.9,163.4,839,27960,2,1
13981,83,241.7,163.8,839,27962,2,1
13982,83,241.8,164.1,839,27964,2,1
13983,83,242,164.6,840,27966,2,1
13984,83,242.2,165,840,27968,2,1
13985,83,242.4,165.5,840,27970,2,1
13986,83,242.7,166,840,27972,2,1
13987,83,242.9,166.6,840,27974,2,1
13988,83,243.2,166.7,840,27976,2,1
13989,83,243.3,166.8,840,27978,2,1
13990,83,243.4,167,840,27980,2,1
13991,83,243.4,167,840,27982,2,1
13992,83,243.3,166.6,840,27984,2,1
13993,83,243.4,165.9,840,27986,2,1
13994,83,243.4,165.1,840,27988,2,1
13995,83,243.3,164.2,840,27990,2,1
13996,83,243.2,163.6,840,27992,2,1
13997,83,243.1,163.1,840,27994,2,1
13998,83,242.9,162.8,840,27996,2,1
13999,83,242.6,162.9,841,27998,2,1
14000,83,242.2,163.3,841,28000,2,1
14001,83,241.7,163.8,841,28002,2,1
14002,83,241.2,163.9,841,28004,2,1
14003,83,240.7,164.1,841,28006,2,1
14004,83,240.3,164.1,841,28008,2,1
14005,83,240.1,163.9,841,28010,2,1
14006,83,240,163.9,841,28012,2,1
14007,83,240,163.8,841,28014,2,1
14008,83,240.1,163.7,841,28016,2,1
14009,83,240.2,163.5,841,28018,2,1
14010,83,240.4,163.2,841,28020,2,1
14011,83,240.5,163.2,841,28022,2,1
14012,83,240.6,162.6,841,28024,2,1
14013,83,240.5,162,841,28026,2,1
14014,83,240.3,161.4,841,28028,2,1
14015,83,239.9,160.8,841,28030,2,1
14016,83,239.7,160.4,842,28032,2,1
14017,83,239.4,160,842,28034,2,1
14018,83,239.3,159.6,842,28036,2,1
14019,83,239.1,159.4,842,28038,2,1
14020,83,238.9,159.3,842,28040,2,1
14021,83,238.8,159.1,842,28042,2,1
14022,83,238.8,158.9,842,28044,2,1
14023,83,238.8,158.8,842,28046,2,1
14024,83,239.5,158.8,842,28048,2,1
14025,83,240.3,158.9,842,28050,2,1
14026,83,240.9,158.8,842,28052,2,1
14027,83,241.4,158.5,842,28054,2,1
14028,83,241.7,158,842,28056,2,1
14029,83,242.1,157.5,842,28058,2,1
14030,83,242.7,157.1,842,28060,2,1
14031,83,242.4,157.4,842,28062,2,1
14032,83,242,158.1,842,28064,2,1
14033,83,241.7,158.8,843,28066,2,1
14034,83,241.4,159.6,843,28068,2,1
14035,83,241.3,160.9,843,28070,2,1
14036,83,241.3,162.3,843,28072,2,1
14037,83,241.3,163.8,843,28074,2,1
14038,83,241.5,164.7,843,28076,2,1
14039,83,241.9,165.2,843,28078,2,1
14040,83,242.3,165.7,843,28080,2,1
14041,83,242.7,166.2,843,28082,2,1
14042,83,243,166.2,843,28084,2,1
14043,83,243.2,166,843,28086,2,1
14044,83,243.2,165.9,843,28088,2,1
14045,83,243,165.8,843,28090,2,1
14046,83,242.4,166.5,843,28092,2,1
14047,83,240.8,168.5,843,28094,2,1
14048,83,237.6,172,843,28096,2,1
14049,83,232.7,177.6,844,28098,2,1
14050,83,227.2,185.7,844,28100,2,1
14051,83,221.4,195.3,844,28102,2,1
14052,83,215.6,204.8,844,28104,2,1
14053,83,210,213.4,844,28106,2,1
14054,83,205.8,219.8,844,28108,2,1
14055,83,203.1,224.5,844,28110,2,1
14056,83,202.3,227.4,844,28112,2,1
14057,83,202.4,227,844,28114,2,1
14058,83,203.2,225.1,844,28116,2,1
14059,83,204,223.2,844,28118,2,1
14060,83,204.9,221.2,844,28120,2,1
14061,83,205.7,220.1,844,28122,2,1
14062,83,206.6,218.4,844,28124,2,1
14063,83,207.6,216.6,844,28126,2,1
14064,83,208.5,216,844,28128,2,1
14065,83,209.2,215.7,844,28130,2,1
14066,83,209.6,215.9,845,28132,2,1
14067,83,209.7,216.1,845,28134,2,1
14068,83,209.6,216.4,845,28136,2,1
14069,83,209.4,217.4,845,28138,2,1
14070,83,208.8,218.5,845,28140,2,1
14071,83,208.2,219.3,845,28142,2,1
14072,83,207.7,219.9,845,28144,2,1
14073,83,207.4,220,845,28146,2,1
14074,83,207.6,220.1,845,28148,2,1
14075,83,207.7,220.2,845,28150,2,1
14076,83,207.9,220.1,845,28152,2,1
14077,83,208.1,219.8,845,28154,2,1
14078,83,208.4,219.7,845,28156,2,1
14079,83,208.6,219.7,845,28158,2,1
14080,83,208.7,219.7,845,28160,2,1
14081,83,208.6,219.5,845,28162,2,1
14082,83,208.5,219.4,845,28164,2,1
14083,83,208.3,219.1,846,28166,2,1
14084,83,208.2,218.3,846,28168,2,1
14085,83,207.6,217.7,846,28170,2,1
14086,83,207.2,217,846,28172,2,1
14087,83,206.7,216.2,846,28174,2,1
14088,83,206.3,215.8,846,28176,2,1
14089,83,206,215.6,846,28178,2,1
14090,83,205.6,215.7,846,28180,2,1
14091,83,205.3,216.2,846,28182,2,1
14092,83,205.4,216.7,846,28184,2,1
14093,83,205.5,217.2,846,28186,2,1
14094,83,205.6,217.4,846,28188,2,1
14095,83,205.8,217.4,846,28190,2,1
14096,83,205.9,217.2,846,28192,2,1
14097,83,205.9,216.8,846,28194,2,1
14098,83,205.8,216.4,846,28196,2,1
14099,83,205.7,215.7,847,28198,2,1
14100,83,205.7,215.1,847,28200,2,1
14101,83,205.5,214.7,847,28202,2,1
14102,83,205.2,214.7,847,28204,2,1
14103,83,205.1,214.9,847,28206,2,1
14104,83,205.2,215.1,847,28208,2,1
14105,83,206.1,215.4,847,28210,2,1
14106,83,206.8,216,847,28212,2,1
14107,83,207.5,216.6,847,28214,2,1
14108,83,207.9,217.1,847,28216,2,1
14109,83,208.3,217.6,847,28218,2,1
14110,83,208.5,218.1,847,28220,2,1
14111,83,208.4,218.6,847,28222,2,1
14112,83,207.7,219.1,847,28224,2,1
14113,83,207.1,219.5,847,28226,2,1
14114,83,206.5,219.8,847,28228,2,1
14115,83,206.3,220.2,847,28230,2,1
14116,83,206.2,220.3,848,28232,2,1
14117,83,206.2,220.1,848,28234,2,1
14118,83,206.3,220.1,848,28236,2,1
14119,83,206.6,219.4,848,28238,2,1
14120,83,206.9,218.6,848,28240,2,1
14121,83,207.1,218.1,848,28242,2,1
14122,83,207.6,217.5,848,28244,2,1
14123,83,208,216.8,848,28246,2,1
14124,83,208.4,216.1,848,28248,2,1
14125,83,208.9,215.1,848,28250,2,1
14126,83,209.3,214.7,848,28252,2,1
14127,83,209.6,214.4,848,28254,2,1
14128,83,210,214.2,848,28256,2,1
14129,83,210.6,214.2,848,28258,2,1
14130,83,210.9,214.5,848,28260,2,1
14131,83,211.1,214.7,848,28262,2,1
14132,83,211.2,215.5,848,28264,2,1
14133,83,211.2,216.4,849,28266,2,1
14134,83,211.1,217.2,849,28268,2,1
14135,83,211,217.7,849,28270,2,1
14136,83,210.8,218.2,849,28272,2,1
14137,83,210.6,218.6,849,28274,2,1
14138,83,210.6,218.9,849,28276,2,1
14139,83,210.8,218.9,849,28278,2,1
14140,83,211.2,218.8,849,28280,2,1
14141,83,211.6,218.7,849,28282,2,1
14142,83,212.7,218.5,849,28284,2,1
14143,83,213.7,218.4,849,28286,2,1
14144,83,214.6,218.4,849,28288,2,1
14145,83,215.4,218.6,849,28290,2,1
14146,83,215.8,218.8,849,28292,2,1
14147,83,216,219,849,28294,2,1
14148,83,216.2,219.2,849,28296,2,1
14149,83,215.6,219.6,850,28298,2,1
14150,83,215,220,850,28300,2,1
14151,83,214.5,220.3,850,28302,2,1
14152,83,214,220.4,850,28304,2,1
14153,83,213.8,220.6,850,28306,2,1
14154,83,213.6,220.9,850,28308,2,1
14155,83,213.5,221.3,850,28310,2,1
14156,83,213.4,221.6,850,28312,2,1
14157,83,213.3,222,850,28314,2,1
14158,83,212.8,222.1,850,28316,2,1
14159,83,212.4,222.1,850,28318,2,1
14160,83,212,222.1,850,28320,2,1
14161,83,212,222.2,850,28322,2,1
14162,83,211.9,222.2,850,28324,2,1
14163,83,211.9,222.2,850,28326,2,1
14164,83,212,222.2,850,28328,2,1
14165,83,212.3,222.1,850,28330,2,1
14166,83,212.8,222.3,851,28332,2,1
14167,83,213.2,222.4,851,28334,2,1
14168,83,213.5,222.4,851,28336,2,1
14169,83,213.4,222.5,851,28338,2,1
14170,83,213.3,222.5,851,28340,2,1
14171,83,213,222.5,851,28342,2,1
14172,83,212.8,222.4,851,28344,2,1
14173,83,212.6,222.2,851,28346,2,1
14174,83,212.4,222.3,851,28348,2,1
14175,83,212.1,222.5,851,28350,2,1
14176,83,212.1,222.8,851,28352,2,1
14177,83,211.9,223.1,851,28354,2,1
14178,83,211.8,223.3,851,28356,2,1
14179,83,211.6,223.4,851,28358,2,1
14180,83,211.4,223.9,851,28360,2,1
14181,83,211.3,224.3,851,28362,2,1
14182,83,211.2,224.5,851,28364,2,1
14183,83,211.3,224.6,852,28366,2,1
14184,83,211.6,224.9,852,28368,2,1
14185,83,211.9,225.3,852,28370,2,1
14186,83,212.1,225.7,852,28372,2,1
14187,83,212.3,225.6,852,28374,2,1
14188,83,212.5,225.3,852,28376,2,1
14189,83,212.7,225,852,28378,2,1
14190,83,212.9,224.7,852,28380,2,1
14191,83,213,224.5,852,28382,2,1
14192,83,213.1,224.3,852,28384,2,1
14193,83,213.2,224.2,852,28386,2,1
14194,83,213.1,224.1,852,28388,2,1
14195,83,213,224.3,852,28390,2,1
14196,83,212.9,224.5,852,28392,2,1
14197,83,212.7,225.4,852,28394,2,1
14198,83,212.4,226.1,852,28396,2,1
14199,83,212,226.7,853,28398,2,1
14200,83,211.5,227.4,853,28400,2,1
14201,83,211.1,227.6,853,28402,2,1
14202,83,210.8,227.9,853,28404,2,1
14203,83,210.5,228.1,853,28406,2,1
14204,83,210.3,227.6,853,28408,2,1
14205,83,210.2,227.1,853,28410,2,1
14206,83,210.2,226.6,853,28412,2,1
14207,83,210.3,226,853,28414,2,1
14208,83,210.4,225.7,853,28416,2,1
14209,83,210.5,225.2,853,28418,2,1
14210,83,210.5,224.8,853,28420,2,1
14211,83,210.5,224.5,853,28422,2,1
14212,83,210.2,224.1,853,28424,2,1
14213,83,210,223.7,853,28426,2,1
14214,83,209.8,223.3,853,28428,2,1
14215,83,209.8,223.1,853,28430,2,1
14216,83,210,223.6,854,28432,2,1
14217,83,210.4,224.1,854,28434,2,1
14218,83,210.8,224.4,854,28436,2,1
14219,83,211.5,224.7,854,28438,2,1
14220,83,212.3,224.7,854,28440,2,1
14221,83,212.9,224.7,854,28442,2,1
14222,83,213.3,224.7,854,28444,2,1
14223,83,213.6,224.1,854,28446,2,1
14224,83,213.8,223.6,854,28448,2,1
14225,83,213.8,223.2,854,28450,2,1
14226,83,213.8,223.2,854,28452,2,1
14227,83,213.7,223.4,854,28454,2,1
14228,83,213.7,223.9,854,28456,2,1
14229,83,213.8,224.3,854,28458,2,1
14230,83,213.9,224.6,854,28460,2,1
14231,83,214.2,225,854,28462,2,1
14232,83,214.5,225.3,854,28464,2,1
14233,83,214.7,225.5,855,28466,2,1
14234,83,215,225.6,855,28468,2,1
14235,83,215.3,225.5,855,28470,2,1
14236,83,215.3,225.2,855,28472,2,1
14237,83,215.1,225.1,855,28474,2,1
14238,83,214.6,224.9,855,28476,2,1
14239,83,214.2,224.9,855,28478,2,1
14240,83,213.7,225,855,28480,2,1
14241,83,213,225.2,855,28482,2,1
14242,83,212.2,224.9,855,28484,2,1
14243,83,211.5,224.6,855,28486,2,1
14244,83,210.9,224.2,855,28488,2,1
14245,83,210.5,224,855,28490,2,1
14246,83,210,223.8,855,28492,2,1
14247,83,209.5,224.1,855,28494,2,1
14248,83,208.9,224.5,855,28496,2,1
14249,83,208.6,225.2,856,28498,2,1
14250,83,208.4,225.8,856,28500,2,1
14251,83,208.6,225.7,856,28502,2,1
14252,83,209.6,225.4,856,28504,2,1
14253,83,210.5,225,856,28506,2,1
14254,83,211.6,224.2,856,28508,2,1
14255,83,212.9,223.4,856,28510,2,1
14256,83,214,222.9,856,28512,2,1
14257,83,214.6,223.1,856,28514,2,1
14258,83,214.4,224,856,28516,2,1
14259,83,213.4,224.6,856,28518,2,1
14260,83,212.5,225.2,856,28520,2,1
14261,83,211.5,225.6,856,28522,2,1
14262,83,210.6,226,856,28524,2,1
14263,83,209.8,226.4,856,28526,2,1
14264,83,209.2,226.2,856,28528,2,1
14265,83,209.3,225.9,856,28530,2,1
14266,83,209.3,225.6,857,28532,2,1
14267,83,209.5,225.5,857,28534,2,1
14268,83,209.8,225.5,857,28536,2,1
14269,83,209.8,225.1,857,28538,2,1
14270,83,209.8,224.6,857,28540,2,1
14271,83,209.9,224,857,28542,2,1
14272,83,210.1,222.9,857,28544,2,1
14273,83,210.3,221.9,857,28546,2,1
14274,83,210.6,221,857,28548,2,1
14275,83,210.8,221.4,857,28550,2,1
14276,83,211,222,857,28552,2,1
14277,83,211.2,222.5,857,28554,2,1
14278,83,211.1,223.1,857,28556,2,1
14279,83,210.9,224.2,857,28558,2,1
14280,83,210.7,225,857,28560,2,1
14281,83,210.4,225.9,857,28562,2,1
14282,83,210.3,225.7,857,28564,2,1
14283,83,210.2,225.3,858,28566,2,1
14284,83,210.3,225,858,28568,2,1
14285,83,210.6,224.7,858,28570,2,1
14286,83,210.9,224.5,858,28572,2,1
14287,83,211,224.7,858,28574,2,1
14288,83,211.2,225,858,28576,2,1
14289,83,211.3,225.3,858,28578,2,1
14290,83,211.4,225.6,858,28580,2,1
14291,83,211.3,226,858,28582,2,1
14292,83,211,226.1,858,28584,2,1
14293,83,210.7,226.2,858,28586,2,1
14294,83,210.4,226.2,858,28588,2,1
14295,83,210.1,226.2,858,28590,2,1
14296,83,209.7,226.2,858,28592,2,1
14297,83,209.5,225.9,858,28594,2,1
14298,83,209.3,225.2,858,28596,2,1
14299,83,209.1,224.5,859,28598,2,1
14300,83,209,223.7,859,28600,2,1
14301,83,209,223,859,28602,2,1
14302,83,208.9,222.2,859,28604,2,1
14303,83,209,221.4,859,28606,2,1
14304,83,209,221,859,28608,2,1
14305,83,209,221,859,28610,2,1
14306,83,209,221.2,859,28612,2,1
14307,83,209.4,221.4,859,28614,2,1
14308,83,209.8,221.8,859,28616,2,1
14309,83,210.2,222.1,859,28618,2,1
14310,83,210.7,222.4,859,28620,2,1
14311,83,211.2,222.7,859,28622,2,1
14312,83,211.3,223,859,28624,2,1
14313,83,211.4,223.2,859,28626,2,1
14314,83,211.1,223.3,859,28628,2,1
14315,83,211,223.4,859,28630,2,1
14316,83,211.1,223.3,860,28632,2,1
14317,83,211.1,223.2,860,28634,2,1
14318,83,211.1,223.1,860,28636,2,1
14319,83,211.3,223.1,860,28638,2,1
14320,83,210.9,223.2,860,28640,2,1
14321,83,210.4,223.3,860,28642,2,1
14322,83,209.8,223.4,860,28644,2,1
14323,83,209,223.7,860,28646,2,1
14324,83,208.2,224.1,860,28648,2,1
14325,83,207.4,224.5,860,28650,2,1
14326,83,206.8,224.8,860,28652,2,1
14327,83,206.8,225.1,860,28654,2,1
14328,83,206.8,225.4,860,28656,2,1
14329,83,206.8,225.7,860,28658,2,1
14330,83,206.8,226.1,860,28660,2,1
14331,83,206.7,226.6,860,28662,2,1
14332,83,206.6,227,860,28664,2,1
14333,83,206.6,227.5,861,28666,2,1
14334,83,206.5,227.8,861,28668,2,1
14335,83,206.5,227.8,861,28670,2,1
14336,83,206.6,228,861,28672,2,1
14337,83,206.9,228.5,861,28674,2,1
14338,83,207.2,228.6,861,28676,2,1
14339,83,207.5,228.5,861,28678,2,1
14340,83,207.8,228.2,861,28680,2,1
14341,83,208,227.8,861,28682,2,1
14342,83,208.1,227.7,861,28684,2,1
