1,83,692.6,381.7,1,0,2,1
14343,83,208.3,227.5,861,28686,2,1
14344,83,208.4,227.5,861,28688,2,1
14345,83,208.4,227.8,861,28690,2,1
14346,83,208.4,228.2,861,28692,2,1
14347,83,208.4,228.7,861,28694,2,1
14348,83,208.3,229.3,861,28696,2,1
14349,83,208.2,229.9,862,28698,2,1
14350,83,208,230.5,862,28700,2,1
14351,83,207.7,231.3,862,28702,2,1
14352,83,207.8,231.8,862,28704,2,1
14353,83,207.9,232.3,862,28706,2,1
14354,83,207.9,232.8,862,28708,2,1
14355,83,207.8,233.1,862,28710,2,1
14356,83,207.8,233.1,862,28712,2,1
14357,83,207.8,233,862,28714,2,1
14358,83,207.8,232.6,862,28716,2,1
14359,83,207.6,232.2,862,28718,2,1
14360,83,207.3,231.9,862,28720,2,1
14361,83,207,231.6,862,28722,2,1
14362,83,206.9,231.3,862,28724,2,1
14363,83,206.5,230.8,862,28726,2,1
14364,83,206.1,230.3,862,28728,2,1
14365,83,205.7,229.8,862,28730,2,1
14366,83,205.4,229.2,863,28732,2,1
14367,83,205,228.7,863,28734,2,1
14368,83,204.7,228.3,863,28736,2,1
14369,83,204.3,228.2,863,28738,2,1
14370,83,204.1,228.4,863,28740,2,1
14371,83,204,228.7,863,28742,2,1
14372,83,203.8,229,863,28744,2,1
14373,83,203.7,229.5,863,28746,2,1
14374,83,203.6,230,863,28748,2,1
14375,83,203.5,230.4,863,28750,2,1
14376,83,202.9,230.7,863,28752,2,1
14377,83,202.4,230.9,863,28754,2,1
14378,83,201.8,231,863,28756,2,1
14379,83,200.9,231.3,863,28758,2,1
14380,83,200.1,231.4,863,28760,2,1
14381,83,197.3,231.8,863,28762,2,1
14382,83,194.4,233,863,28764,2,1
14383,83,190.9,234.3,864,28766,2,1
14384,83,187.1,236.3,864,28768,2,1
14385,83,183.4,238.4,864,28770,2,1
14386,83,179.9,240.4,864,28772,2,1
14387,83,176.5,242.3,864,28774,2,1
14388,83,175,243.9,864,28776,2,1
14389,83,173.8,244.7,864,28778,2,1
14390,83,173.8,245.4,864,28780,2,1
14391,83,174.1,245.3,864,28782,2,1
14392,83,174.4,245.1,864,28784,2,1
14393,83,174.8,244.9,864,28786,2,1
14394,83,175.2,244.7,864,28788,2,1
14395,83,175.9,244.6,864,28790,2,1
14396,83,176.5,244.7,864,28792,2,1
14397,83,176.9,245.1,864,28794,2,1
14398,83,177.2,245.8,864,28796,2,1
14399,83,177.6,246.4,865,28798,2,1
14400,83,178,247,865,28800,2,1
14401,83,178.2,247.6,865,28802,2,1
14402,83,178.1,248.1,865,28804,2,1
14403,83,177.9,248.6,865,28806,2,1
14404,83,177.8,248.7,865,28808,2,1
14405,83,177.5,248.8,865,28810,2,1
14406,83,177.1,249,865,28812,2,1
14407,83,176.5,249.4,865,28814,2,1
14408,83,176.1,249.8,865,28816,2,1
14409,83,176.3,250.3,865,28818,2,1
14410,83,176.6,250.8,865,28820,2,1
14411,83,176.8,251.3,865,28822,2,1
14412,83,177.2,251.8,865,28824,2,1
14413,83,177.7,252.2,865,28826,2,1
14414,83,177.9,252.3,865,28828,2,1
14415,83,178,252.1,865,28830,2,1
14416,83,177.5,251.9,866,28832,2,1
14417,83,177,251.7,866,28834,2,1
14418,83,176.8,251.7,866,28836,2,1
14419,83,176.6,251.6,866,28838,2,1
14420,83,176.5,251.6,866,28840,2,1
14421,83,176.6,251.7,866,28842,2,1
14422,83,176.8,251.8,866,28844,2,1
14423,83,176.9,251.8,866,28846,2,1
14424,83,177,251.7,866,28848,2,1
14425,83,177,251.7,866,28850,2,1
14426,83,176.9,251.5,866,28852,2,1
14427,83,176.8,251.4,866,28854,2,1
14428,83,176.8,251.2,866,28856,2,1
14429,83,176.8,250.9,866,28858,2,1
14430,83,176.7,250.6,866,28860,2,1
14431,83,176.5,250.4,866,28862,2,1
14432,83,176.3,250,866,28864,2,1
14433,83,176,249.7,867,28866,2,1
14434,83,175.9,249.3,867,28868,2,1
14435,83,175.8,249.2,867,28870,2,1
14436,83,175.6,249.2,867,28872,2,1
14437,83,175.5,249.2,867,28874,2,1
14438,83,175.5,249.3,867,28876,2,1
14439,83,175.5,249.5,867,28878,2,1
14440,83,175.7,249.7,867,28880,2,1
14441,83,175.8,250.1,867,28882,2,1
14442,83,176.1,250.6,867,28884,2,1
14443,83,176.2,250.9,867,28886,2,1
14444,83,176.2,250.8,867,28888,2,1
14445,83,176.1,250.6,867,28890,2,1
14446,83,176.1,249.8,867,28892,2,1
14447,83,176,249.1,867,28894,2,1
14448,83,176,248.4,867,28896,2,1
14449,83,176,247.6,868,28898,2,1
14450,83,176,246.6,868,28900,2,1
14451,83,176.1,245.9,868,28902,2,1
14452,83,176.3,245.2,868,28904,2,1
14453,83,176.4,245.1,868,28906,2,1
14454,83,176.6,245,868,28908,2,1
14455,83,176.8,245.1,868,28910,2,1
14456,83,177.2,245,868,28912,2,1
14457,83,177.4,245.1,868,28914,2,1
14458,83,177.5,245.2,868,28916,2,1
14459,83,177.3,245.3,868,28918,2,1
14460,83,177.2,245.4,868,28920,2,1
14461,83,177.1,245.6,868,28922,2,1
14462,83,176.8,245.7,868,28924,2,1
14463,83,176.4,245.9,868,28926,2,1
14464,83,175.6,246,868,28928,2,1
14465,83,175,246,868,28930,2,1
14466,83,174.5,246,869,28932,2,1
14467,83,174.2,246,869,28934,2,1
14468,83,174,246.1,869,28936,2,1
14469,83,173.9,246,869,28938,2,1
14470,83,173.8,245.7,869,28940,2,1
14471,83,174,245.3,869,28942,2,1
14472,83,174.3,244.9,869,28944,2,1
14473,83,174.6,244.6,869,28946,2,1
14474,83,174.9,244.3,869,28948,2,1
14475,83,175,243.9,869,28950,2,1
14476,83,175.1,243.4,869,28952,2,1
14477,83,175.1,242.9,869,28954,2,1
14478,83,175.2,242.4,869,28956,2,1
14479,83,175.3,242,869,28958,2,1
14480,83,175.3,241.6,869,28960,2,1
14481,83,175.3,241.3,869,28962,2,1
14482,83,175.3,241.2,869,28964,2,1
14483,83,175.1,241.2,870,28966,2,1
14484,83,174.9,241.2,870,28968,2,1
14485,83,174.7,240.7,870,28970,2,1
14486,83,174.4,240,870,28972,2,1
14487,83,174.1,239.2,870,28974,2,1
14488,83,174,238.4,870,28976,2,1
14489,83,173.9,237.5,870,28978,2,1
14490,83,174,237.1,870,28980,2,1
14491,83,174.2,236.6,870,28982,2,1
14492,83,174.2,236.7,870,28984,2,1
14493,83,174.2,236.8,870,28986,2,1
14494,83,174.1,236.9,870,28988,2,1
14495,83,174.1,237,870,28990,2,1
14496,83,174,237.3,870,28992,2,1
14497,83,173.7,237,870,28994,2,1
14498,83,173.2,236.5,870,28996,2,1
14499,83,172.6,236,871,28998,2,1
14500,83,172.2,235.5,871,29000,2,1
14501,83,171.8,235,871,29002,2,1
14502,83,171.2,235.4,871,29004,2,1
14503,83,170.6,235.8,871,29006,2,1
14504,83,170.3,236.4,871,29008,2,1
14505,83,170.2,237.3,871,29010,2,1
14506,83,170.2,238.2,871,29012,2,1
14507,83,170.5,239.1,871,29014,2,1
14508,83,170.8,240,871,29016,2,1
14509,83,171.2,240.2,871,29018,2,1
14510,83,171.6,240.4,871,29020,2,1
14511,83,172,240.5,871,29022,2,1
14512,83,172.1,240.4,871,29024,2,1
14513,83,172.3,239.9,871,29026,2,1
14514,83,172.2,239.4,871,29028,2,1
14515,83,172.1,238.9,871,29030,2,1
14516,83,172.3,238.3,872,29032,2,1
14517,83,172.6,237.8,872,29034,2,1
14518,83,172.9,237.2,872,29036,2,1
14519,83,173.3,236.9,872,29038,2,1
14520,83,173.7,236.9,872,29040,2,1
14521,83,174.2,236.8,872,29042,2,1
14522,83,174.6,236.7,872,29044,2,1
14523,83,174.7,236.6,872,29046,2,1
14524,83,174.9,236.5,872,29048,2,1
14525,83,175.1,236,872,29050,2,1
14526,83,175.3,235.7,872,29052,2,1
14527,83,175.5,235.4,872,29054,2,1
14528,83,175.6,235.3,872,29056,2,1
14529,83,175.7,235,872,29058,2,1
14530,83,175.8,234.5,872,29060,2,1
14531,83,175.8,234,872,29062,2,1
14532,83,175.7,233.9,872,29064,2,1
14533,83,175.5,234.1,873,29066,2,1
14534,83,175.3,234.1,873,29068,2,1
14535,83,175.3,234.1,873,29070,2,1
14536,83,175.2,234.3,873,29072,2,1
14537,83,175.3,234.7,873,29074,2,1
14538,83,175.3,235.2,873,29076,2,1
14539,83,175.4,235.8,873,29078,2,1
14540,83,175.5,236.1,873,29080,2,1
14541,83,175.9,236.4,873,29082,2,1
14542,83,176.1,236.6,873,29084,2,1
14543,83,176.4,236.8,873,29086,2,1
14544,83,176.7,237,873,29088,2,1
14545,83,177.1,237.1,873,29090,2,1
14546,83,177.5,237,873,29092,2,1
14547,83,177.9,236.9,873,29094,2,1
14548,83,178.1,236.9,873,29096,2,1
14549,83,178.4,236.9,874,29098,2,1
14550,83,178.6,236.8,874,29100,2,1
14551,83,178.8,236.8,874,29102,2,1
14552,83,178.7,236.7,874,29104,2,1
14553,83,178.5,236.2,874,29106,2,1
14554,83,178.3,235.9,874,29108,2,1
14555,83,178.1,235.7,874,29110,2,1
14556,83,177.9,235.4,874,29112,2,1
14557,83,177.7,235.1,874,29114,2,1
14558,83,177.5,234.8,874,29116,2,1
14559,83,177.5,234.5,874,29118,2,1
14560,83,177.7,234.6,874,29120,2,1
14561,83,177.9,234.9,874,29122,2,1
14562,83,178.1,235.1,874,29124,2,1
14563,83,178.2,235.4,874,29126,2,1
14564,83,178.5,235.8,874,29128,2,1
14565,83,178.8,236.1,874,29130,2,1
14566,83,179,236.3,875,29132,2,1
14567,83,179.2,236.3,875,29134,2,1
14568,83,179.5,236,875,29136,2,1
14569,83,179.8,235.6,875,29138,2,1
14570,83,180.2,235.2,875,29140,2,1
14571,83,180.4,234.7,875,29142,2,1
14572,83,180.6,234.3,875,29144,2,1
14573,83,180.6,234,875,29146,2,1
14574,83,180.4,234.1,875,29148,2,1
14575,83,180,234.5,875,29150,2,1
14576,83,179.7,234.9,875,29152,2,1
14577,83,179.5,235.3,875,29154,2,1
14578,83,179.7,235.9,875,29156,2,1
14579,83,180,236.7,875,29158,2,1
14580,83,180.4,237.3,875,29160,2,1
14581,83,181,237.7,875,29162,2,1
14582,83,181.7,237.6,875,29164,2,1
14583,83,182.3,237.5,876,29166,2,1
14584,83,182.8,237.4,876,29168,2,1
14585,83,182.7,237.3,876,29170,2,1
14586,83,182.5,237.3,876,29172,2,1
14587,83,182.2,237.4,876,29174,2,1
14588,83,182,237.5,876,29176,2,1
14589,83,181.8,237.8,876,29178,2,1
14590,83,181.6,237.9,876,29180,2,1
14591,83,181.4,238.1,876,29182,2,1
14592,83,181.3,238,876,29184,2,1
14593,83,181.4,237.6,876,29186,2,1
14594,83,181.4,237.1,876,29188,2,1
14595,83,181.3,236.4,876,29190,2,1
14596,83,181.1,235.8,876,29192,2,1
14597,83,180.8,235.2,876,29194,2,1
14598,83,180.6,234.6,876,29196,2,1
14599,83,180.4,234.2,877,29198,2,1
14600,83,180.6,233.8,877,29200,2,1
14601,83,180.7,233.5,877,29202,2,1
14602,83,180.9,233.6,877,29204,2,1
14603,83,181.2,233.6,877,29206,2,1
14604,83,181.4,233.7,877,29208,2,1
14605,83,181.6,233.7,877,29210,2,1
14606,83,181.9,234.1,877,29212,2,1
14607,83,182,234.6,877,29214,2,1
14608,83,182,235.3,877,29216,2,1
14609,83,182,235.7,877,29218,2,1
14610,83,182.1,236,877,29220,2,1
14611,83,182,236.4,877,29222,2,1
14612,83,182.1,236.6,877,29224,2,1
14613,83,182,237,877,29226,2,1
14614,83,182.1,237.4,877,29228,2,1
14615,83,182.1,237.6,877,29230,2,1
14616,83,182.1,237.7,878,29232,2,1
14617,83,182.1,237.8,878,29234,2,1
14618,83,182.1,237.8,878,29236,2,1
14619,83,182.1,237.7,878,29238,2,1
14620,83,182.1,237.6,878,29240,2,1
14621,83,182.1,237.7,878,29242,2,1
14622,83,182,237.8,878,29244,2,1
14623,83,182.3,238.2,878,29246,2,1
14624,83,182.7,238.7,878,29248,2,1
14625,83,183.4,239.2,878,29250,2,1
14626,83,184.1,239.7,878,29252,2,1
14627,83,184.8,240.2,878,29254,2,1
14628,83,185.7,240.4,878,29256,2,1
14629,83,186.5,240.5,878,29258,2,1
14630,83,187.1,240.2,878,29260,2,1
14631,83,187.5,240,878,29262,2,1
14632,83,187.6,239.9,878,29264,2,1
14633,83,187.6,240.1,879,29266,2,1
14634,83,188.1,240.3,879,29268,2,1
14635,83,188.5,240.6,879,29270,2,1
14636,83,188.9,241.2,879,29272,2,1
14637,83,189.1,242,879,29274,2,1
14638,83,189.3,242.6,879,29276,2,1
14639,83,189.4,242.9,879,29278,2,1
14640,83,189.4,242.4,879,29280,2,1
14641,83,189.1,242,879,29282,2,1
14642,83,188.7,241.5,879,29284,2,1
14643,83,188.6,241,879,29286,2,1
14644,83,188.7,240.6,879,29288,2,1
14645,83,189,240.4,879,29290,2,1
14646,83,189.5,240.2,879,29292,2,1
14647,83,190,240.3,879,29294,2,1
14648,83,190.7,240,879,29296,2,1
14649,83,191.3,239.7,880,29298,2,1
14650,83,191.6,239.4,880,29300,2,1
14651,83,191.9,239,880,29302,2,1
14652,83,191.8,238.6,880,29304,2,1
14653,83,191.7,238.1,880,29306,2,1
14654,83,191.7,238.2,880,29308,2,1
14655,83,191.6,238.7,880,29310,2,1
14656,83,191.6,239.2,880,29312,2,1
14657,83,191.6,239.9,880,29314,2,1
14658,83,191.5,240.5,880,29316,2,1
14659,83,191.5,241,880,29318,2,1
14660,83,191.4,241.4,880,29320,2,1
14661,83,191.4,241.6,880,29322,2,1
14662,83,191.3,241.6,880,29324,2,1
14663,83,191.8,241.8,880,29326,2,1
14664,83,192.4,241.9,880,29328,2,1
14665,83,192.9,241.9,880,29330,2,1
14666,83,193.5,241.9,881,29332,2,1
14667,83,194.2,241.4,881,29334,2,1
14668,83,194.8,240.9,881,29336,2,1
14669,83,195.3,240.4,881,29338,2,1
14670,83,195.4,239.9,881,29340,2,1
14671,83,195.5,239.3,881,29342,2,1
14672,83,195.7,239.1,881,29344,2,1
14673,83,196,238.8,881,29346,2,1
14674,83,196.2,238.9,881,29348,2,1
14675,83,196.4,239.1,881,29350,2,1
14676,83,196.6,239.4,881,29352,2,1
14677,83,196.7,240.1,881,29354,2,1
14678,83,196.9,240.8,881,29356,2,1
14679,83,197,241.2,881,29358,2,1
14680,83,197.1,241.8,881,29360,2,1
14681,83,197.3,242.6,881,29362,2,1
14682,83,197.5,243.4,882,29364,2,1
14683,83,197.7,244.3,882,29366,2,1
14684,83,197.9,244.6,882,29368,2,1
14685,83,197.9,244.9,882,29370,2,1
14686,83,197.8,245.2,882,29372,2,1
14687,83,197.8,245.4,882,29374,2,1
14688,83,198.1,245.4,882,29376,2,1
14689,83,198.5,245.5,882,29378,2,1
14690,83,199,245.8,882,29380,2,1
14691,83,199.5,246,882,29382,2,1
14692,83,200,245.9,882,29384,2,1
14693,83,200.4,245.7,882,29386,2,1
14694,83,200.7,245.3,882,29388,2,1
14695,83,200.7,244.9,882,29390,2,1
14696,83,200.6,244.6,882,29392,2,1
14697,83,200.6,243.9,882,29394,2,1
14698,83,200.5,243.3,882,29396,2,1
14699,83,200.4,242.8,883,29398,2,1
14700,83,200.4,242.4,883,29400,2,1
14701,83,200.2,242.3,883,29402,2,1
14702,83,200.1,242,883,29404,2,1
14703,83,200.2,241.5,883,29406,2,1
14704,83,200.2,241.1,883,29408,2,1
14705,83,200.3,240.6,883,29410,2,1
14706,83,200.3,240.2,883,29412,2,1
14707,83,200.4,239.9,883,29414,2,1
14708,83,200.6,239.6,883,29416,2,1
14709,83,200.7,239.2,883,29418,2,1
14710,83,200.8,239.1,883,29420,2,1
14711,83,201,239.3,883,29422,2,1
14712,83,200.8,239.5,883,29424,2,1
14713,83,200.6,239.9,883,29426,2,1
14714,83,200.3,240.3,883,29428,2,1
14715,83,200.2,240.6,883,29430,2,1
14716,83,200.1,241,884,29432,2,1
14717,83,200.1,241.5,884,29434,2,1
14718,83,200,241.9,884,29436,2,1
14719,83,200.1,242.2,884,29438,2,1
14720,83,200.4,242.1,884,29440,2,1
14721,83,200.6,241.8,884,29442,2,1
14722,83,200.8,241.6,884,29444,2,1
14723,83,200.6,241.4,884,29446,2,1
14724,83,200.3,241.2,884,29448,2,1
14725,83,200.4,241.4,884,29450,2,1
14726,83,200.5,241.4,884,29452,2,1
14727,83,200.6,241.4,884,29454,2,1
14728,83,200.7,241.3,884,29456,2,1
14729,83,200.8,241.1,884,29458,2,1
14730,83,200.8,240.9,884,29460,2,1
14731,83,201.2,240.8,884,29462,2,1
14732,83,201.3,240.7,885,29464,2,1
14733,83,201.3,240.9,885,29466,2,1
14734,83,201.2,241.3,885,29468,2,1
14735,83,201,241.6,885,29470,2,1
14736,83,200.9,241.9,885,29472,2,1
14737,83,200.8,242.3,885,29474,2,1
14738,83,200.7,242.5,885,29476,2,1
14739,83,200.5,242.7,885,29478,2,1
14740,83,200.4,242.5,885,29480,2,1
14741,83,200.3,242.3,885,29482,2,1
14742,83,200.2,242.1,885,29484,2,1
14743,83,200.2,242,885,29486,2,1
14744,83,200.2,241.8,885,29488,2,1
14745,83,200.2,241.6,885,29490,2,1
14746,83,200.3,241.5,885,29492,2,1
14747,83,200.5,241.4,885,29494,2,1
14748,83,200.7,241.2,885,29496,2,1
14749,83,201,240.9,886,29498,2,1
14750,83,201.3,240.6,886,29500,2,1
14751,83,201.5,240.3,886,29502,2,1
14752,83,201.8,239.9,886,29504,2,1
14753,83,202,239.5,886,29506,2,1
14754,83,202.2,239,886,29508,2,1
14755,83,202.3,238.5,886,29510,2,1
14756,83,202.3,238.2,886,29512,2,1
14757,83,202,238.6,886,29514,2,1
14758,83,201.8,239.1,886,29516,2,1
14759,83,201.6,239.6,886,29518,2,1
14760,83,201.4,240.1,886,29520,2,1
14761,83,201.1,240.7,886,29522,2,1
14762,83,200.7,241.4,886,29524,2,1
14763,83,200.4,242.2,886,29526,2,1
14764,83,199.9,242.5,886,29528,2,1
14765,83,199.4,242.9,886,29530,2,1
14766,83,199,243.2,887,29532,2,1
14767,83,198.7,243.8,887,29534,2,1
14768,83,198.4,244.5,887,29536,2,1
14769,83,198.6,245.1,887,29538,2,1
14770,83,199.1,245.6,887,29540,2,1
14771,83,199.9,245.8,887,29542,2,1
14772,83,200.7,246.1,887,29544,2,1
14773,83,201.6,246.2,887,29546,2,1
14774,83,202.2,246.1,887,29548,2,1
14775,83,202.7,245.6,887,29550,2,1
14776,83,203,245,887,29552,2,1
14777,83,202.9,244.3,887,29554,2,1
14778,83,202.8,243.5,887,29556,2,1
14779,83,202.6,242.7,887,29558,2,1
14780,83,202.4,242,887,29560,2,1
14781,83,201.8,241.3,887,29562,2,1
14782,83,201.2,240.9,887,29564,2,1
14783,83,200.7,240.7,888,29566,2,1
14784,83,200.1,240.5,888,29568,2,1
14785,83,199.5,240.5,888,29570,2,1
14786,83,199,240.5,888,29572,2,1
14787,83,198.5,240.6,888,29574,2,1
14788,83,198.5,240.8,888,29576,2,1
14789,83,198.5,240.8,888,29578,2,1
14790,83,198.4,240.6,888,29580,2,1
14791,83,198.3,240.4,888,29582,2,1
14792,83,197.9,240.1,888,29584,2,1
14793,83,197.6,239.8,888,29586,2,1
14794,83,197.1,239.7,888,29588,2,1
14795,83,196.5,239.6,888,29590,2,1
14796,83,196.1,239.5,888,29592,2,1
14797,83,195.8,239.4,888,29594,2,1
14798,83,195.9,239.3,888,29596,2,1
14799,83,196.4,239.3,889,29598,2,1
14800,83,196.8,239.4,889,29600,2,1
14801,83,197.1,239.2,889,29602,2,1
14802,83,197.3,238.9,889,29604,2,1
14803,83,197.4,238.7,889,29606,2,1
14804,83,197.7,238.7,889,29608,2,1
14805,83,197.5,239.1,889,29610,2,1
14806,83,197.4,239.6,889,29612,2,1
14807,83,197.4,240.1,889,29614,2,1
14808,83,197.8,240.6,889,29616,2,1
14809,83,198.3,241.1,889,29618,2,1
14810,83,198.7,241.4,889,29620,2,1
14811,83,198.7,241.7,889,29622,2,1
14812,83,198.9,241.5,889,29624,2,1
14813,83,198.9,240.9,889,29626,2,1
14814,83,198.8,240.4,889,29628,2,1
14815,83,198.8,239.8,890,29630,2,1
14816,83,198.6,239.4,890,29632,2,1
14817,83,198.5,239,890,29634,2,1
14818,83,198.5,238.7,890,29636,2,1
14819,83,198.5,238.7,890,29638,2,1
14820,83,198.5,238.7,890,29640,2,1
14821,83,198.6,238.7,890,29642,2,1
14822,83,198.8,238.7,890,29644,2,1
14823,83,198.5,238.7,890,29646,2,1
14824,83,198.2,238.8,890,29648,2,1
14825,83,197.7,238.8,890,29650,2,1
14826,83,197.1,238.6,890,29652,2,1
14827,83,196.6,238.6,890,29654,2,1
14828,83,196,239.1,890,29656,2,1
14829,83,195.1,239.7,890,29658,2,1
14830,83,194.8,240.3,890,29660,2,1
14831,83,194.5,240.9,890,29662,2,1
14832,83,194.6,241.3,891,29664,2,1
14833,83,194.7,241.9,891,29666,2,1
14834,83,194.8,242.2,891,29668,2,1
14835,83,195.1,242.1,891,29670,2,1
14836,83,195.5,241.9,891,29672,2,1
14837,83,195.7,241.5,891,29674,2,1
14838,83,195.8,240.8,891,29676,2,1
14839,83,195.6,240.2,891,29678,2,1
14840,83,195.4,239.5,891,29680,2,1
14841,83,195.2,238.9,891,29682,2,1
14842,83,194.5,238.6,891,29684,2,1
14843,83,193.9,238.3,891,29686,2,1
14844,83,193.4,238.1,891,29688,2,1
14845,83,192.9,238.2,891,29690,2,1
14846,83,192.4,238.6,891,29692,2,1
14847,83,191.9,238.9,891,29694,2,1
14848,83,191.5,239.3,891,29696,2,1
14849,83,191.6,239.7,892,29698,2,1
14850,83,191.7,240.1,892,29700,2,1
14851,83,192,240.9,892,29702,2,1
14852,83,192.6,241.7,892,29704,2,1
14853,83,193.1,242.3,892,29706,2,1
14854,83,193.6,242.8,892,29708,2,1
14855,83,194,243.1,892,29710,2,1
14856,83,194.4,243.3,892,29712,2,1
14857,83,194.7,243.6,892,29714,2,1
14858,83,195,243.7,892,29716,2,1
14859,83,195,243.6,892,29718,2,1
14860,83,194.4,243.6,892,29720,2,1
14861,83,193.7,243.5,892,29722,2,1
14862,83,193.1,243.5,892,29724,2,1
14863,83,192.6,243.6,892,29726,2,1
14864,83,192,244.1,892,29728,2,1
14865,83,191.5,244.7,892,29730,2,1
14866,83,191,245.3,893,29732,2,1
14867,83,191.2,246,893,29734,2,1
14868,83,191.4,246.7,893,29736,2,1
14869,83,191.6,247.3,893,29738,2,1
14870,83,192.3,247.8,893,29740,2,1
14871,83,193,247.9,893,29742,2,1
14872,83,193.8,248.1,893,29744,2,1
14873,83,194.7,248.3,893,29746,2,1
14874,83,195.6,248.4,893,29748,2,1
14875,83,196.4,248.1,893,29750,2,1
14876,83,197.2,247.4,893,29752,2,1
14877,83,197.4,246.6,893,29754,2,1
14878,83,197.6,245.9,893,29756,2,1
14879,83,197.9,245.3,893,29758,2,1
14880,83,198.1,244.8,893,29760,2,1
14881,83,198.2,244.3,893,29762,2,1
14882,83,198.1,243.8,894,29764,2,1
14883,83,197.9,243.4,894,29766,2,1
14884,83,197.7,242.9,894,29768,2,1
14885,83,197.3,242.4,894,29770,2,1
14886,83,196.8,241.8,894,29772,2,1
14887,83,196.4,241.5,894,29774,2,1
14888,83,196.2,241.3,894,29776,2,1
14889,83,196,241.2,894,29778,2,1
14890,83,195.9,241.4,894,29780,2,1
14891,83,195.8,241.6,894,29782,2,1
14892,83,195.9,241.8,894,29784,2,1
14893,83,195.9,241.9,894,29786,2,1
14894,83,195.9,241.9,894,29788,2,1
14895,83,195.7,241.8,894,29790,2,1
14896,83,195.4,241.8,894,29792,2,1
14897,83,195.1,241.7,894,29794,2,1
14898,83,194.8,241.6,894,29796,2,1
14899,83,194.5,241.3,895,29798,2,1
14900,83,194.1,240.9,895,29800,2,1
14901,83,193.8,240.5,895,29802,2,1
14902,83,193.5,240.2,895,29804,2,1
14903,83,193.4,239.8,895,29806,2,1
14904,83,193.3,239.5,895,29808,2,1
14905,83,193,239.3,895,29810,2,1
14906,83,192.8,239.5,895,29812,2,1
14907,83,192.5,239.9,895,29814,2,1
14908,83,192.1,240.6,895,29816,2,1
14909,83,191.7,241.2,895,29818,2,1
14910,83,191.2,241.8,895,29820,2,1
14911,83,190.9,242.3,895,29822,2,1
14912,83,190.6,242.8,895,29824,2,1
14913,83,190.3,243,895,29826,2,1
14914,83,190.2,243.2,895,29828,2,1
14915,83,190.2,243.2,896,29830,2,1
14916,83,190.3,243.1,896,29832,2,1
14917,83,190.4,242.8,896,29834,2,1
14918,83,190.6,242.5,896,29836,2,1
14919,83,190.9,242.4,896,29838,2,1
14920,83,191.3,242.4,896,29840,2,1
14921,83,191.7,242.4,896,29842,2,1
14922,83,192,242.5,896,29844,2,1
14923,83,192.3,242.6,896,29846,2,1
14924,83,192.5,242.8,896,29848,2,1
14925,83,192.6,243.1,896,29850,2,1
14926,83,192.7,243.4,896,29852,2,1
14927,83,192.7,243.7,896,29854,2,1
14928,83,192.9,243.9,896,29856,2,1
14929,83,193.1,244.1,896,29858,2,1
14930,83,193.3,244.3,896,29860,2,1
14931,83,193.4,244.4,896,29862,2,1
14932,83,193.5,244.6,897,29864,2,1
14933,83,193.5,244.7,897,29866,2,1
14934,83,193.4,244.7,897,29868,2,1
14935,83,193.2,244.8,897,29870,2,1
14936,83,193.2,244.7,897,29872,2,1
14937,83,193.1,244.6,897,29874,2,1
14938,83,193.3,244.3,897,29876,2,1
14939,83,193.4,243.9,897,29878,2,1
14940,83,193.7,243.5,897,29880,2,1
14941,83,194.1,243.1,897,29882,2,1
14942,83,194.5,242.7,897,29884,2,1
