1,83,692.6,381.7,1,0,2,1
14943,83,194.8,242.4,897,29886,2,1
14944,83,195.1,242.1,897,29888,2,1
14945,83,195.3,242.2,897,29890,2,1
14946,83,195.5,242.3,897,29892,2,1
14947,83,195.4,242.3,897,29894,2,1
14948,83,195.4,242.2,897,29896,2,1
14949,83,195.4,242.1,898,29898,2,1
14950,83,195.3,241.8,898,29900,2,1
14951,83,195.3,241.2,898,29902,2,1
14952,83,195.3,240.4,898,29904,2,1
14953,83,195.3,239.5,898,29906,2,1
14954,83,195.2,239.8,898,29908,2,1
14955,83,195,240.1,898,29910,2,1
14956,83,194.9,240.5,898,29912,2,1
14957,83,194.8,241,898,29914,2,1
14958,83,194.7,241.8,898,29916,2,1
14959,83,194.6,242.7,898,29918,2,1
14960,83,194.5,243.5,898,29920,2,1
14961,83,194.6,243.6,898,29922,2,1
14962,83,194.7,243.6,898,29924,2,1
14963,83,194.8,243.5,898,29926,2,1
14964,83,194.9,243.4,898,29928,2,1
14965,83,195.6,243.2,899,29930,2,1
14966,83,196.4,242.8,899,29932,2,1
14967,83,197.2,241.9,899,29934,2,1
14968,83,198,241,899,29936,2,1
14969,83,198.8,240.1,899,29938,2,1
14970,83,199.2,239.4,899,29940,2,1
14971,83,199.6,238.6,899,29942,2,1
14972,83,199.4,238.2,899,29944,2,1
14973,83,199.3,238,899,29946,2,1
14974,83,199,238.5,899,29948,2,1
14975,83,198.8,239,899,29950,2,1
14976,83,198.6,239.7,899,29952,2,1
14977,83,198.8,240.5,899,29954,2,1
14978,83,199,241.2,899,29956,2,1
14979,83,199.2,241.9,899,29958,2,1
14980,83,199.4,242.6,899,29960,2,1
14981,83,199.6,243.1,899,29962,2,1
14982,83,199.4,244,900,29964,2,1
14983,83,199.3,244.7,900,29966,2,1
14984,83,199.2,245,900,29968,2,1
14985,83,199.5,244.8,900,29970,2,1
14986,83,199.7,243.9,900,29972,2,1
14987,83,201,240.6,900,29974,2,1
14988,83,202.8,236.7,900,29976,2,1
14989,83,206.7,231.6,900,29978,2,1
14990,83,211,224.1,900,29980,2,1
14991,83,216.3,217,900,29982,2,1
14992,83,221.4,210,900,29984,2,1
14993,83,226.4,203.8,900,29986,2,1
14994,83,230.4,200,900,29988,2,1
14995,83,233.9,196.8,900,29990,2,1
14996,83,235.2,194.7,900,29992,2,1
14997,83,236,195,900,29994,2,1
14998,83,235.5,196.3,900,29996,2,1
14999,83,234.8,197.5,901,29998,2,1
15000,83,233.8,198.8,901,30000,2,1
15001,83,233,200.2,901,30002,2,1
15002,83,232,201.4,901,30004,2,1
15003,83,231.4,202.3,901,30006,2,1
15004,83,230.8,203,901,30008,2,1
15005,83,230.4,203,901,30010,2,1
15006,83,230.2,202.8,901,30012,2,1
15007,83,230.3,202.7,901,30014,2,1
15008,83,230.6,202.3,901,30016,2,1
15009,83,231,201.9,901,30018,2,1
15010,83,231.5,201.6,901,30020,2,1
15011,83,232.1,201.4,901,30022,2,1
15012,83,232.7,201,901,30024,2,1
15013,83,233.3,200.6,901,30026,2,1
15014,83,233.9,200.3,901,30028,2,1
15015,83,234.1,200,902,30030,2,1
15016,83,234,199.6,902,30032,2,1
15017,83,233.9,199.3,902,30034,2,1
15018,83,233.5,199.3,902,30036,2,1
15019,83,233.1,199.5,902,30038,2,1
15020,83,232.7,199.9,902,30040,2,1
15021,83,232.3,200.2,902,30042,2,1
15022,83,232.1,200.6,902,30044,2,1
15023,83,232.1,200.9,902,30046,2,1
15024,83,232.1,201.3,902,30048,2,1
15025,83,232.4,201.2,902,30050,2,1
15026,83,232.5,201,902,30052,2,1
15027,83,232.6,200.8,902,30054,2,1
15028,83,232.5,200.4,902,30056,2,1
15029,83,231.9,199.6,902,30058,2,1
15030,83,231.5,199,902,30060,2,1
15031,83,231.2,198.4,902,30062,2,1
15032,83,230.9,198.1,903,30064,2,1
15033,83,231,197.9,903,30066,2,1
15034,83,231.1,197.5,903,30068,2,1
15035,83,231.2,197.3,903,30070,2,1
15036,83,231.4,197.1,903,30072,2,1
15037,83,231.6,197,903,30074,2,1
15038,83,232,196.8,903,30076,2,1
15039,83,232.4,196.6,903,30078,2,1
15040,83,233.1,196.2,903,30080,2,1
15041,83,233.6,196.1,903,30082,2,1
15042,83,234.1,196.5,903,30084,2,1
15043,83,234.7,196.9,903,30086,2,1
15044,83,235.3,197.4,903,30088,2,1
15045,83,235.8,197.9,903,30090,2,1
15046,83,236,198.4,903,30092,2,1
15047,83,235.8,199,903,30094,2,1
15048,83,235.7,199.6,903,30096,2,1
15049,83,235.6,199.8,904,30098,2,1
15050,83,235.4,199.9,904,30100,2,1
15051,83,235.1,199.6,904,30102,2,1
15052,83,234.9,199.5,904,30104,2,1
15053,83,235.1,199.3,904,30106,2,1
15054,83,235.3,199.2,904,30108,2,1
15055,83,235.7,198.9,904,30110,2,1
15056,83,236,198.7,904,30112,2,1
15057,83,236.5,198.6,904,30114,2,1
15058,83,236.9,199.4,904,30116,2,1
15059,83,237.4,200.1,904,30118,2,1
15060,83,237.7,200.9,904,30120,2,1
15061,83,238,201.6,904,30122,2,1
15062,83,238.2,202.4,904,30124,2,1
15063,83,238.4,203.1,904,30126,2,1
15064,83,238.4,203.5,904,30128,2,1
15065,83,238.2,203.2,905,30130,2,1
15066,83,237.8,202.3,905,30132,2,1
15067,83,237.4,201.4,905,30134,2,1
15068,83,236.7,200.6,905,30136,2,1
15069,83,236.1,199.9,905,30138,2,1
15070,83,235.6,199.3,905,30140,2,1
15071,83,235.2,198.9,905,30142,2,1
15072,83,235.5,198.5,905,30144,2,1
15073,83,235.7,198.7,905,30146,2,1
15074,83,236,199,905,30148,2,1
15075,83,236.5,199.3,905,30150,2,1
15076,83,236.9,199.5,905,30152,2,1
15077,83,237.2,199.8,905,30154,2,1
15078,83,237.3,199.9,905,30156,2,1
15079,83,236.8,199.9,905,30158,2,1
15080,83,236.3,200,905,30160,2,1
15081,83,235.7,200.1,905,30162,2,1
15082,83,235.2,200.7,906,30164,2,1
15083,83,234.6,201.4,906,30166,2,1
15084,83,234,202.4,906,30168,2,1
15085,83,233.5,203.4,906,30170,2,1
15086,83,233.1,204.1,906,30172,2,1
15087,83,232.7,204.8,906,30174,2,1
15088,83,232.5,205.5,906,30176,2,1
15089,83,232.5,205.9,906,30178,2,1
15090,83,232.5,206.3,906,30180,2,1
15091,83,232.6,206.6,906,30182,2,1
15092,83,232.6,206.8,906,30184,2,1
15093,83,232.6,207.3,906,30186,2,1
15094,83,232.6,207.8,906,30188,2,1
15095,83,232.4,208,906,30190,2,1
15096,83,231.6,208.2,906,30192,2,1
15097,83,230.5,209.2,906,30194,2,1
15098,83,229.3,211.4,906,30196,2,1
15099,83,227.8,214.4,907,30198,2,1
15100,83,226.2,217.5,907,30200,2,1
15101,83,224.3,222.3,907,30202,2,1
15102,83,222.3,227.3,907,30204,2,1
15103,83,220.9,232.2,907,30206,2,1
15104,83,219.6,236.2,907,30208,2,1
15105,83,218.7,238.7,907,30210,2,1
15106,83,218.3,240.2,907,30212,2,1
15107,83,218,241.5,907,30214,2,1
15108,83,218.2,240.8,907,30216,2,1
15109,83,218.5,240.1,907,30218,2,1
15110,83,218.9,239.3,907,30220,2,1
15111,83,219.4,238.5,907,30222,2,1
15112,83,219.8,237.9,907,30224,2,1
15113,83,220.1,237.3,907,30226,2,1
15114,83,220.4,237,907,30228,2,1
15115,83,220.6,236.9,908,30230,2,1
15116,83,220.8,236.8,908,30232,2,1
15117,83,220.9,237,908,30234,2,1
15118,83,221,237.2,908,30236,2,1
15119,83,221.5,237.4,908,30238,2,1
15120,83,221.9,237.8,908,30240,2,1
15121,83,222.3,238.2,908,30242,2,1
15122,83,222.7,238.7,908,30244,2,1
15123,83,222.9,239.1,908,30246,2,1
15124,83,223.2,239.5,908,30248,2,1
15125,83,223.1,239.8,908,30250,2,1
15126,83,222.6,240.2,908,30252,2,1
15127,83,222.3,240.6,908,30254,2,1
15128,83,222,240.9,908,30256,2,1
15129,83,221.8,240.9,908,30258,2,1
15130,83,221.9,240.9,908,30260,2,1
15131,83,222,240.8,908,30262,2,1
15132,83,222.6,240.8,909,30264,2,1
15133,83,223.1,240.9,909,30266,2,1
15134,83,223.6,241,909,30268,2,1
15135,83,224.1,241.1,909,30270,2,1
15136,83,224.5,241.3,909,30272,2,1
15137,83,224.8,241.5,909,30274,2,1
15138,83,225,242.1,909,30276,2,1
15139,83,225.1,242.9,909,30278,2,1
15140,83,225.1,243.6,909,30280,2,1
15141,83,225.1,244.3,909,30282,2,1
15142,83,225,244.8,909,30284,2,1
15143,83,225.1,245.3,909,30286,2,1
15144,83,225.1,245.7,909,30288,2,1
15145,83,225.2,245.7,909,30290,2,1
15146,83,225.4,245.2,909,30292,2,1
15147,83,225.5,244.5,909,30294,2,1
15148,83,225.5,243.8,909,30296,2,1
15149,83,225.6,243.2,910,30298,2,1
15150,83,225.6,242.4,910,30300,2,1
15151,83,225.5,241.5,910,30302,2,1
15152,83,225.6,240.6,910,30304,2,1
15153,83,225.6,239.9,910,30306,2,1
15154,83,225.8,239.3,910,30308,2,1
15155,83,225.9,238.7,910,30310,2,1
15156,83,226.2,238.5,910,30312,2,1
15157,83,226.2,238.4,910,30314,2,1
15158,83,225.9,238.4,910,30316,2,1
15159,83,225.1,238.5,910,30318,2,1
15160,83,224.2,238.6,910,30320,2,1
15161,83,223.4,238.8,910,30322,2,1
15162,83,222.6,239,910,30324,2,1
15163,83,221.9,239,910,30326,2,1
15164,83,221.9,238.9,910,30328,2,1
15165,83,222.1,238.7,911,30330,2,1
15166,83,222.6,238.3,911,30332,2,1
15167,83,223.4,238.3,911,30334,2,1
15168,83,224.2,238.3,911,30336,2,1
15169,83,224.9,238.5,911,30338,2,1
15170,83,225.4,238.7,911,30340,2,1
15171,83,225.6,238.9,911,30342,2,1
15172,83,225.8,239.1,911,30344,2,1
15173,83,225.9,239.1,911,30346,2,1
15174,83,225.9,239,911,30348,2,1
15175,83,226,239.1,911,30350,2,1
15176,83,226.1,239.1,911,30352,2,1
15177,83,226.2,239.1,911,30354,2,1
15178,83,226.2,239.1,911,30356,2,1
15179,83,226.1,239.1,911,30358,2,1
15180,83,225.9,238.8,911,30360,2,1
15181,83,225.9,238.7,911,30362,2,1
15182,83,225.9,238.7,912,30364,2,1
15183,83,226,238.7,912,30366,2,1
15184,83,226.1,238.8,912,30368,2,1
15185,83,226.2,238.8,912,30370,2,1
15186,83,226.3,238.8,912,30372,2,1
15187,83,226.6,239,912,30374,2,1
15188,83,226.8,239,912,30376,2,1
15189,83,227.1,239.1,912,30378,2,1
15190,83,227.2,239.2,912,30380,2,1
15191,83,227.4,239.2,912,30382,2,1
15192,83,227.4,239.3,912,30384,2,1
15193,83,227.2,239.4,912,30386,2,1
15194,83,226.6,239.5,912,30388,2,1
15195,83,225.9,239.6,912,30390,2,1
15196,83,225.4,239.9,912,30392,2,1
15197,83,224.8,240.1,912,30394,2,1
15198,83,224.5,240.1,912,30396,2,1
15199,83,224.4,239.9,913,30398,2,1
15200,83,224.3,239.9,913,30400,2,1
15201,83,224.5,239.9,913,30402,2,1
15202,83,224.8,239.8,913,30404,2,1
15203,83,225.2,240.3,913,30406,2,1
15204,83,225.6,241,913,30408,2,1
15205,83,225.7,241.6,913,30410,2,1
15206,83,225.7,242.1,913,30412,2,1
15207,83,225.8,242.6,913,30414,2,1
15208,83,225.7,243.1,913,30416,2,1
15209,83,225.5,243.6,913,30418,2,1
15210,83,225.3,243.3,913,30420,2,1
15211,83,224.9,243.2,913,30422,2,1
15212,83,224.4,242.8,913,30424,2,1
15213,83,223.9,242.6,913,30426,2,1
15214,83,223.5,242.4,913,30428,2,1
15215,83,223.2,242,914,30430,2,1
15216,83,223.1,241.6,914,30432,2,1
15217,83,223,241.1,914,30434,2,1
15218,83,223,240.8,914,30436,2,1
15219,83,223.2,240.6,914,30438,2,1
15220,83,223.4,240.4,914,30440,2,1
15221,83,223.5,240.3,914,30442,2,1
15222,83,223.4,240.3,914,30444,2,1
15223,83,223.2,240.4,914,30446,2,1
15224,83,223,240.6,914,30448,2,1
15225,83,222.7,241,914,30450,2,1
15226,83,222.2,241.4,914,30452,2,1
15227,83,221.8,241.9,914,30454,2,1
15228,83,221.4,242.4,914,30456,2,1
15229,83,220.9,243.3,914,30458,2,1
15230,83,220.2,244.3,914,30460,2,1
15231,83,219.6,245.2,914,30462,2,1
15232,83,219.2,245.8,915,30464,2,1
15233,83,219,246.3,915,30466,2,1
15234,83,218.7,246.8,915,30468,2,1
15235,83,218.4,247.1,915,30470,2,1
15236,83,218.3,246.8,915,30472,2,1
15237,83,218.5,246.5,915,30474,2,1
15238,83,218.8,246.3,915,30476,2,1
15239,83,219,246,915,30478,2,1
15240,83,219.2,245.5,915,30480,2,1
15241,83,219.4,244.6,915,30482,2,1
15242,83,219.6,243.8,915,30484,2,1
15243,83,219.9,243.2,915,30486,2,1
15244,83,220.2,242.6,915,30488,2,1
15245,83,220.3,242.1,915,30490,2,1
15246,83,220.4,241.8,915,30492,2,1
15247,83,220.4,241.8,915,30494,2,1
15248,83,220.4,242.2,915,30496,2,1
15249,83,220.4,242.7,916,30498,2,1
15250,83,220.3,243.2,916,30500,2,1
15251,83,220.3,243.9,916,30502,2,1
15252,83,220.3,245.1,916,30504,2,1
15253,83,220.3,246.1,916,30506,2,1
15254,83,220.5,246.9,916,30508,2,1
15255,83,220.6,248,916,30510,2,1
15256,83,220.6,249,916,30512,2,1
15257,83,220.8,249.8,916,30514,2,1
15258,83,220.7,250.4,916,30516,2,1
15259,83,220.8,250.2,916,30518,2,1
15260,83,220.7,250.2,916,30520,2,1
15261,83,220.4,250,916,30522,2,1
15262,83,220.1,249.4,916,30524,2,1
15263,83,219.7,249,916,30526,2,1
15264,83,219.4,248.7,916,30528,2,1
15265,83,219.5,248.7,917,30530,2,1
15266,83,219.6,248.8,917,30532,2,1
15267,83,219.8,248.9,917,30534,2,1
15268,83,220.2,249.1,917,30536,2,1
15269,83,220.7,249.4,917,30538,2,1
15270,83,221.2,249.6,917,30540,2,1
15271,83,221.6,249.8,917,30542,2,1
15272,83,221.5,249.9,917,30544,2,1
15273,83,221.4,250,917,30546,2,1
15274,83,221.2,250.1,917,30548,2,1
15275,83,221,250.4,917,30550,2,1
15276,83,220.6,250.7,917,30552,2,1
15277,83,220.1,251.1,917,30554,2,1
15278,83,218.7,251.3,917,30556,2,1
15279,83,217.6,251.6,917,30558,2,1
15280,83,216.4,251.8,917,30560,2,1
15281,83,215.4,252,917,30562,2,1
15282,83,214.6,252.4,918,30564,2,1
15283,83,214.6,252.7,918,30566,2,1
15284,83,214.7,253.1,918,30568,2,1
15285,83,215.5,253.9,918,30570,2,1
15286,83,216.4,254.8,918,30572,2,1
15287,83,217.3,255.7,918,30574,2,1
15288,83,218,256.5,918,30576,2,1
15289,83,221,258.2,918,30578,2,1
15290,83,224.6,262.3,918,30580,2,1
15291,83,230.2,267.4,918,30582,2,1
15292,83,239.4,276,918,30584,2,1
15293,83,251.1,285.3,918,30586,2,1
15294,83,266,299.1,918,30588,2,1
15295,83,284.3,316.9,918,30590,2,1
15296,83,304,337.1,918,30592,2,1
15297,83,326,357.5,918,30594,2,1
15298,83,349.8,380.7,918,30596,2,1
15299,83,373,400.2,919,30598,2,1
15300,83,396,420.6,919,30600,2,1
15301,83,416.9,438.1,919,30602,2,1
15302,83,435.5,453.1,919,30604,2,1
15303,83,452,465.9,919,30606,2,1
15304,83,466.3,478.5,919,30608,2,1
15305,83,478.9,487.8,919,30610,2,1
15306,83,490.2,497.1,919,30612,2,1
15307,83,499.3,504.3,919,30614,2,1
15308,83,507.4,509.5,919,30616,2,1
15309,83,514.4,512.6,919,30618,2,1
15310,83,519.7,514.7,919,30620,2,1
15311,83,523.7,514.5,919,30622,2,1
15312,83,525.6,513.7,919,30624,2,1
15313,83,525.9,513.8,919,30626,2,1
15314,83,526.3,514.2,919,30628,2,1
15315,83,527.3,515.1,920,30630,2,1
15316,83,528.1,517.5,920,30632,2,1
15317,83,529,520,920,30634,2,1
15318,83,530.3,522.4,920,30636,2,1
15319,83,531.6,524.8,920,30638,2,1
15320,83,532.9,526.4,920,30640,2,1
15321,83,534.2,527.8,920,30642,2,1
15322,83,533.9,528.9,920,30644,2,1
15323,83,533.7,529,920,30646,2,1
15324,83,533.4,528.9,920,30648,2,1
15325,83,532.8,528.7,920,30650,2,1
15326,83,532.3,528.3,920,30652,2,1
15327,83,532.1,527.8,920,30654,2,1
15328,83,532,527.4,920,30656,2,1
15329,83,532.6,526.9,920,30658,2,1
15330,83,533.2,526.8,920,30660,2,1
15331,83,533.8,527,920,30662,2,1
15332,83,534.8,527.4,921,30664,2,1
15333,83,535.7,528.2,921,30666,2,1
15334,83,536.1,528.9,921,30668,2,1
15335,83,536.6,529.5,921,30670,2,1
15336,83,536.9,530.1,921,30672,2,1
15337,83,537.2,530.5,921,30674,2,1
15338,83,537.3,530.7,921,30676,2,1
15339,83,536.9,530.9,921,30678,2,1
15340,83,536.5,531,921,30680,2,1
15341,83,536.1,531,921,30682,2,1
15342,83,535.8,531,921,30684,2,1
15343,83,535.5,530.7,921,30686,2,1
15344,83,535.1,530.2,921,30688,2,1
15345,83,534.8,529.7,921,30690,2,1
15346,83,534.4,529.1,921,30692,2,1
15347,83,534.1,528.5,921,30694,2,1
15348,83,533.9,528,921,30696,2,1
15349,83,533.9,528.2,922,30698,2,1
15350,83,534.2,528.9,922,30700,2,1
15351,83,534.5,529.7,922,30702,2,1
15352,83,535.2,530.6,922,30704,2,1
15353,83,535.8,531.6,922,30706,2,1
15354,83,536.5,532.6,922,30708,2,1
15355,83,537.1,533.5,922,30710,2,1
15356,83,537.5,533.9,922,30712,2,1
15357,83,537.8,534.2,922,30714,2,1
15358,83,538.1,534.1,922,30716,2,1
15359,83,538.5,534.1,922,30718,2,1
15360,83,538.9,533.9,922,30720,2,1
15361,83,539.2,533.4,922,30722,2,1
15362,83,539.3,532.9,922,30724,2,1
15363,83,539.4,532.3,922,30726,2,1
15364,83,539.4,531.8,922,30728,2,1
15365,83,539.2,531.2,923,30730,2,1
15366,83,539,530.7,923,30732,2,1
15367,83,538.8,530.3,923,30734,2,1
15368,83,538.7,530,923,30736,2,1
15369,83,538.7,529.8,923,30738,2,1
15370,83,538.7,529.5,923,30740,2,1
15371,83,538.8,529.2,923,30742,2,1
15372,83,539.1,529.1,923,30744,2,1
15373,83,539.5,529,923,30746,2,1
15374,83,539.9,529,923,30748,2,1
15375,83,540.3,528.9,923,30750,2,1
15376,83,540.5,528.9,923,30752,2,1
15377,83,540.6,529.3,923,30754,2,1
15378,83,540.7,529.7,923,30756,2,1
15379,83,540.6,529.9,923,30758,2,1
15380,83,540.4,530.2,923,30760,2,1
15381,83,540.1,530.2,923,30762,2,1
15382,83,539.8,530.3,924,30764,2,1
15383,83,539.6,530.2,924,30766,2,1
15384,83,539.4,530,924,30768,2,1
15385,83,539.3,529.8,924,30770,2,1
15386,83,539.2,529.8,924,30772,2,1
15387,83,539.1,529.8,924,30774,2,1
15388,83,539,530.1,924,30776,2,1
15389,83,539,530.5,924,30778,2,1
15390,83,539.3,531,924,30780,2,1
15391,83,539.6,531.5,924,30782,2,1
15392,83,540,532,924,30784,2,1
15393,83,540.3,532.5,924,30786,2,1
15394,83,540.6,532.6,924,30788,2,1
15395,83,540.7,532.3,924,30790,2,1
15396,83,540.8,531.9,924,30792,2,1
15397,83,540.7,531.7,924,30794,2,1
15398,83,540.6,531.5,924,30796,2,1
15399,83,540.8,531.4,925,30798,2,1
15400,83,540.9,531.2,925,30800,2,1
15401,83,540.9,531.1,925,30802,2,1
15402,83,540.9,531.2,925,30804,2,1
15403,83,540.8,531.4,925,30806,2,1
15404,83,540.8,531.6,925,30808,2,1
15405,83,540.6,531.6,925,30810,2,1
15406,83,540.3,531.7,925,30812,2,1
15407,83,540,531.8,925,30814,2,1
15408,83,540,531.7,925,30816,2,1
15409,83,540.1,531.6,925,30818,2,1
15410,83,540.3,531.5,925,30820,2,1
15411,83,540.7,531.3,925,30822,2,1
15412,83,541.5,531,925,30824,2,1
15413,83,542.1,530.8,925,30826,2,1
15414,83,542.6,530.6,925,30828,2,1
15415,83,542.4,530.4,926,30830,2,1
15416,83,542.3,530.1,926,30832,2,1
15417,83,542.1,529.7,926,30834,2,1
15418,83,541.8,529.4,926,30836,2,1
15419,83,541.2,529.1,926,30838,2,1
15420,83,540.7,528.8,926,30840,2,1
15421,83,540.3,528.6,926,30842,2,1
15422,83,540.3,528.4,926,30844,2,1
15423,83,540.3,528.3,926,30846,2,1
15424,83,540.2,528.3,926,30848,2,1
15425,83,540.2,528.3,926,30850,2,1
15426,83,540,528.1,926,30852,2,1
15427,83,539.8,527.9,926,30854,2,1
15428,83,539.6,527.7,926,30856,2,1
15429,83,539.6,527.5,926,30858,2,1
15430,83,539.5,527.3,926,30860,2,1
15431,83,539.2,527.2,926,30862,2,1
15432,83,538.8,527.1,927,30864,2,1
15433,83,538.4,527,927,30866,2,1
15434,83,538.1,526.8,927,30868,2,1
15435,83,537.9,526.7,927,30870,2,1
15436,83,537.8,526.6,927,30872,2,1
15437,83,537.7,526.6,927,30874,2,1
15438,83,537.8,526.5,927,30876,2,1
15439,83,538,526.7,927,30878,2,1
15440,83,538.4,526.9,927,30880,2,1
15441,83,539,527.1,927,30882,2,1
15442,83,539.4,527.3,927,30884,2,1
15443,83,539.8,527.4,927,30886,2,1
15444,83,540.1,527.6,927,30888,2,1
15445,83,540.2,527.7,927,30890,2,1
15446,83,540.4,527.6,927,30892,2,1
15447,83,540.3,527.7,927,30894,2,1
15448,83,540.1,527.9,927,30896,2,1
15449,83,539.9,528.2,928,30898,2,1
15450,83,539.5,528.4,928,30900,2,1
15451,83,539,528.5,928,30902,2,1
15452,83,538.5,528.8,928,30904,2,1
15453,83,537.8,529,928,30906,2,1
15454,83,537.3,529.1,928,30908,2,1
15455,83,536.9,529,928,30910,2,1
15456,83,536.8,528.7,928,30912,2,1
15457,83,536.8,528.4,928,30914,2,1
15458,83,536.8,528.1,928,30916,2,1
15459,83,537,527.6,928,30918,2,1
15460,83,537.2,527,928,30920,2,1
15461,83,537.4,526.4,928,30922,2,1
15462,83,537.3,525.7,928,30924,2,1
15463,83,537,525,928,30926,2,1
15464,83,536.7,524.4,928,30928,2,1
15465,83,536.5,524.1,928,30930,2,1
15466,83,536.5,524,929,30932,2,1
15467,83,536.3,523.9,929,30934,2,1
15468,83,536.1,524.4,929,30936,2,1
15469,83,533.9,525,929,30938,2,1
15470,83,529.3,526.4,929,30940,2,1
15471,83,522.2,528.1,929,30942,2,1
15472,83,512.7,530.8,929,30944,2,1
15473,83,501.4,534.5,929,30946,2,1
15474,83,486.9,538.9,929,30948,2,1
15475,83,470.6,543.2,929,30950,2,1
15476,83,453.9,547.4,929,30952,2,1
15477,83,435.9,552.7,929,30954,2,1
15478,83,418.2,558.5,929,30956,2,1
15479,83,401.9,564.2,929,30958,2,1
15480,83,386.5,570.2,929,30960,2,1
15481,83,374.1,575.5,929,30962,2,1
15482,83,363.5,580.5,930,30964,2,1
15483,83,354.4,585.4,930,30966,2,1
15484,83,348.3,588.1,930,30968,2,1
15485,83,342.1,590.3,930,30970,2,1
15486,83,335.7,591.4,930,30972,2,1
15487,83,330.2,591.4,930,30974,2,1
15488,83,325,591.4,930,30976,2,1
15489,83,319.9,591.4,930,30978,2,1
15490,83,315.8,591.5,930,30980,2,1
15491,83,313.2,591.9,930,30982,2,1
15492,83,312.7,592.2,930,30984,2,1
15493,83,313.5,592.3,930,30986,2,1
15494,83,314.3,592.3,930,30988,2,1
15495,83,315.2,592.4,930,30990,2,1
15496,83,315.9,592.7,930,30992,2,1
15497,83,315.3,593.1,930,30994,2,1
15498,83,314,593.8,930,30996,2,1
15499,83,312.8,594.6,931,30998,2,1
15500,83,311.5,595.3,931,31000,2,1
15501,83,310.3,596,931,31002,2,1
15502,83,309.1,596.4,931,31004,2,1
15503,83,308.1,596.6,931,31006,2,1
15504,83,308.3,596.6,931,31008,2,1
15505,83,308.7,596.2,931,31010,2,1
15506,83,309.3,595.9,931,31012,2,1
15507,83,309.9,595.5,931,31014,2,1
15508,83,310.5,594.9,931,31016,2,1
15509,83,311.2,594.5,931,31018,2,1
15510,83,311.8,594.2,931,31020,2,1
15511,83,312.4,593.8,931,31022,2,1
15512,83,312.8,593.5,931,31024,2,1
15513,83,313.1,593.2,931,31026,2,1
15514,83,313.4,593.1,931,31028,2,1
15515,83,313.5,593.1,932,31030,2,1
15516,83,313.5,593.1,932,31032,2,1
15517,83,313.4,593.2,932,31034,2,1
15518,83,313.4,593.1,932,31036,2,1
15519,83,313.2,593.6,932,31038,2,1
15520,83,313.1,594.2,932,31040,2,1
15521,83,313.1,594.7,932,31042,2,1
15522,83,313.3,595.1,932,31044,2,1
15523,83,313.3,595.3,932,31046,2,1
15524,83,313.3,595.5,932,31048,2,1
15525,83,313.3,595.7,932,31050,2,1
15526,83,313.3,595.3,932,31052,2,1
15527,83,313.2,594.6,932,31054,2,1
15528,83,313.1,594,932,31056,2,1
15529,83,313,593.5,932,31058,2,1
15530,83,312.9,593.3,932,31060,2,1
15531,83,313,593.3,932,31062,2,1
15532,83,312.9,593.3,933,31064,2,1
15533,83,312.7,593.3,933,31066,2,1
15534,83,312.4,593.7,933,31068,2,1
15535,83,312,594.1,933,31070,2,1
15536,83,311.6,594.5,933,31072,2,1
15537,83,311.2,594.7,933,31074,2,1
15538,83,310.7,595,933,31076,2,1
15539,83,310.5,595.1,933,31078,2,1
15540,83,310.7,595.3,933,31080,2,1
15541,83,310.9,595.5,933,31082,2,1
15542,83,311.2,595.6,933,31084,2,1
15543,83,311.5,595.6,933,31086,2,1
