1,83,692.6,381.7,1,0,2,1
15544,83,311.9,595.5,933,31088,2,1
15545,83,312.4,595.3,933,31090,2,1
15546,83,312.8,595.1,933,31092,2,1
15547,83,313,595,933,31094,2,1
15548,83,313.3,594.7,933,31096,2,1
15549,83,313.6,594.2,934,31098,2,1
15550,83,314,593.8,934,31100,2,1
15551,83,314.5,593.4,934,31102,2,1
15552,83,314.7,592.9,934,31104,2,1
15553,83,314.9,592.5,934,31106,2,1
15554,83,315,592.3,934,31108,2,1
15555,83,314.9,592.2,934,31110,2,1
15556,83,314.8,592.8,934,31112,2,1
15557,83,314,593.2,934,31114,2,1
15558,83,313,593.6,934,31116,2,1
15559,83,312,594.1,934,31118,2,1
15560,83,311.1,594.6,934,31120,2,1
15561,83,310.3,595.1,934,31122,2,1
15562,83,309.5,595.4,934,31124,2,1
15563,83,308.6,595.5,934,31126,2,1
15564,83,308.4,595.3,934,31128,2,1
15565,83,308.6,595.1,935,31130,2,1
15566,83,308.9,594.7,935,31132,2,1
15567,83,309.3,594.2,935,31134,2,1
15568,83,309.8,593.5,935,31136,2,1
15569,83,310.3,592.9,935,31138,2,1
15570,83,311.1,592.3,935,31140,2,1
15571,83,311.5,592.7,935,31142,2,1
15572,83,311.7,593.3,935,31144,2,1
15573,83,311.6,593.8,935,31146,2,1
15574,83,311.4,594.4,935,31148,2,1
15575,83,311.2,595,935,31150,2,1
15576,83,311,595.6,935,31152,2,1
15577,83,310.8,596.2,935,31154,2,1
15578,83,310.6,596,935,31156,2,1
15579,83,310.4,595.7,935,31158,2,1
15580,83,310.1,595.4,935,31160,2,1
15581,83,309.8,595,935,31162,2,1
15582,83,309.5,594.9,936,31164,2,1
15583,83,309,594.9,936,31166,2,1
15584,83,308.5,594.7,936,31168,2,1
15585,83,308,594.5,936,31170,2,1
15586,83,307.9,594,936,31172,2,1
15587,83,307.9,593.5,936,31174,2,1
15588,83,308.2,593.2,936,31176,2,1
15589,83,308.3,592.7,936,31178,2,1
15590,83,308.6,592.2,936,31180,2,1
15591,83,308.9,592,936,31182,2,1
15592,83,309.2,591.8,936,31184,2,1
15593,83,310,592.4,936,31186,2,1
15594,83,310.7,593,936,31188,2,1
15595,83,311.3,593.4,936,31190,2,1
15596,83,311.8,593.4,936,31192,2,1
15597,83,312.2,593.4,936,31194,2,1
15598,83,312.7,593.3,936,31196,2,1
15599,83,313.1,593.1,937,31198,2,1
15600,83,313.1,592.8,937,31200,2,1
15601,83,312.9,592.4,937,31202,2,1
15602,83,312.7,592.1,937,31204,2,1
15603,83,312.5,592.3,937,31206,2,1
15604,83,312.5,592.7,937,31208,2,1
15605,83,312.6,593.1,937,31210,2,1
15606,83,312.7,593.5,937,31212,2,1
15607,83,312.9,594,937,31214,2,1
15608,83,313.1,594.4,937,31216,2,1
15609,83,313.3,594.6,937,31218,2,1
15610,83,313.7,594.7,937,31220,2,1
15611,83,314.4,594.5,937,31222,2,1
15612,83,315.1,594.2,937,31224,2,1
15613,83,315.9,593.9,937,31226,2,1
15614,83,316.8,593.8,937,31228,2,1
15615,83,317.3,593.5,937,31230,2,1
15616,83,317.7,593.3,938,31232,2,1
15617,83,318,593.1,938,31234,2,1
15618,83,317.8,593,938,31236,2,1
15619,83,317.6,593,938,31238,2,1
15620,83,317.5,592.8,938,31240,2,1
15621,83,317.5,592.5,938,31242,2,1
15622,83,317.5,592.1,938,31244,2,1
15623,83,317.5,591.7,938,31246,2,1
15624,83,317.6,591.4,938,31248,2,1
15625,83,317.7,591.1,938,31250,2,1
15626,83,317.9,590.9,938,31252,2,1
15627,83,317.9,591,938,31254,2,1
15628,83,317.8,591.1,938,31256,2,1
15629,83,317.7,591.4,938,31258,2,1
15630,83,317.6,591.9,938,31260,2,1
15631,83,317.5,592.3,938,31262,2,1
15632,83,317.3,593,939,31264,2,1
15633,83,317,593.8,939,31266,2,1
15634,83,316.5,594.6,939,31268,2,1
15635,83,316.1,595.4,939,31270,2,1
15636,83,315.6,595.4,939,31272,2,1
15637,83,315,595,939,31274,2,1
15638,83,314.5,594.7,939,31276,2,1
15639,83,314.1,594.1,939,31278,2,1
15640,83,313.9,593.5,939,31280,2,1
15641,83,313.8,592.9,939,31282,2,1
15642,83,313.9,592.3,939,31284,2,1
15643,83,313.9,592.2,939,31286,2,1
15644,83,314,592.2,939,31288,2,1
15645,83,314,592,939,31290,2,1
15646,83,314.2,591.5,939,31292,2,1
15647,83,314.4,591.1,939,31294,2,1
15648,83,314.7,590.8,939,31296,2,1
15649,83,315.1,590.9,940,31298,2,1
15650,83,315.4,591,940,31300,2,1
15651,83,315.8,591,940,31302,2,1
15652,83,316.2,591,940,31304,2,1
15653,83,316.4,591,940,31306,2,1
15654,83,316.4,591,940,31308,2,1
15655,83,316.4,591.1,940,31310,2,1
15656,83,316.2,590.7,940,31312,2,1
15657,83,316.1,590.4,940,31314,2,1
15658,83,316.2,590.2,940,31316,2,1
15659,83,316.3,590.4,940,31318,2,1
15660,83,316.4,590.9,940,31320,2,1
15661,83,316.6,591.4,940,31322,2,1
15662,83,316.9,591.9,940,31324,2,1
15663,83,317.2,592.3,940,31326,2,1
15664,83,317.6,592.2,940,31328,2,1
15665,83,317.8,592.1,941,31330,2,1
15666,83,318.1,591.9,941,31332,2,1
15667,83,318.3,591.8,941,31334,2,1
15668,83,318.5,591.7,941,31336,2,1
15669,83,318.3,591.6,941,31338,2,1
15670,83,318.1,591.2,941,31340,2,1
15671,83,317.8,591.2,941,31342,2,1
15672,83,317,591.2,941,31344,2,1
15673,83,316.3,591.2,941,31346,2,1
15674,83,315.6,591.1,941,31348,2,1
15675,83,314.9,590.9,941,31350,2,1
15676,83,314.8,590.7,941,31352,2,1
15677,83,314.8,590.6,941,31354,2,1
15678,83,314.7,590.5,941,31356,2,1
15679,83,314.7,590.5,941,31358,2,1
15680,83,314.8,590.5,941,31360,2,1
15681,83,314.8,590.7,941,31362,2,1
15682,83,314.8,591,942,31364,2,1
15683,83,314.6,591.4,942,31366,2,1
15684,83,314.2,591.8,942,31368,2,1
15685,83,313.8,592,942,31370,2,1
15686,83,313.6,592.1,942,31372,2,1
15687,83,313.4,592.1,942,31374,2,1
15688,83,313.5,591.8,942,31376,2,1
15689,83,315.1,591.3,942,31378,2,1
15690,83,317.2,590.9,942,31380,2,1
15691,83,321.5,590.4,942,31382,2,1
15692,83,328.8,589.6,942,31384,2,1
15693,83,339.2,588.6,942,31386,2,1
15694,83,353,586.8,942,31388,2,1
15695,83,370.6,583.7,942,31390,2,1
15696,83,389.8,580.1,942,31392,2,1
15697,83,411.9,576.3,942,31394,2,1
15698,83,434.3,572.5,942,31396,2,1
15699,83,456.2,569.1,943,31398,2,1
15700,83,476.1,566,943,31400,2,1
15701,83,495,563.9,943,31402,2,1
15702,83,510.9,563.1,943,31404,2,1
15703,83,525.4,562.9,943,31406,2,1
15704,83,538.5,563.5,943,31408,2,1
15705,83,550.8,564.2,943,31410,2,1
15706,83,562,565,943,31412,2,1
15707,83,572.6,565.9,943,31414,2,1
15708,83,580.9,566.7,943,31416,2,1
15709,83,588,567.4,943,31418,2,1
15710,83,593.3,568,943,31420,2,1
15711,83,596.5,568,943,31422,2,1
15712,83,598.3,568.2,943,31424,2,1
15713,83,598.8,568.4,943,31426,2,1
15714,83,598.8,568.5,943,31428,2,1
15715,83,599.5,568.3,944,31430,2,1
15716,83,600.2,568,944,31432,2,1
15717,83,601,567.5,944,31434,2,1
15718,83,601.9,566.9,944,31436,2,1
15719,83,602.8,566.4,944,31438,2,1
15720,83,603.6,566.1,944,31440,2,1
15721,83,604.4,565.8,944,31442,2,1
15722,83,604.4,565.7,944,31444,2,1
15723,83,604.5,565.7,944,31446,2,1
15724,83,604.3,565.7,944,31448,2,1
15725,83,604.1,565.8,944,31450,2,1
15726,83,603.9,565.9,944,31452,2,1
15727,83,603.7,566.2,944,31454,2,1
15728,83,603.5,566.4,944,31456,2,1
15729,83,603.3,567.2,944,31458,2,1
15730,83,603.2,567.9,944,31460,2,1
15731,83,603.2,568.4,944,31462,2,1
15732,83,603.3,568.8,945,31464,2,1
15733,83,603.3,569.4,945,31466,2,1
15734,83,603.4,570,945,31468,2,1
15735,83,603.3,570.6,945,31470,2,1
15736,83,603.2,570.7,945,31472,2,1
15737,83,603.1,570.9,945,31474,2,1
15738,83,602.9,571,945,31476,2,1
15739,83,602.6,571,945,31478,2,1
15740,83,602.3,570.9,945,31480,2,1
15741,83,602,570.6,945,31482,2,1
15742,83,601.9,570.2,945,31484,2,1
15743,83,601.7,570,945,31486,2,1
15744,83,601.8,569.9,945,31488,2,1
15745,83,602.1,569.8,945,31490,2,1
15746,83,603.3,569.9,945,31492,2,1
15747,83,604.5,570.1,945,31494,2,1
15748,83,605.5,569.5,945,31496,2,1
15749,83,606.3,569,946,31498,2,1
15750,83,607,568.4,946,31500,2,1
15751,83,607.3,567.7,946,31502,2,1
15752,83,607.4,567,946,31504,2,1
15753,83,606.8,566.4,946,31506,2,1
15754,83,606.2,565.8,946,31508,2,1
15755,83,605.9,566.1,946,31510,2,1
15756,83,606,566.3,946,31512,2,1
15757,83,606.2,566.4,946,31514,2,1
15758,83,606.6,566.5,946,31516,2,1
15759,83,606.8,566.5,946,31518,2,1
15760,83,607,566.5,946,31520,2,1
15761,83,607.1,566.2,946,31522,2,1
15762,83,607.1,566,946,31524,2,1
15763,83,607,565.8,946,31526,2,1
15764,83,606.9,565.8,946,31528,2,1
15765,83,607,565.7,946,31530,2,1
15766,83,607.1,565.6,947,31532,2,1
15767,83,607.3,565.5,947,31534,2,1
15768,83,607.7,565.4,947,31536,2,1
15769,83,608.3,565.2,947,31538,2,1
15770,83,608.9,565,947,31540,2,1
15771,83,609.4,565,947,31542,2,1
15772,83,609.9,565.1,947,31544,2,1
15773,83,610.2,565.5,947,31546,2,1
15774,83,610.3,566,947,31548,2,1
15775,83,610.3,566.6,947,31550,2,1
15776,83,609.9,567.4,947,31552,2,1
15777,83,609.6,568.2,947,31554,2,1
15778,83,609.3,568.9,947,31556,2,1
15779,83,609.1,569.4,947,31558,2,1
15780,83,609,569.7,947,31560,2,1
15781,83,609,569.9,947,31562,2,1
15782,83,608.9,570.2,948,31564,2,1
15783,83,608.9,570,948,31566,2,1
15784,83,608.9,569.9,948,31568,2,1
15785,83,608.9,569.6,948,31570,2,1
15786,83,608.7,569.2,948,31572,2,1
15787,83,608.5,568.8,948,31574,2,1
15788,83,608.4,568.6,948,31576,2,1
15789,83,608.4,568.5,948,31578,2,1
15790,83,608.4,568.4,948,31580,2,1
15791,83,608.5,568.4,948,31582,2,1
15792,83,608.7,568.4,948,31584,2,1
15793,83,609,568.5,948,31586,2,1
15794,83,609.3,568.4,948,31588,2,1
15795,83,609.7,568.1,948,31590,2,1
15796,83,610.2,567.6,948,31592,2,1
15797,83,610.6,567.1,948,31594,2,1
15798,83,611,566.8,948,31596,2,1
15799,83,611,567.1,949,31598,2,1
15800,83,611.1,567.4,949,31600,2,1
15801,83,611.1,567.7,949,31602,2,1
15802,83,611.2,568.1,949,31604,2,1
15803,83,611.1,568.6,949,31606,2,1
15804,83,610.9,569.1,949,31608,2,1
15805,83,610.3,569.4,949,31610,2,1
15806,83,609.8,569.3,949,31612,2,1
15807,83,609.3,568.9,949,31614,2,1
15808,83,608.7,568.3,949,31616,2,1
15809,83,608.1,567.8,949,31618,2,1
15810,83,607.5,567.3,949,31620,2,1
15811,83,607,567,949,31622,2,1
15812,83,606.9,567.2,949,31624,2,1
15813,83,606.9,567.3,949,31626,2,1
15814,83,606.9,567.5,949,31628,2,1
15815,83,606.9,567.9,949,31630,2,1
15816,83,606.9,568.3,950,31632,2,1
15817,83,606.9,568.6,950,31634,2,1
15818,83,607,568.8,950,31636,2,1
15819,83,607.2,568.4,950,31638,2,1
15820,83,607.5,568,950,31640,2,1
15821,83,607.7,567.6,950,31642,2,1
15822,83,607.9,567.4,950,31644,2,1
15823,83,608.2,567.2,950,31646,2,1
15824,83,608.5,567,950,31648,2,1
15825,83,608.8,567.4,950,31650,2,1
15826,83,608.8,567.8,950,31652,2,1
15827,83,608.9,568.1,950,31654,2,1
15828,83,609.1,568.6,950,31656,2,1
15829,83,609.3,568.9,950,31658,2,1
15830,83,609.4,569,950,31660,2,1
15831,83,609.3,569.1,950,31662,2,1
15832,83,609.2,568.7,951,31664,2,1
15833,83,609,568.5,951,31666,2,1
15834,83,608.7,568.5,951,31668,2,1
15835,83,608.5,568.4,951,31670,2,1
15836,83,608.4,568.4,951,31672,2,1
15837,83,608.4,568.4,951,31674,2,1
15838,83,608.6,568.3,951,31676,2,1
15839,83,608.8,568,951,31678,2,1
15840,83,609.2,567.4,951,31680,2,1
15841,83,609.4,566.6,951,31682,2,1
15842,83,609.6,565.9,951,31684,2,1
15843,83,609.5,565.3,951,31686,2,1
15844,83,609.4,565,951,31688,2,1
15845,83,609.3,564.8,951,31690,2,1
15846,83,609.2,564.8,951,31692,2,1
15847,83,609.1,564.9,951,31694,2,1
15848,83,609.2,564.9,951,31696,2,1
15849,83,609.3,564.9,952,31698,2,1
15850,83,609.4,564.7,952,31700,2,1
15851,83,609.5,564.3,952,31702,2,1
15852,83,609.5,564,952,31704,2,1
15853,83,609.5,563.7,952,31706,2,1
15854,83,609.5,563.5,952,31708,2,1
15855,83,609.2,563,952,31710,2,1
15856,83,608.7,562.8,952,31712,2,1
15857,83,608.2,562.6,952,31714,2,1
15858,83,607.8,562.5,952,31716,2,1
15859,83,607.4,562.5,952,31718,2,1
15860,83,607,562.6,952,31720,2,1
15861,83,606.6,562.8,952,31722,2,1
15862,83,606.3,563.2,952,31724,2,1
15863,83,605.8,563.6,952,31726,2,1
15864,83,605.4,563.8,952,31728,2,1
15865,83,605,564,952,31730,2,1
15866,83,604.7,564.1,953,31732,2,1
15867,83,604.5,564,953,31734,2,1
15868,83,604.6,563.6,953,31736,2,1
15869,83,604.8,563.2,953,31738,2,1
15870,83,605.3,562.8,953,31740,2,1
15871,83,605.8,562.5,953,31742,2,1
15872,83,606.1,562.1,953,31744,2,1
15873,83,606.4,562.3,953,31746,2,1
15874,83,606.6,562.5,953,31748,2,1
15875,83,606.4,563,953,31750,2,1
15876,83,606.2,563.3,953,31752,2,1
15877,83,605.9,563.4,953,31754,2,1
15878,83,605.6,562.8,953,31756,2,1
15879,83,605.2,562.1,953,31758,2,1
15880,83,604.9,561.1,953,31760,2,1
15881,83,604.6,560.3,953,31762,2,1
15882,83,604.3,559.5,954,31764,2,1
15883,83,604,559,954,31766,2,1
15884,83,603.6,558.8,954,31768,2,1
15885,83,603,559.1,954,31770,2,1
15886,83,602.2,559.5,954,31772,2,1
15887,83,601.4,560.1,954,31774,2,1
15888,83,600.6,560.5,954,31776,2,1
15889,83,599.9,560.9,954,31778,2,1
15890,83,599.3,561.1,954,31780,2,1
15891,83,599,561,954,31782,2,1
15892,83,598.9,560.8,954,31784,2,1
15893,83,599.2,560.6,954,31786,2,1
15894,83,599.5,560.1,954,31788,2,1
15895,83,599.7,559.6,954,31790,2,1
15896,83,600,559.1,954,31792,2,1
15897,83,600.1,558.7,954,31794,2,1
15898,83,600.1,558.5,954,31796,2,1
15899,83,599.9,558.4,955,31798,2,1
15900,83,599.7,558.5,955,31800,2,1
15901,83,599.5,558.7,955,31802,2,1
15902,83,599,559,955,31804,2,1
15903,83,598.4,559.6,955,31806,2,1
15904,83,597.9,561.1,955,31808,2,1
15905,83,597.4,564,955,31810,2,1
15906,83,597.2,566.9,955,31812,2,1
15907,83,596.9,571.7,955,31814,2,1
15908,83,597.8,578,955,31816,2,1
15909,83,598.9,585.9,955,31818,2,1
15910,83,599.9,593.7,955,31820,2,1
15911,83,600.7,600.5,955,31822,2,1
15912,83,601.5,605.6,955,31824,2,1
15913,83,602.3,610.5,955,31826,2,1
15914,83,603.1,612.3,955,31828,2,1
15915,83,602.7,612.5,955,31830,2,1
15916,83,602.6,610.7,956,31832,2,1
15917,83,602.5,609,956,31834,2,1
15918,83,602.7,607.5,956,31836,2,1
15919,83,603,606.8,956,31838,2,1
15920,83,603.1,606.9,956,31840,2,1
15921,83,603.2,608.1,956,31842,2,1
15922,83,603.2,609.4,956,31844,2,1
15923,83,603,611.3,956,31846,2,1
15924,83,602.8,613.1,956,31848,2,1
15925,83,602.7,614.7,956,31850,2,1
15926,83,602.4,615.8,956,31852,2,1
15927,83,602.2,616.1,956,31854,2,1
15928,83,602,616.5,956,31856,2,1
15929,83,601.9,616.5,956,31858,2,1
15930,83,601.8,616.1,956,31860,2,1
15931,83,601.8,615.7,956,31862,2,1
15932,83,601.8,615.3,957,31864,2,1
15933,83,601.7,614.9,957,31866,2,1
15934,83,601.9,614.5,957,31868,2,1
15935,83,601.9,614.1,957,31870,2,1
15936,83,602,613.7,957,31872,2,1
15937,83,602,613.2,957,31874,2,1
15938,83,602.1,613.2,957,31876,2,1
15939,83,602.2,613.3,957,31878,2,1
15940,83,602.3,613.4,957,31880,2,1
15941,83,602.4,613.8,957,31882,2,1
15942,83,602.5,614.1,957,31884,2,1
15943,83,602.6,614.4,957,31886,2,1
15944,83,602.7,614.7,957,31888,2,1
15945,83,602.9,614.9,957,31890,2,1
15946,83,602.8,615.1,957,31892,2,1
15947,83,602.7,615.4,957,31894,2,1
15948,83,602.6,615.6,957,31896,2,1
15949,83,602.6,615.6,958,31898,2,1
15950,83,602.7,615.6,958,31900,2,1
15951,83,602.8,615.4,958,31902,2,1
15952,83,602.9,615.2,958,31904,2,1
15953,83,603.1,615.1,958,31906,2,1
15954,83,603.4,614.8,958,31908,2,1
15955,83,603.6,614.5,958,31910,2,1
15956,83,603.6,614.3,958,31912,2,1
15957,83,603.2,614.2,958,31914,2,1
15958,83,602.8,614.5,958,31916,2,1
15959,83,602.4,614.6,958,31918,2,1
15960,83,601.8,614.4,958,31920,2,1
15961,83,601.3,614.3,958,31922,2,1
15962,83,601.1,614.3,958,31924,2,1
15963,83,601,614.4,958,31926,2,1
15964,83,601.1,614.5,958,31928,2,1
15965,83,601.2,614.7,958,31930,2,1
15966,83,601.4,614.7,959,31932,2,1
15967,83,601.8,615.1,959,31934,2,1
15968,83,602.3,615.3,959,31936,2,1
15969,83,602.7,615.5,959,31938,2,1
15970,83,603.1,615.6,959,31940,2,1
15971,83,603.8,615.5,959,31942,2,1
15972,83,604.5,615.5,959,31944,2,1
15973,83,605,615.5,959,31946,2,1
15974,83,605.2,615.7,959,31948,2,1
15975,83,605.3,616.2,959,31950,2,1
15976,83,605.4,616.4,959,31952,2,1
15977,83,605.4,616.9,959,31954,2,1
15978,83,605.2,617.4,959,31956,2,1
15979,83,605,617.8,959,31958,2,1
15980,83,605,618.1,959,31960,2,1
15981,83,605.3,618.2,959,31962,2,1
15982,83,605.6,618.2,960,31964,2,1
15983,83,605.9,618.1,960,31966,2,1
15984,83,606.1,618,960,31968,2,1
15985,83,606.4,618,960,31970,2,1
15986,83,606.6,618,960,31972,2,1
15987,83,606.8,618,960,31974,2,1
15988,83,606.8,617.9,960,31976,2,1
15989,83,606.8,617.7,960,31978,2,1
15990,83,606.8,617.5,960,31980,2,1
15991,83,606.8,617.2,960,31982,2,1
15992,83,606.8,617,960,31984,2,1
15993,83,606.8,616.8,960,31986,2,1
15994,83,606.8,617,960,31988,2,1
15995,83,606.8,617.1,960,31990,2,1
15996,83,606.8,617.3,960,31992,2,1
15997,83,606.7,617.7,960,31994,2,1
15998,83,606.6,618.1,960,31996,2,1
15999,83,606.6,618.5,961,31998,2,1
16000,83,606.4,618.7,961,32000,2,1
16001,83,606.3,618.9,961,32002,2,1
16002,83,606.2,619.1,961,32004,2,1
16003,83,606.2,619.3,961,32006,2,1
16004,83,606.3,619.5,961,32008,2,1
16005,83,606.4,619.7,961,32010,2,1
16006,83,606.4,619.9,961,32012,2,1
16007,83,606.5,620.2,961,32014,2,1
16008,83,606.7,620.5,961,32016,2,1
16009,83,607,620.6,961,32018,2,1
16010,83,607.2,620.8,961,32020,2,1
16011,83,607.4,621.2,961,32022,2,1
16012,83,607.7,621.6,961,32024,2,1
16013,83,608,622.1,961,32026,2,1
16014,83,608.3,622.4,961,32028,2,1
16015,83,608.8,622.6,961,32030,2,1
16016,83,609.1,622.9,962,32032,2,1
16017,83,609.4,623.1,962,32034,2,1
16018,83,609.6,623.3,962,32036,2,1
16019,83,609.2,623.5,962,32038,2,1
16020,83,608.7,623.6,962,32040,2,1
16021,83,608.2,623.7,962,32042,2,1
16022,83,607.7,623.9,962,32044,2,1
16023,83,607.3,624.1,962,32046,2,1
16024,83,607,624.3,962,32048,2,1
16025,83,606.9,624.4,962,32050,2,1
16026,83,607.4,624.6,962,32052,2,1
16027,83,607.9,624.9,962,32054,2,1
16028,83,608.6,625.4,962,32056,2,1
16029,83,609.3,625.9,962,32058,2,1
16030,83,609.8,626.4,962,32060,2,1
16031,83,610.3,626.8,962,32062,2,1
16032,83,610.7,627.3,963,32064,2,1
16033,83,610.9,628,963,32066,2,1
16034,83,611.1,628.6,963,32068,2,1
16035,83,611.1,629,963,32070,2,1
16036,83,611.1,629.3,963,32072,2,1
16037,83,611,629.6,963,32074,2,1
16038,83,610.9,629.9,963,32076,2,1
16039,83,610.7,630.1,963,32078,2,1
16040,83,610.5,630.1,963,32080,2,1
16041,83,610.2,630.2,963,32082,2,1
16042,83,610,630.5,963,32084,2,1
16043,83,610,631,963,32086,2,1
16044,83,610,631.5,963,32088,2,1
16045,83,610,632,963,32090,2,1
16046,83,610.1,632.6,963,32092,2,1
16047,83,610.2,633.1,963,32094,2,1
16048,83,610.4,633.5,963,32096,2,1
16049,83,610.5,633.8,964,32098,2,1
16050,83,610.6,633.6,964,32100,2,1
16051,83,610.6,633.4,964,32102,2,1
16052,83,610.6,633.1,964,32104,2,1
16053,83,610.6,632.8,964,32106,2,1
16054,83,610.7,632.4,964,32108,2,1
16055,83,611.1,632,964,32110,2,1
16056,83,611.6,631.8,964,32112,2,1
16057,83,612.1,631.9,964,32114,2,1
16058,83,612.5,632.5,964,32116,2,1
16059,83,612.8,633.1,964,32118,2,1
16060,83,613,633.6,964,32120,2,1
16061,83,612.9,634.1,964,32122,2,1
16062,83,611.5,634.7,964,32124,2,1
16063,83,608.3,635.1,964,32126,2,1
16064,83,601.3,633.2,964,32128,2,1
16065,83,592.8,629.9,964,32130,2,1
16066,83,580.5,624,965,32132,2,1
16067,83,564.4,616.9,965,32134,2,1
16068,83,545.9,606.3,965,32136,2,1
16069,83,524.2,593.9,965,32138,2,1
16070,83,500.7,580.7,965,32140,2,1
16071,83,478.1,567.7,965,32142,2,1
16072,83,454.5,555.8,965,32144,2,1
16073,83,431.1,544.7,965,32146,2,1
16074,83,408.9,533.1,965,32148,2,1
16075,83,386.2,525.3,965,32150,2,1
16076,83,364,518.5,965,32152,2,1
16077,83,342.8,512.8,965,32154,2,1
16078,83,321.3,509.2,965,32156,2,1
16079,83,299.8,505.6,965,32158,2,1
16080,83,279.4,503.6,965,32160,2,1
16081,83,261,503.5,965,32162,2,1
16082,83,245.6,503.4,966,32164,2,1
16083,83,234,504.1,966,32166,2,1
16084,83,225.1,504.5,966,32168,2,1
16085,83,219.7,504.3,966,32170,2,1
16086,83,217.2,503.8,966,32172,2,1
16087,83,217,502.7,966,32174,2,1
16088,83,217.7,501.4,966,32176,2,1
16089,83,218.5,500.1,966,32178,2,1
16090,83,219.3,498.9,966,32180,2,1
16091,83,219.8,497.6,966,32182,2,1
16092,83,219.9,496.6,966,32184,2,1
16093,83,218.8,496,966,32186,2,1
16094,83,217.6,496,966,32188,2,1
16095,83,216.4,496.8,966,32190,2,1
16096,83,215.3,497.7,966,32192,2,1
16097,83,214.1,498.8,966,32194,2,1
16098,83,213.1,499.8,966,32196,2,1
16099,83,212.1,501,967,32198,2,1
16100,83,211.9,501.7,967,32200,2,1
16101,83,211.7,502.2,967,32202,2,1
16102,83,211,502,967,32204,2,1
16103,83,210.6,501.8,967,32206,2,1
16104,83,210.2,501.5,967,32208,2,1
16105,83,210.3,501.1,967,32210,2,1
16106,83,210.3,500.5,967,32212,2,1
16107,83,210.5,499.4,967,32214,2,1
16108,83,210.7,498.4,967,32216,2,1
16109,83,211.3,497.4,967,32218,2,1
16110,83,211.7,496.5,967,32220,2,1
16111,83,212.3,495.9,967,32222,2,1
16112,83,212.4,495.5,967,32224,2,1
16113,83,212.4,495.4,967,32226,2,1
16114,83,212.2,496.4,967,32228,2,1
16115,83,212.1,497.5,967,32230,2,1
16116,83,211.9,498.5,968,32232,2,1
16117,83,211.9,499.2,968,32234,2,1
16118,83,211.8,499.8,968,32236,2,1
16119,83,211.9,500.4,968,32238,2,1
16120,83,212.1,501,968,32240,2,1
16121,83,212.4,500.8,968,32242,2,1
16122,83,212.7,500.6,968,32244,2,1
16123,83,213.1,500.3,968,32246,2,1
16124,83,213.3,499.9,968,32248,2,1
16125,83,213.5,499.3,968,32250,2,1
16126,83,213.6,498.9,968,32252,2,1
16127,83,213.6,498.6,968,32254,2,1
16128,83,213.6,498.3,968,32256,2,1
16129,83,213.7,498.2,968,32258,2,1
16130,83,213.7,498.2,968,32260,2,1
16131,83,213.6,498.2,968,32262,2,1
16132,83,213.5,498.6,969,32264,2,1
16133,83,213.5,498.7,969,32266,2,1
16134,83,213.8,498.7,969,32268,2,1
16135,83,213.9,498.6,969,32270,2,1
16136,83,214.2,498.7,969,32272,2,1
16137,83,213.9,498.8,969,32274,2,1
16138,83,213.7,499,969,32276,2,1
16139,83,213.6,499.2,969,32278,2,1
16140,83,213.7,499.4,969,32280,2,1
16141,83,213.9,499.7,969,32282,2,1
16142,83,214,499.8,969,32284,2,1
16143,83,214.1,499.8,969,32286,2,1
16144,83,214.7,499.7,969,32288,2,1
16145,83,215.3,499.5,969,32290,2,1
