1,83,692.6,381.7,1,0,2,1
16146,83,215.9,499.4,969,32292,2,1
16147,83,216.2,499.3,969,32294,2,1
16148,83,216,499.2,969,32296,2,1
16149,83,215.8,499,970,32298,2,1
16150,83,215.7,498.7,970,32300,2,1
16151,83,215.4,498.3,970,32302,2,1
16152,83,215.1,498,970,32304,2,1
16153,83,215,498,970,32306,2,1
16154,83,215,497.9,970,32308,2,1
16155,83,215.1,498,970,32310,2,1
16156,83,215.2,499,970,32312,2,1
16157,83,215.3,500,970,32314,2,1
16158,83,215.7,501,970,32316,2,1
16159,83,216.1,501.8,970,32318,2,1
16160,83,216.6,502.4,970,32320,2,1
16161,83,217,502.7,970,32322,2,1
16162,83,217.4,502.9,970,32324,2,1
16163,83,217.8,502.2,970,32326,2,1
16164,83,218.1,501.6,970,32328,2,1
16165,83,218.2,500.8,970,32330,2,1
16166,83,218.4,500.4,971,32332,2,1
16167,83,218.5,500.2,971,32334,2,1
16168,83,218.3,500.6,971,32336,2,1
16169,83,218,501,971,32338,2,1
16170,83,217.7,501.4,971,32340,2,1
16171,83,217.5,501.9,971,32342,2,1
16172,83,217.4,502.6,971,32344,2,1
16173,83,217.1,503.3,971,32346,2,1
16174,83,217,503.9,971,32348,2,1
16175,83,216.9,504.1,971,32350,2,1
16176,83,217.2,504.2,971,32352,2,1
16177,83,217.4,504.3,971,32354,2,1
16178,83,217.5,504.4,971,32356,2,1
16179,83,217.4,504.3,971,32358,2,1
16180,83,217.4,504,971,32360,2,1
16181,83,217.3,503.5,971,32362,2,1
16182,83,217.3,503.1,972,32364,2,1
16183,83,217.2,502.6,972,32366,2,1
16184,83,217.2,502.2,972,32368,2,1
16185,83,217,501.7,972,32370,2,1
16186,83,216.8,501,972,32372,2,1
16187,83,216.7,500.3,972,32374,2,1
16188,83,216.7,499.8,972,32376,2,1
16189,83,216.7,499.5,972,32378,2,1
16190,83,216.6,499.3,972,32380,2,1
16191,83,216.5,499.1,972,32382,2,1
16192,83,216.5,498.9,972,32384,2,1
16193,83,216.4,499,972,32386,2,1
16194,83,215.9,499.3,972,32388,2,1
16195,83,215.4,499.6,972,32390,2,1
16196,83,214.9,499.8,972,32392,2,1
16197,83,214.1,500.1,972,32394,2,1
16198,83,213.4,500.4,972,32396,2,1
16199,83,212.9,501.1,973,32398,2,1
16200,83,212.6,501.8,973,32400,2,1
16201,83,212.8,502.4,973,32402,2,1
16202,83,213,503.3,973,32404,2,1
16203,83,213.3,504.4,973,32406,2,1
16204,83,213.9,505.5,973,32408,2,1
16205,83,214.1,506.2,973,32410,2,1
16206,83,214.2,506.7,973,32412,2,1
16207,83,214,506.8,973,32414,2,1
16208,83,213.6,507,973,32416,2,1
16209,83,213.2,507,973,32418,2,1
16210,83,212.9,506.9,973,32420,2,1
16211,83,212.6,506.7,973,32422,2,1
16212,83,212.4,506.8,973,32424,2,1
16213,83,212.3,506.9,973,32426,2,1
16214,83,212.3,507.3,973,32428,2,1
16215,83,212.3,507.5,973,32430,2,1
16216,83,212.2,507.7,974,32432,2,1
16217,83,212,507.9,974,32434,2,1
16218,83,211.7,508.1,974,32436,2,1
16219,83,211.4,508.3,974,32438,2,1
16220,83,211.3,508.6,974,32440,2,1
16221,83,211.2,508.9,974,32442,2,1
16222,83,211.2,508.7,974,32444,2,1
16223,83,211.1,508.4,974,32446,2,1
16224,83,211.1,508,974,32448,2,1
16225,83,211.1,507.7,974,32450,2,1
16226,83,211.3,507.5,974,32452,2,1
16227,83,211.4,507.3,974,32454,2,1
16228,83,211.5,507.4,974,32456,2,1
16229,83,211.5,507.3,974,32458,2,1
16230,83,211.4,507.3,974,32460,2,1
16231,83,211.3,507.4,974,32462,2,1
16232,83,211.2,507.5,975,32464,2,1
16233,83,211.3,507.6,975,32466,2,1
16234,83,211.5,507.7,975,32468,2,1
16235,83,211.5,507.7,975,32470,2,1
16236,83,211.4,507.8,975,32472,2,1
16237,83,211,508,975,32474,2,1
16238,83,210.7,508.3,975,32476,2,1
16239,83,210.4,508.8,975,32478,2,1
16240,83,210.8,509.1,975,32480,2,1
16241,83,211.2,509.2,975,32482,2,1
16242,83,211.8,508.8,975,32484,2,1
16243,83,212.5,508.3,975,32486,2,1
16244,83,213.3,507.5,975,32488,2,1
16245,83,214,506.7,975,32490,2,1
16246,83,214.7,505.6,975,32492,2,1
16247,83,214.4,504.6,975,32494,2,1
16248,83,214.1,503.9,975,32496,2,1
16249,83,213.8,504.1,976,32498,2,1
16250,83,213.5,504.6,976,32500,2,1
16251,83,213.3,505.2,976,32502,2,1
16252,83,213.1,505.9,976,32504,2,1
16253,83,212.8,506.7,976,32506,2,1
16254,83,212.7,507.6,976,32508,2,1
16255,83,212.4,508.1,976,32510,2,1
16256,83,212.1,508.5,976,32512,2,1
16257,83,211.7,508.4,976,32514,2,1
16258,83,211.3,508.5,976,32516,2,1
16259,83,210.9,508.6,976,32518,2,1
16260,83,210.5,508.6,976,32520,2,1
16261,83,210.5,508.7,976,32522,2,1
16262,83,210.6,508.8,976,32524,2,1
16263,83,210.8,508.8,976,32526,2,1
16264,83,210.8,508.7,976,32528,2,1
16265,83,210.9,508.5,976,32530,2,1
16266,83,211,508.3,977,32532,2,1
16267,83,211.3,508.3,977,32534,2,1
16268,83,211.5,508.3,977,32536,2,1
16269,83,211.7,508.8,977,32538,2,1
16270,83,212,509.3,977,32540,2,1
16271,83,212.4,510,977,32542,2,1
16272,83,212.9,509.9,977,32544,2,1
16273,83,213.4,509.8,977,32546,2,1
16274,83,213.8,509.7,977,32548,2,1
16275,83,214.3,509.6,977,32550,2,1
16276,83,214.7,509,977,32552,2,1
16277,83,214.9,508.3,977,32554,2,1
16278,83,215,507.7,977,32556,2,1
16279,83,215.1,507.7,977,32558,2,1
16280,83,215.1,507.5,977,32560,2,1
16281,83,215,507.5,977,32562,2,1
16282,83,215.1,507.5,978,32564,2,1
16283,83,215.1,508.2,978,32566,2,1
16284,83,215.2,508.9,978,32568,2,1
16285,83,215.3,509.6,978,32570,2,1
16286,83,215.4,510.4,978,32572,2,1
16287,83,215.4,511.1,978,32574,2,1
16288,83,215.5,511.6,978,32576,2,1
16289,83,215.6,512.1,978,32578,2,1
16290,83,215.7,511.9,978,32580,2,1
16291,83,215.6,511.8,978,32582,2,1
16292,83,215.5,511.6,978,32584,2,1
16293,83,215.3,511.4,978,32586,2,1
16294,83,215.1,511.2,978,32588,2,1
16295,83,214.8,510.8,978,32590,2,1
16296,83,214.6,510.5,978,32592,2,1
16297,83,214.4,510.3,978,32594,2,1
16298,83,214.4,510.2,978,32596,2,1
16299,83,214.5,510,979,32598,2,1
16300,83,214.7,509.9,979,32600,2,1
16301,83,214.9,509.8,979,32602,2,1
16302,83,215.4,509.9,979,32604,2,1
16303,83,215.9,509.9,979,32606,2,1
16304,83,216.3,510,979,32608,2,1
16305,83,216.7,510,979,32610,2,1
16306,83,217,509.9,979,32612,2,1
16307,83,217.3,509.4,979,32614,2,1
16308,83,217.3,508.9,979,32616,2,1
16309,83,217.3,508.4,979,32618,2,1
16310,83,217.3,507.9,979,32620,2,1
16311,83,217.3,507.3,979,32622,2,1
16312,83,217.3,506.9,979,32624,2,1
16313,83,217.4,506.6,979,32626,2,1
16314,83,217.4,506.7,979,32628,2,1
16315,83,217.6,507,979,32630,2,1
16316,83,218.2,507.7,980,32632,2,1
16317,83,218.6,508.6,980,32634,2,1
16318,83,219.1,509.4,980,32636,2,1
16319,83,219.6,510.1,980,32638,2,1
16320,83,220.1,510.7,980,32640,2,1
16321,83,220.1,511.1,980,32642,2,1
16322,83,220,511.1,980,32644,2,1
16323,83,219.7,510.7,980,32646,2,1
16324,83,219.3,510.4,980,32648,2,1
16325,83,218.8,509.8,980,32650,2,1
16326,83,218.2,509.3,980,32652,2,1
16327,83,217.6,508.9,980,32654,2,1
16328,83,217.3,508.5,980,32656,2,1
16329,83,216.8,508.4,980,32658,2,1
16330,83,216.5,508.4,980,32660,2,1
16331,83,216.2,508.4,980,32662,2,1
16332,83,216,508.4,981,32664,2,1
16333,83,215.9,508.5,981,32666,2,1
16334,83,216.1,508.6,981,32668,2,1
16335,83,216.3,508.8,981,32670,2,1
16336,83,216.6,508.6,981,32672,2,1
16337,83,216.9,508.4,981,32674,2,1
16338,83,217.2,508.3,981,32676,2,1
16339,83,217.6,508.3,981,32678,2,1
16340,83,217.7,508.2,981,32680,2,1
16341,83,217.7,508.2,981,32682,2,1
16342,83,217.8,508.2,981,32684,2,1
16343,83,217.7,508.2,981,32686,2,1
16344,83,217.6,507.9,981,32688,2,1
16345,83,217.5,507.5,981,32690,2,1
16346,83,217.4,507.2,981,32692,2,1
16347,83,217.5,506.8,981,32694,2,1
16348,83,217.4,506.8,981,32696,2,1
16349,83,217.2,506.8,982,32698,2,1
16350,83,217.2,506.8,982,32700,2,1
16351,83,217.2,507.1,982,32702,2,1
16352,83,217.1,507.3,982,32704,2,1
16353,83,217.1,507.6,982,32706,2,1
16354,83,217.2,508.1,982,32708,2,1
16355,83,217.4,508.2,982,32710,2,1
16356,83,218.1,508.4,982,32712,2,1
16357,83,219.8,509.2,982,32714,2,1
16358,83,222.3,511.2,982,32716,2,1
16359,83,225.6,514.1,982,32718,2,1
16360,83,230.8,518.9,982,32720,2,1
16361,83,238.2,526.6,982,32722,2,1
16362,83,248.4,536.5,982,32724,2,1
16363,83,259.7,548.6,982,32726,2,1
16364,83,271.3,562.5,982,32728,2,1
16365,83,282.1,576.6,982,32730,2,1
16366,83,291.9,591.3,983,32732,2,1
16367,83,299.8,605.7,983,32734,2,1
16368,83,304.2,617.1,983,32736,2,1
16369,83,305.8,626.1,983,32738,2,1
16370,83,305.9,632.4,983,32740,2,1
16371,83,304.8,634.8,983,32742,2,1
16372,83,304,635.3,983,32744,2,1
16373,83,303.7,634.2,983,32746,2,1
16374,83,303.7,631.6,983,32748,2,1
16375,83,304.6,628.8,983,32750,2,1
16376,83,305.5,626.2,983,32752,2,1
16377,83,306.4,624.7,983,32754,2,1
16378,83,307.1,624.9,983,32756,2,1
16379,83,307.7,626.8,983,32758,2,1
16380,83,307.6,628.5,983,32760,2,1
16381,83,307.6,630.5,983,32762,2,1
16382,83,307.4,632.5,984,32764,2,1
16383,83,307.2,634.6,984,32766,2,1
16384,83,307.1,636.3,984,32768,2,1
16385,83,306.9,637.4,984,32770,2,1
16386,83,306.9,637.7,984,32772,2,1
16387,83,306.9,637.8,984,32774,2,1
16388,83,307.1,637.8,984,32776,2,1
16389,83,307.5,637.8,984,32778,2,1
16390,83,308.2,637.8,984,32780,2,1
16391,83,308.8,637.6,984,32782,2,1
16392,83,309.9,637.3,984,32784,2,1
16393,83,310.6,637.1,984,32786,2,1
16394,83,311.3,637.1,984,32788,2,1
16395,83,311.6,637.2,984,32790,2,1
16396,83,311.8,637.3,984,32792,2,1
16397,83,311.8,637.5,984,32794,2,1
16398,83,311.8,637.7,984,32796,2,1
16399,83,311.5,638.2,985,32798,2,1
16400,83,311.4,638.7,985,32800,2,1
16401,83,311.4,639.2,985,32802,2,1
16402,83,311.6,639.7,985,32804,2,1
16403,83,311.7,640.2,985,32806,2,1
16404,83,311.8,640.5,985,32808,2,1
16405,83,311.5,640.8,985,32810,2,1
16406,83,311.1,641,985,32812,2,1
16407,83,310.8,641.3,985,32814,2,1
16408,83,310.4,641.5,985,32816,2,1
16409,83,310.2,641.5,985,32818,2,1
16410,83,310.3,641.3,985,32820,2,1
16411,83,310.6,641,985,32822,2,1
16412,83,311.2,640.8,985,32824,2,1
16413,83,312.1,640.6,985,32826,2,1
16414,83,312.8,640.3,985,32828,2,1
16415,83,313.6,639.9,985,32830,2,1
16416,83,314.2,639.4,986,32832,2,1
16417,83,314.4,639.1,986,32834,2,1
16418,83,314.4,638.9,986,32836,2,1
16419,83,314.4,639,986,32838,2,1
16420,83,314.4,638.9,986,32840,2,1
16421,83,314.3,638.8,986,32842,2,1
16422,83,314.1,638.5,986,32844,2,1
16423,83,314,637.9,986,32846,2,1
16424,83,314.1,637.3,986,32848,2,1
16425,83,314.2,636.7,986,32850,2,1
16426,83,314.6,636.2,986,32852,2,1
16427,83,314.7,635.7,986,32854,2,1
16428,83,314.8,635.7,986,32856,2,1
16429,83,314.8,635.8,986,32858,2,1
16430,83,314.8,636.4,986,32860,2,1
16431,83,314.7,637.1,986,32862,2,1
16432,83,314.5,637.7,987,32864,2,1
16433,83,314.3,638.2,987,32866,2,1
16434,83,314,638.6,987,32868,2,1
16435,83,313.9,638.7,987,32870,2,1
16436,83,314,638.8,987,32872,2,1
16437,83,314.3,639,987,32874,2,1
16438,83,314.7,639.1,987,32876,2,1
16439,83,315.3,639.4,987,32878,2,1
16440,83,316,639.9,987,32880,2,1
16441,83,316.7,640.5,987,32882,2,1
16442,83,317.2,640.8,987,32884,2,1
16443,83,317.2,641.1,987,32886,2,1
16444,83,317.2,641.4,987,32888,2,1
16445,83,317.1,641.7,987,32890,2,1
16446,83,316.9,641.9,987,32892,2,1
16447,83,316.7,641.8,987,32894,2,1
16448,83,316.5,641.6,987,32896,2,1
16449,83,316.5,641.3,988,32898,2,1
16450,83,316.4,640.7,988,32900,2,1
16451,83,316.2,640.1,988,32902,2,1
16452,83,316.1,639.4,988,32904,2,1
16453,83,316.2,638.7,988,32906,2,1
16454,83,316.4,638.2,988,32908,2,1
16455,83,316.6,637.8,988,32910,2,1
16456,83,316.8,637.5,988,32912,2,1
16457,83,317.2,637.4,988,32914,2,1
16458,83,317.5,637.2,988,32916,2,1
16459,83,317.9,636.9,988,32918,2,1
16460,83,318.2,636.8,988,32920,2,1
16461,83,318.6,636.7,988,32922,2,1
16462,83,318.9,636.6,988,32924,2,1
16463,83,319.3,636.7,988,32926,2,1
16464,83,319.5,636.8,988,32928,2,1
16465,83,319.7,636.9,988,32930,2,1
16466,83,319.7,637,989,32932,2,1
16467,83,319.6,637,989,32934,2,1
16468,83,319.5,636.6,989,32936,2,1
16469,83,319.3,636.3,989,32938,2,1
16470,83,319.2,635.7,989,32940,2,1
16471,83,319.2,635.4,989,32942,2,1
16472,83,319.3,635.2,989,32944,2,1
16473,83,319.4,635.2,989,32946,2,1
16474,83,319.6,635.3,989,32948,2,1
16475,83,319.6,635.7,989,32950,2,1
16476,83,319.7,636,989,32952,2,1
16477,83,319.9,636.4,989,32954,2,1
16478,83,320.2,636.6,989,32956,2,1
16479,83,320.4,636.8,989,32958,2,1
16480,83,320.6,636.9,989,32960,2,1
16481,83,320.8,637.1,989,32962,2,1
16482,83,321,637.3,990,32964,2,1
16483,83,321,637.4,990,32966,2,1
16484,83,321,637.2,990,32968,2,1
16485,83,320.8,637.1,990,32970,2,1
16486,83,320.9,636.9,990,32972,2,1
16487,83,320.9,636.8,990,32974,2,1
16488,83,321.1,636.6,990,32976,2,1
16489,83,321.3,636.5,990,32978,2,1
16490,83,321.3,636.7,990,32980,2,1
16491,83,320.8,636.9,990,32982,2,1
16492,83,320.3,637.2,990,32984,2,1
16493,83,319.6,637.5,990,32986,2,1
16494,83,318.9,638.1,990,32988,2,1
16495,83,318.2,638.7,990,32990,2,1
16496,83,317.7,639.3,990,32992,2,1
16497,83,317.5,639.7,990,32994,2,1
16498,83,317.7,640.2,990,32996,2,1
16499,83,317.9,640.6,991,32998,2,1
16500,83,318.1,640.8,991,33000,2,1
16501,83,318.4,640.7,991,33002,2,1
16502,83,318.8,640.6,991,33004,2,1
16503,83,319,640.6,991,33006,2,1
16504,83,319.3,640.6,991,33008,2,1
16505,83,319.7,640.8,991,33010,2,1
16506,83,320.4,641,991,33012,2,1
16507,83,321.2,641.5,991,33014,2,1
16508,83,321.7,641.6,991,33016,2,1
16509,83,322.1,641.6,991,33018,2,1
16510,83,322.4,641.4,991,33020,2,1
16511,83,322.7,641.1,991,33022,2,1
16512,83,323,640.3,991,33024,2,1
16513,83,323.2,639.5,991,33026,2,1
16514,83,322.7,638.8,991,33028,2,1
16515,83,322.2,638.1,991,33030,2,1
16516,83,321.8,637.5,992,33032,2,1
16517,83,321.3,636.8,992,33034,2,1
16518,83,320.8,636.1,992,33036,2,1
16519,83,320.4,635.9,992,33038,2,1
16520,83,320,635.8,992,33040,2,1
16521,83,320.6,635.6,992,33042,2,1
16522,83,321.2,635.5,992,33044,2,1
16523,83,321.8,635.5,992,33046,2,1
16524,83,322.1,635.8,992,33048,2,1
16525,83,322.4,636.1,992,33050,2,1
16526,83,322.5,636.4,992,33052,2,1
16527,83,322.6,636.8,992,33054,2,1
16528,83,322.6,637.1,992,33056,2,1
16529,83,322.6,637.5,992,33058,2,1
16530,83,322.9,637.9,992,33060,2,1
16531,83,323.8,638.2,992,33062,2,1
16532,83,324.9,638.5,993,33064,2,1
16533,83,327.5,641,993,33066,2,1
16534,83,333.2,645.1,993,33068,2,1
16535,83,342.9,653.5,993,33070,2,1
16536,83,356.4,665.8,993,33072,2,1
16537,83,372.8,683.1,993,33074,2,1
16538,83,394.5,704.6,993,33076,2,1
16539,83,420.8,730.1,993,33078,2,1
16540,83,449.8,758.4,993,33080,2,1
16541,83,479.3,788.3,993,33082,2,1
16542,83,508.9,816.5,993,33084,2,1
16543,83,537.8,843.7,993,33086,2,1
16544,83,565.4,868.5,993,33088,2,1
16545,83,589.8,892.6,993,33090,2,1
16546,83,611.2,916.4,993,33092,2,1
16547,83,632.2,938.8,993,33094,2,1
16548,83,652.4,959.6,993,33096,2,1
16549,83,671.2,978.9,994,33098,2,1
16550,83,689,996.3,994,33100,2,1
16551,83,704.9,1011.1,994,33102,2,1
16552,83,718.6,1022.4,994,33104,2,1
16553,83,730.5,-9999,994,33106,2,1
16554,83,738.6,-9999,994,33108,2,1
16555,83,743.8,-9999,994,33110,2,1
16556,83,745.9,-9999,994,33112,2,1
16557,83,746.1,-9999,994,33114,2,1
16558,83,746,-9999,994,33116,2,1
16559,83,745.8,-9999,994,33118,2,1
16560,83,745.8,-9999,994,33120,2,1
16561,83,746.9,-9999,994,33122,2,1
16562,83,748.9,-9999,994,33124,2,1
16563,83,750.9,-9999,994,33126,2,1
16564,83,753,-9999,994,33128,2,1
16565,83,755.3,-9999,994,33130,2,1
16566,83,757.5,-9999,995,33132,2,1
16567,83,759.6,-9999,995,33134,2,1
16568,83,760.4,-9999,995,33136,2,1
16569,83,759.9,-9999,995,33138,2,1
16570,83,759.5,-9999,995,33140,2,1
16571,83,758.7,-9999,995,33142,2,1
16572,83,757.9,-9999,995,33144,2,1
16573,83,757,-9999,995,33146,2,1
16574,83,756.2,-9999,995,33148,2,1
16575,83,755.6,-9999,995,33150,2,1
16576,83,755.5,-9999,995,33152,2,1
16577,83,755.6,-9999,995,33154,2,1
16578,83,755.9,-9999,995,33156,2,1
16579,83,756.4,-9999,995,33158,2,1
16580,83,756.7,-9999,995,33160,2,1
16581,83,757.1,-9999,995,33162,2,1
16582,83,757.3,-9999,996,33164,2,1
16583,83,757.4,-9999,996,33166,2,1
16584,83,757.3,-9999,996,33168,2,1
16585,83,757.1,-9999,996,33170,2,1
16586,83,758,-9999,996,33172,2,1
16587,83,758.9,-9999,996,33174,2,1
16588,83,759.8,-9999,996,33176,2,1
16589,83,760.6,-9999,996,33178,2,1
16590,83,761.4,-9999,996,33180,2,1
16591,83,761.8,-9999,996,33182,2,1
16592,83,762.3,-9999,996,33184,2,1
16593,83,761.8,-9999,996,33186,2,1
16594,83,761.2,-9999,996,33188,2,1
16595,83,760.8,-9999,996,33190,2,1
16596,83,760.6,-9999,996,33192,2,1
16597,83,760.9,-9999,996,33194,2,1
16598,83,761.5,-9999,996,33196,2,1
16599,83,762.2,-9999,997,33198,2,1
16600,83,762.8,-9999,997,33200,2,1
16601,83,763.2,-9999,997,33202,2,1
16602,83,763.5,-9999,997,33204,2,1
16603,83,763.6,-9999,997,33206,2,1
16604,83,763.3,-9999,997,33208,2,1
16605,83,763.2,-9999,997,33210,2,1
16606,83,763.2,-9999,997,33212,2,1
16607,83,763.2,-9999,997,33214,2,1
16608,83,763.6,-9999,997,33216,2,1
16609,83,764.1,-9999,997,33218,2,1
16610,83,764.7,-9999,997,33220,2,1
16611,83,765.1,-9999,997,33222,2,1
16612,83,765.2,-9999,997,33224,2,1
16613,83,765.2,-9999,997,33226,2,1
16614,83,765.1,-9999,997,33228,2,1
16615,83,764.9,-9999,997,33230,2,1
16616,83,764.7,-9999,998,33232,2,1
16617,83,764.6,-9999,998,33234,2,1
16618,83,765,-9999,998,33236,2,1
16619,83,765.5,-9999,998,33238,2,1
16620,83,766.1,-9999,998,33240,2,1
16621,83,766.7,-9999,998,33242,2,1
16622,83,767,-9999,998,33244,2,1
16623,83,767,-9999,998,33246,2,1
16624,83,766.8,-9999,998,33248,2,1
16625,83,765.9,-9999,998,33250,2,1
16626,83,765,-9999,998,33252,2,1
16627,83,764.1,-9999,998,33254,2,1
16628,83,763.2,-9999,998,33256,2,1
16629,83,762.8,-9999,998,33258,2,1
16630,83,762.7,-9999,998,33260,2,1
16631,83,762.7,-9999,998,33262,2,1
16632,83,763,-9999,999,33264,2,1
16633,83,763.3,-9999,999,33266,2,1
16634,83,763.6,-9999,999,33268,2,1
16635,83,763.8,-9999,999,33270,2,1
16636,83,763.6,-9999,999,33272,2,1
16637,83,763,-9999,999,33274,2,1
16638,83,762.4,-9999,999,33276,2,1
16639,83,761.8,-9999,999,33278,2,1
16640,83,761.4,-9999,999,33280,2,1
16641,83,761.1,-9999,999,33282,2,1
16642,83,760.8,-9999,999,33284,2,1
16643,83,760.6,-9999,999,33286,2,1
16644,83,760.6,-9999,999,33288,2,1
16645,83,760.6,-9999,999,33290,2,1
16646,83,760.6,-9999,999,33292,2,1
16647,83,760.3,-9999,999,33294,2,1
16648,83,760,-9999,999,33296,2,1
16649,83,759.8,-9999,1000,33298,2,1
16650,83,759.6,-9999,1000,33300,2,1
16651,83,759.6,-9999,1000,33302,2,1
16652,83,759.7,-9999,1000,33304,2,1
16653,83,759.8,-9999,1000,33306,2,1
16654,83,759.9,-9999,1000,33308,2,1
16655,83,760.2,-9999,1000,33310,2,1
16656,83,760.4,-9999,1000,33312,2,1
16657,83,760.6,-9999,1000,33314,2,1
16658,83,760.8,-9999,1000,33316,2,1
16659,83,760.9,-9999,1000,33318,2,1
16660,83,760.8,-9999,1000,33320,2,1
16661,83,760.6,-9999,1000,33322,2,1
16662,83,760.3,-9999,1000,33324,2,1
16663,83,760.2,-9999,1000,33326,2,1
16664,83,760,-9999,1000,33328,2,1
16665,83,759.9,-9999,1000,33330,2,1
16666,83,760,-9999,1001,33332,2,1
16667,83,760.3,-9999,1001,33334,2,1
16668,83,760.5,-9999,1001,33336,2,1
16669,83,760.7,-9999,1001,33338,2,1
16670,83,760.7,-9999,1001,33340,2,1
16671,83,760.8,-9999,1001,33342,2,1
16672,83,760.9,-9999,1001,33344,2,1
16673,83,760.7,-9999,1001,33346,2,1
16674,83,760.6,-9999,1001,33348,2,1
16675,83,760.5,-9999,1001,33350,2,1
16676,83,760,-9999,1001,33352,2,1
16677,83,759.5,-9999,1001,33354,2,1
16678,83,758.8,-9999,1001,33356,2,1
16679,83,758.1,-9999,1001,33358,2,1
16680,83,757.4,-9999,1001,33360,2,1
16681,83,756.7,-9999,1001,33362,2,1
16682,83,755.2,-9999,1002,33364,2,1
16683,83,753.9,-9999,1002,33366,2,1
16684,83,751,-9999,1002,33368,2,1
16685,83,746.8,-9999,1002,33370,2,1
16686,83,741.3,-9999,1002,33372,2,1
16687,83,734.2,1011.6,1002,33374,2,1
16688,83,725.4,985.6,1002,33376,2,1
16689,83,717,952.7,1002,33378,2,1
16690,83,708.2,915.8,1002,33380,2,1
16691,83,700.9,874.9,1002,33382,2,1
16692,83,695.2,833.3,1002,33384,2,1
16693,83,690.7,792.8,1002,33386,2,1
16694,83,687.9,754.4,1002,33388,2,1
16695,83,686.6,719.5,1002,33390,2,1
16696,83,685.7,690.5,1002,33392,2,1
16697,83,685.5,664.6,1002,33394,2,1
16698,83,685.3,641.8,1002,33396,2,1
16699,83,685.9,621.6,1003,33398,2,1
16700,83,687.4,601.7,1003,33400,2,1
16701,83,689.8,583.1,1003,33402,2,1
16702,83,692.6,563.3,1003,33404,2,1
16703,83,696.5,542.1,1003,33406,2,1
16704,83,701,519.2,1003,33408,2,1
16705,83,705.8,495.7,1003,33410,2,1
16706,83,710,471.8,1003,33412,2,1
16707,83,713.5,450.3,1003,33414,2,1
16708,83,716.7,430.7,1003,33416,2,1
16709,83,721.2,414.8,1003,33418,2,1
16710,83,724.4,402.2,1003,33420,2,1
16711,83,726.9,393.8,1003,33422,2,1
16712,83,728.4,389.7,1003,33424,2,1
16713,83,729.6,389.6,1003,33426,2,1
16714,83,730.8,391.7,1003,33428,2,1
16715,83,731.4,393.9,1003,33430,2,1
16716,83,730.4,396.3,1004,33432,2,1
16717,83,729.6,398.4,1004,33434,2,1
16718,83,729,400.2,1004,33436,2,1
16719,83,729,401.3,1004,33438,2,1
16720,83,729,399.9,1004,33440,2,1
16721,83,729.2,397.4,1004,33442,2,1
16722,83,729.4,394.7,1004,33444,2,1
16723,83,729.7,391.9,1004,33446,2,1
16724,83,729.9,389.1,1004,33448,2,1
16725,83,730,386.6,1004,33450,2,1
16726,83,730.1,384.4,1004,33452,2,1
16727,83,729.7,384.1,1004,33454,2,1
16728,83,729.2,384.2,1004,33456,2,1
16729,83,728.6,384.7,1004,33458,2,1
16730,83,728,385.3,1004,33460,2,1
16731,83,727.3,385.9,1004,33462,2,1
16732,83,726.8,386.5,1005,33464,2,1
16733,83,726.3,387.1,1005,33466,2,1
16734,83,726.2,387.7,1005,33468,2,1
16735,83,726,388,1005,33470,2,1
16736,83,725.9,387.9,1005,33472,2,1
16737,83,725.9,387.9,1005,33474,2,1
16738,83,725.9,387.9,1005,33476,2,1
16739,83,725.9,387.9,1005,33478,2,1
16740,83,726,388,1005,33480,2,1
16741,83,726.1,388.3,1005,33482,2,1
