1,83,692.6,381.7,1,0,2,1
16742,83,726.3,388.4,1005,33484,2,1
16743,83,726.4,388.6,1005,33486,2,1
16744,83,726.7,388.7,1005,33488,2,1
16745,83,727,388.7,1005,33490,2,1
16746,83,727.2,388.7,1005,33492,2,1
16747,83,727.4,388.6,1005,33494,2,1
16748,83,727.6,388.1,1005,33496,2,1
16749,83,727.7,387.9,1006,33498,2,1
16750,83,727.9,387.8,1006,33500,2,1
16751,83,727.8,387.8,1006,33502,2,1
16752,83,727.7,387.8,1006,33504,2,1
16753,83,727.6,387.9,1006,33506,2,1
16754,83,727.5,388,1006,33508,2,1
16755,83,727.4,388.1,1006,33510,2,1
16756,83,727.3,388.4,1006,33512,2,1
16757,83,727.2,388.7,1006,33514,2,1
16758,83,727,388.8,1006,33516,2,1
16759,83,726.7,388.9,1006,33518,2,1
16760,83,726.5,389.1,1006,33520,2,1
16761,83,726.3,389.4,1006,33522,2,1
16762,83,726,389.7,1006,33524,2,1
16763,83,725.9,389.8,1006,33526,2,1
16764,83,725.7,389.9,1006,33528,2,1
16765,83,725.7,390.2,1006,33530,2,1
16766,83,725.8,390.9,1007,33532,2,1
16767,83,726,391.7,1007,33534,2,1
16768,83,726.1,392.5,1007,33536,2,1
16769,83,726.2,393.2,1007,33538,2,1
16770,83,725.9,393.8,1007,33540,2,1
16771,83,725.6,394.3,1007,33542,2,1
16772,83,725.4,394.8,1007,33544,2,1
16773,83,725.1,394.7,1007,33546,2,1
16774,83,725,394.5,1007,33548,2,1
16775,83,725,394.3,1007,33550,2,1
16776,83,725,394.2,1007,33552,2,1
16777,83,725.2,394.1,1007,33554,2,1
16778,83,725.1,393.9,1007,33556,2,1
16779,83,725.1,393.7,1007,33558,2,1
16780,83,725.1,393.6,1007,33560,2,1
16781,83,725,393.7,1007,33562,2,1
16782,83,724.9,393.9,1008,33564,2,1
16783,83,724.8,394.4,1008,33566,2,1
16784,83,724.6,394.8,1008,33568,2,1
16785,83,724.8,395.1,1008,33570,2,1
16786,83,724.9,395.4,1008,33572,2,1
16787,83,724.9,395.6,1008,33574,2,1
16788,83,724.9,395.7,1008,33576,2,1
16789,83,724.9,395.6,1008,33578,2,1
16790,83,724.8,395.2,1008,33580,2,1
16791,83,724.8,395.2,1008,33582,2,1
16792,83,724.8,395.1,1008,33584,2,1
16793,83,724.8,395.3,1008,33586,2,1
16794,83,725,395.3,1008,33588,2,1
16795,83,725.3,395.2,1008,33590,2,1
16796,83,725.5,394.9,1008,33592,2,1
16797,83,725.8,394.9,1008,33594,2,1
16798,83,726.1,395,1008,33596,2,1
16799,83,726.5,395.2,1009,33598,2,1
16800,83,727.1,395.4,1009,33600,2,1
16801,83,727.6,395.8,1009,33602,2,1
16802,83,728,396.3,1009,33604,2,1
16803,83,728.3,396.5,1009,33606,2,1
16804,83,728.6,396.6,1009,33608,2,1
16805,83,728.8,396.4,1009,33610,2,1
16806,83,728.9,396.3,1009,33612,2,1
16807,83,728.7,396.3,1009,33614,2,1
16808,83,728.5,396.6,1009,33616,2,1
16809,83,728.2,396.7,1009,33618,2,1
16810,83,728.4,396.7,1009,33620,2,1
16811,83,728.6,396.8,1009,33622,2,1
16812,83,729,396.5,1009,33624,2,1
16813,83,729.5,396.3,1009,33626,2,1
16814,83,730,396.1,1009,33628,2,1
16815,83,730.5,395.9,1009,33630,2,1
16816,83,730.8,395.8,1010,33632,2,1
16817,83,730.8,395.7,1010,33634,2,1
16818,83,730.7,395.6,1010,33636,2,1
16819,83,730.3,395.9,1010,33638,2,1
16820,83,729.8,396.1,1010,33640,2,1
16821,83,729.8,396.2,1010,33642,2,1
16822,83,729.8,396.2,1010,33644,2,1
16823,83,730,396.2,1010,33646,2,1
16824,83,730.3,396.5,1010,33648,2,1
16825,83,730.6,396.7,1010,33650,2,1
16826,83,730.8,397,1010,33652,2,1
16827,83,731.1,397.3,1010,33654,2,1
16828,83,730.9,397.6,1010,33656,2,1
16829,83,730.7,398,1010,33658,2,1
16830,83,730.5,398.4,1010,33660,2,1
16831,83,730.3,398.6,1010,33662,2,1
16832,83,730.1,398.8,1011,33664,2,1
16833,83,730.1,399.1,1011,33666,2,1
16834,83,730.2,399.4,1011,33668,2,1
16835,83,730.2,399.7,1011,33670,2,1
16836,83,730,400,1011,33672,2,1
16837,83,729.2,400.1,1011,33674,2,1
16838,83,728.5,400,1011,33676,2,1
16839,83,727.7,399.8,1011,33678,2,1
16840,83,727.2,399.6,1011,33680,2,1
16841,83,726.6,399.4,1011,33682,2,1
16842,83,726.4,399.3,1011,33684,2,1
16843,83,726.2,399,1011,33686,2,1
16844,83,726.5,398.8,1011,33688,2,1
16845,83,726.4,398.8,1011,33690,2,1
16846,83,726.3,398.9,1011,33692,2,1
16847,83,726,399,1011,33694,2,1
16848,83,725.6,399.2,1011,33696,2,1
16849,83,725,399.3,1012,33698,2,1
16850,83,724.4,399.5,1012,33700,2,1
16851,83,724,399.6,1012,33702,2,1
16852,83,723.9,399.5,1012,33704,2,1
16853,83,723.5,399.5,1012,33706,2,1
16854,83,722.8,399.5,1012,33708,2,1
16855,83,722.1,399.8,1012,33710,2,1
16856,83,721.3,400.1,1012,33712,2,1
16857,83,720.6,400.6,1012,33714,2,1
16858,83,719.8,401.2,1012,33716,2,1
16859,83,719,401.7,1012,33718,2,1
16860,83,719.3,401.8,1012,33720,2,1
16861,83,720,401.9,1012,33722,2,1
16862,83,720.7,401.5,1012,33724,2,1
16863,83,721.4,401.1,1012,33726,2,1
16864,83,722.2,400.6,1012,33728,2,1
16865,83,722.6,400.5,1012,33730,2,1
16866,83,722.9,401.2,1013,33732,2,1
16867,83,722.5,402.2,1013,33734,2,1
16868,83,721.9,403.3,1013,33736,2,1
16869,83,721.3,404.4,1013,33738,2,1
16870,83,720.8,405.6,1013,33740,2,1
16871,83,720.5,406.4,1013,33742,2,1
16872,83,720.7,406.5,1013,33744,2,1
16873,83,720.9,405.9,1013,33746,2,1
16874,83,721,405.3,1013,33748,2,1
16875,83,721.3,404.6,1013,33750,2,1
16876,83,721.4,403.8,1013,33752,2,1
16877,83,721.6,403.2,1013,33754,2,1
16878,83,721.2,402.7,1013,33756,2,1
16879,83,720.7,402.5,1013,33758,2,1
16880,83,719.9,402.3,1013,33760,2,1
16881,83,719.2,402.3,1013,33762,2,1
16882,83,718.8,402.3,1014,33764,2,1
16883,83,718.6,402.3,1014,33766,2,1
16884,83,718.4,402.2,1014,33768,2,1
16885,83,718.7,402.2,1014,33770,2,1
16886,83,718.8,402.3,1014,33772,2,1
16887,83,719.3,402.5,1014,33774,2,1
16888,83,719.5,402.7,1014,33776,2,1
16889,83,719.7,403,1014,33778,2,1
16890,83,719.6,403,1014,33780,2,1
16891,83,719.4,402.9,1014,33782,2,1
16892,83,719.2,403.1,1014,33784,2,1
16893,83,719,403.1,1014,33786,2,1
16894,83,718.9,402.9,1014,33788,2,1
16895,83,719,402.7,1014,33790,2,1
16896,83,719.2,402.6,1014,33792,2,1
16897,83,719.4,402.7,1014,33794,2,1
16898,83,719.6,402.7,1014,33796,2,1
16899,83,720,402.5,1015,33798,2,1
16900,83,720.4,402.3,1015,33800,2,1
16901,83,720.8,402.1,1015,33802,2,1
16902,83,721.1,402,1015,33804,2,1
16903,83,721.3,401.8,1015,33806,2,1
16904,83,721.4,401.6,1015,33808,2,1
16905,83,721.5,401.6,1015,33810,2,1
16906,83,721.5,401.5,1015,33812,2,1
16907,83,721.5,401.6,1015,33814,2,1
16908,83,721.5,401.8,1015,33816,2,1
16909,83,721.5,402.2,1015,33818,2,1
16910,83,721.6,402.6,1015,33820,2,1
16911,83,721.9,403.1,1015,33822,2,1
16912,83,722,403.6,1015,33824,2,1
16913,83,722.1,404.1,1015,33826,2,1
16914,83,722.1,404.7,1015,33828,2,1
16915,83,722.1,405.2,1015,33830,2,1
16916,83,722.1,405.4,1016,33832,2,1
16917,83,722.1,405.6,1016,33834,2,1
16918,83,722,405.8,1016,33836,2,1
16919,83,722.1,405.9,1016,33838,2,1
16920,83,722.2,406.1,1016,33840,2,1
16921,83,722.3,406,1016,33842,2,1
16922,83,722.3,405.9,1016,33844,2,1
16923,83,722.2,406,1016,33846,2,1
16924,83,722,406.1,1016,33848,2,1
16925,83,721.8,406.4,1016,33850,2,1
16926,83,721.4,406.6,1016,33852,2,1
16927,83,721.1,406.9,1016,33854,2,1
16928,83,720.8,407.1,1016,33856,2,1
16929,83,720.6,407.4,1016,33858,2,1
16930,83,720.5,407.5,1016,33860,2,1
16931,83,720.4,407.7,1016,33862,2,1
16932,83,720.4,407.9,1017,33864,2,1
16933,83,720.5,408.1,1017,33866,2,1
16934,83,720.6,408.4,1017,33868,2,1
16935,83,720.9,408.5,1017,33870,2,1
16936,83,721.3,408.7,1017,33872,2,1
16937,83,721.6,408.9,1017,33874,2,1
16938,83,721.8,409,1017,33876,2,1
16939,83,722,409.1,1017,33878,2,1
16940,83,721.9,408.8,1017,33880,2,1
16941,83,721.8,408.6,1017,33882,2,1
16942,83,721.5,408.3,1017,33884,2,1
16943,83,721.4,408,1017,33886,2,1
16944,83,721.3,407.6,1017,33888,2,1
16945,83,721.3,407.3,1017,33890,2,1
16946,83,721.3,406.9,1017,33892,2,1
16947,83,721.6,406.9,1017,33894,2,1
16948,83,721.7,406.9,1017,33896,2,1
16949,83,721.9,406.9,1018,33898,2,1
16950,83,721.8,407.1,1018,33900,2,1
16951,83,721.6,407.4,1018,33902,2,1
16952,83,721.5,407.8,1018,33904,2,1
16953,83,721.5,408.2,1018,33906,2,1
16954,83,721.6,408.7,1018,33908,2,1
16955,83,721.8,409,1018,33910,2,1
16956,83,722,409.2,1018,33912,2,1
16957,83,722.3,409.2,1018,33914,2,1
16958,83,722.6,408.7,1018,33916,2,1
16959,83,722.9,407.7,1018,33918,2,1
16960,83,723.2,406.7,1018,33920,2,1
16961,83,723.2,405.7,1018,33922,2,1
16962,83,723.2,404.8,1018,33924,2,1
16963,83,723.1,404.1,1018,33926,2,1
16964,83,723.1,403.6,1018,33928,2,1
16965,83,722.9,403.8,1018,33930,2,1
16966,83,722.8,404.5,1019,33932,2,1
16967,83,722.7,405.2,1019,33934,2,1
16968,83,722.2,405.9,1019,33936,2,1
16969,83,721.7,406.5,1019,33938,2,1
16970,83,721.1,407,1019,33940,2,1
16971,83,720.3,407.5,1019,33942,2,1
16972,83,719.6,407.5,1019,33944,2,1
16973,83,718.8,407.6,1019,33946,2,1
16974,83,718,407.5,1019,33948,2,1
16975,83,716.4,409.1,1019,33950,2,1
16976,83,713,411.9,1019,33952,2,1
16977,83,708.1,416.5,1019,33954,2,1
16978,83,699.9,424.7,1019,33956,2,1
16979,83,686.8,435.8,1019,33958,2,1
16980,83,670.1,450.6,1019,33960,2,1
16981,83,649.1,468.6,1019,33962,2,1
16982,83,625,488.6,1020,33964,2,1
16983,83,600,508.5,1020,33966,2,1
16984,83,572.7,528.7,1020,33968,2,1
16985,83,546.1,546.6,1020,33970,2,1
16986,83,521.5,563.3,1020,33972,2,1
16987,83,499,577.5,1020,33974,2,1
16988,83,478.2,588.7,1020,33976,2,1
16989,83,460,596.2,1020,33978,2,1
16990,83,442.2,602.8,1020,33980,2,1
16991,83,426.9,607.9,1020,33982,2,1
16992,83,413.2,612.8,1020,33984,2,1
16993,83,402.1,616.2,1020,33986,2,1
16994,83,392.8,618.7,1020,33988,2,1
16995,83,386.1,620.8,1020,33990,2,1
16996,83,381.2,622.8,1020,33992,2,1
16997,83,378.7,624.6,1020,33994,2,1
16998,83,377.4,625.7,1020,33996,2,1
16999,83,377.4,626,1021,33998,2,1
17000,83,377.1,626,1021,34000,2,1
17001,83,375.9,626,1021,34002,2,1
17002,83,374,626.8,1021,34004,2,1
17003,83,371.7,627.9,1021,34006,2,1
17004,83,369.3,630.1,1021,34008,2,1
17005,83,366.9,632.4,1021,34010,2,1
17006,83,364.6,634.7,1021,34012,2,1
17007,83,362.8,636.9,1021,34014,2,1
17008,83,362.1,639,1021,34016,2,1
17009,83,362.3,640,1021,34018,2,1
17010,83,363.2,640.7,1021,34020,2,1
17011,83,364.3,640.2,1021,34022,2,1
17012,83,365.4,639.6,1021,34024,2,1
17013,83,366.4,639.1,1021,34026,2,1
17014,83,367.3,638.7,1021,34028,2,1
17015,83,367.8,638.3,1021,34030,2,1
17016,83,368.2,638.2,1022,34032,2,1
17017,83,368.2,638,1022,34034,2,1
17018,83,368.2,637.8,1022,34036,2,1
17019,83,368.3,637.7,1022,34038,2,1
17020,83,368.5,637.7,1022,34040,2,1
17021,83,368.7,637.7,1022,34042,2,1
17022,83,369,637.6,1022,34044,2,1
17023,83,369.3,637.6,1022,34046,2,1
17024,83,369.6,637.7,1022,34048,2,1
17025,83,369.9,637.8,1022,34050,2,1
17026,83,369.8,637.9,1022,34052,2,1
17027,83,369.8,637.9,1022,34054,2,1
17028,83,369.6,637.9,1022,34056,2,1
17029,83,369.3,638.1,1022,34058,2,1
17030,83,368.8,638.9,1022,34060,2,1
17031,83,368.3,639.8,1022,34062,2,1
17032,83,367.9,640.5,1023,34064,2,1
17033,83,367.6,641.3,1023,34066,2,1
17034,83,367.4,642,1023,34068,2,1
17035,83,367.1,642.4,1023,34070,2,1
17036,83,366.8,642.6,1023,34072,2,1
17037,83,366.5,642.2,1023,34074,2,1
17038,83,366.1,641.5,1023,34076,2,1
17039,83,365.7,640.7,1023,34078,2,1
17040,83,365,640.1,1023,34080,2,1
17041,83,364.3,639.5,1023,34082,2,1
17042,83,363.6,639,1023,34084,2,1
17043,83,363.2,638.4,1023,34086,2,1
17044,83,363,637.8,1023,34088,2,1
17045,83,362.9,637.6,1023,34090,2,1
17046,83,363,637.3,1023,34092,2,1
17047,83,363.5,637,1023,34094,2,1
17048,83,363.9,636.9,1023,34096,2,1
17049,83,364.2,636.9,1024,34098,2,1
17050,83,364.4,637.2,1024,34100,2,1
17051,83,364.5,637.5,1024,34102,2,1
17052,83,364.6,638.4,1024,34104,2,1
17053,83,364.5,639.2,1024,34106,2,1
17054,83,364.4,640.1,1024,34108,2,1
17055,83,364.3,640.8,1024,34110,2,1
17056,83,364.2,641.1,1024,34112,2,1
17057,83,364.2,641.4,1024,34114,2,1
17058,83,364.3,641.7,1024,34116,2,1
17059,83,364.3,641.5,1024,34118,2,1
17060,83,364.4,641.3,1024,34120,2,1
17061,83,364.5,641,1024,34122,2,1
17062,83,364.5,640.7,1024,34124,2,1
17063,83,364.4,640.6,1024,34126,2,1
17064,83,364.3,640.5,1024,34128,2,1
17065,83,364.2,640.3,1024,34130,2,1
17066,83,364,640,1025,34132,2,1
17067,83,363.8,639.8,1025,34134,2,1
17068,83,363.7,639.6,1025,34136,2,1
17069,83,363.7,639.5,1025,34138,2,1
17070,83,363.7,639.4,1025,34140,2,1
17071,83,363.7,639.3,1025,34142,2,1
17072,83,363.8,639.3,1025,34144,2,1
17073,83,363.9,639.3,1025,34146,2,1
17074,83,363.8,639.3,1025,34148,2,1
17075,83,363.7,639.2,1025,34150,2,1
17076,83,363.1,639.1,1025,34152,2,1
17077,83,362.4,638.9,1025,34154,2,1
17078,83,361.7,638.8,1025,34156,2,1
17079,83,361.4,638.8,1025,34158,2,1
17080,83,361.3,638.7,1025,34160,2,1
17081,83,361.3,638.6,1025,34162,2,1
17082,83,361.6,638.6,1026,34164,2,1
17083,83,362.4,638.6,1026,34166,2,1
17084,83,363.2,638.8,1026,34168,2,1
17085,83,364,639.1,1026,34170,2,1
17086,83,364.3,639.3,1026,34172,2,1
17087,83,364.4,639.7,1026,34174,2,1
17088,83,363.5,640.3,1026,34176,2,1
17089,83,362.4,641,1026,34178,2,1
17090,83,361.5,641.6,1026,34180,2,1
17091,83,360.9,642,1026,34182,2,1
17092,83,360.9,642.3,1026,34184,2,1
17093,83,361,642.7,1026,34186,2,1
17094,83,361.2,643,1026,34188,2,1
17095,83,362.2,643.1,1026,34190,2,1
17096,83,363.1,643.3,1026,34192,2,1
17097,83,363.9,643.6,1026,34194,2,1
17098,83,364.6,643.9,1026,34196,2,1
17099,83,364.6,644.1,1027,34198,2,1
17100,83,364.7,644.2,1027,34200,2,1
17101,83,364.7,644.1,1027,34202,2,1
17102,83,364.8,644,1027,34204,2,1
17103,83,364.8,643.7,1027,34206,2,1
17104,83,364.6,643.6,1027,34208,2,1
17105,83,364.4,643.6,1027,34210,2,1
17106,83,364.1,643.8,1027,34212,2,1
17107,83,363.8,643.9,1027,34214,2,1
17108,83,363.4,644.1,1027,34216,2,1
17109,83,362.9,644.3,1027,34218,2,1
17110,83,362.4,644.6,1027,34220,2,1
17111,83,362.4,644.9,1027,34222,2,1
17112,83,362.4,645.2,1027,34224,2,1
17113,83,362.4,645.4,1027,34226,2,1
17114,83,362.4,645.5,1027,34228,2,1
17115,83,362.6,645.6,1027,34230,2,1
17116,83,362.8,645.5,1028,34232,2,1
17117,83,363,645.4,1028,34234,2,1
17118,83,363.4,645.3,1028,34236,2,1
17119,83,363.8,645.1,1028,34238,2,1
17120,83,364.1,644.9,1028,34240,2,1
17121,83,364.5,644.7,1028,34242,2,1
17122,83,364.6,644.6,1028,34244,2,1
17123,83,364.8,644.7,1028,34246,2,1
17124,83,364.8,644.8,1028,34248,2,1
17125,83,364.8,645.1,1028,34250,2,1
17126,83,364.6,645.3,1028,34252,2,1
17127,83,364.4,645.6,1028,34254,2,1
17128,83,364.2,645.9,1028,34256,2,1
17129,83,364.2,646.2,1028,34258,2,1
17130,83,364.2,646.4,1028,34260,2,1
17131,83,364.3,646.6,1028,34262,2,1
17132,83,364.3,646.5,1029,34264,2,1
17133,83,364.8,646.3,1029,34266,2,1
17134,83,365.3,646.2,1029,34268,2,1
17135,83,365.9,646.3,1029,34270,2,1
17136,83,366.6,646.2,1029,34272,2,1
17137,83,367.2,646.2,1029,34274,2,1
17138,83,367.7,646,1029,34276,2,1
17139,83,368.2,646,1029,34278,2,1
17140,83,368.2,646.2,1029,34280,2,1
17141,83,368,646.4,1029,34282,2,1
17142,83,367.6,646.5,1029,34284,2,1
17143,83,367,646.8,1029,34286,2,1
17144,83,366.5,647.2,1029,34288,2,1
17145,83,366,647.5,1029,34290,2,1
17146,83,365.6,647.8,1029,34292,2,1
17147,83,365.2,647.9,1029,34294,2,1
17148,83,364.8,647.9,1029,34296,2,1
17149,83,364.6,647.6,1030,34298,2,1
17150,83,364.4,647.1,1030,34300,2,1
17151,83,364,646.6,1030,34302,2,1
17152,83,363.5,646,1030,34304,2,1
17153,83,363.2,645.6,1030,34306,2,1
17154,83,363,645.2,1030,34308,2,1
17155,83,362.7,644.9,1030,34310,2,1
17156,83,362.4,644.8,1030,34312,2,1
17157,83,361.9,644.8,1030,34314,2,1
17158,83,361.4,644.9,1030,34316,2,1
17159,83,360.9,645,1030,34318,2,1
17160,83,360.3,644.9,1030,34320,2,1
17161,83,359.7,644.8,1030,34322,2,1
17162,83,359.1,644.8,1030,34324,2,1
17163,83,358.3,644.9,1030,34326,2,1
17164,83,357.6,644.9,1030,34328,2,1
17165,83,357.1,644.9,1030,34330,2,1
17166,83,356.5,645,1031,34332,2,1
17167,83,356,645.1,1031,34334,2,1
17168,83,355.6,645.1,1031,34336,2,1
17169,83,355.3,645.2,1031,34338,2,1
17170,83,355.4,645.3,1031,34340,2,1
17171,83,355.5,645.2,1031,34342,2,1
17172,83,355.6,644.8,1031,34344,2,1
17173,83,355.8,643.9,1031,34346,2,1
17174,83,355.7,643,1031,34348,2,1
17175,83,355.5,642.2,1031,34350,2,1
17176,83,355.3,641.4,1031,34352,2,1
17177,83,355.2,640.8,1031,34354,2,1
17178,83,355,640.4,1031,34356,2,1
17179,83,354.9,640.2,1031,34358,2,1
17180,83,354.9,640.5,1031,34360,2,1
17181,83,355.3,640.7,1031,34362,2,1
17182,83,355.7,641,1032,34364,2,1
17183,83,356.2,641.2,1032,34366,2,1
17184,83,356.5,641.2,1032,34368,2,1
17185,83,356.9,641.4,1032,34370,2,1
17186,83,357.2,641.4,1032,34372,2,1
17187,83,357.5,641.7,1032,34374,2,1
17188,83,357.7,642.1,1032,34376,2,1
17189,83,358,642.5,1032,34378,2,1
17190,83,358.3,642.8,1032,34380,2,1
17191,83,358.5,642.7,1032,34382,2,1
17192,83,358.8,642.1,1032,34384,2,1
17193,83,359.1,641.6,1032,34386,2,1
17194,83,359.2,640.7,1032,34388,2,1
17195,83,359.3,639.8,1032,34390,2,1
17196,83,359.4,638.9,1032,34392,2,1
17197,83,359.5,638.1,1032,34394,2,1
17198,83,359.6,637.8,1032,34396,2,1
17199,83,359.9,638,1033,34398,2,1
17200,83,360.3,638.5,1033,34400,2,1
17201,83,360.6,639,1033,34402,2,1
17202,83,361,639.5,1033,34404,2,1
17203,83,361.4,640,1033,34406,2,1
17204,83,361.7,640.4,1033,34408,2,1
17205,83,362.1,640.8,1033,34410,2,1
17206,83,362.3,641,1033,34412,2,1
17207,83,362.3,640.7,1033,34414,2,1
17208,83,362.6,640.4,1033,34416,2,1
17209,83,362.8,640.1,1033,34418,2,1
17210,83,363,640.1,1033,34420,2,1
17211,83,363.1,640.3,1033,34422,2,1
17212,83,363,640.7,1033,34424,2,1
17213,83,363,641.2,1033,34426,2,1
17214,83,362.9,641.8,1033,34428,2,1
17215,83,362.5,642.4,1033,34430,2,1
17216,83,362.2,643.2,1034,34432,2,1
17217,83,361.5,643.8,1034,34434,2,1
17218,83,360.9,644.2,1034,34436,2,1
17219,83,360.4,644.4,1034,34438,2,1
17220,83,359.9,644.1,1034,34440,2,1
17221,83,359.4,643.4,1034,34442,2,1
17222,83,359.8,642.6,1034,34444,2,1
17223,83,360.3,641.7,1034,34446,2,1
17224,83,361.2,640.8,1034,34448,2,1
17225,83,361.9,640,1034,34450,2,1
17226,83,362.7,639.1,1034,34452,2,1
17227,83,363.7,638.6,1034,34454,2,1
17228,83,364.7,638.5,1034,34456,2,1
17229,83,364.8,638.4,1034,34458,2,1
17230,83,364.9,638.3,1034,34460,2,1
17231,83,364.7,638.1,1034,34462,2,1
17232,83,364.6,638,1035,34464,2,1
17233,83,364.3,638,1035,34466,2,1
17234,83,363.9,638.4,1035,34468,2,1
17235,83,363.4,638.8,1035,34470,2,1
17236,83,363,639.2,1035,34472,2,1
17237,83,362.6,639.7,1035,34474,2,1
17238,83,362.5,640.1,1035,34476,2,1
17239,83,362.5,640.4,1035,34478,2,1
17240,83,362.5,640.6,1035,34480,2,1
17241,83,362.6,640.5,1035,34482,2,1
17242,83,362.7,640.4,1035,34484,2,1
17243,83,362.6,640.3,1035,34486,2,1
17244,83,362.4,640.2,1035,34488,2,1
17245,83,362.3,640.3,1035,34490,2,1
17246,83,362.2,640.4,1035,34492,2,1
17247,83,362.1,640.6,1035,34494,2,1
17248,83,362.1,640.7,1035,34496,2,1
17249,83,362.1,640.9,1036,34498,2,1
17250,83,362.1,640.8,1036,34500,2,1
17251,83,362.1,640.6,1036,34502,2,1
17252,83,361.9,640.3,1036,34504,2,1
17253,83,361.8,640,1036,34506,2,1
17254,83,361.7,639.7,1036,34508,2,1
17255,83,361.7,639.5,1036,34510,2,1
17256,83,362,639.3,1036,34512,2,1
17257,83,362.7,639.4,1036,34514,2,1
17258,83,363.5,639.5,1036,34516,2,1
17259,83,364.2,639.5,1036,34518,2,1
17260,83,364.9,639.6,1036,34520,2,1
17261,83,365.4,639.7,1036,34522,2,1
17262,83,366,639.8,1036,34524,2,1
17263,83,366.4,639.9,1036,34526,2,1
17264,83,366.7,640.1,1036,34528,2,1
17265,83,367.3,640.7,1036,34530,2,1
17266,83,369.2,641.3,1037,34532,2,1
17267,83,372.3,641.8,1037,34534,2,1
17268,83,377.1,642.1,1037,34536,2,1
17269,83,385.4,642,1037,34538,2,1
17270,83,396.6,641.8,1037,34540,2,1
17271,83,412.5,640.7,1037,34542,2,1
17272,83,434.3,638,1037,34544,2,1
17273,83,459.9,634.2,1037,34546,2,1
17274,83,489,629.9,1037,34548,2,1
17275,83,520.6,625.2,1037,34550,2,1
17276,83,553.9,620,1037,34552,2,1
17277,83,588,614.6,1037,34554,2,1
17278,83,620,609.7,1037,34556,2,1
17279,83,649.8,607.9,1037,34558,2,1
17280,83,678.2,607.8,1037,34560,2,1
17281,83,705.1,609.9,1037,34562,2,1
17282,83,733.1,613.6,1038,34564,2,1
17283,83,759.3,617.5,1038,34566,2,1
17284,83,786.3,622.2,1038,34568,2,1
17285,83,813.5,627,1038,34570,2,1
17286,83,840.4,630.7,1038,34572,2,1
17287,83,863.7,633.7,1038,34574,2,1
17288,83,884,635.1,1038,34576,2,1
17289,83,898.8,635.4,1038,34578,2,1
17290,83,909.8,635.6,1038,34580,2,1
17291,83,915.3,635.5,1038,34582,2,1
17292,83,918,635.5,1038,34584,2,1
17293,83,916.9,634.3,1038,34586,2,1
17294,83,915.8,633.2,1038,34588,2,1
17295,83,915.1,632.2,1038,34590,2,1
17296,83,914.6,631.3,1038,34592,2,1
17297,83,914.7,631.3,1038,34594,2,1
17298,83,915.7,631.8,1038,34596,2,1
17299,83,917.2,632.3,1039,34598,2,1
17300,83,918.9,633.3,1039,34600,2,1
17301,83,920.4,634.3,1039,34602,2,1
17302,83,921.5,635.2,1039,34604,2,1
17303,83,922.4,635.9,1039,34606,2,1
17304,83,923.3,636.1,1039,34608,2,1
17305,83,923.9,635.9,1039,34610,2,1
17306,83,924.1,635.6,1039,34612,2,1
17307,83,924,635.5,1039,34614,2,1
17308,83,923.7,635.3,1039,34616,2,1
17309,83,923.3,635.2,1039,34618,2,1
17310,83,922.9,635.2,1039,34620,2,1
17311,83,922.4,635.2,1039,34622,2,1
17312,83,922.2,635.1,1039,34624,2,1
17313,83,922,634.9,1039,34626,2,1
17314,83,922,634.8,1039,34628,2,1
17315,83,922.3,634.8,1039,34630,2,1
17316,83,922.7,634.9,1040,34632,2,1
17317,83,923,635,1040,34634,2,1
17318,83,923.1,635.3,1040,34636,2,1
17319,83,922.8,635.6,1040,34638,2,1
17320,83,922.1,636.1,1040,34640,2,1
17321,83,921.4,636.4,1040,34642,2,1
17322,83,920.6,636.5,1040,34644,2,1
17323,83,919.9,636.6,1040,34646,2,1
17324,83,919.3,636.5,1040,34648,2,1
17325,83,918.8,636.3,1040,34650,2,1
