1,83,692.6,381.7,1,0,2,1
17326,83,918.7,636.2,1040,34652,2,1
17327,83,918.9,635.9,1040,34654,2,1
17328,83,919.1,635.7,1040,34656,2,1
17329,83,919.3,635.2,1040,34658,2,1
17330,83,919.5,634.8,1040,34660,2,1
17331,83,919.7,634,1040,34662,2,1
17332,83,919.8,633.2,1041,34664,2,1
17333,83,919.9,632.4,1041,34666,2,1
17334,83,920,631.6,1041,34668,2,1
17335,83,920.2,630.9,1041,34670,2,1
17336,83,920.3,630.6,1041,34672,2,1
17337,83,920.3,630.3,1041,34674,2,1
17338,83,920,630.5,1041,34676,2,1
17339,83,919.7,630.8,1041,34678,2,1
17340,83,919.3,631.5,1041,34680,2,1
17341,83,918.9,632.9,1041,34682,2,1
17342,83,918.3,634.3,1041,34684,2,1
17343,83,917.8,635.4,1041,34686,2,1
17344,83,917.4,636.5,1041,34688,2,1
17345,83,917.3,637.4,1041,34690,2,1
17346,83,917.3,637.8,1041,34692,2,1
17347,83,917.3,637.9,1041,34694,2,1
17348,83,916.9,637.4,1041,34696,2,1
17349,83,916.6,636.9,1042,34698,2,1
17350,83,916.3,636.2,1042,34700,2,1
17351,83,916.1,635.3,1042,34702,2,1
17352,83,916,634.4,1042,34704,2,1
17353,83,915.8,634,1042,34706,2,1
17354,83,915.6,633.8,1042,34708,2,1
17355,83,915.4,633.6,1042,34710,2,1
17356,83,915.2,633.4,1042,34712,2,1
17357,83,914.9,633.3,1042,34714,2,1
17358,83,914.3,633.6,1042,34716,2,1
17359,83,913.6,633.9,1042,34718,2,1
17360,83,912.9,634.3,1042,34720,2,1
17361,83,912.2,634.6,1042,34722,2,1
17362,83,911.6,634.8,1042,34724,2,1
17363,83,911.3,635,1042,34726,2,1
17364,83,910.9,635.2,1042,34728,2,1
17365,83,910.9,635.3,1042,34730,2,1
17366,83,911.1,635.2,1043,34732,2,1
17367,83,911.3,635.1,1043,34734,2,1
17368,83,911.6,635,1043,34736,2,1
17369,83,911.8,634.9,1043,34738,2,1
17370,83,912.1,634.8,1043,34740,2,1
17371,83,912.1,634.6,1043,34742,2,1
17372,83,912.2,634.5,1043,34744,2,1
17373,83,912,634.5,1043,34746,2,1
17374,83,911.8,634.4,1043,34748,2,1
17375,83,911.5,634.4,1043,34750,2,1
17376,83,911.5,634.5,1043,34752,2,1
17377,83,911.6,634.8,1043,34754,2,1
17378,83,911.8,635.1,1043,34756,2,1
17379,83,912.1,635.4,1043,34758,2,1
17380,83,912.5,635.6,1043,34760,2,1
17381,83,912.9,635.6,1043,34762,2,1
17382,83,913.1,635.5,1044,34764,2,1
17383,83,913,635.3,1044,34766,2,1
17384,83,912.8,635,1044,34768,2,1
17385,83,912.4,634.7,1044,34770,2,1
17386,83,911.8,634.6,1044,34772,2,1
17387,83,911.2,634.6,1044,34774,2,1
17388,83,910.7,634.8,1044,34776,2,1
17389,83,910.4,635.1,1044,34778,2,1
17390,83,910.2,635.2,1044,34780,2,1
17391,83,910.1,635.2,1044,34782,2,1
17392,83,910.3,635.1,1044,34784,2,1
17393,83,910.5,635.2,1044,34786,2,1
17394,83,910.8,635.1,1044,34788,2,1
17395,83,910.9,635.1,1044,34790,2,1
17396,83,911,635.2,1044,34792,2,1
17397,83,911.2,635.5,1044,34794,2,1
17398,83,911.3,635.8,1044,34796,2,1
17399,83,911.3,635.9,1045,34798,2,1
17400,83,911.3,635.5,1045,34800,2,1
17401,83,911.4,635.1,1045,34802,2,1
17402,83,911.6,634.6,1045,34804,2,1
17403,83,912.1,633.8,1045,34806,2,1
17404,83,912.5,633.1,1045,34808,2,1
17405,83,912.9,632.4,1045,34810,2,1
17406,83,913.1,631.9,1045,34812,2,1
17407,83,913.4,631.7,1045,34814,2,1
17408,83,913.6,631.5,1045,34816,2,1
17409,83,913.9,631.5,1045,34818,2,1
17410,83,914.1,631.6,1045,34820,2,1
17411,83,914.3,631.7,1045,34822,2,1
17412,83,914.9,631.7,1045,34824,2,1
17413,83,915.4,631.6,1045,34826,2,1
17414,83,916,631.6,1045,34828,2,1
17415,83,916.5,631.6,1045,34830,2,1
17416,83,916.9,631.6,1046,34832,2,1
17417,83,916.9,631.6,1046,34834,2,1
17418,83,916.7,631.7,1046,34836,2,1
17419,83,916.3,631.8,1046,34838,2,1
17420,83,915.8,631.9,1046,34840,2,1
17421,83,915.4,632.1,1046,34842,2,1
17422,83,915,632.3,1046,34844,2,1
17423,83,914.8,632.5,1046,34846,2,1
17424,83,915,632.7,1046,34848,2,1
17425,83,915.2,632.8,1046,34850,2,1
17426,83,915.4,632.8,1046,34852,2,1
17427,83,915.5,632.7,1046,34854,2,1
17428,83,915.7,632.5,1046,34856,2,1
17429,83,915.9,632.3,1046,34858,2,1
17430,83,915.9,632.1,1046,34860,2,1
17431,83,915.7,632.1,1046,34862,2,1
17432,83,915.5,631.9,1047,34864,2,1
17433,83,915.2,631.8,1047,34866,2,1
17434,83,914.9,631.7,1047,34868,2,1
17435,83,914.7,631.6,1047,34870,2,1
17436,83,914.4,631.5,1047,34872,2,1
17437,83,914.3,631.3,1047,34874,2,1
17438,83,914.1,631.1,1047,34876,2,1
17439,83,914.6,630.8,1047,34878,2,1
17440,83,915.2,630.6,1047,34880,2,1
17441,83,915.7,630.4,1047,34882,2,1
17442,83,916.1,630.2,1047,34884,2,1
17443,83,916.2,630,1047,34886,2,1
17444,83,916.4,629.9,1047,34888,2,1
17445,83,916.4,629.9,1047,34890,2,1
17446,83,916,630,1047,34892,2,1
17447,83,915.5,630.1,1047,34894,2,1
17448,83,915,630.6,1047,34896,2,1
17449,83,914.6,631.4,1048,34898,2,1
17450,83,914.5,631.9,1048,34900,2,1
17451,83,914.6,632.4,1048,34902,2,1
17452,83,914.8,632.6,1048,34904,2,1
17453,83,914.9,632.4,1048,34906,2,1
17454,83,915.2,632.2,1048,34908,2,1
17455,83,915.5,631.5,1048,34910,2,1
17456,83,915.8,630.6,1048,34912,2,1
17457,83,916,629.7,1048,34914,2,1
17458,83,916.1,628.8,1048,34916,2,1
17459,83,916.4,628.3,1048,34918,2,1
17460,83,916.8,628.1,1048,34920,2,1
17461,83,917.5,628.1,1048,34922,2,1
17462,83,918.3,628.5,1048,34924,2,1
17463,83,919,628.8,1048,34926,2,1
17464,83,919.7,629.2,1048,34928,2,1
17465,83,920.4,629.4,1048,34930,2,1
17466,83,921,629.3,1049,34932,2,1
17467,83,921.2,629.2,1049,34934,2,1
17468,83,920.7,629.1,1049,34936,2,1
17469,83,919.7,629,1049,34938,2,1
17470,83,918.7,628.9,1049,34940,2,1
17471,83,917.7,628.8,1049,34942,2,1
17472,83,916.7,628.8,1049,34944,2,1
17473,83,915.7,628.8,1049,34946,2,1
17474,83,915,628.8,1049,34948,2,1
17475,83,914.6,628.7,1049,34950,2,1
17476,83,914.7,628.5,1049,34952,2,1
17477,83,915,628.2,1049,34954,2,1
17478,83,915.3,627.3,1049,34956,2,1
17479,83,915.8,626.5,1049,34958,2,1
17480,83,916.3,625.8,1049,34960,2,1
17481,83,916.9,625.2,1049,34962,2,1
17482,83,917.3,624.5,1050,34964,2,1
17483,83,917.8,623.9,1050,34966,2,1
17484,83,918.3,623.3,1050,34968,2,1
17485,83,918.7,623.4,1050,34970,2,1
17486,83,919.1,623.8,1050,34972,2,1
17487,83,921.6,623.9,1050,34974,2,1
17488,83,925.6,624,1050,34976,2,1
17489,83,932,623.5,1050,34978,2,1
17490,83,941.9,622.6,1050,34980,2,1
17491,83,954.8,620.7,1050,34982,2,1
17492,83,972.2,616.8,1050,34984,2,1
17493,83,992.7,611.5,1050,34986,2,1
17494,83,1014.1,604.6,1050,34988,2,1
17495,83,1038.4,596.2,1050,34990,2,1
17496,83,1062.3,587.9,1050,34992,2,1
17497,83,1083.3,580,1050,34994,2,1
17498,83,1102.7,572.9,1050,34996,2,1
17499,83,1118.7,567.5,1051,34998,2,1
17500,83,1133.9,562.9,1051,35000,2,1
17501,83,1147.8,560,1051,35002,2,1
17502,83,1159.5,558.4,1051,35004,2,1
17503,83,1169.1,557.1,1051,35006,2,1
17504,83,1178.3,555.8,1051,35008,2,1
17505,83,1186,554.8,1051,35010,2,1
17506,83,1192.7,554,1051,35012,2,1
17507,83,1197.3,553.5,1051,35014,2,1
17508,83,1200.3,553.2,1051,35016,2,1
17509,83,1201.2,553.1,1051,35018,2,1
17510,83,1202,552.7,1051,35020,2,1
17511,83,1202.7,552,1051,35022,2,1
17512,83,1203.2,551.4,1051,35024,2,1
17513,83,1203.6,550.8,1051,35026,2,1
17514,83,1203.6,549.9,1051,35028,2,1
17515,83,1203.7,549.1,1051,35030,2,1
17516,83,1203.8,548.4,1052,35032,2,1
17517,83,1204,548.1,1052,35034,2,1
17518,83,1204.6,548.2,1052,35036,2,1
17519,83,1205.2,548.3,1052,35038,2,1
17520,83,1205.8,548.5,1052,35040,2,1
17521,83,1206.3,549,1052,35042,2,1
17522,83,1206.6,549.5,1052,35044,2,1
17523,83,1206.9,550,1052,35046,2,1
17524,83,1207.8,550.4,1052,35048,2,1
17525,83,1208.6,550.4,1052,35050,2,1
17526,83,1209.4,550.4,1052,35052,2,1
17527,83,1210.3,550.4,1052,35054,2,1
17528,83,1211.3,550.2,1052,35056,2,1
17529,83,1212.3,550,1052,35058,2,1
17530,83,1213.2,549.5,1052,35060,2,1
17531,83,1213.3,549.2,1052,35062,2,1
17532,83,1213.4,548.9,1053,35064,2,1
17533,83,1213.6,548.6,1053,35066,2,1
17534,83,1213.8,548.3,1053,35068,2,1
17535,83,1214,548,1053,35070,2,1
17536,83,1214.3,547.4,1053,35072,2,1
17537,83,1215,546.8,1053,35074,2,1
17538,83,1215.8,546.2,1053,35076,2,1
17539,83,1216.6,545.6,1053,35078,2,1
17540,83,1217.2,545,1053,35080,2,1
17541,83,1217.8,544.6,1053,35082,2,1
17542,83,1218.4,544.4,1053,35084,2,1
17543,83,1218.8,544.4,1053,35086,2,1
17544,83,1218.9,544.5,1053,35088,2,1
17545,83,1218.8,544.6,1053,35090,2,1
17546,83,1218.7,544.6,1053,35092,2,1
17547,83,1218.6,544.6,1053,35094,2,1
17548,83,1218.5,544.5,1053,35096,2,1
17549,83,1217.6,544.4,1054,35098,2,1
17550,83,1216.6,544.4,1054,35100,2,1
17551,83,1215.6,544.5,1054,35102,2,1
17552,83,1214.7,544.7,1054,35104,2,1
17553,83,1214.1,545,1054,35106,2,1
17554,83,1213.5,545.3,1054,35108,2,1
17555,83,1212.8,545.7,1054,35110,2,1
17556,83,1213,545.9,1054,35112,2,1
17557,83,1213.2,546,1054,35114,2,1
17558,83,1213.5,546,1054,35116,2,1
17559,83,1213.7,546,1054,35118,2,1
17560,83,1213.4,546.1,1054,35120,2,1
17561,83,1213.1,546.2,1054,35122,2,1
17562,83,1212.7,546.3,1054,35124,2,1
17563,83,1212.6,546.3,1054,35126,2,1
17564,83,1212.7,545.9,1054,35128,2,1
17565,83,1212.7,545.6,1054,35130,2,1
17566,83,1212.7,545.1,1055,35132,2,1
17567,83,1212.8,544.8,1055,35134,2,1
17568,83,1212.6,544.6,1055,35136,2,1
17569,83,1212.7,544.4,1055,35138,2,1
17570,83,1212.7,544.2,1055,35140,2,1
17571,83,1212.7,544.3,1055,35142,2,1
17572,83,1212.6,544.5,1055,35144,2,1
17573,83,1212.6,544.9,1055,35146,2,1
17574,83,1212.6,545.2,1055,35148,2,1
17575,83,1212.8,545.4,1055,35150,2,1
17576,83,1213,545.6,1055,35152,2,1
17577,83,1213.1,545.8,1055,35154,2,1
17578,83,1213.1,546,1055,35156,2,1
17579,83,1212.2,546.3,1055,35158,2,1
17580,83,1211.1,547.3,1055,35160,2,1
17581,83,1209.9,548.3,1055,35162,2,1
17582,83,1208.5,549.4,1056,35164,2,1
17583,83,1207.2,550.6,1056,35166,2,1
17584,83,1206,551.8,1056,35168,2,1
17585,83,1204.8,552.9,1056,35170,2,1
17586,83,1204.4,553.9,1056,35172,2,1
17587,83,1204.4,554.4,1056,35174,2,1
17588,83,1204.5,554.7,1056,35176,2,1
17589,83,1204.6,554.7,1056,35178,2,1
17590,83,1204.8,554.6,1056,35180,2,1
17591,83,1204.9,554.5,1056,35182,2,1
17592,83,1204.9,554.4,1056,35184,2,1
17593,83,1204.9,554.1,1056,35186,2,1
17594,83,1204.9,553.6,1056,35188,2,1
17595,83,1205,553.1,1056,35190,2,1
17596,83,1205.1,552.7,1056,35192,2,1
17597,83,1205.2,552.5,1056,35194,2,1
17598,83,1205.4,552.3,1056,35196,2,1
17599,83,1205.6,552.2,1057,35198,2,1
17600,83,1205.7,552.3,1057,35200,2,1
17601,83,1205.8,552.5,1057,35202,2,1
17602,83,1205.9,552.6,1057,35204,2,1
17603,83,1206.2,552.7,1057,35206,2,1
17604,83,1206.5,552.4,1057,35208,2,1
17605,83,1206.7,552.1,1057,35210,2,1
17606,83,1207,551.8,1057,35212,2,1
17607,83,1207.3,551.5,1057,35214,2,1
17608,83,1207.8,551,1057,35216,2,1
17609,83,1208.2,550.5,1057,35218,2,1
17610,83,1208.3,550.2,1057,35220,2,1
17611,83,1208.5,550.1,1057,35222,2,1
17612,83,1208.5,550.1,1057,35224,2,1
17613,83,1208.5,550,1057,35226,2,1
17614,83,1208.4,550,1057,35228,2,1
17615,83,1208.3,549.9,1057,35230,2,1
17616,83,1208.2,550.6,1058,35232,2,1
17617,83,1208,551.2,1058,35234,2,1
17618,83,1207.8,551.9,1058,35236,2,1
17619,83,1207.6,552.6,1058,35238,2,1
17620,83,1207.5,553.3,1058,35240,2,1
17621,83,1207.3,554,1058,35242,2,1
17622,83,1207.1,555,1058,35244,2,1
17623,83,1207,555.3,1058,35246,2,1
17624,83,1207.1,555.4,1058,35248,2,1
17625,83,1207.3,555.5,1058,35250,2,1
17626,83,1207.6,555.7,1058,35252,2,1
17627,83,1207.9,555.7,1058,35254,2,1
17628,83,1208.1,555.8,1058,35256,2,1
17629,83,1208.3,555.7,1058,35258,2,1
17630,83,1208.3,555,1058,35260,2,1
17631,83,1208.3,554.3,1058,35262,2,1
17632,83,1208.5,553.4,1059,35264,2,1
17633,83,1208.6,552.6,1059,35266,2,1
17634,83,1208.6,551.9,1059,35268,2,1
17635,83,1208.5,551.3,1059,35270,2,1
17636,83,1208.4,550.7,1059,35272,2,1
17637,83,1208.5,550.7,1059,35274,2,1
17638,83,1208.5,550.9,1059,35276,2,1
17639,83,1208.4,551.2,1059,35278,2,1
17640,83,1208.2,551.6,1059,35280,2,1
17641,83,1208,552.2,1059,35282,2,1
17642,83,1207.8,552.9,1059,35284,2,1
17643,83,1207.4,553.7,1059,35286,2,1
17644,83,1207.2,554.3,1059,35288,2,1
17645,83,1207.2,554.6,1059,35290,2,1
17646,83,1207.2,554.6,1059,35292,2,1
17647,83,1207.2,554.8,1059,35294,2,1
17648,83,1207.4,554.8,1059,35296,2,1
17649,83,1207.5,554.7,1060,35298,2,1
17650,83,1207.7,554.5,1060,35300,2,1
17651,83,1207.9,554.4,1060,35302,2,1
17652,83,1208.2,554.2,1060,35304,2,1
17653,83,1208.6,554.2,1060,35306,2,1
17654,83,1208.9,554.1,1060,35308,2,1
17655,83,1209,554,1060,35310,2,1
17656,83,1209.1,554.1,1060,35312,2,1
17657,83,1209.1,554.3,1060,35314,2,1
17658,83,1209.2,554.6,1060,35316,2,1
17659,83,1209.2,555,1060,35318,2,1
17660,83,1209.1,555.6,1060,35320,2,1
17661,83,1208.8,556.4,1060,35322,2,1
17662,83,1208.6,557.4,1060,35324,2,1
17663,83,1208.2,558.5,1060,35326,2,1
17664,83,1207.9,559.4,1060,35328,2,1
17665,83,1207.5,560,1060,35330,2,1
17666,83,1207.1,560.4,1061,35332,2,1
17667,83,1206.7,560.7,1061,35334,2,1
17668,83,1206.2,560.8,1061,35336,2,1
17669,83,1205.8,560.5,1061,35338,2,1
17670,83,1205.3,560.2,1061,35340,2,1
17671,83,1204.8,559.9,1061,35342,2,1
17672,83,1204.1,559.6,1061,35344,2,1
17673,83,1203.3,559.4,1061,35346,2,1
17674,83,1202.6,559.1,1061,35348,2,1
17675,83,1202.1,558.9,1061,35350,2,1
17676,83,1201.6,558.8,1061,35352,2,1
17677,83,1201.4,558.7,1061,35354,2,1
17678,83,1201.2,558.6,1061,35356,2,1
17679,83,1201.5,558.5,1061,35358,2,1
17680,83,1201.9,558.3,1061,35360,2,1
17681,83,1202.4,558.2,1061,35362,2,1
17682,83,1202.8,558.2,1062,35364,2,1
17683,83,1203.3,558.6,1062,35366,2,1
17684,83,1203.5,558.9,1062,35368,2,1
17685,83,1203.8,559.3,1062,35370,2,1
17686,83,1203.6,559.9,1062,35372,2,1
17687,83,1203.2,560.6,1062,35374,2,1
17688,83,1202.6,561.3,1062,35376,2,1
17689,83,1202.1,562,1062,35378,2,1
17690,83,1201.7,562.2,1062,35380,2,1
17691,83,1201.4,562.4,1062,35382,2,1
17692,83,1201.1,562.6,1062,35384,2,1
17693,83,1201.2,562.6,1062,35386,2,1
17694,83,1201.2,562.3,1062,35388,2,1
17695,83,1201.2,561.9,1062,35390,2,1
17696,83,1201.1,561.4,1062,35392,2,1
17697,83,1200.9,560.9,1062,35394,2,1
17698,83,1200.6,560.5,1062,35396,2,1
17699,83,1200.4,560.2,1063,35398,2,1
17700,83,1200.2,559.7,1063,35400,2,1
17701,83,1200.2,559.5,1063,35402,2,1
17702,83,1200.5,559.1,1063,35404,2,1
17703,83,1201.2,558.9,1063,35406,2,1
17704,83,1202.1,558.6,1063,35408,2,1
17705,83,1203.1,558.3,1063,35410,2,1
17706,83,1204.1,558,1063,35412,2,1
17707,83,1205.1,557.7,1063,35414,2,1
17708,83,1205.8,557.5,1063,35416,2,1
17709,83,1206.4,557.4,1063,35418,2,1
17710,83,1206.3,557.5,1063,35420,2,1
17711,83,1206.2,557.5,1063,35422,2,1
17712,83,1205.7,557.6,1063,35424,2,1
17713,83,1205.1,557.5,1063,35426,2,1
17714,83,1204.4,557.7,1063,35428,2,1
17715,83,1203.9,557.9,1063,35430,2,1
17716,83,1203.5,557.9,1064,35432,2,1
17717,83,1203.3,558.2,1064,35434,2,1
17718,83,1203,558.6,1064,35436,2,1
17719,83,1202.8,559.1,1064,35438,2,1
17720,83,1202.8,559.4,1064,35440,2,1
17721,83,1203,559.8,1064,35442,2,1
17722,83,1203,560.3,1064,35444,2,1
17723,83,1202.9,560.7,1064,35446,2,1
17724,83,1202.2,561,1064,35448,2,1
17725,83,1201.5,561.3,1064,35450,2,1
17726,83,1200.8,561.6,1064,35452,2,1
17727,83,1200.2,561.8,1064,35454,2,1
17728,83,1199.5,562,1064,35456,2,1
17729,83,1198.9,562.1,1064,35458,2,1
17730,83,1198.4,562.2,1064,35460,2,1
17731,83,1198.4,562.1,1064,35462,2,1
17732,83,1198.5,562,1065,35464,2,1
17733,83,1198.5,561.9,1065,35466,2,1
17734,83,1198.5,561.7,1065,35468,2,1
17735,83,1198,561.7,1065,35470,2,1
17736,83,1197.5,561.9,1065,35472,2,1
17737,83,1197.2,562.3,1065,35474,2,1
17738,83,1196.7,562.9,1065,35476,2,1
17739,83,1196.2,563.5,1065,35478,2,1
17740,83,1195.4,563.8,1065,35480,2,1
17741,83,1194.7,564.1,1065,35482,2,1
17742,83,1194.4,564.4,1065,35484,2,1
17743,83,1194.2,564.6,1065,35486,2,1
17744,83,1194,564.7,1065,35488,2,1
17745,83,1193.8,564.8,1065,35490,2,1
17746,83,1193.5,564.9,1065,35492,2,1
17747,83,1193.3,565.1,1065,35494,2,1
17748,83,1193.1,565.3,1065,35496,2,1
17749,83,1192.9,565.3,1066,35498,2,1
17750,83,1192.7,565.2,1066,35500,2,1
17751,83,1192.4,565,1066,35502,2,1
17752,83,1192.1,564.8,1066,35504,2,1
17753,83,1191.9,564.6,1066,35506,2,1
17754,83,1191.7,564.7,1066,35508,2,1
17755,83,1191.6,564.7,1066,35510,2,1
17756,83,1191.4,564.7,1066,35512,2,1
17757,83,1191.1,564.7,1066,35514,2,1
17758,83,1190.9,564.7,1066,35516,2,1
17759,83,1190.5,564.5,1066,35518,2,1
17760,83,1189.9,564.4,1066,35520,2,1
17761,83,1189.5,564.2,1066,35522,2,1
17762,83,1189.1,563.9,1066,35524,2,1
17763,83,1188.9,563.6,1066,35526,2,1
17764,83,1188.8,563.4,1066,35528,2,1
17765,83,1189,563.3,1066,35530,2,1
17766,83,1189.1,563.4,1067,35532,2,1
17767,83,1189.6,563.8,1067,35534,2,1
17768,83,1190,564.1,1067,35536,2,1
17769,83,1190.4,564.4,1067,35538,2,1
17770,83,1190.7,564.7,1067,35540,2,1
17771,83,1190.7,565.1,1067,35542,2,1
17772,83,1190.5,565.5,1067,35544,2,1
17773,83,1190.5,565.8,1067,35546,2,1
17774,83,1190.4,565.8,1067,35548,2,1
17775,83,1190.3,565.9,1067,35550,2,1
17776,83,1190,566,1067,35552,2,1
17777,83,1190,566.2,1067,35554,2,1
17778,83,1190.1,566.4,1067,35556,2,1
17779,83,1190.2,566.4,1067,35558,2,1
17780,83,1190.3,566.3,1067,35560,2,1
17781,83,1190.4,566.2,1067,35562,2,1
17782,83,1190.3,566.1,1068,35564,2,1
17783,83,1190.2,565.8,1068,35566,2,1
17784,83,1189.8,565.7,1068,35568,2,1
17785,83,1189.4,565.7,1068,35570,2,1
17786,83,1188.1,566,1068,35572,2,1
17787,83,1186.8,566.3,1068,35574,2,1
17788,83,1185.7,566.5,1068,35576,2,1
17789,83,1184.9,566.8,1068,35578,2,1
17790,83,1184.8,567,1068,35580,2,1
17791,83,1184.7,567.2,1068,35582,2,1
17792,83,1184.5,567.4,1068,35584,2,1
17793,83,1185.3,567.1,1068,35586,2,1
17794,83,1186.1,566.7,1068,35588,2,1
17795,83,1186.7,566.3,1068,35590,2,1
17796,83,1187.2,565.9,1068,35592,2,1
17797,83,1187.1,565.7,1068,35594,2,1
17798,83,1186.8,565.6,1068,35596,2,1
17799,83,1186.5,565.8,1069,35598,2,1
17800,83,1186.3,566,1069,35600,2,1
17801,83,1186.1,566.5,1069,35602,2,1
17802,83,1185.9,567.1,1069,35604,2,1
17803,83,1185.8,567.7,1069,35606,2,1
17804,83,1185.8,568.2,1069,35608,2,1
17805,83,1185.8,568.7,1069,35610,2,1
17806,83,1185.8,569,1069,35612,2,1
17807,83,1185.8,569.2,1069,35614,2,1
17808,83,1185.7,569.2,1069,35616,2,1
17809,83,1185.7,568.8,1069,35618,2,1
17810,83,1185.6,568.3,1069,35620,2,1
17811,83,1183.3,567.9,1069,35622,2,1
17812,83,1179.3,567.5,1069,35624,2,1
17813,83,1171.2,566.7,1069,35626,2,1
17814,83,1161.2,565,1069,35628,2,1
17815,83,1147.1,563.3,1069,35630,2,1
17816,83,1128.5,560.5,1070,35632,2,1
17817,83,1104.9,557,1070,35634,2,1
17818,83,1081,553,1070,35636,2,1
17819,83,1054.6,547.9,1070,35638,2,1
17820,83,1029.2,542.2,1070,35640,2,1
17821,83,1003,537.8,1070,35642,2,1
17822,83,977.4,533,1070,35644,2,1
17823,83,953.2,529.9,1070,35646,2,1
17824,83,930.9,527.7,1070,35648,2,1
17825,83,908.4,526.1,1070,35650,2,1
17826,83,887.2,525.1,1070,35652,2,1
17827,83,867.1,525.1,1070,35654,2,1
17828,83,849,524.7,1070,35656,2,1
17829,83,833.9,524.2,1070,35658,2,1
17830,83,820.4,523.7,1070,35660,2,1
17831,83,810.1,523.1,1070,35662,2,1
17832,83,802.5,522.3,1071,35664,2,1
17833,83,797.8,521.9,1071,35666,2,1
17834,83,795.1,521,1071,35668,2,1
17835,83,792.9,519.8,1071,35670,2,1
17836,83,791.2,519.2,1071,35672,2,1
17837,83,791,518.2,1071,35674,2,1
17838,83,790.2,517.1,1071,35676,2,1
17839,83,789.1,516.3,1071,35678,2,1
17840,83,787.8,515.5,1071,35680,2,1
17841,83,786.4,515.4,1071,35682,2,1
17842,83,785,515.7,1071,35684,2,1
17843,83,783.8,516.2,1071,35686,2,1
17844,83,782.3,516.9,1071,35688,2,1
17845,83,781.4,517.8,1071,35690,2,1
17846,83,780.9,518.7,1071,35692,2,1
17847,83,780.5,519.4,1071,35694,2,1
17848,83,780.4,519.8,1071,35696,2,1
17849,83,780.1,520.1,1072,35698,2,1
17850,83,779.9,520.4,1072,35700,2,1
17851,83,779.7,520.6,1072,35702,2,1
17852,83,779.6,520.1,1072,35704,2,1
17853,83,779.2,519.5,1072,35706,2,1
17854,83,778.8,519,1072,35708,2,1
17855,83,778.4,518.5,1072,35710,2,1
17856,83,777.5,518.2,1072,35712,2,1
17857,83,776.7,518.5,1072,35714,2,1
17858,83,776,518.8,1072,35716,2,1
17859,83,775.4,519.5,1072,35718,2,1
17860,83,775.1,520.2,1072,35720,2,1
17861,83,774.7,521,1072,35722,2,1
17862,83,774.2,521.6,1072,35724,2,1
17863,83,774,522.2,1072,35726,2,1
17864,83,773.8,522.3,1072,35728,2,1
17865,83,773.5,522.4,1072,35730,2,1
17866,83,773.1,522.4,1073,35732,2,1
17867,83,772.7,522.6,1073,35734,2,1
17868,83,772.4,523,1073,35736,2,1
17869,83,772.3,523.7,1073,35738,2,1
17870,83,772.8,524.4,1073,35740,2,1
17871,83,773.2,524.9,1073,35742,2,1
17872,83,773.7,525.5,1073,35744,2,1
17873,83,774.4,525.9,1073,35746,2,1
17874,83,775,526,1073,35748,2,1
17875,83,775.5,526.1,1073,35750,2,1
17876,83,775.9,525.7,1073,35752,2,1
17877,83,776,525.4,1073,35754,2,1
17878,83,776.3,525.1,1073,35756,2,1
17879,83,776.6,524.8,1073,35758,2,1
17880,83,777.1,524.5,1073,35760,2,1
17881,83,777.4,524.4,1073,35762,2,1
17882,83,777.8,524.4,1074,35764,2,1
17883,83,778,524.6,1074,35766,2,1
17884,83,778.1,524.7,1074,35768,2,1
17885,83,778,524.8,1074,35770,2,1
17886,83,777.8,524.8,1074,35772,2,1
17887,83,777.6,525.1,1074,35774,2,1
17888,83,777.6,525.4,1074,35776,2,1
17889,83,777.5,525.7,1074,35778,2,1
17890,83,777.6,526,1074,35780,2,1
17891,83,777.5,526.3,1074,35782,2,1
17892,83,777.4,526.6,1074,35784,2,1
17893,83,777.3,526.8,1074,35786,2,1
17894,83,777.2,526.9,1074,35788,2,1
17895,83,777,527,1074,35790,2,1
17896,83,776.7,527.2,1074,35792,2,1
17897,83,776.5,527.4,1074,35794,2,1
17898,83,776.3,527.4,1074,35796,2,1
17899,83,776.3,527.4,1075,35798,2,1
