1,83,692.6,381.7,1,0,2,1
17900,83,776.1,527.3,1075,35800,2,1
17901,83,776,527.1,1075,35802,2,1
17902,83,775.9,526.8,1075,35804,2,1
17903,83,775.9,526.6,1075,35806,2,1
17904,83,775.9,526.3,1075,35808,2,1
17905,83,776,526.1,1075,35810,2,1
17906,83,776,525.9,1075,35812,2,1
17907,83,776.2,525.9,1075,35814,2,1
17908,83,776.6,526.1,1075,35816,2,1
17909,83,776.9,526.3,1075,35818,2,1
17910,83,777.2,526.4,1075,35820,2,1
17911,83,777.4,526.5,1075,35822,2,1
17912,83,777.6,526.6,1075,35824,2,1
17913,83,777.7,526.6,1075,35826,2,1
17914,83,777.7,526.5,1075,35828,2,1
17915,83,777.6,526.2,1076,35830,2,1
17916,83,777.6,526,1076,35832,2,1
17917,83,777.7,525.7,1076,35834,2,1
17918,83,777.7,525.6,1076,35836,2,1
17919,83,777.7,525.5,1076,35838,2,1
17920,83,777.7,525.4,1076,35840,2,1
17921,83,777.7,525.3,1076,35842,2,1
17922,83,777.7,525.3,1076,35844,2,1
17923,83,777.6,525.3,1076,35846,2,1
17924,83,777.4,525.3,1076,35848,2,1
17925,83,777.1,525.4,1076,35850,2,1
17926,83,776.7,525.6,1076,35852,2,1
17927,83,776.4,526,1076,35854,2,1
17928,83,776.1,526.4,1076,35856,2,1
17929,83,775.7,526.7,1076,35858,2,1
17930,83,775.4,527.1,1076,35860,2,1
17931,83,775.2,527.5,1076,35862,2,1
17932,83,775.1,527.8,1077,35864,2,1
17933,83,775.7,527.9,1077,35866,2,1
17934,83,776.3,527.7,1077,35868,2,1
17935,83,776.9,527.5,1077,35870,2,1
17936,83,777.4,527.3,1077,35872,2,1
17937,83,777.7,527.1,1077,35874,2,1
17938,83,777.9,527,1077,35876,2,1
17939,83,777.9,527,1077,35878,2,1
17940,83,777.2,527.2,1077,35880,2,1
17941,83,776.5,527.5,1077,35882,2,1
17942,83,775.8,528,1077,35884,2,1
17943,83,775.3,528.5,1077,35886,2,1
17944,83,775.1,528.9,1077,35888,2,1
17945,83,775,529.3,1077,35890,2,1
17946,83,775.1,529.6,1077,35892,2,1
17947,83,775.3,529.9,1077,35894,2,1
17948,83,775.7,530.2,1077,35896,2,1
17949,83,776,530.3,1078,35898,2,1
17950,83,776.4,530.2,1078,35900,2,1
17951,83,776.7,529.8,1078,35902,2,1
17952,83,776.7,529.5,1078,35904,2,1
17953,83,776.5,529.3,1078,35906,2,1
17954,83,776.2,529,1078,35908,2,1
17955,83,775.7,528.7,1078,35910,2,1
17956,83,775.1,528.6,1078,35912,2,1
17957,83,774.5,528.5,1078,35914,2,1
17958,83,773.9,528.6,1078,35916,2,1
17959,83,773.6,528.8,1078,35918,2,1
17960,83,773.5,528.9,1078,35920,2,1
17961,83,773.6,528.8,1078,35922,2,1
17962,83,773.8,528.8,1078,35924,2,1
17963,83,774.1,528.8,1078,35926,2,1
17964,83,774.4,528.7,1078,35928,2,1
17965,83,774.9,528.8,1078,35930,2,1
17966,83,775.2,528.9,1079,35932,2,1
17967,83,775.5,529,1079,35934,2,1
17968,83,775.6,529,1079,35936,2,1
17969,83,775.7,529.5,1079,35938,2,1
17970,83,775.7,530,1079,35940,2,1
17971,83,775.6,530.4,1079,35942,2,1
17972,83,775.3,530.7,1079,35944,2,1
17973,83,775.1,530.9,1079,35946,2,1
17974,83,774.9,530.8,1079,35948,2,1
17975,83,775,530.8,1079,35950,2,1
17976,83,775.1,530.3,1079,35952,2,1
17977,83,775.2,529.8,1079,35954,2,1
17978,83,775.4,529.5,1079,35956,2,1
17979,83,775.6,529.2,1079,35958,2,1
17980,83,775.7,529.1,1079,35960,2,1
17981,83,775.8,528.9,1079,35962,2,1
17982,83,775.6,528.8,1080,35964,2,1
17983,83,775.3,528.6,1080,35966,2,1
17984,83,774.9,528.5,1080,35968,2,1
17985,83,774.6,528.3,1080,35970,2,1
17986,83,774.1,528.1,1080,35972,2,1
17987,83,773.5,527.8,1080,35974,2,1
17988,83,773,527.7,1080,35976,2,1
17989,83,772.5,527.6,1080,35978,2,1
17990,83,772.2,527.6,1080,35980,2,1
17991,83,772.1,527.7,1080,35982,2,1
17992,83,772,527.8,1080,35984,2,1
17993,83,771.9,528.1,1080,35986,2,1
17994,83,771.8,528.5,1080,35988,2,1
17995,83,771.7,528.7,1080,35990,2,1
17996,83,771.6,529.3,1080,35992,2,1
17997,83,771.5,529.7,1080,35994,2,1
17998,83,771.3,530.1,1080,35996,2,1
17999,83,771.2,530.4,1081,35998,2,1
18000,83,771.2,530.4,1081,36000,2,1
18001,83,771.3,530.3,1081,36002,2,1
18002,83,771.4,530.3,1081,36004,2,1
18003,83,771.5,529.9,1081,36006,2,1
18004,83,771.5,529.5,1081,36008,2,1
18005,83,771.4,529.1,1081,36010,2,1
18006,83,771.1,528.9,1081,36012,2,1
18007,83,770.8,528.8,1081,36014,2,1
18008,83,770.6,528.8,1081,36016,2,1
18009,83,770.4,528.8,1081,36018,2,1
18010,83,770.3,528.8,1081,36020,2,1
18011,83,770.3,528.9,1081,36022,2,1
18012,83,770.4,529.5,1081,36024,2,1
18013,83,770.5,530.3,1081,36026,2,1
18014,83,770.7,530.9,1081,36028,2,1
18015,83,770.7,531.4,1081,36030,2,1
18016,83,770.6,531.5,1082,36032,2,1
18017,83,770.3,531.5,1082,36034,2,1
18018,83,769.9,531.6,1082,36036,2,1
18019,83,769.6,531.2,1082,36038,2,1
18020,83,769.2,530.7,1082,36040,2,1
18021,83,768.9,530.2,1082,36042,2,1
18022,83,768.7,529.8,1082,36044,2,1
18023,83,768.5,530.1,1082,36046,2,1
18024,83,768.5,530.3,1082,36048,2,1
18025,83,768.5,530.5,1082,36050,2,1
18026,83,768.5,530.6,1082,36052,2,1
18027,83,768.6,530.8,1082,36054,2,1
18028,83,768.6,531,1082,36056,2,1
18029,83,768.7,531.1,1082,36058,2,1
18030,83,768.7,531.1,1082,36060,2,1
18031,83,768.7,531,1082,36062,2,1
18032,83,768.6,530.7,1083,36064,2,1
18033,83,768.5,530.3,1083,36066,2,1
18034,83,768.4,529.8,1083,36068,2,1
18035,83,768.4,529.4,1083,36070,2,1
18036,83,768.3,529,1083,36072,2,1
18037,83,768.1,528.7,1083,36074,2,1
18038,83,768.1,528.5,1083,36076,2,1
18039,83,768,528.4,1083,36078,2,1
18040,83,767.9,528.2,1083,36080,2,1
18041,83,767.8,528.1,1083,36082,2,1
18042,83,767.6,527.9,1083,36084,2,1
18043,83,767.6,527.8,1083,36086,2,1
18044,83,767.7,527.8,1083,36088,2,1
18045,83,767.9,527.7,1083,36090,2,1
18046,83,768.2,528,1083,36092,2,1
18047,83,768.5,528.4,1083,36094,2,1
18048,83,768.8,528.9,1083,36096,2,1
18049,83,769,529.5,1084,36098,2,1
18050,83,768.9,530.2,1084,36100,2,1
18051,83,768.6,530.7,1084,36102,2,1
18052,83,768.1,531.3,1084,36104,2,1
18053,83,767.6,531.4,1084,36106,2,1
18054,83,767.1,531.6,1084,36108,2,1
18055,83,767.1,531.6,1084,36110,2,1
18056,83,767,531.5,1084,36112,2,1
18057,83,767.1,531.5,1084,36114,2,1
18058,83,767.5,531.4,1084,36116,2,1
18059,83,767.9,531.6,1084,36118,2,1
18060,83,768.2,531.7,1084,36120,2,1
18061,83,768.6,531.8,1084,36122,2,1
18062,83,768.5,531.9,1084,36124,2,1
18063,83,768.4,531.9,1084,36126,2,1
18064,83,767.8,531.9,1084,36128,2,1
18065,83,767.3,531.8,1085,36130,2,1
18066,83,766.8,531.5,1085,36132,2,1
18067,83,766.4,531.2,1085,36134,2,1
18068,83,766.1,531.1,1085,36136,2,1
18069,83,765.7,530.9,1085,36138,2,1
18070,83,765.3,531,1085,36140,2,1
18071,83,765.5,531,1085,36142,2,1
18072,83,765.7,531,1085,36144,2,1
18073,83,766.2,531.1,1085,36146,2,1
18074,83,766.5,531.2,1085,36148,2,1
18075,83,766.8,531.2,1085,36150,2,1
18076,83,767.1,531.2,1085,36152,2,1
18077,83,767.3,531.3,1085,36154,2,1
18078,83,767.3,531.5,1085,36156,2,1
18079,83,767.3,531.7,1085,36158,2,1
18080,83,767,531.9,1085,36160,2,1
18081,83,766.8,532.1,1085,36162,2,1
18082,83,766.6,532.3,1086,36164,2,1
18083,83,766.5,532.5,1086,36166,2,1
18084,83,766.4,532.4,1086,36168,2,1
18085,83,766.6,532.3,1086,36170,2,1
18086,83,766.7,532.2,1086,36172,2,1
18087,83,766.8,532.1,1086,36174,2,1
18088,83,766.9,531.9,1086,36176,2,1
18089,83,766.9,531.8,1086,36178,2,1
18090,83,767,531.7,1086,36180,2,1
18091,83,767.1,531.5,1086,36182,2,1
18092,83,767.2,531.2,1086,36184,2,1
18093,83,767.3,531,1086,36186,2,1
18094,83,767.4,530.9,1086,36188,2,1
18095,83,767.3,530.8,1086,36190,2,1
18096,83,767.3,530.7,1086,36192,2,1
18097,83,767.3,530.6,1086,36194,2,1
18098,83,767.6,530.4,1086,36196,2,1
18099,83,767.9,530.3,1087,36198,2,1
18100,83,768.1,530.1,1087,36200,2,1
18101,83,768.2,529.9,1087,36202,2,1
18102,83,768.6,529.5,1087,36204,2,1
18103,83,768.8,529.2,1087,36206,2,1
18104,83,769,529,1087,36208,2,1
18105,83,768.9,528.8,1087,36210,2,1
18106,83,768.5,528.7,1087,36212,2,1
18107,83,768.1,528.6,1087,36214,2,1
18108,83,767.7,528.7,1087,36216,2,1
18109,83,767.2,529,1087,36218,2,1
18110,83,766.7,529.3,1087,36220,2,1
18111,83,766.2,529.6,1087,36222,2,1
18112,83,765.7,529.8,1087,36224,2,1
18113,83,765.5,530.1,1087,36226,2,1
18114,83,765.2,530.2,1087,36228,2,1
18115,83,765,530.1,1087,36230,2,1
18116,83,764.9,530.1,1088,36232,2,1
18117,83,764.8,530.1,1088,36234,2,1
18118,83,764.8,530.3,1088,36236,2,1
18119,83,764.8,530.8,1088,36238,2,1
18120,83,764.7,531.3,1088,36240,2,1
18121,83,764.7,531.9,1088,36242,2,1
18122,83,764.6,532.4,1088,36244,2,1
18123,83,764.6,532.7,1088,36246,2,1
18124,83,764.6,533,1088,36248,2,1
18125,83,764.7,533,1088,36250,2,1
18126,83,764.7,532.8,1088,36252,2,1
18127,83,764.7,532.5,1088,36254,2,1
18128,83,764.8,532.3,1088,36256,2,1
18129,83,764.9,532.1,1088,36258,2,1
18130,83,764.9,531.8,1088,36260,2,1
18131,83,764.8,531.6,1088,36262,2,1
18132,83,764.8,531.3,1089,36264,2,1
18133,83,764.7,531,1089,36266,2,1
18134,83,764.7,530.8,1089,36268,2,1
18135,83,764.6,530.6,1089,36270,2,1
18136,83,764.5,530.5,1089,36272,2,1
18137,83,764.5,530.6,1089,36274,2,1
18138,83,764.8,530.8,1089,36276,2,1
18139,83,765.1,530.9,1089,36278,2,1
18140,83,765.5,531,1089,36280,2,1
18141,83,765.8,531.1,1089,36282,2,1
18142,83,766.1,531.3,1089,36284,2,1
18143,83,766.5,531.5,1089,36286,2,1
18144,83,766.7,531.8,1089,36288,2,1
18145,83,766.8,532,1089,36290,2,1
18146,83,766.8,532.1,1089,36292,2,1
18147,83,766.7,531.9,1089,36294,2,1
18148,83,766.5,531.8,1090,36296,2,1
18149,83,766.4,531.4,1090,36298,2,1
18150,83,766.3,530.9,1090,36300,2,1
18151,83,766.1,530.4,1090,36302,2,1
18152,83,766,530.6,1090,36304,2,1
18153,83,765.8,530.8,1090,36306,2,1
18154,83,765.7,531.4,1090,36308,2,1
18155,83,765.5,531.9,1090,36310,2,1
18156,83,765.3,532.3,1090,36312,2,1
18157,83,765.1,532.6,1090,36314,2,1
18158,83,765,532.9,1090,36316,2,1
18159,83,764.8,532.6,1090,36318,2,1
18160,83,764.7,532.3,1090,36320,2,1
18161,83,764.6,531.9,1090,36322,2,1
18162,83,764.5,531.8,1090,36324,2,1
18163,83,764.4,531.7,1090,36326,2,1
18164,83,764.3,532,1090,36328,2,1
18165,83,764.1,532.3,1090,36330,2,1
18166,83,764,532.7,1091,36332,2,1
18167,83,763.9,533.1,1091,36334,2,1
18168,83,764,533.5,1091,36336,2,1
18169,83,764.2,533.8,1091,36338,2,1
18170,83,764.4,533.9,1091,36340,2,1
18171,83,764.6,533.8,1091,36342,2,1
18172,83,764.9,533.6,1091,36344,2,1
18173,83,765.2,533.3,1091,36346,2,1
18174,83,765.5,533,1091,36348,2,1
18175,83,765.7,532.9,1091,36350,2,1
18176,83,766.9,532.6,1091,36352,2,1
18177,83,769.9,532.6,1091,36354,2,1
18178,83,774.8,532.5,1091,36356,2,1
18179,83,783.6,532.4,1091,36358,2,1
18180,83,796.3,532,1091,36360,2,1
18181,83,813.7,531.1,1091,36362,2,1
18182,83,835.6,530.4,1092,36364,2,1
18183,83,859.8,529.4,1092,36366,2,1
18184,83,886.4,529,1092,36368,2,1
18185,83,914.3,528.5,1092,36370,2,1
18186,83,940.3,528.3,1092,36372,2,1
18187,83,964.5,528.6,1092,36374,2,1
18188,83,986.3,530.5,1092,36376,2,1
18189,83,1005.9,532.8,1092,36378,2,1
18190,83,1025.4,535.3,1092,36380,2,1
18191,83,1040.8,537.5,1092,36382,2,1
18192,83,1055.7,540.8,1092,36384,2,1
18193,83,1069,544,1092,36386,2,1
18194,83,1080,547.2,1092,36388,2,1
18195,83,1088.6,549.3,1092,36390,2,1
18196,83,1094.4,550.7,1092,36392,2,1
18197,83,1097,551.8,1092,36394,2,1
18198,83,1099.1,552.4,1093,36396,2,1
18199,83,1098.7,552,1093,36398,2,1
18200,83,1097.9,551.3,1093,36400,2,1
18201,83,1097.1,550.4,1093,36402,2,1
18202,83,1096.5,549.7,1093,36404,2,1
18203,83,1096.7,549,1093,36406,2,1
18204,83,1098,548.4,1093,36408,2,1
18205,83,1100.1,547.9,1093,36410,2,1
18206,83,1102.2,547.6,1093,36412,2,1
18207,83,1104.4,547.3,1093,36414,2,1
18208,83,1106.5,547.2,1093,36416,2,1
18209,83,1108.4,547.1,1093,36418,2,1
18210,83,1109.6,547.3,1093,36420,2,1
18211,83,1109.9,547.5,1093,36422,2,1
18212,83,1109.4,548,1093,36424,2,1
18213,83,1108.9,548.3,1093,36426,2,1
18214,83,1108.4,548.8,1093,36428,2,1
18215,83,1108,549.1,1094,36430,2,1
18216,83,1107.6,549.4,1094,36432,2,1
18217,83,1107.6,549.6,1094,36434,2,1
18218,83,1107.5,549.7,1094,36436,2,1
18219,83,1108,549.6,1094,36438,2,1
18220,83,1108.5,549.5,1094,36440,2,1
18221,83,1109,549.1,1094,36442,2,1
18222,83,1109.3,548.8,1094,36444,2,1
18223,83,1109.8,548.4,1094,36446,2,1
18224,83,1110.4,548,1094,36448,2,1
18225,83,1111.2,547.6,1094,36450,2,1
18226,83,1111.5,547.4,1094,36452,2,1
18227,83,1111.9,547.2,1094,36454,2,1
18228,83,1112.2,547.2,1094,36456,2,1
18229,83,1112.5,547.3,1094,36458,2,1
18230,83,1112.7,547.3,1094,36460,2,1
18231,83,1112.9,547.3,1094,36462,2,1
18232,83,1112.8,547.5,1095,36464,2,1
18233,83,1112.6,547.6,1095,36466,2,1
18234,83,1112,547.8,1095,36468,2,1
18235,83,1111.4,547.9,1095,36470,2,1
18236,83,1111,548.1,1095,36472,2,1
18237,83,1110.6,548.1,1095,36474,2,1
18238,83,1110.3,548,1095,36476,2,1
18239,83,1110.1,547.9,1095,36478,2,1
18240,83,1110.1,547.7,1095,36480,2,1
18241,83,1110.5,547.4,1095,36482,2,1
18242,83,1111,547.2,1095,36484,2,1
18243,83,1111.5,547.4,1095,36486,2,1
18244,83,1112,547.6,1095,36488,2,1
18245,83,1112.4,547.8,1095,36490,2,1
18246,83,1112.6,548,1095,36492,2,1
18247,83,1112.8,547.8,1095,36494,2,1
18248,83,1112.8,547.5,1095,36496,2,1
18249,83,1112.8,547.2,1096,36498,2,1
18250,83,1113,546.6,1096,36500,2,1
18251,83,1113.2,546,1096,36502,2,1
18252,83,1113.5,545.5,1096,36504,2,1
18253,83,1113.6,545.1,1096,36506,2,1
18254,83,1113.9,544.9,1096,36508,2,1
18255,83,1114.1,544.7,1096,36510,2,1
18256,83,1114.1,544.6,1096,36512,2,1
18257,83,1114.1,544.4,1096,36514,2,1
18258,83,1113.7,544.2,1096,36516,2,1
18259,83,1113.1,544.3,1096,36518,2,1
18260,83,1112.5,544.3,1096,36520,2,1
18261,83,1111.9,544.5,1096,36522,2,1
18262,83,1111.5,544.7,1096,36524,2,1
18263,83,1110.9,545.2,1096,36526,2,1
18264,83,1110.5,545.6,1096,36528,2,1
18265,83,1110.4,546.1,1097,36530,2,1
18266,83,1110.4,546.5,1097,36532,2,1
18267,83,1110.9,546.7,1097,36534,2,1
18268,83,1111.5,546.7,1097,36536,2,1
18269,83,1112.2,546.8,1097,36538,2,1
18270,83,1112.9,546.5,1097,36540,2,1
18271,83,1113.4,546.1,1097,36542,2,1
18272,83,1113.8,545.7,1097,36544,2,1
18273,83,1114,545.3,1097,36546,2,1
18274,83,1113.8,544.9,1097,36548,2,1
18275,83,1113.6,544.5,1097,36550,2,1
18276,83,1113.3,544.2,1097,36552,2,1
18277,83,1113,544,1097,36554,2,1
18278,83,1112.8,543.9,1097,36556,2,1
18279,83,1112.7,543.7,1097,36558,2,1
18280,83,1112.7,543.5,1097,36560,2,1
18281,83,1112.8,543.6,1097,36562,2,1
18282,83,1112.6,543.7,1098,36564,2,1
18283,83,1112.4,543.9,1098,36566,2,1
18284,83,1112.2,544.3,1098,36568,2,1
18285,83,1112,544.8,1098,36570,2,1
18286,83,1111.8,545.3,1098,36572,2,1
18287,83,1111.7,545.7,1098,36574,2,1
18288,83,1111.5,545.7,1098,36576,2,1
18289,83,1111.5,545.7,1098,36578,2,1
18290,83,1111.6,545.5,1098,36580,2,1
18291,83,1111.7,545.2,1098,36582,2,1
18292,83,1111.8,545,1098,36584,2,1
18293,83,1111.8,544.9,1098,36586,2,1
18294,83,1111.9,544.7,1098,36588,2,1
18295,83,1111.9,544.9,1098,36590,2,1
18296,83,1111.9,545.1,1098,36592,2,1
18297,83,1111.9,545.2,1098,36594,2,1
18298,83,1111.9,545.3,1098,36596,2,1
18299,83,1111.9,545.5,1099,36598,2,1
18300,83,1111.7,546.1,1099,36600,2,1
18301,83,1111.3,546.6,1099,36602,2,1
18302,83,1110.6,547.1,1099,36604,2,1
18303,83,1109.9,547.7,1099,36606,2,1
18304,83,1109.3,548.4,1099,36608,2,1
18305,83,1108.7,549,1099,36610,2,1
18306,83,1108.5,549.5,1099,36612,2,1
18307,83,1108.5,549.1,1099,36614,2,1
18308,83,1108.6,548.6,1099,36616,2,1
18309,83,1108.9,548.1,1099,36618,2,1
18310,83,1109.1,547.6,1099,36620,2,1
18311,83,1109.5,547,1099,36622,2,1
18312,83,1109.9,546.4,1099,36624,2,1
18313,83,1110.1,545.9,1099,36626,2,1
18314,83,1110.5,545.9,1099,36628,2,1
18315,83,1111,545.8,1100,36630,2,1
18316,83,1111.4,545.9,1100,36632,2,1
18317,83,1111.8,546,1100,36634,2,1
18318,83,1111.8,546.2,1100,36636,2,1
18319,83,1111.6,546.4,1100,36638,2,1
18320,83,1111.1,546.6,1100,36640,2,1
18321,83,1110.5,546.8,1100,36642,2,1
18322,83,1109.9,547,1100,36644,2,1
18323,83,1109.5,546.9,1100,36646,2,1
18324,83,1109.5,546.7,1100,36648,2,1
18325,83,1109.9,546.4,1100,36650,2,1
18326,83,1110.3,546.1,1100,36652,2,1
18327,83,1110.7,546.1,1100,36654,2,1
18328,83,1111.2,546.2,1100,36656,2,1
18329,83,1111.7,546.1,1100,36658,2,1
18330,83,1112.1,546.2,1100,36660,2,1
18331,83,1112.3,546.4,1100,36662,2,1
18332,83,1112.4,546.6,1101,36664,2,1
18333,83,1112.4,546.7,1101,36666,2,1
18334,83,1112.3,546.6,1101,36668,2,1
18335,83,1112.1,546.7,1101,36670,2,1
18336,83,1111.9,546.7,1101,36672,2,1
18337,83,1111.7,546.7,1101,36674,2,1
18338,83,1111.8,546.4,1101,36676,2,1
18339,83,1112.7,545.9,1101,36678,2,1
18340,83,1113.7,545.5,1101,36680,2,1
18341,83,1114.7,545.1,1101,36682,2,1
18342,83,1115.5,544.7,1101,36684,2,1
18343,83,1116.3,544.6,1101,36686,2,1
18344,83,1116.7,544.7,1101,36688,2,1
18345,83,1116.9,545,1101,36690,2,1
18346,83,1116.4,545.6,1101,36692,2,1
18347,83,1115.9,546.1,1101,36694,2,1
18348,83,1115.4,546.7,1101,36696,2,1
18349,83,1114.9,547.2,1102,36698,2,1
18350,83,1114.6,547.4,1102,36700,2,1
18351,83,1114.5,547.6,1102,36702,2,1
18352,83,1114.4,547.8,1102,36704,2,1
18353,83,1114.3,548.1,1102,36706,2,1
18354,83,1114.2,548.3,1102,36708,2,1
18355,83,1114.1,548.6,1102,36710,2,1
18356,83,1114.1,548.8,1102,36712,2,1
18357,83,1114.1,549.1,1102,36714,2,1
18358,83,1114.2,549.2,1102,36716,2,1
18359,83,1114.3,549.3,1102,36718,2,1
18360,83,1114.6,549.2,1102,36720,2,1
18361,83,1114.9,549,1102,36722,2,1
18362,83,1115.2,548.7,1102,36724,2,1
18363,83,1115.6,548.5,1102,36726,2,1
18364,83,1115.9,548.3,1102,36728,2,1
18365,83,1116.2,548.4,1103,36730,2,1
18366,83,1116.6,548.6,1103,36732,2,1
18367,83,1116.8,548.9,1103,36734,2,1
18368,83,1117.2,549.1,1103,36736,2,1
18369,83,1118.1,549.4,1103,36738,2,1
18370,83,1119,549.5,1103,36740,2,1
18371,83,1119.9,549.6,1103,36742,2,1
18372,83,1120.7,549.5,1103,36744,2,1
18373,83,1121.4,549.4,1103,36746,2,1
18374,83,1122.1,549.2,1103,36748,2,1
18375,83,1122.5,549,1103,36750,2,1
18376,83,1122.5,548.8,1103,36752,2,1
18377,83,1122.4,548.6,1103,36754,2,1
18378,83,1122.2,548.3,1103,36756,2,1
18379,83,1122.1,548.1,1103,36758,2,1
18380,83,1122.1,547.5,1103,36760,2,1
18381,83,1122.1,546.8,1103,36762,2,1
18382,83,1122.3,546.3,1104,36764,2,1
18383,83,1122.5,545.7,1104,36766,2,1
18384,83,1122.8,545.1,1104,36768,2,1
18385,83,1123.1,544.5,1104,36770,2,1
18386,83,1123.5,543.3,1104,36772,2,1
18387,83,1124.8,542.1,1104,36774,2,1
18388,83,1125.9,538.7,1104,36776,2,1
18389,83,1127.8,534.6,1104,36778,2,1
18390,83,1129.3,530.8,1104,36780,2,1
18391,83,1130.9,526.9,1104,36782,2,1
18392,83,1133.4,522.4,1104,36784,2,1
18393,83,1136,517.8,1104,36786,2,1
18394,83,1139.6,513.4,1104,36788,2,1
18395,83,1143.4,511.9,1104,36790,2,1
18396,83,1146.6,512.1,1104,36792,2,1
18397,83,1150,514.9,1104,36794,2,1
18398,83,1153.5,518.6,1104,36796,2,1
18399,83,1156.5,531.2,1105,36798,2,1
18400,83,1159.4,544.6,1105,36800,2,1
18401,83,1152.6,580,1105,36802,2,1
18402,83,1146.4,630.9,1105,36804,2,1
18403,83,1140.5,690.1,1105,36806,2,1
18404,83,1131.5,748.3,1105,36808,2,1
18405,83,1124,816.7,1105,36810,2,1
18406,83,1117.7,890.2,1105,36812,2,1
18407,83,1146.4,965,1105,36814,2,1
18408,83,1196.7,1020.2,1105,36816,2,1
18409,83,1247.2,-9999,1105,36818,2,1
18410,83,-9999,-9999,1105,36820,2,1
18411,83,-9999,-9999,1105,36822,2,1
18412,83,-9999,-9999,1105,36824,2,1
18413,83,-9999,-9999,1105,36826,2,1
18414,83,-9999,-9999,1105,36828,2,1
18415,83,-9999,-9999,1106,36830,2,1
18416,83,-9999,-9999,1106,36832,2,1
18417,83,-9999,-9999,1106,36834,2,1
18418,83,-9999,-9999,1106,36836,2,1
18419,83,-9999,-9999,1106,36838,2,1
18420,83,-9999,-9999,1106,36840,2,1
18421,83,-9999,-9999,1106,36842,2,1
18422,83,-9999,-9999,1106,36844,2,1
18423,83,-9999,-9999,1106,36846,2,1
18424,83,-9999,-9999,1106,36848,2,1
18425,83,-9999,-9999,1106,36850,2,1
18426,83,-9999,-9999,1106,36852,2,1
18427,83,-9999,-9999,1106,36854,2,1
18428,83,-9999,-9999,1106,36856,2,1
18429,83,-9999,-9999,1106,36858,2,1
18430,83,-9999,-9999,1106,36860,2,1
18431,83,-9999,-9999,1106,36862,2,1
18432,83,-9999,-9999,1107,36864,2,1
18433,83,-9999,-9999,1107,36866,2,1
18434,83,-9999,-9999,1107,36868,2,1
18435,83,1277.8,1003.3,1107,36870,2,1
18436,83,1235.7,963.8,1107,36872,2,1
18437,83,1200.6,908.8,1107,36874,2,1
18438,83,1167,857.5,1107,36876,2,1
18439,83,1150.3,804.3,1107,36878,2,1
18440,83,1152.5,740.4,1107,36880,2,1
18441,83,1158.9,687,1107,36882,2,1
18442,83,1167,661.6,1107,36884,2,1
18443,83,1173.1,631.2,1107,36886,2,1
18444,83,1174.9,615.6,1107,36888,2,1
18445,83,1176.7,599.9,1107,36890,2,1
18446,83,1178.5,584,1107,36892,2,1
18447,83,1177.6,576.8,1107,36894,2,1
18448,83,1176.3,566.1,1107,36896,2,1
18449,83,1175,556.2,1108,36898,2,1
18450,83,1173.1,552.6,1108,36900,2,1
18451,83,1170.9,549.8,1108,36902,2,1
18452,83,1168.5,547.1,1108,36904,2,1
18453,83,1166,545.2,1108,36906,2,1
18454,83,1163.8,543.5,1108,36908,2,1
18455,83,1162.2,544.9,1108,36910,2,1
18456,83,1158.4,546.1,1108,36912,2,1
18457,83,1145.6,537.1,1108,36914,2,1
18458,83,1133,527.3,1108,36916,2,1
18459,83,1121,517.1,1108,36918,2,1
18460,83,1114.4,512.3,1108,36920,2,1
18461,83,1106,504.9,1108,36922,2,1
18462,83,1093.7,493.9,1108,36924,2,1
18463,83,1078.2,476.4,1108,36926,2,1
18464,83,1078.2,476.4,1108,36928,2,1
18465,83,1078.2,476.4,1109,36930,2,1
18466,83,-9999,-9999,1109,36932,2,1
18467,83,-9999,-9999,1109,36934,2,1
18468,83,-9999,-9999,1109,36936,2,1
18469,83,-9999,-9999,1109,36938,2,1
18470,83,-9999,-9999,1109,36940,2,1
18471,83,-9999,-9999,1109,36942,2,1
18472,83,-9999,-9999,1109,36944,2,1
18473,83,-9999,-9999,1109,36946,2,1
18474,83,-9999,-9999,1109,36948,2,1
18475,83,-9999,-9999,1109,36950,2,1
