1,83,692.6,381.7,1,0,2,1
18476,83,-9999,-9999,1109,36952,2,1
18477,83,-9999,-9999,1109,36954,2,1
18478,83,-9999,-9999,1109,36956,2,1
18479,83,-9999,-9999,1109,36958,2,1
18480,83,-9999,-9999,1109,36960,2,1
18481,83,-9999,-9999,1109,36962,2,1
18482,83,-9999,-9999,1110,36964,2,1
18483,83,-9999,-9999,1110,36966,2,1
18484,83,-9999,-9999,1110,36968,2,1
18485,83,-9999,-9999,1110,36970,2,1
18486,83,-9999,-9999,1110,36972,2,1
18487,83,-9999,-9999,1110,36974,2,1
18488,83,-9999,-9999,1110,36976,2,1
18489,83,-9999,-9999,1110,36978,2,1
18490,83,-9999,-9999,1110,36980,2,1
18491,83,-9999,-9999,1110,36982,2,1
18492,83,-9999,-9999,1110,36984,2,1
18493,83,-9999,-9999,1110,36986,2,1
18494,83,-9999,-9999,1110,36988,2,1
18495,83,-9999,-9999,1110,36990,2,1
18496,83,-9999,-9999,1110,36992,2,1
18497,83,-9999,-9999,1110,36994,2,1
18498,83,-9999,-9999,1111,36996,2,1
18499,83,-9999,-9999,1111,36998,2,1
18500,83,-9999,-9999,1111,37000,2,1
18501,83,-9999,-9999,1111,37002,2,1
18502,83,-9999,-9999,1111,37004,2,1
18503,83,-9999,-9999,1111,37006,2,1
18504,83,-9999,-9999,1111,37008,2,1
18505,83,-9999,-9999,1111,37010,2,1
18506,83,-9999,-9999,1111,37012,2,1
18507,83,-9999,-9999,1111,37014,2,1
18508,83,-9999,-9999,1111,37016,2,1
18509,83,-9999,-9999,1111,37018,2,1
18510,83,-9999,-9999,1111,37020,2,1
18511,83,-9999,-9999,1111,37022,2,1
18512,83,-9999,-9999,1111,37024,2,1
18513,83,-9999,-9999,1111,37026,2,1
18514,83,-9999,-9999,1111,37028,2,1
18515,83,-9999,-9999,1112,37030,2,1
18516,83,-9999,-9999,1112,37032,2,1
18517,83,-9999,-9999,1112,37034,2,1
18518,83,-9999,-9999,1112,37036,2,1
18519,83,-9999,-9999,1112,37038,2,1
18520,83,-9999,-9999,1112,37040,2,1
18521,83,-9999,-9999,1112,37042,2,1
18522,83,-9999,-9999,1112,37044,2,1
18523,83,-9999,-9999,1112,37046,2,1
18524,83,-9999,-9999,1112,37048,2,1
18525,83,-9999,-9999,1112,37050,2,1
18526,83,-9999,-9999,1112,37052,2,1
18527,83,-9999,-9999,1112,37054,2,1
18528,83,-9999,-9999,1112,37056,2,1
18529,83,-9999,-9999,1112,37058,2,1
18530,83,-9999,-9999,1112,37060,2,1
18531,83,-9999,-9999,1112,37062,2,1
18532,83,-9999,-9999,1113,37064,2,1
18533,83,-9999,-9999,1113,37066,2,1
18534,83,-9999,-9999,1113,37068,2,1
18535,83,-9999,-9999,1113,37070,2,1
18536,83,-9999,-9999,1113,37072,2,1
18537,83,-9999,-9999,1113,37074,2,1
18538,83,-9999,-9999,1113,37076,2,1
18539,83,-9999,-9999,1113,37078,2,1
18540,83,-9999,-9999,1113,37080,2,1
18541,83,-9999,-9999,1113,37082,2,1
18542,83,-9999,-9999,1113,37084,2,1
18543,83,-9999,-9999,1113,37086,2,1
18544,83,-9999,-9999,1113,37088,2,1
18545,83,-9999,-9999,1113,37090,2,1
18546,83,-9999,-9999,1113,37092,2,1
18547,83,-9999,-9999,1113,37094,2,1
18548,83,-9999,-9999,1114,37096,2,1
18549,83,-9999,-9999,1114,37098,2,1
18550,83,-9999,-9999,1114,37100,2,1
18551,83,-9999,-9999,1114,37102,2,1
18552,83,-9999,-9999,1114,37104,2,1
18553,83,-9999,-9999,1114,37106,2,1
18554,83,-9999,-9999,1114,37108,2,1
18555,83,-9999,-9999,1114,37110,2,1
18556,83,-9999,-9999,1114,37112,2,1
18557,83,-9999,585.7,1114,37114,2,1
18558,83,-9999,585.6,1114,37116,2,1
18559,83,-9999,585.6,1114,37118,2,1
18560,83,-9999,585.6,1114,37120,2,1
18561,83,-9999,583.8,1114,37122,2,1
18562,83,-9999,580.4,1114,37124,2,1
18563,83,-9999,577,1114,37126,2,1
18564,83,-9999,570.5,1114,37128,2,1
18565,83,-9999,561.6,1115,37130,2,1
18566,83,-9999,551.1,1115,37132,2,1
18567,83,1154.6,538.8,1115,37134,2,1
18568,83,1153.4,537.9,1115,37136,2,1
18569,83,1152.4,537.5,1115,37138,2,1
18570,83,1151.4,537.3,1115,37140,2,1
18571,83,1150.9,536.5,1115,37142,2,1
18572,83,1150.4,536.5,1115,37144,2,1
18573,83,1150.3,536.2,1115,37146,2,1
18574,83,1150.2,536,1115,37148,2,1
18575,83,1150.3,535.5,1115,37150,2,1
18576,83,1150.4,535.1,1115,37152,2,1
18577,83,1150.4,534.8,1115,37154,2,1
18578,83,1150.3,535.2,1115,37156,2,1
18579,83,1150,535.8,1115,37158,2,1
18580,83,1149.7,536.4,1115,37160,2,1
18581,83,1149.4,536.9,1115,37162,2,1
18582,83,1149.1,537.4,1116,37164,2,1
18583,83,1148.8,538.1,1116,37166,2,1
18584,83,1148.9,538.6,1116,37168,2,1
18585,83,1149.2,538.9,1116,37170,2,1
18586,83,1149.6,539.2,1116,37172,2,1
18587,83,1149.9,539.8,1116,37174,2,1
18588,83,1150.2,540.3,1116,37176,2,1
18589,83,1150.6,541.1,1116,37178,2,1
18590,83,1150.8,541.8,1116,37180,2,1
18591,83,1150.7,542.4,1116,37182,2,1
18592,83,1150.7,543,1116,37184,2,1
18593,83,1150.5,543.5,1116,37186,2,1
18594,83,1150.3,544,1116,37188,2,1
18595,83,1150.3,544.5,1116,37190,2,1
18596,83,1150.1,544.6,1116,37192,2,1
18597,83,1149.9,544.6,1116,37194,2,1
18598,83,1149.8,544.6,1117,37196,2,1
18599,83,1149.6,544.6,1117,37198,2,1
18600,83,1149.3,544.6,1117,37200,2,1
18601,83,1149.1,544.6,1117,37202,2,1
18602,83,1148.8,544.4,1117,37204,2,1
18603,83,1148.9,544.3,1117,37206,2,1
18604,83,1149.1,544.4,1117,37208,2,1
18605,83,1149.2,544.4,1117,37210,2,1
18606,83,1149.4,544.4,1117,37212,2,1
18607,83,1149.7,544.2,1117,37214,2,1
18608,83,1150,543.9,1117,37216,2,1
18609,83,1150.4,543.8,1117,37218,2,1
18610,83,1150.7,543.9,1117,37220,2,1
18611,83,1150.8,543.9,1117,37222,2,1
18612,83,1150.8,544.2,1117,37224,2,1
18613,83,1150.4,544.6,1117,37226,2,1
18614,83,1149.9,545.2,1117,37228,2,1
18615,83,1149.5,545.9,1118,37230,2,1
18616,83,1148.8,546.5,1118,37232,2,1
18617,83,1148.1,547,1118,37234,2,1
18618,83,1147.5,547.5,1118,37236,2,1
18619,83,1147,548,1118,37238,2,1
18620,83,1146.9,548.3,1118,37240,2,1
18621,83,1147,548.5,1118,37242,2,1
18622,83,1147,548.5,1118,37244,2,1
18623,83,1147.3,548.3,1118,37246,2,1
18624,83,1147.7,548,1118,37248,2,1
18625,83,1148.2,547.5,1118,37250,2,1
18626,83,1148.7,547,1118,37252,2,1
18627,83,1149.3,546.5,1118,37254,2,1
18628,83,1149.5,546.1,1118,37256,2,1
18629,83,1149.5,546.1,1118,37258,2,1
18630,83,1149.3,546.3,1118,37260,2,1
18631,83,1149.1,546.6,1118,37262,2,1
18632,83,1148.9,547.1,1119,37264,2,1
18633,83,1148.6,547.6,1119,37266,2,1
18634,83,1148.3,548,1119,37268,2,1
18635,83,1148.2,548.4,1119,37270,2,1
18636,83,1148.3,548.5,1119,37272,2,1
18637,83,1148.4,548.5,1119,37274,2,1
18638,83,1148.6,548.5,1119,37276,2,1
18639,83,1148.8,548.3,1119,37278,2,1
18640,83,1148.9,548.5,1119,37280,2,1
18641,83,1149.1,548.6,1119,37282,2,1
18642,83,1149.3,548.9,1119,37284,2,1
18643,83,1149.4,549.2,1119,37286,2,1
18644,83,1149.5,549.6,1119,37288,2,1
18645,83,1149.5,549.8,1119,37290,2,1
18646,83,1149.5,549.7,1119,37292,2,1
18647,83,1149.4,549.3,1119,37294,2,1
18648,83,1149.2,548.7,1120,37296,2,1
18649,83,1149.1,547.8,1120,37298,2,1
18650,83,1148.9,546.9,1120,37300,2,1
18651,83,1148.8,546.2,1120,37302,2,1
18652,83,1148.8,546.1,1120,37304,2,1
18653,83,1148.8,546.2,1120,37306,2,1
18654,83,1148.7,546.4,1120,37308,2,1
18655,83,1148.6,546.8,1120,37310,2,1
18656,83,1148.1,547.5,1120,37312,2,1
18657,83,1147.7,547.3,1120,37314,2,1
18658,83,1147.3,547,1120,37316,2,1
18659,83,1146.9,546.1,1120,37318,2,1
18660,83,1146.8,545.2,1120,37320,2,1
18661,83,1147.1,544.2,1120,37322,2,1
18662,83,1147.5,543.2,1120,37324,2,1
18663,83,1148.1,542.3,1120,37326,2,1
18664,83,1148.7,542,1120,37328,2,1
18665,83,1149.5,541.6,1121,37330,2,1
18666,83,1150.1,541.2,1121,37332,2,1
18667,83,1150.5,540.8,1121,37334,2,1
18668,83,1150.4,540.7,1121,37336,2,1
18669,83,1150.5,540.5,1121,37338,2,1
18670,83,1150.5,540.2,1121,37340,2,1
18671,83,1150.6,540.1,1121,37342,2,1
18672,83,1150.7,540.1,1121,37344,2,1
18673,83,1150.9,540,1121,37346,2,1
18674,83,1150.9,539.2,1121,37348,2,1
18675,83,1151.1,538.4,1121,37350,2,1
18676,83,1151,537.8,1121,37352,2,1
18677,83,1151.1,537.4,1121,37354,2,1
18678,83,1150.7,537.2,1121,37356,2,1
18679,83,1150.2,537,1121,37358,2,1
18680,83,1150,536.7,1121,37360,2,1
18681,83,1149.6,537.3,1121,37362,2,1
18682,83,1149.1,537.8,1122,37364,2,1
18683,83,1148.4,538.3,1122,37366,2,1
18684,83,1147.4,538.6,1122,37368,2,1
18685,83,1146.4,538.9,1122,37370,2,1
18686,83,1145.5,539.2,1122,37372,2,1
18687,83,1144.9,539.3,1122,37374,2,1
18688,83,1144.2,539.5,1122,37376,2,1
18689,83,1143.9,539.6,1122,37378,2,1
18690,83,1143.8,539,1122,37380,2,1
18691,83,1144,538.3,1122,37382,2,1
18692,83,1144.4,537.7,1122,37384,2,1
18693,83,1144.6,537.1,1122,37386,2,1
18694,83,1144.8,536.5,1122,37388,2,1
18695,83,1144.6,535.8,1122,37390,2,1
18696,83,1144.4,535.1,1122,37392,2,1
18697,83,1144,535,1122,37394,2,1
18698,83,1143.4,534.8,1122,37396,2,1
18699,83,1143,534.4,1123,37398,2,1
18700,83,1142.6,534,1123,37400,2,1
18701,83,1142.1,533.8,1123,37402,2,1
18702,83,1141.7,533.8,1123,37404,2,1
18703,83,1141.3,533.8,1123,37406,2,1
18704,83,1140.8,533.9,1123,37408,2,1
18705,83,1140.2,534.1,1123,37410,2,1
18706,83,1139.7,534.2,1123,37412,2,1
18707,83,1139.2,534.2,1123,37414,2,1
18708,83,1138.8,534.2,1123,37416,2,1
18709,83,1138.5,534,1123,37418,2,1
18710,83,1138.7,533.9,1123,37420,2,1
18711,83,1138.8,533.7,1123,37422,2,1
18712,83,1139,533.6,1123,37424,2,1
18713,83,1139.3,533.5,1123,37426,2,1
18714,83,1139.5,533.5,1123,37428,2,1
18715,83,1139.7,533.6,1124,37430,2,1
18716,83,1139.6,533.8,1124,37432,2,1
18717,83,1139.3,534,1124,37434,2,1
18718,83,1139,534.2,1124,37436,2,1
18719,83,1138.7,534.6,1124,37438,2,1
18720,83,1138.4,534.9,1124,37440,2,1
18721,83,1138.2,535.1,1124,37442,2,1
18722,83,1138.1,535.3,1124,37444,2,1
18723,83,1138.1,535.4,1124,37446,2,1
18724,83,1138,535.5,1124,37448,2,1
18725,83,1138,535.1,1124,37450,2,1
18726,83,1138,534.8,1124,37452,2,1
18727,83,1137.9,534.3,1124,37454,2,1
18728,83,1137.8,533.6,1124,37456,2,1
18729,83,1137.9,533.1,1124,37458,2,1
18730,83,1138,532.6,1124,37460,2,1
18731,83,1138.1,532,1124,37462,2,1
18732,83,1138.2,531.9,1125,37464,2,1
18733,83,1138.3,531.8,1125,37466,2,1
18734,83,1138.5,531.8,1125,37468,2,1
18735,83,1138.6,532.1,1125,37470,2,1
18736,83,1138.7,532.3,1125,37472,2,1
18737,83,1138.8,532.7,1125,37474,2,1
18738,83,1138.8,533.1,1125,37476,2,1
18739,83,1139.2,533.4,1125,37478,2,1
18740,83,1140,533.6,1125,37480,2,1
18741,83,1140.7,533.8,1125,37482,2,1
18742,83,1141.5,534.2,1125,37484,2,1
18743,83,1142.2,534.4,1125,37486,2,1
18744,83,1142.8,534.6,1125,37488,2,1
18745,83,1143.4,534.8,1125,37490,2,1
18746,83,1143.7,535,1125,37492,2,1
18747,83,1143.5,535.2,1125,37494,2,1
18748,83,1143.3,535.3,1126,37496,2,1
18749,83,1143.2,535.4,1126,37498,2,1
18750,83,1142.9,535.7,1126,37500,2,1
18751,83,1142.7,536,1126,37502,2,1
18752,83,1142.5,536.1,1126,37504,2,1
18753,83,1142.3,536.3,1126,37506,2,1
18754,83,1141.9,536.6,1126,37508,2,1
18755,83,1141.4,536.6,1126,37510,2,1
18756,83,1141,536.5,1126,37512,2,1
18757,83,1140.8,536.3,1126,37514,2,1
18758,83,1140.6,536.3,1126,37516,2,1
18759,83,1140.5,536.4,1126,37518,2,1
18760,83,1140.3,536.5,1126,37520,2,1
18761,83,1140.4,536.7,1126,37522,2,1
18762,83,1140.6,537.2,1126,37524,2,1
18763,83,1140.7,537.7,1126,37526,2,1
18764,83,1140.7,538.2,1126,37528,2,1
18765,83,1140.7,538.4,1127,37530,2,1
18766,83,1140.7,538,1127,37532,2,1
18767,83,1140.6,537.7,1127,37534,2,1
18768,83,1140.6,537.4,1127,37536,2,1
18769,83,1140.5,537.4,1127,37538,2,1
18770,83,1140.4,537.4,1127,37540,2,1
18771,83,1140.4,537.3,1127,37542,2,1
18772,83,1140.4,537.2,1127,37544,2,1
18773,83,1140.5,537.6,1127,37546,2,1
18774,83,1140.8,537.8,1127,37548,2,1
18775,83,1141.3,538.1,1127,37550,2,1
18776,83,1141.8,538.1,1127,37552,2,1
18777,83,1142.4,538.1,1127,37554,2,1
18778,83,1143.4,538.1,1127,37556,2,1
18779,83,1144.4,538,1127,37558,2,1
18780,83,1145.4,538,1127,37560,2,1
18781,83,1146.1,538.1,1127,37562,2,1
18782,83,1146.6,538.4,1128,37564,2,1
18783,83,1146.8,538.5,1128,37566,2,1
18784,83,1146.9,538.8,1128,37568,2,1
18785,83,1146.4,539,1128,37570,2,1
18786,83,1145.9,539.2,1128,37572,2,1
18787,83,1145.5,539.3,1128,37574,2,1
18788,83,1145.2,539.6,1128,37576,2,1
18789,83,1144.9,540,1128,37578,2,1
18790,83,1144.9,540.3,1128,37580,2,1
18791,83,1144.8,540.5,1128,37582,2,1
18792,83,1145,540.5,1128,37584,2,1
18793,83,1145.1,540.5,1128,37586,2,1
18794,83,1145.2,540.4,1128,37588,2,1
18795,83,1145.5,540.2,1128,37590,2,1
18796,83,1145.7,539.7,1128,37592,2,1
18797,83,1145.9,539.3,1128,37594,2,1
18798,83,1146,539.1,1128,37596,2,1
18799,83,1146,539.3,1129,37598,2,1
18800,83,1146,539.5,1129,37600,2,1
18801,83,1146.1,539.7,1129,37602,2,1
18802,83,1146.4,539.9,1129,37604,2,1
18803,83,1146.8,540.1,1129,37606,2,1
18804,83,1147,540.2,1129,37608,2,1
18805,83,1147.4,540.3,1129,37610,2,1
18806,83,1147.7,540.4,1129,37612,2,1
18807,83,1148,539.9,1129,37614,2,1
18808,83,1148.2,539.5,1129,37616,2,1
18809,83,1148,539,1129,37618,2,1
18810,83,1147.6,538.7,1129,37620,2,1
18811,83,1147.2,538.6,1129,37622,2,1
18812,83,1146.8,539.2,1129,37624,2,1
18813,83,1146.5,540.1,1129,37626,2,1
18814,83,1146.2,541.4,1129,37628,2,1
18815,83,1146,542.6,1130,37630,2,1
18816,83,1145.9,543.7,1130,37632,2,1
18817,83,1145.8,544.5,1130,37634,2,1
18818,83,1145.7,545.2,1130,37636,2,1
18819,83,1145.6,545.2,1130,37638,2,1
18820,83,1145.3,545.1,1130,37640,2,1
18821,83,1144.8,545,1130,37642,2,1
18822,83,1144.2,545,1130,37644,2,1
18823,83,1143.7,545.1,1130,37646,2,1
18824,83,1143.3,545,1130,37648,2,1
18825,83,1143.1,544.8,1130,37650,2,1
18826,83,1143.1,544.7,1130,37652,2,1
18827,83,1143,544.3,1130,37654,2,1
18828,83,1143.1,543.5,1130,37656,2,1
18829,83,1143.2,542.8,1130,37658,2,1
18830,83,1143.3,542.6,1130,37660,2,1
18831,83,1143.4,542.3,1130,37662,2,1
18832,83,1143.3,542.2,1131,37664,2,1
18833,83,1143.1,542.2,1131,37666,2,1
18834,83,1142.9,542.4,1131,37668,2,1
18835,83,1142.8,543.2,1131,37670,2,1
18836,83,1142.8,543.7,1131,37672,2,1
18837,83,1142.9,544,1131,37674,2,1
18838,83,1143,544.3,1131,37676,2,1
18839,83,1143,544.7,1131,37678,2,1
18840,83,1142.9,544.9,1131,37680,2,1
18841,83,1142.8,545,1131,37682,2,1
18842,83,1142.6,544.4,1131,37684,2,1
18843,83,1142.5,543.6,1131,37686,2,1
18844,83,1142.3,542.6,1131,37688,2,1
18845,83,1142.2,541.5,1131,37690,2,1
18846,83,1142.4,540.3,1131,37692,2,1
18847,83,1142.9,539.1,1131,37694,2,1
18848,83,1143.3,538,1131,37696,2,1
18849,83,1143.7,537.4,1132,37698,2,1
18850,83,1144.1,537.2,1132,37700,2,1
18851,83,1144.5,537.1,1132,37702,2,1
18852,83,1145,537.1,1132,37704,2,1
18853,83,1145.3,537.3,1132,37706,2,1
18854,83,1145.3,537.7,1132,37708,2,1
18855,83,1145.5,537.8,1132,37710,2,1
18856,83,1145.5,537.9,1132,37712,2,1
18857,83,1145.2,538.1,1132,37714,2,1
18858,83,1144.7,538.2,1132,37716,2,1
18859,83,1144.3,538.2,1132,37718,2,1
18860,83,1144.1,538.2,1132,37720,2,1
18861,83,1143.9,538.3,1132,37722,2,1
18862,83,1143.8,538.4,1132,37724,2,1
18863,83,1143.7,538.7,1132,37726,2,1
18864,83,1143.9,539,1132,37728,2,1
18865,83,1144,539.3,1133,37730,2,1
18866,83,1143.9,539.8,1133,37732,2,1
18867,83,1143.5,540.1,1133,37734,2,1
18868,83,1143,540.4,1133,37736,2,1
18869,83,1142.4,540.7,1133,37738,2,1
18870,83,1141.8,540.8,1133,37740,2,1
18871,83,1141.5,540.7,1133,37742,2,1
18872,83,1141.4,540.4,1133,37744,2,1
18873,83,1141.3,540.1,1133,37746,2,1
18874,83,1141.4,539.7,1133,37748,2,1
18875,83,1141.5,539.4,1133,37750,2,1
18876,83,1141.4,539.3,1133,37752,2,1
18877,83,1141.3,539.4,1133,37754,2,1
18878,83,1141.2,539.5,1133,37756,2,1
18879,83,1141.1,539.7,1133,37758,2,1
18880,83,1140.6,540,1133,37760,2,1
18881,83,1139.9,540.3,1133,37762,2,1
18882,83,1139.2,540.6,1134,37764,2,1
18883,83,1138.5,540.9,1134,37766,2,1
18884,83,1137.9,541.2,1134,37768,2,1
18885,83,1137.6,540.9,1134,37770,2,1
18886,83,1137.6,540.1,1134,37772,2,1
18887,83,1138,539.2,1134,37774,2,1
18888,83,1138.3,538.4,1134,37776,2,1
18889,83,1138.7,537.7,1134,37778,2,1
18890,83,1139.1,537.5,1134,37780,2,1
18891,83,1139.3,537.3,1134,37782,2,1
18892,83,1138.9,537.5,1134,37784,2,1
18893,83,1138.3,538,1134,37786,2,1
18894,83,1137.7,538.5,1134,37788,2,1
18895,83,1137.2,538.8,1134,37790,2,1
18896,83,1136.8,539.2,1134,37792,2,1
18897,83,1136.6,538.9,1134,37794,2,1
18898,83,1136.5,538.6,1134,37796,2,1
18899,83,1136.6,538.6,1135,37798,2,1
18900,83,1136.7,538.8,1135,37800,2,1
18901,83,1136.2,539.4,1135,37802,2,1
18902,83,1135.5,540.1,1135,37804,2,1
18903,83,1134.9,540.7,1135,37806,2,1
18904,83,1134.2,541.2,1135,37808,2,1
18905,83,1134.2,541.8,1135,37810,2,1
18906,83,1134.1,542,1135,37812,2,1
18907,83,1133.9,542.2,1135,37814,2,1
18908,83,1134.5,541.9,1135,37816,2,1
18909,83,1134.6,541.7,1135,37818,2,1
18910,83,1134.7,541.4,1135,37820,2,1
18911,83,1134.8,541.2,1135,37822,2,1
18912,83,1134,541.1,1135,37824,2,1
18913,83,1133,541.2,1135,37826,2,1
18914,83,1132,541.3,1135,37828,2,1
18915,83,1131.2,541.4,1136,37830,2,1
18916,83,1131,541.4,1136,37832,2,1
18917,83,1130.8,541.3,1136,37834,2,1
18918,83,1130.6,541.3,1136,37836,2,1
18919,83,1130.6,541.1,1136,37838,2,1
18920,83,1130.9,541,1136,37840,2,1
18921,83,1131.4,540.7,1136,37842,2,1
18922,83,1131.7,540.6,1136,37844,2,1
18923,83,1132.1,540.3,1136,37846,2,1
18924,83,1132.4,540.1,1136,37848,2,1
18925,83,1132.6,539.9,1136,37850,2,1
18926,83,1132.9,539.5,1136,37852,2,1
18927,83,1132.9,539.2,1136,37854,2,1
18928,83,1132.9,538.7,1136,37856,2,1
18929,83,1132.9,538.3,1136,37858,2,1
18930,83,1132.6,538,1136,37860,2,1
18931,83,1132.3,538.1,1136,37862,2,1
18932,83,1131.7,538.6,1137,37864,2,1
18933,83,1131.1,539.3,1137,37866,2,1
18934,83,1130.8,540.1,1137,37868,2,1
18935,83,1130.6,541,1137,37870,2,1
18936,83,1130.3,541.9,1137,37872,2,1
18937,83,1130.1,543,1137,37874,2,1
18938,83,1129.8,543.9,1137,37876,2,1
18939,83,1129.7,544.4,1137,37878,2,1
18940,83,1129.7,544.8,1137,37880,2,1
18941,83,1129.7,544.9,1137,37882,2,1
18942,83,1129.7,544.8,1137,37884,2,1
18943,83,1129.7,544.7,1137,37886,2,1
18944,83,1129.8,544.5,1137,37888,2,1
18945,83,1130.1,544.2,1137,37890,2,1
18946,83,1130.3,543.8,1137,37892,2,1
18947,83,1130.3,543.5,1137,37894,2,1
18948,83,1130.1,543.6,1137,37896,2,1
18949,83,1130,543.9,1138,37898,2,1
18950,83,1129.9,544.2,1138,37900,2,1
18951,83,1129.6,544.7,1138,37902,2,1
18952,83,1129.5,545,1138,37904,2,1
18953,83,1129.4,545.5,1138,37906,2,1
18954,83,1129.6,545.8,1138,37908,2,1
18955,83,1130.3,545.9,1138,37910,2,1
18956,83,1131,545.4,1138,37912,2,1
18957,83,1131.6,544.4,1138,37914,2,1
18958,83,1132.1,543.6,1138,37916,2,1
18959,83,1132.6,542.9,1138,37918,2,1
18960,83,1133.1,542.7,1138,37920,2,1
18961,83,1133.4,542.6,1138,37922,2,1
18962,83,1133.3,542.6,1138,37924,2,1
18963,83,1133.2,542.9,1138,37926,2,1
18964,83,1133.2,543.7,1138,37928,2,1
18965,83,1132.9,544.4,1139,37930,2,1
18966,83,1132.7,545,1139,37932,2,1
18967,83,1132.4,544.9,1139,37934,2,1
18968,83,1132.1,545,1139,37936,2,1
18969,83,1131.6,545.1,1139,37938,2,1
18970,83,1130.8,545.4,1139,37940,2,1
18971,83,1130.1,545.6,1139,37942,2,1
18972,83,1129.7,545.8,1139,37944,2,1
18973,83,1129.8,545.9,1139,37946,2,1
18974,83,1130.3,546.3,1139,37948,2,1
18975,83,1130.9,546.5,1139,37950,2,1
18976,83,1131.7,546.7,1139,37952,2,1
18977,83,1132.6,546.7,1139,37954,2,1
18978,83,1133.5,546.8,1139,37956,2,1
18979,83,1134.2,547,1139,37958,2,1
18980,83,1134.1,547.2,1139,37960,2,1
18981,83,1133.5,547.5,1139,37962,2,1
18982,83,1132.9,547.9,1140,37964,2,1
18983,83,1132.2,548.3,1140,37966,2,1
18984,83,1131.6,548.7,1140,37968,2,1
18985,83,1130.9,548.9,1140,37970,2,1
18986,83,1130,548.8,1140,37972,2,1
18987,83,1129.7,548.7,1140,37974,2,1
18988,83,1129.2,548.7,1140,37976,2,1
18989,83,1128.8,548.5,1140,37978,2,1
18990,83,1128.5,548.3,1140,37980,2,1
18991,83,1128.4,548.1,1140,37982,2,1
18992,83,1128.4,548,1140,37984,2,1
18993,83,1128.5,548.2,1140,37986,2,1
18994,83,1128.6,548.3,1140,37988,2,1
18995,83,1128.8,548.5,1140,37990,2,1
18996,83,1129,548.6,1140,37992,2,1
18997,83,1129.3,548.6,1140,37994,2,1
18998,83,1129.4,548.7,1140,37996,2,1
18999,83,1129.6,548.7,1141,37998,2,1
19000,83,1129.7,548.8,1141,38000,2,1
19001,83,1129.9,548.9,1141,38002,2,1
19002,83,1130.2,548.9,1141,38004,2,1
19003,83,1130.3,548.9,1141,38006,2,1
19004,83,1130.4,549,1141,38008,2,1
19005,83,1130.4,549.1,1141,38010,2,1
19006,83,1130.3,548.9,1141,38012,2,1
19007,83,1130,548.7,1141,38014,2,1
19008,83,1129.6,548.5,1141,38016,2,1
19009,83,1128.9,548.6,1141,38018,2,1
19010,83,1128.5,548.7,1141,38020,2,1
19011,83,1128.1,548.8,1141,38022,2,1
19012,83,1127.7,548.8,1141,38024,2,1
19013,83,1127.4,548.9,1141,38026,2,1
19014,83,1127.2,549,1141,38028,2,1
19015,83,1126.6,549,1142,38030,2,1
19016,83,1126.1,548.7,1142,38032,2,1
19017,83,1125.6,548.3,1142,38034,2,1
19018,83,1125.2,548,1142,38036,2,1
19019,83,1124.8,548.1,1142,38038,2,1
19020,83,1124.4,548.4,1142,38040,2,1
19021,83,1124.1,548.6,1142,38042,2,1
19022,83,1124.3,549,1142,38044,2,1
19023,83,1124.5,549.6,1142,38046,2,1
19024,83,1124.5,550.2,1142,38048,2,1
19025,83,1124.5,550.6,1142,38050,2,1
19026,83,1124.4,550.7,1142,38052,2,1
19027,83,1124.3,550.9,1142,38054,2,1
19028,83,1124.2,550.9,1142,38056,2,1
19029,83,1124.3,550.8,1142,38058,2,1
19030,83,1124.4,550.7,1142,38060,2,1
19031,83,1124.7,550.6,1142,38062,2,1
19032,83,1125,550.6,1143,38064,2,1
19033,83,1125.3,550.6,1143,38066,2,1
19034,83,1125.6,550.6,1143,38068,2,1
19035,83,1125.9,550.9,1143,38070,2,1
19036,83,1126.2,551.1,1143,38072,2,1
19037,83,1126.8,551.2,1143,38074,2,1
19038,83,1127.3,551.3,1143,38076,2,1
19039,83,1127.6,551.3,1143,38078,2,1
19040,83,1127.4,551.3,1143,38080,2,1
19041,83,1127.2,551.1,1143,38082,2,1
19042,83,1126.8,550.9,1143,38084,2,1
19043,83,1126.4,550.8,1143,38086,2,1
19044,83,1126.2,550.7,1143,38088,2,1
