1,83,692.6,381.7,1,0,2,1
19045,83,1126,550.6,1143,38090,2,1
19046,83,1125.9,550.6,1143,38092,2,1
19047,83,1126.5,550.5,1143,38094,2,1
19048,83,1126.8,550.8,1143,38096,2,1
19049,83,1126.7,551.2,1144,38098,2,1
19050,83,1126.4,551.8,1144,38100,2,1
19051,83,1125.6,552.4,1144,38102,2,1
19052,83,1124.8,553,1144,38104,2,1
19053,83,1124,553.6,1144,38106,2,1
19054,83,1123.1,554,1144,38108,2,1
19055,83,1122.4,554.2,1144,38110,2,1
19056,83,1122,554.1,1144,38112,2,1
19057,83,1121.8,553.9,1144,38114,2,1
19058,83,1121.7,553.7,1144,38116,2,1
19059,83,1121.5,553.5,1144,38118,2,1
19060,83,1121.3,553.4,1144,38120,2,1
19061,83,1121.5,553.2,1144,38122,2,1
19062,83,1121.9,553,1144,38124,2,1
19063,83,1122.4,553,1144,38126,2,1
19064,83,1122.8,552.7,1144,38128,2,1
19065,83,1123.4,552.4,1145,38130,2,1
19066,83,1124,552.1,1145,38132,2,1
19067,83,1124.6,551.7,1145,38134,2,1
19068,83,1125.1,551.5,1145,38136,2,1
19069,83,1125.4,551.4,1145,38138,2,1
19070,83,1125.7,551.2,1145,38140,2,1
19071,83,1125.9,551.3,1145,38142,2,1
19072,83,1125.8,551.6,1145,38144,2,1
19073,83,1125.6,551.8,1145,38146,2,1
19074,83,1125.3,552.2,1145,38148,2,1
19075,83,1125,552.6,1145,38150,2,1
19076,83,1124.8,552.9,1145,38152,2,1
19077,83,1124.5,553.1,1145,38154,2,1
19078,83,1124.4,553.4,1145,38156,2,1
19079,83,1124.3,553.7,1145,38158,2,1
19080,83,1124.2,553.9,1145,38160,2,1
19081,83,1123.9,554,1145,38162,2,1
19082,83,1123.7,553.9,1146,38164,2,1
19083,83,1123.4,553.8,1146,38166,2,1
19084,83,1123.2,553.5,1146,38168,2,1
19085,83,1123,553.2,1146,38170,2,1
19086,83,1122.8,553,1146,38172,2,1
19087,83,1122.6,553,1146,38174,2,1
19088,83,1122.6,552.9,1146,38176,2,1
19089,83,1122.7,552.9,1146,38178,2,1
19090,83,1122.6,553,1146,38180,2,1
19091,83,1122.5,553.2,1146,38182,2,1
19092,83,1121.8,553.5,1146,38184,2,1
19093,83,1121.2,553.7,1146,38186,2,1
19094,83,1120.5,553.8,1146,38188,2,1
19095,83,1119.8,553.7,1146,38190,2,1
19096,83,1119.2,553.5,1146,38192,2,1
19097,83,1118.7,553.2,1146,38194,2,1
19098,83,1118.6,552.9,1146,38196,2,1
19099,83,1119,552.6,1147,38198,2,1
19100,83,1120.2,552,1147,38200,2,1
19101,83,1121.4,551.4,1147,38202,2,1
19102,83,1122.6,550.7,1147,38204,2,1
19103,83,1123.5,550.4,1147,38206,2,1
19104,83,1124.2,550.2,1147,38208,2,1
19105,83,1124,550.2,1147,38210,2,1
19106,83,1123.8,550.4,1147,38212,2,1
19107,83,1122.7,550.8,1147,38214,2,1
19108,83,1121.6,551.4,1147,38216,2,1
19109,83,1120.7,551.9,1147,38218,2,1
19110,83,1119.9,552.4,1147,38220,2,1
19111,83,1119.2,552.9,1147,38222,2,1
19112,83,1119.1,553.2,1147,38224,2,1
19113,83,1119.2,553.5,1147,38226,2,1
19114,83,1119.6,553.7,1147,38228,2,1
19115,83,1119.9,553.9,1148,38230,2,1
19116,83,1120.3,554.2,1148,38232,2,1
19117,83,1120.6,554.7,1148,38234,2,1
19118,83,1120.7,555.2,1148,38236,2,1
19119,83,1120.8,555.7,1148,38238,2,1
19120,83,1120.8,556.1,1148,38240,2,1
19121,83,1120.8,556.5,1148,38242,2,1
19122,83,1121,556.7,1148,38244,2,1
19123,83,1121,556.8,1148,38246,2,1
19124,83,1121.1,556.6,1148,38248,2,1
19125,83,1120.9,556.4,1148,38250,2,1
19126,83,1120.6,556.4,1148,38252,2,1
19127,83,1120.2,556.6,1148,38254,2,1
19128,83,1119.6,556.9,1148,38256,2,1
19129,83,1118.8,557.1,1148,38258,2,1
19130,83,1118.3,557.4,1148,38260,2,1
19131,83,1117.9,557.6,1148,38262,2,1
19132,83,1117.9,557.9,1149,38264,2,1
19133,83,1117.8,558.2,1149,38266,2,1
19134,83,1117.8,559.1,1149,38268,2,1
19135,83,1117.9,560.1,1149,38270,2,1
19136,83,1117.9,561,1149,38272,2,1
19137,83,1118,561.8,1149,38274,2,1
19138,83,1118.1,562.5,1149,38276,2,1
19139,83,1118.2,563.1,1149,38278,2,1
19140,83,1118.4,563.8,1149,38280,2,1
19141,83,1118.6,563.6,1149,38282,2,1
19142,83,1118.9,563.4,1149,38284,2,1
19143,83,1119.8,563.2,1149,38286,2,1
19144,83,1120.6,563,1149,38288,2,1
19145,83,1121.4,562.8,1149,38290,2,1
19146,83,1122.1,562.6,1149,38292,2,1
19147,83,1122.8,562.2,1149,38294,2,1
19148,83,1123.5,561.8,1149,38296,2,1
19149,83,1124,561.2,1150,38298,2,1
19150,83,1123.7,560.6,1150,38300,2,1
19151,83,1123.4,560.1,1150,38302,2,1
19152,83,1123.2,559.5,1150,38304,2,1
19153,83,1123,559,1150,38306,2,1
19154,83,1122.6,558.7,1150,38308,2,1
19155,83,1122.1,558.6,1150,38310,2,1
19156,83,1121.7,558.5,1150,38312,2,1
19157,83,1121.5,558.6,1150,38314,2,1
19158,83,1121.2,558.7,1150,38316,2,1
19159,83,1120.9,558.6,1150,38318,2,1
19160,83,1120.6,558.5,1150,38320,2,1
19161,83,1120.4,558.4,1150,38322,2,1
19162,83,1120.3,558.1,1150,38324,2,1
19163,83,1120.2,557.9,1150,38326,2,1
19164,83,1120.1,557.7,1150,38328,2,1
19165,83,1120,557.6,1150,38330,2,1
19166,83,1119.7,558.2,1150,38332,2,1
19167,83,1119.4,558.7,1150,38334,2,1
19168,83,1118.8,559.4,1150,38336,2,1
19169,83,1118.3,560.1,1150,38338,2,1
19170,83,1117.8,560.7,1150,38340,2,1
19171,83,1117.3,561.3,1150,38342,2,1
19172,83,1116.9,561.7,1150,38344,2,1
19173,83,1117.1,562.1,1150,38346,2,1
19174,83,1117.2,562.5,1150,38348,2,1
19175,83,1117.9,562.8,1150,38350,2,1
19176,83,1118.6,563.2,1150,38352,2,1
19177,83,1119.3,563.5,1150,38354,2,1
19178,83,1119.8,563.9,1150,38356,2,1
19179,83,1120.4,564.4,1150,38358,2,1
19180,83,1120.5,564.6,1150,38360,2,1
19181,83,1120.7,564.8,1150,38362,2,1
19182,83,1120.6,565,1150,38364,2,1
19183,83,1120.7,565.1,1150,38366,2,1
19184,83,1120.8,565.1,1150,38368,2,1
19185,83,1120.8,565.2,1150,38370,2,1
19186,83,1120.8,565.2,1150,38372,2,1
19187,83,1120.8,565.2,1150,38374,2,1
19188,83,1120.7,565.2,1150,38376,2,1
19189,83,1120.6,565.2,1150,38378,2,1
19190,83,1120.5,565.2,1150,38380,2,1
19191,83,1120.5,565.1,1150,38382,2,1
19192,83,1120.7,565,1150,38384,2,1
19193,83,1120.8,564.9,1150,38386,2,1
19194,83,1120.9,564.8,1150,38388,2,1
19195,83,1120.9,564.7,1150,38390,2,1
19196,83,1120.9,564.7,1150,38392,2,1
19197,83,1120.8,564.6,1150,38394,2,1
19198,83,1120.7,564.6,1150,38396,2,1
19199,83,1120.7,564.6,1152,38398,2,1
19200,83,1120.8,564.6,1152,38400,2,1
19201,83,1121,564.7,1152,38402,2,1
19202,83,1121.3,564.7,1152,38404,2,1
19203,83,1121.5,564.8,1152,38406,2,1
19204,83,1121.5,564.9,1152,38408,2,1
19205,83,1121.4,565,1152,38410,2,1
19206,83,1121.1,565.1,1152,38412,2,1
19207,83,1120.7,565,1153,38414,2,1
19208,83,1120.1,564.9,1153,38416,2,1
19209,83,1119.6,564.8,1153,38418,2,1
19210,83,1119.2,564.7,1153,38420,2,1
19211,83,1119,565.1,1153,38422,2,1
19212,83,1118.9,565.5,1153,38424,2,1
19213,83,1119,565.9,1153,38426,2,1
19214,83,1119.1,566.3,1153,38428,2,1
19215,83,1119.4,566.7,1154,38430,2,1
19216,83,1119.6,567,1154,38432,2,1
19217,83,1119.8,567.3,1154,38434,2,1
19218,83,1119.2,567.3,1154,38436,2,1
19219,83,1118.7,567.1,1154,38438,2,1
19220,83,1118,567.1,1154,38440,2,1
19221,83,1117.3,567.2,1154,38442,2,1
19222,83,1116.9,567.4,1154,38444,2,1
19223,83,1116.5,567.6,1154,38446,2,1
19224,83,1116,567.5,1154,38448,2,1
19225,83,1116.3,567.4,1154,38450,2,1
19226,83,1116.4,567.3,1154,38452,2,1
19227,83,1116.8,567,1154,38454,2,1
19228,83,1117.1,567.5,1154,38456,2,1
19229,83,1117.2,568,1154,38458,2,1
19230,83,1117.3,568.5,1154,38460,2,1
19231,83,1117.4,569.1,1154,38462,2,1
19232,83,1117.6,569.4,1155,38464,2,1
19233,83,1117.8,569.4,1155,38466,2,1
19234,83,1118.1,569.4,1155,38468,2,1
19235,83,1118.3,568.7,1155,38470,2,1
19236,83,1118.8,568,1155,38472,2,1
19237,83,1119.1,567.5,1155,38474,2,1
19238,83,1119.5,566.9,1155,38476,2,1
19239,83,1119.8,566.5,1155,38478,2,1
19240,83,1120.3,566.3,1155,38480,2,1
19241,83,1120.8,565.9,1155,38482,2,1
19242,83,1121.3,565.4,1155,38484,2,1
19243,83,1121.5,564.8,1155,38486,2,1
19244,83,1121.6,564.3,1155,38488,2,1
19245,83,1121.7,563.8,1155,38490,2,1
19246,83,1121.8,563.4,1155,38492,2,1
19247,83,1121.8,563.3,1155,38494,2,1
19248,83,1121.7,563.5,1155,38496,2,1
19249,83,1121.7,563.7,1156,38498,2,1
19250,83,1121.5,564.2,1156,38500,2,1
19251,83,1121.5,564.6,1156,38502,2,1
19252,83,1121.6,565.1,1156,38504,2,1
19253,83,1121.8,565.4,1156,38506,2,1
19254,83,1122,565.5,1156,38508,2,1
19255,83,1122.3,565.6,1156,38510,2,1
19256,83,1122.5,565.7,1156,38512,2,1
19257,83,1122.7,565.6,1156,38514,2,1
19258,83,1122.9,565.7,1156,38516,2,1
19259,83,1123,565.6,1156,38518,2,1
19260,83,1123.3,565.5,1156,38520,2,1
19261,83,1123.4,565.4,1156,38522,2,1
19262,83,1123.5,565.3,1156,38524,2,1
19263,83,1123.4,565.3,1156,38526,2,1
19264,83,1123.4,565.4,1156,38528,2,1
19265,83,1123.5,565.4,1157,38530,2,1
19266,83,1123.5,565.5,1157,38532,2,1
19267,83,1123.4,565.8,1157,38534,2,1
19268,83,1123.3,566.1,1157,38536,2,1
19269,83,1123.4,566.3,1157,38538,2,1
19270,83,1123.6,566.4,1157,38540,2,1
19271,83,1123.5,566.7,1157,38542,2,1
19272,83,1123.3,566.9,1157,38544,2,1
19273,83,1123.2,567.2,1157,38546,2,1
19274,83,1123.1,567.5,1157,38548,2,1
19275,83,1122.7,567.7,1157,38550,2,1
19276,83,1122.3,567.8,1157,38552,2,1
19277,83,1121.8,567.8,1157,38554,2,1
19278,83,1121.3,567.8,1157,38556,2,1
19279,83,1120.6,567.8,1157,38558,2,1
19280,83,1120,567.8,1157,38560,2,1
19281,83,1119.6,568,1157,38562,2,1
19282,83,1119.3,568.2,1158,38564,2,1
19283,83,1119,568.6,1158,38566,2,1
19284,83,1118.8,568.8,1158,38568,2,1
19285,83,1118.9,568.8,1158,38570,2,1
19286,83,1118.9,568.8,1158,38572,2,1
19287,83,1118.7,568.8,1158,38574,2,1
19288,83,1118.4,568.4,1158,38576,2,1
19289,83,1118.2,568.1,1158,38578,2,1
19290,83,1118,567.6,1158,38580,2,1
19291,83,1117.7,567.1,1158,38582,2,1
19292,83,1117.4,566.9,1158,38584,2,1
19293,83,1117,566.7,1158,38586,2,1
19294,83,1116.8,566.5,1158,38588,2,1
19295,83,1116.7,566.4,1158,38590,2,1
19296,83,1116.7,566.7,1158,38592,2,1
19297,83,1116.6,567.1,1158,38594,2,1
19298,83,1116.5,567.6,1158,38596,2,1
19299,83,1116.3,568.2,1159,38598,2,1
19300,83,1116,568.5,1159,38600,2,1
19301,83,1115.8,568.3,1159,38602,2,1
19302,83,1115.6,568,1159,38604,2,1
19303,83,1115.5,567,1159,38606,2,1
19304,83,1115.6,567,1159,38608,2,1
19305,83,1116,566.5,1159,38610,2,1
19306,83,1116.4,565.8,1159,38612,2,1
19307,83,1116.6,565.5,1159,38614,2,1
19308,83,1116.6,565.5,1159,38616,2,1
19309,83,1116.6,565.7,1159,38618,2,1
19310,83,1116.5,565.9,1159,38620,2,1
19311,83,1116.4,565.2,1159,38622,2,1
19312,83,1116.3,564.9,1159,38624,2,1
19313,83,1116,564.9,1159,38626,2,1
19314,83,1115.8,565,1159,38628,2,1
19315,83,1115.6,565.3,1160,38630,2,1
19316,83,1115.3,565.6,1160,38632,2,1
19317,83,1115,565.9,1160,38634,2,1
19318,83,1114.8,566.2,1160,38636,2,1
19319,83,1114.4,566.3,1160,38638,2,1
19320,83,1114,566.5,1160,38640,2,1
19321,83,1113.9,566.6,1160,38642,2,1
19322,83,1114,566.6,1160,38644,2,1
19323,83,1114.2,566.4,1160,38646,2,1
19324,83,1114.6,566.3,1160,38648,2,1
19325,83,1115,566.1,1160,38650,2,1
19326,83,1115.6,565.9,1160,38652,2,1
19327,83,1116.1,565.5,1160,38654,2,1
19328,83,1116.5,565,1160,38656,2,1
19329,83,1116.4,564.7,1160,38658,2,1
19330,83,1116.2,564.4,1160,38660,2,1
19331,83,1115.6,564.4,1160,38662,2,1
19332,83,1115.2,564.4,1161,38664,2,1
19333,83,1114.7,564.2,1161,38666,2,1
19334,83,1114.2,564.1,1161,38668,2,1
19335,83,1113.8,563.8,1161,38670,2,1
19336,83,1113.6,563.4,1161,38672,2,1
19337,83,1113.4,563,1161,38674,2,1
19338,83,1113.4,562.4,1161,38676,2,1
19339,83,1113.2,561.8,1161,38678,2,1
19340,83,1113.1,561.5,1161,38680,2,1
19341,83,1112.9,561.2,1161,38682,2,1
19342,83,1112.8,561.3,1161,38684,2,1
19343,83,1112.7,561.5,1161,38686,2,1
19344,83,1112.6,561.7,1161,38688,2,1
19345,83,1112.5,562.7,1161,38690,2,1
19346,83,1112.4,563.7,1161,38692,2,1
19347,83,1112.4,564.5,1161,38694,2,1
19348,83,1112.3,565.4,1161,38696,2,1
19349,83,1112.5,566.2,1162,38698,2,1
19350,83,1112.6,566.8,1162,38700,2,1
19351,83,1112.7,567.4,1162,38702,2,1
19352,83,1112.4,567.2,1162,38704,2,1
19353,83,1112.1,566.9,1162,38706,2,1
19354,83,1111.8,566.7,1162,38708,2,1
19355,83,1111.4,566.3,1162,38710,2,1
19356,83,1110.9,566,1162,38712,2,1
19357,83,1110.5,565.6,1162,38714,2,1
19358,83,1110,565.3,1162,38716,2,1
19359,83,1109.9,565.1,1162,38718,2,1
19360,83,1109.6,564.7,1162,38720,2,1
19361,83,1109.5,564.3,1162,38722,2,1
19362,83,1109.4,563.9,1162,38724,2,1
19363,83,1109.3,563.5,1162,38726,2,1
19364,83,1109.2,563.3,1162,38728,2,1
19365,83,1109.3,563.2,1163,38730,2,1
19366,83,1109.7,562.9,1163,38732,2,1
19367,83,1110.2,562.8,1163,38734,2,1
19368,83,1110.6,562.8,1163,38736,2,1
19369,83,1111,562.9,1163,38738,2,1
19370,83,1111.4,563.1,1163,38740,2,1
19371,83,1111.6,563.2,1163,38742,2,1
19372,83,1111.7,563.2,1163,38744,2,1
19373,83,1111.4,563.4,1163,38746,2,1
19374,83,1111.1,563.8,1163,38748,2,1
19375,83,1110.7,564.1,1163,38750,2,1
19376,83,1110.6,564.3,1163,38752,2,1
19377,83,1110.6,564.6,1163,38754,2,1
19378,83,1111,565.1,1163,38756,2,1
19379,83,1111.5,565.9,1163,38758,2,1
19380,83,1112,566.8,1163,38760,2,1
19381,83,1112.5,567.6,1163,38762,2,1
19382,83,1113,568.4,1164,38764,2,1
19383,83,1113.4,569,1164,38766,2,1
19384,83,1113.8,569.5,1164,38768,2,1
19385,83,1113.9,569.6,1164,38770,2,1
19386,83,1113.8,569.4,1164,38772,2,1
19387,83,1113.5,569.2,1164,38774,2,1
19388,83,1113.3,568.9,1164,38776,2,1
19389,83,1112.9,568.6,1164,38778,2,1
19390,83,1112.4,568.2,1164,38780,2,1
19391,83,1111.9,568,1164,38782,2,1
19392,83,1111.4,567.8,1164,38784,2,1
19393,83,1111,567.8,1164,38786,2,1
19394,83,1110,568,1164,38788,2,1
19395,83,1109.1,568.3,1164,38790,2,1
19396,83,1108.5,568.5,1164,38792,2,1
19397,83,1108.1,568.6,1164,38794,2,1
19398,83,1108.1,568.4,1164,38796,2,1
19399,83,1107.9,566.9,1165,38798,2,1
19400,83,1107.5,563,1165,38800,2,1
19401,83,1108.9,557.1,1165,38802,2,1
19402,83,1109.9,547.1,1165,38804,2,1
19403,83,1110.7,532.9,1165,38806,2,1
19404,83,1111.1,515.3,1165,38808,2,1
19405,83,1111,494,1165,38810,2,1
19406,83,1110.7,469.2,1165,38812,2,1
19407,83,1110.6,445.4,1165,38814,2,1
19408,83,1109.4,422.2,1165,38816,2,1
19409,83,1108.4,400,1165,38818,2,1
19410,83,1107.7,381.3,1165,38820,2,1
19411,83,1107,365.1,1165,38822,2,1
19412,83,1106.4,351.9,1165,38824,2,1
19413,83,1106.1,342.5,1165,38826,2,1
19414,83,1105.7,332.8,1165,38828,2,1
19415,83,1105.3,323.7,1166,38830,2,1
19416,83,1103.8,317.1,1166,38832,2,1
19417,83,1101.6,311,1166,38834,2,1
19418,83,1099.5,305.9,1166,38836,2,1
19419,83,1097.4,301.9,1166,38838,2,1
19420,83,1095.1,298.5,1166,38840,2,1
19421,83,1092.9,296.8,1166,38842,2,1
19422,83,1090.9,295.5,1166,38844,2,1
19423,83,1090.1,294.6,1166,38846,2,1
19424,83,1090,293.9,1166,38848,2,1
19425,83,1089.7,293.3,1166,38850,2,1
19426,83,1089.5,292.8,1166,38852,2,1
19427,83,1089.6,292.3,1166,38854,2,1
19428,83,1089.6,291.9,1166,38856,2,1
19429,83,1089.5,291.6,1166,38858,2,1
19430,83,1089,291.7,1166,38860,2,1
19431,83,1088.6,291.7,1166,38862,2,1
19432,83,1088.2,291.6,1167,38864,2,1
19433,83,1087.8,291.6,1167,38866,2,1
19434,83,1087.4,291.3,1167,38868,2,1
19435,83,1087,291.1,1167,38870,2,1
19436,83,1086.6,290.8,1167,38872,2,1
19437,83,1086.6,290.4,1167,38874,2,1
19438,83,1086.5,290,1167,38876,2,1
19439,83,1086.7,289.5,1167,38878,2,1
19440,83,1086.8,289.1,1167,38880,2,1
19441,83,1087,288.9,1167,38882,2,1
19442,83,1087,288.8,1167,38884,2,1
19443,83,1087,288.7,1167,38886,2,1
19444,83,1086.9,288.6,1167,38888,2,1
19445,83,1086.8,288.4,1167,38890,2,1
19446,83,1086.5,288.3,1167,38892,2,1
19447,83,1086.3,288.1,1167,38894,2,1
19448,83,1086.2,288,1167,38896,2,1
19449,83,1086.6,288,1168,38898,2,1
19450,83,1087,288,1168,38900,2,1
19451,83,1087.5,288.4,1168,38902,2,1
19452,83,1088,288.7,1168,38904,2,1
19453,83,1088.5,289,1168,38906,2,1
19454,83,1088.8,289.2,1168,38908,2,1
19455,83,1089.1,289.4,1168,38910,2,1
19456,83,1089.2,289.5,1168,38912,2,1
19457,83,1089.5,289.5,1168,38914,2,1
19458,83,1089.9,289.1,1168,38916,2,1
19459,83,1090.2,288.7,1168,38918,2,1
19460,83,1090.7,288.5,1168,38920,2,1
19461,83,1091.1,288.3,1168,38922,2,1
19462,83,1091.5,288.2,1168,38924,2,1
19463,83,1091.5,287.7,1168,38926,2,1
19464,83,1091.4,287.4,1168,38928,2,1
19465,83,1091.1,287.2,1169,38930,2,1
19466,83,1090.9,286.9,1169,38932,2,1
19467,83,1090.6,286.5,1169,38934,2,1
19468,83,1090.4,286.2,1169,38936,2,1
19469,83,1090.2,285.8,1169,38938,2,1
19470,83,1090.1,285.9,1169,38940,2,1
19471,83,1090.1,285.8,1169,38942,2,1
19472,83,1090.3,285.9,1169,38944,2,1
19473,83,1090.5,285.9,1169,38946,2,1
19474,83,1090.7,286,1169,38948,2,1
19475,83,1091,286,1169,38950,2,1
19476,83,1091.3,286.1,1169,38952,2,1
19477,83,1091.6,286.3,1169,38954,2,1
19478,83,1091.8,286.4,1169,38956,2,1
19479,83,1092,286.5,1169,38958,2,1
19480,83,1092.1,286.6,1169,38960,2,1
19481,83,1092.2,286.7,1169,38962,2,1
19482,83,1092.2,286.3,1170,38964,2,1
19483,83,1092.1,285.9,1170,38966,2,1
19484,83,1092,285.6,1170,38968,2,1
19485,83,1091.8,285.3,1170,38970,2,1
19486,83,1091.6,285,1170,38972,2,1
19487,83,1091.4,284.8,1170,38974,2,1
19488,83,1090.7,284.7,1170,38976,2,1
19489,83,1090.2,284.8,1170,38978,2,1
19490,83,1089.6,285,1170,38980,2,1
19491,83,1089.1,285.1,1170,38982,2,1
19492,83,1088.6,285.3,1170,38984,2,1
19493,83,1088.2,285.5,1170,38986,2,1
19494,83,1087.7,285.7,1170,38988,2,1
19495,83,1087.8,285.7,1170,38990,2,1
19496,83,1087.9,285.7,1170,38992,2,1
19497,83,1088,285.8,1170,38994,2,1
19498,83,1088.3,285.9,1170,38996,2,1
19499,83,1088.8,286,1171,38998,2,1
19500,83,1089.3,286,1171,39000,2,1
19501,83,1089.9,286.1,1171,39002,2,1
19502,83,1090.4,286.3,1171,39004,2,1
19503,83,1091,286.2,1171,39006,2,1
19504,83,1091.4,286.1,1171,39008,2,1
19505,83,1091.8,285.9,1171,39010,2,1
19506,83,1091.8,285.8,1171,39012,2,1
19507,83,1091.8,285.9,1171,39014,2,1
19508,83,1091.7,286,1171,39016,2,1
19509,83,1091.6,286.1,1171,39018,2,1
19510,83,1091.4,286.3,1171,39020,2,1
19511,83,1091.3,286.6,1171,39022,2,1
19512,83,1091.2,286.8,1171,39024,2,1
19513,83,1091,287.3,1171,39026,2,1
19514,83,1090.7,287.6,1171,39028,2,1
19515,83,1090.5,288,1172,39030,2,1
19516,83,1090.3,288.5,1172,39032,2,1
19517,83,1090,288.9,1172,39034,2,1
19518,83,1089.8,289.3,1172,39036,2,1
19519,83,1089.5,289.7,1172,39038,2,1
19520,83,1089.1,289.8,1172,39040,2,1
19521,83,1088.7,290.1,1172,39042,2,1
19522,83,1088.3,290.3,1172,39044,2,1
19523,83,1088,290.8,1172,39046,2,1
19524,83,1087.7,291.3,1172,39048,2,1
19525,83,1087.3,291.9,1172,39050,2,1
19526,83,1086.4,292.4,1172,39052,2,1
19527,83,1085.6,292.8,1172,39054,2,1
19528,83,1084.9,293.1,1172,39056,2,1
19529,83,1084.1,293.6,1172,39058,2,1
19530,83,1083.4,293.7,1172,39060,2,1
19531,83,1082.7,293.7,1172,39062,2,1
19532,83,1082.2,293.7,1173,39064,2,1
19533,83,1082.4,293.8,1173,39066,2,1
19534,83,1082.9,294,1173,39068,2,1
19535,83,1083.4,294.2,1173,39070,2,1
19536,83,1084,294.3,1173,39072,2,1
19537,83,1084.5,294.4,1173,39074,2,1
19538,83,1085,294.4,1173,39076,2,1
19539,83,1085.3,294.4,1173,39078,2,1
19540,83,1085.3,294.5,1173,39080,2,1
19541,83,1085,294.6,1173,39082,2,1
19542,83,1084.8,294.2,1173,39084,2,1
19543,83,1084.4,293.9,1173,39086,2,1
19544,83,1084.2,293.5,1173,39088,2,1
19545,83,1084.3,293.2,1173,39090,2,1
19546,83,1085,292.7,1173,39092,2,1
19547,83,1085.9,292.4,1173,39094,2,1
19548,83,1086.8,292.1,1173,39096,2,1
19549,83,1087.4,292.2,1174,39098,2,1
19550,83,1088,292.4,1174,39100,2,1
19551,83,1088.4,292.6,1174,39102,2,1
19552,83,1088.6,292.8,1174,39104,2,1
19553,83,1088.2,293.1,1174,39106,2,1
19554,83,1088,293,1174,39108,2,1
19555,83,1087.7,293.2,1174,39110,2,1
19556,83,1087.7,293.4,1174,39112,2,1
19557,83,1087.6,293.6,1174,39114,2,1
19558,83,1087.2,293.8,1174,39116,2,1
19559,83,1086.8,294.1,1174,39118,2,1
19560,83,1086.3,294.7,1174,39120,2,1
19561,83,1085.2,295.2,1174,39122,2,1
19562,83,1084.2,295.5,1174,39124,2,1
19563,83,1083,295.8,1174,39126,2,1
19564,83,1081.8,296.1,1174,39128,2,1
19565,83,1080.8,296.5,1175,39130,2,1
19566,83,1080,296.9,1175,39132,2,1
19567,83,1079.3,297,1175,39134,2,1
19568,83,1079.2,297,1175,39136,2,1
19569,83,1079,297.1,1175,39138,2,1
19570,83,1079,297.1,1175,39140,2,1
19571,83,1079.1,297.2,1175,39142,2,1
19572,83,1079.4,297.3,1175,39144,2,1
19573,83,1080.3,297.2,1175,39146,2,1
19574,83,1081.3,296.7,1175,39148,2,1
19575,83,1083.2,295.9,1175,39150,2,1
19576,83,1085.5,295,1175,39152,2,1
19577,83,1088.7,293.6,1175,39154,2,1
19578,83,1092.6,291.6,1175,39156,2,1
19579,83,1097.9,287.1,1175,39158,2,1
19580,83,1103.4,282.7,1175,39160,2,1
19581,83,1108.7,278.4,1175,39162,2,1
19582,83,1113.2,274.3,1176,39164,2,1
19583,83,1117.2,270.4,1176,39166,2,1
19584,83,1120.6,266.7,1176,39168,2,1
19585,83,1123.1,263.7,1176,39170,2,1
19586,83,1123.9,263.4,1176,39172,2,1
19587,83,1123.8,263.4,1176,39174,2,1
19588,83,1123.7,263.9,1176,39176,2,1
19589,83,1123.4,264.6,1176,39178,2,1
19590,83,1123.1,265.4,1176,39180,2,1
19591,83,1122.7,266.6,1176,39182,2,1
19592,83,1122.5,267.6,1176,39184,2,1
19593,83,1122.4,268.6,1176,39186,2,1
19594,83,1122.4,269.3,1176,39188,2,1
19595,83,1122.4,269.2,1176,39190,2,1
19596,83,1122.6,268.8,1176,39192,2,1
19597,83,1122.9,268.3,1176,39194,2,1
19598,83,1123.2,267.7,1176,39196,2,1
19599,83,1123.3,267.1,1177,39198,2,1
19600,83,1123.4,266.6,1177,39200,2,1
19601,83,1123.6,266.2,1177,39202,2,1
19602,83,1123.8,266.1,1177,39204,2,1
19603,83,1123.9,266.3,1177,39206,2,1
19604,83,1124.1,266.4,1177,39208,2,1
19605,83,1124.3,266.5,1177,39210,2,1
19606,83,1124.5,266.7,1177,39212,2,1
19607,83,1124.7,266.5,1177,39214,2,1
19608,83,1125.2,266.2,1177,39216,2,1
19609,83,1125.7,265.9,1177,39218,2,1
19610,83,1126,265.8,1177,39220,2,1
19611,83,1126.1,265.8,1177,39222,2,1
19612,83,1126.1,265.9,1177,39224,2,1
