1,83,692.6,381.7,1,0,2,1
19613,83,1126.2,265.8,1177,39226,2,1
19614,83,1126.7,265.7,1177,39228,2,1
19615,83,1126.9,265.8,1178,39230,2,1
19616,83,1127,265.9,1178,39232,2,1
19617,83,1126.9,265.9,1178,39234,2,1
19618,83,1127.2,266.1,1178,39236,2,1
19619,83,1127.4,266.2,1178,39238,2,1
19620,83,1127.6,266.3,1178,39240,2,1
19621,83,1127.5,266.6,1178,39242,2,1
19622,83,1127.4,266.8,1178,39244,2,1
19623,83,1127.1,267.3,1178,39246,2,1
19624,83,1127,267.6,1178,39248,2,1
19625,83,1126.9,267.7,1178,39250,2,1
19626,83,1126.7,267.7,1178,39252,2,1
19627,83,1126.3,267.9,1178,39254,2,1
19628,83,1126,268.2,1178,39256,2,1
19629,83,1125.7,268.5,1178,39258,2,1
19630,83,1125.7,268.3,1178,39260,2,1
19631,83,1125.8,268,1178,39262,2,1
19632,83,1125.8,267.6,1179,39264,2,1
19633,83,1126,267.2,1179,39266,2,1
19634,83,1126.1,266.7,1179,39268,2,1
19635,83,1126.4,266.1,1179,39270,2,1
19636,83,1126.7,265.4,1179,39272,2,1
19637,83,1127.2,264.5,1179,39274,2,1
19638,83,1127.3,264.2,1179,39276,2,1
19639,83,1127.4,264.2,1179,39278,2,1
19640,83,1127.5,264.1,1179,39280,2,1
19641,83,1127.6,263.9,1179,39282,2,1
19642,83,1128,263.6,1179,39284,2,1
19643,83,1128.4,263.4,1179,39286,2,1
19644,83,1128.8,263.2,1179,39288,2,1
19645,83,1129.4,262.9,1179,39290,2,1
19646,83,1130.1,262.4,1179,39292,2,1
19647,83,1130.8,262,1179,39294,2,1
19648,83,1131.5,261.6,1179,39296,2,1
19649,83,1131.8,261.3,1180,39298,2,1
19650,83,1132,260.9,1180,39300,2,1
19651,83,1132,260.7,1180,39302,2,1
19652,83,1131.8,260.5,1180,39304,2,1
19653,83,1131.7,260.4,1180,39306,2,1
19654,83,1131.6,260.4,1180,39308,2,1
19655,83,1131.7,260.6,1180,39310,2,1
19656,83,1131.8,260.8,1180,39312,2,1
19657,83,1132.7,261,1180,39314,2,1
19658,83,1133.8,261.1,1180,39316,2,1
19659,83,1134.8,261.4,1180,39318,2,1
19660,83,1135.8,261.6,1180,39320,2,1
19661,83,1136.6,261.8,1180,39322,2,1
19662,83,1137.2,261.8,1180,39324,2,1
19663,83,1137.8,261.8,1180,39326,2,1
19664,83,1137.7,261.9,1180,39328,2,1
19665,83,1137.5,261.9,1181,39330,2,1
19666,83,1137.7,261.6,1181,39332,2,1
19667,83,1137.9,259,1181,39334,2,1
19668,83,1138.8,256.3,1181,39336,2,1
19669,83,1139.6,251.8,1181,39338,2,1
19670,83,1140.4,246.2,1181,39340,2,1
19671,83,1141.2,239.6,1181,39342,2,1
19672,83,1142,232.7,1181,39344,2,1
19673,83,1142.5,225.7,1181,39346,2,1
19674,83,1143.3,220.8,1181,39348,2,1
19675,83,1143.2,216.2,1181,39350,2,1
19676,83,1143.3,213.3,1181,39352,2,1
19677,83,1143.5,211.7,1181,39354,2,1
19678,83,1143.8,210.9,1181,39356,2,1
19679,83,1144.1,210.7,1181,39358,2,1
19680,83,1144.3,210.7,1181,39360,2,1
19681,83,1144.6,211.7,1181,39362,2,1
19682,83,1144.8,212.8,1182,39364,2,1
19683,83,1144.9,214.1,1182,39366,2,1
19684,83,1145.1,215.4,1182,39368,2,1
19685,83,1145.3,216.7,1182,39370,2,1
19686,83,1145.6,217.7,1182,39372,2,1
19687,83,1146,217.9,1182,39374,2,1
19688,83,1146.2,217.2,1182,39376,2,1
19689,83,1146.5,216.3,1182,39378,2,1
19690,83,1146.8,215.3,1182,39380,2,1
19691,83,1146.9,214.2,1182,39382,2,1
19692,83,1147,213.1,1182,39384,2,1
19693,83,1147.2,212,1182,39386,2,1
19694,83,1147.4,211.3,1182,39388,2,1
19695,83,1147.5,210.9,1182,39390,2,1
19696,83,1147.5,210.6,1182,39392,2,1
19697,83,1147.5,210.3,1182,39394,2,1
19698,83,1147.7,210,1182,39396,2,1
19699,83,1147.8,209.8,1183,39398,2,1
19700,83,1148,209.5,1183,39400,2,1
19701,83,1148.3,209.3,1183,39402,2,1
19702,83,1148.7,209.2,1183,39404,2,1
19703,83,1149.2,209.2,1183,39406,2,1
19704,83,1149.5,209.3,1183,39408,2,1
19705,83,1149.8,209.4,1183,39410,2,1
19706,83,1150,209.5,1183,39412,2,1
19707,83,1150.1,209.3,1183,39414,2,1
19708,83,1150.1,209.2,1183,39416,2,1
19709,83,1149.9,208.9,1183,39418,2,1
19710,83,1149.8,208.6,1183,39420,2,1
19711,83,1149.8,208,1183,39422,2,1
19712,83,1150,207.2,1183,39424,2,1
19713,83,1150.6,206.2,1183,39426,2,1
19714,83,1151.2,205.6,1183,39428,2,1
19715,83,1151.7,205.1,1184,39430,2,1
19716,83,1152.3,204.8,1184,39432,2,1
19717,83,1153,204.6,1184,39434,2,1
19718,83,1153.7,204.4,1184,39436,2,1
19719,83,1154.1,204.7,1184,39438,2,1
19720,83,1154,205.3,1184,39440,2,1
19721,83,1153.9,205.7,1184,39442,2,1
19722,83,1153.8,206.2,1184,39444,2,1
19723,83,1153.6,206.5,1184,39446,2,1
19724,83,1153.4,206.7,1184,39448,2,1
19725,83,1153.1,206.9,1184,39450,2,1
19726,83,1153,207.1,1184,39452,2,1
19727,83,1152.9,207.2,1184,39454,2,1
19728,83,1152.8,207.5,1184,39456,2,1
19729,83,1152.4,207.7,1184,39458,2,1
19730,83,1152.1,207.9,1184,39460,2,1
19731,83,1151.9,208.1,1184,39462,2,1
19732,83,1151.7,208,1185,39464,2,1
19733,83,1151.7,207.3,1185,39466,2,1
19734,83,1152,206.3,1185,39468,2,1
19735,83,1152.4,205,1185,39470,2,1
19736,83,1153.1,203.8,1185,39472,2,1
19737,83,1153.7,202.6,1185,39474,2,1
19738,83,1154.2,201.6,1185,39476,2,1
19739,83,1154.5,201.1,1185,39478,2,1
19740,83,1154.4,201.4,1185,39480,2,1
19741,83,1154.3,201.8,1185,39482,2,1
19742,83,1154.1,202.2,1185,39484,2,1
19743,83,1154,202.7,1185,39486,2,1
19744,83,1154,203.3,1185,39488,2,1
19745,83,1153.9,203.9,1185,39490,2,1
19746,83,1153.9,204.4,1185,39492,2,1
19747,83,1154.1,204.5,1185,39494,2,1
19748,83,1154.4,204.6,1185,39496,2,1
19749,83,1154.7,204.7,1186,39498,2,1
19750,83,1154.6,204.8,1186,39500,2,1
19751,83,1154.6,205,1186,39502,2,1
19752,83,1154.6,205.1,1186,39504,2,1
19753,83,1154.5,205.2,1186,39506,2,1
19754,83,1154.5,205.6,1186,39508,2,1
19755,83,1154.5,206,1186,39510,2,1
19756,83,1154.6,206.4,1186,39512,2,1
19757,83,1154.8,206.8,1186,39514,2,1
19758,83,1154.9,207.2,1186,39516,2,1
19759,83,1154.9,207.6,1186,39518,2,1
19760,83,1154.7,207.9,1186,39520,2,1
19761,83,1152.7,207.7,1186,39522,2,1
19762,83,1148.3,207.7,1186,39524,2,1
19763,83,1141.8,206.7,1186,39526,2,1
19764,83,1132.2,205.8,1186,39528,2,1
19765,83,1121.8,204.7,1187,39530,2,1
19766,83,1107.7,203.7,1187,39532,2,1
19767,83,1089.4,202.1,1187,39534,2,1
19768,83,1071.5,200.1,1187,39536,2,1
19769,83,1053,197.3,1187,39538,2,1
19770,83,1034.3,195.5,1187,39540,2,1
19771,83,1016.2,192.9,1187,39542,2,1
19772,83,996,190.7,1187,39544,2,1
19773,83,978.2,188.5,1187,39546,2,1
19774,83,964.3,186.7,1187,39548,2,1
19775,83,950,185.5,1187,39550,2,1
19776,83,938.3,184.6,1187,39552,2,1
19777,83,928.6,183.6,1187,39554,2,1
19778,83,921.3,183.5,1187,39556,2,1
19779,83,918,183,1187,39558,2,1
19780,83,916.2,182.6,1187,39560,2,1
19781,83,914.8,182.5,1187,39562,2,1
19782,83,915,182.7,1188,39564,2,1
19783,83,916,182.8,1188,39566,2,1
19784,83,917,182.8,1188,39568,2,1
19785,83,917.4,182.8,1188,39570,2,1
19786,83,917,182.8,1188,39572,2,1
19787,83,916.2,182.8,1188,39574,2,1
19788,83,915.4,182.6,1188,39576,2,1
19789,83,914.6,182.5,1188,39578,2,1
19790,83,913.9,182.4,1188,39580,2,1
19791,83,913.5,182.4,1188,39582,2,1
19792,83,913.7,182.3,1188,39584,2,1
19793,83,914,182.1,1188,39586,2,1
19794,83,914.6,181.9,1188,39588,2,1
19795,83,915.3,181.7,1188,39590,2,1
19796,83,915.8,181.8,1188,39592,2,1
19797,83,916.3,182,1188,39594,2,1
19798,83,916.4,182.3,1188,39596,2,1
19799,83,916.5,182.6,1189,39598,2,1
19800,83,916.6,182.9,1189,39600,2,1
19801,83,916.5,183.3,1189,39602,2,1
19802,83,916.2,183.7,1189,39604,2,1
19803,83,915.8,183.9,1189,39606,2,1
19804,83,915.5,184.2,1189,39608,2,1
19805,83,915.1,184.4,1189,39610,2,1
19806,83,914.6,184.6,1189,39612,2,1
19807,83,914.3,184.4,1189,39614,2,1
19808,83,914,184.1,1189,39616,2,1
19809,83,914,183.8,1189,39618,2,1
19810,83,914,184.2,1189,39620,2,1
19811,83,914,184.5,1189,39622,2,1
19812,83,914.1,184.7,1189,39624,2,1
19813,83,914.4,184.9,1189,39626,2,1
19814,83,914.8,185.3,1189,39628,2,1
19815,83,915.2,185.8,1190,39630,2,1
19816,83,915.6,186.1,1190,39632,2,1
19817,83,916,185.8,1190,39634,2,1
19818,83,916.5,185.6,1190,39636,2,1
19819,83,916.9,185.4,1190,39638,2,1
19820,83,916.9,185.1,1190,39640,2,1
19821,83,916.9,184.9,1190,39642,2,1
19822,83,916.9,184.7,1190,39644,2,1
19823,83,916.9,184.7,1190,39646,2,1
19824,83,916.9,184.5,1190,39648,2,1
19825,83,916.9,184.1,1190,39650,2,1
19826,83,917.2,183.7,1190,39652,2,1
19827,83,917.5,183.4,1190,39654,2,1
19828,83,917.9,183.1,1190,39656,2,1
19829,83,918.3,182.7,1190,39658,2,1
19830,83,918.6,182.5,1190,39660,2,1
19831,83,918.8,182.4,1190,39662,2,1
19832,83,918.9,182.6,1191,39664,2,1
19833,83,918.6,182.8,1191,39666,2,1
19834,83,918.3,183.2,1191,39668,2,1
19835,83,918,183.7,1191,39670,2,1
19836,83,917.4,184.3,1191,39672,2,1
19837,83,916.9,184.9,1191,39674,2,1
19838,83,916.2,185.7,1191,39676,2,1
19839,83,915.7,186.4,1191,39678,2,1
19840,83,914.8,186.9,1191,39680,2,1
19841,83,913.9,187.2,1191,39682,2,1
19842,83,913,187.5,1191,39684,2,1
19843,83,912.7,187.6,1191,39686,2,1
19844,83,912.7,187.5,1191,39688,2,1
19845,83,912.9,187.2,1191,39690,2,1
19846,83,913.1,186.8,1191,39692,2,1
19847,83,914,186.4,1191,39694,2,1
19848,83,914.9,186.1,1191,39696,2,1
19849,83,915.7,185.8,1192,39698,2,1
19850,83,916.3,185.6,1192,39700,2,1
19851,83,916.6,185.7,1192,39702,2,1
19852,83,917,186.1,1192,39704,2,1
19853,83,917.3,186.7,1192,39706,2,1
19854,83,917.5,187.4,1192,39708,2,1
19855,83,917.7,187.8,1192,39710,2,1
19856,83,917.8,188.1,1192,39712,2,1
19857,83,917.9,188.6,1192,39714,2,1
19858,83,918,188.7,1192,39716,2,1
19859,83,918.1,188.2,1192,39718,2,1
19860,83,918.3,187.9,1192,39720,2,1
19861,83,918.5,187.5,1192,39722,2,1
19862,83,918.8,187.2,1192,39724,2,1
19863,83,918.7,187.2,1192,39726,2,1
19864,83,918.5,187.2,1192,39728,2,1
19865,83,918.2,187.3,1193,39730,2,1
19866,83,917.9,188,1193,39732,2,1
19867,83,917.4,188.6,1193,39734,2,1
19868,83,916.8,189.4,1193,39736,2,1
19869,83,916.1,190.1,1193,39738,2,1
19870,83,915.7,190.6,1193,39740,2,1
19871,83,915.5,190.6,1193,39742,2,1
19872,83,915.3,190.5,1193,39744,2,1
19873,83,915.2,190.1,1193,39746,2,1
19874,83,915.1,189.6,1193,39748,2,1
19875,83,915,189.2,1193,39750,2,1
19876,83,915,188.9,1193,39752,2,1
19877,83,914.5,188.8,1193,39754,2,1
19878,83,914.2,188.9,1193,39756,2,1
19879,83,913.7,189.6,1193,39758,2,1
19880,83,913.2,190.4,1193,39760,2,1
19881,83,912.5,191.3,1193,39762,2,1
19882,83,911.7,192.1,1194,39764,2,1
19883,83,911,192.9,1194,39766,2,1
19884,83,911,193.5,1194,39768,2,1
19885,83,911.1,193.8,1194,39770,2,1
19886,83,911.2,193.7,1194,39772,2,1
19887,83,911.3,193.5,1194,39774,2,1
19888,83,911.2,193.3,1194,39776,2,1
19889,83,911.2,193,1194,39778,2,1
19890,83,911.1,192.9,1194,39780,2,1
19891,83,910.7,192.9,1194,39782,2,1
19892,83,910.3,192.8,1194,39784,2,1
19893,83,910.1,192.7,1194,39786,2,1
19894,83,910,192.6,1194,39788,2,1
19895,83,910.2,192.5,1194,39790,2,1
19896,83,910.4,193.5,1194,39792,2,1
19897,83,910.6,194.5,1194,39794,2,1
19898,83,910.4,195.5,1194,39796,2,1
19899,83,910.2,196.5,1195,39798,2,1
19900,83,910,197.5,1195,39800,2,1
19901,83,909.7,198.5,1195,39802,2,1
19902,83,909.4,199.3,1195,39804,2,1
19903,83,909.3,199,1195,39806,2,1
19904,83,909.2,198.7,1195,39808,2,1
19905,83,909.5,198.2,1195,39810,2,1
19906,83,909.9,197.6,1195,39812,2,1
19907,83,910.2,196.9,1195,39814,2,1
19908,83,910.4,196.4,1195,39816,2,1
19909,83,910.4,195.9,1195,39818,2,1
19910,83,910.2,195.8,1195,39820,2,1
19911,83,909.9,195.8,1195,39822,2,1
19912,83,909.7,195.7,1195,39824,2,1
19913,83,909.3,195.5,1195,39826,2,1
19914,83,908.9,195.4,1195,39828,2,1
19915,83,908.6,195.3,1196,39830,2,1
19916,83,908.5,195.1,1196,39832,2,1
19917,83,908.3,194.9,1196,39834,2,1
19918,83,908.1,194.6,1196,39836,2,1
19919,83,908,194.3,1196,39838,2,1
19920,83,907.8,194,1196,39840,2,1
19921,83,907.7,194.1,1196,39842,2,1
19922,83,907.8,194.1,1196,39844,2,1
19923,83,908.2,194,1196,39846,2,1
19924,83,908.7,194.1,1196,39848,2,1
19925,83,909,194.4,1196,39850,2,1
19926,83,909.3,194.6,1196,39852,2,1
19927,83,909.8,195,1196,39854,2,1
19928,83,910.2,195.3,1196,39856,2,1
19929,83,910.5,195.8,1196,39858,2,1
19930,83,910.3,196.3,1196,39860,2,1
19931,83,910.2,196.9,1196,39862,2,1
19932,83,910.3,197.4,1197,39864,2,1
19933,83,910.3,198,1197,39866,2,1
19934,83,910.2,198.5,1197,39868,2,1
19935,83,910.1,198.6,1197,39870,2,1
19936,83,909.9,198.8,1197,39872,2,1
19937,83,909.8,198.9,1197,39874,2,1
19938,83,909.6,199.1,1197,39876,2,1
19939,83,909.3,199.4,1197,39878,2,1
19940,83,909.1,199.8,1197,39880,2,1
19941,83,909,200,1197,39882,2,1
19942,83,908.9,200.1,1197,39884,2,1
19943,83,908.9,200.2,1197,39886,2,1
19944,83,908.9,200.3,1197,39888,2,1
19945,83,908.8,200.4,1197,39890,2,1
19946,83,908.8,200.6,1197,39892,2,1
19947,83,908.8,200.5,1197,39894,2,1
19948,83,908.8,200.3,1197,39896,2,1
19949,83,908.9,200,1198,39898,2,1
19950,83,909,199.7,1198,39900,2,1
19951,83,909.1,199.4,1198,39902,2,1
19952,83,909.2,199,1198,39904,2,1
19953,83,909.3,198.8,1198,39906,2,1
19954,83,909.3,199.1,1198,39908,2,1
19955,83,909.4,199.4,1198,39910,2,1
19956,83,909.4,199.7,1198,39912,2,1
19957,83,909.5,199.9,1198,39914,2,1
19958,83,909.5,200.1,1198,39916,2,1
19959,83,909.5,200.3,1198,39918,2,1
19960,83,909.4,200.4,1198,39920,2,1
19961,83,909.2,200.4,1198,39922,2,1
19962,83,908.9,200.3,1198,39924,2,1
19963,83,908.7,200.2,1198,39926,2,1
19964,83,908.1,200.1,1198,39928,2,1
19965,83,907.5,200,1199,39930,2,1
19966,83,907,200.1,1199,39932,2,1
19967,83,906.7,200,1199,39934,2,1
19968,83,906.4,200.1,1199,39936,2,1
19969,83,906.2,200.2,1199,39938,2,1
19970,83,905.9,200.5,1199,39940,2,1
19971,83,905.9,200.9,1199,39942,2,1
19972,83,906,201.3,1199,39944,2,1
19973,83,906.1,201.9,1199,39946,2,1
19974,83,906.2,202.6,1199,39948,2,1
19975,83,906.5,203.1,1199,39950,2,1
19976,83,906.7,203.6,1199,39952,2,1
19977,83,906.4,204.1,1199,39954,2,1
19978,83,904.8,203.3,1199,39956,2,1
19979,83,901.4,202.2,1199,39958,2,1
19980,83,896,198.9,1199,39960,2,1
19981,83,886.9,195.3,1199,39962,2,1
19982,83,875.4,190.2,1200,39964,2,1
19983,83,861.3,183.5,1200,39966,2,1
19984,83,846.3,175.8,1200,39968,2,1
19985,83,829.4,169.1,1200,39970,2,1
19986,83,813.5,162.2,1200,39972,2,1
19987,83,797.1,157.3,1200,39974,2,1
19988,83,783.2,152.9,1200,39976,2,1
19989,83,770.8,150.7,1200,39978,2,1
19990,83,760,150.4,1200,39980,2,1
19991,83,750.7,151.1,1200,39982,2,1
19992,83,744.5,152.2,1200,39984,2,1
19993,83,739,153.9,1200,39986,2,1
19994,83,736,155.3,1200,39988,2,1
19995,83,733.9,156.8,1200,39990,2,1
19996,83,732.8,157.9,1200,39992,2,1
19997,83,732.5,158.6,1200,39994,2,1
19998,83,732.2,159.2,1200,39996,2,1
19999,83,732.1,159.1,1201,39998,2,1
20000,83,732.1,158.9,1201,40000,2,1
20001,83,731.8,158.8,1201,40002,2,1
20002,83,731.3,158.7,1201,40004,2,1
20003,83,730.8,158.2,1201,40006,2,1
20004,83,730.3,157.8,1201,40008,2,1
20005,83,729.8,157.3,1201,40010,2,1
20006,83,729.3,157.3,1201,40012,2,1
20007,83,728.7,157.1,1201,40014,2,1
20008,83,728.3,156.9,1201,40016,2,1
20009,83,728.2,156.6,1201,40018,2,1
20010,83,728,156.3,1201,40020,2,1
20011,83,727.8,156.1,1201,40022,2,1
20012,83,727.6,155.9,1201,40024,2,1
20013,83,727.5,155.8,1201,40026,2,1
20014,83,727.3,155.6,1201,40028,2,1
20015,83,727.1,155.6,1202,40030,2,1
20016,83,727,155.4,1202,40032,2,1
20017,83,726.9,155.3,1202,40034,2,1
20018,83,726.6,155.2,1202,40036,2,1
20019,83,726.2,155.1,1202,40038,2,1
20020,83,725.9,155.1,1202,40040,2,1
20021,83,725.5,155.2,1202,40042,2,1
20022,83,725.1,155.5,1202,40044,2,1
20023,83,724.7,155.7,1202,40046,2,1
20024,83,724.3,155.9,1202,40048,2,1
20025,83,724.1,155.9,1202,40050,2,1
20026,83,723.9,155.9,1202,40052,2,1
20027,83,723.7,155.9,1202,40054,2,1
20028,83,723.4,155.9,1202,40056,2,1
20029,83,723.1,155.9,1202,40058,2,1
20030,83,722.8,155.9,1202,40060,2,1
20031,83,722.6,156,1202,40062,2,1
20032,83,722.4,156.1,1203,40064,2,1
20033,83,722.3,156.2,1203,40066,2,1
20034,83,722.3,156.4,1203,40068,2,1
20035,83,722.4,156.4,1203,40070,2,1
20036,83,722.7,156.5,1203,40072,2,1
20037,83,723.1,156.4,1203,40074,2,1
20038,83,723.5,156.3,1203,40076,2,1
20039,83,723.8,156.2,1203,40078,2,1
20040,83,724.1,156.4,1203,40080,2,1
20041,83,724.4,156.8,1203,40082,2,1
20042,83,724.6,157.2,1203,40084,2,1
20043,83,724.8,157.6,1203,40086,2,1
20044,83,725.1,158,1203,40088,2,1
20045,83,725.4,158.4,1203,40090,2,1
20046,83,725.7,158.8,1203,40092,2,1
20047,83,726,159.2,1203,40094,2,1
20048,83,726.3,159.3,1203,40096,2,1
20049,83,726.5,159.4,1204,40098,2,1
20050,83,726.7,159.3,1204,40100,2,1
20051,83,726.6,159.2,1204,40102,2,1
20052,83,726.6,159.3,1204,40104,2,1
20053,83,726.6,159.3,1204,40106,2,1
20054,83,726.7,159.3,1204,40108,2,1
20055,83,726.6,159.4,1204,40110,2,1
20056,83,726.5,159.5,1204,40112,2,1
20057,83,726.4,159.8,1204,40114,2,1
20058,83,726.3,160.1,1204,40116,2,1
20059,83,726,160.4,1204,40118,2,1
20060,83,725.9,160.5,1204,40120,2,1
20061,83,725.9,160.7,1204,40122,2,1
20062,83,726.1,160.8,1204,40124,2,1
20063,83,726.2,160.7,1204,40126,2,1
20064,83,726.2,160.6,1204,40128,2,1
20065,83,726.2,160.5,1205,40130,2,1
20066,83,726.2,160.4,1205,40132,2,1
20067,83,726,160.4,1205,40134,2,1
20068,83,725.8,160.4,1205,40136,2,1
20069,83,725.8,160.2,1205,40138,2,1
20070,83,725.9,160,1205,40140,2,1
20071,83,726.2,159.6,1205,40142,2,1
20072,83,726.4,159.2,1205,40144,2,1
20073,83,726.8,158.9,1205,40146,2,1
20074,83,726.9,158.9,1205,40148,2,1
20075,83,727.1,158.8,1205,40150,2,1
20076,83,726.9,159,1205,40152,2,1
20077,83,726.7,159.2,1205,40154,2,1
20078,83,726.5,159.5,1205,40156,2,1
20079,83,726.3,159.8,1205,40158,2,1
20080,83,726.1,160.1,1205,40160,2,1
20081,83,726,160.1,1205,40162,2,1
20082,83,725.8,159.9,1206,40164,2,1
20083,83,725.8,159.7,1206,40166,2,1
20084,83,725.8,159.5,1206,40168,2,1
20085,83,725.7,159.6,1206,40170,2,1
20086,83,726,159.6,1206,40172,2,1
20087,83,726.2,159.7,1206,40174,2,1
20088,83,726.5,159.9,1206,40176,2,1
20089,83,726.8,160.2,1206,40178,2,1
20090,83,727,160.5,1206,40180,2,1
20091,83,727.3,160.6,1206,40182,2,1
20092,83,727.7,160.6,1206,40184,2,1
20093,83,727.8,160.5,1206,40186,2,1
20094,83,727.9,160.4,1206,40188,2,1
20095,83,727.9,160.4,1206,40190,2,1
20096,83,727.8,160.4,1206,40192,2,1
20097,83,727.6,160.4,1206,40194,2,1
20098,83,727.4,160.5,1206,40196,2,1
20099,83,727.4,160.7,1207,40198,2,1
20100,83,727.2,161,1207,40200,2,1
20101,83,727.1,161.5,1207,40202,2,1
20102,83,727.1,161.9,1207,40204,2,1
20103,83,727.2,162.2,1207,40206,2,1
20104,83,727.3,162.5,1207,40208,2,1
20105,83,727.2,162.6,1207,40210,2,1
20106,83,727,162.6,1207,40212,2,1
20107,83,726.8,162.6,1207,40214,2,1
20108,83,726.5,162.5,1207,40216,2,1
20109,83,726.3,162.4,1207,40218,2,1
20110,83,726.1,162.4,1207,40220,2,1
20111,83,726,162.4,1207,40222,2,1
20112,83,726.2,162.5,1207,40224,2,1
20113,83,726.3,162.6,1207,40226,2,1
20114,83,726.4,162.6,1207,40228,2,1
20115,83,726.4,162.4,1208,40230,2,1
20116,83,726.4,162.1,1208,40232,2,1
20117,83,726.4,162.1,1208,40234,2,1
20118,83,726.4,162.1,1208,40236,2,1
20119,83,726.3,162.1,1208,40238,2,1
20120,83,726.3,162.2,1208,40240,2,1
20121,83,726.4,162.2,1208,40242,2,1
20122,83,726.5,162.4,1208,40244,2,1
20123,83,726.7,162.6,1208,40246,2,1
20124,83,726.9,162.8,1208,40248,2,1
20125,83,726.9,163,1208,40250,2,1
20126,83,727,163.2,1208,40252,2,1
20127,83,727,163.6,1208,40254,2,1
20128,83,727.1,163.8,1208,40256,2,1
20129,83,727.2,164.1,1208,40258,2,1
20130,83,727.5,164.2,1208,40260,2,1
20131,83,727.8,164.3,1208,40262,2,1
20132,83,728.1,164.1,1209,40264,2,1
20133,83,728.5,164,1209,40266,2,1
20134,83,728.8,163.5,1209,40268,2,1
20135,83,729.2,163.4,1209,40270,2,1
20136,83,729.4,163.4,1209,40272,2,1
20137,83,729.3,163.5,1209,40274,2,1
20138,83,729,163.7,1209,40276,2,1
20139,83,728.7,164.1,1209,40278,2,1
20140,83,728.4,164.4,1209,40280,2,1
20141,83,728,164.8,1209,40282,2,1
20142,83,727.6,165.1,1209,40284,2,1
20143,83,727.2,165.3,1209,40286,2,1
20144,83,727,165.5,1209,40288,2,1
20145,83,726.9,166,1209,40290,2,1
20146,83,727,166.6,1209,40292,2,1
20147,83,727,167.2,1209,40294,2,1
20148,83,726.9,167.9,1209,40296,2,1
20149,83,726.8,168.5,1210,40298,2,1
20150,83,726.7,169.1,1210,40300,2,1
20151,83,726.6,169.6,1210,40302,2,1
20152,83,726.6,169.9,1210,40304,2,1
20153,83,726.5,170.4,1210,40306,2,1
20154,83,726.4,170.9,1210,40308,2,1
20155,83,726.6,171.4,1210,40310,2,1
20156,83,726.7,171.7,1210,40312,2,1
20157,83,727,171.6,1210,40314,2,1
20158,83,727.2,171.5,1210,40316,2,1
20159,83,727.4,171.5,1210,40318,2,1
20160,83,727.5,171.6,1210,40320,2,1
20161,83,727.5,171.8,1210,40322,2,1
20162,83,727.4,172.1,1210,40324,2,1
20163,83,727.3,172.4,1210,40326,2,1
20164,83,727.1,172.7,1210,40328,2,1
20165,83,726.9,173.1,1211,40330,2,1
20166,83,726.6,173.5,1211,40332,2,1
20167,83,726.2,173.7,1211,40334,2,1
20168,83,725.9,173.8,1211,40336,2,1
20169,83,725.6,173.9,1211,40338,2,1
20170,83,725.2,173.9,1211,40340,2,1
20171,83,724.9,173.9,1211,40342,2,1
20172,83,724.7,173.8,1211,40344,2,1
20173,83,724.6,173.3,1211,40346,2,1
20174,83,724.6,172.8,1211,40348,2,1
20175,83,724.6,172.4,1211,40350,2,1
20176,83,724.6,172.2,1211,40352,2,1
20177,83,724.7,172.1,1211,40354,2,1
20178,83,724.7,172,1211,40356,2,1
20179,83,724.7,172,1211,40358,2,1
20180,83,724.8,172.4,1211,40360,2,1
20181,83,724.8,172.7,1211,40362,2,1
20182,83,724.8,173,1212,40364,2,1
20183,83,724.8,173.3,1212,40366,2,1
20184,83,724.8,173.8,1212,40368,2,1
20185,83,724.7,174.5,1212,40370,2,1
20186,83,724.7,174.8,1212,40372,2,1
20187,83,724.5,175,1212,40374,2,1
20188,83,724.3,175.2,1212,40376,2,1
20189,83,724.1,175.3,1212,40378,2,1
20190,83,723.9,175.4,1212,40380,2,1
20191,83,723.7,175.3,1212,40382,2,1
