1,83,692.6,381.7,1,0,2,1
20192,83,723.5,175.3,1212,40384,2,1
20193,83,723.4,175.4,1212,40386,2,1
20194,83,723.3,175.5,1212,40388,2,1
20195,83,723.2,175.7,1212,40390,2,1
20196,83,723.1,176.2,1212,40392,2,1
20197,83,722.9,176.7,1212,40394,2,1
20198,83,722.6,177.2,1212,40396,2,1
20199,83,722.3,177.4,1213,40398,2,1
20200,83,721.9,177.6,1213,40400,2,1
20201,83,721.5,177.6,1213,40402,2,1
20202,83,721.2,177.5,1213,40404,2,1
20203,83,720.9,177.1,1213,40406,2,1
20204,83,720.6,176.9,1213,40408,2,1
20205,83,720.7,176.8,1213,40410,2,1
20206,83,720.8,176.9,1213,40412,2,1
20207,83,721.2,177.2,1213,40414,2,1
20208,83,721.8,177.6,1213,40416,2,1
20209,83,722.5,177.9,1213,40418,2,1
20210,83,723.2,178.2,1213,40420,2,1
20211,83,723.8,178.5,1213,40422,2,1
20212,83,724.3,178.9,1213,40424,2,1
20213,83,724.7,179,1213,40426,2,1
20214,83,724.5,179.4,1213,40428,2,1
20215,83,724.2,179.8,1214,40430,2,1
20216,83,723.8,180.4,1214,40432,2,1
20217,83,723.4,180.9,1214,40434,2,1
20218,83,722.9,181.3,1214,40436,2,1
20219,83,722.5,181.8,1214,40438,2,1
20220,83,722,182.4,1214,40440,2,1
20221,83,721.4,182.7,1214,40442,2,1
20222,83,720.9,183.1,1214,40444,2,1
20223,83,720.4,183.4,1214,40446,2,1
20224,83,720.3,183.7,1214,40448,2,1
20225,83,720.4,184.3,1214,40450,2,1
20226,83,720.5,184.8,1214,40452,2,1
20227,83,720.7,185.3,1214,40454,2,1
20228,83,721.2,185.6,1214,40456,2,1
20229,83,721.6,185.6,1214,40458,2,1
20230,83,722.1,184.9,1214,40460,2,1
20231,83,722.2,184.3,1214,40462,2,1
20232,83,722.1,183.6,1215,40464,2,1
20233,83,722.1,182.9,1215,40466,2,1
20234,83,722.2,182.2,1215,40468,2,1
20235,83,722.4,181.5,1215,40470,2,1
20236,83,722.6,181,1215,40472,2,1
20237,83,722.8,180.9,1215,40474,2,1
20238,83,723,180.8,1215,40476,2,1
20239,83,723.1,180.7,1215,40478,2,1
20240,83,723.3,180.5,1215,40480,2,1
20241,83,723.3,180.3,1215,40482,2,1
20242,83,723.3,180.2,1215,40484,2,1
20243,83,723.3,180.2,1215,40486,2,1
20244,83,723.2,180.2,1215,40488,2,1
20245,83,723.2,180.8,1215,40490,2,1
20246,83,723.2,181.7,1215,40492,2,1
20247,83,723,182.8,1215,40494,2,1
20248,83,722.7,183.8,1215,40496,2,1
20249,83,721.6,184.9,1216,40498,2,1
20250,83,719.2,186.2,1216,40500,2,1
20251,83,714.4,187.5,1216,40502,2,1
20252,83,707.5,188.3,1216,40504,2,1
20253,83,697.1,190.5,1216,40506,2,1
20254,83,683,193.2,1216,40508,2,1
20255,83,664.9,196,1216,40510,2,1
20256,83,643.5,198.9,1216,40512,2,1
20257,83,620.1,201.8,1216,40514,2,1
20258,83,596.3,204.6,1216,40516,2,1
20259,83,571.2,207.4,1216,40518,2,1
20260,83,546.4,209,1216,40520,2,1
20261,83,523.4,210.6,1216,40522,2,1
20262,83,500.8,212.2,1216,40524,2,1
20263,83,479.3,213.7,1216,40526,2,1
20264,83,458.4,215.2,1216,40528,2,1
20265,83,437.2,216.8,1217,40530,2,1
20266,83,416.7,219,1217,40532,2,1
20267,83,395.7,221.5,1217,40534,2,1
20268,83,375.5,224.1,1217,40536,2,1
20269,83,356.6,227.1,1217,40538,2,1
20270,83,339.3,229.9,1217,40540,2,1
20271,83,324.6,232.4,1217,40542,2,1
20272,83,312.9,234.3,1217,40544,2,1
20273,83,304,235.3,1217,40546,2,1
20274,83,299.4,235.6,1217,40548,2,1
20275,83,297.2,235.2,1217,40550,2,1
20276,83,297.9,233.6,1217,40552,2,1
20277,83,300.2,232.1,1217,40554,2,1
20278,83,302.5,230.7,1217,40556,2,1
20279,83,304.2,229.7,1217,40558,2,1
20280,83,304.9,229,1217,40560,2,1
20281,83,304.6,228.4,1217,40562,2,1
20282,83,301.8,228.2,1218,40564,2,1
20283,83,298.4,228.9,1218,40566,2,1
20284,83,295,229.5,1218,40568,2,1
20285,83,291.4,231,1218,40570,2,1
20286,83,289.2,232.3,1218,40572,2,1
20287,83,288.4,233.5,1218,40574,2,1
20288,83,288.2,234.8,1218,40576,2,1
20289,83,289.4,235.8,1218,40578,2,1
20290,83,290.6,236.7,1218,40580,2,1
20291,83,291.9,237.4,1218,40582,2,1
20292,83,293.3,237.1,1218,40584,2,1
20293,83,294,236.7,1218,40586,2,1
20294,83,294.2,236.3,1218,40588,2,1
20295,83,294.1,235.9,1218,40590,2,1
20296,83,294,235.2,1218,40592,2,1
20297,83,293.8,234.5,1218,40594,2,1
20298,83,293.6,234.1,1218,40596,2,1
20299,83,293.3,233.7,1219,40598,2,1
20300,83,293.2,233.5,1219,40600,2,1
20301,83,293.1,233.5,1219,40602,2,1
20302,83,293.1,233.6,1219,40604,2,1
20303,83,293.2,233.8,1219,40606,2,1
20304,83,293.7,233.9,1219,40608,2,1
20305,83,294.1,233.9,1219,40610,2,1
20306,83,294.5,233.8,1219,40612,2,1
20307,83,294.9,233.7,1219,40614,2,1
20308,83,295.2,233.5,1219,40616,2,1
20309,83,295.6,233.6,1219,40618,2,1
20310,83,296,233.8,1219,40620,2,1
20311,83,296,234,1219,40622,2,1
20312,83,295.9,234.2,1219,40624,2,1
20313,83,295.8,234.2,1219,40626,2,1
20314,83,295.7,234.1,1219,40628,2,1
20315,83,296.1,234,1220,40630,2,1
20316,83,296.5,233.9,1220,40632,2,1
20317,83,297,234,1220,40634,2,1
20318,83,297.5,234.1,1220,40636,2,1
20319,83,298,234.2,1220,40638,2,1
20320,83,297.7,234.5,1220,40640,2,1
20321,83,297.1,234.8,1220,40642,2,1
20322,83,295.9,234.9,1220,40644,2,1
20323,83,294.9,235,1220,40646,2,1
20324,83,293.8,234.8,1220,40648,2,1
20325,83,293,234.6,1220,40650,2,1
20326,83,293.2,234.2,1220,40652,2,1
20327,83,294.2,233.4,1220,40654,2,1
20328,83,295.4,232.7,1220,40656,2,1
20329,83,296.6,232.2,1220,40658,2,1
20330,83,297.6,231.8,1220,40660,2,1
20331,83,298.4,231.3,1220,40662,2,1
20332,83,298.9,230.8,1221,40664,2,1
20333,83,298.5,230.6,1221,40666,2,1
20334,83,298.2,230.9,1221,40668,2,1
20335,83,297.8,231.2,1221,40670,2,1
20336,83,297.5,231.6,1221,40672,2,1
20337,83,297.2,232,1221,40674,2,1
20338,83,297.1,232.2,1221,40676,2,1
20339,83,296.9,232.7,1221,40678,2,1
20340,83,296.8,233.1,1221,40680,2,1
20341,83,296.7,233.4,1221,40682,2,1
20342,83,296.5,233.8,1221,40684,2,1
20343,83,296.2,234.1,1221,40686,2,1
20344,83,296,234.3,1221,40688,2,1
20345,83,296,233.7,1221,40690,2,1
20346,83,296.2,232.8,1221,40692,2,1
20347,83,296.4,231.9,1221,40694,2,1
20348,83,296.5,230.9,1221,40696,2,1
20349,83,296.6,230,1222,40698,2,1
20350,83,296.7,229.3,1222,40700,2,1
20351,83,296.7,229.1,1222,40702,2,1
20352,83,296.7,229.7,1222,40704,2,1
20353,83,296.5,230.5,1222,40706,2,1
20354,83,296.4,231.2,1222,40708,2,1
20355,83,296.3,232,1222,40710,2,1
20356,83,296.1,231.8,1222,40712,2,1
20357,83,295.9,231.7,1222,40714,2,1
20358,83,295.8,231.2,1222,40716,2,1
20359,83,295.6,230.7,1222,40718,2,1
20360,83,295.3,230.9,1222,40720,2,1
20361,83,295.1,231.1,1222,40722,2,1
20362,83,294.9,231.2,1222,40724,2,1
20363,83,294.8,231.9,1222,40726,2,1
20364,83,294.6,232.5,1222,40728,2,1
20365,83,294.6,232.8,1223,40730,2,1
20366,83,294.7,232.9,1223,40732,2,1
20367,83,294.8,232.4,1223,40734,2,1
20368,83,294.9,232,1223,40736,2,1
20369,83,295.1,231.4,1223,40738,2,1
20370,83,295.4,231.1,1223,40740,2,1
20371,83,295.5,231.4,1223,40742,2,1
20372,83,295.6,232,1223,40744,2,1
20373,83,295.6,232.6,1223,40746,2,1
20374,83,295.7,232.7,1223,40748,2,1
20375,83,295.7,232.9,1223,40750,2,1
20376,83,295.7,233.1,1223,40752,2,1
20377,83,295.7,233.3,1223,40754,2,1
20378,83,295.8,232.8,1223,40756,2,1
20379,83,295.9,232.3,1223,40758,2,1
20380,83,296,231.8,1223,40760,2,1
20381,83,296.1,231.7,1223,40762,2,1
20382,83,296.3,231.6,1224,40764,2,1
20383,83,296.7,231.5,1224,40766,2,1
20384,83,299.7,231.2,1224,40768,2,1
20385,83,303.8,230.3,1224,40770,2,1
20386,83,310.6,227.9,1224,40772,2,1
20387,83,320.2,225,1224,40774,2,1
20388,83,332.2,222,1224,40776,2,1
20389,83,346.5,217.9,1224,40778,2,1
20390,83,361.9,213.6,1224,40780,2,1
20391,83,374.8,209.5,1224,40782,2,1
20392,83,386.7,206.4,1224,40784,2,1
20393,83,396.1,204.9,1224,40786,2,1
20394,83,402.8,203.9,1224,40788,2,1
20395,83,407,203.1,1224,40790,2,1
20396,83,408.8,203.9,1224,40792,2,1
20397,83,409.5,204.9,1224,40794,2,1
20398,83,411.5,205.9,1224,40796,2,1
20399,83,413.4,206.8,1225,40798,2,1
20400,83,414.8,207.6,1225,40800,2,1
20401,83,415.8,208.2,1225,40802,2,1
20402,83,416.6,208.6,1225,40804,2,1
20403,83,417.5,208.7,1225,40806,2,1
20404,83,418.3,208.8,1225,40808,2,1
20405,83,418.5,209.3,1225,40810,2,1
20406,83,418.7,209.9,1225,40812,2,1
20407,83,419,210.4,1225,40814,2,1
20408,83,419.9,210.8,1225,40816,2,1
20409,83,421,211.4,1225,40818,2,1
20410,83,421.8,212.1,1225,40820,2,1
20411,83,422.5,212.5,1225,40822,2,1
20412,83,422.3,212.2,1225,40824,2,1
20413,83,422.2,211.6,1225,40826,2,1
20414,83,422,211.1,1225,40828,2,1
20415,83,422,210.6,1226,40830,2,1
20416,83,422.1,210.2,1226,40832,2,1
20417,83,422.3,209.9,1226,40834,2,1
20418,83,422.4,209.6,1226,40836,2,1
20419,83,422.6,209.5,1226,40838,2,1
20420,83,422.8,210.4,1226,40840,2,1
20421,83,423,211.2,1226,40842,2,1
20422,83,423,212.1,1226,40844,2,1
20423,83,423,212.5,1226,40846,2,1
20424,83,423.1,212.5,1226,40848,2,1
20425,83,423.3,212.4,1226,40850,2,1
20426,83,423.3,212.3,1226,40852,2,1
20427,83,423.3,211.3,1226,40854,2,1
20428,83,423.3,210.3,1226,40856,2,1
20429,83,422.7,209.5,1226,40858,2,1
20430,83,422.1,209.2,1226,40860,2,1
20431,83,421.5,209.4,1226,40862,2,1
20432,83,421.2,210.3,1227,40864,2,1
20433,83,421.3,211.3,1227,40866,2,1
20434,83,421.4,212.2,1227,40868,2,1
20435,83,421.6,213.1,1227,40870,2,1
20436,83,422.2,213.9,1227,40872,2,1
20437,83,422.9,214.7,1227,40874,2,1
20438,83,423.7,215.6,1227,40876,2,1
20439,83,424,215.3,1227,40878,2,1
20440,83,424.1,214.7,1227,40880,2,1
20441,83,424.1,214.1,1227,40882,2,1
20442,83,424,213.4,1227,40884,2,1
20443,83,424,212.7,1227,40886,2,1
20444,83,424,212.2,1227,40888,2,1
20445,83,423.9,211.6,1227,40890,2,1
20446,83,424,211.3,1227,40892,2,1
20447,83,424.1,211.5,1227,40894,2,1
20448,83,424.3,212.8,1227,40896,2,1
20449,83,424.6,214.1,1228,40898,2,1
20450,83,424.9,215.4,1228,40900,2,1
20451,83,425.2,215.7,1228,40902,2,1
20452,83,425.6,215.6,1228,40904,2,1
20453,83,425.8,215.4,1228,40906,2,1
20454,83,426,215.3,1228,40908,2,1
20455,83,426.3,214.1,1228,40910,2,1
20456,83,426.6,212.8,1228,40912,2,1
20457,83,426.7,211.5,1228,40914,2,1
20458,83,426.8,211.1,1228,40916,2,1
20459,83,426.8,211.5,1228,40918,2,1
20460,83,426.8,212.2,1228,40920,2,1
20461,83,426.7,213.2,1228,40922,2,1
20462,83,426.8,214.3,1228,40924,2,1
20463,83,426.7,215.3,1228,40926,2,1
20464,83,426.7,216.2,1228,40928,2,1
20465,83,426.6,217.1,1229,40930,2,1
20466,83,426.6,217.4,1229,40932,2,1
20467,83,426.8,217.2,1229,40934,2,1
20468,83,427,216.5,1229,40936,2,1
20469,83,427,215.6,1229,40938,2,1
20470,83,426.9,214.5,1229,40940,2,1
20471,83,426.6,213.4,1229,40942,2,1
20472,83,426.2,212.4,1229,40944,2,1
20473,83,425.8,211.6,1229,40946,2,1
20474,83,425.3,211.1,1229,40948,2,1
20475,83,424.7,210.9,1229,40950,2,1
20476,83,424.2,210.8,1229,40952,2,1
20477,83,423.9,210.7,1229,40954,2,1
20478,83,423.8,210.6,1229,40956,2,1
20479,83,423.4,210.6,1229,40958,2,1
20480,83,423.1,210.4,1229,40960,2,1
20481,83,422.9,210.4,1229,40962,2,1
20482,83,422.7,210.4,1230,40964,2,1
20483,83,422.7,210.6,1230,40966,2,1
20484,83,422.6,210.9,1230,40968,2,1
20485,83,423.3,211.2,1230,40970,2,1
20486,83,424.1,211.5,1230,40972,2,1
20487,83,424.9,211.7,1230,40974,2,1
20488,83,425.7,212.3,1230,40976,2,1
20489,83,426.4,212.8,1230,40978,2,1
20490,83,426.9,213.2,1230,40980,2,1
20491,83,427.3,213.7,1230,40982,2,1
20492,83,427.2,214.1,1230,40984,2,1
20493,83,426.7,214.6,1230,40986,2,1
20494,83,426.2,214.9,1230,40988,2,1
20495,83,425.7,214.9,1230,40990,2,1
20496,83,425.2,214.8,1230,40992,2,1
20497,83,424.7,214.7,1230,40994,2,1
20498,83,424.3,214.4,1230,40996,2,1
20499,83,423.8,214.1,1231,40998,2,1
20500,83,423.6,214.1,1231,41000,2,1
20501,83,423.4,214.1,1231,41002,2,1
20502,83,423.4,214.3,1231,41004,2,1
20503,83,423.4,214.4,1231,41006,2,1
20504,83,423.6,214.4,1231,41008,2,1
20505,83,423.9,214.3,1231,41010,2,1
20506,83,424.3,213.9,1231,41012,2,1
20507,83,424.7,213.5,1231,41014,2,1
20508,83,425,213,1231,41016,2,1
20509,83,424.9,212.4,1231,41018,2,1
20510,83,424.8,211.8,1231,41020,2,1
20511,83,424.5,211.2,1231,41022,2,1
20512,83,424.2,210.5,1231,41024,2,1
20513,83,423.8,210.1,1231,41026,2,1
20514,83,423.5,209.9,1231,41028,2,1
20515,83,423.3,209.8,1232,41030,2,1
20516,83,424,209.7,1232,41032,2,1
20517,83,424.7,209.6,1232,41034,2,1
20518,83,425.4,209.5,1232,41036,2,1
20519,83,425.9,209.4,1232,41038,2,1
20520,83,426.3,209.4,1232,41040,2,1
20521,83,426.7,209.4,1232,41042,2,1
20522,83,427.1,209.3,1232,41044,2,1
20523,83,426.7,209.2,1232,41046,2,1
20524,83,426.4,209.1,1232,41048,2,1
20525,83,426.1,209.1,1232,41050,2,1
20526,83,426.1,209.1,1232,41052,2,1
20527,83,426,209.5,1232,41054,2,1
20528,83,426.1,210,1232,41056,2,1
20529,83,426.1,210.4,1232,41058,2,1
20530,83,426.1,211,1232,41060,2,1
20531,83,426.1,211.4,1232,41062,2,1
20532,83,426,211.9,1233,41064,2,1
20533,83,425.7,212.3,1233,41066,2,1
20534,83,425.3,212.3,1233,41068,2,1
20535,83,424.9,212.4,1233,41070,2,1
20536,83,424.4,212.6,1233,41072,2,1
20537,83,424.2,212.5,1233,41074,2,1
20538,83,424,212.4,1233,41076,2,1
20539,83,424,212.2,1233,41078,2,1
20540,83,424.3,212,1233,41080,2,1
20541,83,424.5,211.9,1233,41082,2,1
20542,83,424.7,211.7,1233,41084,2,1
20543,83,424.6,211.3,1233,41086,2,1
20544,83,424.3,211.3,1233,41088,2,1
20545,83,424,211.3,1233,41090,2,1
20546,83,423.5,211.2,1233,41092,2,1
20547,83,423.1,211.2,1233,41094,2,1
20548,83,422.7,211.1,1233,41096,2,1
20549,83,422.4,211.6,1234,41098,2,1
20550,83,422.4,212,1234,41100,2,1
20551,83,422.4,212.2,1234,41102,2,1
20552,83,422.4,212.3,1234,41104,2,1
20553,83,422.4,212.8,1234,41106,2,1
20554,83,422.5,213.3,1234,41108,2,1
20555,83,422.5,213.8,1234,41110,2,1
20556,83,422.6,213.8,1234,41112,2,1
20557,83,422.7,213.8,1234,41114,2,1
20558,83,423.2,213.7,1234,41116,2,1
20559,83,424.4,213.6,1234,41118,2,1
20560,83,425.6,213.4,1234,41120,2,1
20561,83,426.6,213.3,1234,41122,2,1
20562,83,427.5,213.3,1234,41124,2,1
20563,83,427.9,213.4,1234,41126,2,1
20564,83,428,213.6,1234,41128,2,1
20565,83,427.7,213.6,1235,41130,2,1
20566,83,426.8,213.5,1235,41132,2,1
20567,83,425.8,213.3,1235,41134,2,1
20568,83,425.1,213.2,1235,41136,2,1
20569,83,424.6,213,1235,41138,2,1
20570,83,424.6,212.6,1235,41140,2,1
20571,83,424.7,211.9,1235,41142,2,1
20572,83,425,211.7,1235,41144,2,1
20573,83,425.2,212,1235,41146,2,1
20574,83,425.3,212.3,1235,41148,2,1
20575,83,425.4,212.7,1235,41150,2,1
20576,83,425.2,213.1,1235,41152,2,1
20577,83,424.9,214,1235,41154,2,1
20578,83,424.8,214.8,1235,41156,2,1
20579,83,424.7,215.5,1235,41158,2,1
20580,83,424.8,215.4,1235,41160,2,1
20581,83,425,215.5,1235,41162,2,1
20582,83,425.4,215.6,1236,41164,2,1
20583,83,425.8,215.5,1236,41166,2,1
20584,83,426.2,215,1236,41168,2,1
20585,83,426.5,214.6,1236,41170,2,1
20586,83,426.6,214.2,1236,41172,2,1
20587,83,425.9,214.3,1236,41174,2,1
20588,83,425.3,213.9,1236,41176,2,1
20589,83,424.4,213.5,1236,41178,2,1
20590,83,423.5,213.2,1236,41180,2,1
20591,83,422.7,212.7,1236,41182,2,1
20592,83,422.5,212.3,1236,41184,2,1
20593,83,422.4,212,1236,41186,2,1
20594,83,423,211.7,1236,41188,2,1
20595,83,423.6,211.8,1236,41190,2,1
20596,83,424.1,211.9,1236,41192,2,1
20597,83,424.7,212.1,1236,41194,2,1
20598,83,425.2,212.2,1236,41196,2,1
20599,83,425.1,212.3,1237,41198,2,1
20600,83,424.8,212.4,1237,41200,2,1
20601,83,424.4,212.6,1237,41202,2,1
20602,83,424,212.6,1237,41204,2,1
20603,83,423.6,212.6,1237,41206,2,1
20604,83,423.3,212.7,1237,41208,2,1
20605,83,423,212.9,1237,41210,2,1
20606,83,423,213.1,1237,41212,2,1
20607,83,423.4,213.3,1237,41214,2,1
20608,83,423.8,213.3,1237,41216,2,1
20609,83,424.3,213.4,1237,41218,2,1
20610,83,424.9,213.5,1237,41220,2,1
20611,83,425.3,213.3,1237,41222,2,1
20612,83,425.5,212.9,1237,41224,2,1
20613,83,425.4,212.4,1237,41226,2,1
20614,83,425.2,212,1237,41228,2,1
20615,83,424.9,211.6,1238,41230,2,1
20616,83,424.5,211.2,1238,41232,2,1
20617,83,424.2,211,1238,41234,2,1
20618,83,424.1,210.9,1238,41236,2,1
20619,83,424.2,210.8,1238,41238,2,1
20620,83,424.3,210.7,1238,41240,2,1
20621,83,424.5,211.3,1238,41242,2,1
20622,83,424.8,211.8,1238,41244,2,1
20623,83,425,212.4,1238,41246,2,1
20624,83,425.1,212.8,1238,41248,2,1
20625,83,425.1,213.7,1238,41250,2,1
20626,83,425.2,214.7,1238,41252,2,1
20627,83,425.3,215.7,1238,41254,2,1
20628,83,425.3,215.9,1238,41256,2,1
20629,83,425.3,216.3,1238,41258,2,1
20630,83,425.1,216.7,1238,41260,2,1
20631,83,425.1,217.1,1238,41262,2,1
20632,83,425.1,217,1239,41264,2,1
20633,83,425.1,216.8,1239,41266,2,1
20634,83,425.3,216.4,1239,41268,2,1
20635,83,425.5,215.7,1239,41270,2,1
20636,83,425.8,215,1239,41272,2,1
20637,83,426.2,214.3,1239,41274,2,1
20638,83,426.3,213.6,1239,41276,2,1
20639,83,426.5,213,1239,41278,2,1
20640,83,426.3,212.7,1239,41280,2,1
20641,83,425.6,212.9,1239,41282,2,1
20642,83,424.9,213.3,1239,41284,2,1
20643,83,424.2,213.6,1239,41286,2,1
20644,83,423.5,213.9,1239,41288,2,1
20645,83,423.1,214.2,1239,41290,2,1
20646,83,422.8,214.4,1239,41292,2,1
20647,83,422.5,214.5,1239,41294,2,1
20648,83,422.6,215.1,1239,41296,2,1
20649,83,422.6,215.7,1240,41298,2,1
20650,83,422.6,216.4,1240,41300,2,1
20651,83,422.5,217.1,1240,41302,2,1
20652,83,422.4,218.1,1240,41304,2,1
20653,83,422.2,218.9,1240,41306,2,1
20654,83,421.8,219.6,1240,41308,2,1
20655,83,421.5,220,1240,41310,2,1
20656,83,420.9,221.3,1240,41312,2,1
20657,83,420.3,223,1240,41314,2,1
20658,83,419.1,224.8,1240,41316,2,1
20659,83,417.6,227,1240,41318,2,1
20660,83,415.2,230.9,1240,41320,2,1
20661,83,412.5,234.7,1240,41322,2,1
20662,83,409.8,239.3,1240,41324,2,1
20663,83,407.3,243.1,1240,41326,2,1
20664,83,404.9,246.6,1240,41328,2,1
20665,83,403.9,249.8,1241,41330,2,1
20666,83,403.3,252.4,1241,41332,2,1
20667,83,404,253.3,1241,41334,2,1
20668,83,405.2,253.9,1241,41336,2,1
20669,83,406.5,253.6,1241,41338,2,1
20670,83,408,252.7,1241,41340,2,1
20671,83,409.5,251.6,1241,41342,2,1
20672,83,410.3,250.8,1241,41344,2,1
20673,83,411,250.2,1241,41346,2,1
20674,83,411.2,249.9,1241,41348,2,1
20675,83,411.4,250,1241,41350,2,1
20676,83,411.5,250.1,1241,41352,2,1
20677,83,411.3,250.5,1241,41354,2,1
20678,83,410.3,251,1241,41356,2,1
20679,83,409.3,251.4,1241,41358,2,1
20680,83,408.4,251.7,1241,41360,2,1
20681,83,407.6,251.7,1241,41362,2,1
20682,83,407.5,251.6,1242,41364,2,1
20683,83,407.5,251.5,1242,41366,2,1
20684,83,407.5,251.5,1242,41368,2,1
20685,83,408.3,251.5,1242,41370,2,1
20686,83,409.2,251.3,1242,41372,2,1
20687,83,409.8,251.1,1242,41374,2,1
20688,83,410,251.1,1242,41376,2,1
20689,83,409.7,251.4,1242,41378,2,1
20690,83,409.3,251.6,1242,41380,2,1
20691,83,408.9,251.7,1242,41382,2,1
20692,83,408.3,252,1242,41384,2,1
20693,83,407.8,252.4,1242,41386,2,1
20694,83,407.4,252.8,1242,41388,2,1
20695,83,407.5,253.1,1242,41390,2,1
20696,83,407.5,253.2,1242,41392,2,1
20697,83,407.7,253.2,1242,41394,2,1
20698,83,408.3,253.2,1242,41396,2,1
20699,83,408.9,253.3,1243,41398,2,1
20700,83,409.5,253.6,1243,41400,2,1
20701,83,410.1,253.7,1243,41402,2,1
20702,83,410.3,253.8,1243,41404,2,1
20703,83,410.3,253.6,1243,41406,2,1
20704,83,410.1,253.7,1243,41408,2,1
20705,83,409.4,254,1243,41410,2,1
20706,83,408.6,254,1243,41412,2,1
20707,83,407.9,253.8,1243,41414,2,1
20708,83,407.1,253.5,1243,41416,2,1
20709,83,406.5,253.3,1243,41418,2,1
20710,83,406.5,253.1,1243,41420,2,1
20711,83,406.7,252.8,1243,41422,2,1
20712,83,407.8,252.5,1243,41424,2,1
20713,83,408.9,252.3,1243,41426,2,1
20714,83,410,252,1243,41428,2,1
20715,83,411,251.5,1244,41430,2,1
20716,83,412.1,251.1,1244,41432,2,1
20717,83,412.5,251.4,1244,41434,2,1
20718,83,413,252,1244,41436,2,1
20719,83,412.9,252.9,1244,41438,2,1
20720,83,412.8,253.9,1244,41440,2,1
20721,83,412.7,254.9,1244,41442,2,1
20722,83,412.5,255.7,1244,41444,2,1
20723,83,412.2,256.4,1244,41446,2,1
20724,83,412,256.3,1244,41448,2,1
20725,83,411.9,255.9,1244,41450,2,1
20726,83,411.4,255.2,1244,41452,2,1
20727,83,410.9,254.5,1244,41454,2,1
20728,83,410.3,253.8,1244,41456,2,1
20729,83,409.8,253.1,1244,41458,2,1
20730,83,409.3,252.9,1244,41460,2,1
20731,83,408.8,252.9,1244,41462,2,1
20732,83,408.3,253.3,1245,41464,2,1
20733,83,408.2,253.9,1245,41466,2,1
20734,83,408.5,254.5,1245,41468,2,1
20735,83,409,255.1,1245,41470,2,1
20736,83,409.5,255.6,1245,41472,2,1
20737,83,410,255.5,1245,41474,2,1
20738,83,410.7,254.8,1245,41476,2,1
20739,83,411.5,254,1245,41478,2,1
20740,83,412.3,253.2,1245,41480,2,1
20741,83,412.7,252.3,1245,41482,2,1
20742,83,413,251.6,1245,41484,2,1
20743,83,413.3,250.8,1245,41486,2,1
20744,83,413.5,250,1245,41488,2,1
20745,83,413.5,249.7,1245,41490,2,1
20746,83,413.4,250.1,1245,41492,2,1
20747,83,412.9,250.4,1245,41494,2,1
20748,83,412.4,250.7,1245,41496,2,1
20749,83,411.9,251,1246,41498,2,1
20750,83,411.3,251.3,1246,41500,2,1
20751,83,410.9,251.9,1246,41502,2,1
20752,83,410.6,252.4,1246,41504,2,1
20753,83,410.4,252.6,1246,41506,2,1
20754,83,410.6,252.6,1246,41508,2,1
20755,83,411,252.5,1246,41510,2,1
20756,83,411.3,252.3,1246,41512,2,1
20757,83,411.7,252.1,1246,41514,2,1
20758,83,412.4,251.8,1246,41516,2,1
20759,83,413.8,251.7,1246,41518,2,1
20760,83,417.3,252.1,1246,41520,2,1
20761,83,423.4,254.4,1246,41522,2,1
20762,83,431.2,258.1,1246,41524,2,1
20763,83,442.2,263.8,1246,41526,2,1
20764,83,457.2,272.7,1246,41528,2,1
20765,83,475.8,284.5,1247,41530,2,1
20766,83,498.5,298.9,1247,41532,2,1
20767,83,521.9,315.5,1247,41534,2,1
20768,83,546.2,333.5,1247,41536,2,1
20769,83,571.1,353.1,1247,41538,2,1
20770,83,596,374.1,1247,41540,2,1
20771,83,619.4,393.6,1247,41542,2,1
20772,83,640.5,413.3,1247,41544,2,1
20773,83,659.4,431.9,1247,41546,2,1
20774,83,679.1,447.6,1247,41548,2,1
