1,83,692.6,381.7,1,0,2,1
20775,83,698.6,460.1,1247,41550,2,1
20776,83,718.7,469.6,1247,41552,2,1
20777,83,737.5,476.1,1247,41554,2,1
20778,83,755.4,481.9,1247,41556,2,1
20779,83,773,485.3,1247,41558,2,1
20780,83,788.9,487.2,1247,41560,2,1
20781,83,801,489.7,1247,41562,2,1
20782,83,809.9,492.3,1248,41564,2,1
20783,83,815.9,494.9,1248,41566,2,1
20784,83,819.7,497.3,1248,41568,2,1
20785,83,822,498.7,1248,41570,2,1
20786,83,822.8,499.7,1248,41572,2,1
20787,83,823,500.7,1248,41574,2,1
20788,83,823.5,501.9,1248,41576,2,1
20789,83,824.6,503.1,1248,41578,2,1
20790,83,826.2,504.2,1248,41580,2,1
20791,83,828,505.1,1248,41582,2,1
20792,83,829.8,505.4,1248,41584,2,1
20793,83,831.5,505.5,1248,41586,2,1
20794,83,832.7,505.7,1248,41588,2,1
20795,83,833.4,505.5,1248,41590,2,1
20796,83,833.6,505.7,1248,41592,2,1
20797,83,833,506,1248,41594,2,1
20798,83,832.4,506.4,1248,41596,2,1
20799,83,831.9,507,1249,41598,2,1
20800,83,831.3,508.1,1249,41600,2,1
20801,83,831,509.1,1249,41602,2,1
20802,83,830.3,510.1,1249,41604,2,1
20803,83,829.8,510.6,1249,41606,2,1
20804,83,829.3,511.1,1249,41608,2,1
20805,83,828.5,511.6,1249,41610,2,1
20806,83,827.8,512,1249,41612,2,1
20807,83,827.1,511.9,1249,41614,2,1
20808,83,826.4,511.8,1249,41616,2,1
20809,83,826.2,511.7,1249,41618,2,1
20810,83,825.9,511.7,1249,41620,2,1
20811,83,825.6,511.7,1249,41622,2,1
20812,83,825.6,512.1,1249,41624,2,1
20813,83,825.6,512.5,1249,41626,2,1
20814,83,825.8,512.8,1249,41628,2,1
20815,83,826.2,513.4,1250,41630,2,1
20816,83,826.7,513.8,1250,41632,2,1
20817,83,827.3,514.2,1250,41634,2,1
20818,83,828,514.3,1250,41636,2,1
20819,83,828.7,513.9,1250,41638,2,1
20820,83,829.4,513.6,1250,41640,2,1
20821,83,830.1,513.4,1250,41642,2,1
20822,83,830.6,513,1250,41644,2,1
20823,83,831,512.6,1250,41646,2,1
20824,83,831.4,512.3,1250,41648,2,1
20825,83,831.9,512.3,1250,41650,2,1
20826,83,832.5,512.7,1250,41652,2,1
20827,83,833.1,513.1,1250,41654,2,1
20828,83,833.5,513.6,1250,41656,2,1
20829,83,833.8,514.4,1250,41658,2,1
20830,83,834.1,515.4,1250,41660,2,1
20831,83,834.3,516.3,1250,41662,2,1
20832,83,834.2,517.1,1251,41664,2,1
20833,83,834.1,517.3,1251,41666,2,1
20834,83,834,517.1,1251,41668,2,1
20835,83,834.1,516.8,1251,41670,2,1
20836,83,834.2,516.3,1251,41672,2,1
20837,83,834.3,515.8,1251,41674,2,1
20838,83,834.5,515.3,1251,41676,2,1
20839,83,834.7,514.9,1251,41678,2,1
20840,83,834.8,514.6,1251,41680,2,1
20841,83,834.8,514.6,1251,41682,2,1
20842,83,834.6,514.8,1251,41684,2,1
20843,83,834.3,515.1,1251,41686,2,1
20844,83,834.4,515.4,1251,41688,2,1
20845,83,834.5,515.6,1251,41690,2,1
20846,83,834.7,515.8,1251,41692,2,1
20847,83,835,515.8,1251,41694,2,1
20848,83,834.8,515.9,1251,41696,2,1
20849,83,834.8,515.8,1252,41698,2,1
20850,83,834.7,515.6,1252,41700,2,1
20851,83,834.3,515.5,1252,41702,2,1
20852,83,834,515.4,1252,41704,2,1
20853,83,833.6,515.5,1252,41706,2,1
20854,83,833.2,515.9,1252,41708,2,1
20855,83,833.3,516.3,1252,41710,2,1
20856,83,833.8,516.7,1252,41712,2,1
20857,83,834.3,517.4,1252,41714,2,1
20858,83,834.8,517.8,1252,41716,2,1
20859,83,835.2,518.1,1252,41718,2,1
20860,83,835.4,518.1,1252,41720,2,1
20861,83,835.6,518,1252,41722,2,1
20862,83,835.7,517.9,1252,41724,2,1
20863,83,835.4,517.8,1252,41726,2,1
20864,83,835.1,517.5,1252,41728,2,1
20865,83,834.9,517.3,1253,41730,2,1
20866,83,834.7,517.1,1253,41732,2,1
20867,83,834.7,517,1253,41734,2,1
20868,83,834.6,516.9,1253,41736,2,1
20869,83,834.5,516.9,1253,41738,2,1
20870,83,834.3,516.7,1253,41740,2,1
20871,83,834.1,516.4,1253,41742,2,1
20872,83,833.9,516.2,1253,41744,2,1
20873,83,833.8,516,1253,41746,2,1
20874,83,833.7,516,1253,41748,2,1
20875,83,833.8,516.1,1253,41750,2,1
20876,83,834,516.2,1253,41752,2,1
20877,83,834.2,516.4,1253,41754,2,1
20878,83,834.4,516.6,1253,41756,2,1
20879,83,834.5,516.7,1253,41758,2,1
20880,83,834.8,516.7,1253,41760,2,1
20881,83,835.1,516.5,1253,41762,2,1
20882,83,835.4,516.4,1254,41764,2,1
20883,83,835.5,516.3,1254,41766,2,1
20884,83,835.4,516.2,1254,41768,2,1
20885,83,835.4,516.2,1254,41770,2,1
20886,83,835.4,516.4,1254,41772,2,1
20887,83,835.6,516.4,1254,41774,2,1
20888,83,835.9,516.3,1254,41776,2,1
20889,83,836.4,516.1,1254,41778,2,1
20890,83,837,515.9,1254,41780,2,1
20891,83,837.7,515.7,1254,41782,2,1
20892,83,838.5,516,1254,41784,2,1
20893,83,839.4,516.3,1254,41786,2,1
20894,83,840.1,516.8,1254,41788,2,1
20895,83,840.4,517.2,1254,41790,2,1
20896,83,840.6,517.6,1254,41792,2,1
20897,83,840.6,518,1254,41794,2,1
20898,83,840.7,518.3,1254,41796,2,1
20899,83,840.4,518.1,1255,41798,2,1
20900,83,840,517.9,1255,41800,2,1
20901,83,839.7,517.6,1255,41802,2,1
20902,83,839.4,518,1255,41804,2,1
20903,83,839.2,518.4,1255,41806,2,1
20904,83,839.1,518.9,1255,41808,2,1
20905,83,838.9,519.4,1255,41810,2,1
20906,83,838.9,519.9,1255,41812,2,1
20907,83,838.7,520.1,1255,41814,2,1
20908,83,838.5,520.2,1255,41816,2,1
20909,83,837.9,519.4,1255,41818,2,1
20910,83,837.4,518.5,1255,41820,2,1
20911,83,836.8,517.5,1255,41822,2,1
20912,83,836.3,516.6,1255,41824,2,1
20913,83,835.9,515.7,1255,41826,2,1
20914,83,835.9,515.6,1255,41828,2,1
20915,83,836.2,515.7,1256,41830,2,1
20916,83,837,516.1,1256,41832,2,1
20917,83,837.9,516.6,1256,41834,2,1
20918,83,838.9,517.1,1256,41836,2,1
20919,83,839.8,517.2,1256,41838,2,1
20920,83,840.7,517.4,1256,41840,2,1
20921,83,841.2,517,1256,41842,2,1
20922,83,841.6,517.1,1256,41844,2,1
20923,83,841.8,517.1,1256,41846,2,1
20924,83,841.6,517.3,1256,41848,2,1
20925,83,841.3,517.6,1256,41850,2,1
20926,83,840.9,518.2,1256,41852,2,1
20927,83,840.4,518.7,1256,41854,2,1
20928,83,839.9,519.2,1256,41856,2,1
20929,83,839.4,519.2,1256,41858,2,1
20930,83,839,519.1,1256,41860,2,1
20931,83,838.7,518.9,1256,41862,2,1
20932,83,838.5,518.6,1257,41864,2,1
20933,83,838.3,518.5,1257,41866,2,1
20934,83,838.1,518.5,1257,41868,2,1
20935,83,837.9,518.9,1257,41870,2,1
20936,83,837.7,519.2,1257,41872,2,1
20937,83,836.9,519.7,1257,41874,2,1
20938,83,836.2,520.3,1257,41876,2,1
20939,83,835.5,520.8,1257,41878,2,1
20940,83,834.8,521,1257,41880,2,1
20941,83,834.1,521.1,1257,41882,2,1
20942,83,833.5,520.8,1257,41884,2,1
20943,83,832.9,520.1,1257,41886,2,1
20944,83,833,519.4,1257,41888,2,1
20945,83,833.1,518.6,1257,41890,2,1
20946,83,833.6,517.9,1257,41892,2,1
20947,83,834.1,517.4,1257,41894,2,1
20948,83,834.6,517.1,1257,41896,2,1
20949,83,835.2,516.7,1258,41898,2,1
20950,83,835.7,516.6,1258,41900,2,1
20951,83,836.1,516.5,1258,41902,2,1
20952,83,836.5,516.7,1258,41904,2,1
20953,83,836.5,516.9,1258,41906,2,1
20954,83,836.6,517,1258,41908,2,1
20955,83,836.6,517.1,1258,41910,2,1
20956,83,836.6,517.1,1258,41912,2,1
20957,83,836.7,517.2,1258,41914,2,1
20958,83,836.7,517.4,1258,41916,2,1
20959,83,836.7,517.2,1258,41918,2,1
20960,83,836.7,517.1,1258,41920,2,1
20961,83,836.8,516.9,1258,41922,2,1
20962,83,836.8,516.6,1258,41924,2,1
20963,83,836.8,516.5,1258,41926,2,1
20964,83,836.8,516.3,1258,41928,2,1
20965,83,836.8,516.1,1259,41930,2,1
20966,83,836.8,516,1259,41932,2,1
20967,83,836.8,515.9,1259,41934,2,1
20968,83,836.7,515.8,1259,41936,2,1
20969,83,836.7,515.6,1259,41938,2,1
20970,83,836.7,515.4,1259,41940,2,1
20971,83,836.7,515.1,1259,41942,2,1
20972,83,836.7,514.9,1259,41944,2,1
20973,83,836.7,514.8,1259,41946,2,1
20974,83,836.7,514.8,1259,41948,2,1
20975,83,836.8,514.8,1259,41950,2,1
20976,83,836.9,515.2,1259,41952,2,1
20977,83,837,515.7,1259,41954,2,1
20978,83,837.2,516.1,1259,41956,2,1
20979,83,837.4,516.5,1259,41958,2,1
20980,83,837.6,516.8,1259,41960,2,1
20981,83,837.7,517.1,1259,41962,2,1
20982,83,837.8,517.3,1260,41964,2,1
20983,83,837.7,517.1,1260,41966,2,1
20984,83,837.7,517.3,1260,41968,2,1
20985,83,837.4,517.7,1260,41970,2,1
20986,83,837,518.1,1260,41972,2,1
20987,83,836.7,518.5,1260,41974,2,1
20988,83,836.4,518.7,1260,41976,2,1
20989,83,836.5,518.8,1260,41978,2,1
20990,83,836.7,518.7,1260,41980,2,1
20991,83,836.8,518.6,1260,41982,2,1
20992,83,837,518.3,1260,41984,2,1
20993,83,837.1,518,1260,41986,2,1
20994,83,837.3,517.8,1260,41988,2,1
20995,83,837.5,517.5,1260,41990,2,1
20996,83,837.1,517.4,1260,41992,2,1
20997,83,836.7,517.2,1260,41994,2,1
20998,83,836.4,516.9,1260,41996,2,1
20999,83,836.2,516.4,1261,41998,2,1
21000,83,836.1,515.9,1261,42000,2,1
21001,83,836,515.8,1261,42002,2,1
21002,83,835.9,515.9,1261,42004,2,1
21003,83,836,516.1,1261,42006,2,1
21004,83,836.2,516.5,1261,42008,2,1
21005,83,836.5,516.9,1261,42010,2,1
21006,83,836.8,517.1,1261,42012,2,1
21007,83,837,517.3,1261,42014,2,1
21008,83,837.2,517.3,1261,42016,2,1
21009,83,837.3,517.1,1261,42018,2,1
21010,83,837.5,516.8,1261,42020,2,1
21011,83,837.7,516.3,1261,42022,2,1
21012,83,837.9,515.8,1261,42024,2,1
21013,83,838.1,515.4,1261,42026,2,1
21014,83,838.3,515.1,1261,42028,2,1
21015,83,838.5,514.7,1262,42030,2,1
21016,83,838.7,514.8,1262,42032,2,1
21017,83,838.8,514.9,1262,42034,2,1
21018,83,838.7,515,1262,42036,2,1
21019,83,838.2,515.2,1262,42038,2,1
21020,83,837.6,515.2,1262,42040,2,1
21021,83,837.1,515,1262,42042,2,1
21022,83,836.6,514.7,1262,42044,2,1
21023,83,836.3,514.4,1262,42046,2,1
21024,83,836.1,513.9,1262,42048,2,1
21025,83,836,513.5,1262,42050,2,1
21026,83,836.4,513.2,1262,42052,2,1
21027,83,836.7,513.2,1262,42054,2,1
21028,83,837.2,513.3,1262,42056,2,1
21029,83,837.5,513.4,1262,42058,2,1
21030,83,837.7,513.5,1262,42060,2,1
21031,83,837.4,513.6,1262,42062,2,1
21032,83,837.1,513.6,1263,42064,2,1
21033,83,836.8,513.6,1263,42066,2,1
21034,83,836.4,513.6,1263,42068,2,1
21035,83,836,513.5,1263,42070,2,1
21036,83,835.9,513.4,1263,42072,2,1
21037,83,836.2,513.4,1263,42074,2,1
21038,83,836.9,513.4,1263,42076,2,1
21039,83,837.6,513.4,1263,42078,2,1
21040,83,837.9,513.6,1263,42080,2,1
21041,83,838.2,513.7,1263,42082,2,1
21042,83,838.5,513.8,1263,42084,2,1
21043,83,838.5,514.2,1263,42086,2,1
21044,83,837.7,514.6,1263,42088,2,1
21045,83,837,514.9,1263,42090,2,1
21046,83,836.3,515.4,1263,42092,2,1
21047,83,836.2,515.7,1263,42094,2,1
21048,83,836.2,516.2,1263,42096,2,1
21049,83,836.2,516.3,1264,42098,2,1
21050,83,836.3,516.2,1264,42100,2,1
21051,83,837,516,1264,42102,2,1
21052,83,837.6,515.7,1264,42104,2,1
21053,83,838.2,515.3,1264,42106,2,1
21054,83,838.4,514.8,1264,42108,2,1
21055,83,838.6,514,1264,42110,2,1
21056,83,838.7,513.3,1264,42112,2,1
21057,83,838.7,512.9,1264,42114,2,1
21058,83,838.5,512.7,1264,42116,2,1
21059,83,838.3,513.3,1264,42118,2,1
21060,83,838.1,514,1264,42120,2,1
21061,83,837.9,514.8,1264,42122,2,1
21062,83,837.7,515.9,1264,42124,2,1
21063,83,837.6,517,1264,42126,2,1
21064,83,837.4,518,1264,42128,2,1
21065,83,837.3,518.7,1265,42130,2,1
21066,83,837.2,518.4,1265,42132,2,1
21067,83,837.1,518.1,1265,42134,2,1
21068,83,837.1,517.8,1265,42136,2,1
21069,83,837.3,517.6,1265,42138,2,1
21070,83,837.6,517.5,1265,42140,2,1
21071,83,837.8,517.4,1265,42142,2,1
21072,83,838.1,517.3,1265,42144,2,1
21073,83,838.5,517.5,1265,42146,2,1
21074,83,838.8,517.5,1265,42148,2,1
21075,83,838.9,517.4,1265,42150,2,1
21076,83,838.8,517.2,1265,42152,2,1
21077,83,838.3,517.1,1265,42154,2,1
21078,83,837.8,517.3,1265,42156,2,1
21079,83,837.4,517.6,1265,42158,2,1
21080,83,837,517.9,1265,42160,2,1
21081,83,837,518.5,1265,42162,2,1
21082,83,837,519,1266,42164,2,1
21083,83,837.1,519.6,1266,42166,2,1
21084,83,837.3,520.4,1266,42168,2,1
21085,83,837.4,520.9,1266,42170,2,1
21086,83,837.1,521.5,1266,42172,2,1
21087,83,836.7,522,1266,42174,2,1
21088,83,835.9,522,1266,42176,2,1
21089,83,835.3,522,1266,42178,2,1
21090,83,835,521.9,1266,42180,2,1
21091,83,834.9,521.4,1266,42182,2,1
21092,83,834.9,520.9,1266,42184,2,1
21093,83,835.1,520.4,1266,42186,2,1
21094,83,835.4,519.8,1266,42188,2,1
21095,83,835.6,519.6,1266,42190,2,1
21096,83,835.6,519.6,1266,42192,2,1
21097,83,835.4,519.5,1266,42194,2,1
21098,83,834.9,519.7,1266,42196,2,1
21099,83,833.7,520,1267,42198,2,1
21100,83,830.4,520.6,1267,42200,2,1
21101,83,824.1,522.1,1267,42202,2,1
21102,83,815,523.8,1267,42204,2,1
21103,83,803.4,525.7,1267,42206,2,1
21104,83,786.7,528.1,1267,42208,2,1
21105,83,765.5,530.6,1267,42210,2,1
21106,83,740.7,533.3,1267,42212,2,1
21107,83,715,535.5,1267,42214,2,1
21108,83,689.1,537.4,1267,42216,2,1
21109,83,661.9,539.3,1267,42218,2,1
21110,83,633.9,541.1,1267,42220,2,1
21111,83,608.9,542.2,1267,42222,2,1
21112,83,585.5,543.2,1267,42224,2,1
21113,83,564,544.1,1267,42226,2,1
21114,83,542.5,545.3,1267,42228,2,1
21115,83,522.9,546.4,1268,42230,2,1
21116,83,503.8,547.4,1268,42232,2,1
21117,83,485.3,548.5,1268,42234,2,1
21118,83,467.9,549.7,1268,42236,2,1
21119,83,452.6,550.7,1268,42238,2,1
21120,83,439.7,551.4,1268,42240,2,1
21121,83,430,552,1268,42242,2,1
21122,83,421.8,552.4,1268,42244,2,1
21123,83,417.1,552.3,1268,42246,2,1
21124,83,415.4,551.9,1268,42248,2,1
21125,83,415.1,551.6,1268,42250,2,1
21126,83,415.6,551.2,1268,42252,2,1
21127,83,416.2,550.8,1268,42254,2,1
21128,83,416,550.7,1268,42256,2,1
21129,83,414.7,550.6,1268,42258,2,1
21130,83,413,550.6,1268,42260,2,1
21131,83,410.8,550.7,1268,42262,2,1
21132,83,408.7,550.9,1269,42264,2,1
21133,83,406.5,551,1269,42266,2,1
21134,83,404.3,551.3,1269,42268,2,1
21135,83,403,551.6,1269,42270,2,1
21136,83,402.8,551.8,1269,42272,2,1
21137,83,403,552.3,1269,42274,2,1
21138,83,403.3,552.6,1269,42276,2,1
21139,83,403.6,553.1,1269,42278,2,1
21140,83,404.2,553.8,1269,42280,2,1
21141,83,404.7,554.5,1269,42282,2,1
21142,83,405.3,555.1,1269,42284,2,1
21143,83,406,555.7,1269,42286,2,1
21144,83,406.6,556.2,1269,42288,2,1
21145,83,407.3,556.8,1269,42290,2,1
21146,83,407.9,557.3,1269,42292,2,1
21147,83,408.4,557.6,1269,42294,2,1
21148,83,408.9,557.8,1269,42296,2,1
21149,83,409.5,558,1270,42298,2,1
21150,83,409.8,558.2,1270,42300,2,1
21151,83,410.1,558.3,1270,42302,2,1
21152,83,410.2,558.3,1270,42304,2,1
21153,83,410.6,558.4,1270,42306,2,1
21154,83,410.8,558.6,1270,42308,2,1
21155,83,411.1,558.9,1270,42310,2,1
21156,83,411.4,559.4,1270,42312,2,1
21157,83,411.4,559.9,1270,42314,2,1
21158,83,411.4,560.3,1270,42316,2,1
21159,83,411.4,560.6,1270,42318,2,1
21160,83,411.3,561,1270,42320,2,1
21161,83,411.2,561.2,1270,42322,2,1
21162,83,411.2,561.3,1270,42324,2,1
21163,83,411.2,561.1,1270,42326,2,1
21164,83,411.2,560.7,1270,42328,2,1
21165,83,411.1,560.2,1271,42330,2,1
21166,83,410.9,559.6,1271,42332,2,1
21167,83,410.8,558.8,1271,42334,2,1
21168,83,410.5,558.1,1271,42336,2,1
21169,83,410.2,557.6,1271,42338,2,1
21170,83,410,557.2,1271,42340,2,1
21171,83,410,556.9,1271,42342,2,1
21172,83,410.4,557.1,1271,42344,2,1
21173,83,410.8,557.3,1271,42346,2,1
21174,83,411.2,557.8,1271,42348,2,1
21175,83,411.8,558.3,1271,42350,2,1
21176,83,412.3,558.7,1271,42352,2,1
21177,83,412.7,559,1271,42354,2,1
21178,83,412.8,559.4,1271,42356,2,1
21179,83,413,559.6,1271,42358,2,1
21180,83,413.1,559.8,1271,42360,2,1
21181,83,413.3,560.5,1271,42362,2,1
21182,83,413.4,561.2,1272,42364,2,1
21183,83,413.5,562,1272,42366,2,1
21184,83,413.6,562.8,1272,42368,2,1
21185,83,413.6,563.5,1272,42370,2,1
21186,83,413.7,564.2,1272,42372,2,1
21187,83,413.4,564.7,1272,42374,2,1
21188,83,413.1,564.8,1272,42376,2,1
21189,83,412.8,564.7,1272,42378,2,1
21190,83,412.5,564.7,1272,42380,2,1
21191,83,412.2,564.5,1272,42382,2,1
21192,83,412,564.3,1272,42384,2,1
21193,83,411.7,564.2,1272,42386,2,1
21194,83,411.7,564.2,1272,42388,2,1
21195,83,411.3,564,1272,42390,2,1
21196,83,410.9,563.8,1272,42392,2,1
21197,83,410.4,563.4,1272,42394,2,1
21198,83,410,562.9,1272,42396,2,1
21199,83,409.5,562.4,1273,42398,2,1
21200,83,409.3,561.8,1273,42400,2,1
21201,83,409.2,561.1,1273,42402,2,1
21202,83,409.3,560.5,1273,42404,2,1
21203,83,409.7,560,1273,42406,2,1
21204,83,410.1,559.6,1273,42408,2,1
21205,83,410.8,559.3,1273,42410,2,1
21206,83,411.6,559,1273,42412,2,1
21207,83,412.2,558.9,1273,42414,2,1
21208,83,413,558.9,1273,42416,2,1
21209,83,413.9,559.3,1273,42418,2,1
21210,83,414.5,559.8,1273,42420,2,1
21211,83,415.2,560.2,1273,42422,2,1
21212,83,415.5,560.8,1273,42424,2,1
21213,83,415.8,561.3,1273,42426,2,1
21214,83,416.1,561.9,1273,42428,2,1
21215,83,416.1,562.4,1274,42430,2,1
21216,83,416.1,562.6,1274,42432,2,1
21217,83,416,562.7,1274,42434,2,1
21218,83,416,562.9,1274,42436,2,1
21219,83,416,563.2,1274,42438,2,1
21220,83,415.9,563.4,1274,42440,2,1
21221,83,415.8,563.6,1274,42442,2,1
21222,83,415.5,563.7,1274,42444,2,1
21223,83,415.2,563.8,1274,42446,2,1
21224,83,414.8,563.9,1274,42448,2,1
21225,83,414.4,564,1274,42450,2,1
21226,83,413.9,563.9,1274,42452,2,1
21227,83,413.5,563.9,1274,42454,2,1
21228,83,413.3,563.9,1274,42456,2,1
21229,83,413,563.9,1274,42458,2,1
21230,83,412.9,563.7,1274,42460,2,1
21231,83,412.9,563.5,1274,42462,2,1
21232,83,413,563.2,1275,42464,2,1
21233,83,413.1,562.8,1275,42466,2,1
21234,83,413.2,562.3,1275,42468,2,1
21235,83,413.2,561.8,1275,42470,2,1
21236,83,413.3,561.2,1275,42472,2,1
21237,83,413.3,560.4,1275,42474,2,1
21238,83,413.4,559.6,1275,42476,2,1
21239,83,413.4,558.9,1275,42478,2,1
21240,83,413.4,558.4,1275,42480,2,1
21241,83,413.4,558,1275,42482,2,1
21242,83,413.4,557.7,1275,42484,2,1
21243,83,413.4,557.6,1275,42486,2,1
21244,83,413.3,558.2,1275,42488,2,1
21245,83,413.2,558.8,1275,42490,2,1
21246,83,413,559.3,1275,42492,2,1
21247,83,412.8,559.9,1275,42494,2,1
21248,83,412.7,560.3,1275,42496,2,1
21249,83,412.7,560.8,1276,42498,2,1
21250,83,412.7,561.3,1276,42500,2,1
21251,83,412.8,561.3,1276,42502,2,1
21252,83,412.7,561.4,1276,42504,2,1
21253,83,412.7,561.6,1276,42506,2,1
21254,83,412.8,561.9,1276,42508,2,1
21255,83,412.7,562.1,1276,42510,2,1
21256,83,412.6,562.3,1276,42512,2,1
21257,83,412.6,562.5,1276,42514,2,1
21258,83,412.7,562.7,1276,42516,2,1
21259,83,412.9,562.8,1276,42518,2,1
21260,83,413.1,563,1276,42520,2,1
21261,83,413.3,563.3,1276,42522,2,1
21262,83,413.4,563.5,1276,42524,2,1
21263,83,413.6,563.9,1276,42526,2,1
21264,83,413.8,564.3,1276,42528,2,1
21265,83,414,564.8,1277,42530,2,1
21266,83,414,565.3,1277,42532,2,1
21267,83,413.9,565.7,1277,42534,2,1
21268,83,413.8,566,1277,42536,2,1
21269,83,413.8,566.2,1277,42538,2,1
21270,83,413.7,566.3,1277,42540,2,1
21271,83,413.9,566.4,1277,42542,2,1
21272,83,414.1,566.3,1277,42544,2,1
21273,83,414.4,566,1277,42546,2,1
21274,83,414.8,565.6,1277,42548,2,1
21275,83,415.2,565.2,1277,42550,2,1
21276,83,415.6,564.7,1277,42552,2,1
21277,83,415.9,564.2,1277,42554,2,1
21278,83,416,563.6,1277,42556,2,1
21279,83,416.1,563.1,1277,42558,2,1
21280,83,416,562.7,1277,42560,2,1
21281,83,415.9,562.3,1277,42562,2,1
21282,83,415.8,561.8,1278,42564,2,1
21283,83,415.7,561.7,1278,42566,2,1
21284,83,415.7,561.7,1278,42568,2,1
21285,83,415.7,561.6,1278,42570,2,1
21286,83,416.1,562.1,1278,42572,2,1
21287,83,416.7,562.7,1278,42574,2,1
21288,83,417.4,563.4,1278,42576,2,1
21289,83,418,564.1,1278,42578,2,1
21290,83,418.7,564.5,1278,42580,2,1
21291,83,419.4,565,1278,42582,2,1
21292,83,420,565.4,1278,42584,2,1
21293,83,420.2,565.4,1278,42586,2,1
21294,83,420.2,565.4,1278,42588,2,1
21295,83,420,565.4,1278,42590,2,1
21296,83,419.7,565.4,1278,42592,2,1
21297,83,419.4,564.7,1278,42594,2,1
21298,83,419.2,564,1278,42596,2,1
21299,83,418.8,563.3,1279,42598,2,1
21300,83,418.6,562.7,1279,42600,2,1
21301,83,418.4,562.1,1279,42602,2,1
21302,83,418.4,561.6,1279,42604,2,1
21303,83,418.4,561.1,1279,42606,2,1
21304,83,418.3,561.3,1279,42608,2,1
21305,83,418.3,561.5,1279,42610,2,1
21306,83,418.6,561.6,1279,42612,2,1
21307,83,418.8,561.9,1279,42614,2,1
21308,83,419,562.2,1279,42616,2,1
21309,83,419.4,562.5,1279,42618,2,1
21310,83,420,562.8,1279,42620,2,1
21311,83,420.5,563,1279,42622,2,1
21312,83,421,563.3,1279,42624,2,1
21313,83,421.2,563.5,1279,42626,2,1
21314,83,421.5,563.8,1279,42628,2,1
21315,83,421.7,563.9,1280,42630,2,1
21316,83,421.5,563.9,1280,42632,2,1
21317,83,421.2,564,1280,42634,2,1
21318,83,420.9,564.2,1280,42636,2,1
21319,83,420.4,564.6,1280,42638,2,1
21320,83,419.8,565.4,1280,42640,2,1
21321,83,419.3,566.1,1280,42642,2,1
21322,83,418.7,566.8,1280,42644,2,1
21323,83,418.3,567.4,1280,42646,2,1
21324,83,418.1,567.7,1280,42648,2,1
21325,83,417.8,567.4,1280,42650,2,1
21326,83,417.8,566.9,1280,42652,2,1
21327,83,417.3,565.9,1280,42654,2,1
21328,83,416.9,564.7,1280,42656,2,1
21329,83,416.5,563.6,1280,42658,2,1
21330,83,416.2,562.4,1280,42660,2,1
21331,83,415.9,561.6,1280,42662,2,1
21332,83,415.5,561.3,1281,42664,2,1
21333,83,415.3,560.9,1281,42666,2,1
21334,83,415.5,560.7,1281,42668,2,1
21335,83,415.9,560.7,1281,42670,2,1
21336,83,416.5,560.7,1281,42672,2,1
21337,83,417.1,560.6,1281,42674,2,1
21338,83,417.7,561.3,1281,42676,2,1
21339,83,418.2,562.1,1281,42678,2,1
21340,83,418.5,562.9,1281,42680,2,1
21341,83,418.9,563.6,1281,42682,2,1
21342,83,419.1,564.3,1281,42684,2,1
21343,83,419,565.1,1281,42686,2,1
21344,83,418.9,565.9,1281,42688,2,1
21345,83,418.9,566,1281,42690,2,1
21346,83,418.9,566,1281,42692,2,1
21347,83,418.8,565.9,1281,42694,2,1
21348,83,418.8,565.7,1281,42696,2,1
21349,83,418.9,565.3,1282,42698,2,1
21350,83,419,564.8,1282,42700,2,1
21351,83,419.1,564.2,1282,42702,2,1
21352,83,419.2,563.7,1282,42704,2,1
21353,83,419.3,563.1,1282,42706,2,1
21354,83,419.4,562.6,1282,42708,2,1
21355,83,419.6,561.7,1282,42710,2,1
21356,83,419.7,560.8,1282,42712,2,1
21357,83,419.8,559.8,1282,42714,2,1
21358,83,419.8,558.9,1282,42716,2,1
