1,83,692.6,381.7,1,0,2,1
21359,83,419.9,558.2,1282,42718,2,1
21360,83,419.9,557.8,1282,42720,2,1
21361,83,419.9,557.4,1282,42722,2,1
21362,83,419.9,557.5,1282,42724,2,1
21363,83,419.8,558.2,1282,42726,2,1
21364,83,419.7,558.9,1282,42728,2,1
21365,83,419.7,559.6,1283,42730,2,1
21366,83,419.7,560,1283,42732,2,1
21367,83,419.7,559.9,1283,42734,2,1
21368,83,419.7,559.6,1283,42736,2,1
21369,83,419.9,559.2,1283,42738,2,1
21370,83,420.2,558.5,1283,42740,2,1
21371,83,420.5,557.7,1283,42742,2,1
21372,83,420.8,556.8,1283,42744,2,1
21373,83,421.1,556.1,1283,42746,2,1
21374,83,421.4,555.7,1283,42748,2,1
21375,83,421.7,555.5,1283,42750,2,1
21376,83,421.8,555.4,1283,42752,2,1
21377,83,421.8,555.3,1283,42754,2,1
21378,83,421.8,555.3,1283,42756,2,1
21379,83,422,555.8,1283,42758,2,1
21380,83,422.2,556.5,1283,42760,2,1
21381,83,422.3,557,1283,42762,2,1
21382,83,422.4,557.6,1284,42764,2,1
21383,83,422.5,557.6,1284,42766,2,1
21384,83,422.7,557.5,1284,42768,2,1
21385,83,422.9,557.4,1284,42770,2,1
21386,83,423.2,557.2,1284,42772,2,1
21387,83,423.4,556.9,1284,42774,2,1
21388,83,423.6,556.5,1284,42776,2,1
21389,83,423.7,556.1,1284,42778,2,1
21390,83,423.9,556.2,1284,42780,2,1
21391,83,424,556.4,1284,42782,2,1
21392,83,424,556.7,1284,42784,2,1
21393,83,423.8,556.9,1284,42786,2,1
21394,83,423.6,557.2,1284,42788,2,1
21395,83,423.5,556.8,1284,42790,2,1
21396,83,422.6,556.4,1284,42792,2,1
21397,83,421.8,556,1284,42794,2,1
21398,83,421,555.4,1284,42796,2,1
21399,83,420.1,555.3,1285,42798,2,1
21400,83,419.3,555.2,1285,42800,2,1
21401,83,418.5,555,1285,42802,2,1
21402,83,417.8,555.7,1285,42804,2,1
21403,83,417.8,556.3,1285,42806,2,1
21404,83,417.7,556.9,1285,42808,2,1
21405,83,417.7,557.5,1285,42810,2,1
21406,83,417.9,557.5,1285,42812,2,1
21407,83,418.1,557.4,1285,42814,2,1
21408,83,418.3,557.3,1285,42816,2,1
21409,83,418.4,557.1,1285,42818,2,1
21410,83,418.6,556.8,1285,42820,2,1
21411,83,418.7,556.6,1285,42822,2,1
21412,83,418.7,556.4,1285,42824,2,1
21413,83,418.8,556.6,1285,42826,2,1
21414,83,418.8,556.8,1285,42828,2,1
21415,83,418.7,557,1286,42830,2,1
21416,83,418.7,556.9,1286,42832,2,1
21417,83,418.7,556.8,1286,42834,2,1
21418,83,419.4,556.6,1286,42836,2,1
21419,83,420.1,556.3,1286,42838,2,1
21420,83,420.8,555.9,1286,42840,2,1
21421,83,421.6,555.7,1286,42842,2,1
21422,83,422.5,555.6,1286,42844,2,1
21423,83,423.3,555.7,1286,42846,2,1
21424,83,424,555.9,1286,42848,2,1
21425,83,424,556.3,1286,42850,2,1
21426,83,424.1,556.7,1286,42852,2,1
21427,83,424.1,557,1286,42854,2,1
21428,83,424.1,557.1,1286,42856,2,1
21429,83,424,557.2,1286,42858,2,1
21430,83,423.8,557.3,1286,42860,2,1
21431,83,423.6,557.3,1286,42862,2,1
21432,83,422.9,557.4,1287,42864,2,1
21433,83,422.1,557.4,1287,42866,2,1
21434,83,421.4,557.4,1287,42868,2,1
21435,83,420.7,557.1,1287,42870,2,1
21436,83,420.1,556.9,1287,42872,2,1
21437,83,419.6,556.7,1287,42874,2,1
21438,83,419.3,556.4,1287,42876,2,1
21439,83,419.5,556,1287,42878,2,1
21440,83,419.8,555.7,1287,42880,2,1
21441,83,420.7,555.3,1287,42882,2,1
21442,83,421.5,555.3,1287,42884,2,1
21443,83,422,555.3,1287,42886,2,1
21444,83,422.5,555.4,1287,42888,2,1
21445,83,422.9,555.5,1287,42890,2,1
21446,83,423.3,555.6,1287,42892,2,1
21447,83,423.6,555.8,1287,42894,2,1
21448,83,423.4,556,1287,42896,2,1
21449,83,423,556,1288,42898,2,1
21450,83,422.9,556,1288,42900,2,1
21451,83,422.8,556.1,1288,42902,2,1
21452,83,423.7,556.2,1288,42904,2,1
21453,83,425.2,555,1288,42906,2,1
21454,83,428,550.6,1288,42908,2,1
21455,83,434,542.3,1288,42910,2,1
21456,83,442,530.2,1288,42912,2,1
21457,83,452.9,515,1288,42914,2,1
21458,83,465.3,496.4,1288,42916,2,1
21459,83,478.1,473.8,1288,42918,2,1
21460,83,490.5,451.2,1288,42920,2,1
21461,83,501.6,431.5,1288,42922,2,1
21462,83,510.2,414.8,1288,42924,2,1
21463,83,516.7,401.2,1288,42926,2,1
21464,83,522.5,390.2,1288,42928,2,1
21465,83,527.9,382.5,1289,42930,2,1
21466,83,532.2,378.9,1289,42932,2,1
21467,83,537.4,376.4,1289,42934,2,1
21468,83,542.5,374.4,1289,42936,2,1
21469,83,546.9,373.3,1289,42938,2,1
21470,83,551.1,372.6,1289,42940,2,1
21471,83,552.5,372.4,1289,42942,2,1
21472,83,552.5,372,1289,42944,2,1
21473,83,552,371.5,1289,42946,2,1
21474,83,550.6,370.9,1289,42948,2,1
21475,83,549.3,369.9,1289,42950,2,1
21476,83,548.1,368.9,1289,42952,2,1
21477,83,547.1,367.3,1289,42954,2,1
21478,83,546.9,365.1,1289,42956,2,1
21479,83,546.9,363.1,1289,42958,2,1
21480,83,547.2,361.2,1289,42960,2,1
21481,83,547.5,359.6,1289,42962,2,1
21482,83,547.8,358.4,1290,42964,2,1
21483,83,548.1,357.8,1290,42966,2,1
21484,83,548.4,358,1290,42968,2,1
21485,83,548.6,358.5,1290,42970,2,1
21486,83,548.6,359,1290,42972,2,1
21487,83,548.5,359.6,1290,42974,2,1
21488,83,548.3,360.3,1290,42976,2,1
21489,83,548.1,361.4,1290,42978,2,1
21490,83,547.8,362,1290,42980,2,1
21491,83,547.7,362.4,1290,42982,2,1
21492,83,547.6,362.9,1290,42984,2,1
21493,83,547.7,362.9,1290,42986,2,1
21494,83,547.8,362.3,1290,42988,2,1
21495,83,548,361.6,1290,42990,2,1
21496,83,548.2,360.7,1290,42992,2,1
21497,83,548.4,359.9,1290,42994,2,1
21498,83,548.7,359.4,1290,42996,2,1
21499,83,548.9,359.1,1291,42998,2,1
21500,83,549.1,359.1,1291,43000,2,1
21501,83,549.2,359.3,1291,43002,2,1
21502,83,549.2,359.4,1291,43004,2,1
21503,83,549.4,359.5,1291,43006,2,1
21504,83,549.5,359.6,1291,43008,2,1
21505,83,550.1,359.7,1291,43010,2,1
21506,83,550.7,359.8,1291,43012,2,1
21507,83,551.2,359.8,1291,43014,2,1
21508,83,551.8,360,1291,43016,2,1
21509,83,552.3,360.2,1291,43018,2,1
21510,83,552.9,360.5,1291,43020,2,1
21511,83,553.4,360.4,1291,43022,2,1
21512,83,553.6,360.3,1291,43024,2,1
21513,83,553.7,360.3,1291,43026,2,1
21514,83,553.8,360,1291,43028,2,1
21515,83,553.9,359.5,1292,43030,2,1
21516,83,554,359.1,1292,43032,2,1
21517,83,554,358.7,1292,43034,2,1
21518,83,554,358.9,1292,43036,2,1
21519,83,554.1,359,1292,43038,2,1
21520,83,554.1,359.2,1292,43040,2,1
21521,83,554.1,359.6,1292,43042,2,1
21522,83,554.2,360,1292,43044,2,1
21523,83,554.2,360.5,1292,43046,2,1
21524,83,554.2,360.7,1292,43048,2,1
21525,83,554.2,360.9,1292,43050,2,1
21526,83,554.3,361,1292,43052,2,1
21527,83,554.3,361,1292,43054,2,1
21528,83,554.4,360.9,1292,43056,2,1
21529,83,554.5,360.6,1292,43058,2,1
21530,83,554.5,360.2,1292,43060,2,1
21531,83,554.4,359.9,1292,43062,2,1
21532,83,554.4,359.6,1293,43064,2,1
21533,83,554,359.6,1293,43066,2,1
21534,83,553.4,359.5,1293,43068,2,1
21535,83,552.8,359.4,1293,43070,2,1
21536,83,552.2,359.4,1293,43072,2,1
21537,83,551.7,359.7,1293,43074,2,1
21538,83,551.3,359.8,1293,43076,2,1
21539,83,550.8,359.8,1293,43078,2,1
21540,83,550.7,359.8,1293,43080,2,1
21541,83,550.7,359.8,1293,43082,2,1
21542,83,550.7,359.9,1293,43084,2,1
21543,83,550.7,359.9,1293,43086,2,1
21544,83,550.8,359.9,1293,43088,2,1
21545,83,551.3,359.7,1293,43090,2,1
21546,83,552,359.6,1293,43092,2,1
21547,83,552.6,359.5,1293,43094,2,1
21548,83,553.1,359.4,1293,43096,2,1
21549,83,553.7,359.3,1294,43098,2,1
21550,83,554.2,359.1,1294,43100,2,1
21551,83,554.7,359,1294,43102,2,1
21552,83,554.6,359.1,1294,43104,2,1
21553,83,554.6,359.2,1294,43106,2,1
21554,83,554.5,359.3,1294,43108,2,1
21555,83,554.4,359.4,1294,43110,2,1
21556,83,554.4,359.9,1294,43112,2,1
21557,83,554.4,360.2,1294,43114,2,1
21558,83,554.5,360.6,1294,43116,2,1
21559,83,555,360.8,1294,43118,2,1
21560,83,555.5,361.1,1294,43120,2,1
21561,83,556.1,361.3,1294,43122,2,1
21562,83,556.7,361.5,1294,43124,2,1
21563,83,557.7,361.6,1294,43126,2,1
21564,83,558.7,361.6,1294,43128,2,1
21565,83,559.6,361.6,1295,43130,2,1
21566,83,560.1,361.9,1295,43132,2,1
21567,83,560.6,362,1295,43134,2,1
21568,83,561,362,1295,43136,2,1
21569,83,561.1,362.1,1295,43138,2,1
21570,83,560.8,362.1,1295,43140,2,1
21571,83,560.4,362,1295,43142,2,1
21572,83,559.9,362.1,1295,43144,2,1
21573,83,559.5,362.1,1295,43146,2,1
21574,83,559.1,362.5,1295,43148,2,1
21575,83,558.9,362.9,1295,43150,2,1
21576,83,559.1,363.4,1295,43152,2,1
21577,83,559.4,363.9,1295,43154,2,1
21578,83,559.7,364.4,1295,43156,2,1
21579,83,560,365.1,1295,43158,2,1
21580,83,559.9,365.6,1295,43160,2,1
21581,83,559.9,365.6,1295,43162,2,1
21582,83,559.8,365.5,1296,43164,2,1
21583,83,559.5,365.3,1296,43166,2,1
21584,83,559.1,364.9,1296,43168,2,1
21585,83,558.7,364.7,1296,43170,2,1
21586,83,558.4,364.4,1296,43172,2,1
21587,83,558.3,364.5,1296,43174,2,1
21588,83,558.3,364.7,1296,43176,2,1
21589,83,558.2,364.8,1296,43178,2,1
21590,83,558.1,365,1296,43180,2,1
21591,83,558,365.5,1296,43182,2,1
21592,83,558.1,365.8,1296,43184,2,1
21593,83,558.1,366,1296,43186,2,1
21594,83,558.2,366.5,1296,43188,2,1
21595,83,558.3,366.9,1296,43190,2,1
21596,83,558.5,367.2,1296,43192,2,1
21597,83,558.7,367.5,1296,43194,2,1
21598,83,558.8,367.9,1296,43196,2,1
21599,83,558.9,368.3,1297,43198,2,1
21600,83,559.2,368.8,1297,43200,2,1
21601,83,559.4,369,1297,43202,2,1
21602,83,559.6,369.1,1297,43204,2,1
21603,83,559.9,369.1,1297,43206,2,1
21604,83,560.2,368.9,1297,43208,2,1
21605,83,560.7,368.7,1297,43210,2,1
21606,83,560.8,368.4,1297,43212,2,1
21607,83,560.9,368.1,1297,43214,2,1
21608,83,561,368,1297,43216,2,1
21609,83,561,367.7,1297,43218,2,1
21610,83,560.8,367.4,1297,43220,2,1
21611,83,560.4,367.5,1297,43222,2,1
21612,83,559.7,367.6,1297,43224,2,1
21613,83,559,367.9,1297,43226,2,1
21614,83,558.3,368.2,1297,43228,2,1
21615,83,557.5,368.5,1298,43230,2,1
21616,83,556.6,368.8,1298,43232,2,1
21617,83,555.9,368.9,1298,43234,2,1
21618,83,555.1,369,1298,43236,2,1
21619,83,554.7,368.9,1298,43238,2,1
21620,83,554.4,368.7,1298,43240,2,1
21621,83,554.2,368.4,1298,43242,2,1
21622,83,554.2,368.2,1298,43244,2,1
21623,83,554.3,368.6,1298,43246,2,1
21624,83,554.4,369.1,1298,43248,2,1
21625,83,554.6,369.7,1298,43250,2,1
21626,83,554.9,370,1298,43252,2,1
21627,83,555.1,370.3,1298,43254,2,1
21628,83,555.4,370.7,1298,43256,2,1
21629,83,555.7,370.9,1298,43258,2,1
21630,83,556.2,371.1,1298,43260,2,1
21631,83,556.6,371.3,1298,43262,2,1
21632,83,557,371.5,1299,43264,2,1
21633,83,557.3,371.7,1299,43266,2,1
21634,83,557.6,371.8,1299,43268,2,1
21635,83,557.9,371.5,1299,43270,2,1
21636,83,558,371.2,1299,43272,2,1
21637,83,557.9,370.7,1299,43274,2,1
21638,83,557.7,370.3,1299,43276,2,1
21639,83,557.5,369.9,1299,43278,2,1
21640,83,557.3,369.7,1299,43280,2,1
21641,83,557.1,369.6,1299,43282,2,1
21642,83,556.8,369.8,1299,43284,2,1
21643,83,556.6,369.9,1299,43286,2,1
21644,83,556.4,369.8,1299,43288,2,1
21645,83,556.3,369.6,1299,43290,2,1
21646,83,556.2,369.3,1299,43292,2,1
21647,83,556,369.9,1299,43294,2,1
21648,83,555.5,370.6,1300,43296,2,1
21649,83,555.1,371.3,1300,43298,2,1
21650,83,554.8,372,1300,43300,2,1
21651,83,554.5,372.8,1300,43302,2,1
21652,83,554.3,373.8,1300,43304,2,1
21653,83,554.2,374.6,1300,43306,2,1
21654,83,554.1,374.5,1300,43308,2,1
21655,83,554.4,374.3,1300,43310,2,1
21656,83,554.6,373.9,1300,43312,2,1
21657,83,554.9,373.6,1300,43314,2,1
21658,83,555.1,373.1,1300,43316,2,1
21659,83,555.5,372.6,1300,43318,2,1
21660,83,555.8,371.8,1300,43320,2,1
21661,83,556.2,371.1,1300,43322,2,1
21662,83,556.5,370.3,1300,43324,2,1
21663,83,556.9,369.7,1300,43326,2,1
21664,83,557.9,369.1,1300,43328,2,1
21665,83,558.7,368.6,1301,43330,2,1
21666,83,559.2,368.2,1301,43332,2,1
21667,83,559.6,368.1,1301,43334,2,1
21668,83,559.9,368,1301,43336,2,1
21669,83,559.8,368,1301,43338,2,1
21670,83,559.8,368.1,1301,43340,2,1
21671,83,559.3,368.3,1301,43342,2,1
21672,83,558.8,368.6,1301,43344,2,1
21673,83,558.6,368.7,1301,43346,2,1
21674,83,558.6,368.9,1301,43348,2,1
21675,83,558.6,369.3,1301,43350,2,1
21676,83,559,369.7,1301,43352,2,1
21677,83,558.9,370.2,1301,43354,2,1
21678,83,558.7,370.5,1301,43356,2,1
21679,83,558.5,370.6,1301,43358,2,1
21680,83,558.3,370.8,1301,43360,2,1
21681,83,558,371.1,1301,43362,2,1
21682,83,557.6,371.4,1302,43364,2,1
21683,83,557.1,371.6,1302,43366,2,1
21684,83,557,371.7,1302,43368,2,1
21685,83,556.9,371.9,1302,43370,2,1
21686,83,556.5,372.1,1302,43372,2,1
21687,83,556.2,372.4,1302,43374,2,1
21688,83,555.8,372.6,1302,43376,2,1
21689,83,555.4,372.8,1302,43378,2,1
21690,83,555.1,372.9,1302,43380,2,1
21691,83,554.8,373.1,1302,43382,2,1
21692,83,554.6,373.3,1302,43384,2,1
21693,83,554.5,373.3,1302,43386,2,1
21694,83,554.4,373.3,1302,43388,2,1
21695,83,554.5,373.1,1302,43390,2,1
21696,83,554.4,372.9,1302,43392,2,1
21697,83,554.2,372.7,1302,43394,2,1
21698,83,554.1,372.5,1303,43396,2,1
21699,83,553.9,372.3,1303,43398,2,1
21700,83,553.7,372.3,1303,43400,2,1
21701,83,553.9,372.2,1303,43402,2,1
21702,83,554.3,372,1303,43404,2,1
21703,83,554.7,371.7,1303,43406,2,1
21704,83,555.3,371.5,1303,43408,2,1
21705,83,555.9,371.5,1303,43410,2,1
21706,83,556.4,371.7,1303,43412,2,1
21707,83,556.9,371.9,1303,43414,2,1
21708,83,557,372.1,1303,43416,2,1
21709,83,556.9,372.4,1303,43418,2,1
21710,83,556.8,372.5,1303,43420,2,1
21711,83,556.7,372.4,1303,43422,2,1
21712,83,556.7,372.2,1303,43424,2,1
21713,83,556.8,371.7,1303,43426,2,1
21714,83,556.9,371.2,1303,43428,2,1
21715,83,557,370.7,1304,43430,2,1
21716,83,556.6,370.4,1304,43432,2,1
21717,83,556.1,370.2,1304,43434,2,1
21718,83,555.5,369.9,1304,43436,2,1
21719,83,554.9,369.7,1304,43438,2,1
21720,83,554.3,369.8,1304,43440,2,1
21721,83,553.8,370.1,1304,43442,2,1
21722,83,553.4,370.7,1304,43444,2,1
21723,83,553.5,371.2,1304,43446,2,1
21724,83,553.7,371.7,1304,43448,2,1
21725,83,554,372,1304,43450,2,1
21726,83,554.4,372,1304,43452,2,1
21727,83,554.6,372,1304,43454,2,1
21728,83,554.9,371.9,1304,43456,2,1
21729,83,555.1,371.7,1304,43458,2,1
21730,83,555.2,371.5,1304,43460,2,1
21731,83,555.1,371.3,1304,43462,2,1
21732,83,554.9,371.6,1305,43464,2,1
21733,83,554.6,372,1305,43466,2,1
21734,83,554.4,372.3,1305,43468,2,1
21735,83,554.1,372.6,1305,43470,2,1
21736,83,553.8,372.9,1305,43472,2,1
21737,83,553.6,373,1305,43474,2,1
21738,83,553.5,373,1305,43476,2,1
21739,83,553.9,372.6,1305,43478,2,1
21740,83,554.3,372.3,1305,43480,2,1
21741,83,554.8,372.1,1305,43482,2,1
21742,83,555.3,371.9,1305,43484,2,1
21743,83,555.8,371.9,1305,43486,2,1
21744,83,556.2,372,1305,43488,2,1
21745,83,556.6,372.2,1305,43490,2,1
21746,83,556.5,372.6,1305,43492,2,1
21747,83,556.3,373,1305,43494,2,1
21748,83,556.1,373.5,1306,43496,2,1
21749,83,555.9,373.9,1306,43498,2,1
21750,83,555.6,374,1306,43500,2,1
21751,83,555.3,374,1306,43502,2,1
21752,83,554.9,373.8,1306,43504,2,1
21753,83,554.6,373.5,1306,43506,2,1
21754,83,554.1,373.1,1306,43508,2,1
21755,83,553.5,372.7,1306,43510,2,1
21756,83,552.8,372.3,1306,43512,2,1
21757,83,552.1,372.2,1306,43514,2,1
21758,83,551.6,372.2,1306,43516,2,1
21759,83,551.2,372.2,1306,43518,2,1
21760,83,550.9,372.4,1306,43520,2,1
21761,83,551,372.8,1306,43522,2,1
21762,83,551.6,373,1306,43524,2,1
21763,83,552.6,373.2,1306,43526,2,1
21764,83,553.5,373.2,1306,43528,2,1
21765,83,554.3,373.4,1307,43530,2,1
21766,83,555,373.4,1307,43532,2,1
21767,83,555.5,373.4,1307,43534,2,1
21768,83,555.9,373.2,1307,43536,2,1
21769,83,555.9,373.2,1307,43538,2,1
21770,83,555.7,373.6,1307,43540,2,1
21771,83,555.6,374.2,1307,43542,2,1
21772,83,555.6,375,1307,43544,2,1
21773,83,555.8,375.7,1307,43546,2,1
21774,83,556,376.3,1307,43548,2,1
21775,83,556.3,376.9,1307,43550,2,1
21776,83,556.7,377.4,1307,43552,2,1
21777,83,557.1,377.3,1307,43554,2,1
21778,83,557.5,376.9,1307,43556,2,1
21779,83,557.7,376.3,1307,43558,2,1
21780,83,558,375.6,1307,43560,2,1
21781,83,558.1,375,1307,43562,2,1
21782,83,558.2,374.5,1308,43564,2,1
21783,83,558,374.3,1308,43566,2,1
21784,83,557.8,374.1,1308,43568,2,1
21785,83,557.5,374.2,1308,43570,2,1
21786,83,557.2,374.6,1308,43572,2,1
21787,83,556.9,375.1,1308,43574,2,1
21788,83,556.7,375.7,1308,43576,2,1
21789,83,556.6,376.4,1308,43578,2,1
21790,83,556.5,377,1308,43580,2,1
21791,83,556.4,377.5,1308,43582,2,1
21792,83,556.5,377.6,1308,43584,2,1
21793,83,556.5,377.6,1308,43586,2,1
21794,83,556.5,377.6,1308,43588,2,1
21795,83,556.5,377.7,1308,43590,2,1
21796,83,556.5,377.8,1308,43592,2,1
21797,83,556.4,377.9,1308,43594,2,1
21798,83,556.6,378.2,1309,43596,2,1
21799,83,557.2,379.3,1309,43598,2,1
21800,83,559.5,380.1,1309,43600,2,1
21801,83,563.5,380.3,1309,43602,2,1
21802,83,569.3,380.2,1309,43604,2,1
21803,83,578.2,379.8,1309,43606,2,1
21804,83,589.6,379.2,1309,43608,2,1
21805,83,602.9,378.3,1309,43610,2,1
21806,83,617.6,376.3,1309,43612,2,1
21807,83,632,374.3,1309,43614,2,1
21808,83,646.2,372.6,1309,43616,2,1
21809,83,658.8,371.6,1309,43618,2,1
21810,83,669.3,372,1309,43620,2,1
21811,83,677.2,372.6,1309,43622,2,1
21812,83,684.1,373.3,1309,43624,2,1
21813,83,689.5,374.2,1309,43626,2,1
21814,83,693.6,375,1309,43628,2,1
21815,83,696,375.8,1310,43630,2,1
21816,83,698.3,376.4,1310,43632,2,1
21817,83,699.7,376.1,1310,43634,2,1
21818,83,701.2,376,1310,43636,2,1
21819,83,701.5,376.1,1310,43638,2,1
21820,83,701.4,376.5,1310,43640,2,1
21821,83,701.5,376.8,1310,43642,2,1
21822,83,701.6,377.1,1310,43644,2,1
21823,83,701.9,377.8,1310,43646,2,1
21824,83,702.5,378.7,1310,43648,2,1
21825,83,703,379.8,1310,43650,2,1
21826,83,703.6,380.6,1310,43652,2,1
21827,83,704,381.1,1310,43654,2,1
21828,83,704.4,381.5,1310,43656,2,1
21829,83,704.7,382,1310,43658,2,1
21830,83,704.9,382,1310,43660,2,1
21831,83,704.9,381.9,1310,43662,2,1
21832,83,704.9,381.7,1311,43664,2,1
21833,83,704.9,381.3,1311,43666,2,1
21834,83,705,381.1,1311,43668,2,1
21835,83,705,380.8,1311,43670,2,1
21836,83,704.9,380.6,1311,43672,2,1
21837,83,704.7,380.4,1311,43674,2,1
21838,83,704.5,380.2,1311,43676,2,1
21839,83,704.3,380.1,1311,43678,2,1
21840,83,704,380.1,1311,43680,2,1
21841,83,703.8,380,1311,43682,2,1
21842,83,703.7,379.9,1311,43684,2,1
21843,83,703.7,380,1311,43686,2,1
21844,83,703.8,380.4,1311,43688,2,1
21845,83,704,380.7,1311,43690,2,1
21846,83,704.2,381,1311,43692,2,1
21847,83,704.4,381.2,1311,43694,2,1
21848,83,704.6,381.5,1312,43696,2,1
21849,83,704.8,381.9,1312,43698,2,1
21850,83,705,382.2,1312,43700,2,1
21851,83,705.2,382.6,1312,43702,2,1
21852,83,705.4,382.9,1312,43704,2,1
21853,83,705.5,383.2,1312,43706,2,1
21854,83,705.6,383.5,1312,43708,2,1
21855,83,705.4,383.5,1312,43710,2,1
21856,83,705.2,383.5,1312,43712,2,1
21857,83,704.9,383.5,1312,43714,2,1
21858,83,704.6,383.4,1312,43716,2,1
21859,83,704.3,383.1,1312,43718,2,1
21860,83,704.1,382.9,1312,43720,2,1
21861,83,703.8,383,1312,43722,2,1
21862,83,703.8,383.2,1312,43724,2,1
21863,83,703.7,383.3,1312,43726,2,1
21864,83,703.6,383.5,1312,43728,2,1
21865,83,703.6,383.7,1313,43730,2,1
21866,83,703.5,384,1313,43732,2,1
21867,83,703.5,384.3,1313,43734,2,1
21868,83,703.5,384.4,1313,43736,2,1
21869,83,703.5,384.5,1313,43738,2,1
21870,83,703.5,384.6,1313,43740,2,1
21871,83,703.5,384.6,1313,43742,2,1
21872,83,703.4,384.6,1313,43744,2,1
21873,83,703.3,384.2,1313,43746,2,1
21874,83,703.1,383.9,1313,43748,2,1
21875,83,702.7,383.2,1313,43750,2,1
21876,83,702.4,382.5,1313,43752,2,1
21877,83,702.1,381.6,1313,43754,2,1
21878,83,701.8,380.9,1313,43756,2,1
21879,83,701.5,380.4,1313,43758,2,1
21880,83,701.4,380.4,1313,43760,2,1
21881,83,701.8,380.5,1313,43762,2,1
21882,83,702.5,380.7,1314,43764,2,1
21883,83,703.3,380.9,1314,43766,2,1
21884,83,704,381.3,1314,43768,2,1
21885,83,704.7,381.8,1314,43770,2,1
21886,83,705.4,382.3,1314,43772,2,1
21887,83,706,382.6,1314,43774,2,1
21888,83,705.9,384.1,1314,43776,2,1
21889,83,705.8,385.4,1314,43778,2,1
21890,83,705.3,386.6,1314,43780,2,1
21891,83,704.8,387.7,1314,43782,2,1
21892,83,704.3,388.6,1314,43784,2,1
21893,83,703.8,389.5,1314,43786,2,1
21894,83,703.3,390.4,1314,43788,2,1
21895,83,703,389.9,1314,43790,2,1
21896,83,702.8,389.5,1314,43792,2,1
21897,83,703,389,1314,43794,2,1
21898,83,703.3,388.4,1315,43796,2,1
21899,83,703.8,387.9,1315,43798,2,1
21900,83,704.3,387.3,1315,43800,2,1
21901,83,704.8,386.9,1315,43802,2,1
21902,83,705.4,386.9,1315,43804,2,1
21903,83,705.8,386.8,1315,43806,2,1
21904,83,706.1,386.8,1315,43808,2,1
21905,83,706.4,386.8,1315,43810,2,1
21906,83,706.6,386.8,1315,43812,2,1
21907,83,707.1,386.6,1315,43814,2,1
21908,83,707.5,386.3,1315,43816,2,1
21909,83,707.9,386,1315,43818,2,1
21910,83,708.3,385.9,1315,43820,2,1
21911,83,708.8,385.9,1315,43822,2,1
21912,83,709.2,386.1,1315,43824,2,1
21913,83,709.5,386.6,1315,43826,2,1
21914,83,709.6,387.3,1315,43828,2,1
21915,83,709.5,387.9,1316,43830,2,1
21916,83,709.5,388.4,1316,43832,2,1
21917,83,709.2,389,1316,43834,2,1
21918,83,708.9,389.6,1316,43836,2,1
21919,83,708.5,390,1316,43838,2,1
21920,83,708.1,389.9,1316,43840,2,1
21921,83,707.9,389.6,1316,43842,2,1
21922,83,707.7,389.3,1316,43844,2,1
21923,83,707.8,388.9,1316,43846,2,1
21924,83,708.2,388.5,1316,43848,2,1
21925,83,708.6,388,1316,43850,2,1
21926,83,709.2,387.5,1316,43852,2,1
21927,83,709.7,387,1316,43854,2,1
21928,83,710.2,386.8,1316,43856,2,1
21929,83,710.7,386.7,1316,43858,2,1
21930,83,710.9,386.6,1316,43860,2,1
21931,83,711.1,386.5,1316,43862,2,1
21932,83,711.4,386.5,1317,43864,2,1
21933,83,711.6,387,1317,43866,2,1
21934,83,711.8,387.6,1317,43868,2,1
21935,83,711.9,388,1317,43870,2,1
21936,83,712,388.7,1317,43872,2,1
21937,83,712,389.4,1317,43874,2,1
21938,83,711.6,390.1,1317,43876,2,1
21939,83,711.2,390.9,1317,43878,2,1
21940,83,710.8,391.3,1317,43880,2,1
21941,83,710.5,391.6,1317,43882,2,1
21942,83,710.4,391.8,1317,43884,2,1
