1,83,692.6,381.7,1,0,2,1
21943,83,710.5,392,1317,43886,2,1
21944,83,710.6,392,1317,43888,2,1
21945,83,711.1,391.9,1317,43890,2,1
21946,83,711.5,391.8,1317,43892,2,1
21947,83,711.8,391.6,1317,43894,2,1
21948,83,712.1,391.5,1318,43896,2,1
21949,83,712.2,391.4,1318,43898,2,1
21950,83,712.5,391.3,1318,43900,2,1
21951,83,712.8,391.2,1318,43902,2,1
21952,83,713.1,391.1,1318,43904,2,1
21953,83,713.5,391,1318,43906,2,1
21954,83,713.9,390.9,1318,43908,2,1
21955,83,714.5,390.2,1318,43910,2,1
21956,83,715,389.6,1318,43912,2,1
21957,83,715.3,388.9,1318,43914,2,1
21958,83,715.5,388.2,1318,43916,2,1
21959,83,715.7,387.6,1318,43918,2,1
21960,83,715.8,387.1,1318,43920,2,1
21961,83,715.9,386.6,1318,43922,2,1
21962,83,715.7,387.1,1318,43924,2,1
21963,83,715.6,387.8,1318,43926,2,1
21964,83,715.4,388.9,1318,43928,2,1
21965,83,715.3,390,1319,43930,2,1
21966,83,715.3,391.1,1319,43932,2,1
21967,83,715.3,392.1,1319,43934,2,1
21968,83,715.2,392.9,1319,43936,2,1
21969,83,715.2,393.2,1319,43938,2,1
21970,83,715.2,393.1,1319,43940,2,1
21971,83,715.2,393.1,1319,43942,2,1
21972,83,715.3,392.8,1319,43944,2,1
21973,83,715.4,392.5,1319,43946,2,1
21974,83,715.5,392,1319,43948,2,1
21975,83,715.7,391.6,1319,43950,2,1
21976,83,715.8,391.2,1319,43952,2,1
21977,83,716,391.2,1319,43954,2,1
21978,83,716.1,391.2,1319,43956,2,1
21979,83,716.1,391.3,1319,43958,2,1
21980,83,715.9,391.6,1319,43960,2,1
21981,83,715.6,392,1319,43962,2,1
21982,83,715.3,392.5,1320,43964,2,1
21983,83,715,393,1320,43966,2,1
21984,83,714.7,393.3,1320,43968,2,1
21985,83,714.4,393.3,1320,43970,2,1
21986,83,714.1,393.2,1320,43972,2,1
21987,83,714.1,393,1320,43974,2,1
21988,83,714.1,392.8,1320,43976,2,1
21989,83,713.4,392.7,1320,43978,2,1
21990,83,712.8,392.7,1320,43980,2,1
21991,83,712.2,392.8,1320,43982,2,1
21992,83,711.6,392.9,1320,43984,2,1
21993,83,711.1,393.2,1320,43986,2,1
21994,83,711,393.5,1320,43988,2,1
21995,83,711.1,394,1320,43990,2,1
21996,83,711.8,394.1,1320,43992,2,1
21997,83,712.5,394.1,1320,43994,2,1
21998,83,713.3,394.1,1321,43996,2,1
21999,83,714.1,394.2,1321,43998,2,1
22000,83,714.8,394.5,1321,44000,2,1
22001,83,714.8,394.8,1321,44002,2,1
22002,83,714.6,395,1321,44004,2,1
22003,83,714.3,395.2,1321,44006,2,1
22004,83,714.1,395.5,1321,44008,2,1
22005,83,713.6,395.8,1321,44010,2,1
22006,83,713.1,395.9,1321,44012,2,1
22007,83,712.2,395.7,1321,44014,2,1
22008,83,711.7,395.4,1321,44016,2,1
22009,83,711.1,395.2,1321,44018,2,1
22010,83,710.6,395,1321,44020,2,1
22011,83,710.2,394.8,1321,44022,2,1
22012,83,710,394.6,1321,44024,2,1
22013,83,710,394.6,1321,44026,2,1
22014,83,710.4,394.8,1321,44028,2,1
22015,83,710.8,395,1322,44030,2,1
22016,83,711.2,395.2,1322,44032,2,1
22017,83,711.6,395.5,1322,44034,2,1
22018,83,712,395.9,1322,44036,2,1
22019,83,712.1,396.3,1322,44038,2,1
22020,83,711.6,396.4,1322,44040,2,1
22021,83,711.1,396.3,1322,44042,2,1
22022,83,710.5,396.1,1322,44044,2,1
22023,83,710.4,396,1322,44046,2,1
22024,83,710.6,395.8,1322,44048,2,1
22025,83,710.9,395.6,1322,44050,2,1
22026,83,711.4,395.5,1322,44052,2,1
22027,83,712.3,395.3,1322,44054,2,1
22028,83,713.1,395.4,1322,44056,2,1
22029,83,713.8,395.6,1322,44058,2,1
22030,83,714,395.7,1322,44060,2,1
22031,83,713.9,395.7,1322,44062,2,1
22032,83,713.7,395.8,1323,44064,2,1
22033,83,713.5,395.8,1323,44066,2,1
22034,83,713.4,395.8,1323,44068,2,1
22035,83,713.3,395.7,1323,44070,2,1
22036,83,713.4,395.8,1323,44072,2,1
22037,83,713.5,395.9,1323,44074,2,1
22038,83,713.5,396.1,1323,44076,2,1
22039,83,713.6,395.7,1323,44078,2,1
22040,83,713.7,395,1323,44080,2,1
22041,83,713.8,394.2,1323,44082,2,1
22042,83,714,393.4,1323,44084,2,1
22043,83,714.1,392.6,1323,44086,2,1
22044,83,714.3,392,1323,44088,2,1
22045,83,714.5,392.1,1323,44090,2,1
22046,83,714.7,392.3,1323,44092,2,1
22047,83,714.8,393,1323,44094,2,1
22048,83,714.7,393.7,1324,44096,2,1
22049,83,714.6,394.6,1324,44098,2,1
22050,83,714.4,395.6,1324,44100,2,1
22051,83,714.2,396.6,1324,44102,2,1
22052,83,714,396.8,1324,44104,2,1
22053,83,713.9,396.9,1324,44106,2,1
22054,83,714,396.9,1324,44108,2,1
22055,83,714.3,396.8,1324,44110,2,1
22056,83,714.8,396.4,1324,44112,2,1
22057,83,715.2,396.2,1324,44114,2,1
22058,83,715.6,396.1,1324,44116,2,1
22059,83,716.1,396.1,1324,44118,2,1
22060,83,716.5,396.1,1324,44120,2,1
22061,83,716.7,396.1,1324,44122,2,1
22062,83,716.9,396.3,1324,44124,2,1
22063,83,717,396.7,1324,44126,2,1
22064,83,717,397.5,1324,44128,2,1
22065,83,716.9,398.1,1325,44130,2,1
22066,83,716.9,398.7,1325,44132,2,1
22067,83,716.9,399.1,1325,44134,2,1
22068,83,717,399.4,1325,44136,2,1
22069,83,717.1,399.7,1325,44138,2,1
22070,83,717.2,399.8,1325,44140,2,1
22071,83,717.4,399.5,1325,44142,2,1
22072,83,717.7,399.2,1325,44144,2,1
22073,83,717.9,398.9,1325,44146,2,1
22074,83,718.1,398.7,1325,44148,2,1
22075,83,718.3,398.7,1325,44150,2,1
22076,83,718.3,398.8,1325,44152,2,1
22077,83,718.3,398.9,1325,44154,2,1
22078,83,718.1,399,1325,44156,2,1
22079,83,717.8,399,1325,44158,2,1
22080,83,717.4,399.1,1325,44160,2,1
22081,83,717,399.3,1325,44162,2,1
22082,83,716.5,399.3,1326,44164,2,1
22083,83,716,399.4,1326,44166,2,1
22084,83,715.5,399.1,1326,44168,2,1
22085,83,715,398.6,1326,44170,2,1
22086,83,714.6,398.1,1326,44172,2,1
22087,83,714.3,397.7,1326,44174,2,1
22088,83,713.6,397.2,1326,44176,2,1
22089,83,713.1,397.1,1326,44178,2,1
22090,83,712.6,397,1326,44180,2,1
22091,83,712.2,397.3,1326,44182,2,1
22092,83,712.1,397.6,1326,44184,2,1
22093,83,711.9,398,1326,44186,2,1
22094,83,711.6,398.4,1326,44188,2,1
22095,83,711.6,398.6,1326,44190,2,1
22096,83,711.4,398.5,1326,44192,2,1
22097,83,711.2,398.5,1326,44194,2,1
22098,83,711.2,398.5,1327,44196,2,1
22099,83,711.1,398.7,1327,44198,2,1
22100,83,711.1,399.2,1327,44200,2,1
22101,83,711.1,399.6,1327,44202,2,1
22102,83,711.2,400,1327,44204,2,1
22103,83,711.2,400.3,1327,44206,2,1
22104,83,711.2,400.7,1327,44208,2,1
22105,83,711,401,1327,44210,2,1
22106,83,710.8,401,1327,44212,2,1
22107,83,710.6,400.7,1327,44214,2,1
22108,83,710.6,400.4,1327,44216,2,1
22109,83,710.6,400,1327,44218,2,1
22110,83,710.7,399.5,1327,44220,2,1
22111,83,710.9,398.9,1327,44222,2,1
22112,83,711.1,398.4,1327,44224,2,1
22113,83,711.7,398,1327,44226,2,1
22114,83,712.2,397.8,1327,44228,2,1
22115,83,712.6,397.6,1328,44230,2,1
22116,83,713.1,397.4,1328,44232,2,1
22117,83,713.5,397.2,1328,44234,2,1
22118,83,713.7,397.2,1328,44236,2,1
22119,83,713.4,397.2,1328,44238,2,1
22120,83,712.9,397.4,1328,44240,2,1
22121,83,712.2,397.7,1328,44242,2,1
22122,83,711.6,398.1,1328,44244,2,1
22123,83,711,398.4,1328,44246,2,1
22124,83,711.1,398.7,1328,44248,2,1
22125,83,711.4,399.1,1328,44250,2,1
22126,83,712,399.4,1328,44252,2,1
22127,83,712.6,399.9,1328,44254,2,1
22128,83,713,400.4,1328,44256,2,1
22129,83,713.4,400.9,1328,44258,2,1
22130,83,713.7,401.6,1328,44260,2,1
22131,83,713.4,402,1328,44262,2,1
22132,83,713,402.4,1329,44264,2,1
22133,83,712.8,402.7,1329,44266,2,1
22134,83,712.5,402.8,1329,44268,2,1
22135,83,712.6,403,1329,44270,2,1
22136,83,712.8,403.2,1329,44272,2,1
22137,83,713.2,403.3,1329,44274,2,1
22138,83,713.4,403.5,1329,44276,2,1
22139,83,713.7,403.4,1329,44278,2,1
22140,83,714,403,1329,44280,2,1
22141,83,714.2,402.5,1329,44282,2,1
22142,83,714,402.2,1329,44284,2,1
22143,83,713.6,401.8,1329,44286,2,1
22144,83,713.2,401.4,1329,44288,2,1
22145,83,712.8,401,1329,44290,2,1
22146,83,712.5,400.7,1329,44292,2,1
22147,83,712.3,400.5,1329,44294,2,1
22148,83,712.5,400.3,1330,44296,2,1
22149,83,713,400.1,1330,44298,2,1
22150,83,713.6,399.9,1330,44300,2,1
22151,83,714.3,399.7,1330,44302,2,1
22152,83,714.9,399.5,1330,44304,2,1
22153,83,715.4,399.6,1330,44306,2,1
22154,83,715.7,399.6,1330,44308,2,1
22155,83,715.7,399.6,1330,44310,2,1
22156,83,715.7,399.6,1330,44312,2,1
22157,83,715.5,399.6,1330,44314,2,1
22158,83,715.4,399.7,1330,44316,2,1
22159,83,715.2,400,1330,44318,2,1
22160,83,715,400.7,1330,44320,2,1
22161,83,714.8,401.5,1330,44322,2,1
22162,83,714.6,402,1330,44324,2,1
22163,83,714.5,402.5,1330,44326,2,1
22164,83,714.4,402.9,1330,44328,2,1
22165,83,714.4,403.4,1331,44330,2,1
22166,83,714.3,403.4,1331,44332,2,1
22167,83,714.3,402.4,1331,44334,2,1
22168,83,714.2,401.6,1331,44336,2,1
22169,83,714.1,400.7,1331,44338,2,1
22170,83,714,400,1331,44340,2,1
22171,83,714,399.4,1331,44342,2,1
22172,83,713.9,398.8,1331,44344,2,1
22173,83,713.8,398.4,1331,44346,2,1
22174,83,713.8,398.4,1331,44348,2,1
22175,83,713.9,398.5,1331,44350,2,1
22176,83,714.1,398.9,1331,44352,2,1
22177,83,714.4,399.2,1331,44354,2,1
22178,83,714.7,399.5,1331,44356,2,1
22179,83,715.2,399.7,1331,44358,2,1
22180,83,715.6,400.2,1331,44360,2,1
22181,83,716.1,400.6,1331,44362,2,1
22182,83,716,400.9,1332,44364,2,1
22183,83,715.6,400.9,1332,44366,2,1
22184,83,715.1,401.2,1332,44368,2,1
22185,83,715,401.6,1332,44370,2,1
22186,83,715,402.1,1332,44372,2,1
22187,83,716.5,402.6,1332,44374,2,1
22188,83,719.2,402.9,1332,44376,2,1
22189,83,725.6,404.9,1332,44378,2,1
22190,83,736,408.5,1332,44380,2,1
22191,83,751.2,414.4,1332,44382,2,1
22192,83,770.9,421.8,1332,44384,2,1
22193,83,794.6,430.4,1332,44386,2,1
22194,83,822.4,439.3,1332,44388,2,1
22195,83,853.6,448.6,1332,44390,2,1
22196,83,883.1,458.2,1332,44392,2,1
22197,83,913.4,467.2,1332,44394,2,1
22198,83,941.5,474.4,1333,44396,2,1
22199,83,967.3,481.3,1333,44398,2,1
22200,83,991.7,487.7,1333,44400,2,1
22201,83,1013.6,495,1333,44402,2,1
22202,83,1034.9,502.5,1333,44404,2,1
22203,83,1056.9,507.7,1333,44406,2,1
22204,83,1075.7,512.6,1333,44408,2,1
22205,83,1092.2,517.4,1333,44410,2,1
22206,83,1106.2,520.9,1333,44412,2,1
22207,83,1118,523.6,1333,44414,2,1
22208,83,1126.4,525.1,1333,44416,2,1
22209,83,1130.9,526.1,1333,44418,2,1
22210,83,1133.2,527.4,1333,44420,2,1
22211,83,1134.2,528,1333,44422,2,1
22212,83,1135.2,528.2,1333,44424,2,1
22213,83,1136.9,528.3,1333,44426,2,1
22214,83,1138.1,528.8,1333,44428,2,1
22215,83,1140,529.4,1334,44430,2,1
22216,83,1142.1,529.9,1334,44432,2,1
22217,83,1144.1,530.6,1334,44434,2,1
22218,83,1146.1,531.1,1334,44436,2,1
22219,83,1147.7,531.4,1334,44438,2,1
22220,83,1148.5,531.8,1334,44440,2,1
22221,83,1149.1,531.8,1334,44442,2,1
22222,83,1149.1,531.9,1334,44444,2,1
22223,83,1148.9,532.1,1334,44446,2,1
22224,83,1148.7,532.2,1334,44448,2,1
22225,83,1148.5,532.3,1334,44450,2,1
22226,83,1148.3,532.3,1334,44452,2,1
22227,83,1148.2,532.3,1334,44454,2,1
22228,83,1148,532.5,1334,44456,2,1
22229,83,1147.8,532.7,1334,44458,2,1
22230,83,1147.6,533,1334,44460,2,1
22231,83,1147.5,533.5,1334,44462,2,1
22232,83,1147.4,534.2,1335,44464,2,1
22233,83,1147.5,535.1,1335,44466,2,1
22234,83,1147.8,535.8,1335,44468,2,1
22235,83,1148.1,536.4,1335,44470,2,1
22236,83,1148.8,536.5,1335,44472,2,1
22237,83,1149.5,536.6,1335,44474,2,1
22238,83,1150.2,536.6,1335,44476,2,1
22239,83,1150.8,536.3,1335,44478,2,1
22240,83,1151.1,535.4,1335,44480,2,1
22241,83,1151.3,534.6,1335,44482,2,1
22242,83,1151.2,534,1335,44484,2,1
22243,83,1150.8,533.9,1335,44486,2,1
22244,83,1150.3,533.6,1335,44488,2,1
22245,83,1149.8,533.4,1335,44490,2,1
22246,83,1149.4,533.3,1335,44492,2,1
22247,83,1149.4,533.4,1335,44494,2,1
22248,83,1149.6,533.5,1336,44496,2,1
22249,83,1150,534.5,1336,44498,2,1
22250,83,1150.9,535.4,1336,44500,2,1
22251,83,1151.8,536.1,1336,44502,2,1
22252,83,1152.7,536.7,1336,44504,2,1
22253,83,1153.5,537.2,1336,44506,2,1
22254,83,1154.1,537.6,1336,44508,2,1
22255,83,1154.3,537.8,1336,44510,2,1
22256,83,1154.2,537.1,1336,44512,2,1
22257,83,1153.7,536.4,1336,44514,2,1
22258,83,1153.1,535.9,1336,44516,2,1
22259,83,1152.6,535.3,1336,44518,2,1
22260,83,1152,534.7,1336,44520,2,1
22261,83,1151.5,534.1,1336,44522,2,1
22262,83,1151.4,533.6,1336,44524,2,1
22263,83,1151.1,533.4,1336,44526,2,1
22264,83,1150.7,533.4,1336,44528,2,1
22265,83,1150.4,533.3,1337,44530,2,1
22266,83,1150.1,533.4,1337,44532,2,1
22267,83,1150,533.5,1337,44534,2,1
22268,83,1150,533.6,1337,44536,2,1
22269,83,1150,533.8,1337,44538,2,1
22270,83,1150,533.9,1337,44540,2,1
22271,83,1150.2,534,1337,44542,2,1
22272,83,1150.1,534.2,1337,44544,2,1
22273,83,1150.1,534.5,1337,44546,2,1
22274,83,1150.1,534.8,1337,44548,2,1
22275,83,1150.2,535.1,1337,44550,2,1
22276,83,1150.4,535.4,1337,44552,2,1
22277,83,1150.6,535.7,1337,44554,2,1
22278,83,1150.8,535.7,1337,44556,2,1
22279,83,1151.3,535.4,1337,44558,2,1
22280,83,1151.6,534.6,1337,44560,2,1
22281,83,1151.7,534,1337,44562,2,1
22282,83,1151.7,533.3,1338,44564,2,1
22283,83,1151.9,532.6,1338,44566,2,1
22284,83,1152,532,1338,44568,2,1
22285,83,1152.2,531.6,1338,44570,2,1
22286,83,1152.4,531.4,1338,44572,2,1
22287,83,1152.5,531.7,1338,44574,2,1
22288,83,1152.7,531.9,1338,44576,2,1
22289,83,1152.9,532.2,1338,44578,2,1
22290,83,1152.8,532.6,1338,44580,2,1
22291,83,1152.7,532.9,1338,44582,2,1
22292,83,1152.7,533.4,1338,44584,2,1
22293,83,1152.8,533.9,1338,44586,2,1
22294,83,1152.9,534.3,1338,44588,2,1
22295,83,1153,534.8,1338,44590,2,1
22296,83,1153.1,535.3,1338,44592,2,1
22297,83,1153.1,535.7,1338,44594,2,1
22298,83,1153.2,536,1339,44596,2,1
22299,83,1153,536.1,1339,44598,2,1
22300,83,1152.7,536.1,1339,44600,2,1
22301,83,1152.4,536.1,1339,44602,2,1
22302,83,1152.2,536.1,1339,44604,2,1
22303,83,1151.9,536.3,1339,44606,2,1
22304,83,1151.6,536.5,1339,44608,2,1
22305,83,1151.5,536.7,1339,44610,2,1
22306,83,1151.8,536.7,1339,44612,2,1
22307,83,1152,537.1,1339,44614,2,1
22308,83,1152.1,537.4,1339,44616,2,1
22309,83,1152,537.5,1339,44618,2,1
22310,83,1151.9,537.4,1339,44620,2,1
22311,83,1151.7,536.9,1339,44622,2,1
22312,83,1151.5,536.5,1339,44624,2,1
22313,83,1151.1,536,1339,44626,2,1
22314,83,1150.9,535.3,1339,44628,2,1
22315,83,1150.9,534.6,1340,44630,2,1
22316,83,1151.1,533.9,1340,44632,2,1
22317,83,1151.4,533.4,1340,44634,2,1
22318,83,1151.6,533.3,1340,44636,2,1
22319,83,1151.9,533.3,1340,44638,2,1
22320,83,1152.1,533.2,1340,44640,2,1
22321,83,1152.1,533.3,1340,44642,2,1
22322,83,1152,533.1,1340,44644,2,1
22323,83,1151.8,533,1340,44646,2,1
22324,83,1151.7,532.9,1340,44648,2,1
22325,83,1151.7,532.8,1340,44650,2,1
22326,83,1151.2,532.8,1340,44652,2,1
22327,83,1150.7,532.8,1340,44654,2,1
22328,83,1150.2,532.8,1340,44656,2,1
22329,83,1149.9,533,1340,44658,2,1
22330,83,1149.8,533.2,1340,44660,2,1
22331,83,1149.7,533.5,1340,44662,2,1
22332,83,1149.7,534.2,1341,44664,2,1
22333,83,1150.1,534.7,1341,44666,2,1
22334,83,1150.5,535.3,1341,44668,2,1
22335,83,1150.9,535.6,1341,44670,2,1
22336,83,1151.2,535.8,1341,44672,2,1
22337,83,1151.2,536.1,1341,44674,2,1
22338,83,1151.2,536.5,1341,44676,2,1
22339,83,1151.3,536.2,1341,44678,2,1
22340,83,1151.4,535.9,1341,44680,2,1
22341,83,1151.6,535.6,1341,44682,2,1
22342,83,1151.7,535.6,1341,44684,2,1
22343,83,1151.9,535.7,1341,44686,2,1
22344,83,1152.2,535.9,1341,44688,2,1
22345,83,1152.5,536,1341,44690,2,1
22346,83,1152.6,536.2,1341,44692,2,1
22347,83,1152.9,536.4,1341,44694,2,1
22348,83,1153.3,536.6,1342,44696,2,1
22349,83,1153.7,536.8,1342,44698,2,1
22350,83,1154.1,536.8,1342,44700,2,1
22351,83,1154.4,536.7,1342,44702,2,1
22352,83,1154.6,536.6,1342,44704,2,1
22353,83,1154.9,536.5,1342,44706,2,1
22354,83,1154.9,536.8,1342,44708,2,1
22355,83,1154.6,537.1,1342,44710,2,1
22356,83,1153.9,537.4,1342,44712,2,1
22357,83,1153.4,537.9,1342,44714,2,1
22358,83,1152.8,538.8,1342,44716,2,1
22359,83,1152.1,539.6,1342,44718,2,1
22360,83,1151.3,540.4,1342,44720,2,1
22361,83,1150.7,540.9,1342,44722,2,1
22362,83,1150.1,541.4,1342,44724,2,1
22363,83,1149.9,541.8,1342,44726,2,1
22364,83,1149.7,542.1,1342,44728,2,1
22365,83,1149.4,542.2,1343,44730,2,1
22366,83,1149.3,542.3,1343,44732,2,1
22367,83,1149.1,542.2,1343,44734,2,1
22368,83,1148.9,542,1343,44736,2,1
22369,83,1148.6,541.8,1343,44738,2,1
22370,83,1147.9,541.7,1343,44740,2,1
22371,83,1147.4,541.7,1343,44742,2,1
22372,83,1146.9,541.7,1343,44744,2,1
22373,83,1146.5,541.9,1343,44746,2,1
22374,83,1146.6,541.9,1343,44748,2,1
22375,83,1146.9,542.1,1343,44750,2,1
22376,83,1147.3,542.2,1343,44752,2,1
22377,83,1148.2,542.2,1343,44754,2,1
22378,83,1149.1,542.2,1343,44756,2,1
22379,83,1149.9,542.2,1343,44758,2,1
22380,83,1150.5,542,1343,44760,2,1
22381,83,1150.7,541.8,1343,44762,2,1
22382,83,1150.8,541.6,1344,44764,2,1
22383,83,1150.9,541.4,1344,44766,2,1
22384,83,1150.7,541.4,1344,44768,2,1
22385,83,1150.4,541.2,1344,44770,2,1
22386,83,1150.3,541,1344,44772,2,1
22387,83,1150.2,540.7,1344,44774,2,1
22388,83,1150.2,540.5,1344,44776,2,1
22389,83,1150.2,540.3,1344,44778,2,1
22390,83,1150.2,540.2,1344,44780,2,1
22391,83,1150.4,540,1344,44782,2,1
22392,83,1150.7,539.8,1344,44784,2,1
22393,83,1151.2,539.7,1344,44786,2,1
22394,83,1151.6,539.6,1344,44788,2,1
22395,83,1151.9,539.4,1344,44790,2,1
22396,83,1151.6,539.5,1344,44792,2,1
22397,83,1151.3,539.6,1344,44794,2,1
22398,83,1151.1,539.6,1345,44796,2,1
22399,83,1150.7,539.9,1345,44798,2,1
22400,83,1150.1,540.2,1345,44800,2,1
22401,83,1149.4,540.6,1345,44802,2,1
22402,83,1148.7,541.2,1345,44804,2,1
22403,83,1148.5,541.5,1345,44806,2,1
22404,83,1148.3,541.3,1345,44808,2,1
22405,83,1148.3,541,1345,44810,2,1
22406,83,1148.8,540.7,1345,44812,2,1
22407,83,1149.3,540.5,1345,44814,2,1
22408,83,1149.7,540.3,1345,44816,2,1
22409,83,1150.4,539.9,1345,44818,2,1
22410,83,1150.8,540.1,1345,44820,2,1
22411,83,1151.2,540.6,1345,44822,2,1
22412,83,1151.3,541.1,1345,44824,2,1
22413,83,1150.9,541.5,1345,44826,2,1
22414,83,1150.5,541.8,1345,44828,2,1
22415,83,1150.2,542.1,1346,44830,2,1
22416,83,1149.9,542.4,1346,44832,2,1
22417,83,1149.8,542.5,1346,44834,2,1
22418,83,1149.6,542.7,1346,44836,2,1
22419,83,1149.5,542.8,1346,44838,2,1
22420,83,1149.6,543.4,1346,44840,2,1
22421,83,1149.6,544,1346,44842,2,1
22422,83,1149.7,544.7,1346,44844,2,1
22423,83,1149.8,545.2,1346,44846,2,1
22424,83,1150,545.8,1346,44848,2,1
22425,83,1150.2,546.6,1346,44850,2,1
22426,83,1150.3,547.4,1346,44852,2,1
22427,83,1150.2,547.7,1346,44854,2,1
22428,83,1150.1,548,1346,44856,2,1
22429,83,1150.1,548.3,1346,44858,2,1
22430,83,1150,548.4,1346,44860,2,1
22431,83,1149.9,548.5,1346,44862,2,1
22432,83,1149.8,548.3,1347,44864,2,1
22433,83,1149.8,548.1,1347,44866,2,1
22434,83,1150,547.8,1347,44868,2,1
22435,83,1150.3,547.5,1347,44870,2,1
22436,83,1150.5,546.7,1347,44872,2,1
22437,83,1150.7,546.1,1347,44874,2,1
22438,83,1150.8,545.5,1347,44876,2,1
22439,83,1151,544.8,1347,44878,2,1
22440,83,1151.1,544.1,1347,44880,2,1
22441,83,1151.1,543.6,1347,44882,2,1
22442,83,1151.1,543.1,1347,44884,2,1
22443,83,1151.1,543.1,1347,44886,2,1
22444,83,1151.1,543.2,1347,44888,2,1
22445,83,1151,543.4,1347,44890,2,1
22446,83,1150.7,543.7,1347,44892,2,1
22447,83,1150.5,543.9,1347,44894,2,1
22448,83,1149.8,544.2,1348,44896,2,1
22449,83,1149.2,544.5,1348,44898,2,1
22450,83,1148.6,544.7,1348,44900,2,1
22451,83,1148,544.9,1348,44902,2,1
22452,83,1147.4,545.1,1348,44904,2,1
22453,83,1146.5,545.5,1348,44906,2,1
22454,83,1145.5,545.8,1348,44908,2,1
22455,83,1144.7,546.3,1348,44910,2,1
22456,83,1143.9,546.7,1348,44912,2,1
22457,83,1143.1,547.1,1348,44914,2,1
22458,83,1142.3,547.6,1348,44916,2,1
22459,83,1141.5,548.1,1348,44918,2,1
22460,83,1141.4,548.4,1348,44920,2,1
22461,83,1141.2,548.7,1348,44922,2,1
22462,83,1141.3,548.8,1348,44924,2,1
22463,83,1141.3,548.9,1348,44926,2,1
22464,83,1141.2,549,1348,44928,2,1
22465,83,1141.1,549,1349,44930,2,1
22466,83,1140.8,549,1349,44932,2,1
22467,83,1140.6,549.1,1349,44934,2,1
22468,83,1140.4,549.1,1349,44936,2,1
22469,83,1140.3,549.1,1349,44938,2,1
22470,83,1140.1,549.2,1349,44940,2,1
22471,83,1140,548.9,1349,44942,2,1
22472,83,1139.9,548.7,1349,44944,2,1
22473,83,1139.7,548.5,1349,44946,2,1
22474,83,1139.3,548.1,1349,44948,2,1
22475,83,1139,547.9,1349,44950,2,1
22476,83,1138.6,547.7,1349,44952,2,1
22477,83,1138.1,548,1349,44954,2,1
22478,83,1137.8,548.4,1349,44956,2,1
22479,83,1137.7,548.7,1349,44958,2,1
22480,83,1137.5,549.1,1349,44960,2,1
22481,83,1137.5,549.6,1349,44962,2,1
22482,83,1137.4,549.9,1350,44964,2,1
22483,83,1137.4,550.1,1350,44966,2,1
22484,83,1137.6,549.9,1350,44968,2,1
22485,83,1137.8,549.8,1350,44970,2,1
22486,83,1138,549.7,1350,44972,2,1
22487,83,1138.4,549.6,1350,44974,2,1
22488,83,1138.8,549.5,1350,44976,2,1
22489,83,1139.3,549.4,1350,44978,2,1
22490,83,1139.9,548.9,1350,44980,2,1
22491,83,1140.3,548.6,1350,44982,2,1
22492,83,1140.7,548.3,1350,44984,2,1
22493,83,1141,548,1350,44986,2,1
22494,83,1141.3,547.7,1350,44988,2,1
22495,83,1141.4,547.4,1350,44990,2,1
22496,83,1141.2,547.1,1350,44992,2,1
22497,83,1140.9,547.1,1350,44994,2,1
22498,83,1140.4,546.8,1351,44996,2,1
22499,83,1139.9,546.4,1351,44998,2,1
22500,83,1139.3,546.1,1351,45000,2,1
22501,83,1138.7,545.8,1351,45002,2,1
22502,83,1137.7,545.5,1351,45004,2,1
22503,83,1137.1,545.3,1351,45006,2,1
22504,83,1136.8,545.5,1351,45008,2,1
22505,83,1136.7,546,1351,45010,2,1
22506,83,1136.8,546.4,1351,45012,2,1
22507,83,1137.1,547,1351,45014,2,1
22508,83,1137.5,547.5,1351,45016,2,1
22509,83,1137.7,548,1351,45018,2,1
22510,83,1137.5,548.6,1351,45020,2,1
22511,83,1137.3,548.9,1351,45022,2,1
22512,83,1136.8,549.2,1351,45024,2,1
22513,83,1136.1,549.6,1351,45026,2,1
22514,83,1134.8,550,1351,45028,2,1
22515,83,1133.2,550.4,1352,45030,2,1
22516,83,1132,550.9,1352,45032,2,1
22517,83,1131.1,551.3,1352,45034,2,1
