1,83,692.6,381.7,1,0,2,1
22518,83,1129.9,551.8,1352,45036,2,1
22519,83,1128.8,552.3,1352,45038,2,1
22520,83,1127.6,552.6,1352,45040,2,1
22521,83,1127.1,552.8,1352,45042,2,1
22522,83,1127,552.8,1352,45044,2,1
22523,83,1126.8,552.7,1352,45046,2,1
22524,83,1126.8,552.5,1352,45048,2,1
22525,83,1127.5,552.3,1352,45050,2,1
22526,83,1128.1,551.9,1352,45052,2,1
22527,83,1128.8,551.5,1352,45054,2,1
22528,83,1129.5,551.1,1352,45056,2,1
22529,83,1130.3,550.7,1352,45058,2,1
22530,83,1131,550.5,1352,45060,2,1
22531,83,1131.7,550.3,1352,45062,2,1
22532,83,1131.8,550.2,1353,45064,2,1
22533,83,1131.8,550.4,1353,45066,2,1
22534,83,1131.8,550.6,1353,45068,2,1
22535,83,1131.7,550.8,1353,45070,2,1
22536,83,1131.5,551.2,1353,45072,2,1
22537,83,1131.3,551.5,1353,45074,2,1
22538,83,1130.9,551.8,1353,45076,2,1
22539,83,1130.5,552.6,1353,45078,2,1
22540,83,1130.2,553.3,1353,45080,2,1
22541,83,1129.8,553.8,1353,45082,2,1
22542,83,1129.6,554,1353,45084,2,1
22543,83,1129.4,553.8,1353,45086,2,1
22544,83,1129.2,553.6,1353,45088,2,1
22545,83,1129.7,553.1,1353,45090,2,1
22546,83,1130.4,552.1,1353,45092,2,1
22547,83,1131,551.2,1353,45094,2,1
22548,83,1131.6,550.3,1354,45096,2,1
22549,83,1132.2,549.7,1354,45098,2,1
22550,83,1132.2,549.4,1354,45100,2,1
22551,83,1132.2,549,1354,45102,2,1
22552,83,1131.6,548.8,1354,45104,2,1
22553,83,1130.8,548.8,1354,45106,2,1
22554,83,1130.4,548.8,1354,45108,2,1
22555,83,1130.6,548.8,1354,45110,2,1
22556,83,1130.8,548.8,1354,45112,2,1
22557,83,1131.8,548.8,1354,45114,2,1
22558,83,1132.7,548.8,1354,45116,2,1
22559,83,1133.5,548.9,1354,45118,2,1
22560,83,1134.3,548.9,1354,45120,2,1
22561,83,1134.7,549.1,1354,45122,2,1
22562,83,1134.5,549.2,1354,45124,2,1
22563,83,1134.3,549.2,1354,45126,2,1
22564,83,1134.1,549,1354,45128,2,1
22565,83,1133.8,548.5,1355,45130,2,1
22566,83,1133.5,548.1,1355,45132,2,1
22567,83,1133.2,547.7,1355,45134,2,1
22568,83,1132.3,547.3,1355,45136,2,1
22569,83,1131.4,547.1,1355,45138,2,1
22570,83,1130.5,546.9,1355,45140,2,1
22571,83,1129.7,547,1355,45142,2,1
22572,83,1128.9,547.4,1355,45144,2,1
22573,83,1128.2,548,1355,45146,2,1
22574,83,1127.5,548.9,1355,45148,2,1
22575,83,1127.2,549.7,1355,45150,2,1
22576,83,1127,550.5,1355,45152,2,1
22577,83,1126.7,551.1,1355,45154,2,1
22578,83,1126.2,551.9,1355,45156,2,1
22579,83,1125.4,552.5,1355,45158,2,1
22580,83,1124.6,552.9,1355,45160,2,1
22581,83,1123.9,552.8,1355,45162,2,1
22582,83,1123.2,552.7,1356,45164,2,1
22583,83,1122.4,552.5,1356,45166,2,1
22584,83,1121.8,552.3,1356,45168,2,1
22585,83,1121.2,552.1,1356,45170,2,1
22586,83,1120.8,552,1356,45172,2,1
22587,83,1120.9,551.8,1356,45174,2,1
22588,83,1121.1,551.6,1356,45176,2,1
22589,83,1121.4,551,1356,45178,2,1
22590,83,1121.8,550.4,1356,45180,2,1
22591,83,1122.3,549.9,1356,45182,2,1
22592,83,1122.4,549.5,1356,45184,2,1
22593,83,1122.2,549.3,1356,45186,2,1
22594,83,1121.6,549.2,1356,45188,2,1
22595,83,1120.9,549,1356,45190,2,1
22596,83,1120.2,549.2,1356,45192,2,1
22597,83,1119.7,549.4,1356,45194,2,1
22598,83,1119.4,549.5,1357,45196,2,1
22599,83,1119.6,549.5,1357,45198,2,1
22600,83,1120,549.7,1357,45200,2,1
22601,83,1120.4,549.9,1357,45202,2,1
22602,83,1120.4,550.1,1357,45204,2,1
22603,83,1120.3,550.1,1357,45206,2,1
22604,83,1120,549.9,1357,45208,2,1
22605,83,1119.6,549.5,1357,45210,2,1
22606,83,1118.9,549.1,1357,45212,2,1
22607,83,1118.3,548.7,1357,45214,2,1
22608,83,1117.8,548.3,1357,45216,2,1
22609,83,1117.8,548.3,1357,45218,2,1
22610,83,1117.8,548.6,1357,45220,2,1
22611,83,1117.6,549.2,1357,45222,2,1
22612,83,1117.3,549.9,1357,45224,2,1
22613,83,1117,550.6,1357,45226,2,1
22614,83,1116.5,551.2,1357,45228,2,1
22615,83,1115,551.7,1358,45230,2,1
22616,83,1113.6,551.6,1358,45232,2,1
22617,83,1112.3,551.3,1358,45234,2,1
22618,83,1111,550.9,1358,45236,2,1
22619,83,1109.9,550.7,1358,45238,2,1
22620,83,1108.5,550.4,1358,45240,2,1
22621,83,1105.2,550.5,1358,45242,2,1
22622,83,1101.1,551.1,1358,45244,2,1
22623,83,1094.6,551.9,1358,45246,2,1
22624,83,1084.1,553.6,1358,45248,2,1
22625,83,1069.8,555.6,1358,45250,2,1
22626,83,1052.2,557.9,1358,45252,2,1
22627,83,1032.2,559.8,1358,45254,2,1
22628,83,1012.4,561,1358,45256,2,1
22629,83,992.9,561.9,1358,45258,2,1
22630,83,974.9,562.3,1358,45260,2,1
22631,83,960.9,562.2,1358,45262,2,1
22632,83,950.6,561.7,1359,45264,2,1
22633,83,943.7,561.1,1359,45266,2,1
22634,83,939.6,560.8,1359,45268,2,1
22635,83,937,561,1359,45270,2,1
22636,83,935.4,561,1359,45272,2,1
22637,83,934.4,561.1,1359,45274,2,1
22638,83,933.5,560.9,1359,45276,2,1
22639,83,932.6,560.5,1359,45278,2,1
22640,83,931.5,560.2,1359,45280,2,1
22641,83,930.4,559.8,1359,45282,2,1
22642,83,929.3,559.7,1359,45284,2,1
22643,83,928.3,559.9,1359,45286,2,1
22644,83,927.1,560.1,1359,45288,2,1
22645,83,925.9,560.7,1359,45290,2,1
22646,83,924.7,561.3,1359,45292,2,1
22647,83,924,561.9,1359,45294,2,1
22648,83,923.4,562.9,1360,45296,2,1
22649,83,923.2,563.3,1360,45298,2,1
22650,83,923.1,563.6,1360,45300,2,1
22651,83,924,563.6,1360,45302,2,1
22652,83,925,563.6,1360,45304,2,1
22653,83,925.9,563.3,1360,45306,2,1
22654,83,926.5,563.2,1360,45308,2,1
22655,83,926.9,562.8,1360,45310,2,1
22656,83,927.3,562.3,1360,45312,2,1
22657,83,927.8,562,1360,45314,2,1
22658,83,928.1,561.7,1360,45316,2,1
22659,83,928.3,561.1,1360,45318,2,1
22660,83,928.6,560.6,1360,45320,2,1
22661,83,929.5,560,1360,45322,2,1
22662,83,930.5,559.3,1360,45324,2,1
22663,83,931.9,558.7,1360,45326,2,1
22664,83,933.2,558.1,1360,45328,2,1
22665,83,934.4,557.9,1361,45330,2,1
22666,83,935.5,558,1361,45332,2,1
22667,83,936.7,558.1,1361,45334,2,1
22668,83,937,558,1361,45336,2,1
22669,83,937.1,558,1361,45338,2,1
22670,83,936.8,558.1,1361,45340,2,1
22671,83,936.3,558.2,1361,45342,2,1
22672,83,935.8,557.6,1361,45344,2,1
22673,83,935.3,557.1,1361,45346,2,1
22674,83,934.8,556.6,1361,45348,2,1
22675,83,934.5,556.5,1361,45350,2,1
22676,83,934.2,556.2,1361,45352,2,1
22677,83,934.1,555.8,1361,45354,2,1
22678,83,934.1,555.4,1361,45356,2,1
22679,83,934.3,555.1,1361,45358,2,1
22680,83,934.7,554.8,1361,45360,2,1
22681,83,935.4,554.9,1361,45362,2,1
22682,83,936.1,555.1,1362,45364,2,1
22683,83,936.8,555.3,1362,45366,2,1
22684,83,937.7,555.6,1362,45368,2,1
22685,83,938.8,555.7,1362,45370,2,1
22686,83,939.9,555.7,1362,45372,2,1
22687,83,940.8,555.7,1362,45374,2,1
22688,83,941.5,555.3,1362,45376,2,1
22689,83,942.1,555,1362,45378,2,1
22690,83,942.8,554.7,1362,45380,2,1
22691,83,943.2,554.5,1362,45382,2,1
22692,83,943.3,554.2,1362,45384,2,1
22693,83,943.4,553.9,1362,45386,2,1
22694,83,943.5,553.8,1362,45388,2,1
22695,83,943.6,553.6,1362,45390,2,1
22696,83,943.6,553.5,1362,45392,2,1
22697,83,943.5,553.3,1362,45394,2,1
22698,83,943.4,553.1,1363,45396,2,1
22699,83,943.2,553,1363,45398,2,1
22700,83,942.9,552.9,1363,45400,2,1
22701,83,942.6,552.8,1363,45402,2,1
22702,83,942.6,552.8,1363,45404,2,1
22703,83,942.8,552.8,1363,45406,2,1
22704,83,943,552.8,1363,45408,2,1
22705,83,943.4,552.6,1363,45410,2,1
22706,83,943.6,552.2,1363,45412,2,1
22707,83,943.9,551.8,1363,45414,2,1
22708,83,943.8,551.4,1363,45416,2,1
22709,83,943.5,550.7,1363,45418,2,1
22710,83,943,550.2,1363,45420,2,1
22711,83,942.8,549.8,1363,45422,2,1
22712,83,942.9,549.2,1363,45424,2,1
22713,83,943.1,549.6,1363,45426,2,1
22714,83,943.4,550,1363,45428,2,1
22715,83,944.2,550.5,1364,45430,2,1
22716,83,944.9,550.8,1364,45432,2,1
22717,83,945.7,550.8,1364,45434,2,1
22718,83,946,550.9,1364,45436,2,1
22719,83,946.1,550.9,1364,45438,2,1
22720,83,946.2,550.6,1364,45440,2,1
22721,83,946.3,550.4,1364,45442,2,1
22722,83,946.3,550.2,1364,45444,2,1
22723,83,946.4,550.1,1364,45446,2,1
22724,83,946.6,549.9,1364,45448,2,1
22725,83,946.7,549.7,1364,45450,2,1
22726,83,946.8,549.8,1364,45452,2,1
22727,83,946.8,549.8,1364,45454,2,1
22728,83,946.9,549.8,1364,45456,2,1
22729,83,947,549.7,1364,45458,2,1
22730,83,946.9,549.6,1364,45460,2,1
22731,83,946.8,549.6,1364,45462,2,1
22732,83,946.8,549.6,1365,45464,2,1
22733,83,946.9,549.6,1365,45466,2,1
22734,83,947.3,549.4,1365,45468,2,1
22735,83,947.8,549.3,1365,45470,2,1
22736,83,948.3,549.2,1365,45472,2,1
22737,83,948.9,549.1,1365,45474,2,1
22738,83,949.5,549.3,1365,45476,2,1
22739,83,950.1,549.4,1365,45478,2,1
22740,83,950.6,549.7,1365,45480,2,1
22741,83,950.9,549.9,1365,45482,2,1
22742,83,950.8,550,1365,45484,2,1
22743,83,950.7,550.1,1365,45486,2,1
22744,83,950.6,550.2,1365,45488,2,1
22745,83,950.5,550.2,1365,45490,2,1
22746,83,950.4,550.1,1365,45492,2,1
22747,83,950.4,550.1,1365,45494,2,1
22748,83,950.3,550.1,1366,45496,2,1
22749,83,950.5,550.1,1366,45498,2,1
22750,83,950.6,550.2,1366,45500,2,1
22751,83,950.9,550.1,1366,45502,2,1
22752,83,951.1,550.1,1366,45504,2,1
22753,83,951.2,550,1366,45506,2,1
22754,83,951.2,549.8,1366,45508,2,1
22755,83,951.3,549.7,1366,45510,2,1
22756,83,951.3,549.6,1366,45512,2,1
22757,83,951.4,549.5,1366,45514,2,1
22758,83,951.5,549.4,1366,45516,2,1
22759,83,952.1,549.3,1366,45518,2,1
22760,83,952.9,549,1366,45520,2,1
22761,83,953.7,548.5,1366,45522,2,1
22762,83,954.7,547.9,1366,45524,2,1
22763,83,955.5,547.4,1366,45526,2,1
22764,83,956.3,547.1,1366,45528,2,1
22765,83,957,547,1367,45530,2,1
22766,83,957,547,1367,45532,2,1
22767,83,956.9,547.2,1367,45534,2,1
22768,83,956.6,547.9,1367,45536,2,1
22769,83,956.2,548.9,1367,45538,2,1
22770,83,955.7,549.6,1367,45540,2,1
22771,83,955.3,550.3,1367,45542,2,1
22772,83,954.8,550.9,1367,45544,2,1
22773,83,954.7,551.4,1367,45546,2,1
22774,83,953.9,551.8,1367,45548,2,1
22775,83,953.3,552.1,1367,45550,2,1
22776,83,952.7,552.2,1367,45552,2,1
22777,83,952.2,552.2,1367,45554,2,1
22778,83,951.7,552.3,1367,45556,2,1
22779,83,951.2,552.3,1367,45558,2,1
22780,83,950.8,552.3,1367,45560,2,1
22781,83,950.9,552.3,1367,45562,2,1
22782,83,951,552.4,1368,45564,2,1
22783,83,951.1,552.4,1368,45566,2,1
22784,83,951.1,552.4,1368,45568,2,1
22785,83,951.4,552.3,1368,45570,2,1
22786,83,951.7,551.6,1368,45572,2,1
22787,83,952.1,551,1368,45574,2,1
22788,83,952.5,550.4,1368,45576,2,1
22789,83,952.9,549.6,1368,45578,2,1
22790,83,953,548.9,1368,45580,2,1
22791,83,953.1,548.3,1368,45582,2,1
22792,83,953,547.9,1368,45584,2,1
22793,83,952.9,547.9,1368,45586,2,1
22794,83,952.6,548,1368,45588,2,1
22795,83,952.4,548.1,1368,45590,2,1
22796,83,952.2,548.2,1368,45592,2,1
22797,83,952.2,548.3,1368,45594,2,1
22798,83,952.1,548.4,1369,45596,2,1
22799,83,951.9,548.5,1369,45598,2,1
22800,83,951.7,548.5,1369,45600,2,1
22801,83,951.4,548.4,1369,45602,2,1
22802,83,951.1,548.3,1369,45604,2,1
22803,83,950.7,548.1,1369,45606,2,1
22804,83,950.4,547.8,1369,45608,2,1
22805,83,950.2,547.6,1369,45610,2,1
22806,83,950,547.4,1369,45612,2,1
22807,83,949.2,547.3,1369,45614,2,1
22808,83,948.4,547.3,1369,45616,2,1
22809,83,947.6,547.3,1369,45618,2,1
22810,83,946.8,547.4,1369,45620,2,1
22811,83,946,548,1369,45622,2,1
22812,83,945.3,548.5,1369,45624,2,1
22813,83,944.5,549.1,1369,45626,2,1
22814,83,944.5,549.5,1369,45628,2,1
22815,83,944.5,549.9,1370,45630,2,1
22816,83,944.5,550.3,1370,45632,2,1
22817,83,944.2,550.6,1370,45634,2,1
22818,83,943.9,550.7,1370,45636,2,1
22819,83,943.6,550.9,1370,45638,2,1
22820,83,943.5,550.9,1370,45640,2,1
22821,83,943.4,550.9,1370,45642,2,1
22822,83,943.4,550.8,1370,45644,2,1
22823,83,943.6,550.5,1370,45646,2,1
22824,83,943.9,550.1,1370,45648,2,1
22825,83,944.1,549.8,1370,45650,2,1
22826,83,944.3,549.6,1370,45652,2,1
22827,83,944.5,549.4,1370,45654,2,1
22828,83,944.8,549,1370,45656,2,1
22829,83,945.2,548.7,1370,45658,2,1
22830,83,945.5,548.6,1370,45660,2,1
22831,83,945.9,548.4,1370,45662,2,1
22832,83,946.3,548.1,1371,45664,2,1
22833,83,946.6,547.8,1371,45666,2,1
22834,83,946.9,547.5,1371,45668,2,1
22835,83,946.8,547.2,1371,45670,2,1
22836,83,946.8,547,1371,45672,2,1
22837,83,946.9,546.9,1371,45674,2,1
22838,83,947.2,547.1,1371,45676,2,1
22839,83,947.6,547.4,1371,45678,2,1
22840,83,948.1,547.6,1371,45680,2,1
22841,83,948.7,548.1,1371,45682,2,1
22842,83,949.3,548.4,1371,45684,2,1
22843,83,949.7,548.7,1371,45686,2,1
22844,83,949.8,548.9,1371,45688,2,1
22845,83,949.5,548.6,1371,45690,2,1
22846,83,949.1,548.1,1371,45692,2,1
22847,83,948.5,547.6,1371,45694,2,1
22848,83,948.1,547.2,1372,45696,2,1
22849,83,947.7,547.1,1372,45698,2,1
22850,83,947.1,547.2,1372,45700,2,1
22851,83,946.3,547.4,1372,45702,2,1
22852,83,945.6,548,1372,45704,2,1
22853,83,945,548.7,1372,45706,2,1
22854,83,944.6,549.4,1372,45708,2,1
22855,83,943.9,549.9,1372,45710,2,1
22856,83,943.5,550.2,1372,45712,2,1
22857,83,943.1,550.2,1372,45714,2,1
22858,83,943,550.3,1372,45716,2,1
22859,83,942.9,550.1,1372,45718,2,1
22860,83,942.8,549.8,1372,45720,2,1
22861,83,942.7,549.5,1372,45722,2,1
22862,83,942.6,549.4,1372,45724,2,1
22863,83,942.6,549.3,1372,45726,2,1
22864,83,942.6,549.4,1372,45728,2,1
22865,83,942.7,549.5,1373,45730,2,1
22866,83,942.8,549.5,1373,45732,2,1
22867,83,943,549.5,1373,45734,2,1
22868,83,943.1,549.3,1373,45736,2,1
22869,83,943.3,549.2,1373,45738,2,1
22870,83,943.3,549.1,1373,45740,2,1
22871,83,943.3,548.8,1373,45742,2,1
22872,83,943.4,548.5,1373,45744,2,1
22873,83,943.5,548.4,1373,45746,2,1
22874,83,943.7,548.2,1373,45748,2,1
22875,83,943.8,548,1373,45750,2,1
22876,83,943.4,547.8,1373,45752,2,1
22877,83,941.4,547.6,1373,45754,2,1
22878,83,939,547.3,1373,45756,2,1
22879,83,933.7,545.7,1373,45758,2,1
22880,83,926.1,543.7,1373,45760,2,1
22881,83,915.3,540.1,1373,45762,2,1
22882,83,901,534.6,1374,45764,2,1
22883,83,884.7,527.6,1374,45766,2,1
22884,83,868.4,518.2,1374,45768,2,1
22885,83,850.4,508.7,1374,45770,2,1
22886,83,834,499.5,1374,45772,2,1
22887,83,819,491.1,1374,45774,2,1
22888,83,806.1,484.3,1374,45776,2,1
22889,83,796.3,479.5,1374,45778,2,1
22890,83,788.8,476.1,1374,45780,2,1
22891,83,782.7,475.3,1374,45782,2,1
22892,83,778.4,474.9,1374,45784,2,1
22893,83,775.5,475.3,1374,45786,2,1
22894,83,772.6,475.6,1374,45788,2,1
22895,83,770.7,475.8,1374,45790,2,1
22896,83,769.1,476,1374,45792,2,1
22897,83,767.6,476.1,1374,45794,2,1
22898,83,766.1,476.2,1375,45796,2,1
22899,83,764.8,476.1,1375,45798,2,1
22900,83,763.5,475.9,1375,45800,2,1
22901,83,763.2,475.1,1375,45802,2,1
22902,83,762.2,474.5,1375,45804,2,1
22903,83,760.7,473.9,1375,45806,2,1
22904,83,759.3,473.2,1375,45808,2,1
22905,83,757.9,472.3,1375,45810,2,1
22906,83,756.7,471.5,1375,45812,2,1
22907,83,755.6,470.8,1375,45814,2,1
22908,83,754.5,470.7,1375,45816,2,1
22909,83,754.3,470.5,1375,45818,2,1
22910,83,754.4,470.5,1375,45820,2,1
22911,83,754.8,470.5,1375,45822,2,1
22912,83,755,470.6,1375,45824,2,1
22913,83,755,470.6,1375,45826,2,1
22914,83,754.8,470.4,1375,45828,2,1
22915,83,754.6,469.9,1376,45830,2,1
22916,83,754.2,469.6,1376,45832,2,1
22917,83,753.8,469.2,1376,45834,2,1
22918,83,753.4,469.4,1376,45836,2,1
22919,83,753.1,469.7,1376,45838,2,1
22920,83,753,470.1,1376,45840,2,1
22921,83,753,470.4,1376,45842,2,1
22922,83,753,470.8,1376,45844,2,1
22923,83,753.1,471.1,1376,45846,2,1
22924,83,753.2,471.3,1376,45848,2,1
22925,83,753.4,471.1,1376,45850,2,1
22926,83,753.8,470.9,1376,45852,2,1
22927,83,754,470.8,1376,45854,2,1
22928,83,754.1,470.6,1376,45856,2,1
22929,83,754.2,470.3,1376,45858,2,1
22930,83,754.3,470.1,1376,45860,2,1
22931,83,754.1,470,1376,45862,2,1
22932,83,753.9,470,1377,45864,2,1
22933,83,753.4,470.4,1377,45866,2,1
22934,83,753.3,471.3,1377,45868,2,1
22935,83,753.6,472.4,1377,45870,2,1
22936,83,753.9,473.2,1377,45872,2,1
22937,83,754.3,474,1377,45874,2,1
22938,83,754.8,474.5,1377,45876,2,1
22939,83,755.2,474.9,1377,45878,2,1
22940,83,755.4,475.1,1377,45880,2,1
22941,83,755.4,475,1377,45882,2,1
22942,83,755.1,475,1377,45884,2,1
22943,83,754.8,474.7,1377,45886,2,1
22944,83,754.6,474.4,1377,45888,2,1
22945,83,754.3,474.3,1377,45890,2,1
22946,83,754.3,474.2,1377,45892,2,1
22947,83,754.1,474.2,1377,45894,2,1
22948,83,754,474.3,1378,45896,2,1
22949,83,753.7,474.3,1378,45898,2,1
22950,83,753.5,474.3,1378,45900,2,1
22951,83,754,474.1,1378,45902,2,1
22952,83,754.5,474.1,1378,45904,2,1
22953,83,754.9,474,1378,45906,2,1
22954,83,755.3,474,1378,45908,2,1
22955,83,755.3,474.2,1378,45910,2,1
22956,83,755.3,474.5,1378,45912,2,1
22957,83,755.5,474.6,1378,45914,2,1
22958,83,755.1,474.8,1378,45916,2,1
22959,83,754.6,474.9,1378,45918,2,1
22960,83,754.2,475.1,1378,45920,2,1
22961,83,754.2,475.2,1378,45922,2,1
22962,83,754.5,475.2,1378,45924,2,1
22963,83,754.7,475.2,1378,45926,2,1
22964,83,754.6,475.3,1378,45928,2,1
22965,83,754.1,475.4,1379,45930,2,1
22966,83,753.6,475.6,1379,45932,2,1
22967,83,753.2,475.7,1379,45934,2,1
22968,83,752.6,476,1379,45936,2,1
22969,83,752.8,476.5,1379,45938,2,1
22970,83,752.9,477,1379,45940,2,1
22971,83,753.2,477.4,1379,45942,2,1
22972,83,753.2,477.7,1379,45944,2,1
22973,83,752.5,478,1379,45946,2,1
22974,83,751.8,478.1,1379,45948,2,1
22975,83,751.1,478,1379,45950,2,1
22976,83,750,477.6,1379,45952,2,1
22977,83,749,477.4,1379,45954,2,1
22978,83,748.4,477.1,1379,45956,2,1
22979,83,748.2,476.8,1379,45958,2,1
22980,83,748.8,476.5,1379,45960,2,1
22981,83,749.4,476.4,1379,45962,2,1
22982,83,750,476.4,1380,45964,2,1
22983,83,750.2,476.5,1380,45966,2,1
22984,83,750.3,476.4,1380,45968,2,1
22985,83,749.8,476.5,1380,45970,2,1
22986,83,749.4,476.7,1380,45972,2,1
22987,83,749,476.8,1380,45974,2,1
22988,83,748.8,476.8,1380,45976,2,1
22989,83,748.6,476.6,1380,45978,2,1
22990,83,748.7,476.4,1380,45980,2,1
22991,83,748.9,476.2,1380,45982,2,1
22992,83,749.5,476.1,1380,45984,2,1
22993,83,749.9,476.4,1380,45986,2,1
22994,83,750.2,476.8,1380,45988,2,1
22995,83,749.8,477.2,1380,45990,2,1
22996,83,749.5,477.9,1380,45992,2,1
22997,83,748.9,478.6,1380,45994,2,1
22998,83,748.3,479.2,1381,45996,2,1
22999,83,747.7,479.7,1381,45998,2,1
23000,83,747.3,480,1381,46000,2,1
23001,83,747.1,480.1,1381,46002,2,1
23002,83,747.4,480.1,1381,46004,2,1
23003,83,748,480,1381,46006,2,1
23004,83,748.5,480.1,1381,46008,2,1
23005,83,749,480.2,1381,46010,2,1
23006,83,749.5,480.2,1381,46012,2,1
23007,83,749,480.4,1381,46014,2,1
23008,83,748.4,480.5,1381,46016,2,1
23009,83,747.8,480.6,1381,46018,2,1
23010,83,746.9,480.7,1381,46020,2,1
23011,83,745.9,480.7,1381,46022,2,1
23012,83,744.8,480.7,1381,46024,2,1
23013,83,743.7,480.7,1381,46026,2,1
23014,83,743.5,480.8,1381,46028,2,1
23015,83,743.4,481,1382,46030,2,1
23016,83,743.3,481.2,1382,46032,2,1
23017,83,743.2,481.5,1382,46034,2,1
23018,83,743.3,481.9,1382,46036,2,1
23019,83,743.7,482.4,1382,46038,2,1
23020,83,744.1,483,1382,46040,2,1
23021,83,744.4,483.5,1382,46042,2,1
23022,83,744.8,484,1382,46044,2,1
23023,83,745,484.5,1382,46046,2,1
23024,83,745.3,485.1,1382,46048,2,1
23025,83,745.4,485.5,1382,46050,2,1
23026,83,745.5,485.9,1382,46052,2,1
23027,83,745.5,486.1,1382,46054,2,1
23028,83,745.6,486.3,1382,46056,2,1
23029,83,745.5,486.6,1382,46058,2,1
23030,83,745.1,486.8,1382,46060,2,1
23031,83,744.6,486.9,1382,46062,2,1
23032,83,744,487,1383,46064,2,1
23033,83,743.5,487.2,1383,46066,2,1
23034,83,743,487.4,1383,46068,2,1
23035,83,742.5,487.7,1383,46070,2,1
23036,83,742,487.9,1383,46072,2,1
23037,83,741.9,488.1,1383,46074,2,1
23038,83,741.8,488.3,1383,46076,2,1
23039,83,741.8,488.4,1383,46078,2,1
23040,83,742.3,488.3,1383,46080,2,1
23041,83,742.8,488.2,1383,46082,2,1
23042,83,743.3,488,1383,46084,2,1
23043,83,743.9,487.8,1383,46086,2,1
23044,83,744.5,487.5,1383,46088,2,1
23045,83,745.1,487.2,1383,46090,2,1
23046,83,745.6,487.1,1383,46092,2,1
23047,83,745.5,487,1383,46094,2,1
23048,83,745.3,486.9,1384,46096,2,1
23049,83,745.1,486.8,1384,46098,2,1
23050,83,744.9,486.7,1384,46100,2,1
23051,83,744.6,486.8,1384,46102,2,1
23052,83,744.3,486.8,1384,46104,2,1
23053,83,744.1,487.1,1384,46106,2,1
23054,83,744,487.4,1384,46108,2,1
23055,83,743.9,487.8,1384,46110,2,1
23056,83,743.7,488.4,1384,46112,2,1
23057,83,743.7,489.2,1384,46114,2,1
23058,83,743.6,489.8,1384,46116,2,1
23059,83,743.6,490.4,1384,46118,2,1
23060,83,743.6,490.8,1384,46120,2,1
23061,83,743.6,491.1,1384,46122,2,1
23062,83,743.5,491.2,1384,46124,2,1
23063,83,743.6,491.2,1384,46126,2,1
23064,83,743.6,491.1,1384,46128,2,1
23065,83,743.7,491.1,1385,46130,2,1
23066,83,743.8,491.1,1385,46132,2,1
23067,83,743.8,491,1385,46134,2,1
23068,83,743.9,490.7,1385,46136,2,1
23069,83,744,490.5,1385,46138,2,1
23070,83,744,490.4,1385,46140,2,1
23071,83,744,490.4,1385,46142,2,1
23072,83,743.9,490.4,1385,46144,2,1
23073,83,743.7,490.4,1385,46146,2,1
23074,83,743.5,490.2,1385,46148,2,1
23075,83,743.2,490.1,1385,46150,2,1
23076,83,743,489.8,1385,46152,2,1
23077,83,742.7,489.5,1385,46154,2,1
23078,83,742.6,489.3,1385,46156,2,1
23079,83,742.5,488.9,1385,46158,2,1
23080,83,742.5,488.8,1385,46160,2,1
23081,83,742.5,488.6,1385,46162,2,1
23082,83,742.2,488.5,1386,46164,2,1
23083,83,742,488.2,1386,46166,2,1
23084,83,741.8,488,1386,46168,2,1
23085,83,741.4,487.7,1386,46170,2,1
23086,83,741,487.5,1386,46172,2,1
23087,83,740.6,487.1,1386,46174,2,1
23088,83,740.2,486.8,1386,46176,2,1
23089,83,740.2,486.5,1386,46178,2,1
23090,83,740.4,486.5,1386,46180,2,1
23091,83,740.7,486.5,1386,46182,2,1
23092,83,741,486.4,1386,46184,2,1
23093,83,741.3,486.5,1386,46186,2,1
23094,83,741.8,486.6,1386,46188,2,1
23095,83,742.2,486.8,1386,46190,2,1
23096,83,742.6,486.9,1386,46192,2,1
23097,83,742.8,487,1386,46194,2,1
23098,83,743,487,1387,46196,2,1
