1,83,692.6,381.7,1,0,2,1
23099,83,743.2,487.1,1387,46198,2,1
23100,83,743.3,486.9,1387,46200,2,1
23101,83,743.5,486.8,1387,46202,2,1
23102,83,743.6,486.6,1387,46204,2,1
23103,83,743.7,486.4,1387,46206,2,1
23104,83,744,486,1387,46208,2,1
23105,83,744.1,485.7,1387,46210,2,1
23106,83,744.2,485.3,1387,46212,2,1
23107,83,744,484.8,1387,46214,2,1
23108,83,743.9,484.3,1387,46216,2,1
23109,83,743.6,483.8,1387,46218,2,1
23110,83,743.2,483.5,1387,46220,2,1
23111,83,742.7,483.5,1387,46222,2,1
23112,83,742.1,483.8,1387,46224,2,1
23113,83,741.6,484.3,1387,46226,2,1
23114,83,741.3,484.8,1387,46228,2,1
23115,83,741,485.3,1388,46230,2,1
23116,83,740.7,485.8,1388,46232,2,1
23117,83,740.3,486.2,1388,46234,2,1
23118,83,739.9,486.5,1388,46236,2,1
23119,83,739.6,486.6,1388,46238,2,1
23120,83,739,486.5,1388,46240,2,1
23121,83,738.3,486.5,1388,46242,2,1
23122,83,737.7,486.6,1388,46244,2,1
23123,83,737.1,486.8,1388,46246,2,1
23124,83,736.7,487.1,1388,46248,2,1
23125,83,736.5,487.4,1388,46250,2,1
23126,83,736.4,487.7,1388,46252,2,1
23127,83,736.6,487.9,1388,46254,2,1
23128,83,736.9,487.7,1388,46256,2,1
23129,83,737.3,487.4,1388,46258,2,1
23130,83,737.7,487,1388,46260,2,1
23131,83,738.3,486.1,1388,46262,2,1
23132,83,738.8,485.2,1389,46264,2,1
23133,83,739.4,484.3,1389,46266,2,1
23134,83,740,483.4,1389,46268,2,1
23135,83,740.8,482.7,1389,46270,2,1
23136,83,741.6,482.2,1389,46272,2,1
23137,83,742.3,481.9,1389,46274,2,1
23138,83,743,482.1,1389,46276,2,1
23139,83,743.5,482.2,1389,46278,2,1
23140,83,743.3,482.3,1389,46280,2,1
23141,83,743,482.5,1389,46282,2,1
23142,83,742.5,482.7,1389,46284,2,1
23143,83,741.9,482.9,1389,46286,2,1
23144,83,741.3,483.1,1389,46288,2,1
23145,83,740.7,483.4,1389,46290,2,1
23146,83,740,483.7,1389,46292,2,1
23147,83,740,483.9,1389,46294,2,1
23148,83,740,484.1,1390,46296,2,1
23149,83,739.8,484.1,1390,46298,2,1
23150,83,739.6,484.2,1390,46300,2,1
23151,83,739.4,484.1,1390,46302,2,1
23152,83,739.3,484.2,1390,46304,2,1
23153,83,739.1,484.4,1390,46306,2,1
23154,83,738.9,484.9,1390,46308,2,1
23155,83,738.7,485.3,1390,46310,2,1
23156,83,738.5,485.8,1390,46312,2,1
23157,83,738.3,486.2,1390,46314,2,1
23158,83,738.1,486.6,1390,46316,2,1
23159,83,737.7,486.8,1390,46318,2,1
23160,83,737.3,486.7,1390,46320,2,1
23161,83,737,486.2,1390,46322,2,1
23162,83,736.6,485.7,1390,46324,2,1
23163,83,736.4,485.2,1390,46326,2,1
23164,83,736.7,484.7,1390,46328,2,1
23165,83,737,484.2,1391,46330,2,1
23166,83,737.5,483.5,1391,46332,2,1
23167,83,737.7,483,1391,46334,2,1
23168,83,738,482.4,1391,46336,2,1
23169,83,738.4,481.8,1391,46338,2,1
23170,83,738.8,481,1391,46340,2,1
23171,83,738.8,480.4,1391,46342,2,1
23172,83,738.8,480.4,1391,46344,2,1
23173,83,739.1,480.5,1391,46346,2,1
23174,83,739.5,480.8,1391,46348,2,1
23175,83,739.9,481.2,1391,46350,2,1
23176,83,740.3,481.7,1391,46352,2,1
23177,83,740.4,482.3,1391,46354,2,1
23178,83,740.2,483,1391,46356,2,1
23179,83,740,483.1,1391,46358,2,1
23180,83,739.4,483.2,1391,46360,2,1
23181,83,739.1,483.4,1391,46362,2,1
23182,83,738.8,483.6,1392,46364,2,1
23183,83,738.6,483.8,1392,46366,2,1
23184,83,738.6,483.9,1392,46368,2,1
23185,83,738.8,483.8,1392,46370,2,1
23186,83,739.1,483.6,1392,46372,2,1
23187,83,739.3,483.4,1392,46374,2,1
23188,83,739.2,483.3,1392,46376,2,1
23189,83,739.2,482.9,1392,46378,2,1
23190,83,739,482.6,1392,46380,2,1
23191,83,738.8,482.2,1392,46382,2,1
23192,83,738.3,482,1392,46384,2,1
23193,83,737.9,481.8,1392,46386,2,1
23194,83,737.5,481.5,1392,46388,2,1
23195,83,737.3,481.2,1392,46390,2,1
23196,83,737,481,1392,46392,2,1
23197,83,737,480.9,1392,46394,2,1
23198,83,737,480.8,1393,46396,2,1
23199,83,737.2,480.5,1393,46398,2,1
23200,83,737.3,480.2,1393,46400,2,1
23201,83,737.4,480,1393,46402,2,1
23202,83,737.5,479.8,1393,46404,2,1
23203,83,737.6,479.6,1393,46406,2,1
23204,83,737.7,479.3,1393,46408,2,1
23205,83,737.7,479.2,1393,46410,2,1
23206,83,737.9,479,1393,46412,2,1
23207,83,738.1,478.9,1393,46414,2,1
23208,83,738.3,478.9,1393,46416,2,1
23209,83,738.6,478.8,1393,46418,2,1
23210,83,738.9,478.9,1393,46420,2,1
23211,83,739.2,479.2,1393,46422,2,1
23212,83,739.5,479.6,1393,46424,2,1
23213,83,739.6,480.1,1393,46426,2,1
23214,83,739.6,480.5,1393,46428,2,1
23215,83,739.7,480.8,1394,46430,2,1
23216,83,739.8,481.1,1394,46432,2,1
23217,83,739.8,481.2,1394,46434,2,1
23218,83,739.8,481.3,1394,46436,2,1
23219,83,739.8,481.3,1394,46438,2,1
23220,83,739.8,481.1,1394,46440,2,1
23221,83,739.8,480.9,1394,46442,2,1
23222,83,739.8,480.6,1394,46444,2,1
23223,83,739.9,480.3,1394,46446,2,1
23224,83,740,479.9,1394,46448,2,1
23225,83,740.1,479.5,1394,46450,2,1
23226,83,740.2,479.5,1394,46452,2,1
23227,83,740.3,479.6,1394,46454,2,1
23228,83,740.5,479.7,1394,46456,2,1
23229,83,740.7,479.6,1394,46458,2,1
23230,83,740.8,479.7,1394,46460,2,1
23231,83,740.9,479.9,1394,46462,2,1
23232,83,740.7,480.3,1395,46464,2,1
23233,83,740.6,480.2,1395,46466,2,1
23234,83,740.4,480,1395,46468,2,1
23235,83,740,479.9,1395,46470,2,1
23236,83,739.6,479.8,1395,46472,2,1
23237,83,738.9,479.3,1395,46474,2,1
23238,83,738.3,478.7,1395,46476,2,1
23239,83,738.1,478.1,1395,46478,2,1
23240,83,737.8,477.6,1395,46480,2,1
23241,83,737.6,477,1395,46482,2,1
23242,83,737.6,476.4,1395,46484,2,1
23243,83,737.6,476,1395,46486,2,1
23244,83,737.9,475.7,1395,46488,2,1
23245,83,738.1,475.5,1395,46490,2,1
23246,83,738.2,475.3,1395,46492,2,1
23247,83,738.3,475.2,1395,46494,2,1
23248,83,738.4,475.2,1396,46496,2,1
23249,83,738.3,475.4,1396,46498,2,1
23250,83,738.3,475.7,1396,46500,2,1
23251,83,738.3,476,1396,46502,2,1
23252,83,738.5,476.3,1396,46504,2,1
23253,83,738.7,476.6,1396,46506,2,1
23254,83,738.9,476.9,1396,46508,2,1
23255,83,739.1,477.2,1396,46510,2,1
23256,83,739.4,477.5,1396,46512,2,1
23257,83,739.5,477.6,1396,46514,2,1
23258,83,739.7,477.7,1396,46516,2,1
23259,83,739.7,477.8,1396,46518,2,1
23260,83,739.9,478,1396,46520,2,1
23261,83,740,478.1,1396,46522,2,1
23262,83,740.1,478.1,1396,46524,2,1
23263,83,740.2,478.3,1396,46526,2,1
23264,83,740.4,478.5,1396,46528,2,1
23265,83,740.4,478.9,1397,46530,2,1
23266,83,739.9,479.5,1397,46532,2,1
23267,83,739.4,479.8,1397,46534,2,1
23268,83,738.9,479.9,1397,46536,2,1
23269,83,738.5,479.3,1397,46538,2,1
23270,83,738,478.4,1397,46540,2,1
23271,83,737.5,475.6,1397,46542,2,1
23272,83,737,471.3,1397,46544,2,1
23273,83,736.8,465.7,1397,46546,2,1
23274,83,736.5,458.5,1397,46548,2,1
23275,83,734.8,449.1,1397,46550,2,1
23276,83,733.2,439.3,1397,46552,2,1
23277,83,731.6,428.6,1397,46554,2,1
23278,83,730.1,418.7,1397,46556,2,1
23279,83,728.8,409.4,1397,46558,2,1
23280,83,726.8,401.4,1397,46560,2,1
23281,83,725.1,395.3,1397,46562,2,1
23282,83,724.5,391.7,1398,46564,2,1
23283,83,723.7,389.9,1398,46566,2,1
23284,83,722.5,389.4,1398,46568,2,1
23285,83,721.1,390.9,1398,46570,2,1
23286,83,719.5,393.1,1398,46572,2,1
23287,83,718.5,395.2,1398,46574,2,1
23288,83,717.4,397.4,1398,46576,2,1
23289,83,716.4,399.5,1398,46578,2,1
23290,83,715.6,400.6,1398,46580,2,1
23291,83,715.2,401.5,1398,46582,2,1
23292,83,715,400.7,1398,46584,2,1
23293,83,715,399.8,1398,46586,2,1
23294,83,715.3,398.7,1398,46588,2,1
23295,83,715.5,397.3,1398,46590,2,1
23296,83,715.8,395.1,1398,46592,2,1
23297,83,716,393.3,1398,46594,2,1
23298,83,716.1,391.6,1399,46596,2,1
23299,83,716.2,390.7,1399,46598,2,1
23300,83,716.3,389.8,1399,46600,2,1
23301,83,716.2,389.1,1399,46602,2,1
23302,83,716.1,388.7,1399,46604,2,1
23303,83,716.1,388.6,1399,46606,2,1
23304,83,716.3,388.6,1399,46608,2,1
23305,83,716.5,388.6,1399,46610,2,1
23306,83,716.7,388.6,1399,46612,2,1
23307,83,716.9,388.7,1399,46614,2,1
23308,83,717.1,388.8,1399,46616,2,1
23309,83,717.2,388.8,1399,46618,2,1
23310,83,717.3,388.9,1399,46620,2,1
23311,83,717.2,389,1399,46622,2,1
23312,83,717.1,389.2,1399,46624,2,1
23313,83,717.1,389.3,1399,46626,2,1
23314,83,717.3,389.5,1399,46628,2,1
23315,83,717.4,389.7,1400,46630,2,1
23316,83,717.7,389.8,1400,46632,2,1
23317,83,718.1,389.9,1400,46634,2,1
23318,83,718.6,390,1400,46636,2,1
23319,83,718.8,390.2,1400,46638,2,1
23320,83,718.9,390.4,1400,46640,2,1
23321,83,718.8,390.6,1400,46642,2,1
23322,83,718.6,390.9,1400,46644,2,1
23323,83,718.2,391.1,1400,46646,2,1
23324,83,717.7,391.4,1400,46648,2,1
23325,83,717.1,391.5,1400,46650,2,1
23326,83,716.8,391.5,1400,46652,2,1
23327,83,716.9,391.2,1400,46654,2,1
23328,83,717.2,390.8,1400,46656,2,1
23329,83,717.5,390.5,1400,46658,2,1
23330,83,718,390.3,1400,46660,2,1
23331,83,718.5,390.1,1400,46662,2,1
23332,83,718.9,390.1,1401,46664,2,1
23333,83,719.2,390,1401,46666,2,1
23334,83,719.5,389.9,1401,46668,2,1
23335,83,719.7,389.4,1401,46670,2,1
23336,83,719.9,388.7,1401,46672,2,1
23337,83,720,387.9,1401,46674,2,1
23338,83,720.2,387.1,1401,46676,2,1
23339,83,720.4,386.6,1401,46678,2,1
23340,83,720.5,386.1,1401,46680,2,1
23341,83,720.6,385.9,1401,46682,2,1
23342,83,720.5,385.9,1401,46684,2,1
23343,83,720.4,386.3,1401,46686,2,1
23344,83,720.3,386.8,1401,46688,2,1
23345,83,720.2,387,1401,46690,2,1
23346,83,720.1,387,1401,46692,2,1
23347,83,720,386.8,1401,46694,2,1
23348,83,719.9,386.5,1402,46696,2,1
23349,83,719.6,386.3,1402,46698,2,1
23350,83,719.4,385.9,1402,46700,2,1
23351,83,719.2,385.6,1402,46702,2,1
23352,83,719,385.2,1402,46704,2,1
23353,83,718.9,384.9,1402,46706,2,1
23354,83,718.7,384.5,1402,46708,2,1
23355,83,718.6,384.2,1402,46710,2,1
23356,83,718.5,384,1402,46712,2,1
23357,83,718.4,384,1402,46714,2,1
23358,83,718.2,384.1,1402,46716,2,1
23359,83,718,384.5,1402,46718,2,1
23360,83,717.8,385,1402,46720,2,1
23361,83,717.6,385.4,1402,46722,2,1
23362,83,717.5,385.8,1402,46724,2,1
23363,83,717.5,386.1,1402,46726,2,1
23364,83,717.5,386.1,1402,46728,2,1
23365,83,717.6,385.7,1403,46730,2,1
23366,83,717.8,385.3,1403,46732,2,1
23367,83,718.1,384.8,1403,46734,2,1
23368,83,718.6,384.4,1403,46736,2,1
23369,83,719.1,384,1403,46738,2,1
23370,83,719.5,383.4,1403,46740,2,1
23371,83,719.9,382.5,1403,46742,2,1
23372,83,720.2,381.6,1403,46744,2,1
23373,83,720.4,380.7,1403,46746,2,1
23374,83,720.4,379.8,1403,46748,2,1
23375,83,720.1,379.4,1403,46750,2,1
23376,83,719.8,379.1,1403,46752,2,1
23377,83,719.5,379.3,1403,46754,2,1
23378,83,719.2,379.7,1403,46756,2,1
23379,83,719,380.3,1403,46758,2,1
23380,83,718.6,380.9,1403,46760,2,1
23381,83,718.4,381.3,1403,46762,2,1
23382,83,718,381.4,1404,46764,2,1
23383,83,717.5,381.3,1404,46766,2,1
23384,83,717.1,381.2,1404,46768,2,1
23385,83,716.7,380.6,1404,46770,2,1
23386,83,716.4,380,1404,46772,2,1
23387,83,716.3,379.4,1404,46774,2,1
23388,83,716.1,379.4,1404,46776,2,1
23389,83,716.1,379.6,1404,46778,2,1
23390,83,716.3,380,1404,46780,2,1
23391,83,716.5,380.7,1404,46782,2,1
23392,83,716.8,381.6,1404,46784,2,1
23393,83,717.1,382.4,1404,46786,2,1
23394,83,717.4,383,1404,46788,2,1
23395,83,717.8,383,1404,46790,2,1
23396,83,718.4,382.9,1404,46792,2,1
23397,83,718.9,382.5,1404,46794,2,1
23398,83,719.6,381.9,1405,46796,2,1
23399,83,720.2,381.3,1405,46798,2,1
23400,83,720.7,380.7,1405,46800,2,1
23401,83,721,380.4,1405,46802,2,1
23402,83,720.8,380.2,1405,46804,2,1
23403,83,720.4,380.2,1405,46806,2,1
23404,83,720,380.4,1405,46808,2,1
23405,83,719.4,380.8,1405,46810,2,1
23406,83,718.8,381.3,1405,46812,2,1
23407,83,718.2,381.7,1405,46814,2,1
23408,83,717.7,382.2,1405,46816,2,1
23409,83,717.5,382.7,1405,46818,2,1
23410,83,717.3,383.2,1405,46820,2,1
23411,83,717,383.4,1405,46822,2,1
23412,83,716.6,383.4,1405,46824,2,1
23413,83,716.3,383.2,1405,46826,2,1
23414,83,716,383,1405,46828,2,1
23415,83,715.7,382.8,1406,46830,2,1
23416,83,715.9,382.6,1406,46832,2,1
23417,83,716.1,382.4,1406,46834,2,1
23418,83,716.4,382.3,1406,46836,2,1
23419,83,716.9,381.9,1406,46838,2,1
23420,83,717.5,381.6,1406,46840,2,1
23421,83,718.1,381.3,1406,46842,2,1
23422,83,718.8,381.1,1406,46844,2,1
23423,83,719.1,380.7,1406,46846,2,1
23424,83,719.5,381.1,1406,46848,2,1
23425,83,719.8,381.5,1406,46850,2,1
23426,83,720.1,382,1406,46852,2,1
23427,83,720.2,382.5,1406,46854,2,1
23428,83,720.3,383,1406,46856,2,1
23429,83,720.2,383.5,1406,46858,2,1
23430,83,720,384,1406,46860,2,1
23431,83,719.8,383.8,1406,46862,2,1
23432,83,719.6,383.4,1407,46864,2,1
23433,83,719.3,383.1,1407,46866,2,1
23434,83,718.8,382.8,1407,46868,2,1
23435,83,718.1,382.5,1407,46870,2,1
23436,83,717.4,382.5,1407,46872,2,1
23437,83,716.8,382.7,1407,46874,2,1
23438,83,716.2,383,1407,46876,2,1
23439,83,715.6,383.4,1407,46878,2,1
23440,83,715.1,383.8,1407,46880,2,1
23441,83,714.7,384.2,1407,46882,2,1
23442,83,714.7,384.7,1407,46884,2,1
23443,83,714.7,385.1,1407,46886,2,1
23444,83,714.8,385.4,1407,46888,2,1
23445,83,714.9,385.9,1407,46890,2,1
23446,83,715,386.3,1407,46892,2,1
23447,83,715.1,386.7,1407,46894,2,1
23448,83,715.1,387.1,1408,46896,2,1
23449,83,715.2,386.9,1408,46898,2,1
23450,83,715.3,386.6,1408,46900,2,1
23451,83,715.4,386.2,1408,46902,2,1
23452,83,715.5,385.7,1408,46904,2,1
23453,83,715.6,385.3,1408,46906,2,1
23454,83,715.7,384.8,1408,46908,2,1
23455,83,715.8,385,1408,46910,2,1
23456,83,715.9,385.7,1408,46912,2,1
23457,83,716,386.3,1408,46914,2,1
23458,83,716.1,387.1,1408,46916,2,1
23459,83,716.3,387.8,1408,46918,2,1
23460,83,716.5,388.4,1408,46920,2,1
23461,83,716.6,389,1408,46922,2,1
23462,83,716.7,389,1408,46924,2,1
23463,83,716.8,389.1,1408,46926,2,1
23464,83,716.6,389.1,1408,46928,2,1
23465,83,716.6,389.2,1409,46930,2,1
23466,83,716.6,389.2,1409,46932,2,1
23467,83,716.6,389.2,1409,46934,2,1
23468,83,716.6,389.3,1409,46936,2,1
23469,83,716.6,389.5,1409,46938,2,1
23470,83,716.8,389.6,1409,46940,2,1
23471,83,716.9,389.6,1409,46942,2,1
23472,83,717,389.7,1409,46944,2,1
23473,83,717,389.4,1409,46946,2,1
23474,83,716.9,389.1,1409,46948,2,1
23475,83,716.7,388.8,1409,46950,2,1
23476,83,716.6,388.3,1409,46952,2,1
23477,83,716.4,388.2,1409,46954,2,1
23478,83,716.4,388,1409,46956,2,1
23479,83,716.4,387.9,1409,46958,2,1
23480,83,716.5,388,1409,46960,2,1
23481,83,716.6,388.2,1409,46962,2,1
23482,83,716.8,388.3,1410,46964,2,1
23483,83,716.9,388.4,1410,46966,2,1
23484,83,716.9,388.3,1410,46968,2,1
23485,83,717.1,387.9,1410,46970,2,1
23486,83,717.2,387.8,1410,46972,2,1
23487,83,717.2,387.8,1410,46974,2,1
23488,83,717.3,387.8,1410,46976,2,1
23489,83,717.3,387.9,1410,46978,2,1
23490,83,717.3,388,1410,46980,2,1
23491,83,717.4,387.9,1410,46982,2,1
23492,83,717.3,387.7,1410,46984,2,1
23493,83,717.1,387.6,1410,46986,2,1
23494,83,717,387.4,1410,46988,2,1
23495,83,717,387.1,1410,46990,2,1
23496,83,717.2,386.7,1410,46992,2,1
23497,83,717.4,386.4,1410,46994,2,1
23498,83,717.7,386.9,1411,46996,2,1
23499,83,717.9,387.7,1411,46998,2,1
23500,83,718.2,388.7,1411,47000,2,1
23501,83,718.4,389.5,1411,47002,2,1
23502,83,718.4,390.5,1411,47004,2,1
23503,83,718.2,391.6,1411,47006,2,1
23504,83,718,392.5,1411,47008,2,1
23505,83,717.7,393,1411,47010,2,1
23506,83,717.4,393.5,1411,47012,2,1
23507,83,717.1,393.8,1411,47014,2,1
23508,83,716.8,394.1,1411,47016,2,1
23509,83,716.8,394.1,1411,47018,2,1
23510,83,716.7,393.8,1411,47020,2,1
23511,83,716.6,393.4,1411,47022,2,1
23512,83,716,392.9,1411,47024,2,1
23513,83,715.6,392.6,1411,47026,2,1
23514,83,715.4,392.3,1411,47028,2,1
23515,83,716.1,392,1412,47030,2,1
23516,83,716.7,391.6,1412,47032,2,1
23517,83,717.4,391.3,1412,47034,2,1
23518,83,718.1,391.2,1412,47036,2,1
23519,83,719.2,391.1,1412,47038,2,1
23520,83,720.2,390.9,1412,47040,2,1
23521,83,720.9,390.8,1412,47042,2,1
23522,83,720.7,390.8,1412,47044,2,1
23523,83,720.6,390.8,1412,47046,2,1
23524,83,720.4,390.6,1412,47048,2,1
23525,83,720.3,390.4,1412,47050,2,1
23526,83,720.3,390.1,1412,47052,2,1
23527,83,720.3,389.6,1412,47054,2,1
23528,83,720.2,389.3,1412,47056,2,1
23529,83,720,389.1,1412,47058,2,1
23530,83,719.8,389.2,1412,47060,2,1
23531,83,719.4,389.5,1412,47062,2,1
23532,83,718.9,389.9,1413,47064,2,1
23533,83,718.4,390.5,1413,47066,2,1
23534,83,717.9,391.2,1413,47068,2,1
23535,83,717.6,391.7,1413,47070,2,1
23536,83,717.4,391.9,1413,47072,2,1
23537,83,717.4,392,1413,47074,2,1
23538,83,717.7,392,1413,47076,2,1
23539,83,718.1,392,1413,47078,2,1
23540,83,718.6,391.7,1413,47080,2,1
23541,83,719.1,391.4,1413,47082,2,1
23542,83,719.6,391.3,1413,47084,2,1
23543,83,720,391.3,1413,47086,2,1
23544,83,720.1,391.4,1413,47088,2,1
23545,83,720.2,391.6,1413,47090,2,1
23546,83,720.2,391.8,1413,47092,2,1
23547,83,720.7,391.9,1413,47094,2,1
23548,83,721.2,392.1,1414,47096,2,1
23549,83,721.6,392.3,1414,47098,2,1
23550,83,722.1,392.4,1414,47100,2,1
23551,83,722.8,392.6,1414,47102,2,1
23552,83,723.4,392.5,1414,47104,2,1
23553,83,723.7,392.5,1414,47106,2,1
23554,83,723.4,392.4,1414,47108,2,1
23555,83,722.6,392.3,1414,47110,2,1
23556,83,721.8,392.1,1414,47112,2,1
23557,83,721.1,391.9,1414,47114,2,1
23558,83,720.4,391.8,1414,47116,2,1
23559,83,719.8,391.8,1414,47118,2,1
23560,83,719.4,391.9,1414,47120,2,1
23561,83,719.4,391.9,1414,47122,2,1
23562,83,719.8,391.7,1414,47124,2,1
23563,83,720.2,391.2,1414,47126,2,1
23564,83,720.9,390.6,1414,47128,2,1
23565,83,722,389.9,1415,47130,2,1
23566,83,722.9,389,1415,47132,2,1
23567,83,723.7,388.2,1415,47134,2,1
23568,83,723.9,387.5,1415,47136,2,1
23569,83,724.2,386.9,1415,47138,2,1
23570,83,724.4,386.8,1415,47140,2,1
23571,83,724.3,386.9,1415,47142,2,1
23572,83,723.6,387.1,1415,47144,2,1
23573,83,723,387.3,1415,47146,2,1
23574,83,722.5,387.4,1415,47148,2,1
23575,83,722.4,387.8,1415,47150,2,1
23576,83,722.2,388,1415,47152,2,1
23577,83,722,388,1415,47154,2,1
23578,83,721.7,388.2,1415,47156,2,1
23579,83,721.6,388.1,1415,47158,2,1
23580,83,721.4,388.1,1415,47160,2,1
23581,83,721.2,388.2,1415,47162,2,1
23582,83,720.8,388,1416,47164,2,1
23583,83,720.4,387.7,1416,47166,2,1
23584,83,720.1,387.4,1416,47168,2,1
23585,83,720,386.8,1416,47170,2,1
23586,83,719.9,386.2,1416,47172,2,1
23587,83,719.6,385.7,1416,47174,2,1
23588,83,719.5,385.2,1416,47176,2,1
23589,83,719.4,384.8,1416,47178,2,1
23590,83,719.2,384.5,1416,47180,2,1
23591,83,719.1,384,1416,47182,2,1
23592,83,718.9,383.7,1416,47184,2,1
23593,83,718.8,383.4,1416,47186,2,1
23594,83,718.9,383.2,1416,47188,2,1
23595,83,718.9,383.4,1416,47190,2,1
23596,83,719,384.3,1416,47192,2,1
23597,83,719.1,385.1,1416,47194,2,1
23598,83,719.2,385.9,1417,47196,2,1
23599,83,719.2,386.8,1417,47198,2,1
23600,83,719.4,387.3,1417,47200,2,1
23601,83,719.4,387.8,1417,47202,2,1
23602,83,719.2,387.7,1417,47204,2,1
23603,83,719,387.3,1417,47206,2,1
23604,83,718.8,386.8,1417,47208,2,1
23605,83,718.7,386.5,1417,47210,2,1
23606,83,718.7,386,1417,47212,2,1
23607,83,718.7,385.6,1417,47214,2,1
23608,83,718.9,385.3,1417,47216,2,1
23609,83,719.4,384.7,1417,47218,2,1
23610,83,719.8,384.3,1417,47220,2,1
23611,83,720.1,383.8,1417,47222,2,1
23612,83,720.5,383.3,1417,47224,2,1
23613,83,720.7,383,1417,47226,2,1
23614,83,720.8,382.9,1417,47228,2,1
23615,83,720.9,383.1,1418,47230,2,1
23616,83,720.9,383.4,1418,47232,2,1
23617,83,721.1,383.6,1418,47234,2,1
23618,83,721.2,383.9,1418,47236,2,1
23619,83,721.3,384.1,1418,47238,2,1
23620,83,721.5,384.4,1418,47240,2,1
23621,83,721.7,385.1,1418,47242,2,1
23622,83,721.9,385.4,1418,47244,2,1
23623,83,722.2,385.8,1418,47246,2,1
23624,83,722.3,386.3,1418,47248,2,1
23625,83,722.5,386.6,1418,47250,2,1
23626,83,722.9,387,1418,47252,2,1
23627,83,723.3,387.3,1418,47254,2,1
23628,83,723.7,387,1418,47256,2,1
23629,83,724,386.8,1418,47258,2,1
23630,83,724.3,386.5,1418,47260,2,1
23631,83,724.5,386.2,1418,47262,2,1
23632,83,724.6,385.9,1419,47264,2,1
23633,83,724.7,385.5,1419,47266,2,1
23634,83,724.7,385.1,1419,47268,2,1
23635,83,724.8,384.6,1419,47270,2,1
23636,83,725,384,1419,47272,2,1
23637,83,725.3,383.4,1419,47274,2,1
23638,83,725.7,382.8,1419,47276,2,1
23639,83,726.3,382.2,1419,47278,2,1
23640,83,726.9,381.9,1419,47280,2,1
23641,83,727.4,382,1419,47282,2,1
23642,83,727.8,382.1,1419,47284,2,1
23643,83,728.1,382.3,1419,47286,2,1
23644,83,728.4,382.7,1419,47288,2,1
23645,83,728.6,383,1419,47290,2,1
23646,83,728.7,383.3,1419,47292,2,1
23647,83,728.7,383.2,1419,47294,2,1
23648,83,728.8,383.2,1420,47296,2,1
23649,83,728.8,383.1,1420,47298,2,1
23650,83,728.7,383.5,1420,47300,2,1
23651,83,728.6,383.6,1420,47302,2,1
23652,83,728.3,383.8,1420,47304,2,1
23653,83,728,383.9,1420,47306,2,1
23654,83,727.7,383.8,1420,47308,2,1
23655,83,727.3,383.7,1420,47310,2,1
23656,83,726.9,383.6,1420,47312,2,1
23657,83,726.6,383.2,1420,47314,2,1
23658,83,726.4,382.9,1420,47316,2,1
23659,83,726.2,382.9,1420,47318,2,1
23660,83,726.1,382.9,1420,47320,2,1
23661,83,726.1,382.8,1420,47322,2,1
23662,83,726.2,382.8,1420,47324,2,1
23663,83,726.3,382.9,1420,47326,2,1
23664,83,726.4,383.1,1420,47328,2,1
23665,83,726.5,383.8,1421,47330,2,1
23666,83,726.9,384.3,1421,47332,2,1
23667,83,727.3,384.8,1421,47334,2,1
23668,83,727.6,385.4,1421,47336,2,1
23669,83,728,385.9,1421,47338,2,1
23670,83,728.4,386.2,1421,47340,2,1
23671,83,728.9,386.6,1421,47342,2,1
23672,83,729.7,386.7,1421,47344,2,1
23673,83,730.2,386.8,1421,47346,2,1
23674,83,730.8,386.8,1421,47348,2,1
23675,83,731.4,387.1,1421,47350,2,1
23676,83,731.8,387.5,1421,47352,2,1
23677,83,732.2,387.9,1421,47354,2,1
23678,83,732.6,388.1,1421,47356,2,1
23679,83,732.7,387.9,1421,47358,2,1
23680,83,733.2,387.5,1421,47360,2,1
23681,83,733.6,387,1421,47362,2,1
23682,83,733.9,386.6,1422,47364,2,1
