1,83,692.6,381.7,1,0,2,1
23683,83,734.3,386.2,1422,47366,2,1
23684,83,734.7,385.9,1422,47368,2,1
23685,83,735,385.6,1422,47370,2,1
23686,83,735.2,385.5,1422,47372,2,1
23687,83,735.2,385.4,1422,47374,2,1
23688,83,735.2,385.3,1422,47376,2,1
23689,83,735.2,385.2,1422,47378,2,1
23690,83,735.1,385.1,1422,47380,2,1
23691,83,735,385.2,1422,47382,2,1
23692,83,734.8,385.2,1422,47384,2,1
23693,83,734.8,385.3,1422,47386,2,1
23694,83,734.7,385.4,1422,47388,2,1
23695,83,734.7,385.5,1422,47390,2,1
23696,83,734.7,385.4,1422,47392,2,1
23697,83,734.8,385.6,1422,47394,2,1
23698,83,735,385.7,1423,47396,2,1
23699,83,735.1,385.7,1423,47398,2,1
23700,83,735.3,385.8,1423,47400,2,1
23701,83,735.5,385.8,1423,47402,2,1
23702,83,735.6,385.8,1423,47404,2,1
23703,83,735.7,385.8,1423,47406,2,1
23704,83,736,385.5,1423,47408,2,1
23705,83,736.3,385.3,1423,47410,2,1
23706,83,736.6,385.3,1423,47412,2,1
23707,83,736.9,385.4,1423,47414,2,1
23708,83,737.2,385.5,1423,47416,2,1
23709,83,737.4,385.5,1423,47418,2,1
23710,83,737.8,385.5,1423,47420,2,1
23711,83,738,385.4,1423,47422,2,1
23712,83,738.4,385.2,1423,47424,2,1
23713,83,738.9,385,1423,47426,2,1
23714,83,739.5,384.8,1423,47428,2,1
23715,83,740,384.5,1424,47430,2,1
23716,83,740.5,384.3,1424,47432,2,1
23717,83,741,384.2,1424,47434,2,1
23718,83,741.5,384.7,1424,47436,2,1
23719,83,741.9,385.2,1424,47438,2,1
23720,83,742.1,385.7,1424,47440,2,1
23721,83,742.4,386.3,1424,47442,2,1
23722,83,742.7,386.8,1424,47444,2,1
23723,83,742.8,387.5,1424,47446,2,1
23724,83,743,388,1424,47448,2,1
23725,83,742.9,388.3,1424,47450,2,1
23726,83,742.8,388.5,1424,47452,2,1
23727,83,742.7,388.8,1424,47454,2,1
23728,83,742.6,388.9,1424,47456,2,1
23729,83,742.5,389,1424,47458,2,1
23730,83,742.4,388.8,1424,47460,2,1
23731,83,742.4,388.7,1424,47462,2,1
23732,83,742.4,388.4,1425,47464,2,1
23733,83,742.2,388.3,1425,47466,2,1
23734,83,741.9,388.2,1425,47468,2,1
23735,83,741.2,388.4,1425,47470,2,1
23736,83,740.5,388.6,1425,47472,2,1
23737,83,739.6,388.9,1425,47474,2,1
23738,83,738.8,389.4,1425,47476,2,1
23739,83,738,389.8,1425,47478,2,1
23740,83,737.4,390.2,1425,47480,2,1
23741,83,737.1,390.6,1425,47482,2,1
23742,83,737.6,390.6,1425,47484,2,1
23743,83,738.1,390.7,1425,47486,2,1
23744,83,738.9,390.4,1425,47488,2,1
23745,83,739.7,389.9,1425,47490,2,1
23746,83,740.6,389.3,1425,47492,2,1
23747,83,741.5,388.3,1425,47494,2,1
23748,83,742.5,387.5,1426,47496,2,1
23749,83,743.2,386.8,1426,47498,2,1
23750,83,743.9,386.3,1426,47500,2,1
23751,83,744.5,386,1426,47502,2,1
23752,83,744.2,385.9,1426,47504,2,1
23753,83,743.8,385.9,1426,47506,2,1
23754,83,743.3,385.9,1426,47508,2,1
23755,83,742.6,385.9,1426,47510,2,1
23756,83,741.7,385.9,1426,47512,2,1
23757,83,740.8,385.9,1426,47514,2,1
23758,83,740,385.9,1426,47516,2,1
23759,83,740,385.8,1426,47518,2,1
23760,83,740,385.8,1426,47520,2,1
23761,83,740,385.8,1426,47522,2,1
23762,83,740.1,385.8,1426,47524,2,1
23763,83,740.1,385.8,1426,47526,2,1
23764,83,740.1,385.9,1426,47528,2,1
23765,83,740.1,386,1427,47530,2,1
23766,83,740.1,386.1,1427,47532,2,1
23767,83,740.2,386,1427,47534,2,1
23768,83,740.3,385.5,1427,47536,2,1
23769,83,740.5,385.1,1427,47538,2,1
23770,83,740.8,384.9,1427,47540,2,1
23771,83,741.1,384.9,1427,47542,2,1
23772,83,741.2,385,1427,47544,2,1
23773,83,741.4,385.5,1427,47546,2,1
23774,83,741.7,386,1427,47548,2,1
23775,83,741.9,386.5,1427,47550,2,1
23776,83,742,387,1427,47552,2,1
23777,83,741.9,387.4,1427,47554,2,1
23778,83,741.9,387.6,1427,47556,2,1
23779,83,741.9,387.6,1427,47558,2,1
23780,83,741.9,387.2,1427,47560,2,1
23781,83,741.9,387.2,1427,47562,2,1
23782,83,741.8,387.2,1428,47564,2,1
23783,83,741.8,387.4,1428,47566,2,1
23784,83,741.8,387.7,1428,47568,2,1
23785,83,741.7,388.1,1428,47570,2,1
23786,83,741.7,388.3,1428,47572,2,1
23787,83,741.5,388.5,1428,47574,2,1
23788,83,741.2,388.5,1428,47576,2,1
23789,83,740.9,388.6,1428,47578,2,1
23790,83,740.4,388.4,1428,47580,2,1
23791,83,740.1,388.5,1428,47582,2,1
23792,83,740,388.7,1428,47584,2,1
23793,83,739.8,389,1428,47586,2,1
23794,83,739.9,389.1,1428,47588,2,1
23795,83,740,389.2,1428,47590,2,1
23796,83,740.3,389.4,1428,47592,2,1
23797,83,740.6,389.7,1428,47594,2,1
23798,83,740.6,390.1,1429,47596,2,1
23799,83,740.4,390.6,1429,47598,2,1
23800,83,740.1,391,1429,47600,2,1
23801,83,739.9,391.5,1429,47602,2,1
23802,83,739.6,391.9,1429,47604,2,1
23803,83,739.4,392.4,1429,47606,2,1
23804,83,739.3,392.8,1429,47608,2,1
23805,83,739.3,393.2,1429,47610,2,1
23806,83,739.5,393.5,1429,47612,2,1
23807,83,739.7,393.7,1429,47614,2,1
23808,83,740,394,1429,47616,2,1
23809,83,740.4,394.3,1429,47618,2,1
23810,83,740.7,394.9,1429,47620,2,1
23811,83,741,395.5,1429,47622,2,1
23812,83,741.3,396,1429,47624,2,1
23813,83,741.5,396.6,1429,47626,2,1
23814,83,741.6,397.2,1429,47628,2,1
23815,83,741.6,397.7,1430,47630,2,1
23816,83,741.6,397.9,1430,47632,2,1
23817,83,741.7,397.6,1430,47634,2,1
23818,83,741.6,397.3,1430,47636,2,1
23819,83,741.5,397.1,1430,47638,2,1
23820,83,741.3,396.9,1430,47640,2,1
23821,83,741,396.6,1430,47642,2,1
23822,83,740.6,396.3,1430,47644,2,1
23823,83,740.1,396.5,1430,47646,2,1
23824,83,739.7,396.7,1430,47648,2,1
23825,83,739.3,397,1430,47650,2,1
23826,83,739,397.2,1430,47652,2,1
23827,83,738.6,397.5,1430,47654,2,1
23828,83,738.4,397.5,1430,47656,2,1
23829,83,738.2,397.5,1430,47658,2,1
23830,83,738.2,397.3,1430,47660,2,1
23831,83,738.1,397,1430,47662,2,1
23832,83,738.1,396.7,1431,47664,2,1
23833,83,738.1,396.4,1431,47666,2,1
23834,83,738.4,396,1431,47668,2,1
23835,83,738.8,395.8,1431,47670,2,1
23836,83,739.3,395.6,1431,47672,2,1
23837,83,739.8,394.9,1431,47674,2,1
23838,83,740.3,394.2,1431,47676,2,1
23839,83,740.8,393.3,1431,47678,2,1
23840,83,741.2,392.6,1431,47680,2,1
23841,83,741.6,392,1431,47682,2,1
23842,83,741.9,391.9,1431,47684,2,1
23843,83,742.3,392.1,1431,47686,2,1
23844,83,742.6,392.7,1431,47688,2,1
23845,83,742.9,393.7,1431,47690,2,1
23846,83,743.1,394.7,1431,47692,2,1
23847,83,743.4,395.6,1431,47694,2,1
23848,83,743.7,396.1,1432,47696,2,1
23849,83,743.9,396.1,1432,47698,2,1
23850,83,743.9,396.2,1432,47700,2,1
23851,83,743.9,395.8,1432,47702,2,1
23852,83,744.2,395,1432,47704,2,1
23853,83,744.6,394.3,1432,47706,2,1
23854,83,745,393.6,1432,47708,2,1
23855,83,745.3,393,1432,47710,2,1
23856,83,745.5,392.6,1432,47712,2,1
23857,83,745.4,392.2,1432,47714,2,1
23858,83,745.3,392.2,1432,47716,2,1
23859,83,745,392.1,1432,47718,2,1
23860,83,744.6,392.5,1432,47720,2,1
23861,83,744.1,392.9,1432,47722,2,1
23862,83,743.7,393.3,1432,47724,2,1
23863,83,743.4,393.7,1432,47726,2,1
23864,83,743.4,394.3,1432,47728,2,1
23865,83,743.3,394.6,1433,47730,2,1
23866,83,743.3,394.8,1433,47732,2,1
23867,83,743.3,394.5,1433,47734,2,1
23868,83,743.8,394.1,1433,47736,2,1
23869,83,744.3,393.3,1433,47738,2,1
23870,83,744.9,392.3,1433,47740,2,1
23871,83,745.5,391,1433,47742,2,1
23872,83,746.1,389.8,1433,47744,2,1
23873,83,746.5,388.7,1433,47746,2,1
23874,83,746.8,387.8,1433,47748,2,1
23875,83,746.6,387.1,1433,47750,2,1
23876,83,746.3,386.9,1433,47752,2,1
23877,83,745.9,386.7,1433,47754,2,1
23878,83,745.6,387.1,1433,47756,2,1
23879,83,745.2,387.7,1433,47758,2,1
23880,83,745,388.3,1433,47760,2,1
23881,83,744.8,389,1433,47762,2,1
23882,83,744.7,389.9,1434,47764,2,1
23883,83,744.8,390.7,1434,47766,2,1
23884,83,744.9,391.5,1434,47768,2,1
23885,83,745.1,391.9,1434,47770,2,1
23886,83,745.3,392.1,1434,47772,2,1
23887,83,745.5,392.2,1434,47774,2,1
23888,83,745.7,392.6,1434,47776,2,1
23889,83,745.8,392.9,1434,47778,2,1
23890,83,745.7,393.2,1434,47780,2,1
23891,83,745.7,393.4,1434,47782,2,1
23892,83,745.6,393.6,1434,47784,2,1
23893,83,745.6,393.4,1434,47786,2,1
23894,83,745.6,393.2,1434,47788,2,1
23895,83,745.3,392.6,1434,47790,2,1
23896,83,745.1,391.9,1434,47792,2,1
23897,83,744.9,391.1,1434,47794,2,1
23898,83,744.5,390.5,1435,47796,2,1
23899,83,744.4,390,1435,47798,2,1
23900,83,744.4,389.7,1435,47800,2,1
23901,83,744.4,389.9,1435,47802,2,1
23902,83,744.5,390.1,1435,47804,2,1
23903,83,744.4,390.4,1435,47806,2,1
23904,83,744.2,390.7,1435,47808,2,1
23905,83,744,391,1435,47810,2,1
23906,83,743.5,391.3,1435,47812,2,1
23907,83,742.8,391.2,1435,47814,2,1
23908,83,742.1,391.2,1435,47816,2,1
23909,83,741.7,391.1,1435,47818,2,1
23910,83,741.6,391.1,1435,47820,2,1
23911,83,741.5,391.2,1435,47822,2,1
23912,83,741.4,391.2,1435,47824,2,1
23913,83,741.5,391.2,1435,47826,2,1
23914,83,741.7,391.4,1435,47828,2,1
23915,83,741.9,391.6,1436,47830,2,1
23916,83,742.3,391.8,1436,47832,2,1
23917,83,742.6,392,1436,47834,2,1
23918,83,743,392.1,1436,47836,2,1
23919,83,743.4,391.9,1436,47838,2,1
23920,83,744.2,391.1,1436,47840,2,1
23921,83,744.9,390.2,1436,47842,2,1
23922,83,745.5,389.3,1436,47844,2,1
23923,83,746.1,388.5,1436,47846,2,1
23924,83,746.6,388.1,1436,47848,2,1
23925,83,747.2,387.7,1436,47850,2,1
23926,83,747.7,387.6,1436,47852,2,1
23927,83,748,388.2,1436,47854,2,1
23928,83,748.3,388.8,1436,47856,2,1
23929,83,748.6,389.3,1436,47858,2,1
23930,83,748.8,389.6,1436,47860,2,1
23931,83,748.9,389.6,1436,47862,2,1
23932,83,749,390.1,1437,47864,2,1
23933,83,748.9,390.7,1437,47866,2,1
23934,83,748.6,391.3,1437,47868,2,1
23935,83,748.4,391.9,1437,47870,2,1
23936,83,748.1,392.3,1437,47872,2,1
23937,83,747.8,392.9,1437,47874,2,1
23938,83,747.5,393.5,1437,47876,2,1
23939,83,746.9,393.7,1437,47878,2,1
23940,83,746.4,393.8,1437,47880,2,1
23941,83,746,393.9,1437,47882,2,1
23942,83,745.6,394,1437,47884,2,1
23943,83,745.2,394.2,1437,47886,2,1
23944,83,745,394.4,1437,47888,2,1
23945,83,744.9,394.4,1437,47890,2,1
23946,83,745,394.6,1437,47892,2,1
23947,83,745,394.6,1437,47894,2,1
23948,83,744.6,394.7,1438,47896,2,1
23949,83,744.1,394.8,1438,47898,2,1
23950,83,743.6,394.8,1438,47900,2,1
23951,83,743,394.8,1438,47902,2,1
23952,83,742.4,394.9,1438,47904,2,1
23953,83,741.8,394.8,1438,47906,2,1
23954,83,741.3,394.5,1438,47908,2,1
23955,83,742.2,394.1,1438,47910,2,1
23956,83,743,393.4,1438,47912,2,1
23957,83,744.1,392.6,1438,47914,2,1
23958,83,745,391.7,1438,47916,2,1
23959,83,745.8,390.8,1438,47918,2,1
23960,83,746.7,389.9,1438,47920,2,1
23961,83,747.6,389.2,1438,47922,2,1
23962,83,747.7,388.5,1438,47924,2,1
23963,83,747.7,388,1438,47926,2,1
23964,83,747.6,387.5,1438,47928,2,1
23965,83,747.5,387.1,1439,47930,2,1
23966,83,747.6,386.9,1439,47932,2,1
23967,83,747.8,386.6,1439,47934,2,1
23968,83,748,386.5,1439,47936,2,1
23969,83,748.2,386.5,1439,47938,2,1
23970,83,748.3,386.8,1439,47940,2,1
23971,83,748.4,387.1,1439,47942,2,1
23972,83,748.5,387.6,1439,47944,2,1
23973,83,748.6,388,1439,47946,2,1
23974,83,748.6,388.3,1439,47948,2,1
23975,83,748.6,388.5,1439,47950,2,1
23976,83,748.6,388.8,1439,47952,2,1
23977,83,748.7,389.1,1439,47954,2,1
23978,83,748.9,389.3,1439,47956,2,1
23979,83,749.1,389.5,1439,47958,2,1
23980,83,749.3,389.6,1439,47960,2,1
23981,83,749.5,389.8,1439,47962,2,1
23982,83,749.7,389.9,1440,47964,2,1
23983,83,749.9,390.2,1440,47966,2,1
23984,83,749.9,390.5,1440,47968,2,1
23985,83,749.9,390.7,1440,47970,2,1
23986,83,749.9,390.9,1440,47972,2,1
23987,83,749.7,391.1,1440,47974,2,1
23988,83,749.1,391.5,1440,47976,2,1
23989,83,748.6,391.8,1440,47978,2,1
23990,83,748,392,1440,47980,2,1
23991,83,747.6,392.1,1440,47982,2,1
23992,83,747.1,392.3,1440,47984,2,1
23993,83,746.7,392.4,1440,47986,2,1
23994,83,746.4,392.4,1440,47988,2,1
23995,83,746.4,392.1,1440,47990,2,1
23996,83,746.4,392,1440,47992,2,1
23997,83,746.4,391.9,1440,47994,2,1
23998,83,746.3,391.9,1441,47996,2,1
23999,83,746.2,391.8,1441,47998,2,1
24000,83,746.2,391.6,1441,48000,2,1
24001,83,746.2,392.1,1441,48002,2,1
24002,83,746.1,392.9,1441,48004,2,1
24003,83,746,393.5,1441,48006,2,1
24004,83,745.9,394.3,1441,48008,2,1
24005,83,745.7,395,1441,48010,2,1
24006,83,745.6,395.6,1441,48012,2,1
24007,83,745.4,396.3,1441,48014,2,1
24008,83,745.4,396.3,1441,48016,2,1
24009,83,745.4,396.2,1441,48018,2,1
24010,83,745.5,396,1441,48020,2,1
24011,83,745.5,395.5,1441,48022,2,1
24012,83,745.5,394.9,1441,48024,2,1
24013,83,745.4,394.3,1441,48026,2,1
24014,83,745.2,393.8,1441,48028,2,1
24015,83,744.9,393.3,1442,48030,2,1
24016,83,744.4,393,1442,48032,2,1
24017,83,744,392.8,1442,48034,2,1
24018,83,743.4,392.8,1442,48036,2,1
24019,83,742.7,392.8,1442,48038,2,1
24020,83,742.2,392.8,1442,48040,2,1
24021,83,741.8,392.8,1442,48042,2,1
24022,83,741.4,392.9,1442,48044,2,1
24023,83,741.2,393,1442,48046,2,1
24024,83,740.9,393.4,1442,48048,2,1
24025,83,740.8,393.8,1442,48050,2,1
24026,83,740.7,394.1,1442,48052,2,1
24027,83,740.9,394.5,1442,48054,2,1
24028,83,741.1,394.6,1442,48056,2,1
24029,83,741.2,394.9,1442,48058,2,1
24030,83,741.1,395.1,1442,48060,2,1
24031,83,741,395.1,1442,48062,2,1
24032,83,740.9,395.2,1443,48064,2,1
24033,83,740.8,395.2,1443,48066,2,1
24034,83,740.4,395.4,1443,48068,2,1
24035,83,740.1,395.9,1443,48070,2,1
24036,83,739.8,396.2,1443,48072,2,1
24037,83,739.8,396.5,1443,48074,2,1
24038,83,739.9,396.6,1443,48076,2,1
24039,83,739.9,396.8,1443,48078,2,1
24040,83,740,396.9,1443,48080,2,1
24041,83,740.3,397.1,1443,48082,2,1
24042,83,740.6,397.2,1443,48084,2,1
24043,83,741.5,397.2,1443,48086,2,1
24044,83,742.2,397.3,1443,48088,2,1
24045,83,742.7,397.5,1443,48090,2,1
24046,83,743.2,397.6,1443,48092,2,1
24047,83,743.7,397.7,1443,48094,2,1
24048,83,744.1,397.6,1444,48096,2,1
24049,83,744.4,397.5,1444,48098,2,1
24050,83,744.2,397.4,1444,48100,2,1
24051,83,744.1,397.3,1444,48102,2,1
24052,83,744.1,397.1,1444,48104,2,1
24053,83,744.2,397.1,1444,48106,2,1
24054,83,744.3,397.1,1444,48108,2,1
24055,83,744.4,397.1,1444,48110,2,1
24056,83,744.5,397.1,1444,48112,2,1
24057,83,744.7,397,1444,48114,2,1
24058,83,744.8,396.4,1444,48116,2,1
24059,83,744.7,396,1444,48118,2,1
24060,83,744.4,395.5,1444,48120,2,1
24061,83,744,395.1,1444,48122,2,1
24062,83,743.6,394.9,1444,48124,2,1
24063,83,743.7,394.3,1444,48126,2,1
24064,83,743.8,393.7,1444,48128,2,1
24065,83,743.9,393.3,1445,48130,2,1
24066,83,744.4,392.8,1445,48132,2,1
24067,83,745.1,392.4,1445,48134,2,1
24068,83,745.8,392.2,1445,48136,2,1
24069,83,746.5,392.2,1445,48138,2,1
24070,83,746.5,392.9,1445,48140,2,1
24071,83,746.6,393.6,1445,48142,2,1
24072,83,746.6,394.4,1445,48144,2,1
24073,83,746.6,395.3,1445,48146,2,1
24074,83,746.4,396.4,1445,48148,2,1
24075,83,746.2,397.2,1445,48150,2,1
24076,83,745.9,397.6,1445,48152,2,1
24077,83,745.7,397.6,1445,48154,2,1
24078,83,745.4,397.6,1445,48156,2,1
24079,83,744.9,397.6,1445,48158,2,1
24080,83,744.4,397.7,1445,48160,2,1
24081,83,744,397.4,1445,48162,2,1
24082,83,743.6,397.2,1446,48164,2,1
24083,83,743.4,397.1,1446,48166,2,1
24084,83,743.2,396.9,1446,48168,2,1
24085,83,743.2,396.7,1446,48170,2,1
24086,83,743.3,396.3,1446,48172,2,1
24087,83,743.6,395.9,1446,48174,2,1
24088,83,743.8,395.7,1446,48176,2,1
24089,83,744,395.7,1446,48178,2,1
24090,83,744.1,395.6,1446,48180,2,1
24091,83,744.2,395.5,1446,48182,2,1
24092,83,744.1,395.4,1446,48184,2,1
24093,83,743.8,395.3,1446,48186,2,1
24094,83,743.5,395.4,1446,48188,2,1
24095,83,743.1,395.4,1446,48190,2,1
24096,83,742.8,395.5,1446,48192,2,1
24097,83,742.8,395.4,1446,48194,2,1
24098,83,742.8,395.2,1447,48196,2,1
24099,83,742.9,395.5,1447,48198,2,1
24100,83,743,395.7,1447,48200,2,1
24101,83,743,395.9,1447,48202,2,1
24102,83,743,396,1447,48204,2,1
24103,83,743,396.1,1447,48206,2,1
24104,83,742.8,396.2,1447,48208,2,1
24105,83,741.9,396.3,1447,48210,2,1
24106,83,741,395.8,1447,48212,2,1
24107,83,740.1,395.2,1447,48214,2,1
24108,83,739.2,394.7,1447,48216,2,1
24109,83,738.4,394.2,1447,48218,2,1
24110,83,737.6,393.8,1447,48220,2,1
24111,83,736.7,393.8,1447,48222,2,1
24112,83,736.5,393.8,1447,48224,2,1
24113,83,736.3,394,1447,48226,2,1
24114,83,736.2,394.4,1447,48228,2,1
24115,83,736.2,394.8,1448,48230,2,1
24116,83,736.2,395.3,1448,48232,2,1
24117,83,736.2,395.8,1448,48234,2,1
24118,83,736,396.3,1448,48236,2,1
24119,83,735.8,396.7,1448,48238,2,1
24120,83,735.7,397,1448,48240,2,1
24121,83,735.8,397,1448,48242,2,1
24122,83,736.3,396.8,1448,48244,2,1
24123,83,736.8,396,1448,48246,2,1
24124,83,737.4,395.1,1448,48248,2,1
24125,83,738.2,394.2,1448,48250,2,1
24126,83,738.9,393.3,1448,48252,2,1
24127,83,739.5,392.3,1448,48254,2,1
24128,83,739.9,391.4,1448,48256,2,1
24129,83,739.9,390.7,1448,48258,2,1
24130,83,739.8,390.7,1448,48260,2,1
24131,83,739.9,390.7,1448,48262,2,1
24132,83,740,390.9,1449,48264,2,1
24133,83,740.1,391.1,1449,48266,2,1
24134,83,740.3,391.2,1449,48268,2,1
24135,83,740.5,391.2,1449,48270,2,1
24136,83,740.5,391.2,1449,48272,2,1
24137,83,740.5,391,1449,48274,2,1
24138,83,740.5,390.8,1449,48276,2,1
24139,83,740.7,390.2,1449,48278,2,1
24140,83,740.6,389.8,1449,48280,2,1
24141,83,740.5,389.4,1449,48282,2,1
24142,83,740.6,389.1,1449,48284,2,1
24143,83,740.8,388.8,1449,48286,2,1
24144,83,741.1,388.6,1449,48288,2,1
24145,83,741.2,388.5,1449,48290,2,1
24146,83,741.2,388.7,1449,48292,2,1
24147,83,741.3,388.9,1449,48294,2,1
24148,83,741.1,389.1,1450,48296,2,1
24149,83,740.7,389.4,1450,48298,2,1
24150,83,740.3,389.7,1450,48300,2,1
24151,83,739.8,389.9,1450,48302,2,1
24152,83,739.2,390.3,1450,48304,2,1
24153,83,738.7,390.5,1450,48306,2,1
24154,83,738.3,390.7,1450,48308,2,1
24155,83,738.3,390.8,1450,48310,2,1
24156,83,738.7,390.8,1450,48312,2,1
24157,83,739.2,390.8,1450,48314,2,1
24158,83,739.7,390.5,1450,48316,2,1
24159,83,740.1,390.4,1450,48318,2,1
24160,83,740.5,390.3,1450,48320,2,1
24161,83,741,390.1,1450,48322,2,1
24162,83,741.3,389.9,1450,48324,2,1
24163,83,741.2,389.7,1450,48326,2,1
24164,83,740.9,389.2,1450,48328,2,1
24165,83,740.7,389.1,1451,48330,2,1
24166,83,740.5,388.9,1451,48332,2,1
24167,83,740.2,388.8,1451,48334,2,1
24168,83,739.8,389,1451,48336,2,1
24169,83,739.5,389.1,1451,48338,2,1
24170,83,739.1,389.3,1451,48340,2,1
24171,83,738.8,389.7,1451,48342,2,1
24172,83,738.6,390,1451,48344,2,1
24173,83,738.3,390.3,1451,48346,2,1
24174,83,738.1,390.3,1451,48348,2,1
24175,83,737.7,390.4,1451,48350,2,1
24176,83,737.4,390.5,1451,48352,2,1
24177,83,737.2,390.6,1451,48354,2,1
24178,83,737.1,390.5,1451,48356,2,1
24179,83,737,390.7,1451,48358,2,1
24180,83,737.1,390.8,1451,48360,2,1
24181,83,737.2,391.1,1451,48362,2,1
24182,83,737.4,391.5,1452,48364,2,1
24183,83,737.7,391.6,1452,48366,2,1
24184,83,738,391.5,1452,48368,2,1
24185,83,738.3,391.3,1452,48370,2,1
24186,83,738.5,390.9,1452,48372,2,1
24187,83,738.6,390.7,1452,48374,2,1
24188,83,738.8,391.3,1452,48376,2,1
24189,83,738.9,391.9,1452,48378,2,1
24190,83,739,392.7,1452,48380,2,1
24191,83,739,393.5,1452,48382,2,1
24192,83,739.1,394.4,1452,48384,2,1
24193,83,739,395.3,1452,48386,2,1
24194,83,739,396.1,1452,48388,2,1
24195,83,739,396.1,1452,48390,2,1
24196,83,739,396,1452,48392,2,1
24197,83,739.1,396,1452,48394,2,1
24198,83,739.1,395.9,1453,48396,2,1
24199,83,739.2,396,1453,48398,2,1
24200,83,738.9,396.1,1453,48400,2,1
24201,83,738.5,396.1,1453,48402,2,1
24202,83,738.2,396,1453,48404,2,1
24203,83,738.1,396,1453,48406,2,1
24204,83,738.2,396,1453,48408,2,1
24205,83,738.2,395.8,1453,48410,2,1
24206,83,738.2,395.6,1453,48412,2,1
24207,83,738.8,395.4,1453,48414,2,1
24208,83,739.5,395.2,1453,48416,2,1
24209,83,740.6,394.9,1453,48418,2,1
24210,83,741.5,394.5,1453,48420,2,1
24211,83,741.9,394.2,1453,48422,2,1
24212,83,742.1,393.9,1453,48424,2,1
24213,83,742.3,393.7,1453,48426,2,1
24214,83,742.3,393.4,1453,48428,2,1
24215,83,742.4,393.2,1454,48430,2,1
24216,83,742,393.1,1454,48432,2,1
24217,83,741.6,393.3,1454,48434,2,1
24218,83,741.4,393.6,1454,48436,2,1
24219,83,741.2,394.3,1454,48438,2,1
24220,83,740.4,395.1,1454,48440,2,1
24221,83,739.6,395.8,1454,48442,2,1
24222,83,738.7,396.5,1454,48444,2,1
24223,83,737.7,397.4,1454,48446,2,1
24224,83,736.7,398.1,1454,48448,2,1
24225,83,735.7,398.8,1454,48450,2,1
24226,83,734.9,399.1,1454,48452,2,1
24227,83,734.6,399.3,1454,48454,2,1
24228,83,734.5,399.4,1454,48456,2,1
24229,83,734.5,399.4,1454,48458,2,1
24230,83,734.7,399.1,1454,48460,2,1
24231,83,735.5,398.3,1454,48462,2,1
24232,83,736.6,399.3,1455,48464,2,1
24233,83,737.8,402.2,1455,48466,2,1
24234,83,739.3,412.7,1455,48468,2,1
24235,83,740.6,435,1455,48470,2,1
24236,83,742.1,478.8,1455,48472,2,1
24237,83,798.2,576.4,1455,48474,2,1
24238,83,797.6,708.5,1455,48476,2,1
24239,83,736.8,873.9,1455,48478,2,1
24240,83,-9999,-9999,1455,48480,2,1
24241,83,-9999,-9999,1455,48482,2,1
24242,83,-9999,-9999,1455,48484,2,1
24243,83,-9999,-9999,1455,48486,2,1
24244,83,-9999,-9999,1455,48488,2,1
24245,83,-9999,-9999,1455,48490,2,1
24246,83,-9999,-9999,1455,48492,2,1
24247,83,-9999,-9999,1455,48494,2,1
24248,83,-9999,-9999,1456,48496,2,1
24249,83,-9999,-9999,1456,48498,2,1
24250,83,-9999,-9999,1456,48500,2,1
24251,83,-9999,-9999,1456,48502,2,1
24252,83,-9999,-9999,1456,48504,2,1
24253,83,-9999,-9999,1456,48506,2,1
24254,83,-9999,-9999,1456,48508,2,1
24255,83,-9999,-9999,1456,48510,2,1
24256,83,-9999,-9999,1456,48512,2,1
24257,83,-9999,-9999,1456,48514,2,1
24258,83,-9999,-9999,1456,48516,2,1
24259,83,-9999,-9999,1456,48518,2,1
24260,83,-9999,-9999,1456,48520,2,1
24261,83,-9999,-9999,1456,48522,2,1
24262,83,-9999,-9999,1456,48524,2,1
24263,83,-9999,-9999,1456,48526,2,1
24264,83,-9999,-9999,1456,48528,2,1
24265,83,-9999,-9999,1457,48530,2,1
24266,83,-9999,-9999,1457,48532,2,1
