1,83,692.6,381.7,1,0,2,1
24267,83,-9999,-9999,1457,48534,2,1
24268,83,-9999,-9999,1457,48536,2,1
24269,83,-9999,-9999,1457,48538,2,1
24270,83,-9999,-9999,1457,48540,2,1
24271,83,-9999,-9999,1457,48542,2,1
24272,83,-9999,-9999,1457,48544,2,1
24273,83,-9999,-9999,1457,48546,2,1
24274,83,-9999,-9999,1457,48548,2,1
24275,83,-9999,-9999,1457,48550,2,1
24276,83,-9999,-9999,1457,48552,2,1
24277,83,-9999,-9999,1457,48554,2,1
24278,83,-9999,-9999,1457,48556,2,1
24279,83,-9999,-9999,1457,48558,2,1
24280,83,-9999,-9999,1457,48560,2,1
24281,83,-9999,-9999,1457,48562,2,1
24282,83,-9999,-9999,1458,48564,2,1
24283,83,-9999,-9999,1458,48566,2,1
24284,83,-9999,-9999,1458,48568,2,1
24285,83,-9999,-9999,1458,48570,2,1
24286,83,-9999,-9999,1458,48572,2,1
24287,83,-9999,-9999,1458,48574,2,1
24288,83,-9999,-9999,1458,48576,2,1
24289,83,-9999,-9999,1458,48578,2,1
24290,83,-9999,-9999,1458,48580,2,1
24291,83,-9999,-9999,1458,48582,2,1
24292,83,-9999,-9999,1458,48584,2,1
24293,83,-9999,-9999,1458,48586,2,1
24294,83,-9999,-9999,1458,48588,2,1
24295,83,-9999,-9999,1458,48590,2,1
24296,83,-9999,-9999,1458,48592,2,1
24297,83,-9999,-9999,1458,48594,2,1
24298,83,-9999,-9999,1459,48596,2,1
24299,83,-9999,-9999,1459,48598,2,1
24300,83,-9999,-9999,1459,48600,2,1
24301,83,-9999,-9999,1459,48602,2,1
24302,83,-9999,-9999,1459,48604,2,1
24303,83,-9999,-9999,1459,48606,2,1
24304,83,-9999,-9999,1459,48608,2,1
24305,83,-9999,-9999,1459,48610,2,1
24306,83,-9999,-9999,1459,48612,2,1
24307,83,-9999,-9999,1459,48614,2,1
24308,83,-9999,-9999,1459,48616,2,1
24309,83,-9999,-9999,1459,48618,2,1
24310,83,-9999,-9999,1459,48620,2,1
24311,83,-9999,-9999,1459,48622,2,1
24312,83,-9999,-9999,1459,48624,2,1
24313,83,-9999,-9999,1459,48626,2,1
24314,83,-9999,-9999,1459,48628,2,1
24315,83,-9999,-9999,1460,48630,2,1
24316,83,-9999,-9999,1460,48632,2,1
24317,83,-9999,-9999,1460,48634,2,1
24318,83,-9999,-9999,1460,48636,2,1
24319,83,-9999,-9999,1460,48638,2,1
24320,83,-9999,-9999,1460,48640,2,1
24321,83,-9999,-9999,1460,48642,2,1
24322,83,-9999,-9999,1460,48644,2,1
24323,83,-9999,-9999,1460,48646,2,1
24324,83,-9999,-9999,1460,48648,2,1
24325,83,-9999,-9999,1460,48650,2,1
24326,83,-9999,-9999,1460,48652,2,1
24327,83,-9999,-9999,1460,48654,2,1
24328,83,-9999,-9999,1460,48656,2,1
24329,83,-9999,-9999,1460,48658,2,1
24330,83,-9999,-9999,1460,48660,2,1
24331,83,-9999,-9999,1460,48662,2,1
24332,83,-9999,-9999,1461,48664,2,1
24333,83,-9999,-9999,1461,48666,2,1
24334,83,-9999,-9999,1461,48668,2,1
24335,83,-9999,-9999,1461,48670,2,1
24336,83,-9999,-9999,1461,48672,2,1
24337,83,-9999,-9999,1461,48674,2,1
24338,83,-9999,-9999,1461,48676,2,1
24339,83,-9999,-9999,1461,48678,2,1
24340,83,-9999,-9999,1461,48680,2,1
24341,83,-9999,-9999,1461,48682,2,1
24342,83,-9999,-9999,1461,48684,2,1
24343,83,-9999,-9999,1461,48686,2,1
24344,83,-9999,-9999,1461,48688,2,1
24345,83,-9999,-9999,1461,48690,2,1
24346,83,-9999,-9999,1461,48692,2,1
24347,83,-9999,-9999,1461,48694,2,1
24348,83,-9999,-9999,1462,48696,2,1
24349,83,-9999,-9999,1462,48698,2,1
24350,83,-9999,-9999,1462,48700,2,1
24351,83,-9999,-9999,1462,48702,2,1
24352,83,-9999,-9999,1462,48704,2,1
24353,83,-9999,-9999,1462,48706,2,1
24354,83,-9999,-9999,1462,48708,2,1
24355,83,-9999,-9999,1462,48710,2,1
24356,83,-9999,-9999,1462,48712,2,1
24357,83,-9999,-9999,1462,48714,2,1
24358,83,-9999,-9999,1462,48716,2,1
24359,83,-9999,-9999,1462,48718,2,1
24360,83,-9999,-9999,1462,48720,2,1
24361,83,-9999,-9999,1462,48722,2,1
24362,83,-9999,-9999,1462,48724,2,1
24363,83,-9999,-9999,1462,48726,2,1
24364,83,-9999,-9999,1462,48728,2,1
24365,83,-9999,-9999,1463,48730,2,1
24366,83,-9999,-9999,1463,48732,2,1
24367,83,-9999,-9999,1463,48734,2,1
24368,83,-9999,-9999,1463,48736,2,1
24369,83,-9999,-9999,1463,48738,2,1
24370,83,-9999,-9999,1463,48740,2,1
24371,83,-9999,-9999,1463,48742,2,1
24372,83,-9999,-9999,1463,48744,2,1
24373,83,-9999,-9999,1463,48746,2,1
24374,83,-9999,-9999,1463,48748,2,1
24375,83,-9999,-9999,1463,48750,2,1
24376,83,-9999,-9999,1463,48752,2,1
24377,83,-9999,-9999,1463,48754,2,1
24378,83,-9999,-9999,1463,48756,2,1
24379,83,-9999,-9999,1463,48758,2,1
24380,83,-9999,-9999,1463,48760,2,1
24381,83,-9999,-9999,1463,48762,2,1
24382,83,-9999,-9999,1464,48764,2,1
24383,83,-9999,-9999,1464,48766,2,1
24384,83,-9999,-9999,1464,48768,2,1
24385,83,-9999,-9999,1464,48770,2,1
24386,83,-9999,-9999,1464,48772,2,1
24387,83,-9999,-9999,1464,48774,2,1
24388,83,-9999,-9999,1464,48776,2,1
24389,83,-9999,-9999,1464,48778,2,1
24390,83,-9999,-9999,1464,48780,2,1
24391,83,-9999,-9999,1464,48782,2,1
24392,83,-9999,-9999,1464,48784,2,1
24393,83,-9999,-9999,1464,48786,2,1
24394,83,-9999,-9999,1464,48788,2,1
24395,83,-9999,-9999,1464,48790,2,1
24396,83,-9999,-9999,1464,48792,2,1
24397,83,-9999,-9999,1464,48794,2,1
24398,83,-9999,-9999,1465,48796,2,1
24399,83,-9999,-9999,1465,48798,2,1
24400,83,-9999,-9999,1465,48800,2,1
24401,83,-9999,-9999,1465,48802,2,1
24402,83,-9999,-9999,1465,48804,2,1
24403,83,-9999,-9999,1465,48806,2,1
24404,83,-9999,-9999,1465,48808,2,1
24405,83,-9999,-9999,1465,48810,2,1
24406,83,-9999,-9999,1465,48812,2,1
24407,83,-9999,-9999,1465,48814,2,1
24408,83,-9999,-9999,1465,48816,2,1
24409,83,-9999,-9999,1465,48818,2,1
24410,83,-9999,-9999,1465,48820,2,1
24411,83,-9999,-9999,1465,48822,2,1
24412,83,-9999,-9999,1465,48824,2,1
24413,83,-9999,-9999,1465,48826,2,1
24414,83,-9999,-9999,1465,48828,2,1
24415,83,-9999,-9999,1466,48830,2,1
24416,83,-9999,-9999,1466,48832,2,1
24417,83,-9999,-9999,1466,48834,2,1
24418,83,-9999,-9999,1466,48836,2,1
24419,83,-9999,-9999,1466,48838,2,1
24420,83,-9999,-9999,1466,48840,2,1
24421,83,-9999,-9999,1466,48842,2,1
24422,83,-9999,-9999,1466,48844,2,1
24423,83,-9999,-9999,1466,48846,2,1
24424,83,-9999,-9999,1466,48848,2,1
24425,83,-9999,-9999,1466,48850,2,1
24426,83,-9999,-9999,1466,48852,2,1
24427,83,-9999,-9999,1466,48854,2,1
24428,83,-9999,-9999,1466,48856,2,1
24429,83,-9999,-9999,1466,48858,2,1
24430,83,-9999,-9999,1466,48860,2,1
24431,83,-9999,-9999,1466,48862,2,1
24432,83,-9999,-9999,1467,48864,2,1
24433,83,-9999,-9999,1467,48866,2,1
24434,83,-9999,-9999,1467,48868,2,1
24435,83,-9999,-9999,1467,48870,2,1
24436,83,-9999,-9999,1467,48872,2,1
24437,83,-9999,-9999,1467,48874,2,1
24438,83,-9999,-9999,1467,48876,2,1
24439,83,-9999,-9999,1467,48878,2,1
24440,83,-9999,-9999,1467,48880,2,1
24441,83,-9999,-9999,1467,48882,2,1
24442,83,-9999,-9999,1467,48884,2,1
24443,83,-9999,-9999,1467,48886,2,1
24444,83,-9999,-9999,1467,48888,2,1
24445,83,-9999,-9999,1467,48890,2,1
24446,83,-9999,-9999,1467,48892,2,1
24447,83,-9999,-9999,1467,48894,2,1
24448,83,-9999,-9999,1468,48896,2,1
24449,83,-9999,-9999,1468,48898,2,1
24450,83,-9999,-9999,1468,48900,2,1
24451,83,-9999,-9999,1468,48902,2,1
24452,83,-9999,-9999,1468,48904,2,1
24453,83,-9999,-9999,1468,48906,2,1
24454,83,-9999,-9999,1468,48908,2,1
24455,83,-9999,-9999,1468,48910,2,1
24456,83,-9999,-9999,1468,48912,2,1
24457,83,-9999,-9999,1468,48914,2,1
24458,83,-9999,-9999,1468,48916,2,1
24459,83,-9999,-9999,1468,48918,2,1
24460,83,-9999,-9999,1468,48920,2,1
24461,83,-9999,-9999,1468,48922,2,1
24462,83,-9999,-9999,1468,48924,2,1
24463,83,-9999,-9999,1468,48926,2,1
24464,83,-9999,-9999,1468,48928,2,1
24465,83,-9999,-9999,1469,48930,2,1
24466,83,-9999,-9999,1469,48932,2,1
24467,83,-9999,-9999,1469,48934,2,1
24468,83,-9999,-9999,1469,48936,2,1
24469,83,-9999,-9999,1469,48938,2,1
24470,83,-9999,-9999,1469,48940,2,1
24471,83,-9999,-9999,1469,48942,2,1
24472,83,-9999,-9999,1469,48944,2,1
24473,83,-9999,-9999,1469,48946,2,1
24474,83,-9999,-9999,1469,48948,2,1
24475,83,-9999,-9999,1469,48950,2,1
24476,83,-9999,-9999,1469,48952,2,1
24477,83,-9999,-9999,1469,48954,2,1
24478,83,-9999,-9999,1469,48956,2,1
24479,83,-9999,-9999,1469,48958,2,1
24480,83,-9999,-9999,1469,48960,2,1
24481,83,-9999,-9999,1469,48962,2,1
24482,83,-9999,-9999,1470,48964,2,1
24483,83,-9999,-9999,1470,48966,2,1
24484,83,-9999,-9999,1470,48968,2,1
24485,83,-9999,-9999,1470,48970,2,1
24486,83,-9999,-9999,1470,48972,2,1
24487,83,-9999,-9999,1470,48974,2,1
24488,83,-9999,-9999,1470,48976,2,1
24489,83,-9999,-9999,1470,48978,2,1
24490,83,-9999,-9999,1470,48980,2,1
24491,83,-9999,-9999,1470,48982,2,1
24492,83,-9999,-9999,1470,48984,2,1
24493,83,-9999,-9999,1470,48986,2,1
24494,83,-9999,-9999,1470,48988,2,1
24495,83,-9999,-9999,1470,48990,2,1
24496,83,-9999,-9999,1470,48992,2,1
24497,83,-9999,-9999,1470,48994,2,1
24498,83,-9999,-9999,1471,48996,2,1
24499,83,-9999,-9999,1471,48998,2,1
24500,83,-9999,-9999,1471,49000,2,1
24501,83,-9999,-9999,1471,49002,2,1
24502,83,-9999,-9999,1471,49004,2,1
24503,83,-9999,-9999,1471,49006,2,1
24504,83,-9999,-9999,1471,49008,2,1
24505,83,-9999,-9999,1471,49010,2,1
24506,83,-9999,-9999,1471,49012,2,1
24507,83,-9999,-9999,1471,49014,2,1
24508,83,-9999,-9999,1471,49016,2,1
24509,83,-9999,-9999,1471,49018,2,1
24510,83,-9999,-9999,1471,49020,2,1
24511,83,-9999,-9999,1471,49022,2,1
24512,83,-9999,-9999,1471,49024,2,1
24513,83,-9999,-9999,1471,49026,2,1
24514,83,-9999,-9999,1471,49028,2,1
24515,83,-9999,-9999,1472,49030,2,1
24516,83,-9999,-9999,1472,49032,2,1
24517,83,-9999,-9999,1472,49034,2,1
24518,83,-9999,-9999,1472,49036,2,1
24519,83,-9999,-9999,1472,49038,2,1
24520,83,-9999,-9999,1472,49040,2,1
24521,83,-9999,-9999,1472,49042,2,1
24522,83,-9999,-9999,1472,49044,2,1
24523,83,-9999,-9999,1472,49046,2,1
24524,83,-9999,-9999,1472,49048,2,1
24525,83,-9999,-9999,1472,49050,2,1
24526,83,-9999,-9999,1472,49052,2,1
24527,83,-9999,-9999,1472,49054,2,1
24528,83,-9999,-9999,1472,49056,2,1
24529,83,-9999,-9999,1472,49058,2,1
24530,83,-9999,-9999,1472,49060,2,1
24531,83,-9999,-9999,1472,49062,2,1
24532,83,-9999,-9999,1473,49064,2,1
24533,83,-9999,-9999,1473,49066,2,1
24534,83,-9999,-9999,1473,49068,2,1
24535,83,-9999,-9999,1473,49070,2,1
24536,83,-9999,-9999,1473,49072,2,1
24537,83,-9999,-9999,1473,49074,2,1
24538,83,-9999,-9999,1473,49076,2,1
24539,83,-9999,-9999,1473,49078,2,1
24540,83,-9999,-9999,1473,49080,2,1
24541,83,-9999,-9999,1473,49082,2,1
24542,83,-9999,-9999,1473,49084,2,1
24543,83,-9999,-9999,1473,49086,2,1
24544,83,-9999,-9999,1473,49088,2,1
24545,83,-9999,-9999,1473,49090,2,1
24546,83,-9999,-9999,1473,49092,2,1
24547,83,-9999,-9999,1473,49094,2,1
24548,83,-9999,-9999,1474,49096,2,1
24549,83,-9999,-9999,1474,49098,2,1
24550,83,-9999,-9999,1474,49100,2,1
24551,83,-9999,-9999,1474,49102,2,1
24552,83,-9999,-9999,1474,49104,2,1
24553,83,-9999,-9999,1474,49106,2,1
24554,83,-9999,-9999,1474,49108,2,1
24555,83,-9999,-9999,1474,49110,2,1
24556,83,-9999,-9999,1474,49112,2,1
24557,83,-9999,-9999,1474,49114,2,1
24558,83,-9999,-9999,1474,49116,2,1
24559,83,-9999,-9999,1474,49118,2,1
24560,83,-9999,-9999,1474,49120,2,1
24561,83,-9999,-9999,1474,49122,2,1
24562,83,-9999,-9999,1474,49124,2,1
24563,83,-9999,-9999,1474,49126,2,1
24564,83,-9999,-9999,1474,49128,2,1
24565,83,-9999,-9999,1475,49130,2,1
24566,83,-9999,-9999,1475,49132,2,1
24567,83,-9999,-9999,1475,49134,2,1
24568,83,-9999,-9999,1475,49136,2,1
24569,83,-9999,-9999,1475,49138,2,1
24570,83,-9999,-9999,1475,49140,2,1
24571,83,-9999,-9999,1475,49142,2,1
24572,83,-9999,-9999,1475,49144,2,1
24573,83,-9999,-9999,1475,49146,2,1
24574,83,-9999,-9999,1475,49148,2,1
24575,83,-9999,-9999,1475,49150,2,1
24576,83,-9999,-9999,1475,49152,2,1
24577,83,-9999,-9999,1475,49154,2,1
24578,83,-9999,-9999,1475,49156,2,1
24579,83,-9999,-9999,1475,49158,2,1
24580,83,-9999,-9999,1475,49160,2,1
24581,83,-9999,-9999,1475,49162,2,1
24582,83,-9999,-9999,1476,49164,2,1
24583,83,-9999,-9999,1476,49166,2,1
24584,83,-9999,-9999,1476,49168,2,1
24585,83,-9999,-9999,1476,49170,2,1
24586,83,-9999,-9999,1476,49172,2,1
24587,83,-9999,-9999,1476,49174,2,1
24588,83,-9999,-9999,1476,49176,2,1
24589,83,-9999,-9999,1476,49178,2,1
24590,83,-9999,-9999,1476,49180,2,1
24591,83,-9999,-9999,1476,49182,2,1
24592,83,-9999,-9999,1476,49184,2,1
24593,83,-9999,-9999,1476,49186,2,1
24594,83,-9999,-9999,1476,49188,2,1
24595,83,-9999,-9999,1476,49190,2,1
24596,83,-9999,-9999,1476,49192,2,1
24597,83,-9999,-9999,1476,49194,2,1
24598,83,-9999,-9999,1477,49196,2,1
24599,83,-9999,-9999,1477,49198,2,1
24600,83,-9999,-9999,1477,49200,2,1
24601,83,-9999,-9999,1477,49202,2,1
24602,83,-9999,-9999,1477,49204,2,1
24603,83,-9999,-9999,1477,49206,2,1
24604,83,-9999,-9999,1477,49208,2,1
24605,83,-9999,-9999,1477,49210,2,1
24606,83,-9999,-9999,1477,49212,2,1
24607,83,-9999,-9999,1477,49214,2,1
24608,83,-9999,-9999,1477,49216,2,1
24609,83,-9999,-9999,1477,49218,2,1
24610,83,-9999,-9999,1477,49220,2,1
24611,83,-9999,-9999,1477,49222,2,1
24612,83,-9999,-9999,1477,49224,2,1
24613,83,-9999,-9999,1477,49226,2,1
24614,83,-9999,-9999,1477,49228,2,1
24615,83,-9999,-9999,1478,49230,2,1
24616,83,-9999,-9999,1478,49232,2,1
24617,83,-9999,-9999,1478,49234,2,1
24618,83,-9999,-9999,1478,49236,2,1
24619,83,-9999,-9999,1478,49238,2,1
24620,83,-9999,-9999,1478,49240,2,1
24621,83,-9999,-9999,1478,49242,2,1
24622,83,-9999,-9999,1478,49244,2,1
24623,83,-9999,-9999,1478,49246,2,1
24624,83,-9999,-9999,1478,49248,2,1
24625,83,-9999,-9999,1478,49250,2,1
24626,83,-9999,-9999,1478,49252,2,1
24627,83,-9999,-9999,1478,49254,2,1
24628,83,-9999,-9999,1478,49256,2,1
24629,83,-9999,-9999,1478,49258,2,1
24630,83,-9999,-9999,1478,49260,2,1
24631,83,-9999,-9999,1478,49262,2,1
24632,83,-9999,-9999,1479,49264,2,1
24633,83,-9999,-9999,1479,49266,2,1
24634,83,-9999,-9999,1479,49268,2,1
24635,83,-9999,-9999,1479,49270,2,1
24636,83,-9999,-9999,1479,49272,2,1
24637,83,-9999,-9999,1479,49274,2,1
24638,83,-9999,-9999,1479,49276,2,1
24639,83,-9999,-9999,1479,49278,2,1
24640,83,-9999,-9999,1479,49280,2,1
24641,83,-9999,-9999,1479,49282,2,1
24642,83,-9999,-9999,1479,49284,2,1
24643,83,-9999,-9999,1479,49286,2,1
24644,83,-9999,-9999,1479,49288,2,1
24645,83,-9999,-9999,1479,49290,2,1
24646,83,-9999,-9999,1479,49292,2,1
24647,83,-9999,-9999,1479,49294,2,1
24648,83,-9999,-9999,1480,49296,2,1
24649,83,-9999,-9999,1480,49298,2,1
24650,83,-9999,-9999,1480,49300,2,1
24651,83,-9999,-9999,1480,49302,2,1
24652,83,-9999,-9999,1480,49304,2,1
24653,83,-9999,-9999,1480,49306,2,1
24654,83,-9999,-9999,1480,49308,2,1
24655,83,-9999,-9999,1480,49310,2,1
24656,83,-9999,-9999,1480,49312,2,1
24657,83,-9999,-9999,1480,49314,2,1
24658,83,-9999,-9999,1480,49316,2,1
24659,83,-9999,-9999,1480,49318,2,1
24660,83,-9999,-9999,1480,49320,2,1
24661,83,-9999,-9999,1480,49322,2,1
24662,83,-9999,-9999,1480,49324,2,1
24663,83,-9999,-9999,1480,49326,2,1
24664,83,-9999,-9999,1480,49328,2,1
24665,83,-9999,-9999,1481,49330,2,1
24666,83,-9999,-9999,1481,49332,2,1
24667,83,-9999,-9999,1481,49334,2,1
24668,83,-9999,-9999,1481,49336,2,1
24669,83,-9999,-9999,1481,49338,2,1
24670,83,-9999,-9999,1481,49340,2,1
24671,83,-9999,-9999,1481,49342,2,1
24672,83,-9999,-9999,1481,49344,2,1
24673,83,-9999,-9999,1481,49346,2,1
24674,83,-9999,-9999,1481,49348,2,1
24675,83,-9999,-9999,1481,49350,2,1
24676,83,-9999,-9999,1481,49352,2,1
24677,83,-9999,-9999,1481,49354,2,1
24678,83,-9999,-9999,1481,49356,2,1
24679,83,-9999,-9999,1481,49358,2,1
24680,83,-9999,-9999,1481,49360,2,1
24681,83,-9999,-9999,1481,49362,2,1
24682,83,-9999,-9999,1482,49364,2,1
24683,83,-9999,-9999,1482,49366,2,1
24684,83,-9999,-9999,1482,49368,2,1
24685,83,-9999,-9999,1482,49370,2,1
24686,83,-9999,-9999,1482,49372,2,1
24687,83,-9999,-9999,1482,49374,2,1
24688,83,-9999,-9999,1482,49376,2,1
24689,83,-9999,-9999,1482,49378,2,1
24690,83,-9999,-9999,1482,49380,2,1
24691,83,-9999,-9999,1482,49382,2,1
24692,83,-9999,-9999,1482,49384,2,1
24693,83,-9999,-9999,1482,49386,2,1
24694,83,-9999,-9999,1482,49388,2,1
24695,83,-9999,-9999,1482,49390,2,1
24696,83,-9999,-9999,1482,49392,2,1
24697,83,-9999,-9999,1482,49394,2,1
24698,83,-9999,-9999,1483,49396,2,1
24699,83,-9999,-9999,1483,49398,2,1
24700,83,-9999,-9999,1483,49400,2,1
24701,83,-9999,-9999,1483,49402,2,1
24702,83,-9999,-9999,1483,49404,2,1
24703,83,-9999,-9999,1483,49406,2,1
24704,83,-9999,-9999,1483,49408,2,1
24705,83,-9999,-9999,1483,49410,2,1
24706,83,-9999,-9999,1483,49412,2,1
24707,83,-9999,-9999,1483,49414,2,1
24708,83,-9999,-9999,1483,49416,2,1
24709,83,-9999,-9999,1483,49418,2,1
24710,83,-9999,-9999,1483,49420,2,1
24711,83,-9999,-9999,1483,49422,2,1
24712,83,-9999,-9999,1483,49424,2,1
24713,83,-9999,-9999,1483,49426,2,1
24714,83,-9999,-9999,1483,49428,2,1
24715,83,-9999,-9999,1484,49430,2,1
24716,83,-9999,-9999,1484,49432,2,1
24717,83,-9999,-9999,1484,49434,2,1
24718,83,-9999,-9999,1484,49436,2,1
24719,83,-9999,-9999,1484,49438,2,1
24720,83,-9999,-9999,1484,49440,2,1
24721,83,-9999,-9999,1484,49442,2,1
24722,83,-9999,-9999,1484,49444,2,1
24723,83,-9999,-9999,1484,49446,2,1
24724,83,-9999,-9999,1484,49448,2,1
24725,83,-9999,-9999,1484,49450,2,1
24726,83,-9999,-9999,1484,49452,2,1
24727,83,-9999,-9999,1484,49454,2,1
24728,83,-9999,-9999,1484,49456,2,1
24729,83,-9999,-9999,1484,49458,2,1
24730,83,-9999,-9999,1484,49460,2,1
24731,83,-9999,-9999,1484,49462,2,1
24732,83,-9999,-9999,1485,49464,2,1
24733,83,-9999,-9999,1485,49466,2,1
24734,83,-9999,-9999,1485,49468,2,1
24735,83,-9999,-9999,1485,49470,2,1
24736,83,-9999,-9999,1485,49472,2,1
24737,83,-9999,-9999,1485,49474,2,1
24738,83,-9999,-9999,1485,49476,2,1
24739,83,-9999,-9999,1485,49478,2,1
24740,83,-9999,-9999,1485,49480,2,1
24741,83,-9999,-9999,1485,49482,2,1
24742,83,-9999,-9999,1485,49484,2,1
24743,83,-9999,-9999,1485,49486,2,1
24744,83,-9999,-9999,1485,49488,2,1
24745,83,-9999,-9999,1485,49490,2,1
24746,83,-9999,-9999,1485,49492,2,1
24747,83,-9999,-9999,1485,49494,2,1
24748,83,-9999,-9999,1486,49496,2,1
24749,83,-9999,-9999,1486,49498,2,1
24750,83,-9999,-9999,1486,49500,2,1
24751,83,-9999,-9999,1486,49502,2,1
24752,83,-9999,-9999,1486,49504,2,1
24753,83,-9999,-9999,1486,49506,2,1
24754,83,-9999,-9999,1486,49508,2,1
24755,83,-9999,-9999,1486,49510,2,1
24756,83,-9999,-9999,1486,49512,2,1
24757,83,-9999,-9999,1486,49514,2,1
24758,83,-9999,-9999,1486,49516,2,1
24759,83,-9999,-9999,1486,49518,2,1
24760,83,-9999,-9999,1486,49520,2,1
24761,83,-9999,-9999,1486,49522,2,1
24762,83,-9999,-9999,1486,49524,2,1
24763,83,-9999,-9999,1486,49526,2,1
24764,83,-9999,-9999,1486,49528,2,1
24765,83,-9999,-9999,1487,49530,2,1
24766,83,-9999,-9999,1487,49532,2,1
24767,83,-9999,-9999,1487,49534,2,1
24768,83,-9999,-9999,1487,49536,2,1
24769,83,-9999,-9999,1487,49538,2,1
24770,83,-9999,-9999,1487,49540,2,1
24771,83,-9999,-9999,1487,49542,2,1
24772,83,-9999,-9999,1487,49544,2,1
24773,83,-9999,-9999,1487,49546,2,1
24774,83,-9999,-9999,1487,49548,2,1
24775,83,-9999,-9999,1487,49550,2,1
24776,83,-9999,-9999,1487,49552,2,1
24777,83,-9999,-9999,1487,49554,2,1
24778,83,-9999,-9999,1487,49556,2,1
24779,83,-9999,-9999,1487,49558,2,1
24780,83,-9999,-9999,1487,49560,2,1
24781,83,-9999,-9999,1487,49562,2,1
24782,83,-9999,-9999,1488,49564,2,1
24783,83,-9999,-9999,1488,49566,2,1
24784,83,-9999,-9999,1488,49568,2,1
24785,83,-9999,-9999,1488,49570,2,1
24786,83,-9999,-9999,1488,49572,2,1
24787,83,-9999,-9999,1488,49574,2,1
24788,83,-9999,-9999,1488,49576,2,1
24789,83,-9999,-9999,1488,49578,2,1
24790,83,-9999,-9999,1488,49580,2,1
24791,83,-9999,-9999,1488,49582,2,1
24792,83,-9999,-9999,1488,49584,2,1
24793,83,-9999,-9999,1488,49586,2,1
24794,83,-9999,-9999,1488,49588,2,1
24795,83,-9999,-9999,1488,49590,2,1
24796,83,-9999,-9999,1488,49592,2,1
24797,83,-9999,-9999,1488,49594,2,1
24798,83,-9999,-9999,1489,49596,2,1
24799,83,-9999,-9999,1489,49598,2,1
24800,83,-9999,-9999,1489,49600,2,1
24801,83,-9999,-9999,1489,49602,2,1
24802,83,-9999,-9999,1489,49604,2,1
24803,83,-9999,-9999,1489,49606,2,1
24804,83,-9999,-9999,1489,49608,2,1
24805,83,-9999,-9999,1489,49610,2,1
24806,83,-9999,-9999,1489,49612,2,1
24807,83,-9999,-9999,1489,49614,2,1
24808,83,-9999,-9999,1489,49616,2,1
24809,83,-9999,-9999,1489,49618,2,1
24810,83,-9999,-9999,1489,49620,2,1
24811,83,-9999,-9999,1489,49622,2,1
24812,83,-9999,-9999,1489,49624,2,1
24813,83,-9999,-9999,1489,49626,2,1
24814,83,-9999,-9999,1489,49628,2,1
24815,83,-9999,-9999,1490,49630,2,1
24816,83,-9999,-9999,1490,49632,2,1
24817,83,-9999,-9999,1490,49634,2,1
24818,83,-9999,-9999,1490,49636,2,1
24819,83,-9999,-9999,1490,49638,2,1
24820,83,-9999,-9999,1490,49640,2,1
24821,83,-9999,-9999,1490,49642,2,1
24822,83,-9999,-9999,1490,49644,2,1
24823,83,-9999,-9999,1490,49646,2,1
24824,83,-9999,-9999,1490,49648,2,1
24825,83,-9999,-9999,1490,49650,2,1
24826,83,-9999,-9999,1490,49652,2,1
24827,83,-9999,-9999,1490,49654,2,1
24828,83,-9999,-9999,1490,49656,2,1
24829,83,-9999,-9999,1490,49658,2,1
24830,83,-9999,-9999,1490,49660,2,1
24831,83,-9999,-9999,1490,49662,2,1
24832,83,-9999,-9999,1491,49664,2,1
24833,83,-9999,-9999,1491,49666,2,1
24834,83,-9999,-9999,1491,49668,2,1
24835,83,-9999,-9999,1491,49670,2,1
24836,83,-9999,-9999,1491,49672,2,1
24837,83,-9999,-9999,1491,49674,2,1
24838,83,-9999,-9999,1491,49676,2,1
24839,83,-9999,-9999,1491,49678,2,1
24840,83,-9999,-9999,1491,49680,2,1
24841,83,-9999,-9999,1491,49682,2,1
24842,83,-9999,-9999,1491,49684,2,1
24843,83,-9999,-9999,1491,49686,2,1
24844,83,-9999,-9999,1491,49688,2,1
