1,83,692.6,381.7,1,0,2,1
24845,83,-9999,-9999,1491,49690,2,1
24846,83,-9999,-9999,1491,49692,2,1
24847,83,-9999,-9999,1491,49694,2,1
24848,83,-9999,-9999,1492,49696,2,1
24849,83,-9999,-9999,1492,49698,2,1
24850,83,-9999,-9999,1492,49700,2,1
24851,83,-9999,-9999,1492,49702,2,1
24852,83,-9999,-9999,1492,49704,2,1
24853,83,-9999,-9999,1492,49706,2,1
24854,83,-9999,-9999,1492,49708,2,1
24855,83,-9999,-9999,1492,49710,2,1
24856,83,-9999,-9999,1492,49712,2,1
24857,83,-9999,-9999,1492,49714,2,1
24858,83,-9999,-9999,1492,49716,2,1
24859,83,-9999,-9999,1492,49718,2,1
24860,83,-9999,-9999,1492,49720,2,1
24861,83,-9999,-9999,1492,49722,2,1
24862,83,-9999,-9999,1492,49724,2,1
24863,83,-9999,-9999,1492,49726,2,1
24864,83,-9999,-9999,1492,49728,2,1
24865,83,-9999,-9999,1493,49730,2,1
24866,83,-9999,-9999,1493,49732,2,1
24867,83,-9999,-9999,1493,49734,2,1
24868,83,-9999,-9999,1493,49736,2,1
24869,83,-9999,-9999,1493,49738,2,1
24870,83,-9999,-9999,1493,49740,2,1
24871,83,-9999,-9999,1493,49742,2,1
24872,83,-9999,-9999,1493,49744,2,1
24873,83,-9999,-9999,1493,49746,2,1
24874,83,-9999,-9999,1493,49748,2,1
24875,83,-9999,-9999,1493,49750,2,1
24876,83,-9999,-9999,1493,49752,2,1
24877,83,-9999,-9999,1493,49754,2,1
24878,83,-9999,-9999,1493,49756,2,1
24879,83,-9999,-9999,1493,49758,2,1
24880,83,-9999,-9999,1493,49760,2,1
24881,83,-9999,-9999,1493,49762,2,1
24882,83,-9999,-9999,1494,49764,2,1
24883,83,-9999,-9999,1494,49766,2,1
24884,83,-9999,-9999,1494,49768,2,1
24885,83,-9999,-9999,1494,49770,2,1
24886,83,-9999,-9999,1494,49772,2,1
24887,83,-9999,-9999,1494,49774,2,1
24888,83,-9999,-9999,1494,49776,2,1
24889,83,-9999,-9999,1494,49778,2,1
24890,83,-9999,-9999,1494,49780,2,1
24891,83,-9999,-9999,1494,49782,2,1
24892,83,-9999,-9999,1494,49784,2,1
24893,83,-9999,-9999,1494,49786,2,1
24894,83,-9999,-9999,1494,49788,2,1
24895,83,-9999,-9999,1494,49790,2,1
24896,83,-9999,-9999,1494,49792,2,1
24897,83,-9999,-9999,1494,49794,2,1
24898,83,-9999,-9999,1495,49796,2,1
24899,83,-9999,-9999,1495,49798,2,1
24900,83,-9999,-9999,1495,49800,2,1
24901,83,-9999,-9999,1495,49802,2,1
24902,83,-9999,-9999,1495,49804,2,1
24903,83,-9999,-9999,1495,49806,2,1
24904,83,-9999,-9999,1495,49808,2,1
24905,83,-9999,-9999,1495,49810,2,1
24906,83,-9999,-9999,1495,49812,2,1
24907,83,-9999,-9999,1495,49814,2,1
24908,83,-9999,-9999,1495,49816,2,1
24909,83,-9999,-9999,1495,49818,2,1
24910,83,-9999,-9999,1495,49820,2,1
24911,83,-9999,-9999,1495,49822,2,1
24912,83,-9999,-9999,1495,49824,2,1
24913,83,-9999,-9999,1495,49826,2,1
24914,83,-9999,-9999,1495,49828,2,1
24915,83,-9999,-9999,1496,49830,2,1
24916,83,-9999,-9999,1496,49832,2,1
24917,83,-9999,-9999,1496,49834,2,1
24918,83,-9999,-9999,1496,49836,2,1
24919,83,-9999,-9999,1496,49838,2,1
24920,83,-9999,-9999,1496,49840,2,1
24921,83,-9999,-9999,1496,49842,2,1
24922,83,-9999,-9999,1496,49844,2,1
24923,83,-9999,-9999,1496,49846,2,1
24924,83,-9999,-9999,1496,49848,2,1
24925,83,-9999,-9999,1496,49850,2,1
24926,83,-9999,-9999,1496,49852,2,1
24927,83,-9999,-9999,1496,49854,2,1
24928,83,-9999,-9999,1496,49856,2,1
24929,83,-9999,-9999,1496,49858,2,1
24930,83,-9999,-9999,1496,49860,2,1
24931,83,-9999,-9999,1496,49862,2,1
24932,83,-9999,-9999,1497,49864,2,1
24933,83,-9999,-9999,1497,49866,2,1
24934,83,-9999,-9999,1497,49868,2,1
24935,83,-9999,-9999,1497,49870,2,1
24936,83,-9999,-9999,1497,49872,2,1
24937,83,-9999,-9999,1497,49874,2,1
24938,83,-9999,-9999,1497,49876,2,1
24939,83,-9999,-9999,1497,49878,2,1
24940,83,-9999,-9999,1497,49880,2,1
24941,83,-9999,-9999,1497,49882,2,1
24942,83,-9999,-9999,1497,49884,2,1
24943,83,-9999,-9999,1497,49886,2,1
24944,83,-9999,-9999,1497,49888,2,1
24945,83,-9999,-9999,1497,49890,2,1
24946,83,-9999,-9999,1497,49892,2,1
24947,83,-9999,-9999,1497,49894,2,1
24948,83,-9999,-9999,1498,49896,2,1
24949,83,-9999,-9999,1498,49898,2,1
24950,83,-9999,-9999,1498,49900,2,1
24951,83,-9999,-9999,1498,49902,2,1
24952,83,-9999,-9999,1498,49904,2,1
24953,83,-9999,-9999,1498,49906,2,1
24954,83,-9999,-9999,1498,49908,2,1
24955,83,-9999,-9999,1498,49910,2,1
24956,83,-9999,-9999,1498,49912,2,1
24957,83,-9999,-9999,1498,49914,2,1
24958,83,-9999,-9999,1498,49916,2,1
24959,83,-9999,-9999,1498,49918,2,1
24960,83,-9999,-9999,1498,49920,2,1
24961,83,-9999,-9999,1498,49922,2,1
24962,83,-9999,-9999,1498,49924,2,1
24963,83,-9999,-9999,1498,49926,2,1
24964,83,-9999,-9999,1498,49928,2,1
24965,83,-9999,-9999,1499,49930,2,1
24966,83,-9999,-9999,1499,49932,2,1
24967,83,-9999,-9999,1499,49934,2,1
24968,83,-9999,-9999,1499,49936,2,1
24969,83,-9999,-9999,1499,49938,2,1
24970,83,-9999,-9999,1499,49940,2,1
24971,83,-9999,-9999,1499,49942,2,1
24972,83,-9999,-9999,1499,49944,2,1
24973,83,-9999,-9999,1499,49946,2,1
24974,83,-9999,-9999,1499,49948,2,1
24975,83,-9999,-9999,1499,49950,2,1
24976,83,-9999,-9999,1499,49952,2,1
24977,83,-9999,-9999,1499,49954,2,1
24978,83,-9999,-9999,1499,49956,2,1
24979,83,-9999,-9999,1499,49958,2,1
24980,83,-9999,-9999,1499,49960,2,1
24981,83,-9999,-9999,1500,49962,2,1
24982,83,-9999,-9999,1500,49964,2,1
24983,83,-9999,-9999,1500,49966,2,1
24984,83,-9999,-9999,1500,49968,2,1
24985,83,-9999,-9999,1500,49970,2,1
24986,83,-9999,-9999,1500,49972,2,1
24987,83,-9999,-9999,1500,49974,2,1
24988,83,-9999,-9999,1500,49976,2,1
24989,83,-9999,-9999,1500,49978,2,1
24990,83,-9999,-9999,1500,49980,2,1
24991,83,-9999,-9999,1500,49982,2,1
24992,83,-9999,-9999,1500,49984,2,1
24993,83,-9999,-9999,1500,49986,2,1
24994,83,-9999,-9999,1500,49988,2,1
24995,83,-9999,-9999,1500,49990,2,1
24996,83,-9999,-9999,1500,49992,2,1
24997,83,-9999,-9999,1500,49994,2,1
24998,83,-9999,-9999,1501,49996,2,1
24999,83,-9999,-9999,1501,49998,2,1
25000,83,-9999,-9999,1501,50000,2,1
25001,83,-9999,-9999,1501,50002,2,1
25002,83,-9999,-9999,1501,50004,2,1
25003,83,-9999,-9999,1501,50006,2,1
25004,83,-9999,-9999,1501,50008,2,1
25005,83,-9999,-9999,1501,50010,2,1
25006,83,-9999,-9999,1501,50012,2,1
25007,83,-9999,-9999,1501,50014,2,1
25008,83,-9999,-9999,1501,50016,2,1
25009,83,-9999,-9999,1501,50018,2,1
25010,83,-9999,-9999,1501,50020,2,1
25011,83,-9999,-9999,1501,50022,2,1
25012,83,-9999,-9999,1501,50024,2,1
25013,83,-9999,-9999,1501,50026,2,1
25014,83,-9999,-9999,1501,50028,2,1
25015,83,-9999,-9999,1502,50030,2,1
25016,83,-9999,-9999,1502,50032,2,1
25017,83,-9999,-9999,1502,50034,2,1
25018,83,-9999,-9999,1502,50036,2,1
25019,83,-9999,-9999,1502,50038,2,1
25020,83,-9999,-9999,1502,50040,2,1
25021,83,-9999,-9999,1502,50042,2,1
25022,83,-9999,-9999,1502,50044,2,1
25023,83,-9999,-9999,1502,50046,2,1
25024,83,-9999,-9999,1502,50048,2,1
25025,83,-9999,-9999,1502,50050,2,1
25026,83,-9999,-9999,1502,50052,2,1
25027,83,-9999,-9999,1502,50054,2,1
25028,83,-9999,-9999,1502,50056,2,1
25029,83,-9999,-9999,1502,50058,2,1
25030,83,-9999,-9999,1502,50060,2,1
25031,83,-9999,-9999,1502,50062,2,1
25032,83,-9999,-9999,1503,50064,2,1
25033,83,-9999,-9999,1503,50066,2,1
25034,83,-9999,-9999,1503,50068,2,1
25035,83,-9999,-9999,1503,50070,2,1
25036,83,-9999,-9999,1503,50072,2,1
25037,83,-9999,-9999,1503,50074,2,1
25038,83,-9999,-9999,1503,50076,2,1
25039,83,-9999,-9999,1503,50078,2,1
25040,83,-9999,-9999,1503,50080,2,1
25041,83,-9999,-9999,1503,50082,2,1
25042,83,-9999,-9999,1503,50084,2,1
25043,83,-9999,-9999,1503,50086,2,1
25044,83,-9999,-9999,1503,50088,2,1
25045,83,-9999,-9999,1503,50090,2,1
25046,83,-9999,-9999,1503,50092,2,1
25047,83,-9999,-9999,1503,50094,2,1
25048,83,-9999,-9999,1504,50096,2,1
25049,83,-9999,-9999,1504,50098,2,1
25050,83,-9999,-9999,1504,50100,2,1
25051,83,-9999,-9999,1504,50102,2,1
25052,83,-9999,-9999,1504,50104,2,1
25053,83,-9999,-9999,1504,50106,2,1
25054,83,-9999,-9999,1504,50108,2,1
25055,83,-9999,-9999,1504,50110,2,1
25056,83,-9999,-9999,1504,50112,2,1
25057,83,-9999,-9999,1504,50114,2,1
25058,83,-9999,-9999,1504,50116,2,1
25059,83,-9999,-9999,1504,50118,2,1
25060,83,-9999,-9999,1504,50120,2,1
25061,83,-9999,-9999,1504,50122,2,1
25062,83,-9999,-9999,1504,50124,2,1
25063,83,-9999,-9999,1504,50126,2,1
25064,83,-9999,-9999,1504,50128,2,1
25065,83,-9999,-9999,1505,50130,2,1
25066,83,-9999,-9999,1505,50132,2,1
25067,83,-9999,-9999,1505,50134,2,1
25068,83,-9999,-9999,1505,50136,2,1
25069,83,-9999,-9999,1505,50138,2,1
25070,83,-9999,-9999,1505,50140,2,1
25071,83,-9999,-9999,1505,50142,2,1
25072,83,-9999,-9999,1505,50144,2,1
25073,83,-9999,-9999,1505,50146,2,1
25074,83,-9999,-9999,1505,50148,2,1
25075,83,-9999,-9999,1505,50150,2,1
25076,83,-9999,-9999,1505,50152,2,1
25077,83,-9999,-9999,1505,50154,2,1
25078,83,-9999,-9999,1505,50156,2,1
25079,83,-9999,-9999,1505,50158,2,1
25080,83,-9999,-9999,1505,50160,2,1
25081,83,-9999,-9999,1505,50162,2,1
25082,83,-9999,-9999,1505,50164,2,1
25083,83,-9999,-9999,1505,50166,2,1
25084,83,-9999,-9999,1505,50168,2,1
25085,83,-9999,-9999,1505,50170,2,1
25086,83,-9999,-9999,1505,50172,2,1
25087,83,-9999,-9999,1505,50174,2,1
25088,83,-9999,-9999,1505,50176,2,1
25089,83,-9999,-9999,1505,50178,2,1
25090,83,-9999,-9999,1505,50180,2,1
25091,83,-9999,-9999,1505,50182,2,1
25092,83,-9999,-9999,1505,50184,2,1
25093,83,-9999,-9999,1505,50186,2,1
25094,83,-9999,-9999,1505,50188,2,1
25095,83,-9999,-9999,1505,50190,2,1
25096,83,-9999,-9999,1505,50192,2,1
25097,83,-9999,-9999,1505,50194,2,1
25098,83,-9999,-9999,1505,50196,2,1
25099,83,-9999,-9999,1505,50198,2,1
25100,83,-9999,-9999,1505,50200,2,1
25101,83,-9999,-9999,1505,50202,2,1
25102,83,-9999,-9999,1505,50204,2,1
25103,83,-9999,-9999,1505,50206,2,1
25104,83,-9999,-9999,1505,50208,2,1
25105,83,-9999,-9999,1505,50210,2,1
25106,83,-9999,-9999,1505,50212,2,1
25107,83,-9999,-9999,1505,50214,2,1
25108,83,-9999,-9999,1505,50216,2,1
25109,83,-9999,-9999,1505,50218,2,1
25110,83,-9999,-9999,1505,50220,2,1
25111,83,-9999,-9999,1505,50222,2,1
25112,83,-9999,-9999,1505,50224,2,1
25113,83,-9999,-9999,1505,50226,2,1
25114,83,-9999,-9999,1505,50228,2,1
25115,83,-9999,-9999,1505,50230,2,1
25116,83,-9999,-9999,1505,50232,2,1
25117,83,-9999,-9999,1505,50234,2,1
25118,83,-9999,-9999,1505,50236,2,1
25119,83,-9999,-9999,1505,50238,2,1
25120,83,485,-9999,1505,50240,2,1
25121,83,498,-9999,1505,50242,2,1
25122,83,510,-9999,1505,50244,2,1
25123,83,523.2,-9999,1505,50246,2,1
25124,83,530.6,-9999,1505,50248,2,1
25125,83,538.2,-9999,1505,50250,2,1
25126,83,546.3,-9999,1505,50252,2,1
25127,83,549.6,988.3,1505,50254,2,1
25128,83,553.3,950.4,1505,50256,2,1
25129,83,555.6,919.3,1505,50258,2,1
25130,83,556.1,896.5,1505,50260,2,1
25131,83,556,878,1505,50262,2,1
25132,83,555.8,864.4,1508,50264,2,1
25133,83,555.7,853.2,1508,50266,2,1
25134,83,555.4,848.6,1508,50268,2,1
25135,83,555,844,1508,50270,2,1
25136,83,554.6,840.9,1508,50272,2,1
25137,83,554.1,838.1,1508,50274,2,1
25138,83,553.7,836.6,1508,50276,2,1
25139,83,552.4,836.3,1508,50278,2,1
25140,83,551.2,836,1509,50280,2,1
25141,83,549.2,836.4,1509,50282,2,1
25142,83,547.2,836.8,1509,50284,2,1
25143,83,545.1,837.1,1509,50286,2,1
25144,83,543.2,837.3,1509,50288,2,1
25145,83,541.5,837.4,1509,50290,2,1
25146,83,540.5,837.3,1509,50292,2,1
25147,83,539.4,837.2,1509,50294,2,1
25148,83,539.2,837.2,1509,50296,2,1
25149,83,538.9,837.5,1509,50298,2,1
25150,83,538.6,838.1,1509,50300,2,1
25151,83,538.4,838.8,1509,50302,2,1
25152,83,538.2,839.6,1509,50304,2,1
25153,83,538,840.4,1509,50306,2,1
25154,83,537.8,841.2,1509,50308,2,1
25155,83,537.5,842,1509,50310,2,1
25156,83,537.2,842.5,1510,50312,2,1
25157,83,537,842.8,1510,50314,2,1
25158,83,536.7,843,1510,50316,2,1
25159,83,536.3,843.1,1510,50318,2,1
25160,83,536,842.9,1510,50320,2,1
25161,83,534.7,842.7,1510,50322,2,1
25162,83,533.6,842.5,1510,50324,2,1
25163,83,532.5,842.3,1510,50326,2,1
25164,83,531.4,842.5,1510,50328,2,1
25165,83,530.5,842.7,1511,50330,2,1
25166,83,529.5,843.5,1511,50332,2,1
25167,83,528.4,844.6,1511,50334,2,1
25168,83,528.3,846.1,1511,50336,2,1
25169,83,528,847.9,1511,50338,2,1
25170,83,527.7,849.7,1511,50340,2,1
25171,83,527.4,851,1511,50342,2,1
25172,83,527.1,852.1,1511,50344,2,1
25173,83,526.8,852.3,1511,50346,2,1
25174,83,526.6,852.6,1511,50348,2,1
25175,83,526.4,852.4,1511,50350,2,1
25176,83,526.4,852.3,1511,50352,2,1
25177,83,526.4,852.4,1511,50354,2,1
25178,83,526.7,852.4,1511,50356,2,1
25179,83,526.9,852.3,1511,50358,2,1
25180,83,527.2,851.9,1511,50360,2,1
25181,83,527.4,850.7,1512,50362,2,1
25182,83,529.5,848.5,1512,50364,2,1
25183,83,532.1,843.5,1512,50366,2,1
25184,83,538,835.2,1512,50368,2,1
25185,83,546.3,823.7,1512,50370,2,1
25186,83,557.1,809.9,1512,50372,2,1
25187,83,570.3,792.6,1512,50374,2,1
25188,83,586.6,772.1,1512,50376,2,1
25189,83,601.4,749.5,1512,50378,2,1
25190,83,616.8,726.5,1512,50380,2,1
25191,83,630.9,703.8,1512,50382,2,1
25192,83,642.5,683.4,1512,50384,2,1
25193,83,651.8,663.2,1512,50386,2,1
25194,83,658.8,646.9,1512,50388,2,1
25195,83,663,632.8,1512,50390,2,1
25196,83,667.5,620.8,1512,50392,2,1
25197,83,670.8,610.8,1512,50394,2,1
25198,83,673.5,602.2,1513,50396,2,1
25199,83,676,593.5,1513,50398,2,1
25200,83,678.4,585,1513,50400,2,1
25201,83,680.8,574.9,1513,50402,2,1
25202,83,683.5,565.5,1513,50404,2,1
25203,83,685.5,556.5,1513,50406,2,1
25204,83,687.6,548.1,1513,50408,2,1
25205,83,688.8,541.1,1513,50410,2,1
25206,83,690.1,535.6,1513,50412,2,1
25207,83,691.3,532.2,1513,50414,2,1
25208,83,692.5,531,1513,50416,2,1
25209,83,692.9,530.6,1513,50418,2,1
25210,83,693.3,531.3,1513,50420,2,1
25211,83,693.6,531.9,1513,50422,2,1
25212,83,693.5,532.2,1513,50424,2,1
25213,83,693.3,532.5,1513,50426,2,1
25214,83,693.3,532.3,1513,50428,2,1
25215,83,693.6,531.8,1514,50430,2,1
25216,83,694,531.1,1514,50432,2,1
25217,83,694.4,529.9,1514,50434,2,1
25218,83,695,528.9,1514,50436,2,1
25219,83,695.6,528.1,1514,50438,2,1
25220,83,696.1,526.9,1514,50440,2,1
25221,83,696.6,525.6,1514,50442,2,1
25222,83,696.8,524.7,1514,50444,2,1
25223,83,696.9,524,1514,50446,2,1
25224,83,697,523.2,1514,50448,2,1
25225,83,697.1,522.5,1514,50450,2,1
25226,83,697.3,522,1514,50452,2,1
25227,83,697.4,521.7,1514,50454,2,1
25228,83,697.6,521.5,1514,50456,2,1
25229,83,697.8,520.9,1514,50458,2,1
25230,83,697.5,520,1514,50460,2,1
25231,83,697.2,519.4,1515,50462,2,1
25232,83,696.8,518.8,1515,50464,2,1
25233,83,696.3,518.2,1515,50466,2,1
25234,83,695.9,517.4,1515,50468,2,1
25235,83,695.5,516.8,1515,50470,2,1
25236,83,695.1,516.3,1515,50472,2,1
25237,83,695.2,516,1515,50474,2,1
25238,83,695.5,515.6,1515,50476,2,1
25239,83,695.8,515.3,1515,50478,2,1
25240,83,696.1,515.2,1515,50480,2,1
25241,83,696.3,515.1,1515,50482,2,1
25242,83,696.5,515.2,1515,50484,2,1
25243,83,696.7,515.2,1515,50486,2,1
25244,83,696.9,515.2,1515,50488,2,1
25245,83,697,515.2,1515,50490,2,1
25246,83,697.1,515,1515,50492,2,1
25247,83,697.2,514.8,1515,50494,2,1
25248,83,697.1,514.6,1516,50496,2,1
25249,83,697.1,514.2,1516,50498,2,1
25250,83,697,513.8,1516,50500,2,1
25251,83,697,513.1,1516,50502,2,1
25252,83,696.9,512.5,1516,50504,2,1
25253,83,696.7,512.2,1516,50506,2,1
25254,83,696.4,511.8,1516,50508,2,1
25255,83,696.3,511.3,1516,50510,2,1
25256,83,696.2,511,1516,50512,2,1
25257,83,696.2,510.6,1516,50514,2,1
25258,83,696,510.1,1516,50516,2,1
25259,83,695.8,509.5,1516,50518,2,1
25260,83,695.6,508.9,1516,50520,2,1
25261,83,695.6,508.3,1516,50522,2,1
25262,83,695.7,508.2,1516,50524,2,1
25263,83,695.7,508.2,1516,50526,2,1
25264,83,695.8,508.3,1516,50528,2,1
25265,83,695.9,508.5,1517,50530,2,1
25266,83,696,508.7,1517,50532,2,1
25267,83,696.3,508.8,1517,50534,2,1
25268,83,696.6,508.8,1517,50536,2,1
25269,83,696.8,508.3,1517,50538,2,1
25270,83,696.9,507.7,1517,50540,2,1
25271,83,697,507.1,1517,50542,2,1
25272,83,697.1,506.6,1517,50544,2,1
25273,83,697.1,506.1,1517,50546,2,1
25274,83,697.1,505.9,1517,50548,2,1
25275,83,696.9,505.8,1517,50550,2,1
25276,83,696.7,505.8,1517,50552,2,1
25277,83,696.6,505.8,1517,50554,2,1
25278,83,696.4,505.7,1517,50556,2,1
25279,83,696.3,505.6,1517,50558,2,1
25280,83,696.1,505.4,1517,50560,2,1
25281,83,695.8,505.2,1518,50562,2,1
25282,83,695.7,505.1,1518,50564,2,1
25283,83,695.7,504.9,1518,50566,2,1
25284,83,695.7,504.8,1518,50568,2,1
25285,83,695.7,504.8,1518,50570,2,1
25286,83,695.4,505,1518,50572,2,1
25287,83,695.2,505,1518,50574,2,1
25288,83,695.3,505.3,1518,50576,2,1
25289,83,695.4,505.4,1518,50578,2,1
25290,83,695.5,505.6,1518,50580,2,1
25291,83,695.8,505.6,1518,50582,2,1
25292,83,696.2,505.5,1518,50584,2,1
25293,83,696.8,505.5,1518,50586,2,1
25294,83,697.4,505.4,1518,50588,2,1
25295,83,697.9,505.3,1518,50590,2,1
25296,83,698.1,505.3,1518,50592,2,1
25297,83,698.2,505.4,1518,50594,2,1
25298,83,697.9,505.5,1519,50596,2,1
25299,83,697.5,505.8,1519,50598,2,1
25300,83,697.2,506.1,1519,50600,2,1
25301,83,696.8,506.3,1519,50602,2,1
25302,83,697.1,506.4,1519,50604,2,1
25303,83,697.4,506.4,1519,50606,2,1
25304,83,697.7,506.4,1519,50608,2,1
25305,83,697.9,506.4,1519,50610,2,1
25306,83,698.1,506.2,1519,50612,2,1
25307,83,698.3,506,1519,50614,2,1
25308,83,698.5,505.8,1519,50616,2,1
25309,83,698.2,505.6,1519,50618,2,1
25310,83,697.9,505.5,1519,50620,2,1
25311,83,697.6,505.4,1519,50622,2,1
25312,83,697.8,505.2,1519,50624,2,1
25313,83,698,505.1,1519,50626,2,1
25314,83,698.1,505.2,1519,50628,2,1
25315,83,698.2,505.6,1520,50630,2,1
25316,83,698.1,506.3,1520,50632,2,1
25317,83,698,506.9,1520,50634,2,1
25318,83,697.9,507.7,1520,50636,2,1
25319,83,697.7,508.5,1520,50638,2,1
25320,83,697.7,509.4,1520,50640,2,1
25321,83,697.8,510,1520,50642,2,1
25322,83,698.6,508.6,1520,50644,2,1
25323,83,701.1,506.2,1520,50646,2,1
25324,83,704.5,502.2,1520,50648,2,1
25325,83,709.4,496.2,1520,50650,2,1
25326,83,716.5,489,1520,50652,2,1
25327,83,723.4,480.2,1520,50654,2,1
25328,83,730.8,471.1,1520,50656,2,1
25329,83,737.5,463.7,1520,50658,2,1
25330,83,742.6,456.6,1520,50660,2,1
25331,83,746.7,451.1,1521,50662,2,1
25332,83,749.3,447.5,1521,50664,2,1
25333,83,749.8,445.2,1521,50666,2,1
25334,83,750.3,444.3,1521,50668,2,1
25335,83,750.3,444.7,1521,50670,2,1
25336,83,750.3,445.3,1521,50672,2,1
25337,83,750.3,446.6,1521,50674,2,1
25338,83,750.3,448,1521,50676,2,1
25339,83,750.3,449.3,1521,50678,2,1
25340,83,750.5,450.5,1521,50680,2,1
25341,83,750.7,451.6,1521,50682,2,1
25342,83,750.9,451.3,1521,50684,2,1
25343,83,751.1,450.9,1521,50686,2,1
25344,83,751.3,450.2,1521,50688,2,1
25345,83,751.5,449.6,1521,50690,2,1
25346,83,751.9,448.8,1521,50692,2,1
25347,83,752.4,448.2,1521,50694,2,1
25348,83,752.8,447.5,1522,50696,2,1
25349,83,753.3,447.3,1522,50698,2,1
25350,83,754,447,1522,50700,2,1
25351,83,754.7,446.8,1522,50702,2,1
25352,83,755.5,446.7,1522,50704,2,1
25353,83,756.3,446.4,1522,50706,2,1
25354,83,756.8,446.1,1522,50708,2,1
25355,83,757.3,445.8,1522,50710,2,1
25356,83,757.2,445.4,1522,50712,2,1
25357,83,757,445.1,1522,50714,2,1
25358,83,756.8,444.8,1522,50716,2,1
25359,83,756.7,444.6,1522,50718,2,1
25360,83,756.4,444.7,1522,50720,2,1
25361,83,756.4,444.8,1522,50722,2,1
25362,83,756.5,444.9,1522,50724,2,1
25363,83,756.9,444.8,1522,50726,2,1
25364,83,757.2,444.9,1522,50728,2,1
25365,83,757.3,444.9,1523,50730,2,1
25366,83,756.9,444.8,1523,50732,2,1
25367,83,756.5,444.6,1523,50734,2,1
25368,83,755.9,444.5,1523,50736,2,1
25369,83,755.4,444.3,1523,50738,2,1
25370,83,754.9,444.2,1523,50740,2,1
25371,83,754.6,444.1,1523,50742,2,1
25372,83,754.4,443.8,1523,50744,2,1
25373,83,754.6,443.6,1523,50746,2,1
25374,83,754.6,443.3,1523,50748,2,1
25375,83,754.7,443,1523,50750,2,1
25376,83,754.8,442.7,1523,50752,2,1
25377,83,754.7,442.5,1523,50754,2,1
25378,83,754.6,442.4,1523,50756,2,1
25379,83,754.5,442.6,1523,50758,2,1
25380,83,754.5,442.8,1523,50760,2,1
25381,83,754.6,443,1524,50762,2,1
25382,83,754.6,443.2,1524,50764,2,1
25383,83,754.7,443.2,1524,50766,2,1
25384,83,754.8,443.3,1524,50768,2,1
25385,83,755,443.1,1524,50770,2,1
25386,83,755.4,442.9,1524,50772,2,1
25387,83,755.7,442.8,1524,50774,2,1
25388,83,756.1,442.6,1524,50776,2,1
25389,83,756.5,442.6,1524,50778,2,1
25390,83,756.9,442.6,1524,50780,2,1
25391,83,757.4,442.5,1524,50782,2,1
25392,83,757.8,441.9,1524,50784,2,1
25393,83,758,441.4,1524,50786,2,1
25394,83,758.2,440.8,1524,50788,2,1
25395,83,758.4,440.4,1524,50790,2,1
25396,83,758.5,440.1,1524,50792,2,1
25397,83,758.6,440,1524,50794,2,1
25398,83,758.7,440,1525,50796,2,1
25399,83,758.8,440.6,1525,50798,2,1
25400,83,758.8,441.3,1525,50800,2,1
25401,83,758.7,442,1525,50802,2,1
25402,83,758.8,442.6,1525,50804,2,1
25403,83,758.9,443,1525,50806,2,1
25404,83,759.5,443.2,1525,50808,2,1
25405,83,760.2,443.4,1525,50810,2,1
25406,83,760.8,443.5,1525,50812,2,1
25407,83,761.7,443.4,1525,50814,2,1
25408,83,762.6,443.3,1525,50816,2,1
25409,83,763.4,443.3,1525,50818,2,1
25410,83,764.1,443.3,1525,50820,2,1
25411,83,764.5,443.2,1525,50822,2,1
25412,83,765,443,1525,50824,2,1
25413,83,765.6,442.7,1525,50826,2,1
25414,83,766,442.3,1525,50828,2,1
25415,83,766.3,442,1526,50830,2,1
25416,83,766.7,441.6,1526,50832,2,1
25417,83,767,441,1526,50834,2,1
25418,83,767.2,440.8,1526,50836,2,1
25419,83,767.2,440.7,1526,50838,2,1
25420,83,767.1,441.2,1526,50840,2,1
25421,83,766.3,441.8,1526,50842,2,1
25422,83,765.4,442.2,1526,50844,2,1
25423,83,764.2,442.2,1526,50846,2,1
25424,83,763.1,442.2,1526,50848,2,1
25425,83,762,442.1,1526,50850,2,1
