1,83,692.6,381.7,1,0,2,1
25426,83,761,441.9,1526,50852,2,1
25427,83,760,441.4,1526,50854,2,1
25428,83,759.7,440.9,1526,50856,2,1
25429,83,759.8,440.4,1526,50858,2,1
25430,83,760.2,440.5,1526,50860,2,1
25431,83,760.6,440.6,1527,50862,2,1
25432,83,761,440.9,1527,50864,2,1
25433,83,761.4,441.1,1527,50866,2,1
25434,83,761.9,441.2,1527,50868,2,1
25435,83,762.5,441.3,1527,50870,2,1
25436,83,762.9,441.3,1527,50872,2,1
25437,83,763.3,441.2,1527,50874,2,1
25438,83,763.5,441.2,1527,50876,2,1
25439,83,763.6,441.2,1527,50878,2,1
25440,83,763.6,441.1,1527,50880,2,1
25441,83,763.5,440.9,1527,50882,2,1
25442,83,763.2,441,1527,50884,2,1
25443,83,762.9,441.1,1527,50886,2,1
25444,83,762.6,441.5,1527,50888,2,1
25445,83,762.3,441.7,1527,50890,2,1
25446,83,762.2,442,1527,50892,2,1
25447,83,762.1,442,1527,50894,2,1
25448,83,762.1,441.9,1528,50896,2,1
25449,83,762.1,441.7,1528,50898,2,1
25450,83,761.7,441.1,1528,50900,2,1
25451,83,761.3,440.4,1528,50902,2,1
25452,83,760.9,440,1528,50904,2,1
25453,83,760.5,440,1528,50906,2,1
25454,83,760.1,440.2,1528,50908,2,1
25455,83,759.7,440.4,1528,50910,2,1
25456,83,759.9,440.5,1528,50912,2,1
25457,83,760.7,441.2,1528,50914,2,1
25458,83,761.3,441.7,1528,50916,2,1
25459,83,761.9,442.1,1528,50918,2,1
25460,83,761.9,442.2,1528,50920,2,1
25461,83,761.8,442.3,1528,50922,2,1
25462,83,761.6,442.3,1528,50924,2,1
25463,83,760.9,442.4,1528,50926,2,1
25464,83,759.9,442.4,1528,50928,2,1
25465,83,759,442.3,1529,50930,2,1
25466,83,758.2,442.3,1529,50932,2,1
25467,83,758.1,442.3,1529,50934,2,1
25468,83,757.9,442.3,1529,50936,2,1
25469,83,757.7,442.2,1529,50938,2,1
25470,83,756.9,442.1,1529,50940,2,1
25471,83,756.1,442.1,1529,50942,2,1
25472,83,755.5,442.1,1529,50944,2,1
25473,83,755,441.9,1529,50946,2,1
25474,83,755.3,441.7,1529,50948,2,1
25475,83,755.6,441.4,1529,50950,2,1
25476,83,755.9,441.1,1529,50952,2,1
25477,83,756.9,440.7,1529,50954,2,1
25478,83,757.8,440.3,1529,50956,2,1
25479,83,758.5,440,1529,50958,2,1
25480,83,759,439.9,1529,50960,2,1
25481,83,758.9,439.6,1530,50962,2,1
25482,83,758.7,439.5,1530,50964,2,1
25483,83,758.5,439.5,1530,50966,2,1
25484,83,758.1,439.5,1530,50968,2,1
25485,83,757.8,439.6,1530,50970,2,1
25486,83,757.7,439.5,1530,50972,2,1
25487,83,758,439.4,1530,50974,2,1
25488,83,758.2,439.3,1530,50976,2,1
25489,83,758.5,439.3,1530,50978,2,1
25490,83,758.9,439.2,1530,50980,2,1
25491,83,759.3,439,1530,50982,2,1
25492,83,759.7,438.9,1530,50984,2,1
25493,83,759.3,438.9,1530,50986,2,1
25494,83,758.5,438.8,1530,50988,2,1
25495,83,757.8,438.8,1530,50990,2,1
25496,83,757.2,438.8,1530,50992,2,1
25497,83,756.7,438.8,1530,50994,2,1
25498,83,756.2,438.8,1531,50996,2,1
25499,83,755.7,438.9,1531,50998,2,1
25500,83,756,438.9,1531,51000,2,1
25501,83,756.2,438.7,1531,51002,2,1
25502,83,756.3,438.4,1531,51004,2,1
25503,83,756.1,438.1,1531,51006,2,1
25504,83,756,437.8,1531,51008,2,1
25505,83,755.9,437.3,1531,51010,2,1
25506,83,756,436.8,1531,51012,2,1
25507,83,756,436.4,1531,51014,2,1
25508,83,756.1,436.2,1531,51016,2,1
25509,83,756.3,436.2,1531,51018,2,1
25510,83,756.4,436.3,1531,51020,2,1
25511,83,756.3,436.5,1531,51022,2,1
25512,83,756.2,436.7,1531,51024,2,1
25513,83,756,436.7,1531,51026,2,1
25514,83,755.8,436.3,1531,51028,2,1
25515,83,755.4,435.8,1532,51030,2,1
25516,83,754.9,435.1,1532,51032,2,1
25517,83,754.5,434.4,1532,51034,2,1
25518,83,754.3,433.6,1532,51036,2,1
25519,83,753.9,433,1532,51038,2,1
25520,83,753.7,432.8,1532,51040,2,1
25521,83,753.5,433,1532,51042,2,1
25522,83,753.6,433.3,1532,51044,2,1
25523,83,753.8,433.8,1532,51046,2,1
25524,83,754,434.2,1532,51048,2,1
25525,83,754.3,434.8,1532,51050,2,1
25526,83,754.6,435.2,1532,51052,2,1
25527,83,754.8,435.3,1532,51054,2,1
25528,83,755,435.4,1532,51056,2,1
25529,83,755,435.4,1532,51058,2,1
25530,83,755,435.5,1532,51060,2,1
25531,83,754.6,435.7,1533,51062,2,1
25532,83,754.2,435.9,1533,51064,2,1
25533,83,753.8,436.1,1533,51066,2,1
25534,83,753.5,436.6,1533,51068,2,1
25535,83,753.1,437.1,1533,51070,2,1
25536,83,752.6,437.5,1533,51072,2,1
25537,83,752.3,437.7,1533,51074,2,1
25538,83,752.2,437.7,1533,51076,2,1
25539,83,752.1,437.7,1533,51078,2,1
25540,83,752,437.7,1533,51080,2,1
25541,83,752,437.5,1533,51082,2,1
25542,83,752.1,437.3,1533,51084,2,1
25543,83,752.2,437.1,1533,51086,2,1
25544,83,752.3,436.8,1533,51088,2,1
25545,83,752.3,436.6,1533,51090,2,1
25546,83,752.3,436.3,1533,51092,2,1
25547,83,752.4,436,1533,51094,2,1
25548,83,751.9,435.9,1534,51096,2,1
25549,83,751,436,1534,51098,2,1
25550,83,750.1,436.1,1534,51100,2,1
25551,83,749.3,436.3,1534,51102,2,1
25552,83,748.5,436.9,1534,51104,2,1
25553,83,747.7,437.5,1534,51106,2,1
25554,83,747,438,1534,51108,2,1
25555,83,746.8,438.4,1534,51110,2,1
25556,83,747.2,438.6,1534,51112,2,1
25557,83,748.1,438.6,1534,51114,2,1
25558,83,748.9,438.7,1534,51116,2,1
25559,83,749.8,438.5,1534,51118,2,1
25560,83,750.6,438.3,1534,51120,2,1
25561,83,751.3,437.9,1534,51122,2,1
25562,83,751.9,437.5,1534,51124,2,1
25563,83,752.3,437.1,1534,51126,2,1
25564,83,752.3,436.8,1534,51128,2,1
25565,83,752.2,436.5,1535,51130,2,1
25566,83,752.1,436.2,1535,51132,2,1
25567,83,752,435.9,1535,51134,2,1
25568,83,752,435.2,1535,51136,2,1
25569,83,752,434.6,1535,51138,2,1
25570,83,751.9,434,1535,51140,2,1
25571,83,751.9,433.5,1535,51142,2,1
25572,83,751.9,433.2,1535,51144,2,1
25573,83,751.9,433.3,1535,51146,2,1
25574,83,752,433.4,1535,51148,2,1
25575,83,751.9,434.1,1535,51150,2,1
25576,83,751.9,434.8,1535,51152,2,1
25577,83,752,435.5,1535,51154,2,1
25578,83,752,436,1535,51156,2,1
25579,83,751.9,436.5,1535,51158,2,1
25580,83,751.7,436.5,1535,51160,2,1
25581,83,751.5,436.6,1536,51162,2,1
25582,83,751.4,437.2,1536,51164,2,1
25583,83,751.2,437.7,1536,51166,2,1
25584,83,751,438,1536,51168,2,1
25585,83,750.9,438.4,1536,51170,2,1
25586,83,751.2,438.9,1536,51172,2,1
25587,83,751.7,439.2,1536,51174,2,1
25588,83,752.3,439.4,1536,51176,2,1
25589,83,752.9,439.2,1536,51178,2,1
25590,83,753.5,439,1536,51180,2,1
25591,83,754.4,438.7,1536,51182,2,1
25592,83,755.1,438.4,1536,51184,2,1
25593,83,755.3,437.8,1536,51186,2,1
25594,83,755,437.5,1536,51188,2,1
25595,83,754.7,437.4,1536,51190,2,1
25596,83,754.3,437.3,1536,51192,2,1
25597,83,753.9,437.2,1536,51194,2,1
25598,83,753.3,437.2,1537,51196,2,1
25599,83,752.8,437.1,1537,51198,2,1
25600,83,752.4,437.3,1537,51200,2,1
25601,83,752.5,437.1,1537,51202,2,1
25602,83,752.6,436.7,1537,51204,2,1
25603,83,752.8,436.3,1537,51206,2,1
25604,83,752.8,436.1,1537,51208,2,1
25605,83,752.7,436.1,1537,51210,2,1
25606,83,752.5,436.2,1537,51212,2,1
25607,83,752.4,436.4,1537,51214,2,1
25608,83,752.2,436.8,1537,51216,2,1
25609,83,751.8,437.3,1537,51218,2,1
25610,83,751,438,1537,51220,2,1
25611,83,749.3,439.8,1537,51222,2,1
25612,83,745.2,444.5,1537,51224,2,1
25613,83,738.9,452.3,1537,51226,2,1
25614,83,728.5,461.9,1537,51228,2,1
25615,83,714.1,473,1538,51230,2,1
25616,83,696.8,486,1538,51232,2,1
25617,83,676.2,502.1,1538,51234,2,1
25618,83,654.4,519.2,1538,51236,2,1
25619,83,633,535.5,1538,51238,2,1
25620,83,610.9,549,1538,51240,2,1
25621,83,591.5,560.6,1538,51242,2,1
25622,83,574.2,571,1538,51244,2,1
25623,83,559.4,579.3,1538,51246,2,1
25624,83,547.6,584.1,1538,51248,2,1
25625,83,537.8,586.8,1538,51250,2,1
25626,83,530.2,587,1538,51252,2,1
25627,83,525.5,586.8,1538,51254,2,1
25628,83,522.2,586.3,1538,51256,2,1
25629,83,520.9,585.7,1538,51258,2,1
25630,83,520.4,585.2,1538,51260,2,1
25631,83,520.2,585.3,1539,51262,2,1
25632,83,520.1,586.2,1539,51264,2,1
25633,83,519.8,587.2,1539,51266,2,1
25634,83,519.2,588.2,1539,51268,2,1
25635,83,518.2,589.9,1539,51270,2,1
25636,83,516.8,591.9,1539,51272,2,1
25637,83,515.3,594.3,1539,51274,2,1
25638,83,513.9,596.3,1539,51276,2,1
25639,83,512.5,597.6,1539,51278,2,1
25640,83,511.4,598.9,1539,51280,2,1
25641,83,510.6,600.1,1539,51282,2,1
25642,83,510.5,600.6,1539,51284,2,1
25643,83,510.6,600.6,1539,51286,2,1
25644,83,511,600.2,1539,51288,2,1
25645,83,511.8,599.7,1539,51290,2,1
25646,83,512.9,599.2,1539,51292,2,1
25647,83,514,598.7,1539,51294,2,1
25648,83,515.1,598.4,1540,51296,2,1
25649,83,515.8,598.1,1540,51298,2,1
25650,83,516.5,598,1540,51300,2,1
25651,83,516.9,598,1540,51302,2,1
25652,83,516.9,598.1,1540,51304,2,1
25653,83,516.7,598.3,1540,51306,2,1
25654,83,516.2,598.8,1540,51308,2,1
25655,83,515.7,599.2,1540,51310,2,1
25656,83,515.2,599.5,1540,51312,2,1
25657,83,514.7,599.7,1540,51314,2,1
25658,83,514.2,600,1540,51316,2,1
25659,83,513.8,600.2,1540,51318,2,1
25660,83,513.4,600.4,1540,51320,2,1
25661,83,513.1,600.3,1540,51322,2,1
25662,83,513,600.3,1540,51324,2,1
25663,83,512.9,600.4,1540,51326,2,1
25664,83,513.3,600.5,1540,51328,2,1
25665,83,513.8,600.5,1541,51330,2,1
25666,83,514.2,600.5,1541,51332,2,1
25667,83,514.6,600.5,1541,51334,2,1
25668,83,515.3,600.6,1541,51336,2,1
25669,83,515.8,600.5,1541,51338,2,1
25670,83,516.4,600.6,1541,51340,2,1
25671,83,516.5,600.7,1541,51342,2,1
25672,83,516.5,600.8,1541,51344,2,1
25673,83,516.6,601,1541,51346,2,1
25674,83,516.5,601.1,1541,51348,2,1
25675,83,516.5,601.2,1541,51350,2,1
25676,83,516.4,601.1,1541,51352,2,1
25677,83,516.3,601,1541,51354,2,1
25678,83,516.2,600.8,1541,51356,2,1
25679,83,516.1,600.5,1541,51358,2,1
25680,83,516.2,600.2,1541,51360,2,1
25681,83,516.3,600,1542,51362,2,1
25682,83,516.4,599.6,1542,51364,2,1
25683,83,516.5,599.3,1542,51366,2,1
25684,83,516.4,598.7,1542,51368,2,1
25685,83,516.4,597.9,1542,51370,2,1
25686,83,516.3,597.2,1542,51372,2,1
25687,83,516.2,596.4,1542,51374,2,1
25688,83,516.4,595.6,1542,51376,2,1
25689,83,517,595.1,1542,51378,2,1
25690,83,517.7,594.9,1542,51380,2,1
25691,83,518.4,594.9,1542,51382,2,1
25692,83,519.2,595.2,1542,51384,2,1
25693,83,519.8,595.6,1542,51386,2,1
25694,83,520.3,596,1542,51388,2,1
25695,83,520.6,596.3,1542,51390,2,1
25696,83,520.5,596.5,1542,51392,2,1
25697,83,520.3,596.5,1542,51394,2,1
25698,83,520,596.7,1543,51396,2,1
25699,83,519.7,596.8,1543,51398,2,1
25700,83,519.4,597.3,1543,51400,2,1
25701,83,519.3,597.7,1543,51402,2,1
25702,83,519.3,598.2,1543,51404,2,1
25703,83,519.4,598.7,1543,51406,2,1
25704,83,519.6,599.1,1543,51408,2,1
25705,83,519.9,599,1543,51410,2,1
25706,83,520.2,598.6,1543,51412,2,1
25707,83,520.3,597.8,1543,51414,2,1
25708,83,520.3,597.1,1543,51416,2,1
25709,83,520.2,596.3,1543,51418,2,1
25710,83,520.2,595.6,1543,51420,2,1
25711,83,520.3,594.9,1543,51422,2,1
25712,83,520.4,594.7,1543,51424,2,1
25713,83,520.7,594.8,1543,51426,2,1
25714,83,521.2,594.9,1543,51428,2,1
25715,83,521.8,595.1,1544,51430,2,1
25716,83,522.3,595.5,1544,51432,2,1
25717,83,522.7,596.3,1544,51434,2,1
25718,83,523,597.1,1544,51436,2,1
25719,83,523.3,597.8,1544,51438,2,1
25720,83,523.6,598.3,1544,51440,2,1
25721,83,523.8,598.7,1544,51442,2,1
25722,83,523.9,599,1544,51444,2,1
25723,83,523.9,598.9,1544,51446,2,1
25724,83,523.8,598.5,1544,51448,2,1
25725,83,523.7,598.1,1544,51450,2,1
25726,83,523.5,597.9,1544,51452,2,1
25727,83,523.1,597.8,1544,51454,2,1
25728,83,522.7,598.1,1544,51456,2,1
25729,83,522.3,598.5,1544,51458,2,1
25730,83,522.1,598.8,1544,51460,2,1
25731,83,521.9,599.2,1545,51462,2,1
25732,83,522.2,599.7,1545,51464,2,1
25733,83,522.5,600,1545,51466,2,1
25734,83,522.8,600.4,1545,51468,2,1
25735,83,523.3,600.6,1545,51470,2,1
25736,83,523.7,600.9,1545,51472,2,1
25737,83,524.1,601.2,1545,51474,2,1
25738,83,524.6,601.4,1545,51476,2,1
25739,83,524.2,601.7,1545,51478,2,1
25740,83,523.7,601.9,1545,51480,2,1
25741,83,523.2,602.1,1545,51482,2,1
25742,83,522.7,602.3,1545,51484,2,1
25743,83,522,602.4,1545,51486,2,1
25744,83,521.4,602.5,1545,51488,2,1
25745,83,520.7,602.7,1545,51490,2,1
25746,83,520.4,602.7,1545,51492,2,1
25747,83,520.2,602.8,1545,51494,2,1
25748,83,520.1,602.9,1546,51496,2,1
25749,83,520,602.9,1546,51498,2,1
25750,83,520,602.9,1546,51500,2,1
25751,83,520,602.8,1546,51502,2,1
25752,83,520.2,602.8,1546,51504,2,1
25753,83,520.1,602.5,1546,51506,2,1
25754,83,519.9,602.3,1546,51508,2,1
25755,83,519.6,602.1,1546,51510,2,1
25756,83,519.2,602,1546,51512,2,1
25757,83,518.2,601.9,1546,51514,2,1
25758,83,517.3,601.9,1546,51516,2,1
25759,83,516.3,601.9,1546,51518,2,1
25760,83,515.8,602.1,1546,51520,2,1
25761,83,515.6,602.4,1546,51522,2,1
25762,83,515.6,602.7,1546,51524,2,1
25763,83,515.8,603,1546,51526,2,1
25764,83,516.6,603.2,1546,51528,2,1
25765,83,517.9,603.3,1547,51530,2,1
25766,83,519.2,603.4,1547,51532,2,1
25767,83,520.1,603.3,1547,51534,2,1
25768,83,520.5,603.2,1547,51536,2,1
25769,83,520.8,603.1,1547,51538,2,1
25770,83,520.9,602.9,1547,51540,2,1
25771,83,521.2,602.8,1547,51542,2,1
25772,83,521.1,603,1547,51544,2,1
25773,83,521.5,603.9,1547,51546,2,1
25774,83,521.8,606.4,1547,51548,2,1
25775,83,524,609.6,1547,51550,2,1
25776,83,528.2,615.2,1547,51552,2,1
25777,83,533.3,622.4,1547,51554,2,1
25778,83,540.5,629.6,1547,51556,2,1
25779,83,548.6,637.4,1547,51558,2,1
25780,83,556.3,644.7,1547,51560,2,1
25781,83,564.1,650.5,1548,51562,2,1
25782,83,570.5,655.6,1548,51564,2,1
25783,83,575,658,1548,51566,2,1
25784,83,578.4,658.5,1548,51568,2,1
25785,83,579.6,658.9,1548,51570,2,1
25786,83,579.7,658.4,1548,51572,2,1
25787,83,579.9,657.1,1548,51574,2,1
25788,83,579.9,655.7,1548,51576,2,1
25789,83,579.9,654.4,1548,51578,2,1
25790,83,579.9,653.3,1548,51580,2,1
25791,83,580,653.2,1548,51582,2,1
25792,83,580.1,653.1,1548,51584,2,1
25793,83,580.6,653.4,1548,51586,2,1
25794,83,581.1,654.5,1548,51588,2,1
25795,83,581.7,655.6,1548,51590,2,1
25796,83,582.3,656.6,1548,51592,2,1
25797,83,582.8,657.6,1548,51594,2,1
25798,83,583.3,658,1549,51596,2,1
25799,83,583.7,658.6,1549,51598,2,1
25800,83,583.8,658.9,1549,51600,2,1
25801,83,584.1,659.3,1549,51602,2,1
25802,83,584.7,659.5,1549,51604,2,1
25803,83,585.5,659.9,1549,51606,2,1
25804,83,586.3,660.1,1549,51608,2,1
25805,83,587.1,660.3,1549,51610,2,1
25806,83,587.8,660.1,1549,51612,2,1
25807,83,588.3,659.8,1549,51614,2,1
25808,83,588.7,659.5,1549,51616,2,1
25809,83,588.7,659.4,1549,51618,2,1
25810,83,588.6,659.4,1549,51620,2,1
25811,83,588.5,659.5,1549,51622,2,1
25812,83,588.4,659.5,1549,51624,2,1
25813,83,588.4,659.7,1549,51626,2,1
25814,83,588.5,659.8,1549,51628,2,1
25815,83,588.6,659.9,1550,51630,2,1
25816,83,588.6,659.7,1550,51632,2,1
25817,83,588.3,659.4,1550,51634,2,1
25818,83,587.4,659.2,1550,51636,2,1
25819,83,586.3,659.1,1550,51638,2,1
25820,83,585.2,659.1,1550,51640,2,1
25821,83,584.1,659.3,1550,51642,2,1
25822,83,583,659.5,1550,51644,2,1
25823,83,582.1,659.8,1550,51646,2,1
25824,83,581.5,660.1,1550,51648,2,1
25825,83,581.7,660.2,1550,51650,2,1
25826,83,582.1,660.3,1550,51652,2,1
25827,83,582.4,660.2,1550,51654,2,1
25828,83,582.7,660.1,1550,51656,2,1
25829,83,583,659.9,1550,51658,2,1
25830,83,583.2,659.8,1550,51660,2,1
25831,83,583.2,659.6,1551,51662,2,1
25832,83,583,659.4,1551,51664,2,1
25833,83,582.8,659.3,1551,51666,2,1
25834,83,582.6,659.2,1551,51668,2,1
25835,83,582.5,659.1,1551,51670,2,1
25836,83,582.4,659,1551,51672,2,1
25837,83,582.4,658.9,1551,51674,2,1
25838,83,582.5,658.6,1551,51676,2,1
25839,83,582.7,658.2,1551,51678,2,1
25840,83,582.9,657.6,1551,51680,2,1
25841,83,583,657,1551,51682,2,1
25842,83,583.2,656.2,1551,51684,2,1
25843,83,583.4,655.4,1551,51686,2,1
25844,83,583.6,654.7,1551,51688,2,1
25845,83,583.8,654.3,1551,51690,2,1
25846,83,583.9,654.4,1551,51692,2,1
25847,83,584.1,654.8,1551,51694,2,1
25848,83,584.2,655.1,1552,51696,2,1
25849,83,584.3,655.5,1552,51698,2,1
25850,83,584.5,656.1,1552,51700,2,1
25851,83,584.6,656.6,1552,51702,2,1
25852,83,584.7,657.2,1552,51704,2,1
25853,83,584.9,657.5,1552,51706,2,1
25854,83,585.2,657.8,1552,51708,2,1
25855,83,585.4,658,1552,51710,2,1
25856,83,585.7,658.3,1552,51712,2,1
25857,83,585.9,658.8,1552,51714,2,1
25858,83,586,659.2,1552,51716,2,1
25859,83,586.2,659.6,1552,51718,2,1
25860,83,586.3,659.9,1552,51720,2,1
25861,83,586.4,660.2,1552,51722,2,1
25862,83,586.6,660.4,1552,51724,2,1
25863,83,586.8,660.6,1552,51726,2,1
25864,83,587,660.5,1552,51728,2,1
25865,83,587.4,660.3,1553,51730,2,1
25866,83,588.1,660.1,1553,51732,2,1
25867,83,588.7,659.9,1553,51734,2,1
25868,83,589.3,659.8,1553,51736,2,1
25869,83,589.6,659.8,1553,51738,2,1
25870,83,589.9,659.9,1553,51740,2,1
25871,83,590.2,659.8,1553,51742,2,1
25872,83,590.3,659.7,1553,51744,2,1
25873,83,590.1,659.3,1553,51746,2,1
25874,83,590,659,1553,51748,2,1
25875,83,589.8,658.9,1553,51750,2,1
25876,83,589.8,658.7,1553,51752,2,1
25877,83,589.7,658.4,1553,51754,2,1
25878,83,589.6,658.4,1553,51756,2,1
25879,83,589.5,658.3,1553,51758,2,1
25880,83,589.4,658.7,1553,51760,2,1
25881,83,589.5,659.1,1554,51762,2,1
25882,83,589.6,659.4,1554,51764,2,1
25883,83,589.7,659.7,1554,51766,2,1
25884,83,589.8,659.9,1554,51768,2,1
25885,83,589.9,659.8,1554,51770,2,1
25886,83,589.9,659.8,1554,51772,2,1
25887,83,589.9,659.9,1554,51774,2,1
25888,83,589.9,659.8,1554,51776,2,1
25889,83,589.9,659.7,1554,51778,2,1
25890,83,590,659.5,1554,51780,2,1
25891,83,590.2,659.2,1554,51782,2,1
25892,83,590.4,658.8,1554,51784,2,1
25893,83,590.6,658.4,1554,51786,2,1
25894,83,590.7,658,1554,51788,2,1
25895,83,590.3,657.7,1554,51790,2,1
25896,83,589.4,657.5,1554,51792,2,1
25897,83,588.5,657.3,1554,51794,2,1
25898,83,587.7,657.2,1555,51796,2,1
25899,83,587.3,657.1,1555,51798,2,1
25900,83,587,656.9,1555,51800,2,1
25901,83,587,656.8,1555,51802,2,1
25902,83,587.4,656.6,1555,51804,2,1
25903,83,588.3,656.5,1555,51806,2,1
25904,83,589.1,656.4,1555,51808,2,1
25905,83,589.9,656.4,1555,51810,2,1
25906,83,590.1,656.4,1555,51812,2,1
25907,83,590.5,656.6,1555,51814,2,1
25908,83,590.6,656.7,1555,51816,2,1
25909,83,590.5,656.8,1555,51818,2,1
25910,83,590.3,656.9,1555,51820,2,1
25911,83,590.1,657,1555,51822,2,1
25912,83,589.8,657.2,1555,51824,2,1
25913,83,589.7,657.7,1555,51826,2,1
25914,83,589.4,658.2,1555,51828,2,1
25915,83,589.2,658.7,1556,51830,2,1
25916,83,589,659.2,1556,51832,2,1
25917,83,589,659.8,1556,51834,2,1
25918,83,588.9,660.2,1556,51836,2,1
25919,83,588.8,660.5,1556,51838,2,1
25920,83,588.7,660.4,1556,51840,2,1
25921,83,588.6,660.2,1556,51842,2,1
25922,83,588.6,659.9,1556,51844,2,1
25923,83,588.7,659.4,1556,51846,2,1
25924,83,588.8,658.8,1556,51848,2,1
25925,83,589,658,1556,51850,2,1
25926,83,589.1,657.2,1556,51852,2,1
25927,83,589.2,656.3,1556,51854,2,1
25928,83,589.3,655.6,1556,51856,2,1
25929,83,589.5,655,1556,51858,2,1
25930,83,590,654.8,1556,51860,2,1
25931,83,590.6,654.8,1557,51862,2,1
25932,83,591.2,655,1557,51864,2,1
25933,83,591.8,655,1557,51866,2,1
25934,83,592.4,655.2,1557,51868,2,1
25935,83,592.9,655.4,1557,51870,2,1
25936,83,593.4,656,1557,51872,2,1
25937,83,593.6,656.5,1557,51874,2,1
25938,83,593.6,656.9,1557,51876,2,1
25939,83,593.7,657.3,1557,51878,2,1
25940,83,593.8,657.9,1557,51880,2,1
25941,83,594,658.4,1557,51882,2,1
25942,83,594.3,658.9,1557,51884,2,1
25943,83,594.5,659.2,1557,51886,2,1
25944,83,594.6,659.6,1557,51888,2,1
25945,83,594.8,660,1557,51890,2,1
25946,83,595,660.3,1557,51892,2,1
25947,83,595.1,660.3,1557,51894,2,1
25948,83,594.7,660,1558,51896,2,1
25949,83,594.3,659.6,1558,51898,2,1
25950,83,593.8,659.2,1558,51900,2,1
25951,83,593.3,658.7,1558,51902,2,1
25952,83,592.9,658.2,1558,51904,2,1
25953,83,592.4,657.8,1558,51906,2,1
25954,83,591.9,657.5,1558,51908,2,1
25955,83,592.1,657.4,1558,51910,2,1
25956,83,592.5,657.4,1558,51912,2,1
25957,83,593,657.3,1558,51914,2,1
25958,83,593.7,657.4,1558,51916,2,1
25959,83,594.4,657.5,1558,51918,2,1
25960,83,595,657.7,1558,51920,2,1
25961,83,595.8,657.9,1558,51922,2,1
25962,83,596.2,658.4,1558,51924,2,1
25963,83,596.7,658.8,1558,51926,2,1
25964,83,597.2,659.2,1558,51928,2,1
25965,83,597.6,659.8,1559,51930,2,1
25966,83,598.1,660.5,1559,51932,2,1
25967,83,598.7,661.2,1559,51934,2,1
25968,83,599.4,661.6,1559,51936,2,1
25969,83,600,661.8,1559,51938,2,1
25970,83,600.4,661.9,1559,51940,2,1
25971,83,600.8,661.9,1559,51942,2,1
25972,83,601,661.4,1559,51944,2,1
25973,83,601.2,660.8,1559,51946,2,1
25974,83,601.4,659.5,1559,51948,2,1
25975,83,601.3,658.4,1559,51950,2,1
25976,83,601.2,657.3,1559,51952,2,1
25977,83,600.8,656.4,1559,51954,2,1
25978,83,600.6,655.5,1559,51956,2,1
25979,83,600.4,654.9,1559,51958,2,1
25980,83,600.5,654.6,1559,51960,2,1
25981,83,600.6,655,1560,51962,2,1
25982,83,601.3,655.4,1560,51964,2,1
25983,83,602,656,1560,51966,2,1
25984,83,602.9,656.5,1560,51968,2,1
25985,83,603.8,656.9,1560,51970,2,1
25986,83,604.8,657.2,1560,51972,2,1
25987,83,605.6,657.3,1560,51974,2,1
25988,83,606.4,657.3,1560,51976,2,1
25989,83,606.8,657.4,1560,51978,2,1
25990,83,607.1,657.4,1560,51980,2,1
25991,83,607.4,657.5,1560,51982,2,1
25992,83,608.6,659,1560,51984,2,1
25993,83,610.4,660.8,1560,51986,2,1
25994,83,612.9,662.9,1560,51988,2,1
25995,83,615.4,665,1560,51990,2,1
25996,83,618.2,667.2,1560,51992,2,1
25997,83,621,669.4,1560,51994,2,1
25998,83,623.9,671.9,1561,51996,2,1
25999,83,626,673,1561,51998,2,1
26000,83,627.6,673.7,1561,52000,2,1
26001,83,628.3,674.4,1561,52002,2,1
26002,83,629,675.1,1561,52004,2,1
26003,83,629.6,675.7,1561,52006,2,1
26004,83,630,676,1561,52008,2,1
26005,83,630.5,676.2,1561,52010,2,1
26006,83,631.4,676.3,1561,52012,2,1
26007,83,632,676.3,1561,52014,2,1
26008,83,632.7,676,1561,52016,2,1
26009,83,633.3,675.7,1561,52018,2,1
26010,83,634,675.4,1561,52020,2,1
