1,83,692.6,381.7,1,0,2,1
26011,83,634.5,675,1561,52022,2,1
26012,83,635,674.7,1561,52024,2,1
26013,83,635,674.4,1561,52026,2,1
26014,83,635.1,674.1,1561,52028,2,1
26015,83,635.3,674,1562,52030,2,1
26016,83,635.6,673.8,1562,52032,2,1
26017,83,636,673.6,1562,52034,2,1
26018,83,637,673.3,1562,52036,2,1
26019,83,638,673,1562,52038,2,1
26020,83,639,672.7,1562,52040,2,1
26021,83,639.9,672.5,1562,52042,2,1
26022,83,640.7,672.2,1562,52044,2,1
26023,83,641.3,672,1562,52046,2,1
26024,83,641.5,672,1562,52048,2,1
26025,83,641.3,672.1,1562,52050,2,1
26026,83,641,672.2,1562,52052,2,1
26027,83,640.9,672.3,1562,52054,2,1
26028,83,640.6,672.4,1562,52056,2,1
26029,83,640.3,672.4,1562,52058,2,1
26030,83,640.1,672.3,1562,52060,2,1
26031,83,640.1,671.7,1563,52062,2,1
26032,83,640.3,671.1,1563,52064,2,1
26033,83,640.4,670.3,1563,52066,2,1
26034,83,640.4,669.6,1563,52068,2,1
26035,83,640.6,668.9,1563,52070,2,1
26036,83,641.1,668.1,1563,52072,2,1
26037,83,641.5,667.5,1563,52074,2,1
26038,83,642.1,667.4,1563,52076,2,1
26039,83,642.8,667.6,1563,52078,2,1
26040,83,643.6,667.9,1563,52080,2,1
26041,83,644.4,668.3,1563,52082,2,1
26042,83,645.1,668.6,1563,52084,2,1
26043,83,645.7,668.9,1563,52086,2,1
26044,83,646.2,668.8,1563,52088,2,1
26045,83,646.6,668.7,1563,52090,2,1
26046,83,646.8,668.2,1563,52092,2,1
26047,83,647.2,667.6,1563,52094,2,1
26048,83,647.5,667.1,1564,52096,2,1
26049,83,647.9,666.7,1564,52098,2,1
26050,83,648.4,666.6,1564,52100,2,1
26051,83,648.9,666.9,1564,52102,2,1
26052,83,649.4,667.1,1564,52104,2,1
26053,83,649.9,667.2,1564,52106,2,1
26054,83,650.3,666.9,1564,52108,2,1
26055,83,650.7,666.3,1564,52110,2,1
26056,83,651.1,665.7,1564,52112,2,1
26057,83,651.3,664.9,1564,52114,2,1
26058,83,651.4,664.1,1564,52116,2,1
26059,83,651.4,663.5,1564,52118,2,1
26060,83,651.2,663,1564,52120,2,1
26061,83,651,663.1,1564,52122,2,1
26062,83,650.8,663.4,1564,52124,2,1
26063,83,650.6,663.7,1564,52126,2,1
26064,83,650.5,664.1,1564,52128,2,1
26065,83,650.5,664.5,1565,52130,2,1
26066,83,650.6,664.9,1565,52132,2,1
26067,83,650.7,665.2,1565,52134,2,1
26068,83,650.8,665.3,1565,52136,2,1
26069,83,651,665.2,1565,52138,2,1
26070,83,651.3,665.1,1565,52140,2,1
26071,83,651.9,664.9,1565,52142,2,1
26072,83,652.5,664.7,1565,52144,2,1
26073,83,653.1,664.4,1565,52146,2,1
26074,83,653.7,664.1,1565,52148,2,1
26075,83,654.1,663.8,1565,52150,2,1
26076,83,654.6,663.7,1565,52152,2,1
26077,83,655,663.3,1565,52154,2,1
26078,83,654.9,663.1,1565,52156,2,1
26079,83,654.8,662.9,1565,52158,2,1
26080,83,654.7,662.6,1565,52160,2,1
26081,83,654.6,662.2,1566,52162,2,1
26082,83,654.5,661.9,1566,52164,2,1
26083,83,654.4,661.7,1566,52166,2,1
26084,83,654.2,661.5,1566,52168,2,1
26085,83,654.1,661.4,1566,52170,2,1
26086,83,653.9,661.2,1566,52172,2,1
26087,83,653.9,660.8,1566,52174,2,1
26088,83,653.8,660.5,1566,52176,2,1
26089,83,653.7,660.1,1566,52178,2,1
26090,83,653.7,659.9,1566,52180,2,1
26091,83,653.6,659.6,1566,52182,2,1
26092,83,653.6,659.5,1566,52184,2,1
26093,83,653.6,659.4,1566,52186,2,1
26094,83,653.7,659.5,1566,52188,2,1
26095,83,653.7,659.7,1566,52190,2,1
26096,83,653.8,659.9,1566,52192,2,1
26097,83,653.8,659.9,1566,52194,2,1
26098,83,653.8,660.1,1567,52196,2,1
26099,83,653.8,660.3,1567,52198,2,1
26100,83,653.9,660.5,1567,52200,2,1
26101,83,654,660.6,1567,52202,2,1
26102,83,654.1,660.8,1567,52204,2,1
26103,83,654.2,660.9,1567,52206,2,1
26104,83,654.2,661,1567,52208,2,1
26105,83,654.3,661.2,1567,52210,2,1
26106,83,654.1,661.3,1567,52212,2,1
26107,83,653.9,661.4,1567,52214,2,1
26108,83,653.9,661.6,1567,52216,2,1
26109,83,654.2,661.6,1567,52218,2,1
26110,83,654.7,661.4,1567,52220,2,1
26111,83,655.2,661.2,1567,52222,2,1
26112,83,655.9,660.9,1567,52224,2,1
26113,83,656.7,660.9,1567,52226,2,1
26114,83,657.4,660.8,1567,52228,2,1
26115,83,658,660.7,1568,52230,2,1
26116,83,658.3,660.8,1568,52232,2,1
26117,83,658.5,661.1,1568,52234,2,1
26118,83,658.7,661.4,1568,52236,2,1
26119,83,658.8,661.7,1568,52238,2,1
26120,83,659.2,661.7,1568,52240,2,1
26121,83,659.5,661.7,1568,52242,2,1
26122,83,659.5,661.4,1568,52244,2,1
26123,83,659.5,661.2,1568,52246,2,1
26124,83,659.2,661,1568,52248,2,1
26125,83,659,660.7,1568,52250,2,1
26126,83,658.9,660.3,1568,52252,2,1
26127,83,658.5,660,1568,52254,2,1
26128,83,658.3,659.7,1568,52256,2,1
26129,83,658.1,659.5,1568,52258,2,1
26130,83,658.2,659.4,1568,52260,2,1
26131,83,658.4,659.2,1569,52262,2,1
26132,83,658.6,659.2,1569,52264,2,1
26133,83,658.7,659.2,1569,52266,2,1
26134,83,658.7,659.1,1569,52268,2,1
26135,83,658.6,659.1,1569,52270,2,1
26136,83,658.5,659.2,1569,52272,2,1
26137,83,658.2,659.3,1569,52274,2,1
26138,83,657.9,659.9,1569,52276,2,1
26139,83,657.7,660.4,1569,52278,2,1
26140,83,657.6,660.9,1569,52280,2,1
26141,83,657.4,661.4,1569,52282,2,1
26142,83,657.4,661.5,1569,52284,2,1
26143,83,657.4,661.4,1569,52286,2,1
26144,83,657.6,661.2,1569,52288,2,1
26145,83,657.9,660.5,1569,52290,2,1
26146,83,658.6,659.1,1569,52292,2,1
26147,83,659.3,657.6,1569,52294,2,1
26148,83,660,656.1,1570,52296,2,1
26149,83,660.6,656,1570,52298,2,1
26150,83,661.3,655.9,1570,52300,2,1
26151,83,661.7,655.9,1570,52302,2,1
26152,83,662,655.9,1570,52304,2,1
26153,83,661.4,656.9,1570,52306,2,1
26154,83,660.8,657.7,1570,52308,2,1
26155,83,660.2,658.5,1570,52310,2,1
26156,83,659.8,658.5,1570,52312,2,1
26157,83,659.6,658.4,1570,52314,2,1
26158,83,659.2,658.3,1570,52316,2,1
26159,83,658.9,658.2,1570,52318,2,1
26160,83,659,658.2,1570,52320,2,1
26161,83,659.3,658,1570,52322,2,1
26162,83,660.2,657.8,1570,52324,2,1
26163,83,661,657.3,1570,52326,2,1
26164,83,661.7,656.8,1570,52328,2,1
26165,83,661.8,656.4,1571,52330,2,1
26166,83,661.9,656,1571,52332,2,1
26167,83,661.9,655.5,1571,52334,2,1
26168,83,661.8,655.1,1571,52336,2,1
26169,83,661.1,655.1,1571,52338,2,1
26170,83,660.4,655.4,1571,52340,2,1
26171,83,660.1,655.5,1571,52342,2,1
26172,83,660.6,655.6,1571,52344,2,1
26173,83,661.1,655.6,1571,52346,2,1
26174,83,661.4,655.7,1571,52348,2,1
26175,83,661.7,655.6,1571,52350,2,1
26176,83,662,655.3,1571,52352,2,1
26177,83,662.3,655,1571,52354,2,1
26178,83,662.2,654.8,1571,52356,2,1
26179,83,662.2,654.7,1571,52358,2,1
26180,83,662.2,654.8,1571,52360,2,1
26181,83,662.4,655,1572,52362,2,1
26182,83,662.5,655.2,1572,52364,2,1
26183,83,662.6,655.5,1572,52366,2,1
26184,83,662.8,655.7,1572,52368,2,1
26185,83,662.9,655.8,1572,52370,2,1
26186,83,663,656,1572,52372,2,1
26187,83,663.1,656.1,1572,52374,2,1
26188,83,663.3,656.2,1572,52376,2,1
26189,83,663.5,656.3,1572,52378,2,1
26190,83,663.7,656.4,1572,52380,2,1
26191,83,664.1,656.5,1572,52382,2,1
26192,83,664.6,656.5,1572,52384,2,1
26193,83,665,656.5,1572,52386,2,1
26194,83,665.2,656.5,1572,52388,2,1
26195,83,665.3,656.3,1572,52390,2,1
26196,83,665.4,656.1,1572,52392,2,1
26197,83,665.5,656.1,1572,52394,2,1
26198,83,665.4,656.6,1573,52396,2,1
26199,83,665,657.1,1573,52398,2,1
26200,83,664.7,657.6,1573,52400,2,1
26201,83,664.5,658.1,1573,52402,2,1
26202,83,664.3,658.7,1573,52404,2,1
26203,83,664,658.9,1573,52406,2,1
26204,83,663.8,659.3,1573,52408,2,1
26205,83,663.6,659.3,1573,52410,2,1
26206,83,663.6,659.9,1573,52412,2,1
26207,83,663.7,660.5,1573,52414,2,1
26208,83,664,661.1,1573,52416,2,1
26209,83,664.2,661.9,1573,52418,2,1
26210,83,664.8,662.7,1573,52420,2,1
26211,83,665.3,663.4,1573,52422,2,1
26212,83,665.9,663.4,1573,52424,2,1
26213,83,666.5,662.8,1573,52426,2,1
26214,83,667.1,662,1573,52428,2,1
26215,83,667.7,660.7,1574,52430,2,1
26216,83,668.2,659.6,1574,52432,2,1
26217,83,668.5,658.4,1574,52434,2,1
26218,83,668.8,657.7,1574,52436,2,1
26219,83,668.4,657.5,1574,52438,2,1
26220,83,667.9,657.4,1574,52440,2,1
26221,83,667.3,657.6,1574,52442,2,1
26222,83,666.8,658.3,1574,52444,2,1
26223,83,666.7,659.3,1574,52446,2,1
26224,83,666.7,660.2,1574,52448,2,1
26225,83,666.7,660.8,1574,52450,2,1
26226,83,667.4,661.1,1574,52452,2,1
26227,83,668.1,661.4,1574,52454,2,1
26228,83,668.8,661.5,1574,52456,2,1
26229,83,669.3,661.6,1574,52458,2,1
26230,83,669.5,661.2,1574,52460,2,1
26231,83,669.7,660.9,1575,52462,2,1
26232,83,670,660.6,1575,52464,2,1
26233,83,670.1,660.4,1575,52466,2,1
26234,83,670.4,660.2,1575,52468,2,1
26235,83,670.6,660,1575,52470,2,1
26236,83,670.9,659.8,1575,52472,2,1
26237,83,671.1,659.7,1575,52474,2,1
26238,83,671.2,659.5,1575,52476,2,1
26239,83,671.2,659.3,1575,52478,2,1
26240,83,671.2,659.1,1575,52480,2,1
26241,83,670.9,659,1575,52482,2,1
26242,83,670.7,659,1575,52484,2,1
26243,83,670.4,659.1,1575,52486,2,1
26244,83,670.3,659.4,1575,52488,2,1
26245,83,670.1,659.7,1575,52490,2,1
26246,83,670.1,660.3,1575,52492,2,1
26247,83,670,661,1575,52494,2,1
26248,83,669.9,661.6,1576,52496,2,1
26249,83,669.9,662.2,1576,52498,2,1
26250,83,669.8,662.5,1576,52500,2,1
26251,83,669.7,662.7,1576,52502,2,1
26252,83,669.5,662.9,1576,52504,2,1
26253,83,669,663,1576,52506,2,1
26254,83,668.7,663,1576,52508,2,1
26255,83,668.6,662.9,1576,52510,2,1
26256,83,669.1,663,1576,52512,2,1
26257,83,669.6,663.1,1576,52514,2,1
26258,83,670.2,663.4,1576,52516,2,1
26259,83,670.8,663.7,1576,52518,2,1
26260,83,671.8,663.9,1576,52520,2,1
26261,83,672.7,664.2,1576,52522,2,1
26262,83,673.4,664.5,1576,52524,2,1
26263,83,673.5,664.8,1576,52526,2,1
26264,83,673.5,665.2,1576,52528,2,1
26265,83,673.4,665.3,1577,52530,2,1
26266,83,673.3,665.4,1577,52532,2,1
26267,83,673.1,665.3,1577,52534,2,1
26268,83,672.7,665.1,1577,52536,2,1
26269,83,672.2,664.9,1577,52538,2,1
26270,83,671.6,664.6,1577,52540,2,1
26271,83,671.1,664.3,1577,52542,2,1
26272,83,670.6,664,1577,52544,2,1
26273,83,670.2,663.8,1577,52546,2,1
26274,83,669.7,663.7,1577,52548,2,1
26275,83,669.5,663.6,1577,52550,2,1
26276,83,669.3,663.5,1577,52552,2,1
26277,83,669.2,663.5,1577,52554,2,1
26278,83,668.7,663.5,1577,52556,2,1
26279,83,668.2,663.5,1577,52558,2,1
26280,83,667.5,663.4,1577,52560,2,1
26281,83,667,663.4,1578,52562,2,1
26282,83,666.5,663.3,1578,52564,2,1
26283,83,666.2,663.2,1578,52566,2,1
26284,83,665.9,663.2,1578,52568,2,1
26285,83,666.2,663.2,1578,52570,2,1
26286,83,666.4,663.2,1578,52572,2,1
26287,83,666.8,663.3,1578,52574,2,1
26288,83,667,663.3,1578,52576,2,1
26289,83,667.2,663.4,1578,52578,2,1
26290,83,667.2,663.5,1578,52580,2,1
26291,83,667.2,663.3,1578,52582,2,1
26292,83,667.1,663.4,1578,52584,2,1
26293,83,667.1,663.6,1578,52586,2,1
26294,83,667.1,663.8,1578,52588,2,1
26295,83,667.1,664,1578,52590,2,1
26296,83,667.1,664,1578,52592,2,1
26297,83,667.1,664.2,1578,52594,2,1
26298,83,667.1,664.4,1579,52596,2,1
26299,83,667.1,664.5,1579,52598,2,1
26300,83,667,664.5,1579,52600,2,1
26301,83,666.9,664.7,1579,52602,2,1
26302,83,666.7,664.9,1579,52604,2,1
26303,83,666.5,665.2,1579,52606,2,1
26304,83,666.2,665.4,1579,52608,2,1
26305,83,666,665.7,1579,52610,2,1
26306,83,665.8,665.7,1579,52612,2,1
26307,83,665.6,665.7,1579,52614,2,1
26308,83,665.2,665.4,1579,52616,2,1
26309,83,664.8,665.1,1579,52618,2,1
26310,83,664.4,664.9,1579,52620,2,1
26311,83,664,664.7,1579,52622,2,1
26312,83,663.5,664.7,1579,52624,2,1
26313,83,663.1,664.9,1579,52626,2,1
26314,83,662.6,665,1579,52628,2,1
26315,83,662.5,665.3,1580,52630,2,1
26316,83,662.3,665.5,1580,52632,2,1
26317,83,662.2,665.6,1580,52634,2,1
26318,83,661.9,665.6,1580,52636,2,1
26319,83,661.7,665.6,1580,52638,2,1
26320,83,661.5,665.5,1580,52640,2,1
26321,83,661.3,665.5,1580,52642,2,1
26322,83,661.2,665.6,1580,52644,2,1
26323,83,661.1,665.7,1580,52646,2,1
26324,83,661,665.9,1580,52648,2,1
26325,83,661.3,666.1,1580,52650,2,1
26326,83,661.6,666.2,1580,52652,2,1
26327,83,661.9,666.3,1580,52654,2,1
26328,83,662.2,666.2,1580,52656,2,1
26329,83,662.5,666.1,1580,52658,2,1
26330,83,662.9,666.1,1580,52660,2,1
26331,83,663.2,666.1,1581,52662,2,1
26332,83,663.4,666.1,1581,52664,2,1
26333,83,663.5,666,1581,52666,2,1
26334,83,663.6,665.9,1581,52668,2,1
26335,83,663.6,665.5,1581,52670,2,1
26336,83,663.5,665.2,1581,52672,2,1
26337,83,663.5,664.8,1581,52674,2,1
26338,83,663.5,664.5,1581,52676,2,1
26339,83,663.5,664.2,1581,52678,2,1
26340,83,663.9,664.2,1581,52680,2,1
26341,83,664.3,664.4,1581,52682,2,1
26342,83,664.8,664.8,1581,52684,2,1
26343,83,665.2,665.2,1581,52686,2,1
26344,83,665.6,665.5,1581,52688,2,1
26345,83,665.9,665.8,1581,52690,2,1
26346,83,666.1,666,1581,52692,2,1
26347,83,666.1,665.9,1581,52694,2,1
26348,83,666,665.6,1582,52696,2,1
26349,83,665.8,665.5,1582,52698,2,1
26350,83,665.7,665.4,1582,52700,2,1
26351,83,665.7,665.3,1582,52702,2,1
26352,83,665.6,665.3,1582,52704,2,1
26353,83,665.6,665.3,1582,52706,2,1
26354,83,665.4,665.2,1582,52708,2,1
26355,83,665.3,665.3,1582,52710,2,1
26356,83,665.2,665.4,1582,52712,2,1
26357,83,665.2,665.4,1582,52714,2,1
26358,83,665.1,665.4,1582,52716,2,1
26359,83,665,665.4,1582,52718,2,1
26360,83,664.5,665.4,1582,52720,2,1
26361,83,664.2,665.5,1582,52722,2,1
26362,83,663.8,665.6,1582,52724,2,1
26363,83,663.5,665.9,1582,52726,2,1
26364,83,663.1,666.2,1582,52728,2,1
26365,83,662.8,666.6,1583,52730,2,1
26366,83,662.6,666.9,1583,52732,2,1
26367,83,662.7,667,1583,52734,2,1
26368,83,662.8,667,1583,52736,2,1
26369,83,662.8,666.9,1583,52738,2,1
26370,83,662.8,666.4,1583,52740,2,1
26371,83,662.6,665.9,1583,52742,2,1
26372,83,662.5,665.4,1583,52744,2,1
26373,83,662.3,665.1,1583,52746,2,1
26374,83,662.1,665,1583,52748,2,1
26375,83,662,664.9,1583,52750,2,1
26376,83,661.8,665.1,1583,52752,2,1
26377,83,661.7,665.4,1583,52754,2,1
26378,83,661.7,665.6,1583,52756,2,1
26379,83,661.7,665.7,1583,52758,2,1
26380,83,661.7,665.9,1583,52760,2,1
26381,83,661.6,666,1584,52762,2,1
26382,83,661.6,666.2,1584,52764,2,1
26383,83,661.3,666.3,1584,52766,2,1
26384,83,661,666.4,1584,52768,2,1
26385,83,660.7,666.5,1584,52770,2,1
26386,83,660.5,666.5,1584,52772,2,1
26387,83,660.3,666.6,1584,52774,2,1
26388,83,660.2,666.7,1584,52776,2,1
26389,83,660.2,666.8,1584,52778,2,1
26390,83,660.4,666.7,1584,52780,2,1
26391,83,660.7,666.6,1584,52782,2,1
26392,83,661.1,666.4,1584,52784,2,1
26393,83,661.4,666.2,1584,52786,2,1
26394,83,661.7,666.1,1584,52788,2,1
26395,83,662.1,666,1584,52790,2,1
26396,83,662.4,665.8,1584,52792,2,1
26397,83,662.6,665.5,1584,52794,2,1
26398,83,662.7,664.7,1585,52796,2,1
26399,83,661.8,663.9,1585,52798,2,1
26400,83,660.6,662.9,1585,52800,2,1
26401,83,658.4,660.9,1585,52802,2,1
26402,83,654,657.8,1585,52804,2,1
26403,83,649.1,653.8,1585,52806,2,1
26404,83,643.5,650.1,1585,52808,2,1
26405,83,637.6,646,1585,52810,2,1
26406,83,632.6,641.7,1585,52812,2,1
26407,83,627.9,637.5,1585,52814,2,1
26408,83,624.1,634.6,1585,52816,2,1
26409,83,622.3,632.8,1585,52818,2,1
26410,83,621.1,632.3,1585,52820,2,1
26411,83,620.8,632.1,1585,52822,2,1
26412,83,621,632.8,1585,52824,2,1
26413,83,621.1,633.8,1585,52826,2,1
26414,83,621.3,634.8,1585,52828,2,1
26415,83,621.5,636,1586,52830,2,1
26416,83,621.6,637,1586,52832,2,1
26417,83,621.6,637.6,1586,52834,2,1
26418,83,621.6,638,1586,52836,2,1
26419,83,621.5,638,1586,52838,2,1
26420,83,621.4,637.7,1586,52840,2,1
26421,83,621.3,637.3,1586,52842,2,1
26422,83,621.3,636.8,1586,52844,2,1
26423,83,621.5,636.2,1586,52846,2,1
26424,83,621.6,635.7,1586,52848,2,1
26425,83,621.8,635.3,1586,52850,2,1
26426,83,622,635.2,1586,52852,2,1
26427,83,622.2,635.3,1586,52854,2,1
26428,83,622.4,635.5,1586,52856,2,1
26429,83,622.5,635.6,1586,52858,2,1
26430,83,622.6,635.8,1586,52860,2,1
26431,83,622.8,635.9,1587,52862,2,1
26432,83,622.9,636,1587,52864,2,1
26433,83,623,636,1587,52866,2,1
26434,83,623.2,636,1587,52868,2,1
26435,83,623.3,636,1587,52870,2,1
26436,83,623.5,636.3,1587,52872,2,1
26437,83,623.6,636.6,1587,52874,2,1
26438,83,623.7,636.8,1587,52876,2,1
26439,83,623.7,636.9,1587,52878,2,1
26440,83,623.7,637,1587,52880,2,1
26441,83,623.6,636.9,1587,52882,2,1
26442,83,623.5,636.8,1587,52884,2,1
26443,83,623.8,636.5,1587,52886,2,1
26444,83,624.1,636.3,1587,52888,2,1
26445,83,624.5,636.2,1587,52890,2,1
26446,83,624.8,636.2,1587,52892,2,1
26447,83,624.7,636.3,1587,52894,2,1
26448,83,624.8,636.4,1588,52896,2,1
26449,83,625.1,636.2,1588,52898,2,1
26450,83,625.1,636.2,1588,52900,2,1
26451,83,625.1,636.2,1588,52902,2,1
26452,83,625.1,636.3,1588,52904,2,1
26453,83,625.1,636.4,1588,52906,2,1
26454,83,625.6,636.6,1588,52908,2,1
26455,83,625.9,636.7,1588,52910,2,1
26456,83,625.9,637.1,1588,52912,2,1
26457,83,625.8,637.4,1588,52914,2,1
26458,83,625.8,637.4,1588,52916,2,1
26459,83,625.7,637.1,1588,52918,2,1
26460,83,625.8,636.8,1588,52920,2,1
26461,83,625.9,636.4,1588,52922,2,1
26462,83,626.1,636,1588,52924,2,1
26463,83,626.5,635.6,1588,52926,2,1
26464,83,626.9,635,1588,52928,2,1
26465,83,627.3,634.9,1589,52930,2,1
26466,83,627.6,635.2,1589,52932,2,1
26467,83,627.9,635.6,1589,52934,2,1
26468,83,627.9,635.9,1589,52936,2,1
26469,83,628,636.3,1589,52938,2,1
26470,83,627.9,636.6,1589,52940,2,1
26471,83,627.4,637,1589,52942,2,1
26472,83,626.9,637.3,1589,52944,2,1
26473,83,626.5,637.3,1589,52946,2,1
26474,83,626,637.4,1589,52948,2,1
26475,83,626.3,637.4,1589,52950,2,1
26476,83,626.5,637.5,1589,52952,2,1
26477,83,626.8,637.6,1589,52954,2,1
26478,83,627.3,637.6,1589,52956,2,1
26479,83,627.9,637.6,1589,52958,2,1
26480,83,628.5,637.7,1589,52960,2,1
26481,83,629.1,637.7,1590,52962,2,1
26482,83,629.1,637.8,1590,52964,2,1
26483,83,629,637.9,1590,52966,2,1
26484,83,628.7,638,1590,52968,2,1
26485,83,628.5,638.2,1590,52970,2,1
26486,83,628.1,638.4,1590,52972,2,1
26487,83,627.7,638.5,1590,52974,2,1
26488,83,627.2,638.7,1590,52976,2,1
26489,83,626.7,638.9,1590,52978,2,1
26490,83,626.4,639.3,1590,52980,2,1
26491,83,626.6,639.5,1590,52982,2,1
26492,83,626.9,639.6,1590,52984,2,1
26493,83,627.4,639.6,1590,52986,2,1
26494,83,627.9,639.3,1590,52988,2,1
26495,83,628.5,639,1590,52990,2,1
26496,83,628.6,638.8,1590,52992,2,1
26497,83,628.7,638.2,1590,52994,2,1
26498,83,628.3,637.5,1591,52996,2,1
26499,83,627.8,636.8,1591,52998,2,1
26500,83,627.3,636.2,1591,53000,2,1
26501,83,626.8,635.7,1591,53002,2,1
26502,83,626.3,635.3,1591,53004,2,1
26503,83,626.4,635,1591,53006,2,1
26504,83,626.5,634.8,1591,53008,2,1
26505,83,626.6,634.9,1591,53010,2,1
26506,83,626.7,635.1,1591,53012,2,1
26507,83,626.9,635.5,1591,53014,2,1
26508,83,627.3,635.9,1591,53016,2,1
26509,83,627.7,636.2,1591,53018,2,1
26510,83,628.2,636.4,1591,53020,2,1
26511,83,628.8,636.6,1591,53022,2,1
26512,83,629.3,636.7,1591,53024,2,1
26513,83,629.6,636.7,1591,53026,2,1
26514,83,629.8,636.6,1591,53028,2,1
26515,83,629.7,636.4,1592,53030,2,1
26516,83,629.5,636.5,1592,53032,2,1
26517,83,629.2,636.7,1592,53034,2,1
26518,83,628.9,637,1592,53036,2,1
26519,83,628.7,637.2,1592,53038,2,1
26520,83,628.7,637.4,1592,53040,2,1
26521,83,628.9,637.6,1592,53042,2,1
26522,83,629.1,637.9,1592,53044,2,1
26523,83,629.3,638,1592,53046,2,1
26524,83,629.5,638.2,1592,53048,2,1
26525,83,629.8,638.2,1592,53050,2,1
26526,83,630,638.2,1592,53052,2,1
26527,83,630.1,638.2,1592,53054,2,1
26528,83,630.3,638.1,1592,53056,2,1
26529,83,630.4,638,1592,53058,2,1
26530,83,630.4,637.9,1592,53060,2,1
26531,83,630.4,637.8,1593,53062,2,1
26532,83,630.1,637.7,1593,53064,2,1
26533,83,629.8,637.7,1593,53066,2,1
26534,83,629.4,637.7,1593,53068,2,1
26535,83,628.9,637.5,1593,53070,2,1
26536,83,628.5,637.1,1593,53072,2,1
26537,83,628.2,636.9,1593,53074,2,1
26538,83,628,636.7,1593,53076,2,1
26539,83,628,636.5,1593,53078,2,1
26540,83,628.1,636.3,1593,53080,2,1
26541,83,628.3,636.2,1593,53082,2,1
26542,83,628.5,636.3,1593,53084,2,1
26543,83,628.6,636.4,1593,53086,2,1
26544,83,628.6,636.5,1593,53088,2,1
26545,83,628.5,636.8,1593,53090,2,1
26546,83,628.4,637.1,1593,53092,2,1
26547,83,628.2,637.4,1593,53094,2,1
26548,83,628.1,637.6,1594,53096,2,1
26549,83,627.9,637.7,1594,53098,2,1
26550,83,627.7,637.7,1594,53100,2,1
26551,83,627.6,637.9,1594,53102,2,1
26552,83,627.6,638,1594,53104,2,1
26553,83,627.6,638,1594,53106,2,1
26554,83,627.7,638.2,1594,53108,2,1
26555,83,627.8,638.3,1594,53110,2,1
26556,83,627.9,638.3,1594,53112,2,1
26557,83,628.2,638.4,1594,53114,2,1
26558,83,628.5,638.3,1594,53116,2,1
26559,83,628.9,638.1,1594,53118,2,1
26560,83,629.1,638,1594,53120,2,1
26561,83,629.4,638.1,1594,53122,2,1
26562,83,629.6,638.6,1594,53124,2,1
26563,83,629.7,639,1594,53126,2,1
26564,83,629.8,639.4,1594,53128,2,1
26565,83,629.7,639.8,1595,53130,2,1
26566,83,629.6,640.1,1595,53132,2,1
26567,83,629.4,640.4,1595,53134,2,1
26568,83,629.3,640.6,1595,53136,2,1
26569,83,629.2,640.3,1595,53138,2,1
26570,83,629,640,1595,53140,2,1
26571,83,629,639.4,1595,53142,2,1
26572,83,629.1,638.9,1595,53144,2,1
26573,83,629.1,638.3,1595,53146,2,1
26574,83,629.2,637.8,1595,53148,2,1
26575,83,629.3,637.2,1595,53150,2,1
26576,83,629.3,636.8,1595,53152,2,1
26577,83,629.3,636.6,1595,53154,2,1
26578,83,629.3,636.8,1595,53156,2,1
26579,83,629.3,637,1595,53158,2,1
26580,83,629.2,637.2,1595,53160,2,1
26581,83,629.1,637.4,1596,53162,2,1
26582,83,629,637.6,1596,53164,2,1
26583,83,629,637.9,1596,53166,2,1
26584,83,629.1,637.9,1596,53168,2,1
26585,83,629.1,637.9,1596,53170,2,1
26586,83,629.3,637.6,1596,53172,2,1
26587,83,629.5,637.3,1596,53174,2,1
26588,83,629.7,636.9,1596,53176,2,1
26589,83,629.9,636.5,1596,53178,2,1
26590,83,630.1,636.1,1596,53180,2,1
26591,83,630.2,635.9,1596,53182,2,1
26592,83,630.2,635.8,1596,53184,2,1
26593,83,630.1,636,1596,53186,2,1
26594,83,630.1,636.2,1596,53188,2,1
