1,83,692.6,381.7,1,0,2,1
26595,83,630,636.4,1596,53190,2,1
26596,83,630.1,636.4,1596,53192,2,1
26597,83,630.1,636.3,1596,53194,2,1
26598,83,630.2,636.2,1597,53196,2,1
26599,83,630.3,636,1597,53198,2,1
26600,83,630.5,635.8,1597,53200,2,1
26601,83,630.5,635.6,1597,53202,2,1
26602,83,630.5,635.5,1597,53204,2,1
26603,83,630.4,635.4,1597,53206,2,1
26604,83,630.3,635.3,1597,53208,2,1
26605,83,630.1,635.2,1597,53210,2,1
26606,83,630,635.3,1597,53212,2,1
26607,83,629.8,635.5,1597,53214,2,1
26608,83,629.7,635.7,1597,53216,2,1
26609,83,629.7,636,1597,53218,2,1
26610,83,629.8,636.3,1597,53220,2,1
26611,83,630,636.6,1597,53222,2,1
26612,83,630.1,636.8,1597,53224,2,1
26613,83,630.4,636.8,1597,53226,2,1
26614,83,630.6,636.8,1597,53228,2,1
26615,83,630.8,636.8,1598,53230,2,1
26616,83,630.9,636.7,1598,53232,2,1
26617,83,630.9,636.7,1598,53234,2,1
26618,83,630.8,636.6,1598,53236,2,1
26619,83,630.6,636.6,1598,53238,2,1
26620,83,630.4,636.6,1598,53240,2,1
26621,83,630.2,636.6,1598,53242,2,1
26622,83,630,636.6,1598,53244,2,1
26623,83,630,636.7,1598,53246,2,1
26624,83,630.3,636.8,1598,53248,2,1
26625,83,630.9,636.8,1598,53250,2,1
26626,83,631.7,636.9,1598,53252,2,1
26627,83,632.5,636.9,1598,53254,2,1
26628,83,633.4,636.8,1598,53256,2,1
26629,83,634.2,636.8,1598,53258,2,1
26630,83,634.9,636.6,1598,53260,2,1
26631,83,635.2,636.4,1599,53262,2,1
26632,83,635.3,636,1599,53264,2,1
26633,83,635.3,635.9,1599,53266,2,1
26634,83,635.4,635.9,1599,53268,2,1
26635,83,635.4,635.9,1599,53270,2,1
26636,83,635.3,636.1,1599,53272,2,1
26637,83,635.3,636.3,1599,53274,2,1
26638,83,635.2,636.7,1599,53276,2,1
26639,83,635.3,637.1,1599,53278,2,1
26640,83,635.2,637.5,1599,53280,2,1
26641,83,634.9,637.7,1599,53282,2,1
26642,83,634.5,637.9,1599,53284,2,1
26643,83,634.1,638,1599,53286,2,1
26644,83,633.5,638,1599,53288,2,1
26645,83,632.9,638,1599,53290,2,1
26646,83,632.3,638.1,1599,53292,2,1
26647,83,632.2,638.4,1599,53294,2,1
26648,83,632.3,638.7,1600,53296,2,1
26649,83,632.7,638.9,1600,53298,2,1
26650,83,633.1,639,1600,53300,2,1
26651,83,633.9,639.1,1600,53302,2,1
26652,83,634.7,639,1600,53304,2,1
26653,83,635.4,638.9,1600,53306,2,1
26654,83,635.6,638.7,1600,53308,2,1
26655,83,635.7,638.5,1600,53310,2,1
26656,83,635.5,638.4,1600,53312,2,1
26657,83,635.2,638.3,1600,53314,2,1
26658,83,634.9,638.3,1600,53316,2,1
26659,83,634.6,638.3,1600,53318,2,1
26660,83,634.3,638.4,1600,53320,2,1
26661,83,634.1,638.5,1600,53322,2,1
26662,83,634,638.7,1600,53324,2,1
26663,83,633.9,638.9,1600,53326,2,1
26664,83,633.7,639.3,1600,53328,2,1
26665,83,633.6,639.6,1601,53330,2,1
26666,83,633.6,640,1601,53332,2,1
26667,83,633.4,640.3,1601,53334,2,1
26668,83,633.2,640.4,1601,53336,2,1
26669,83,633.1,640.1,1601,53338,2,1
26670,83,633,639.9,1601,53340,2,1
26671,83,633,639.6,1601,53342,2,1
26672,83,632.9,639.5,1601,53344,2,1
26673,83,632.9,639.4,1601,53346,2,1
26674,83,632.9,639.3,1601,53348,2,1
26675,83,632.9,639.3,1601,53350,2,1
26676,83,632.8,639.4,1601,53352,2,1
26677,83,632.8,639.5,1601,53354,2,1
26678,83,632.6,639.6,1601,53356,2,1
26679,83,632.5,639.6,1601,53358,2,1
26680,83,632.4,639.6,1601,53360,2,1
26681,83,632.2,639.6,1602,53362,2,1
26682,83,632.1,639.6,1602,53364,2,1
26683,83,631.9,639.6,1602,53366,2,1
26684,83,631.7,639.5,1602,53368,2,1
26685,83,631.5,639.3,1602,53370,2,1
26686,83,631.3,639,1602,53372,2,1
26687,83,631.1,638,1602,53374,2,1
26688,83,630.8,637,1602,53376,2,1
26689,83,630.5,636,1602,53378,2,1
26690,83,630.2,635,1602,53380,2,1
26691,83,629.8,634.7,1602,53382,2,1
26692,83,629.6,634.5,1602,53384,2,1
26693,83,629.3,634.6,1602,53386,2,1
26694,83,629.2,635.2,1602,53388,2,1
26695,83,629.2,635.8,1602,53390,2,1
26696,83,629.9,636.5,1602,53392,2,1
26697,83,630.6,637.1,1602,53394,2,1
26698,83,631.3,636.9,1603,53396,2,1
26699,83,631.6,636.8,1603,53398,2,1
26700,83,631.9,636.6,1603,53400,2,1
26701,83,632.1,636.4,1603,53402,2,1
26702,83,632.1,636.1,1603,53404,2,1
26703,83,631.6,635.9,1603,53406,2,1
26704,83,630.9,636,1603,53408,2,1
26705,83,630.3,636.4,1603,53410,2,1
26706,83,629.9,636.9,1603,53412,2,1
26707,83,629.5,637.6,1603,53414,2,1
26708,83,629.1,638.4,1603,53416,2,1
26709,83,628.7,639.2,1603,53418,2,1
26710,83,628.3,639.9,1603,53420,2,1
26711,83,628.1,640.2,1603,53422,2,1
26712,83,627.9,640,1603,53424,2,1
26713,83,627.9,639.5,1603,53426,2,1
26714,83,627.9,638,1603,53428,2,1
26715,83,627.9,634.1,1604,53430,2,1
26716,83,627.9,628.4,1604,53432,2,1
26717,83,628,619.2,1604,53434,2,1
26718,83,628.5,604.6,1604,53436,2,1
26719,83,629.4,586.7,1604,53438,2,1
26720,83,630.7,564.3,1604,53440,2,1
26721,83,633.2,538.2,1604,53442,2,1
26722,83,635.8,510.7,1604,53444,2,1
26723,83,638.5,483.7,1604,53446,2,1
26724,83,640.9,459.7,1604,53448,2,1
26725,83,642.8,441.1,1604,53450,2,1
26726,83,644.3,426,1604,53452,2,1
26727,83,644.5,414.7,1604,53454,2,1
26728,83,643.6,408.2,1604,53456,2,1
26729,83,640.1,405.3,1604,53458,2,1
26730,83,636.6,403.8,1604,53460,2,1
26731,83,632.3,402.4,1605,53462,2,1
26732,83,628.2,400.1,1605,53464,2,1
26733,83,624.2,398,1605,53466,2,1
26734,83,621,396.6,1605,53468,2,1
26735,83,617.9,395.2,1605,53470,2,1
26736,83,617.6,393.6,1605,53472,2,1
26737,83,617.3,391.6,1605,53474,2,1
26738,83,618.1,389.2,1605,53476,2,1
26739,83,618.7,387.5,1605,53478,2,1
26740,83,619.3,385.6,1605,53480,2,1
26741,83,619.4,383.9,1605,53482,2,1
26742,83,619.4,382.1,1605,53484,2,1
26743,83,619,380.7,1605,53486,2,1
26744,83,618.5,379.6,1605,53488,2,1
26745,83,617.8,379.3,1605,53490,2,1
26746,83,617.2,379.1,1605,53492,2,1
26747,83,616.5,379.7,1605,53494,2,1
26748,83,616.2,380.4,1606,53496,2,1
26749,83,615.8,380.9,1606,53498,2,1
26750,83,615.4,381.4,1606,53500,2,1
26751,83,615,381.9,1606,53502,2,1
26752,83,614.4,382.6,1606,53504,2,1
26753,83,613.8,383.3,1606,53506,2,1
26754,83,613.2,383.7,1606,53508,2,1
26755,83,612.6,384.2,1606,53510,2,1
26756,83,611.9,384.5,1606,53512,2,1
26757,83,611,384.7,1606,53514,2,1
26758,83,610,384.9,1606,53516,2,1
26759,83,609.4,384.9,1606,53518,2,1
26760,83,608.8,385,1606,53520,2,1
26761,83,608.3,384.9,1606,53522,2,1
26762,83,607.9,384.9,1606,53524,2,1
26763,83,607.6,384.6,1606,53526,2,1
26764,83,607.7,384.3,1606,53528,2,1
26765,83,607.7,384.1,1607,53530,2,1
26766,83,607.5,384,1607,53532,2,1
26767,83,607.3,384.1,1607,53534,2,1
26768,83,607.1,384.1,1607,53536,2,1
26769,83,606.9,384.2,1607,53538,2,1
26770,83,606.9,384.3,1607,53540,2,1
26771,83,606.9,384.3,1607,53542,2,1
26772,83,606.9,384.1,1607,53544,2,1
26773,83,607,384,1607,53546,2,1
26774,83,607.4,383.9,1607,53548,2,1
26775,83,607.7,383.7,1607,53550,2,1
26776,83,608,383.5,1607,53552,2,1
26777,83,608.3,383.5,1607,53554,2,1
26778,83,608.6,383.5,1607,53556,2,1
26779,83,608.9,383.7,1607,53558,2,1
26780,83,609.1,383.5,1607,53560,2,1
26781,83,609.2,383.2,1608,53562,2,1
26782,83,609.2,382.9,1608,53564,2,1
26783,83,609.1,382.6,1608,53566,2,1
26784,83,608.9,382.4,1608,53568,2,1
26785,83,608.8,382.1,1608,53570,2,1
26786,83,608.7,381.9,1608,53572,2,1
26787,83,608.5,382,1608,53574,2,1
26788,83,608.3,382.2,1608,53576,2,1
26789,83,607.9,382.5,1608,53578,2,1
26790,83,607.5,382.8,1608,53580,2,1
26791,83,607.1,382.8,1608,53582,2,1
26792,83,606.7,382.8,1608,53584,2,1
26793,83,606.1,382.4,1608,53586,2,1
26794,83,605.7,381.9,1608,53588,2,1
26795,83,605.3,381.3,1608,53590,2,1
26796,83,605.2,380.6,1608,53592,2,1
26797,83,605.2,379.8,1608,53594,2,1
26798,83,605.2,379.2,1609,53596,2,1
26799,83,605.2,378.6,1609,53598,2,1
26800,83,605.3,378.2,1609,53600,2,1
26801,83,605.4,377.9,1609,53602,2,1
26802,83,605.5,377.6,1609,53604,2,1
26803,83,605.5,377.4,1609,53606,2,1
26804,83,605.3,377.3,1609,53608,2,1
26805,83,604.9,377.3,1609,53610,2,1
26806,83,604.4,377.5,1609,53612,2,1
26807,83,603.8,377.8,1609,53614,2,1
26808,83,603.2,378.7,1609,53616,2,1
26809,83,602.6,379.7,1609,53618,2,1
26810,83,601.9,380.6,1609,53620,2,1
26811,83,601.3,381.3,1609,53622,2,1
26812,83,600.9,382,1609,53624,2,1
26813,83,600.7,381.5,1609,53626,2,1
26814,83,600.7,379.9,1609,53628,2,1
26815,83,601.1,375.7,1610,53630,2,1
26816,83,601.6,370.6,1610,53632,2,1
26817,83,602.3,363.8,1610,53634,2,1
26818,83,603.2,356.3,1610,53636,2,1
26819,83,604.4,347.6,1610,53638,2,1
26820,83,605.5,339.9,1610,53640,2,1
26821,83,606.5,333.2,1610,53642,2,1
26822,83,607.4,329.9,1610,53644,2,1
26823,83,608.1,328.2,1610,53646,2,1
26824,83,608.7,328.6,1610,53648,2,1
26825,83,608.9,330.1,1610,53650,2,1
26826,83,608.6,333.2,1610,53652,2,1
26827,83,608.4,336.3,1610,53654,2,1
26828,83,608.2,339.5,1610,53656,2,1
26829,83,608,341.1,1610,53658,2,1
26830,83,608.1,341.9,1610,53660,2,1
26831,83,608.3,341.8,1611,53662,2,1
26832,83,608.7,340.4,1611,53664,2,1
26833,83,609.5,337.7,1611,53666,2,1
26834,83,610.2,335,1611,53668,2,1
26835,83,610.9,332.2,1611,53670,2,1
26836,83,611.6,329.6,1611,53672,2,1
26837,83,611.9,327.3,1611,53674,2,1
26838,83,612,325.7,1611,53676,2,1
26839,83,611.8,325.2,1611,53678,2,1
26840,83,611.5,326,1611,53680,2,1
26841,83,611,327.1,1611,53682,2,1
26842,83,610.2,328.5,1611,53684,2,1
26843,83,609.4,330.1,1611,53686,2,1
26844,83,608.5,331.6,1611,53688,2,1
26845,83,607.8,333,1611,53690,2,1
26846,83,607.4,334.1,1611,53692,2,1
26847,83,607,334.6,1611,53694,2,1
26848,83,606.7,335,1612,53696,2,1
26849,83,606.5,335.2,1612,53698,2,1
26850,83,606.3,335.1,1612,53700,2,1
26851,83,606,334.8,1612,53702,2,1
26852,83,605.8,334.5,1612,53704,2,1
26853,83,606.1,333.9,1612,53706,2,1
26854,83,606.4,333.6,1612,53708,2,1
26855,83,606.9,333.3,1612,53710,2,1
26856,83,607.7,332.9,1612,53712,2,1
26857,83,608.5,332.5,1612,53714,2,1
26858,83,609.2,332,1612,53716,2,1
26859,83,609.7,331.7,1612,53718,2,1
26860,83,609.3,331.5,1612,53720,2,1
26861,83,608.9,331.4,1612,53722,2,1
26862,83,608.3,331.3,1612,53724,2,1
26863,83,607.6,331,1612,53726,2,1
26864,83,606.9,330.7,1612,53728,2,1
26865,83,606.2,330.5,1613,53730,2,1
26866,83,605.6,330.4,1613,53732,2,1
26867,83,605.5,330.2,1613,53734,2,1
26868,83,605.5,330.1,1613,53736,2,1
26869,83,605.5,330,1613,53738,2,1
26870,83,605.7,330.2,1613,53740,2,1
26871,83,605.9,330.8,1613,53742,2,1
26872,83,606.2,331.6,1613,53744,2,1
26873,83,606.5,332.1,1613,53746,2,1
26874,83,606.8,332.8,1613,53748,2,1
26875,83,606.7,333.5,1613,53750,2,1
26876,83,606,333.9,1613,53752,2,1
26877,83,605.2,333.9,1613,53754,2,1
26878,83,604.5,333.3,1613,53756,2,1
26879,83,603.9,332.8,1613,53758,2,1
26880,83,603.3,332.2,1613,53760,2,1
26881,83,602.8,331.6,1614,53762,2,1
26882,83,602.3,330.9,1614,53764,2,1
26883,83,602.5,330.5,1614,53766,2,1
26884,83,602.7,330.4,1614,53768,2,1
26885,83,602.7,330.3,1614,53770,2,1
26886,83,602.7,329.9,1614,53772,2,1
26887,83,602.7,329.6,1614,53774,2,1
26888,83,602.7,329.4,1614,53776,2,1
26889,83,602.7,329.2,1614,53778,2,1
26890,83,602.6,329.1,1614,53780,2,1
26891,83,602.6,329.1,1614,53782,2,1
26892,83,602.6,329,1614,53784,2,1
26893,83,602.5,329.2,1614,53786,2,1
26894,83,602.5,329.4,1614,53788,2,1
26895,83,602.3,329.4,1614,53790,2,1
26896,83,602.1,329.4,1614,53792,2,1
26897,83,601.9,329.2,1614,53794,2,1
26898,83,601.5,329.1,1615,53796,2,1
26899,83,601.2,328.9,1615,53798,2,1
26900,83,600.9,328.9,1615,53800,2,1
26901,83,600.6,329,1615,53802,2,1
26902,83,600.5,329.2,1615,53804,2,1
26903,83,600.4,329.2,1615,53806,2,1
26904,83,600.2,329.3,1615,53808,2,1
26905,83,600.2,329.2,1615,53810,2,1
26906,83,600.1,328.7,1615,53812,2,1
26907,83,600.1,328.2,1615,53814,2,1
26908,83,599.9,327.5,1615,53816,2,1
26909,83,599.6,327,1615,53818,2,1
26910,83,599.4,326.7,1615,53820,2,1
26911,83,599.3,326.5,1615,53822,2,1
26912,83,599.2,326.6,1615,53824,2,1
26913,83,599,327,1615,53826,2,1
26914,83,598.8,328,1615,53828,2,1
26915,83,598.6,328.8,1616,53830,2,1
26916,83,598.5,329.7,1616,53832,2,1
26917,83,598.4,330.5,1616,53834,2,1
26918,83,598.2,331.2,1616,53836,2,1
26919,83,598.1,331.8,1616,53838,2,1
26920,83,597.9,332.3,1616,53840,2,1
26921,83,597.8,332.4,1616,53842,2,1
26922,83,597.7,332.8,1616,53844,2,1
26923,83,597.6,333.1,1616,53846,2,1
26924,83,597.7,333.3,1616,53848,2,1
26925,83,597.7,333.5,1616,53850,2,1
26926,83,597.7,333.5,1616,53852,2,1
26927,83,597.9,333.6,1616,53854,2,1
26928,83,598.1,333.7,1616,53856,2,1
26929,83,598.3,333.9,1616,53858,2,1
26930,83,598.4,333.6,1616,53860,2,1
26931,83,598.5,333.1,1617,53862,2,1
26932,83,598.5,332.6,1617,53864,2,1
26933,83,598.5,332.3,1617,53866,2,1
26934,83,598.6,332.1,1617,53868,2,1
26935,83,598.7,331.9,1617,53870,2,1
26936,83,599.2,331.9,1617,53872,2,1
26937,83,600,331.6,1617,53874,2,1
26938,83,600.8,331.9,1617,53876,2,1
26939,83,601.5,332.2,1617,53878,2,1
26940,83,602.2,332.4,1617,53880,2,1
26941,83,602.7,332.6,1617,53882,2,1
26942,83,603.2,333.1,1617,53884,2,1
26943,83,603.4,333.7,1617,53886,2,1
26944,83,603.1,334.2,1617,53888,2,1
26945,83,602.9,334.7,1617,53890,2,1
26946,83,602.8,335.1,1617,53892,2,1
26947,83,602.7,335.6,1617,53894,2,1
26948,83,602.8,336.2,1618,53896,2,1
26949,83,602.9,336.7,1618,53898,2,1
26950,83,603.2,337.2,1618,53900,2,1
26951,83,603.6,337.3,1618,53902,2,1
26952,83,604,337.3,1618,53904,2,1
26953,83,604.4,337.2,1618,53906,2,1
26954,83,604.8,337,1618,53908,2,1
26955,83,605.1,336.9,1618,53910,2,1
26956,83,605.4,336.4,1618,53912,2,1
26957,83,605.5,335.8,1618,53914,2,1
26958,83,605.6,335.3,1618,53916,2,1
26959,83,605.8,334.8,1618,53918,2,1
26960,83,606.2,334.5,1618,53920,2,1
26961,83,606.7,334.3,1618,53922,2,1
26962,83,607.1,334.4,1618,53924,2,1
26963,83,607.6,334.6,1618,53926,2,1
26964,83,608.1,334.7,1618,53928,2,1
26965,83,608.5,334.7,1619,53930,2,1
26966,83,608.7,334.7,1619,53932,2,1
26967,83,608.4,334.7,1619,53934,2,1
26968,83,608.2,334.6,1619,53936,2,1
26969,83,607.9,334.5,1619,53938,2,1
26970,83,607.7,334.3,1619,53940,2,1
26971,83,607.4,334.3,1619,53942,2,1
26972,83,607.2,334.4,1619,53944,2,1
26973,83,607.1,334.5,1619,53946,2,1
26974,83,607.1,334.8,1619,53948,2,1
26975,83,607.9,335,1619,53950,2,1
26976,83,608.7,335.4,1619,53952,2,1
26977,83,609.4,335.8,1619,53954,2,1
26978,83,610.1,336.2,1619,53956,2,1
26979,83,610.8,336.7,1619,53958,2,1
26980,83,611.4,337.2,1619,53960,2,1
26981,83,612.1,337.6,1620,53962,2,1
26982,83,612,337.8,1620,53964,2,1
26983,83,611.9,338,1620,53966,2,1
26984,83,611.7,338.2,1620,53968,2,1
26985,83,611,338.4,1620,53970,2,1
26986,83,610.4,338.5,1620,53972,2,1
26987,83,610,338.6,1620,53974,2,1
26988,83,609.7,338.8,1620,53976,2,1
26989,83,609.5,338.9,1620,53978,2,1
26990,83,609.6,338.8,1620,53980,2,1
26991,83,609.8,338.3,1620,53982,2,1
26992,83,610.5,337.7,1620,53984,2,1
26993,83,611,337.1,1620,53986,2,1
26994,83,611.3,336.5,1620,53988,2,1
26995,83,611.4,336.1,1620,53990,2,1
26996,83,611.5,335.7,1620,53992,2,1
26997,83,611.1,335.5,1620,53994,2,1
26998,83,610.7,335.4,1621,53996,2,1
26999,83,610.3,335.5,1621,53998,2,1
27000,83,610.1,335.6,1621,54000,2,1
27001,83,609.9,335.9,1621,54002,2,1
27002,83,610,335.9,1621,54004,2,1
27003,83,610,336,1621,54006,2,1
27004,83,610,336.3,1621,54008,2,1
27005,83,610.3,336.5,1621,54010,2,1
27006,83,610.6,336.7,1621,54012,2,1
27007,83,610.8,336.5,1621,54014,2,1
27008,83,611.6,336.4,1621,54016,2,1
27009,83,612.3,336.1,1621,54018,2,1
27010,83,613,335.9,1621,54020,2,1
27011,83,613.8,335.5,1621,54022,2,1
27012,83,614.6,335.3,1621,54024,2,1
27013,83,615.3,335.1,1621,54026,2,1
27014,83,616.1,335.2,1621,54028,2,1
27015,83,616.2,335.4,1622,54030,2,1
27016,83,617.3,335.6,1622,54032,2,1
27017,83,618.4,337.8,1622,54034,2,1
27018,83,619.5,341.3,1622,54036,2,1
27019,83,620.5,345.1,1622,54038,2,1
27020,83,622.4,349.6,1622,54040,2,1
27021,83,624.3,354.1,1622,54042,2,1
27022,83,626,358.6,1622,54044,2,1
27023,83,626.9,363.1,1622,54046,2,1
27024,83,627.7,365.3,1622,54048,2,1
27025,83,628.5,366.1,1622,54050,2,1
27026,83,629.2,365.9,1622,54052,2,1
27027,83,629.1,365.1,1622,54054,2,1
27028,83,629.1,364.3,1622,54056,2,1
27029,83,628.9,363.5,1622,54058,2,1
27030,83,628.7,362.7,1622,54060,2,1
27031,83,628.5,362.4,1623,54062,2,1
27032,83,628.3,362,1623,54064,2,1
27033,83,628,361.9,1623,54066,2,1
27034,83,627.8,361.8,1623,54068,2,1
27035,83,627.5,361.8,1623,54070,2,1
27036,83,627.3,361.8,1623,54072,2,1
27037,83,627.3,361.8,1623,54074,2,1
27038,83,627.3,361.9,1623,54076,2,1
27039,83,627.5,362.1,1623,54078,2,1
27040,83,627.5,362.3,1623,54080,2,1
27041,83,627.8,362.6,1623,54082,2,1
27042,83,628.2,362.7,1623,54084,2,1
27043,83,628.6,362.8,1623,54086,2,1
27044,83,629.1,362.9,1623,54088,2,1
27045,83,629.5,362.9,1623,54090,2,1
27046,83,629.9,362.4,1623,54092,2,1
27047,83,630.3,361.9,1623,54094,2,1
27048,83,630.5,361.6,1624,54096,2,1
27049,83,630.6,361.7,1624,54098,2,1
27050,83,630.6,362.9,1624,54100,2,1
27051,83,630.5,364.3,1624,54102,2,1
27052,83,630.4,365.6,1624,54104,2,1
27053,83,630.3,366.3,1624,54106,2,1
27054,83,630.3,367.1,1624,54108,2,1
27055,83,630.2,367.6,1624,54110,2,1
27056,83,630.1,367.9,1624,54112,2,1
27057,83,630.2,367,1624,54114,2,1
27058,83,630.1,366.2,1624,54116,2,1
27059,83,630.1,365.4,1624,54118,2,1
27060,83,629.9,365.4,1624,54120,2,1
27061,83,629.8,365.5,1624,54122,2,1
27062,83,629.9,365.5,1624,54124,2,1
27063,83,630.3,365.4,1624,54126,2,1
27064,83,630.6,365.1,1624,54128,2,1
27065,83,630.9,364.5,1625,54130,2,1
27066,83,631.2,363.9,1625,54132,2,1
27067,83,631.5,363.3,1625,54134,2,1
27068,83,631.8,362.8,1625,54136,2,1
27069,83,632.1,362.2,1625,54138,2,1
27070,83,632.2,361.7,1625,54140,2,1
27071,83,632.4,361.4,1625,54142,2,1
27072,83,632.5,361.5,1625,54144,2,1
27073,83,632.6,361.6,1625,54146,2,1
27074,83,632.8,361.9,1625,54148,2,1
27075,83,632.9,362,1625,54150,2,1
27076,83,632.9,362.1,1625,54152,2,1
27077,83,632.7,362.2,1625,54154,2,1
27078,83,632.6,362.3,1625,54156,2,1
27079,83,632.5,362.6,1625,54158,2,1
27080,83,632.4,363,1625,54160,2,1
27081,83,632.3,363.1,1626,54162,2,1
27082,83,632.2,363.2,1626,54164,2,1
27083,83,631.9,363.3,1626,54166,2,1
27084,83,631.8,363.4,1626,54168,2,1
27085,83,631.7,363.6,1626,54170,2,1
27086,83,631.7,363.7,1626,54172,2,1
27087,83,631.6,363.6,1626,54174,2,1
27088,83,631.5,363.5,1626,54176,2,1
27089,83,631.6,363.3,1626,54178,2,1
27090,83,631.7,363,1626,54180,2,1
27091,83,631.7,362.9,1626,54182,2,1
27092,83,631.6,362.8,1626,54184,2,1
27093,83,631.5,362.9,1626,54186,2,1
27094,83,631.3,363.3,1626,54188,2,1
27095,83,631.2,363.7,1626,54190,2,1
27096,83,630.8,364.4,1626,54192,2,1
27097,83,630.4,365.1,1626,54194,2,1
27098,83,630,365.8,1627,54196,2,1
27099,83,629.7,366.4,1627,54198,2,1
27100,83,629.4,367.2,1627,54200,2,1
27101,83,629.3,367.3,1627,54202,2,1
27102,83,629.1,367.3,1627,54204,2,1
27103,83,629.2,367.1,1627,54206,2,1
27104,83,629.4,366.7,1627,54208,2,1
27105,83,629.5,366.4,1627,54210,2,1
27106,83,629.5,366.2,1627,54212,2,1
27107,83,629.6,366.3,1627,54214,2,1
27108,83,629.5,366.3,1627,54216,2,1
27109,83,629.5,366.3,1627,54218,2,1
27110,83,629.6,366.4,1627,54220,2,1
27111,83,630,366.6,1627,54222,2,1
27112,83,630.5,366.6,1627,54224,2,1
27113,83,630.9,366.2,1627,54226,2,1
27114,83,631.3,365.7,1627,54228,2,1
27115,83,631.6,365,1628,54230,2,1
27116,83,631.8,364.2,1628,54232,2,1
27117,83,632,363.3,1628,54234,2,1
27118,83,631.8,362.6,1628,54236,2,1
27119,83,631.7,362,1628,54238,2,1
27120,83,631.5,361.6,1628,54240,2,1
27121,83,631.4,361.3,1628,54242,2,1
27122,83,631.4,361.2,1628,54244,2,1
27123,83,631.6,361.2,1628,54246,2,1
27124,83,631.8,361.2,1628,54248,2,1
27125,83,632.1,361.2,1628,54250,2,1
27126,83,632.4,361.2,1628,54252,2,1
27127,83,632.7,361.4,1628,54254,2,1
27128,83,632.8,361.5,1628,54256,2,1
27129,83,632.9,361.5,1628,54258,2,1
27130,83,632.9,361.6,1628,54260,2,1
27131,83,632.7,361.6,1629,54262,2,1
27132,83,632.5,361.5,1629,54264,2,1
27133,83,632.3,361.3,1629,54266,2,1
27134,83,632.6,361,1629,54268,2,1
27135,83,633,360.9,1629,54270,2,1
27136,83,633.5,360.7,1629,54272,2,1
27137,83,634,360.4,1629,54274,2,1
27138,83,634,360,1629,54276,2,1
27139,83,634.1,359.8,1629,54278,2,1
27140,83,634.3,359.6,1629,54280,2,1
27141,83,634.1,359.4,1629,54282,2,1
27142,83,633.9,359.3,1629,54284,2,1
27143,83,634.1,359.1,1629,54286,2,1
27144,83,634.3,359,1629,54288,2,1
27145,83,635,358.9,1629,54290,2,1
27146,83,635,359,1629,54292,2,1
27147,83,634.9,358.9,1629,54294,2,1
27148,83,634.7,358.9,1630,54296,2,1
27149,83,634.4,358.7,1630,54298,2,1
27150,83,633.8,358.8,1630,54300,2,1
27151,83,633.3,359,1630,54302,2,1
27152,83,632.7,359.2,1630,54304,2,1
27153,83,632.9,359.4,1630,54306,2,1
27154,83,633,359.7,1630,54308,2,1
27155,83,633.1,360,1630,54310,2,1
27156,83,633.1,360.3,1630,54312,2,1
27157,83,633.1,360.6,1630,54314,2,1
27158,83,632.9,360.7,1630,54316,2,1
27159,83,632.6,361,1630,54318,2,1
27160,83,632.2,361.2,1630,54320,2,1
27161,83,631.9,361.4,1630,54322,2,1
27162,83,631.9,361.5,1630,54324,2,1
27163,83,632.1,361.6,1630,54326,2,1
27164,83,632.3,361.6,1630,54328,2,1
27165,83,632.8,361.6,1631,54330,2,1
27166,83,633.4,361.3,1631,54332,2,1
27167,83,634,361,1631,54334,2,1
27168,83,634.5,360.8,1631,54336,2,1
27169,83,634.6,360.7,1631,54338,2,1
27170,83,634.7,360.8,1631,54340,2,1
27171,83,634.8,360.9,1631,54342,2,1
27172,83,634.9,361,1631,54344,2,1
27173,83,634.9,361.2,1631,54346,2,1
27174,83,634.9,361.3,1631,54348,2,1
27175,83,634.8,361.2,1631,54350,2,1
27176,83,634.8,361,1631,54352,2,1
27177,83,634.8,360.7,1631,54354,2,1
