1,83,692.6,381.7,1,0,2,1
27178,83,634.7,360.1,1631,54356,2,1
27179,83,635.2,359.7,1631,54358,2,1
27180,83,635.6,359.3,1631,54360,2,1
27181,83,636.1,359,1632,54362,2,1
27182,83,636.9,358.7,1632,54364,2,1
27183,83,637.7,358.6,1632,54366,2,1
27184,83,638.6,358.2,1632,54368,2,1
27185,83,639.1,357.8,1632,54370,2,1
27186,83,639,357.2,1632,54372,2,1
27187,83,638.9,356.5,1632,54374,2,1
27188,83,638.8,355.9,1632,54376,2,1
27189,83,638.4,355.4,1632,54378,2,1
27190,83,638.2,355.1,1632,54380,2,1
27191,83,637.9,355.4,1632,54382,2,1
27192,83,637.9,355.8,1632,54384,2,1
27193,83,638.1,356.7,1632,54386,2,1
27194,83,638.5,357.6,1632,54388,2,1
27195,83,638.8,358.3,1632,54390,2,1
27196,83,639.2,359.1,1632,54392,2,1
27197,83,639.4,359.9,1632,54394,2,1
27198,83,639.6,360.6,1633,54396,2,1
27199,83,639.6,361.2,1633,54398,2,1
27200,83,639.6,361.8,1633,54400,2,1
27201,83,639.4,362.5,1633,54402,2,1
27202,83,639.2,363,1633,54404,2,1
27203,83,638.9,362.4,1633,54406,2,1
27204,83,638.6,361.9,1633,54408,2,1
27205,83,638.3,361.5,1633,54410,2,1
27206,83,639,361,1633,54412,2,1
27207,83,639.6,360.2,1633,54414,2,1
27208,83,640.3,359.4,1633,54416,2,1
27209,83,641.1,358.6,1633,54418,2,1
27210,83,642,358.5,1633,54420,2,1
27211,83,642.8,358.4,1633,54422,2,1
27212,83,643.8,358.5,1633,54424,2,1
27213,83,644,358.8,1633,54426,2,1
27214,83,644.3,359.2,1633,54428,2,1
27215,83,644.5,359.6,1634,54430,2,1
27216,83,644.7,359.9,1634,54432,2,1
27217,83,644.7,360.3,1634,54434,2,1
27218,83,643.8,360.8,1634,54436,2,1
27219,83,642.9,361.2,1634,54438,2,1
27220,83,641.9,361.3,1634,54440,2,1
27221,83,640.9,361.4,1634,54442,2,1
27222,83,639.8,361.3,1634,54444,2,1
27223,83,638.8,361.3,1634,54446,2,1
27224,83,637.9,361.3,1634,54448,2,1
27225,83,638.2,361.3,1634,54450,2,1
27226,83,638.4,361.3,1634,54452,2,1
27227,83,638.7,361.3,1634,54454,2,1
27228,83,639.1,361.4,1634,54456,2,1
27229,83,639.5,361.6,1634,54458,2,1
27230,83,639.9,362.1,1634,54460,2,1
27231,83,640.3,362.8,1635,54462,2,1
27232,83,640.5,363.6,1635,54464,2,1
27233,83,640.6,364.4,1635,54466,2,1
27234,83,640.7,365.2,1635,54468,2,1
27235,83,640.8,365.6,1635,54470,2,1
27236,83,640.9,365.9,1635,54472,2,1
27237,83,641.2,365.8,1635,54474,2,1
27238,83,641.9,365.7,1635,54476,2,1
27239,83,642.7,365.5,1635,54478,2,1
27240,83,643.5,365.3,1635,54480,2,1
27241,83,644.4,365,1635,54482,2,1
27242,83,645.3,364.9,1635,54484,2,1
27243,83,646.1,364.8,1635,54486,2,1
27244,83,646.8,364.7,1635,54488,2,1
27245,83,647.1,364.6,1635,54490,2,1
27246,83,647.2,364.6,1635,54492,2,1
27247,83,647.2,364.5,1635,54494,2,1
27248,83,646.9,364.3,1636,54496,2,1
27249,83,646.5,364.1,1636,54498,2,1
27250,83,645.9,364,1636,54500,2,1
27251,83,645.4,364.1,1636,54502,2,1
27252,83,644.6,364.3,1636,54504,2,1
27253,83,643.8,364.9,1636,54506,2,1
27254,83,643.2,365.6,1636,54508,2,1
27255,83,642.9,366.7,1636,54510,2,1
27256,83,642.6,367.9,1636,54512,2,1
27257,83,642.4,369.2,1636,54514,2,1
27258,83,642.2,370.2,1636,54516,2,1
27259,83,642.2,371.3,1636,54518,2,1
27260,83,642.3,371.9,1636,54520,2,1
27261,83,642.3,372.6,1636,54522,2,1
27262,83,642.4,373.1,1636,54524,2,1
27263,83,642.3,373.6,1636,54526,2,1
27264,83,642.2,374.1,1636,54528,2,1
27265,83,642.2,374.6,1637,54530,2,1
27266,83,642.1,374.9,1637,54532,2,1
27267,83,642.1,374.8,1637,54534,2,1
27268,83,642.2,374.1,1637,54536,2,1
27269,83,642.3,373.1,1637,54538,2,1
27270,83,642.4,372.1,1637,54540,2,1
27271,83,642.5,371.3,1637,54542,2,1
27272,83,642.6,370.5,1637,54544,2,1
27273,83,642.6,370.4,1637,54546,2,1
27274,83,642.5,370.8,1637,54548,2,1
27275,83,642.5,371.7,1637,54550,2,1
27276,83,642.5,372.7,1637,54552,2,1
27277,83,642.5,373.6,1637,54554,2,1
27278,83,642.5,374.4,1637,54556,2,1
27279,83,643,375,1637,54558,2,1
27280,83,643.6,375.3,1637,54560,2,1
27281,83,644.4,375.5,1638,54562,2,1
27282,83,645.2,375.6,1638,54564,2,1
27283,83,645.9,375.6,1638,54566,2,1
27284,83,646.5,375.7,1638,54568,2,1
27285,83,647.1,375.7,1638,54570,2,1
27286,83,647,375.9,1638,54572,2,1
27287,83,646.8,376.2,1638,54574,2,1
27288,83,645.9,376.6,1638,54576,2,1
27289,83,644.9,377.3,1638,54578,2,1
27290,83,644,377.9,1638,54580,2,1
27291,83,643.1,378.4,1638,54582,2,1
27292,83,642.4,378.9,1638,54584,2,1
27293,83,642.4,379.4,1638,54586,2,1
27294,83,642.4,379.8,1638,54588,2,1
27295,83,643.3,380,1638,54590,2,1
27296,83,644.2,381,1638,54592,2,1
27297,83,645.3,383.6,1638,54594,2,1
27298,83,646.3,387.2,1639,54596,2,1
27299,83,647.1,393.9,1639,54598,2,1
27300,83,647.3,403.3,1639,54600,2,1
27301,83,647.2,417.9,1639,54602,2,1
27302,83,646.5,437.5,1639,54604,2,1
27303,83,645.7,461.6,1639,54606,2,1
27304,83,643.2,487.9,1639,54608,2,1
27305,83,640.7,517.6,1639,54610,2,1
27306,83,637.7,549,1639,54612,2,1
27307,83,634.9,580,1639,54614,2,1
27308,83,632.5,606.1,1639,54616,2,1
27309,83,630.1,627.1,1639,54618,2,1
27310,83,627.9,642.5,1639,54620,2,1
27311,83,627.3,653.1,1639,54622,2,1
27312,83,627,656.8,1639,54624,2,1
27313,83,627.9,653.6,1639,54626,2,1
27314,83,628.7,648.1,1639,54628,2,1
27315,83,629.4,642.6,1640,54630,2,1
27316,83,630.2,636.9,1640,54632,2,1
27317,83,630.8,632.3,1640,54634,2,1
27318,83,631.3,629.8,1640,54636,2,1
27319,83,631.4,632,1640,54638,2,1
27320,83,630.1,638,1640,54640,2,1
27321,83,628.8,644.7,1640,54642,2,1
27322,83,627.6,651.5,1640,54644,2,1
27323,83,626.5,658.3,1640,54646,2,1
27324,83,625.5,664,1640,54648,2,1
27325,83,624.9,668.6,1640,54650,2,1
27326,83,624.5,670.7,1640,54652,2,1
27327,83,625.1,671.1,1640,54654,2,1
27328,83,625.8,670.8,1640,54656,2,1
27329,83,626.6,669.5,1640,54658,2,1
27330,83,627.3,667.7,1640,54660,2,1
27331,83,627.9,665.3,1641,54662,2,1
27332,83,628.2,663,1641,54664,2,1
27333,83,628.5,660.7,1641,54666,2,1
27334,83,628.6,658.8,1641,54668,2,1
27335,83,628.8,657.1,1641,54670,2,1
27336,83,629.5,656.8,1641,54672,2,1
27337,83,630.2,656.9,1641,54674,2,1
27338,83,630.9,657.7,1641,54676,2,1
27339,83,631.5,658.4,1641,54678,2,1
27340,83,631.9,659,1641,54680,2,1
27341,83,632.3,659.9,1641,54682,2,1
27342,83,632.4,661.5,1641,54684,2,1
27343,83,632,662.5,1641,54686,2,1
27344,83,631.7,663.6,1641,54688,2,1
27345,83,631.3,664.6,1641,54690,2,1
27346,83,631.3,664.9,1641,54692,2,1
27347,83,631.4,665.3,1641,54694,2,1
27348,83,631.5,665.4,1642,54696,2,1
27349,83,631.4,664.9,1642,54698,2,1
27350,83,631.2,663.9,1642,54700,2,1
27351,83,631,663,1642,54702,2,1
27352,83,630.7,662.2,1642,54704,2,1
27353,83,630.3,662.4,1642,54706,2,1
27354,83,630,662.5,1642,54708,2,1
27355,83,629.9,663,1642,54710,2,1
27356,83,630,663.5,1642,54712,2,1
27357,83,630.1,664.4,1642,54714,2,1
27358,83,630,665.2,1642,54716,2,1
27359,83,629.8,665.9,1642,54718,2,1
27360,83,629.5,666.1,1642,54720,2,1
27361,83,629.3,666.3,1642,54722,2,1
27362,83,628.9,666.2,1642,54724,2,1
27363,83,628.8,665.8,1642,54726,2,1
27364,83,628.8,665.3,1642,54728,2,1
27365,83,629,664.9,1643,54730,2,1
27366,83,629.2,664.3,1643,54732,2,1
27367,83,629.5,663.9,1643,54734,2,1
27368,83,629.7,663.7,1643,54736,2,1
27369,83,629.8,663.6,1643,54738,2,1
27370,83,629.6,663.7,1643,54740,2,1
27371,83,629.4,663.9,1643,54742,2,1
27372,83,629.1,663.9,1643,54744,2,1
27373,83,628.9,663.3,1643,54746,2,1
27374,83,628.8,662.6,1643,54748,2,1
27375,83,628.5,662,1643,54750,2,1
27376,83,628.3,661.3,1643,54752,2,1
27377,83,628.2,660.7,1643,54754,2,1
27378,83,627.9,660.4,1643,54756,2,1
27379,83,627.6,660.2,1643,54758,2,1
27380,83,627.4,660.7,1643,54760,2,1
27381,83,627.4,661.1,1644,54762,2,1
27382,83,627.5,661.6,1644,54764,2,1
27383,83,627.6,662.2,1644,54766,2,1
27384,83,627.6,662.6,1644,54768,2,1
27385,83,627.9,662.7,1644,54770,2,1
27386,83,627.4,662.9,1644,54772,2,1
27387,83,627.1,663,1644,54774,2,1
27388,83,626.6,663.3,1644,54776,2,1
27389,83,626.6,663.7,1644,54778,2,1
27390,83,626.6,664.1,1644,54780,2,1
27391,83,626.6,664.4,1644,54782,2,1
27392,83,626.6,664.8,1644,54784,2,1
27393,83,627.3,665.2,1644,54786,2,1
27394,83,628,665.5,1644,54788,2,1
27395,83,628.8,665.3,1644,54790,2,1
27396,83,629,665,1644,54792,2,1
27397,83,629.2,664.7,1644,54794,2,1
27398,83,629.2,664.6,1645,54796,2,1
27399,83,629.2,664.6,1645,54798,2,1
27400,83,629.2,664.5,1645,54800,2,1
27401,83,629.1,664.3,1645,54802,2,1
27402,83,628.8,664.3,1645,54804,2,1
27403,83,628.8,664.1,1645,54806,2,1
27404,83,628.9,663.9,1645,54808,2,1
27405,83,629.3,663.7,1645,54810,2,1
27406,83,629.5,663.4,1645,54812,2,1
27407,83,629.8,663.2,1645,54814,2,1
27408,83,629.9,663,1645,54816,2,1
27409,83,630.1,662.9,1645,54818,2,1
27410,83,629.8,662.9,1645,54820,2,1
27411,83,629.5,663.4,1645,54822,2,1
27412,83,629.2,663.9,1645,54824,2,1
27413,83,629,664.6,1645,54826,2,1
27414,83,629.7,665.3,1645,54828,2,1
27415,83,630.7,666,1646,54830,2,1
27416,83,631.6,666.5,1646,54832,2,1
27417,83,632.5,666.9,1646,54834,2,1
27418,83,633.1,666.7,1646,54836,2,1
27419,83,633.6,666.4,1646,54838,2,1
27420,83,634.1,666,1646,54840,2,1
27421,83,633.7,665.7,1646,54842,2,1
27422,83,633.1,665.6,1646,54844,2,1
27423,83,632.4,665.5,1646,54846,2,1
27424,83,631.8,665.5,1646,54848,2,1
27425,83,631.6,665.7,1646,54850,2,1
27426,83,631.4,666,1646,54852,2,1
27427,83,631.4,666.2,1646,54854,2,1
27428,83,631.3,666.4,1646,54856,2,1
27429,83,631.4,666.5,1646,54858,2,1
27430,83,631.5,666,1646,54860,2,1
27431,83,631.1,664.9,1647,54862,2,1
27432,83,630.7,662.4,1647,54864,2,1
27433,83,630,659.9,1647,54866,2,1
27434,83,628.9,655.9,1647,54868,2,1
27435,83,627.4,651,1647,54870,2,1
27436,83,625.6,645.8,1647,54872,2,1
27437,83,623.9,640.9,1647,54874,2,1
27438,83,622.6,636.6,1647,54876,2,1
27439,83,621.2,633.5,1647,54878,2,1
27440,83,620.1,630.4,1647,54880,2,1
27441,83,619,628.8,1647,54882,2,1
27442,83,617.8,628.9,1647,54884,2,1
27443,83,616.8,630,1647,54886,2,1
27444,83,615.7,631.2,1647,54888,2,1
27445,83,614.7,632.6,1647,54890,2,1
27446,83,613.6,634,1647,54892,2,1
27447,83,612.9,635.4,1647,54894,2,1
27448,83,612.4,636.6,1648,54896,2,1
27449,83,612.6,637.2,1648,54898,2,1
27450,83,612.8,636.9,1648,54900,2,1
27451,83,613.1,636.6,1648,54902,2,1
27452,83,613.5,636.1,1648,54904,2,1
27453,83,614,635.6,1648,54906,2,1
27454,83,614.2,635.2,1648,54908,2,1
27455,83,614.9,634.7,1648,54910,2,1
27456,83,615.4,634.4,1648,54912,2,1
27457,83,616,634.2,1648,54914,2,1
27458,83,616.5,634.1,1648,54916,2,1
27459,83,616.8,634,1648,54918,2,1
27460,83,616.8,633.9,1648,54920,2,1
27461,83,616.9,633.8,1648,54922,2,1
27462,83,616.6,633.7,1648,54924,2,1
27463,83,615.9,633.5,1648,54926,2,1
27464,83,615.1,633.2,1648,54928,2,1
27465,83,614.4,633.1,1649,54930,2,1
27466,83,613.8,633,1649,54932,2,1
27467,83,613.6,632.8,1649,54934,2,1
27468,83,613.4,632.5,1649,54936,2,1
27469,83,613.2,632.3,1649,54938,2,1
27470,83,613.4,632,1649,54940,2,1
27471,83,613.6,631.7,1649,54942,2,1
27472,83,613.9,631.5,1649,54944,2,1
27473,83,614.1,631.3,1649,54946,2,1
27474,83,614.3,631.4,1649,54948,2,1
27475,83,614.5,631.6,1649,54950,2,1
27476,83,615,631.9,1649,54952,2,1
27477,83,615.6,632.2,1649,54954,2,1
27478,83,616.1,632.4,1649,54956,2,1
27479,83,616.6,632.6,1649,54958,2,1
27480,83,616.9,632.8,1649,54960,2,1
27481,83,617,632.8,1650,54962,2,1
27482,83,617.1,632.9,1650,54964,2,1
27483,83,616.9,633,1650,54966,2,1
27484,83,616.6,633.2,1650,54968,2,1
27485,83,616.4,633.4,1650,54970,2,1
27486,83,616.2,633.7,1650,54972,2,1
27487,83,616.2,634,1650,54974,2,1
27488,83,616.1,634.2,1650,54976,2,1
27489,83,616,634.2,1650,54978,2,1
27490,83,615.5,634.4,1650,54980,2,1
27491,83,615.1,634.5,1650,54982,2,1
27492,83,614.7,634.7,1650,54984,2,1
27493,83,614.3,634.8,1650,54986,2,1
27494,83,614,634.8,1650,54988,2,1
27495,83,613.7,635,1650,54990,2,1
27496,83,613.6,635.3,1650,54992,2,1
27497,83,613.6,635.5,1650,54994,2,1
27498,83,613.7,635.6,1651,54996,2,1
27499,83,613.8,635.5,1651,54998,2,1
27500,83,613.8,635.4,1651,55000,2,1
27501,83,613.9,635.4,1651,55002,2,1
27502,83,614.1,635.2,1651,55004,2,1
27503,83,614.4,634.9,1651,55006,2,1
27504,83,614.7,634.8,1651,55008,2,1
27505,83,615,634.7,1651,55010,2,1
27506,83,615.2,634.6,1651,55012,2,1
27507,83,615.5,634.5,1651,55014,2,1
27508,83,615.8,634.3,1651,55016,2,1
27509,83,615.9,634.2,1651,55018,2,1
27510,83,615.9,633.8,1651,55020,2,1
27511,83,616,633.3,1651,55022,2,1
27512,83,616.1,632.8,1651,55024,2,1
27513,83,616.1,632.3,1651,55026,2,1
27514,83,616,631.9,1651,55028,2,1
27515,83,615.9,631.7,1652,55030,2,1
27516,83,615.7,631.5,1652,55032,2,1
27517,83,615.5,631.5,1652,55034,2,1
27518,83,615.2,631.6,1652,55036,2,1
27519,83,615,631.7,1652,55038,2,1
27520,83,614.8,631.9,1652,55040,2,1
27521,83,614.7,632,1652,55042,2,1
27522,83,614.7,632.2,1652,55044,2,1
27523,83,614.7,632.3,1652,55046,2,1
27524,83,614.8,632.5,1652,55048,2,1
27525,83,614.9,632.5,1652,55050,2,1
27526,83,614.9,632.4,1652,55052,2,1
27527,83,615,631.8,1652,55054,2,1
27528,83,615,631.2,1652,55056,2,1
27529,83,615,630.6,1652,55058,2,1
27530,83,615,629.9,1652,55060,2,1
27531,83,615,629.2,1653,55062,2,1
27532,83,615,628.7,1653,55064,2,1
27533,83,615.1,628.4,1653,55066,2,1
27534,83,615.4,628.6,1653,55068,2,1
27535,83,616,628.8,1653,55070,2,1
27536,83,616.6,629.2,1653,55072,2,1
27537,83,617.3,629.6,1653,55074,2,1
27538,83,618.1,630.6,1653,55076,2,1
27539,83,620.5,631.3,1653,55078,2,1
27540,83,623,631.9,1653,55080,2,1
27541,83,625.3,633.4,1653,55082,2,1
27542,83,627.4,634.9,1653,55084,2,1
27543,83,629.6,636.2,1653,55086,2,1
27544,83,631.6,637.2,1653,55088,2,1
27545,83,633.4,637.6,1653,55090,2,1
27546,83,633.3,638.1,1653,55092,2,1
27547,83,632.8,638.4,1653,55094,2,1
27548,83,632.2,637.8,1654,55096,2,1
27549,83,631.5,637.1,1654,55098,2,1
27550,83,630.7,636.4,1654,55100,2,1
27551,83,630,636,1654,55102,2,1
27552,83,629.5,635.7,1654,55104,2,1
27553,83,629,635.6,1654,55106,2,1
27554,83,628.7,635.8,1654,55108,2,1
27555,83,628.5,636,1654,55110,2,1
27556,83,628.3,636.6,1654,55112,2,1
27557,83,627.9,637.2,1654,55114,2,1
27558,83,627.6,637.8,1654,55116,2,1
27559,83,627.3,638.2,1654,55118,2,1
27560,83,627.1,638.5,1654,55120,2,1
27561,83,627.2,638.7,1654,55122,2,1
27562,83,627.5,638.9,1654,55124,2,1
27563,83,627.8,638.7,1654,55126,2,1
27564,83,628.2,638.5,1654,55128,2,1
27565,83,628.5,638.3,1655,55130,2,1
27566,83,628.8,638.2,1655,55132,2,1
27567,83,629.1,638.2,1655,55134,2,1
27568,83,629,638.3,1655,55136,2,1
27569,83,628.9,638.4,1655,55138,2,1
27570,83,628.6,638.4,1655,55140,2,1
27571,83,628.3,638.3,1655,55142,2,1
27572,83,628,638.2,1655,55144,2,1
27573,83,627.8,638,1655,55146,2,1
27574,83,627.6,637.9,1655,55148,2,1
27575,83,627.4,637.6,1655,55150,2,1
27576,83,627.3,637.5,1655,55152,2,1
27577,83,627.5,637.5,1655,55154,2,1
27578,83,627.7,638,1655,55156,2,1
27579,83,628,638.5,1655,55158,2,1
27580,83,628.4,639,1655,55160,2,1
27581,83,628.7,639.6,1656,55162,2,1
27582,83,629.2,640.2,1656,55164,2,1
27583,83,629.9,640.6,1656,55166,2,1
27584,83,630.5,640.7,1656,55168,2,1
27585,83,631.1,640.4,1656,55170,2,1
27586,83,631.6,640,1656,55172,2,1
27587,83,632,639.7,1656,55174,2,1
27588,83,632.4,639.4,1656,55176,2,1
27589,83,632.6,639.1,1656,55178,2,1
27590,83,632.6,638.8,1656,55180,2,1
27591,83,632.4,638.9,1656,55182,2,1
27592,83,632.1,639.1,1656,55184,2,1
27593,83,631.9,639.3,1656,55186,2,1
27594,83,631.6,639.4,1656,55188,2,1
27595,83,631.5,639.5,1656,55190,2,1
27596,83,631.9,639.5,1656,55192,2,1
27597,83,632.3,639.4,1656,55194,2,1
27598,83,632.9,639.2,1657,55196,2,1
27599,83,633.5,639.1,1657,55198,2,1
27600,83,634.1,638.9,1657,55200,2,1
27601,83,634.8,638.7,1657,55202,2,1
27602,83,635.5,638.5,1657,55204,2,1
27603,83,635.8,638.4,1657,55206,2,1
27604,83,636,638.3,1657,55208,2,1
27605,83,636.3,638.3,1657,55210,2,1
27606,83,636.5,638.4,1657,55212,2,1
27607,83,636.7,638.4,1657,55214,2,1
27608,83,636.8,638.5,1657,55216,2,1
27609,83,636.5,638.6,1657,55218,2,1
27610,83,635.8,638.9,1657,55220,2,1
27611,83,635,639.1,1657,55222,2,1
27612,83,634.2,639.2,1657,55224,2,1
27613,83,633.3,639.1,1657,55226,2,1
27614,83,632.5,639,1657,55228,2,1
27615,83,631.8,638.8,1658,55230,2,1
27616,83,631.4,638.6,1658,55232,2,1
27617,83,631.5,638.3,1658,55234,2,1
27618,83,631.8,638,1658,55236,2,1
27619,83,632.2,637.7,1658,55238,2,1
27620,83,632.7,637.5,1658,55240,2,1
27621,83,633.3,637.3,1658,55242,2,1
27622,83,633.8,637,1658,55244,2,1
27623,83,634.7,636.8,1658,55246,2,1
27624,83,635.6,636.7,1658,55248,2,1
27625,83,636.4,636.7,1658,55250,2,1
27626,83,637,636.8,1658,55252,2,1
27627,83,637.5,636.8,1658,55254,2,1
27628,83,637.9,636.8,1658,55256,2,1
27629,83,638.3,636.7,1658,55258,2,1
27630,83,638.1,636.5,1658,55260,2,1
27631,83,637.8,636.2,1659,55262,2,1
27632,83,637.5,635.9,1659,55264,2,1
27633,83,637.2,635.7,1659,55266,2,1
27634,83,636.8,635.5,1659,55268,2,1
27635,83,636.6,635.4,1659,55270,2,1
27636,83,636.4,635.4,1659,55272,2,1
27637,83,636.8,635.5,1659,55274,2,1
27638,83,637.2,635.6,1659,55276,2,1
27639,83,637.7,635.7,1659,55278,2,1
27640,83,638.3,635.7,1659,55280,2,1
27641,83,638.8,635.7,1659,55282,2,1
27642,83,639.1,635.6,1659,55284,2,1
27643,83,639.2,635.4,1659,55286,2,1
27644,83,639,635.2,1659,55288,2,1
27645,83,638.4,635,1659,55290,2,1
27646,83,637.8,634.6,1659,55292,2,1
27647,83,637.1,634.3,1659,55294,2,1
27648,83,636.5,634,1660,55296,2,1
27649,83,636.1,633.5,1660,55298,2,1
27650,83,635.8,633,1660,55300,2,1
27651,83,635.5,632.6,1660,55302,2,1
27652,83,635.6,632.2,1660,55304,2,1
27653,83,635.7,631.9,1660,55306,2,1
27654,83,636.2,631.6,1660,55308,2,1
27655,83,636.6,631.4,1660,55310,2,1
27656,83,637.2,631.3,1660,55312,2,1
27657,83,637.8,631.3,1660,55314,2,1
27658,83,638.5,631.3,1660,55316,2,1
27659,83,639.1,631.2,1660,55318,2,1
27660,83,639.6,631.1,1660,55320,2,1
27661,83,639.4,631.3,1660,55322,2,1
27662,83,639.3,631.4,1660,55324,2,1
27663,83,639,631.5,1660,55326,2,1
27664,83,638.7,631.7,1660,55328,2,1
27665,83,638.5,631.9,1661,55330,2,1
27666,83,638.4,632.2,1661,55332,2,1
27667,83,638.3,632.6,1661,55334,2,1
27668,83,639,632.6,1661,55336,2,1
27669,83,639.7,632.7,1661,55338,2,1
27670,83,640.4,632.8,1661,55340,2,1
27671,83,641,633,1661,55342,2,1
27672,83,641.5,633.3,1661,55344,2,1
27673,83,641.9,633.5,1661,55346,2,1
27674,83,642.3,633.8,1661,55348,2,1
27675,83,642.3,634.2,1661,55350,2,1
27676,83,642.3,634.5,1661,55352,2,1
27677,83,642.4,634.8,1661,55354,2,1
27678,83,642.4,634.9,1661,55356,2,1
27679,83,642.3,635,1661,55358,2,1
27680,83,642.2,635.2,1661,55360,2,1
27681,83,642,635.3,1662,55362,2,1
27682,83,641.9,635.5,1662,55364,2,1
27683,83,641.8,635.8,1662,55366,2,1
27684,83,641.7,636.1,1662,55368,2,1
27685,83,641.6,636.7,1662,55370,2,1
27686,83,641.6,637.2,1662,55372,2,1
27687,83,641.5,637.8,1662,55374,2,1
27688,83,641.3,638.4,1662,55376,2,1
27689,83,641.1,638.9,1662,55378,2,1
27690,83,640.8,639.4,1662,55380,2,1
27691,83,640.5,640.2,1662,55382,2,1
27692,83,640.2,640.8,1662,55384,2,1
27693,83,639.8,641.3,1662,55386,2,1
27694,83,639.6,641.8,1662,55388,2,1
27695,83,639.4,642.2,1662,55390,2,1
27696,83,639.4,642.2,1662,55392,2,1
27697,83,639.4,642,1662,55394,2,1
27698,83,639.4,641.4,1663,55396,2,1
27699,83,639.3,640.8,1663,55398,2,1
27700,83,638.8,640.2,1663,55400,2,1
27701,83,638.3,639.6,1663,55402,2,1
27702,83,637.8,639,1663,55404,2,1
27703,83,637.4,638.7,1663,55406,2,1
27704,83,637,638.7,1663,55408,2,1
27705,83,636.8,638.6,1663,55410,2,1
27706,83,636.8,638.4,1663,55412,2,1
27707,83,637.4,638.1,1663,55414,2,1
27708,83,638,637.6,1663,55416,2,1
27709,83,638.5,637.2,1663,55418,2,1
27710,83,638.9,636.7,1663,55420,2,1
27711,83,639,636.1,1663,55422,2,1
27712,83,639.1,635.5,1663,55424,2,1
27713,83,639.2,635.2,1663,55426,2,1
27714,83,639.2,635,1663,55428,2,1
27715,83,639.2,635,1664,55430,2,1
27716,83,639.2,635,1664,55432,2,1
27717,83,639.3,635.1,1664,55434,2,1
27718,83,639.6,635.1,1664,55436,2,1
27719,83,640,635.2,1664,55438,2,1
27720,83,640.4,635.3,1664,55440,2,1
27721,83,640.7,635.3,1664,55442,2,1
27722,83,641.1,634.9,1664,55444,2,1
27723,83,641.5,634.6,1664,55446,2,1
27724,83,641.9,634.4,1664,55448,2,1
27725,83,642.2,634.2,1664,55450,2,1
27726,83,642.4,634.1,1664,55452,2,1
27727,83,642.5,634,1664,55454,2,1
27728,83,642.1,634.2,1664,55456,2,1
27729,83,641.8,634.6,1664,55458,2,1
27730,83,641.4,635.1,1664,55460,2,1
27731,83,641,635.3,1665,55462,2,1
27732,83,640.6,635.6,1665,55464,2,1
27733,83,640.3,635.8,1665,55466,2,1
27734,83,640.1,636,1665,55468,2,1
27735,83,640.2,635.9,1665,55470,2,1
27736,83,640.4,635.8,1665,55472,2,1
27737,83,640.6,635.7,1665,55474,2,1
27738,83,640.7,635.6,1665,55476,2,1
27739,83,640.8,635.6,1665,55478,2,1
27740,83,640.9,635.5,1665,55480,2,1
27741,83,641,635.4,1665,55482,2,1
27742,83,641.1,635.3,1665,55484,2,1
27743,83,641.2,635.2,1665,55486,2,1
27744,83,641.1,635.1,1665,55488,2,1
27745,83,640.8,635,1665,55490,2,1
27746,83,640.4,634.9,1665,55492,2,1
27747,83,640,634.8,1665,55494,2,1
27748,83,639.5,634.6,1666,55496,2,1
27749,83,639.1,634.5,1666,55498,2,1
27750,83,638.7,634.3,1666,55500,2,1
27751,83,639.1,634.1,1666,55502,2,1
27752,83,639.8,634.1,1666,55504,2,1
27753,83,640.5,634.3,1666,55506,2,1
27754,83,641,634.6,1666,55508,2,1
27755,83,641,635.2,1666,55510,2,1
27756,83,641,635.8,1666,55512,2,1
27757,83,641,636.3,1666,55514,2,1
27758,83,640.2,636.9,1666,55516,2,1
27759,83,639.2,637.1,1666,55518,2,1
27760,83,638.3,636.8,1666,55520,2,1
27761,83,637.6,636.3,1666,55522,2,1
