1,83,692.6,381.7,1,0,2,1
27762,83,637.4,635.8,1666,55524,2,1
27763,83,637.7,635.3,1666,55526,2,1
27764,83,638.1,634.7,1666,55528,2,1
27765,83,638.7,634.3,1667,55530,2,1
27766,83,639.5,634,1667,55532,2,1
27767,83,640.4,634.1,1667,55534,2,1
27768,83,641.1,634.2,1667,55536,2,1
27769,83,641.6,634.3,1667,55538,2,1
27770,83,641.2,634.1,1667,55540,2,1
27771,83,640.9,633.9,1667,55542,2,1
27772,83,640.4,633.7,1667,55544,2,1
27773,83,639.7,633.5,1667,55546,2,1
27774,83,639.1,633.3,1667,55548,2,1
27775,83,638.5,633.1,1667,55550,2,1
27776,83,638,632.9,1667,55552,2,1
27777,83,637.9,633.1,1667,55554,2,1
27778,83,637.9,633.4,1667,55556,2,1
27779,83,637.7,633.8,1667,55558,2,1
27780,83,637.8,634.2,1667,55560,2,1
27781,83,637.9,634.5,1667,55562,2,1
27782,83,638,634.7,1668,55564,2,1
27783,83,638.1,635,1668,55566,2,1
27784,83,638,635.1,1668,55568,2,1
27785,83,638,635.1,1668,55570,2,1
27786,83,638,635,1668,55572,2,1
27787,83,637.9,634.4,1668,55574,2,1
27788,83,637.7,633.9,1668,55576,2,1
27789,83,637.5,633.5,1668,55578,2,1
27790,83,637.3,633,1668,55580,2,1
27791,83,637.1,632.7,1668,55582,2,1
27792,83,637.1,633.2,1668,55584,2,1
27793,83,637.1,633.6,1668,55586,2,1
27794,83,637,634.5,1668,55588,2,1
27795,83,637.1,635.4,1668,55590,2,1
27796,83,637.3,636.2,1668,55592,2,1
27797,83,637.7,636.9,1668,55594,2,1
27798,83,638.2,637.4,1669,55596,2,1
27799,83,638.7,637.1,1669,55598,2,1
27800,83,639.2,636.6,1669,55600,2,1
27801,83,639.6,636.3,1669,55602,2,1
27802,83,639.9,636,1669,55604,2,1
27803,83,640,635.7,1669,55606,2,1
27804,83,639.8,635.5,1669,55608,2,1
27805,83,639.6,635.1,1669,55610,2,1
27806,83,639.3,634.8,1669,55612,2,1
27807,83,639,634.4,1669,55614,2,1
27808,83,638.7,634,1669,55616,2,1
27809,83,638.6,633.7,1669,55618,2,1
27810,83,638.5,633.4,1669,55620,2,1
27811,83,638.5,633.1,1669,55622,2,1
27812,83,638.5,633.1,1669,55624,2,1
27813,83,638.5,633,1669,55626,2,1
27814,83,638.6,633.1,1669,55628,2,1
27815,83,638.8,633.2,1670,55630,2,1
27816,83,638.9,633.3,1670,55632,2,1
27817,83,639.1,633.4,1670,55634,2,1
27818,83,639.3,633.5,1670,55636,2,1
27819,83,639.5,633.6,1670,55638,2,1
27820,83,639.7,633.7,1670,55640,2,1
27821,83,639.9,633.8,1670,55642,2,1
27822,83,640.1,633.9,1670,55644,2,1
27823,83,640.1,633.9,1670,55646,2,1
27824,83,640.1,633.5,1670,55648,2,1
27825,83,640,633.1,1670,55650,2,1
27826,83,640,632.6,1670,55652,2,1
27827,83,639.8,632.2,1670,55654,2,1
27828,83,639.6,631.8,1670,55656,2,1
27829,83,639.4,631.6,1670,55658,2,1
27830,83,639.2,631.4,1670,55660,2,1
27831,83,639.4,631.7,1671,55662,2,1
27832,83,639.6,632,1671,55664,2,1
27833,83,639.9,632.3,1671,55666,2,1
27834,83,640.3,632.6,1671,55668,2,1
27835,83,640.7,632.8,1671,55670,2,1
27836,83,641.2,633.1,1671,55672,2,1
27837,83,641.6,633.2,1671,55674,2,1
27838,83,641.5,633.4,1671,55676,2,1
27839,83,641.4,633.5,1671,55678,2,1
27840,83,641.1,633.5,1671,55680,2,1
27841,83,640.7,633.4,1671,55682,2,1
27842,83,640,633,1671,55684,2,1
27843,83,639.3,632.5,1671,55686,2,1
27844,83,638.5,632.1,1671,55688,2,1
27845,83,638.1,631.5,1671,55690,2,1
27846,83,637.8,630.9,1671,55692,2,1
27847,83,637.5,630.9,1671,55694,2,1
27848,83,637.4,631,1672,55696,2,1
27849,83,637.5,631.4,1672,55698,2,1
27850,83,637.6,631.8,1672,55700,2,1
27851,83,637.8,632.3,1672,55702,2,1
27852,83,637.9,632.7,1672,55704,2,1
27853,83,638.4,632.9,1672,55706,2,1
27854,83,638.9,632.8,1672,55708,2,1
27855,83,639.6,632.7,1672,55710,2,1
27856,83,640.5,632.6,1672,55712,2,1
27857,83,641.4,632.6,1672,55714,2,1
27858,83,642.2,632.7,1672,55716,2,1
27859,83,642.8,632.9,1672,55718,2,1
27860,83,642.5,633.1,1672,55720,2,1
27861,83,642.3,633.3,1672,55722,2,1
27862,83,641.7,633.3,1672,55724,2,1
27863,83,641,633.4,1672,55726,2,1
27864,83,640.3,633.3,1672,55728,2,1
27865,83,639.9,633.1,1673,55730,2,1
27866,83,639.5,632.9,1673,55732,2,1
27867,83,639.7,632.7,1673,55734,2,1
27868,83,639.8,632.4,1673,55736,2,1
27869,83,639.9,632.4,1673,55738,2,1
27870,83,640,632.4,1673,55740,2,1
27871,83,640.1,632.4,1673,55742,2,1
27872,83,640.2,632.6,1673,55744,2,1
27873,83,640.4,632.9,1673,55746,2,1
27874,83,640.6,633.2,1673,55748,2,1
27875,83,640.9,633.6,1673,55750,2,1
27876,83,641.2,633.7,1673,55752,2,1
27877,83,641.4,633.9,1673,55754,2,1
27878,83,641.5,633.9,1673,55756,2,1
27879,83,641.5,634,1673,55758,2,1
27880,83,641.3,633.5,1673,55760,2,1
27881,83,641,633,1674,55762,2,1
27882,83,640.7,632.4,1674,55764,2,1
27883,83,640.5,632,1674,55766,2,1
27884,83,640.2,631.5,1674,55768,2,1
27885,83,640.1,631.4,1674,55770,2,1
27886,83,640.1,631.3,1674,55772,2,1
27887,83,640.1,631.6,1674,55774,2,1
27888,83,640.3,632.2,1674,55776,2,1
27889,83,640.6,632.9,1674,55778,2,1
27890,83,641,633.4,1674,55780,2,1
27891,83,641.4,633.8,1674,55782,2,1
27892,83,641.7,633.8,1674,55784,2,1
27893,83,642.2,633.9,1674,55786,2,1
27894,83,642.6,633.9,1674,55788,2,1
27895,83,642.9,633.8,1674,55790,2,1
27896,83,643.2,633.7,1674,55792,2,1
27897,83,643,633.7,1674,55794,2,1
27898,83,642.9,633.8,1675,55796,2,1
27899,83,642.7,633.9,1675,55798,2,1
27900,83,642.4,634.5,1675,55800,2,1
27901,83,642.1,635.1,1675,55802,2,1
27902,83,641.8,635.7,1675,55804,2,1
27903,83,641.6,636.1,1675,55806,2,1
27904,83,641.5,635.9,1675,55808,2,1
27905,83,641.3,635.5,1675,55810,2,1
27906,83,641.2,635,1675,55812,2,1
27907,83,641.2,633.9,1675,55814,2,1
27908,83,641.1,632.7,1675,55816,2,1
27909,83,641,631.4,1675,55818,2,1
27910,83,640.9,630.6,1675,55820,2,1
27911,83,640.9,630.2,1675,55822,2,1
27912,83,640.9,630.5,1675,55824,2,1
27913,83,641.3,631.3,1675,55826,2,1
27914,83,641.8,632.3,1675,55828,2,1
27915,83,642.2,633.4,1676,55830,2,1
27916,83,642.6,634.4,1676,55832,2,1
27917,83,643,635.3,1676,55834,2,1
27918,83,643.4,635.8,1676,55836,2,1
27919,83,643.6,636.2,1676,55838,2,1
27920,83,643.1,635.8,1676,55840,2,1
27921,83,642.7,635.5,1676,55842,2,1
27922,83,642,635.4,1676,55844,2,1
27923,83,641.4,635.3,1676,55846,2,1
27924,83,640.8,635.3,1676,55848,2,1
27925,83,640.2,635.9,1676,55850,2,1
27926,83,639.8,636.5,1676,55852,2,1
27927,83,639.8,637.1,1676,55854,2,1
27928,83,640.2,637.8,1676,55856,2,1
27929,83,640.8,638.4,1676,55858,2,1
27930,83,641.4,638.8,1676,55860,2,1
27931,83,641.9,638.9,1677,55862,2,1
27932,83,642.5,638.7,1677,55864,2,1
27933,83,643,638.4,1677,55866,2,1
27934,83,643.7,638.1,1677,55868,2,1
27935,83,643.9,638.1,1677,55870,2,1
27936,83,644.1,637.8,1677,55872,2,1
27937,83,644.3,637.7,1677,55874,2,1
27938,83,644.5,637.8,1677,55876,2,1
27939,83,644.7,638,1677,55878,2,1
27940,83,644.8,638.1,1677,55880,2,1
27941,83,644.8,638.2,1677,55882,2,1
27942,83,644.7,638.2,1677,55884,2,1
27943,83,644.6,638.2,1677,55886,2,1
27944,83,644.6,638.3,1677,55888,2,1
27945,83,644.5,638.3,1677,55890,2,1
27946,83,644.5,638.2,1677,55892,2,1
27947,83,644.5,638.1,1677,55894,2,1
27948,83,644.5,637.9,1678,55896,2,1
27949,83,644.4,637.8,1678,55898,2,1
27950,83,644.5,637.6,1678,55900,2,1
27951,83,644.5,637.5,1678,55902,2,1
27952,83,644.6,637.6,1678,55904,2,1
27953,83,644.7,637.7,1678,55906,2,1
27954,83,644.9,637.8,1678,55908,2,1
27955,83,645.1,638,1678,55910,2,1
27956,83,645.3,638.1,1678,55912,2,1
27957,83,645.4,638.5,1678,55914,2,1
27958,83,645.4,638.9,1678,55916,2,1
27959,83,645.3,639.2,1678,55918,2,1
27960,83,645.3,639.4,1678,55920,2,1
27961,83,645.2,639.3,1678,55922,2,1
27962,83,645.1,639.3,1678,55924,2,1
27963,83,645.1,639.3,1678,55926,2,1
27964,83,645.3,638.8,1679,55928,2,1
27965,83,646,638.8,1679,55930,2,1
27966,83,646.6,638.9,1679,55932,2,1
27967,83,647.2,639.2,1679,55934,2,1
27968,83,647.7,639.8,1679,55936,2,1
27969,83,648.3,640.3,1679,55938,2,1
27970,83,648.8,640.9,1679,55940,2,1
27971,83,649.3,641.4,1679,55942,2,1
27972,83,649.5,641.2,1679,55944,2,1
27973,83,649.6,641.1,1679,55946,2,1
27974,83,649.6,641.1,1679,55948,2,1
27975,83,649.7,641.2,1679,55950,2,1
27976,83,649.7,641.2,1679,55952,2,1
27977,83,649.8,641.3,1679,55954,2,1
27978,83,649.6,641.5,1679,55956,2,1
27979,83,649.6,641.8,1679,55958,2,1
27980,83,649.6,642,1679,55960,2,1
27981,83,649.8,642.1,1680,55962,2,1
27982,83,650,642,1680,55964,2,1
27983,83,650.2,641.9,1680,55966,2,1
27984,83,650.5,642,1680,55968,2,1
27985,83,651.1,643,1680,55970,2,1
27986,83,652,644,1680,55972,2,1
27987,83,653,645.2,1680,55974,2,1
27988,83,654,646.6,1680,55976,2,1
27989,83,655,648.1,1680,55978,2,1
27990,83,655.9,649.6,1680,55980,2,1
27991,83,656.8,651.1,1680,55982,2,1
27992,83,657.3,651.7,1680,55984,2,1
27993,83,657.7,652.3,1680,55986,2,1
27994,83,658,652.7,1680,55988,2,1
27995,83,658.3,653,1680,55990,2,1
27996,83,658.5,653.1,1680,55992,2,1
27997,83,658.7,653.3,1680,55994,2,1
27998,83,658.9,653.2,1681,55996,2,1
27999,83,659,653.1,1681,55998,2,1
28000,83,659.1,653,1681,56000,2,1
28001,83,659.1,653,1681,56002,2,1
28002,83,659.3,652.9,1681,56004,2,1
28003,83,659.7,652.7,1681,56006,2,1
28004,83,660.3,652.7,1681,56008,2,1
28005,83,660.9,652.7,1681,56010,2,1
28006,83,661.4,652.7,1681,56012,2,1
28007,83,661.9,652.7,1681,56014,2,1
28008,83,662.1,652.6,1681,56016,2,1
28009,83,662.1,652.7,1681,56018,2,1
28010,83,662.1,652.8,1681,56020,2,1
28011,83,662.1,653,1681,56022,2,1
28012,83,662,653.3,1681,56024,2,1
28013,83,661.8,653.5,1681,56026,2,1
28014,83,661.8,653.8,1681,56028,2,1
28015,83,662.1,654.1,1682,56030,2,1
28016,83,662.7,654.3,1682,56032,2,1
28017,83,663.3,654.5,1682,56034,2,1
28018,83,663.7,654.4,1682,56036,2,1
28019,83,664.2,654.4,1682,56038,2,1
28020,83,664.8,654.3,1682,56040,2,1
28021,83,665.2,654.2,1682,56042,2,1
28022,83,665.6,654,1682,56044,2,1
28023,83,665,653.9,1682,56046,2,1
28024,83,664.4,653.8,1682,56048,2,1
28025,83,663.9,653.9,1682,56050,2,1
28026,83,663.3,654.1,1682,56052,2,1
28027,83,662.8,654.2,1682,56054,2,1
28028,83,662.5,654.2,1682,56056,2,1
28029,83,662.1,654.2,1682,56058,2,1
28030,83,662.4,654.2,1682,56060,2,1
28031,83,662.6,653.9,1683,56062,2,1
28032,83,662.9,653.6,1683,56064,2,1
28033,83,663.1,653.6,1683,56066,2,1
28034,83,663.3,654.2,1683,56068,2,1
28035,83,663.1,654.9,1683,56070,2,1
28036,83,662.8,655.6,1683,56072,2,1
28037,83,662.6,656.2,1683,56074,2,1
28038,83,662.7,657,1683,56076,2,1
28039,83,662.8,657.2,1683,56078,2,1
28040,83,662.9,657.2,1683,56080,2,1
28041,83,663.1,656.7,1683,56082,2,1
28042,83,663.5,656.1,1683,56084,2,1
28043,83,663.9,655.4,1683,56086,2,1
28044,83,664.4,654.7,1683,56088,2,1
28045,83,664.5,654.2,1683,56090,2,1
28046,83,664.5,654,1683,56092,2,1
28047,83,664.5,653.7,1683,56094,2,1
28048,83,664.6,653.7,1684,56096,2,1
28049,83,664.6,653.7,1684,56098,2,1
28050,83,664.4,653.9,1684,56100,2,1
28051,83,664.3,654.2,1684,56102,2,1
28052,83,664.2,654.6,1684,56104,2,1
28053,83,664.2,655,1684,56106,2,1
28054,83,664,655.3,1684,56108,2,1
28055,83,663.9,655.5,1684,56110,2,1
28056,83,664,655.5,1684,56112,2,1
28057,83,664.1,655.3,1684,56114,2,1
28058,83,664.2,655.3,1684,56116,2,1
28059,83,664.3,655.1,1684,56118,2,1
28060,83,664.5,655.2,1684,56120,2,1
28061,83,664.7,655.3,1684,56122,2,1
28062,83,664.8,655.5,1684,56124,2,1
28063,83,665,655.7,1684,56126,2,1
28064,83,665.5,655.9,1684,56128,2,1
28065,83,665.9,656.2,1685,56130,2,1
28066,83,666.2,656.6,1685,56132,2,1
28067,83,666.6,656.7,1685,56134,2,1
28068,83,667.1,656.7,1685,56136,2,1
28069,83,667.4,656.5,1685,56138,2,1
28070,83,667.8,656.3,1685,56140,2,1
28071,83,667.8,656,1685,56142,2,1
28072,83,667.8,655.5,1685,56144,2,1
28073,83,667.8,654.9,1685,56146,2,1
28074,83,667.7,654.3,1685,56148,2,1
28075,83,667.6,654.1,1685,56150,2,1
28076,83,667.7,654.1,1685,56152,2,1
28077,83,667.7,654.1,1685,56154,2,1
28078,83,667.7,654,1685,56156,2,1
28079,83,667.8,653.8,1685,56158,2,1
28080,83,668,653.4,1685,56160,2,1
28081,83,668.3,652.9,1686,56162,2,1
28082,83,668.5,652.3,1686,56164,2,1
28083,83,668.5,651.7,1686,56166,2,1
28084,83,668.6,651.2,1686,56168,2,1
28085,83,668.5,651.2,1686,56170,2,1
28086,83,668.4,651.2,1686,56172,2,1
28087,83,668.2,651.4,1686,56174,2,1
28088,83,667.9,651.6,1686,56176,2,1
28089,83,667.7,651.9,1686,56178,2,1
28090,83,667.5,652,1686,56180,2,1
28091,83,667.2,652.2,1686,56182,2,1
28092,83,667,652.2,1686,56184,2,1
28093,83,666.9,652.5,1686,56186,2,1
28094,83,667,652.8,1686,56188,2,1
28095,83,667,653,1686,56190,2,1
28096,83,666.9,653.1,1686,56192,2,1
28097,83,666.4,653.3,1686,56194,2,1
28098,83,666,653.5,1687,56196,2,1
28099,83,665.5,653.8,1687,56198,2,1
28100,83,665.1,653.6,1687,56200,2,1
28101,83,664.9,653.5,1687,56202,2,1
28102,83,665.7,653.1,1687,56204,2,1
28103,83,666.7,652.6,1687,56206,2,1
28104,83,668,652.1,1687,56208,2,1
28105,83,669.2,651.6,1687,56210,2,1
28106,83,670.4,651.5,1687,56212,2,1
28107,83,671.5,651.2,1687,56214,2,1
28108,83,672,651.1,1687,56216,2,1
28109,83,671.5,651.3,1687,56218,2,1
28110,83,671,651.7,1687,56220,2,1
28111,83,670.4,652.1,1687,56222,2,1
28112,83,669.9,652.4,1687,56224,2,1
28113,83,669.3,652.3,1687,56226,2,1
28114,83,668.9,652.2,1688,56228,2,1
28115,83,668.5,652.1,1688,56230,2,1
28116,83,668.4,651.9,1688,56232,2,1
28117,83,668.4,651.7,1688,56234,2,1
28118,83,668.3,651.7,1688,56236,2,1
28119,83,668.4,651.7,1688,56238,2,1
28120,83,668.3,651.9,1688,56240,2,1
28121,83,668.2,652,1688,56242,2,1
28122,83,668.1,652.1,1688,56244,2,1
28123,83,667.9,652,1688,56246,2,1
28124,83,667.8,651.9,1688,56248,2,1
28125,83,667.6,651.7,1688,56250,2,1
28126,83,668.1,651.4,1688,56252,2,1
28127,83,668.8,651.1,1688,56254,2,1
28128,83,669.4,650.8,1688,56256,2,1
28129,83,670,650.5,1688,56258,2,1
28130,83,670.1,650.3,1688,56260,2,1
28131,83,669.8,650.1,1689,56262,2,1
28132,83,669.5,650,1689,56264,2,1
28133,83,668.5,649.9,1689,56266,2,1
28134,83,667.6,649.9,1689,56268,2,1
28135,83,666.6,649.9,1689,56270,2,1
28136,83,666.9,649.9,1689,56272,2,1
28137,83,667.7,649.9,1689,56274,2,1
28138,83,668.5,649.9,1689,56276,2,1
28139,83,669.3,650,1689,56278,2,1
28140,83,670.1,650.2,1689,56280,2,1
28141,83,670.9,650.4,1689,56282,2,1
28142,83,671.8,650.6,1689,56284,2,1
28143,83,671.5,650.8,1689,56286,2,1
28144,83,671.2,650.7,1689,56288,2,1
28145,83,671.1,650.5,1689,56290,2,1
28146,83,671.2,650.5,1689,56292,2,1
28147,83,671.3,650.4,1689,56294,2,1
28148,83,671.2,650.3,1690,56296,2,1
28149,83,670.9,650.2,1690,56298,2,1
28150,83,670.6,650.2,1690,56300,2,1
28151,83,670.3,650.2,1690,56302,2,1
28152,83,670.2,650.1,1690,56304,2,1
28153,83,670.2,650.2,1690,56306,2,1
28154,83,670.4,650.2,1690,56308,2,1
28155,83,670.7,650.3,1690,56310,2,1
28156,83,671.1,650.4,1690,56312,2,1
28157,83,671.6,650.4,1690,56314,2,1
28158,83,672,650.3,1690,56316,2,1
28159,83,672.3,650.8,1690,56318,2,1
28160,83,672.4,651.3,1690,56320,2,1
28161,83,672.4,651.8,1690,56322,2,1
28162,83,672.2,652.2,1690,56324,2,1
28163,83,672.2,652.5,1690,56326,2,1
28164,83,672.2,652.9,1690,56328,2,1
28165,83,672.2,653.3,1691,56330,2,1
28166,83,672.2,653.2,1691,56332,2,1
28167,83,672.4,653.1,1691,56334,2,1
28168,83,672.4,652.8,1691,56336,2,1
28169,83,672.3,652.6,1691,56338,2,1
28170,83,672.1,652.4,1691,56340,2,1
28171,83,671.9,651.9,1691,56342,2,1
28172,83,671.6,651.2,1691,56344,2,1
28173,83,671.4,650.4,1691,56346,2,1
28174,83,671.2,649.8,1691,56348,2,1
28175,83,671,649.3,1691,56350,2,1
28176,83,671,648.7,1691,56352,2,1
28177,83,670.9,648.6,1691,56354,2,1
28178,83,670.9,648.7,1691,56356,2,1
28179,83,670.7,649.2,1691,56358,2,1
28180,83,670.6,649.6,1691,56360,2,1
28181,83,670.4,650.1,1692,56362,2,1
28182,83,670.5,650.6,1692,56364,2,1
28183,83,670.7,650.8,1692,56366,2,1
28184,83,671,650.6,1692,56368,2,1
28185,83,671.3,650.3,1692,56370,2,1
28186,83,671.7,649.9,1692,56372,2,1
28187,83,672.1,649.5,1692,56374,2,1
28188,83,672.3,649,1692,56376,2,1
28189,83,672.3,648.8,1692,56378,2,1
28190,83,672.2,648.7,1692,56380,2,1
28191,83,672.1,648.6,1692,56382,2,1
28192,83,672,648.4,1692,56384,2,1
28193,83,672,648.5,1692,56386,2,1
28194,83,671.8,648.6,1692,56388,2,1
28195,83,671.9,648.7,1692,56390,2,1
28196,83,672,648.8,1692,56392,2,1
28197,83,672.1,648.8,1692,56394,2,1
28198,83,672.3,648.9,1693,56396,2,1
28199,83,672.4,648.9,1693,56398,2,1
28200,83,672.7,648.9,1693,56400,2,1
28201,83,673,649,1693,56402,2,1
28202,83,673.3,648.9,1693,56404,2,1
28203,83,673.5,648.8,1693,56406,2,1
28204,83,673.8,648.6,1693,56408,2,1
28205,83,674.1,648.5,1693,56410,2,1
28206,83,674.3,648.4,1693,56412,2,1
28207,83,674.4,648.3,1693,56414,2,1
28208,83,674.6,648.2,1693,56416,2,1
28209,83,674,648.1,1693,56418,2,1
28210,83,673.5,648,1693,56420,2,1
28211,83,672.9,648.2,1693,56422,2,1
28212,83,672.2,648.7,1693,56424,2,1
28213,83,671.5,649.3,1693,56426,2,1
28214,83,670.6,649.7,1694,56428,2,1
28215,83,669.6,650.3,1694,56430,2,1
28216,83,669.4,651,1694,56432,2,1
28217,83,669.2,651.6,1694,56434,2,1
28218,83,669,652.1,1694,56436,2,1
28219,83,668.8,652.3,1694,56438,2,1
28220,83,668.7,652.5,1694,56440,2,1
28221,83,668.8,652.8,1694,56442,2,1
28222,83,668.9,652.9,1694,56444,2,1
28223,83,669,653,1694,56446,2,1
28224,83,668.9,653.1,1694,56448,2,1
28225,83,668.9,653.1,1694,56450,2,1
28226,83,669,653,1694,56452,2,1
28227,83,669,652.9,1694,56454,2,1
28228,83,669.2,652.7,1694,56456,2,1
28229,83,669.3,652.6,1694,56458,2,1
28230,83,669.4,652.4,1694,56460,2,1
28231,83,669.6,652.1,1695,56462,2,1
28232,83,669.7,651.8,1695,56464,2,1
28233,83,669.8,651.1,1695,56466,2,1
28234,83,669.8,650.4,1695,56468,2,1
28235,83,669.7,649.6,1695,56470,2,1
28236,83,669.7,648.9,1695,56472,2,1
28237,83,669.6,648.1,1695,56474,2,1
28238,83,669.9,647.4,1695,56476,2,1
28239,83,670.2,646.5,1695,56478,2,1
28240,83,670.4,646.2,1695,56480,2,1
28241,83,670.7,646,1695,56482,2,1
28242,83,670.8,645.8,1695,56484,2,1
28243,83,671,645.7,1695,56486,2,1
28244,83,671.1,645.6,1695,56488,2,1
28245,83,670.5,645.7,1695,56490,2,1
28246,83,669.8,646,1695,56492,2,1
28247,83,669.1,646.2,1695,56494,2,1
28248,83,668.6,646.5,1696,56496,2,1
28249,83,668.3,647,1696,56498,2,1
28250,83,667.9,647.6,1696,56500,2,1
28251,83,667.4,648.1,1696,56502,2,1
28252,83,667.6,648.7,1696,56504,2,1
28253,83,667.9,649.2,1696,56506,2,1
28254,83,668.1,649.3,1696,56508,2,1
28255,83,668.4,649.3,1696,56510,2,1
28256,83,668.6,649.2,1696,56512,2,1
28257,83,668.9,648.7,1696,56514,2,1
28258,83,669.2,647.4,1696,56516,2,1
28259,83,669.3,646.2,1696,56518,2,1
28260,83,669.4,644.9,1696,56520,2,1
28261,83,669.6,644.9,1696,56522,2,1
28262,83,669.8,644.8,1696,56524,2,1
28263,83,669.9,644.8,1696,56526,2,1
28264,83,670.3,644.7,1697,56528,2,1
28265,83,670.8,645.4,1697,56530,2,1
28266,83,671.5,646.2,1697,56532,2,1
28267,83,672.1,646.9,1697,56534,2,1
28268,83,673,646.7,1697,56536,2,1
28269,83,673.8,646.3,1697,56538,2,1
28270,83,674.5,646,1697,56540,2,1
28271,83,674.9,645.7,1697,56542,2,1
28272,83,675.4,645.6,1697,56544,2,1
28273,83,675.6,645.6,1697,56546,2,1
28274,83,675.9,645.7,1697,56548,2,1
28275,83,675.8,646,1697,56550,2,1
28276,83,675.7,646.6,1697,56552,2,1
28277,83,675.6,647.3,1697,56554,2,1
28278,83,675.4,647.9,1697,56556,2,1
28279,83,675.2,648.6,1697,56558,2,1
28280,83,675,649,1697,56560,2,1
28281,83,674.8,649,1698,56562,2,1
28282,83,674.8,648.7,1698,56564,2,1
28283,83,674.8,648.1,1698,56566,2,1
28284,83,674.8,647.5,1698,56568,2,1
28285,83,674.9,646.7,1698,56570,2,1
28286,83,675,645.8,1698,56572,2,1
28287,83,675.1,644.8,1698,56574,2,1
28288,83,675.3,644,1698,56576,2,1
28289,83,675.2,643.5,1698,56578,2,1
28290,83,675.1,643.1,1698,56580,2,1
28291,83,674.8,642.8,1698,56582,2,1
28292,83,674.5,642.6,1698,56584,2,1
28293,83,674.5,642.6,1698,56586,2,1
28294,83,674.6,642.8,1698,56588,2,1
28295,83,674.7,643.2,1698,56590,2,1
28296,83,674.9,643.5,1698,56592,2,1
28297,83,675.3,643.9,1698,56594,2,1
28298,83,675.8,644.3,1699,56596,2,1
28299,83,676.4,644.6,1699,56598,2,1
28300,83,676.8,644.8,1699,56600,2,1
28301,83,677,645.1,1699,56602,2,1
28302,83,677.2,645.3,1699,56604,2,1
28303,83,677.4,645.8,1699,56606,2,1
28304,83,677.6,646.1,1699,56608,2,1
28305,83,677.8,646.2,1699,56610,2,1
28306,83,678,646.5,1699,56612,2,1
28307,83,678.2,646.7,1699,56614,2,1
28308,83,678.5,646.9,1699,56616,2,1
28309,83,678.8,647,1699,56618,2,1
28310,83,679.1,646.9,1699,56620,2,1
28311,83,679.3,646.9,1699,56622,2,1
28312,83,679.4,646.9,1699,56624,2,1
28313,83,679.6,646.9,1699,56626,2,1
28314,83,679.9,646.9,1700,56628,2,1
28315,83,680.2,646.9,1700,56630,2,1
28316,83,680.4,646.9,1700,56632,2,1
28317,83,680.5,646.9,1700,56634,2,1
28318,83,680.4,646.8,1700,56636,2,1
28319,83,680.3,646.8,1700,56638,2,1
28320,83,680.1,647,1700,56640,2,1
28321,83,679.8,647.3,1700,56642,2,1
28322,83,679.5,647.6,1700,56644,2,1
28323,83,679.2,647.8,1700,56646,2,1
28324,83,679.4,648,1700,56648,2,1
28325,83,679.7,648.1,1700,56650,2,1
28326,83,680,648,1700,56652,2,1
28327,83,680.3,647.7,1700,56654,2,1
28328,83,680.6,647.2,1700,56656,2,1
28329,83,680.7,646.7,1700,56658,2,1
28330,83,680.8,645.7,1700,56660,2,1
28331,83,680.5,644.8,1701,56662,2,1
28332,83,680.3,643.9,1701,56664,2,1
28333,83,680,643.2,1701,56666,2,1
28334,83,679.8,642.8,1701,56668,2,1
28335,83,679.5,642.6,1701,56670,2,1
28336,83,679.3,642.7,1701,56672,2,1
28337,83,679.2,643.1,1701,56674,2,1
28338,83,679.1,643.5,1701,56676,2,1
28339,83,679.4,643.8,1701,56678,2,1
28340,83,679.6,644,1701,56680,2,1
28341,83,679.9,644.3,1701,56682,2,1
28342,83,680.2,644.5,1701,56684,2,1
28343,83,680.5,644.8,1701,56686,2,1
28344,83,681,645,1701,56688,2,1
28345,83,681.4,645.2,1701,56690,2,1
