1,83,692.6,381.7,1,0,2,1
28346,83,681.6,645.5,1701,56692,2,1
28347,83,681.8,645.4,1701,56694,2,1
28348,83,681.9,645.2,1702,56696,2,1
28349,83,682.1,644.8,1702,56698,2,1
28350,83,682.2,644.2,1702,56700,2,1
28351,83,682.2,643.5,1702,56702,2,1
28352,83,682.1,642.8,1702,56704,2,1
28353,83,682,642.2,1702,56706,2,1
28354,83,682,641.9,1702,56708,2,1
28355,83,681.9,641.6,1702,56710,2,1
28356,83,681.9,641.5,1702,56712,2,1
28357,83,682,641.5,1702,56714,2,1
28358,83,682.1,641.5,1702,56716,2,1
28359,83,682.2,641.7,1702,56718,2,1
28360,83,682.3,641.9,1702,56720,2,1
28361,83,682.5,642.2,1702,56722,2,1
28362,83,682.6,642.5,1702,56724,2,1
28363,83,682.8,642.7,1702,56726,2,1
28364,83,682.9,642.8,1703,56728,2,1
28365,83,683.4,642.8,1703,56730,2,1
28366,83,683.8,642.7,1703,56732,2,1
28367,83,684.2,642.6,1703,56734,2,1
28368,83,684.5,642.5,1703,56736,2,1
28369,83,684.8,642.5,1703,56738,2,1
28370,83,685.1,642.4,1703,56740,2,1
28371,83,685.2,642.3,1703,56742,2,1
28372,83,685.1,642.3,1703,56744,2,1
28373,83,685,642.4,1703,56746,2,1
28374,83,684.9,642.4,1703,56748,2,1
28375,83,684.9,642.5,1703,56750,2,1
28376,83,685.1,642.6,1703,56752,2,1
28377,83,685.2,642.7,1703,56754,2,1
28378,83,685.4,642.8,1703,56756,2,1
28379,83,685.6,642.9,1703,56758,2,1
28380,83,685.6,642.9,1703,56760,2,1
28381,83,685.5,643,1704,56762,2,1
28382,83,685.5,642.7,1704,56764,2,1
28383,83,685.4,642.4,1704,56766,2,1
28384,83,685.3,642.1,1704,56768,2,1
28385,83,685.2,641.8,1704,56770,2,1
28386,83,685.3,642.1,1704,56772,2,1
28387,83,685.4,642.5,1704,56774,2,1
28388,83,685.7,642.8,1704,56776,2,1
28389,83,686,643.4,1704,56778,2,1
28390,83,686.2,643.8,1704,56780,2,1
28391,83,685.9,643.9,1704,56782,2,1
28392,83,685.5,644,1704,56784,2,1
28393,83,685,643.4,1704,56786,2,1
28394,83,684.5,642.8,1704,56788,2,1
28395,83,684.1,642.1,1704,56790,2,1
28396,83,683.7,641.4,1704,56792,2,1
28397,83,683.5,640.7,1704,56794,2,1
28398,83,683.8,641.1,1705,56796,2,1
28399,83,684.1,641.4,1705,56798,2,1
28400,83,684.3,641.9,1705,56800,2,1
28401,83,684.4,642.5,1705,56802,2,1
28402,83,684.4,642.6,1705,56804,2,1
28403,83,684.4,642.9,1705,56806,2,1
28404,83,684.2,643.1,1705,56808,2,1
28405,83,684,642.5,1705,56810,2,1
28406,83,683.8,641.9,1705,56812,2,1
28407,83,683.7,641.3,1705,56814,2,1
28408,83,683.6,640.6,1705,56816,2,1
28409,83,683.6,640.4,1705,56818,2,1
28410,83,683.4,640.2,1705,56820,2,1
28411,83,683.2,640,1705,56822,2,1
28412,83,683,639.9,1705,56824,2,1
28413,83,682.8,639.8,1705,56826,2,1
28414,83,682.8,639.7,1706,56828,2,1
28415,83,683.1,639.7,1706,56830,2,1
28416,83,683.4,639.9,1706,56832,2,1
28417,83,683.9,639.8,1706,56834,2,1
28418,83,684.3,639.8,1706,56836,2,1
28419,83,684.6,639.7,1706,56838,2,1
28420,83,684.8,639.6,1706,56840,2,1
28421,83,684.8,639.5,1706,56842,2,1
28422,83,684.6,639.4,1706,56844,2,1
28423,83,684.3,639.2,1706,56846,2,1
28424,83,683.7,639.1,1706,56848,2,1
28425,83,683.3,639,1706,56850,2,1
28426,83,683,638.9,1706,56852,2,1
28427,83,683,638.9,1706,56854,2,1
28428,83,683,638.9,1706,56856,2,1
28429,83,683.1,638.9,1706,56858,2,1
28430,83,683.4,638.6,1706,56860,2,1
28431,83,683.8,638.2,1707,56862,2,1
28432,83,684.3,637.9,1707,56864,2,1
28433,83,684.5,637.2,1707,56866,2,1
28434,83,684.5,636.1,1707,56868,2,1
28435,83,684.5,634.9,1707,56870,2,1
28436,83,684.5,633.9,1707,56872,2,1
28437,83,684.4,633.4,1707,56874,2,1
28438,83,684.1,632.9,1707,56876,2,1
28439,83,683.9,632.5,1707,56878,2,1
28440,83,683.8,632.4,1707,56880,2,1
28441,83,683.8,632.8,1707,56882,2,1
28442,83,683.7,633.4,1707,56884,2,1
28443,83,683.7,633.7,1707,56886,2,1
28444,83,683.6,634.2,1707,56888,2,1
28445,83,683.5,634.7,1707,56890,2,1
28446,83,683.3,635.2,1707,56892,2,1
28447,83,683.1,635.6,1707,56894,2,1
28448,83,682.9,636,1708,56896,2,1
28449,83,682.8,636.3,1708,56898,2,1
28450,83,682.7,636.7,1708,56900,2,1
28451,83,682.6,636.5,1708,56902,2,1
28452,83,682.7,636.4,1708,56904,2,1
28453,83,682.8,636.3,1708,56906,2,1
28454,83,682.9,636.2,1708,56908,2,1
28455,83,683,636.2,1708,56910,2,1
28456,83,683,636.2,1708,56912,2,1
28457,83,682.9,636.1,1708,56914,2,1
28458,83,682.7,636,1708,56916,2,1
28459,83,682.5,636,1708,56918,2,1
28460,83,682.3,635.7,1708,56920,2,1
28461,83,682.2,635.5,1708,56922,2,1
28462,83,682.1,635.1,1708,56924,2,1
28463,83,682,634.7,1708,56926,2,1
28464,83,681.9,634.1,1709,56928,2,1
28465,83,681.6,633.5,1709,56930,2,1
28466,83,681.2,632.8,1709,56932,2,1
28467,83,680.9,632.2,1709,56934,2,1
28468,83,680.5,631.4,1709,56936,2,1
28469,83,680.1,630.8,1709,56938,2,1
28470,83,680.1,630.1,1709,56940,2,1
28471,83,680.1,629.3,1709,56942,2,1
28472,83,680.3,628.8,1709,56944,2,1
28473,83,680.6,628.3,1709,56946,2,1
28474,83,681,628,1709,56948,2,1
28475,83,681.2,627.8,1709,56950,2,1
28476,83,681.4,627.9,1709,56952,2,1
28477,83,681,628.3,1709,56954,2,1
28478,83,680.7,628.9,1709,56956,2,1
28479,83,680.2,629.7,1709,56958,2,1
28480,83,679.9,630.5,1709,56960,2,1
28481,83,679.6,631.3,1710,56962,2,1
28482,83,679.7,632.1,1710,56964,2,1
28483,83,679.9,632.7,1710,56966,2,1
28484,83,680.6,632.8,1710,56968,2,1
28485,83,681.4,632.8,1710,56970,2,1
28486,83,682.4,632.6,1710,56972,2,1
28487,83,683.3,632.1,1710,56974,2,1
28488,83,684.1,631.6,1710,56976,2,1
28489,83,684.6,630.9,1710,56978,2,1
28490,83,685,630.3,1710,56980,2,1
28491,83,685.2,629.8,1710,56982,2,1
28492,83,685.1,629.5,1710,56984,2,1
28493,83,684.9,629.3,1710,56986,2,1
28494,83,684.4,629.4,1710,56988,2,1
28495,83,683.8,629.6,1710,56990,2,1
28496,83,683.3,629.9,1710,56992,2,1
28497,83,682.8,630.2,1710,56994,2,1
28498,83,682.4,630.3,1711,56996,2,1
28499,83,682.2,630.3,1711,56998,2,1
28500,83,682.1,630.3,1711,57000,2,1
28501,83,682.4,630.3,1711,57002,2,1
28502,83,682.6,630.4,1711,57004,2,1
28503,83,682.8,630.4,1711,57006,2,1
28504,83,683,630.6,1711,57008,2,1
28505,83,683,630.8,1711,57010,2,1
28506,83,682.9,631.1,1711,57012,2,1
28507,83,682.7,631.2,1711,57014,2,1
28508,83,682.6,631.4,1711,57016,2,1
28509,83,682.6,631.7,1711,57018,2,1
28510,83,682.6,632.1,1711,57020,2,1
28511,83,682.6,632.5,1711,57022,2,1
28512,83,682.6,633.1,1711,57024,2,1
28513,83,682.6,633.6,1711,57026,2,1
28514,83,682.6,634.1,1712,57028,2,1
28515,83,682.5,634.4,1712,57030,2,1
28516,83,682.5,634.5,1712,57032,2,1
28517,83,682.5,634.6,1712,57034,2,1
28518,83,682.4,634.6,1712,57036,2,1
28519,83,682.1,634.3,1712,57038,2,1
28520,83,681.9,634.1,1712,57040,2,1
28521,83,681.5,633.9,1712,57042,2,1
28522,83,681.2,633.8,1712,57044,2,1
28523,83,680.9,633.8,1712,57046,2,1
28524,83,680.7,633.9,1712,57048,2,1
28525,83,680.6,634.1,1712,57050,2,1
28526,83,680.6,634.4,1712,57052,2,1
28527,83,680.3,634.7,1712,57054,2,1
28528,83,680.1,634.8,1712,57056,2,1
28529,83,679.8,634.7,1712,57058,2,1
28530,83,679.4,634.6,1712,57060,2,1
28531,83,679.1,634.5,1713,57062,2,1
28532,83,679.4,634.3,1713,57064,2,1
28533,83,679.8,634,1713,57066,2,1
28534,83,680.5,633.7,1713,57068,2,1
28535,83,681,633.5,1713,57070,2,1
28536,83,681.3,633.6,1713,57072,2,1
28537,83,681.7,633.8,1713,57074,2,1
28538,83,681.7,634,1713,57076,2,1
28539,83,681,634.3,1713,57078,2,1
28540,83,680.4,634.6,1713,57080,2,1
28541,83,679.8,634.9,1713,57082,2,1
28542,83,679.5,635,1713,57084,2,1
28543,83,679.5,635.1,1713,57086,2,1
28544,83,679.4,635.2,1713,57088,2,1
28545,83,679.5,635.3,1713,57090,2,1
28546,83,679.6,635.3,1713,57092,2,1
28547,83,679.8,635.2,1713,57094,2,1
28548,83,680,635,1714,57096,2,1
28549,83,680.1,634.7,1714,57098,2,1
28550,83,680.2,634.4,1714,57100,2,1
28551,83,679.4,634.2,1714,57102,2,1
28552,83,678.6,633.9,1714,57104,2,1
28553,83,677.8,633.7,1714,57106,2,1
28554,83,676.9,633.4,1714,57108,2,1
28555,83,676.1,633.4,1714,57110,2,1
28556,83,675.3,633.4,1714,57112,2,1
28557,83,674.6,633.4,1714,57114,2,1
28558,83,674.9,633.4,1714,57116,2,1
28559,83,675.2,633.2,1714,57118,2,1
28560,83,675.4,633.1,1714,57120,2,1
28561,83,675.6,632.9,1714,57122,2,1
28562,83,675.7,632.7,1714,57124,2,1
28563,83,675.8,632.5,1714,57126,2,1
28564,83,675.8,632.5,1715,57128,2,1
28565,83,675.7,632.6,1715,57130,2,1
28566,83,675.6,632.9,1715,57132,2,1
28567,83,675.9,633.1,1715,57134,2,1
28568,83,676.4,633.2,1715,57136,2,1
28569,83,677,633,1715,57138,2,1
28570,83,677.5,632.6,1715,57140,2,1
28571,83,678.1,632.2,1715,57142,2,1
28572,83,678.7,631.9,1715,57144,2,1
28573,83,679.3,631.7,1715,57146,2,1
28574,83,679.4,631.4,1715,57148,2,1
28575,83,679.3,631.4,1715,57150,2,1
28576,83,679.1,631.6,1715,57152,2,1
28577,83,678.9,631.6,1715,57154,2,1
28578,83,678.7,631.6,1715,57156,2,1
28579,83,678.5,631.5,1715,57158,2,1
28580,83,678.3,631.5,1715,57160,2,1
28581,83,678.3,631.5,1716,57162,2,1
28582,83,678.3,631.5,1716,57164,2,1
28583,83,678.3,631.6,1716,57166,2,1
28584,83,678.3,631.7,1716,57168,2,1
28585,83,678.3,631.6,1716,57170,2,1
28586,83,678.3,631.7,1716,57172,2,1
28587,83,678.3,631.7,1716,57174,2,1
28588,83,678.5,632.5,1716,57176,2,1
28589,83,678.7,633.2,1716,57178,2,1
28590,83,678.9,633.8,1716,57180,2,1
28591,83,678.9,634.3,1716,57182,2,1
28592,83,679,634.7,1716,57184,2,1
28593,83,679.1,634.9,1716,57186,2,1
28594,83,679.2,635.2,1716,57188,2,1
28595,83,679,634.9,1716,57190,2,1
28596,83,678.9,634.8,1716,57192,2,1
28597,83,678.6,634.8,1716,57194,2,1
28598,83,678.4,634.8,1717,57196,2,1
28599,83,678.1,634.7,1717,57198,2,1
28600,83,678,634.7,1717,57200,2,1
28601,83,678,634.7,1717,57202,2,1
28602,83,678.1,634.7,1717,57204,2,1
28603,83,678.3,635,1717,57206,2,1
28604,83,678.7,635.5,1717,57208,2,1
28605,83,679.1,635.9,1717,57210,2,1
28606,83,679.4,636.4,1717,57212,2,1
28607,83,679.6,636.8,1717,57214,2,1
28608,83,679.6,637.2,1717,57216,2,1
28609,83,679.3,637.6,1717,57218,2,1
28610,83,678.9,637.8,1717,57220,2,1
28611,83,678.5,637.7,1717,57222,2,1
28612,83,678.1,637.6,1717,57224,2,1
28613,83,677.7,637.4,1717,57226,2,1
28614,83,677.4,637.3,1718,57228,2,1
28615,83,677.1,637.2,1718,57230,2,1
28616,83,677,637.1,1718,57232,2,1
28617,83,677,637.2,1718,57234,2,1
28618,83,677.1,637.5,1718,57236,2,1
28619,83,677.1,637.8,1718,57238,2,1
28620,83,677,638,1718,57240,2,1
28621,83,676.9,638.2,1718,57242,2,1
28622,83,676.7,638.4,1718,57244,2,1
28623,83,676.6,638.4,1718,57246,2,1
28624,83,676.5,638.4,1718,57248,2,1
28625,83,676.4,638.2,1718,57250,2,1
28626,83,676.4,637.9,1718,57252,2,1
28627,83,676.5,637.7,1718,57254,2,1
28628,83,676.5,637.5,1718,57256,2,1
28629,83,676.7,637.5,1718,57258,2,1
28630,83,676.8,637.6,1718,57260,2,1
28631,83,676.7,637.8,1719,57262,2,1
28632,83,676.6,637.9,1719,57264,2,1
28633,83,676.5,637.9,1719,57266,2,1
28634,83,676.4,637.9,1719,57268,2,1
28635,83,676.4,637.7,1719,57270,2,1
28636,83,676.3,637.7,1719,57272,2,1
28637,83,676.3,637.6,1719,57274,2,1
28638,83,676.3,637.5,1719,57276,2,1
28639,83,676.3,637.4,1719,57278,2,1
28640,83,676.5,637.2,1719,57280,2,1
28641,83,676.6,636.9,1719,57282,2,1
28642,83,676.8,636.6,1719,57284,2,1
28643,83,677,636.3,1719,57286,2,1
28644,83,677.2,636,1719,57288,2,1
28645,83,677.3,635.7,1719,57290,2,1
28646,83,677.4,635.7,1719,57292,2,1
28647,83,677.3,635.8,1719,57294,2,1
28648,83,677.3,636,1720,57296,2,1
28649,83,677.2,636,1720,57298,2,1
28650,83,677.1,636.1,1720,57300,2,1
28651,83,676.9,636.1,1720,57302,2,1
28652,83,676.9,636.1,1720,57304,2,1
28653,83,676.8,636.1,1720,57306,2,1
28654,83,676.7,635.9,1720,57308,2,1
28655,83,676.6,635.7,1720,57310,2,1
28656,83,676.4,635.7,1720,57312,2,1
28657,83,676.2,635.6,1720,57314,2,1
28658,83,675.8,635.6,1720,57316,2,1
28659,83,675.2,635.5,1720,57318,2,1
28660,83,674.6,635.5,1720,57320,2,1
28661,83,673.9,635.5,1720,57322,2,1
28662,83,673.4,635.4,1720,57324,2,1
28663,83,672.9,635.2,1720,57326,2,1
28664,83,672.5,635,1721,57328,2,1
28665,83,672.3,634.8,1721,57330,2,1
28666,83,672.2,634.7,1721,57332,2,1
28667,83,672.6,634.6,1721,57334,2,1
28668,83,673.2,634.5,1721,57336,2,1
28669,83,673.7,634.4,1721,57338,2,1
28670,83,673.9,634.4,1721,57340,2,1
28671,83,673.6,634.4,1721,57342,2,1
28672,83,673.3,634.3,1721,57344,2,1
28673,83,673.1,634.2,1721,57346,2,1
28674,83,672.7,633.9,1721,57348,2,1
28675,83,672.1,633.4,1721,57350,2,1
28676,83,671.6,632.9,1721,57352,2,1
28677,83,671.2,632.3,1721,57354,2,1
28678,83,671.4,631.7,1721,57356,2,1
28679,83,671.5,631.3,1721,57358,2,1
28680,83,671.6,630.9,1721,57360,2,1
28681,83,671.5,630.6,1722,57362,2,1
28682,83,671.5,630.7,1722,57364,2,1
28683,83,671.4,630.8,1722,57366,2,1
28684,83,671.5,631.1,1722,57368,2,1
28685,83,671.7,631.3,1722,57370,2,1
28686,83,672,631.6,1722,57372,2,1
28687,83,672.4,632,1722,57374,2,1
28688,83,672.9,632.3,1722,57376,2,1
28689,83,673.4,632.5,1722,57378,2,1
28690,83,674,632.6,1722,57380,2,1
28691,83,674.1,632.6,1722,57382,2,1
28692,83,674,632.6,1722,57384,2,1
28693,83,673.9,632.6,1722,57386,2,1
28694,83,673.7,632.6,1722,57388,2,1
28695,83,673.3,632.4,1722,57390,2,1
28696,83,673,632.6,1722,57392,2,1
28697,83,672.8,632.7,1722,57394,2,1
28698,83,673,633.2,1723,57396,2,1
28699,83,673.1,633.6,1723,57398,2,1
28700,83,673.4,634.2,1723,57400,2,1
28701,83,673.7,634.6,1723,57402,2,1
28702,83,674,635,1723,57404,2,1
28703,83,674.4,635.2,1723,57406,2,1
28704,83,674.6,635.5,1723,57408,2,1
28705,83,674.7,635.5,1723,57410,2,1
28706,83,674.9,635.5,1723,57412,2,1
28707,83,675,635.3,1723,57414,2,1
28708,83,675.1,635.3,1723,57416,2,1
28709,83,675.1,635.3,1723,57418,2,1
28710,83,675,635.4,1723,57420,2,1
28711,83,674.9,635.5,1723,57422,2,1
28712,83,674.6,635.5,1723,57424,2,1
28713,83,674.4,635.6,1723,57426,2,1
28714,83,674.2,635.8,1724,57428,2,1
28715,83,674,636.1,1724,57430,2,1
28716,83,673.7,636.3,1724,57432,2,1
28717,83,673.7,636.5,1724,57434,2,1
28718,83,674,636.7,1724,57436,2,1
28719,83,674.3,637,1724,57438,2,1
28720,83,674.5,637.3,1724,57440,2,1
28721,83,674.7,637.4,1724,57442,2,1
28722,83,674.8,637,1724,57444,2,1
28723,83,674.9,636.7,1724,57446,2,1
28724,83,674.8,636.4,1724,57448,2,1
28725,83,674.4,636.3,1724,57450,2,1
28726,83,674,636.1,1724,57452,2,1
28727,83,673.7,636.1,1724,57454,2,1
28728,83,673.4,636.2,1724,57456,2,1
28729,83,673.2,636.6,1724,57458,2,1
28730,83,673.1,636.8,1724,57460,2,1
28731,83,672.8,636.9,1725,57462,2,1
28732,83,672.5,636.8,1725,57464,2,1
28733,83,671.7,636.7,1725,57466,2,1
28734,83,671,636.5,1725,57468,2,1
28735,83,670.2,636.3,1725,57470,2,1
28736,83,669.7,636.1,1725,57472,2,1
28737,83,669.2,636,1725,57474,2,1
28738,83,669.1,635.9,1725,57476,2,1
28739,83,669.2,635.8,1725,57478,2,1
28740,83,669.9,635.6,1725,57480,2,1
28741,83,670.5,635.3,1725,57482,2,1
28742,83,671.1,635.2,1725,57484,2,1
28743,83,671.5,635.2,1725,57486,2,1
28744,83,671.8,635.1,1725,57488,2,1
28745,83,671.7,635.1,1725,57490,2,1
28746,83,671.5,635,1725,57492,2,1
28747,83,671.3,635,1725,57494,2,1
28748,83,671.1,635.1,1726,57496,2,1
28749,83,670.7,635.1,1726,57498,2,1
28750,83,670.3,634.9,1726,57500,2,1
28751,83,670,634.8,1726,57502,2,1
28752,83,669.6,634.8,1726,57504,2,1
28753,83,669.2,634.9,1726,57506,2,1
28754,83,668.8,635,1726,57508,2,1
28755,83,668.5,635,1726,57510,2,1
28756,83,668.2,635,1726,57512,2,1
28757,83,667.8,635.2,1726,57514,2,1
28758,83,667.3,635.5,1726,57516,2,1
28759,83,666.8,635.9,1726,57518,2,1
28760,83,666.4,636.4,1726,57520,2,1
28761,83,666.3,636.9,1726,57522,2,1
28762,83,666.2,637.4,1726,57524,2,1
28763,83,666.3,637.8,1726,57526,2,1
28764,83,666.3,638.2,1727,57528,2,1
28765,83,666.3,638.5,1727,57530,2,1
28766,83,666.4,638.6,1727,57532,2,1
28767,83,666.4,638.9,1727,57534,2,1
28768,83,666,639,1727,57536,2,1
28769,83,665.7,639.2,1727,57538,2,1
28770,83,665.3,639.4,1727,57540,2,1
28771,83,665.1,639.6,1727,57542,2,1
28772,83,665,639.8,1727,57544,2,1
28773,83,665.1,640,1727,57546,2,1
28774,83,665.2,639.9,1727,57548,2,1
28775,83,665.2,639.9,1727,57550,2,1
28776,83,665.5,639.8,1727,57552,2,1
28777,83,666,639.7,1727,57554,2,1
28778,83,666.6,639.5,1727,57556,2,1
28779,83,667.1,639.3,1727,57558,2,1
28780,83,667.6,639.2,1727,57560,2,1
28781,83,668.1,639,1728,57562,2,1
28782,83,668.6,638.9,1728,57564,2,1
28783,83,668.9,638.9,1728,57566,2,1
28784,83,668.9,638.9,1728,57568,2,1
28785,83,668.8,638.9,1728,57570,2,1
28786,83,668.6,638.9,1728,57572,2,1
28787,83,668.4,638.9,1728,57574,2,1
28788,83,667.8,639,1728,57576,2,1
28789,83,667.3,638.8,1728,57578,2,1
28790,83,666.8,638.6,1728,57580,2,1
28791,83,666.5,638.3,1728,57582,2,1
28792,83,666.6,638.1,1728,57584,2,1
28793,83,666.7,637.9,1728,57586,2,1
28794,83,666.9,637.7,1728,57588,2,1
28795,83,667.1,637.5,1728,57590,2,1
28796,83,667.3,637.4,1728,57592,2,1
28797,83,667.4,637,1728,57594,2,1
28798,83,667.3,636.6,1729,57596,2,1
28799,83,666.9,636.2,1729,57598,2,1
28800,83,666.6,635.8,1729,57600,2,1
28801,83,666.3,635.3,1729,57602,2,1
28802,83,666.4,634.8,1729,57604,2,1
28803,83,666.5,634.4,1729,57606,2,1
28804,83,666.3,634.4,1729,57608,2,1
28805,83,666.1,634.4,1729,57610,2,1
28806,83,665.9,634.4,1729,57612,2,1
28807,83,665.7,634.4,1729,57614,2,1
28808,83,665.5,634.5,1729,57616,2,1
28809,83,665.2,634.5,1729,57618,2,1
28810,83,664.9,634.5,1729,57620,2,1
28811,83,664.9,634.5,1729,57622,2,1
28812,83,665,634.4,1729,57624,2,1
28813,83,665.3,634.4,1729,57626,2,1
28814,83,665.5,634.3,1730,57628,2,1
28815,83,665.7,634.4,1730,57630,2,1
28816,83,665.9,634.4,1730,57632,2,1
28817,83,666.2,634.4,1730,57634,2,1
28818,83,666.4,634.4,1730,57636,2,1
28819,83,666.5,634.4,1730,57638,2,1
28820,83,666.5,634.5,1730,57640,2,1
28821,83,666.4,634.6,1730,57642,2,1
28822,83,666.2,634.7,1730,57644,2,1
28823,83,666.2,634.7,1730,57646,2,1
28824,83,666.2,634.6,1730,57648,2,1
28825,83,666.3,634.4,1730,57650,2,1
28826,83,666.3,634.1,1730,57652,2,1
28827,83,666.7,633.3,1730,57654,2,1
28828,83,667,632.6,1730,57656,2,1
28829,83,667.4,631.9,1730,57658,2,1
28830,83,667.8,631.2,1730,57660,2,1
28831,83,667.9,630.6,1731,57662,2,1
28832,83,668.1,630.1,1731,57664,2,1
28833,83,668.3,629.7,1731,57666,2,1
28834,83,668.1,629.7,1731,57668,2,1
28835,83,668,629.7,1731,57670,2,1
28836,83,667.9,629.7,1731,57672,2,1
28837,83,667.8,629.6,1731,57674,2,1
28838,83,667.9,629.5,1731,57676,2,1
28839,83,668.1,629.4,1731,57678,2,1
28840,83,668.2,629.4,1731,57680,2,1
28841,83,668.4,629.6,1731,57682,2,1
28842,83,668.5,629.7,1731,57684,2,1
28843,83,668.5,629.9,1731,57686,2,1
28844,83,668.5,630.1,1731,57688,2,1
28845,83,668.2,630.3,1731,57690,2,1
28846,83,667.7,630.6,1731,57692,2,1
28847,83,667,630.9,1731,57694,2,1
28848,83,666.3,631.1,1732,57696,2,1
28849,83,665.5,631.2,1732,57698,2,1
28850,83,664.8,631.2,1732,57700,2,1
28851,83,664.2,631.3,1732,57702,2,1
28852,83,663.5,631.4,1732,57704,2,1
28853,83,663.1,631.4,1732,57706,2,1
28854,83,662.9,631.4,1732,57708,2,1
28855,83,662.8,631.2,1732,57710,2,1
28856,83,663,631.1,1732,57712,2,1
28857,83,663.5,631,1732,57714,2,1
28858,83,664.1,631,1732,57716,2,1
28859,83,664.7,630.8,1732,57718,2,1
28860,83,665.2,630.5,1732,57720,2,1
28861,83,665.8,629.8,1732,57722,2,1
28862,83,666.2,629.2,1732,57724,2,1
28863,83,666.5,628.6,1732,57726,2,1
28864,83,666.5,628.1,1733,57728,2,1
28865,83,666.5,627.6,1733,57730,2,1
28866,83,666.5,627.2,1733,57732,2,1
28867,83,666.6,626.9,1733,57734,2,1
28868,83,666.8,627.2,1733,57736,2,1
28869,83,667.4,627.4,1733,57738,2,1
28870,83,668,627.6,1733,57740,2,1
28871,83,668.4,627.7,1733,57742,2,1
28872,83,668.6,627.8,1733,57744,2,1
28873,83,668.8,627.5,1733,57746,2,1
28874,83,668.6,627.5,1733,57748,2,1
28875,83,668.4,627.5,1733,57750,2,1
28876,83,667.8,627.5,1733,57752,2,1
28877,83,667.3,627.5,1733,57754,2,1
28878,83,666.9,627.8,1733,57756,2,1
28879,83,667.1,628,1733,57758,2,1
28880,83,667.4,628.5,1733,57760,2,1
28881,83,667.9,628.9,1734,57762,2,1
28882,83,668.3,629.1,1734,57764,2,1
28883,83,668.7,629.3,1734,57766,2,1
28884,83,668.9,629.4,1734,57768,2,1
28885,83,669,629.3,1734,57770,2,1
28886,83,668.9,629.2,1734,57772,2,1
28887,83,668.7,629,1734,57774,2,1
28888,83,668.3,628.9,1734,57776,2,1
28889,83,668.1,628.7,1734,57778,2,1
28890,83,667.9,628.6,1734,57780,2,1
28891,83,668,628.5,1734,57782,2,1
28892,83,668.1,628.4,1734,57784,2,1
28893,83,668.2,628.4,1734,57786,2,1
28894,83,668.5,628.4,1734,57788,2,1
28895,83,669,628.5,1734,57790,2,1
28896,83,669.5,628.5,1734,57792,2,1
28897,83,669.9,628.5,1734,57794,2,1
28898,83,670.1,628.5,1735,57796,2,1
28899,83,670,628.6,1735,57798,2,1
28900,83,670,628.6,1735,57800,2,1
28901,83,669.9,628.7,1735,57802,2,1
28902,83,669.6,628.8,1735,57804,2,1
28903,83,669.4,628.9,1735,57806,2,1
28904,83,669.5,629.1,1735,57808,2,1
28905,83,669.5,629.3,1735,57810,2,1
28906,83,669.8,629.5,1735,57812,2,1
28907,83,670,629.6,1735,57814,2,1
28908,83,670.2,629.7,1735,57816,2,1
28909,83,670.5,629.7,1735,57818,2,1
28910,83,670.7,629.7,1735,57820,2,1
28911,83,670.7,629.6,1735,57822,2,1
28912,83,670.8,629.6,1735,57824,2,1
28913,83,670.9,629.5,1735,57826,2,1
28914,83,671.1,629.3,1736,57828,2,1
28915,83,671.1,629.1,1736,57830,2,1
28916,83,671.2,628.9,1736,57832,2,1
28917,83,671.2,628.7,1736,57834,2,1
28918,83,671.4,628.6,1736,57836,2,1
28919,83,671.6,628.7,1736,57838,2,1
28920,83,671.8,628.8,1736,57840,2,1
28921,83,671.9,628.9,1736,57842,2,1
28922,83,672.1,629.1,1736,57844,2,1
28923,83,672.3,629.3,1736,57846,2,1
28924,83,672.4,629.4,1736,57848,2,1
28925,83,672.5,629.6,1736,57850,2,1
28926,83,672.7,629.9,1736,57852,2,1
28927,83,673.2,630.6,1736,57854,2,1
28928,83,673.7,631.3,1736,57856,2,1
